Time,Start,End,Value
2020/8/29 01:01,1598637667,1598637660,7
2020/8/29 01:00,1598637607,1598637599,8
2020/8/29 00:59,1598637547,1598637528,19
2020/8/29 00:58,1598637487,1598637456,31
2020/8/29 00:57,1598637427,1598637405,22
2020/8/29 00:56,1598637367,1598637354,13
2020/8/29 00:55,1598637307,1598637293,14
2020/8/29 00:54,1598637247,1598637222,25
2020/8/29 00:53,1598637187,1598637141,46
2020/8/29 00:52,1598637127,1598637059,68
2020/8/29 00:51,1598637067,1598637059,8
2020/8/29 00:50,1598637007,1598637008,-1
2020/8/29 00:49,1598636947,1598636936,11
2020/8/29 00:48,1598636887,1598636888,-1
2020/8/29 00:47,1598636827,1598636804,23
2020/8/29 00:46,1598636767,1598636764,3
2020/8/29 00:45,1598636707,1598636702,5
2020/8/29 00:44,1598636647,1598636630,17
2020/8/29 00:43,1598636587,1598636569,18
2020/8/29 00:42,1598636527,1598636528,-1
2020/8/29 00:41,1598636467,1598636467,0
2020/8/29 00:40,1598636407,1598636396,11
2020/8/29 00:39,1598636347,1598636315,32
2020/8/29 00:38,1598636287,1598636284,3
2020/8/29 00:37,1598636227,1598636198,29
2020/8/29 00:36,1598636167,1598636163,4
2020/8/29 00:35,1598636107,1598636066,41
2020/8/29 00:34,1598636047,1598636047,0
2020/8/29 00:33,1598635987,1598635979,8
2020/8/29 00:32,1598635927,1598635928,-1
2020/8/29 00:31,1598635867,1598635834,33
2020/8/29 00:30,1598635807,1598635801,6
2020/8/29 00:29,1598635748,1598635739,9
2020/8/29 00:28,1598635687,1598635633,54
2020/8/29 00:27,1598635627,1598635612,15
2020/8/29 00:26,1598635567,1598635567,0
2020/8/29 00:25,1598635507,1598635469,38
2020/8/29 00:24,1598635447,1598635439,8
2020/8/29 00:23,1598635387,1598635363,24
2020/8/29 00:22,1598635327,1598635324,3
2020/8/29 00:21,1598635267,1598635192,75
2020/8/29 00:20,1598635207,1598635192,15
2020/8/29 00:19,1598635147,1598635144,3
2020/8/29 00:18,1598635087,1598635086,1
2020/8/29 00:17,1598635027,1598635014,13
2020/8/29 00:16,1598634967,1598634900,67
2020/8/29 00:15,1598634907,1598634900,7
2020/8/29 00:14,1598634847,1598634830,17
2020/8/29 00:13,1598634787,1598634753,34
2020/8/29 00:12,1598634727,1598634723,4
2020/8/29 00:11,1598634667,1598634595,72
2020/8/29 00:10,1598634607,1598634595,12
2020/8/29 00:09,1598634547,1598634514,33
2020/8/29 00:08,1598634487,1598634391,96
2020/8/29 00:07,1598634427,1598634391,36
2020/8/29 00:06,1598634367,1598634362,5
2020/8/29 00:05,1598634307,1598634228,79
2020/8/29 00:04,1598634247,1598634228,19
2020/8/29 00:03,1598634187,1598634157,30
2020/8/29 00:02,1598634127,1598634106,21
2020/8/29 00:01,1598634067,1598634066,1
2020/8/29 00:00,1598634007,1598633985,22
2020/8/28 23:59,1598633947,1598633842,105
2020/8/28 23:58,1598633887,1598633842,45
2020/8/28 23:57,1598633827,1598633803,24
2020/8/28 23:56,1598633767,1598633689,78
2020/8/28 23:55,1598633707,1598633689,18
2020/8/28 23:54,1598633647,1598633618,29
2020/8/28 23:53,1598633587,1598633477,110
2020/8/28 23:52,1598633527,1598633477,50
2020/8/28 23:51,1598633467,1598633467,0
2020/8/28 23:50,1598633407,1598633394,13
2020/8/28 23:49,1598633347,1598633327,20
2020/8/28 23:48,1598633287,1598633281,6
2020/8/28 23:47,1598633227,1598633210,17
2020/8/28 23:46,1598633167,1598633159,8
2020/8/28 23:45,1598633107,1598633105,2
2020/8/28 23:44,1598633047,1598632996,51
2020/8/28 23:43,1598632987,1598632884,103
2020/8/28 23:42,1598632927,1598632884,43
2020/8/28 23:41,1598632867,1598632844,23
2020/8/28 23:40,1598632807,1598632792,15
2020/8/28 23:39,1598632747,1598632731,16
2020/8/28 23:38,1598632687,1598632670,17
2020/8/28 23:37,1598632627,1598632609,18
2020/8/28 23:36,1598632567,1598632536,31
2020/8/28 23:35,1598632507,1598632497,10
2020/8/28 23:34,1598632447,1598632446,1
2020/8/28 23:33,1598632387,1598632385,2
2020/8/28 23:32,1598632327,1598632304,23
2020/8/28 23:31,1598632267,1598632253,14
2020/8/28 23:30,1598632207,1598632206,1
2020/8/28 23:29,1598632147,1598632131,16
2020/8/28 23:28,1598632087,1598632081,6
2020/8/28 23:27,1598632027,1598631947,80
2020/8/28 23:26,1598631967,1598631947,20
2020/8/28 23:25,1598631907,1598631897,10
2020/8/28 23:24,1598631847,1598631835,12
2020/8/28 23:23,1598631787,1598631693,94
2020/8/28 23:22,1598631727,1598631693,34
2020/8/28 23:21,1598631667,1598631632,35
2020/8/28 23:20,1598631607,1598631603,4
2020/8/28 23:19,1598631547,1598631538,9
2020/8/28 23:18,1598631487,1598631368,119
2020/8/28 23:17,1598631427,1598631368,59
2020/8/28 23:16,1598631367,1598631307,60
2020/8/28 23:15,1598631307,1598631307,0
2020/8/28 23:14,1598631247,1598631093,154
2020/8/28 23:13,1598631187,1598631093,94
2020/8/28 23:12,1598631127,1598631093,34
2020/8/28 23:11,1598631067,1598630869,198
2020/8/28 23:10,1598631007,1598630869,138
2020/8/28 23:09,1598630947,1598630869,78
2020/8/28 23:08,1598630887,1598630869,18
2020/8/28 23:07,1598630827,1598630784,43
2020/8/28 23:06,1598630767,1598630697,70
2020/8/28 23:05,1598630707,1598630697,10
2020/8/28 23:04,1598630647,1598630606,41
2020/8/28 23:03,1598630587,1598630585,2
2020/8/28 23:02,1598630527,1598630494,33
2020/8/28 23:01,1598630467,1598630455,12
2020/8/28 23:00,1598630407,1598630386,21
2020/8/28 22:59,1598630347,1598630311,36
2020/8/28 22:58,1598630287,1598630270,17
2020/8/28 22:57,1598630227,1598630185,42
2020/8/28 22:56,1598630167,1598630147,20
2020/8/28 22:55,1598630107,1598630085,22
2020/8/28 22:54,1598630047,1598630046,1
2020/8/28 22:53,1598629987,1598629983,4
2020/8/28 22:52,1598629927,1598629914,13
2020/8/28 22:51,1598629867,1598629853,14
2020/8/28 22:50,1598629807,1598629772,35
2020/8/28 22:49,1598629747,1598629710,37
2020/8/28 22:48,1598629687,1598629660,27
2020/8/28 22:47,1598629627,1598629599,28
2020/8/28 22:46,1598629567,1598629507,60
2020/8/28 22:45,1598629507,1598629507,0
2020/8/28 22:44,1598629447,1598629429,18
2020/8/28 22:43,1598629387,1598629378,9
2020/8/28 22:42,1598629327,1598629323,4
2020/8/28 22:41,1598629267,1598629263,4
2020/8/28 22:40,1598629207,1598629130,77
2020/8/28 22:39,1598629147,1598629130,17
2020/8/28 22:38,1598629087,1598629049,38
2020/8/28 22:37,1598629027,1598629021,6
2020/8/28 22:36,1598628967,1598628967,0
2020/8/28 22:35,1598628907,1598628794,113
2020/8/28 22:34,1598628847,1598628794,53
2020/8/28 22:33,1598628787,1598628754,33
2020/8/28 22:32,1598628727,1598628713,14
2020/8/28 22:31,1598628667,1598628652,15
2020/8/28 22:30,1598628607,1598628550,57
2020/8/28 22:29,1598628547,1598628523,24
2020/8/28 22:28,1598628487,1598628479,8
2020/8/28 22:27,1598628427,1598628422,5
2020/8/28 22:26,1598628367,1598628327,40
2020/8/28 22:25,1598628307,1598628296,11
2020/8/28 22:24,1598628247,1598628225,22
2020/8/28 22:23,1598628187,1598628184,3
2020/8/28 22:22,1598628127,1598628092,35
2020/8/28 22:21,1598628067,1598628010,57
2020/8/28 22:20,1598628007,1598628007,0
2020/8/28 22:19,1598627947,1598627777,170
2020/8/28 22:18,1598627887,1598627777,110
2020/8/28 22:17,1598627827,1598627777,50
2020/8/28 22:16,1598627767,1598627767,0
2020/8/28 22:15,1598627707,1598627675,32
2020/8/28 22:14,1598627647,1598627614,33
2020/8/28 22:13,1598627587,1598627584,3
2020/8/28 22:12,1598627527,1598627525,2
2020/8/28 22:11,1598627467,1598627466,1
2020/8/28 22:10,1598627407,1598627390,17
2020/8/28 22:09,1598627347,1598627319,28
2020/8/28 22:08,1598627287,1598627248,39
2020/8/28 22:07,1598627227,1598627228,-1
2020/8/28 22:06,1598627167,1598627111,56
2020/8/28 22:05,1598627107,1598627094,13
2020/8/28 22:04,1598627047,1598627039,8
2020/8/28 22:03,1598626987,1598626974,13
2020/8/28 22:02,1598626927,1598626903,24
2020/8/28 22:01,1598626867,1598626801,66
2020/8/28 22:00,1598626807,1598626801,6
2020/8/28 21:59,1598626747,1598626709,38
2020/8/28 21:58,1598626687,1598626617,70
2020/8/28 21:57,1598626627,1598626617,10
2020/8/28 21:56,1598626567,1598626556,11
2020/8/28 21:55,1598626507,1598626485,22
2020/8/28 21:54,1598626447,1598626414,33
2020/8/28 21:53,1598626387,1598626387,0
2020/8/28 21:52,1598626327,1598626276,51
2020/8/28 21:51,1598626267,1598626267,0
2020/8/28 21:50,1598626207,1598626200,7
2020/8/28 21:49,1598626147,1598626088,59
2020/8/28 21:48,1598626087,1598625977,110
2020/8/28 21:47,1598626027,1598625977,50
2020/8/28 21:46,1598625967,1598625905,62
2020/8/28 21:45,1598625907,1598625905,2
2020/8/28 21:44,1598625847,1598625830,17
2020/8/28 21:43,1598625787,1598625783,4
2020/8/28 21:42,1598625727,1598625691,36
2020/8/28 21:41,1598625667,1598625641,26
2020/8/28 21:40,1598625607,1598625600,7
2020/8/28 21:39,1598625547,1598625528,19
2020/8/28 21:38,1598625487,1598625488,-1
2020/8/28 21:37,1598625427,1598625406,21
2020/8/28 21:36,1598625367,1598625367,0
2020/8/28 21:35,1598625307,1598625304,3
2020/8/28 21:34,1598625247,1598625244,3
2020/8/28 21:33,1598625187,1598625172,15
2020/8/28 21:32,1598625127,1598625126,1
2020/8/28 21:31,1598625067,1598625066,1
2020/8/28 21:30,1598625007,1598624979,28
2020/8/28 21:29,1598624947,1598624918,29
2020/8/28 21:28,1598624887,1598624887,0
2020/8/28 21:27,1598624827,1598624826,1
2020/8/28 21:26,1598624767,1598624755,12
2020/8/28 21:25,1598624707,1598624656,51
2020/8/28 21:24,1598624647,1598624643,4
2020/8/28 21:23,1598624587,1598624572,15
2020/8/28 21:22,1598624527,1598624491,36
2020/8/28 21:21,1598624467,1598624460,7
2020/8/28 21:20,1598624407,1598624401,6
2020/8/28 21:19,1598624347,1598624338,9
2020/8/28 21:18,1598624287,1598624284,3
2020/8/28 21:17,1598624227,1598624205,22
2020/8/28 21:16,1598624168,1598624147,21
2020/8/28 21:15,1598624107,1598624092,15
2020/8/28 21:14,1598624047,1598624031,16
2020/8/28 21:13,1598623987,1598623978,9
2020/8/28 21:12,1598623927,1598623927,0
2020/8/28 21:11,1598623867,1598623861,6
2020/8/28 21:10,1598623807,1598623806,1
2020/8/28 21:09,1598623747,1598623745,2
2020/8/28 21:08,1598623687,1598623684,3
2020/8/28 21:07,1598623627,1598623613,14
2020/8/28 21:06,1598623567,1598623553,14
2020/8/28 21:05,1598623507,1598623471,36
2020/8/28 21:04,1598623447,1598623399,48
2020/8/28 21:03,1598623387,1598623384,3
2020/8/28 21:02,1598623327,1598623324,3
2020/8/28 21:01,1598623267,1598623247,20
2020/8/28 21:00,1598623207,1598623186,21
2020/8/28 20:59,1598623147,1598623094,53
2020/8/28 20:58,1598623087,1598623044,43
2020/8/28 20:57,1598623027,1598623003,24
2020/8/28 20:56,1598622967,1598622963,4
2020/8/28 20:55,1598622907,1598622907,0
2020/8/28 20:54,1598622847,1598622831,16
2020/8/28 20:53,1598622787,1598622779,8
2020/8/28 20:52,1598622727,1598622688,39
2020/8/28 20:51,1598622667,1598622657,10
2020/8/28 20:50,1598622607,1598622586,21
2020/8/28 20:49,1598622547,1598622531,16
2020/8/28 20:48,1598622487,1598622488,-1
2020/8/28 20:47,1598622427,1598622413,14
2020/8/28 20:46,1598622367,1598622367,0
2020/8/28 20:45,1598622307,1598622276,31
2020/8/28 20:44,1598622247,1598622230,17
2020/8/28 20:43,1598622187,1598622186,1
2020/8/28 20:42,1598622127,1598622067,60
2020/8/28 20:41,1598622067,1598622067,0
2020/8/28 20:40,1598622007,1598621975,32
2020/8/28 20:39,1598621947,1598621903,44
2020/8/28 20:38,1598621887,1598621880,7
2020/8/28 20:37,1598621827,1598621823,4
2020/8/28 20:36,1598621767,1598621747,20
2020/8/28 20:35,1598621707,1598621701,6
2020/8/28 20:34,1598621647,1598621569,78
2020/8/28 20:33,1598621587,1598621569,18
2020/8/28 20:32,1598621527,1598621404,123
2020/8/28 20:31,1598621467,1598621404,63
2020/8/28 20:30,1598621407,1598621404,3
2020/8/28 20:29,1598621347,1598621337,10
2020/8/28 20:28,1598621287,1598621279,8
2020/8/28 20:27,1598621227,1598621173,54
2020/8/28 20:26,1598621167,1598621153,14
2020/8/28 20:25,1598621107,1598621051,56
2020/8/28 20:24,1598621047,1598621020,27
2020/8/28 20:23,1598620987,1598620980,7
2020/8/28 20:22,1598620927,1598620858,69
2020/8/28 20:21,1598620867,1598620858,9
2020/8/28 20:20,1598620807,1598620797,10
2020/8/28 20:19,1598620747,1598620731,16
2020/8/28 20:18,1598620687,1598620665,22
2020/8/28 20:17,1598620627,1598620594,33
2020/8/28 20:16,1598620567,1598620512,55
2020/8/28 20:15,1598620507,1598620451,56
2020/8/28 20:14,1598620447,1598620400,47
2020/8/28 20:13,1598620387,1598620380,7
2020/8/28 20:12,1598620327,1598620308,19
2020/8/28 20:11,1598620267,1598620237,30
2020/8/28 20:10,1598620207,1598620207,0
2020/8/28 20:09,1598620147,1598620136,11
2020/8/28 20:08,1598620087,1598620055,32
2020/8/28 20:07,1598620027,1598620024,3
2020/8/28 20:06,1598619967,1598619959,8
2020/8/28 20:05,1598619907,1598619903,4
2020/8/28 20:04,1598619847,1598619842,5
2020/8/28 20:03,1598619787,1598619760,27
2020/8/28 20:02,1598619727,1598619668,59
2020/8/28 20:01,1598619667,1598619668,-1
2020/8/28 20:00,1598619607,1598619606,1
2020/8/28 19:59,1598619547,1598619546,1
2020/8/28 19:58,1598619487,1598619485,2
2020/8/28 19:57,1598619427,1598619424,3
2020/8/28 19:56,1598619367,1598619352,15
2020/8/28 19:55,1598619307,1598619261,46
2020/8/28 19:54,1598619247,1598619233,14
2020/8/28 19:53,1598619187,1598619090,97
2020/8/28 19:52,1598619127,1598619090,37
2020/8/28 19:51,1598619067,1598619038,29
2020/8/28 19:50,1598619007,1598618986,21
2020/8/28 19:49,1598618947,1598618874,73
2020/8/28 19:48,1598618887,1598618874,13
2020/8/28 19:47,1598618827,1598618814,13
2020/8/28 19:46,1598618767,1598618763,4
2020/8/28 19:45,1598618707,1598618701,6
2020/8/28 19:44,1598618647,1598618620,27
2020/8/28 19:43,1598618587,1598618579,8
2020/8/28 19:42,1598618527,1598618461,66
2020/8/28 19:41,1598618467,1598618461,6
2020/8/28 19:40,1598618407,1598618385,22
2020/8/28 19:39,1598618347,1598618295,52
2020/8/28 19:38,1598618287,1598618281,6
2020/8/28 19:37,1598618227,1598618161,66
2020/8/28 19:36,1598618167,1598618161,6
2020/8/28 19:35,1598618107,1598618060,47
2020/8/28 19:34,1598618047,1598618016,31
2020/8/28 19:33,1598617987,1598617959,28
2020/8/28 19:32,1598617927,1598617889,38
2020/8/28 19:31,1598617867,1598617867,0
2020/8/28 19:30,1598617807,1598617786,21
2020/8/28 19:29,1598617747,1598617745,2
2020/8/28 19:28,1598617687,1598617683,4
2020/8/28 19:27,1598617627,1598617603,24
2020/8/28 19:26,1598617567,1598617552,15
2020/8/28 19:25,1598617507,1598617470,37
2020/8/28 19:24,1598617447,1598617430,17
2020/8/28 19:23,1598617387,1598617379,8
2020/8/28 19:22,1598617327,1598617319,8
2020/8/28 19:21,1598617267,1598617227,40
2020/8/28 19:20,1598617207,1598617192,15
2020/8/28 19:19,1598617147,1598617135,12
2020/8/28 19:18,1598617087,1598616982,105
2020/8/28 19:17,1598617027,1598616982,45
2020/8/28 19:16,1598616967,1598616896,71
2020/8/28 19:15,1598616907,1598616896,11
2020/8/28 19:14,1598616847,1598616757,90
2020/8/28 19:13,1598616787,1598616757,30
2020/8/28 19:12,1598616727,1598616721,6
2020/8/28 19:11,1598616667,1598615548,1119
2020/8/28 19:10,1598616607,1598615548,1059
2020/8/28 19:09,1598616547,1598615548,999
2020/8/28 19:08,1598616487,1598615548,939
2020/8/28 19:07,1598616427,1598615548,879
2020/8/28 19:06,1598616367,1598615548,819
2020/8/28 19:05,1598616307,1598615548,759
2020/8/28 19:04,1598616247,1598615548,699
2020/8/28 19:03,1598616187,1598615548,639
2020/8/28 19:02,1598616127,1598615548,579
2020/8/28 19:01,1598616067,1598615548,519
2020/8/28 19:00,1598616007,1598615548,459
2020/8/28 18:59,1598615947,1598615548,399
2020/8/28 18:58,1598615887,1598615548,339
2020/8/28 18:57,1598615827,1598615548,279
2020/8/28 18:56,1598615767,1598615548,219
2020/8/28 18:55,1598615707,1598615548,159
2020/8/28 18:54,1598615647,1598615548,99
2020/8/28 18:53,1598615587,1598615548,39
2020/8/28 18:52,1598615527,1598615467,60
2020/8/28 18:51,1598615467,1598615467,0
2020/8/28 18:50,1598615407,1598615388,19
2020/8/28 18:49,1598615347,1598615294,53
2020/8/28 18:48,1598615287,1598615009,278
2020/8/28 18:47,1598615227,1598615009,218
2020/8/28 18:46,1598615167,1598615009,158
2020/8/28 18:45,1598615107,1598615009,98
2020/8/28 18:44,1598615047,1598615009,38
2020/8/28 18:43,1598614987,1598614929,58
2020/8/28 18:42,1598614927,1598614877,50
2020/8/28 18:41,1598614867,1598614754,113
2020/8/28 18:40,1598614807,1598614754,53
2020/8/28 18:39,1598614747,1598614737,10
2020/8/28 18:38,1598614687,1598614631,56
2020/8/28 18:37,1598614627,1598614530,97
2020/8/28 18:36,1598614567,1598614530,37
2020/8/28 18:35,1598614507,1598614488,19
2020/8/28 18:34,1598614447,1598614442,5
2020/8/28 18:33,1598614387,1598614377,10
2020/8/28 18:32,1598614327,1598614307,20
2020/8/28 18:31,1598614267,1598614194,73
2020/8/28 18:30,1598614207,1598614194,13
2020/8/28 18:29,1598614147,1598614145,2
2020/8/28 18:28,1598614087,1598614078,9
2020/8/28 18:27,1598614027,1598614022,5
2020/8/28 18:26,1598613967,1598613945,22
2020/8/28 18:25,1598613907,1598613864,43
2020/8/28 18:24,1598613847,1598613839,8
2020/8/28 18:23,1598613787,1598613770,17
2020/8/28 18:22,1598613727,1598613707,20
2020/8/28 18:21,1598613667,1598613635,32
2020/8/28 18:20,1598613607,1598613579,28
2020/8/28 18:19,1598613547,1598613513,34
2020/8/28 18:18,1598613487,1598613473,14
2020/8/28 18:17,1598613427,1598613412,15
2020/8/28 18:16,1598613367,1598613289,78
2020/8/28 18:15,1598613307,1598613289,18
2020/8/28 18:14,1598613247,1598613191,56
2020/8/28 18:13,1598613187,1598613173,14
2020/8/28 18:12,1598613127,1598613056,71
2020/8/28 18:11,1598613067,1598613056,11
2020/8/28 18:10,1598613007,1598612974,33
2020/8/28 18:09,1598612947,1598612934,13
2020/8/28 18:08,1598612887,1598612863,24
2020/8/28 18:07,1598612827,1598612825,2
2020/8/28 18:06,1598612767,1598612765,2
2020/8/28 18:05,1598612707,1598612707,0
2020/8/28 18:04,1598612647,1598612647,0
2020/8/28 18:03,1598612587,1598612586,1
2020/8/28 18:02,1598612527,1598612525,2
2020/8/28 18:01,1598612467,1598612454,13
2020/8/28 18:00,1598612407,1598612383,24
2020/8/28 17:59,1598612347,1598612282,65
2020/8/28 17:58,1598612287,1598612282,5
2020/8/28 17:57,1598612227,1598612220,7
2020/8/28 17:56,1598612167,1598612163,4
2020/8/28 17:55,1598612107,1598612098,9
2020/8/28 17:54,1598612047,1598612046,1
2020/8/28 17:53,1598611987,1598611986,1
2020/8/28 17:52,1598611927,1598611915,12
2020/8/28 17:51,1598611867,1598611865,2
2020/8/28 17:50,1598611807,1598611749,58
2020/8/28 17:49,1598611747,1598611748,-1
2020/8/28 17:48,1598611688,1598611600,88
2020/8/28 17:47,1598611627,1598611600,27
2020/8/28 17:46,1598611567,1598611552,15
2020/8/28 17:45,1598611507,1598611495,12
2020/8/28 17:44,1598611447,1598611447,0
2020/8/28 17:43,1598611387,1598611367,20
2020/8/28 17:42,1598611327,1598611328,-1
2020/8/28 17:41,1598611267,1598611253,14
2020/8/28 17:40,1598611207,1598611193,14
2020/8/28 17:39,1598611147,1598611148,-1
2020/8/28 17:38,1598611087,1598611031,56
2020/8/28 17:37,1598611027,1598611011,16
2020/8/28 17:36,1598610967,1598610949,18
2020/8/28 17:35,1598610907,1598610906,1
2020/8/28 17:34,1598610847,1598610821,26
2020/8/28 17:33,1598610787,1598610776,11
2020/8/28 17:32,1598610727,1598610728,-1
2020/8/28 17:31,1598610667,1598610583,84
2020/8/28 17:30,1598610607,1598610583,24
2020/8/28 17:29,1598610547,1598610532,15
2020/8/28 17:28,1598610487,1598610461,26
2020/8/28 17:27,1598610427,1598610400,27
2020/8/28 17:26,1598610367,1598610289,78
2020/8/28 17:25,1598610307,1598610289,18
2020/8/28 17:24,1598610247,1598610218,29
2020/8/28 17:23,1598610187,1598610167,20
2020/8/28 17:22,1598610127,1598610096,31
2020/8/28 17:21,1598610067,1598610055,12
2020/8/28 17:20,1598610007,1598609995,12
2020/8/28 17:19,1598609947,1598609946,1
2020/8/28 17:18,1598609887,1598609832,55
2020/8/28 17:17,1598609827,1598609824,3
2020/8/28 17:16,1598609767,1598609761,6
2020/8/28 17:15,1598609707,1598609669,38
2020/8/28 17:14,1598609647,1598609647,0
2020/8/28 17:13,1598609587,1598609582,5
2020/8/28 17:12,1598609527,1598609527,0
2020/8/28 17:11,1598609467,1598609468,-1
2020/8/28 17:10,1598609407,1598609397,10
2020/8/28 17:09,1598609347,1598609343,4
2020/8/28 17:08,1598609287,1598609279,8
2020/8/28 17:07,1598609227,1598609202,25
2020/8/28 17:06,1598609167,1598609144,23
2020/8/28 17:05,1598609107,1598609086,21
2020/8/28 17:04,1598609047,1598608977,70
2020/8/28 17:03,1598608987,1598608977,10
2020/8/28 17:02,1598608927,1598608919,8
2020/8/28 17:01,1598608867,1598608862,5
2020/8/28 17:00,1598608807,1598608784,23
2020/8/28 16:59,1598608747,1598608662,85
2020/8/28 16:58,1598608687,1598608662,25
2020/8/28 16:57,1598608627,1598608611,16
2020/8/28 16:56,1598608567,1598608534,33
2020/8/28 16:55,1598608507,1598608508,-1
2020/8/28 16:54,1598608447,1598608429,18
2020/8/28 16:53,1598608387,1598608378,9
2020/8/28 16:52,1598608327,1598608327,0
2020/8/28 16:51,1598608267,1598608266,1
2020/8/28 16:50,1598608207,1598608204,3
2020/8/28 16:49,1598608147,1598608103,44
2020/8/28 16:48,1598608087,1598608063,24
2020/8/28 16:47,1598608027,1598607992,35
2020/8/28 16:46,1598607967,1598607941,26
2020/8/28 16:45,1598607907,1598607878,29
2020/8/28 16:44,1598607847,1598607846,1
2020/8/28 16:43,1598607787,1598607758,29
2020/8/28 16:42,1598607727,1598607712,15
2020/8/28 16:41,1598607667,1598607637,30
2020/8/28 16:40,1598607607,1598607563,44
2020/8/28 16:39,1598607547,1598607527,20
2020/8/28 16:38,1598607487,1598607475,12
2020/8/28 16:37,1598607427,1598607421,6
2020/8/28 16:36,1598607367,1598607360,7
2020/8/28 16:35,1598607307,1598607298,9
2020/8/28 16:34,1598607247,1598607248,-1
2020/8/28 16:33,1598607187,1598607186,1
2020/8/28 16:32,1598607127,1598607115,12
2020/8/28 16:31,1598607067,1598607045,22
2020/8/28 16:30,1598607007,1598606994,13
2020/8/28 16:29,1598606947,1598606892,55
2020/8/28 16:28,1598606887,1598606874,13
2020/8/28 16:27,1598606827,1598606825,2
2020/8/28 16:26,1598606767,1598606738,29
2020/8/28 16:25,1598606707,1598606698,9
2020/8/28 16:24,1598606647,1598606647,0
2020/8/28 16:23,1598606587,1598606577,10
2020/8/28 16:22,1598606527,1598606515,12
2020/8/28 16:21,1598606467,1598606454,13
2020/8/28 16:20,1598606407,1598606393,14
2020/8/28 16:19,1598606347,1598606179,168
2020/8/28 16:18,1598606287,1598606179,108
2020/8/28 16:17,1598606227,1598606179,48
2020/8/28 16:16,1598606167,1598606160,7
2020/8/28 16:15,1598606107,1598606106,1
2020/8/28 16:14,1598606047,1598606047,0
2020/8/28 16:13,1598605987,1598605971,16
2020/8/28 16:12,1598605927,1598605880,47
2020/8/28 16:11,1598605867,1598605858,9
2020/8/28 16:10,1598605807,1598605738,69
2020/8/28 16:09,1598605747,1598605738,9
2020/8/28 16:08,1598605687,1598605641,46
2020/8/28 16:07,1598605628,1598605621,7
2020/8/28 16:06,1598605567,1598605550,17
2020/8/28 16:05,1598605507,1598605484,23
2020/8/28 16:04,1598605447,1598605428,19
2020/8/28 16:03,1598605387,1598605387,0
2020/8/28 16:02,1598605327,1598605275,52
2020/8/28 16:01,1598605267,1598605267,0
2020/8/28 16:00,1598605207,1598605200,7
2020/8/28 15:59,1598605147,1598605142,5
2020/8/28 15:58,1598605087,1598605069,18
2020/8/28 15:57,1598605027,1598605003,24
2020/8/28 15:56,1598604967,1598604929,38
2020/8/28 15:55,1598604907,1598604901,6
2020/8/28 15:54,1598604847,1598604847,0
2020/8/28 15:53,1598604787,1598604756,31
2020/8/28 15:52,1598604727,1598604725,2
2020/8/28 15:51,1598604667,1598604644,23
2020/8/28 15:50,1598604607,1598604583,24
2020/8/28 15:49,1598604547,1598604501,46
2020/8/28 15:48,1598604487,1598604360,127
2020/8/28 15:47,1598604427,1598604360,67
2020/8/28 15:46,1598604367,1598604360,7
2020/8/28 15:45,1598604307,1598604267,40
2020/8/28 15:44,1598604247,1598604196,51
2020/8/28 15:43,1598604187,1598604187,0
2020/8/28 15:42,1598604127,1598604076,51
2020/8/28 15:41,1598604067,1598604060,7
2020/8/28 15:40,1598604007,1598603981,26
2020/8/28 15:39,1598603948,1598603947,1
2020/8/28 15:38,1598603887,1598603873,14
2020/8/28 15:37,1598603827,1598603828,-1
2020/8/28 15:36,1598603767,1598603747,20
2020/8/28 15:35,1598603707,1598603697,10
2020/8/28 15:34,1598603647,1598603623,24
2020/8/28 15:33,1598603587,1598603584,3
2020/8/28 15:32,1598603527,1598603483,44
