Time,Start,End,Value
2020/8/28 15:31,1598603467,1598603443,24
2020/8/28 15:30,1598603407,1598603361,46
2020/8/28 15:29,1598603347,1598603348,-1
2020/8/28 15:28,1598603287,1598603280,7
2020/8/28 15:27,1598603227,1598603223,4
2020/8/28 15:26,1598603167,1598603137,30
2020/8/28 15:25,1598603107,1598603106,1
2020/8/28 15:24,1598603047,1598603035,12
2020/8/28 15:23,1598602987,1598602863,124
2020/8/28 15:22,1598602927,1598602863,64
2020/8/28 15:21,1598602867,1598602863,4
2020/8/28 15:20,1598602807,1598602766,41
2020/8/28 15:19,1598602747,1598602741,6
2020/8/28 15:18,1598602687,1598602687,0
2020/8/28 15:17,1598602627,1598602625,2
2020/8/28 15:16,1598602567,1598602549,18
2020/8/28 15:15,1598602507,1598602504,3
2020/8/28 15:14,1598602447,1598602416,31
2020/8/28 15:13,1598602387,1598602387,0
2020/8/28 15:12,1598602327,1598602308,19
2020/8/28 15:11,1598602267,1598602219,48
2020/8/28 15:10,1598602207,1598602182,25
2020/8/28 15:09,1598602147,1598602140,7
2020/8/28 15:08,1598602087,1598602068,19
2020/8/28 15:07,1598602027,1598602010,17
2020/8/28 15:06,1598601967,1598601939,28
2020/8/28 15:05,1598601907,1598601898,9
2020/8/28 15:04,1598601847,1598601843,4
2020/8/28 15:03,1598601787,1598601766,21
2020/8/28 15:02,1598601727,1598601726,1
2020/8/28 15:01,1598601667,1598601615,52
2020/8/28 15:00,1598601607,1598601583,24
2020/8/28 14:59,1598601547,1598601532,15
2020/8/28 14:58,1598601487,1598601483,4
2020/8/28 14:57,1598601427,1598601399,28
2020/8/28 14:56,1598601367,1598601359,8
2020/8/28 14:55,1598601307,1598601277,30
2020/8/28 14:54,1598601247,1598601239,8
2020/8/28 14:53,1598601187,1598601165,22
2020/8/28 14:52,1598601127,1598601107,20
2020/8/28 14:51,1598601067,1598601062,5
2020/8/28 14:50,1598601007,1598600992,15
2020/8/28 14:49,1598600947,1598600890,57
2020/8/28 14:48,1598600887,1598600850,37
2020/8/28 14:47,1598600827,1598600828,-1
2020/8/28 14:46,1598600767,1598600763,4
2020/8/28 14:45,1598600707,1598600636,71
2020/8/28 14:44,1598600647,1598600636,11
2020/8/28 14:43,1598600588,1598600528,60
2020/8/28 14:42,1598600527,1598600527,0
2020/8/28 14:41,1598600467,1598600432,35
2020/8/28 14:40,1598600407,1598600379,28
2020/8/28 14:39,1598600347,1598600269,78
2020/8/28 14:38,1598600287,1598600269,18
2020/8/28 14:37,1598600227,1598600199,28
2020/8/28 14:36,1598600167,1598599943,224
2020/8/28 14:35,1598600107,1598599943,164
2020/8/28 14:34,1598600047,1598599943,104
2020/8/28 14:33,1598599987,1598599943,44
2020/8/28 14:32,1598599927,1598599883,44
2020/8/28 14:31,1598599867,1598599842,25
2020/8/28 14:30,1598599807,1598599689,118
2020/8/28 14:29,1598599747,1598599689,58
2020/8/28 14:28,1598599687,1598599577,110
2020/8/28 14:27,1598599627,1598599577,50
2020/8/28 14:26,1598599567,1598599481,86
2020/8/28 14:25,1598599507,1598599481,26
2020/8/28 14:24,1598599447,1598599425,22
2020/8/28 14:23,1598599387,1598599354,33
2020/8/28 14:22,1598599327,1598599202,125
2020/8/28 14:21,1598599267,1598599202,65
2020/8/28 14:20,1598599207,1598599202,5
2020/8/28 14:19,1598599147,1598599099,48
2020/8/28 14:18,1598599087,1598599038,49
2020/8/28 14:17,1598599027,1598599006,21
2020/8/28 14:16,1598598967,1598598903,64
2020/8/28 14:15,1598598907,1598598903,4
2020/8/28 14:14,1598598847,1598598845,2
2020/8/28 14:13,1598598788,1598598774,14
2020/8/28 14:12,1598598727,1598598664,63
2020/8/28 14:11,1598598667,1598598664,3
2020/8/28 14:10,1598598607,1598598539,68
2020/8/28 14:09,1598598547,1598598539,8
2020/8/28 14:08,1598598487,1598598418,69
2020/8/28 14:07,1598598427,1598598418,9
2020/8/28 14:06,1598598367,1598598326,41
2020/8/28 14:05,1598598307,1598598305,2
2020/8/28 14:04,1598598247,1598598162,85
2020/8/28 14:03,1598598187,1598598162,25
2020/8/28 14:02,1598598127,1598598010,117
2020/8/28 14:01,1598598067,1598598010,57
2020/8/28 14:00,1598598007,1598597969,38
2020/8/28 13:59,1598597947,1598597878,69
2020/8/28 13:58,1598597887,1598597878,9
2020/8/28 13:57,1598597827,1598597776,51
2020/8/28 13:56,1598597767,1598597756,11
2020/8/28 13:55,1598597707,1598597686,21
2020/8/28 13:54,1598597647,1598597573,74
2020/8/28 13:53,1598597587,1598597573,14
2020/8/28 13:52,1598597527,1598597522,5
2020/8/28 13:51,1598597467,1598597451,16
2020/8/28 13:50,1598597407,1598597406,1
2020/8/28 13:49,1598597347,1598597299,48
2020/8/28 13:48,1598597287,1598597227,60
2020/8/28 13:47,1598597227,1598597227,0
2020/8/28 13:46,1598597167,1598597105,62
2020/8/28 13:45,1598597107,1598597105,2
2020/8/28 13:44,1598597047,1598596969,78
2020/8/28 13:43,1598596987,1598596969,18
2020/8/28 13:42,1598596927,1598596902,25
2020/8/28 13:41,1598596867,1598596841,26
2020/8/28 13:40,1598596807,1598596769,38
2020/8/28 13:39,1598596747,1598596729,18
2020/8/28 13:38,1598596687,1598596679,8
2020/8/28 13:37,1598596627,1598596610,17
2020/8/28 13:36,1598596567,1598596554,13
2020/8/28 13:35,1598596507,1598596505,2
2020/8/28 13:34,1598596447,1598596424,23
2020/8/28 13:33,1598596387,1598596322,65
2020/8/28 13:32,1598596327,1598596322,5
2020/8/28 13:31,1598596267,1598596190,77
2020/8/28 13:30,1598596207,1598596190,17
2020/8/28 13:29,1598596147,1598596078,69
2020/8/28 13:28,1598596087,1598596078,9
2020/8/28 13:27,1598596027,1598596027,0
2020/8/28 13:26,1598595967,1598595957,10
2020/8/28 13:25,1598595907,1598595907,0
2020/8/28 13:24,1598595847,1598595836,11
2020/8/28 13:23,1598595787,1598595744,43
2020/8/28 13:22,1598595727,1598595692,35
2020/8/28 13:21,1598595667,1598595646,21
2020/8/28 13:20,1598595607,1598595570,37
2020/8/28 13:19,1598595547,1598595545,2
2020/8/28 13:18,1598595487,1598595468,19
2020/8/28 13:17,1598595427,1598595417,10
2020/8/28 13:16,1598595367,1598595315,52
2020/8/28 13:15,1598595307,1598595295,12
2020/8/28 13:14,1598595247,1598595244,3
2020/8/28 13:13,1598595187,1598595173,14
2020/8/28 13:12,1598595127,1598595112,15
2020/8/28 13:11,1598595067,1598594970,97
2020/8/28 13:10,1598595008,1598594970,38
2020/8/28 13:09,1598594947,1598594930,17
2020/8/28 13:08,1598594887,1598594887,0
2020/8/28 13:07,1598594827,1598594736,91
2020/8/28 13:06,1598594767,1598594736,31
2020/8/28 13:05,1598594707,1598594695,12
2020/8/28 13:04,1598594647,1598594595,52
2020/8/28 13:03,1598594587,1598594580,7
2020/8/28 13:02,1598594527,1598594513,14
2020/8/28 13:01,1598594467,1598594462,5
2020/8/28 13:00,1598594407,1598594391,16
2020/8/28 12:59,1598594347,1598594342,5
2020/8/28 12:58,1598594287,1598594207,80
2020/8/28 12:57,1598594227,1598594207,20
2020/8/28 12:56,1598594167,1598594168,-1
2020/8/28 12:55,1598594107,1598594035,72
2020/8/28 12:54,1598594047,1598594035,12
2020/8/28 12:53,1598593987,1598593984,3
2020/8/28 12:52,1598593927,1598593921,6
2020/8/28 12:51,1598593867,1598593867,0
2020/8/28 12:50,1598593807,1598593802,5
2020/8/28 12:49,1598593747,1598593699,48
2020/8/28 12:48,1598593687,1598593663,24
2020/8/28 12:47,1598593627,1598593614,13
2020/8/28 12:46,1598593567,1598593476,91
2020/8/28 12:45,1598593507,1598593476,31
2020/8/28 12:44,1598593447,1598593404,43
2020/8/28 12:43,1598593387,1598593387,0
2020/8/28 12:42,1598593327,1598593316,11
2020/8/28 12:41,1598593267,1598593215,52
2020/8/28 12:40,1598593207,1598593207,0
2020/8/28 12:39,1598593147,1598593109,38
2020/8/28 12:38,1598593087,1598592998,89
2020/8/28 12:37,1598593027,1598592998,29
2020/8/28 12:36,1598592967,1598592947,20
2020/8/28 12:35,1598592907,1598592907,0
2020/8/28 12:34,1598592847,1598592825,22
2020/8/28 12:33,1598592787,1598592748,39
2020/8/28 12:32,1598592727,1598592721,6
2020/8/28 12:31,1598592667,1598592663,4
2020/8/28 12:30,1598592607,1598592520,87
2020/8/28 12:29,1598592547,1598592520,27
2020/8/28 12:28,1598592487,1598592459,28
2020/8/28 12:27,1598592427,1598592388,39
2020/8/28 12:26,1598592367,1598592327,40
2020/8/28 12:25,1598592307,1598592225,82
2020/8/28 12:24,1598592247,1598592225,22
2020/8/28 12:23,1598592187,1598592123,64
2020/8/28 12:22,1598592127,1598592123,4
2020/8/28 12:21,1598592067,1598592062,5
2020/8/28 12:20,1598592007,1598591995,12
2020/8/28 12:19,1598591947,1598591940,7
2020/8/28 12:18,1598591887,1598591869,18
2020/8/28 12:17,1598591827,1598591749,78
2020/8/28 12:16,1598591767,1598591749,18
2020/8/28 12:15,1598591707,1598591677,30
2020/8/28 12:14,1598591647,1598591575,72
2020/8/28 12:13,1598591587,1598591575,12
2020/8/28 12:12,1598591527,1598591504,23
2020/8/28 12:11,1598591467,1598591419,48
2020/8/28 12:10,1598591407,1598591403,4
2020/8/28 12:09,1598591347,1598591331,16
2020/8/28 12:08,1598591287,1598591250,37
2020/8/28 12:07,1598591227,1598591168,59
2020/8/28 12:06,1598591167,1598591168,-1
2020/8/28 12:05,1598591107,1598591087,20
2020/8/28 12:04,1598591047,1598590985,62
2020/8/28 12:03,1598590987,1598590985,2
2020/8/28 12:02,1598590927,1598590927,0
2020/8/28 12:01,1598590867,1598590864,3
2020/8/28 12:00,1598590807,1598590801,6
2020/8/28 11:59,1598590748,1598590719,29
2020/8/28 11:58,1598590687,1598590659,28
2020/8/28 11:57,1598590627,1598590454,173
2020/8/28 11:56,1598590567,1598590454,113
2020/8/28 11:55,1598590507,1598590454,53
2020/8/28 11:54,1598590447,1598590382,65
2020/8/28 11:53,1598590387,1598590382,5
2020/8/28 11:52,1598590327,1598590311,16
2020/8/28 11:51,1598590267,1598590235,32
2020/8/28 11:50,1598590207,1598590168,39
2020/8/28 11:49,1598590147,1598590130,17
2020/8/28 11:48,1598590087,1598590081,6
2020/8/28 11:47,1598590027,1598590013,14
2020/8/28 11:46,1598589967,1598589957,10
2020/8/28 11:45,1598589907,1598589888,19
2020/8/28 11:44,1598589847,1598589836,11
2020/8/28 11:43,1598589787,1598589787,0
2020/8/28 11:42,1598589727,1598589712,15
2020/8/28 11:41,1598589667,1598589665,2
2020/8/28 11:40,1598589607,1598589589,18
2020/8/28 11:39,1598589547,1598589541,6
2020/8/28 11:38,1598589487,1598589476,11
2020/8/28 11:37,1598589427,1598589424,3
2020/8/28 11:36,1598589367,1598589327,40
2020/8/28 11:35,1598589307,1598589274,33
2020/8/28 11:34,1598589247,1598589233,14
2020/8/28 11:33,1598589187,1598589152,35
2020/8/28 11:32,1598589127,1598589123,4
2020/8/28 11:31,1598589067,1598589066,1
2020/8/28 11:30,1598589007,1598588969,38
2020/8/28 11:29,1598588947,1598588938,9
2020/8/28 11:28,1598588887,1598588880,7
2020/8/28 11:27,1598588827,1598588827,0
2020/8/28 11:26,1598588767,1598588765,2
2020/8/28 11:25,1598588707,1598588705,2
2020/8/28 11:24,1598588647,1598588635,12
2020/8/28 11:23,1598588587,1598588561,26
2020/8/28 11:22,1598588527,1598588480,47
2020/8/28 11:21,1598588467,1598588449,18
2020/8/28 11:20,1598588407,1598588395,12
2020/8/28 11:19,1598588347,1598588334,13
2020/8/28 11:18,1598588287,1598588276,11
2020/8/28 11:17,1598588227,1598588219,8
2020/8/28 11:16,1598588167,1598588154,13
2020/8/28 11:15,1598588107,1598588102,5
2020/8/28 11:14,1598588047,1598588046,1
2020/8/28 11:13,1598587987,1598587969,18
2020/8/28 11:12,1598587927,1598587906,21
2020/8/28 11:11,1598587867,1598587848,19
2020/8/28 11:10,1598587807,1598587784,23
2020/8/28 11:09,1598587747,1598587746,1
2020/8/28 11:08,1598587687,1598587687,0
2020/8/28 11:07,1598587627,1598587556,71
2020/8/28 11:06,1598587567,1598587556,11
2020/8/28 11:05,1598587507,1598587484,23
2020/8/28 11:04,1598587447,1598587380,67
2020/8/28 11:03,1598587387,1598587380,7
2020/8/28 11:02,1598587327,1598587326,1
2020/8/28 11:01,1598587267,1598587255,12
2020/8/28 11:00,1598587207,1598587187,20
2020/8/28 10:59,1598587147,1598587110,37
2020/8/28 10:58,1598587087,1598587066,21
2020/8/28 10:57,1598587027,1598587016,11
2020/8/28 10:56,1598586967,1598586964,3
2020/8/28 10:55,1598586907,1598586882,25
2020/8/28 10:54,1598586847,1598586794,53
2020/8/28 10:53,1598586787,1598586780,7
2020/8/28 10:52,1598586727,1598586720,7
2020/8/28 10:51,1598586667,1598586648,19
2020/8/28 10:50,1598586607,1598586605,2
2020/8/28 10:49,1598586547,1598586544,3
2020/8/28 10:48,1598586487,1598586475,12
2020/8/28 10:47,1598586427,1598586424,3
2020/8/28 10:46,1598586367,1598586341,26
2020/8/28 10:45,1598586307,1598586301,6
2020/8/28 10:44,1598586247,1598586229,18
2020/8/28 10:43,1598586187,1598586161,26
2020/8/28 10:42,1598586127,1598586096,31
2020/8/28 10:41,1598586067,1598586066,1
2020/8/28 10:40,1598586007,1598586003,4
2020/8/28 10:39,1598585947,1598585937,10
2020/8/28 10:38,1598585887,1598585876,11
2020/8/28 10:37,1598585827,1598585823,4
2020/8/28 10:36,1598585767,1598585755,12
2020/8/28 10:35,1598585707,1598585689,18
2020/8/28 10:34,1598585647,1598585644,3
2020/8/28 10:33,1598585587,1598585536,51
2020/8/28 10:32,1598585527,1598585472,55
2020/8/28 10:31,1598585467,1598585463,4
2020/8/28 10:30,1598585407,1598585364,43
2020/8/28 10:29,1598585347,1598585323,24
2020/8/28 10:28,1598585287,1598585287,0
2020/8/28 10:27,1598585227,1598585201,26
2020/8/28 10:26,1598585167,1598585166,1
2020/8/28 10:25,1598585107,1598585089,18
2020/8/28 10:24,1598585047,1598585039,8
2020/8/28 10:23,1598584987,1598584866,121
2020/8/28 10:22,1598584927,1598584866,61
2020/8/28 10:21,1598584867,1598584866,1
2020/8/28 10:20,1598584807,1598584804,3
2020/8/28 10:19,1598584747,1598584746,1
2020/8/28 10:18,1598584687,1598584682,5
2020/8/28 10:17,1598584627,1598584621,6
2020/8/28 10:16,1598584567,1598584529,38
2020/8/28 10:15,1598584507,1598584479,28
2020/8/28 10:14,1598584447,1598584377,70
2020/8/28 10:13,1598584387,1598584377,10
2020/8/28 10:12,1598584327,1598584225,102
2020/8/28 10:11,1598584267,1598584225,42
2020/8/28 10:10,1598584207,1598584164,43
2020/8/28 10:09,1598584147,1598584053,94
2020/8/28 10:08,1598584087,1598584053,34
2020/8/28 10:07,1598584027,1598584017,10
2020/8/28 10:06,1598583967,1598583920,47
2020/8/28 10:05,1598583907,1598583834,73
2020/8/28 10:04,1598583847,1598583834,13
2020/8/28 10:03,1598583787,1598583737,50
2020/8/28 10:02,1598583727,1598583645,82
2020/8/28 10:01,1598583667,1598583645,22
2020/8/28 10:00,1598583607,1598583545,62
2020/8/28 09:59,1598583547,1598583545,2
2020/8/28 09:58,1598583487,1598583473,14
2020/8/28 09:57,1598583427,1598583381,46
2020/8/28 09:56,1598583367,1598583359,8
2020/8/28 09:55,1598583307,1598583239,68
2020/8/28 09:54,1598583247,1598583239,8
2020/8/28 09:53,1598583187,1598583147,40
2020/8/28 09:52,1598583127,1598583116,11
2020/8/28 09:51,1598583067,1598583065,2
2020/8/28 09:50,1598583007,1598582999,8
2020/8/28 09:49,1598582947,1598582923,24
2020/8/28 09:48,1598582887,1598582821,66
2020/8/28 09:47,1598582827,1598582821,6
2020/8/28 09:46,1598582767,1598582709,58
2020/8/28 09:45,1598582707,1598582578,129
2020/8/28 09:44,1598582647,1598582578,69
2020/8/28 09:43,1598582587,1598582578,9
2020/8/28 09:42,1598582527,1598582519,8
2020/8/28 09:41,1598582467,1598582405,62
2020/8/28 09:40,1598582407,1598582405,2
2020/8/28 09:39,1598582347,1598582334,13
2020/8/28 09:38,1598582287,1598582263,24
2020/8/28 09:37,1598582227,1598582228,-1
2020/8/28 09:36,1598582167,1598582166,1
2020/8/28 09:35,1598582107,1598582099,8
2020/8/28 09:34,1598582047,1598582048,-1
2020/8/28 09:33,1598581987,1598581916,71
2020/8/28 09:32,1598581927,1598581916,11
2020/8/28 09:31,1598581867,1598581853,14
2020/8/28 09:30,1598581807,1598581794,13
2020/8/28 09:29,1598581747,1598581741,6
2020/8/28 09:28,1598581687,1598581674,13
2020/8/28 09:27,1598581627,1598581590,37
2020/8/28 09:26,1598581567,1598581540,27
2020/8/28 09:25,1598581507,1598581458,49
2020/8/28 09:24,1598581447,1598581438,9
2020/8/28 09:23,1598581387,1598581345,42
2020/8/28 09:22,1598581327,1598581316,11
2020/8/28 09:21,1598581267,1598581224,43
2020/8/28 09:20,1598581207,1598581204,3
2020/8/28 09:19,1598581147,1598581143,4
2020/8/28 09:18,1598581087,1598581081,6
2020/8/28 09:17,1598581027,1598580994,33
2020/8/28 09:16,1598580967,1598580965,2
2020/8/28 09:15,1598580907,1598580903,4
2020/8/28 09:14,1598580847,1598580824,23
2020/8/28 09:13,1598580787,1598580788,-1
2020/8/28 09:12,1598580727,1598580713,14
2020/8/28 09:11,1598580667,1598580635,32
2020/8/28 09:10,1598580607,1598580594,13
2020/8/28 09:09,1598580547,1598580511,36
2020/8/28 09:08,1598580487,1598580439,48
2020/8/28 09:07,1598580427,1598580377,50
2020/8/28 09:06,1598580367,1598580335,32
2020/8/28 09:05,1598580307,1598580274,33
2020/8/28 09:04,1598580247,1598580223,24
2020/8/28 09:03,1598580187,1598580188,-1
2020/8/28 09:02,1598580127,1598580119,8
2020/8/28 09:01,1598580067,1598580056,11
2020/8/28 09:00,1598580007,1598579975,32
2020/8/28 08:59,1598579947,1598579924,23
2020/8/28 08:58,1598579887,1598579883,4
2020/8/28 08:57,1598579827,1598579791,36
2020/8/28 08:56,1598579767,1598579735,32
2020/8/28 08:55,1598579707,1598579704,3
2020/8/28 08:54,1598579647,1598579638,9
2020/8/28 08:53,1598579587,1598579578,9
2020/8/28 08:52,1598579527,1598579497,30
2020/8/28 08:51,1598579467,1598579456,11
2020/8/28 08:50,1598579407,1598579405,2
2020/8/28 08:49,1598579347,1598579314,33
2020/8/28 08:48,1598579287,1598579197,90
2020/8/28 08:47,1598579227,1598579197,30
2020/8/28 08:46,1598579167,1598579048,119
2020/8/28 08:45,1598579107,1598579048,59
2020/8/28 08:44,1598579047,1598579048,-1
2020/8/28 08:43,1598578987,1598578949,38
2020/8/28 08:42,1598578927,1598578906,21
2020/8/28 08:41,1598578867,1598578865,2
2020/8/28 08:40,1598578807,1598578786,21
2020/8/28 08:39,1598578747,1598578733,14
2020/8/28 08:38,1598578687,1598578688,-1
2020/8/28 08:37,1598578627,1598578626,1
2020/8/28 08:36,1598578567,1598578559,8
2020/8/28 08:35,1598578507,1598578458,49
2020/8/28 08:34,1598578447,1598578417,30
2020/8/28 08:33,1598578387,1598578376,11
2020/8/28 08:32,1598578327,1598578295,32
2020/8/28 08:31,1598578267,1598578224,43
2020/8/28 08:30,1598578207,1598578163,44
2020/8/28 08:29,1598578147,1598578143,4
2020/8/28 08:28,1598578087,1598578082,5
2020/8/28 08:27,1598578027,1598577980,47
2020/8/28 08:26,1598577967,1598577883,84
2020/8/28 08:25,1598577907,1598577883,24
2020/8/28 08:24,1598577847,1598577821,26
2020/8/28 08:23,1598577787,1598577766,21
2020/8/28 08:22,1598577727,1598577715,12
2020/8/28 08:21,1598577667,1598577665,2
2020/8/28 08:20,1598577607,1598577608,-1
2020/8/28 08:19,1598577547,1598577544,3
2020/8/28 08:18,1598577487,1598577469,18
2020/8/28 08:17,1598577427,1598577425,2
2020/8/28 08:16,1598577367,1598577336,31
2020/8/28 08:15,1598577307,1598577296,11
2020/8/28 08:14,1598577247,1598577236,11
2020/8/28 08:13,1598577187,1598577184,3
2020/8/28 08:12,1598577127,1598577122,5
2020/8/28 08:11,1598577067,1598577031,36
2020/8/28 08:10,1598577007,1598576990,17
2020/8/28 08:09,1598576947,1598576944,3
2020/8/28 08:08,1598576887,1598576877,10
2020/8/28 08:07,1598576828,1598576828,0
2020/8/28 08:06,1598576767,1598576743,24
2020/8/28 08:05,1598576707,1598576651,56
2020/8/28 08:04,1598576647,1598576621,26
2020/8/28 08:03,1598576587,1598576588,-1
2020/8/28 08:02,1598576527,1598576458,69
2020/8/28 08:01,1598576467,1598576458,9
2020/8/28 08:00,1598576407,1598576395,12
2020/8/28 07:59,1598576347,1598576307,40
2020/8/28 07:58,1598576287,1598576282,5
2020/8/28 07:57,1598576227,1598576181,46
2020/8/28 07:56,1598576167,1598576158,9
2020/8/28 07:55,1598576107,1598576102,5
2020/8/28 07:54,1598576047,1598576039,8
2020/8/28 07:53,1598575987,1598575989,-2
2020/8/28 07:52,1598575927,1598575928,-1
2020/8/28 07:51,1598575867,1598575868,-1
2020/8/28 07:50,1598575807,1598575785,22
2020/8/28 07:49,1598575747,1598575717,30
2020/8/28 07:48,1598575687,1598575590,97
2020/8/28 07:47,1598575627,1598575590,37
2020/8/28 07:46,1598575567,1598575501,66
2020/8/28 07:45,1598575507,1598575501,6
2020/8/28 07:44,1598575447,1598575391,56
2020/8/28 07:43,1598575387,1598575379,8
2020/8/28 07:42,1598575327,1598575317,10
2020/8/28 07:41,1598575267,1598575267,0
2020/8/28 07:40,1598575207,1598575197,10
2020/8/28 07:39,1598575147,1598575145,2
2020/8/28 07:38,1598575087,1598575023,64
2020/8/28 07:37,1598575027,1598575023,4
2020/8/28 07:36,1598574967,1598574921,46
2020/8/28 07:35,1598574907,1598574908,-1
2020/8/28 07:34,1598574847,1598574809,38
2020/8/28 07:33,1598574787,1598574781,6
2020/8/28 07:32,1598574727,1598574652,75
2020/8/28 07:31,1598574667,1598574652,15
2020/8/28 07:30,1598574607,1598574544,63
2020/8/28 07:29,1598574547,1598574544,3
2020/8/28 07:28,1598574487,1598574463,24
2020/8/28 07:27,1598574427,1598574409,18
2020/8/28 07:26,1598574367,1598574300,67
2020/8/28 07:25,1598574307,1598574300,7
2020/8/28 07:24,1598574247,1598574209,38
2020/8/28 07:23,1598574187,1598574178,9
2020/8/28 07:22,1598574127,1598574056,71
2020/8/28 07:21,1598574067,1598574056,11
2020/8/28 07:20,1598574007,1598573986,21
2020/8/28 07:19,1598573947,1598573941,6
2020/8/28 07:18,1598573887,1598573867,20
2020/8/28 07:17,1598573827,1598573812,15
2020/8/28 07:16,1598573767,1598573750,17
2020/8/28 07:15,1598573707,1598573650,57
2020/8/28 07:14,1598573647,1598573639,8
2020/8/28 07:13,1598573587,1598572797,790
2020/8/28 07:12,1598573527,1598572797,730
2020/8/28 07:11,1598573467,1598572797,670
2020/8/28 07:10,1598573407,1598572797,610
2020/8/28 07:09,1598573347,1598572797,550
2020/8/28 07:08,1598573287,1598572797,490
2020/8/28 07:07,1598573227,1598572797,430
2020/8/28 07:06,1598573167,1598572797,370
2020/8/28 07:05,1598573107,1598572797,310
2020/8/28 07:04,1598573047,1598572797,250
2020/8/28 07:03,1598572987,1598572797,190
2020/8/28 07:02,1598572927,1598572797,130
2020/8/28 07:01,1598572867,1598572797,70
2020/8/28 07:00,1598572807,1598572797,10
2020/8/28 06:59,1598572747,1598572381,366
2020/8/28 06:58,1598572687,1598572381,306
2020/8/28 06:57,1598572627,1598572381,246
2020/8/28 06:56,1598572567,1598572381,186
2020/8/28 06:55,1598572507,1598572381,126
2020/8/28 06:54,1598572447,1598572381,66
2020/8/28 06:53,1598572387,1598572381,6
2020/8/28 06:52,1598572327,1598572117,210
2020/8/28 06:51,1598572267,1598572117,150
2020/8/28 06:50,1598572207,1598572117,90
2020/8/28 06:49,1598572147,1598572117,30
2020/8/28 06:48,1598572087,1598571904,183
2020/8/28 06:47,1598572027,1598571904,123
2020/8/28 06:46,1598571967,1598571904,63
2020/8/28 06:45,1598571907,1598571904,3
2020/8/28 06:44,1598571847,1598571589,258
2020/8/28 06:43,1598571787,1598571589,198
2020/8/28 06:42,1598571727,1598571589,138
2020/8/28 06:41,1598571667,1598571589,78
2020/8/28 06:40,1598571607,1598571589,18
2020/8/28 06:39,1598571547,1598571501,46
2020/8/28 06:38,1598571487,1598571488,-1
2020/8/28 06:37,1598571427,1598571427,0
2020/8/28 06:36,1598571367,1598571253,114
2020/8/28 06:35,1598571307,1598571253,54
2020/8/28 06:34,1598571247,1598571121,126
2020/8/28 06:33,1598571187,1598571121,66
2020/8/28 06:32,1598571127,1598571121,6
2020/8/28 06:31,1598571067,1598571020,47
2020/8/28 06:30,1598571007,1598570959,48
2020/8/28 06:29,1598570947,1598570897,50
2020/8/28 06:28,1598570887,1598570837,50
2020/8/28 06:27,1598570827,1598570755,72
2020/8/28 06:26,1598570767,1598570755,12
2020/8/28 06:25,1598570707,1598570682,25
2020/8/28 06:24,1598570647,1598570624,23
2020/8/28 06:23,1598570587,1598570588,-1
2020/8/28 06:22,1598570527,1598570430,97
2020/8/28 06:21,1598570467,1598570430,37
2020/8/28 06:20,1598570407,1598570380,27
2020/8/28 06:19,1598570347,1598570339,8
2020/8/28 06:18,1598570287,1598570258,29
2020/8/28 06:17,1598570227,1598570223,4
2020/8/28 06:16,1598570167,1598570156,11
2020/8/28 06:15,1598570107,1598570085,22
2020/8/28 06:14,1598570047,1598570045,2
2020/8/28 06:13,1598569987,1598569982,5
2020/8/28 06:12,1598569927,1598569913,14
2020/8/28 06:11,1598569867,1598569867,0
2020/8/28 06:10,1598569807,1598569806,1
2020/8/28 06:09,1598569747,1598569699,48
2020/8/28 06:08,1598569687,1598569638,49
2020/8/28 06:07,1598569627,1598569621,6
2020/8/28 06:06,1598569567,1598569455,112
2020/8/28 06:05,1598569507,1598569455,52
2020/8/28 06:04,1598569447,1598569374,73
2020/8/28 06:03,1598569387,1598569374,13
2020/8/28 06:02,1598569327,1598569302,25
