Time,Start,End,Value
2020/8/28 06:01,1598569267,1598569211,56
2020/8/28 06:00,1598569207,1598569160,47
2020/8/28 05:59,1598569147,1598569135,12
2020/8/28 05:58,1598569087,1598569048,39
2020/8/28 05:57,1598569027,1598568987,40
2020/8/28 05:56,1598568967,1598568845,122
2020/8/28 05:55,1598568907,1598568845,62
2020/8/28 05:54,1598568847,1598568845,2
2020/8/28 05:53,1598568787,1598568768,19
2020/8/28 05:52,1598568727,1598568682,45
2020/8/28 05:51,1598568667,1598568641,26
2020/8/28 05:50,1598568607,1598568591,16
2020/8/28 05:49,1598568547,1598568540,7
2020/8/28 05:48,1598568487,1598568486,1
2020/8/28 05:47,1598568427,1598568347,80
2020/8/28 05:46,1598568367,1598568347,20
2020/8/28 05:45,1598568307,1598568286,21
2020/8/28 05:44,1598568247,1598568235,12
2020/8/28 05:43,1598568187,1598568113,74
2020/8/28 05:42,1598568127,1598568113,14
2020/8/28 05:41,1598568067,1598568049,18
2020/8/28 05:40,1598568007,1598568001,6
2020/8/28 05:39,1598567947,1598567945,2
2020/8/28 05:38,1598567887,1598567859,28
2020/8/28 05:37,1598567827,1598567789,38
2020/8/28 05:36,1598567767,1598567761,6
2020/8/28 05:35,1598567707,1598567695,12
2020/8/28 05:34,1598567647,1598567646,1
2020/8/28 05:33,1598567587,1598567548,39
2020/8/28 05:32,1598567527,1598567462,65
2020/8/28 05:31,1598567467,1598567462,5
2020/8/28 05:30,1598567407,1598567392,15
2020/8/28 05:29,1598567347,1598567321,26
2020/8/28 05:28,1598567287,1598567260,27
2020/8/28 05:27,1598567227,1598567228,-1
2020/8/28 05:26,1598567167,1598567120,47
2020/8/28 05:25,1598567107,1598567107,0
2020/8/28 05:24,1598567047,1598567045,2
2020/8/28 05:23,1598566987,1598566974,13
2020/8/28 05:22,1598566927,1598566923,4
2020/8/28 05:21,1598566868,1598566821,47
2020/8/28 05:20,1598566807,1598566780,27
2020/8/28 05:19,1598566747,1598566740,7
2020/8/28 05:18,1598566687,1598566668,19
2020/8/28 05:17,1598566627,1598566628,-1
2020/8/28 05:16,1598566567,1598566516,51
2020/8/28 05:15,1598566507,1598566455,52
2020/8/28 05:14,1598566447,1598566424,23
2020/8/28 05:13,1598566387,1598566321,66
2020/8/28 05:12,1598566327,1598566321,6
2020/8/28 05:11,1598566267,1598566252,15
2020/8/28 05:10,1598566207,1598566170,37
2020/8/28 05:09,1598566147,1598566099,48
2020/8/28 05:08,1598566087,1598566084,3
2020/8/28 05:07,1598566027,1598565977,50
2020/8/28 05:06,1598565967,1598565946,21
2020/8/28 05:05,1598565907,1598565886,21
2020/8/28 05:04,1598565847,1598565798,49
2020/8/28 05:03,1598565787,1598565780,7
2020/8/28 05:02,1598565727,1598565631,96
2020/8/28 05:01,1598565667,1598565631,36
2020/8/28 05:00,1598565607,1598565559,48
2020/8/28 04:59,1598565547,1598565499,48
2020/8/28 04:58,1598565487,1598565488,-1
2020/8/28 04:57,1598565427,1598565427,0
2020/8/28 04:56,1598565367,1598565346,21
2020/8/28 04:55,1598565307,1598565295,12
2020/8/28 04:54,1598565247,1598565216,31
2020/8/28 04:53,1598565187,1598565163,24
2020/8/28 04:52,1598565127,1598565117,10
2020/8/28 04:51,1598565067,1598565021,46
2020/8/28 04:50,1598565007,1598564960,47
2020/8/28 04:49,1598564947,1598564943,4
2020/8/28 04:48,1598564887,1598564807,80
2020/8/28 04:47,1598564827,1598564807,20
2020/8/28 04:46,1598564767,1598564746,21
2020/8/28 04:45,1598564707,1598564696,11
2020/8/28 04:44,1598564647,1598564645,2
2020/8/28 04:43,1598564587,1598564581,6
2020/8/28 04:42,1598564527,1598564521,6
2020/8/28 04:41,1598564467,1598564440,27
2020/8/28 04:40,1598564407,1598564390,17
2020/8/28 04:39,1598564347,1598564299,48
2020/8/28 04:38,1598564287,1598564246,41
2020/8/28 04:37,1598564227,1598564221,6
2020/8/28 04:36,1598564167,1598564096,71
2020/8/28 04:35,1598564107,1598564096,11
2020/8/28 04:34,1598564047,1598564048,-1
2020/8/28 04:33,1598563987,1598563923,64
2020/8/28 04:32,1598563927,1598563923,4
2020/8/28 04:31,1598563867,1598563852,15
2020/8/28 04:30,1598563807,1598563790,17
2020/8/28 04:29,1598563747,1598563728,19
2020/8/28 04:28,1598563687,1598563686,1
2020/8/28 04:27,1598563627,1598563628,-1
2020/8/28 04:26,1598563567,1598563558,9
2020/8/28 04:25,1598563507,1598563506,1
2020/8/28 04:24,1598563447,1598563410,37
2020/8/28 04:23,1598563387,1598563384,3
2020/8/28 04:22,1598563328,1598563241,87
2020/8/28 04:21,1598563267,1598563241,26
2020/8/28 04:20,1598563207,1598563058,149
2020/8/28 04:19,1598563147,1598563058,89
2020/8/28 04:18,1598563087,1598563058,29
2020/8/28 04:17,1598563027,1598563008,19
2020/8/28 04:16,1598562967,1598562966,1
2020/8/28 04:15,1598562907,1598562885,22
2020/8/28 04:14,1598562847,1598562707,140
2020/8/28 04:13,1598562787,1598562707,80
2020/8/28 04:12,1598562727,1598562707,20
2020/8/28 04:11,1598562667,1598562665,2
2020/8/28 04:10,1598562607,1598562601,6
2020/8/28 04:09,1598562547,1598562508,39
2020/8/28 04:08,1598562487,1598562488,-1
2020/8/28 04:07,1598562427,1598562367,60
2020/8/28 04:06,1598562367,1598562367,0
2020/8/28 04:05,1598562307,1598562305,2
2020/8/28 04:04,1598562247,1598562224,23
2020/8/28 04:03,1598562187,1598562122,65
2020/8/28 04:02,1598562127,1598562122,5
2020/8/28 04:01,1598562067,1598561940,127
2020/8/28 04:00,1598562007,1598561940,67
2020/8/28 03:59,1598561947,1598561940,7
2020/8/28 03:58,1598561887,1598561827,60
2020/8/28 03:57,1598561827,1598561827,0
2020/8/28 03:56,1598561767,1598561716,51
2020/8/28 03:55,1598561707,1598561655,52
2020/8/28 03:54,1598561647,1598561603,44
2020/8/28 03:53,1598561587,1598561533,54
2020/8/28 03:52,1598561527,1598561468,59
2020/8/28 03:51,1598561467,1598561468,-1
2020/8/28 03:50,1598561407,1598561404,3
2020/8/28 03:49,1598561347,1598561338,9
2020/8/28 03:48,1598561287,1598561288,-1
2020/8/28 03:47,1598561227,1598561198,29
2020/8/28 03:46,1598561167,1598561146,21
2020/8/28 03:45,1598561107,1598561098,9
2020/8/28 03:44,1598561047,1598561034,13
2020/8/28 03:43,1598560987,1598560912,75
2020/8/28 03:42,1598560927,1598560912,15
2020/8/28 03:41,1598560867,1598560860,7
2020/8/28 03:40,1598560807,1598560792,15
2020/8/28 03:39,1598560747,1598560729,18
2020/8/28 03:38,1598560687,1598560679,8
2020/8/28 03:37,1598560627,1598560566,61
2020/8/28 03:36,1598560567,1598560566,1
2020/8/28 03:35,1598560507,1598560495,12
2020/8/28 03:34,1598560447,1598560436,11
2020/8/28 03:33,1598560387,1598560322,65
2020/8/28 03:32,1598560327,1598560322,5
2020/8/28 03:31,1598560267,1598560167,100
2020/8/28 03:30,1598560207,1598560167,40
2020/8/28 03:29,1598560147,1598560128,19
2020/8/28 03:28,1598560087,1598560088,-1
2020/8/28 03:27,1598560027,1598560006,21
2020/8/28 03:26,1598559967,1598559962,5
2020/8/28 03:25,1598559907,1598559906,1
2020/8/28 03:24,1598559847,1598559833,14
2020/8/28 03:23,1598559787,1598559762,25
2020/8/28 03:22,1598559727,1598559725,2
2020/8/28 03:21,1598559667,1598559649,18
2020/8/28 03:20,1598559607,1598559597,10
2020/8/28 03:19,1598559547,1598559537,10
2020/8/28 03:18,1598559487,1598559485,2
2020/8/28 03:17,1598559427,1598559414,13
2020/8/28 03:16,1598559367,1598559303,64
2020/8/28 03:15,1598559307,1598559303,4
2020/8/28 03:14,1598559247,1598559238,9
2020/8/28 03:13,1598559187,1598559150,37
2020/8/28 03:12,1598559127,1598559098,29
2020/8/28 03:11,1598559067,1598559008,59
2020/8/28 03:10,1598559007,1598559008,-1
2020/8/28 03:09,1598558947,1598558905,42
2020/8/28 03:08,1598558887,1598558875,12
2020/8/28 03:07,1598558827,1598558804,23
2020/8/28 03:06,1598558767,1598558757,10
2020/8/28 03:05,1598558707,1598558702,5
2020/8/28 03:04,1598558647,1598558642,5
2020/8/28 03:03,1598558587,1598558570,17
2020/8/28 03:02,1598558527,1598558469,58
2020/8/28 03:01,1598558467,1598558467,0
2020/8/28 03:00,1598558407,1598558388,19
2020/8/28 02:59,1598558347,1598558315,32
2020/8/28 02:58,1598558287,1598558254,33
2020/8/28 02:57,1598558227,1598558199,28
2020/8/28 02:56,1598558167,1598558142,25
2020/8/28 02:55,1598558107,1598558104,3
2020/8/28 02:54,1598558047,1598558042,5
2020/8/28 02:53,1598557987,1598557965,22
2020/8/28 02:52,1598557927,1598557920,7
2020/8/28 02:51,1598557867,1598557807,60
2020/8/28 02:50,1598557807,1598557807,0
2020/8/28 02:49,1598557747,1598557715,32
2020/8/28 02:48,1598557687,1598557654,33
2020/8/28 02:47,1598557627,1598557628,-1
2020/8/28 02:46,1598557567,1598557522,45
2020/8/28 02:45,1598557507,1598557471,36
2020/8/28 02:44,1598557447,1598557390,57
2020/8/28 02:43,1598557387,1598557369,18
2020/8/28 02:42,1598557327,1598557318,9
2020/8/28 02:41,1598557267,1598557267,0
2020/8/28 02:40,1598557207,1598557186,21
2020/8/28 02:39,1598557147,1598557128,19
2020/8/28 02:38,1598557087,1598557054,33
2020/8/28 02:37,1598557027,1598557018,9
2020/8/28 02:36,1598556967,1598556932,35
2020/8/28 02:35,1598556907,1598556882,25
2020/8/28 02:34,1598556847,1598556842,5
2020/8/28 02:33,1598556787,1598556783,4
2020/8/28 02:32,1598556727,1598556689,38
2020/8/28 02:31,1598556667,1598556648,19
2020/8/28 02:30,1598556607,1598556596,11
2020/8/28 02:29,1598556547,1598556495,52
2020/8/28 02:28,1598556487,1598556424,63
2020/8/28 02:27,1598556427,1598556424,3
2020/8/28 02:26,1598556367,1598556353,14
2020/8/28 02:25,1598556307,1598556290,17
2020/8/28 02:24,1598556247,1598556180,67
2020/8/28 02:23,1598556187,1598556180,7
2020/8/28 02:22,1598556127,1598556076,51
2020/8/28 02:21,1598556067,1598556058,9
2020/8/28 02:20,1598556007,1598555986,21
2020/8/28 02:19,1598555947,1598555946,1
2020/8/28 02:18,1598555887,1598555837,50
2020/8/28 02:17,1598555827,1598555794,33
2020/8/28 02:16,1598555767,1598555763,4
2020/8/28 02:15,1598555707,1598555610,97
2020/8/28 02:14,1598555647,1598555610,37
2020/8/28 02:13,1598555587,1598555555,32
2020/8/28 02:12,1598555527,1598555508,19
2020/8/28 02:11,1598555467,1598555407,60
2020/8/28 02:10,1598555407,1598555407,0
2020/8/28 02:09,1598555347,1598555335,12
2020/8/28 02:08,1598555287,1598555275,12
2020/8/28 02:07,1598555227,1598555214,13
2020/8/28 02:06,1598555167,1598555163,4
2020/8/28 02:05,1598555107,1598555092,15
2020/8/28 02:04,1598555047,1598554949,98
2020/8/28 02:03,1598554987,1598554949,38
2020/8/28 02:02,1598554927,1598554917,10
2020/8/28 02:01,1598554867,1598554851,16
2020/8/28 02:00,1598554807,1598554787,20
2020/8/28 01:59,1598554747,1598554685,62
2020/8/28 01:58,1598554687,1598554685,2
2020/8/28 01:57,1598554627,1598554623,4
2020/8/28 01:56,1598554567,1598554482,85
2020/8/28 01:55,1598554507,1598554482,25
2020/8/28 01:54,1598554447,1598554447,0
2020/8/28 01:53,1598554387,1598554385,2
2020/8/28 01:52,1598554327,1598554318,9
2020/8/28 01:51,1598554267,1598554267,0
2020/8/28 01:50,1598554207,1598554176,31
2020/8/28 01:49,1598554147,1598554146,1
2020/8/28 01:48,1598554087,1598554013,74
2020/8/28 01:47,1598554027,1598554013,14
2020/8/28 01:46,1598553967,1598553962,5
2020/8/28 01:45,1598553907,1598553900,7
2020/8/28 01:44,1598553847,1598553839,8
2020/8/28 01:43,1598553787,1598553778,9
2020/8/28 01:42,1598553727,1598553698,29
2020/8/28 01:41,1598553667,1598553666,1
2020/8/28 01:40,1598553607,1598553606,1
2020/8/28 01:39,1598553547,1598553538,9
2020/8/28 01:38,1598553487,1598553463,24
2020/8/28 01:37,1598553427,1598553411,16
2020/8/28 01:36,1598553367,1598553364,3
2020/8/28 01:35,1598553307,1598553280,27
2020/8/28 01:34,1598553247,1598553222,25
2020/8/28 01:33,1598553187,1598553147,40
2020/8/28 01:32,1598553127,1598553106,21
2020/8/28 01:31,1598553067,1598553048,19
2020/8/28 01:30,1598553007,1598553002,5
2020/8/28 01:29,1598552947,1598552903,44
2020/8/28 01:28,1598552887,1598552883,4
2020/8/28 01:27,1598552827,1598552822,5
2020/8/28 01:26,1598552767,1598552767,0
2020/8/28 01:25,1598552707,1598552700,7
2020/8/28 01:24,1598552647,1598552609,38
2020/8/28 01:23,1598552587,1598552578,9
2020/8/28 01:22,1598552527,1598552507,20
2020/8/28 01:21,1598552467,1598552405,62
2020/8/28 01:20,1598552407,1598552405,2
2020/8/28 01:19,1598552347,1598552344,3
2020/8/28 01:18,1598552287,1598552212,75
2020/8/28 01:17,1598552227,1598552212,15
2020/8/28 01:16,1598552167,1598552163,4
2020/8/28 01:15,1598552107,1598552049,58
2020/8/28 01:14,1598552047,1598552023,24
2020/8/28 01:13,1598551987,1598551958,29
2020/8/28 01:12,1598551927,1598551794,133
2020/8/28 01:11,1598551867,1598551794,73
2020/8/28 01:10,1598551807,1598551794,13
2020/8/28 01:09,1598551747,1598551703,44
2020/8/28 01:08,1598551687,1598551682,5
2020/8/28 01:07,1598551627,1598551591,36
2020/8/28 01:06,1598551567,1598551530,37
2020/8/28 01:05,1598551507,1598551449,58
2020/8/28 01:04,1598551447,1598551368,79
2020/8/28 01:03,1598551387,1598551368,19
2020/8/28 01:02,1598551327,1598551276,51
2020/8/28 01:01,1598551267,1598551257,10
2020/8/28 01:00,1598551207,1598551206,1
2020/8/28 00:59,1598551147,1598551134,13
2020/8/28 00:58,1598551087,1598551054,33
2020/8/28 00:57,1598551027,1598551011,16
2020/8/28 00:56,1598550967,1598550920,47
2020/8/28 00:55,1598550907,1598550898,9
2020/8/28 00:54,1598550847,1598550839,8
2020/8/28 00:53,1598550787,1598550767,20
2020/8/28 00:52,1598550727,1598550706,21
2020/8/28 00:51,1598550667,1598550652,15
2020/8/28 00:50,1598550607,1598550574,33
2020/8/28 00:49,1598550547,1598550543,4
2020/8/28 00:48,1598550487,1598550484,3
2020/8/28 00:47,1598550427,1598550370,57
2020/8/28 00:46,1598550367,1598550299,68
2020/8/28 00:45,1598550307,1598550299,8
2020/8/28 00:44,1598550247,1598550235,12
2020/8/28 00:43,1598550187,1598550136,51
2020/8/28 00:42,1598550127,1598550128,-1
2020/8/28 00:41,1598550067,1598550045,22
2020/8/28 00:40,1598550007,1598550004,3
2020/8/28 00:39,1598549947,1598549933,14
2020/8/28 00:38,1598549887,1598549810,77
2020/8/28 00:37,1598549827,1598549810,17
2020/8/28 00:36,1598549767,1598549688,79
2020/8/28 00:35,1598549707,1598549688,19
2020/8/28 00:34,1598549647,1598549596,51
2020/8/28 00:33,1598549587,1598549505,82
2020/8/28 00:32,1598549527,1598549505,22
2020/8/28 00:31,1598549467,1598549442,25
2020/8/28 00:30,1598549407,1598549383,24
2020/8/28 00:29,1598549347,1598549331,16
2020/8/28 00:28,1598549287,1598549250,37
2020/8/28 00:27,1598549227,1598549210,17
2020/8/28 00:26,1598549167,1598549166,1
2020/8/28 00:25,1598549107,1598549108,-1
2020/8/28 00:24,1598549047,1598549036,11
2020/8/28 00:23,1598548987,1598548986,1
2020/8/28 00:22,1598548927,1598548911,16
2020/8/28 00:21,1598548867,1598548854,13
2020/8/28 00:20,1598548807,1598548791,16
2020/8/28 00:19,1598548747,1598548720,27
2020/8/28 00:18,1598548687,1598548658,29
2020/8/28 00:17,1598548627,1598548587,40
2020/8/28 00:16,1598548567,1598548526,41
2020/8/28 00:15,1598548507,1598548485,22
2020/8/28 00:14,1598548447,1598548434,13
2020/8/28 00:13,1598548387,1598548383,4
2020/8/28 00:12,1598548327,1598548316,11
2020/8/28 00:11,1598548267,1598548243,24
2020/8/28 00:10,1598548207,1598548180,27
2020/8/28 00:09,1598548147,1598548088,59
2020/8/28 00:08,1598548087,1598548072,15
2020/8/28 00:07,1598548027,1598547945,82
2020/8/28 00:06,1598547967,1598547945,22
2020/8/28 00:05,1598547907,1598547905,2
2020/8/28 00:04,1598547847,1598547847,0
2020/8/28 00:03,1598547787,1598547765,22
2020/8/28 00:02,1598547727,1598547671,56
2020/8/28 00:01,1598547667,1598547598,69
2020/8/28 00:00,1598547607,1598547598,9
2020/8/27 23:59,1598547547,1598547528,19
2020/8/27 23:58,1598547487,1598547487,0
2020/8/27 23:57,1598547427,1598547416,11
2020/8/27 23:56,1598547367,1598547355,12
2020/8/27 23:55,1598547307,1598547304,3
2020/8/27 23:54,1598547247,1598547244,3
2020/8/27 23:53,1598547187,1598547183,4
2020/8/27 23:52,1598547127,1598547036,91
2020/8/27 23:51,1598547067,1598547036,31
2020/8/27 23:50,1598547007,1598546969,38
2020/8/27 23:49,1598546947,1598546935,12
2020/8/27 23:48,1598546887,1598546887,0
2020/8/27 23:47,1598546827,1598546822,5
2020/8/27 23:46,1598546767,1598546756,11
2020/8/27 23:45,1598546707,1598546706,1
2020/8/27 23:44,1598546647,1598546613,34
2020/8/27 23:43,1598546587,1598546511,76
2020/8/27 23:42,1598546527,1598546511,16
2020/8/27 23:41,1598546467,1598546457,10
2020/8/27 23:40,1598546407,1598546369,38
2020/8/27 23:39,1598546347,1598546288,59
2020/8/27 23:38,1598546287,1598546288,-1
2020/8/27 23:37,1598546227,1598546228,-1
2020/8/27 23:36,1598546167,1598546166,1
2020/8/27 23:35,1598546107,1598546064,43
2020/8/27 23:34,1598546047,1598545956,91
2020/8/27 23:33,1598545987,1598545956,31
2020/8/27 23:32,1598545927,1598545914,13
2020/8/27 23:31,1598545867,1598545860,7
2020/8/27 23:30,1598545807,1598545785,22
2020/8/27 23:29,1598545747,1598545735,12
2020/8/27 23:28,1598545687,1598545688,-1
2020/8/27 23:27,1598545627,1598545628,-1
2020/8/27 23:26,1598545567,1598545566,1
2020/8/27 23:25,1598545507,1598545505,2
2020/8/27 23:24,1598545447,1598545383,64
2020/8/27 23:23,1598545387,1598545383,4
2020/8/27 23:22,1598545327,1598545322,5
2020/8/27 23:21,1598545267,1598545210,57
2020/8/27 23:20,1598545207,1598545129,78
2020/8/27 23:19,1598545147,1598545129,18
2020/8/27 23:18,1598545087,1598545078,9
2020/8/27 23:17,1598545027,1598545018,9
2020/8/27 23:16,1598544967,1598544945,22
2020/8/27 23:15,1598544907,1598544838,69
2020/8/27 23:14,1598544847,1598544838,9
2020/8/27 23:13,1598544787,1598544733,54
2020/8/27 23:12,1598544727,1598544676,51
2020/8/27 23:11,1598544667,1598544667,0
2020/8/27 23:10,1598544607,1598544602,5
2020/8/27 23:09,1598544547,1598544539,8
2020/8/27 23:08,1598544487,1598544480,7
2020/8/27 23:07,1598544427,1598544427,0
2020/8/27 23:06,1598544367,1598544346,21
2020/8/27 23:05,1598544307,1598544284,23
2020/8/27 23:04,1598544247,1598544203,44
2020/8/27 23:03,1598544187,1598544166,21
2020/8/27 23:02,1598544127,1598544122,5
2020/8/27 23:01,1598544067,1598544061,6
2020/8/27 23:00,1598544007,1598543980,27
2020/8/27 22:59,1598543947,1598543943,4
2020/8/27 22:58,1598543887,1598543848,39
2020/8/27 22:57,1598543827,1598543827,0
2020/8/27 22:56,1598543767,1598543760,7
2020/8/27 22:55,1598543707,1598543685,22
2020/8/27 22:54,1598543647,1598543623,24
2020/8/27 22:53,1598543587,1598543573,14
2020/8/27 22:52,1598543527,1598543486,41
2020/8/27 22:51,1598543467,1598543463,4
2020/8/27 22:50,1598543407,1598543390,17
2020/8/27 22:49,1598543347,1598543338,9
2020/8/27 22:48,1598543287,1598543247,40
2020/8/27 22:47,1598543227,1598543167,60
2020/8/27 22:46,1598543167,1598543167,0
2020/8/27 22:45,1598543107,1598543099,8
2020/8/27 22:44,1598543047,1598543047,0
2020/8/27 22:43,1598542987,1598542958,29
2020/8/27 22:42,1598542927,1598542928,-1
2020/8/27 22:41,1598542867,1598542857,10
2020/8/27 22:40,1598542807,1598542674,133
2020/8/27 22:39,1598542747,1598542674,73
2020/8/27 22:38,1598542687,1598542674,13
2020/8/27 22:37,1598542627,1598542572,55
2020/8/27 22:36,1598542567,1598542511,56
2020/8/27 22:35,1598542507,1598542441,66
2020/8/27 22:34,1598542447,1598542441,6
2020/8/27 22:33,1598542387,1598542338,49
2020/8/27 22:32,1598542327,1598542288,39
2020/8/27 22:31,1598542267,1598542196,71
2020/8/27 22:30,1598542207,1598542196,11
2020/8/27 22:29,1598542147,1598542128,19
2020/8/27 22:28,1598542087,1598542012,75
2020/8/27 22:27,1598542027,1598542012,15
2020/8/27 22:26,1598541967,1598541965,2
2020/8/27 22:25,1598541907,1598541901,6
2020/8/27 22:24,1598541847,1598541819,28
2020/8/27 22:23,1598541787,1598541778,9
2020/8/27 22:22,1598541727,1598541666,61
2020/8/27 22:21,1598541667,1598541666,1
2020/8/27 22:20,1598541607,1598541605,2
2020/8/27 22:19,1598541547,1598541545,2
2020/8/27 22:18,1598541487,1598541424,63
2020/8/27 22:17,1598541427,1598541424,3
2020/8/27 22:16,1598541367,1598541368,-1
2020/8/27 22:15,1598541308,1598541219,89
2020/8/27 22:14,1598541248,1598541219,29
2020/8/27 22:13,1598541187,1598541178,9
2020/8/27 22:12,1598541127,1598541128,-1
2020/8/27 22:11,1598541067,1598541066,1
2020/8/27 22:10,1598541007,1598541006,1
2020/8/27 22:09,1598540947,1598540893,54
2020/8/27 22:08,1598540887,1598540812,75
2020/8/27 22:07,1598540827,1598540812,15
2020/8/27 22:06,1598540767,1598540762,5
2020/8/27 22:05,1598540707,1598540702,5
2020/8/27 22:04,1598540647,1598540643,4
2020/8/27 22:03,1598540587,1598540582,5
2020/8/27 22:02,1598540527,1598540466,61
2020/8/27 22:01,1598540467,1598540466,1
2020/8/27 22:00,1598540407,1598540373,34
2020/8/27 21:59,1598540347,1598540302,45
2020/8/27 21:58,1598540287,1598540255,32
2020/8/27 21:57,1598540227,1598540200,27
2020/8/27 21:56,1598540167,1598540140,27
2020/8/27 21:55,1598540107,1598540099,8
2020/8/27 21:54,1598540047,1598540047,0
2020/8/27 21:53,1598539987,1598539947,40
2020/8/27 21:52,1598539927,1598539844,83
2020/8/27 21:51,1598539867,1598539844,23
2020/8/27 21:50,1598539807,1598539803,4
2020/8/27 21:49,1598539747,1598539733,14
2020/8/27 21:48,1598539687,1598539682,5
2020/8/27 21:47,1598539627,1598539601,26
2020/8/27 21:46,1598539567,1598539519,48
2020/8/27 21:45,1598539507,1598539417,90
2020/8/27 21:44,1598539447,1598539417,30
2020/8/27 21:43,1598539387,1598539387,0
2020/8/27 21:42,1598539327,1598539285,42
2020/8/27 21:41,1598539267,1598539216,51
2020/8/27 21:40,1598539207,1598539207,0
2020/8/27 21:39,1598539147,1598539093,54
2020/8/27 21:38,1598539087,1598539084,3
2020/8/27 21:37,1598539027,1598538969,58
2020/8/27 21:36,1598538967,1598538923,44
2020/8/27 21:35,1598538907,1598538907,0
2020/8/27 21:34,1598538847,1598538805,42
2020/8/27 21:33,1598538787,1598538787,0
2020/8/27 21:32,1598538727,1598538613,114
2020/8/27 21:31,1598538667,1598538613,54
2020/8/27 21:30,1598538607,1598538592,15
2020/8/27 21:29,1598538547,1598538481,66
2020/8/27 21:28,1598538487,1598538481,6
2020/8/27 21:27,1598538427,1598538427,0
2020/8/27 21:26,1598538367,1598538349,18
2020/8/27 21:25,1598538307,1598538289,18
2020/8/27 21:24,1598538247,1598538238,9
2020/8/27 21:23,1598538187,1598538187,0
2020/8/27 21:22,1598538127,1598538115,12
2020/8/27 21:21,1598538067,1598538065,2
2020/8/27 21:20,1598538007,1598537973,34
2020/8/27 21:19,1598537947,1598537894,53
2020/8/27 21:18,1598537887,1598537883,4
2020/8/27 21:17,1598537827,1598537806,21
2020/8/27 21:16,1598537767,1598537749,18
2020/8/27 21:15,1598537707,1598537687,20
2020/8/27 21:14,1598537647,1598537589,58
2020/8/27 21:13,1598537587,1598537588,-1
2020/8/27 21:12,1598537527,1598537495,32
2020/8/27 21:11,1598537467,1598537465,2
2020/8/27 21:10,1598537407,1598537407,0
2020/8/27 21:09,1598537347,1598537342,5
2020/8/27 21:08,1598537287,1598537287,0
2020/8/27 21:07,1598537227,1598537221,6
2020/8/27 21:06,1598537167,1598537128,39
2020/8/27 21:05,1598537107,1598537037,70
2020/8/27 21:04,1598537047,1598537037,10
2020/8/27 21:03,1598536987,1598536962,25
2020/8/27 21:02,1598536927,1598536921,6
2020/8/27 21:01,1598536867,1598536854,13
2020/8/27 21:00,1598536807,1598536803,4
2020/8/27 20:59,1598536747,1598536729,18
2020/8/27 20:58,1598536687,1598536662,25
2020/8/27 20:57,1598536627,1598536609,18
2020/8/27 20:56,1598536567,1598536518,49
2020/8/27 20:55,1598536507,1598536478,29
2020/8/27 20:54,1598536447,1598536446,1
2020/8/27 20:53,1598536387,1598536314,73
2020/8/27 20:52,1598536327,1598536314,13
2020/8/27 20:51,1598536267,1598536264,3
2020/8/27 20:50,1598536207,1598536182,25
2020/8/27 20:49,1598536147,1598536146,1
2020/8/27 20:48,1598536087,1598536087,0
2020/8/27 20:47,1598536027,1598536013,14
2020/8/27 20:46,1598535967,1598535953,14
2020/8/27 20:45,1598535907,1598535907,0
2020/8/27 20:44,1598535847,1598535846,1
2020/8/27 20:43,1598535787,1598535775,12
2020/8/27 20:42,1598535727,1598535724,3
2020/8/27 20:41,1598535667,1598535663,4
2020/8/27 20:40,1598535607,1598535551,56
2020/8/27 20:39,1598535547,1598535536,11
2020/8/27 20:38,1598535487,1598535440,47
2020/8/27 20:37,1598535427,1598535347,80
2020/8/27 20:36,1598535367,1598535347,20
2020/8/27 20:35,1598535307,1598535286,21
2020/8/27 20:34,1598535247,1598535246,1
2020/8/27 20:33,1598535187,1598535185,2
2020/8/27 20:32,1598535127,1598535073,54
2020/8/27 20:31,1598535067,1598535058,9
