Time,Start,End,Value
2020/8/27 20:30,1598535007,1598534991,16
2020/8/27 20:29,1598534947,1598534944,3
2020/8/27 20:28,1598534887,1598534873,14
2020/8/27 20:27,1598534827,1598534806,21
2020/8/27 20:26,1598534767,1598534767,0
2020/8/27 20:25,1598534707,1598534686,21
2020/8/27 20:24,1598534647,1598534614,33
2020/8/27 20:23,1598534587,1598534563,24
2020/8/27 20:22,1598534527,1598534516,11
2020/8/27 20:21,1598534467,1598534468,-1
2020/8/27 20:20,1598534407,1598534375,32
2020/8/27 20:19,1598534347,1598534308,39
2020/8/27 20:18,1598534287,1598534244,43
2020/8/27 20:17,1598534227,1598534163,64
2020/8/27 20:16,1598534167,1598534163,4
2020/8/27 20:15,1598534107,1598534095,12
2020/8/27 20:14,1598534047,1598534035,12
2020/8/27 20:13,1598533987,1598533974,13
2020/8/27 20:12,1598533927,1598533927,0
2020/8/27 20:11,1598533867,1598533777,90
2020/8/27 20:10,1598533807,1598533777,30
2020/8/27 20:09,1598533747,1598533678,69
2020/8/27 20:08,1598533687,1598533678,9
2020/8/27 20:07,1598533627,1598533577,50
2020/8/27 20:06,1598533567,1598533526,41
2020/8/27 20:05,1598533507,1598533465,42
2020/8/27 20:04,1598533447,1598533445,2
2020/8/27 20:03,1598533387,1598533373,14
2020/8/27 20:02,1598533327,1598533309,18
2020/8/27 20:01,1598533267,1598533261,6
2020/8/27 20:00,1598533207,1598533199,8
2020/8/27 19:59,1598533147,1598533144,3
2020/8/27 19:58,1598533087,1598533016,71
2020/8/27 19:57,1598533027,1598533016,11
2020/8/27 19:56,1598532967,1598532908,59
2020/8/27 19:55,1598532907,1598532907,0
2020/8/27 19:54,1598532847,1598532835,12
2020/8/27 19:53,1598532787,1598532762,25
2020/8/27 19:52,1598532727,1598532726,1
2020/8/27 19:51,1598532667,1598532640,27
2020/8/27 19:50,1598532607,1598532509,98
2020/8/27 19:49,1598532547,1598532509,38
2020/8/27 19:48,1598532487,1598532477,10
2020/8/27 19:47,1598532427,1598532418,9
2020/8/27 19:46,1598532367,1598532359,8
2020/8/27 19:45,1598532307,1598532305,2
2020/8/27 19:44,1598532247,1598532220,27
2020/8/27 19:43,1598532187,1598532159,28
2020/8/27 19:42,1598532127,1598532124,3
2020/8/27 19:41,1598532067,1598532016,51
2020/8/27 19:40,1598532007,1598531954,53
2020/8/27 19:39,1598531947,1598531939,8
2020/8/27 19:38,1598531887,1598531887,0
2020/8/27 19:37,1598531827,1598531822,5
2020/8/27 19:36,1598531767,1598531761,6
2020/8/27 19:35,1598531707,1598531700,7
2020/8/27 19:34,1598531647,1598531526,121
2020/8/27 19:33,1598531587,1598531526,61
2020/8/27 19:32,1598531527,1598531526,1
2020/8/27 19:31,1598531467,1598531444,23
2020/8/27 19:30,1598531407,1598531406,1
2020/8/27 19:29,1598531347,1598531327,20
2020/8/27 19:28,1598531287,1598531286,1
2020/8/27 19:27,1598531227,1598531199,28
2020/8/27 19:26,1598531167,1598531149,18
2020/8/27 19:25,1598531107,1598531108,-1
2020/8/27 19:24,1598531047,1598531047,0
2020/8/27 19:23,1598530987,1598530967,20
2020/8/27 19:22,1598530927,1598530915,12
2020/8/27 19:21,1598530867,1598530838,29
2020/8/27 19:20,1598530807,1598530805,2
2020/8/27 19:19,1598530747,1598530728,19
2020/8/27 19:18,1598530687,1598530682,5
2020/8/27 19:17,1598530627,1598530551,76
2020/8/27 19:16,1598530567,1598530551,16
2020/8/27 19:15,1598530507,1598530479,28
2020/8/27 19:14,1598530447,1598530418,29
2020/8/27 19:13,1598530387,1598530297,90
2020/8/27 19:12,1598530327,1598530297,30
2020/8/27 19:11,1598530267,1598529362,905
2020/8/27 19:10,1598530207,1598529362,845
2020/8/27 19:09,1598530147,1598529362,785
2020/8/27 19:08,1598530087,1598529362,725
2020/8/27 19:07,1598530027,1598529362,665
2020/8/27 19:06,1598529967,1598529362,605
2020/8/27 19:05,1598529907,1598529362,545
2020/8/27 19:04,1598529847,1598529362,485
2020/8/27 19:03,1598529787,1598529362,425
2020/8/27 19:02,1598529727,1598529362,365
2020/8/27 19:01,1598529668,1598529362,306
2020/8/27 19:00,1598529607,1598529362,245
2020/8/27 18:59,1598529547,1598529362,185
2020/8/27 18:58,1598529487,1598529362,125
2020/8/27 18:57,1598529427,1598529362,65
2020/8/27 18:56,1598529367,1598529362,5
2020/8/27 18:55,1598529307,1598528884,423
2020/8/27 18:54,1598529247,1598528884,363
2020/8/27 18:53,1598529187,1598528884,303
2020/8/27 18:52,1598529127,1598528884,243
2020/8/27 18:51,1598529067,1598528884,183
2020/8/27 18:50,1598529007,1598528884,123
2020/8/27 18:49,1598528947,1598528884,63
2020/8/27 18:48,1598528887,1598528884,3
2020/8/27 18:47,1598528827,1598528773,54
2020/8/27 18:46,1598528767,1598528694,73
2020/8/27 18:45,1598528707,1598528694,13
2020/8/27 18:44,1598528647,1598528539,108
2020/8/27 18:43,1598528587,1598528539,48
2020/8/27 18:42,1598528527,1598528478,49
2020/8/27 18:41,1598528467,1598528366,101
2020/8/27 18:40,1598528407,1598528366,41
2020/8/27 18:39,1598528347,1598528319,28
2020/8/27 18:38,1598528287,1598528244,43
2020/8/27 18:37,1598528227,1598528197,30
2020/8/27 18:36,1598528167,1598528163,4
2020/8/27 18:35,1598528107,1598528091,16
2020/8/27 18:34,1598528047,1598528041,6
2020/8/27 18:33,1598527987,1598527939,48
2020/8/27 18:32,1598527927,1598527888,39
2020/8/27 18:31,1598527867,1598527827,40
2020/8/27 18:30,1598527807,1598527776,31
2020/8/27 18:29,1598527747,1598527705,42
2020/8/27 18:28,1598527687,1598527679,8
2020/8/27 18:27,1598527627,1598527624,3
2020/8/27 18:26,1598527567,1598527564,3
2020/8/27 18:25,1598527507,1598527507,0
2020/8/27 18:24,1598527447,1598527441,6
2020/8/27 18:23,1598527387,1598527360,27
2020/8/27 18:22,1598527327,1598527323,4
2020/8/27 18:21,1598527267,1598527207,60
2020/8/27 18:20,1598527207,1598527207,0
2020/8/27 18:19,1598527147,1598527147,0
2020/8/27 18:18,1598527087,1598527076,11
2020/8/27 18:17,1598527027,1598526963,64
2020/8/27 18:16,1598526967,1598526963,4
2020/8/27 18:15,1598526907,1598526861,46
2020/8/27 18:14,1598526847,1598526843,4
2020/8/27 18:13,1598526787,1598526700,87
2020/8/27 18:12,1598526727,1598526700,27
2020/8/27 18:11,1598526667,1598526638,29
2020/8/27 18:10,1598526607,1598526546,61
2020/8/27 18:09,1598526547,1598526546,1
2020/8/27 18:08,1598526487,1598526476,11
2020/8/27 18:07,1598526427,1598526416,11
2020/8/27 18:06,1598526367,1598526354,13
2020/8/27 18:05,1598526307,1598526261,46
2020/8/27 18:04,1598526247,1598526232,15
2020/8/27 18:03,1598526187,1598526154,33
2020/8/27 18:02,1598526127,1598526117,10
2020/8/27 18:01,1598526067,1598526066,1
2020/8/27 18:00,1598526007,1598525998,9
2020/8/27 17:59,1598525947,1598525935,12
2020/8/27 17:58,1598525887,1598525874,13
2020/8/27 17:57,1598525827,1598525824,3
2020/8/27 17:56,1598525767,1598525760,7
2020/8/27 17:55,1598525707,1598525651,56
2020/8/27 17:54,1598525647,1598525615,32
2020/8/27 17:53,1598525587,1598525551,36
2020/8/27 17:52,1598525527,1598525488,39
2020/8/27 17:51,1598525467,1598525437,30
2020/8/27 17:50,1598525407,1598525336,71
2020/8/27 17:49,1598525347,1598525336,11
2020/8/27 17:48,1598525287,1598525275,12
2020/8/27 17:47,1598525227,1598525214,13
2020/8/27 17:46,1598525167,1598525158,9
2020/8/27 17:45,1598525107,1598525044,63
2020/8/27 17:44,1598525047,1598525044,3
2020/8/27 17:43,1598524987,1598524987,0
2020/8/27 17:42,1598524927,1598524871,56
2020/8/27 17:41,1598524867,1598524861,6
2020/8/27 17:40,1598524807,1598524766,41
2020/8/27 17:39,1598524747,1598524719,28
2020/8/27 17:38,1598524687,1598524671,16
2020/8/27 17:37,1598524627,1598524624,3
2020/8/27 17:36,1598524567,1598524461,106
2020/8/27 17:35,1598524507,1598524461,46
2020/8/27 17:34,1598524447,1598524389,58
2020/8/27 17:33,1598524387,1598524308,79
2020/8/27 17:32,1598524327,1598524308,19
2020/8/27 17:31,1598524267,1598524260,7
2020/8/27 17:30,1598524207,1598524166,41
2020/8/27 17:29,1598524147,1598524119,28
2020/8/27 17:28,1598524087,1598524085,2
2020/8/27 17:27,1598524027,1598524026,1
2020/8/27 17:26,1598523967,1598523965,2
2020/8/27 17:25,1598523907,1598523892,15
2020/8/27 17:24,1598523847,1598523821,26
2020/8/27 17:23,1598523787,1598523786,1
2020/8/27 17:22,1598523727,1598523710,17
2020/8/27 17:21,1598523667,1598523648,19
2020/8/27 17:20,1598523607,1598523597,10
2020/8/27 17:19,1598523547,1598523495,52
2020/8/27 17:18,1598523487,1598523465,22
2020/8/27 17:17,1598523427,1598523421,6
2020/8/27 17:16,1598523367,1598523363,4
2020/8/27 17:15,1598523307,1598523292,15
2020/8/27 17:14,1598523247,1598523221,26
2020/8/27 17:13,1598523187,1598523172,15
2020/8/27 17:12,1598523127,1598523103,24
2020/8/27 17:11,1598523067,1598523067,0
2020/8/27 17:10,1598523007,1598522993,14
2020/8/27 17:09,1598522947,1598522947,0
2020/8/27 17:08,1598522887,1598522873,14
2020/8/27 17:07,1598522827,1598522778,49
2020/8/27 17:06,1598522767,1598522762,5
2020/8/27 17:05,1598522707,1598522693,14
2020/8/27 17:04,1598522647,1598522647,0
2020/8/27 17:03,1598522587,1598522560,27
2020/8/27 17:02,1598522527,1598522520,7
2020/8/27 17:01,1598522467,1598522449,18
2020/8/27 17:00,1598522407,1598522327,80
2020/8/27 16:59,1598522347,1598522327,20
2020/8/27 16:58,1598522287,1598522276,11
2020/8/27 16:57,1598522227,1598522185,42
2020/8/27 16:56,1598522167,1598522164,3
2020/8/27 16:55,1598522107,1598522103,4
2020/8/27 16:54,1598522047,1598522042,5
2020/8/27 16:53,1598521987,1598521910,77
2020/8/27 16:52,1598521927,1598521910,17
2020/8/27 16:51,1598521867,1598521849,18
2020/8/27 16:50,1598521807,1598521803,4
2020/8/27 16:49,1598521747,1598521747,0
2020/8/27 16:48,1598521687,1598521666,21
2020/8/27 16:47,1598521627,1598521612,15
2020/8/27 16:46,1598521567,1598521545,22
2020/8/27 16:45,1598521507,1598521503,4
2020/8/27 16:44,1598521447,1598521448,-1
2020/8/27 16:43,1598521387,1598521357,30
2020/8/27 16:42,1598521327,1598521319,8
2020/8/27 16:41,1598521267,1598521267,0
2020/8/27 16:40,1598521207,1598521207,0
2020/8/27 16:39,1598521147,1598521147,0
2020/8/27 16:38,1598521087,1598521086,1
2020/8/27 16:37,1598521027,1598521027,0
2020/8/27 16:36,1598520967,1598520963,4
2020/8/27 16:35,1598520907,1598520835,72
2020/8/27 16:34,1598520847,1598520835,12
2020/8/27 16:33,1598520787,1598520741,46
2020/8/27 16:32,1598520727,1598520651,76
2020/8/27 16:31,1598520667,1598520651,16
2020/8/27 16:30,1598520607,1598520578,29
2020/8/27 16:29,1598520547,1598520537,10
2020/8/27 16:28,1598520487,1598520466,21
2020/8/27 16:27,1598520428,1598520387,41
2020/8/27 16:26,1598520367,1598520342,25
2020/8/27 16:25,1598520307,1598520272,35
2020/8/27 16:24,1598520247,1598520241,6
2020/8/27 16:23,1598520187,1598520150,37
2020/8/27 16:22,1598520127,1598520099,28
2020/8/27 16:21,1598520067,1598520067,0
2020/8/27 16:20,1598520007,1598520006,1
2020/8/27 16:19,1598519947,1598519947,0
2020/8/27 16:18,1598519887,1598519862,25
2020/8/27 16:17,1598519827,1598519792,35
2020/8/27 16:16,1598519767,1598519721,46
2020/8/27 16:15,1598519707,1598519681,26
2020/8/27 16:14,1598519647,1598519579,68
2020/8/27 16:13,1598519587,1598519579,8
2020/8/27 16:12,1598519527,1598519488,39
2020/8/27 16:11,1598519467,1598519460,7
2020/8/27 16:10,1598519407,1598519375,32
2020/8/27 16:09,1598519347,1598519345,2
2020/8/27 16:08,1598519287,1598519274,13
2020/8/27 16:07,1598519227,1598519223,4
2020/8/27 16:06,1598519167,1598519157,10
2020/8/27 16:05,1598519107,1598519059,48
2020/8/27 16:04,1598519047,1598519039,8
2020/8/27 16:03,1598518987,1598518961,26
2020/8/27 16:02,1598518927,1598518928,-1
2020/8/27 16:01,1598518867,1598518865,2
2020/8/27 16:00,1598518807,1598518800,7
2020/8/27 15:59,1598518747,1598518714,33
2020/8/27 15:58,1598518687,1598518688,-1
2020/8/27 15:57,1598518627,1598518621,6
2020/8/27 15:56,1598518567,1598518567,0
2020/8/27 15:55,1598518507,1598518506,1
2020/8/27 15:54,1598518447,1598518421,26
2020/8/27 15:53,1598518387,1598518388,-1
2020/8/27 15:52,1598518327,1598518325,2
2020/8/27 15:51,1598518267,1598518263,4
2020/8/27 15:50,1598518207,1598518205,2
2020/8/27 15:49,1598518147,1598518147,0
2020/8/27 15:48,1598518087,1598518063,24
2020/8/27 15:47,1598518027,1598518002,25
2020/8/27 15:46,1598517967,1598513036,4931
2020/8/27 15:45,1598517907,1598513036,4871
2020/8/27 15:44,1598517847,1598513036,4811
2020/8/27 15:43,1598517787,1598513036,4751
2020/8/27 15:42,1598517727,1598513036,4691
2020/8/27 15:41,1598517667,1598513036,4631
2020/8/27 15:40,1598517607,1598513036,4571
2020/8/27 15:39,1598517547,1598513036,4511
2020/8/27 15:38,1598517487,1598513036,4451
2020/8/27 15:37,1598517427,1598513036,4391
2020/8/27 15:36,1598517367,1598513036,4331
2020/8/27 15:35,1598517307,1598513036,4271
2020/8/27 15:34,1598517247,1598513036,4211
2020/8/27 15:33,1598517187,1598513036,4151
2020/8/27 15:32,1598517127,1598513036,4091
2020/8/27 15:31,1598517067,1598513036,4031
2020/8/27 15:30,1598517007,1598513036,3971
2020/8/27 15:29,1598516947,1598513036,3911
2020/8/27 15:28,1598516887,1598513036,3851
2020/8/27 15:27,1598516827,1598513036,3791
2020/8/27 15:26,1598516767,1598513036,3731
2020/8/27 15:25,1598516707,1598513036,3671
2020/8/27 15:24,1598516647,1598513036,3611
2020/8/27 15:23,1598516587,1598513036,3551
2020/8/27 15:22,1598516527,1598513036,3491
2020/8/27 15:21,1598516467,1598513036,3431
2020/8/27 15:20,1598516407,1598513036,3371
2020/8/27 15:19,1598516347,1598513036,3311
2020/8/27 15:18,1598516287,1598513036,3251
2020/8/27 15:17,1598516227,1598513036,3191
2020/8/27 15:16,1598516167,1598513036,3131
2020/8/27 15:15,1598516108,1598513036,3072
2020/8/27 15:14,1598516047,1598513036,3011
2020/8/27 15:13,1598515987,1598513036,2951
2020/8/27 15:12,1598515927,1598513036,2891
2020/8/27 15:11,1598515867,1598513036,2831
2020/8/27 15:10,1598515807,1598513036,2771
2020/8/27 15:09,1598515747,1598513036,2711
2020/8/27 15:08,1598515687,1598513036,2651
2020/8/27 15:07,1598515627,1598513036,2591
2020/8/27 15:06,1598515567,1598513036,2531
2020/8/27 15:05,1598515507,1598513036,2471
2020/8/27 15:04,1598515447,1598513036,2411
2020/8/27 15:03,1598515387,1598513036,2351
2020/8/27 15:02,1598515327,1598513036,2291
2020/8/27 15:01,1598515267,1598513036,2231
2020/8/27 15:00,1598515207,1598513036,2171
2020/8/27 14:59,1598515147,1598513036,2111
2020/8/27 14:58,1598515087,1598513036,2051
2020/8/27 14:57,1598515027,1598513036,1991
2020/8/27 14:56,1598514967,1598513036,1931
2020/8/27 14:55,1598514907,1598513036,1871
2020/8/27 14:54,1598514847,1598513036,1811
2020/8/27 14:53,1598514787,1598513036,1751
2020/8/27 14:52,1598514727,1598513036,1691
2020/8/27 14:51,1598514667,1598513036,1631
2020/8/27 14:50,1598514607,1598513036,1571
2020/8/27 14:49,1598514547,1598513036,1511
2020/8/27 14:48,1598514487,1598513036,1451
2020/8/27 14:47,1598514427,1598513036,1391
2020/8/27 14:46,1598514367,1598513036,1331
2020/8/27 14:45,1598514307,1598513036,1271
2020/8/27 14:44,1598514247,1598513036,1211
2020/8/27 14:43,1598514187,1598513036,1151
2020/8/27 14:42,1598514127,1598513036,1091
2020/8/27 14:41,1598514067,1598513036,1031
2020/8/27 14:40,1598514007,1598513036,971
2020/8/27 14:39,1598513947,1598513036,911
2020/8/27 14:38,1598513887,1598513036,851
2020/8/27 14:37,1598513827,1598513036,791
2020/8/27 14:36,1598513767,1598513036,731
2020/8/27 14:35,1598513707,1598513036,671
2020/8/27 14:34,1598513647,1598513036,611
2020/8/27 14:33,1598513587,1598513036,551
2020/8/27 14:32,1598513527,1598513036,491
2020/8/27 14:31,1598513467,1598513036,431
2020/8/27 14:30,1598513407,1598513036,371
2020/8/27 14:29,1598513347,1598513036,311
2020/8/27 14:28,1598513287,1598513036,251
2020/8/27 14:27,1598513227,1598513036,191
2020/8/27 14:26,1598513167,1598513036,131
2020/8/27 14:25,1598513107,1598513036,71
2020/8/27 14:24,1598513047,1598513036,11
2020/8/27 14:23,1598512987,1598512920,67
2020/8/27 14:22,1598512927,1598512920,7
2020/8/27 14:21,1598512867,1598512852,15
2020/8/27 14:20,1598512807,1598512788,19
2020/8/27 14:19,1598512747,1598512741,6
2020/8/27 14:18,1598512687,1598512686,1
2020/8/27 14:17,1598512627,1598512603,24
2020/8/27 14:16,1598512567,1598512561,6
2020/8/27 14:15,1598512507,1598512505,2
2020/8/27 14:14,1598512447,1598512381,66
2020/8/27 14:13,1598512387,1598512381,6
2020/8/27 14:12,1598512327,1598512283,44
2020/8/27 14:11,1598512267,1598512249,18
2020/8/27 14:10,1598512207,1598512205,2
2020/8/27 14:09,1598512147,1598512098,49
2020/8/27 14:08,1598512087,1598512087,0
2020/8/27 14:07,1598512027,1598512024,3
2020/8/27 14:06,1598511967,1598511934,33
2020/8/27 14:05,1598511907,1598511883,24
2020/8/27 14:04,1598511847,1598511792,55
2020/8/27 14:03,1598511787,1598511711,76
2020/8/27 14:02,1598511727,1598511711,16
2020/8/27 14:01,1598511667,1598511657,10
2020/8/27 14:00,1598511607,1598511600,7
2020/8/27 13:59,1598511547,1598511535,12
2020/8/27 13:58,1598511487,1598511487,0
2020/8/27 13:57,1598511427,1598511396,31
2020/8/27 13:56,1598511367,1598511357,10
2020/8/27 13:55,1598511307,1598511304,3
2020/8/27 13:54,1598511247,1598511236,11
2020/8/27 13:53,1598511187,1598511172,15
2020/8/27 13:52,1598511127,1598511128,-1
2020/8/27 13:51,1598511067,1598511063,4
2020/8/27 13:50,1598511007,1598511005,2
2020/8/27 13:49,1598510947,1598510947,0
2020/8/27 13:48,1598510887,1598510858,29
2020/8/27 13:47,1598510827,1598510828,-1
2020/8/27 13:46,1598510767,1598510757,10
2020/8/27 13:45,1598510707,1598510655,52
2020/8/27 13:44,1598510647,1598510634,13
2020/8/27 13:43,1598510587,1598510583,4
2020/8/27 13:42,1598510527,1598510524,3
2020/8/27 13:41,1598510467,1598510441,26
2020/8/27 13:40,1598510407,1598510370,37
2020/8/27 13:39,1598510347,1598510348,-1
2020/8/27 13:38,1598510287,1598510268,19
2020/8/27 13:37,1598510227,1598510215,12
2020/8/27 13:36,1598510167,1598510116,51
2020/8/27 13:35,1598510107,1598510105,2
2020/8/27 13:34,1598510047,1598510030,17
2020/8/27 13:33,1598509987,1598509923,64
2020/8/27 13:32,1598509927,1598509923,4
2020/8/27 13:31,1598509867,1598509841,26
2020/8/27 13:30,1598509807,1598509781,26
2020/8/27 13:29,1598509747,1598509709,38
2020/8/27 13:28,1598509687,1598509688,-1
2020/8/27 13:27,1598509627,1598509611,16
2020/8/27 13:26,1598509567,1598509557,10
2020/8/27 13:25,1598509507,1598509494,13
2020/8/27 13:24,1598509447,1598509435,12
2020/8/27 13:23,1598509387,1598509385,2
2020/8/27 13:22,1598509327,1598509324,3
2020/8/27 13:21,1598509267,1598509267,0
2020/8/27 13:20,1598509207,1598509203,4
2020/8/27 13:19,1598509147,1598509129,18
2020/8/27 13:18,1598509087,1598509076,11
2020/8/27 13:17,1598509027,1598509004,23
2020/8/27 13:16,1598508967,1598508963,4
2020/8/27 13:15,1598508907,1598508907,0
2020/8/27 13:14,1598508847,1598508816,31
2020/8/27 13:13,1598508787,1598508734,53
2020/8/27 13:12,1598508727,1598508695,32
2020/8/27 13:11,1598508667,1598508643,24
2020/8/27 13:10,1598508607,1598508570,37
2020/8/27 13:09,1598508547,1598508541,6
2020/8/27 13:08,1598508487,1598508480,7
2020/8/27 13:07,1598508427,1598508428,-1
2020/8/27 13:06,1598508367,1598508315,52
2020/8/27 13:05,1598508307,1598508306,1
2020/8/27 13:04,1598508247,1598508213,34
2020/8/27 13:03,1598508187,1598508186,1
2020/8/27 13:02,1598508127,1598508123,4
2020/8/27 13:01,1598508067,1598508038,29
2020/8/27 13:00,1598508007,1598507990,17
2020/8/27 12:59,1598507947,1598507946,1
2020/8/27 12:58,1598507887,1598507859,28
2020/8/27 12:57,1598507827,1598507767,60
2020/8/27 12:56,1598507767,1598507767,0
2020/8/27 12:55,1598507707,1598507686,21
2020/8/27 12:54,1598507647,1598507615,32
2020/8/27 12:53,1598507587,1598507588,-1
2020/8/27 12:52,1598507527,1598507514,13
2020/8/27 12:51,1598507467,1598507468,-1
2020/8/27 12:50,1598507407,1598507407,0
2020/8/27 12:49,1598507347,1598507331,16
2020/8/27 12:48,1598507287,1598507270,17
2020/8/27 12:47,1598507227,1598507222,5
2020/8/27 12:46,1598507167,1598507149,18
2020/8/27 12:45,1598507107,1598507066,41
2020/8/27 12:44,1598507047,1598506874,173
2020/8/27 12:43,1598506987,1598506874,113
2020/8/27 12:42,1598506927,1598506874,53
2020/8/27 12:41,1598506867,1598506772,95
2020/8/27 12:40,1598506807,1598506772,35
2020/8/27 12:39,1598506747,1598506720,27
2020/8/27 12:38,1598506687,1598506685,2
2020/8/27 12:37,1598506627,1598506508,119
2020/8/27 12:36,1598506567,1598506508,59
2020/8/27 12:35,1598506507,1598506487,20
2020/8/27 12:34,1598506447,1598506397,50
2020/8/27 12:33,1598506387,1598506366,21
2020/8/27 12:32,1598506327,1598506315,12
2020/8/27 12:31,1598506267,1598506264,3
2020/8/27 12:30,1598506207,1598506173,34
2020/8/27 12:29,1598506147,1598506132,15
2020/8/27 12:28,1598506087,1598506086,1
2020/8/27 12:27,1598506027,1598506010,17
2020/8/27 12:26,1598505967,1598505958,9
2020/8/27 12:25,1598505907,1598505867,40
2020/8/27 12:24,1598505847,1598505847,0
2020/8/27 12:23,1598505787,1598505755,32
2020/8/27 12:22,1598505727,1598505623,104
2020/8/27 12:21,1598505667,1598505623,44
2020/8/27 12:20,1598505607,1598505593,14
2020/8/27 12:19,1598505547,1598505501,46
2020/8/27 12:18,1598505487,1598505433,54
2020/8/27 12:17,1598505427,1598505409,18
2020/8/27 12:16,1598505367,1598505338,29
2020/8/27 12:15,1598505307,1598505259,48
2020/8/27 12:14,1598505247,1598505247,0
2020/8/27 12:13,1598505187,1598505144,43
2020/8/27 12:12,1598505127,1598505095,32
2020/8/27 12:11,1598505067,1598505044,23
2020/8/27 12:10,1598505007,1598504996,11
2020/8/27 12:09,1598504947,1598504896,51
2020/8/27 12:08,1598504887,1598504868,19
2020/8/27 12:07,1598504827,1598504759,68
2020/8/27 12:06,1598504767,1598504759,8
2020/8/27 12:05,1598504707,1598504705,2
2020/8/27 12:04,1598504647,1598504637,10
2020/8/27 12:03,1598504587,1598504520,67
2020/8/27 12:02,1598504527,1598504520,7
2020/8/27 12:01,1598504467,1598504462,5
2020/8/27 12:00,1598504407,1598504363,44
2020/8/27 11:59,1598504347,1598504297,50
2020/8/27 11:58,1598504287,1598504287,0
2020/8/27 11:57,1598504227,1598504225,2
2020/8/27 11:56,1598504167,1598504087,80
2020/8/27 11:55,1598504107,1598504087,20
2020/8/27 11:54,1598504047,1598503955,92
2020/8/27 11:53,1598503987,1598503955,32
2020/8/27 11:52,1598503927,1598503921,6
2020/8/27 11:51,1598503867,1598503862,5
2020/8/27 11:50,1598503807,1598503785,22
2020/8/27 11:49,1598503747,1598503731,16
2020/8/27 11:48,1598503687,1598503680,7
2020/8/27 11:47,1598503627,1598503611,16
2020/8/27 11:46,1598503567,1598503563,4
2020/8/27 11:45,1598503507,1598503496,11
2020/8/27 11:44,1598503447,1598503375,72
2020/8/27 11:43,1598503387,1598503375,12
2020/8/27 11:42,1598503327,1598503324,3
2020/8/27 11:41,1598503267,1598503245,22
2020/8/27 11:40,1598503207,1598503141,66
2020/8/27 11:39,1598503147,1598503141,6
2020/8/27 11:38,1598503087,1598503080,7
2020/8/27 11:37,1598503027,1598502937,90
2020/8/27 11:36,1598502967,1598502937,30
2020/8/27 11:35,1598502907,1598502765,142
2020/8/27 11:34,1598502847,1598502765,82
2020/8/27 11:33,1598502787,1598502765,22
2020/8/27 11:32,1598502727,1598502684,43
2020/8/27 11:31,1598502667,1598502522,145
2020/8/27 11:30,1598502607,1598502522,85
2020/8/27 11:29,1598502547,1598502522,25
2020/8/27 11:28,1598502487,1598502484,3
2020/8/27 11:27,1598502427,1598502414,13
2020/8/27 11:26,1598502367,1598502236,131
2020/8/27 11:25,1598502307,1598502236,71
2020/8/27 11:24,1598502247,1598502236,11
2020/8/27 11:23,1598502187,1598502186,1
2020/8/27 11:22,1598502127,1598502115,12
2020/8/27 11:21,1598502067,1598502041,26
2020/8/27 11:20,1598502007,1598502008,-1
2020/8/27 11:19,1598501947,1598501942,5
2020/8/27 11:18,1598501887,1598501851,36
2020/8/27 11:17,1598501827,1598501764,63
2020/8/27 11:16,1598501767,1598501764,3
2020/8/27 11:15,1598501707,1598501617,90
2020/8/27 11:14,1598501647,1598501617,30
2020/8/27 11:13,1598501587,1598501569,18
2020/8/27 11:12,1598501527,1598501515,12
2020/8/27 11:11,1598501467,1598501453,14
2020/8/27 11:10,1598501407,1598501383,24
2020/8/27 11:09,1598501347,1598501322,25
2020/8/27 11:08,1598501287,1598501274,13
2020/8/27 11:07,1598501227,1598501228,-1
2020/8/27 11:06,1598501167,1598501154,13
2020/8/27 11:05,1598501107,1598501075,32
