Time,Start,End,Value
2020/8/27 11:04,1598501047,1598501038,9
2020/8/27 11:03,1598500987,1598500946,41
2020/8/27 11:02,1598500927,1598500915,12
2020/8/27 11:01,1598500867,1598500822,45
2020/8/27 11:00,1598500807,1598500789,18
2020/8/27 10:59,1598500747,1598500742,5
2020/8/27 10:58,1598500687,1598500681,6
2020/8/27 10:57,1598500627,1598500610,17
2020/8/27 10:56,1598500567,1598500488,79
2020/8/27 10:55,1598500507,1598500488,19
2020/8/27 10:54,1598500448,1598500439,9
2020/8/27 10:53,1598500387,1598500335,52
2020/8/27 10:52,1598500327,1598500285,42
2020/8/27 10:51,1598500267,1598500254,13
2020/8/27 10:50,1598500207,1598500208,-1
2020/8/27 10:49,1598500147,1598500119,28
2020/8/27 10:48,1598500087,1598500081,6
2020/8/27 10:47,1598500027,1598500020,7
2020/8/27 10:46,1598499967,1598499961,6
2020/8/27 10:45,1598499907,1598499887,20
2020/8/27 10:44,1598499847,1598499836,11
2020/8/27 10:43,1598499787,1598499770,17
2020/8/27 10:42,1598499727,1598499653,74
2020/8/27 10:41,1598499667,1598499653,14
2020/8/27 10:40,1598499607,1598499581,26
2020/8/27 10:39,1598499547,1598499490,57
2020/8/27 10:38,1598499487,1598499480,7
2020/8/27 10:37,1598499427,1598499422,5
2020/8/27 10:36,1598499367,1598499307,60
2020/8/27 10:35,1598499307,1598499307,0
2020/8/27 10:34,1598499247,1598499226,21
2020/8/27 10:33,1598499187,1598499176,11
2020/8/27 10:32,1598499127,1598499124,3
2020/8/27 10:31,1598499067,1598498959,108
2020/8/27 10:30,1598499007,1598498959,48
2020/8/27 10:29,1598498947,1598498942,5
2020/8/27 10:28,1598498887,1598498886,1
2020/8/27 10:27,1598498827,1598498708,119
2020/8/27 10:26,1598498767,1598498708,59
2020/8/27 10:25,1598498707,1598498647,60
2020/8/27 10:24,1598498647,1598498647,0
2020/8/27 10:23,1598498587,1598498580,7
2020/8/27 10:22,1598498527,1598498525,2
2020/8/27 10:21,1598498467,1598498433,34
2020/8/27 10:20,1598498407,1598498405,2
2020/8/27 10:19,1598498347,1598498341,6
2020/8/27 10:18,1598498287,1598498279,8
2020/8/27 10:17,1598498227,1598498188,39
2020/8/27 10:16,1598498167,1598498148,19
2020/8/27 10:15,1598498107,1598498056,51
2020/8/27 10:14,1598498047,1598497944,103
2020/8/27 10:13,1598497987,1598497944,43
2020/8/27 10:12,1598497927,1598497890,37
2020/8/27 10:11,1598497867,1598497822,45
2020/8/27 10:10,1598497807,1598497740,67
2020/8/27 10:09,1598497747,1598497740,7
2020/8/27 10:08,1598497687,1598497660,27
2020/8/27 10:07,1598497627,1598497599,28
2020/8/27 10:06,1598497567,1598497567,0
2020/8/27 10:05,1598497507,1598497480,27
2020/8/27 10:04,1598497447,1598497445,2
2020/8/27 10:03,1598497387,1598497364,23
2020/8/27 10:02,1598497327,1598497322,5
2020/8/27 10:01,1598497267,1598497266,1
2020/8/27 10:00,1598497207,1598497186,21
2020/8/27 09:59,1598497147,1598497140,7
2020/8/27 09:58,1598497087,1598496947,140
2020/8/27 09:57,1598497027,1598496947,80
2020/8/27 09:56,1598496967,1598496947,20
2020/8/27 09:55,1598496908,1598496907,1
2020/8/27 09:54,1598496847,1598496846,1
2020/8/27 09:53,1598496787,1598496785,2
2020/8/27 09:52,1598496727,1598496704,23
2020/8/27 09:51,1598496667,1598496663,4
2020/8/27 09:50,1598496607,1598496602,5
2020/8/27 09:49,1598496547,1598496531,16
2020/8/27 09:48,1598496487,1598496470,17
2020/8/27 09:47,1598496427,1598496427,0
2020/8/27 09:46,1598496367,1598496366,1
2020/8/27 09:45,1598496307,1598496278,29
2020/8/27 09:44,1598496247,1598496229,18
2020/8/27 09:43,1598496187,1598496185,2
2020/8/27 09:42,1598496127,1598496128,-1
2020/8/27 09:41,1598496067,1598496063,4
2020/8/27 09:40,1598496007,1598496002,5
2020/8/27 09:39,1598495947,1598495931,16
2020/8/27 09:38,1598495887,1598495869,18
2020/8/27 09:37,1598495827,1598495819,8
2020/8/27 09:36,1598495767,1598495768,-1
2020/8/27 09:35,1598495707,1598495702,5
2020/8/27 09:34,1598495647,1598495646,1
2020/8/27 09:33,1598495587,1598495575,12
2020/8/27 09:32,1598495527,1598495443,84
2020/8/27 09:31,1598495467,1598495443,24
2020/8/27 09:30,1598495407,1598495402,5
2020/8/27 09:29,1598495347,1598495341,6
2020/8/27 09:28,1598495287,1598495281,6
2020/8/27 09:27,1598495227,1598495224,3
2020/8/27 09:26,1598495167,1598495108,59
2020/8/27 09:25,1598495107,1598495108,-1
2020/8/27 09:24,1598495047,1598495045,2
2020/8/27 09:23,1598494987,1598494970,17
2020/8/27 09:22,1598494927,1598494922,5
2020/8/27 09:21,1598494867,1598494864,3
2020/8/27 09:20,1598494807,1598494783,24
2020/8/27 09:19,1598494747,1598494732,15
2020/8/27 09:18,1598494687,1598494648,39
2020/8/27 09:17,1598494627,1598494610,17
2020/8/27 09:16,1598494567,1598494427,140
2020/8/27 09:15,1598494507,1598494427,80
2020/8/27 09:14,1598494447,1598494427,20
2020/8/27 09:13,1598494387,1598494180,207
2020/8/27 09:12,1598494327,1598494180,147
2020/8/27 09:11,1598494267,1598494180,87
2020/8/27 09:10,1598494207,1598494180,27
2020/8/27 09:09,1598494147,1598493976,171
2020/8/27 09:08,1598494087,1598493976,111
2020/8/27 09:07,1598494027,1598493976,51
2020/8/27 09:06,1598493967,1598493781,186
2020/8/27 09:05,1598493907,1598493781,126
2020/8/27 09:04,1598493847,1598493781,66
2020/8/27 09:03,1598493787,1598493781,6
2020/8/27 09:02,1598493727,1598493688,39
2020/8/27 09:01,1598493667,1598493658,9
2020/8/27 09:00,1598493607,1598493605,2
2020/8/27 08:59,1598493547,1598493544,3
2020/8/27 08:58,1598493487,1598493488,-1
2020/8/27 08:57,1598493427,1598493411,16
2020/8/27 08:56,1598493367,1598493360,7
2020/8/27 08:55,1598493307,1598493280,27
2020/8/27 08:54,1598493247,1598493229,18
2020/8/27 08:53,1598493187,1598493177,10
2020/8/27 08:52,1598493127,1598493117,10
2020/8/27 08:51,1598493067,1598493045,22
2020/8/27 08:50,1598493007,1598492954,53
2020/8/27 08:49,1598492947,1598492934,13
2020/8/27 08:48,1598492887,1598492883,4
2020/8/27 08:47,1598492827,1598492792,35
2020/8/27 08:46,1598492767,1598492733,34
2020/8/27 08:45,1598492707,1598492702,5
2020/8/27 08:44,1598492647,1598492639,8
2020/8/27 08:43,1598492587,1598492558,29
2020/8/27 08:42,1598492527,1598492486,41
2020/8/27 08:41,1598492467,1598492435,32
2020/8/27 08:40,1598492407,1598492391,16
2020/8/27 08:39,1598492347,1598492324,23
2020/8/27 08:38,1598492287,1598492283,4
2020/8/27 08:37,1598492227,1598492212,15
2020/8/27 08:36,1598492167,1598492062,105
2020/8/27 08:35,1598492108,1598492062,46
2020/8/27 08:34,1598492047,1598492009,38
2020/8/27 08:33,1598491987,1598491958,29
2020/8/27 08:32,1598491927,1598491913,14
2020/8/27 08:31,1598491867,1598491857,10
2020/8/27 08:30,1598491807,1598491776,31
2020/8/27 08:29,1598491747,1598491735,12
2020/8/27 08:28,1598491687,1598491543,144
2020/8/27 08:27,1598491627,1598491543,84
2020/8/27 08:26,1598491567,1598491543,24
2020/8/27 08:25,1598491507,1598491507,0
2020/8/27 08:24,1598491447,1598491369,78
2020/8/27 08:23,1598491387,1598491369,18
2020/8/27 08:22,1598491327,1598491267,60
2020/8/27 08:21,1598491267,1598491267,0
2020/8/27 08:20,1598491207,1598491183,24
2020/8/27 08:19,1598491147,1598491141,6
2020/8/27 08:18,1598491087,1598491053,34
2020/8/27 08:17,1598491027,1598491003,24
2020/8/27 08:16,1598490967,1598490962,5
2020/8/27 08:15,1598490907,1598490900,7
2020/8/27 08:14,1598490847,1598490819,28
2020/8/27 08:13,1598490787,1598490779,8
2020/8/27 08:12,1598490727,1598490724,3
2020/8/27 08:11,1598490667,1598490657,10
2020/8/27 08:10,1598490607,1598490605,2
2020/8/27 08:09,1598490547,1598490524,23
2020/8/27 08:08,1598490487,1598490473,14
2020/8/27 08:07,1598490427,1598490166,261
2020/8/27 08:06,1598490367,1598490166,201
2020/8/27 08:05,1598490307,1598490166,141
2020/8/27 08:04,1598490247,1598490166,81
2020/8/27 08:03,1598490187,1598490166,21
2020/8/27 08:02,1598490127,1598490125,2
2020/8/27 08:01,1598490067,1598490065,2
2020/8/27 08:00,1598490007,1598490005,2
2020/8/27 07:59,1598489947,1598489926,21
2020/8/27 07:58,1598489887,1598489869,18
2020/8/27 07:57,1598489827,1598489827,0
2020/8/27 07:56,1598489767,1598489757,10
2020/8/27 07:55,1598489707,1598489668,39
2020/8/27 07:54,1598489647,1598489627,20
2020/8/27 07:53,1598489587,1598489586,1
2020/8/27 07:52,1598489527,1598489500,27
2020/8/27 07:51,1598489467,1598489454,13
2020/8/27 07:50,1598489407,1598489394,13
2020/8/27 07:49,1598489347,1598489262,85
2020/8/27 07:48,1598489287,1598489262,25
2020/8/27 07:47,1598489227,1598489198,29
2020/8/27 07:46,1598489167,1598489163,4
2020/8/27 07:45,1598489107,1598489101,6
2020/8/27 07:44,1598489047,1598489037,10
2020/8/27 07:43,1598488987,1598488986,1
2020/8/27 07:42,1598488927,1598488905,22
2020/8/27 07:41,1598488867,1598488811,56
2020/8/27 07:40,1598488807,1598488796,11
2020/8/27 07:39,1598488747,1598488743,4
2020/8/27 07:38,1598488687,1598488682,5
2020/8/27 07:37,1598488627,1598488580,47
2020/8/27 07:36,1598488567,1598488530,37
2020/8/27 07:35,1598488507,1598488453,54
2020/8/27 07:34,1598488447,1598488397,50
2020/8/27 07:33,1598488387,1598488366,21
2020/8/27 07:32,1598488327,1598488238,89
2020/8/27 07:31,1598488267,1598488238,29
2020/8/27 07:30,1598488207,1598488153,54
2020/8/27 07:29,1598488147,1598488113,34
2020/8/27 07:28,1598488087,1598488071,16
2020/8/27 07:27,1598488027,1598487980,47
2020/8/27 07:26,1598487967,1598487964,3
2020/8/27 07:25,1598487907,1598487889,18
2020/8/27 07:24,1598487847,1598487818,29
2020/8/27 07:23,1598487787,1598487777,10
2020/8/27 07:22,1598487727,1598487685,42
2020/8/27 07:21,1598487667,1598487656,11
2020/8/27 07:20,1598487607,1598487590,17
2020/8/27 07:19,1598487547,1598487543,4
2020/8/27 07:18,1598487487,1598487391,96
2020/8/27 07:17,1598487427,1598487391,36
2020/8/27 07:16,1598487367,1598487334,33
2020/8/27 07:15,1598487307,1598487293,14
2020/8/27 07:14,1598487247,1598487238,9
2020/8/27 07:13,1598487187,1598487167,20
2020/8/27 07:12,1598487127,1598487035,92
2020/8/27 07:11,1598487067,1598487035,32
2020/8/27 07:10,1598487007,1598486283,724
2020/8/27 07:09,1598486947,1598486283,664
2020/8/27 07:08,1598486887,1598486283,604
2020/8/27 07:07,1598486827,1598486283,544
2020/8/27 07:06,1598486767,1598486283,484
2020/8/27 07:05,1598486707,1598486283,424
2020/8/27 07:04,1598486647,1598486283,364
2020/8/27 07:03,1598486587,1598486283,304
2020/8/27 07:02,1598486527,1598486283,244
2020/8/27 07:01,1598486467,1598486283,184
2020/8/27 07:00,1598486407,1598486283,124
2020/8/27 06:59,1598486347,1598486283,64
2020/8/27 06:58,1598486287,1598486283,4
2020/8/27 06:57,1598486227,1598486069,158
2020/8/27 06:56,1598486168,1598486069,99
2020/8/27 06:55,1598486107,1598486069,38
2020/8/27 06:54,1598486047,1598485978,69
2020/8/27 06:53,1598485987,1598485978,9
2020/8/27 06:52,1598485927,1598485693,234
2020/8/27 06:51,1598485867,1598485693,174
2020/8/27 06:50,1598485807,1598485693,114
2020/8/27 06:49,1598485747,1598485693,54
2020/8/27 06:48,1598485687,1598485542,145
2020/8/27 06:47,1598485627,1598485542,85
2020/8/27 06:46,1598485567,1598485542,25
2020/8/27 06:45,1598485508,1598485278,230
2020/8/27 06:44,1598485447,1598485278,169
2020/8/27 06:43,1598485387,1598485278,109
2020/8/27 06:42,1598485327,1598485278,49
2020/8/27 06:41,1598485267,1598485111,156
2020/8/27 06:40,1598485207,1598485111,96
2020/8/27 06:39,1598485147,1598485111,36
2020/8/27 06:38,1598485087,1598485022,65
2020/8/27 06:37,1598485027,1598485022,5
2020/8/27 06:36,1598484967,1598484890,77
2020/8/27 06:35,1598484907,1598484890,17
2020/8/27 06:34,1598484847,1598484769,78
2020/8/27 06:33,1598484787,1598484769,18
2020/8/27 06:32,1598484727,1598484718,9
2020/8/27 06:31,1598484667,1598484667,0
2020/8/27 06:30,1598484607,1598484607,0
2020/8/27 06:29,1598484547,1598484534,13
2020/8/27 06:28,1598484487,1598484463,24
2020/8/27 06:27,1598484428,1598484372,56
2020/8/27 06:26,1598484367,1598484290,77
2020/8/27 06:25,1598484307,1598484290,17
2020/8/27 06:24,1598484247,1598484219,28
2020/8/27 06:23,1598484187,1598484117,70
2020/8/27 06:22,1598484127,1598484117,10
2020/8/27 06:21,1598484067,1598484036,31
2020/8/27 06:20,1598484007,1598483995,12
2020/8/27 06:19,1598483947,1598483924,23
2020/8/27 06:18,1598483887,1598483883,4
2020/8/27 06:17,1598483827,1598483782,45
2020/8/27 06:16,1598483767,1598483735,32
2020/8/27 06:15,1598483707,1598483619,88
2020/8/27 06:14,1598483647,1598483619,28
2020/8/27 06:13,1598483587,1598483556,31
2020/8/27 06:12,1598483527,1598483485,42
2020/8/27 06:11,1598483467,1598483403,64
2020/8/27 06:10,1598483407,1598483403,4
2020/8/27 06:09,1598483347,1598483344,3
2020/8/27 06:08,1598483287,1598483281,6
2020/8/27 06:07,1598483227,1598483200,27
2020/8/27 06:06,1598483167,1598483129,38
2020/8/27 06:05,1598483107,1598483089,18
2020/8/27 06:04,1598483047,1598483038,9
2020/8/27 06:03,1598482987,1598482957,30
2020/8/27 06:02,1598482927,1598482923,4
2020/8/27 06:01,1598482867,1598482834,33
2020/8/27 06:00,1598482807,1598482768,39
2020/8/27 05:59,1598482747,1598482722,25
2020/8/27 05:58,1598482687,1598482611,76
2020/8/27 05:57,1598482627,1598482611,16
2020/8/27 05:56,1598482567,1598482545,22
2020/8/27 05:55,1598482507,1598482397,110
2020/8/27 05:54,1598482447,1598482397,50
2020/8/27 05:53,1598482387,1598482336,51
2020/8/27 05:52,1598482327,1598482274,53
2020/8/27 05:51,1598482267,1598482259,8
2020/8/27 05:50,1598482207,1598482153,54
2020/8/27 05:49,1598482148,1598482102,46
2020/8/27 05:48,1598482087,1598482083,4
2020/8/27 05:47,1598482027,1598481949,78
2020/8/27 05:46,1598481967,1598481949,18
2020/8/27 05:45,1598481907,1598481907,0
2020/8/27 05:44,1598481847,1598481842,5
2020/8/27 05:43,1598481787,1598481716,71
2020/8/27 05:42,1598481727,1598481716,11
2020/8/27 05:41,1598481667,1598481665,2
2020/8/27 05:40,1598481607,1598481603,4
2020/8/27 05:39,1598481547,1598481543,4
2020/8/27 05:38,1598481487,1598481421,66
2020/8/27 05:37,1598481427,1598481421,6
2020/8/27 05:36,1598481367,1598481339,28
2020/8/27 05:35,1598481307,1598481248,59
2020/8/27 05:34,1598481247,1598481248,-1
2020/8/27 05:33,1598481187,1598481085,102
2020/8/27 05:32,1598481127,1598481085,42
2020/8/27 05:31,1598481067,1598480995,72
2020/8/27 05:30,1598481007,1598480995,12
2020/8/27 05:29,1598480947,1598480939,8
2020/8/27 05:28,1598480887,1598480882,5
2020/8/27 05:27,1598480827,1598480810,17
2020/8/27 05:26,1598480767,1598480749,18
2020/8/27 05:25,1598480707,1598480691,16
2020/8/27 05:24,1598480647,1598480648,-1
2020/8/27 05:23,1598480587,1598480546,41
2020/8/27 05:22,1598480527,1598480424,103
2020/8/27 05:21,1598480467,1598480424,43
2020/8/27 05:20,1598480407,1598480404,3
2020/8/27 05:19,1598480347,1598480343,4
2020/8/27 05:18,1598480287,1598480271,16
2020/8/27 05:17,1598480227,1598480220,7
2020/8/27 05:16,1598480167,1598480118,49
2020/8/27 05:15,1598480107,1598480048,59
2020/8/27 05:14,1598480047,1598480047,0
2020/8/27 05:13,1598479987,1598479982,5
2020/8/27 05:12,1598479927,1598479884,43
2020/8/27 05:11,1598479867,1598479843,24
2020/8/27 05:10,1598479807,1598479794,13
2020/8/27 05:09,1598479747,1598479660,87
2020/8/27 05:08,1598479687,1598479660,27
2020/8/27 05:07,1598479627,1598479599,28
2020/8/27 05:06,1598479567,1598479497,70
2020/8/27 05:05,1598479507,1598479497,10
2020/8/27 05:04,1598479447,1598479405,42
2020/8/27 05:03,1598479387,1598479355,32
2020/8/27 05:02,1598479327,1598479304,23
2020/8/27 05:01,1598479267,1598479205,62
2020/8/27 05:00,1598479207,1598479205,2
2020/8/27 04:59,1598479147,1598479111,36
2020/8/27 04:58,1598479087,1598479086,1
2020/8/27 04:57,1598479027,1598479019,8
2020/8/27 04:56,1598478967,1598478941,26
2020/8/27 04:55,1598478907,1598478876,31
2020/8/27 04:54,1598478847,1598478836,11
2020/8/27 04:53,1598478787,1598478760,27
2020/8/27 04:52,1598478727,1598478693,34
2020/8/27 04:51,1598478667,1598478659,8
2020/8/27 04:50,1598478607,1598478572,35
2020/8/27 04:49,1598478547,1598478541,6
2020/8/27 04:48,1598478487,1598478480,7
2020/8/27 04:47,1598478427,1598478419,8
2020/8/27 04:46,1598478367,1598478315,52
2020/8/27 04:45,1598478307,1598478275,32
2020/8/27 04:44,1598478247,1598478247,0
2020/8/27 04:43,1598478187,1598478163,24
2020/8/27 04:42,1598478127,1598478123,4
2020/8/27 04:41,1598478067,1598478045,22
2020/8/27 04:40,1598478007,1598477998,9
2020/8/27 04:39,1598477947,1598477938,9
2020/8/27 04:38,1598477887,1598477888,-1
2020/8/27 04:37,1598477827,1598477819,8
2020/8/27 04:36,1598477767,1598477767,0
2020/8/27 04:35,1598477707,1598477700,7
2020/8/27 04:34,1598477647,1598477642,5
2020/8/27 04:33,1598477587,1598477582,5
2020/8/27 04:32,1598477527,1598477480,47
2020/8/27 04:31,1598477467,1598477465,2
2020/8/27 04:30,1598477407,1598477407,0
2020/8/27 04:29,1598477347,1598477337,10
2020/8/27 04:28,1598477287,1598477286,1
2020/8/27 04:27,1598477227,1598477226,1
2020/8/27 04:26,1598477167,1598477123,44
2020/8/27 04:25,1598477107,1598477021,86
2020/8/27 04:24,1598477047,1598477021,26
2020/8/27 04:23,1598476987,1598476879,108
2020/8/27 04:22,1598476927,1598476879,48
2020/8/27 04:21,1598476867,1598476818,49
2020/8/27 04:20,1598476807,1598476746,61
2020/8/27 04:19,1598476747,1598476746,1
2020/8/27 04:18,1598476687,1598476683,4
2020/8/27 04:17,1598476627,1598476625,2
2020/8/27 04:16,1598476567,1598476502,65
2020/8/27 04:15,1598476507,1598476502,5
2020/8/27 04:14,1598476447,1598476340,107
2020/8/27 04:13,1598476387,1598476340,47
2020/8/27 04:12,1598476327,1598476305,22
2020/8/27 04:11,1598476267,1598476241,26
2020/8/27 04:10,1598476207,1598476207,0
2020/8/27 04:09,1598476147,1598475993,154
2020/8/27 04:08,1598476087,1598475993,94
2020/8/27 04:07,1598476027,1598475993,34
2020/8/27 04:06,1598475967,1598475902,65
2020/8/27 04:05,1598475907,1598475902,5
2020/8/27 04:04,1598475847,1598475800,47
2020/8/27 04:03,1598475787,1598475739,48
2020/8/27 04:02,1598475727,1598475708,19
2020/8/27 04:01,1598475667,1598475667,0
2020/8/27 04:00,1598475607,1598475586,21
2020/8/27 03:59,1598475547,1598475515,32
2020/8/27 03:58,1598475487,1598475476,11
2020/8/27 03:57,1598475427,1598475402,25
2020/8/27 03:56,1598475367,1598475301,66
2020/8/27 03:55,1598475307,1598475301,6
2020/8/27 03:54,1598475247,1598475230,17
2020/8/27 03:53,1598475187,1598475118,69
2020/8/27 03:52,1598475127,1598475118,9
2020/8/27 03:51,1598475067,1598475006,61
2020/8/27 03:50,1598475007,1598475006,1
2020/8/27 03:49,1598474947,1598474935,12
2020/8/27 03:48,1598474887,1598474854,33
2020/8/27 03:47,1598474827,1598474793,34
2020/8/27 03:46,1598474767,1598474742,25
2020/8/27 03:45,1598474707,1598474701,6
2020/8/27 03:44,1598474647,1598474569,78
2020/8/27 03:43,1598474587,1598474569,18
2020/8/27 03:42,1598474527,1598474507,20
2020/8/27 03:41,1598474467,1598474416,51
2020/8/27 03:40,1598474407,1598474355,52
2020/8/27 03:39,1598474347,1598474283,64
2020/8/27 03:38,1598474287,1598474283,4
2020/8/27 03:37,1598474227,1598474202,25
2020/8/27 03:36,1598474167,1598474131,36
2020/8/27 03:35,1598474107,1598474090,17
2020/8/27 03:34,1598474047,1598474005,42
2020/8/27 03:33,1598473987,1598473948,39
2020/8/27 03:32,1598473927,1598473857,70
2020/8/27 03:31,1598473867,1598473857,10
2020/8/27 03:30,1598473807,1598473804,3
2020/8/27 03:29,1598473747,1598473706,41
2020/8/27 03:28,1598473687,1598473674,13
2020/8/27 03:27,1598473627,1598473612,15
2020/8/27 03:26,1598473567,1598473521,46
2020/8/27 03:25,1598473507,1598473503,4
2020/8/27 03:24,1598473447,1598473409,38
2020/8/27 03:23,1598473387,1598473328,59
2020/8/27 03:22,1598473327,1598473226,101
2020/8/27 03:21,1598473267,1598473226,41
2020/8/27 03:20,1598473207,1598473170,37
2020/8/27 03:19,1598473147,1598473134,13
2020/8/27 03:18,1598473087,1598473054,33
2020/8/27 03:17,1598473027,1598473002,25
2020/8/27 03:16,1598472967,1598472961,6
2020/8/27 03:15,1598472907,1598472879,28
2020/8/27 03:14,1598472847,1598472839,8
2020/8/27 03:13,1598472787,1598472764,23
2020/8/27 03:12,1598472727,1598472697,30
2020/8/27 03:11,1598472667,1598472615,52
2020/8/27 03:10,1598472607,1598472594,13
2020/8/27 03:09,1598472547,1598472471,76
2020/8/27 03:08,1598472487,1598472471,16
2020/8/27 03:07,1598472427,1598472412,15
2020/8/27 03:06,1598472367,1598472320,47
2020/8/27 03:05,1598472307,1598472292,15
2020/8/27 03:04,1598472247,1598472219,28
2020/8/27 03:03,1598472187,1598472161,26
2020/8/27 03:02,1598472127,1598472090,37
2020/8/27 03:01,1598472067,1598471943,124
2020/8/27 03:00,1598472007,1598471943,64
2020/8/27 02:59,1598471947,1598471943,4
2020/8/27 02:58,1598471887,1598471852,35
2020/8/27 02:57,1598471827,1598471771,56
2020/8/27 02:56,1598471767,1598471739,28
2020/8/27 02:55,1598471707,1598471680,27
2020/8/27 02:54,1598471647,1598471496,151
2020/8/27 02:53,1598471587,1598471496,91
2020/8/27 02:52,1598471527,1598471496,31
2020/8/27 02:51,1598471467,1598471345,122
2020/8/27 02:50,1598471407,1598471345,62
2020/8/27 02:49,1598471347,1598471345,2
2020/8/27 02:48,1598471287,1598471285,2
2020/8/27 02:47,1598471227,1598471227,0
2020/8/27 02:46,1598471167,1598471163,4
2020/8/27 02:45,1598471107,1598471087,20
2020/8/27 02:44,1598471047,1598471047,0
2020/8/27 02:43,1598470987,1598470987,0
2020/8/27 02:42,1598470927,1598470915,12
2020/8/27 02:41,1598470867,1598470859,8
2020/8/27 02:40,1598470807,1598470803,4
2020/8/27 02:39,1598470747,1598470723,24
2020/8/27 02:38,1598470687,1598470688,-1
2020/8/27 02:37,1598470627,1598470538,89
2020/8/27 02:36,1598470567,1598470538,29
2020/8/27 02:35,1598470507,1598470471,36
2020/8/27 02:34,1598470447,1598470426,21
2020/8/27 02:33,1598470387,1598470308,79
2020/8/27 02:32,1598470327,1598470308,19
2020/8/27 02:31,1598470267,1598470223,44
2020/8/27 02:30,1598470207,1598470207,0
2020/8/27 02:29,1598470147,1598470141,6
2020/8/27 02:28,1598470087,1598470040,47
2020/8/27 02:27,1598470027,1598469991,36
2020/8/27 02:26,1598469967,1598469924,43
2020/8/27 02:25,1598469907,1598469902,5
2020/8/27 02:24,1598469847,1598469832,15
2020/8/27 02:23,1598469787,1598469746,41
2020/8/27 02:22,1598469727,1598469674,53
2020/8/27 02:21,1598469667,1598469630,37
2020/8/27 02:20,1598469607,1598469596,11
2020/8/27 02:19,1598469547,1598469520,27
2020/8/27 02:18,1598469487,1598469480,7
2020/8/27 02:17,1598469427,1598469408,19
2020/8/27 02:16,1598469367,1598469320,47
2020/8/27 02:15,1598469307,1598469306,1
2020/8/27 02:14,1598469247,1598469243,4
2020/8/27 02:13,1598469187,1598469168,19
2020/8/27 02:12,1598469127,1598469115,12
2020/8/27 02:11,1598469067,1598469056,11
2020/8/27 02:10,1598469007,1598468971,36
2020/8/27 02:09,1598468947,1598468931,16
2020/8/27 02:08,1598468887,1598468886,1
2020/8/27 02:07,1598468827,1598468788,39
2020/8/27 02:06,1598468767,1598468758,9
2020/8/27 02:05,1598468707,1598468646,61
2020/8/27 02:04,1598468647,1598468646,1
2020/8/27 02:03,1598468587,1598468575,12
2020/8/27 02:02,1598468527,1598468504,23
2020/8/27 02:01,1598468467,1598468460,7
2020/8/27 02:00,1598468407,1598468373,34
2020/8/27 01:59,1598468347,1598468339,8
2020/8/27 01:58,1598468287,1598468270,17
2020/8/27 01:57,1598468227,1598468227,0
2020/8/27 01:56,1598468167,1598468142,25
2020/8/27 01:55,1598468107,1598468100,7
2020/8/27 01:54,1598468047,1598468036,11
2020/8/27 01:53,1598467987,1598467985,2
2020/8/27 01:52,1598467927,1598467883,44
2020/8/27 01:51,1598467867,1598467832,35
2020/8/27 01:50,1598467807,1598467776,31
2020/8/27 01:49,1598467747,1598467700,47
2020/8/27 01:48,1598467687,1598467679,8
2020/8/27 01:47,1598467627,1598467626,1
2020/8/27 01:46,1598467567,1598467517,50
2020/8/27 01:45,1598467507,1598467493,14
2020/8/27 01:44,1598467447,1598467443,4
2020/8/27 01:43,1598467387,1598467350,37
2020/8/27 01:42,1598467327,1598467293,34
2020/8/27 01:41,1598467267,1598467262,5
2020/8/27 01:40,1598467207,1598467181,26
2020/8/27 01:39,1598467147,1598467130,17
2020/8/27 01:38,1598467087,1598467068,19
2020/8/27 01:37,1598467027,1598467008,19
2020/8/27 01:36,1598466967,1598466956,11
