Time,Start,End,Value
2020/8/27 01:35,1598466907,1598466875,32
2020/8/27 01:34,1598466847,1598466814,33
2020/8/27 01:33,1598466787,1598466775,12
2020/8/27 01:32,1598466727,1598466720,7
2020/8/27 01:31,1598466667,1598466662,5
2020/8/27 01:30,1598466607,1598466560,47
2020/8/27 01:29,1598466547,1598466544,3
2020/8/27 01:28,1598466487,1598466458,29
2020/8/27 01:27,1598466427,1598466377,50
2020/8/27 01:26,1598466367,1598466306,61
2020/8/27 01:25,1598466307,1598466306,1
2020/8/27 01:24,1598466247,1598466204,43
2020/8/27 01:23,1598466187,1598466185,2
2020/8/27 01:22,1598466127,1598466094,33
2020/8/27 01:21,1598466067,1598466042,25
2020/8/27 01:20,1598466007,1598465979,28
2020/8/27 01:19,1598465947,1598465883,64
2020/8/27 01:18,1598465887,1598465883,4
2020/8/27 01:17,1598465827,1598465791,36
2020/8/27 01:16,1598465767,1598465750,17
2020/8/27 01:15,1598465707,1598465678,29
2020/8/27 01:14,1598465647,1598465597,50
2020/8/27 01:13,1598465587,1598465556,31
2020/8/27 01:12,1598465527,1598465513,14
2020/8/27 01:11,1598465467,1598465466,1
2020/8/27 01:10,1598465407,1598465351,56
2020/8/27 01:09,1598465347,1598465343,4
2020/8/27 01:08,1598465287,1598465239,48
2020/8/27 01:07,1598465227,1598465208,19
2020/8/27 01:06,1598465167,1598465133,34
2020/8/27 01:05,1598465107,1598465098,9
2020/8/27 01:04,1598465047,1598465035,12
2020/8/27 01:03,1598464987,1598464978,9
2020/8/27 01:02,1598464927,1598464883,44
2020/8/27 01:01,1598464867,1598464840,27
2020/8/27 01:00,1598464807,1598464775,32
2020/8/27 00:59,1598464747,1598464673,74
2020/8/27 00:58,1598464687,1598464673,14
2020/8/27 00:57,1598464627,1598464572,55
2020/8/27 00:56,1598464567,1598464449,118
2020/8/27 00:55,1598464507,1598464449,58
2020/8/27 00:54,1598464447,1598464404,43
2020/8/27 00:53,1598464387,1598464369,18
2020/8/27 00:52,1598464327,1598464313,14
2020/8/27 00:51,1598464267,1598464259,8
2020/8/27 00:50,1598464207,1598464141,66
2020/8/27 00:49,1598464147,1598464141,6
2020/8/27 00:48,1598464087,1598464074,13
2020/8/27 00:47,1598464027,1598464018,9
2020/8/27 00:46,1598463968,1598463965,3
2020/8/27 00:45,1598463907,1598463905,2
2020/8/27 00:44,1598463847,1598463757,90
2020/8/27 00:43,1598463787,1598463757,30
2020/8/27 00:42,1598463727,1598463673,54
2020/8/27 00:41,1598463667,1598463622,45
2020/8/27 00:40,1598463607,1598463591,16
2020/8/27 00:39,1598463547,1598463527,20
2020/8/27 00:38,1598463487,1598463486,1
2020/8/27 00:37,1598463427,1598463357,70
2020/8/27 00:36,1598463367,1598463357,10
2020/8/27 00:35,1598463307,1598463308,-1
2020/8/27 00:34,1598463247,1598463212,35
2020/8/27 00:33,1598463187,1598463174,13
2020/8/27 00:32,1598463127,1598463024,103
2020/8/27 00:31,1598463067,1598463024,43
2020/8/27 00:30,1598463007,1598462997,10
2020/8/27 00:29,1598462947,1598462922,25
2020/8/27 00:28,1598462887,1598462851,36
2020/8/27 00:27,1598462827,1598462801,26
2020/8/27 00:26,1598462767,1598462749,18
2020/8/27 00:25,1598462707,1598462704,3
2020/8/27 00:24,1598462647,1598462631,16
2020/8/27 00:23,1598462587,1598462564,23
2020/8/27 00:22,1598462527,1598462469,58
2020/8/27 00:21,1598462467,1598462431,36
2020/8/27 00:20,1598462407,1598462378,29
2020/8/27 00:19,1598462347,1598462330,17
2020/8/27 00:18,1598462287,1598462269,18
2020/8/27 00:17,1598462227,1598462223,4
2020/8/27 00:16,1598462167,1598462121,46
2020/8/27 00:15,1598462107,1598462081,26
2020/8/27 00:14,1598462047,1598462046,1
2020/8/27 00:13,1598461987,1598461892,95
2020/8/27 00:12,1598461927,1598461892,35
2020/8/27 00:11,1598461867,1598461839,28
2020/8/27 00:10,1598461807,1598461695,112
2020/8/27 00:09,1598461747,1598461695,52
2020/8/27 00:08,1598461687,1598461664,23
2020/8/27 00:07,1598461627,1598461579,48
2020/8/27 00:06,1598461567,1598461558,9
2020/8/27 00:05,1598461507,1598461485,22
2020/8/27 00:04,1598461447,1598461445,2
2020/8/27 00:03,1598461387,1598461343,44
2020/8/27 00:02,1598461327,1598461304,23
2020/8/27 00:01,1598461267,1598461251,16
2020/8/27 00:00,1598461207,1598461200,7
2020/8/26 23:59,1598461147,1598461114,33
2020/8/26 23:58,1598461087,1598461086,1
2020/8/26 23:57,1598461027,1598461013,14
2020/8/26 23:56,1598460967,1598460965,2
2020/8/26 23:55,1598460907,1598460894,13
2020/8/26 23:54,1598460847,1598460735,112
2020/8/26 23:53,1598460787,1598460735,52
2020/8/26 23:52,1598460727,1598460726,1
2020/8/26 23:51,1598460667,1598460658,9
2020/8/26 23:50,1598460607,1598460575,32
2020/8/26 23:49,1598460547,1598460538,9
2020/8/26 23:48,1598460487,1598460447,40
2020/8/26 23:47,1598460427,1598460422,5
2020/8/26 23:46,1598460367,1598460367,0
2020/8/26 23:45,1598460307,1598460290,17
2020/8/26 23:44,1598460247,1598460208,39
2020/8/26 23:43,1598460187,1598460180,7
2020/8/26 23:42,1598460127,1598460117,10
2020/8/26 23:41,1598460067,1598459992,75
2020/8/26 23:40,1598460007,1598459992,15
2020/8/26 23:39,1598459947,1598459888,59
2020/8/26 23:38,1598459887,1598459839,48
2020/8/26 23:37,1598459827,1598459816,11
2020/8/26 23:36,1598459767,1598459766,1
2020/8/26 23:35,1598459707,1598459682,25
2020/8/26 23:34,1598459647,1598459641,6
2020/8/26 23:33,1598459587,1598459569,18
2020/8/26 23:32,1598459527,1598459498,29
2020/8/26 23:31,1598459467,1598459443,24
2020/8/26 23:30,1598459407,1598459401,6
2020/8/26 23:29,1598459347,1598459336,11
2020/8/26 23:28,1598459287,1598459277,10
2020/8/26 23:27,1598459227,1598459228,-1
2020/8/26 23:26,1598459167,1598459108,59
2020/8/26 23:25,1598459107,1598459108,-1
2020/8/26 23:24,1598459047,1598458892,155
2020/8/26 23:23,1598458987,1598458892,95
2020/8/26 23:22,1598458927,1598458892,35
2020/8/26 23:21,1598458867,1598458646,221
2020/8/26 23:20,1598458807,1598458646,161
2020/8/26 23:19,1598458747,1598458646,101
2020/8/26 23:18,1598458687,1598458646,41
2020/8/26 23:17,1598458627,1598458481,146
2020/8/26 23:16,1598458567,1598458481,86
2020/8/26 23:15,1598458507,1598458481,26
2020/8/26 23:14,1598458447,1598458429,18
2020/8/26 23:13,1598458387,1598458383,4
2020/8/26 23:12,1598458327,1598458275,52
2020/8/26 23:11,1598458267,1598458254,13
2020/8/26 23:10,1598458207,1598458193,14
2020/8/26 23:09,1598458147,1598458131,16
2020/8/26 23:08,1598458087,1598458086,1
2020/8/26 23:07,1598458027,1598458018,9
2020/8/26 23:06,1598457967,1598457968,-1
2020/8/26 23:05,1598457907,1598457908,-1
2020/8/26 23:04,1598457847,1598457845,2
2020/8/26 23:03,1598457787,1598457786,1
2020/8/26 23:02,1598457727,1598457694,33
2020/8/26 23:01,1598457667,1598457662,5
2020/8/26 23:00,1598457607,1598457589,18
2020/8/26 22:59,1598457547,1598457539,8
2020/8/26 22:58,1598457487,1598457487,0
2020/8/26 22:57,1598457427,1598457385,42
2020/8/26 22:56,1598457367,1598457344,23
2020/8/26 22:55,1598457307,1598457302,5
2020/8/26 22:54,1598457247,1598457240,7
2020/8/26 22:53,1598457187,1598457165,22
2020/8/26 22:52,1598457127,1598457112,15
2020/8/26 22:51,1598457067,1598457018,49
2020/8/26 22:50,1598457007,1598456937,70
2020/8/26 22:49,1598456947,1598456937,10
2020/8/26 22:48,1598456887,1598456879,8
2020/8/26 22:47,1598456827,1598456747,80
2020/8/26 22:46,1598456767,1598456747,20
2020/8/26 22:45,1598456707,1598456698,9
2020/8/26 22:44,1598456647,1598456647,0
2020/8/26 22:43,1598456587,1598456587,0
2020/8/26 22:42,1598456527,1598456522,5
2020/8/26 22:41,1598456467,1598456430,37
2020/8/26 22:40,1598456407,1598456405,2
2020/8/26 22:39,1598456347,1598456340,7
2020/8/26 22:38,1598456287,1598456223,64
2020/8/26 22:37,1598456227,1598456223,4
2020/8/26 22:36,1598456167,1598456154,13
2020/8/26 22:35,1598456107,1598456074,33
2020/8/26 22:34,1598456047,1598456034,13
2020/8/26 22:33,1598455987,1598455950,37
2020/8/26 22:32,1598455927,1598455877,50
2020/8/26 22:31,1598455867,1598455850,17
2020/8/26 22:30,1598455807,1598455796,11
2020/8/26 22:29,1598455747,1598455746,1
2020/8/26 22:28,1598455687,1598455681,6
2020/8/26 22:27,1598455627,1598455618,9
2020/8/26 22:26,1598455567,1598455481,86
2020/8/26 22:25,1598455507,1598455481,26
2020/8/26 22:24,1598455447,1598455434,13
2020/8/26 22:23,1598455388,1598455374,14
2020/8/26 22:22,1598455327,1598455265,62
2020/8/26 22:21,1598455267,1598455265,2
2020/8/26 22:20,1598455207,1598455162,45
2020/8/26 22:19,1598455147,1598455146,1
2020/8/26 22:18,1598455087,1598455085,2
2020/8/26 22:17,1598455027,1598454921,106
2020/8/26 22:16,1598454967,1598454921,46
2020/8/26 22:15,1598454907,1598454873,34
2020/8/26 22:14,1598454847,1598454760,87
2020/8/26 22:13,1598454787,1598454760,27
2020/8/26 22:12,1598454727,1598454710,17
2020/8/26 22:11,1598454667,1598454660,7
2020/8/26 22:10,1598454607,1598454569,38
2020/8/26 22:09,1598454547,1598454546,1
2020/8/26 22:08,1598454487,1598454435,52
2020/8/26 22:07,1598454427,1598454393,34
2020/8/26 22:06,1598454367,1598454350,17
2020/8/26 22:05,1598454307,1598454298,9
2020/8/26 22:04,1598454247,1598454241,6
2020/8/26 22:03,1598454187,1598454185,2
2020/8/26 22:02,1598454127,1598454051,76
2020/8/26 22:01,1598454067,1598454051,16
2020/8/26 22:00,1598454007,1598454000,7
2020/8/26 21:59,1598453947,1598453878,69
2020/8/26 21:58,1598453887,1598453878,9
2020/8/26 21:57,1598453827,1598453795,32
2020/8/26 21:56,1598453767,1598453762,5
2020/8/26 21:55,1598453708,1598453655,53
2020/8/26 21:54,1598453647,1598453637,10
2020/8/26 21:53,1598453587,1598453544,43
2020/8/26 21:52,1598453527,1598453482,45
2020/8/26 21:51,1598453467,1598453443,24
2020/8/26 21:50,1598453407,1598453400,7
2020/8/26 21:49,1598453347,1598453339,8
2020/8/26 21:48,1598453287,1598453286,1
2020/8/26 21:47,1598453227,1598453179,48
2020/8/26 21:46,1598453167,1598453147,20
2020/8/26 21:45,1598453107,1598453108,-1
2020/8/26 21:44,1598453047,1598453004,43
2020/8/26 21:43,1598452987,1598452986,1
2020/8/26 21:42,1598452927,1598452921,6
2020/8/26 21:41,1598452867,1598452848,19
2020/8/26 21:40,1598452807,1598452762,45
2020/8/26 21:39,1598452747,1598452745,2
2020/8/26 21:38,1598452687,1598452667,20
2020/8/26 21:37,1598452627,1598452572,55
2020/8/26 21:36,1598452567,1598452540,27
2020/8/26 21:35,1598452507,1598452501,6
2020/8/26 21:34,1598452447,1598452446,1
2020/8/26 21:33,1598452387,1598452385,2
2020/8/26 21:32,1598452327,1598452310,17
2020/8/26 21:31,1598452267,1598452261,6
2020/8/26 21:30,1598452207,1598452154,53
2020/8/26 21:29,1598452147,1598452144,3
2020/8/26 21:28,1598452087,1598452078,9
2020/8/26 21:27,1598452027,1598452024,3
2020/8/26 21:26,1598451967,1598451960,7
2020/8/26 21:25,1598451907,1598451907,0
2020/8/26 21:24,1598451847,1598451794,53
2020/8/26 21:23,1598451787,1598451781,6
2020/8/26 21:22,1598451727,1598451722,5
2020/8/26 21:21,1598451667,1598451652,15
2020/8/26 21:20,1598451607,1598451590,17
2020/8/26 21:19,1598451547,1598451532,15
2020/8/26 21:18,1598451487,1598451486,1
2020/8/26 21:17,1598451427,1598451427,0
2020/8/26 21:16,1598451367,1598451363,4
2020/8/26 21:15,1598451307,1598451238,69
2020/8/26 21:14,1598451247,1598451238,9
2020/8/26 21:13,1598451187,1598451155,32
2020/8/26 21:12,1598451127,1598451097,30
2020/8/26 21:11,1598451067,1598451050,17
2020/8/26 21:10,1598451007,1598450997,10
2020/8/26 21:09,1598450947,1598450946,1
2020/8/26 21:08,1598450887,1598450744,143
2020/8/26 21:07,1598450827,1598450744,83
2020/8/26 21:06,1598450767,1598450744,23
2020/8/26 21:05,1598450707,1598450692,15
2020/8/26 21:04,1598450647,1598450626,21
2020/8/26 21:03,1598450587,1598450559,28
2020/8/26 21:02,1598450527,1598450510,17
2020/8/26 21:01,1598450467,1598450457,10
2020/8/26 21:00,1598450407,1598450405,2
2020/8/26 20:59,1598450347,1598450345,2
2020/8/26 20:58,1598450287,1598450287,0
2020/8/26 20:57,1598450227,1598450223,4
2020/8/26 20:56,1598450167,1598450165,2
2020/8/26 20:55,1598450107,1598450108,-1
2020/8/26 20:54,1598450047,1598450002,45
2020/8/26 20:53,1598449987,1598449984,3
2020/8/26 20:52,1598449927,1598449903,24
2020/8/26 20:51,1598449867,1598449838,29
2020/8/26 20:50,1598449807,1598449776,31
2020/8/26 20:49,1598449747,1598449734,13
2020/8/26 20:48,1598449687,1598449673,14
2020/8/26 20:47,1598449627,1598449625,2
2020/8/26 20:46,1598449567,1598449518,49
2020/8/26 20:45,1598449507,1598449496,11
2020/8/26 20:44,1598449447,1598449435,12
2020/8/26 20:43,1598449387,1598449293,94
2020/8/26 20:42,1598449327,1598449293,34
2020/8/26 20:41,1598449267,1598449182,85
2020/8/26 20:40,1598449207,1598449182,25
2020/8/26 20:39,1598449147,1598449147,0
2020/8/26 20:38,1598449087,1598449087,0
2020/8/26 20:37,1598449027,1598449026,1
2020/8/26 20:36,1598448967,1598448964,3
2020/8/26 20:35,1598448907,1598448905,2
2020/8/26 20:34,1598448847,1598448848,-1
2020/8/26 20:33,1598448787,1598448769,18
2020/8/26 20:32,1598448727,1598448626,101
2020/8/26 20:31,1598448667,1598448626,41
2020/8/26 20:30,1598448607,1598448585,22
2020/8/26 20:29,1598448547,1598448533,14
2020/8/26 20:28,1598448487,1598448480,7
2020/8/26 20:27,1598448427,1598448420,7
2020/8/26 20:26,1598448367,1598448334,33
2020/8/26 20:25,1598448307,1598448294,13
2020/8/26 20:24,1598448247,1598448243,4
2020/8/26 20:23,1598448187,1598448188,-1
2020/8/26 20:22,1598448127,1598448115,12
2020/8/26 20:21,1598448067,1598448018,49
2020/8/26 20:20,1598448007,1598448005,2
2020/8/26 20:19,1598447947,1598447941,6
2020/8/26 20:18,1598447887,1598447869,18
2020/8/26 20:17,1598447827,1598447827,0
2020/8/26 20:16,1598447767,1598447766,1
2020/8/26 20:15,1598447707,1598447699,8
2020/8/26 20:14,1598447647,1598447646,1
2020/8/26 20:13,1598447588,1598447552,36
2020/8/26 20:12,1598447527,1598447470,57
2020/8/26 20:11,1598447467,1598447419,48
2020/8/26 20:10,1598447407,1598447357,50
2020/8/26 20:09,1598447347,1598447287,60
2020/8/26 20:08,1598447287,1598447287,0
2020/8/26 20:07,1598447227,1598447227,0
2020/8/26 20:06,1598447167,1598447163,4
2020/8/26 20:05,1598447107,1598447104,3
2020/8/26 20:04,1598447047,1598447030,17
2020/8/26 20:03,1598446987,1598446988,-1
2020/8/26 20:02,1598446927,1598446926,1
2020/8/26 20:01,1598446867,1598446868,-1
2020/8/26 20:00,1598446807,1598446770,37
2020/8/26 19:59,1598446747,1598446747,0
2020/8/26 19:58,1598446687,1598446658,29
2020/8/26 19:57,1598446627,1598446603,24
2020/8/26 19:56,1598446567,1598446530,37
2020/8/26 19:55,1598446507,1598446478,29
2020/8/26 19:54,1598446447,1598446447,0
2020/8/26 19:53,1598446387,1598446386,1
2020/8/26 19:52,1598446327,1598446307,20
2020/8/26 19:51,1598446268,1598446236,32
2020/8/26 19:50,1598446207,1598446203,4
2020/8/26 19:49,1598446147,1598446124,23
2020/8/26 19:48,1598446087,1598445976,111
2020/8/26 19:47,1598446027,1598445976,51
2020/8/26 19:46,1598445967,1598445846,121
2020/8/26 19:45,1598445907,1598445846,61
2020/8/26 19:44,1598445847,1598445846,1
2020/8/26 19:43,1598445787,1598445754,33
2020/8/26 19:42,1598445727,1598445725,2
2020/8/26 19:41,1598445667,1598445662,5
2020/8/26 19:40,1598445608,1598445570,38
2020/8/26 19:39,1598445547,1598445488,59
2020/8/26 19:38,1598445487,1598445417,70
2020/8/26 19:37,1598445427,1598445417,10
2020/8/26 19:36,1598445367,1598445334,33
2020/8/26 19:35,1598445307,1598445283,24
2020/8/26 19:34,1598445247,1598445245,2
2020/8/26 19:33,1598445187,1598445129,58
2020/8/26 19:32,1598445127,1598445048,79
2020/8/26 19:31,1598445067,1598445048,19
2020/8/26 19:30,1598445007,1598445006,1
2020/8/26 19:29,1598444947,1598444942,5
2020/8/26 19:28,1598444887,1598444861,26
2020/8/26 19:27,1598444827,1598444788,39
2020/8/26 19:26,1598444768,1598444759,9
2020/8/26 19:25,1598444707,1598444682,25
2020/8/26 19:24,1598444647,1598444641,6
2020/8/26 19:23,1598444587,1598444564,23
2020/8/26 19:22,1598444527,1598444523,4
2020/8/26 19:21,1598444467,1598444466,1
2020/8/26 19:20,1598444407,1598444395,12
2020/8/26 19:19,1598444347,1598444347,0
2020/8/26 19:18,1598444287,1598444287,0
2020/8/26 19:17,1598444227,1598444181,46
2020/8/26 19:16,1598444167,1598444156,11
2020/8/26 19:15,1598444107,1598444094,13
2020/8/26 19:14,1598444047,1598443907,140
2020/8/26 19:13,1598443987,1598443907,80
2020/8/26 19:12,1598443927,1598443907,20
2020/8/26 19:11,1598443867,1598442999,868
2020/8/26 19:10,1598443807,1598442999,808
2020/8/26 19:09,1598443747,1598442999,748
2020/8/26 19:08,1598443687,1598442999,688
2020/8/26 19:07,1598443627,1598442999,628
2020/8/26 19:06,1598443567,1598442999,568
2020/8/26 19:05,1598443507,1598442999,508
2020/8/26 19:04,1598443447,1598442999,448
2020/8/26 19:03,1598443387,1598442999,388
2020/8/26 19:02,1598443327,1598442999,328
2020/8/26 19:01,1598443267,1598442999,268
2020/8/26 19:00,1598443207,1598442999,208
2020/8/26 18:59,1598443147,1598442999,148
2020/8/26 18:58,1598443087,1598442999,88
2020/8/26 18:57,1598443027,1598442999,28
2020/8/26 18:56,1598442967,1598442965,2
2020/8/26 18:55,1598442907,1598442680,227
2020/8/26 18:54,1598442847,1598442680,167
2020/8/26 18:53,1598442787,1598442680,107
2020/8/26 18:52,1598442727,1598442680,47
2020/8/26 18:51,1598442667,1598442407,260
2020/8/26 18:50,1598442607,1598442407,200
2020/8/26 18:49,1598442547,1598442407,140
2020/8/26 18:48,1598442487,1598442407,80
2020/8/26 18:47,1598442427,1598442407,20
2020/8/26 18:46,1598442367,1598442300,67
2020/8/26 18:45,1598442307,1598442300,7
2020/8/26 18:44,1598442247,1598442210,37
2020/8/26 18:43,1598442187,1598441986,201
2020/8/26 18:42,1598442127,1598441986,141
2020/8/26 18:41,1598442067,1598441986,81
2020/8/26 18:40,1598442008,1598441986,22
2020/8/26 18:39,1598441947,1598441909,38
2020/8/26 18:38,1598441887,1598441881,6
2020/8/26 18:37,1598441827,1598441824,3
2020/8/26 18:36,1598441767,1598441761,6
2020/8/26 18:35,1598441707,1598441708,-1
2020/8/26 18:34,1598441647,1598441618,29
2020/8/26 18:33,1598441587,1598441586,1
2020/8/26 18:32,1598441528,1598441511,17
2020/8/26 18:31,1598441467,1598441447,20
2020/8/26 18:30,1598441407,1598441370,37
2020/8/26 18:29,1598441347,1598441347,0
2020/8/26 18:28,1598441287,1598441256,31
2020/8/26 18:27,1598441227,1598441202,25
2020/8/26 18:26,1598441167,1598441153,14
2020/8/26 18:25,1598441107,1598441100,7
2020/8/26 18:24,1598441047,1598441020,27
2020/8/26 18:23,1598440987,1598440959,28
2020/8/26 18:22,1598440927,1598440928,-1
2020/8/26 18:21,1598440867,1598440835,32
2020/8/26 18:20,1598440807,1598440795,12
2020/8/26 18:19,1598440747,1598440734,13
2020/8/26 18:18,1598440687,1598440683,4
2020/8/26 18:17,1598440627,1598440610,17
2020/8/26 18:16,1598440567,1598440518,49
2020/8/26 18:15,1598440507,1598440492,15
2020/8/26 18:14,1598440447,1598440446,1
2020/8/26 18:13,1598440387,1598440354,33
2020/8/26 18:12,1598440327,1598440303,24
2020/8/26 18:11,1598440267,1598440257,10
2020/8/26 18:10,1598440207,1598440201,6
2020/8/26 18:09,1598440147,1598440077,70
2020/8/26 18:08,1598440087,1598440077,10
2020/8/26 18:07,1598440027,1598440014,13
2020/8/26 18:06,1598439967,1598439923,44
2020/8/26 18:05,1598439907,1598439853,54
2020/8/26 18:04,1598439847,1598439819,28
2020/8/26 18:03,1598439787,1598439786,1
2020/8/26 18:02,1598439728,1598439722,6
2020/8/26 18:01,1598439668,1598439666,2
2020/8/26 18:00,1598439607,1598439584,23
2020/8/26 17:59,1598439547,1598439511,36
2020/8/26 17:58,1598439487,1598439465,22
2020/8/26 17:57,1598439427,1598439407,20
2020/8/26 17:56,1598439367,1598439289,78
2020/8/26 17:55,1598439307,1598439289,18
2020/8/26 17:54,1598439247,1598439228,19
2020/8/26 17:53,1598439187,1598439182,5
2020/8/26 17:52,1598439127,1598439100,27
2020/8/26 17:51,1598439067,1598439064,3
2020/8/26 17:50,1598439007,1598438940,67
2020/8/26 17:49,1598438947,1598438940,7
2020/8/26 17:48,1598438887,1598438886,1
2020/8/26 17:47,1598438827,1598438824,3
2020/8/26 17:46,1598438767,1598438705,62
2020/8/26 17:45,1598438707,1598438705,2
2020/8/26 17:44,1598438647,1598438637,10
2020/8/26 17:43,1598438587,1598438587,0
2020/8/26 17:42,1598438527,1598438464,63
2020/8/26 17:41,1598438467,1598438464,3
2020/8/26 17:40,1598438407,1598438406,1
2020/8/26 17:39,1598438347,1598438331,16
2020/8/26 17:38,1598438287,1598438264,23
2020/8/26 17:37,1598438227,1598438199,28
2020/8/26 17:36,1598438167,1598438124,43
2020/8/26 17:35,1598438107,1598438037,70
2020/8/26 17:34,1598438047,1598438037,10
2020/8/26 17:33,1598437987,1598437984,3
2020/8/26 17:32,1598437927,1598437920,7
2020/8/26 17:31,1598437867,1598437868,-1
2020/8/26 17:30,1598437807,1598437805,2
2020/8/26 17:29,1598437747,1598437731,16
2020/8/26 17:28,1598437687,1598437684,3
2020/8/26 17:27,1598437627,1598437628,-1
2020/8/26 17:26,1598437567,1598437524,43
2020/8/26 17:25,1598437507,1598437483,24
2020/8/26 17:24,1598437447,1598437409,38
2020/8/26 17:23,1598437387,1598437368,19
2020/8/26 17:22,1598437327,1598437326,1
2020/8/26 17:21,1598437267,1598437260,7
2020/8/26 17:20,1598437207,1598437208,-1
2020/8/26 17:19,1598437147,1598437137,10
2020/8/26 17:18,1598437087,1598437075,12
2020/8/26 17:17,1598437027,1598437014,13
2020/8/26 17:16,1598436967,1598436849,118
2020/8/26 17:15,1598436907,1598436849,58
2020/8/26 17:14,1598436847,1598436786,61
2020/8/26 17:13,1598436787,1598436786,1
2020/8/26 17:12,1598436727,1598436720,7
2020/8/26 17:11,1598436667,1598436664,3
2020/8/26 17:10,1598436607,1598436596,11
2020/8/26 17:09,1598436547,1598436526,21
2020/8/26 17:08,1598436487,1598436476,11
2020/8/26 17:07,1598436427,1598436428,-1
2020/8/26 17:06,1598436367,1598436364,3
2020/8/26 17:05,1598436307,1598436279,28
2020/8/26 17:04,1598436247,1598436242,5
2020/8/26 17:03,1598436187,1598436144,43
2020/8/26 17:02,1598436127,1598436071,56
2020/8/26 17:01,1598436067,1598436061,6
2020/8/26 17:00,1598436007,1598435977,30
2020/8/26 16:59,1598435947,1598435882,65
2020/8/26 16:58,1598435887,1598435882,5
2020/8/26 16:57,1598435827,1598435788,39
2020/8/26 16:56,1598435767,1598435726,41
2020/8/26 16:55,1598435707,1598435579,128
2020/8/26 16:54,1598435647,1598435579,68
2020/8/26 16:53,1598435587,1598435579,8
2020/8/26 16:52,1598435527,1598435526,1
2020/8/26 16:51,1598435467,1598435460,7
2020/8/26 16:50,1598435407,1598435407,0
2020/8/26 16:49,1598435347,1598435345,2
2020/8/26 16:48,1598435287,1598435286,1
2020/8/26 16:47,1598435227,1598435205,22
2020/8/26 16:46,1598435167,1598435144,23
2020/8/26 16:45,1598435107,1598435005,102
2020/8/26 16:44,1598435047,1598435005,42
2020/8/26 16:43,1598434987,1598434931,56
2020/8/26 16:42,1598434927,1598434892,35
2020/8/26 16:41,1598434867,1598434859,8
2020/8/26 16:40,1598434807,1598434798,9
2020/8/26 16:39,1598434747,1598434746,1
2020/8/26 16:38,1598434687,1598434682,5
2020/8/26 16:37,1598434627,1598434618,9
2020/8/26 16:36,1598434567,1598434514,53
2020/8/26 16:35,1598434507,1598434507,0
2020/8/26 16:34,1598434447,1598434447,0
2020/8/26 16:33,1598434387,1598434383,4
2020/8/26 16:32,1598434327,1598434317,10
2020/8/26 16:31,1598434267,1598434262,5
2020/8/26 16:30,1598434207,1598434133,74
2020/8/26 16:29,1598434148,1598434133,15
2020/8/26 16:28,1598434087,1598434073,14
2020/8/26 16:27,1598434027,1598433986,41
2020/8/26 16:26,1598433967,1598433961,6
2020/8/26 16:25,1598433907,1598433897,10
2020/8/26 16:24,1598433847,1598433848,-1
2020/8/26 16:23,1598433787,1598433773,14
2020/8/26 16:22,1598433727,1598433725,2
2020/8/26 16:21,1598433667,1598433506,161
2020/8/26 16:20,1598433607,1598433506,101
2020/8/26 16:19,1598433547,1598433506,41
2020/8/26 16:18,1598433487,1598433445,42
2020/8/26 16:17,1598433427,1598433402,25
2020/8/26 16:16,1598433367,1598433361,6
2020/8/26 16:15,1598433307,1598433303,4
2020/8/26 16:14,1598433247,1598433236,11
2020/8/26 16:13,1598433187,1598433082,105
2020/8/26 16:12,1598433127,1598433082,45
2020/8/26 16:11,1598433067,1598433028,39
2020/8/26 16:10,1598433007,1598432990,17
2020/8/26 16:09,1598432947,1598432886,61
2020/8/26 16:08,1598432887,1598432886,1
2020/8/26 16:07,1598432827,1598432813,14
2020/8/26 16:06,1598432767,1598432767,0
