Time,Start,End,Value
2020/8/26 16:05,1598432707,1598432699,8
2020/8/26 16:04,1598432647,1598432648,-1
2020/8/26 16:03,1598432587,1598432588,-1
2020/8/26 16:02,1598432527,1598432500,27
2020/8/26 16:01,1598432467,1598432433,34
2020/8/26 16:00,1598432407,1598432379,28
2020/8/26 15:59,1598432347,1598432313,34
2020/8/26 15:58,1598432287,1598432272,15
2020/8/26 15:57,1598432227,1598432150,77
2020/8/26 15:56,1598432167,1598432150,17
2020/8/26 15:55,1598432107,1598432099,8
2020/8/26 15:54,1598432047,1598431988,59
2020/8/26 15:53,1598431987,1598431987,0
2020/8/26 15:52,1598431927,1598431926,1
2020/8/26 15:51,1598431867,1598431854,13
2020/8/26 15:50,1598431807,1598431773,34
2020/8/26 15:49,1598431747,1598431733,14
2020/8/26 15:48,1598431687,1598431610,77
2020/8/26 15:47,1598431627,1598431610,17
2020/8/26 15:46,1598431567,1598431564,3
2020/8/26 15:45,1598431507,1598431504,3
2020/8/26 15:44,1598431447,1598431439,8
2020/8/26 15:43,1598431387,1598431371,16
2020/8/26 15:42,1598431327,1598431325,2
2020/8/26 15:41,1598431267,1598431267,0
2020/8/26 15:40,1598431207,1598431207,0
2020/8/26 15:39,1598431147,1598431120,27
2020/8/26 15:38,1598431087,1598431071,16
2020/8/26 15:37,1598431027,1598431018,9
2020/8/26 15:36,1598430968,1598430955,13
2020/8/26 15:35,1598430907,1598430843,64
2020/8/26 15:34,1598430847,1598430843,4
2020/8/26 15:33,1598430787,1598430754,33
2020/8/26 15:32,1598430727,1598430724,3
2020/8/26 15:31,1598430667,1598430662,5
2020/8/26 15:30,1598430607,1598430591,16
2020/8/26 15:29,1598430547,1598430540,7
2020/8/26 15:28,1598430487,1598430484,3
2020/8/26 15:27,1598430427,1598430397,30
2020/8/26 15:26,1598430367,1598430365,2
2020/8/26 15:25,1598430307,1598430306,1
2020/8/26 15:24,1598430247,1598430213,34
2020/8/26 15:23,1598430188,1598430183,5
2020/8/26 15:22,1598430127,1598430116,11
2020/8/26 15:21,1598430067,1598430061,6
2020/8/26 15:20,1598430007,1598429988,19
2020/8/26 15:19,1598429947,1598429932,15
2020/8/26 15:18,1598429887,1598429880,7
2020/8/26 15:17,1598429827,1598429820,7
2020/8/26 15:16,1598429767,1598429732,35
2020/8/26 15:15,1598429707,1598429702,5
2020/8/26 15:14,1598429647,1598429647,0
2020/8/26 15:13,1598429587,1598429579,8
2020/8/26 15:12,1598429527,1598429520,7
2020/8/26 15:11,1598429467,1598429439,28
2020/8/26 15:10,1598429407,1598429382,25
2020/8/26 15:09,1598429347,1598429337,10
2020/8/26 15:08,1598429287,1598429286,1
2020/8/26 15:07,1598429227,1598429227,0
2020/8/26 15:06,1598429167,1598429144,23
2020/8/26 15:05,1598429107,1598429103,4
2020/8/26 15:04,1598429047,1598429042,5
2020/8/26 15:03,1598428987,1598428985,2
2020/8/26 15:02,1598428927,1598428907,20
2020/8/26 15:01,1598428867,1598428851,16
2020/8/26 15:00,1598428807,1598428784,23
2020/8/26 14:59,1598428747,1598428727,20
2020/8/26 14:58,1598428687,1598428584,103
2020/8/26 14:57,1598428627,1598428584,43
2020/8/26 14:56,1598428567,1598428563,4
2020/8/26 14:55,1598428507,1598428493,14
2020/8/26 14:54,1598428447,1598428446,1
2020/8/26 14:53,1598428387,1598428373,14
2020/8/26 14:52,1598428327,1598428319,8
2020/8/26 14:51,1598428267,1598428267,0
2020/8/26 14:50,1598428207,1598428170,37
2020/8/26 14:49,1598428147,1598428147,0
2020/8/26 14:48,1598428087,1598428088,-1
2020/8/26 14:47,1598428027,1598428028,-1
2020/8/26 14:46,1598427967,1598427967,0
2020/8/26 14:45,1598427907,1598427872,35
2020/8/26 14:44,1598427847,1598427847,0
2020/8/26 14:43,1598427787,1598427782,5
2020/8/26 14:42,1598427727,1598427719,8
2020/8/26 14:41,1598427667,1598427618,49
2020/8/26 14:40,1598427607,1598427595,12
2020/8/26 14:39,1598427547,1598427546,1
2020/8/26 14:38,1598427487,1598427466,21
2020/8/26 14:37,1598427427,1598427425,2
2020/8/26 14:36,1598427367,1598427364,3
2020/8/26 14:35,1598427307,1598427279,28
2020/8/26 14:34,1598427247,1598427192,55
2020/8/26 14:33,1598427187,1598427166,21
2020/8/26 14:32,1598427127,1598427124,3
2020/8/26 14:31,1598427067,1598427050,17
2020/8/26 14:30,1598427007,1598426977,30
2020/8/26 14:29,1598426947,1598426937,10
2020/8/26 14:28,1598426887,1598426866,21
2020/8/26 14:27,1598426827,1598426825,2
2020/8/26 14:26,1598426767,1598426763,4
2020/8/26 14:25,1598426707,1598426693,14
2020/8/26 14:24,1598426647,1598426592,55
2020/8/26 14:23,1598426587,1598426524,63
2020/8/26 14:22,1598426527,1598426524,3
2020/8/26 14:21,1598426467,1598426377,90
2020/8/26 14:20,1598426407,1598426377,30
2020/8/26 14:19,1598426347,1598426345,2
2020/8/26 14:18,1598426287,1598426284,3
2020/8/26 14:17,1598426227,1598426226,1
2020/8/26 14:16,1598426167,1598426104,63
2020/8/26 14:15,1598426107,1598426104,3
2020/8/26 14:14,1598426047,1598425920,127
2020/8/26 14:13,1598425987,1598425920,67
2020/8/26 14:12,1598425927,1598425920,7
2020/8/26 14:11,1598425867,1598425854,13
2020/8/26 14:10,1598425807,1598425789,18
2020/8/26 14:09,1598425747,1598425731,16
2020/8/26 14:08,1598425687,1598425677,10
2020/8/26 14:07,1598425627,1598425626,1
2020/8/26 14:06,1598425567,1598425551,16
2020/8/26 14:05,1598425507,1598425500,7
2020/8/26 14:04,1598425447,1598425376,71
2020/8/26 14:03,1598425387,1598425376,11
2020/8/26 14:02,1598425327,1598425311,16
2020/8/26 14:01,1598425267,1598425250,17
2020/8/26 14:00,1598425207,1598425206,1
2020/8/26 13:59,1598425147,1598425139,8
2020/8/26 13:58,1598425087,1598425086,1
2020/8/26 13:57,1598425027,1598424941,86
2020/8/26 13:56,1598424967,1598424941,26
2020/8/26 13:55,1598424907,1598424879,28
2020/8/26 13:54,1598424847,1598424844,3
2020/8/26 13:53,1598424787,1598424761,26
2020/8/26 13:52,1598424727,1598424707,20
2020/8/26 13:51,1598424667,1598424639,28
2020/8/26 13:50,1598424607,1598424595,12
2020/8/26 13:49,1598424547,1598424546,1
2020/8/26 13:48,1598424487,1598424433,54
2020/8/26 13:47,1598424427,1598424421,6
2020/8/26 13:46,1598424367,1598424364,3
2020/8/26 13:45,1598424307,1598424303,4
2020/8/26 13:44,1598424247,1598424222,25
2020/8/26 13:43,1598424187,1598424179,8
2020/8/26 13:42,1598424127,1598424111,16
2020/8/26 13:41,1598424067,1598424067,0
2020/8/26 13:40,1598424007,1598423938,69
2020/8/26 13:39,1598423947,1598423938,9
2020/8/26 13:38,1598423887,1598423846,41
2020/8/26 13:37,1598423827,1598423795,32
2020/8/26 13:36,1598423767,1598423562,205
2020/8/26 13:35,1598423707,1598423562,145
2020/8/26 13:34,1598423647,1598423562,85
2020/8/26 13:33,1598423587,1598423562,25
2020/8/26 13:32,1598423527,1598423460,67
2020/8/26 13:31,1598423467,1598423460,7
2020/8/26 13:30,1598423407,1598423393,14
2020/8/26 13:29,1598423347,1598423328,19
2020/8/26 13:28,1598423287,1598423281,6
2020/8/26 13:27,1598423227,1598423212,15
2020/8/26 13:26,1598423167,1598423163,4
2020/8/26 13:25,1598423107,1598423105,2
2020/8/26 13:24,1598423047,1598423047,0
2020/8/26 13:23,1598422987,1598422962,25
2020/8/26 13:22,1598422927,1598422850,77
2020/8/26 13:21,1598422867,1598422850,17
2020/8/26 13:20,1598422807,1598422749,58
2020/8/26 13:19,1598422747,1598422687,60
2020/8/26 13:18,1598422687,1598422537,150
2020/8/26 13:17,1598422627,1598422537,90
2020/8/26 13:16,1598422567,1598422537,30
2020/8/26 13:15,1598422507,1598422331,176
2020/8/26 13:14,1598422447,1598422331,116
2020/8/26 13:13,1598422387,1598422331,56
2020/8/26 13:12,1598422327,1598422288,39
2020/8/26 13:11,1598422267,1598422219,48
2020/8/26 13:10,1598422207,1598422200,7
2020/8/26 13:09,1598422147,1598422106,41
2020/8/26 13:08,1598422087,1598422067,20
2020/8/26 13:07,1598422027,1598421995,32
2020/8/26 13:06,1598421967,1598421928,39
2020/8/26 13:05,1598421907,1598421906,1
2020/8/26 13:04,1598421847,1598421823,24
2020/8/26 13:03,1598421787,1598421762,25
2020/8/26 13:02,1598421727,1598421721,6
2020/8/26 13:01,1598421667,1598421659,8
2020/8/26 13:00,1598421607,1598421588,19
2020/8/26 12:59,1598421547,1598421538,9
2020/8/26 12:58,1598421487,1598421447,40
2020/8/26 12:57,1598421427,1598421403,24
2020/8/26 12:56,1598421367,1598421304,63
2020/8/26 12:55,1598421307,1598421304,3
2020/8/26 12:54,1598421247,1598421121,126
2020/8/26 12:53,1598421187,1598421121,66
2020/8/26 12:52,1598421127,1598421121,6
2020/8/26 12:51,1598421067,1598421019,48
2020/8/26 12:50,1598421007,1598420954,53
2020/8/26 12:49,1598420947,1598420942,5
2020/8/26 12:48,1598420887,1598420861,26
2020/8/26 12:47,1598420827,1598420795,32
2020/8/26 12:46,1598420767,1598420744,23
2020/8/26 12:45,1598420707,1598420683,24
2020/8/26 12:44,1598420647,1598420632,15
2020/8/26 12:43,1598420587,1598420571,16
2020/8/26 12:42,1598420527,1598420499,28
2020/8/26 12:41,1598420467,1598420458,9
2020/8/26 12:40,1598420407,1598420340,67
2020/8/26 12:39,1598420347,1598420340,7
2020/8/26 12:38,1598420287,1598420285,2
2020/8/26 12:37,1598420227,1598420214,13
2020/8/26 12:36,1598420167,1598420152,15
2020/8/26 12:35,1598420107,1598420091,16
2020/8/26 12:34,1598420047,1598420007,40
2020/8/26 12:33,1598419987,1598419959,28
2020/8/26 12:32,1598419927,1598419893,34
2020/8/26 12:31,1598419867,1598419857,10
2020/8/26 12:30,1598419807,1598419745,62
2020/8/26 12:29,1598419747,1598419745,2
2020/8/26 12:28,1598419687,1598419642,45
2020/8/26 12:27,1598419627,1598419603,24
2020/8/26 12:26,1598419567,1598419521,46
2020/8/26 12:25,1598419507,1598419328,179
2020/8/26 12:24,1598419447,1598419328,119
2020/8/26 12:23,1598419387,1598419328,59
2020/8/26 12:22,1598419327,1598419266,61
2020/8/26 12:21,1598419267,1598419266,1
2020/8/26 12:20,1598419207,1598419194,13
2020/8/26 12:19,1598419147,1598419124,23
2020/8/26 12:18,1598419087,1598419072,15
2020/8/26 12:17,1598419027,1598419014,13
2020/8/26 12:16,1598418967,1598418879,88
2020/8/26 12:15,1598418907,1598418879,28
2020/8/26 12:14,1598418847,1598418823,24
2020/8/26 12:13,1598418787,1598418785,2
2020/8/26 12:12,1598418727,1598418705,22
2020/8/26 12:11,1598418667,1598418655,12
2020/8/26 12:10,1598418607,1598418591,16
2020/8/26 12:09,1598418547,1598418512,35
2020/8/26 12:08,1598418487,1598418482,5
2020/8/26 12:07,1598418427,1598418380,47
2020/8/26 12:06,1598418367,1598418347,20
2020/8/26 12:05,1598418307,1598418307,0
2020/8/26 12:04,1598418247,1598418242,5
2020/8/26 12:03,1598418187,1598418181,6
2020/8/26 12:02,1598418127,1598418126,1
2020/8/26 12:01,1598418067,1598418055,12
2020/8/26 12:00,1598418007,1598417984,23
2020/8/26 11:59,1598417947,1598417891,56
2020/8/26 11:58,1598417887,1598417887,0
2020/8/26 11:57,1598417827,1598417800,27
2020/8/26 11:56,1598417767,1598417754,13
2020/8/26 11:55,1598417707,1598417674,33
2020/8/26 11:54,1598417647,1598417643,4
2020/8/26 11:53,1598417587,1598417546,41
2020/8/26 11:52,1598417527,1598417494,33
2020/8/26 11:51,1598417467,1598417454,13
2020/8/26 11:50,1598417407,1598417385,22
2020/8/26 11:49,1598417347,1598417271,76
2020/8/26 11:48,1598417287,1598417271,16
2020/8/26 11:47,1598417227,1598417198,29
2020/8/26 11:46,1598417167,1598417169,-2
2020/8/26 11:45,1598417107,1598417109,-2
2020/8/26 11:44,1598417047,1598416953,94
2020/8/26 11:43,1598416987,1598416953,34
2020/8/26 11:42,1598416927,1598416915,12
2020/8/26 11:41,1598416867,1598416752,115
2020/8/26 11:40,1598416807,1598416752,55
2020/8/26 11:39,1598416747,1598416700,47
2020/8/26 11:38,1598416687,1598416561,126
2020/8/26 11:37,1598416627,1598416561,66
2020/8/26 11:36,1598416567,1598416561,6
2020/8/26 11:35,1598416507,1598416508,-1
2020/8/26 11:34,1598416447,1598416445,2
2020/8/26 11:33,1598416387,1598416356,31
2020/8/26 11:32,1598416327,1598416330,-3
2020/8/26 11:31,1598416267,1598416250,17
2020/8/26 11:30,1598416207,1598416205,2
2020/8/26 11:29,1598416147,1598416143,4
2020/8/26 11:28,1598416087,1598416085,2
2020/8/26 11:27,1598416027,1598416030,-3
2020/8/26 11:26,1598415967,1598415929,38
2020/8/26 11:25,1598415907,1598415898,9
2020/8/26 11:24,1598415847,1598415783,64
2020/8/26 11:23,1598415787,1598415783,4
2020/8/26 11:22,1598415727,1598415725,2
2020/8/26 11:21,1598415667,1598415663,4
2020/8/26 11:20,1598415607,1598415582,25
2020/8/26 11:19,1598415547,1598415511,36
2020/8/26 11:18,1598415487,1598415483,4
2020/8/26 11:17,1598415427,1598415425,2
2020/8/26 11:16,1598415367,1598415357,10
2020/8/26 11:15,1598415307,1598415297,10
2020/8/26 11:14,1598415247,1598415236,11
2020/8/26 11:13,1598415187,1598415175,12
2020/8/26 11:12,1598415127,1598415086,41
2020/8/26 11:11,1598415067,1598415064,3
2020/8/26 11:10,1598415007,1598415002,5
2020/8/26 11:09,1598414947,1598414880,67
2020/8/26 11:08,1598414887,1598414880,7
2020/8/26 11:07,1598414827,1598414768,59
2020/8/26 11:06,1598414767,1598414768,-1
2020/8/26 11:05,1598414707,1598414676,31
2020/8/26 11:04,1598414647,1598414543,104
2020/8/26 11:03,1598414587,1598414543,44
2020/8/26 11:02,1598414527,1598414501,26
2020/8/26 11:01,1598414467,1598414451,16
2020/8/26 11:00,1598414407,1598414360,47
2020/8/26 10:59,1598414347,1598414328,19
2020/8/26 10:58,1598414287,1598414280,7
2020/8/26 10:57,1598414227,1598414208,19
2020/8/26 10:56,1598414167,1598414146,21
2020/8/26 10:55,1598414107,1598414095,12
2020/8/26 10:54,1598414047,1598414049,-2
2020/8/26 10:53,1598413987,1598413953,34
2020/8/26 10:52,1598413927,1598413923,4
2020/8/26 10:51,1598413867,1598413841,26
2020/8/26 10:50,1598413807,1598413770,37
2020/8/26 10:49,1598413747,1598413736,11
2020/8/26 10:48,1598413687,1598413655,32
2020/8/26 10:47,1598413627,1598413617,10
2020/8/26 10:46,1598413567,1598413556,11
2020/8/26 10:45,1598413507,1598413484,23
2020/8/26 10:44,1598413447,1598413413,34
2020/8/26 10:43,1598413387,1598413271,116
2020/8/26 10:42,1598413327,1598413271,56
2020/8/26 10:41,1598413267,1598413270,-3
2020/8/26 10:40,1598413207,1598413210,-3
2020/8/26 10:39,1598413147,1598413086,61
2020/8/26 10:38,1598413087,1598413086,1
2020/8/26 10:37,1598413027,1598413027,0
2020/8/26 10:36,1598412967,1598412963,4
2020/8/26 10:35,1598412907,1598412910,-3
2020/8/26 10:34,1598412847,1598412811,36
2020/8/26 10:33,1598412787,1598412790,-3
2020/8/26 10:32,1598412727,1598412702,25
2020/8/26 10:31,1598412667,1598412638,29
2020/8/26 10:30,1598412607,1598412610,-3
2020/8/26 10:29,1598412547,1598412549,-2
2020/8/26 10:28,1598412487,1598412475,12
2020/8/26 10:27,1598412427,1598412428,-1
2020/8/26 10:26,1598412367,1598412370,-3
2020/8/26 10:25,1598412307,1598412302,5
2020/8/26 10:24,1598412247,1598412200,47
2020/8/26 10:23,1598412187,1598412174,13
2020/8/26 10:22,1598412127,1598412108,19
2020/8/26 10:21,1598412067,1598412050,17
2020/8/26 10:20,1598412007,1598411955,52
2020/8/26 10:19,1598411947,1598411883,64
2020/8/26 10:18,1598411887,1598411883,4
2020/8/26 10:17,1598411827,1598411823,4
2020/8/26 10:16,1598411767,1598411701,66
2020/8/26 10:15,1598411707,1598411701,6
2020/8/26 10:14,1598411647,1598411591,56
2020/8/26 10:13,1598411587,1598411582,5
2020/8/26 10:12,1598411527,1598411530,-3
2020/8/26 10:11,1598411467,1598411467,0
2020/8/26 10:10,1598411407,1598411386,21
2020/8/26 10:09,1598411347,1598411324,23
2020/8/26 10:08,1598411288,1598411233,55
2020/8/26 10:07,1598411227,1598411193,34
2020/8/26 10:06,1598411167,1598411141,26
2020/8/26 10:05,1598411107,1598411103,4
2020/8/26 10:04,1598411047,1598411029,18
2020/8/26 10:03,1598410987,1598410988,-1
2020/8/26 10:02,1598410927,1598410927,0
2020/8/26 10:01,1598410867,1598410831,36
2020/8/26 10:00,1598410807,1598410764,43
2020/8/26 09:59,1598410747,1598410703,44
2020/8/26 09:58,1598410687,1598410689,-2
2020/8/26 09:57,1598410627,1598410630,-3
2020/8/26 09:56,1598410567,1598410551,16
2020/8/26 09:55,1598410507,1598410509,-2
2020/8/26 09:54,1598410447,1598410448,-1
2020/8/26 09:53,1598410387,1598410387,0
2020/8/26 09:52,1598410327,1598410223,104
2020/8/26 09:51,1598410267,1598410223,44
2020/8/26 09:50,1598410207,1598410190,17
2020/8/26 09:49,1598410147,1598410150,-3
2020/8/26 09:48,1598410087,1598410060,27
2020/8/26 09:47,1598410027,1598410019,8
2020/8/26 09:46,1598409967,1598409958,9
2020/8/26 09:45,1598409907,1598409887,20
2020/8/26 09:44,1598409847,1598409785,62
2020/8/26 09:43,1598409787,1598409785,2
2020/8/26 09:42,1598409727,1598409722,5
2020/8/26 09:41,1598409667,1598409655,12
2020/8/26 09:40,1598409607,1598409598,9
2020/8/26 09:39,1598409547,1598409551,-4
2020/8/26 09:38,1598409487,1598409480,7
2020/8/26 09:37,1598409427,1598409399,28
2020/8/26 09:36,1598409367,1598409368,-1
2020/8/26 09:35,1598409307,1598409310,-3
2020/8/26 09:34,1598409247,1598409236,11
2020/8/26 09:33,1598409187,1598409174,13
2020/8/26 09:32,1598409127,1598409122,5
2020/8/26 09:31,1598409067,1598409069,-2
2020/8/26 09:30,1598409007,1598408981,26
2020/8/26 09:29,1598408947,1598408900,47
2020/8/26 09:28,1598408887,1598408885,2
2020/8/26 09:27,1598408827,1598408787,40
2020/8/26 09:26,1598408767,1598408747,20
2020/8/26 09:25,1598408707,1598408706,1
2020/8/26 09:24,1598408647,1598408634,13
2020/8/26 09:23,1598408587,1598408539,48
2020/8/26 09:22,1598408527,1598408509,18
2020/8/26 09:21,1598408467,1598408460,7
2020/8/26 09:20,1598408407,1598408410,-3
2020/8/26 09:19,1598408347,1598408277,70
2020/8/26 09:18,1598408287,1598408277,10
2020/8/26 09:17,1598408227,1598408206,21
2020/8/26 09:16,1598408167,1598408162,5
2020/8/26 09:15,1598408107,1598408074,33
2020/8/26 09:14,1598408047,1598408043,4
2020/8/26 09:13,1598407987,1598407981,6
2020/8/26 09:12,1598407927,1598407930,-3
2020/8/26 09:11,1598407867,1598407856,11
2020/8/26 09:10,1598407807,1598407722,85
2020/8/26 09:09,1598407747,1598407722,25
2020/8/26 09:08,1598407687,1598407654,33
2020/8/26 09:07,1598407627,1598407619,8
2020/8/26 09:06,1598407567,1598407560,7
2020/8/26 09:05,1598407507,1598407465,42
2020/8/26 09:04,1598407447,1598407422,25
2020/8/26 09:03,1598407387,1598407383,4
2020/8/26 09:02,1598407327,1598407322,5
2020/8/26 09:01,1598407267,1598407248,19
2020/8/26 09:00,1598407207,1598407174,33
2020/8/26 08:59,1598407147,1598407093,54
2020/8/26 08:58,1598407087,1598407043,44
2020/8/26 08:57,1598407027,1598406980,47
2020/8/26 08:56,1598406967,1598406959,8
2020/8/26 08:55,1598406907,1598406891,16
2020/8/26 08:54,1598406847,1598406828,19
2020/8/26 08:53,1598406787,1598406767,20
2020/8/26 08:52,1598406727,1598406696,31
2020/8/26 08:51,1598406667,1598406604,63
2020/8/26 08:50,1598406607,1598406604,3
2020/8/26 08:49,1598406547,1598406543,4
2020/8/26 08:48,1598406487,1598406472,15
2020/8/26 08:47,1598406427,1598406379,48
2020/8/26 08:46,1598406367,1598406352,15
2020/8/26 08:45,1598406307,1598406306,1
2020/8/26 08:44,1598406247,1598406245,2
2020/8/26 08:43,1598406187,1598406162,25
2020/8/26 08:42,1598406127,1598406128,-1
2020/8/26 08:41,1598406067,1598406058,9
2020/8/26 08:40,1598406007,1598405960,47
2020/8/26 08:39,1598405947,1598405940,7
2020/8/26 08:38,1598405887,1598405868,19
2020/8/26 08:37,1598405827,1598405817,10
2020/8/26 08:36,1598405767,1598405724,43
2020/8/26 08:35,1598405707,1598405705,2
2020/8/26 08:34,1598405647,1598405623,24
2020/8/26 08:33,1598405587,1598405571,16
2020/8/26 08:32,1598405527,1598405510,17
2020/8/26 08:31,1598405467,1598405453,14
2020/8/26 08:30,1598405407,1598405377,30
2020/8/26 08:29,1598405347,1598405265,82
2020/8/26 08:28,1598405287,1598405265,22
2020/8/26 08:27,1598405227,1598405183,44
2020/8/26 08:26,1598405167,1598405163,4
2020/8/26 08:25,1598405107,1598405081,26
2020/8/26 08:24,1598405047,1598405040,7
2020/8/26 08:23,1598404987,1598404948,39
2020/8/26 08:22,1598404927,1598404916,11
2020/8/26 08:21,1598404867,1598404868,-1
2020/8/26 08:20,1598404807,1598404799,8
2020/8/26 08:19,1598404747,1598404666,81
2020/8/26 08:18,1598404687,1598404666,21
2020/8/26 08:17,1598404627,1598404582,45
2020/8/26 08:16,1598404567,1598404564,3
2020/8/26 08:15,1598404507,1598404482,25
2020/8/26 08:14,1598404447,1598404444,3
2020/8/26 08:13,1598404387,1598404391,-4
2020/8/26 08:12,1598404327,1598404308,19
2020/8/26 08:11,1598404267,1598404247,20
2020/8/26 08:10,1598404207,1598404203,4
2020/8/26 08:09,1598404147,1598404104,43
2020/8/26 08:08,1598404087,1598404088,-1
2020/8/26 08:07,1598404027,1598404023,4
2020/8/26 08:06,1598403967,1598403967,0
2020/8/26 08:05,1598403907,1598403908,-1
2020/8/26 08:04,1598403847,1598403848,-1
2020/8/26 08:03,1598403787,1598403723,64
2020/8/26 08:02,1598403727,1598403723,4
2020/8/26 08:01,1598403667,1598403511,156
2020/8/26 08:00,1598403607,1598403511,96
2020/8/26 07:59,1598403547,1598403511,36
2020/8/26 07:58,1598403487,1598403460,27
2020/8/26 07:57,1598403427,1598403420,7
2020/8/26 07:56,1598403367,1598403369,-2
2020/8/26 07:55,1598403307,1598403308,-1
2020/8/26 07:54,1598403247,1598403243,4
2020/8/26 07:53,1598403187,1598403186,1
2020/8/26 07:52,1598403127,1598403124,3
2020/8/26 07:51,1598403067,1598403001,66
2020/8/26 07:50,1598403007,1598403001,6
2020/8/26 07:49,1598402947,1598402950,-3
2020/8/26 07:48,1598402887,1598402887,0
2020/8/26 07:47,1598402827,1598402767,60
2020/8/26 07:46,1598402767,1598402767,0
2020/8/26 07:45,1598402707,1598402635,72
2020/8/26 07:44,1598402647,1598402635,12
2020/8/26 07:43,1598402587,1598402590,-3
2020/8/26 07:42,1598402527,1598402522,5
2020/8/26 07:41,1598402467,1598402450,17
2020/8/26 07:40,1598402407,1598402388,19
2020/8/26 07:39,1598402347,1598402326,21
2020/8/26 07:38,1598402287,1598402205,82
2020/8/26 07:37,1598402227,1598402205,22
2020/8/26 07:36,1598402167,1598402164,3
2020/8/26 07:35,1598402107,1598401990,117
2020/8/26 07:34,1598402047,1598401990,57
2020/8/26 07:33,1598401987,1598401990,-3
2020/8/26 07:32,1598401927,1598401926,1
2020/8/26 07:31,1598401867,1598401837,30
2020/8/26 07:30,1598401807,1598401772,35
2020/8/26 07:29,1598401747,1598401714,33
2020/8/26 07:28,1598401687,1598401685,2
2020/8/26 07:27,1598401627,1598401588,39
2020/8/26 07:26,1598401567,1598401551,16
2020/8/26 07:25,1598401507,1598401501,6
2020/8/26 07:24,1598401447,1598401450,-3
2020/8/26 07:23,1598401387,1598401369,18
2020/8/26 07:22,1598401327,1598401297,30
2020/8/26 07:21,1598401267,1598401267,0
2020/8/26 07:20,1598401207,1598401155,52
2020/8/26 07:19,1598401147,1598401044,103
2020/8/26 07:18,1598401087,1598401044,43
2020/8/26 07:17,1598401027,1598401002,25
2020/8/26 07:16,1598400967,1598400930,37
2020/8/26 07:15,1598400907,1598400747,160
2020/8/26 07:14,1598400847,1598400747,100
2020/8/26 07:13,1598400787,1598400747,40
2020/8/26 07:12,1598400727,1598399850,877
2020/8/26 07:11,1598400667,1598399850,817
2020/8/26 07:10,1598400607,1598399850,757
2020/8/26 07:09,1598400547,1598399850,697
2020/8/26 07:08,1598400487,1598399850,637
2020/8/26 07:07,1598400427,1598399850,577
2020/8/26 07:06,1598400367,1598399850,517
2020/8/26 07:05,1598400307,1598399850,457
2020/8/26 07:04,1598400247,1598399850,397
2020/8/26 07:03,1598400187,1598399850,337
2020/8/26 07:02,1598400127,1598399850,277
2020/8/26 07:01,1598400067,1598399850,217
2020/8/26 07:00,1598400007,1598399850,157
2020/8/26 06:59,1598399947,1598399850,97
2020/8/26 06:58,1598399887,1598399850,37
2020/8/26 06:57,1598399827,1598399627,200
2020/8/26 06:56,1598399767,1598399627,140
2020/8/26 06:55,1598399707,1598399627,80
2020/8/26 06:54,1598399647,1598399627,20
2020/8/26 06:53,1598399587,1598399302,285
2020/8/26 06:52,1598399527,1598399302,225
2020/8/26 06:51,1598399467,1598399302,165
2020/8/26 06:50,1598399407,1598399302,105
2020/8/26 06:49,1598399347,1598399302,45
2020/8/26 06:48,1598399287,1598399257,30
2020/8/26 06:47,1598399227,1598399218,9
2020/8/26 06:46,1598399167,1598399089,78
2020/8/26 06:45,1598399107,1598399089,18
2020/8/26 06:44,1598399047,1598399050,-3
2020/8/26 06:43,1598398987,1598398920,67
2020/8/26 06:42,1598398927,1598398920,7
2020/8/26 06:41,1598398867,1598398749,118
2020/8/26 06:40,1598398807,1598398749,58
2020/8/26 06:39,1598398747,1598398749,-2
2020/8/26 06:38,1598398687,1598398524,163
2020/8/26 06:37,1598398627,1598398524,103
2020/8/26 06:36,1598398567,1598398524,43
