Time,Start,End,Value
2020/8/26 06:35,1598398507,1598398393,114
2020/8/26 06:34,1598398447,1598398393,54
2020/8/26 06:33,1598398387,1598398317,70
2020/8/26 06:32,1598398327,1598398317,10
2020/8/26 06:31,1598398267,1598398270,-3
2020/8/26 06:30,1598398207,1598398179,28
2020/8/26 06:29,1598398147,1598398118,29
2020/8/26 06:28,1598398087,1598398088,-1
2020/8/26 06:27,1598398027,1598397995,32
2020/8/26 06:26,1598397967,1598397914,53
2020/8/26 06:25,1598397907,1598397894,13
2020/8/26 06:24,1598397847,1598397822,25
2020/8/26 06:23,1598397787,1598397771,16
2020/8/26 06:22,1598397727,1598397730,-3
2020/8/26 06:21,1598397667,1598397660,7
2020/8/26 06:20,1598397607,1598397575,32
2020/8/26 06:19,1598397547,1598397504,43
2020/8/26 06:18,1598397487,1598397418,69
2020/8/26 06:17,1598397427,1598397418,9
2020/8/26 06:16,1598397368,1598397321,47
2020/8/26 06:15,1598397307,1598397249,58
2020/8/26 06:14,1598397247,1598397249,-2
2020/8/26 06:13,1598397187,1598397137,50
2020/8/26 06:12,1598397127,1598397126,1
2020/8/26 06:11,1598397067,1598397025,42
2020/8/26 06:10,1598397007,1598396954,53
2020/8/26 06:09,1598396947,1598396932,15
2020/8/26 06:08,1598396887,1598396873,14
2020/8/26 06:07,1598396827,1598396822,5
2020/8/26 06:06,1598396767,1598396750,17
2020/8/26 06:05,1598396707,1598396698,9
2020/8/26 06:04,1598396647,1598396588,59
2020/8/26 06:03,1598396587,1598396588,-1
2020/8/26 06:02,1598396527,1598396434,93
2020/8/26 06:01,1598396467,1598396434,33
2020/8/26 06:00,1598396407,1598396331,76
2020/8/26 05:59,1598396347,1598396331,16
2020/8/26 05:58,1598396287,1598396282,5
2020/8/26 05:57,1598396227,1598396224,3
2020/8/26 05:56,1598396168,1598396163,5
2020/8/26 05:55,1598396107,1598396095,12
2020/8/26 05:54,1598396047,1598395997,50
2020/8/26 05:53,1598395987,1598395985,2
2020/8/26 05:52,1598395927,1598395888,39
2020/8/26 05:51,1598395867,1598395834,33
2020/8/26 05:50,1598395807,1598395773,34
2020/8/26 05:49,1598395747,1598395712,35
2020/8/26 05:48,1598395687,1598395651,36
2020/8/26 05:47,1598395627,1598395629,-2
2020/8/26 05:46,1598395567,1598395478,89
2020/8/26 05:45,1598395507,1598395478,29
2020/8/26 05:44,1598395447,1598395447,0
2020/8/26 05:43,1598395387,1598395382,5
2020/8/26 05:42,1598395327,1598395325,2
2020/8/26 05:41,1598395267,1598395253,14
2020/8/26 05:40,1598395207,1598395192,15
2020/8/26 05:39,1598395147,1598395102,45
2020/8/26 05:38,1598395087,1598395090,-3
2020/8/26 05:37,1598395027,1598395008,19
2020/8/26 05:36,1598394967,1598394967,0
2020/8/26 05:35,1598394907,1598394868,39
2020/8/26 05:34,1598394847,1598394784,63
2020/8/26 05:33,1598394787,1598394784,3
2020/8/26 05:32,1598394727,1598394703,24
2020/8/26 05:31,1598394667,1598394619,48
2020/8/26 05:30,1598394607,1598394610,-3
2020/8/26 05:29,1598394547,1598394519,28
2020/8/26 05:28,1598394487,1598394489,-2
2020/8/26 05:27,1598394427,1598394408,19
2020/8/26 05:26,1598394367,1598394357,10
2020/8/26 05:25,1598394307,1598394265,42
2020/8/26 05:24,1598394247,1598394213,34
2020/8/26 05:23,1598394187,1598394189,-2
2020/8/26 05:22,1598394127,1598394112,15
2020/8/26 05:21,1598394067,1598394045,22
2020/8/26 05:20,1598394007,1598394000,7
2020/8/26 05:19,1598393947,1598393939,8
2020/8/26 05:18,1598393887,1598393867,20
2020/8/26 05:17,1598393827,1598393818,9
2020/8/26 05:16,1598393767,1598393714,53
2020/8/26 05:15,1598393707,1598393693,14
2020/8/26 05:14,1598393647,1598393641,6
2020/8/26 05:13,1598393587,1598393561,26
2020/8/26 05:12,1598393527,1598393480,47
2020/8/26 05:11,1598393467,1598393418,49
2020/8/26 05:10,1598393407,1598393392,15
2020/8/26 05:09,1598393347,1598393347,0
2020/8/26 05:08,1598393287,1598393281,6
2020/8/26 05:07,1598393227,1598393225,2
2020/8/26 05:06,1598393167,1598393164,3
2020/8/26 05:05,1598393107,1598393072,35
2020/8/26 05:04,1598393047,1598393031,16
2020/8/26 05:03,1598392987,1598392893,94
2020/8/26 05:02,1598392927,1598392893,34
2020/8/26 05:01,1598392867,1598392854,13
2020/8/26 05:00,1598392807,1598392762,45
2020/8/26 04:59,1598392747,1598392670,77
2020/8/26 04:58,1598392687,1598392670,17
2020/8/26 04:57,1598392627,1598392629,-2
2020/8/26 04:56,1598392567,1598392557,10
2020/8/26 04:55,1598392507,1598392486,21
2020/8/26 04:54,1598392447,1598392424,23
2020/8/26 04:53,1598392387,1598392339,48
2020/8/26 04:52,1598392328,1598392302,26
2020/8/26 04:51,1598392267,1598392230,37
2020/8/26 04:50,1598392207,1598392187,20
2020/8/26 04:49,1598392147,1598392143,4
2020/8/26 04:48,1598392087,1598392074,13
2020/8/26 04:47,1598392027,1598392029,-2
2020/8/26 04:46,1598391967,1598391969,-2
2020/8/26 04:45,1598391907,1598391904,3
2020/8/26 04:44,1598391847,1598391847,0
2020/8/26 04:43,1598391787,1598391782,5
2020/8/26 04:42,1598391727,1598391711,16
2020/8/26 04:41,1598391667,1598391650,17
2020/8/26 04:40,1598391607,1598391598,9
2020/8/26 04:39,1598391547,1598391515,32
2020/8/26 04:38,1598391487,1598391487,0
2020/8/26 04:37,1598391427,1598391424,3
2020/8/26 04:36,1598391367,1598391362,5
2020/8/26 04:35,1598391307,1598391308,-1
2020/8/26 04:34,1598391247,1598391221,26
2020/8/26 04:33,1598391187,1598391169,18
2020/8/26 04:32,1598391127,1598391129,-2
2020/8/26 04:31,1598391067,1598391031,36
2020/8/26 04:30,1598391007,1598391007,0
2020/8/26 04:29,1598390947,1598390935,12
2020/8/26 04:28,1598390887,1598390877,10
2020/8/26 04:27,1598390827,1598390820,7
2020/8/26 04:26,1598390767,1598390768,-1
2020/8/26 04:25,1598390707,1598390670,37
2020/8/26 04:24,1598390647,1598390528,119
2020/8/26 04:23,1598390587,1598390528,59
2020/8/26 04:22,1598390527,1598390528,-1
2020/8/26 04:21,1598390467,1598390469,-2
2020/8/26 04:20,1598390407,1598390374,33
2020/8/26 04:19,1598390347,1598390344,3
2020/8/26 04:18,1598390287,1598390271,16
2020/8/26 04:17,1598390227,1598390139,88
2020/8/26 04:16,1598390167,1598390139,28
2020/8/26 04:15,1598390107,1598390087,20
2020/8/26 04:14,1598390047,1598390047,0
2020/8/26 04:13,1598389987,1598389884,103
2020/8/26 04:12,1598389927,1598389884,43
2020/8/26 04:11,1598389867,1598389867,0
2020/8/26 04:10,1598389807,1598389770,37
2020/8/26 04:09,1598389747,1598389732,15
2020/8/26 04:08,1598389687,1598389658,29
2020/8/26 04:07,1598389627,1598389599,28
2020/8/26 04:06,1598389567,1598389465,102
2020/8/26 04:05,1598389507,1598389465,42
2020/8/26 04:04,1598389447,1598389383,64
2020/8/26 04:03,1598389387,1598389383,4
2020/8/26 04:02,1598389327,1598389289,38
2020/8/26 04:01,1598389267,1598389269,-2
2020/8/26 04:00,1598389207,1598389156,51
2020/8/26 03:59,1598389147,1598389135,12
2020/8/26 03:58,1598389087,1598389075,12
2020/8/26 03:57,1598389027,1598388973,54
2020/8/26 03:56,1598388967,1598388901,66
2020/8/26 03:55,1598388908,1598388901,7
2020/8/26 03:54,1598388847,1598388819,28
2020/8/26 03:53,1598388787,1598388778,9
2020/8/26 03:52,1598388727,1598388697,30
2020/8/26 03:51,1598388667,1598388635,32
2020/8/26 03:50,1598388607,1598388584,23
2020/8/26 03:49,1598388547,1598388544,3
2020/8/26 03:48,1598388487,1598388431,56
2020/8/26 03:47,1598388427,1598388425,2
2020/8/26 03:46,1598388367,1598388361,6
2020/8/26 03:45,1598388307,1598388287,20
2020/8/26 03:44,1598388248,1598388226,22
2020/8/26 03:43,1598388187,1598388175,12
2020/8/26 03:42,1598388127,1598388123,4
2020/8/26 03:41,1598388067,1598388069,-2
2020/8/26 03:40,1598388007,1598387969,38
2020/8/26 03:39,1598387947,1598387898,49
2020/8/26 03:38,1598387887,1598387857,30
2020/8/26 03:37,1598387827,1598387826,1
2020/8/26 03:36,1598387767,1598387745,22
2020/8/26 03:35,1598387707,1598387653,54
2020/8/26 03:34,1598387647,1598387637,10
2020/8/26 03:33,1598387587,1598387552,35
2020/8/26 03:32,1598387527,1598387368,159
2020/8/26 03:31,1598387467,1598387368,99
2020/8/26 03:30,1598387407,1598387368,39
2020/8/26 03:29,1598387347,1598387277,70
2020/8/26 03:28,1598387287,1598387277,10
2020/8/26 03:27,1598387227,1598387196,31
2020/8/26 03:26,1598387167,1598387144,23
2020/8/26 03:25,1598387107,1598387104,3
2020/8/26 03:24,1598387047,1598387023,24
2020/8/26 03:23,1598386987,1598386982,5
2020/8/26 03:22,1598386927,1598386890,37
2020/8/26 03:21,1598386867,1598386870,-3
2020/8/26 03:20,1598386807,1598386788,19
2020/8/26 03:19,1598386747,1598386675,72
2020/8/26 03:18,1598386687,1598386675,12
2020/8/26 03:17,1598386627,1598386624,3
2020/8/26 03:16,1598386567,1598386533,34
2020/8/26 03:15,1598386507,1598386462,45
2020/8/26 03:14,1598386447,1598386422,25
2020/8/26 03:13,1598386387,1598386369,18
2020/8/26 03:12,1598386327,1598386267,60
2020/8/26 03:11,1598386267,1598386267,0
2020/8/26 03:10,1598386207,1598386206,1
2020/8/26 03:09,1598386147,1598386114,33
2020/8/26 03:08,1598386087,1598386076,11
2020/8/26 03:07,1598386027,1598385982,45
2020/8/26 03:06,1598385967,1598385921,46
2020/8/26 03:05,1598385907,1598385881,26
2020/8/26 03:04,1598385847,1598385790,57
2020/8/26 03:03,1598385787,1598385790,-3
2020/8/26 03:02,1598385727,1598385725,2
2020/8/26 03:01,1598385667,1598385646,21
2020/8/26 03:00,1598385607,1598385555,52
2020/8/26 02:59,1598385547,1598385513,34
2020/8/26 02:58,1598385487,1598385401,86
2020/8/26 02:57,1598385427,1598385401,26
2020/8/26 02:56,1598385367,1598385310,57
2020/8/26 02:55,1598385307,1598385225,82
2020/8/26 02:54,1598385247,1598385225,22
2020/8/26 02:53,1598385187,1598385113,74
2020/8/26 02:52,1598385127,1598385113,14
2020/8/26 02:51,1598385067,1598384953,114
2020/8/26 02:50,1598385007,1598384953,54
2020/8/26 02:49,1598384947,1598384861,86
2020/8/26 02:48,1598384887,1598384861,26
2020/8/26 02:47,1598384827,1598384803,24
2020/8/26 02:46,1598384767,1598384718,49
2020/8/26 02:45,1598384707,1598384703,4
2020/8/26 02:44,1598384647,1598384565,82
2020/8/26 02:43,1598384587,1598384565,22
2020/8/26 02:42,1598384527,1598384504,23
2020/8/26 02:41,1598384467,1598384463,4
2020/8/26 02:40,1598384407,1598384310,97
2020/8/26 02:39,1598384347,1598384310,37
2020/8/26 02:38,1598384287,1598384260,27
2020/8/26 02:37,1598384227,1598384228,-1
2020/8/26 02:36,1598384167,1598384167,0
2020/8/26 02:35,1598384107,1598384066,41
2020/8/26 02:34,1598384047,1598384045,2
2020/8/26 02:33,1598383987,1598383960,27
2020/8/26 02:32,1598383927,1598383904,23
2020/8/26 02:31,1598383867,1598383809,58
2020/8/26 02:30,1598383807,1598383809,-2
2020/8/26 02:29,1598383747,1598383687,60
2020/8/26 02:28,1598383687,1598383687,0
2020/8/26 02:27,1598383627,1598383605,22
2020/8/26 02:26,1598383567,1598383535,32
2020/8/26 02:25,1598383507,1598383508,-1
2020/8/26 02:24,1598383447,1598383450,-3
2020/8/26 02:23,1598383387,1598383371,16
2020/8/26 02:22,1598383327,1598383330,-3
2020/8/26 02:21,1598383267,1598383248,19
2020/8/26 02:20,1598383207,1598383093,114
2020/8/26 02:19,1598383147,1598383093,54
2020/8/26 02:18,1598383087,1598383075,12
2020/8/26 02:17,1598383027,1598382993,34
2020/8/26 02:16,1598382967,1598382945,22
2020/8/26 02:15,1598382907,1598382905,2
2020/8/26 02:14,1598382847,1598382846,1
2020/8/26 02:13,1598382787,1598382769,18
2020/8/26 02:12,1598382727,1598382668,59
2020/8/26 02:11,1598382667,1598382668,-1
2020/8/26 02:10,1598382607,1598382596,11
2020/8/26 02:09,1598382547,1598382443,104
2020/8/26 02:08,1598382487,1598382443,44
2020/8/26 02:07,1598382427,1598382403,24
2020/8/26 02:06,1598382367,1598382321,46
2020/8/26 02:05,1598382307,1598382291,16
2020/8/26 02:04,1598382247,1598382230,17
2020/8/26 02:03,1598382187,1598382189,-2
2020/8/26 02:02,1598382127,1598382124,3
2020/8/26 02:01,1598382067,1598382056,11
2020/8/26 02:00,1598382007,1598382009,-2
2020/8/26 01:59,1598381947,1598381901,46
2020/8/26 01:58,1598381887,1598381890,-3
2020/8/26 01:57,1598381827,1598381780,47
2020/8/26 01:56,1598381767,1598381710,57
2020/8/26 01:55,1598381707,1598381710,-3
2020/8/26 01:54,1598381647,1598381598,49
2020/8/26 01:53,1598381587,1598381547,40
2020/8/26 01:52,1598381527,1598381483,44
2020/8/26 01:51,1598381467,1598381455,12
2020/8/26 01:50,1598381407,1598381388,19
2020/8/26 01:49,1598381347,1598381343,4
2020/8/26 01:48,1598381287,1598381242,45
2020/8/26 01:47,1598381227,1598381191,36
2020/8/26 01:46,1598381168,1598381161,7
2020/8/26 01:45,1598381107,1598381079,28
2020/8/26 01:44,1598381047,1598381044,3
2020/8/26 01:43,1598380987,1598380983,4
2020/8/26 01:42,1598380927,1598380926,1
2020/8/26 01:41,1598380867,1598380803,64
2020/8/26 01:40,1598380807,1598380803,4
2020/8/26 01:39,1598380747,1598380742,5
2020/8/26 01:38,1598380687,1598380682,5
2020/8/26 01:37,1598380627,1598380569,58
2020/8/26 01:36,1598380567,1598380569,-2
2020/8/26 01:35,1598380507,1598380401,106
2020/8/26 01:34,1598380447,1598380401,46
2020/8/26 01:33,1598380387,1598380374,13
2020/8/26 01:32,1598380327,1598380304,23
2020/8/26 01:31,1598380267,1598380151,116
2020/8/26 01:30,1598380207,1598380151,56
2020/8/26 01:29,1598380147,1598380090,57
2020/8/26 01:28,1598380087,1598380090,-3
2020/8/26 01:27,1598380027,1598379943,84
2020/8/26 01:26,1598379967,1598379943,24
2020/8/26 01:25,1598379907,1598379902,5
2020/8/26 01:24,1598379847,1598379791,56
2020/8/26 01:23,1598379787,1598379789,-2
2020/8/26 01:22,1598379727,1598379701,26
2020/8/26 01:21,1598379667,1598379657,10
2020/8/26 01:20,1598379607,1598379522,85
2020/8/26 01:19,1598379547,1598379522,25
2020/8/26 01:18,1598379487,1598379415,72
2020/8/26 01:17,1598379427,1598379415,12
2020/8/26 01:16,1598379367,1598379333,34
2020/8/26 01:15,1598379307,1598379201,106
2020/8/26 01:14,1598379247,1598379201,46
2020/8/26 01:13,1598379187,1598379109,78
2020/8/26 01:12,1598379127,1598379109,18
2020/8/26 01:11,1598379067,1598379048,19
2020/8/26 01:10,1598379007,1598379000,7
2020/8/26 01:09,1598378947,1598378950,-3
2020/8/26 01:08,1598378887,1598378884,3
2020/8/26 01:07,1598378827,1598378828,-1
2020/8/26 01:06,1598378767,1598378752,15
2020/8/26 01:05,1598378707,1598378703,4
2020/8/26 01:04,1598378647,1598378624,23
2020/8/26 01:03,1598378587,1598378560,27
2020/8/26 01:02,1598378527,1598378502,25
2020/8/26 01:01,1598378467,1598378467,0
2020/8/26 01:00,1598378407,1598378406,1
2020/8/26 00:59,1598378347,1598378344,3
2020/8/26 00:58,1598378287,1598378277,10
2020/8/26 00:57,1598378227,1598378223,4
2020/8/26 00:56,1598378167,1598378169,-2
2020/8/26 00:55,1598378107,1598378080,27
2020/8/26 00:54,1598378047,1598378039,8
2020/8/26 00:53,1598377987,1598377985,2
2020/8/26 00:52,1598377927,1598377897,30
2020/8/26 00:51,1598377867,1598377836,31
2020/8/26 00:50,1598377807,1598377790,17
2020/8/26 00:49,1598377747,1598377682,65
2020/8/26 00:48,1598377687,1598377682,5
2020/8/26 00:47,1598377627,1598377601,26
2020/8/26 00:46,1598377567,1598377540,27
2020/8/26 00:45,1598377507,1598377386,121
2020/8/26 00:44,1598377447,1598377386,61
2020/8/26 00:43,1598377387,1598377386,1
2020/8/26 00:42,1598377327,1598377253,74
2020/8/26 00:41,1598377267,1598377253,14
2020/8/26 00:40,1598377207,1598377170,37
2020/8/26 00:39,1598377147,1598377069,78
2020/8/26 00:38,1598377087,1598377069,18
2020/8/26 00:37,1598377027,1598377022,5
2020/8/26 00:36,1598376967,1598376951,16
2020/8/26 00:35,1598376907,1598376886,21
2020/8/26 00:34,1598376847,1598376827,20
2020/8/26 00:33,1598376787,1598376781,6
2020/8/26 00:32,1598376727,1598376702,25
2020/8/26 00:31,1598376667,1598376666,1
2020/8/26 00:30,1598376607,1598376591,16
2020/8/26 00:29,1598376547,1598376519,28
2020/8/26 00:28,1598376487,1598376488,-1
2020/8/26 00:27,1598376427,1598376408,19
2020/8/26 00:26,1598376367,1598376327,40
2020/8/26 00:25,1598376307,1598376307,0
2020/8/26 00:24,1598376247,1598376204,43
2020/8/26 00:23,1598376187,1598376186,1
2020/8/26 00:22,1598376127,1598376122,5
2020/8/26 00:21,1598376067,1598376019,48
2020/8/26 00:20,1598376007,1598375994,13
2020/8/26 00:19,1598375947,1598375949,-2
2020/8/26 00:18,1598375887,1598375877,10
2020/8/26 00:17,1598375827,1598375775,52
2020/8/26 00:16,1598375767,1598375714,53
2020/8/26 00:15,1598375707,1598375653,54
2020/8/26 00:14,1598375647,1598375592,55
2020/8/26 00:13,1598375587,1598375581,6
2020/8/26 00:12,1598375527,1598375525,2
2020/8/26 00:11,1598375467,1598375438,29
2020/8/26 00:10,1598375407,1598375409,-2
2020/8/26 00:09,1598375347,1598375326,21
2020/8/26 00:08,1598375287,1598375265,22
2020/8/26 00:07,1598375227,1598375219,8
2020/8/26 00:06,1598375167,1598375134,33
2020/8/26 00:05,1598375107,1598375096,11
2020/8/26 00:04,1598375047,1598375046,1
2020/8/26 00:03,1598374987,1598374886,101
2020/8/26 00:02,1598374927,1598374886,41
2020/8/26 00:01,1598374867,1598374866,1
2020/8/26 00:00,1598374807,1598374774,33
2020/8/25 23:59,1598374747,1598374703,44
2020/8/25 23:58,1598374687,1598374687,0
2020/8/25 23:57,1598374627,1598374612,15
2020/8/25 23:56,1598374567,1598374561,6
2020/8/25 23:55,1598374507,1598374510,-3
2020/8/25 23:54,1598374447,1598374428,19
2020/8/25 23:53,1598374387,1598374368,19
2020/8/25 23:52,1598374327,1598374316,11
2020/8/25 23:51,1598374267,1598374202,65
2020/8/25 23:50,1598374207,1598374202,5
2020/8/25 23:49,1598374147,1598374102,45
2020/8/25 23:48,1598374087,1598374075,12
2020/8/25 23:47,1598374027,1598374016,11
2020/8/25 23:46,1598373967,1598373960,7
2020/8/25 23:45,1598373907,1598373877,30
2020/8/25 23:44,1598373847,1598373826,21
2020/8/25 23:43,1598373787,1598373785,2
2020/8/25 23:42,1598373727,1598373694,33
2020/8/25 23:41,1598373667,1598373656,11
2020/8/25 23:40,1598373607,1598373582,25
2020/8/25 23:39,1598373547,1598373535,12
2020/8/25 23:38,1598373487,1598373358,129
2020/8/25 23:37,1598373427,1598373358,69
2020/8/25 23:36,1598373367,1598373358,9
2020/8/25 23:35,1598373307,1598373216,91
2020/8/25 23:34,1598373247,1598373216,31
2020/8/25 23:33,1598373187,1598373094,93
2020/8/25 23:32,1598373127,1598373094,33
2020/8/25 23:31,1598373067,1598373054,13
2020/8/25 23:30,1598373007,1598372931,76
2020/8/25 23:29,1598372947,1598372931,16
2020/8/25 23:28,1598372887,1598372849,38
2020/8/25 23:27,1598372827,1598372819,8
2020/8/25 23:26,1598372767,1598372764,3
2020/8/25 23:25,1598372707,1598372657,50
2020/8/25 23:24,1598372647,1598372646,1
2020/8/25 23:23,1598372587,1598372587,0
2020/8/25 23:22,1598372527,1598372514,13
2020/8/25 23:21,1598372467,1598372462,5
2020/8/25 23:20,1598372407,1598372391,16
2020/8/25 23:19,1598372347,1598372331,16
2020/8/25 23:18,1598372287,1598372228,59
2020/8/25 23:17,1598372227,1598372228,-1
2020/8/25 23:16,1598372167,1598372106,61
2020/8/25 23:15,1598372107,1598372106,1
2020/8/25 23:14,1598372047,1598372048,-1
2020/8/25 23:13,1598371987,1598371953,34
2020/8/25 23:12,1598371927,1598371892,35
2020/8/25 23:11,1598371867,1598371868,-1
2020/8/25 23:10,1598371807,1598371759,48
2020/8/25 23:09,1598371747,1598371647,100
2020/8/25 23:08,1598371687,1598371647,40
2020/8/25 23:07,1598371627,1598371596,31
2020/8/25 23:06,1598371567,1598371458,109
2020/8/25 23:05,1598371507,1598371458,49
2020/8/25 23:04,1598371447,1598371423,24
2020/8/25 23:03,1598371387,1598371372,15
2020/8/25 23:02,1598371327,1598371291,36
2020/8/25 23:01,1598371267,1598371235,32
2020/8/25 23:00,1598371207,1598371188,19
2020/8/25 22:59,1598371147,1598371107,40
2020/8/25 22:58,1598371087,1598371060,27
2020/8/25 22:57,1598371027,1598370985,42
2020/8/25 22:56,1598370967,1598370924,43
2020/8/25 22:55,1598370907,1598370908,-1
2020/8/25 22:54,1598370847,1598370812,35
2020/8/25 22:53,1598370787,1598370771,16
2020/8/25 22:52,1598370727,1598370689,38
2020/8/25 22:51,1598370667,1598370649,18
2020/8/25 22:50,1598370607,1598370587,20
2020/8/25 22:49,1598370547,1598370539,8
2020/8/25 22:48,1598370487,1598370455,32
2020/8/25 22:47,1598370427,1598370394,33
2020/8/25 22:46,1598370367,1598370343,24
2020/8/25 22:45,1598370307,1598370282,25
2020/8/25 22:44,1598370247,1598370221,26
2020/8/25 22:43,1598370187,1598370180,7
2020/8/25 22:42,1598370127,1598370130,-3
2020/8/25 22:41,1598370067,1598370017,50
2020/8/25 22:40,1598370007,1598369987,20
2020/8/25 22:39,1598369947,1598369885,62
2020/8/25 22:38,1598369887,1598369885,2
2020/8/25 22:37,1598369827,1598369824,3
2020/8/25 22:36,1598369767,1598369766,1
2020/8/25 22:35,1598369707,1598369640,67
2020/8/25 22:34,1598369648,1598369640,8
2020/8/25 22:33,1598369587,1598369558,29
2020/8/25 22:32,1598369527,1598369527,0
2020/8/25 22:31,1598369467,1598369467,0
2020/8/25 22:30,1598369407,1598369406,1
2020/8/25 22:29,1598369347,1598369304,43
2020/8/25 22:28,1598369287,1598369274,13
2020/8/25 22:27,1598369227,1598369171,56
2020/8/25 22:26,1598369167,1598369148,19
2020/8/25 22:25,1598369107,1598369091,16
2020/8/25 22:24,1598369047,1598369009,38
2020/8/25 22:23,1598368987,1598368970,17
2020/8/25 22:22,1598368927,1598368903,24
2020/8/25 22:21,1598368867,1598368866,1
2020/8/25 22:20,1598368807,1598368734,73
2020/8/25 22:19,1598368747,1598368734,13
2020/8/25 22:18,1598368687,1598368616,71
2020/8/25 22:17,1598368627,1598368616,11
2020/8/25 22:16,1598368567,1598368518,49
2020/8/25 22:15,1598368507,1598368479,28
2020/8/25 22:14,1598368447,1598368418,29
2020/8/25 22:13,1598368387,1598368332,55
2020/8/25 22:12,1598368327,1598368305,22
2020/8/25 22:11,1598368267,1598368256,11
2020/8/25 22:10,1598368207,1598368193,14
2020/8/25 22:09,1598368147,1598368140,7
2020/8/25 22:08,1598368087,1598368081,6
2020/8/25 22:07,1598368027,1598368025,2
2020/8/25 22:06,1598367967,1598367955,12
2020/8/25 22:05,1598367907,1598367864,43
2020/8/25 22:04,1598367847,1598367849,-2
2020/8/25 22:03,1598367787,1598367788,-1
2020/8/25 22:02,1598367727,1598367714,13
2020/8/25 22:01,1598367667,1598367663,4
2020/8/25 22:00,1598367608,1598367592,16
2020/8/25 21:59,1598367547,1598367510,37
2020/8/25 21:58,1598367487,1598367481,6
2020/8/25 21:57,1598367427,1598367423,4
2020/8/25 21:56,1598367367,1598367305,62
2020/8/25 21:55,1598367307,1598367305,2
2020/8/25 21:54,1598367247,1598367237,10
2020/8/25 21:53,1598367187,1598367179,8
2020/8/25 21:52,1598367127,1598367090,37
2020/8/25 21:51,1598367067,1598367056,11
2020/8/25 21:50,1598367007,1598367005,2
2020/8/25 21:49,1598366947,1598366948,-1
2020/8/25 21:48,1598366887,1598366876,11
2020/8/25 21:47,1598366827,1598366823,4
2020/8/25 21:46,1598366767,1598366754,13
2020/8/25 21:45,1598366708,1598366710,-2
2020/8/25 21:44,1598366647,1598366610,37
2020/8/25 21:43,1598366587,1598366548,39
2020/8/25 21:42,1598366527,1598366487,40
2020/8/25 21:41,1598366467,1598366446,21
2020/8/25 21:40,1598366407,1598366364,43
2020/8/25 21:39,1598366347,1598366343,4
2020/8/25 21:38,1598366287,1598366288,-1
2020/8/25 21:37,1598366227,1598366228,-1
2020/8/25 21:36,1598366167,1598366159,8
2020/8/25 21:35,1598366107,1598366103,4
2020/8/25 21:34,1598366047,1598365996,51
2020/8/25 21:33,1598365987,1598365884,103
2020/8/25 21:32,1598365927,1598365884,43
2020/8/25 21:31,1598365867,1598365822,45
2020/8/25 21:30,1598365807,1598365771,36
2020/8/25 21:29,1598365747,1598365747,0
2020/8/25 21:28,1598365687,1598365628,59
2020/8/25 21:27,1598365627,1598365628,-1
2020/8/25 21:26,1598365567,1598365535,32
2020/8/25 21:25,1598365507,1598365505,2
2020/8/25 21:24,1598365447,1598365403,44
2020/8/25 21:23,1598365387,1598365387,0
2020/8/25 21:22,1598365327,1598365328,-1
2020/8/25 21:21,1598365267,1598365264,3
2020/8/25 21:20,1598365207,1598365167,40
2020/8/25 21:19,1598365147,1598365147,0
2020/8/25 21:18,1598365087,1598365084,3
2020/8/25 21:17,1598365027,1598364962,65
2020/8/25 21:16,1598364967,1598364962,5
2020/8/25 21:15,1598364907,1598364880,27
2020/8/25 21:14,1598364847,1598364846,1
2020/8/25 21:13,1598364787,1598364768,19
2020/8/25 21:12,1598364727,1598364727,0
2020/8/25 21:11,1598364667,1598364666,1
2020/8/25 21:10,1598364607,1598364610,-3
2020/8/25 21:09,1598364547,1598364533,14
2020/8/25 21:08,1598364487,1598364472,15
2020/8/25 21:07,1598364427,1598364410,17
