Time,Start,End,Value
2020/8/25 21:06,1598364367,1598364359,8
2020/8/25 21:05,1598364307,1598364310,-3
2020/8/25 21:04,1598364247,1598364247,0
2020/8/25 21:03,1598364187,1598364186,1
2020/8/25 21:02,1598364127,1598364121,6
2020/8/25 21:01,1598364067,1598364053,14
2020/8/25 21:00,1598364007,1598364005,2
2020/8/25 20:59,1598363947,1598363950,-3
2020/8/25 20:58,1598363887,1598363880,7
2020/8/25 20:57,1598363827,1598363829,-2
2020/8/25 20:56,1598363767,1598363738,29
2020/8/25 20:55,1598363707,1598363686,21
2020/8/25 20:54,1598363647,1598363564,83
2020/8/25 20:53,1598363587,1598363564,23
2020/8/25 20:52,1598363527,1598363512,15
2020/8/25 20:51,1598363467,1598363420,47
2020/8/25 20:50,1598363407,1598363380,27
2020/8/25 20:49,1598363347,1598363349,-2
2020/8/25 20:48,1598363287,1598363267,20
2020/8/25 20:47,1598363227,1598363216,11
2020/8/25 20:46,1598363167,1598363084,83
2020/8/25 20:45,1598363107,1598363084,23
2020/8/25 20:44,1598363047,1598363049,-2
2020/8/25 20:43,1598362987,1598362961,26
2020/8/25 20:42,1598362927,1598362879,48
2020/8/25 20:41,1598362867,1598362854,13
2020/8/25 20:40,1598362807,1598362805,2
2020/8/25 20:39,1598362747,1598362747,0
2020/8/25 20:38,1598362687,1598362678,9
2020/8/25 20:37,1598362627,1598362614,13
2020/8/25 20:36,1598362567,1598362521,46
2020/8/25 20:35,1598362507,1598362502,5
2020/8/25 20:34,1598362447,1598362438,9
2020/8/25 20:33,1598362387,1598362376,11
2020/8/25 20:32,1598362327,1598362322,5
2020/8/25 20:31,1598362267,1598362263,4
2020/8/25 20:30,1598362207,1598362163,44
2020/8/25 20:29,1598362147,1598362123,24
2020/8/25 20:28,1598362087,1598362074,13
2020/8/25 20:27,1598362027,1598361979,48
2020/8/25 20:26,1598361967,1598361887,80
2020/8/25 20:25,1598361907,1598361887,20
2020/8/25 20:24,1598361847,1598361836,11
2020/8/25 20:23,1598361787,1598361775,12
2020/8/25 20:22,1598361727,1598361694,33
2020/8/25 20:21,1598361667,1598361651,16
2020/8/25 20:20,1598361607,1598361600,7
2020/8/25 20:19,1598361547,1598361366,181
2020/8/25 20:18,1598361487,1598361366,121
2020/8/25 20:17,1598361427,1598361366,61
2020/8/25 20:16,1598361367,1598361366,1
2020/8/25 20:15,1598361307,1598361284,23
2020/8/25 20:14,1598361247,1598361201,46
2020/8/25 20:13,1598361187,1598361182,5
2020/8/25 20:12,1598361127,1598361100,27
2020/8/25 20:11,1598361067,1598360998,69
2020/8/25 20:10,1598361007,1598360998,9
2020/8/25 20:09,1598360948,1598360947,1
2020/8/25 20:08,1598360887,1598360886,1
2020/8/25 20:07,1598360827,1598360752,75
2020/8/25 20:06,1598360767,1598360752,15
2020/8/25 20:05,1598360707,1598360671,36
2020/8/25 20:04,1598360647,1598360640,7
2020/8/25 20:03,1598360587,1598360589,-2
2020/8/25 20:02,1598360527,1598360497,30
2020/8/25 20:01,1598360467,1598360446,21
2020/8/25 20:00,1598360407,1598360374,33
2020/8/25 19:59,1598360347,1598360333,14
2020/8/25 19:58,1598360287,1598360251,36
2020/8/25 19:57,1598360227,1598360210,17
2020/8/25 19:56,1598360167,1598360118,49
2020/8/25 19:55,1598360107,1598360101,6
2020/8/25 19:54,1598360047,1598360046,1
2020/8/25 19:53,1598359987,1598359987,0
2020/8/25 19:52,1598359927,1598359904,23
2020/8/25 19:51,1598359867,1598359862,5
2020/8/25 19:50,1598359807,1598359740,67
2020/8/25 19:49,1598359747,1598359740,7
2020/8/25 19:48,1598359687,1598359667,20
2020/8/25 19:47,1598359627,1598359617,10
2020/8/25 19:46,1598359567,1598359469,98
2020/8/25 19:45,1598359507,1598359469,38
2020/8/25 19:44,1598359447,1598359418,29
2020/8/25 19:43,1598359388,1598359343,45
2020/8/25 19:42,1598359327,1598359317,10
2020/8/25 19:41,1598359267,1598359260,7
2020/8/25 19:40,1598359207,1598359208,-1
2020/8/25 19:39,1598359147,1598359100,47
2020/8/25 19:38,1598359087,1598359088,-1
2020/8/25 19:37,1598359027,1598358976,51
2020/8/25 19:36,1598358967,1598358963,4
2020/8/25 19:35,1598358907,1598358844,63
2020/8/25 19:34,1598358847,1598358844,3
2020/8/25 19:33,1598358787,1598358671,116
2020/8/25 19:32,1598358727,1598358671,56
2020/8/25 19:31,1598358667,1598358468,199
2020/8/25 19:30,1598358607,1598358468,139
2020/8/25 19:29,1598358547,1598358468,79
2020/8/25 19:28,1598358487,1598358468,19
2020/8/25 19:27,1598358427,1598358335,92
2020/8/25 19:26,1598358367,1598358335,32
2020/8/25 19:25,1598358307,1598358232,75
2020/8/25 19:24,1598358247,1598358232,15
2020/8/25 19:23,1598358187,1598358161,26
2020/8/25 19:22,1598358127,1598358130,-3
2020/8/25 19:21,1598358067,1598358049,18
2020/8/25 19:20,1598358007,1598357865,142
2020/8/25 19:19,1598357947,1598357865,82
2020/8/25 19:18,1598357887,1598357865,22
2020/8/25 19:17,1598357827,1598357681,146
2020/8/25 19:16,1598357767,1598357681,86
2020/8/25 19:15,1598357707,1598357681,26
2020/8/25 19:14,1598357647,1598357574,73
2020/8/25 19:13,1598357587,1598357574,13
2020/8/25 19:12,1598357527,1598357528,-1
2020/8/25 19:11,1598357467,1598357452,15
2020/8/25 19:10,1598357407,1598356795,612
2020/8/25 19:09,1598357347,1598356795,552
2020/8/25 19:08,1598357287,1598356795,492
2020/8/25 19:07,1598357227,1598356795,432
2020/8/25 19:06,1598357167,1598356795,372
2020/8/25 19:05,1598357107,1598356795,312
2020/8/25 19:04,1598357047,1598356795,252
2020/8/25 19:03,1598356987,1598356795,192
2020/8/25 19:02,1598356927,1598356795,132
2020/8/25 19:01,1598356867,1598356795,72
2020/8/25 19:00,1598356807,1598356795,12
2020/8/25 18:59,1598356747,1598356582,165
2020/8/25 18:58,1598356687,1598356582,105
2020/8/25 18:57,1598356627,1598356582,45
2020/8/25 18:56,1598356567,1598356432,135
2020/8/25 18:55,1598356507,1598356432,75
2020/8/25 18:54,1598356447,1598356432,15
2020/8/25 18:53,1598356387,1598356252,135
2020/8/25 18:52,1598356327,1598356252,75
2020/8/25 18:51,1598356267,1598356252,15
2020/8/25 18:50,1598356207,1598356209,-2
2020/8/25 18:49,1598356147,1598356044,103
2020/8/25 18:48,1598356087,1598356044,43
2020/8/25 18:47,1598356027,1598356027,0
2020/8/25 18:46,1598355967,1598355935,32
2020/8/25 18:45,1598355907,1598355879,28
2020/8/25 18:44,1598355847,1598355654,193
2020/8/25 18:43,1598355787,1598355654,133
2020/8/25 18:42,1598355727,1598355654,73
2020/8/25 18:41,1598355667,1598355654,13
2020/8/25 18:40,1598355607,1598355571,36
2020/8/25 18:39,1598355547,1598355530,17
2020/8/25 18:38,1598355487,1598355439,48
2020/8/25 18:37,1598355427,1598355427,0
2020/8/25 18:36,1598355367,1598355364,3
2020/8/25 18:35,1598355307,1598355303,4
2020/8/25 18:34,1598355247,1598355204,43
2020/8/25 18:33,1598355187,1598355179,8
2020/8/25 18:32,1598355127,1598355102,25
2020/8/25 18:31,1598355067,1598355052,15
2020/8/25 18:30,1598355007,1598354888,119
2020/8/25 18:29,1598354947,1598354888,59
2020/8/25 18:28,1598354887,1598354888,-1
2020/8/25 18:27,1598354827,1598354829,-2
2020/8/25 18:26,1598354767,1598354758,9
2020/8/25 18:25,1598354707,1598354621,86
2020/8/25 18:24,1598354647,1598354621,26
2020/8/25 18:23,1598354587,1598354582,5
2020/8/25 18:22,1598354527,1598354529,-2
2020/8/25 18:21,1598354467,1598354470,-3
2020/8/25 18:20,1598354407,1598354380,27
2020/8/25 18:19,1598354347,1598354301,46
2020/8/25 18:18,1598354287,1598354275,12
2020/8/25 18:17,1598354227,1598354204,23
2020/8/25 18:16,1598354167,1598354151,16
2020/8/25 18:15,1598354107,1598354085,22
2020/8/25 18:14,1598354047,1598354022,25
2020/8/25 18:13,1598353987,1598353975,12
2020/8/25 18:12,1598353927,1598353888,39
2020/8/25 18:11,1598353867,1598353817,50
2020/8/25 18:10,1598353807,1598353776,31
2020/8/25 18:09,1598353747,1598353734,13
2020/8/25 18:08,1598353687,1598353673,14
2020/8/25 18:07,1598353627,1598353581,46
2020/8/25 18:06,1598353567,1598353520,47
2020/8/25 18:05,1598353507,1598353468,39
2020/8/25 18:04,1598353447,1598353403,44
2020/8/25 18:03,1598353387,1598353384,3
2020/8/25 18:02,1598353327,1598353316,11
2020/8/25 18:01,1598353267,1598353242,25
2020/8/25 18:00,1598353207,1598353160,47
2020/8/25 17:59,1598353147,1598353127,20
2020/8/25 17:58,1598353087,1598353047,40
2020/8/25 17:57,1598353027,1598353006,21
2020/8/25 17:56,1598352967,1598352925,42
2020/8/25 17:55,1598352907,1598352843,64
2020/8/25 17:54,1598352847,1598352843,4
2020/8/25 17:53,1598352787,1598352782,5
2020/8/25 17:52,1598352727,1598352701,26
2020/8/25 17:51,1598352667,1598352554,113
2020/8/25 17:50,1598352607,1598352554,53
2020/8/25 17:49,1598352547,1598352482,65
2020/8/25 17:48,1598352487,1598352482,5
2020/8/25 17:47,1598352427,1598352390,37
2020/8/25 17:46,1598352367,1598352329,38
2020/8/25 17:45,1598352307,1598352249,58
2020/8/25 17:44,1598352247,1598352249,-2
2020/8/25 17:43,1598352187,1598352166,21
2020/8/25 17:42,1598352127,1598352116,11
2020/8/25 17:41,1598352067,1598352023,44
2020/8/25 17:40,1598352007,1598351996,11
2020/8/25 17:39,1598351947,1598351945,2
2020/8/25 17:38,1598351887,1598351851,36
2020/8/25 17:37,1598351827,1598351800,27
2020/8/25 17:36,1598351767,1598351718,49
2020/8/25 17:35,1598351707,1598351617,90
2020/8/25 17:34,1598351647,1598351617,30
2020/8/25 17:33,1598351587,1598351548,39
2020/8/25 17:32,1598351527,1598351524,3
2020/8/25 17:31,1598351467,1598351439,28
2020/8/25 17:30,1598351407,1598351403,4
2020/8/25 17:29,1598351347,1598351349,-2
2020/8/25 17:28,1598351287,1598351288,-1
2020/8/25 17:27,1598351227,1598351209,18
2020/8/25 17:26,1598351167,1598351135,32
2020/8/25 17:25,1598351107,1598351097,10
2020/8/25 17:24,1598351047,1598351005,42
2020/8/25 17:23,1598350987,1598350964,23
2020/8/25 17:22,1598350927,1598350893,34
2020/8/25 17:21,1598350867,1598350832,35
2020/8/25 17:20,1598350807,1598350771,36
2020/8/25 17:19,1598350747,1598350696,51
2020/8/25 17:18,1598350687,1598350686,1
2020/8/25 17:17,1598350627,1598350598,29
2020/8/25 17:16,1598350567,1598350542,25
2020/8/25 17:15,1598350507,1598350506,1
2020/8/25 17:14,1598350447,1598350435,12
2020/8/25 17:13,1598350387,1598350342,45
2020/8/25 17:12,1598350327,1598350322,5
2020/8/25 17:11,1598350267,1598350231,36
2020/8/25 17:10,1598350207,1598350190,17
2020/8/25 17:09,1598350147,1598350124,23
2020/8/25 17:08,1598350087,1598350087,0
2020/8/25 17:07,1598350027,1598349975,52
2020/8/25 17:06,1598349967,1598349937,30
2020/8/25 17:05,1598349907,1598349884,23
2020/8/25 17:04,1598349847,1598349843,4
2020/8/25 17:03,1598349787,1598349659,128
2020/8/25 17:02,1598349727,1598349659,68
2020/8/25 17:01,1598349667,1598349659,8
2020/8/25 17:00,1598349607,1598349567,40
2020/8/25 16:59,1598349547,1598349454,93
2020/8/25 16:58,1598349487,1598349454,33
2020/8/25 16:57,1598349427,1598349414,13
2020/8/25 16:56,1598349367,1598349312,55
2020/8/25 16:55,1598349307,1598349279,28
2020/8/25 16:54,1598349248,1598349219,29
2020/8/25 16:53,1598349187,1598349158,29
2020/8/25 16:52,1598349127,1598349109,18
2020/8/25 16:51,1598349067,1598349056,11
2020/8/25 16:50,1598349007,1598348995,12
2020/8/25 16:49,1598348947,1598348857,90
2020/8/25 16:48,1598348887,1598348857,30
2020/8/25 16:47,1598348827,1598348809,18
2020/8/25 16:46,1598348767,1598348747,20
2020/8/25 16:45,1598348707,1598348668,39
2020/8/25 16:44,1598348647,1598348596,51
2020/8/25 16:43,1598348587,1598348525,62
2020/8/25 16:42,1598348527,1598348525,2
2020/8/25 16:41,1598348467,1598348441,26
2020/8/25 16:40,1598348407,1598348402,5
2020/8/25 16:39,1598348347,1598348289,58
2020/8/25 16:38,1598348287,1598348289,-2
2020/8/25 16:37,1598348227,1598348187,40
2020/8/25 16:36,1598348167,1598348167,0
2020/8/25 16:35,1598348107,1598348094,13
2020/8/25 16:34,1598348047,1598348025,22
2020/8/25 16:33,1598347987,1598347982,5
2020/8/25 16:32,1598347927,1598347886,41
2020/8/25 16:31,1598347867,1598347860,7
2020/8/25 16:30,1598347807,1598347758,49
2020/8/25 16:29,1598347747,1598347717,30
2020/8/25 16:28,1598347687,1598347618,69
2020/8/25 16:27,1598347627,1598347618,9
2020/8/25 16:26,1598347567,1598347564,3
2020/8/25 16:25,1598347507,1598347509,-2
2020/8/25 16:24,1598347447,1598347441,6
2020/8/25 16:23,1598347387,1598347380,7
2020/8/25 16:22,1598347327,1598347328,-1
2020/8/25 16:21,1598347267,1598347258,9
2020/8/25 16:20,1598347207,1598347206,1
2020/8/25 16:19,1598347147,1598347093,54
2020/8/25 16:18,1598347087,1598347057,30
2020/8/25 16:17,1598347027,1598346963,64
2020/8/25 16:16,1598346967,1598346963,4
2020/8/25 16:15,1598346907,1598346746,161
2020/8/25 16:14,1598346847,1598346746,101
2020/8/25 16:13,1598346787,1598346746,41
2020/8/25 16:12,1598346727,1598346685,42
2020/8/25 16:11,1598346667,1598346666,1
2020/8/25 16:10,1598346607,1598346495,112
2020/8/25 16:09,1598346547,1598346495,52
2020/8/25 16:08,1598346487,1598346478,9
2020/8/25 16:07,1598346427,1598346359,68
2020/8/25 16:06,1598346367,1598346359,8
2020/8/25 16:05,1598346307,1598346308,-1
2020/8/25 16:04,1598346247,1598346186,61
2020/8/25 16:03,1598346187,1598346186,1
2020/8/25 16:02,1598346127,1598346114,13
2020/8/25 16:01,1598346067,1598346043,24
2020/8/25 16:00,1598346007,1598346003,4
2020/8/25 15:59,1598345947,1598345920,27
2020/8/25 15:58,1598345887,1598345838,49
2020/8/25 15:57,1598345827,1598345825,2
2020/8/25 15:56,1598345767,1598345746,21
2020/8/25 15:55,1598345707,1598345708,-1
2020/8/25 15:54,1598345647,1598345614,33
2020/8/25 15:53,1598345587,1598345583,4
2020/8/25 15:52,1598345527,1598345522,5
2020/8/25 15:51,1598345467,1598345469,-2
2020/8/25 15:50,1598345407,1598345404,3
2020/8/25 15:49,1598345347,1598345310,37
2020/8/25 15:48,1598345287,1598345281,6
2020/8/25 15:47,1598345227,1598345165,62
2020/8/25 15:46,1598345167,1598345165,2
2020/8/25 15:45,1598345107,1598345098,9
2020/8/25 15:44,1598345047,1598345023,24
2020/8/25 15:43,1598344987,1598344962,25
2020/8/25 15:42,1598344927,1598344921,6
2020/8/25 15:41,1598344867,1598344828,39
2020/8/25 15:40,1598344807,1598344783,24
2020/8/25 15:39,1598344747,1598344746,1
2020/8/25 15:38,1598344687,1598344688,-1
2020/8/25 15:37,1598344627,1598344595,32
2020/8/25 15:36,1598344567,1598344569,-2
2020/8/25 15:35,1598344507,1598344472,35
2020/8/25 15:34,1598344447,1598344410,37
2020/8/25 15:33,1598344387,1598344390,-3
2020/8/25 15:32,1598344327,1598344298,29
2020/8/25 15:31,1598344267,1598344226,41
2020/8/25 15:30,1598344207,1598344185,22
2020/8/25 15:29,1598344147,1598344135,12
2020/8/25 15:28,1598344087,1598344083,4
2020/8/25 15:27,1598344027,1598344022,5
2020/8/25 15:26,1598343967,1598343969,-2
2020/8/25 15:25,1598343907,1598343893,14
2020/8/25 15:24,1598343847,1598343820,27
2020/8/25 15:23,1598343787,1598343787,0
2020/8/25 15:22,1598343728,1598343574,154
2020/8/25 15:21,1598343667,1598343574,93
2020/8/25 15:20,1598343607,1598343574,33
2020/8/25 15:19,1598343547,1598343461,86
2020/8/25 15:18,1598343487,1598343461,26
2020/8/25 15:17,1598343427,1598343429,-2
2020/8/25 15:16,1598343367,1598343339,28
2020/8/25 15:15,1598343307,1598343309,-2
2020/8/25 15:14,1598343247,1598343227,20
2020/8/25 15:13,1598343187,1598343176,11
2020/8/25 15:12,1598343127,1598343115,12
2020/8/25 15:11,1598343067,1598343033,34
2020/8/25 15:10,1598343007,1598343003,4
2020/8/25 15:09,1598342947,1598342932,15
2020/8/25 15:08,1598342887,1598342849,38
2020/8/25 15:07,1598342827,1598342820,7
2020/8/25 15:06,1598342767,1598342586,181
2020/8/25 15:05,1598342707,1598342586,121
2020/8/25 15:04,1598342647,1598342586,61
2020/8/25 15:03,1598342587,1598342586,1
2020/8/25 15:02,1598342527,1598342453,74
2020/8/25 15:01,1598342467,1598342453,14
2020/8/25 15:00,1598342407,1598342391,16
2020/8/25 14:59,1598342347,1598342300,47
2020/8/25 14:58,1598342287,1598342280,7
2020/8/25 14:57,1598342227,1598342228,-1
2020/8/25 14:56,1598342167,1598342167,0
2020/8/25 14:55,1598342107,1598342109,-2
2020/8/25 14:54,1598342047,1598342045,2
2020/8/25 14:53,1598341987,1598341943,44
2020/8/25 14:52,1598341927,1598341930,-3
2020/8/25 14:51,1598341867,1598341841,26
2020/8/25 14:50,1598341807,1598341801,6
2020/8/25 14:49,1598341747,1598341690,57
2020/8/25 14:48,1598341687,1598341690,-3
2020/8/25 14:47,1598341627,1598341628,-1
2020/8/25 14:46,1598341567,1598341567,0
2020/8/25 14:45,1598341507,1598341495,12
2020/8/25 14:44,1598341447,1598341444,3
2020/8/25 14:43,1598341387,1598341373,14
2020/8/25 14:42,1598341327,1598341322,5
2020/8/25 14:41,1598341267,1598341261,6
2020/8/25 14:40,1598341207,1598341190,17
2020/8/25 14:39,1598341147,1598341138,9
2020/8/25 14:38,1598341087,1598341083,4
2020/8/25 14:37,1598341027,1598341023,4
2020/8/25 14:36,1598340967,1598340945,22
2020/8/25 14:35,1598340907,1598340812,95
2020/8/25 14:34,1598340847,1598340812,35
2020/8/25 14:33,1598340787,1598340650,137
2020/8/25 14:32,1598340727,1598340650,77
2020/8/25 14:31,1598340667,1598340650,17
2020/8/25 14:30,1598340607,1598340578,29
2020/8/25 14:29,1598340547,1598340528,19
2020/8/25 14:28,1598340487,1598340466,21
2020/8/25 14:27,1598340427,1598340314,113
2020/8/25 14:26,1598340367,1598340314,53
2020/8/25 14:25,1598340307,1598340242,65
2020/8/25 14:24,1598340247,1598340242,5
2020/8/25 14:23,1598340187,1598340161,26
2020/8/25 14:22,1598340127,1598339978,149
2020/8/25 14:21,1598340067,1598339978,89
2020/8/25 14:20,1598340007,1598339978,29
2020/8/25 14:19,1598339947,1598339948,-1
2020/8/25 14:18,1598339887,1598339815,72
2020/8/25 14:17,1598339827,1598339815,12
2020/8/25 14:16,1598339767,1598339653,114
2020/8/25 14:15,1598339707,1598339653,54
2020/8/25 14:14,1598339647,1598339581,66
2020/8/25 14:13,1598339587,1598339581,6
2020/8/25 14:12,1598339527,1598339447,80
2020/8/25 14:11,1598339467,1598339447,20
2020/8/25 14:10,1598339407,1598339376,31
2020/8/25 14:09,1598339347,1598339233,114
2020/8/25 14:08,1598339287,1598339233,54
2020/8/25 14:07,1598339227,1598339071,156
2020/8/25 14:06,1598339167,1598339071,96
2020/8/25 14:05,1598339107,1598339071,36
2020/8/25 14:04,1598339047,1598339031,16
2020/8/25 14:03,1598338987,1598338929,58
2020/8/25 14:02,1598338927,1598338929,-2
2020/8/25 14:01,1598338867,1598338827,40
2020/8/25 14:00,1598338807,1598338797,10
2020/8/25 13:59,1598338747,1598338745,2
2020/8/25 13:58,1598338687,1598338664,23
2020/8/25 13:57,1598338627,1598338603,24
2020/8/25 13:56,1598338567,1598338542,25
2020/8/25 13:55,1598338507,1598338441,66
2020/8/25 13:54,1598338447,1598338441,6
2020/8/25 13:53,1598338387,1598338349,38
2020/8/25 13:52,1598338327,1598338303,24
2020/8/25 13:51,1598338267,1598338247,20
2020/8/25 13:50,1598338207,1598338197,10
2020/8/25 13:49,1598338147,1598338143,4
2020/8/25 13:48,1598338087,1598338087,0
2020/8/25 13:47,1598338027,1598338019,8
2020/8/25 13:46,1598337967,1598337934,33
2020/8/25 13:45,1598337907,1598337905,2
2020/8/25 13:44,1598337847,1598337837,10
2020/8/25 13:43,1598337787,1598337776,11
2020/8/25 13:42,1598337727,1598337717,10
2020/8/25 13:41,1598337667,1598337667,0
2020/8/25 13:40,1598337607,1598337565,42
2020/8/25 13:39,1598337547,1598337528,19
2020/8/25 13:38,1598337487,1598337463,24
2020/8/25 13:37,1598337427,1598337403,24
2020/8/25 13:36,1598337367,1598337358,9
2020/8/25 13:35,1598337307,1598337263,44
2020/8/25 13:34,1598337247,1598337240,7
2020/8/25 13:33,1598337187,1598337168,19
2020/8/25 13:32,1598337127,1598337067,60
2020/8/25 13:31,1598337067,1598337067,0
2020/8/25 13:30,1598337007,1598336985,22
2020/8/25 13:29,1598336947,1598336914,33
2020/8/25 13:28,1598336887,1598336852,35
2020/8/25 13:27,1598336827,1598336828,-1
2020/8/25 13:26,1598336767,1598336741,26
2020/8/25 13:25,1598336707,1598336689,18
2020/8/25 13:24,1598336647,1598336472,175
2020/8/25 13:23,1598336587,1598336472,115
2020/8/25 13:22,1598336527,1598336472,55
2020/8/25 13:21,1598336467,1598336469,-2
2020/8/25 13:20,1598336407,1598336408,-1
2020/8/25 13:19,1598336347,1598336348,-1
2020/8/25 13:18,1598336287,1598336283,4
2020/8/25 13:17,1598336227,1598336187,40
2020/8/25 13:16,1598336167,1598336167,0
2020/8/25 13:15,1598336107,1598336078,29
2020/8/25 13:14,1598336047,1598336047,0
2020/8/25 13:13,1598335987,1598335958,29
2020/8/25 13:12,1598335927,1598335905,22
2020/8/25 13:11,1598335867,1598335868,-1
2020/8/25 13:10,1598335807,1598335807,0
2020/8/25 13:09,1598335747,1598335696,51
2020/8/25 13:08,1598335687,1598335625,62
2020/8/25 13:07,1598335628,1598335625,3
2020/8/25 13:06,1598335567,1598335491,76
2020/8/25 13:05,1598335507,1598335491,16
2020/8/25 13:04,1598335448,1598335443,5
2020/8/25 13:03,1598335387,1598335371,16
2020/8/25 13:02,1598335327,1598335299,28
2020/8/25 13:01,1598335267,1598335254,13
2020/8/25 13:00,1598335207,1598335180,27
2020/8/25 12:59,1598335147,1598335149,-2
2020/8/25 12:58,1598335087,1598335065,22
2020/8/25 12:57,1598335027,1598335003,24
2020/8/25 12:56,1598334967,1598334962,5
2020/8/25 12:55,1598334907,1598334873,34
2020/8/25 12:54,1598334847,1598334825,22
2020/8/25 12:53,1598334787,1598334788,-1
2020/8/25 12:52,1598334727,1598334699,28
2020/8/25 12:51,1598334667,1598334636,31
2020/8/25 12:50,1598334607,1598334605,2
2020/8/25 12:49,1598334547,1598334539,8
2020/8/25 12:48,1598334487,1598334459,28
2020/8/25 12:47,1598334427,1598334426,1
2020/8/25 12:46,1598334367,1598334369,-2
2020/8/25 12:45,1598334307,1598334282,25
2020/8/25 12:44,1598334247,1598334249,-2
2020/8/25 12:43,1598334187,1598334177,10
2020/8/25 12:42,1598334127,1598334113,14
2020/8/25 12:41,1598334067,1598334050,17
2020/8/25 12:40,1598334007,1598334008,-1
2020/8/25 12:39,1598333947,1598333935,12
2020/8/25 12:38,1598333887,1598333850,37
2020/8/25 12:37,1598333827,1598333798,29
2020/8/25 12:36,1598333767,1598333735,32
2020/8/25 12:35,1598333707,1598333704,3
2020/8/25 12:34,1598333647,1598333640,7
2020/8/25 12:33,1598333587,1598333555,32
2020/8/25 12:32,1598333527,1598333502,25
2020/8/25 12:31,1598333467,1598333412,55
2020/8/25 12:30,1598333407,1598333380,27
2020/8/25 12:29,1598333347,1598333341,6
2020/8/25 12:28,1598333287,1598333289,-2
2020/8/25 12:27,1598333227,1598333184,43
2020/8/25 12:26,1598333167,1598333038,129
2020/8/25 12:25,1598333107,1598333038,69
2020/8/25 12:24,1598333047,1598333038,9
2020/8/25 12:23,1598332987,1598332891,96
2020/8/25 12:22,1598332927,1598332891,36
2020/8/25 12:21,1598332867,1598332840,27
2020/8/25 12:20,1598332807,1598332776,31
2020/8/25 12:19,1598332747,1598332749,-2
2020/8/25 12:18,1598332687,1598332640,47
2020/8/25 12:17,1598332627,1598332599,28
2020/8/25 12:16,1598332567,1598332517,50
2020/8/25 12:15,1598332507,1598332435,72
2020/8/25 12:14,1598332447,1598332435,12
2020/8/25 12:13,1598332387,1598332384,3
2020/8/25 12:12,1598332327,1598332321,6
2020/8/25 12:11,1598332267,1598332265,2
2020/8/25 12:10,1598332207,1598332194,13
2020/8/25 12:09,1598332147,1598332143,4
2020/8/25 12:08,1598332087,1598332088,-1
2020/8/25 12:07,1598332027,1598332005,22
2020/8/25 12:06,1598331967,1598331950,17
2020/8/25 12:05,1598331907,1598331881,26
2020/8/25 12:04,1598331847,1598331839,8
2020/8/25 12:03,1598331787,1598331730,57
2020/8/25 12:02,1598331727,1598331729,-2
2020/8/25 12:01,1598331667,1598331632,35
2020/8/25 12:00,1598331607,1598331549,58
2020/8/25 11:59,1598331547,1598331549,-2
2020/8/25 11:58,1598331487,1598331406,81
2020/8/25 11:57,1598331427,1598331406,21
2020/8/25 11:56,1598331367,1598331304,63
2020/8/25 11:55,1598331307,1598331304,3
2020/8/25 11:54,1598331247,1598331212,35
2020/8/25 11:53,1598331187,1598331131,56
2020/8/25 11:52,1598331127,1598331111,16
2020/8/25 11:51,1598331067,1598331059,8
2020/8/25 11:50,1598331007,1598330977,30
2020/8/25 11:49,1598330947,1598330941,6
2020/8/25 11:48,1598330887,1598330882,5
2020/8/25 11:47,1598330827,1598330807,20
2020/8/25 11:46,1598330767,1598330745,22
2020/8/25 11:45,1598330707,1598330683,24
2020/8/25 11:44,1598330647,1598330578,69
2020/8/25 11:43,1598330587,1598330578,9
2020/8/25 11:42,1598330527,1598330518,9
2020/8/25 11:41,1598330467,1598330399,68
2020/8/25 11:40,1598330407,1598330399,8
2020/8/25 11:39,1598330347,1598330273,74
2020/8/25 11:38,1598330287,1598330273,14
