Time,Start,End,Value
2020/8/25 11:37,1598330227,1598330166,61
2020/8/25 11:36,1598330167,1598330166,1
2020/8/25 11:35,1598330107,1598330108,-1
2020/8/25 11:34,1598330047,1598330049,-2
2020/8/25 11:33,1598329987,1598329967,20
2020/8/25 11:32,1598329927,1598329894,33
2020/8/25 11:31,1598329867,1598329810,57
2020/8/25 11:30,1598329807,1598329726,81
2020/8/25 11:29,1598329747,1598329726,21
2020/8/25 11:28,1598329687,1598329683,4
2020/8/25 11:27,1598329627,1598329625,2
2020/8/25 11:26,1598329567,1598329551,16
2020/8/25 11:25,1598329507,1598329459,48
2020/8/25 11:24,1598329447,1598329369,78
2020/8/25 11:23,1598329387,1598329369,18
2020/8/25 11:22,1598329327,1598329230,97
2020/8/25 11:21,1598329267,1598329230,37
2020/8/25 11:20,1598329207,1598329189,18
2020/8/25 11:19,1598329147,1598329148,-1
2020/8/25 11:18,1598329087,1598329084,3
2020/8/25 11:17,1598329027,1598329022,5
2020/8/25 11:16,1598328967,1598328845,122
2020/8/25 11:15,1598328907,1598328845,62
2020/8/25 11:14,1598328847,1598328845,2
2020/8/25 11:13,1598328787,1598328716,71
2020/8/25 11:12,1598328727,1598328716,11
2020/8/25 11:11,1598328667,1598328659,8
2020/8/25 11:10,1598328607,1598328597,10
2020/8/25 11:09,1598328547,1598328535,12
2020/8/25 11:08,1598328487,1598328483,4
2020/8/25 11:07,1598328427,1598328410,17
2020/8/25 11:06,1598328367,1598328340,27
2020/8/25 11:05,1598328307,1598328295,12
2020/8/25 11:04,1598328247,1598328242,5
2020/8/25 11:03,1598328187,1598328128,59
2020/8/25 11:02,1598328127,1598328128,-1
2020/8/25 11:01,1598328067,1598328055,12
2020/8/25 11:00,1598328007,1598327899,108
2020/8/25 10:59,1598327947,1598327899,48
2020/8/25 10:58,1598327887,1598327827,60
2020/8/25 10:57,1598327827,1598327827,0
2020/8/25 10:56,1598327767,1598327745,22
2020/8/25 10:55,1598327707,1598327704,3
2020/8/25 10:54,1598327647,1598327641,6
2020/8/25 10:53,1598327587,1598327546,41
2020/8/25 10:52,1598327527,1598327526,1
2020/8/25 10:51,1598327467,1598327433,34
2020/8/25 10:50,1598327407,1598327388,19
2020/8/25 10:49,1598327347,1598327337,10
2020/8/25 10:48,1598327287,1598327284,3
2020/8/25 10:47,1598327227,1598327185,42
2020/8/25 10:46,1598327167,1598327145,22
2020/8/25 10:45,1598327107,1598327099,8
2020/8/25 10:44,1598327047,1598327036,11
2020/8/25 10:43,1598326987,1598326970,17
2020/8/25 10:42,1598326927,1598326898,29
2020/8/25 10:41,1598326867,1598326866,1
2020/8/25 10:40,1598326807,1598326773,34
2020/8/25 10:39,1598326747,1598326719,28
2020/8/25 10:38,1598326687,1598326685,2
2020/8/25 10:37,1598326627,1598326618,9
2020/8/25 10:36,1598326567,1598326488,79
2020/8/25 10:35,1598326507,1598326488,19
2020/8/25 10:34,1598326447,1598326342,105
2020/8/25 10:33,1598326387,1598326342,45
2020/8/25 10:32,1598326327,1598326294,33
2020/8/25 10:31,1598326267,1598326216,51
2020/8/25 10:30,1598326207,1598326160,47
2020/8/25 10:29,1598326147,1598326100,47
2020/8/25 10:28,1598326087,1598326090,-3
2020/8/25 10:27,1598326027,1598326029,-2
2020/8/25 10:26,1598325967,1598325938,29
2020/8/25 10:25,1598325907,1598325806,101
2020/8/25 10:24,1598325847,1598325806,41
2020/8/25 10:23,1598325787,1598325785,2
2020/8/25 10:22,1598325727,1598325657,70
2020/8/25 10:21,1598325667,1598325657,10
2020/8/25 10:20,1598325607,1598325591,16
2020/8/25 10:19,1598325547,1598325531,16
2020/8/25 10:18,1598325487,1598325485,2
2020/8/25 10:17,1598325427,1598325417,10
2020/8/25 10:16,1598325367,1598325332,35
2020/8/25 10:15,1598325307,1598325253,54
2020/8/25 10:14,1598325247,1598325191,56
2020/8/25 10:13,1598325187,1598325150,37
2020/8/25 10:12,1598325127,1598325118,9
2020/8/25 10:11,1598325067,1598325056,11
2020/8/25 10:10,1598325007,1598324942,65
2020/8/25 10:09,1598324947,1598324942,5
2020/8/25 10:08,1598324887,1598324818,69
2020/8/25 10:07,1598324827,1598324818,9
2020/8/25 10:06,1598324767,1598324762,5
2020/8/25 10:05,1598324707,1598324692,15
2020/8/25 10:04,1598324647,1598324616,31
2020/8/25 10:03,1598324587,1598324589,-2
2020/8/25 10:02,1598324527,1598324528,-1
2020/8/25 10:01,1598324467,1598324455,12
2020/8/25 10:00,1598324407,1598324305,102
2020/8/25 09:59,1598324347,1598324305,42
2020/8/25 09:58,1598324287,1598324274,13
2020/8/25 09:57,1598324227,1598324183,44
2020/8/25 09:56,1598324167,1598324164,3
2020/8/25 09:55,1598324107,1598324029,78
2020/8/25 09:54,1598324047,1598324029,18
2020/8/25 09:53,1598323987,1598323925,62
2020/8/25 09:52,1598323927,1598323925,2
2020/8/25 09:51,1598323867,1598323835,32
2020/8/25 09:50,1598323807,1598323763,44
2020/8/25 09:49,1598323747,1598323579,168
2020/8/25 09:48,1598323687,1598323579,108
2020/8/25 09:47,1598323627,1598323579,48
2020/8/25 09:46,1598323567,1598323548,19
2020/8/25 09:45,1598323507,1598323498,9
2020/8/25 09:44,1598323447,1598323394,53
2020/8/25 09:43,1598323387,1598323332,55
2020/8/25 09:42,1598323327,1598323241,86
2020/8/25 09:41,1598323267,1598323241,26
2020/8/25 09:40,1598323207,1598323180,27
2020/8/25 09:39,1598323147,1598323129,18
2020/8/25 09:38,1598323087,1598323078,9
2020/8/25 09:37,1598323027,1598323017,10
2020/8/25 09:36,1598322967,1598322935,32
2020/8/25 09:35,1598322907,1598322895,12
2020/8/25 09:34,1598322847,1598322848,-1
2020/8/25 09:33,1598322787,1598322788,-1
2020/8/25 09:32,1598322727,1598322671,56
2020/8/25 09:31,1598322667,1598322609,58
2020/8/25 09:30,1598322607,1598322609,-2
2020/8/25 09:29,1598322547,1598322528,19
2020/8/25 09:28,1598322487,1598322436,51
2020/8/25 09:27,1598322427,1598322419,8
2020/8/25 09:26,1598322367,1598322333,34
2020/8/25 09:25,1598322307,1598322266,41
2020/8/25 09:24,1598322247,1598322242,5
2020/8/25 09:23,1598322187,1598322189,-2
2020/8/25 09:22,1598322127,1598322098,29
2020/8/25 09:21,1598322067,1598322051,16
2020/8/25 09:20,1598322007,1598322006,1
2020/8/25 09:19,1598321947,1598321935,12
2020/8/25 09:18,1598321887,1598321873,14
2020/8/25 09:17,1598321827,1598321829,-2
2020/8/25 09:16,1598321767,1598321752,15
2020/8/25 09:15,1598321707,1598321671,36
2020/8/25 09:14,1598321647,1598321639,8
2020/8/25 09:13,1598321587,1598321545,42
2020/8/25 09:12,1598321527,1598321496,31
2020/8/25 09:11,1598321467,1598321445,22
2020/8/25 09:10,1598321407,1598321406,1
2020/8/25 09:09,1598321347,1598321336,11
2020/8/25 09:08,1598321287,1598321284,3
2020/8/25 09:07,1598321227,1598321222,5
2020/8/25 09:06,1598321167,1598321169,-2
2020/8/25 09:05,1598321107,1598321073,34
2020/8/25 09:04,1598321047,1598321027,20
2020/8/25 09:03,1598320987,1598320986,1
2020/8/25 09:02,1598320927,1598320924,3
2020/8/25 09:01,1598320867,1598320846,21
2020/8/25 09:00,1598320807,1598320809,-2
2020/8/25 08:59,1598320747,1598320707,40
2020/8/25 08:58,1598320687,1598320661,26
2020/8/25 08:57,1598320627,1598320595,32
2020/8/25 08:56,1598320567,1598320523,44
2020/8/25 08:55,1598320507,1598320422,85
2020/8/25 08:54,1598320447,1598320422,25
2020/8/25 08:53,1598320387,1598320340,47
2020/8/25 08:52,1598320327,1598320329,-2
2020/8/25 08:51,1598320267,1598320254,13
2020/8/25 08:50,1598320207,1598320207,0
2020/8/25 08:49,1598320147,1598320146,1
2020/8/25 08:48,1598320087,1598320021,66
2020/8/25 08:47,1598320027,1598320021,6
2020/8/25 08:46,1598319967,1598319968,-1
2020/8/25 08:45,1598319907,1598319882,25
2020/8/25 08:44,1598319847,1598319770,77
2020/8/25 08:43,1598319787,1598319770,17
2020/8/25 08:42,1598319727,1598319727,0
2020/8/25 08:41,1598319667,1598319647,20
2020/8/25 08:40,1598319607,1598319607,0
2020/8/25 08:39,1598319547,1598319505,42
2020/8/25 08:38,1598319487,1598319456,31
2020/8/25 08:37,1598319427,1598319384,43
2020/8/25 08:36,1598319367,1598319342,25
2020/8/25 08:35,1598319307,1598319291,16
2020/8/25 08:34,1598319247,1598319248,-1
2020/8/25 08:33,1598319187,1598319087,100
2020/8/25 08:32,1598319127,1598319087,40
2020/8/25 08:31,1598319067,1598319069,-2
2020/8/25 08:30,1598319007,1598318999,8
2020/8/25 08:29,1598318947,1598318944,3
2020/8/25 08:28,1598318887,1598318863,24
2020/8/25 08:27,1598318827,1598318789,38
2020/8/25 08:26,1598318767,1598318766,1
2020/8/25 08:25,1598318707,1598318659,48
2020/8/25 08:24,1598318647,1598318609,38
2020/8/25 08:23,1598318587,1598318585,2
2020/8/25 08:22,1598318527,1598318527,0
2020/8/25 08:21,1598318467,1598318424,43
2020/8/25 08:20,1598318407,1598318408,-1
2020/8/25 08:19,1598318347,1598318345,2
2020/8/25 08:18,1598318288,1598318289,-1
2020/8/25 08:17,1598318227,1598318222,5
2020/8/25 08:16,1598318167,1598318109,58
2020/8/25 08:15,1598318107,1598318109,-2
2020/8/25 08:14,1598318047,1598318043,4
2020/8/25 08:13,1598317987,1598317973,14
2020/8/25 08:12,1598317927,1598317928,-1
2020/8/25 08:11,1598317867,1598317842,25
2020/8/25 08:10,1598317807,1598317785,22
2020/8/25 08:09,1598317747,1598317749,-2
2020/8/25 08:08,1598317687,1598317689,-2
2020/8/25 08:07,1598317627,1598317613,14
2020/8/25 08:06,1598317567,1598317560,7
2020/8/25 08:05,1598317507,1598317505,2
2020/8/25 08:04,1598317447,1598317407,40
2020/8/25 08:03,1598317387,1598317357,30
2020/8/25 08:02,1598317327,1598317325,2
2020/8/25 08:01,1598317267,1598317266,1
2020/8/25 08:00,1598317207,1598317188,19
2020/8/25 07:59,1598317147,1598317141,6
2020/8/25 07:58,1598317087,1598317084,3
2020/8/25 07:57,1598317027,1598317020,7
2020/8/25 07:56,1598316967,1598316959,8
2020/8/25 07:55,1598316907,1598316888,19
2020/8/25 07:54,1598316847,1598316806,41
2020/8/25 07:53,1598316787,1598316765,22
2020/8/25 07:52,1598316727,1598316685,42
2020/8/25 07:51,1598316667,1598316644,23
2020/8/25 07:50,1598316607,1598316583,24
2020/8/25 07:49,1598316547,1598316532,15
2020/8/25 07:48,1598316487,1598316441,46
2020/8/25 07:47,1598316427,1598316420,7
2020/8/25 07:46,1598316367,1598316360,7
2020/8/25 07:45,1598316307,1598316309,-2
2020/8/25 07:44,1598316247,1598316238,9
2020/8/25 07:43,1598316187,1598316167,20
2020/8/25 07:42,1598316127,1598316125,2
2020/8/25 07:41,1598316067,1598316064,3
2020/8/25 07:40,1598316007,1598315928,79
2020/8/25 07:39,1598315947,1598315928,19
2020/8/25 07:38,1598315887,1598315882,5
2020/8/25 07:37,1598315827,1598315811,16
2020/8/25 07:36,1598315767,1598315740,27
2020/8/25 07:35,1598315707,1598315709,-2
2020/8/25 07:34,1598315647,1598315647,0
2020/8/25 07:33,1598315587,1598315588,-1
2020/8/25 07:32,1598315527,1598315508,19
2020/8/25 07:31,1598315467,1598315460,7
2020/8/25 07:30,1598315407,1598315374,33
2020/8/25 07:29,1598315347,1598315327,20
2020/8/25 07:28,1598315287,1598315264,23
2020/8/25 07:27,1598315227,1598315192,35
2020/8/25 07:26,1598315167,1598315081,86
2020/8/25 07:25,1598315107,1598315081,26
2020/8/25 07:24,1598315047,1598315009,38
2020/8/25 07:23,1598314987,1598314989,-2
2020/8/25 07:22,1598314927,1598314908,19
2020/8/25 07:21,1598314867,1598314756,111
2020/8/25 07:20,1598314807,1598314756,51
2020/8/25 07:19,1598314747,1598314715,32
2020/8/25 07:18,1598314687,1598314674,13
2020/8/25 07:17,1598314627,1598314573,54
2020/8/25 07:16,1598314567,1598314522,45
2020/8/25 07:15,1598314507,1598314360,147
2020/8/25 07:14,1598314447,1598314360,87
2020/8/25 07:13,1598314387,1598314360,27
2020/8/25 07:12,1598314327,1598314268,59
2020/8/25 07:11,1598314267,1598314268,-1
2020/8/25 07:10,1598314207,1598314207,0
2020/8/25 07:09,1598314147,1598313385,762
2020/8/25 07:08,1598314087,1598313385,702
2020/8/25 07:07,1598314027,1598313385,642
2020/8/25 07:06,1598313967,1598313385,582
2020/8/25 07:05,1598313907,1598313385,522
2020/8/25 07:04,1598313848,1598313385,463
2020/8/25 07:03,1598313787,1598313385,402
2020/8/25 07:02,1598313727,1598313385,342
2020/8/25 07:01,1598313667,1598313385,282
2020/8/25 07:00,1598313607,1598313385,222
2020/8/25 06:59,1598313547,1598313385,162
2020/8/25 06:58,1598313487,1598313385,102
2020/8/25 06:57,1598313427,1598313385,42
2020/8/25 06:56,1598313367,1598313030,337
2020/8/25 06:55,1598313307,1598313030,277
2020/8/25 06:54,1598313247,1598313030,217
2020/8/25 06:53,1598313187,1598313030,157
2020/8/25 06:52,1598313127,1598313030,97
2020/8/25 06:51,1598313067,1598313030,37
2020/8/25 06:50,1598313007,1598312868,139
2020/8/25 06:49,1598312947,1598312868,79
2020/8/25 06:48,1598312887,1598312868,19
2020/8/25 06:47,1598312827,1598312609,218
2020/8/25 06:46,1598312767,1598312609,158
2020/8/25 06:45,1598312707,1598312609,98
2020/8/25 06:44,1598312647,1598312609,38
2020/8/25 06:43,1598312587,1598312581,6
2020/8/25 06:42,1598312527,1598312472,55
2020/8/25 06:41,1598312467,1598312391,76
2020/8/25 06:40,1598312407,1598312391,16
2020/8/25 06:39,1598312347,1598312259,88
2020/8/25 06:38,1598312287,1598312259,28
2020/8/25 06:37,1598312227,1598312157,70
2020/8/25 06:36,1598312167,1598312157,10
2020/8/25 06:35,1598312107,1598312058,49
2020/8/25 06:34,1598312047,1598312049,-2
2020/8/25 06:33,1598311987,1598311961,26
2020/8/25 06:32,1598311927,1598311913,14
2020/8/25 06:31,1598311867,1598311852,15
2020/8/25 06:30,1598311807,1598311792,15
2020/8/25 06:29,1598311747,1598311730,17
2020/8/25 06:28,1598311687,1598311640,47
2020/8/25 06:27,1598311627,1598311538,89
2020/8/25 06:26,1598311567,1598311538,29
2020/8/25 06:25,1598311507,1598311495,12
2020/8/25 06:24,1598311447,1598311413,34
2020/8/25 06:23,1598311387,1598311389,-2
2020/8/25 06:22,1598311327,1598311203,124
2020/8/25 06:21,1598311267,1598311203,64
2020/8/25 06:20,1598311207,1598311203,4
2020/8/25 06:19,1598311147,1598311111,36
2020/8/25 06:18,1598311087,1598311070,17
2020/8/25 06:17,1598311027,1598310979,48
2020/8/25 06:16,1598310968,1598310960,8
2020/8/25 06:15,1598310907,1598310888,19
2020/8/25 06:14,1598310847,1598310745,102
2020/8/25 06:13,1598310787,1598310745,42
2020/8/25 06:12,1598310728,1598310674,54
2020/8/25 06:11,1598310667,1598310480,187
2020/8/25 06:10,1598310607,1598310480,127
2020/8/25 06:09,1598310547,1598310480,67
2020/8/25 06:08,1598310487,1598310480,7
2020/8/25 06:07,1598310427,1598310399,28
2020/8/25 06:06,1598310367,1598310328,39
2020/8/25 06:05,1598310307,1598310217,90
2020/8/25 06:04,1598310247,1598310217,30
2020/8/25 06:03,1598310187,1598310175,12
2020/8/25 06:02,1598310127,1598310105,22
2020/8/25 06:01,1598310067,1598310024,43
2020/8/25 06:00,1598310007,1598310003,4
2020/8/25 05:59,1598309947,1598309938,9
2020/8/25 05:58,1598309887,1598309884,3
2020/8/25 05:57,1598309827,1598309828,-1
2020/8/25 05:56,1598309767,1598309769,-2
2020/8/25 05:55,1598309707,1598309708,-1
2020/8/25 05:54,1598309647,1598309648,-1
2020/8/25 05:53,1598309587,1598309556,31
2020/8/25 05:52,1598309527,1598309495,32
2020/8/25 05:51,1598309467,1598309414,53
2020/8/25 05:50,1598309407,1598309373,34
2020/8/25 05:49,1598309347,1598309322,25
2020/8/25 05:48,1598309287,1598309281,6
2020/8/25 05:47,1598309227,1598309221,6
2020/8/25 05:46,1598309167,1598309160,7
2020/8/25 05:45,1598309107,1598309028,79
2020/8/25 05:44,1598309047,1598309028,19
2020/8/25 05:43,1598308987,1598308967,20
2020/8/25 05:42,1598308927,1598308903,24
2020/8/25 05:41,1598308867,1598308865,2
2020/8/25 05:40,1598308807,1598308702,105
2020/8/25 05:39,1598308747,1598308702,45
2020/8/25 05:38,1598308687,1598308683,4
2020/8/25 05:37,1598308627,1598308562,65
2020/8/25 05:36,1598308567,1598308562,5
2020/8/25 05:35,1598308507,1598308500,7
2020/8/25 05:34,1598308447,1598308306,141
2020/8/25 05:33,1598308387,1598308306,81
2020/8/25 05:32,1598308327,1598308306,21
2020/8/25 05:31,1598308267,1598308266,1
2020/8/25 05:30,1598308207,1598308205,2
2020/8/25 05:29,1598308147,1598308083,64
2020/8/25 05:28,1598308087,1598308083,4
2020/8/25 05:27,1598308027,1598307900,127
2020/8/25 05:26,1598307967,1598307900,67
2020/8/25 05:25,1598307907,1598307900,7
2020/8/25 05:24,1598307847,1598307799,48
2020/8/25 05:23,1598307787,1598307697,90
2020/8/25 05:22,1598307727,1598307697,30
2020/8/25 05:21,1598307667,1598307644,23
2020/8/25 05:20,1598307607,1598307603,4
2020/8/25 05:19,1598307547,1598307468,79
2020/8/25 05:18,1598307487,1598307468,19
2020/8/25 05:17,1598307427,1598307425,2
2020/8/25 05:16,1598307367,1598307318,49
2020/8/25 05:15,1598307307,1598307250,57
2020/8/25 05:14,1598307247,1598307248,-1
2020/8/25 05:13,1598307187,1598307156,31
2020/8/25 05:12,1598307127,1598307128,-1
2020/8/25 05:11,1598307067,1598307068,-1
2020/8/25 05:10,1598307007,1598307004,3
2020/8/25 05:09,1598306947,1598306933,14
2020/8/25 05:08,1598306887,1598306811,76
2020/8/25 05:07,1598306827,1598306811,16
2020/8/25 05:06,1598306767,1598306755,12
2020/8/25 05:05,1598306707,1598306628,79
2020/8/25 05:04,1598306647,1598306628,19
2020/8/25 05:03,1598306587,1598306573,14
2020/8/25 05:02,1598306527,1598306524,3
2020/8/25 05:01,1598306467,1598306423,44
2020/8/25 05:00,1598306407,1598306302,105
2020/8/25 04:59,1598306347,1598306302,45
2020/8/25 04:58,1598306287,1598306281,6
2020/8/25 04:57,1598306227,1598306190,37
2020/8/25 04:56,1598306167,1598306119,48
2020/8/25 04:55,1598306107,1598306027,80
2020/8/25 04:54,1598306047,1598306027,20
2020/8/25 04:53,1598305987,1598305966,21
2020/8/25 04:52,1598305927,1598305895,32
2020/8/25 04:51,1598305867,1598305865,2
2020/8/25 04:50,1598305807,1598305793,14
2020/8/25 04:49,1598305747,1598305748,-1
2020/8/25 04:48,1598305687,1598305685,2
2020/8/25 04:47,1598305627,1598305596,31
2020/8/25 04:46,1598305567,1598305565,2
2020/8/25 04:45,1598305507,1598305507,0
2020/8/25 04:44,1598305447,1598305445,2
2020/8/25 04:43,1598305387,1598305386,1
2020/8/25 04:42,1598305327,1598305298,29
2020/8/25 04:41,1598305267,1598305263,4
2020/8/25 04:40,1598305207,1598305209,-2
2020/8/25 04:39,1598305147,1598305142,5
2020/8/25 04:38,1598305087,1598305046,41
2020/8/25 04:37,1598305027,1598305025,2
2020/8/25 04:36,1598304967,1598304963,4
2020/8/25 04:35,1598304907,1598304884,23
2020/8/25 04:34,1598304847,1598304844,3
2020/8/25 04:33,1598304787,1598304776,11
2020/8/25 04:32,1598304727,1598304718,9
2020/8/25 04:31,1598304667,1598304665,2
2020/8/25 04:30,1598304607,1598304584,23
2020/8/25 04:29,1598304547,1598304542,5
2020/8/25 04:28,1598304487,1598304482,5
2020/8/25 04:27,1598304427,1598304400,27
2020/8/25 04:26,1598304367,1598304363,4
2020/8/25 04:25,1598304307,1598304303,4
2020/8/25 04:24,1598304248,1598304237,11
2020/8/25 04:23,1598304187,1598304178,9
2020/8/25 04:22,1598304127,1598304096,31
2020/8/25 04:21,1598304067,1598304050,17
2020/8/25 04:20,1598304007,1598303994,13
2020/8/25 04:19,1598303947,1598303926,21
2020/8/25 04:18,1598303887,1598303842,45
2020/8/25 04:17,1598303827,1598303789,38
2020/8/25 04:16,1598303767,1598303709,58
2020/8/25 04:15,1598303707,1598303648,59
2020/8/25 04:14,1598303647,1598303648,-1
2020/8/25 04:13,1598303587,1598303587,0
2020/8/25 04:12,1598303527,1598303506,21
2020/8/25 04:11,1598303467,1598303465,2
2020/8/25 04:10,1598303407,1598303394,13
2020/8/25 04:09,1598303347,1598303322,25
2020/8/25 04:08,1598303287,1598303232,55
2020/8/25 04:07,1598303227,1598303182,45
2020/8/25 04:06,1598303167,1598303167,0
2020/8/25 04:05,1598303107,1598303018,89
2020/8/25 04:04,1598303047,1598303018,29
2020/8/25 04:03,1598302987,1598302977,10
2020/8/25 04:02,1598302927,1598302906,21
2020/8/25 04:01,1598302867,1598302851,16
2020/8/25 04:00,1598302807,1598302794,13
2020/8/25 03:59,1598302747,1598302734,13
2020/8/25 03:58,1598302687,1598302674,13
2020/8/25 03:57,1598302627,1598302591,36
2020/8/25 03:56,1598302567,1598302488,79
2020/8/25 03:55,1598302507,1598302488,19
2020/8/25 03:54,1598302447,1598302439,8
2020/8/25 03:53,1598302387,1598302337,50
2020/8/25 03:52,1598302327,1598302310,17
2020/8/25 03:51,1598302267,1598302204,63
2020/8/25 03:50,1598302207,1598302204,3
2020/8/25 03:49,1598302147,1598302146,1
2020/8/25 03:48,1598302087,1598302057,30
2020/8/25 03:47,1598302027,1598301982,45
2020/8/25 03:46,1598301967,1598301951,16
2020/8/25 03:45,1598301907,1598301898,9
2020/8/25 03:44,1598301847,1598301848,-1
2020/8/25 03:43,1598301787,1598301733,54
2020/8/25 03:42,1598301727,1598301715,12
2020/8/25 03:41,1598301667,1598301603,64
2020/8/25 03:40,1598301607,1598301603,4
2020/8/25 03:39,1598301547,1598301542,5
2020/8/25 03:38,1598301487,1598301481,6
2020/8/25 03:37,1598301427,1598301426,1
2020/8/25 03:36,1598301367,1598301366,1
2020/8/25 03:35,1598301307,1598301309,-2
2020/8/25 03:34,1598301247,1598301157,90
2020/8/25 03:33,1598301187,1598301157,30
2020/8/25 03:32,1598301127,1598301126,1
2020/8/25 03:31,1598301067,1598301055,12
2020/8/25 03:30,1598301007,1598301004,3
2020/8/25 03:29,1598300947,1598300942,5
2020/8/25 03:28,1598300887,1598300881,6
2020/8/25 03:27,1598300827,1598300827,0
2020/8/25 03:26,1598300767,1598300710,57
2020/8/25 03:25,1598300707,1598300689,18
2020/8/25 03:24,1598300647,1598300567,80
2020/8/25 03:23,1598300587,1598300567,20
2020/8/25 03:22,1598300527,1598300477,50
2020/8/25 03:21,1598300467,1598300447,20
2020/8/25 03:20,1598300407,1598300373,34
2020/8/25 03:19,1598300347,1598300312,35
2020/8/25 03:18,1598300287,1598300271,16
2020/8/25 03:17,1598300227,1598300192,35
2020/8/25 03:16,1598300167,1598300159,8
2020/8/25 03:15,1598300107,1598300106,1
2020/8/25 03:14,1598300047,1598300040,7
2020/8/25 03:13,1598299987,1598299895,92
2020/8/25 03:12,1598299927,1598299895,32
2020/8/25 03:11,1598299867,1598299824,43
2020/8/25 03:10,1598299807,1598299788,19
2020/8/25 03:09,1598299747,1598299746,1
2020/8/25 03:08,1598299687,1598299681,6
2020/8/25 03:07,1598299627,1598299625,2
2020/8/25 03:06,1598299567,1598299457,110
2020/8/25 03:05,1598299507,1598299457,50
2020/8/25 03:04,1598299447,1598299377,70
2020/8/25 03:03,1598299387,1598299377,10
2020/8/25 03:02,1598299327,1598299266,61
2020/8/25 03:01,1598299267,1598299266,1
2020/8/25 03:00,1598299207,1598299155,52
2020/8/25 02:59,1598299147,1598299149,-2
2020/8/25 02:58,1598299087,1598299082,5
2020/8/25 02:57,1598299027,1598299021,6
2020/8/25 02:56,1598298967,1598298817,150
2020/8/25 02:55,1598298907,1598298817,90
2020/8/25 02:54,1598298847,1598298817,30
2020/8/25 02:53,1598298787,1598298746,41
2020/8/25 02:52,1598298727,1598298716,11
2020/8/25 02:51,1598298667,1598298652,15
2020/8/25 02:50,1598298607,1598298595,12
2020/8/25 02:49,1598298547,1598298528,19
2020/8/25 02:48,1598298487,1598298421,66
2020/8/25 02:47,1598298427,1598298421,6
2020/8/25 02:46,1598298367,1598298361,6
2020/8/25 02:45,1598298307,1598298304,3
2020/8/25 02:44,1598298247,1598298208,39
2020/8/25 02:43,1598298187,1598298147,40
2020/8/25 02:42,1598298127,1598298086,41
2020/8/25 02:41,1598298067,1598298035,32
2020/8/25 02:40,1598298007,1598297989,18
2020/8/25 02:39,1598297947,1598297944,3
2020/8/25 02:38,1598297887,1598297873,14
2020/8/25 02:37,1598297827,1598297819,8
2020/8/25 02:36,1598297767,1598297700,67
2020/8/25 02:35,1598297707,1598297700,7
2020/8/25 02:34,1598297647,1598297648,-1
2020/8/25 02:33,1598297587,1598297578,9
2020/8/25 02:32,1598297527,1598297489,38
2020/8/25 02:31,1598297467,1598297465,2
2020/8/25 02:30,1598297407,1598297357,50
2020/8/25 02:29,1598297347,1598297334,13
2020/8/25 02:28,1598297287,1598297263,24
2020/8/25 02:27,1598297227,1598297202,25
2020/8/25 02:26,1598297167,1598297131,36
2020/8/25 02:25,1598297107,1598297101,6
2020/8/25 02:24,1598297047,1598297047,0
2020/8/25 02:23,1598296987,1598296937,50
2020/8/25 02:22,1598296927,1598296857,70
2020/8/25 02:21,1598296867,1598296857,10
2020/8/25 02:20,1598296807,1598296809,-2
2020/8/25 02:19,1598296747,1598296724,23
2020/8/25 02:18,1598296687,1598296685,2
2020/8/25 02:17,1598296627,1598296572,55
2020/8/25 02:16,1598296567,1598296531,36
2020/8/25 02:15,1598296507,1598296460,47
2020/8/25 02:14,1598296447,1598296429,18
2020/8/25 02:13,1598296387,1598296381,6
2020/8/25 02:12,1598296327,1598296287,40
2020/8/25 02:11,1598296267,1598296216,51
2020/8/25 02:10,1598296207,1598296167,40
2020/8/25 02:09,1598296147,1598296083,64
