Time,Start,End,Value
2020/8/25 02:08,1598296087,1598296083,4
2020/8/25 02:07,1598296027,1598295998,29
2020/8/25 02:06,1598295967,1598295937,30
2020/8/25 02:05,1598295907,1598295779,128
2020/8/25 02:04,1598295847,1598295779,68
2020/8/25 02:03,1598295787,1598295779,8
2020/8/25 02:02,1598295727,1598295707,20
2020/8/25 02:01,1598295667,1598295612,55
2020/8/25 02:00,1598295607,1598295572,35
2020/8/25 01:59,1598295547,1598295544,3
2020/8/25 01:58,1598295487,1598295396,91
2020/8/25 01:57,1598295427,1598295396,31
2020/8/25 01:56,1598295367,1598295368,-1
2020/8/25 01:55,1598295307,1598295308,-1
2020/8/25 01:54,1598295247,1598295240,7
2020/8/25 01:53,1598295187,1598295186,1
2020/8/25 01:52,1598295127,1598295114,13
2020/8/25 01:51,1598295067,1598295056,11
2020/8/25 01:50,1598295007,1598294973,34
2020/8/25 01:49,1598294947,1598294883,64
2020/8/25 01:48,1598294887,1598294883,4
2020/8/25 01:47,1598294827,1598294820,7
2020/8/25 01:46,1598294767,1598294765,2
2020/8/25 01:45,1598294707,1598294688,19
2020/8/25 01:44,1598294647,1598294606,41
2020/8/25 01:43,1598294587,1598294545,42
2020/8/25 01:42,1598294527,1598294497,30
2020/8/25 01:41,1598294467,1598294459,8
2020/8/25 01:40,1598294407,1598294403,4
2020/8/25 01:39,1598294347,1598294342,5
2020/8/25 01:38,1598294287,1598294264,23
2020/8/25 01:37,1598294227,1598294169,58
2020/8/25 01:36,1598294167,1598294169,-2
2020/8/25 01:35,1598294107,1598294108,-1
2020/8/25 01:34,1598294047,1598294047,0
2020/8/25 01:33,1598293987,1598293983,4
2020/8/25 01:32,1598293927,1598293904,23
2020/8/25 01:31,1598293867,1598293854,13
2020/8/25 01:30,1598293807,1598293802,5
2020/8/25 01:29,1598293747,1598293711,36
2020/8/25 01:28,1598293687,1598293674,13
2020/8/25 01:27,1598293627,1598293589,38
2020/8/25 01:26,1598293567,1598293568,-1
2020/8/25 01:25,1598293507,1598293491,16
2020/8/25 01:24,1598293447,1598293426,21
2020/8/25 01:23,1598293387,1598293372,15
2020/8/25 01:22,1598293327,1598293328,-1
2020/8/25 01:21,1598293267,1598293120,147
2020/8/25 01:20,1598293207,1598293120,87
2020/8/25 01:19,1598293147,1598293120,27
2020/8/25 01:18,1598293087,1598293049,38
2020/8/25 01:17,1598293027,1598293019,8
2020/8/25 01:16,1598292967,1598292962,5
2020/8/25 01:15,1598292907,1598292897,10
2020/8/25 01:14,1598292847,1598292826,21
2020/8/25 01:13,1598292787,1598292734,53
2020/8/25 01:12,1598292727,1598292683,44
2020/8/25 01:11,1598292667,1598292653,14
2020/8/25 01:10,1598292607,1598292592,15
2020/8/25 01:09,1598292547,1598292531,16
2020/8/25 01:08,1598292487,1598292469,18
2020/8/25 01:07,1598292427,1598292419,8
2020/8/25 01:06,1598292367,1598292348,19
2020/8/25 01:05,1598292307,1598292277,30
2020/8/25 01:04,1598292247,1598292215,32
2020/8/25 01:03,1598292187,1598292177,10
2020/8/25 01:02,1598292127,1598292094,33
2020/8/25 01:01,1598292067,1598292042,25
2020/8/25 01:00,1598292007,1598291941,66
2020/8/25 00:59,1598291947,1598291941,6
2020/8/25 00:58,1598291887,1598291884,3
2020/8/25 00:57,1598291827,1598291778,49
2020/8/25 00:56,1598291767,1598291707,60
2020/8/25 00:55,1598291707,1598291707,0
2020/8/25 00:54,1598291647,1598291648,-1
2020/8/25 00:53,1598291587,1598291564,23
2020/8/25 00:52,1598291527,1598291528,-1
2020/8/25 00:51,1598291467,1598291414,53
2020/8/25 00:50,1598291407,1598291340,67
2020/8/25 00:49,1598291347,1598291340,7
2020/8/25 00:48,1598291287,1598291286,1
2020/8/25 00:47,1598291227,1598291178,49
2020/8/25 00:46,1598291167,1598291154,13
2020/8/25 00:45,1598291107,1598291097,10
2020/8/25 00:44,1598291047,1598291023,24
2020/8/25 00:43,1598290987,1598290984,3
2020/8/25 00:42,1598290927,1598290926,1
2020/8/25 00:41,1598290867,1598290852,15
2020/8/25 00:40,1598290807,1598290800,7
2020/8/25 00:39,1598290747,1598290749,-2
2020/8/25 00:38,1598290687,1598290668,19
2020/8/25 00:37,1598290627,1598290617,10
2020/8/25 00:36,1598290567,1598290505,62
2020/8/25 00:35,1598290507,1598290505,2
2020/8/25 00:34,1598290447,1598290434,13
2020/8/25 00:33,1598290387,1598290389,-2
2020/8/25 00:32,1598290327,1598290322,5
2020/8/25 00:31,1598290267,1598290242,25
2020/8/25 00:30,1598290207,1598290170,37
2020/8/25 00:29,1598290147,1598290122,25
2020/8/25 00:28,1598290087,1598290078,9
2020/8/25 00:27,1598290027,1598290027,0
2020/8/25 00:26,1598289967,1598289968,-1
2020/8/25 00:25,1598289907,1598289899,8
2020/8/25 00:24,1598289847,1598289794,53
2020/8/25 00:23,1598289787,1598289786,1
2020/8/25 00:22,1598289727,1598289713,14
2020/8/25 00:21,1598289667,1598289651,16
2020/8/25 00:20,1598289607,1598289550,57
2020/8/25 00:19,1598289547,1598289535,12
2020/8/25 00:18,1598289487,1598289488,-1
2020/8/25 00:17,1598289427,1598289356,71
2020/8/25 00:16,1598289367,1598289356,11
2020/8/25 00:15,1598289307,1598289295,12
2020/8/25 00:14,1598289247,1598289234,13
2020/8/25 00:13,1598289187,1598289187,0
2020/8/25 00:12,1598289127,1598289081,46
2020/8/25 00:11,1598289067,1598289020,47
2020/8/25 00:10,1598289007,1598288966,41
2020/8/25 00:09,1598288947,1598288934,13
2020/8/25 00:08,1598288887,1598288888,-1
2020/8/25 00:07,1598288827,1598288705,122
2020/8/25 00:06,1598288767,1598288705,62
2020/8/25 00:05,1598288707,1598288705,2
2020/8/25 00:04,1598288647,1598288624,23
2020/8/25 00:03,1598288587,1598288583,4
2020/8/25 00:02,1598288527,1598288522,5
2020/8/25 00:01,1598288468,1598288369,99
2020/8/25 00:00,1598288407,1598288369,38
2020/8/24 23:59,1598288347,1598288319,28
2020/8/24 23:58,1598288287,1598288227,60
2020/8/24 23:57,1598288227,1598288227,0
2020/8/24 23:56,1598288167,1598288115,52
2020/8/24 23:55,1598288107,1598288084,23
2020/8/24 23:54,1598288047,1598287999,48
2020/8/24 23:53,1598287987,1598287983,4
2020/8/24 23:52,1598287927,1598287902,25
2020/8/24 23:51,1598287867,1598287851,16
2020/8/24 23:50,1598287807,1598287768,39
2020/8/24 23:49,1598287747,1598287729,18
2020/8/24 23:48,1598287687,1598287660,27
2020/8/24 23:47,1598287627,1598287594,33
2020/8/24 23:46,1598287567,1598287546,21
2020/8/24 23:45,1598287507,1598287482,25
2020/8/24 23:44,1598287447,1598287403,44
2020/8/24 23:43,1598287387,1598287388,-1
2020/8/24 23:42,1598287327,1598287310,17
2020/8/24 23:41,1598287267,1598287248,19
2020/8/24 23:40,1598287207,1598287197,10
2020/8/24 23:39,1598287147,1598287124,23
2020/8/24 23:38,1598287087,1598287082,5
2020/8/24 23:37,1598287027,1598287025,2
2020/8/24 23:36,1598286967,1598286852,115
2020/8/24 23:35,1598286907,1598286852,55
2020/8/24 23:34,1598286847,1598286844,3
2020/8/24 23:33,1598286787,1598286780,7
2020/8/24 23:32,1598286727,1598286702,25
2020/8/24 23:31,1598286667,1598286546,121
2020/8/24 23:30,1598286607,1598286546,61
2020/8/24 23:29,1598286547,1598286546,1
2020/8/24 23:28,1598286487,1598286465,22
2020/8/24 23:27,1598286427,1598286343,84
2020/8/24 23:26,1598286367,1598286343,24
2020/8/24 23:25,1598286307,1598286262,45
2020/8/24 23:24,1598286247,1598286241,6
2020/8/24 23:23,1598286187,1598286160,27
2020/8/24 23:22,1598286127,1598286109,18
2020/8/24 23:21,1598286067,1598286037,30
2020/8/24 23:20,1598286007,1598285905,102
2020/8/24 23:19,1598285947,1598285905,42
2020/8/24 23:18,1598285887,1598285862,25
2020/8/24 23:17,1598285827,1598285773,54
2020/8/24 23:16,1598285767,1598285731,36
2020/8/24 23:15,1598285707,1598285660,47
2020/8/24 23:14,1598285647,1598285609,38
2020/8/24 23:13,1598285587,1598285548,39
2020/8/24 23:12,1598285527,1598285496,31
2020/8/24 23:11,1598285467,1598285463,4
2020/8/24 23:10,1598285407,1598285354,53
2020/8/24 23:09,1598285347,1598285181,166
2020/8/24 23:08,1598285287,1598285181,106
2020/8/24 23:07,1598285227,1598285181,46
2020/8/24 23:06,1598285167,1598285120,47
2020/8/24 23:05,1598285107,1598285106,1
2020/8/24 23:04,1598285047,1598285029,18
2020/8/24 23:03,1598284987,1598284986,1
2020/8/24 23:02,1598284927,1598284925,2
2020/8/24 23:01,1598284867,1598284827,40
2020/8/24 23:00,1598284807,1598284804,3
2020/8/24 22:59,1598284747,1598284743,4
2020/8/24 22:58,1598284687,1598284680,7
2020/8/24 22:57,1598284627,1598284622,5
2020/8/24 22:56,1598284567,1598284535,32
2020/8/24 22:55,1598284507,1598284494,13
2020/8/24 22:54,1598284447,1598284443,4
2020/8/24 22:53,1598284387,1598284361,26
2020/8/24 22:52,1598284327,1598284301,26
2020/8/24 22:51,1598284267,1598284257,10
2020/8/24 22:50,1598284207,1598284164,43
2020/8/24 22:49,1598284147,1598284117,30
2020/8/24 22:48,1598284087,1598284036,51
2020/8/24 22:47,1598284027,1598283985,42
2020/8/24 22:46,1598283967,1598283962,5
2020/8/24 22:45,1598283907,1598283893,14
2020/8/24 22:44,1598283847,1598283841,6
2020/8/24 22:43,1598283787,1598283784,3
2020/8/24 22:42,1598283727,1598283693,34
2020/8/24 22:41,1598283667,1598283638,29
2020/8/24 22:40,1598283607,1598283592,15
2020/8/24 22:39,1598283547,1598283546,1
2020/8/24 22:38,1598283487,1598283465,22
2020/8/24 22:37,1598283427,1598283383,44
2020/8/24 22:36,1598283367,1598283350,17
2020/8/24 22:35,1598283307,1598283282,25
2020/8/24 22:34,1598283247,1598283240,7
2020/8/24 22:33,1598283187,1598283188,-1
2020/8/24 22:32,1598283127,1598283059,68
2020/8/24 22:31,1598283067,1598283059,8
2020/8/24 22:30,1598283007,1598282987,20
2020/8/24 22:29,1598282947,1598282937,10
2020/8/24 22:28,1598282887,1598282886,1
2020/8/24 22:27,1598282827,1598282812,15
2020/8/24 22:26,1598282767,1598282730,37
2020/8/24 22:25,1598282707,1598282709,-2
2020/8/24 22:24,1598282647,1598282601,46
2020/8/24 22:23,1598282587,1598282519,68
2020/8/24 22:22,1598282527,1598282519,8
2020/8/24 22:21,1598282467,1598282374,93
2020/8/24 22:20,1598282407,1598282374,33
2020/8/24 22:19,1598282347,1598282334,13
2020/8/24 22:18,1598282287,1598282231,56
2020/8/24 22:17,1598282227,1598282160,67
2020/8/24 22:16,1598282167,1598282160,7
2020/8/24 22:15,1598282107,1598282108,-1
2020/8/24 22:14,1598282047,1598282048,-1
2020/8/24 22:13,1598281987,1598281987,0
2020/8/24 22:12,1598281927,1598281926,1
2020/8/24 22:11,1598281867,1598281844,23
2020/8/24 22:10,1598281807,1598281682,125
2020/8/24 22:09,1598281747,1598281682,65
2020/8/24 22:08,1598281687,1598281682,5
2020/8/24 22:07,1598281627,1598281611,16
2020/8/24 22:06,1598281567,1598281479,88
2020/8/24 22:05,1598281507,1598281479,28
2020/8/24 22:04,1598281447,1598281305,142
2020/8/24 22:03,1598281387,1598281305,82
2020/8/24 22:02,1598281327,1598281305,22
2020/8/24 22:01,1598281267,1598281244,23
2020/8/24 22:00,1598281208,1598281202,6
2020/8/24 21:59,1598281147,1598281141,6
2020/8/24 21:58,1598281087,1598281054,33
2020/8/24 21:57,1598281027,1598280988,39
2020/8/24 21:56,1598280967,1598280948,19
2020/8/24 21:55,1598280907,1598280897,10
2020/8/24 21:54,1598280847,1598280826,21
2020/8/24 21:53,1598280787,1598280765,22
2020/8/24 21:52,1598280727,1598280696,31
2020/8/24 21:51,1598280667,1598280652,15
2020/8/24 21:50,1598280607,1598280586,21
2020/8/24 21:49,1598280547,1598280539,8
2020/8/24 21:48,1598280487,1598280473,14
2020/8/24 21:47,1598280427,1598280404,23
2020/8/24 21:46,1598280367,1598280352,15
2020/8/24 21:45,1598280307,1598280301,6
2020/8/24 21:44,1598280247,1598280223,24
2020/8/24 21:43,1598280187,1598280188,-1
2020/8/24 21:42,1598280127,1598280108,19
2020/8/24 21:41,1598280067,1598280063,4
2020/8/24 21:40,1598280007,1598279987,20
2020/8/24 21:39,1598279947,1598279926,21
2020/8/24 21:38,1598279887,1598279875,12
2020/8/24 21:37,1598279827,1598279732,95
2020/8/24 21:36,1598279767,1598279732,35
2020/8/24 21:35,1598279707,1598279692,15
2020/8/24 21:34,1598279647,1598279631,16
2020/8/24 21:33,1598279587,1598279550,37
2020/8/24 21:32,1598279527,1598279509,18
2020/8/24 21:31,1598279467,1598279460,7
2020/8/24 21:30,1598279407,1598279339,68
2020/8/24 21:29,1598279347,1598279339,8
2020/8/24 21:28,1598279287,1598279284,3
2020/8/24 21:27,1598279227,1598279223,4
2020/8/24 21:26,1598279167,1598279130,37
2020/8/24 21:25,1598279107,1598279081,26
2020/8/24 21:24,1598279047,1598279020,27
2020/8/24 21:23,1598278987,1598278917,70
2020/8/24 21:22,1598278927,1598278917,10
2020/8/24 21:21,1598278867,1598278836,31
2020/8/24 21:20,1598278807,1598278790,17
2020/8/24 21:19,1598278747,1598278715,32
2020/8/24 21:18,1598278687,1598278675,12
2020/8/24 21:17,1598278627,1598278562,65
2020/8/24 21:16,1598278567,1598278562,5
2020/8/24 21:15,1598278507,1598278508,-1
2020/8/24 21:14,1598278447,1598278435,12
2020/8/24 21:13,1598278387,1598278294,93
2020/8/24 21:12,1598278327,1598278294,33
2020/8/24 21:11,1598278267,1598278243,24
2020/8/24 21:10,1598278207,1598278141,66
2020/8/24 21:09,1598278147,1598278141,6
2020/8/24 21:08,1598278087,1598278060,27
2020/8/24 21:07,1598278027,1598278024,3
2020/8/24 21:06,1598277967,1598277958,9
2020/8/24 21:05,1598277907,1598277887,20
2020/8/24 21:04,1598277847,1598277816,31
2020/8/24 21:03,1598277787,1598277755,32
2020/8/24 21:02,1598277727,1598277703,24
2020/8/24 21:01,1598277667,1598277663,4
2020/8/24 21:00,1598277607,1598277601,6
2020/8/24 20:59,1598277547,1598277516,31
2020/8/24 20:58,1598277487,1598277488,-1
2020/8/24 20:57,1598277427,1598277423,4
2020/8/24 20:56,1598277367,1598277367,0
2020/8/24 20:55,1598277307,1598277265,42
2020/8/24 20:54,1598277247,1598277246,1
2020/8/24 20:53,1598277187,1598277153,34
2020/8/24 20:52,1598277127,1598277091,36
2020/8/24 20:51,1598277067,1598277061,6
2020/8/24 20:50,1598277007,1598276969,38
2020/8/24 20:49,1598276947,1598276938,9
2020/8/24 20:48,1598276887,1598276823,64
2020/8/24 20:47,1598276827,1598276823,4
2020/8/24 20:46,1598276767,1598276653,114
2020/8/24 20:45,1598276707,1598276653,54
2020/8/24 20:44,1598276647,1598276580,67
2020/8/24 20:43,1598276587,1598276580,7
2020/8/24 20:42,1598276527,1598276522,5
2020/8/24 20:41,1598276467,1598276460,7
2020/8/24 20:40,1598276407,1598276398,9
2020/8/24 20:39,1598276347,1598276346,1
2020/8/24 20:38,1598276287,1598276283,4
2020/8/24 20:37,1598276227,1598276193,34
2020/8/24 20:36,1598276167,1598276168,-1
2020/8/24 20:35,1598276107,1598276108,-1
2020/8/24 20:34,1598276047,1598276039,8
2020/8/24 20:33,1598275987,1598275970,17
2020/8/24 20:32,1598275927,1598275897,30
2020/8/24 20:31,1598275867,1598275843,24
2020/8/24 20:30,1598275807,1598275801,6
2020/8/24 20:29,1598275747,1598275743,4
2020/8/24 20:28,1598275687,1598275686,1
2020/8/24 20:27,1598275628,1598275618,10
2020/8/24 20:26,1598275567,1598275568,-1
2020/8/24 20:25,1598275507,1598275439,68
2020/8/24 20:24,1598275447,1598275439,8
2020/8/24 20:23,1598275387,1598275379,8
2020/8/24 20:22,1598275327,1598275316,11
2020/8/24 20:21,1598275267,1598275247,20
2020/8/24 20:20,1598275207,1598275203,4
2020/8/24 20:19,1598275147,1598275137,10
2020/8/24 20:18,1598275087,1598275086,1
2020/8/24 20:17,1598275028,1598275005,23
2020/8/24 20:16,1598274967,1598274959,8
2020/8/24 20:15,1598274907,1598274907,0
2020/8/24 20:14,1598274847,1598274846,1
2020/8/24 20:13,1598274787,1598274757,30
2020/8/24 20:12,1598274727,1598274724,3
2020/8/24 20:11,1598274667,1598274636,31
2020/8/24 20:10,1598274607,1598274584,23
2020/8/24 20:09,1598274547,1598274521,26
2020/8/24 20:08,1598274487,1598274435,52
2020/8/24 20:07,1598274427,1598274415,12
2020/8/24 20:06,1598274367,1598274363,4
2020/8/24 20:05,1598274307,1598274302,5
2020/8/24 20:04,1598274247,1598274243,4
2020/8/24 20:03,1598274187,1598274169,18
2020/8/24 20:02,1598274127,1598274129,-2
2020/8/24 20:01,1598274067,1598274046,21
2020/8/24 20:00,1598274007,1598273984,23
2020/8/24 19:59,1598273947,1598273948,-1
2020/8/24 19:58,1598273887,1598273816,71
2020/8/24 19:57,1598273827,1598273816,11
2020/8/24 19:56,1598273767,1598273764,3
2020/8/24 19:55,1598273707,1598273684,23
2020/8/24 19:54,1598273647,1598273622,25
2020/8/24 19:53,1598273587,1598273582,5
2020/8/24 19:52,1598273527,1598273521,6
2020/8/24 19:51,1598273467,1598273439,28
2020/8/24 19:50,1598273407,1598273378,29
2020/8/24 19:49,1598273347,1598273336,11
2020/8/24 19:48,1598273287,1598273276,11
2020/8/24 19:47,1598273227,1598273214,13
2020/8/24 19:46,1598273167,1598273167,0
2020/8/24 19:45,1598273107,1598273098,9
2020/8/24 19:44,1598273047,1598273045,2
2020/8/24 19:43,1598272987,1598272960,27
2020/8/24 19:42,1598272927,1598272909,18
2020/8/24 19:41,1598272867,1598272868,-1
2020/8/24 19:40,1598272807,1598272808,-1
2020/8/24 19:39,1598272747,1598272745,2
2020/8/24 19:38,1598272687,1598272631,56
2020/8/24 19:37,1598272628,1598272545,83
2020/8/24 19:36,1598272567,1598272545,22
2020/8/24 19:35,1598272507,1598272488,19
2020/8/24 19:34,1598272447,1598272438,9
2020/8/24 19:33,1598272387,1598272386,1
2020/8/24 19:32,1598272327,1598272325,2
2020/8/24 19:31,1598272267,1598272242,25
2020/8/24 19:30,1598272207,1598272192,15
2020/8/24 19:29,1598272147,1598272095,52
2020/8/24 19:28,1598272087,1598272087,0
2020/8/24 19:27,1598272027,1598272003,24
2020/8/24 19:26,1598271967,1598271942,25
2020/8/24 19:25,1598271907,1598271820,87
2020/8/24 19:24,1598271847,1598271820,27
2020/8/24 19:23,1598271787,1598271762,25
2020/8/24 19:22,1598271727,1598271698,29
2020/8/24 19:21,1598271667,1598271625,42
2020/8/24 19:20,1598271607,1598271540,67
2020/8/24 19:19,1598271547,1598271540,7
2020/8/24 19:18,1598271487,1598271445,42
2020/8/24 19:17,1598271427,1598271255,172
2020/8/24 19:16,1598271367,1598271255,112
2020/8/24 19:15,1598271307,1598271255,52
2020/8/24 19:14,1598271247,1598271245,2
2020/8/24 19:13,1598271187,1598271126,61
2020/8/24 19:12,1598271127,1598271126,1
2020/8/24 19:11,1598271067,1598270983,84
2020/8/24 19:10,1598271007,1598270983,24
2020/8/24 19:09,1598270947,1598270826,121
2020/8/24 19:08,1598270887,1598270826,61
2020/8/24 19:07,1598270827,1598270826,1
2020/8/24 19:06,1598270767,1598270370,397
2020/8/24 19:05,1598270707,1598270370,337
2020/8/24 19:04,1598270647,1598270370,277
2020/8/24 19:03,1598270587,1598270370,217
2020/8/24 19:02,1598270527,1598270370,157
2020/8/24 19:01,1598270468,1598270370,98
2020/8/24 19:00,1598270407,1598270370,37
2020/8/24 18:59,1598270347,1598270262,85
2020/8/24 18:58,1598270287,1598270262,25
2020/8/24 18:57,1598270227,1598270055,172
2020/8/24 18:56,1598270167,1598270055,112
2020/8/24 18:55,1598270107,1598270055,52
2020/8/24 18:54,1598270047,1598269810,237
2020/8/24 18:53,1598269987,1598269810,177
2020/8/24 18:52,1598269927,1598269810,117
2020/8/24 18:51,1598269867,1598269810,57
2020/8/24 18:50,1598269807,1598269809,-2
2020/8/24 18:49,1598269747,1598269679,68
2020/8/24 18:48,1598269687,1598269679,8
2020/8/24 18:47,1598269627,1598269617,10
2020/8/24 18:46,1598269567,1598269567,0
2020/8/24 18:45,1598269507,1598269504,3
2020/8/24 18:44,1598269447,1598269414,33
2020/8/24 18:43,1598269387,1598269231,156
2020/8/24 18:42,1598269327,1598269231,96
2020/8/24 18:41,1598269267,1598269231,36
2020/8/24 18:40,1598269207,1598269159,48
2020/8/24 18:39,1598269147,1598269109,38
2020/8/24 18:38,1598269087,1598268935,152
2020/8/24 18:37,1598269027,1598268935,92
2020/8/24 18:36,1598268967,1598268935,32
2020/8/24 18:35,1598268907,1598268908,-1
2020/8/24 18:34,1598268847,1598268844,3
2020/8/24 18:33,1598268787,1598268739,48
2020/8/24 18:32,1598268727,1598268611,116
2020/8/24 18:31,1598268667,1598268611,56
2020/8/24 18:30,1598268607,1598268608,-1
2020/8/24 18:29,1598268547,1598268499,48
2020/8/24 18:28,1598268487,1598268354,133
2020/8/24 18:27,1598268427,1598268354,73
2020/8/24 18:26,1598268367,1598268354,13
2020/8/24 18:25,1598268307,1598268238,69
2020/8/24 18:24,1598268247,1598268238,9
2020/8/24 18:23,1598268187,1598268186,1
2020/8/24 18:22,1598268127,1598268119,8
2020/8/24 18:21,1598268067,1598268019,48
2020/8/24 18:20,1598268007,1598268004,3
2020/8/24 18:19,1598267947,1598267945,2
2020/8/24 18:18,1598267887,1598267884,3
2020/8/24 18:17,1598267827,1598267820,7
2020/8/24 18:16,1598267767,1598267755,12
2020/8/24 18:15,1598267707,1598267691,16
2020/8/24 18:14,1598267647,1598267620,27
2020/8/24 18:13,1598267587,1598267584,3
2020/8/24 18:12,1598267527,1598267478,49
2020/8/24 18:11,1598267467,1598267390,77
2020/8/24 18:10,1598267407,1598267390,17
2020/8/24 18:09,1598267347,1598267341,6
2020/8/24 18:08,1598267287,1598267275,12
2020/8/24 18:07,1598267227,1598267183,44
2020/8/24 18:06,1598267167,1598267142,25
2020/8/24 18:05,1598267107,1598267102,5
2020/8/24 18:04,1598267047,1598267010,37
2020/8/24 18:03,1598266987,1598266980,7
2020/8/24 18:02,1598266927,1598266928,-1
2020/8/24 18:01,1598266867,1598266868,-1
2020/8/24 18:00,1598266807,1598266804,3
2020/8/24 17:59,1598266747,1598266734,13
2020/8/24 17:58,1598266687,1598266683,4
2020/8/24 17:57,1598266627,1598266571,56
2020/8/24 17:56,1598266567,1598266530,37
2020/8/24 17:55,1598266507,1598266500,7
2020/8/24 17:54,1598266447,1598266438,9
2020/8/24 17:53,1598266387,1598266359,28
2020/8/24 17:52,1598266327,1598266264,63
2020/8/24 17:51,1598266267,1598266264,3
2020/8/24 17:50,1598266207,1598266192,15
2020/8/24 17:49,1598266147,1598266149,-2
2020/8/24 17:48,1598266087,1598266068,19
2020/8/24 17:47,1598266027,1598265977,50
2020/8/24 17:46,1598265967,1598265915,52
2020/8/24 17:45,1598265907,1598265853,54
2020/8/24 17:44,1598265847,1598265848,-1
2020/8/24 17:43,1598265787,1598265720,67
2020/8/24 17:42,1598265727,1598265720,7
2020/8/24 17:41,1598265667,1598265659,8
2020/8/24 17:40,1598265607,1598265604,3
2020/8/24 17:39,1598265547,1598265541,6
2020/8/24 17:38,1598265487,1598265476,11
2020/8/24 17:37,1598265427,1598265428,-1
2020/8/24 17:36,1598265367,1598265355,12
2020/8/24 17:35,1598265307,1598265303,4
2020/8/24 17:34,1598265247,1598265191,56
2020/8/24 17:33,1598265187,1598265160,27
2020/8/24 17:32,1598265127,1598265114,13
2020/8/24 17:31,1598265067,1598265069,-2
2020/8/24 17:30,1598265007,1598264967,40
2020/8/24 17:29,1598264947,1598264936,11
2020/8/24 17:28,1598264887,1598264887,0
2020/8/24 17:27,1598264827,1598264783,44
2020/8/24 17:26,1598264767,1598264651,116
2020/8/24 17:25,1598264707,1598264651,56
2020/8/24 17:24,1598264647,1598264620,27
2020/8/24 17:23,1598264587,1598264584,3
2020/8/24 17:22,1598264527,1598264523,4
2020/8/24 17:21,1598264467,1598264437,30
2020/8/24 17:20,1598264407,1598264364,43
2020/8/24 17:19,1598264347,1598264330,17
2020/8/24 17:18,1598264287,1598264282,5
2020/8/24 17:17,1598264227,1598264161,66
2020/8/24 17:16,1598264167,1598264161,6
2020/8/24 17:15,1598264107,1598264059,48
2020/8/24 17:14,1598264047,1598263916,131
2020/8/24 17:13,1598263987,1598263916,71
2020/8/24 17:12,1598263927,1598263916,11
2020/8/24 17:11,1598263867,1598263855,12
2020/8/24 17:10,1598263807,1598263809,-2
2020/8/24 17:09,1598263747,1598263724,23
2020/8/24 17:08,1598263687,1598263684,3
2020/8/24 17:07,1598263627,1598263628,-1
2020/8/24 17:06,1598263567,1598263540,27
2020/8/24 17:05,1598263507,1598263469,38
2020/8/24 17:04,1598263447,1598263411,36
2020/8/24 17:03,1598263387,1598263384,3
2020/8/24 17:02,1598263327,1598263326,1
2020/8/24 17:01,1598263267,1598263234,33
2020/8/24 17:00,1598263207,1598263195,12
2020/8/24 16:59,1598263147,1598263111,36
2020/8/24 16:58,1598263087,1598263050,37
2020/8/24 16:57,1598263027,1598263010,17
2020/8/24 16:56,1598262968,1598262939,29
2020/8/24 16:55,1598262907,1598262900,7
2020/8/24 16:54,1598262847,1598262826,21
2020/8/24 16:53,1598262787,1598262783,4
2020/8/24 16:52,1598262727,1598262714,13
2020/8/24 16:51,1598262667,1598262665,2
2020/8/24 16:50,1598262607,1598262580,27
2020/8/24 16:49,1598262547,1598262548,-1
2020/8/24 16:48,1598262487,1598262486,1
2020/8/24 16:47,1598262427,1598262427,0
2020/8/24 16:46,1598262367,1598262356,11
2020/8/24 16:45,1598262307,1598262256,51
2020/8/24 16:44,1598262247,1598262152,95
2020/8/24 16:43,1598262187,1598262152,35
2020/8/24 16:42,1598262127,1598262088,39
2020/8/24 16:41,1598262067,1598262067,0
2020/8/24 16:40,1598262007,1598262001,6
2020/8/24 16:39,1598261947,1598261941,6
