Time,Start,End,Value
2020/8/24 16:38,1598261887,1598261866,21
2020/8/24 16:37,1598261827,1598261819,8
2020/8/24 16:36,1598261767,1598261753,14
2020/8/24 16:35,1598261707,1598261704,3
2020/8/24 16:34,1598261647,1598261647,0
2020/8/24 16:33,1598261587,1598261548,39
2020/8/24 16:32,1598261527,1598261503,24
2020/8/24 16:31,1598261467,1598261468,-1
2020/8/24 16:30,1598261407,1598261352,55
2020/8/24 16:29,1598261347,1598261322,25
2020/8/24 16:28,1598261287,1598261285,2
2020/8/24 16:27,1598261227,1598261208,19
2020/8/24 16:26,1598261167,1598261163,4
2020/8/24 16:25,1598261107,1598261058,49
2020/8/24 16:24,1598261047,1598261018,29
2020/8/24 16:23,1598260987,1598260937,50
2020/8/24 16:22,1598260927,1598260874,53
2020/8/24 16:21,1598260867,1598260867,0
2020/8/24 16:20,1598260807,1598260803,4
2020/8/24 16:19,1598260747,1598260745,2
2020/8/24 16:18,1598260687,1598260685,2
2020/8/24 16:17,1598260627,1598260626,1
2020/8/24 16:16,1598260567,1598260565,2
2020/8/24 16:15,1598260507,1598260507,0
2020/8/24 16:14,1598260447,1598260442,5
2020/8/24 16:13,1598260387,1598260380,7
2020/8/24 16:12,1598260327,1598260304,23
2020/8/24 16:11,1598260267,1598260243,24
2020/8/24 16:10,1598260207,1598260203,4
2020/8/24 16:09,1598260147,1598260140,7
2020/8/24 16:08,1598260088,1598260007,81
2020/8/24 16:07,1598260027,1598260007,20
2020/8/24 16:06,1598259967,1598259964,3
2020/8/24 16:05,1598259907,1598259884,23
2020/8/24 16:04,1598259847,1598259843,4
2020/8/24 16:03,1598259787,1598259700,87
2020/8/24 16:02,1598259727,1598259700,27
2020/8/24 16:01,1598259667,1598259609,58
2020/8/24 16:00,1598259607,1598259537,70
2020/8/24 15:59,1598259547,1598259537,10
2020/8/24 15:58,1598259487,1598259487,0
2020/8/24 15:57,1598259427,1598259415,12
2020/8/24 15:56,1598259367,1598259325,42
2020/8/24 15:55,1598259307,1598259299,8
2020/8/24 15:54,1598259247,1598259238,9
2020/8/24 15:53,1598259187,1598259188,-1
2020/8/24 15:52,1598259127,1598259090,37
2020/8/24 15:51,1598259067,1598259050,17
2020/8/24 15:50,1598259007,1598258975,32
2020/8/24 15:49,1598258947,1598258928,19
2020/8/24 15:48,1598258887,1598258887,0
2020/8/24 15:47,1598258827,1598258816,11
2020/8/24 15:46,1598258767,1598258765,2
2020/8/24 15:45,1598258707,1598258702,5
2020/8/24 15:44,1598258647,1598258646,1
2020/8/24 15:43,1598258587,1598258572,15
2020/8/24 15:42,1598258527,1598258521,6
2020/8/24 15:41,1598258467,1598258444,23
2020/8/24 15:40,1598258407,1598258359,48
2020/8/24 15:39,1598258347,1598258318,29
2020/8/24 15:38,1598258287,1598258283,4
2020/8/24 15:37,1598258227,1598258227,0
2020/8/24 15:36,1598258167,1598258131,36
2020/8/24 15:35,1598258107,1598258094,13
2020/8/24 15:34,1598258047,1598258034,13
2020/8/24 15:33,1598257987,1598257987,0
2020/8/24 15:32,1598257927,1598257922,5
2020/8/24 15:31,1598257867,1598257868,-1
2020/8/24 15:30,1598257807,1598257793,14
2020/8/24 15:29,1598257747,1598257712,35
2020/8/24 15:28,1598257687,1598257687,0
2020/8/24 15:27,1598257627,1598257616,11
2020/8/24 15:26,1598257567,1598257505,62
2020/8/24 15:25,1598257507,1598257505,2
2020/8/24 15:24,1598257447,1598257423,24
2020/8/24 15:23,1598257387,1598257332,55
2020/8/24 15:22,1598257327,1598257292,35
2020/8/24 15:21,1598257267,1598257264,3
2020/8/24 15:20,1598257207,1598257193,14
2020/8/24 15:19,1598257147,1598257125,22
2020/8/24 15:18,1598257087,1598257058,29
2020/8/24 15:17,1598257027,1598257007,20
2020/8/24 15:16,1598256967,1598256933,34
2020/8/24 15:15,1598256907,1598256906,1
2020/8/24 15:14,1598256847,1598256846,1
2020/8/24 15:13,1598256787,1598256777,10
2020/8/24 15:12,1598256727,1598256720,7
2020/8/24 15:11,1598256667,1598256631,36
2020/8/24 15:10,1598256607,1598256530,77
2020/8/24 15:09,1598256547,1598256530,17
2020/8/24 15:08,1598256487,1598256439,48
2020/8/24 15:07,1598256427,1598256405,22
2020/8/24 15:06,1598256367,1598256368,-1
2020/8/24 15:05,1598256307,1598256236,71
2020/8/24 15:04,1598256247,1598256236,11
2020/8/24 15:03,1598256187,1598256185,2
2020/8/24 15:02,1598256127,1598256125,2
2020/8/24 15:01,1598256067,1598256057,10
2020/8/24 15:00,1598256007,1598256009,-2
2020/8/24 14:59,1598255947,1598255925,22
2020/8/24 14:58,1598255887,1598255859,28
2020/8/24 14:57,1598255827,1598255821,6
2020/8/24 14:56,1598255767,1598255748,19
2020/8/24 14:55,1598255707,1598255707,0
2020/8/24 14:54,1598255647,1598255604,43
2020/8/24 14:53,1598255587,1598255586,1
2020/8/24 14:52,1598255527,1598255453,74
2020/8/24 14:51,1598255467,1598255453,14
2020/8/24 14:50,1598255407,1598255393,14
2020/8/24 14:49,1598255347,1598255274,73
2020/8/24 14:48,1598255287,1598255274,13
2020/8/24 14:47,1598255227,1598255228,-1
2020/8/24 14:46,1598255167,1598255145,22
2020/8/24 14:45,1598255107,1598255047,60
2020/8/24 14:44,1598255047,1598255047,0
2020/8/24 14:43,1598254987,1598254982,5
2020/8/24 14:42,1598254927,1598254928,-1
2020/8/24 14:41,1598254867,1598254821,46
2020/8/24 14:40,1598254807,1598254776,31
2020/8/24 14:39,1598254747,1598254701,46
2020/8/24 14:38,1598254687,1598254640,47
2020/8/24 14:37,1598254627,1598254618,9
2020/8/24 14:36,1598254567,1598254514,53
2020/8/24 14:35,1598254507,1598254486,21
2020/8/24 14:34,1598254447,1598254437,10
2020/8/24 14:33,1598254387,1598254386,1
2020/8/24 14:32,1598254327,1598254302,25
2020/8/24 14:31,1598254267,1598254263,4
2020/8/24 14:30,1598254207,1598254132,75
2020/8/24 14:29,1598254147,1598254132,15
2020/8/24 14:28,1598254087,1598254062,25
2020/8/24 14:27,1598254027,1598254000,27
2020/8/24 14:26,1598253967,1598253878,89
2020/8/24 14:25,1598253907,1598253878,29
2020/8/24 14:24,1598253847,1598253757,90
2020/8/24 14:23,1598253787,1598253757,30
2020/8/24 14:22,1598253727,1598253584,143
2020/8/24 14:21,1598253667,1598253584,83
2020/8/24 14:20,1598253607,1598253584,23
2020/8/24 14:19,1598253547,1598253462,85
2020/8/24 14:18,1598253487,1598253462,25
2020/8/24 14:17,1598253427,1598253412,15
2020/8/24 14:16,1598253367,1598253361,6
2020/8/24 14:15,1598253307,1598253197,110
2020/8/24 14:14,1598253247,1598253197,50
2020/8/24 14:13,1598253187,1598253184,3
2020/8/24 14:12,1598253127,1598253097,30
2020/8/24 14:11,1598253067,1598252995,72
2020/8/24 14:10,1598253007,1598252995,12
2020/8/24 14:09,1598252947,1598252894,53
2020/8/24 14:08,1598252887,1598252792,95
2020/8/24 14:07,1598252827,1598252792,35
2020/8/24 14:06,1598252767,1598252690,77
2020/8/24 14:05,1598252707,1598252690,17
2020/8/24 14:04,1598252647,1598252643,4
2020/8/24 14:03,1598252587,1598252468,119
2020/8/24 14:02,1598252527,1598252468,59
2020/8/24 14:01,1598252467,1598252468,-1
2020/8/24 14:00,1598252407,1598252378,29
2020/8/24 13:59,1598252347,1598252335,12
2020/8/24 13:58,1598252287,1598252162,125
2020/8/24 13:57,1598252227,1598252162,65
2020/8/24 13:56,1598252167,1598252162,5
2020/8/24 13:55,1598252107,1598252108,-1
2020/8/24 13:54,1598252047,1598251990,57
2020/8/24 13:53,1598251987,1598251685,302
2020/8/24 13:52,1598251927,1598251685,242
2020/8/24 13:51,1598251867,1598251685,182
2020/8/24 13:50,1598251807,1598251685,122
2020/8/24 13:49,1598251747,1598251685,62
2020/8/24 13:48,1598251687,1598251685,2
2020/8/24 13:47,1598251627,1598251491,136
2020/8/24 13:46,1598251567,1598251491,76
2020/8/24 13:45,1598251507,1598251491,16
2020/8/24 13:44,1598251447,1598251439,8
2020/8/24 13:43,1598251387,1598251361,26
2020/8/24 13:42,1598251327,1598251275,52
2020/8/24 13:41,1598251267,1598251259,8
2020/8/24 13:40,1598251207,1598251194,13
2020/8/24 13:39,1598251147,1598251143,4
2020/8/24 13:38,1598251087,1598251001,86
2020/8/24 13:37,1598251027,1598251001,26
2020/8/24 13:36,1598250967,1598250910,57
2020/8/24 13:35,1598250907,1598250906,1
2020/8/24 13:34,1598250847,1598250818,29
2020/8/24 13:33,1598250787,1598250740,47
2020/8/24 13:32,1598250727,1598250720,7
2020/8/24 13:31,1598250667,1598250656,11
2020/8/24 13:30,1598250607,1598250524,83
2020/8/24 13:29,1598250547,1598250524,23
2020/8/24 13:28,1598250487,1598250433,54
2020/8/24 13:27,1598250427,1598250376,51
2020/8/24 13:26,1598250367,1598250311,56
2020/8/24 13:25,1598250307,1598250244,63
2020/8/24 13:24,1598250247,1598250244,3
2020/8/24 13:23,1598250187,1598250169,18
2020/8/24 13:22,1598250128,1598250087,41
2020/8/24 13:21,1598250067,1598249966,101
2020/8/24 13:20,1598250007,1598249966,41
2020/8/24 13:19,1598249947,1598249914,33
2020/8/24 13:18,1598249887,1598249853,34
2020/8/24 13:17,1598249827,1598249813,14
2020/8/24 13:16,1598249767,1598249751,16
2020/8/24 13:15,1598249707,1598249649,58
2020/8/24 13:14,1598249647,1598249599,48
2020/8/24 13:13,1598249587,1598249525,62
2020/8/24 13:12,1598249527,1598249525,2
2020/8/24 13:11,1598249467,1598249268,199
2020/8/24 13:10,1598249407,1598249268,139
2020/8/24 13:09,1598249347,1598249268,79
2020/8/24 13:08,1598249287,1598249268,19
2020/8/24 13:07,1598249227,1598249187,40
2020/8/24 13:06,1598249167,1598249142,25
2020/8/24 13:05,1598249107,1598249108,-1
2020/8/24 13:04,1598249047,1598248979,68
2020/8/24 13:03,1598248987,1598248979,8
2020/8/24 13:02,1598248927,1598248877,50
2020/8/24 13:01,1598248867,1598248869,-2
2020/8/24 13:00,1598248807,1598248799,8
2020/8/24 12:59,1598248747,1598248746,1
2020/8/24 12:58,1598248687,1598248653,34
2020/8/24 12:57,1598248627,1598248623,4
2020/8/24 12:56,1598248567,1598248531,36
2020/8/24 12:55,1598248507,1598248459,48
2020/8/24 12:54,1598248447,1598248441,6
2020/8/24 12:53,1598248387,1598248254,133
2020/8/24 12:52,1598248327,1598248254,73
2020/8/24 12:51,1598248267,1598248254,13
2020/8/24 12:50,1598248207,1598248175,32
2020/8/24 12:49,1598248147,1598248122,25
2020/8/24 12:48,1598248087,1598248077,10
2020/8/24 12:47,1598248027,1598248021,6
2020/8/24 12:46,1598247967,1598247942,25
2020/8/24 12:45,1598247907,1598247908,-1
2020/8/24 12:44,1598247847,1598247799,48
2020/8/24 12:43,1598247787,1598247752,35
2020/8/24 12:42,1598247727,1598247723,4
2020/8/24 12:41,1598247667,1598247581,86
2020/8/24 12:40,1598247607,1598247581,26
2020/8/24 12:39,1598247547,1598247545,2
2020/8/24 12:38,1598247487,1598247475,12
2020/8/24 12:37,1598247427,1598247424,3
2020/8/24 12:36,1598247367,1598247356,11
2020/8/24 12:35,1598247307,1598247302,5
2020/8/24 12:34,1598247247,1598247200,47
2020/8/24 12:33,1598247187,1598247140,47
2020/8/24 12:32,1598247127,1598247128,-1
2020/8/24 12:31,1598247067,1598247058,9
2020/8/24 12:30,1598247007,1598246942,65
2020/8/24 12:29,1598246947,1598246942,5
2020/8/24 12:28,1598246888,1598246855,33
2020/8/24 12:27,1598246827,1598246814,13
2020/8/24 12:26,1598246767,1598246766,1
2020/8/24 12:25,1598246707,1598246703,4
2020/8/24 12:24,1598246648,1598246615,33
2020/8/24 12:23,1598246587,1598246581,6
2020/8/24 12:22,1598246527,1598246487,40
2020/8/24 12:21,1598246467,1598246463,4
2020/8/24 12:20,1598246407,1598246399,8
2020/8/24 12:19,1598246347,1598246328,19
2020/8/24 12:18,1598246287,1598246270,17
2020/8/24 12:17,1598246227,1598246227,0
2020/8/24 12:16,1598246167,1598246082,85
2020/8/24 12:15,1598246107,1598246082,25
2020/8/24 12:14,1598246047,1598246032,15
2020/8/24 12:13,1598245987,1598245983,4
2020/8/24 12:12,1598245927,1598245924,3
2020/8/24 12:11,1598245867,1598245802,65
2020/8/24 12:10,1598245808,1598245802,6
2020/8/24 12:09,1598245747,1598245747,0
2020/8/24 12:08,1598245687,1598245676,11
2020/8/24 12:07,1598245627,1598245595,32
2020/8/24 12:06,1598245567,1598245494,73
2020/8/24 12:05,1598245507,1598245494,13
2020/8/24 12:04,1598245447,1598245423,24
2020/8/24 12:03,1598245387,1598245351,36
2020/8/24 12:02,1598245327,1598245267,60
2020/8/24 12:01,1598245267,1598245267,0
2020/8/24 12:00,1598245207,1598245136,71
2020/8/24 11:59,1598245147,1598245136,11
2020/8/24 11:58,1598245087,1598245066,21
2020/8/24 11:57,1598245027,1598244991,36
2020/8/24 11:56,1598244967,1598244933,34
2020/8/24 11:55,1598244907,1598244852,55
2020/8/24 11:54,1598244847,1598244821,26
2020/8/24 11:53,1598244787,1598244608,179
2020/8/24 11:52,1598244727,1598244608,119
2020/8/24 11:51,1598244667,1598244608,59
2020/8/24 11:50,1598244607,1598244608,-1
2020/8/24 11:49,1598244547,1598244466,81
2020/8/24 11:48,1598244487,1598244466,21
2020/8/24 11:47,1598244427,1598244415,12
2020/8/24 11:46,1598244367,1598244354,13
2020/8/24 11:45,1598244307,1598244303,4
2020/8/24 11:44,1598244247,1598244233,14
2020/8/24 11:43,1598244187,1598244151,36
2020/8/24 11:42,1598244127,1598244090,37
2020/8/24 11:41,1598244067,1598243906,161
2020/8/24 11:40,1598244007,1598243906,101
2020/8/24 11:39,1598243947,1598243906,41
2020/8/24 11:38,1598243887,1598243878,9
2020/8/24 11:37,1598243827,1598243815,12
2020/8/24 11:36,1598243767,1598243734,33
2020/8/24 11:35,1598243707,1598243703,4
2020/8/24 11:34,1598243647,1598243612,35
2020/8/24 11:33,1598243587,1598243440,147
2020/8/24 11:32,1598243527,1598243440,87
2020/8/24 11:31,1598243467,1598243440,27
2020/8/24 11:30,1598243407,1598243406,1
2020/8/24 11:29,1598243347,1598243347,0
2020/8/24 11:28,1598243287,1598243205,82
2020/8/24 11:27,1598243227,1598243205,22
2020/8/24 11:26,1598243167,1598243165,2
2020/8/24 11:25,1598243107,1598243101,6
2020/8/24 11:24,1598243047,1598243002,45
2020/8/24 11:23,1598242987,1598242958,29
2020/8/24 11:22,1598242927,1598242921,6
2020/8/24 11:21,1598242867,1598242809,58
2020/8/24 11:20,1598242807,1598242800,7
2020/8/24 11:19,1598242747,1598242745,2
2020/8/24 11:18,1598242687,1598242636,51
2020/8/24 11:17,1598242627,1598242609,18
2020/8/24 11:16,1598242567,1598242504,63
2020/8/24 11:15,1598242507,1598242504,3
2020/8/24 11:14,1598242447,1598242412,35
2020/8/24 11:13,1598242387,1598242300,87
2020/8/24 11:12,1598242327,1598242300,27
2020/8/24 11:11,1598242267,1598242261,6
2020/8/24 11:10,1598242207,1598242168,39
2020/8/24 11:09,1598242147,1598242086,61
2020/8/24 11:08,1598242087,1598242086,1
2020/8/24 11:07,1598242027,1598241833,194
2020/8/24 11:06,1598241967,1598241833,134
2020/8/24 11:05,1598241907,1598241833,74
2020/8/24 11:04,1598241847,1598241833,14
2020/8/24 11:03,1598241787,1598241752,35
2020/8/24 11:02,1598241727,1598241640,87
2020/8/24 11:01,1598241667,1598241640,27
2020/8/24 11:00,1598241607,1598241599,8
2020/8/24 10:59,1598241547,1598241467,80
2020/8/24 10:58,1598241487,1598241467,20
2020/8/24 10:57,1598241427,1598241345,82
2020/8/24 10:56,1598241367,1598241345,22
2020/8/24 10:55,1598241307,1598241293,14
2020/8/24 10:54,1598241247,1598241233,14
2020/8/24 10:53,1598241187,1598241142,45
2020/8/24 10:52,1598241127,1598241100,27
2020/8/24 10:51,1598241067,1598241061,6
2020/8/24 10:50,1598241007,1598240979,28
2020/8/24 10:49,1598240947,1598240918,29
2020/8/24 10:48,1598240887,1598240867,20
2020/8/24 10:47,1598240827,1598240772,55
2020/8/24 10:46,1598240767,1598240762,5
2020/8/24 10:45,1598240707,1598240704,3
2020/8/24 10:44,1598240647,1598240593,54
2020/8/24 10:43,1598240587,1598240572,15
2020/8/24 10:42,1598240527,1598240521,6
2020/8/24 10:41,1598240467,1598240347,120
2020/8/24 10:40,1598240407,1598240347,60
2020/8/24 10:39,1598240347,1598240347,0
2020/8/24 10:38,1598240287,1598240286,1
2020/8/24 10:37,1598240227,1598240154,73
2020/8/24 10:36,1598240167,1598240154,13
2020/8/24 10:35,1598240107,1598240033,74
2020/8/24 10:34,1598240047,1598240033,14
2020/8/24 10:33,1598239987,1598239935,52
2020/8/24 10:32,1598239927,1598239871,56
2020/8/24 10:31,1598239867,1598239778,89
2020/8/24 10:30,1598239807,1598239778,29
2020/8/24 10:29,1598239747,1598239747,0
2020/8/24 10:28,1598239687,1598239636,51
2020/8/24 10:27,1598239627,1598239574,53
2020/8/24 10:26,1598239567,1598239523,44
2020/8/24 10:25,1598239507,1598239431,76
2020/8/24 10:24,1598239447,1598239431,16
2020/8/24 10:23,1598239387,1598239380,7
2020/8/24 10:22,1598239327,1598239308,19
2020/8/24 10:21,1598239267,1598239257,10
2020/8/24 10:20,1598239207,1598239175,32
2020/8/24 10:19,1598239147,1598239148,-1
2020/8/24 10:18,1598239087,1598239042,45
2020/8/24 10:17,1598239027,1598238977,50
2020/8/24 10:16,1598238967,1598238940,27
2020/8/24 10:15,1598238907,1598238879,28
2020/8/24 10:14,1598238847,1598238828,19
2020/8/24 10:13,1598238787,1598238778,9
2020/8/24 10:12,1598238727,1598238717,10
2020/8/24 10:11,1598238667,1598238666,1
2020/8/24 10:10,1598238607,1598238523,84
2020/8/24 10:09,1598238547,1598238523,24
2020/8/24 10:08,1598238487,1598238486,1
2020/8/24 10:07,1598238427,1598238426,1
2020/8/24 10:06,1598238367,1598238348,19
2020/8/24 10:05,1598238307,1598238299,8
2020/8/24 10:04,1598238247,1598238196,51
2020/8/24 10:03,1598238187,1598238177,10
2020/8/24 10:02,1598238127,1598238096,31
2020/8/24 10:01,1598238067,1598238058,9
2020/8/24 10:00,1598238007,1598238004,3
2020/8/24 09:59,1598237947,1598237902,45
2020/8/24 09:58,1598237887,1598237841,46
2020/8/24 09:57,1598237827,1598237794,33
2020/8/24 09:56,1598237767,1598237768,-1
2020/8/24 09:55,1598237707,1598237678,29
2020/8/24 09:54,1598237647,1598237636,11
2020/8/24 09:53,1598237587,1598237567,20
2020/8/24 09:52,1598237527,1598237496,31
2020/8/24 09:51,1598237467,1598237455,12
2020/8/24 09:50,1598237407,1598237404,3
2020/8/24 09:49,1598237347,1598237290,57
2020/8/24 09:48,1598237287,1598237270,17
2020/8/24 09:47,1598237227,1598237177,50
2020/8/24 09:46,1598237167,1598237069,98
2020/8/24 09:45,1598237107,1598237069,38
2020/8/24 09:44,1598237047,1598237044,3
2020/8/24 09:43,1598236987,1598236943,44
2020/8/24 09:42,1598236927,1598236841,86
2020/8/24 09:41,1598236867,1598236841,26
2020/8/24 09:40,1598236807,1598236778,29
2020/8/24 09:39,1598236747,1598236688,59
2020/8/24 09:38,1598236687,1598236688,-1
2020/8/24 09:37,1598236627,1598236536,91
2020/8/24 09:36,1598236567,1598236536,31
2020/8/24 09:35,1598236507,1598236508,-1
2020/8/24 09:34,1598236447,1598236363,84
2020/8/24 09:33,1598236387,1598236363,24
2020/8/24 09:32,1598236327,1598236282,45
2020/8/24 09:31,1598236267,1598236172,95
2020/8/24 09:30,1598236207,1598236172,35
2020/8/24 09:29,1598236147,1598236142,5
2020/8/24 09:28,1598236087,1598236079,8
2020/8/24 09:27,1598236027,1598236018,9
2020/8/24 09:26,1598235967,1598235906,61
2020/8/24 09:25,1598235907,1598235906,1
2020/8/24 09:24,1598235847,1598235835,12
2020/8/24 09:23,1598235787,1598235723,64
2020/8/24 09:22,1598235728,1598235723,5
2020/8/24 09:21,1598235667,1598235663,4
2020/8/24 09:20,1598235607,1598235563,44
2020/8/24 09:19,1598235547,1598235507,40
2020/8/24 09:18,1598235487,1598235468,19
2020/8/24 09:17,1598235427,1598235428,-1
2020/8/24 09:16,1598235368,1598235325,43
2020/8/24 09:15,1598235307,1598235285,22
2020/8/24 09:14,1598235247,1598235192,55
2020/8/24 09:13,1598235187,1598235098,89
2020/8/24 09:12,1598235127,1598235098,29
2020/8/24 09:11,1598235067,1598235057,10
2020/8/24 09:10,1598235007,1598234994,13
2020/8/24 09:09,1598234947,1598234879,68
2020/8/24 09:08,1598234887,1598234879,8
2020/8/24 09:07,1598234827,1598234817,10
2020/8/24 09:06,1598234767,1598234766,1
2020/8/24 09:05,1598234707,1598234608,99
2020/8/24 09:04,1598234647,1598234608,39
2020/8/24 09:03,1598234587,1598234516,71
2020/8/24 09:02,1598234527,1598234516,11
2020/8/24 09:01,1598234467,1598234455,12
2020/8/24 09:00,1598234407,1598234404,3
2020/8/24 08:59,1598234347,1598234333,14
2020/8/24 08:58,1598234287,1598234276,11
2020/8/24 08:57,1598234227,1598234129,98
2020/8/24 08:56,1598234167,1598234129,38
2020/8/24 08:55,1598234107,1598234047,60
2020/8/24 08:54,1598234047,1598234047,0
2020/8/24 08:53,1598233987,1598233894,93
2020/8/24 08:52,1598233927,1598233894,33
2020/8/24 08:51,1598233867,1598233863,4
2020/8/24 08:50,1598233807,1598233767,40
2020/8/24 08:49,1598233747,1598233713,34
2020/8/24 08:48,1598233687,1598233679,8
2020/8/24 08:47,1598233627,1598233628,-1
2020/8/24 08:46,1598233567,1598233546,21
2020/8/24 08:45,1598233507,1598233484,23
2020/8/24 08:44,1598233447,1598233424,23
2020/8/24 08:43,1598233387,1598233383,4
2020/8/24 08:42,1598233327,1598233260,67
2020/8/24 08:41,1598233267,1598233260,7
2020/8/24 08:40,1598233207,1598233179,28
2020/8/24 08:39,1598233147,1598233137,10
2020/8/24 08:38,1598233087,1598233067,20
2020/8/24 08:37,1598233027,1598232976,51
2020/8/24 08:36,1598232967,1598232925,42
2020/8/24 08:35,1598232907,1598232874,33
2020/8/24 08:34,1598232847,1598232793,54
2020/8/24 08:33,1598232787,1598232775,12
2020/8/24 08:32,1598232727,1598232716,11
2020/8/24 08:31,1598232667,1598232642,25
2020/8/24 08:30,1598232607,1598232579,28
2020/8/24 08:29,1598232547,1598232530,17
2020/8/24 08:28,1598232487,1598232476,11
2020/8/24 08:27,1598232427,1598232403,24
2020/8/24 08:26,1598232367,1598232365,2
2020/8/24 08:25,1598232307,1598232285,22
2020/8/24 08:24,1598232247,1598232241,6
2020/8/24 08:23,1598232187,1598232176,11
2020/8/24 08:22,1598232127,1598232054,73
2020/8/24 08:21,1598232067,1598232054,13
2020/8/24 08:20,1598232007,1598231975,32
2020/8/24 08:19,1598231947,1598231933,14
2020/8/24 08:18,1598231887,1598231867,20
2020/8/24 08:17,1598231827,1598231827,0
2020/8/24 08:16,1598231767,1598231762,5
2020/8/24 08:15,1598231707,1598231695,12
2020/8/24 08:14,1598231647,1598231628,19
2020/8/24 08:13,1598231587,1598231586,1
2020/8/24 08:12,1598231527,1598231514,13
2020/8/24 08:11,1598231467,1598231425,42
2020/8/24 08:10,1598231407,1598231374,33
2020/8/24 08:09,1598231347,1598231269,78
2020/8/24 08:08,1598231287,1598231269,18
2020/8/24 08:07,1598231227,1598231157,70
2020/8/24 08:06,1598231167,1598231157,10
2020/8/24 08:05,1598231107,1598231033,74
2020/8/24 08:04,1598231047,1598231033,14
2020/8/24 08:03,1598230987,1598230952,35
2020/8/24 08:02,1598230927,1598230870,57
2020/8/24 08:01,1598230867,1598230860,7
2020/8/24 08:00,1598230807,1598230805,2
2020/8/24 07:59,1598230747,1598230707,40
2020/8/24 07:58,1598230687,1598230661,26
2020/8/24 07:57,1598230627,1598230606,21
2020/8/24 07:56,1598230567,1598230555,12
2020/8/24 07:55,1598230507,1598230474,33
2020/8/24 07:54,1598230447,1598230446,1
2020/8/24 07:53,1598230387,1598230385,2
2020/8/24 07:52,1598230327,1598230328,-1
2020/8/24 07:51,1598230267,1598230262,5
2020/8/24 07:50,1598230207,1598230208,-1
2020/8/24 07:49,1598230147,1598230129,18
2020/8/24 07:48,1598230087,1598230085,2
2020/8/24 07:47,1598230027,1598229987,40
2020/8/24 07:46,1598229967,1598229946,21
2020/8/24 07:45,1598229907,1598229855,52
2020/8/24 07:44,1598229847,1598229817,30
2020/8/24 07:43,1598229787,1598229742,45
2020/8/24 07:42,1598229727,1598229671,56
2020/8/24 07:41,1598229667,1598229665,2
2020/8/24 07:40,1598229607,1598229551,56
2020/8/24 07:39,1598229547,1598229531,16
2020/8/24 07:38,1598229487,1598229473,14
2020/8/24 07:37,1598229427,1598229365,62
2020/8/24 07:36,1598229367,1598229365,2
2020/8/24 07:35,1598229307,1598229307,0
2020/8/24 07:34,1598229247,1598229219,28
2020/8/24 07:33,1598229187,1598229182,5
2020/8/24 07:32,1598229127,1598229056,71
2020/8/24 07:31,1598229067,1598229056,11
2020/8/24 07:30,1598229007,1598228881,126
2020/8/24 07:29,1598228947,1598228881,66
2020/8/24 07:28,1598228887,1598228881,6
2020/8/24 07:27,1598228827,1598228770,57
2020/8/24 07:26,1598228767,1598228655,112
2020/8/24 07:25,1598228707,1598228655,52
2020/8/24 07:24,1598228647,1598228555,92
2020/8/24 07:23,1598228587,1598228555,32
2020/8/24 07:22,1598228527,1598228433,94
2020/8/24 07:21,1598228467,1598228433,34
2020/8/24 07:20,1598228407,1598228227,180
2020/8/24 07:19,1598228347,1598228227,120
2020/8/24 07:18,1598228287,1598228227,60
2020/8/24 07:17,1598228227,1598228227,0
2020/8/24 07:16,1598228167,1598228011,156
2020/8/24 07:15,1598228107,1598228011,96
2020/8/24 07:14,1598228047,1598228011,36
2020/8/24 07:13,1598227987,1598227965,22
2020/8/24 07:12,1598227927,1598226550,1377
2020/8/24 07:11,1598227867,1598226550,1317
2020/8/24 07:10,1598227807,1598226550,1257
