Time,Start,End,Value
2020/8/24 07:09,1598227747,1598226550,1197
2020/8/24 07:08,1598227687,1598226550,1137
2020/8/24 07:07,1598227627,1598226550,1077
2020/8/24 07:06,1598227567,1598226550,1017
2020/8/24 07:05,1598227507,1598226550,957
2020/8/24 07:04,1598227447,1598226550,897
2020/8/24 07:03,1598227387,1598226550,837
2020/8/24 07:02,1598227327,1598226550,777
2020/8/24 07:01,1598227267,1598226550,717
2020/8/24 07:00,1598227208,1598226550,658
2020/8/24 06:59,1598227147,1598226550,597
2020/8/24 06:58,1598227087,1598226550,537
2020/8/24 06:57,1598227027,1598226550,477
2020/8/24 06:56,1598226967,1598226550,417
2020/8/24 06:55,1598226907,1598226550,357
2020/8/24 06:54,1598226847,1598226550,297
2020/8/24 06:53,1598226787,1598226550,237
2020/8/24 06:52,1598226727,1598226550,177
2020/8/24 06:51,1598226667,1598226550,117
2020/8/24 06:50,1598226607,1598226550,57
2020/8/24 06:49,1598226547,1598226127,420
2020/8/24 06:48,1598226487,1598226127,360
2020/8/24 06:47,1598226427,1598226127,300
2020/8/24 06:46,1598226367,1598226127,240
2020/8/24 06:45,1598226307,1598226127,180
2020/8/24 06:44,1598226247,1598226127,120
2020/8/24 06:43,1598226187,1598226127,60
2020/8/24 06:42,1598226127,1598226127,0
2020/8/24 06:41,1598226067,1598225822,245
2020/8/24 06:40,1598226007,1598225822,185
2020/8/24 06:39,1598225947,1598225822,125
2020/8/24 06:38,1598225887,1598225822,65
2020/8/24 06:37,1598225827,1598225822,5
2020/8/24 06:36,1598225767,1598224863,904
2020/8/24 06:35,1598225707,1598224863,844
2020/8/24 06:34,1598225647,1598224863,784
2020/8/24 06:33,1598225587,1598224863,724
2020/8/24 06:32,1598225527,1598224863,664
2020/8/24 06:31,1598225467,1598224863,604
2020/8/24 06:30,1598225407,1598224863,544
2020/8/24 06:29,1598225347,1598224863,484
2020/8/24 06:28,1598225287,1598224863,424
2020/8/24 06:27,1598225227,1598224863,364
2020/8/24 06:26,1598225167,1598224863,304
2020/8/24 06:25,1598225107,1598224863,244
2020/8/24 06:24,1598225047,1598224863,184
2020/8/24 06:23,1598224987,1598224863,124
2020/8/24 06:22,1598224927,1598224863,64
2020/8/24 06:21,1598224867,1598224863,4
2020/8/24 06:20,1598224807,1598224292,515
2020/8/24 06:19,1598224747,1598224292,455
2020/8/24 06:18,1598224687,1598224292,395
2020/8/24 06:17,1598224627,1598224292,335
2020/8/24 06:16,1598224567,1598224292,275
2020/8/24 06:15,1598224507,1598224292,215
2020/8/24 06:14,1598224447,1598224292,155
2020/8/24 06:13,1598224387,1598224292,95
2020/8/24 06:12,1598224327,1598224292,35
2020/8/24 06:11,1598224267,1598223878,389
2020/8/24 06:10,1598224207,1598223878,329
2020/8/24 06:09,1598224147,1598223878,269
2020/8/24 06:08,1598224087,1598223878,209
2020/8/24 06:07,1598224027,1598223878,149
2020/8/24 06:06,1598223967,1598223878,89
2020/8/24 06:05,1598223907,1598223878,29
2020/8/24 06:04,1598223847,1598223562,285
2020/8/24 06:03,1598223787,1598223562,225
2020/8/24 06:02,1598223727,1598223562,165
2020/8/24 06:01,1598223667,1598223562,105
2020/8/24 06:00,1598223607,1598223562,45
2020/8/24 05:59,1598223547,1598223503,44
2020/8/24 05:58,1598223487,1598223419,68
2020/8/24 05:57,1598223427,1598223419,8
2020/8/24 05:56,1598223367,1598223337,30
2020/8/24 05:55,1598223307,1598223225,82
2020/8/24 05:54,1598223247,1598223225,22
2020/8/24 05:53,1598223187,1598223140,47
2020/8/24 05:52,1598223127,1598223043,84
2020/8/24 05:51,1598223067,1598223043,24
2020/8/24 05:50,1598223007,1598222945,62
2020/8/24 05:49,1598222947,1598222945,2
2020/8/24 05:48,1598222887,1598222809,78
2020/8/24 05:47,1598222827,1598222809,18
2020/8/24 05:46,1598222767,1598222692,75
2020/8/24 05:45,1598222707,1598222692,15
2020/8/24 05:44,1598222647,1598222625,22
2020/8/24 05:43,1598222587,1598222524,63
2020/8/24 05:42,1598222527,1598222524,3
2020/8/24 05:41,1598222467,1598222382,85
2020/8/24 05:40,1598222407,1598222382,25
2020/8/24 05:39,1598222347,1598222046,301
2020/8/24 05:38,1598222287,1598222046,241
2020/8/24 05:37,1598222228,1598222046,182
2020/8/24 05:36,1598222167,1598222046,121
2020/8/24 05:35,1598222107,1598222046,61
2020/8/24 05:34,1598222047,1598222046,1
2020/8/24 05:33,1598221987,1598221944,43
2020/8/24 05:32,1598221927,1598221855,72
2020/8/24 05:31,1598221867,1598221855,12
2020/8/24 05:30,1598221807,1598221740,67
2020/8/24 05:29,1598221747,1598221740,7
2020/8/24 05:28,1598221687,1598221662,25
2020/8/24 05:27,1598221627,1598221628,-1
2020/8/24 05:26,1598221567,1598221487,80
2020/8/24 05:25,1598221507,1598221487,20
2020/8/24 05:24,1598221447,1598221285,162
2020/8/24 05:23,1598221387,1598221285,102
2020/8/24 05:22,1598221327,1598221285,42
2020/8/24 05:21,1598221267,1598221150,117
2020/8/24 05:20,1598221207,1598221150,57
2020/8/24 05:19,1598221147,1598221119,28
2020/8/24 05:18,1598221087,1598221048,39
2020/8/24 05:17,1598221027,1598221028,-1
2020/8/24 05:16,1598220967,1598220934,33
2020/8/24 05:15,1598220907,1598220900,7
2020/8/24 05:14,1598220847,1598220763,84
2020/8/24 05:13,1598220787,1598220763,24
2020/8/24 05:12,1598220727,1598220681,46
2020/8/24 05:11,1598220667,1598220640,27
2020/8/24 05:10,1598220607,1598220529,78
2020/8/24 05:09,1598220547,1598220529,18
2020/8/24 05:08,1598220487,1598220487,0
2020/8/24 05:07,1598220427,1598220396,31
2020/8/24 05:06,1598220367,1598220347,20
2020/8/24 05:05,1598220307,1598220304,3
2020/8/24 05:04,1598220247,1598220231,16
2020/8/24 05:03,1598220187,1598220172,15
2020/8/24 05:02,1598220127,1598220120,7
2020/8/24 05:01,1598220067,1598220008,59
2020/8/24 05:00,1598220007,1598220008,-1
2020/8/24 04:59,1598219947,1598219943,4
2020/8/24 04:58,1598219887,1598219825,62
2020/8/24 04:57,1598219827,1598219825,2
2020/8/24 04:56,1598219767,1598219764,3
2020/8/24 04:55,1598219707,1598219673,34
2020/8/24 04:54,1598219647,1598219641,6
2020/8/24 04:53,1598219587,1598219509,78
2020/8/24 04:52,1598219527,1598219509,18
2020/8/24 04:51,1598219467,1598219459,8
2020/8/24 04:50,1598219407,1598219407,0
2020/8/24 04:49,1598219347,1598219341,6
2020/8/24 04:48,1598219287,1598219259,28
2020/8/24 04:47,1598219227,1598219226,1
2020/8/24 04:46,1598219167,1598219123,44
2020/8/24 04:45,1598219107,1598219102,5
2020/8/24 04:44,1598219047,1598219045,2
2020/8/24 04:43,1598218987,1598218960,27
2020/8/24 04:42,1598218927,1598218917,10
2020/8/24 04:41,1598218867,1598218810,57
2020/8/24 04:40,1598218807,1598218809,-2
2020/8/24 04:39,1598218747,1598218744,3
2020/8/24 04:38,1598218687,1598218634,53
2020/8/24 04:37,1598218627,1598218574,53
2020/8/24 04:36,1598218567,1598218505,62
2020/8/24 04:35,1598218507,1598218505,2
2020/8/24 04:34,1598218447,1598218441,6
2020/8/24 04:33,1598218387,1598218382,5
2020/8/24 04:32,1598218327,1598218327,0
2020/8/24 04:31,1598218267,1598218268,-1
2020/8/24 04:30,1598218207,1598218177,30
2020/8/24 04:29,1598218147,1598218137,10
2020/8/24 04:28,1598218087,1598218085,2
2020/8/24 04:27,1598218027,1598218024,3
2020/8/24 04:26,1598217967,1598217963,4
2020/8/24 04:25,1598217907,1598217872,35
2020/8/24 04:24,1598217847,1598217840,7
2020/8/24 04:23,1598217787,1598217763,24
2020/8/24 04:22,1598217727,1598217722,5
2020/8/24 04:21,1598217667,1598217658,9
2020/8/24 04:20,1598217607,1598217586,21
2020/8/24 04:19,1598217547,1598217546,1
2020/8/24 04:18,1598217487,1598217489,-2
2020/8/24 04:17,1598217427,1598217428,-1
2020/8/24 04:16,1598217367,1598217353,14
2020/8/24 04:15,1598217307,1598217302,5
2020/8/24 04:14,1598217247,1598217191,56
2020/8/24 04:13,1598217187,1598217177,10
2020/8/24 04:12,1598217127,1598216894,233
2020/8/24 04:11,1598217067,1598216894,173
2020/8/24 04:10,1598217007,1598216894,113
2020/8/24 04:09,1598216947,1598216894,53
2020/8/24 04:08,1598216887,1598216837,50
2020/8/24 04:07,1598216827,1598216826,1
2020/8/24 04:06,1598216767,1598216742,25
2020/8/24 04:05,1598216707,1598216691,16
2020/8/24 04:04,1598216647,1598216640,7
2020/8/24 04:03,1598216587,1598216456,131
2020/8/24 04:02,1598216527,1598216456,71
2020/8/24 04:01,1598216467,1598216456,11
2020/8/24 04:00,1598216407,1598216333,74
2020/8/24 03:59,1598216347,1598216333,14
2020/8/24 03:58,1598216287,1598216275,12
2020/8/24 03:57,1598216227,1598216201,26
2020/8/24 03:56,1598216167,1598216133,34
2020/8/24 03:55,1598216107,1598216048,59
2020/8/24 03:54,1598216047,1598216048,-1
2020/8/24 03:53,1598215987,1598215875,112
2020/8/24 03:52,1598215928,1598215875,53
2020/8/24 03:51,1598215867,1598215835,32
2020/8/24 03:50,1598215807,1598215793,14
2020/8/24 03:49,1598215747,1598215714,33
2020/8/24 03:48,1598215687,1598215619,68
2020/8/24 03:47,1598215627,1598215619,8
2020/8/24 03:46,1598215567,1598215496,71
2020/8/24 03:45,1598215507,1598215496,11
2020/8/24 03:44,1598215447,1598215424,23
2020/8/24 03:43,1598215387,1598215373,14
2020/8/24 03:42,1598215327,1598215291,36
2020/8/24 03:41,1598215267,1598215230,37
2020/8/24 03:40,1598215207,1598215179,28
2020/8/24 03:39,1598215147,1598215141,6
2020/8/24 03:38,1598215087,1598215087,0
2020/8/24 03:37,1598215027,1598215026,1
2020/8/24 03:36,1598214967,1598214968,-1
2020/8/24 03:35,1598214907,1598214903,4
2020/8/24 03:34,1598214847,1598214811,36
2020/8/24 03:33,1598214787,1598214781,6
2020/8/24 03:32,1598214727,1598214679,48
2020/8/24 03:31,1598214667,1598214638,29
2020/8/24 03:30,1598214607,1598214598,9
2020/8/24 03:29,1598214547,1598214538,9
2020/8/24 03:28,1598214487,1598214415,72
2020/8/24 03:27,1598214427,1598214415,12
2020/8/24 03:26,1598214367,1598214363,4
2020/8/24 03:25,1598214307,1598214181,126
2020/8/24 03:24,1598214247,1598214181,66
2020/8/24 03:23,1598214187,1598214181,6
2020/8/24 03:22,1598214127,1598214081,46
2020/8/24 03:21,1598214067,1598214068,-1
2020/8/24 03:20,1598214007,1598214004,3
2020/8/24 03:19,1598213947,1598213906,41
2020/8/24 03:18,1598213887,1598213847,40
2020/8/24 03:17,1598213827,1598213820,7
2020/8/24 03:16,1598213767,1598213749,18
2020/8/24 03:15,1598213707,1598213692,15
2020/8/24 03:14,1598213647,1598213539,108
2020/8/24 03:13,1598213587,1598213539,48
2020/8/24 03:12,1598213527,1598213498,29
2020/8/24 03:11,1598213467,1598213436,31
2020/8/24 03:10,1598213407,1598213344,63
2020/8/24 03:09,1598213347,1598213344,3
2020/8/24 03:08,1598213287,1598213202,85
2020/8/24 03:07,1598213227,1598213202,25
2020/8/24 03:06,1598213167,1598213141,26
2020/8/24 03:05,1598213107,1598213089,18
2020/8/24 03:04,1598213047,1598213048,-1
2020/8/24 03:03,1598212987,1598212987,0
2020/8/24 03:02,1598212927,1598212926,1
2020/8/24 03:01,1598212867,1598212814,53
2020/8/24 03:00,1598212807,1598212793,14
2020/8/24 02:59,1598212747,1598212714,33
2020/8/24 02:58,1598212688,1598212661,27
2020/8/24 02:57,1598212627,1598212559,68
2020/8/24 02:56,1598212567,1598212559,8
2020/8/24 02:55,1598212507,1598212508,-1
2020/8/24 02:54,1598212447,1598212447,0
2020/8/24 02:53,1598212387,1598212356,31
2020/8/24 02:52,1598212327,1598212305,22
2020/8/24 02:51,1598212267,1598212260,7
2020/8/24 02:50,1598212207,1598212183,24
2020/8/24 02:49,1598212147,1598212101,46
2020/8/24 02:48,1598212087,1598212020,67
2020/8/24 02:47,1598212027,1598212020,7
2020/8/24 02:46,1598211967,1598211907,60
2020/8/24 02:45,1598211907,1598211907,0
2020/8/24 02:44,1598211847,1598211846,1
2020/8/24 02:43,1598211787,1598211725,62
2020/8/24 02:42,1598211727,1598211725,2
2020/8/24 02:41,1598211667,1598211582,85
2020/8/24 02:40,1598211607,1598211582,25
2020/8/24 02:39,1598211547,1598211541,6
2020/8/24 02:38,1598211487,1598211459,28
2020/8/24 02:37,1598211427,1598211388,39
2020/8/24 02:36,1598211367,1598211344,23
2020/8/24 02:35,1598211307,1598211306,1
2020/8/24 02:34,1598211247,1598211225,22
2020/8/24 02:33,1598211188,1598211164,24
2020/8/24 02:32,1598211127,1598211124,3
2020/8/24 02:31,1598211067,1598211053,14
2020/8/24 02:30,1598211007,1598210998,9
2020/8/24 02:29,1598210947,1598210890,57
2020/8/24 02:28,1598210887,1598210799,88
2020/8/24 02:27,1598210827,1598210799,28
2020/8/24 02:26,1598210767,1598210687,80
2020/8/24 02:25,1598210707,1598210687,20
2020/8/24 02:24,1598210647,1598210640,7
2020/8/24 02:23,1598210587,1598210555,32
2020/8/24 02:22,1598210527,1598210424,103
2020/8/24 02:21,1598210467,1598210424,43
2020/8/24 02:20,1598210407,1598210387,20
2020/8/24 02:19,1598210347,1598210331,16
2020/8/24 02:18,1598210287,1598210254,33
2020/8/24 02:17,1598210227,1598210178,49
2020/8/24 02:16,1598210167,1598210117,50
2020/8/24 02:15,1598210107,1598210079,28
2020/8/24 02:14,1598210047,1598210037,10
2020/8/24 02:13,1598209987,1598209965,22
2020/8/24 02:12,1598209927,1598209909,18
2020/8/24 02:11,1598209867,1598209853,14
2020/8/24 02:10,1598209807,1598209801,6
2020/8/24 02:09,1598209747,1598209649,98
2020/8/24 02:08,1598209687,1598209649,38
2020/8/24 02:07,1598209627,1598209628,-1
2020/8/24 02:06,1598209567,1598209558,9
2020/8/24 02:05,1598209507,1598209507,0
2020/8/24 02:04,1598209447,1598209323,124
2020/8/24 02:03,1598209387,1598209323,64
2020/8/24 02:02,1598209327,1598209323,4
2020/8/24 02:01,1598209268,1598209243,25
2020/8/24 02:00,1598209207,1598209192,15
2020/8/24 01:59,1598209147,1598209037,110
2020/8/24 01:58,1598209087,1598209037,50
2020/8/24 01:57,1598209027,1598209018,9
2020/8/24 01:56,1598208967,1598208956,11
2020/8/24 01:55,1598208907,1598208906,1
2020/8/24 01:54,1598208847,1598208845,2
2020/8/24 01:53,1598208787,1598208778,9
2020/8/24 01:52,1598208727,1598208729,-2
2020/8/24 01:51,1598208667,1598208661,6
2020/8/24 01:50,1598208607,1598208604,3
2020/8/24 01:49,1598208547,1598208498,49
2020/8/24 01:48,1598208487,1598208478,9
2020/8/24 01:47,1598208427,1598208325,102
2020/8/24 01:46,1598208367,1598208325,42
2020/8/24 01:45,1598208307,1598208223,84
2020/8/24 01:44,1598208247,1598208223,24
2020/8/24 01:43,1598208187,1598208173,14
2020/8/24 01:42,1598208127,1598208125,2
2020/8/24 01:41,1598208067,1598208051,16
2020/8/24 01:40,1598208008,1598207999,9
2020/8/24 01:39,1598207947,1598207948,-1
2020/8/24 01:38,1598207887,1598207887,0
2020/8/24 01:37,1598207827,1598207805,22
2020/8/24 01:36,1598207767,1598207737,30
2020/8/24 01:35,1598207707,1598207632,75
2020/8/24 01:34,1598207647,1598207632,15
2020/8/24 01:33,1598207587,1598207587,0
2020/8/24 01:32,1598207527,1598207468,59
2020/8/24 01:31,1598207468,1598207468,0
2020/8/24 01:30,1598207407,1598207370,37
2020/8/24 01:29,1598207347,1598207344,3
2020/8/24 01:28,1598207287,1598207286,1
2020/8/24 01:27,1598207227,1598207223,4
2020/8/24 01:26,1598207167,1598207158,9
2020/8/24 01:25,1598207107,1598207020,87
2020/8/24 01:24,1598207047,1598207020,27
2020/8/24 01:23,1598206987,1598206897,90
2020/8/24 01:22,1598206927,1598206897,30
2020/8/24 01:21,1598206867,1598206867,0
2020/8/24 01:20,1598206807,1598206774,33
2020/8/24 01:19,1598206747,1598206740,7
2020/8/24 01:18,1598206687,1598206683,4
2020/8/24 01:17,1598206628,1598206602,26
2020/8/24 01:16,1598206567,1598206530,37
2020/8/24 01:15,1598206507,1598206480,27
2020/8/24 01:14,1598206447,1598206419,28
2020/8/24 01:13,1598206387,1598206377,10
2020/8/24 01:12,1598206327,1598206327,0
2020/8/24 01:11,1598206267,1598206225,42
2020/8/24 01:10,1598206207,1598206144,63
2020/8/24 01:09,1598206147,1598206144,3
2020/8/24 01:08,1598206087,1598206087,0
2020/8/24 01:07,1598206027,1598206021,6
2020/8/24 01:06,1598205967,1598205940,27
2020/8/24 01:05,1598205907,1598205878,29
2020/8/24 01:04,1598205847,1598205797,50
2020/8/24 01:03,1598205787,1598205691,96
2020/8/24 01:02,1598205727,1598205691,36
2020/8/24 01:01,1598205667,1598205662,5
2020/8/24 01:00,1598205607,1598205560,47
2020/8/24 00:59,1598205547,1598205536,11
2020/8/24 00:58,1598205487,1598205468,19
2020/8/24 00:57,1598205427,1598205355,72
2020/8/24 00:56,1598205367,1598205355,12
2020/8/24 00:55,1598205307,1598205247,60
2020/8/24 00:54,1598205247,1598205247,0
2020/8/24 00:53,1598205187,1598205151,36
2020/8/24 00:52,1598205127,1598205087,40
2020/8/24 00:51,1598205067,1598205008,59
2020/8/24 00:50,1598205007,1598205008,-1
2020/8/24 00:49,1598204947,1598204936,11
2020/8/24 00:48,1598204887,1598204862,25
2020/8/24 00:47,1598204827,1598204804,23
2020/8/24 00:46,1598204767,1598204723,44
2020/8/24 00:45,1598204707,1598204692,15
2020/8/24 00:44,1598204647,1598204624,23
2020/8/24 00:43,1598204587,1598204568,19
2020/8/24 00:42,1598204527,1598204528,-1
2020/8/24 00:41,1598204467,1598204406,61
2020/8/24 00:40,1598204407,1598204406,1
2020/8/24 00:39,1598204347,1598204341,6
2020/8/24 00:38,1598204287,1598204285,2
2020/8/24 00:37,1598204227,1598204228,-1
2020/8/24 00:36,1598204167,1598204145,22
2020/8/24 00:35,1598204107,1598204105,2
2020/8/24 00:34,1598204047,1598204045,2
2020/8/24 00:33,1598203987,1598203969,18
2020/8/24 00:32,1598203927,1598203915,12
2020/8/24 00:31,1598203867,1598203867,0
2020/8/24 00:30,1598203807,1598203804,3
2020/8/24 00:29,1598203747,1598203712,35
2020/8/24 00:28,1598203687,1598203589,98
2020/8/24 00:27,1598203627,1598203589,38
2020/8/24 00:26,1598203567,1598203529,38
2020/8/24 00:25,1598203507,1598203496,11
2020/8/24 00:24,1598203447,1598203447,0
2020/8/24 00:23,1598203387,1598203387,0
2020/8/24 00:22,1598203327,1598203283,44
2020/8/24 00:21,1598203267,1598203186,81
2020/8/24 00:20,1598203207,1598203186,21
2020/8/24 00:19,1598203147,1598203118,29
2020/8/24 00:18,1598203087,1598203043,44
2020/8/24 00:17,1598203027,1598203015,12
2020/8/24 00:16,1598202967,1598202923,44
2020/8/24 00:15,1598202907,1598202903,4
2020/8/24 00:14,1598202847,1598202836,11
2020/8/24 00:13,1598202787,1598202720,67
2020/8/24 00:12,1598202727,1598202720,7
2020/8/24 00:11,1598202667,1598202605,62
2020/8/24 00:10,1598202607,1598202605,2
2020/8/24 00:09,1598202547,1598202523,24
2020/8/24 00:08,1598202487,1598202446,41
2020/8/24 00:07,1598202427,1598202395,32
2020/8/24 00:06,1598202367,1598202363,4
2020/8/24 00:05,1598202307,1598202306,1
2020/8/24 00:04,1598202247,1598202222,25
2020/8/24 00:03,1598202187,1598202171,16
2020/8/24 00:02,1598202127,1598201988,139
2020/8/24 00:01,1598202067,1598201988,79
2020/8/24 00:00,1598202007,1598201988,19
2020/8/23 23:59,1598201947,1598201805,142
2020/8/23 23:58,1598201887,1598201805,82
2020/8/23 23:57,1598201827,1598201805,22
2020/8/23 23:56,1598201767,1598201652,115
2020/8/23 23:55,1598201707,1598201652,55
2020/8/23 23:54,1598201647,1598201631,16
2020/8/23 23:53,1598201587,1598201540,47
2020/8/23 23:52,1598201527,1598201490,37
2020/8/23 23:51,1598201467,1598201458,9
2020/8/23 23:50,1598201407,1598201336,71
2020/8/23 23:49,1598201347,1598201336,11
2020/8/23 23:48,1598201287,1598201285,2
2020/8/23 23:47,1598201227,1598201165,62
2020/8/23 23:46,1598201167,1598201165,2
2020/8/23 23:45,1598201107,1598201041,66
2020/8/23 23:44,1598201047,1598201041,6
2020/8/23 23:43,1598200987,1598200969,18
2020/8/23 23:42,1598200927,1598200928,-1
2020/8/23 23:41,1598200867,1598200856,11
2020/8/23 23:40,1598200807,1598200785,22
2020/8/23 23:39,1598200747,1598200744,3
2020/8/23 23:38,1598200687,1598200632,55
2020/8/23 23:37,1598200627,1598200612,15
2020/8/23 23:36,1598200567,1598200551,16
2020/8/23 23:35,1598200507,1598200489,18
2020/8/23 23:34,1598200447,1598200397,50
2020/8/23 23:33,1598200387,1598200357,30
2020/8/23 23:32,1598200327,1598200255,72
2020/8/23 23:31,1598200268,1598200255,13
2020/8/23 23:30,1598200207,1598200193,14
2020/8/23 23:29,1598200147,1598199951,196
2020/8/23 23:28,1598200087,1598199951,136
2020/8/23 23:27,1598200027,1598199951,76
2020/8/23 23:26,1598199967,1598199951,16
2020/8/23 23:25,1598199907,1598199900,7
2020/8/23 23:24,1598199847,1598199795,52
2020/8/23 23:23,1598199787,1598199755,32
2020/8/23 23:22,1598199727,1598199717,10
2020/8/23 23:21,1598199667,1598199663,4
2020/8/23 23:20,1598199607,1598199551,56
2020/8/23 23:19,1598199547,1598199542,5
2020/8/23 23:18,1598199487,1598199478,9
2020/8/23 23:17,1598199427,1598199367,60
2020/8/23 23:16,1598199367,1598199367,0
2020/8/23 23:15,1598199307,1598199245,62
2020/8/23 23:14,1598199247,1598199245,2
2020/8/23 23:13,1598199187,1598199184,3
2020/8/23 23:12,1598199127,1598199081,46
2020/8/23 23:11,1598199067,1598199061,6
2020/8/23 23:10,1598199007,1598198969,38
2020/8/23 23:09,1598198947,1598198891,56
2020/8/23 23:08,1598198887,1598198877,10
2020/8/23 23:07,1598198827,1598198734,93
2020/8/23 23:06,1598198767,1598198734,33
2020/8/23 23:05,1598198707,1598198622,85
2020/8/23 23:04,1598198647,1598198622,25
2020/8/23 23:03,1598198587,1598198530,57
2020/8/23 23:02,1598198527,1598198500,27
2020/8/23 23:01,1598198467,1598198464,3
2020/8/23 23:00,1598198407,1598198397,10
2020/8/23 22:59,1598198347,1598198346,1
2020/8/23 22:58,1598198287,1598198285,2
2020/8/23 22:57,1598198227,1598198225,2
2020/8/23 22:56,1598198167,1598198163,4
2020/8/23 22:55,1598198107,1598198072,35
2020/8/23 22:54,1598198047,1598198021,26
2020/8/23 22:53,1598197987,1598197980,7
2020/8/23 22:52,1598197927,1598197928,-1
2020/8/23 22:51,1598197867,1598197828,39
2020/8/23 22:50,1598197807,1598197792,15
2020/8/23 22:49,1598197747,1598197729,18
2020/8/23 22:48,1598197687,1598197627,60
2020/8/23 22:47,1598197627,1598197627,0
2020/8/23 22:46,1598197567,1598197563,4
2020/8/23 22:45,1598197507,1598197501,6
2020/8/23 22:44,1598197447,1598197420,27
2020/8/23 22:43,1598197387,1598197348,39
2020/8/23 22:42,1598197327,1598197306,21
2020/8/23 22:41,1598197267,1598197257,10
2020/8/23 22:40,1598197207,1598197124,83
2020/8/23 22:39,1598197147,1598197124,23
2020/8/23 22:38,1598197087,1598197053,34
2020/8/23 22:37,1598197027,1598197007,20
2020/8/23 22:36,1598196967,1598196966,1
2020/8/23 22:35,1598196907,1598196899,8
2020/8/23 22:34,1598196847,1598196845,2
2020/8/23 22:33,1598196787,1598196764,23
2020/8/23 22:32,1598196727,1598196707,20
2020/8/23 22:31,1598196667,1598196634,33
2020/8/23 22:30,1598196607,1598196429,178
2020/8/23 22:29,1598196547,1598196429,118
2020/8/23 22:28,1598196487,1598196429,58
2020/8/23 22:27,1598196427,1598196428,-1
2020/8/23 22:26,1598196367,1598196306,61
2020/8/23 22:25,1598196307,1598196306,1
2020/8/23 22:24,1598196247,1598196245,2
2020/8/23 22:23,1598196187,1598196188,-1
2020/8/23 22:22,1598196127,1598196112,15
2020/8/23 22:21,1598196067,1598196052,15
2020/8/23 22:20,1598196007,1598196007,0
2020/8/23 22:19,1598195947,1598195914,33
2020/8/23 22:18,1598195887,1598195865,22
2020/8/23 22:17,1598195827,1598195816,11
2020/8/23 22:16,1598195767,1598195694,73
2020/8/23 22:15,1598195707,1598195694,13
2020/8/23 22:14,1598195647,1598195623,24
2020/8/23 22:13,1598195587,1598195575,12
2020/8/23 22:12,1598195527,1598195470,57
2020/8/23 22:11,1598195467,1598195418,49
2020/8/23 22:10,1598195407,1598195399,8
2020/8/23 22:09,1598195347,1598195327,20
2020/8/23 22:08,1598195287,1598195265,22
2020/8/23 22:07,1598195227,1598195204,23
2020/8/23 22:06,1598195167,1598195123,44
2020/8/23 22:05,1598195107,1598195021,86
2020/8/23 22:04,1598195047,1598195021,26
2020/8/23 22:03,1598194987,1598194959,28
2020/8/23 22:02,1598194927,1598194888,39
2020/8/23 22:01,1598194867,1598194850,17
2020/8/23 22:00,1598194807,1598194694,113
2020/8/23 21:59,1598194747,1598194694,53
2020/8/23 21:58,1598194687,1598194663,24
2020/8/23 21:57,1598194627,1598194581,46
2020/8/23 21:56,1598194567,1598194568,-1
2020/8/23 21:55,1598194507,1598194506,1
2020/8/23 21:54,1598194447,1598194387,60
2020/8/23 21:53,1598194387,1598194387,0
2020/8/23 21:52,1598194327,1598194295,32
2020/8/23 21:51,1598194267,1598194234,33
2020/8/23 21:50,1598194207,1598194203,4
2020/8/23 21:49,1598194147,1598194148,-1
2020/8/23 21:48,1598194087,1598194041,46
2020/8/23 21:47,1598194027,1598194024,3
2020/8/23 21:46,1598193967,1598193786,181
2020/8/23 21:45,1598193907,1598193786,121
2020/8/23 21:44,1598193847,1598193786,61
2020/8/23 21:43,1598193787,1598193786,1
2020/8/23 21:42,1598193727,1598193727,0
