Time,Start,End,Value
2020/8/23 21:41,1598193667,1598193623,44
2020/8/23 21:40,1598193607,1598193551,56
2020/8/23 21:39,1598193547,1598193529,18
2020/8/23 21:38,1598193487,1598193472,15
2020/8/23 21:37,1598193427,1598193400,27
2020/8/23 21:36,1598193367,1598193267,100
2020/8/23 21:35,1598193307,1598193267,40
2020/8/23 21:34,1598193247,1598193224,23
2020/8/23 21:33,1598193187,1598193153,34
2020/8/23 21:32,1598193127,1598193122,5
2020/8/23 21:31,1598193067,1598193062,5
2020/8/23 21:30,1598193007,1598192975,32
2020/8/23 21:29,1598192947,1598192899,48
2020/8/23 21:28,1598192887,1598192888,-1
2020/8/23 21:27,1598192827,1598192816,11
2020/8/23 21:26,1598192767,1598192759,8
2020/8/23 21:25,1598192707,1598192704,3
2020/8/23 21:24,1598192647,1598192625,22
2020/8/23 21:23,1598192587,1598192572,15
2020/8/23 21:22,1598192527,1598192501,26
2020/8/23 21:21,1598192467,1598192467,0
2020/8/23 21:20,1598192407,1598192398,9
2020/8/23 21:19,1598192347,1598192331,16
2020/8/23 21:18,1598192287,1598192267,20
2020/8/23 21:17,1598192227,1598192215,12
2020/8/23 21:16,1598192167,1598192162,5
2020/8/23 21:15,1598192107,1598192042,65
2020/8/23 21:14,1598192047,1598192042,5
2020/8/23 21:13,1598191987,1598191982,5
2020/8/23 21:12,1598191927,1598191869,58
2020/8/23 21:11,1598191867,1598191839,28
2020/8/23 21:10,1598191807,1598191767,40
2020/8/23 21:09,1598191747,1598191745,2
2020/8/23 21:08,1598191687,1598191635,52
2020/8/23 21:07,1598191627,1598191594,33
2020/8/23 21:06,1598191567,1598191482,85
2020/8/23 21:05,1598191507,1598191482,25
2020/8/23 21:04,1598191447,1598191415,32
2020/8/23 21:03,1598191387,1598191381,6
2020/8/23 21:02,1598191327,1598191213,114
2020/8/23 21:01,1598191267,1598191213,54
2020/8/23 21:00,1598191207,1598191198,9
2020/8/23 20:59,1598191147,1598191116,31
2020/8/23 20:58,1598191087,1598191015,72
2020/8/23 20:57,1598191027,1598191015,12
2020/8/23 20:56,1598190967,1598190943,24
2020/8/23 20:55,1598190907,1598190892,15
2020/8/23 20:54,1598190847,1598190841,6
2020/8/23 20:53,1598190787,1598190781,6
2020/8/23 20:52,1598190727,1598190658,69
2020/8/23 20:51,1598190667,1598190658,9
2020/8/23 20:50,1598190607,1598190587,20
2020/8/23 20:49,1598190547,1598190536,11
2020/8/23 20:48,1598190487,1598190475,12
2020/8/23 20:47,1598190427,1598190394,33
2020/8/23 20:46,1598190367,1598190342,25
2020/8/23 20:45,1598190307,1598190305,2
2020/8/23 20:44,1598190247,1598190228,19
2020/8/23 20:43,1598190187,1598190187,0
2020/8/23 20:42,1598190127,1598190118,9
2020/8/23 20:41,1598190067,1598190037,30
2020/8/23 20:40,1598190007,1598189998,9
2020/8/23 20:39,1598189947,1598189947,0
2020/8/23 20:38,1598189887,1598189888,-1
2020/8/23 20:37,1598189827,1598189783,44
2020/8/23 20:36,1598189767,1598189762,5
2020/8/23 20:35,1598189707,1598189690,17
2020/8/23 20:34,1598189647,1598189635,12
2020/8/23 20:33,1598189587,1598189497,90
2020/8/23 20:32,1598189527,1598189497,30
2020/8/23 20:31,1598189467,1598189456,11
2020/8/23 20:30,1598189407,1598189364,43
2020/8/23 20:29,1598189347,1598189321,26
2020/8/23 20:28,1598189287,1598189212,75
2020/8/23 20:27,1598189227,1598189212,15
2020/8/23 20:26,1598189167,1598189140,27
2020/8/23 20:25,1598189107,1598189038,69
2020/8/23 20:24,1598189047,1598189038,9
2020/8/23 20:23,1598188987,1598188936,51
2020/8/23 20:22,1598188927,1598188864,63
2020/8/23 20:21,1598188867,1598188864,3
2020/8/23 20:20,1598188807,1598188793,14
2020/8/23 20:19,1598188747,1598188746,1
2020/8/23 20:18,1598188687,1598188679,8
2020/8/23 20:17,1598188627,1598188607,20
2020/8/23 20:16,1598188567,1598188566,1
2020/8/23 20:15,1598188507,1598188467,40
2020/8/23 20:14,1598188447,1598188396,51
2020/8/23 20:13,1598188387,1598188367,20
2020/8/23 20:12,1598188327,1598188305,22
2020/8/23 20:11,1598188267,1598188252,15
2020/8/23 20:10,1598188207,1598188192,15
2020/8/23 20:09,1598188147,1598188130,17
2020/8/23 20:08,1598188087,1598188069,18
2020/8/23 20:07,1598188027,1598188025,2
2020/8/23 20:06,1598187967,1598187967,0
2020/8/23 20:05,1598187907,1598187907,0
2020/8/23 20:04,1598187847,1598187847,0
2020/8/23 20:03,1598187787,1598187784,3
2020/8/23 20:02,1598187727,1598187723,4
2020/8/23 20:01,1598187667,1598187666,1
2020/8/23 20:00,1598187607,1598187607,0
2020/8/23 19:59,1598187547,1598187469,78
2020/8/23 19:58,1598187487,1598187469,18
2020/8/23 19:57,1598187427,1598187398,29
2020/8/23 19:56,1598187367,1598187347,20
2020/8/23 19:55,1598187307,1598187281,26
2020/8/23 19:54,1598187247,1598187184,63
2020/8/23 19:53,1598187187,1598187184,3
2020/8/23 19:52,1598187127,1598187052,75
2020/8/23 19:51,1598187067,1598187052,15
2020/8/23 19:50,1598187007,1598186981,26
2020/8/23 19:49,1598186947,1598186944,3
2020/8/23 19:48,1598186887,1598186872,15
2020/8/23 19:47,1598186827,1598186828,-1
2020/8/23 19:46,1598186767,1598186768,-1
2020/8/23 19:45,1598186707,1598186705,2
2020/8/23 19:44,1598186647,1598186647,0
2020/8/23 19:43,1598186587,1598186583,4
2020/8/23 19:42,1598186527,1598186482,45
2020/8/23 19:41,1598186467,1598186424,43
2020/8/23 19:40,1598186407,1598186351,56
2020/8/23 19:39,1598186347,1598186299,48
2020/8/23 19:38,1598186287,1598186235,52
2020/8/23 19:37,1598186227,1598186228,-1
2020/8/23 19:36,1598186167,1598186137,30
2020/8/23 19:35,1598186107,1598186045,62
2020/8/23 19:34,1598186047,1598186045,2
2020/8/23 19:33,1598185987,1598185964,23
2020/8/23 19:32,1598185927,1598185923,4
2020/8/23 19:31,1598185867,1598185822,45
2020/8/23 19:30,1598185807,1598185802,5
2020/8/23 19:29,1598185747,1598185710,37
2020/8/23 19:28,1598185687,1598185670,17
2020/8/23 19:27,1598185627,1598185571,56
2020/8/23 19:26,1598185567,1598185557,10
2020/8/23 19:25,1598185507,1598185506,1
2020/8/23 19:24,1598185447,1598185436,11
2020/8/23 19:23,1598185387,1598185387,0
2020/8/23 19:22,1598185327,1598185212,115
2020/8/23 19:21,1598185267,1598185212,55
2020/8/23 19:20,1598185207,1598185079,128
2020/8/23 19:19,1598185147,1598185079,68
2020/8/23 19:18,1598185087,1598185079,8
2020/8/23 19:17,1598185027,1598184989,38
2020/8/23 19:16,1598184967,1598184968,-1
2020/8/23 19:15,1598184907,1598184897,10
2020/8/23 19:14,1598184847,1598184804,43
2020/8/23 19:13,1598184787,1598184783,4
2020/8/23 19:12,1598184727,1598184639,88
2020/8/23 19:11,1598184667,1598184639,28
2020/8/23 19:10,1598184607,1598183706,901
2020/8/23 19:09,1598184547,1598183706,841
2020/8/23 19:08,1598184487,1598183706,781
2020/8/23 19:07,1598184427,1598183706,721
2020/8/23 19:06,1598184368,1598183706,662
2020/8/23 19:05,1598184307,1598183706,601
2020/8/23 19:04,1598184247,1598183706,541
2020/8/23 19:03,1598184187,1598183706,481
2020/8/23 19:02,1598184127,1598183706,421
2020/8/23 19:01,1598184067,1598183706,361
2020/8/23 19:00,1598184007,1598183706,301
2020/8/23 18:59,1598183947,1598183706,241
2020/8/23 18:58,1598183887,1598183706,181
2020/8/23 18:57,1598183827,1598183706,121
2020/8/23 18:56,1598183767,1598183706,61
2020/8/23 18:55,1598183707,1598183706,1
2020/8/23 18:54,1598183647,1598183615,32
2020/8/23 18:53,1598183587,1598183523,64
2020/8/23 18:52,1598183527,1598183523,4
2020/8/23 18:51,1598183467,1598183459,8
2020/8/23 18:50,1598183407,1598183371,36
2020/8/23 18:49,1598183347,1598183259,88
2020/8/23 18:48,1598183287,1598183259,28
2020/8/23 18:47,1598183227,1598183024,203
2020/8/23 18:46,1598183167,1598183024,143
2020/8/23 18:45,1598183107,1598183024,83
2020/8/23 18:44,1598183047,1598183024,23
2020/8/23 18:43,1598182987,1598182987,0
2020/8/23 18:42,1598182927,1598182826,101
2020/8/23 18:41,1598182867,1598182826,41
2020/8/23 18:40,1598182807,1598182780,27
2020/8/23 18:39,1598182747,1598182657,90
2020/8/23 18:38,1598182687,1598182657,30
2020/8/23 18:37,1598182627,1598182586,41
2020/8/23 18:36,1598182567,1598182442,125
2020/8/23 18:35,1598182507,1598182442,65
2020/8/23 18:34,1598182447,1598182442,5
2020/8/23 18:33,1598182387,1598182279,108
2020/8/23 18:32,1598182327,1598182279,48
2020/8/23 18:31,1598182267,1598182258,9
2020/8/23 18:30,1598182207,1598182085,122
2020/8/23 18:29,1598182147,1598182085,62
2020/8/23 18:28,1598182087,1598182085,2
2020/8/23 18:27,1598182027,1598181995,32
2020/8/23 18:26,1598181967,1598181968,-1
2020/8/23 18:25,1598181907,1598181836,71
2020/8/23 18:24,1598181847,1598181836,11
2020/8/23 18:23,1598181787,1598181777,10
2020/8/23 18:22,1598181727,1598181709,18
2020/8/23 18:21,1598181667,1598181658,9
2020/8/23 18:20,1598181607,1598181597,10
2020/8/23 18:19,1598181547,1598181506,41
2020/8/23 18:18,1598181487,1598181475,12
2020/8/23 18:17,1598181427,1598181353,74
2020/8/23 18:16,1598181367,1598181353,14
2020/8/23 18:15,1598181307,1598181268,39
2020/8/23 18:14,1598181247,1598181247,0
2020/8/23 18:13,1598181187,1598181118,69
2020/8/23 18:12,1598181127,1598181118,9
2020/8/23 18:11,1598181067,1598180993,74
2020/8/23 18:10,1598181007,1598180993,14
2020/8/23 18:09,1598180947,1598180894,53
2020/8/23 18:08,1598180887,1598180792,95
2020/8/23 18:07,1598180827,1598180792,35
2020/8/23 18:06,1598180767,1598180741,26
2020/8/23 18:05,1598180707,1598180705,2
2020/8/23 18:04,1598180647,1598180599,48
2020/8/23 18:03,1598180587,1598180548,39
2020/8/23 18:02,1598180527,1598180500,27
2020/8/23 18:01,1598180467,1598180447,20
2020/8/23 18:00,1598180407,1598180385,22
2020/8/23 17:59,1598180347,1598180243,104
2020/8/23 17:58,1598180287,1598180243,44
2020/8/23 17:57,1598180227,1598180222,5
2020/8/23 17:56,1598180167,1598180167,0
2020/8/23 17:55,1598180107,1598180101,6
2020/8/23 17:54,1598180047,1598180022,25
2020/8/23 17:53,1598179987,1598179937,50
2020/8/23 17:52,1598179927,1598179887,40
2020/8/23 17:51,1598179867,1598179846,21
2020/8/23 17:50,1598179808,1598179805,3
2020/8/23 17:49,1598179747,1598179734,13
2020/8/23 17:48,1598179687,1598179683,4
2020/8/23 17:47,1598179627,1598179602,25
2020/8/23 17:46,1598179567,1598179567,0
2020/8/23 17:45,1598179507,1598179418,89
2020/8/23 17:44,1598179447,1598179418,29
2020/8/23 17:43,1598179387,1598179316,71
2020/8/23 17:42,1598179327,1598179316,11
2020/8/23 17:41,1598179267,1598179254,13
2020/8/23 17:40,1598179207,1598179170,37
2020/8/23 17:39,1598179147,1598179140,7
2020/8/23 17:38,1598179087,1598179085,2
2020/8/23 17:37,1598179027,1598179016,11
2020/8/23 17:36,1598178967,1598178913,54
2020/8/23 17:35,1598178907,1598178883,24
2020/8/23 17:34,1598178847,1598178822,25
2020/8/23 17:33,1598178787,1598178771,16
2020/8/23 17:32,1598178727,1598178669,58
2020/8/23 17:31,1598178667,1598178604,63
2020/8/23 17:30,1598178607,1598178604,3
2020/8/23 17:29,1598178547,1598178503,44
2020/8/23 17:28,1598178487,1598178414,73
2020/8/23 17:27,1598178427,1598178414,13
2020/8/23 17:26,1598178367,1598178366,1
2020/8/23 17:25,1598178307,1598178287,20
2020/8/23 17:24,1598178247,1598178210,37
2020/8/23 17:23,1598178187,1598178165,22
2020/8/23 17:22,1598178127,1598178105,22
2020/8/23 17:21,1598178067,1598178058,9
2020/8/23 17:20,1598178007,1598177971,36
2020/8/23 17:19,1598177947,1598177929,18
2020/8/23 17:18,1598177887,1598177838,49
2020/8/23 17:17,1598177827,1598177792,35
2020/8/23 17:16,1598177767,1598177766,1
2020/8/23 17:15,1598177707,1598177685,22
2020/8/23 17:14,1598177647,1598177644,3
2020/8/23 17:13,1598177587,1598177587,0
2020/8/23 17:12,1598177527,1598177522,5
2020/8/23 17:11,1598177467,1598177461,6
2020/8/23 17:10,1598177407,1598177390,17
2020/8/23 17:09,1598177347,1598177339,8
2020/8/23 17:08,1598177287,1598177247,40
2020/8/23 17:07,1598177227,1598177225,2
2020/8/23 17:06,1598177167,1598177162,5
2020/8/23 17:05,1598177107,1598177081,26
2020/8/23 17:04,1598177047,1598176972,75
2020/8/23 17:03,1598176987,1598176972,15
2020/8/23 17:02,1598176927,1598176920,7
2020/8/23 17:01,1598176867,1598176798,69
2020/8/23 17:00,1598176807,1598176798,9
2020/8/23 16:59,1598176747,1598176747,0
2020/8/23 16:58,1598176687,1598176595,92
2020/8/23 16:57,1598176627,1598176595,32
2020/8/23 16:56,1598176567,1598176532,35
2020/8/23 16:55,1598176507,1598176493,14
2020/8/23 16:54,1598176447,1598176439,8
2020/8/23 16:53,1598176387,1598176296,91
2020/8/23 16:52,1598176327,1598176296,31
2020/8/23 16:51,1598176267,1598176256,11
2020/8/23 16:50,1598176207,1598176204,3
2020/8/23 16:49,1598176147,1598176134,13
2020/8/23 16:48,1598176087,1598176083,4
2020/8/23 16:47,1598176027,1598175980,47
2020/8/23 16:46,1598175967,1598175908,59
2020/8/23 16:45,1598175907,1598175826,81
2020/8/23 16:44,1598175847,1598175826,21
2020/8/23 16:43,1598175787,1598175776,11
2020/8/23 16:42,1598175727,1598175719,8
2020/8/23 16:41,1598175667,1598175632,35
2020/8/23 16:40,1598175607,1598175561,46
2020/8/23 16:39,1598175547,1598175539,8
2020/8/23 16:38,1598175487,1598175459,28
2020/8/23 16:37,1598175427,1598175418,9
2020/8/23 16:36,1598175367,1598175347,20
2020/8/23 16:35,1598175307,1598175193,114
2020/8/23 16:34,1598175247,1598175193,54
2020/8/23 16:33,1598175187,1598175161,26
2020/8/23 16:32,1598175127,1598175071,56
2020/8/23 16:31,1598175067,1598174949,118
2020/8/23 16:30,1598175007,1598174949,58
2020/8/23 16:29,1598174947,1598174866,81
2020/8/23 16:28,1598174887,1598174866,21
2020/8/23 16:27,1598174827,1598174811,16
2020/8/23 16:26,1598174767,1598174712,55
2020/8/23 16:25,1598174707,1598174671,36
2020/8/23 16:24,1598174647,1598174647,0
2020/8/23 16:23,1598174587,1598174553,34
2020/8/23 16:22,1598174528,1598174524,4
2020/8/23 16:21,1598174467,1598174421,46
2020/8/23 16:20,1598174407,1598174345,62
2020/8/23 16:19,1598174347,1598174345,2
2020/8/23 16:18,1598174287,1598174243,44
2020/8/23 16:17,1598174227,1598174130,97
2020/8/23 16:16,1598174167,1598174130,37
2020/8/23 16:15,1598174107,1598174078,29
2020/8/23 16:14,1598174047,1598174028,19
2020/8/23 16:13,1598173987,1598173950,37
2020/8/23 16:12,1598173927,1598173863,64
2020/8/23 16:11,1598173867,1598173863,4
2020/8/23 16:10,1598173807,1598173764,43
2020/8/23 16:09,1598173747,1598173640,107
2020/8/23 16:08,1598173687,1598173640,47
2020/8/23 16:07,1598173627,1598173620,7
2020/8/23 16:06,1598173567,1598173534,33
2020/8/23 16:05,1598173507,1598173507,0
2020/8/23 16:04,1598173447,1598173447,0
2020/8/23 16:03,1598173387,1598173314,73
2020/8/23 16:02,1598173327,1598173314,13
2020/8/23 16:01,1598173267,1598173203,64
2020/8/23 16:00,1598173207,1598173203,4
2020/8/23 15:59,1598173147,1598173081,66
2020/8/23 15:58,1598173087,1598173081,6
2020/8/23 15:57,1598173027,1598172969,58
2020/8/23 15:56,1598172967,1598172928,39
2020/8/23 15:55,1598172907,1598172873,34
2020/8/23 15:54,1598172847,1598172736,111
2020/8/23 15:53,1598172787,1598172736,51
2020/8/23 15:52,1598172727,1598172675,52
2020/8/23 15:51,1598172667,1598172624,43
2020/8/23 15:50,1598172607,1598172553,54
2020/8/23 15:49,1598172547,1598172532,15
2020/8/23 15:48,1598172487,1598172471,16
2020/8/23 15:47,1598172427,1598172380,47
2020/8/23 15:46,1598172367,1598172291,76
2020/8/23 15:45,1598172307,1598172291,16
2020/8/23 15:44,1598172247,1598172207,40
2020/8/23 15:43,1598172187,1598172126,61
2020/8/23 15:42,1598172127,1598172126,1
2020/8/23 15:41,1598172067,1598172024,43
2020/8/23 15:40,1598172007,1598171961,46
2020/8/23 15:39,1598171947,1598171921,26
2020/8/23 15:38,1598171887,1598171779,108
2020/8/23 15:37,1598171827,1598171779,48
2020/8/23 15:36,1598171767,1598171727,40
2020/8/23 15:35,1598171707,1598171647,60
2020/8/23 15:34,1598171647,1598171647,0
2020/8/23 15:33,1598171587,1598171565,22
2020/8/23 15:32,1598171527,1598171515,12
2020/8/23 15:31,1598171467,1598171388,79
2020/8/23 15:30,1598171407,1598171388,19
2020/8/23 15:29,1598171347,1598171310,37
2020/8/23 15:28,1598171287,1598171265,22
2020/8/23 15:27,1598171227,1598171208,19
2020/8/23 15:26,1598171167,1598171139,28
2020/8/23 15:25,1598171107,1598171069,38
2020/8/23 15:24,1598171047,1598171040,7
2020/8/23 15:23,1598170987,1598170982,5
2020/8/23 15:22,1598170928,1598170895,33
2020/8/23 15:21,1598170867,1598170862,5
2020/8/23 15:20,1598170807,1598170762,45
2020/8/23 15:19,1598170747,1598170740,7
2020/8/23 15:18,1598170687,1598170685,2
2020/8/23 15:17,1598170627,1598170599,28
2020/8/23 15:16,1598170567,1598170487,80
2020/8/23 15:15,1598170507,1598170487,20
2020/8/23 15:14,1598170447,1598170426,21
2020/8/23 15:13,1598170387,1598170387,0
2020/8/23 15:12,1598170327,1598170321,6
2020/8/23 15:11,1598170267,1598170255,12
2020/8/23 15:10,1598170207,1598170202,5
2020/8/23 15:09,1598170147,1598170073,74
2020/8/23 15:08,1598170087,1598170073,14
2020/8/23 15:07,1598170027,1598170010,17
2020/8/23 15:06,1598169967,1598169889,78
2020/8/23 15:05,1598169907,1598169889,18
2020/8/23 15:04,1598169847,1598169797,50
2020/8/23 15:03,1598169787,1598169736,51
2020/8/23 15:02,1598169727,1598169697,30
2020/8/23 15:01,1598169667,1598169533,134
2020/8/23 15:00,1598169607,1598169533,74
2020/8/23 14:59,1598169547,1598169533,14
2020/8/23 14:58,1598169487,1598169414,73
2020/8/23 14:57,1598169427,1598169414,13
2020/8/23 14:56,1598169367,1598169357,10
2020/8/23 14:55,1598169307,1598169300,7
2020/8/23 14:54,1598169247,1598169209,38
2020/8/23 14:53,1598169187,1598169178,9
2020/8/23 14:52,1598169127,1598169103,24
2020/8/23 14:51,1598169067,1598169041,26
2020/8/23 14:50,1598169007,1598168914,93
2020/8/23 14:49,1598168947,1598168914,33
2020/8/23 14:48,1598168887,1598168877,10
2020/8/23 14:47,1598168827,1598168810,17
2020/8/23 14:46,1598168767,1598168712,55
2020/8/23 14:45,1598168707,1598168691,16
2020/8/23 14:44,1598168647,1598168630,17
2020/8/23 14:43,1598168587,1598168576,11
2020/8/23 14:42,1598168527,1598168508,19
2020/8/23 14:41,1598168467,1598168437,30
2020/8/23 14:40,1598168407,1598168376,31
2020/8/23 14:39,1598168347,1598168340,7
2020/8/23 14:38,1598168287,1598168285,2
2020/8/23 14:37,1598168227,1598168204,23
2020/8/23 14:36,1598168167,1598168102,65
2020/8/23 14:35,1598168107,1598168102,5
2020/8/23 14:34,1598168047,1598168041,6
2020/8/23 14:33,1598167987,1598167975,12
2020/8/23 14:32,1598167927,1598167927,0
2020/8/23 14:31,1598167867,1598167858,9
2020/8/23 14:30,1598167807,1598167747,60
2020/8/23 14:29,1598167747,1598167747,0
2020/8/23 14:28,1598167687,1598167676,11
2020/8/23 14:27,1598167627,1598167615,12
2020/8/23 14:26,1598167567,1598167530,37
2020/8/23 14:25,1598167507,1598167504,3
2020/8/23 14:24,1598167447,1598167432,15
2020/8/23 14:23,1598167387,1598167371,16
2020/8/23 14:22,1598167327,1598167300,27
2020/8/23 14:21,1598167267,1598167208,59
2020/8/23 14:20,1598167207,1598167157,50
2020/8/23 14:19,1598167148,1598167077,71
2020/8/23 14:18,1598167087,1598167077,10
2020/8/23 14:17,1598167027,1598167026,1
2020/8/23 14:16,1598166967,1598166913,54
2020/8/23 14:15,1598166907,1598166878,29
2020/8/23 14:14,1598166847,1598166842,5
2020/8/23 14:13,1598166787,1598166781,6
2020/8/23 14:12,1598166727,1598166721,6
2020/8/23 14:11,1598166667,1598166574,93
2020/8/23 14:10,1598166607,1598166574,33
2020/8/23 14:09,1598166547,1598166538,9
2020/8/23 14:08,1598166487,1598166486,1
2020/8/23 14:07,1598166427,1598166411,16
2020/8/23 14:06,1598166367,1598166294,73
2020/8/23 14:05,1598166307,1598166294,13
2020/8/23 14:04,1598166247,1598166203,44
2020/8/23 14:03,1598166187,1598166184,3
2020/8/23 14:02,1598166127,1598166041,86
2020/8/23 14:01,1598166067,1598166041,26
2020/8/23 14:00,1598166007,1598165979,28
2020/8/23 13:59,1598165947,1598165938,9
2020/8/23 13:58,1598165887,1598165887,0
2020/8/23 13:57,1598165827,1598165776,51
2020/8/23 13:56,1598165767,1598165705,62
2020/8/23 13:55,1598165707,1598165705,2
2020/8/23 13:54,1598165647,1598165582,65
2020/8/23 13:53,1598165587,1598165582,5
2020/8/23 13:52,1598165527,1598165522,5
2020/8/23 13:51,1598165467,1598165461,6
2020/8/23 13:50,1598165407,1598165391,16
2020/8/23 13:49,1598165347,1598165308,39
2020/8/23 13:48,1598165287,1598165287,0
2020/8/23 13:47,1598165227,1598165145,82
2020/8/23 13:46,1598165167,1598165145,22
2020/8/23 13:45,1598165108,1598165105,3
2020/8/23 13:44,1598165047,1598164983,64
2020/8/23 13:43,1598164987,1598164983,4
2020/8/23 13:42,1598164927,1598164779,148
2020/8/23 13:41,1598164867,1598164779,88
2020/8/23 13:40,1598164807,1598164779,28
2020/8/23 13:39,1598164747,1598164568,179
2020/8/23 13:38,1598164687,1598164568,119
2020/8/23 13:37,1598164627,1598164568,59
2020/8/23 13:36,1598164567,1598164568,-1
2020/8/23 13:35,1598164507,1598164470,37
2020/8/23 13:34,1598164447,1598164436,11
2020/8/23 13:33,1598164387,1598164361,26
2020/8/23 13:32,1598164327,1598164231,96
2020/8/23 13:31,1598164267,1598164231,36
2020/8/23 13:30,1598164207,1598164205,2
2020/8/23 13:29,1598164147,1598164124,23
2020/8/23 13:28,1598164087,1598164078,9
2020/8/23 13:27,1598164027,1598164008,19
2020/8/23 13:26,1598163967,1598163912,55
2020/8/23 13:25,1598163907,1598163899,8
2020/8/23 13:24,1598163847,1598163798,49
2020/8/23 13:23,1598163787,1598163754,33
2020/8/23 13:22,1598163727,1598163709,18
2020/8/23 13:21,1598163667,1598163622,45
2020/8/23 13:20,1598163607,1598163570,37
2020/8/23 13:19,1598163547,1598163499,48
2020/8/23 13:18,1598163487,1598163459,28
2020/8/23 13:17,1598163427,1598163427,0
2020/8/23 13:16,1598163367,1598163340,27
2020/8/23 13:15,1598163307,1598163246,61
2020/8/23 13:14,1598163247,1598163246,1
2020/8/23 13:13,1598163187,1598163083,104
2020/8/23 13:12,1598163127,1598163083,44
2020/8/23 13:11,1598163067,1598163064,3
2020/8/23 13:10,1598163007,1598162992,15
2020/8/23 13:09,1598162947,1598162921,26
2020/8/23 13:08,1598162887,1598162839,48
2020/8/23 13:07,1598162827,1598162821,6
2020/8/23 13:06,1598162767,1598162716,51
2020/8/23 13:05,1598162707,1598162707,0
2020/8/23 13:04,1598162647,1598162646,1
2020/8/23 13:03,1598162587,1598162504,83
2020/8/23 13:02,1598162527,1598162504,23
2020/8/23 13:01,1598162467,1598162411,56
2020/8/23 13:00,1598162407,1598162403,4
2020/8/23 12:59,1598162347,1598162269,78
2020/8/23 12:58,1598162287,1598162269,18
2020/8/23 12:57,1598162227,1598162208,19
2020/8/23 12:56,1598162167,1598162137,30
2020/8/23 12:55,1598162107,1598162076,31
2020/8/23 12:54,1598162047,1598162015,32
2020/8/23 12:53,1598161987,1598161974,13
2020/8/23 12:52,1598161927,1598161903,24
2020/8/23 12:51,1598161867,1598161853,14
2020/8/23 12:50,1598161807,1598161781,26
2020/8/23 12:49,1598161747,1598161690,57
2020/8/23 12:48,1598161687,1598161670,17
2020/8/23 12:47,1598161627,1598161588,39
2020/8/23 12:46,1598161567,1598161540,27
2020/8/23 12:45,1598161507,1598161504,3
2020/8/23 12:44,1598161447,1598161435,12
2020/8/23 12:43,1598161387,1598161385,2
2020/8/23 12:42,1598161327,1598161313,14
2020/8/23 12:41,1598161267,1598161267,0
2020/8/23 12:40,1598161207,1598161191,16
2020/8/23 12:39,1598161147,1598161133,14
2020/8/23 12:38,1598161087,1598161076,11
2020/8/23 12:37,1598161027,1598160967,60
2020/8/23 12:36,1598160967,1598160937,30
2020/8/23 12:35,1598160907,1598160896,11
2020/8/23 12:34,1598160847,1598160835,12
2020/8/23 12:33,1598160787,1598160764,23
2020/8/23 12:32,1598160727,1598160663,64
2020/8/23 12:31,1598160667,1598160663,4
2020/8/23 12:30,1598160607,1598160604,3
2020/8/23 12:29,1598160547,1598160541,6
2020/8/23 12:28,1598160487,1598160460,27
2020/8/23 12:27,1598160427,1598160379,48
2020/8/23 12:26,1598160367,1598160348,19
2020/8/23 12:25,1598160307,1598160298,9
2020/8/23 12:24,1598160247,1598160232,15
2020/8/23 12:23,1598160187,1598160165,22
2020/8/23 12:22,1598160127,1598160073,54
2020/8/23 12:21,1598160067,1598160058,9
2020/8/23 12:20,1598160007,1598160002,5
2020/8/23 12:19,1598159947,1598159942,5
2020/8/23 12:18,1598159887,1598159881,6
2020/8/23 12:17,1598159827,1598159822,5
2020/8/23 12:16,1598159767,1598159759,8
2020/8/23 12:15,1598159707,1598159626,81
2020/8/23 12:14,1598159647,1598159626,21
2020/8/23 12:13,1598159587,1598159574,13
2020/8/23 12:12,1598159527,1598159516,11
