Time,Start,End,Value
2020/8/23 12:11,1598159467,1598159466,1
2020/8/23 12:10,1598159407,1598159373,34
2020/8/23 12:09,1598159347,1598159332,15
2020/8/23 12:08,1598159287,1598159282,5
2020/8/23 12:07,1598159227,1598159111,116
2020/8/23 12:06,1598159167,1598159111,56
2020/8/23 12:05,1598159107,1598159069,38
2020/8/23 12:04,1598159047,1598158997,50
2020/8/23 12:03,1598158987,1598158966,21
2020/8/23 12:02,1598158927,1598158885,42
2020/8/23 12:01,1598158867,1598158825,42
2020/8/23 12:00,1598158807,1598158773,34
2020/8/23 11:59,1598158747,1598158729,18
2020/8/23 11:58,1598158687,1598158672,15
2020/8/23 11:57,1598158627,1598158601,26
2020/8/23 11:56,1598158567,1598158479,88
2020/8/23 11:55,1598158507,1598158479,28
2020/8/23 11:54,1598158447,1598158418,29
2020/8/23 11:53,1598158387,1598158377,10
2020/8/23 11:52,1598158327,1598158270,57
2020/8/23 11:51,1598158267,1598158267,0
2020/8/23 11:50,1598158207,1598158198,9
2020/8/23 11:49,1598158147,1598158103,44
2020/8/23 11:48,1598158087,1598157930,157
2020/8/23 11:47,1598158027,1598157930,97
2020/8/23 11:46,1598157967,1598157930,37
2020/8/23 11:45,1598157907,1598157885,22
2020/8/23 11:44,1598157847,1598157798,49
2020/8/23 11:43,1598157787,1598157764,23
2020/8/23 11:42,1598157727,1598157697,30
2020/8/23 11:41,1598157667,1598157650,17
2020/8/23 11:40,1598157608,1598157482,126
2020/8/23 11:39,1598157547,1598157482,65
2020/8/23 11:38,1598157487,1598157482,5
2020/8/23 11:37,1598157427,1598157421,6
2020/8/23 11:36,1598157367,1598157285,82
2020/8/23 11:35,1598157307,1598157285,22
2020/8/23 11:34,1598157247,1598157214,33
2020/8/23 11:33,1598157187,1598157187,0
2020/8/23 11:32,1598157127,1598157097,30
2020/8/23 11:31,1598157067,1598157058,9
2020/8/23 11:30,1598157007,1598156995,12
2020/8/23 11:29,1598156947,1598156924,23
2020/8/23 11:28,1598156887,1598156873,14
2020/8/23 11:27,1598156827,1598156767,60
2020/8/23 11:26,1598156767,1598156767,0
2020/8/23 11:25,1598156707,1598156691,16
2020/8/23 11:24,1598156647,1598156645,2
2020/8/23 11:23,1598156587,1598156394,193
2020/8/23 11:22,1598156527,1598156394,133
2020/8/23 11:21,1598156467,1598156394,73
2020/8/23 11:20,1598156407,1598156394,13
2020/8/23 11:19,1598156347,1598156262,85
2020/8/23 11:18,1598156287,1598156262,25
2020/8/23 11:17,1598156227,1598156157,70
2020/8/23 11:16,1598156167,1598156157,10
2020/8/23 11:15,1598156107,1598156049,58
2020/8/23 11:14,1598156047,1598156027,20
2020/8/23 11:13,1598155987,1598155978,9
2020/8/23 11:12,1598155927,1598155846,81
2020/8/23 11:11,1598155867,1598155846,21
2020/8/23 11:10,1598155807,1598155777,30
2020/8/23 11:09,1598155747,1598155693,54
2020/8/23 11:08,1598155687,1598155687,0
2020/8/23 11:07,1598155627,1598155625,2
2020/8/23 11:06,1598155567,1598155566,1
2020/8/23 11:05,1598155507,1598155480,27
2020/8/23 11:04,1598155447,1598155446,1
2020/8/23 11:03,1598155387,1598155346,41
2020/8/23 11:02,1598155327,1598155327,0
2020/8/23 11:01,1598155267,1598155259,8
2020/8/23 11:00,1598155207,1598155185,22
2020/8/23 10:59,1598155147,1598155144,3
2020/8/23 10:58,1598155087,1598155081,6
2020/8/23 10:57,1598155027,1598155012,15
2020/8/23 10:56,1598154967,1598154954,13
2020/8/23 10:55,1598154907,1598154881,26
2020/8/23 10:54,1598154847,1598154819,28
2020/8/23 10:53,1598154787,1598154738,49
2020/8/23 10:52,1598154727,1598154677,50
2020/8/23 10:51,1598154667,1598154647,20
2020/8/23 10:50,1598154607,1598154576,31
2020/8/23 10:49,1598154547,1598154525,22
2020/8/23 10:48,1598154487,1598154471,16
2020/8/23 10:47,1598154427,1598154422,5
2020/8/23 10:46,1598154367,1598154363,4
2020/8/23 10:45,1598154307,1598154272,35
2020/8/23 10:44,1598154247,1598154221,26
2020/8/23 10:43,1598154187,1598154177,10
2020/8/23 10:42,1598154127,1598154120,7
2020/8/23 10:41,1598154067,1598154048,19
2020/8/23 10:40,1598154007,1598153996,11
2020/8/23 10:39,1598153947,1598153937,10
2020/8/23 10:38,1598153887,1598153887,0
2020/8/23 10:37,1598153828,1598153786,42
2020/8/23 10:36,1598153767,1598153765,2
2020/8/23 10:35,1598153707,1598153694,13
2020/8/23 10:34,1598153647,1598153643,4
2020/8/23 10:33,1598153587,1598153522,65
2020/8/23 10:32,1598153527,1598153522,5
2020/8/23 10:31,1598153467,1598153440,27
2020/8/23 10:30,1598153407,1598153387,20
2020/8/23 10:29,1598153347,1598153338,9
2020/8/23 10:28,1598153287,1598153278,9
2020/8/23 10:27,1598153227,1598153227,0
2020/8/23 10:26,1598153167,1598153156,11
2020/8/23 10:25,1598153107,1598153096,11
2020/8/23 10:24,1598153047,1598153027,20
2020/8/23 10:23,1598152987,1598152983,4
2020/8/23 10:22,1598152927,1598152868,59
2020/8/23 10:21,1598152867,1598152867,0
2020/8/23 10:20,1598152807,1598152798,9
2020/8/23 10:19,1598152747,1598152710,37
2020/8/23 10:18,1598152687,1598152686,1
2020/8/23 10:17,1598152627,1598152618,9
2020/8/23 10:16,1598152567,1598152553,14
2020/8/23 10:15,1598152507,1598152483,24
2020/8/23 10:14,1598152447,1598152395,52
2020/8/23 10:13,1598152387,1598152212,175
2020/8/23 10:12,1598152327,1598152212,115
2020/8/23 10:11,1598152267,1598152212,55
2020/8/23 10:10,1598152207,1598152070,137
2020/8/23 10:09,1598152147,1598152070,77
2020/8/23 10:08,1598152087,1598152070,17
2020/8/23 10:07,1598152027,1598151999,28
2020/8/23 10:06,1598151967,1598151898,69
2020/8/23 10:05,1598151907,1598151898,9
2020/8/23 10:04,1598151847,1598151766,81
2020/8/23 10:03,1598151787,1598151766,21
2020/8/23 10:02,1598151727,1598151715,12
2020/8/23 10:01,1598151667,1598151666,1
2020/8/23 10:00,1598151607,1598151581,26
2020/8/23 09:59,1598151547,1598151545,2
2020/8/23 09:58,1598151487,1598151487,0
2020/8/23 09:57,1598151427,1598151398,29
2020/8/23 09:56,1598151367,1598151327,40
2020/8/23 09:55,1598151307,1598151307,0
2020/8/23 09:54,1598151247,1598151175,72
2020/8/23 09:53,1598151187,1598151175,12
2020/8/23 09:52,1598151127,1598151107,20
2020/8/23 09:51,1598151067,1598151053,14
2020/8/23 09:50,1598151007,1598151002,5
2020/8/23 09:49,1598150947,1598150910,37
2020/8/23 09:48,1598150887,1598150860,27
2020/8/23 09:47,1598150827,1598150778,49
2020/8/23 09:46,1598150767,1598150718,49
2020/8/23 09:45,1598150707,1598150681,26
2020/8/23 09:44,1598150647,1598150646,1
2020/8/23 09:43,1598150587,1598150525,62
2020/8/23 09:42,1598150527,1598150525,2
2020/8/23 09:41,1598150467,1598150465,2
2020/8/23 09:40,1598150407,1598150372,35
2020/8/23 09:39,1598150347,1598150331,16
2020/8/23 09:38,1598150287,1598150281,6
2020/8/23 09:37,1598150227,1598150199,28
2020/8/23 09:36,1598150167,1598150139,28
2020/8/23 09:35,1598150107,1598150068,39
2020/8/23 09:34,1598150047,1598149956,91
2020/8/23 09:33,1598149987,1598149956,31
2020/8/23 09:32,1598149927,1598149874,53
2020/8/23 09:31,1598149868,1598149834,34
2020/8/23 09:30,1598149807,1598149807,0
2020/8/23 09:29,1598149747,1598149742,5
2020/8/23 09:28,1598149687,1598149659,28
2020/8/23 09:27,1598149627,1598149620,7
2020/8/23 09:26,1598149567,1598149559,8
2020/8/23 09:25,1598149507,1598149438,69
2020/8/23 09:24,1598149447,1598149438,9
2020/8/23 09:23,1598149387,1598149387,0
2020/8/23 09:22,1598149327,1598149277,50
2020/8/23 09:21,1598149267,1598149256,11
2020/8/23 09:20,1598149207,1598149194,13
2020/8/23 09:19,1598149147,1598149147,0
2020/8/23 09:18,1598149087,1598149084,3
2020/8/23 09:17,1598149027,1598149020,7
2020/8/23 09:16,1598148967,1598148966,1
2020/8/23 09:15,1598148907,1598148810,97
2020/8/23 09:14,1598148847,1598148810,37
2020/8/23 09:13,1598148787,1598148785,2
2020/8/23 09:12,1598148727,1598148634,93
2020/8/23 09:11,1598148667,1598148634,33
2020/8/23 09:10,1598148607,1598148587,20
2020/8/23 09:09,1598148547,1598148489,58
2020/8/23 09:08,1598148487,1598148469,18
2020/8/23 09:07,1598148427,1598148396,31
2020/8/23 09:06,1598148367,1598148355,12
2020/8/23 09:05,1598148307,1598148256,51
2020/8/23 09:04,1598148247,1598148160,87
2020/8/23 09:03,1598148187,1598148160,27
2020/8/23 09:02,1598148127,1598148109,18
2020/8/23 09:01,1598148067,1598148027,40
2020/8/23 09:00,1598148007,1598147954,53
2020/8/23 08:59,1598147947,1598147884,63
2020/8/23 08:58,1598147887,1598147884,3
2020/8/23 08:57,1598147827,1598147824,3
2020/8/23 08:56,1598147767,1598147755,12
2020/8/23 08:55,1598147707,1598147701,6
2020/8/23 08:54,1598147647,1598147630,17
2020/8/23 08:53,1598147587,1598147581,6
2020/8/23 08:52,1598147527,1598147518,9
2020/8/23 08:51,1598147467,1598147437,30
2020/8/23 08:50,1598147407,1598147386,21
2020/8/23 08:49,1598147347,1598147295,52
2020/8/23 08:48,1598147287,1598147275,12
2020/8/23 08:47,1598147227,1598147204,23
2020/8/23 08:46,1598147167,1598147142,25
2020/8/23 08:45,1598147107,1598147107,0
2020/8/23 08:44,1598147047,1598147036,11
2020/8/23 08:43,1598146987,1598146972,15
2020/8/23 08:42,1598146927,1598146879,48
2020/8/23 08:41,1598146867,1598146805,62
2020/8/23 08:40,1598146807,1598146805,2
2020/8/23 08:39,1598146747,1598146726,21
2020/8/23 08:38,1598146687,1598146630,57
2020/8/23 08:37,1598146627,1598146530,97
2020/8/23 08:36,1598146567,1598146530,37
2020/8/23 08:35,1598146507,1598146389,118
2020/8/23 08:34,1598146447,1598146389,58
2020/8/23 08:33,1598146387,1598146359,28
2020/8/23 08:32,1598146327,1598146274,53
2020/8/23 08:31,1598146267,1598146226,41
2020/8/23 08:30,1598146207,1598146145,62
2020/8/23 08:29,1598146147,1598146145,2
2020/8/23 08:28,1598146087,1598146057,30
2020/8/23 08:27,1598146027,1598145993,34
2020/8/23 08:26,1598145967,1598145902,65
2020/8/23 08:25,1598145907,1598145902,5
2020/8/23 08:24,1598145847,1598145836,11
2020/8/23 08:23,1598145787,1598145760,27
2020/8/23 08:22,1598145727,1598145704,23
2020/8/23 08:21,1598145667,1598145655,12
2020/8/23 08:20,1598145607,1598145596,11
2020/8/23 08:19,1598145547,1598145545,2
2020/8/23 08:18,1598145487,1598145474,13
2020/8/23 08:17,1598145427,1598145423,4
2020/8/23 08:16,1598145367,1598145281,86
2020/8/23 08:15,1598145307,1598145281,26
2020/8/23 08:14,1598145247,1598145237,10
2020/8/23 08:13,1598145187,1598145165,22
2020/8/23 08:12,1598145127,1598145053,74
2020/8/23 08:11,1598145067,1598145053,14
2020/8/23 08:10,1598145007,1598145002,5
2020/8/23 08:09,1598144947,1598144911,36
2020/8/23 08:08,1598144887,1598144828,59
2020/8/23 08:07,1598144827,1598144818,9
2020/8/23 08:06,1598144767,1598144726,41
2020/8/23 08:05,1598144707,1598144706,1
2020/8/23 08:04,1598144647,1598144635,12
2020/8/23 08:03,1598144587,1598144573,14
2020/8/23 08:02,1598144527,1598144521,6
2020/8/23 08:01,1598144467,1598144450,17
2020/8/23 08:00,1598144407,1598144369,38
2020/8/23 07:59,1598144347,1598144328,19
2020/8/23 07:58,1598144287,1598144238,49
2020/8/23 07:57,1598144227,1598144186,41
2020/8/23 07:56,1598144167,1598144136,31
2020/8/23 07:55,1598144107,1598144095,12
2020/8/23 07:54,1598144047,1598144014,33
2020/8/23 07:53,1598143987,1598143983,4
2020/8/23 07:52,1598143927,1598143902,25
2020/8/23 07:51,1598143867,1598143858,9
2020/8/23 07:50,1598143807,1598143800,7
2020/8/23 07:49,1598143747,1598143668,79
2020/8/23 07:48,1598143687,1598143668,19
2020/8/23 07:47,1598143627,1598143588,39
2020/8/23 07:46,1598143567,1598143526,41
2020/8/23 07:45,1598143507,1598143476,31
2020/8/23 07:44,1598143447,1598143428,19
2020/8/23 07:43,1598143387,1598143369,18
2020/8/23 07:42,1598143327,1598143326,1
2020/8/23 07:41,1598143267,1598143258,9
2020/8/23 07:40,1598143207,1598143150,57
2020/8/23 07:39,1598143148,1598143092,56
2020/8/23 07:38,1598143087,1598143081,6
2020/8/23 07:37,1598143027,1598142965,62
2020/8/23 07:36,1598142967,1598142965,2
2020/8/23 07:35,1598142907,1598142893,14
2020/8/23 07:34,1598142847,1598142811,36
2020/8/23 07:33,1598142787,1598142744,43
2020/8/23 07:32,1598142727,1598142603,124
2020/8/23 07:31,1598142667,1598142603,64
2020/8/23 07:30,1598142607,1598142603,4
2020/8/23 07:29,1598142547,1598142500,47
2020/8/23 07:28,1598142487,1598142429,58
2020/8/23 07:27,1598142427,1598142361,66
2020/8/23 07:26,1598142367,1598142361,6
2020/8/23 07:25,1598142307,1598142226,81
2020/8/23 07:24,1598142247,1598142226,21
2020/8/23 07:23,1598142187,1598142093,94
2020/8/23 07:22,1598142127,1598142093,34
2020/8/23 07:21,1598142067,1598141992,75
2020/8/23 07:20,1598142007,1598141992,15
2020/8/23 07:19,1598141947,1598141941,6
2020/8/23 07:18,1598141887,1598141880,7
2020/8/23 07:17,1598141827,1598141804,23
2020/8/23 07:16,1598141767,1598141739,28
2020/8/23 07:15,1598141707,1598141627,80
2020/8/23 07:14,1598141647,1598141627,20
2020/8/23 07:13,1598141587,1598141505,82
2020/8/23 07:12,1598141527,1598141505,22
2020/8/23 07:11,1598141467,1598141303,164
2020/8/23 07:10,1598141407,1598141303,104
2020/8/23 07:09,1598141347,1598141303,44
2020/8/23 07:08,1598141287,1598140531,756
2020/8/23 07:07,1598141227,1598140531,696
2020/8/23 07:06,1598141167,1598140531,636
2020/8/23 07:05,1598141107,1598140531,576
2020/8/23 07:04,1598141047,1598140531,516
2020/8/23 07:03,1598140987,1598140531,456
2020/8/23 07:02,1598140927,1598140531,396
2020/8/23 07:01,1598140867,1598140531,336
2020/8/23 07:00,1598140807,1598140531,276
2020/8/23 06:59,1598140747,1598140531,216
2020/8/23 06:58,1598140687,1598140531,156
2020/8/23 06:57,1598140627,1598140531,96
2020/8/23 06:56,1598140567,1598140531,36
2020/8/23 06:55,1598140507,1598140461,46
2020/8/23 06:54,1598140447,1598140444,3
2020/8/23 06:53,1598140387,1598140354,33
2020/8/23 06:52,1598140327,1598140237,90
2020/8/23 06:51,1598140267,1598140237,30
2020/8/23 06:50,1598140207,1598140196,11
2020/8/23 06:49,1598140147,1598140004,143
2020/8/23 06:48,1598140087,1598140004,83
2020/8/23 06:47,1598140027,1598140004,23
2020/8/23 06:46,1598139967,1598139892,75
2020/8/23 06:45,1598139907,1598139892,15
2020/8/23 06:44,1598139847,1598139749,98
2020/8/23 06:43,1598139787,1598139749,38
2020/8/23 06:42,1598139727,1598139647,80
2020/8/23 06:41,1598139667,1598139647,20
2020/8/23 06:40,1598139607,1598139599,8
2020/8/23 06:39,1598139547,1598139545,2
2020/8/23 06:38,1598139487,1598139444,43
2020/8/23 06:37,1598139427,1598139425,2
2020/8/23 06:36,1598139367,1598139322,45
2020/8/23 06:35,1598139307,1598139240,67
2020/8/23 06:34,1598139247,1598139240,7
2020/8/23 06:33,1598139187,1598139183,4
2020/8/23 06:32,1598139127,1598139115,12
2020/8/23 06:31,1598139067,1598139066,1
2020/8/23 06:30,1598139007,1598138917,90
2020/8/23 06:29,1598138947,1598138917,30
2020/8/23 06:28,1598138887,1598138875,12
2020/8/23 06:27,1598138827,1598138772,55
2020/8/23 06:26,1598138767,1598138746,21
2020/8/23 06:25,1598138707,1598138700,7
2020/8/23 06:24,1598138647,1598138629,18
2020/8/23 06:23,1598138587,1598138569,18
2020/8/23 06:22,1598138527,1598138426,101
2020/8/23 06:21,1598138467,1598138426,41
2020/8/23 06:20,1598138407,1598138386,21
2020/8/23 06:19,1598138347,1598138342,5
2020/8/23 06:18,1598138287,1598138287,0
2020/8/23 06:17,1598138227,1598138223,4
2020/8/23 06:16,1598138167,1598138064,103
2020/8/23 06:15,1598138107,1598138064,43
2020/8/23 06:14,1598138047,1598138037,10
2020/8/23 06:13,1598137987,1598137979,8
2020/8/23 06:12,1598137927,1598137898,29
2020/8/23 06:11,1598137867,1598137867,0
2020/8/23 06:10,1598137807,1598137796,11
2020/8/23 06:09,1598137747,1598137745,2
2020/8/23 06:08,1598137687,1598137665,22
2020/8/23 06:07,1598137627,1598137583,44
2020/8/23 06:06,1598137567,1598137564,3
2020/8/23 06:05,1598137507,1598137491,16
2020/8/23 06:04,1598137447,1598137411,36
2020/8/23 06:03,1598137387,1598137385,2
2020/8/23 06:02,1598137327,1598137279,48
2020/8/23 06:01,1598137267,1598137261,6
2020/8/23 06:00,1598137207,1598137176,31
2020/8/23 05:59,1598137147,1598137075,72
2020/8/23 05:58,1598137087,1598137075,12
2020/8/23 05:57,1598137027,1598136984,43
2020/8/23 05:56,1598136967,1598136897,70
2020/8/23 05:55,1598136907,1598136897,10
2020/8/23 05:54,1598136847,1598136842,5
2020/8/23 05:53,1598136787,1598136751,36
2020/8/23 05:52,1598136727,1598136723,4
2020/8/23 05:51,1598136667,1598136629,38
2020/8/23 05:50,1598136607,1598136588,19
2020/8/23 05:49,1598136547,1598136544,3
2020/8/23 05:48,1598136487,1598136467,20
2020/8/23 05:47,1598136428,1598136406,22
2020/8/23 05:46,1598136367,1598136323,44
2020/8/23 05:45,1598136307,1598136275,32
2020/8/23 05:44,1598136247,1598136173,74
2020/8/23 05:43,1598136187,1598136173,14
2020/8/23 05:42,1598136127,1598136123,4
2020/8/23 05:41,1598136067,1598135960,107
2020/8/23 05:40,1598136007,1598135960,47
2020/8/23 05:39,1598135947,1598135848,99
2020/8/23 05:38,1598135887,1598135848,39
2020/8/23 05:37,1598135827,1598135790,37
2020/8/23 05:36,1598135767,1598135766,1
2020/8/23 05:35,1598135707,1598135643,64
2020/8/23 05:34,1598135647,1598135643,4
2020/8/23 05:33,1598135587,1598135559,28
2020/8/23 05:32,1598135527,1598135503,24
2020/8/23 05:31,1598135467,1598135422,45
2020/8/23 05:30,1598135407,1598135331,76
2020/8/23 05:29,1598135347,1598135331,16
2020/8/23 05:28,1598135287,1598135280,7
2020/8/23 05:27,1598135227,1598135224,3
2020/8/23 05:26,1598135167,1598135158,9
2020/8/23 05:25,1598135107,1598135087,20
2020/8/23 05:24,1598135047,1598135017,30
2020/8/23 05:23,1598134987,1598134965,22
2020/8/23 05:22,1598134927,1598134884,43
2020/8/23 05:21,1598134867,1598134834,33
2020/8/23 05:20,1598134807,1598134792,15
2020/8/23 05:19,1598134747,1598134738,9
2020/8/23 05:18,1598134687,1598134687,0
2020/8/23 05:17,1598134627,1598134589,38
2020/8/23 05:16,1598134567,1598134509,58
2020/8/23 05:15,1598134507,1598134467,40
2020/8/23 05:14,1598134447,1598134437,10
2020/8/23 05:13,1598134387,1598134385,2
2020/8/23 05:12,1598134327,1598134325,2
2020/8/23 05:11,1598134267,1598134244,23
2020/8/23 05:10,1598134207,1598134193,14
2020/8/23 05:09,1598134147,1598134082,65
2020/8/23 05:08,1598134087,1598134082,5
2020/8/23 05:07,1598134027,1598134000,27
2020/8/23 05:06,1598133967,1598133962,5
2020/8/23 05:05,1598133907,1598133907,0
2020/8/23 05:04,1598133847,1598133818,29
2020/8/23 05:03,1598133787,1598133781,6
2020/8/23 05:02,1598133727,1598133706,21
2020/8/23 05:01,1598133667,1598133644,23
2020/8/23 05:00,1598133607,1598133601,6
2020/8/23 04:59,1598133547,1598133495,52
2020/8/23 04:58,1598133487,1598133479,8
2020/8/23 04:57,1598133427,1598133401,26
2020/8/23 04:56,1598133367,1598133350,17
2020/8/23 04:55,1598133307,1598133304,3
2020/8/23 04:54,1598133247,1598133226,21
2020/8/23 04:53,1598133187,1598133108,79
2020/8/23 04:52,1598133127,1598133108,19
2020/8/23 04:51,1598133067,1598133047,20
2020/8/23 04:50,1598133007,1598132986,21
2020/8/23 04:49,1598132947,1598132945,2
2020/8/23 04:48,1598132887,1598132854,33
2020/8/23 04:47,1598132827,1598132815,12
2020/8/23 04:46,1598132767,1598132752,15
2020/8/23 04:45,1598132707,1598132707,0
2020/8/23 04:44,1598132647,1598132641,6
2020/8/23 04:43,1598132587,1598132539,48
2020/8/23 04:42,1598132527,1598132457,70
2020/8/23 04:41,1598132467,1598132457,10
2020/8/23 04:40,1598132407,1598132371,36
2020/8/23 04:39,1598132347,1598132325,22
2020/8/23 04:38,1598132287,1598132265,22
2020/8/23 04:37,1598132227,1598132213,14
2020/8/23 04:36,1598132167,1598132142,25
2020/8/23 04:35,1598132107,1598132092,15
2020/8/23 04:34,1598132047,1598132041,6
2020/8/23 04:33,1598131987,1598131906,81
2020/8/23 04:32,1598131927,1598131906,21
2020/8/23 04:31,1598131867,1598131856,11
2020/8/23 04:30,1598131807,1598131723,84
2020/8/23 04:29,1598131747,1598131723,24
2020/8/23 04:28,1598131687,1598131683,4
2020/8/23 04:27,1598131627,1598131612,15
2020/8/23 04:26,1598131567,1598131531,36
2020/8/23 04:25,1598131507,1598131464,43
2020/8/23 04:24,1598131447,1598131439,8
2020/8/23 04:23,1598131387,1598131378,9
2020/8/23 04:22,1598131327,1598131267,60
2020/8/23 04:21,1598131267,1598131267,0
2020/8/23 04:20,1598131207,1598131131,76
2020/8/23 04:19,1598131147,1598131131,16
2020/8/23 04:18,1598131087,1598131042,45
2020/8/23 04:17,1598131027,1598130952,75
2020/8/23 04:16,1598130967,1598130952,15
2020/8/23 04:15,1598130907,1598130871,36
2020/8/23 04:14,1598130847,1598130792,55
2020/8/23 04:13,1598130787,1598130777,10
2020/8/23 04:12,1598130727,1598130719,8
2020/8/23 04:11,1598130667,1598130627,40
2020/8/23 04:10,1598130607,1598130576,31
2020/8/23 04:09,1598130547,1598130526,21
2020/8/23 04:08,1598130487,1598130444,43
2020/8/23 04:07,1598130427,1598130252,175
2020/8/23 04:06,1598130367,1598130252,115
2020/8/23 04:05,1598130307,1598130252,55
2020/8/23 04:04,1598130247,1598130147,100
2020/8/23 04:03,1598130187,1598130147,40
2020/8/23 04:02,1598130127,1598130126,1
2020/8/23 04:01,1598130067,1598130067,0
2020/8/23 04:00,1598130007,1598129897,110
2020/8/23 03:59,1598129947,1598129897,50
2020/8/23 03:58,1598129887,1598129857,30
2020/8/23 03:57,1598129827,1598129814,13
2020/8/23 03:56,1598129767,1598129705,62
2020/8/23 03:55,1598129707,1598129705,2
2020/8/23 03:54,1598129647,1598129643,4
2020/8/23 03:53,1598129587,1598129491,96
2020/8/23 03:52,1598129527,1598129491,36
2020/8/23 03:51,1598129467,1598129298,169
2020/8/23 03:50,1598129407,1598129298,109
2020/8/23 03:49,1598129347,1598129298,49
2020/8/23 03:48,1598129287,1598129212,75
2020/8/23 03:47,1598129227,1598129212,15
2020/8/23 03:46,1598129167,1598129156,11
2020/8/23 03:45,1598129107,1598129070,37
2020/8/23 03:44,1598129047,1598129013,34
2020/8/23 03:43,1598128987,1598128923,64
2020/8/23 03:42,1598128927,1598128923,4
2020/8/23 03:41,1598128867,1598128820,47
2020/8/23 03:40,1598128807,1598128770,37
2020/8/23 03:39,1598128747,1598128739,8
2020/8/23 03:38,1598128687,1598128678,9
2020/8/23 03:37,1598128627,1598128626,1
2020/8/23 03:36,1598128567,1598128537,30
2020/8/23 03:35,1598128507,1598128507,0
2020/8/23 03:34,1598128447,1598128447,0
2020/8/23 03:33,1598128387,1598128323,64
2020/8/23 03:32,1598128327,1598128323,4
2020/8/23 03:31,1598128267,1598128267,0
2020/8/23 03:30,1598128207,1598128171,36
2020/8/23 03:29,1598128147,1598128059,88
2020/8/23 03:28,1598128087,1598128059,28
2020/8/23 03:27,1598128027,1598127988,39
2020/8/23 03:26,1598127967,1598127958,9
2020/8/23 03:25,1598127907,1598127904,3
2020/8/23 03:24,1598127847,1598127826,21
2020/8/23 03:23,1598127787,1598127778,9
2020/8/23 03:22,1598127727,1598127694,33
2020/8/23 03:21,1598127667,1598127623,44
2020/8/23 03:20,1598127607,1598127531,76
2020/8/23 03:19,1598127547,1598127531,16
2020/8/23 03:18,1598127487,1598127450,37
2020/8/23 03:17,1598127427,1598127410,17
2020/8/23 03:16,1598127367,1598127359,8
2020/8/23 03:15,1598127307,1598127288,19
2020/8/23 03:14,1598127247,1598127247,0
2020/8/23 03:13,1598127187,1598127096,91
2020/8/23 03:12,1598127127,1598127096,31
2020/8/23 03:11,1598127067,1598127044,23
2020/8/23 03:10,1598127007,1598126993,14
2020/8/23 03:09,1598126947,1598126881,66
2020/8/23 03:08,1598126887,1598126881,6
2020/8/23 03:07,1598126827,1598126688,139
2020/8/23 03:06,1598126767,1598126688,79
2020/8/23 03:05,1598126707,1598126688,19
2020/8/23 03:04,1598126647,1598126637,10
2020/8/23 03:03,1598126587,1598126556,31
2020/8/23 03:02,1598126527,1598126475,52
2020/8/23 03:01,1598126467,1598126444,23
2020/8/23 03:00,1598126407,1598126403,4
2020/8/23 02:59,1598126347,1598126296,51
2020/8/23 02:58,1598126287,1598126271,16
2020/8/23 02:57,1598126227,1598126225,2
2020/8/23 02:56,1598126167,1598126109,58
2020/8/23 02:55,1598126107,1598126091,16
2020/8/23 02:54,1598126047,1598126046,1
2020/8/23 02:53,1598125987,1598125987,0
2020/8/23 02:52,1598125927,1598125923,4
2020/8/23 02:51,1598125867,1598125824,43
2020/8/23 02:50,1598125807,1598125763,44
2020/8/23 02:49,1598125747,1598125732,15
2020/8/23 02:48,1598125687,1598125683,4
2020/8/23 02:47,1598125627,1598125580,47
2020/8/23 02:46,1598125567,1598125519,48
2020/8/23 02:45,1598125507,1598125448,59
2020/8/23 02:44,1598125447,1598125397,50
2020/8/23 02:43,1598125387,1598125336,51
