Time,Start,End,Value
2020/8/23 02:42,1598125328,1598125305,23
2020/8/23 02:41,1598125267,1598125202,65
2020/8/23 02:40,1598125207,1598125202,5
2020/8/23 02:39,1598125147,1598125091,56
2020/8/23 02:38,1598125087,1598125049,38
2020/8/23 02:37,1598125027,1598125019,8
2020/8/23 02:36,1598124967,1598124965,2
2020/8/23 02:35,1598124907,1598124867,40
2020/8/23 02:34,1598124847,1598124805,42
2020/8/23 02:33,1598124787,1598124785,2
2020/8/23 02:32,1598124727,1598124592,135
2020/8/23 02:31,1598124667,1598124592,75
2020/8/23 02:30,1598124607,1598124592,15
2020/8/23 02:29,1598124547,1598124449,98
2020/8/23 02:28,1598124487,1598124449,38
2020/8/23 02:27,1598124427,1598124358,69
2020/8/23 02:26,1598124367,1598124358,9
2020/8/23 02:25,1598124307,1598124267,40
2020/8/23 02:24,1598124247,1598124236,11
2020/8/23 02:23,1598124187,1598124150,37
2020/8/23 02:22,1598124127,1598124124,3
2020/8/23 02:21,1598124067,1598124052,15
2020/8/23 02:20,1598124007,1598123981,26
2020/8/23 02:19,1598123947,1598123930,17
2020/8/23 02:18,1598123887,1598123818,69
2020/8/23 02:17,1598123827,1598123818,9
2020/8/23 02:16,1598123767,1598123747,20
2020/8/23 02:15,1598123707,1598123686,21
2020/8/23 02:14,1598123647,1598123645,2
2020/8/23 02:13,1598123587,1598123585,2
2020/8/23 02:12,1598123527,1598123494,33
2020/8/23 02:11,1598123467,1598123381,86
2020/8/23 02:10,1598123407,1598123381,26
2020/8/23 02:09,1598123347,1598123335,12
2020/8/23 02:08,1598123287,1598123281,6
2020/8/23 02:07,1598123227,1598123188,39
2020/8/23 02:06,1598123167,1598123155,12
2020/8/23 02:05,1598123107,1598123036,71
2020/8/23 02:04,1598123047,1598123036,11
2020/8/23 02:03,1598122987,1598122944,43
2020/8/23 02:02,1598122927,1598122914,13
2020/8/23 02:01,1598122867,1598122853,14
2020/8/23 02:00,1598122807,1598122737,70
2020/8/23 01:59,1598122747,1598122737,10
2020/8/23 01:58,1598122687,1598122609,78
2020/8/23 01:57,1598122627,1598122609,18
2020/8/23 01:56,1598122567,1598122557,10
2020/8/23 01:55,1598122507,1598122446,61
2020/8/23 01:54,1598122447,1598122446,1
2020/8/23 01:53,1598122387,1598122354,33
2020/8/23 01:52,1598122327,1598122304,23
2020/8/23 01:51,1598122267,1598122262,5
2020/8/23 01:50,1598122207,1598122131,76
2020/8/23 01:49,1598122147,1598122131,16
2020/8/23 01:48,1598122087,1598121989,98
2020/8/23 01:47,1598122027,1598121989,38
2020/8/23 01:46,1598121967,1598121917,50
2020/8/23 01:45,1598121907,1598121876,31
2020/8/23 01:44,1598121847,1598121847,0
2020/8/23 01:43,1598121787,1598121765,22
2020/8/23 01:42,1598121727,1598121693,34
2020/8/23 01:41,1598121667,1598121642,25
2020/8/23 01:40,1598121607,1598121530,77
2020/8/23 01:39,1598121547,1598121530,17
2020/8/23 01:38,1598121487,1598121459,28
2020/8/23 01:37,1598121427,1598121368,59
2020/8/23 01:36,1598121367,1598121368,-1
2020/8/23 01:35,1598121307,1598121306,1
2020/8/23 01:34,1598121247,1598121246,1
2020/8/23 01:33,1598121188,1598121184,4
2020/8/23 01:32,1598121127,1598121113,14
2020/8/23 01:31,1598121067,1598121062,5
2020/8/23 01:30,1598121007,1598120990,17
2020/8/23 01:29,1598120947,1598120929,18
2020/8/23 01:28,1598120887,1598120880,7
2020/8/23 01:27,1598120827,1598120828,-1
2020/8/23 01:26,1598120767,1598120736,31
2020/8/23 01:25,1598120707,1598120679,28
2020/8/23 01:24,1598120647,1598120592,55
2020/8/23 01:23,1598120587,1598120542,45
2020/8/23 01:22,1598120527,1598120481,46
2020/8/23 01:21,1598120467,1598120388,79
2020/8/23 01:20,1598120407,1598120388,19
2020/8/23 01:19,1598120347,1598120318,29
2020/8/23 01:18,1598120287,1598120287,0
2020/8/23 01:17,1598120227,1598120205,22
2020/8/23 01:16,1598120167,1598120145,22
2020/8/23 01:15,1598120107,1598120013,94
2020/8/23 01:14,1598120047,1598120013,34
2020/8/23 01:13,1598119987,1598119932,55
2020/8/23 01:12,1598119927,1598119891,36
2020/8/23 01:11,1598119867,1598119866,1
2020/8/23 01:10,1598119807,1598119799,8
2020/8/23 01:09,1598119747,1598119728,19
2020/8/23 01:08,1598119687,1598119687,0
2020/8/23 01:07,1598119627,1598119545,82
2020/8/23 01:06,1598119567,1598119545,22
2020/8/23 01:05,1598119507,1598119493,14
2020/8/23 01:04,1598119447,1598119444,3
2020/8/23 01:03,1598119387,1598119385,2
2020/8/23 01:02,1598119327,1598119321,6
2020/8/23 01:01,1598119267,1598119261,6
2020/8/23 01:00,1598119207,1598119203,4
2020/8/23 00:59,1598119147,1598119138,9
2020/8/23 00:58,1598119087,1598119087,0
2020/8/23 00:57,1598119027,1598119020,7
2020/8/23 00:56,1598118967,1598118965,2
2020/8/23 00:55,1598118907,1598118894,13
2020/8/23 00:54,1598118847,1598118803,44
2020/8/23 00:53,1598118787,1598118762,25
2020/8/23 00:52,1598118727,1598118701,26
2020/8/23 00:51,1598118667,1598118661,6
2020/8/23 00:50,1598118607,1598118575,32
2020/8/23 00:49,1598118547,1598118505,42
2020/8/23 00:48,1598118487,1598118457,30
2020/8/23 00:47,1598118427,1598118406,21
2020/8/23 00:46,1598118367,1598118336,31
2020/8/23 00:45,1598118307,1598118244,63
2020/8/23 00:44,1598118247,1598118244,3
2020/8/23 00:43,1598118187,1598118172,15
2020/8/23 00:42,1598118127,1598118122,5
2020/8/23 00:41,1598118067,1598117989,78
2020/8/23 00:40,1598118007,1598117989,18
2020/8/23 00:39,1598117947,1598117928,19
2020/8/23 00:38,1598117887,1598117836,51
2020/8/23 00:37,1598117827,1598117796,31
2020/8/23 00:36,1598117767,1598117714,53
2020/8/23 00:35,1598117707,1598117671,36
2020/8/23 00:34,1598117647,1598117612,35
2020/8/23 00:33,1598117587,1598117576,11
2020/8/23 00:32,1598117527,1598117490,37
2020/8/23 00:31,1598117467,1598117449,18
2020/8/23 00:30,1598117407,1598117368,39
2020/8/23 00:29,1598117347,1598117295,52
2020/8/23 00:28,1598117287,1598117286,1
2020/8/23 00:27,1598117227,1598117212,15
2020/8/23 00:26,1598117167,1598117143,24
2020/8/23 00:25,1598117107,1598117015,92
2020/8/23 00:24,1598117047,1598117015,32
2020/8/23 00:23,1598116987,1598116940,47
2020/8/23 00:22,1598116927,1598116920,7
2020/8/23 00:21,1598116867,1598116837,30
2020/8/23 00:20,1598116807,1598116798,9
2020/8/23 00:19,1598116747,1598116741,6
2020/8/23 00:18,1598116687,1598116675,12
2020/8/23 00:17,1598116627,1598116607,20
2020/8/23 00:16,1598116567,1598116543,24
2020/8/23 00:15,1598116507,1598116482,25
2020/8/23 00:14,1598116447,1598116381,66
2020/8/23 00:13,1598116387,1598116381,6
2020/8/23 00:12,1598116327,1598116320,7
2020/8/23 00:11,1598116267,1598116267,0
2020/8/23 00:10,1598116207,1598116157,50
2020/8/23 00:09,1598116147,1598116127,20
2020/8/23 00:08,1598116087,1598116055,32
2020/8/23 00:07,1598116027,1598116014,13
2020/8/23 00:06,1598115967,1598115966,1
2020/8/23 00:05,1598115907,1598115893,14
2020/8/23 00:04,1598115847,1598115821,26
2020/8/23 00:03,1598115787,1598115760,27
2020/8/23 00:02,1598115727,1598115727,0
2020/8/23 00:01,1598115667,1598115585,82
2020/8/23 00:00,1598115607,1598115585,22
2020/8/22 23:59,1598115547,1598115473,74
2020/8/22 23:58,1598115487,1598115473,14
2020/8/22 23:57,1598115427,1598115418,9
2020/8/22 23:56,1598115367,1598115361,6
2020/8/22 23:55,1598115307,1598115290,17
2020/8/22 23:54,1598115247,1598115240,7
2020/8/22 23:53,1598115187,1598115153,34
2020/8/22 23:52,1598115127,1598115077,50
2020/8/22 23:51,1598115067,1598115036,31
2020/8/22 23:50,1598115007,1598114985,22
2020/8/22 23:49,1598114947,1598114947,0
2020/8/22 23:48,1598114887,1598114858,29
2020/8/22 23:47,1598114827,1598114761,66
2020/8/22 23:46,1598114767,1598114761,6
2020/8/22 23:45,1598114707,1598114690,17
2020/8/22 23:44,1598114647,1598114589,58
2020/8/22 23:43,1598114587,1598114548,39
2020/8/22 23:42,1598114527,1598114455,72
2020/8/22 23:41,1598114467,1598114455,12
2020/8/22 23:40,1598114407,1598114405,2
2020/8/22 23:39,1598114347,1598114314,33
2020/8/22 23:38,1598114287,1598114273,14
2020/8/22 23:37,1598114227,1598114215,12
2020/8/22 23:36,1598114167,1598114165,2
2020/8/22 23:35,1598114107,1598114100,7
2020/8/22 23:34,1598114047,1598114000,47
2020/8/22 23:33,1598113987,1598113986,1
2020/8/22 23:32,1598113927,1598113897,30
2020/8/22 23:31,1598113867,1598113847,20
2020/8/22 23:30,1598113807,1598113805,2
2020/8/22 23:29,1598113747,1598113663,84
2020/8/22 23:28,1598113687,1598113663,24
2020/8/22 23:27,1598113627,1598113582,45
2020/8/22 23:26,1598113567,1598113490,77
2020/8/22 23:25,1598113507,1598113490,17
2020/8/22 23:24,1598113447,1598113368,79
2020/8/22 23:23,1598113387,1598113368,19
2020/8/22 23:22,1598113327,1598113285,42
2020/8/22 23:21,1598113267,1598113236,31
2020/8/22 23:20,1598113207,1598113195,12
2020/8/22 23:19,1598113147,1598113139,8
2020/8/22 23:18,1598113087,1598113062,25
2020/8/22 23:17,1598113027,1598113023,4
2020/8/22 23:16,1598112967,1598112963,4
2020/8/22 23:15,1598112907,1598112829,78
2020/8/22 23:14,1598112847,1598112829,18
2020/8/22 23:13,1598112787,1598112779,8
2020/8/22 23:12,1598112727,1598112718,9
2020/8/22 23:11,1598112667,1598112605,62
2020/8/22 23:10,1598112607,1598112605,2
2020/8/22 23:09,1598112547,1598112524,23
2020/8/22 23:08,1598112487,1598112452,35
2020/8/22 23:07,1598112427,1598112351,76
2020/8/22 23:06,1598112367,1598112351,16
2020/8/22 23:05,1598112307,1598112229,78
2020/8/22 23:04,1598112247,1598112229,18
2020/8/22 23:03,1598112187,1598112178,9
2020/8/22 23:02,1598112127,1598112126,1
2020/8/22 23:01,1598112067,1598112005,62
2020/8/22 23:00,1598112007,1598112005,2
2020/8/22 22:59,1598111947,1598111916,31
2020/8/22 22:58,1598111887,1598111883,4
2020/8/22 22:57,1598111827,1598111781,46
2020/8/22 22:56,1598111767,1598111710,57
2020/8/22 22:55,1598111707,1598111670,37
2020/8/22 22:54,1598111647,1598111640,7
2020/8/22 22:53,1598111587,1598111576,11
2020/8/22 22:52,1598111527,1598111520,7
2020/8/22 22:51,1598111467,1598111466,1
2020/8/22 22:50,1598111407,1598111407,0
2020/8/22 22:49,1598111347,1598111343,4
2020/8/22 22:48,1598111287,1598111280,7
2020/8/22 22:47,1598111227,1598111170,57
2020/8/22 22:46,1598111167,1598111149,18
2020/8/22 22:45,1598111107,1598111037,70
2020/8/22 22:44,1598111047,1598111037,10
2020/8/22 22:43,1598110987,1598110856,131
2020/8/22 22:42,1598110927,1598110856,71
2020/8/22 22:41,1598110867,1598110856,11
2020/8/22 22:40,1598110807,1598110761,46
2020/8/22 22:39,1598110747,1598110736,11
2020/8/22 22:38,1598110687,1598110680,7
2020/8/22 22:37,1598110627,1598110603,24
2020/8/22 22:36,1598110567,1598110457,110
2020/8/22 22:35,1598110507,1598110457,50
2020/8/22 22:34,1598110447,1598110440,7
2020/8/22 22:33,1598110387,1598110388,-1
2020/8/22 22:32,1598110327,1598110284,43
2020/8/22 22:31,1598110267,1598110243,24
2020/8/22 22:30,1598110207,1598110142,65
2020/8/22 22:29,1598110147,1598110142,5
2020/8/22 22:28,1598110087,1598109990,97
2020/8/22 22:27,1598110027,1598109990,37
2020/8/22 22:26,1598109967,1598109964,3
2020/8/22 22:25,1598109907,1598109888,19
2020/8/22 22:24,1598109847,1598109816,31
2020/8/22 22:23,1598109787,1598109787,0
2020/8/22 22:22,1598109727,1598109712,15
2020/8/22 22:21,1598109667,1598109666,1
2020/8/22 22:20,1598109607,1598109583,24
2020/8/22 22:19,1598109547,1598109544,3
2020/8/22 22:18,1598109487,1598109457,30
2020/8/22 22:17,1598109427,1598109390,37
2020/8/22 22:16,1598109367,1598109304,63
2020/8/22 22:15,1598109307,1598109304,3
2020/8/22 22:14,1598109247,1598109238,9
2020/8/22 22:13,1598109187,1598109178,9
2020/8/22 22:12,1598109127,1598109106,21
2020/8/22 22:11,1598109067,1598109025,42
2020/8/22 22:10,1598109007,1598108974,33
2020/8/22 22:09,1598108947,1598108929,18
2020/8/22 22:08,1598108887,1598108801,86
2020/8/22 22:07,1598108827,1598108801,26
2020/8/22 22:06,1598108767,1598108689,78
2020/8/22 22:05,1598108707,1598108689,18
2020/8/22 22:04,1598108647,1598108608,39
2020/8/22 22:03,1598108588,1598108405,183
2020/8/22 22:02,1598108527,1598108405,122
2020/8/22 22:01,1598108467,1598108405,62
2020/8/22 22:00,1598108407,1598108405,2
2020/8/22 21:59,1598108347,1598108323,24
2020/8/22 21:58,1598108287,1598108222,65
2020/8/22 21:57,1598108227,1598108222,5
2020/8/22 21:56,1598108167,1598108141,26
2020/8/22 21:55,1598108107,1598108060,47
2020/8/22 21:54,1598108047,1598107888,159
2020/8/22 21:53,1598107987,1598107888,99
2020/8/22 21:52,1598107927,1598107888,39
2020/8/22 21:51,1598107867,1598107745,122
2020/8/22 21:50,1598107807,1598107745,62
2020/8/22 21:49,1598107747,1598107745,2
2020/8/22 21:48,1598107687,1598107672,15
2020/8/22 21:47,1598107627,1598107626,1
2020/8/22 21:46,1598107567,1598107565,2
2020/8/22 21:45,1598107507,1598107481,26
2020/8/22 21:44,1598107447,1598107370,77
2020/8/22 21:43,1598107387,1598107370,17
2020/8/22 21:42,1598107327,1598107309,18
2020/8/22 21:41,1598107267,1598107197,70
2020/8/22 21:40,1598107207,1598107197,10
2020/8/22 21:39,1598107147,1598107146,1
2020/8/22 21:38,1598107087,1598107075,12
2020/8/22 21:37,1598107027,1598106994,33
2020/8/22 21:36,1598106967,1598106965,2
2020/8/22 21:35,1598106907,1598106893,14
2020/8/22 21:34,1598106847,1598106842,5
2020/8/22 21:33,1598106787,1598106780,7
2020/8/22 21:32,1598106727,1598106699,28
2020/8/22 21:31,1598106667,1598106618,49
2020/8/22 21:30,1598106607,1598106537,70
2020/8/22 21:29,1598106547,1598106537,10
2020/8/22 21:28,1598106487,1598106435,52
2020/8/22 21:27,1598106427,1598106411,16
2020/8/22 21:26,1598106367,1598106362,5
2020/8/22 21:25,1598106307,1598106253,54
2020/8/22 21:24,1598106247,1598106162,85
2020/8/22 21:23,1598106187,1598106162,25
2020/8/22 21:22,1598106127,1598106028,99
2020/8/22 21:21,1598106067,1598106028,39
2020/8/22 21:20,1598106007,1598105987,20
2020/8/22 21:19,1598105947,1598105851,96
2020/8/22 21:18,1598105887,1598105851,36
2020/8/22 21:17,1598105827,1598105814,13
2020/8/22 21:16,1598105767,1598105733,34
2020/8/22 21:15,1598105707,1598105688,19
2020/8/22 21:14,1598105647,1598105611,36
2020/8/22 21:13,1598105587,1598105580,7
2020/8/22 21:12,1598105527,1598105509,18
2020/8/22 21:11,1598105467,1598105410,57
2020/8/22 21:10,1598105407,1598105387,20
2020/8/22 21:09,1598105347,1598105340,7
2020/8/22 21:08,1598105287,1598105278,9
2020/8/22 21:07,1598105227,1598105194,33
2020/8/22 21:06,1598105167,1598105123,44
2020/8/22 21:05,1598105107,1598105062,45
2020/8/22 21:04,1598105047,1598105008,39
2020/8/22 21:03,1598104987,1598104951,36
2020/8/22 21:02,1598104927,1598104865,62
2020/8/22 21:01,1598104867,1598104865,2
2020/8/22 21:00,1598104807,1598104805,2
2020/8/22 20:59,1598104747,1598104718,29
2020/8/22 20:58,1598104687,1598104686,1
2020/8/22 20:57,1598104627,1598104619,8
2020/8/22 20:56,1598104567,1598104560,7
2020/8/22 20:55,1598104507,1598104484,23
2020/8/22 20:54,1598104447,1598104440,7
2020/8/22 20:53,1598104387,1598104372,15
2020/8/22 20:52,1598104327,1598104301,26
2020/8/22 20:51,1598104267,1598104200,67
2020/8/22 20:50,1598104207,1598104200,7
2020/8/22 20:49,1598104147,1598104139,8
2020/8/22 20:48,1598104087,1598104088,-1
2020/8/22 20:47,1598104027,1598104016,11
2020/8/22 20:46,1598103967,1598103886,81
2020/8/22 20:45,1598103907,1598103886,21
2020/8/22 20:44,1598103847,1598103763,84
2020/8/22 20:43,1598103787,1598103763,24
2020/8/22 20:42,1598103727,1598103692,35
2020/8/22 20:41,1598103667,1598103643,24
2020/8/22 20:40,1598103607,1598103600,7
2020/8/22 20:39,1598103547,1598103509,38
2020/8/22 20:38,1598103487,1598103479,8
2020/8/22 20:37,1598103427,1598103398,29
2020/8/22 20:36,1598103367,1598103316,51
2020/8/22 20:35,1598103307,1598103300,7
2020/8/22 20:34,1598103247,1598103197,50
2020/8/22 20:33,1598103187,1598103184,3
2020/8/22 20:32,1598103127,1598103093,34
2020/8/22 20:31,1598103067,1598103067,0
2020/8/22 20:30,1598103007,1598102940,67
2020/8/22 20:29,1598102947,1598102940,7
2020/8/22 20:28,1598102887,1598102848,39
2020/8/22 20:27,1598102827,1598102823,4
2020/8/22 20:26,1598102767,1598102758,9
2020/8/22 20:25,1598102707,1598102686,21
2020/8/22 20:24,1598102647,1598102604,43
2020/8/22 20:23,1598102587,1598102575,12
2020/8/22 20:22,1598102527,1598102430,97
2020/8/22 20:21,1598102467,1598102430,37
2020/8/22 20:20,1598102407,1598102389,18
2020/8/22 20:19,1598102347,1598102318,29
2020/8/22 20:18,1598102287,1598102267,20
2020/8/22 20:17,1598102227,1598102196,31
2020/8/22 20:16,1598102167,1598102125,42
2020/8/22 20:15,1598102107,1598102087,20
2020/8/22 20:14,1598102047,1598102033,14
2020/8/22 20:13,1598101987,1598101984,3
2020/8/22 20:12,1598101927,1598101922,5
2020/8/22 20:11,1598101867,1598101860,7
2020/8/22 20:10,1598101807,1598101804,3
2020/8/22 20:09,1598101747,1598101745,2
2020/8/22 20:08,1598101687,1598101687,0
2020/8/22 20:07,1598101627,1598101582,45
2020/8/22 20:06,1598101567,1598101534,33
2020/8/22 20:05,1598101507,1598101432,75
2020/8/22 20:04,1598101447,1598101432,15
2020/8/22 20:03,1598101388,1598101375,13
2020/8/22 20:02,1598101327,1598101279,48
2020/8/22 20:01,1598101267,1598101248,19
2020/8/22 20:00,1598101207,1598101187,20
2020/8/22 19:59,1598101147,1598101095,52
2020/8/22 19:58,1598101087,1598101065,22
2020/8/22 19:57,1598101027,1598101000,27
2020/8/22 19:56,1598100967,1598100952,15
2020/8/22 19:55,1598100907,1598100891,16
2020/8/22 19:54,1598100847,1598100829,18
2020/8/22 19:53,1598100787,1598100780,7
2020/8/22 19:52,1598100727,1598100676,51
2020/8/22 19:51,1598100667,1598100665,2
2020/8/22 19:50,1598100607,1598100584,23
2020/8/22 19:49,1598100547,1598100524,23
2020/8/22 19:48,1598100487,1598100483,4
2020/8/22 19:47,1598100427,1598100422,5
2020/8/22 19:46,1598100367,1598100354,13
2020/8/22 19:45,1598100307,1598100269,38
2020/8/22 19:44,1598100247,1598100167,80
2020/8/22 19:43,1598100187,1598100167,20
2020/8/22 19:42,1598100127,1598100101,26
2020/8/22 19:41,1598100068,1598100062,6
2020/8/22 19:40,1598100007,1598099865,142
2020/8/22 19:39,1598099947,1598099865,82
2020/8/22 19:38,1598099887,1598099865,22
2020/8/22 19:37,1598099827,1598099768,59
2020/8/22 19:36,1598099767,1598099731,36
2020/8/22 19:35,1598099707,1598099707,0
2020/8/22 19:34,1598099647,1598099646,1
2020/8/22 19:33,1598099587,1598099545,42
2020/8/22 19:32,1598099527,1598099481,46
2020/8/22 19:31,1598099467,1598099463,4
2020/8/22 19:30,1598099407,1598099402,5
2020/8/22 19:29,1598099347,1598099218,129
2020/8/22 19:28,1598099287,1598099218,69
2020/8/22 19:27,1598099227,1598099218,9
2020/8/22 19:26,1598099167,1598099086,81
2020/8/22 19:25,1598099107,1598099086,21
2020/8/22 19:24,1598099047,1598099046,1
2020/8/22 19:23,1598098987,1598098974,13
2020/8/22 19:22,1598098927,1598098892,35
2020/8/22 19:21,1598098867,1598098842,25
2020/8/22 19:20,1598098807,1598098800,7
2020/8/22 19:19,1598098747,1598098719,28
2020/8/22 19:18,1598098687,1598098627,60
2020/8/22 19:17,1598098627,1598098627,0
2020/8/22 19:16,1598098567,1598098542,25
2020/8/22 19:15,1598098507,1598098505,2
2020/8/22 19:14,1598098447,1598098394,53
2020/8/22 19:13,1598098387,1598098292,95
2020/8/22 19:12,1598098327,1598098292,35
2020/8/22 19:11,1598098267,1598098190,77
2020/8/22 19:10,1598098207,1598098190,17
2020/8/22 19:09,1598098147,1598098016,131
2020/8/22 19:08,1598098087,1598098016,71
2020/8/22 19:07,1598098027,1598098016,11
2020/8/22 19:06,1598097967,1598097602,365
2020/8/22 19:05,1598097907,1598097602,305
2020/8/22 19:04,1598097847,1598097602,245
2020/8/22 19:03,1598097787,1598097602,185
2020/8/22 19:02,1598097727,1598097602,125
2020/8/22 19:01,1598097667,1598097602,65
2020/8/22 19:00,1598097607,1598097602,5
2020/8/22 18:59,1598097547,1598097435,112
2020/8/22 18:58,1598097487,1598097435,52
2020/8/22 18:57,1598097427,1598096936,491
2020/8/22 18:56,1598097367,1598096936,431
2020/8/22 18:55,1598097307,1598096936,371
2020/8/22 18:54,1598097247,1598096936,311
2020/8/22 18:53,1598097187,1598096936,251
2020/8/22 18:52,1598097127,1598096936,191
2020/8/22 18:51,1598097067,1598096936,131
2020/8/22 18:50,1598097007,1598096936,71
2020/8/22 18:49,1598096947,1598096936,11
2020/8/22 18:48,1598096887,1598096880,7
2020/8/22 18:47,1598096827,1598096680,147
2020/8/22 18:46,1598096767,1598096680,87
2020/8/22 18:45,1598096707,1598096680,27
2020/8/22 18:44,1598096647,1598096577,70
2020/8/22 18:43,1598096587,1598096577,10
2020/8/22 18:42,1598096527,1598096513,14
2020/8/22 18:41,1598096467,1598096460,7
2020/8/22 18:40,1598096407,1598096301,106
2020/8/22 18:39,1598096347,1598096301,46
2020/8/22 18:38,1598096287,1598096152,135
2020/8/22 18:37,1598096227,1598096152,75
2020/8/22 18:36,1598096167,1598096152,15
2020/8/22 18:35,1598096107,1598095905,202
2020/8/22 18:34,1598096047,1598095905,142
2020/8/22 18:33,1598095987,1598095905,82
2020/8/22 18:32,1598095927,1598095905,22
2020/8/22 18:31,1598095867,1598095843,24
2020/8/22 18:30,1598095807,1598095803,4
2020/8/22 18:29,1598095747,1598095722,25
2020/8/22 18:28,1598095687,1598095417,270
2020/8/22 18:27,1598095627,1598095417,210
2020/8/22 18:26,1598095567,1598095417,150
2020/8/22 18:25,1598095507,1598095417,90
2020/8/22 18:24,1598095447,1598095417,30
2020/8/22 18:23,1598095387,1598095388,-1
2020/8/22 18:22,1598095327,1598095287,40
2020/8/22 18:21,1598095267,1598095254,13
2020/8/22 18:20,1598095207,1598095152,55
2020/8/22 18:19,1598095147,1598095081,66
2020/8/22 18:18,1598095087,1598095081,6
2020/8/22 18:17,1598095027,1598094949,78
2020/8/22 18:16,1598094967,1598094949,18
2020/8/22 18:15,1598094907,1598094905,2
2020/8/22 18:14,1598094847,1598094789,58
2020/8/22 18:13,1598094787,1598094765,22
2020/8/22 18:12,1598094727,1598094726,1
2020/8/22 18:11,1598094667,1598094666,1
2020/8/22 18:10,1598094607,1598094431,176
2020/8/22 18:09,1598094547,1598094431,116
2020/8/22 18:08,1598094487,1598094431,56
2020/8/22 18:07,1598094427,1598094427,0
2020/8/22 18:06,1598094367,1598094344,23
2020/8/22 18:05,1598094307,1598094248,59
2020/8/22 18:04,1598094247,1598094247,0
2020/8/22 18:03,1598094187,1598094152,35
2020/8/22 18:02,1598094127,1598094078,49
2020/8/22 18:01,1598094067,1598094067,0
2020/8/22 18:00,1598094007,1598093930,77
2020/8/22 17:59,1598093947,1598093930,17
2020/8/22 17:58,1598093887,1598093870,17
2020/8/22 17:57,1598093827,1598093809,18
2020/8/22 17:56,1598093767,1598093757,10
2020/8/22 17:55,1598093707,1598093696,11
2020/8/22 17:54,1598093647,1598093548,99
2020/8/22 17:53,1598093587,1598093548,39
2020/8/22 17:52,1598093527,1598093480,47
2020/8/22 17:51,1598093467,1598093468,-1
2020/8/22 17:50,1598093407,1598093370,37
2020/8/22 17:49,1598093347,1598093215,132
2020/8/22 17:48,1598093287,1598093215,72
2020/8/22 17:47,1598093227,1598093215,12
2020/8/22 17:46,1598093167,1598093124,43
2020/8/22 17:45,1598093107,1598093099,8
2020/8/22 17:44,1598093047,1598093030,17
2020/8/22 17:43,1598092987,1598092959,28
2020/8/22 17:42,1598092927,1598092898,29
2020/8/22 17:41,1598092867,1598092804,63
2020/8/22 17:40,1598092807,1598092804,3
2020/8/22 17:39,1598092747,1598092723,24
2020/8/22 17:38,1598092687,1598092682,5
2020/8/22 17:37,1598092627,1598092620,7
2020/8/22 17:36,1598092567,1598092549,18
2020/8/22 17:35,1598092507,1598092498,9
2020/8/22 17:34,1598092447,1598092430,17
2020/8/22 17:33,1598092387,1598092385,2
2020/8/22 17:32,1598092327,1598092262,65
2020/8/22 17:31,1598092267,1598092262,5
2020/8/22 17:30,1598092207,1598092200,7
2020/8/22 17:29,1598092147,1598092147,0
2020/8/22 17:28,1598092087,1598092066,21
2020/8/22 17:27,1598092027,1598092006,21
2020/8/22 17:26,1598091967,1598091927,40
2020/8/22 17:25,1598091907,1598091880,27
2020/8/22 17:24,1598091847,1598091844,3
2020/8/22 17:23,1598091787,1598091777,10
2020/8/22 17:22,1598091727,1598091715,12
2020/8/22 17:21,1598091667,1598091664,3
2020/8/22 17:20,1598091607,1598091607,0
2020/8/22 17:19,1598091547,1598091547,0
2020/8/22 17:18,1598091487,1598091483,4
2020/8/22 17:17,1598091427,1598091424,3
2020/8/22 17:16,1598091367,1598091345,22
2020/8/22 17:15,1598091307,1598091305,2
2020/8/22 17:14,1598091247,1598091232,15
2020/8/22 17:13,1598091187,1598091151,36
