Time,Start,End,Value
2020/8/22 17:12,1598091127,1598091101,26
2020/8/22 17:11,1598091067,1598091030,37
2020/8/22 17:10,1598091007,1598091006,1
2020/8/22 17:09,1598090947,1598090946,1
2020/8/22 17:08,1598090887,1598090887,0
2020/8/22 17:07,1598090827,1598090819,8
2020/8/22 17:06,1598090767,1598090753,14
2020/8/22 17:05,1598090707,1598090702,5
2020/8/22 17:04,1598090647,1598090641,6
2020/8/22 17:03,1598090587,1598090557,30
2020/8/22 17:02,1598090527,1598090487,40
2020/8/22 17:01,1598090467,1598090463,4
2020/8/22 17:00,1598090407,1598090405,2
2020/8/22 16:59,1598090347,1598090343,4
2020/8/22 16:58,1598090287,1598090282,5
2020/8/22 16:57,1598090227,1598090158,69
2020/8/22 16:56,1598090167,1598090158,9
2020/8/22 16:55,1598090107,1598090087,20
2020/8/22 16:54,1598090047,1598090025,22
2020/8/22 16:53,1598089987,1598089984,3
2020/8/22 16:52,1598089927,1598089891,36
2020/8/22 16:51,1598089867,1598089819,48
2020/8/22 16:50,1598089807,1598089737,70
2020/8/22 16:49,1598089747,1598089737,10
2020/8/22 16:48,1598089687,1598089666,21
2020/8/22 16:47,1598089627,1598089624,3
2020/8/22 16:46,1598089567,1598089539,28
2020/8/22 16:45,1598089507,1598089440,67
2020/8/22 16:44,1598089447,1598089440,7
2020/8/22 16:43,1598089387,1598089368,19
2020/8/22 16:42,1598089327,1598089124,203
2020/8/22 16:41,1598089267,1598089124,143
2020/8/22 16:40,1598089207,1598089124,83
2020/8/22 16:39,1598089147,1598089124,23
2020/8/22 16:38,1598089087,1598089051,36
2020/8/22 16:37,1598089027,1598088994,33
2020/8/22 16:36,1598088967,1598088936,31
2020/8/22 16:35,1598088907,1598088898,9
2020/8/22 16:34,1598088847,1598088786,61
2020/8/22 16:33,1598088787,1598088786,1
2020/8/22 16:32,1598088727,1598088673,54
2020/8/22 16:31,1598088667,1598088572,95
2020/8/22 16:30,1598088607,1598088572,35
2020/8/22 16:29,1598088547,1598088540,7
2020/8/22 16:28,1598088487,1598088480,7
2020/8/22 16:27,1598088427,1598088390,37
2020/8/22 16:26,1598088367,1598088366,1
2020/8/22 16:25,1598088307,1598088270,37
2020/8/22 16:24,1598088247,1598088233,14
2020/8/22 16:23,1598088187,1598088173,14
2020/8/22 16:22,1598088127,1598088126,1
2020/8/22 16:21,1598088067,1598088051,16
2020/8/22 16:20,1598088007,1598087987,20
2020/8/22 16:19,1598087947,1598087916,31
2020/8/22 16:18,1598087887,1598087855,32
2020/8/22 16:17,1598087827,1598087732,95
2020/8/22 16:16,1598087767,1598087732,35
2020/8/22 16:15,1598087707,1598087671,36
2020/8/22 16:14,1598087647,1598087647,0
2020/8/22 16:13,1598087587,1598087587,0
2020/8/22 16:12,1598087527,1598087477,50
2020/8/22 16:11,1598087467,1598087456,11
2020/8/22 16:10,1598087407,1598087404,3
2020/8/22 16:09,1598087347,1598087335,12
2020/8/22 16:08,1598087287,1598087221,66
2020/8/22 16:07,1598087227,1598087221,6
2020/8/22 16:06,1598087167,1598087155,12
2020/8/22 16:05,1598087107,1598087107,0
2020/8/22 16:04,1598087047,1598087038,9
2020/8/22 16:03,1598086987,1598086984,3
2020/8/22 16:02,1598086927,1598086853,74
2020/8/22 16:01,1598086867,1598086853,14
2020/8/22 16:00,1598086807,1598086778,29
2020/8/22 15:59,1598086747,1598086731,16
2020/8/22 15:58,1598086687,1598086644,43
2020/8/22 15:57,1598086627,1598086622,5
2020/8/22 15:56,1598086567,1598086525,42
2020/8/22 15:55,1598086507,1598086485,22
2020/8/22 15:54,1598086447,1598086444,3
2020/8/22 15:53,1598086387,1598086383,4
2020/8/22 15:52,1598086327,1598086322,5
2020/8/22 15:51,1598086267,1598086255,12
2020/8/22 15:50,1598086207,1598086167,40
2020/8/22 15:49,1598086147,1598086147,0
2020/8/22 15:48,1598086087,1598085987,100
2020/8/22 15:47,1598086027,1598085987,40
2020/8/22 15:46,1598085967,1598085966,1
2020/8/22 15:45,1598085907,1598085865,42
2020/8/22 15:44,1598085847,1598085774,73
2020/8/22 15:43,1598085787,1598085774,13
2020/8/22 15:42,1598085727,1598085683,44
2020/8/22 15:41,1598085667,1598085612,55
2020/8/22 15:40,1598085607,1598085602,5
2020/8/22 15:39,1598085547,1598085500,47
2020/8/22 15:38,1598085487,1598085480,7
2020/8/22 15:37,1598085427,1598085334,93
2020/8/22 15:36,1598085367,1598085334,33
2020/8/22 15:35,1598085307,1598085307,0
2020/8/22 15:34,1598085247,1598085216,31
2020/8/22 15:33,1598085187,1598085113,74
2020/8/22 15:32,1598085127,1598085113,14
2020/8/22 15:31,1598085067,1598085053,14
2020/8/22 15:30,1598085007,1598085001,6
2020/8/22 15:29,1598084947,1598084937,10
2020/8/22 15:28,1598084887,1598084859,28
2020/8/22 15:27,1598084827,1598084819,8
2020/8/22 15:26,1598084767,1598084758,9
2020/8/22 15:25,1598084707,1598084707,0
2020/8/22 15:24,1598084647,1598084646,1
2020/8/22 15:23,1598084587,1598084577,10
2020/8/22 15:22,1598084527,1598084524,3
2020/8/22 15:21,1598084467,1598084464,3
2020/8/22 15:20,1598084407,1598084362,45
2020/8/22 15:19,1598084347,1598084347,0
2020/8/22 15:18,1598084287,1598084240,47
2020/8/22 15:17,1598084227,1598084179,48
2020/8/22 15:16,1598084167,1598084137,30
2020/8/22 15:15,1598084107,1598084102,5
2020/8/22 15:14,1598084047,1598084047,0
2020/8/22 15:13,1598083987,1598083966,21
2020/8/22 15:12,1598083927,1598083912,15
2020/8/22 15:11,1598083867,1598083854,13
2020/8/22 15:10,1598083807,1598083787,20
2020/8/22 15:09,1598083747,1598083734,13
2020/8/22 15:08,1598083687,1598083663,24
2020/8/22 15:07,1598083627,1598083626,1
2020/8/22 15:06,1598083567,1598083498,69
2020/8/22 15:05,1598083507,1598083498,9
2020/8/22 15:04,1598083447,1598083441,6
2020/8/22 15:03,1598083387,1598083376,11
2020/8/22 15:02,1598083327,1598083315,12
2020/8/22 15:01,1598083267,1598083131,136
2020/8/22 15:00,1598083207,1598083131,76
2020/8/22 14:59,1598083147,1598083131,16
2020/8/22 14:58,1598083087,1598083085,2
2020/8/22 14:57,1598083027,1598083017,10
2020/8/22 14:56,1598082967,1598082950,17
2020/8/22 14:55,1598082907,1598082902,5
2020/8/22 14:54,1598082847,1598082837,10
2020/8/22 14:53,1598082787,1598082695,92
2020/8/22 14:52,1598082727,1598082695,32
2020/8/22 14:51,1598082667,1598082593,74
2020/8/22 14:50,1598082607,1598082593,14
2020/8/22 14:49,1598082547,1598082512,35
2020/8/22 14:48,1598082487,1598082478,9
2020/8/22 14:47,1598082427,1598082411,16
2020/8/22 14:46,1598082367,1598082320,47
2020/8/22 14:45,1598082307,1598082270,37
2020/8/22 14:44,1598082247,1598082173,74
2020/8/22 14:43,1598082187,1598082173,14
2020/8/22 14:42,1598082127,1598082065,62
2020/8/22 14:41,1598082067,1598082065,2
2020/8/22 14:40,1598082007,1598081945,62
2020/8/22 14:39,1598081947,1598081945,2
2020/8/22 14:38,1598081887,1598081878,9
2020/8/22 14:37,1598081827,1598081814,13
2020/8/22 14:36,1598081767,1598081767,0
2020/8/22 14:35,1598081707,1598081690,17
2020/8/22 14:34,1598081647,1598081558,89
2020/8/22 14:33,1598081587,1598081558,29
2020/8/22 14:32,1598081527,1598081507,20
2020/8/22 14:31,1598081467,1598081464,3
2020/8/22 14:30,1598081407,1598081375,32
2020/8/22 14:29,1598081347,1598081304,43
2020/8/22 14:28,1598081287,1598081264,23
2020/8/22 14:27,1598081227,1598081162,65
2020/8/22 14:26,1598081167,1598081162,5
2020/8/22 14:25,1598081107,1598081101,6
2020/8/22 14:24,1598081047,1598081030,17
2020/8/22 14:23,1598080987,1598080979,8
2020/8/22 14:22,1598080927,1598080908,19
2020/8/22 14:21,1598080867,1598080826,41
2020/8/22 14:20,1598080807,1598080592,215
2020/8/22 14:19,1598080747,1598080592,155
2020/8/22 14:18,1598080687,1598080592,95
2020/8/22 14:17,1598080627,1598080592,35
2020/8/22 14:16,1598080567,1598080533,34
2020/8/22 14:15,1598080507,1598080390,117
2020/8/22 14:14,1598080447,1598080390,57
2020/8/22 14:13,1598080387,1598080359,28
2020/8/22 14:12,1598080327,1598080309,18
2020/8/22 14:11,1598080267,1598080248,19
2020/8/22 14:10,1598080207,1598080187,20
2020/8/22 14:09,1598080147,1598080126,21
2020/8/22 14:08,1598080087,1598080065,22
2020/8/22 14:07,1598080027,1598079992,35
2020/8/22 14:06,1598079967,1598079966,1
2020/8/22 14:05,1598079907,1598079903,4
2020/8/22 14:04,1598079847,1598079841,6
2020/8/22 14:03,1598079787,1598079788,-1
2020/8/22 14:02,1598079727,1598079727,0
2020/8/22 14:01,1598079667,1598079607,60
2020/8/22 14:00,1598079607,1598079607,0
2020/8/22 13:59,1598079548,1598079464,84
2020/8/22 13:58,1598079487,1598079464,23
2020/8/22 13:57,1598079427,1598079404,23
2020/8/22 13:56,1598079367,1598079362,5
2020/8/22 13:55,1598079307,1598079297,10
2020/8/22 13:54,1598079247,1598079108,139
2020/8/22 13:53,1598079187,1598079108,79
2020/8/22 13:52,1598079127,1598079108,19
2020/8/22 13:51,1598079067,1598078865,202
2020/8/22 13:50,1598079007,1598078865,142
2020/8/22 13:49,1598078947,1598078865,82
2020/8/22 13:48,1598078887,1598078865,22
2020/8/22 13:47,1598078827,1598078824,3
2020/8/22 13:46,1598078767,1598078736,31
2020/8/22 13:45,1598078707,1598078692,15
2020/8/22 13:44,1598078647,1598078601,46
2020/8/22 13:43,1598078587,1598078479,108
2020/8/22 13:42,1598078527,1598078479,48
2020/8/22 13:41,1598078467,1598078457,10
2020/8/22 13:40,1598078407,1598078345,62
2020/8/22 13:39,1598078347,1598078345,2
2020/8/22 13:38,1598078287,1598078254,33
2020/8/22 13:37,1598078227,1598078169,58
2020/8/22 13:36,1598078167,1598078167,0
2020/8/22 13:35,1598078107,1598078102,5
2020/8/22 13:34,1598078047,1598078035,12
2020/8/22 13:33,1598077988,1598077980,8
2020/8/22 13:32,1598077927,1598077890,37
2020/8/22 13:31,1598077867,1598077836,31
2020/8/22 13:30,1598077807,1598077777,30
2020/8/22 13:29,1598077747,1598077735,12
2020/8/22 13:28,1598077687,1598077684,3
2020/8/22 13:27,1598077627,1598077615,12
2020/8/22 13:26,1598077567,1598077568,-1
2020/8/22 13:25,1598077507,1598077502,5
2020/8/22 13:24,1598077447,1598077421,26
2020/8/22 13:23,1598077387,1598077370,17
2020/8/22 13:22,1598077327,1598077310,17
2020/8/22 13:21,1598077267,1598077252,15
2020/8/22 13:20,1598077207,1598077105,102
2020/8/22 13:19,1598077147,1598077105,42
2020/8/22 13:18,1598077087,1598077067,20
2020/8/22 13:17,1598077027,1598077003,24
2020/8/22 13:16,1598076967,1598076963,4
2020/8/22 13:15,1598076907,1598076821,86
2020/8/22 13:14,1598076847,1598076821,26
2020/8/22 13:13,1598076787,1598076749,38
2020/8/22 13:12,1598076727,1598076617,110
2020/8/22 13:11,1598076667,1598076617,50
2020/8/22 13:10,1598076607,1598076576,31
2020/8/22 13:09,1598076547,1598076485,62
2020/8/22 13:08,1598076487,1598076485,2
2020/8/22 13:07,1598076427,1598076322,105
2020/8/22 13:06,1598076367,1598076322,45
2020/8/22 13:05,1598076307,1598076308,-1
2020/8/22 13:04,1598076247,1598076238,9
2020/8/22 13:03,1598076187,1598076182,5
2020/8/22 13:02,1598076127,1598076086,41
2020/8/22 13:01,1598076067,1598076008,59
2020/8/22 13:00,1598076007,1598076008,-1
2020/8/22 12:59,1598075947,1598075935,12
2020/8/22 12:58,1598075887,1598075865,22
2020/8/22 12:57,1598075827,1598075824,3
2020/8/22 12:56,1598075767,1598075753,14
2020/8/22 12:55,1598075707,1598075570,137
2020/8/22 12:54,1598075647,1598075570,77
2020/8/22 12:53,1598075587,1598075570,17
2020/8/22 12:52,1598075527,1598075505,22
2020/8/22 12:51,1598075467,1598075459,8
2020/8/22 12:50,1598075407,1598075407,0
2020/8/22 12:49,1598075347,1598075337,10
2020/8/22 12:48,1598075287,1598075265,22
2020/8/22 12:47,1598075227,1598075214,13
2020/8/22 12:46,1598075167,1598075142,25
2020/8/22 12:45,1598075107,1598075042,65
2020/8/22 12:44,1598075047,1598075042,5
2020/8/22 12:43,1598074987,1598074980,7
2020/8/22 12:42,1598074927,1598074804,123
2020/8/22 12:41,1598074867,1598074804,63
2020/8/22 12:40,1598074807,1598074804,3
2020/8/22 12:39,1598074747,1598074713,34
2020/8/22 12:38,1598074687,1598074611,76
2020/8/22 12:37,1598074627,1598074611,16
2020/8/22 12:36,1598074567,1598074547,20
2020/8/22 12:35,1598074507,1598074508,-1
2020/8/22 12:34,1598074447,1598074442,5
2020/8/22 12:33,1598074387,1598074378,9
2020/8/22 12:32,1598074327,1598074327,0
2020/8/22 12:31,1598074267,1598074236,31
2020/8/22 12:30,1598074207,1598074185,22
2020/8/22 12:29,1598074147,1598074103,44
2020/8/22 12:28,1598074087,1598074086,1
2020/8/22 12:27,1598074027,1598074025,2
2020/8/22 12:26,1598073967,1598073920,47
2020/8/22 12:25,1598073907,1598073899,8
2020/8/22 12:24,1598073847,1598073838,9
2020/8/22 12:23,1598073788,1598073767,21
2020/8/22 12:22,1598073727,1598073706,21
2020/8/22 12:21,1598073667,1598073664,3
2020/8/22 12:20,1598073607,1598073584,23
2020/8/22 12:19,1598073547,1598073544,3
2020/8/22 12:18,1598073487,1598073464,23
2020/8/22 12:17,1598073427,1598073420,7
2020/8/22 12:16,1598073367,1598073340,27
2020/8/22 12:15,1598073307,1598073188,119
2020/8/22 12:14,1598073247,1598073188,59
2020/8/22 12:13,1598073187,1598073172,15
2020/8/22 12:12,1598073127,1598073096,31
2020/8/22 12:11,1598073067,1598073015,52
2020/8/22 12:10,1598073007,1598073003,4
2020/8/22 12:09,1598072947,1598072831,116
2020/8/22 12:08,1598072887,1598072831,56
2020/8/22 12:07,1598072827,1598072802,25
2020/8/22 12:06,1598072767,1598072700,67
2020/8/22 12:05,1598072707,1598072700,7
2020/8/22 12:04,1598072647,1598072639,8
2020/8/22 12:03,1598072587,1598072568,19
2020/8/22 12:02,1598072527,1598072486,41
2020/8/22 12:01,1598072467,1598072393,74
2020/8/22 12:00,1598072407,1598072393,14
2020/8/22 11:59,1598072347,1598072271,76
2020/8/22 11:58,1598072287,1598072271,16
2020/8/22 11:57,1598072227,1598072200,27
2020/8/22 11:56,1598072167,1598072149,18
2020/8/22 11:55,1598072107,1598072098,9
2020/8/22 11:54,1598072047,1598072048,-1
2020/8/22 11:53,1598071987,1598071949,38
2020/8/22 11:52,1598071927,1598071884,43
2020/8/22 11:51,1598071867,1598071854,13
2020/8/22 11:50,1598071807,1598071793,14
2020/8/22 11:49,1598071747,1598071741,6
2020/8/22 11:48,1598071687,1598071661,26
2020/8/22 11:47,1598071627,1598071579,48
2020/8/22 11:46,1598071567,1598071509,58
2020/8/22 11:45,1598071507,1598071366,141
2020/8/22 11:44,1598071447,1598071366,81
2020/8/22 11:43,1598071387,1598071366,21
2020/8/22 11:42,1598071327,1598071275,52
2020/8/22 11:41,1598071267,1598071264,3
2020/8/22 11:40,1598071207,1598071183,24
2020/8/22 11:39,1598071147,1598071103,44
2020/8/22 11:38,1598071087,1598070980,107
2020/8/22 11:37,1598071027,1598070980,47
2020/8/22 11:36,1598070967,1598070868,99
2020/8/22 11:35,1598070907,1598070868,39
2020/8/22 11:34,1598070847,1598070838,9
2020/8/22 11:33,1598070787,1598070774,13
2020/8/22 11:32,1598070727,1598070694,33
2020/8/22 11:31,1598070667,1598070644,23
2020/8/22 11:30,1598070607,1598070606,1
2020/8/22 11:29,1598070547,1598070544,3
2020/8/22 11:28,1598070487,1598070482,5
2020/8/22 11:27,1598070427,1598070370,57
2020/8/22 11:26,1598070367,1598070350,17
2020/8/22 11:25,1598070307,1598070258,49
2020/8/22 11:24,1598070247,1598070248,-1
2020/8/22 11:23,1598070187,1598070186,1
2020/8/22 11:22,1598070127,1598070126,1
2020/8/22 11:21,1598070067,1598070065,2
2020/8/22 11:20,1598070007,1598070004,3
2020/8/22 11:19,1598069947,1598069923,24
2020/8/22 11:18,1598069887,1598069884,3
2020/8/22 11:17,1598069827,1598069821,6
2020/8/22 11:16,1598069767,1598069761,6
2020/8/22 11:15,1598069707,1598069639,68
2020/8/22 11:14,1598069647,1598069639,8
2020/8/22 11:13,1598069587,1598069558,29
2020/8/22 11:12,1598069527,1598069474,53
2020/8/22 11:11,1598069467,1598069463,4
2020/8/22 11:10,1598069407,1598069375,32
2020/8/22 11:09,1598069347,1598069186,161
2020/8/22 11:08,1598069287,1598069186,101
2020/8/22 11:07,1598069227,1598069186,41
2020/8/22 11:06,1598069167,1598069120,47
2020/8/22 11:05,1598069107,1598069019,88
2020/8/22 11:04,1598069047,1598069019,28
2020/8/22 11:03,1598068987,1598068927,60
2020/8/22 11:02,1598068927,1598068927,0
2020/8/22 11:01,1598068867,1598068867,0
2020/8/22 11:00,1598068807,1598068786,21
2020/8/22 10:59,1598068747,1598068737,10
2020/8/22 10:58,1598068687,1598068654,33
2020/8/22 10:57,1598068627,1598068617,10
2020/8/22 10:56,1598068567,1598068541,26
2020/8/22 10:55,1598068507,1598068491,16
2020/8/22 10:54,1598068447,1598068429,18
2020/8/22 10:53,1598068387,1598068298,89
2020/8/22 10:52,1598068327,1598068298,29
2020/8/22 10:51,1598068267,1598068246,21
2020/8/22 10:50,1598068207,1598068175,32
2020/8/22 10:49,1598068147,1598068147,0
2020/8/22 10:48,1598068087,1598068084,3
2020/8/22 10:47,1598068027,1598068012,15
2020/8/22 10:46,1598067967,1598067964,3
2020/8/22 10:45,1598067907,1598067901,6
2020/8/22 10:44,1598067847,1598067788,59
2020/8/22 10:43,1598067787,1598067718,69
2020/8/22 10:42,1598067727,1598067718,9
2020/8/22 10:41,1598067668,1598067616,52
2020/8/22 10:40,1598067607,1598067585,22
2020/8/22 10:39,1598067547,1598067494,53
2020/8/22 10:38,1598067487,1598067390,97
2020/8/22 10:37,1598067427,1598067390,37
2020/8/22 10:36,1598067367,1598067295,72
2020/8/22 10:35,1598067307,1598067295,12
2020/8/22 10:34,1598067247,1598067247,0
2020/8/22 10:33,1598067187,1598067155,32
2020/8/22 10:32,1598067127,1598067077,50
2020/8/22 10:31,1598067067,1598067027,40
2020/8/22 10:30,1598067007,1598066925,82
2020/8/22 10:29,1598066947,1598066925,22
2020/8/22 10:28,1598066887,1598066732,155
2020/8/22 10:27,1598066827,1598066732,95
2020/8/22 10:26,1598066767,1598066732,35
2020/8/22 10:25,1598066707,1598066682,25
2020/8/22 10:24,1598066647,1598066631,16
2020/8/22 10:23,1598066587,1598066579,8
2020/8/22 10:22,1598066527,1598066478,49
2020/8/22 10:21,1598066467,1598066395,72
2020/8/22 10:20,1598066407,1598066395,12
2020/8/22 10:19,1598066347,1598066277,70
2020/8/22 10:18,1598066287,1598066277,10
2020/8/22 10:17,1598066227,1598066212,15
2020/8/22 10:16,1598066167,1598066153,14
2020/8/22 10:15,1598066107,1598066018,89
2020/8/22 10:14,1598066047,1598066018,29
2020/8/22 10:13,1598065987,1598065984,3
2020/8/22 10:12,1598065927,1598065907,20
2020/8/22 10:11,1598065867,1598065857,10
2020/8/22 10:10,1598065807,1598065785,22
2020/8/22 10:09,1598065747,1598065725,22
2020/8/22 10:08,1598065687,1598065684,3
2020/8/22 10:07,1598065627,1598065614,13
2020/8/22 10:06,1598065567,1598065562,5
2020/8/22 10:05,1598065507,1598065495,12
2020/8/22 10:04,1598065447,1598065408,39
2020/8/22 10:03,1598065387,1598065338,49
2020/8/22 10:02,1598065327,1598065317,10
2020/8/22 10:01,1598065267,1598065218,49
2020/8/22 10:00,1598065207,1598065171,36
2020/8/22 09:59,1598065147,1598065145,2
2020/8/22 09:58,1598065087,1598065073,14
2020/8/22 09:57,1598065027,1598065013,14
2020/8/22 09:56,1598064967,1598064951,16
2020/8/22 09:55,1598064907,1598064896,11
2020/8/22 09:54,1598064847,1598064829,18
2020/8/22 09:53,1598064787,1598064786,1
2020/8/22 09:52,1598064727,1598064708,19
2020/8/22 09:51,1598064667,1598064585,82
2020/8/22 09:50,1598064607,1598064585,22
2020/8/22 09:49,1598064547,1598064535,12
2020/8/22 09:48,1598064487,1598064393,94
2020/8/22 09:47,1598064427,1598064393,34
2020/8/22 09:46,1598064367,1598064338,29
2020/8/22 09:45,1598064307,1598064250,57
2020/8/22 09:44,1598064247,1598064203,44
2020/8/22 09:43,1598064187,1598064187,0
2020/8/22 09:42,1598064127,1598064126,1
2020/8/22 09:41,1598064067,1598064057,10
2020/8/22 09:40,1598064007,1598064004,3
2020/8/22 09:39,1598063947,1598063935,12
2020/8/22 09:38,1598063887,1598063844,43
2020/8/22 09:37,1598063827,1598063806,21
2020/8/22 09:36,1598063767,1598063753,14
2020/8/22 09:35,1598063707,1598063661,46
2020/8/22 09:34,1598063647,1598063625,22
2020/8/22 09:33,1598063587,1598063519,68
2020/8/22 09:32,1598063527,1598063519,8
2020/8/22 09:31,1598063467,1598063438,29
2020/8/22 09:30,1598063407,1598063393,14
2020/8/22 09:29,1598063347,1598063325,22
2020/8/22 09:28,1598063287,1598063264,23
2020/8/22 09:27,1598063227,1598063214,13
2020/8/22 09:26,1598063167,1598063143,24
2020/8/22 09:25,1598063107,1598063102,5
2020/8/22 09:24,1598063047,1598062974,73
2020/8/22 09:23,1598062987,1598062974,13
2020/8/22 09:22,1598062927,1598062927,0
2020/8/22 09:21,1598062867,1598062856,11
2020/8/22 09:20,1598062807,1598062794,13
2020/8/22 09:19,1598062747,1598062741,6
2020/8/22 09:18,1598062687,1598062670,17
2020/8/22 09:17,1598062627,1598062557,70
2020/8/22 09:16,1598062567,1598062557,10
2020/8/22 09:15,1598062507,1598062484,23
2020/8/22 09:14,1598062447,1598062411,36
2020/8/22 09:13,1598062387,1598062380,7
2020/8/22 09:12,1598062327,1598062307,20
2020/8/22 09:11,1598062267,1598062236,31
2020/8/22 09:10,1598062207,1598062203,4
2020/8/22 09:09,1598062147,1598062136,11
2020/8/22 09:08,1598062087,1598062082,5
2020/8/22 09:07,1598062027,1598061968,59
2020/8/22 09:06,1598061967,1598061921,46
2020/8/22 09:05,1598061907,1598061905,2
2020/8/22 09:04,1598061847,1598061832,15
2020/8/22 09:03,1598061787,1598061759,28
2020/8/22 09:02,1598061727,1598061717,10
2020/8/22 09:01,1598061667,1598061654,13
2020/8/22 09:00,1598061607,1598061596,11
2020/8/22 08:59,1598061547,1598061452,95
2020/8/22 08:58,1598061487,1598061452,35
2020/8/22 08:57,1598061427,1598061417,10
2020/8/22 08:56,1598061367,1598061354,13
2020/8/22 08:55,1598061307,1598061294,13
2020/8/22 08:54,1598061247,1598061238,9
2020/8/22 08:53,1598061187,1598061160,27
2020/8/22 08:52,1598061127,1598061127,0
2020/8/22 08:51,1598061067,1598061059,8
2020/8/22 08:50,1598061007,1598060917,90
2020/8/22 08:49,1598060947,1598060917,30
2020/8/22 08:48,1598060887,1598060878,9
2020/8/22 08:47,1598060827,1598060805,22
2020/8/22 08:46,1598060767,1598060766,1
2020/8/22 08:45,1598060707,1598060705,2
2020/8/22 08:44,1598060647,1598060631,16
2020/8/22 08:43,1598060587,1598060544,43
2020/8/22 08:42,1598060527,1598060518,9
2020/8/22 08:41,1598060468,1598060433,35
2020/8/22 08:40,1598060408,1598060407,1
2020/8/22 08:39,1598060347,1598060338,9
2020/8/22 08:38,1598060287,1598060276,11
2020/8/22 08:37,1598060227,1598060220,7
2020/8/22 08:36,1598060167,1598060149,18
2020/8/22 08:35,1598060107,1598060107,0
2020/8/22 08:34,1598060047,1598060044,3
2020/8/22 08:33,1598059987,1598059961,26
2020/8/22 08:32,1598059927,1598059927,0
2020/8/22 08:31,1598059867,1598059867,0
2020/8/22 08:30,1598059807,1598059786,21
2020/8/22 08:29,1598059747,1598059702,45
2020/8/22 08:28,1598059687,1598059669,18
2020/8/22 08:27,1598059627,1598059622,5
2020/8/22 08:26,1598059567,1598059558,9
2020/8/22 08:25,1598059507,1598059482,25
2020/8/22 08:24,1598059447,1598059431,16
2020/8/22 08:23,1598059387,1598059347,40
2020/8/22 08:22,1598059327,1598059320,7
2020/8/22 08:21,1598059267,1598059207,60
2020/8/22 08:20,1598059207,1598059207,0
2020/8/22 08:19,1598059147,1598059138,9
2020/8/22 08:18,1598059087,1598059004,83
2020/8/22 08:17,1598059027,1598059004,23
2020/8/22 08:16,1598058967,1598058944,23
2020/8/22 08:15,1598058907,1598058880,27
2020/8/22 08:14,1598058847,1598058797,50
2020/8/22 08:13,1598058787,1598058776,11
2020/8/22 08:12,1598058727,1598058672,55
2020/8/22 08:11,1598058667,1598058640,27
2020/8/22 08:10,1598058607,1598058601,6
2020/8/22 08:09,1598058547,1598058527,20
2020/8/22 08:08,1598058487,1598058474,13
2020/8/22 08:07,1598058427,1598058390,37
2020/8/22 08:06,1598058367,1598058328,39
2020/8/22 08:05,1598058307,1598058182,125
2020/8/22 08:04,1598058247,1598058182,65
2020/8/22 08:03,1598058187,1598058182,5
2020/8/22 08:02,1598058127,1598058126,1
2020/8/22 08:01,1598058067,1598058064,3
2020/8/22 08:00,1598058007,1598057993,14
2020/8/22 07:59,1598057947,1598057914,33
2020/8/22 07:58,1598057887,1598057881,6
2020/8/22 07:57,1598057827,1598057759,68
2020/8/22 07:56,1598057767,1598057759,8
2020/8/22 07:55,1598057707,1598057617,90
2020/8/22 07:54,1598057647,1598057617,30
2020/8/22 07:53,1598057587,1598057566,21
2020/8/22 07:52,1598057527,1598057526,1
2020/8/22 07:51,1598057467,1598057443,24
2020/8/22 07:50,1598057407,1598057372,35
2020/8/22 07:49,1598057347,1598057332,15
2020/8/22 07:48,1598057287,1598057261,26
2020/8/22 07:47,1598057227,1598057227,0
2020/8/22 07:46,1598057167,1598057158,9
2020/8/22 07:45,1598057107,1598057107,0
2020/8/22 07:44,1598057047,1598056974,73
2020/8/22 07:43,1598056987,1598056974,13
