Time,Start,End,Value
2020/8/22 07:42,1598056927,1598056922,5
2020/8/22 07:41,1598056867,1598056829,38
2020/8/22 07:40,1598056807,1598056805,2
2020/8/22 07:39,1598056747,1598056685,62
2020/8/22 07:38,1598056687,1598056685,2
2020/8/22 07:37,1598056627,1598056625,2
2020/8/22 07:36,1598056567,1598056553,14
2020/8/22 07:35,1598056507,1598056482,25
2020/8/22 07:34,1598056447,1598056431,16
2020/8/22 07:33,1598056387,1598056371,16
2020/8/22 07:32,1598056327,1598056299,28
2020/8/22 07:31,1598056267,1598056217,50
2020/8/22 07:30,1598056207,1598056207,0
2020/8/22 07:29,1598056147,1598056135,12
2020/8/22 07:28,1598056087,1598056085,2
2020/8/22 07:27,1598056027,1598056009,18
2020/8/22 07:26,1598055967,1598055871,96
2020/8/22 07:25,1598055907,1598055871,36
2020/8/22 07:24,1598055847,1598055756,91
2020/8/22 07:23,1598055787,1598055756,31
2020/8/22 07:22,1598055727,1598055656,71
2020/8/22 07:21,1598055667,1598055656,11
2020/8/22 07:20,1598055607,1598055533,74
2020/8/22 07:19,1598055547,1598055533,14
2020/8/22 07:18,1598055487,1598055467,20
2020/8/22 07:17,1598055427,1598055421,6
2020/8/22 07:16,1598055367,1598055350,17
2020/8/22 07:15,1598055307,1598055268,39
2020/8/22 07:14,1598055247,1598055207,40
2020/8/22 07:13,1598055187,1598055187,0
2020/8/22 07:12,1598055127,1598055126,1
2020/8/22 07:11,1598055067,1598055004,63
2020/8/22 07:10,1598055007,1598055004,3
2020/8/22 07:09,1598054947,1598054661,286
2020/8/22 07:08,1598054887,1598054661,226
2020/8/22 07:07,1598054827,1598054661,166
2020/8/22 07:06,1598054767,1598054661,106
2020/8/22 07:05,1598054707,1598054661,46
2020/8/22 07:04,1598054647,1598053843,804
2020/8/22 07:03,1598054587,1598053843,744
2020/8/22 07:02,1598054527,1598053843,684
2020/8/22 07:01,1598054467,1598053843,624
2020/8/22 07:00,1598054407,1598053843,564
2020/8/22 06:59,1598054347,1598053843,504
2020/8/22 06:58,1598054287,1598053843,444
2020/8/22 06:57,1598054227,1598053843,384
2020/8/22 06:56,1598054167,1598053843,324
2020/8/22 06:55,1598054107,1598053843,264
2020/8/22 06:54,1598054047,1598053843,204
2020/8/22 06:53,1598053987,1598053843,144
2020/8/22 06:52,1598053927,1598053843,84
2020/8/22 06:51,1598053867,1598053843,24
2020/8/22 06:50,1598053807,1598053508,299
2020/8/22 06:49,1598053747,1598053508,239
2020/8/22 06:48,1598053687,1598053508,179
2020/8/22 06:47,1598053627,1598053508,119
2020/8/22 06:46,1598053567,1598053508,59
2020/8/22 06:45,1598053507,1598053473,34
2020/8/22 06:44,1598053447,1598053325,122
2020/8/22 06:43,1598053387,1598053325,62
2020/8/22 06:42,1598053327,1598053325,2
2020/8/22 06:41,1598053267,1598053223,44
2020/8/22 06:40,1598053207,1598053189,18
2020/8/22 06:39,1598053147,1598053090,57
2020/8/22 06:38,1598053087,1598053048,39
2020/8/22 06:37,1598053027,1598053020,7
2020/8/22 06:36,1598052967,1598052967,0
2020/8/22 06:35,1598052907,1598052897,10
2020/8/22 06:34,1598052847,1598052804,43
2020/8/22 06:33,1598052787,1598052703,84
2020/8/22 06:32,1598052727,1598052703,24
2020/8/22 06:31,1598052667,1598052663,4
2020/8/22 06:30,1598052607,1598052561,46
2020/8/22 06:29,1598052547,1598052520,27
2020/8/22 06:28,1598052487,1598052480,7
2020/8/22 06:27,1598052427,1598052374,53
2020/8/22 06:26,1598052367,1598052366,1
2020/8/22 06:25,1598052307,1598052296,11
2020/8/22 06:24,1598052247,1598052192,55
2020/8/22 06:23,1598052187,1598052182,5
2020/8/22 06:22,1598052127,1598052127,0
2020/8/22 06:21,1598052067,1598052031,36
2020/8/22 06:20,1598052007,1598051878,129
2020/8/22 06:19,1598051947,1598051878,69
2020/8/22 06:18,1598051887,1598051878,9
2020/8/22 06:17,1598051827,1598051796,31
2020/8/22 06:16,1598051767,1598051755,12
2020/8/22 06:15,1598051708,1598051708,0
2020/8/22 06:14,1598051647,1598051639,8
2020/8/22 06:13,1598051587,1598051557,30
2020/8/22 06:12,1598051527,1598051511,16
2020/8/22 06:11,1598051467,1598051457,10
2020/8/22 06:10,1598051407,1598051389,18
2020/8/22 06:09,1598051347,1598051344,3
2020/8/22 06:08,1598051287,1598051285,2
2020/8/22 06:07,1598051227,1598051185,42
2020/8/22 06:06,1598051167,1598051083,84
2020/8/22 06:05,1598051107,1598051083,24
2020/8/22 06:04,1598051047,1598050951,96
2020/8/22 06:03,1598050987,1598050951,36
2020/8/22 06:02,1598050927,1598050928,-1
2020/8/22 06:01,1598050867,1598050856,11
2020/8/22 06:00,1598050807,1598050757,50
2020/8/22 05:59,1598050747,1598050743,4
2020/8/22 05:58,1598050687,1598050614,73
2020/8/22 05:57,1598050627,1598050614,13
2020/8/22 05:56,1598050567,1598050562,5
2020/8/22 05:55,1598050507,1598050492,15
2020/8/22 05:54,1598050447,1598050443,4
2020/8/22 05:53,1598050387,1598050380,7
2020/8/22 05:52,1598050327,1598050216,111
2020/8/22 05:51,1598050267,1598050216,51
2020/8/22 05:50,1598050207,1598050176,31
2020/8/22 05:49,1598050147,1598050125,22
2020/8/22 05:48,1598050087,1598050075,12
2020/8/22 05:47,1598050027,1598049983,44
2020/8/22 05:46,1598049967,1598049932,35
2020/8/22 05:45,1598049907,1598049907,0
2020/8/22 05:44,1598049847,1598049810,37
2020/8/22 05:43,1598049787,1598049729,58
2020/8/22 05:42,1598049727,1598049657,70
2020/8/22 05:41,1598049667,1598049657,10
2020/8/22 05:40,1598049607,1598049596,11
2020/8/22 05:39,1598049547,1598049517,30
2020/8/22 05:38,1598049487,1598049444,43
2020/8/22 05:37,1598049427,1598049404,23
2020/8/22 05:36,1598049367,1598049363,4
2020/8/22 05:35,1598049307,1598049281,26
2020/8/22 05:34,1598049247,1598049244,3
2020/8/22 05:33,1598049187,1598049179,8
2020/8/22 05:32,1598049127,1598049037,90
2020/8/22 05:31,1598049067,1598049037,30
2020/8/22 05:30,1598049007,1598048905,102
2020/8/22 05:29,1598048947,1598048905,42
2020/8/22 05:28,1598048887,1598048880,7
2020/8/22 05:27,1598048827,1598048732,95
2020/8/22 05:26,1598048767,1598048732,35
2020/8/22 05:25,1598048707,1598048701,6
2020/8/22 05:24,1598048647,1598048569,78
2020/8/22 05:23,1598048587,1598048569,18
2020/8/22 05:22,1598048527,1598048466,61
2020/8/22 05:21,1598048467,1598048466,1
2020/8/22 05:20,1598048407,1598048265,142
2020/8/22 05:19,1598048347,1598048265,82
2020/8/22 05:18,1598048287,1598048265,22
2020/8/22 05:17,1598048227,1598048220,7
2020/8/22 05:16,1598048167,1598048163,4
2020/8/22 05:15,1598048107,1598048092,15
2020/8/22 05:14,1598048047,1598048011,36
2020/8/22 05:13,1598047987,1598047981,6
2020/8/22 05:12,1598047928,1598047909,19
2020/8/22 05:11,1598047867,1598047868,-1
2020/8/22 05:10,1598047807,1598047777,30
2020/8/22 05:09,1598047747,1598047704,43
2020/8/22 05:08,1598047687,1598047644,43
2020/8/22 05:07,1598047627,1598047622,5
2020/8/22 05:06,1598047567,1598047553,14
2020/8/22 05:05,1598047507,1598047502,5
2020/8/22 05:04,1598047447,1598047432,15
2020/8/22 05:03,1598047387,1598047386,1
2020/8/22 05:02,1598047327,1598047268,59
2020/8/22 05:01,1598047267,1598047267,0
2020/8/22 05:00,1598047207,1598047202,5
2020/8/22 04:59,1598047147,1598047064,83
2020/8/22 04:58,1598047087,1598047064,23
2020/8/22 04:57,1598047027,1598047000,27
2020/8/22 04:56,1598046967,1598046952,15
2020/8/22 04:55,1598046907,1598046892,15
2020/8/22 04:54,1598046847,1598046846,1
2020/8/22 04:53,1598046787,1598046787,0
2020/8/22 04:52,1598046727,1598046714,13
2020/8/22 04:51,1598046667,1598046647,20
2020/8/22 04:50,1598046607,1598046585,22
2020/8/22 04:49,1598046547,1598046543,4
2020/8/22 04:48,1598046487,1598046473,14
2020/8/22 04:47,1598046427,1598046423,4
2020/8/22 04:46,1598046367,1598046362,5
2020/8/22 04:45,1598046307,1598046270,37
2020/8/22 04:44,1598046247,1598046241,6
2020/8/22 04:43,1598046187,1598046182,5
2020/8/22 04:42,1598046127,1598046108,19
2020/8/22 04:41,1598046067,1598046054,13
2020/8/22 04:40,1598046007,1598045979,28
2020/8/22 04:39,1598045947,1598045945,2
2020/8/22 04:38,1598045887,1598045876,11
2020/8/22 04:37,1598045827,1598045827,0
2020/8/22 04:36,1598045767,1598045741,26
2020/8/22 04:35,1598045707,1598045700,7
2020/8/22 04:34,1598045648,1598045592,56
2020/8/22 04:33,1598045587,1598045569,18
2020/8/22 04:32,1598045527,1598045517,10
2020/8/22 04:31,1598045467,1598045385,82
2020/8/22 04:30,1598045407,1598045385,22
2020/8/22 04:29,1598045347,1598045341,6
2020/8/22 04:28,1598045287,1598045267,20
2020/8/22 04:27,1598045227,1598045224,3
2020/8/22 04:26,1598045167,1598045069,98
2020/8/22 04:25,1598045107,1598045069,38
2020/8/22 04:24,1598045047,1598044905,142
2020/8/22 04:23,1598044987,1598044905,82
2020/8/22 04:22,1598044927,1598044905,22
2020/8/22 04:21,1598044867,1598044801,66
2020/8/22 04:20,1598044807,1598044801,6
2020/8/22 04:19,1598044747,1598044679,68
2020/8/22 04:18,1598044688,1598044679,9
2020/8/22 04:17,1598044627,1598044615,12
2020/8/22 04:16,1598044567,1598044567,0
2020/8/22 04:15,1598044507,1598044506,1
2020/8/22 04:14,1598044447,1598044434,13
2020/8/22 04:13,1598044387,1598044272,115
2020/8/22 04:12,1598044327,1598044272,55
2020/8/22 04:11,1598044267,1598044170,97
2020/8/22 04:10,1598044207,1598044170,37
2020/8/22 04:09,1598044147,1598044131,16
2020/8/22 04:08,1598044087,1598044078,9
2020/8/22 04:07,1598044027,1598044023,4
2020/8/22 04:06,1598043967,1598043966,1
2020/8/22 04:05,1598043907,1598043833,74
2020/8/22 04:04,1598043847,1598043833,14
2020/8/22 04:03,1598043787,1598043640,147
2020/8/22 04:02,1598043727,1598043640,87
2020/8/22 04:01,1598043667,1598043640,27
2020/8/22 04:00,1598043607,1598043517,90
2020/8/22 03:59,1598043547,1598043517,30
2020/8/22 03:58,1598043487,1598043425,62
2020/8/22 03:57,1598043427,1598043425,2
2020/8/22 03:56,1598043367,1598043323,44
2020/8/22 03:55,1598043307,1598043263,44
2020/8/22 03:54,1598043247,1598043222,25
2020/8/22 03:53,1598043187,1598043170,17
2020/8/22 03:52,1598043127,1598043123,4
2020/8/22 03:51,1598043067,1598043038,29
2020/8/22 03:50,1598043007,1598043004,3
2020/8/22 03:49,1598042947,1598042915,32
2020/8/22 03:48,1598042887,1598042875,12
2020/8/22 03:47,1598042827,1598042793,34
2020/8/22 03:46,1598042767,1598042722,45
2020/8/22 03:45,1598042707,1598042671,36
2020/8/22 03:44,1598042647,1598042630,17
2020/8/22 03:43,1598042587,1598042587,0
2020/8/22 03:42,1598042527,1598042426,101
2020/8/22 03:41,1598042467,1598042426,41
2020/8/22 03:40,1598042407,1598042345,62
2020/8/22 03:39,1598042347,1598042345,2
2020/8/22 03:38,1598042287,1598042284,3
2020/8/22 03:37,1598042227,1598042222,5
2020/8/22 03:36,1598042168,1598042151,17
2020/8/22 03:35,1598042107,1598042056,51
2020/8/22 03:34,1598042047,1598042042,5
2020/8/22 03:33,1598041987,1598041927,60
2020/8/22 03:32,1598041927,1598041927,0
2020/8/22 03:31,1598041867,1598041845,22
2020/8/22 03:30,1598041807,1598041771,36
2020/8/22 03:29,1598041747,1598041707,40
2020/8/22 03:28,1598041687,1598041581,106
2020/8/22 03:27,1598041627,1598041581,46
2020/8/22 03:26,1598041567,1598041431,136
2020/8/22 03:25,1598041507,1598041431,76
2020/8/22 03:24,1598041447,1598041431,16
2020/8/22 03:23,1598041387,1598041347,40
2020/8/22 03:22,1598041327,1598041296,31
2020/8/22 03:21,1598041267,1598041240,27
2020/8/22 03:20,1598041207,1598041183,24
2020/8/22 03:19,1598041147,1598041104,43
2020/8/22 03:18,1598041087,1598041082,5
2020/8/22 03:17,1598041027,1598040999,28
2020/8/22 03:16,1598040967,1598040948,19
2020/8/22 03:15,1598040907,1598040902,5
2020/8/22 03:14,1598040847,1598040817,30
2020/8/22 03:13,1598040787,1598040762,25
2020/8/22 03:12,1598040727,1598040678,49
2020/8/22 03:11,1598040667,1598040667,0
2020/8/22 03:10,1598040607,1598040593,14
2020/8/22 03:09,1598040547,1598040515,32
2020/8/22 03:08,1598040487,1598040473,14
2020/8/22 03:07,1598040427,1598040419,8
2020/8/22 03:06,1598040367,1598040276,91
2020/8/22 03:05,1598040307,1598040276,31
2020/8/22 03:04,1598040247,1598040226,21
2020/8/22 03:03,1598040187,1598040127,60
2020/8/22 03:02,1598040127,1598040127,0
2020/8/22 03:01,1598040067,1598040032,35
2020/8/22 03:00,1598040007,1598039991,16
2020/8/22 02:59,1598039947,1598039944,3
2020/8/22 02:58,1598039887,1598039849,38
2020/8/22 02:57,1598039827,1598039798,29
2020/8/22 02:56,1598039767,1598039617,150
2020/8/22 02:55,1598039707,1598039617,90
2020/8/22 02:54,1598039647,1598039617,30
2020/8/22 02:53,1598039587,1598039573,14
2020/8/22 02:52,1598039527,1598039503,24
2020/8/22 02:51,1598039467,1598039436,31
2020/8/22 02:50,1598039407,1598039381,26
2020/8/22 02:49,1598039347,1598039331,16
2020/8/22 02:48,1598039287,1598039249,38
2020/8/22 02:47,1598039227,1598039228,-1
2020/8/22 02:46,1598039167,1598039167,0
2020/8/22 02:45,1598039107,1598039086,21
2020/8/22 02:44,1598039047,1598039044,3
2020/8/22 02:43,1598038987,1598038902,85
2020/8/22 02:42,1598038927,1598038902,25
2020/8/22 02:41,1598038867,1598038851,16
2020/8/22 02:40,1598038807,1598038790,17
2020/8/22 02:39,1598038747,1598038708,39
2020/8/22 02:38,1598038687,1598038657,30
2020/8/22 02:37,1598038627,1598038586,41
2020/8/22 02:36,1598038567,1598038538,29
2020/8/22 02:35,1598038507,1598038504,3
2020/8/22 02:34,1598038447,1598038444,3
2020/8/22 02:33,1598038387,1598038270,117
2020/8/22 02:32,1598038327,1598038270,57
2020/8/22 02:31,1598038267,1598038220,47
2020/8/22 02:30,1598038207,1598038202,5
2020/8/22 02:29,1598038147,1598038107,40
2020/8/22 02:28,1598038087,1598038077,10
2020/8/22 02:27,1598038027,1598037983,44
2020/8/22 02:26,1598037967,1598037965,2
2020/8/22 02:25,1598037907,1598037853,54
2020/8/22 02:24,1598037847,1598037669,178
2020/8/22 02:23,1598037787,1598037669,118
2020/8/22 02:22,1598037727,1598037669,58
2020/8/22 02:21,1598037667,1598037614,53
2020/8/22 02:20,1598037607,1598037597,10
2020/8/22 02:19,1598037547,1598037444,103
2020/8/22 02:18,1598037487,1598037444,43
2020/8/22 02:17,1598037427,1598037373,54
2020/8/22 02:16,1598037367,1598037288,79
2020/8/22 02:15,1598037307,1598037288,19
2020/8/22 02:14,1598037247,1598037245,2
2020/8/22 02:13,1598037187,1598037159,28
2020/8/22 02:12,1598037127,1598037108,19
2020/8/22 02:11,1598037067,1598037047,20
2020/8/22 02:10,1598037007,1598036970,37
2020/8/22 02:09,1598036947,1598036874,73
2020/8/22 02:08,1598036887,1598036874,13
2020/8/22 02:07,1598036827,1598036827,0
2020/8/22 02:06,1598036767,1598036744,23
2020/8/22 02:05,1598036707,1598036679,28
2020/8/22 02:04,1598036647,1598036648,-1
2020/8/22 02:03,1598036587,1598036579,8
2020/8/22 02:02,1598036527,1598036497,30
2020/8/22 02:01,1598036467,1598036456,11
2020/8/22 02:00,1598036407,1598036405,2
2020/8/22 01:59,1598036347,1598036314,33
2020/8/22 01:58,1598036287,1598036272,15
2020/8/22 01:57,1598036227,1598036190,37
2020/8/22 01:56,1598036167,1598036139,28
2020/8/22 01:55,1598036107,1598035905,202
2020/8/22 01:54,1598036047,1598035905,142
2020/8/22 01:53,1598035987,1598035905,82
2020/8/22 01:52,1598035927,1598035905,22
2020/8/22 01:51,1598035867,1598035813,54
2020/8/22 01:50,1598035807,1598035772,35
2020/8/22 01:49,1598035747,1598035701,46
2020/8/22 01:48,1598035687,1598035680,7
2020/8/22 01:47,1598035627,1598035619,8
2020/8/22 01:46,1598035567,1598035508,59
2020/8/22 01:45,1598035507,1598035508,-1
2020/8/22 01:44,1598035447,1598035442,5
2020/8/22 01:43,1598035387,1598035320,67
2020/8/22 01:42,1598035327,1598035320,7
2020/8/22 01:41,1598035267,1598035245,22
2020/8/22 01:40,1598035207,1598035171,36
2020/8/22 01:39,1598035147,1598035120,27
2020/8/22 01:38,1598035087,1598035079,8
2020/8/22 01:37,1598035027,1598035022,5
2020/8/22 01:36,1598034967,1598034967,0
2020/8/22 01:35,1598034907,1598034905,2
2020/8/22 01:34,1598034847,1598034845,2
2020/8/22 01:33,1598034787,1598034772,15
2020/8/22 01:32,1598034727,1598034588,139
2020/8/22 01:31,1598034667,1598034588,79
2020/8/22 01:30,1598034607,1598034588,19
2020/8/22 01:29,1598034547,1598034508,39
2020/8/22 01:28,1598034487,1598034428,59
2020/8/22 01:27,1598034427,1598034428,-1
2020/8/22 01:26,1598034367,1598034365,2
2020/8/22 01:25,1598034307,1598034294,13
2020/8/22 01:24,1598034247,1598034212,35
2020/8/22 01:23,1598034187,1598034080,107
2020/8/22 01:22,1598034127,1598034080,47
2020/8/22 01:21,1598034067,1598033957,110
2020/8/22 01:20,1598034007,1598033957,50
2020/8/22 01:19,1598033947,1598033947,0
2020/8/22 01:18,1598033887,1598033886,1
2020/8/22 01:17,1598033827,1598033815,12
2020/8/22 01:16,1598033767,1598033734,33
2020/8/22 01:15,1598033707,1598033615,92
2020/8/22 01:14,1598033647,1598033615,32
2020/8/22 01:13,1598033587,1598033561,26
2020/8/22 01:12,1598033527,1598033438,89
2020/8/22 01:11,1598033467,1598033438,29
2020/8/22 01:10,1598033407,1598033403,4
2020/8/22 01:09,1598033347,1598033335,12
2020/8/22 01:08,1598033287,1598033211,76
2020/8/22 01:07,1598033227,1598033211,16
2020/8/22 01:06,1598033167,1598033163,4
2020/8/22 01:05,1598033107,1598033095,12
2020/8/22 01:04,1598033047,1598033021,26
2020/8/22 01:03,1598032987,1598032980,7
2020/8/22 01:02,1598032927,1598032858,69
2020/8/22 01:01,1598032867,1598032858,9
2020/8/22 01:00,1598032807,1598032803,4
2020/8/22 00:59,1598032747,1598032675,72
2020/8/22 00:58,1598032687,1598032675,12
2020/8/22 00:57,1598032627,1598032593,34
2020/8/22 00:56,1598032567,1598032533,34
2020/8/22 00:55,1598032507,1598032491,16
2020/8/22 00:54,1598032447,1598032420,27
2020/8/22 00:53,1598032387,1598032339,48
2020/8/22 00:52,1598032327,1598032317,10
2020/8/22 00:51,1598032267,1598032258,9
2020/8/22 00:50,1598032207,1598032196,11
2020/8/22 00:49,1598032147,1598032144,3
2020/8/22 00:48,1598032087,1598032054,33
2020/8/22 00:47,1598032027,1598032019,8
2020/8/22 00:46,1598031967,1598031942,25
2020/8/22 00:45,1598031907,1598031860,47
2020/8/22 00:44,1598031847,1598031836,11
2020/8/22 00:43,1598031787,1598031718,69
2020/8/22 00:42,1598031727,1598031718,9
2020/8/22 00:41,1598031667,1598031655,12
2020/8/22 00:40,1598031607,1598031544,63
2020/8/22 00:39,1598031547,1598031544,3
2020/8/22 00:38,1598031487,1598031430,57
2020/8/22 00:37,1598031427,1598031421,6
2020/8/22 00:36,1598031367,1598031350,17
2020/8/22 00:35,1598031307,1598031218,89
2020/8/22 00:34,1598031247,1598031218,29
2020/8/22 00:33,1598031187,1598031187,0
2020/8/22 00:32,1598031127,1598031127,0
2020/8/22 00:31,1598031067,1598031035,32
2020/8/22 00:30,1598031007,1598031007,0
2020/8/22 00:29,1598030947,1598030902,45
2020/8/22 00:28,1598030887,1598030709,178
2020/8/22 00:27,1598030827,1598030709,118
2020/8/22 00:26,1598030767,1598030709,58
2020/8/22 00:25,1598030707,1598030652,55
2020/8/22 00:24,1598030647,1598030627,20
2020/8/22 00:23,1598030587,1598030515,72
2020/8/22 00:22,1598030527,1598030515,12
2020/8/22 00:21,1598030467,1598030464,3
2020/8/22 00:20,1598030407,1598030342,65
2020/8/22 00:19,1598030347,1598030342,5
2020/8/22 00:18,1598030287,1598030285,2
2020/8/22 00:17,1598030227,1598030210,17
2020/8/22 00:16,1598030167,1598030149,18
2020/8/22 00:15,1598030107,1598030098,9
2020/8/22 00:14,1598030047,1598030016,31
2020/8/22 00:13,1598029987,1598029904,83
2020/8/22 00:12,1598029927,1598029904,23
2020/8/22 00:11,1598029867,1598029833,34
2020/8/22 00:10,1598029807,1598029762,45
2020/8/22 00:09,1598029747,1598029715,32
2020/8/22 00:08,1598029687,1598029669,18
2020/8/22 00:07,1598029627,1598029557,70
2020/8/22 00:06,1598029567,1598029557,10
2020/8/22 00:05,1598029507,1598029487,20
2020/8/22 00:04,1598029447,1598029444,3
2020/8/22 00:03,1598029387,1598029374,13
2020/8/22 00:02,1598029327,1598029302,25
2020/8/22 00:01,1598029267,1598029211,56
2020/8/22 00:00,1598029207,1598029170,37
2020/8/21 23:59,1598029147,1598029098,49
2020/8/21 23:58,1598029087,1598029027,60
2020/8/21 23:57,1598029027,1598029027,0
2020/8/21 23:56,1598028967,1598028955,12
2020/8/21 23:55,1598028907,1598028832,75
2020/8/21 23:54,1598028847,1598028832,15
2020/8/21 23:53,1598028787,1598028722,65
2020/8/21 23:52,1598028727,1598028722,5
2020/8/21 23:51,1598028667,1598028620,47
2020/8/21 23:50,1598028607,1598028548,59
2020/8/21 23:49,1598028547,1598028548,-1
2020/8/21 23:48,1598028487,1598028456,31
2020/8/21 23:47,1598028427,1598028375,52
2020/8/21 23:46,1598028367,1598028294,73
2020/8/21 23:45,1598028307,1598028294,13
2020/8/21 23:44,1598028247,1598028171,76
2020/8/21 23:43,1598028187,1598028171,16
2020/8/21 23:42,1598028127,1598028120,7
2020/8/21 23:41,1598028067,1598028031,36
2020/8/21 23:40,1598028007,1598027960,47
2020/8/21 23:39,1598027947,1598027948,-1
2020/8/21 23:38,1598027887,1598027886,1
2020/8/21 23:37,1598027827,1598027703,124
2020/8/21 23:36,1598027767,1598027703,64
2020/8/21 23:35,1598027707,1598027703,4
2020/8/21 23:34,1598027647,1598027632,15
2020/8/21 23:33,1598027587,1598027513,74
2020/8/21 23:32,1598027527,1598027513,14
2020/8/21 23:31,1598027467,1598027449,18
2020/8/21 23:30,1598027407,1598027378,29
2020/8/21 23:29,1598027347,1598027230,117
2020/8/21 23:28,1598027287,1598027230,57
2020/8/21 23:27,1598027227,1598027227,0
2020/8/21 23:26,1598027167,1598027163,4
2020/8/21 23:25,1598027107,1598027090,17
2020/8/21 23:24,1598027047,1598027011,36
2020/8/21 23:23,1598026987,1598026925,62
2020/8/21 23:22,1598026927,1598026925,2
2020/8/21 23:21,1598026867,1598026858,9
2020/8/21 23:20,1598026807,1598026776,31
2020/8/21 23:19,1598026747,1598026736,11
2020/8/21 23:18,1598026687,1598026595,92
2020/8/21 23:17,1598026627,1598026595,32
2020/8/21 23:16,1598026567,1598026549,18
2020/8/21 23:15,1598026507,1598026461,46
2020/8/21 23:14,1598026447,1598026426,21
2020/8/21 23:13,1598026387,1598026380,7
2020/8/21 23:12,1598026327,1598026217,110
2020/8/21 23:11,1598026267,1598026217,50
2020/8/21 23:10,1598026207,1598026177,30
2020/8/21 23:09,1598026147,1598026064,83
2020/8/21 23:08,1598026087,1598026064,23
2020/8/21 23:07,1598026027,1598026013,14
2020/8/21 23:06,1598025967,1598025963,4
2020/8/21 23:05,1598025907,1598025902,5
2020/8/21 23:04,1598025847,1598025835,12
2020/8/21 23:03,1598025787,1598025739,48
2020/8/21 23:02,1598025727,1598025714,13
2020/8/21 23:01,1598025667,1598025647,20
2020/8/21 23:00,1598025607,1598025605,2
2020/8/21 22:59,1598025547,1598025544,3
2020/8/21 22:58,1598025487,1598025463,24
2020/8/21 22:57,1598025427,1598025427,0
2020/8/21 22:56,1598025367,1598025367,0
2020/8/21 22:55,1598025307,1598025308,-1
2020/8/21 22:54,1598025247,1598025248,-1
2020/8/21 22:53,1598025187,1598025157,30
2020/8/21 22:52,1598025127,1598025111,16
2020/8/21 22:51,1598025067,1598025059,8
2020/8/21 22:50,1598025007,1598025004,3
2020/8/21 22:49,1598024948,1598024943,5
2020/8/21 22:48,1598024887,1598024839,48
2020/8/21 22:47,1598024827,1598024810,17
2020/8/21 22:46,1598024767,1598024760,7
2020/8/21 22:45,1598024707,1598024628,79
2020/8/21 22:44,1598024647,1598024628,19
2020/8/21 22:43,1598024587,1598024577,10
2020/8/21 22:42,1598024527,1598024475,52
2020/8/21 22:41,1598024467,1598024374,93
2020/8/21 22:40,1598024407,1598024374,33
2020/8/21 22:39,1598024347,1598024240,107
2020/8/21 22:38,1598024287,1598024240,47
2020/8/21 22:37,1598024227,1598024227,0
2020/8/21 22:36,1598024167,1598024129,38
2020/8/21 22:35,1598024107,1598024068,39
2020/8/21 22:34,1598024047,1598023977,70
2020/8/21 22:33,1598023987,1598023977,10
2020/8/21 22:32,1598023927,1598023915,12
2020/8/21 22:31,1598023867,1598023838,29
2020/8/21 22:30,1598023807,1598023742,65
2020/8/21 22:29,1598023747,1598023742,5
2020/8/21 22:28,1598023687,1598023688,-1
2020/8/21 22:27,1598023627,1598023619,8
2020/8/21 22:26,1598023567,1598023568,-1
2020/8/21 22:25,1598023507,1598023466,41
2020/8/21 22:24,1598023447,1598023447,0
2020/8/21 22:23,1598023387,1598023345,42
2020/8/21 22:22,1598023327,1598023275,52
2020/8/21 22:21,1598023267,1598023268,-1
2020/8/21 22:20,1598023207,1598023191,16
2020/8/21 22:19,1598023147,1598023124,23
2020/8/21 22:18,1598023087,1598023080,7
2020/8/21 22:17,1598023027,1598023019,8
2020/8/21 22:16,1598022967,1598022936,31
2020/8/21 22:15,1598022907,1598022886,21
2020/8/21 22:14,1598022847,1598022847,0
