Time,Start,End,Value
2020/8/21 22:13,1598022787,1598022764,23
2020/8/21 22:12,1598022727,1598022638,89
2020/8/21 22:11,1598022668,1598022638,30
2020/8/21 22:10,1598022607,1598022592,15
2020/8/21 22:09,1598022547,1598022529,18
2020/8/21 22:08,1598022487,1598022417,70
2020/8/21 22:07,1598022427,1598022417,10
2020/8/21 22:06,1598022367,1598022346,21
2020/8/21 22:05,1598022307,1598022265,42
2020/8/21 22:04,1598022247,1598022163,84
2020/8/21 22:03,1598022187,1598022163,24
2020/8/21 22:02,1598022127,1598022112,15
2020/8/21 22:01,1598022067,1598022066,1
2020/8/21 22:00,1598022007,1598021922,85
2020/8/21 21:59,1598021948,1598021922,26
2020/8/21 21:58,1598021887,1598021876,11
2020/8/21 21:57,1598021827,1598021816,11
2020/8/21 21:56,1598021767,1598021754,13
2020/8/21 21:55,1598021707,1598021693,14
2020/8/21 21:54,1598021647,1598021601,46
2020/8/21 21:53,1598021587,1598021587,0
2020/8/21 21:52,1598021527,1598021523,4
2020/8/21 21:51,1598021467,1598021467,0
2020/8/21 21:50,1598021407,1598021325,82
2020/8/21 21:49,1598021347,1598021325,22
2020/8/21 21:48,1598021287,1598021266,21
2020/8/21 21:47,1598021227,1598021226,1
2020/8/21 21:46,1598021167,1598021164,3
2020/8/21 21:45,1598021107,1598021063,44
2020/8/21 21:44,1598021047,1598021022,25
2020/8/21 21:43,1598020987,1598020961,26
2020/8/21 21:42,1598020927,1598020828,99
2020/8/21 21:41,1598020868,1598020828,40
2020/8/21 21:40,1598020807,1598020808,-1
2020/8/21 21:39,1598020747,1598020738,9
2020/8/21 21:38,1598020687,1598020685,2
2020/8/21 21:37,1598020627,1598020625,2
2020/8/21 21:36,1598020567,1598020503,64
2020/8/21 21:35,1598020507,1598020503,4
2020/8/21 21:34,1598020447,1598020442,5
2020/8/21 21:33,1598020387,1598020371,16
2020/8/21 21:32,1598020327,1598020282,45
2020/8/21 21:31,1598020267,1598020240,27
2020/8/21 21:30,1598020207,1598020187,20
2020/8/21 21:29,1598020147,1598020100,47
2020/8/21 21:28,1598020087,1598020056,31
2020/8/21 21:27,1598020027,1598020025,2
2020/8/21 21:26,1598019968,1598019913,55
2020/8/21 21:25,1598019907,1598019886,21
2020/8/21 21:24,1598019847,1598019815,32
2020/8/21 21:23,1598019787,1598019749,38
2020/8/21 21:22,1598019727,1598019718,9
2020/8/21 21:21,1598019667,1598019657,10
2020/8/21 21:20,1598019607,1598019600,7
2020/8/21 21:19,1598019547,1598019545,2
2020/8/21 21:18,1598019487,1598019462,25
2020/8/21 21:17,1598019427,1598019401,26
2020/8/21 21:16,1598019367,1598019350,17
2020/8/21 21:15,1598019307,1598019286,21
2020/8/21 21:14,1598019247,1598019247,0
2020/8/21 21:13,1598019187,1598019186,1
2020/8/21 21:12,1598019127,1598019126,1
2020/8/21 21:11,1598019067,1598019034,33
2020/8/21 21:10,1598019007,1598018996,11
2020/8/21 21:09,1598018947,1598018943,4
2020/8/21 21:08,1598018887,1598018831,56
2020/8/21 21:07,1598018827,1598018822,5
2020/8/21 21:06,1598018767,1598018741,26
2020/8/21 21:05,1598018707,1598018680,27
2020/8/21 21:04,1598018647,1598018641,6
2020/8/21 21:03,1598018588,1598018525,63
2020/8/21 21:02,1598018527,1598018525,2
2020/8/21 21:01,1598018467,1598018462,5
2020/8/21 21:00,1598018407,1598018367,40
2020/8/21 20:59,1598018347,1598018346,1
2020/8/21 20:58,1598018287,1598018286,1
2020/8/21 20:57,1598018227,1598018196,31
2020/8/21 20:56,1598018167,1598018167,0
2020/8/21 20:55,1598018107,1598018097,10
2020/8/21 20:54,1598018047,1598018044,3
2020/8/21 20:53,1598017987,1598017961,26
2020/8/21 20:52,1598017927,1598017908,19
2020/8/21 20:51,1598017867,1598017828,39
2020/8/21 20:50,1598017807,1598017767,40
2020/8/21 20:49,1598017747,1598017726,21
2020/8/21 20:48,1598017687,1598017687,0
2020/8/21 20:47,1598017627,1598017595,32
2020/8/21 20:46,1598017567,1598017566,1
2020/8/21 20:45,1598017507,1598017492,15
2020/8/21 20:44,1598017447,1598017328,119
2020/8/21 20:43,1598017387,1598017328,59
2020/8/21 20:42,1598017327,1598017253,74
2020/8/21 20:41,1598017267,1598017253,14
2020/8/21 20:40,1598017207,1598017175,32
2020/8/21 20:39,1598017147,1598017124,23
2020/8/21 20:38,1598017087,1598017022,65
2020/8/21 20:37,1598017027,1598017022,5
2020/8/21 20:36,1598016967,1598016960,7
2020/8/21 20:35,1598016907,1598016890,17
2020/8/21 20:34,1598016847,1598016847,0
2020/8/21 20:33,1598016787,1598016780,7
2020/8/21 20:32,1598016727,1598016696,31
2020/8/21 20:31,1598016667,1598016656,11
2020/8/21 20:30,1598016607,1598016607,0
2020/8/21 20:29,1598016547,1598016543,4
2020/8/21 20:28,1598016487,1598016472,15
2020/8/21 20:27,1598016427,1598016401,26
2020/8/21 20:26,1598016367,1598016364,3
2020/8/21 20:25,1598016307,1598016297,10
2020/8/21 20:24,1598016247,1598016217,30
2020/8/21 20:23,1598016187,1598016146,41
2020/8/21 20:22,1598016127,1598016125,2
2020/8/21 20:21,1598016067,1598016008,59
2020/8/21 20:20,1598016007,1598016007,0
2020/8/21 20:19,1598015947,1598015922,25
2020/8/21 20:18,1598015887,1598015851,36
2020/8/21 20:17,1598015827,1598015800,27
2020/8/21 20:16,1598015767,1598015700,67
2020/8/21 20:15,1598015708,1598015700,8
2020/8/21 20:14,1598015647,1598015647,0
2020/8/21 20:13,1598015587,1598015587,0
2020/8/21 20:12,1598015527,1598015525,2
2020/8/21 20:11,1598015467,1598015464,3
2020/8/21 20:10,1598015407,1598015405,2
2020/8/21 20:09,1598015347,1598015342,5
2020/8/21 20:08,1598015287,1598015231,56
2020/8/21 20:07,1598015227,1598015227,0
2020/8/21 20:06,1598015167,1598015139,28
2020/8/21 20:05,1598015107,1598015096,11
2020/8/21 20:04,1598015047,1598015038,9
2020/8/21 20:03,1598014987,1598014978,9
2020/8/21 20:02,1598014927,1598014921,6
2020/8/21 20:01,1598014867,1598014864,3
2020/8/21 20:00,1598014807,1598014807,0
2020/8/21 19:59,1598014747,1598014740,7
2020/8/21 19:58,1598014687,1598014679,8
2020/8/21 19:57,1598014627,1598014608,19
2020/8/21 19:56,1598014567,1598014566,1
2020/8/21 19:55,1598014507,1598014506,1
2020/8/21 19:54,1598014447,1598014425,22
2020/8/21 19:53,1598014387,1598014374,13
2020/8/21 19:52,1598014327,1598014313,14
2020/8/21 19:51,1598014267,1598014211,56
2020/8/21 19:50,1598014207,1598014196,11
2020/8/21 19:49,1598014147,1598014140,7
2020/8/21 19:48,1598014087,1598014079,8
2020/8/21 19:47,1598014027,1598013988,39
2020/8/21 19:46,1598013967,1598013946,21
2020/8/21 19:45,1598013907,1598013854,53
2020/8/21 19:44,1598013847,1598013823,24
2020/8/21 19:43,1598013787,1598013783,4
2020/8/21 19:42,1598013727,1598013696,31
2020/8/21 19:41,1598013667,1598013618,49
2020/8/21 19:40,1598013607,1598013599,8
2020/8/21 19:39,1598013547,1598013537,10
2020/8/21 19:38,1598013487,1598013476,11
2020/8/21 19:37,1598013427,1598013394,33
2020/8/21 19:36,1598013367,1598013353,14
2020/8/21 19:35,1598013307,1598013262,45
2020/8/21 19:34,1598013247,1598013241,6
2020/8/21 19:33,1598013187,1598013160,27
2020/8/21 19:32,1598013127,1598013109,18
2020/8/21 19:31,1598013067,1598013008,59
2020/8/21 19:30,1598013007,1598013008,-1
2020/8/21 19:29,1598012947,1598012926,21
2020/8/21 19:28,1598012887,1598012874,13
2020/8/21 19:27,1598012827,1598012814,13
2020/8/21 19:26,1598012767,1598012679,88
2020/8/21 19:25,1598012707,1598012679,28
2020/8/21 19:24,1598012647,1598012600,47
2020/8/21 19:23,1598012587,1598012529,58
2020/8/21 19:22,1598012527,1598012468,59
2020/8/21 19:21,1598012467,1598012468,-1
2020/8/21 19:20,1598012407,1598012407,0
2020/8/21 19:19,1598012347,1598012346,1
2020/8/21 19:18,1598012287,1598012276,11
2020/8/21 19:17,1598012227,1598012203,24
2020/8/21 19:16,1598012167,1598012142,25
2020/8/21 19:15,1598012107,1598012081,26
2020/8/21 19:14,1598012047,1598012017,30
2020/8/21 19:13,1598011987,1598011969,18
2020/8/21 19:12,1598011927,1598011613,314
2020/8/21 19:11,1598011867,1598011613,254
2020/8/21 19:10,1598011807,1598011613,194
2020/8/21 19:09,1598011747,1598011613,134
2020/8/21 19:08,1598011687,1598011613,74
2020/8/21 19:07,1598011627,1598011613,14
2020/8/21 19:06,1598011567,1598011024,543
2020/8/21 19:05,1598011507,1598011024,483
2020/8/21 19:04,1598011447,1598011024,423
2020/8/21 19:03,1598011387,1598011024,363
2020/8/21 19:02,1598011327,1598011024,303
2020/8/21 19:01,1598011267,1598011024,243
2020/8/21 19:00,1598011207,1598011024,183
2020/8/21 18:59,1598011147,1598011024,123
2020/8/21 18:58,1598011087,1598011024,63
2020/8/21 18:57,1598011028,1598011024,4
2020/8/21 18:56,1598010967,1598010544,423
2020/8/21 18:55,1598010907,1598010544,363
2020/8/21 18:54,1598010847,1598010544,303
2020/8/21 18:53,1598010787,1598010544,243
2020/8/21 18:52,1598010727,1598010544,183
2020/8/21 18:51,1598010667,1598010544,123
2020/8/21 18:50,1598010607,1598010544,63
2020/8/21 18:49,1598010547,1598010544,3
2020/8/21 18:48,1598010487,1598010476,11
2020/8/21 18:47,1598010427,1598010331,96
2020/8/21 18:46,1598010367,1598010331,36
2020/8/21 18:45,1598010307,1598010259,48
2020/8/21 18:44,1598010247,1598010229,18
2020/8/21 18:43,1598010187,1598010125,62
2020/8/21 18:42,1598010127,1598010125,2
2020/8/21 18:41,1598010067,1598010054,13
2020/8/21 18:40,1598010007,1598009983,24
2020/8/21 18:39,1598009947,1598009941,6
2020/8/21 18:38,1598009887,1598009798,89
2020/8/21 18:37,1598009827,1598009798,29
2020/8/21 18:36,1598009767,1598009735,32
2020/8/21 18:35,1598009707,1598009705,2
2020/8/21 18:34,1598009647,1598009632,15
2020/8/21 18:33,1598009587,1598009585,2
2020/8/21 18:32,1598009527,1598009513,14
2020/8/21 18:31,1598009467,1598009340,127
2020/8/21 18:30,1598009407,1598009340,67
2020/8/21 18:29,1598009347,1598009340,7
2020/8/21 18:28,1598009287,1598009155,132
2020/8/21 18:27,1598009227,1598009155,72
2020/8/21 18:26,1598009167,1598009155,12
2020/8/21 18:25,1598009107,1598009107,0
2020/8/21 18:24,1598009047,1598009043,4
2020/8/21 18:23,1598008987,1598008940,47
2020/8/21 18:22,1598008927,1598008924,3
2020/8/21 18:21,1598008867,1598008846,21
2020/8/21 18:20,1598008807,1598008650,157
2020/8/21 18:19,1598008747,1598008650,97
2020/8/21 18:18,1598008687,1598008650,37
2020/8/21 18:17,1598008627,1598008589,38
2020/8/21 18:16,1598008567,1598008565,2
2020/8/21 18:15,1598008507,1598008506,1
2020/8/21 18:14,1598008447,1598008421,26
2020/8/21 18:13,1598008387,1598008380,7
2020/8/21 18:12,1598008327,1598008243,84
2020/8/21 18:11,1598008267,1598008243,24
2020/8/21 18:10,1598008207,1598008202,5
2020/8/21 18:09,1598008147,1598008145,2
2020/8/21 18:08,1598008087,1598008011,76
2020/8/21 18:07,1598008028,1598008011,17
2020/8/21 18:06,1598007967,1598007928,39
2020/8/21 18:05,1598007907,1598007899,8
2020/8/21 18:04,1598007847,1598007836,11
2020/8/21 18:03,1598007787,1598007673,114
2020/8/21 18:02,1598007727,1598007673,54
2020/8/21 18:01,1598007667,1598007551,116
2020/8/21 18:00,1598007607,1598007551,56
2020/8/21 17:59,1598007547,1598007480,67
2020/8/21 17:58,1598007487,1598007480,7
2020/8/21 17:57,1598007427,1598007338,89
2020/8/21 17:56,1598007367,1598007338,29
2020/8/21 17:55,1598007307,1598007307,0
2020/8/21 17:54,1598007247,1598007164,83
2020/8/21 17:53,1598007187,1598007164,23
2020/8/21 17:52,1598007127,1598007053,74
2020/8/21 17:51,1598007067,1598007053,14
2020/8/21 17:50,1598007007,1598006982,25
2020/8/21 17:49,1598006947,1598006857,90
2020/8/21 17:48,1598006887,1598006857,30
2020/8/21 17:47,1598006827,1598006827,0
2020/8/21 17:46,1598006767,1598006765,2
2020/8/21 17:45,1598006707,1598006673,34
2020/8/21 17:44,1598006647,1598006589,58
2020/8/21 17:43,1598006587,1598006527,60
2020/8/21 17:42,1598006527,1598006527,0
2020/8/21 17:41,1598006467,1598006426,41
2020/8/21 17:40,1598006407,1598006313,94
2020/8/21 17:39,1598006347,1598006313,34
2020/8/21 17:38,1598006287,1598006261,26
2020/8/21 17:37,1598006227,1598006180,47
2020/8/21 17:36,1598006167,1598006145,22
2020/8/21 17:35,1598006107,1598006108,-1
2020/8/21 17:34,1598006048,1598006048,0
2020/8/21 17:33,1598005987,1598005987,0
2020/8/21 17:32,1598005927,1598005894,33
2020/8/21 17:31,1598005867,1598005844,23
2020/8/21 17:30,1598005807,1598005807,0
2020/8/21 17:29,1598005747,1598005747,0
2020/8/21 17:28,1598005687,1598005677,10
2020/8/21 17:27,1598005627,1598005559,68
2020/8/21 17:26,1598005567,1598005559,8
2020/8/21 17:25,1598005507,1598005507,0
2020/8/21 17:24,1598005447,1598005446,1
2020/8/21 17:23,1598005387,1598005388,-1
2020/8/21 17:22,1598005328,1598005328,0
2020/8/21 17:21,1598005267,1598005266,1
2020/8/21 17:20,1598005207,1598005201,6
2020/8/21 17:19,1598005147,1598005088,59
2020/8/21 17:18,1598005087,1598005088,-1
2020/8/21 17:17,1598005027,1598005025,2
2020/8/21 17:16,1598004967,1598004914,53
2020/8/21 17:15,1598004907,1598004842,65
2020/8/21 17:14,1598004847,1598004842,5
2020/8/21 17:13,1598004787,1598004719,68
2020/8/21 17:12,1598004727,1598004719,8
2020/8/21 17:11,1598004667,1598004627,40
2020/8/21 17:10,1598004607,1598004587,20
2020/8/21 17:09,1598004547,1598004506,41
2020/8/21 17:08,1598004487,1598004404,83
2020/8/21 17:07,1598004427,1598004404,23
2020/8/21 17:06,1598004367,1598004272,95
2020/8/21 17:05,1598004307,1598004272,35
2020/8/21 17:04,1598004247,1598004200,47
2020/8/21 17:03,1598004187,1598004183,4
2020/8/21 17:02,1598004127,1598004127,0
2020/8/21 17:01,1598004067,1598004012,55
2020/8/21 17:00,1598004007,1598003960,47
2020/8/21 16:59,1598003947,1598003939,8
2020/8/21 16:58,1598003887,1598003834,53
2020/8/21 16:57,1598003827,1598003828,-1
2020/8/21 16:56,1598003767,1598003767,0
2020/8/21 16:55,1598003707,1598003695,12
2020/8/21 16:54,1598003647,1598003641,6
2020/8/21 16:53,1598003587,1598003573,14
2020/8/21 16:52,1598003527,1598003528,-1
2020/8/21 16:51,1598003467,1598003448,19
2020/8/21 16:50,1598003407,1598003354,53
2020/8/21 16:49,1598003347,1598003344,3
2020/8/21 16:48,1598003287,1598003288,-1
2020/8/21 16:47,1598003227,1598003211,16
2020/8/21 16:46,1598003167,1598003124,43
2020/8/21 16:45,1598003107,1598003102,5
2020/8/21 16:44,1598003047,1598003006,41
2020/8/21 16:43,1598002987,1598002964,23
2020/8/21 16:42,1598002927,1598002928,-1
2020/8/21 16:41,1598002867,1598002855,12
2020/8/21 16:40,1598002807,1598002750,57
2020/8/21 16:39,1598002747,1598002720,27
2020/8/21 16:38,1598002687,1598002687,0
2020/8/21 16:37,1598002627,1598002554,73
2020/8/21 16:36,1598002567,1598002554,13
2020/8/21 16:35,1598002507,1598002478,29
2020/8/21 16:34,1598002447,1598002439,8
2020/8/21 16:33,1598002387,1598002349,38
2020/8/21 16:32,1598002327,1598002287,40
2020/8/21 16:31,1598002267,1598002258,9
2020/8/21 16:30,1598002207,1598002061,146
2020/8/21 16:29,1598002147,1598002061,86
2020/8/21 16:28,1598002087,1598002061,26
2020/8/21 16:27,1598002027,1598002019,8
2020/8/21 16:26,1598001967,1598001927,40
2020/8/21 16:25,1598001907,1598001793,114
2020/8/21 16:24,1598001847,1598001793,54
2020/8/21 16:23,1598001787,1598001761,26
2020/8/21 16:22,1598001727,1598001712,15
2020/8/21 16:21,1598001667,1598001600,67
2020/8/21 16:20,1598001607,1598001600,7
2020/8/21 16:19,1598001547,1598001547,0
2020/8/21 16:18,1598001487,1598001468,19
2020/8/21 16:17,1598001427,1598001407,20
2020/8/21 16:16,1598001367,1598001363,4
2020/8/21 16:15,1598001307,1598001295,12
2020/8/21 16:14,1598001247,1598001246,1
2020/8/21 16:13,1598001187,1598001160,27
2020/8/21 16:12,1598001127,1598001079,48
2020/8/21 16:11,1598001067,1598000986,81
2020/8/21 16:10,1598001007,1598000986,21
2020/8/21 16:09,1598000947,1598000920,27
2020/8/21 16:08,1598000887,1598000872,15
2020/8/21 16:07,1598000827,1598000748,79
2020/8/21 16:06,1598000767,1598000748,19
2020/8/21 16:05,1598000707,1598000708,-1
2020/8/21 16:04,1598000647,1598000615,32
2020/8/21 16:03,1598000587,1598000576,11
2020/8/21 16:02,1598000527,1598000523,4
2020/8/21 16:01,1598000467,1598000468,-1
2020/8/21 16:00,1598000407,1598000406,1
2020/8/21 15:59,1598000347,1598000261,86
2020/8/21 15:58,1598000287,1598000261,26
2020/8/21 15:57,1598000227,1598000188,39
2020/8/21 15:56,1598000167,1598000157,10
2020/8/21 15:55,1598000107,1598000082,25
2020/8/21 15:54,1598000047,1598000044,3
2020/8/21 15:53,1597999987,1597999960,27
2020/8/21 15:52,1597999927,1597999922,5
2020/8/21 15:51,1597999867,1597999849,18
2020/8/21 15:50,1597999807,1597999778,29
2020/8/21 15:49,1597999747,1597999697,50
2020/8/21 15:48,1597999687,1597999677,10
2020/8/21 15:47,1597999627,1597999584,43
2020/8/21 15:46,1597999567,1597999515,52
2020/8/21 15:45,1597999507,1597999504,3
2020/8/21 15:44,1597999447,1597999422,25
2020/8/21 15:43,1597999387,1597999386,1
2020/8/21 15:42,1597999327,1597999208,119
2020/8/21 15:41,1597999267,1597999208,59
2020/8/21 15:40,1597999207,1597999208,-1
2020/8/21 15:39,1597999147,1597999127,20
2020/8/21 15:38,1597999087,1597999066,21
2020/8/21 15:37,1597999027,1597999009,18
2020/8/21 15:36,1597998967,1597998963,4
2020/8/21 15:35,1597998907,1597998895,12
2020/8/21 15:34,1597998847,1597998771,76
2020/8/21 15:33,1597998787,1597998771,16
2020/8/21 15:32,1597998727,1597998710,17
2020/8/21 15:31,1597998667,1597998657,10
2020/8/21 15:30,1597998607,1597998577,30
2020/8/21 15:29,1597998547,1597998517,30
2020/8/21 15:28,1597998487,1597998488,-1
2020/8/21 15:27,1597998427,1597998426,1
2020/8/21 15:26,1597998367,1597998355,12
2020/8/21 15:25,1597998307,1597998294,13
2020/8/21 15:24,1597998247,1597998233,14
2020/8/21 15:23,1597998187,1597998151,36
2020/8/21 15:22,1597998127,1597998056,71
2020/8/21 15:21,1597998067,1597998056,11
2020/8/21 15:20,1597998007,1597997937,70
2020/8/21 15:19,1597997947,1597997937,10
2020/8/21 15:18,1597997887,1597997866,21
2020/8/21 15:17,1597997827,1597997825,2
2020/8/21 15:16,1597997767,1597997739,28
2020/8/21 15:15,1597997707,1597997692,15
2020/8/21 15:14,1597997647,1597997647,0
2020/8/21 15:13,1597997587,1597997530,57
2020/8/21 15:12,1597997527,1597997449,78
2020/8/21 15:11,1597997467,1597997449,18
2020/8/21 15:10,1597997407,1597997393,14
2020/8/21 15:09,1597997347,1597997306,41
2020/8/21 15:08,1597997287,1597997266,21
2020/8/21 15:07,1597997227,1597997185,42
2020/8/21 15:06,1597997167,1597997135,32
2020/8/21 15:05,1597997107,1597997104,3
2020/8/21 15:04,1597997047,1597997032,15
2020/8/21 15:03,1597996987,1597996911,76
2020/8/21 15:02,1597996927,1597996911,16
2020/8/21 15:01,1597996867,1597996810,57
2020/8/21 15:00,1597996807,1597996778,29
2020/8/21 14:59,1597996747,1597996674,73
2020/8/21 14:58,1597996687,1597996674,13
2020/8/21 14:57,1597996627,1597996576,51
2020/8/21 14:56,1597996567,1597996474,93
2020/8/21 14:55,1597996507,1597996474,33
2020/8/21 14:54,1597996447,1597996423,24
2020/8/21 14:53,1597996387,1597996367,20
2020/8/21 14:52,1597996327,1597996282,45
2020/8/21 14:51,1597996267,1597996251,16
2020/8/21 14:50,1597996207,1597996190,17
2020/8/21 14:49,1597996147,1597996112,35
2020/8/21 14:48,1597996087,1597996077,10
2020/8/21 14:47,1597996027,1597996018,9
2020/8/21 14:46,1597995967,1597995946,21
2020/8/21 14:45,1597995907,1597995906,1
2020/8/21 14:44,1597995847,1597995794,53
2020/8/21 14:43,1597995787,1597995744,43
2020/8/21 14:42,1597995727,1597995720,7
2020/8/21 14:41,1597995667,1597995625,42
2020/8/21 14:40,1597995607,1597995588,19
2020/8/21 14:39,1597995547,1597995531,16
2020/8/21 14:38,1597995487,1597995476,11
2020/8/21 14:37,1597995428,1597995396,32
2020/8/21 14:36,1597995367,1597995365,2
2020/8/21 14:35,1597995307,1597995252,55
2020/8/21 14:34,1597995247,1597995233,14
2020/8/21 14:33,1597995187,1597995172,15
2020/8/21 14:32,1597995127,1597995117,10
2020/8/21 14:31,1597995067,1597995040,27
2020/8/21 14:30,1597995007,1597994979,28
2020/8/21 14:29,1597994947,1597994909,38
2020/8/21 14:28,1597994887,1597994837,50
2020/8/21 14:27,1597994827,1597994806,21
2020/8/21 14:26,1597994767,1597994714,53
2020/8/21 14:25,1597994707,1597994653,54
2020/8/21 14:24,1597994647,1597994645,2
2020/8/21 14:23,1597994587,1597994532,55
2020/8/21 14:22,1597994527,1597994421,106
2020/8/21 14:21,1597994467,1597994421,46
2020/8/21 14:20,1597994407,1597994400,7
2020/8/21 14:19,1597994347,1597994338,9
2020/8/21 14:18,1597994287,1597994269,18
2020/8/21 14:17,1597994227,1597994226,1
2020/8/21 14:16,1597994167,1597994156,11
2020/8/21 14:15,1597994107,1597994106,1
2020/8/21 14:14,1597994047,1597993901,146
2020/8/21 14:13,1597993987,1597993901,86
2020/8/21 14:12,1597993927,1597993901,26
2020/8/21 14:11,1597993867,1597993810,57
2020/8/21 14:10,1597993807,1597993678,129
2020/8/21 14:09,1597993747,1597993678,69
2020/8/21 14:08,1597993687,1597993678,9
2020/8/21 14:07,1597993627,1597993596,31
2020/8/21 14:06,1597993567,1597993518,49
2020/8/21 14:05,1597993507,1597993504,3
2020/8/21 14:04,1597993447,1597993433,14
2020/8/21 14:03,1597993387,1597993374,13
2020/8/21 14:02,1597993327,1597993322,5
2020/8/21 14:01,1597993267,1597993260,7
2020/8/21 14:00,1597993207,1597993179,28
2020/8/21 13:59,1597993147,1597993137,10
2020/8/21 13:58,1597993087,1597993077,10
2020/8/21 13:57,1597993027,1597992955,72
2020/8/21 13:56,1597992967,1597992955,12
2020/8/21 13:55,1597992907,1597992904,3
2020/8/21 13:54,1597992847,1597992837,10
2020/8/21 13:53,1597992787,1597992771,16
2020/8/21 13:52,1597992727,1597992701,26
2020/8/21 13:51,1597992667,1597992619,48
2020/8/21 13:50,1597992607,1597992595,12
2020/8/21 13:49,1597992547,1597992436,111
2020/8/21 13:48,1597992487,1597992436,51
2020/8/21 13:47,1597992427,1597992385,42
2020/8/21 13:46,1597992367,1597992355,12
2020/8/21 13:45,1597992307,1597992284,23
2020/8/21 13:44,1597992247,1597992243,4
2020/8/21 13:43,1597992187,1597992151,36
2020/8/21 13:42,1597992127,1597992111,16
2020/8/21 13:41,1597992067,1597992067,0
2020/8/21 13:40,1597992007,1597991978,29
2020/8/21 13:39,1597991947,1597991938,9
2020/8/21 13:38,1597991887,1597991816,71
2020/8/21 13:37,1597991827,1597991816,11
2020/8/21 13:36,1597991767,1597991756,11
2020/8/21 13:35,1597991707,1597991633,74
2020/8/21 13:34,1597991647,1597991633,14
2020/8/21 13:33,1597991587,1597991538,49
2020/8/21 13:32,1597991527,1597991524,3
2020/8/21 13:31,1597991467,1597991458,9
2020/8/21 13:30,1597991407,1597991368,39
2020/8/21 13:29,1597991347,1597991318,29
2020/8/21 13:28,1597991287,1597991235,52
2020/8/21 13:27,1597991227,1597991216,11
2020/8/21 13:26,1597991167,1597991115,52
2020/8/21 13:25,1597991107,1597991075,32
2020/8/21 13:24,1597991047,1597991004,43
2020/8/21 13:23,1597990987,1597990911,76
2020/8/21 13:22,1597990927,1597990911,16
2020/8/21 13:21,1597990867,1597990861,6
2020/8/21 13:20,1597990807,1597990788,19
2020/8/21 13:19,1597990747,1597990691,56
2020/8/21 13:18,1597990687,1597990676,11
2020/8/21 13:17,1597990627,1597990615,12
2020/8/21 13:16,1597990567,1597990564,3
2020/8/21 13:15,1597990507,1597990493,14
2020/8/21 13:14,1597990447,1597990384,63
2020/8/21 13:13,1597990387,1597990384,3
2020/8/21 13:12,1597990327,1597990312,15
2020/8/21 13:11,1597990267,1597990229,38
2020/8/21 13:10,1597990207,1597990137,70
2020/8/21 13:09,1597990147,1597990137,10
2020/8/21 13:08,1597990087,1597990025,62
2020/8/21 13:07,1597990027,1597990025,2
2020/8/21 13:06,1597989967,1597989934,33
2020/8/21 13:05,1597989907,1597989833,74
2020/8/21 13:04,1597989847,1597989833,14
2020/8/21 13:03,1597989787,1597989679,108
2020/8/21 13:02,1597989727,1597989679,48
2020/8/21 13:01,1597989668,1597989614,54
2020/8/21 13:00,1597989607,1597989598,9
2020/8/21 12:59,1597989547,1597989506,41
2020/8/21 12:58,1597989487,1597989344,143
2020/8/21 12:57,1597989427,1597989344,83
2020/8/21 12:56,1597989367,1597989344,23
2020/8/21 12:55,1597989307,1597989252,55
2020/8/21 12:54,1597989247,1597989202,45
2020/8/21 12:53,1597989187,1597989149,38
2020/8/21 12:52,1597989127,1597989090,37
2020/8/21 12:51,1597989067,1597988999,68
2020/8/21 12:50,1597989007,1597988999,8
2020/8/21 12:49,1597988947,1597988897,50
2020/8/21 12:48,1597988887,1597988815,72
2020/8/21 12:47,1597988827,1597988815,12
2020/8/21 12:46,1597988767,1597988730,37
2020/8/21 12:45,1597988707,1597988683,24
