Time,Start,End,Value
2020/8/21 12:44,1597988647,1597988604,43
2020/8/21 12:43,1597988587,1597988573,14
2020/8/21 12:42,1597988527,1597988521,6
2020/8/21 12:41,1597988467,1597988455,12
2020/8/21 12:40,1597988407,1597988402,5
2020/8/21 12:39,1597988347,1597988328,19
2020/8/21 12:38,1597988287,1597988244,43
2020/8/21 12:37,1597988227,1597988227,0
2020/8/21 12:36,1597988167,1597988145,22
2020/8/21 12:35,1597988107,1597988077,30
2020/8/21 12:34,1597988047,1597988023,24
2020/8/21 12:33,1597987987,1597987918,69
2020/8/21 12:32,1597987927,1597987918,9
2020/8/21 12:31,1597987867,1597987866,1
2020/8/21 12:30,1597987807,1597987727,80
2020/8/21 12:29,1597987747,1597987727,20
2020/8/21 12:28,1597987687,1597987656,31
2020/8/21 12:27,1597987627,1597987575,52
2020/8/21 12:26,1597987567,1597987534,33
2020/8/21 12:25,1597987507,1597987493,14
2020/8/21 12:24,1597987447,1597987443,4
2020/8/21 12:23,1597987387,1597987351,36
2020/8/21 12:22,1597987327,1597987325,2
2020/8/21 12:21,1597987267,1597987264,3
2020/8/21 12:20,1597987207,1597987177,30
2020/8/21 12:19,1597987148,1597987144,4
2020/8/21 12:18,1597987087,1597987076,11
2020/8/21 12:17,1597987027,1597986995,32
2020/8/21 12:16,1597986967,1597986967,0
2020/8/21 12:15,1597986907,1597986905,2
2020/8/21 12:14,1597986847,1597986842,5
2020/8/21 12:13,1597986787,1597986741,46
2020/8/21 12:12,1597986727,1597986710,17
2020/8/21 12:11,1597986667,1597986608,59
2020/8/21 12:10,1597986607,1597986526,81
2020/8/21 12:09,1597986547,1597986526,21
2020/8/21 12:08,1597986487,1597986414,73
2020/8/21 12:07,1597986427,1597986414,13
2020/8/21 12:06,1597986367,1597986362,5
2020/8/21 12:05,1597986307,1597986282,25
2020/8/21 12:04,1597986247,1597986211,36
2020/8/21 12:03,1597986187,1597986167,20
2020/8/21 12:02,1597986127,1597986110,17
2020/8/21 12:01,1597986067,1597986040,27
2020/8/21 12:00,1597986007,1597986007,0
2020/8/21 11:59,1597985947,1597985937,10
2020/8/21 11:58,1597985887,1597985824,63
2020/8/21 11:57,1597985827,1597985824,3
2020/8/21 11:56,1597985767,1597985764,3
2020/8/21 11:55,1597985707,1597985707,0
2020/8/21 11:54,1597985647,1597985647,0
2020/8/21 11:53,1597985587,1597985551,36
2020/8/21 11:52,1597985527,1597985520,7
2020/8/21 11:51,1597985467,1597985459,8
2020/8/21 11:50,1597985407,1597985386,21
2020/8/21 11:49,1597985347,1597985344,3
2020/8/21 11:48,1597985287,1597985276,11
2020/8/21 11:47,1597985227,1597985195,32
2020/8/21 11:46,1597985167,1597985138,29
2020/8/21 11:45,1597985107,1597985077,30
2020/8/21 11:44,1597985047,1597985036,11
2020/8/21 11:43,1597984987,1597984941,46
2020/8/21 11:42,1597984927,1597984924,3
2020/8/21 11:41,1597984867,1597984808,59
2020/8/21 11:40,1597984807,1597984736,71
2020/8/21 11:39,1597984747,1597984736,11
2020/8/21 11:38,1597984687,1597984672,15
2020/8/21 11:37,1597984627,1597984563,64
2020/8/21 11:36,1597984567,1597984563,4
2020/8/21 11:35,1597984507,1597984493,14
2020/8/21 11:34,1597984447,1597984422,25
2020/8/21 11:33,1597984387,1597984361,26
2020/8/21 11:32,1597984327,1597984259,68
2020/8/21 11:31,1597984267,1597984259,8
2020/8/21 11:30,1597984207,1597984167,40
2020/8/21 11:29,1597984148,1597984076,72
2020/8/21 11:28,1597984087,1597984076,11
2020/8/21 11:27,1597984027,1597984015,12
2020/8/21 11:26,1597983967,1597983913,54
2020/8/21 11:25,1597983907,1597983812,95
2020/8/21 11:24,1597983847,1597983812,35
2020/8/21 11:23,1597983787,1597983776,11
2020/8/21 11:22,1597983727,1597983636,91
2020/8/21 11:21,1597983667,1597983636,31
2020/8/21 11:20,1597983607,1597983577,30
2020/8/21 11:19,1597983547,1597983494,53
2020/8/21 11:18,1597983487,1597983434,53
2020/8/21 11:17,1597983427,1597983383,44
2020/8/21 11:16,1597983367,1597983333,34
2020/8/21 11:15,1597983307,1597983292,15
2020/8/21 11:14,1597983247,1597983160,87
2020/8/21 11:13,1597983187,1597983160,27
2020/8/21 11:12,1597983127,1597983078,49
2020/8/21 11:11,1597983067,1597983003,64
2020/8/21 11:10,1597983007,1597983003,4
2020/8/21 11:09,1597982947,1597982946,1
2020/8/21 11:08,1597982887,1597982884,3
2020/8/21 11:07,1597982827,1597982816,11
2020/8/21 11:06,1597982767,1597982703,64
2020/8/21 11:05,1597982707,1597982703,4
2020/8/21 11:04,1597982647,1597982520,127
2020/8/21 11:03,1597982587,1597982520,67
2020/8/21 11:02,1597982527,1597982520,7
2020/8/21 11:01,1597982467,1597982385,82
2020/8/21 11:00,1597982407,1597982385,22
2020/8/21 10:59,1597982347,1597982346,1
2020/8/21 10:58,1597982287,1597982247,40
2020/8/21 10:57,1597982227,1597982228,-1
2020/8/21 10:56,1597982167,1597982143,24
2020/8/21 10:55,1597982107,1597982102,5
2020/8/21 10:54,1597982047,1597981953,94
2020/8/21 10:53,1597981987,1597981953,34
2020/8/21 10:52,1597981927,1597981878,49
2020/8/21 10:51,1597981867,1597981867,0
2020/8/21 10:50,1597981807,1597981803,4
2020/8/21 10:49,1597981747,1597981734,13
2020/8/21 10:48,1597981687,1597981656,31
2020/8/21 10:47,1597981627,1597981602,25
2020/8/21 10:46,1597981567,1597981521,46
2020/8/21 10:45,1597981507,1597981409,98
2020/8/21 10:44,1597981447,1597981409,38
2020/8/21 10:43,1597981387,1597981388,-1
2020/8/21 10:42,1597981327,1597981247,80
2020/8/21 10:41,1597981267,1597981247,20
2020/8/21 10:40,1597981207,1597981206,1
2020/8/21 10:39,1597981147,1597981147,0
2020/8/21 10:38,1597981087,1597980931,156
2020/8/21 10:37,1597981027,1597980931,96
2020/8/21 10:36,1597980967,1597980931,36
2020/8/21 10:35,1597980907,1597980788,119
2020/8/21 10:34,1597980847,1597980788,59
2020/8/21 10:33,1597980787,1597980788,-1
2020/8/21 10:32,1597980727,1597980625,102
2020/8/21 10:31,1597980667,1597980625,42
2020/8/21 10:30,1597980607,1597980565,42
2020/8/21 10:29,1597980547,1597980503,44
2020/8/21 10:28,1597980487,1597980472,15
2020/8/21 10:27,1597980427,1597980428,-1
2020/8/21 10:26,1597980367,1597980361,6
2020/8/21 10:25,1597980307,1597980297,10
2020/8/21 10:24,1597980247,1597980239,8
2020/8/21 10:23,1597980187,1597980178,9
2020/8/21 10:22,1597980127,1597980097,30
2020/8/21 10:21,1597980067,1597980003,64
2020/8/21 10:20,1597980007,1597980003,4
2020/8/21 10:19,1597979947,1597979902,45
2020/8/21 10:18,1597979887,1597979840,47
2020/8/21 10:17,1597979827,1597979820,7
2020/8/21 10:16,1597979767,1597979767,0
2020/8/21 10:15,1597979707,1597979637,70
2020/8/21 10:14,1597979647,1597979637,10
2020/8/21 10:13,1597979587,1597979525,62
2020/8/21 10:12,1597979527,1597979525,2
2020/8/21 10:11,1597979467,1597979454,13
2020/8/21 10:10,1597979407,1597979322,85
2020/8/21 10:09,1597979347,1597979322,25
2020/8/21 10:08,1597979287,1597979285,2
2020/8/21 10:07,1597979227,1597979180,47
2020/8/21 10:06,1597979167,1597979099,68
2020/8/21 10:05,1597979107,1597979099,8
2020/8/21 10:04,1597979047,1597979012,35
2020/8/21 10:03,1597978987,1597978987,0
2020/8/21 10:02,1597978927,1597978855,72
2020/8/21 10:01,1597978867,1597978855,12
2020/8/21 10:00,1597978807,1597978777,30
2020/8/21 09:59,1597978747,1597978712,35
2020/8/21 09:58,1597978687,1597978682,5
2020/8/21 09:57,1597978627,1597978580,47
2020/8/21 09:56,1597978567,1597978537,30
2020/8/21 09:55,1597978507,1597978417,90
2020/8/21 09:54,1597978447,1597978417,30
2020/8/21 09:53,1597978387,1597978382,5
2020/8/21 09:52,1597978327,1597978317,10
2020/8/21 09:51,1597978267,1597978245,22
2020/8/21 09:50,1597978207,1597978203,4
2020/8/21 09:49,1597978147,1597978141,6
2020/8/21 09:48,1597978087,1597978031,56
2020/8/21 09:47,1597978027,1597977990,37
2020/8/21 09:46,1597977967,1597977963,4
2020/8/21 09:45,1597977907,1597977867,40
2020/8/21 09:44,1597977848,1597977786,62
2020/8/21 09:43,1597977787,1597977786,1
2020/8/21 09:42,1597977727,1597977491,236
2020/8/21 09:41,1597977667,1597977491,176
2020/8/21 09:40,1597977607,1597977491,116
2020/8/21 09:39,1597977547,1597977491,56
2020/8/21 09:38,1597977487,1597977349,138
2020/8/21 09:37,1597977428,1597977349,79
2020/8/21 09:36,1597977367,1597977349,18
2020/8/21 09:35,1597977307,1597977298,9
2020/8/21 09:34,1597977247,1597977227,20
2020/8/21 09:33,1597977187,1597977132,55
2020/8/21 09:32,1597977127,1597977114,13
2020/8/21 09:31,1597977067,1597977043,24
2020/8/21 09:30,1597977007,1597976946,61
2020/8/21 09:29,1597976947,1597976946,1
2020/8/21 09:28,1597976887,1597976871,16
2020/8/21 09:27,1597976827,1597976828,-1
2020/8/21 09:26,1597976767,1597976767,0
2020/8/21 09:25,1597976707,1597976647,60
2020/8/21 09:24,1597976647,1597976647,0
2020/8/21 09:23,1597976587,1597976586,1
2020/8/21 09:22,1597976527,1597976503,24
2020/8/21 09:21,1597976467,1597976410,57
2020/8/21 09:20,1597976407,1597976390,17
2020/8/21 09:19,1597976347,1597976348,-1
2020/8/21 09:18,1597976287,1597976227,60
2020/8/21 09:17,1597976227,1597976227,0
2020/8/21 09:16,1597976167,1597976116,51
2020/8/21 09:15,1597976107,1597976095,12
2020/8/21 09:14,1597976047,1597975983,64
2020/8/21 09:13,1597975987,1597975983,4
2020/8/21 09:12,1597975927,1597975912,15
2020/8/21 09:11,1597975867,1597975868,-1
2020/8/21 09:10,1597975807,1597975779,28
2020/8/21 09:09,1597975747,1597975676,71
2020/8/21 09:08,1597975687,1597975676,11
2020/8/21 09:07,1597975628,1597975579,49
2020/8/21 09:06,1597975567,1597975562,5
2020/8/21 09:05,1597975507,1597975419,88
2020/8/21 09:04,1597975447,1597975419,28
2020/8/21 09:03,1597975387,1597975294,93
2020/8/21 09:02,1597975327,1597975294,33
2020/8/21 09:01,1597975267,1597975243,24
2020/8/21 09:00,1597975207,1597975185,22
2020/8/21 08:59,1597975147,1597975059,88
2020/8/21 08:58,1597975087,1597975059,28
2020/8/21 08:57,1597975027,1597974967,60
2020/8/21 08:56,1597974967,1597974967,0
2020/8/21 08:55,1597974907,1597974846,61
2020/8/21 08:54,1597974847,1597974846,1
2020/8/21 08:53,1597974787,1597974760,27
2020/8/21 08:52,1597974727,1597974713,14
2020/8/21 08:51,1597974667,1597974621,46
2020/8/21 08:50,1597974607,1597974591,16
2020/8/21 08:49,1597974547,1597974490,57
2020/8/21 08:48,1597974487,1597974445,42
2020/8/21 08:47,1597974427,1597974418,9
2020/8/21 08:46,1597974367,1597974367,0
2020/8/21 08:45,1597974307,1597974305,2
2020/8/21 08:44,1597974247,1597974247,0
2020/8/21 08:43,1597974187,1597974186,1
2020/8/21 08:42,1597974127,1597974089,38
2020/8/21 08:41,1597974067,1597974068,-1
2020/8/21 08:40,1597974007,1597974007,0
2020/8/21 08:39,1597973947,1597973869,78
2020/8/21 08:38,1597973887,1597973869,18
2020/8/21 08:37,1597973827,1597973808,19
2020/8/21 08:36,1597973767,1597973747,20
2020/8/21 08:35,1597973707,1597973676,31
2020/8/21 08:34,1597973647,1597973647,0
2020/8/21 08:33,1597973587,1597973570,17
2020/8/21 08:32,1597973527,1597973523,4
2020/8/21 08:31,1597973467,1597973441,26
2020/8/21 08:30,1597973407,1597973369,38
2020/8/21 08:29,1597973347,1597973347,0
2020/8/21 08:28,1597973287,1597973278,9
2020/8/21 08:27,1597973227,1597973217,10
2020/8/21 08:26,1597973167,1597973166,1
2020/8/21 08:25,1597973107,1597973084,23
2020/8/21 08:24,1597973047,1597973044,3
2020/8/21 08:23,1597972988,1597972985,3
2020/8/21 08:22,1597972927,1597972921,6
2020/8/21 08:21,1597972867,1597972859,8
2020/8/21 08:20,1597972807,1597972808,-1
2020/8/21 08:19,1597972747,1597972726,21
2020/8/21 08:18,1597972687,1597972675,12
2020/8/21 08:17,1597972627,1597972625,2
2020/8/21 08:16,1597972567,1597972546,21
2020/8/21 08:15,1597972507,1597972470,37
2020/8/21 08:14,1597972447,1597972419,28
2020/8/21 08:13,1597972387,1597972297,90
2020/8/21 08:12,1597972327,1597972297,30
2020/8/21 08:11,1597972267,1597972216,51
2020/8/21 08:10,1597972207,1597972196,11
2020/8/21 08:09,1597972147,1597972147,0
2020/8/21 08:08,1597972087,1597972049,38
2020/8/21 08:07,1597972027,1597972023,4
2020/8/21 08:06,1597971967,1597971965,2
2020/8/21 08:05,1597971907,1597971891,16
2020/8/21 08:04,1597971847,1597971810,37
2020/8/21 08:03,1597971787,1597971779,8
2020/8/21 08:02,1597971727,1597971725,2
2020/8/21 08:01,1597971667,1597971656,11
2020/8/21 08:00,1597971607,1597971545,62
2020/8/21 07:59,1597971547,1597971545,2
2020/8/21 07:58,1597971487,1597971485,2
2020/8/21 07:57,1597971427,1597971425,2
2020/8/21 07:56,1597971367,1597971361,6
2020/8/21 07:55,1597971307,1597971304,3
2020/8/21 07:54,1597971247,1597971240,7
2020/8/21 07:53,1597971187,1597971188,-1
2020/8/21 07:52,1597971127,1597971087,40
2020/8/21 07:51,1597971067,1597971026,41
2020/8/21 07:50,1597971007,1597970945,62
2020/8/21 07:49,1597970947,1597970945,2
2020/8/21 07:48,1597970887,1597970874,13
2020/8/21 07:47,1597970827,1597970812,15
2020/8/21 07:46,1597970767,1597970711,56
2020/8/21 07:45,1597970707,1597970630,77
2020/8/21 07:44,1597970647,1597970630,17
2020/8/21 07:43,1597970587,1597970559,28
2020/8/21 07:42,1597970527,1597970524,3
2020/8/21 07:41,1597970467,1597970468,-1
2020/8/21 07:40,1597970407,1597970372,35
2020/8/21 07:39,1597970347,1597970331,16
2020/8/21 07:38,1597970287,1597970270,17
2020/8/21 07:37,1597970227,1597970179,48
2020/8/21 07:36,1597970167,1597970118,49
2020/8/21 07:35,1597970107,1597970088,19
2020/8/21 07:34,1597970047,1597970046,1
2020/8/21 07:33,1597969987,1597969944,43
2020/8/21 07:32,1597969927,1597969891,36
2020/8/21 07:31,1597969867,1597969843,24
2020/8/21 07:30,1597969807,1597969792,15
2020/8/21 07:29,1597969747,1597969731,16
2020/8/21 07:28,1597969687,1597969661,26
2020/8/21 07:27,1597969627,1597969538,89
2020/8/21 07:26,1597969567,1597969538,29
2020/8/21 07:25,1597969507,1597969488,19
2020/8/21 07:24,1597969447,1597969411,36
2020/8/21 07:23,1597969387,1597969212,175
2020/8/21 07:22,1597969327,1597969212,115
2020/8/21 07:21,1597969267,1597969212,55
2020/8/21 07:20,1597969207,1597969080,127
2020/8/21 07:19,1597969147,1597969080,67
2020/8/21 07:18,1597969087,1597969080,7
2020/8/21 07:17,1597969027,1597968948,79
2020/8/21 07:16,1597968967,1597968948,19
2020/8/21 07:15,1597968907,1597968790,117
2020/8/21 07:14,1597968847,1597968790,57
2020/8/21 07:13,1597968787,1597968787,0
2020/8/21 07:12,1597968727,1597968726,1
2020/8/21 07:11,1597968667,1597968502,165
2020/8/21 07:10,1597968607,1597968502,105
2020/8/21 07:09,1597968547,1597968502,45
2020/8/21 07:08,1597968487,1597968092,395
2020/8/21 07:07,1597968427,1597968092,335
2020/8/21 07:06,1597968367,1597968092,275
2020/8/21 07:05,1597968307,1597968092,215
2020/8/21 07:04,1597968247,1597968092,155
2020/8/21 07:03,1597968187,1597968092,95
2020/8/21 07:02,1597968127,1597968092,35
2020/8/21 07:01,1597968067,1597968065,2
2020/8/21 07:00,1597968007,1597967963,44
2020/8/21 06:59,1597967947,1597967907,40
2020/8/21 06:58,1597967888,1597967699,189
2020/8/21 06:57,1597967827,1597967699,128
2020/8/21 06:56,1597967767,1597967699,68
2020/8/21 06:55,1597967707,1597967699,8
2020/8/21 06:54,1597967647,1597967577,70
2020/8/21 06:53,1597967587,1597967577,10
2020/8/21 06:52,1597967527,1597967486,41
2020/8/21 06:51,1597967467,1597967324,143
2020/8/21 06:50,1597967407,1597967324,83
2020/8/21 06:49,1597967347,1597967324,23
2020/8/21 06:48,1597967287,1597967216,71
2020/8/21 06:47,1597967227,1597967216,11
2020/8/21 06:46,1597967167,1597967162,5
2020/8/21 06:45,1597967107,1597967054,53
2020/8/21 06:44,1597967047,1597967043,4
2020/8/21 06:43,1597966987,1597966909,78
2020/8/21 06:42,1597966927,1597966909,18
2020/8/21 06:41,1597966867,1597966832,35
2020/8/21 06:40,1597966807,1597966807,0
2020/8/21 06:39,1597966747,1597966746,1
2020/8/21 06:38,1597966687,1597966614,73
2020/8/21 06:37,1597966627,1597966614,13
2020/8/21 06:36,1597966567,1597966492,75
2020/8/21 06:35,1597966507,1597966492,15
2020/8/21 06:34,1597966447,1597966371,76
2020/8/21 06:33,1597966387,1597966371,16
2020/8/21 06:32,1597966327,1597966178,149
2020/8/21 06:31,1597966267,1597966178,89
2020/8/21 06:30,1597966207,1597966178,29
2020/8/21 06:29,1597966147,1597966141,6
2020/8/21 06:28,1597966087,1597966086,1
2020/8/21 06:27,1597966027,1597966026,1
2020/8/21 06:26,1597965967,1597965934,33
2020/8/21 06:25,1597965907,1597965894,13
2020/8/21 06:24,1597965847,1597965792,55
2020/8/21 06:23,1597965787,1597965654,133
2020/8/21 06:22,1597965727,1597965654,73
2020/8/21 06:21,1597965667,1597965654,13
2020/8/21 06:20,1597965607,1597965589,18
2020/8/21 06:19,1597965547,1597965478,69
2020/8/21 06:18,1597965487,1597965478,9
2020/8/21 06:17,1597965427,1597965426,1
2020/8/21 06:16,1597965367,1597965356,11
2020/8/21 06:15,1597965307,1597965264,43
2020/8/21 06:14,1597965247,1597965233,14
2020/8/21 06:13,1597965187,1597965151,36
2020/8/21 06:12,1597965127,1597965120,7
2020/8/21 06:11,1597965067,1597965058,9
2020/8/21 06:10,1597965007,1597964997,10
2020/8/21 06:09,1597964947,1597964927,20
2020/8/21 06:08,1597964887,1597964815,72
2020/8/21 06:07,1597964827,1597964815,12
2020/8/21 06:06,1597964767,1597964763,4
2020/8/21 06:05,1597964707,1597964622,85
2020/8/21 06:04,1597964647,1597964622,25
2020/8/21 06:03,1597964587,1597964490,97
2020/8/21 06:02,1597964527,1597964490,37
2020/8/21 06:01,1597964467,1597964348,119
2020/8/21 06:00,1597964407,1597964348,59
2020/8/21 05:59,1597964347,1597964348,-1
2020/8/21 05:58,1597964287,1597964195,92
2020/8/21 05:57,1597964227,1597964195,32
2020/8/21 05:56,1597964167,1597964124,43
2020/8/21 05:55,1597964107,1597964107,0
2020/8/21 05:54,1597964047,1597963971,76
2020/8/21 05:53,1597963987,1597963971,16
2020/8/21 05:52,1597963927,1597963900,27
2020/8/21 05:51,1597963867,1597963816,51
2020/8/21 05:50,1597963807,1597963779,28
2020/8/21 05:49,1597963747,1597963651,96
2020/8/21 05:48,1597963687,1597963651,36
2020/8/21 05:47,1597963627,1597963619,8
2020/8/21 05:46,1597963567,1597963514,53
2020/8/21 05:45,1597963507,1597963352,155
2020/8/21 05:44,1597963447,1597963352,95
2020/8/21 05:43,1597963387,1597963352,35
2020/8/21 05:42,1597963327,1597963250,77
2020/8/21 05:41,1597963267,1597963250,17
2020/8/21 05:40,1597963207,1597963088,119
2020/8/21 05:39,1597963147,1597963088,59
2020/8/21 05:38,1597963087,1597963032,55
2020/8/21 05:37,1597963027,1597962994,33
2020/8/21 05:36,1597962967,1597962905,62
2020/8/21 05:35,1597962907,1597962905,2
2020/8/21 05:34,1597962847,1597962798,49
2020/8/21 05:33,1597962787,1597962773,14
2020/8/21 05:32,1597962727,1597962661,66
2020/8/21 05:31,1597962667,1597962661,6
2020/8/21 05:30,1597962607,1597962600,7
2020/8/21 05:29,1597962547,1597962519,28
2020/8/21 05:28,1597962487,1597962483,4
2020/8/21 05:27,1597962427,1597962422,5
2020/8/21 05:26,1597962367,1597962305,62
2020/8/21 05:25,1597962307,1597962305,2
2020/8/21 05:24,1597962247,1597962183,64
2020/8/21 05:23,1597962187,1597962183,4
2020/8/21 05:22,1597962127,1597962082,45
2020/8/21 05:21,1597962067,1597962041,26
2020/8/21 05:20,1597962007,1597961980,27
2020/8/21 05:19,1597961947,1597961939,8
2020/8/21 05:18,1597961887,1597961869,18
2020/8/21 05:17,1597961827,1597961787,40
2020/8/21 05:16,1597961767,1597961748,19
2020/8/21 05:15,1597961707,1597961705,2
2020/8/21 05:14,1597961647,1597961645,2
2020/8/21 05:13,1597961587,1597961564,23
2020/8/21 05:12,1597961527,1597961523,4
2020/8/21 05:11,1597961467,1597961441,26
2020/8/21 05:10,1597961407,1597961398,9
2020/8/21 05:09,1597961347,1597961340,7
2020/8/21 05:08,1597961287,1597961208,79
2020/8/21 05:07,1597961227,1597961208,19
2020/8/21 05:06,1597961167,1597961158,9
2020/8/21 05:05,1597961107,1597961094,13
2020/8/21 05:04,1597961047,1597961015,32
2020/8/21 05:03,1597960987,1597960986,1
2020/8/21 05:02,1597960927,1597960920,7
2020/8/21 05:01,1597960867,1597960802,65
2020/8/21 05:00,1597960807,1597960802,5
2020/8/21 04:59,1597960747,1597960710,37
2020/8/21 04:58,1597960687,1597960684,3
2020/8/21 04:57,1597960627,1597960548,79
2020/8/21 04:56,1597960567,1597960548,19
2020/8/21 04:55,1597960507,1597960507,0
2020/8/21 04:54,1597960447,1597960344,103
2020/8/21 04:53,1597960387,1597960344,43
2020/8/21 04:52,1597960327,1597960324,3
2020/8/21 04:51,1597960267,1597960249,18
2020/8/21 04:50,1597960207,1597960182,25
2020/8/21 04:49,1597960147,1597960132,15
2020/8/21 04:48,1597960087,1597960081,6
2020/8/21 04:47,1597960027,1597959938,89
2020/8/21 04:46,1597959967,1597959938,29
2020/8/21 04:45,1597959907,1597959888,19
2020/8/21 04:44,1597959847,1597959806,41
2020/8/21 04:43,1597959787,1597959746,41
2020/8/21 04:42,1597959727,1597959712,15
2020/8/21 04:41,1597959667,1597959591,76
2020/8/21 04:40,1597959607,1597959591,16
2020/8/21 04:39,1597959547,1597959520,27
2020/8/21 04:38,1597959487,1597959445,42
2020/8/21 04:37,1597959427,1597959424,3
2020/8/21 04:36,1597959367,1597959358,9
2020/8/21 04:35,1597959307,1597959305,2
2020/8/21 04:34,1597959247,1597959230,17
2020/8/21 04:33,1597959187,1597959175,12
2020/8/21 04:32,1597959127,1597959091,36
2020/8/21 04:31,1597959067,1597959057,10
2020/8/21 04:30,1597959007,1597959008,-1
2020/8/21 04:29,1597958947,1597958930,17
2020/8/21 04:28,1597958887,1597958878,9
2020/8/21 04:27,1597958827,1597958799,28
2020/8/21 04:26,1597958767,1597958727,40
2020/8/21 04:25,1597958707,1597958656,51
2020/8/21 04:24,1597958647,1597958596,51
2020/8/21 04:23,1597958587,1597958564,23
2020/8/21 04:22,1597958527,1597958490,37
2020/8/21 04:21,1597958467,1597958462,5
2020/8/21 04:20,1597958407,1597958394,13
2020/8/21 04:19,1597958347,1597958340,7
2020/8/21 04:18,1597958287,1597958269,18
2020/8/21 04:17,1597958227,1597958221,6
2020/8/21 04:16,1597958167,1597958168,-1
2020/8/21 04:15,1597958107,1597958109,-2
2020/8/21 04:14,1597958047,1597958047,0
2020/8/21 04:13,1597957987,1597957913,74
2020/8/21 04:12,1597957927,1597957913,14
2020/8/21 04:11,1597957867,1597957862,5
2020/8/21 04:10,1597957807,1597957791,16
2020/8/21 04:09,1597957747,1597957731,16
2020/8/21 04:08,1597957687,1597957662,25
2020/8/21 04:07,1597957627,1597957619,8
2020/8/21 04:06,1597957567,1597957537,30
2020/8/21 04:05,1597957507,1597957487,20
2020/8/21 04:04,1597957447,1597957396,51
2020/8/21 04:03,1597957387,1597957365,22
2020/8/21 04:02,1597957327,1597957326,1
2020/8/21 04:01,1597957267,1597957213,54
2020/8/21 04:00,1597957207,1597957204,3
2020/8/21 03:59,1597957147,1597957142,5
2020/8/21 03:58,1597957087,1597957050,37
2020/8/21 03:57,1597957027,1597957025,2
2020/8/21 03:56,1597956967,1597956961,6
2020/8/21 03:55,1597956907,1597956888,19
2020/8/21 03:54,1597956847,1597956828,19
2020/8/21 03:53,1597956787,1597956787,0
2020/8/21 03:52,1597956727,1597956725,2
2020/8/21 03:51,1597956667,1597956634,33
2020/8/21 03:50,1597956607,1597956583,24
2020/8/21 03:49,1597956547,1597956491,56
2020/8/21 03:48,1597956487,1597956460,27
2020/8/21 03:47,1597956427,1597956427,0
2020/8/21 03:46,1597956367,1597956288,79
2020/8/21 03:45,1597956307,1597956288,19
2020/8/21 03:44,1597956247,1597956216,31
2020/8/21 03:43,1597956187,1597956185,2
2020/8/21 03:42,1597956127,1597956124,3
2020/8/21 03:41,1597956067,1597956033,34
2020/8/21 03:40,1597956007,1597955992,15
2020/8/21 03:39,1597955947,1597955870,77
2020/8/21 03:38,1597955887,1597955870,17
2020/8/21 03:37,1597955827,1597955820,7
2020/8/21 03:36,1597955767,1597955765,2
2020/8/21 03:35,1597955707,1597955708,-1
2020/8/21 03:34,1597955647,1597955647,0
2020/8/21 03:33,1597955587,1597955576,11
2020/8/21 03:32,1597955527,1597955525,2
2020/8/21 03:31,1597955467,1597955454,13
2020/8/21 03:30,1597955407,1597955383,24
2020/8/21 03:29,1597955347,1597955342,5
2020/8/21 03:28,1597955287,1597955271,16
2020/8/21 03:27,1597955227,1597955214,13
2020/8/21 03:26,1597955167,1597955119,48
2020/8/21 03:25,1597955107,1597955098,9
2020/8/21 03:24,1597955047,1597955018,29
2020/8/21 03:23,1597954987,1597954946,41
2020/8/21 03:22,1597954927,1597954855,72
2020/8/21 03:21,1597954867,1597954855,12
2020/8/21 03:20,1597954807,1597954782,25
2020/8/21 03:19,1597954747,1597954711,36
2020/8/21 03:18,1597954687,1597954650,37
2020/8/21 03:17,1597954627,1597954610,17
2020/8/21 03:16,1597954567,1597954507,60
2020/8/21 03:15,1597954507,1597954507,0
