Time,Start,End,Value
2020/8/21 03:14,1597954447,1597954448,-1
2020/8/21 03:13,1597954387,1597954285,102
2020/8/21 03:12,1597954327,1597954285,42
2020/8/21 03:11,1597954267,1597954251,16
2020/8/21 03:10,1597954207,1597954183,24
2020/8/21 03:09,1597954147,1597954112,35
2020/8/21 03:08,1597954087,1597954023,64
2020/8/21 03:07,1597954027,1597954023,4
2020/8/21 03:06,1597953967,1597953939,28
2020/8/21 03:05,1597953907,1597953871,36
2020/8/21 03:04,1597953847,1597953817,30
2020/8/21 03:03,1597953787,1597953665,122
2020/8/21 03:02,1597953727,1597953665,62
2020/8/21 03:01,1597953667,1597953665,2
2020/8/21 03:00,1597953607,1597953604,3
2020/8/21 02:59,1597953547,1597953497,50
2020/8/21 02:58,1597953487,1597953472,15
2020/8/21 02:57,1597953427,1597953319,108
2020/8/21 02:56,1597953367,1597953319,48
2020/8/21 02:55,1597953307,1597953299,8
2020/8/21 02:54,1597953247,1597953248,-1
2020/8/21 02:53,1597953187,1597953136,51
2020/8/21 02:52,1597953127,1597953065,62
2020/8/21 02:51,1597953067,1597953065,2
2020/8/21 02:50,1597953007,1597953003,4
2020/8/21 02:49,1597952947,1597952946,1
2020/8/21 02:48,1597952887,1597952882,5
2020/8/21 02:47,1597952827,1597952809,18
2020/8/21 02:46,1597952767,1597952768,-1
2020/8/21 02:45,1597952707,1597952648,59
2020/8/21 02:44,1597952647,1597952648,-1
2020/8/21 02:43,1597952587,1597952527,60
2020/8/21 02:42,1597952527,1597952527,0
2020/8/21 02:41,1597952467,1597952454,13
2020/8/21 02:40,1597952407,1597952406,1
2020/8/21 02:39,1597952348,1597952280,68
2020/8/21 02:38,1597952287,1597952280,7
2020/8/21 02:37,1597952227,1597952199,28
2020/8/21 02:36,1597952167,1597952148,19
2020/8/21 02:35,1597952107,1597952067,40
2020/8/21 02:34,1597952047,1597952047,0
2020/8/21 02:33,1597951987,1597951986,1
2020/8/21 02:32,1597951927,1597951909,18
2020/8/21 02:31,1597951867,1597951813,54
2020/8/21 02:30,1597951807,1597951790,17
2020/8/21 02:29,1597951747,1597951748,-1
2020/8/21 02:28,1597951687,1597951638,49
2020/8/21 02:27,1597951627,1597951624,3
2020/8/21 02:26,1597951567,1597951508,59
2020/8/21 02:25,1597951507,1597951508,-1
2020/8/21 02:24,1597951447,1597951426,21
2020/8/21 02:23,1597951387,1597951382,5
2020/8/21 02:22,1597951327,1597951316,11
2020/8/21 02:21,1597951267,1597951265,2
2020/8/21 02:20,1597951207,1597951167,40
2020/8/21 02:19,1597951147,1597951031,116
2020/8/21 02:18,1597951087,1597951031,56
2020/8/21 02:17,1597951027,1597950940,87
2020/8/21 02:16,1597950967,1597950940,27
2020/8/21 02:15,1597950907,1597950818,89
2020/8/21 02:14,1597950847,1597950818,29
2020/8/21 02:13,1597950787,1597950635,152
2020/8/21 02:12,1597950727,1597950635,92
2020/8/21 02:11,1597950667,1597950635,32
2020/8/21 02:10,1597950607,1597950593,14
2020/8/21 02:09,1597950547,1597950483,64
2020/8/21 02:08,1597950487,1597950483,4
2020/8/21 02:07,1597950427,1597950392,35
2020/8/21 02:06,1597950367,1597950212,155
2020/8/21 02:05,1597950307,1597950212,95
2020/8/21 02:04,1597950247,1597950212,35
2020/8/21 02:03,1597950187,1597950142,45
2020/8/21 02:02,1597950127,1597950015,112
2020/8/21 02:01,1597950067,1597950015,52
2020/8/21 02:00,1597950007,1597949872,135
2020/8/21 01:59,1597949947,1597949872,75
2020/8/21 01:58,1597949887,1597949872,15
2020/8/21 01:57,1597949827,1597949812,15
2020/8/21 01:56,1597949767,1597949720,47
2020/8/21 01:55,1597949707,1597949690,17
2020/8/21 01:54,1597949647,1597949639,8
2020/8/21 01:53,1597949588,1597949527,61
2020/8/21 01:52,1597949527,1597949527,0
2020/8/21 01:51,1597949467,1597949462,5
2020/8/21 01:50,1597949407,1597949354,53
2020/8/21 01:49,1597949347,1597949303,44
2020/8/21 01:48,1597949287,1597949211,76
2020/8/21 01:47,1597949227,1597949211,16
2020/8/21 01:46,1597949167,1597949164,3
2020/8/21 01:45,1597949107,1597949100,7
2020/8/21 01:44,1597949047,1597949040,7
2020/8/21 01:43,1597948987,1597948958,29
2020/8/21 01:42,1597948927,1597948896,31
2020/8/21 01:41,1597948867,1597948824,43
2020/8/21 01:40,1597948807,1597948796,11
2020/8/21 01:39,1597948747,1597948737,10
2020/8/21 01:38,1597948687,1597948671,16
2020/8/21 01:37,1597948627,1597948594,33
2020/8/21 01:36,1597948567,1597948509,58
2020/8/21 01:35,1597948507,1597948489,18
2020/8/21 01:34,1597948447,1597948397,50
2020/8/21 01:33,1597948387,1597948367,20
2020/8/21 01:32,1597948327,1597948319,8
2020/8/21 01:31,1597948267,1597948253,14
2020/8/21 01:30,1597948207,1597948184,23
2020/8/21 01:29,1597948147,1597948096,51
2020/8/21 01:28,1597948087,1597948054,33
2020/8/21 01:27,1597948027,1597948001,26
2020/8/21 01:26,1597947967,1597947950,17
2020/8/21 01:25,1597947907,1597947849,58
2020/8/21 01:24,1597947847,1597947706,141
2020/8/21 01:23,1597947787,1597947706,81
2020/8/21 01:22,1597947727,1597947706,21
2020/8/21 01:21,1597947667,1597947588,79
2020/8/21 01:20,1597947607,1597947588,19
2020/8/21 01:19,1597947547,1597947533,14
2020/8/21 01:18,1597947487,1597947462,25
2020/8/21 01:17,1597947427,1597947401,26
2020/8/21 01:16,1597947367,1597947363,4
2020/8/21 01:15,1597947307,1597947259,48
2020/8/21 01:14,1597947247,1597947188,59
2020/8/21 01:13,1597947188,1597947188,0
2020/8/21 01:12,1597947127,1597947065,62
2020/8/21 01:11,1597947067,1597947065,2
2020/8/21 01:10,1597947007,1597946964,43
2020/8/21 01:09,1597946947,1597946933,14
2020/8/21 01:08,1597946887,1597946842,45
2020/8/21 01:07,1597946827,1597946674,153
2020/8/21 01:06,1597946767,1597946674,93
2020/8/21 01:05,1597946707,1597946674,33
2020/8/21 01:04,1597946647,1597946611,36
2020/8/21 01:03,1597946587,1597946454,133
2020/8/21 01:02,1597946527,1597946454,73
2020/8/21 01:01,1597946467,1597946454,13
2020/8/21 01:00,1597946407,1597946390,17
2020/8/21 00:59,1597946347,1597946348,-1
2020/8/21 00:58,1597946287,1597946278,9
2020/8/21 00:57,1597946227,1597946209,18
2020/8/21 00:56,1597946167,1597946146,21
2020/8/21 00:55,1597946107,1597946095,12
2020/8/21 00:54,1597946047,1597946021,26
2020/8/21 00:53,1597945987,1597945953,34
2020/8/21 00:52,1597945927,1597945866,61
2020/8/21 00:51,1597945867,1597945866,1
2020/8/21 00:50,1597945807,1597945800,7
2020/8/21 00:49,1597945747,1597945576,171
2020/8/21 00:48,1597945687,1597945576,111
2020/8/21 00:47,1597945627,1597945576,51
2020/8/21 00:46,1597945567,1597945546,21
2020/8/21 00:45,1597945507,1597945424,83
2020/8/21 00:44,1597945447,1597945424,23
2020/8/21 00:43,1597945387,1597945353,34
2020/8/21 00:42,1597945327,1597945262,65
2020/8/21 00:41,1597945267,1597945262,5
2020/8/21 00:40,1597945207,1597945186,21
2020/8/21 00:39,1597945147,1597945146,1
2020/8/21 00:38,1597945087,1597945088,-1
2020/8/21 00:37,1597945027,1597945028,-1
2020/8/21 00:36,1597944967,1597944950,17
2020/8/21 00:35,1597944907,1597944884,23
2020/8/21 00:34,1597944847,1597944814,33
2020/8/21 00:33,1597944787,1597944783,4
2020/8/21 00:32,1597944727,1597944728,-1
2020/8/21 00:31,1597944667,1597944620,47
2020/8/21 00:30,1597944607,1597944580,27
2020/8/21 00:29,1597944547,1597944518,29
2020/8/21 00:28,1597944487,1597944478,9
2020/8/21 00:27,1597944427,1597944426,1
2020/8/21 00:26,1597944367,1597944321,46
2020/8/21 00:25,1597944307,1597944308,-1
2020/8/21 00:24,1597944247,1597944183,64
2020/8/21 00:23,1597944187,1597944183,4
2020/8/21 00:22,1597944127,1597944122,5
2020/8/21 00:21,1597944067,1597944040,27
2020/8/21 00:20,1597944007,1597944004,3
2020/8/21 00:19,1597943947,1597943917,30
2020/8/21 00:18,1597943887,1597943826,61
2020/8/21 00:17,1597943827,1597943826,1
2020/8/21 00:16,1597943767,1597943755,12
2020/8/21 00:15,1597943707,1597943696,11
2020/8/21 00:14,1597943647,1597943643,4
2020/8/21 00:13,1597943587,1597943551,36
2020/8/21 00:12,1597943527,1597943481,46
2020/8/21 00:11,1597943467,1597943460,7
2020/8/21 00:10,1597943407,1597943350,57
2020/8/21 00:09,1597943347,1597943349,-2
2020/8/21 00:08,1597943287,1597943287,0
2020/8/21 00:07,1597943227,1597943226,1
2020/8/21 00:06,1597943167,1597943135,32
2020/8/21 00:05,1597943107,1597943054,53
2020/8/21 00:04,1597943047,1597943033,14
2020/8/21 00:03,1597942987,1597942987,0
2020/8/21 00:02,1597942927,1597942921,6
2020/8/21 00:01,1597942867,1597942840,27
2020/8/21 00:00,1597942807,1597942758,49
2020/8/20 23:59,1597942747,1597942736,11
2020/8/20 23:58,1597942687,1597942686,1
2020/8/20 23:57,1597942627,1597942544,83
2020/8/20 23:56,1597942567,1597942544,23
2020/8/20 23:55,1597942507,1597942463,44
2020/8/20 23:54,1597942447,1597942443,4
2020/8/20 23:53,1597942387,1597942298,89
2020/8/20 23:52,1597942327,1597942298,29
2020/8/20 23:51,1597942267,1597942265,2
2020/8/20 23:50,1597942207,1597942137,70
2020/8/20 23:49,1597942147,1597942137,10
2020/8/20 23:48,1597942087,1597942076,11
2020/8/20 23:47,1597942027,1597942004,23
2020/8/20 23:46,1597941967,1597941965,2
2020/8/20 23:45,1597941907,1597941894,13
2020/8/20 23:44,1597941847,1597941833,14
2020/8/20 23:43,1597941787,1597941741,46
2020/8/20 23:42,1597941727,1597941711,16
2020/8/20 23:41,1597941667,1597941663,4
2020/8/20 23:40,1597941607,1597941599,8
2020/8/20 23:39,1597941547,1597941467,80
2020/8/20 23:38,1597941487,1597941467,20
2020/8/20 23:37,1597941427,1597941355,72
2020/8/20 23:36,1597941367,1597941355,12
2020/8/20 23:35,1597941307,1597941277,30
2020/8/20 23:34,1597941247,1597941162,85
2020/8/20 23:33,1597941187,1597941162,25
2020/8/20 23:32,1597941127,1597941112,15
2020/8/20 23:31,1597941067,1597941050,17
2020/8/20 23:30,1597941007,1597940898,109
2020/8/20 23:29,1597940947,1597940898,49
2020/8/20 23:28,1597940887,1597940817,70
2020/8/20 23:27,1597940827,1597940817,10
2020/8/20 23:26,1597940767,1597940705,62
2020/8/20 23:25,1597940707,1597940705,2
2020/8/20 23:24,1597940647,1597940610,37
2020/8/20 23:23,1597940587,1597940580,7
2020/8/20 23:22,1597940527,1597940512,15
2020/8/20 23:21,1597940467,1597940468,-1
2020/8/20 23:20,1597940407,1597940390,17
2020/8/20 23:19,1597940347,1597940329,18
2020/8/20 23:18,1597940287,1597940274,13
2020/8/20 23:17,1597940227,1597940115,112
2020/8/20 23:16,1597940167,1597940115,52
2020/8/20 23:15,1597940107,1597940096,11
2020/8/20 23:14,1597940047,1597940044,3
2020/8/20 23:13,1597939987,1597939948,39
2020/8/20 23:12,1597939927,1597939888,39
2020/8/20 23:11,1597939867,1597939791,76
2020/8/20 23:10,1597939807,1597939791,16
2020/8/20 23:09,1597939747,1597939740,7
2020/8/20 23:08,1597939687,1597939680,7
2020/8/20 23:07,1597939627,1597939618,9
2020/8/20 23:06,1597939567,1597939486,81
2020/8/20 23:05,1597939508,1597939486,22
2020/8/20 23:04,1597939447,1597939425,22
2020/8/20 23:03,1597939387,1597939385,2
2020/8/20 23:02,1597939327,1597939272,55
2020/8/20 23:01,1597939267,1597939232,35
2020/8/20 23:00,1597939207,1597939204,3
2020/8/20 22:59,1597939147,1597939131,16
2020/8/20 22:58,1597939087,1597939029,58
2020/8/20 22:57,1597939027,1597939029,-2
2020/8/20 22:56,1597938967,1597938965,2
2020/8/20 22:55,1597938907,1597938907,0
2020/8/20 22:54,1597938847,1597938815,32
2020/8/20 22:53,1597938787,1597938781,6
2020/8/20 22:52,1597938727,1597938693,34
2020/8/20 22:51,1597938667,1597938602,65
2020/8/20 22:50,1597938607,1597938602,5
2020/8/20 22:49,1597938547,1597938540,7
2020/8/20 22:48,1597938487,1597938467,20
2020/8/20 22:47,1597938427,1597938368,59
2020/8/20 22:46,1597938367,1597938368,-1
2020/8/20 22:45,1597938307,1597938283,24
2020/8/20 22:44,1597938247,1597938235,12
2020/8/20 22:43,1597938187,1597938143,44
2020/8/20 22:42,1597938127,1597938100,27
2020/8/20 22:41,1597938067,1597938050,17
2020/8/20 22:40,1597938007,1597937970,37
2020/8/20 22:39,1597937947,1597937929,18
2020/8/20 22:38,1597937887,1597937868,19
2020/8/20 22:37,1597937827,1597937817,10
2020/8/20 22:36,1597937767,1597937750,17
2020/8/20 22:35,1597937707,1597937703,4
2020/8/20 22:34,1597937647,1597937624,23
2020/8/20 22:33,1597937587,1597937539,48
2020/8/20 22:32,1597937527,1597937528,-1
2020/8/20 22:31,1597937467,1597937431,36
2020/8/20 22:30,1597937407,1597937408,-1
2020/8/20 22:29,1597937347,1597937258,89
2020/8/20 22:28,1597937287,1597937258,29
2020/8/20 22:27,1597937227,1597937228,-1
2020/8/20 22:26,1597937167,1597937075,92
2020/8/20 22:25,1597937107,1597937075,32
2020/8/20 22:24,1597937047,1597937035,12
2020/8/20 22:23,1597936987,1597936974,13
2020/8/20 22:22,1597936927,1597936881,46
2020/8/20 22:21,1597936867,1597936810,57
2020/8/20 22:20,1597936807,1597936667,140
2020/8/20 22:19,1597936747,1597936667,80
2020/8/20 22:18,1597936687,1597936667,20
2020/8/20 22:17,1597936627,1597936607,20
2020/8/20 22:16,1597936567,1597936521,46
2020/8/20 22:15,1597936507,1597936505,2
2020/8/20 22:14,1597936447,1597936312,135
2020/8/20 22:13,1597936387,1597936312,75
2020/8/20 22:12,1597936327,1597936312,15
2020/8/20 22:11,1597936267,1597936230,37
2020/8/20 22:10,1597936207,1597936149,58
2020/8/20 22:09,1597936147,1597936067,80
2020/8/20 22:08,1597936087,1597936067,20
2020/8/20 22:07,1597936027,1597935956,71
2020/8/20 22:06,1597935967,1597935956,11
2020/8/20 22:05,1597935907,1597935908,-1
2020/8/20 22:04,1597935847,1597935804,43
2020/8/20 22:03,1597935787,1597935745,42
2020/8/20 22:02,1597935727,1597935641,86
2020/8/20 22:01,1597935667,1597935641,26
2020/8/20 22:00,1597935607,1597935602,5
2020/8/20 21:59,1597935547,1597935518,29
2020/8/20 21:58,1597935487,1597935468,19
2020/8/20 21:57,1597935427,1597935396,31
2020/8/20 21:56,1597935367,1597935357,10
2020/8/20 21:55,1597935307,1597935294,13
2020/8/20 21:54,1597935247,1597935248,-1
2020/8/20 21:53,1597935187,1597935177,10
2020/8/20 21:52,1597935127,1597935111,16
2020/8/20 21:51,1597935067,1597935067,0
2020/8/20 21:50,1597935007,1597934990,17
2020/8/20 21:49,1597934947,1597934929,18
2020/8/20 21:48,1597934887,1597934837,50
2020/8/20 21:47,1597934827,1597934777,50
2020/8/20 21:46,1597934767,1597934634,133
2020/8/20 21:45,1597934707,1597934634,73
2020/8/20 21:44,1597934647,1597934634,13
2020/8/20 21:43,1597934587,1597934481,106
2020/8/20 21:42,1597934527,1597934481,46
2020/8/20 21:41,1597934467,1597934410,57
2020/8/20 21:40,1597934407,1597934339,68
2020/8/20 21:39,1597934347,1597934339,8
2020/8/20 21:38,1597934287,1597934249,38
2020/8/20 21:37,1597934227,1597934223,4
2020/8/20 21:36,1597934167,1597934167,0
2020/8/20 21:35,1597934107,1597934093,14
2020/8/20 21:34,1597934047,1597934003,44
2020/8/20 21:33,1597933987,1597933932,55
2020/8/20 21:32,1597933927,1597933926,1
2020/8/20 21:31,1597933867,1597933835,32
2020/8/20 21:30,1597933807,1597933808,-1
2020/8/20 21:29,1597933747,1597933740,7
2020/8/20 21:28,1597933687,1597933642,45
2020/8/20 21:27,1597933627,1597933629,-2
2020/8/20 21:26,1597933567,1597933536,31
2020/8/20 21:25,1597933507,1597933505,2
2020/8/20 21:24,1597933447,1597933434,13
2020/8/20 21:23,1597933387,1597933388,-1
2020/8/20 21:22,1597933327,1597933325,2
2020/8/20 21:21,1597933268,1597933259,9
2020/8/20 21:20,1597933207,1597933204,3
2020/8/20 21:19,1597933147,1597933085,62
2020/8/20 21:18,1597933087,1597933085,2
2020/8/20 21:17,1597933027,1597933008,19
2020/8/20 21:16,1597932967,1597932968,-1
2020/8/20 21:15,1597932907,1597932898,9
2020/8/20 21:14,1597932847,1597932844,3
2020/8/20 21:13,1597932787,1597932780,7
2020/8/20 21:12,1597932727,1597932719,8
2020/8/20 21:11,1597932667,1597932659,8
2020/8/20 21:10,1597932607,1597932605,2
2020/8/20 21:09,1597932547,1597932546,1
2020/8/20 21:08,1597932487,1597932475,12
2020/8/20 21:07,1597932427,1597932383,44
2020/8/20 21:06,1597932367,1597932353,14
2020/8/20 21:05,1597932307,1597932262,45
2020/8/20 21:04,1597932247,1597932234,13
2020/8/20 21:03,1597932187,1597932089,98
2020/8/20 21:02,1597932127,1597932089,38
2020/8/20 21:01,1597932067,1597932039,28
2020/8/20 21:00,1597932007,1597932004,3
2020/8/20 20:59,1597931947,1597931866,81
2020/8/20 20:58,1597931887,1597931866,21
2020/8/20 20:57,1597931827,1597931804,23
2020/8/20 20:56,1597931767,1597931713,54
2020/8/20 20:55,1597931707,1597931683,24
2020/8/20 20:54,1597931647,1597931550,97
2020/8/20 20:53,1597931587,1597931550,37
2020/8/20 20:52,1597931527,1597931500,27
2020/8/20 20:51,1597931467,1597931460,7
2020/8/20 20:50,1597931407,1597931337,70
2020/8/20 20:49,1597931347,1597931337,10
2020/8/20 20:48,1597931287,1597931287,0
2020/8/20 20:47,1597931227,1597931225,2
2020/8/20 20:46,1597931167,1597931165,2
2020/8/20 20:45,1597931107,1597931106,1
2020/8/20 20:44,1597931047,1597931043,4
2020/8/20 20:43,1597930987,1597930940,47
2020/8/20 20:42,1597930927,1597930928,-1
2020/8/20 20:41,1597930867,1597930829,38
2020/8/20 20:40,1597930807,1597930788,19
2020/8/20 20:39,1597930747,1597930740,7
2020/8/20 20:38,1597930687,1597930658,29
2020/8/20 20:37,1597930627,1597930625,2
2020/8/20 20:36,1597930567,1597930534,33
2020/8/20 20:35,1597930507,1597930443,64
2020/8/20 20:34,1597930447,1597930443,4
2020/8/20 20:33,1597930387,1597930352,35
2020/8/20 20:32,1597930327,1597930321,6
2020/8/20 20:31,1597930267,1597930163,104
2020/8/20 20:30,1597930207,1597930163,44
2020/8/20 20:29,1597930147,1597930148,-1
2020/8/20 20:28,1597930087,1597930088,-1
2020/8/20 20:27,1597930027,1597929998,29
2020/8/20 20:26,1597929967,1597929967,0
2020/8/20 20:25,1597929907,1597929896,11
2020/8/20 20:24,1597929847,1597929834,13
2020/8/20 20:23,1597929787,1597929742,45
2020/8/20 20:22,1597929727,1597929677,50
2020/8/20 20:21,1597929667,1597929669,-2
2020/8/20 20:20,1597929607,1597929588,19
2020/8/20 20:19,1597929547,1597929548,-1
2020/8/20 20:18,1597929487,1597929486,1
2020/8/20 20:17,1597929427,1597929420,7
2020/8/20 20:16,1597929367,1597929364,3
2020/8/20 20:15,1597929307,1597929304,3
2020/8/20 20:14,1597929247,1597929211,36
2020/8/20 20:13,1597929187,1597929188,-1
2020/8/20 20:12,1597929127,1597929110,17
2020/8/20 20:11,1597929067,1597929066,1
2020/8/20 20:10,1597929007,1597928968,39
2020/8/20 20:09,1597928947,1597928906,41
2020/8/20 20:08,1597928887,1597928774,113
2020/8/20 20:07,1597928827,1597928774,53
2020/8/20 20:06,1597928767,1597928747,20
2020/8/20 20:05,1597928707,1597928708,-1
2020/8/20 20:04,1597928647,1597928582,65
2020/8/20 20:03,1597928587,1597928582,5
2020/8/20 20:02,1597928527,1597928487,40
2020/8/20 20:01,1597928467,1597928428,39
2020/8/20 20:00,1597928407,1597928377,30
2020/8/20 19:59,1597928347,1597928336,11
2020/8/20 19:58,1597928287,1597928255,32
2020/8/20 19:57,1597928227,1597928187,40
2020/8/20 19:56,1597928167,1597928022,145
2020/8/20 19:55,1597928107,1597928022,85
2020/8/20 19:54,1597928047,1597928022,25
2020/8/20 19:53,1597927987,1597927921,66
2020/8/20 19:52,1597927927,1597927921,6
2020/8/20 19:51,1597927867,1597927854,13
2020/8/20 19:50,1597927807,1597927728,79
2020/8/20 19:49,1597927747,1597927728,19
2020/8/20 19:48,1597927687,1597927576,111
2020/8/20 19:47,1597927627,1597927576,51
2020/8/20 19:46,1597927567,1597927521,46
2020/8/20 19:45,1597927507,1597927431,76
2020/8/20 19:44,1597927447,1597927431,16
2020/8/20 19:43,1597927387,1597927357,30
2020/8/20 19:42,1597927327,1597927318,9
2020/8/20 19:41,1597927267,1597927230,37
2020/8/20 19:40,1597927207,1597927168,39
2020/8/20 19:39,1597927147,1597927128,19
2020/8/20 19:38,1597927087,1597927077,10
2020/8/20 19:37,1597927027,1597927007,20
2020/8/20 19:36,1597926967,1597926966,1
2020/8/20 19:35,1597926907,1597926905,2
2020/8/20 19:34,1597926847,1597926807,40
2020/8/20 19:33,1597926787,1597926742,45
2020/8/20 19:32,1597926727,1597926726,1
2020/8/20 19:31,1597926667,1597926665,2
2020/8/20 19:30,1597926607,1597926609,-2
2020/8/20 19:29,1597926547,1597926548,-1
2020/8/20 19:28,1597926487,1597926476,11
2020/8/20 19:27,1597926427,1597926421,6
2020/8/20 19:26,1597926367,1597926336,31
2020/8/20 19:25,1597926307,1597926301,6
2020/8/20 19:24,1597926247,1597926224,23
2020/8/20 19:23,1597926187,1597926183,4
2020/8/20 19:22,1597926127,1597926062,65
2020/8/20 19:21,1597926067,1597926062,5
2020/8/20 19:20,1597926007,1597926007,0
2020/8/20 19:19,1597925947,1597925948,-1
2020/8/20 19:18,1597925887,1597925813,74
2020/8/20 19:17,1597925827,1597925813,14
2020/8/20 19:16,1597925767,1597925727,40
2020/8/20 19:15,1597925707,1597925574,133
2020/8/20 19:14,1597925647,1597925574,73
2020/8/20 19:13,1597925587,1597925574,13
2020/8/20 19:12,1597925527,1597925388,139
2020/8/20 19:11,1597925467,1597925388,79
2020/8/20 19:10,1597925407,1597925388,19
2020/8/20 19:09,1597925347,1597925332,15
2020/8/20 19:08,1597925287,1597924620,667
2020/8/20 19:07,1597925227,1597924620,607
2020/8/20 19:06,1597925167,1597924620,547
2020/8/20 19:05,1597925107,1597924620,487
2020/8/20 19:04,1597925047,1597924620,427
2020/8/20 19:03,1597924987,1597924620,367
2020/8/20 19:02,1597924927,1597924620,307
2020/8/20 19:01,1597924867,1597924620,247
2020/8/20 19:00,1597924807,1597924620,187
2020/8/20 18:59,1597924747,1597924620,127
2020/8/20 18:58,1597924687,1597924620,67
2020/8/20 18:57,1597924627,1597924620,7
2020/8/20 18:56,1597924567,1597924083,484
2020/8/20 18:55,1597924507,1597924083,424
2020/8/20 18:54,1597924447,1597924083,364
2020/8/20 18:53,1597924387,1597924083,304
2020/8/20 18:52,1597924327,1597924083,244
2020/8/20 18:51,1597924267,1597924083,184
2020/8/20 18:50,1597924207,1597924083,124
2020/8/20 18:49,1597924147,1597924083,64
2020/8/20 18:48,1597924087,1597924083,4
2020/8/20 18:47,1597924027,1597923911,116
2020/8/20 18:46,1597923967,1597923911,56
2020/8/20 18:45,1597923907,1597923780,127
2020/8/20 18:44,1597923847,1597923780,67
2020/8/20 18:43,1597923787,1597923780,7
2020/8/20 18:42,1597923727,1597923677,50
2020/8/20 18:41,1597923667,1597923535,132
2020/8/20 18:40,1597923607,1597923535,72
2020/8/20 18:39,1597923547,1597923535,12
2020/8/20 18:38,1597923487,1597923424,63
2020/8/20 18:37,1597923427,1597923424,3
2020/8/20 18:36,1597923367,1597923354,13
2020/8/20 18:35,1597923307,1597923307,0
2020/8/20 18:34,1597923247,1597923170,77
2020/8/20 18:33,1597923187,1597923170,17
2020/8/20 18:32,1597923127,1597923126,1
2020/8/20 18:31,1597923067,1597922937,130
2020/8/20 18:30,1597923007,1597922937,70
2020/8/20 18:29,1597922947,1597922937,10
2020/8/20 18:28,1597922887,1597922856,31
2020/8/20 18:27,1597922827,1597922795,32
2020/8/20 18:26,1597922767,1597922733,34
2020/8/20 18:25,1597922707,1597922705,2
2020/8/20 18:24,1597922647,1597922561,86
2020/8/20 18:23,1597922587,1597922561,26
2020/8/20 18:22,1597922527,1597922449,78
2020/8/20 18:21,1597922467,1597922449,18
2020/8/20 18:20,1597922407,1597922358,49
2020/8/20 18:19,1597922347,1597922339,8
2020/8/20 18:18,1597922287,1597922206,81
2020/8/20 18:17,1597922227,1597922206,21
2020/8/20 18:16,1597922167,1597922104,63
2020/8/20 18:15,1597922107,1597922104,3
2020/8/20 18:14,1597922047,1597921992,55
2020/8/20 18:13,1597921987,1597921952,35
2020/8/20 18:12,1597921927,1597921926,1
2020/8/20 18:11,1597921867,1597921820,47
2020/8/20 18:10,1597921807,1597921790,17
2020/8/20 18:09,1597921747,1597921747,0
2020/8/20 18:08,1597921687,1597921670,17
2020/8/20 18:07,1597921627,1597921627,0
2020/8/20 18:06,1597921567,1597921536,31
2020/8/20 18:05,1597921507,1597921485,22
2020/8/20 18:04,1597921447,1597921436,11
2020/8/20 18:03,1597921387,1597921342,45
2020/8/20 18:02,1597921327,1597921311,16
2020/8/20 18:01,1597921267,1597921260,7
2020/8/20 18:00,1597921207,1597921202,5
2020/8/20 17:59,1597921147,1597921075,72
2020/8/20 17:58,1597921087,1597921075,12
2020/8/20 17:57,1597921027,1597920943,84
2020/8/20 17:56,1597920967,1597920943,24
2020/8/20 17:55,1597920907,1597920902,5
2020/8/20 17:54,1597920847,1597920821,26
2020/8/20 17:53,1597920787,1597920786,1
2020/8/20 17:52,1597920727,1597920689,38
2020/8/20 17:51,1597920667,1597920637,30
2020/8/20 17:50,1597920607,1597920566,41
2020/8/20 17:49,1597920547,1597920546,1
2020/8/20 17:48,1597920487,1597920464,23
2020/8/20 17:47,1597920427,1597920394,33
2020/8/20 17:46,1597920367,1597920323,44
