Time,Start,End,Value
2020/8/20 17:45,1597920307,1597920272,35
2020/8/20 17:44,1597920247,1597920180,67
2020/8/20 17:43,1597920187,1597920180,7
2020/8/20 17:42,1597920127,1597920099,28
2020/8/20 17:41,1597920067,1597919998,69
2020/8/20 17:40,1597920007,1597919998,9
2020/8/20 17:39,1597919947,1597919917,30
2020/8/20 17:38,1597919887,1597919886,1
2020/8/20 17:37,1597919828,1597919662,166
2020/8/20 17:36,1597919767,1597919662,105
2020/8/20 17:35,1597919707,1597919662,45
2020/8/20 17:34,1597919647,1597919635,12
2020/8/20 17:33,1597919587,1597919581,6
2020/8/20 17:32,1597919527,1597919520,7
2020/8/20 17:31,1597919467,1597919459,8
2020/8/20 17:30,1597919407,1597919408,-1
2020/8/20 17:29,1597919347,1597919347,0
2020/8/20 17:28,1597919287,1597919237,50
2020/8/20 17:27,1597919227,1597919228,-1
2020/8/20 17:26,1597919167,1597919167,0
2020/8/20 17:25,1597919107,1597919068,39
2020/8/20 17:24,1597919047,1597919003,44
2020/8/20 17:23,1597918987,1597918987,0
2020/8/20 17:22,1597918927,1597918860,67
2020/8/20 17:21,1597918867,1597918860,7
2020/8/20 17:20,1597918807,1597918770,37
2020/8/20 17:19,1597918747,1597918728,19
2020/8/20 17:18,1597918687,1597918677,10
2020/8/20 17:17,1597918627,1597918585,42
2020/8/20 17:16,1597918567,1597918555,12
2020/8/20 17:15,1597918507,1597918485,22
2020/8/20 17:14,1597918447,1597918442,5
2020/8/20 17:13,1597918387,1597918356,31
2020/8/20 17:12,1597918327,1597918295,32
2020/8/20 17:11,1597918267,1597918264,3
2020/8/20 17:10,1597918207,1597918194,13
2020/8/20 17:09,1597918147,1597918086,61
2020/8/20 17:08,1597918087,1597918086,1
2020/8/20 17:07,1597918027,1597917985,42
2020/8/20 17:06,1597917967,1597917914,53
2020/8/20 17:05,1597917907,1597917895,12
2020/8/20 17:04,1597917847,1597917843,4
2020/8/20 17:03,1597917787,1597917660,127
2020/8/20 17:02,1597917727,1597917660,67
2020/8/20 17:01,1597917667,1597917660,7
2020/8/20 17:00,1597917607,1597917607,0
2020/8/20 16:59,1597917548,1597917474,74
2020/8/20 16:58,1597917487,1597917474,13
2020/8/20 16:57,1597917427,1597917415,12
2020/8/20 16:56,1597917367,1597917352,15
2020/8/20 16:55,1597917307,1597917252,55
2020/8/20 16:54,1597917247,1597917245,2
2020/8/20 16:53,1597917187,1597917149,38
2020/8/20 16:52,1597917127,1597917068,59
2020/8/20 16:51,1597917067,1597917068,-1
2020/8/20 16:50,1597917007,1597916987,20
2020/8/20 16:49,1597916947,1597916946,1
2020/8/20 16:48,1597916887,1597916882,5
2020/8/20 16:47,1597916827,1597916794,33
2020/8/20 16:46,1597916767,1597916733,34
2020/8/20 16:45,1597916707,1597916661,46
2020/8/20 16:44,1597916647,1597916620,27
2020/8/20 16:43,1597916587,1597916519,68
2020/8/20 16:42,1597916527,1597916519,8
2020/8/20 16:41,1597916467,1597916458,9
2020/8/20 16:40,1597916407,1597916371,36
2020/8/20 16:39,1597916347,1597916344,3
2020/8/20 16:38,1597916287,1597916183,104
2020/8/20 16:37,1597916227,1597916183,44
2020/8/20 16:36,1597916167,1597916163,4
2020/8/20 16:35,1597916107,1597916092,15
2020/8/20 16:34,1597916047,1597915989,58
2020/8/20 16:33,1597915987,1597915939,48
2020/8/20 16:32,1597915927,1597915918,9
2020/8/20 16:31,1597915867,1597915858,9
2020/8/20 16:30,1597915807,1597915766,41
2020/8/20 16:29,1597915747,1597915705,42
2020/8/20 16:28,1597915687,1597915633,54
2020/8/20 16:27,1597915627,1597915612,15
2020/8/20 16:26,1597915567,1597915568,-1
2020/8/20 16:25,1597915507,1597915426,81
2020/8/20 16:24,1597915447,1597915426,21
2020/8/20 16:23,1597915387,1597915374,13
2020/8/20 16:22,1597915327,1597915282,45
2020/8/20 16:21,1597915267,1597915242,25
2020/8/20 16:20,1597915207,1597915190,17
2020/8/20 16:19,1597915147,1597915119,28
2020/8/20 16:18,1597915087,1597915047,40
2020/8/20 16:17,1597915027,1597915017,10
2020/8/20 16:16,1597914967,1597914968,-1
2020/8/20 16:15,1597914907,1597914895,12
2020/8/20 16:14,1597914847,1597914822,25
2020/8/20 16:13,1597914787,1597914754,33
2020/8/20 16:12,1597914727,1597914671,56
2020/8/20 16:11,1597914667,1597914626,41
2020/8/20 16:10,1597914607,1597914607,0
2020/8/20 16:09,1597914547,1597914459,88
2020/8/20 16:08,1597914487,1597914459,28
2020/8/20 16:07,1597914427,1597914391,36
2020/8/20 16:06,1597914367,1597914301,66
2020/8/20 16:05,1597914307,1597914301,6
2020/8/20 16:04,1597914247,1597914234,13
2020/8/20 16:03,1597914187,1597914135,52
2020/8/20 16:02,1597914127,1597914122,5
2020/8/20 16:01,1597914067,1597914049,18
2020/8/20 16:00,1597914007,1597913947,60
2020/8/20 15:59,1597913947,1597913929,18
2020/8/20 15:58,1597913887,1597913885,2
2020/8/20 15:57,1597913827,1597913815,12
2020/8/20 15:56,1597913767,1597913688,79
2020/8/20 15:55,1597913707,1597913688,19
2020/8/20 15:54,1597913647,1597913622,25
2020/8/20 15:53,1597913587,1597913571,16
2020/8/20 15:52,1597913527,1597913513,14
2020/8/20 15:51,1597913467,1597913450,17
2020/8/20 15:50,1597913407,1597913404,3
2020/8/20 15:49,1597913347,1597913337,10
2020/8/20 15:48,1597913287,1597913246,41
2020/8/20 15:47,1597913227,1597913223,4
2020/8/20 15:46,1597913167,1597913154,13
2020/8/20 15:45,1597913107,1597913093,14
2020/8/20 15:44,1597913047,1597913002,45
2020/8/20 15:43,1597912987,1597912902,85
2020/8/20 15:42,1597912927,1597912902,25
2020/8/20 15:41,1597912867,1597912859,8
2020/8/20 15:40,1597912807,1597912778,29
2020/8/20 15:39,1597912747,1597912696,51
2020/8/20 15:38,1597912687,1597912686,1
2020/8/20 15:37,1597912627,1597912615,12
2020/8/20 15:36,1597912567,1597912507,60
2020/8/20 15:35,1597912507,1597912507,0
2020/8/20 15:34,1597912447,1597912422,25
2020/8/20 15:33,1597912387,1597912386,1
2020/8/20 15:32,1597912327,1597912318,9
2020/8/20 15:31,1597912267,1597912208,59
2020/8/20 15:30,1597912207,1597912195,12
2020/8/20 15:29,1597912147,1597912109,38
2020/8/20 15:28,1597912087,1597912045,42
2020/8/20 15:27,1597912027,1597912026,1
2020/8/20 15:26,1597911967,1597911954,13
2020/8/20 15:25,1597911907,1597911864,43
2020/8/20 15:24,1597911847,1597911843,4
2020/8/20 15:23,1597911787,1597911751,36
2020/8/20 15:22,1597911727,1597911726,1
2020/8/20 15:21,1597911667,1597911639,28
2020/8/20 15:20,1597911607,1597911557,50
2020/8/20 15:19,1597911547,1597911497,50
2020/8/20 15:18,1597911487,1597911475,12
2020/8/20 15:17,1597911427,1597911397,30
2020/8/20 15:16,1597911367,1597911367,0
2020/8/20 15:15,1597911307,1597911293,14
2020/8/20 15:14,1597911247,1597911212,35
2020/8/20 15:13,1597911187,1597911175,12
2020/8/20 15:12,1597911127,1597911100,27
2020/8/20 15:11,1597911067,1597911058,9
2020/8/20 15:10,1597911007,1597911007,0
2020/8/20 15:09,1597910947,1597910944,3
2020/8/20 15:08,1597910887,1597910874,13
2020/8/20 15:07,1597910827,1597910821,6
2020/8/20 15:06,1597910767,1597910702,65
2020/8/20 15:05,1597910707,1597910702,5
2020/8/20 15:04,1597910647,1597910609,38
2020/8/20 15:03,1597910587,1597910578,9
2020/8/20 15:02,1597910527,1597910517,10
2020/8/20 15:01,1597910467,1597910419,48
2020/8/20 15:00,1597910407,1597910392,15
2020/8/20 14:59,1597910347,1597910334,13
2020/8/20 14:58,1597910287,1597910221,66
2020/8/20 14:57,1597910227,1597910221,6
2020/8/20 14:56,1597910167,1597910160,7
2020/8/20 14:55,1597910107,1597910102,5
2020/8/20 14:54,1597910047,1597910020,27
2020/8/20 14:53,1597909987,1597909986,1
2020/8/20 14:52,1597909927,1597909875,52
2020/8/20 14:51,1597909867,1597909790,77
2020/8/20 14:50,1597909807,1597909790,17
2020/8/20 14:49,1597909747,1597909734,13
2020/8/20 14:48,1597909687,1597909589,98
2020/8/20 14:47,1597909627,1597909589,38
2020/8/20 14:46,1597909567,1597909444,123
2020/8/20 14:45,1597909507,1597909444,63
2020/8/20 14:44,1597909447,1597909444,3
2020/8/20 14:43,1597909387,1597909362,25
2020/8/20 14:42,1597909327,1597909322,5
2020/8/20 14:41,1597909267,1597909239,28
2020/8/20 14:40,1597909207,1597909190,17
2020/8/20 14:39,1597909148,1597909105,43
2020/8/20 14:38,1597909087,1597909083,4
2020/8/20 14:37,1597909027,1597909013,14
2020/8/20 14:36,1597908967,1597908960,7
2020/8/20 14:35,1597908907,1597908873,34
2020/8/20 14:34,1597908847,1597908838,9
2020/8/20 14:33,1597908787,1597908760,27
2020/8/20 14:32,1597908727,1597908713,14
2020/8/20 14:31,1597908667,1597908647,20
2020/8/20 14:30,1597908607,1597908562,45
2020/8/20 14:29,1597908547,1597908543,4
2020/8/20 14:28,1597908487,1597908455,32
2020/8/20 14:27,1597908427,1597908324,103
2020/8/20 14:26,1597908367,1597908324,43
2020/8/20 14:25,1597908307,1597908307,0
2020/8/20 14:24,1597908247,1597908201,46
2020/8/20 14:23,1597908187,1597908170,17
2020/8/20 14:22,1597908127,1597908069,58
2020/8/20 14:21,1597908067,1597908058,9
2020/8/20 14:20,1597908007,1597907977,30
2020/8/20 14:19,1597907947,1597907896,51
2020/8/20 14:18,1597907887,1597907885,2
2020/8/20 14:17,1597907827,1597907827,0
2020/8/20 14:16,1597907767,1597907759,8
2020/8/20 14:15,1597907707,1597907702,5
2020/8/20 14:14,1597907647,1597907641,6
2020/8/20 14:13,1597907587,1597907585,2
2020/8/20 14:12,1597907527,1597907500,27
2020/8/20 14:11,1597907467,1597907467,0
2020/8/20 14:10,1597907407,1597907408,-1
2020/8/20 14:09,1597907348,1597907331,17
2020/8/20 14:08,1597907287,1597907265,22
2020/8/20 14:07,1597907227,1597907203,24
2020/8/20 14:06,1597907167,1597907084,83
2020/8/20 14:05,1597907107,1597907084,23
2020/8/20 14:04,1597907047,1597906980,67
2020/8/20 14:03,1597906987,1597906980,7
2020/8/20 14:02,1597906927,1597906914,13
2020/8/20 14:01,1597906867,1597906848,19
2020/8/20 14:00,1597906807,1597906787,20
2020/8/19 23:59,1597856347,1597856289,58
2020/8/19 23:58,1597856287,1597856287,0
2020/8/19 23:57,1597856227,1597856191,36
2020/8/19 23:56,1597856168,1597856151,17
2020/8/19 23:55,1597856107,1597856080,27
2020/8/19 23:54,1597856047,1597856030,17
2020/8/19 23:53,1597855987,1597855977,10
2020/8/19 23:52,1597855927,1597855916,11
2020/8/19 23:51,1597855867,1597855855,12
2020/8/19 23:50,1597855807,1597855784,23
2020/8/19 23:49,1597855747,1597855747,0
2020/8/19 23:48,1597855687,1597855668,19
2020/8/19 23:47,1597855627,1597855611,16
2020/8/19 23:46,1597855567,1597855567,0
2020/8/19 23:45,1597855507,1597855459,48
2020/8/19 23:44,1597855447,1597855444,3
2020/8/19 23:43,1597855387,1597855378,9
2020/8/19 23:42,1597855327,1597855320,7
2020/8/19 23:41,1597855267,1597855264,3
2020/8/19 23:40,1597855207,1597855174,33
2020/8/19 23:39,1597855147,1597855113,34
2020/8/19 23:38,1597855087,1597855042,45
2020/8/19 23:37,1597855027,1597855001,26
2020/8/19 23:36,1597854967,1597854951,16
2020/8/19 23:35,1597854907,1597854900,7
2020/8/19 23:34,1597854847,1597854842,5
2020/8/19 23:33,1597854787,1597854784,3
2020/8/19 23:32,1597854727,1597854711,16
2020/8/19 23:31,1597854667,1597854634,33
2020/8/19 23:30,1597854607,1597854595,12
2020/8/19 23:29,1597854547,1597854544,3
2020/8/19 23:28,1597854487,1597854432,55
2020/8/19 23:27,1597854427,1597854412,15
2020/8/19 23:26,1597854367,1597854339,28
2020/8/19 23:25,1597854307,1597854299,8
2020/8/19 23:24,1597854247,1597854228,19
2020/8/19 23:23,1597854187,1597854157,30
2020/8/19 23:22,1597854127,1597854107,20
2020/8/19 23:21,1597854067,1597854067,0
2020/8/19 23:20,1597854007,1597853999,8
2020/8/19 23:19,1597853947,1597853883,64
2020/8/19 23:18,1597853887,1597853883,4
2020/8/19 23:17,1597853827,1597853813,14
2020/8/19 23:16,1597853767,1597853761,6
2020/8/19 23:15,1597853707,1597853681,26
2020/8/19 23:14,1597853647,1597853631,16
2020/8/19 23:13,1597853587,1597853558,29
2020/8/19 23:12,1597853527,1597853519,8
2020/8/19 23:11,1597853467,1597853461,6
2020/8/19 23:10,1597853407,1597853399,8
2020/8/19 23:09,1597853347,1597853345,2
2020/8/19 23:08,1597853287,1597853283,4
2020/8/19 23:07,1597853227,1597853222,5
2020/8/19 23:06,1597853167,1597853157,10
2020/8/19 23:05,1597853107,1597853106,1
2020/8/19 23:04,1597853047,1597853029,18
2020/8/19 23:03,1597852987,1597852948,39
2020/8/19 23:02,1597852927,1597852926,1
2020/8/19 23:01,1597852867,1597852816,51
2020/8/19 23:00,1597852807,1597852807,0
2020/8/19 22:59,1597852747,1597852743,4
2020/8/19 22:58,1597852687,1597852679,8
2020/8/19 22:57,1597852627,1597852618,9
2020/8/19 22:56,1597852567,1597852542,25
2020/8/19 22:55,1597852507,1597852460,47
2020/8/19 22:54,1597852447,1597852430,17
2020/8/19 22:53,1597852387,1597852313,74
2020/8/19 22:52,1597852327,1597852313,14
2020/8/19 22:51,1597852267,1597852267,0
2020/8/19 22:50,1597852207,1597852145,62
2020/8/19 22:49,1597852147,1597852145,2
2020/8/19 22:48,1597852087,1597851962,125
2020/8/19 22:47,1597852027,1597851962,65
2020/8/19 22:46,1597851967,1597851962,5
2020/8/19 22:45,1597851907,1597851780,127
2020/8/19 22:44,1597851847,1597851780,67
2020/8/19 22:43,1597851787,1597851780,7
2020/8/19 22:42,1597851727,1597851657,70
2020/8/19 22:41,1597851667,1597851657,10
2020/8/19 22:40,1597851607,1597851515,92
2020/8/19 22:39,1597851547,1597851515,32
2020/8/19 22:38,1597851487,1597851457,30
2020/8/19 22:37,1597851427,1597851372,55
2020/8/19 22:36,1597851367,1597851362,5
2020/8/19 22:35,1597851307,1597851291,16
2020/8/19 22:34,1597851247,1597851220,27
2020/8/19 22:33,1597851187,1597851109,78
2020/8/19 22:32,1597851127,1597851109,18
2020/8/19 22:31,1597851067,1597851016,51
2020/8/19 22:30,1597851007,1597850986,21
2020/8/19 22:29,1597850947,1597850945,2
2020/8/19 22:28,1597850887,1597850855,32
2020/8/19 22:27,1597850827,1597850784,43
2020/8/19 22:26,1597850767,1597850741,26
2020/8/19 22:25,1597850707,1597850678,29
2020/8/19 22:24,1597850647,1597850644,3
2020/8/19 22:23,1597850587,1597850518,69
2020/8/19 22:22,1597850527,1597850518,9
2020/8/19 22:21,1597850467,1597850457,10
2020/8/19 22:20,1597850407,1597850375,32
2020/8/19 22:19,1597850347,1597850324,23
2020/8/19 22:18,1597850287,1597850253,34
2020/8/19 22:17,1597850227,1597850182,45
2020/8/19 22:16,1597850167,1597850081,86
2020/8/19 22:15,1597850107,1597850081,26
2020/8/19 22:14,1597850047,1597850019,28
2020/8/19 22:13,1597849987,1597849975,12
2020/8/19 22:12,1597849927,1597849908,19
2020/8/19 22:11,1597849867,1597849864,3
2020/8/19 22:10,1597849807,1597849766,41
2020/8/19 22:09,1597849747,1597849684,63
2020/8/19 22:08,1597849687,1597849684,3
2020/8/19 22:07,1597849627,1597849623,4
2020/8/19 22:06,1597849567,1597849562,5
2020/8/19 22:05,1597849507,1597849410,97
2020/8/19 22:04,1597849447,1597849410,37
2020/8/19 22:03,1597849387,1597849349,38
2020/8/19 22:02,1597849327,1597849284,43
2020/8/19 22:01,1597849267,1597849247,20
2020/8/19 22:00,1597849207,1597849186,21
2020/8/19 21:59,1597849147,1597849114,33
2020/8/19 21:58,1597849087,1597849086,1
2020/8/19 21:57,1597849027,1597849003,24
2020/8/19 21:56,1597848967,1597848951,16
2020/8/19 21:55,1597848907,1597848830,77
2020/8/19 21:54,1597848847,1597848830,17
2020/8/19 21:53,1597848787,1597848769,18
2020/8/19 21:52,1597848727,1597848708,19
2020/8/19 21:51,1597848667,1597848647,20
2020/8/19 21:50,1597848607,1597848607,0
2020/8/19 21:49,1597848547,1597848546,1
2020/8/19 21:48,1597848487,1597848484,3
2020/8/19 21:47,1597848427,1597848398,29
2020/8/19 21:46,1597848367,1597848362,5
2020/8/19 21:45,1597848307,1597848230,77
2020/8/19 21:44,1597848247,1597848230,17
2020/8/19 21:43,1597848187,1597848181,6
2020/8/19 21:42,1597848127,1597848082,45
2020/8/19 21:41,1597848067,1597848067,0
2020/8/19 21:40,1597848007,1597847996,11
2020/8/19 21:39,1597847947,1597847935,12
2020/8/19 21:38,1597847887,1597847884,3
2020/8/19 21:37,1597847827,1597847825,2
2020/8/19 21:36,1597847767,1597847727,40
2020/8/19 21:35,1597847707,1597847697,10
2020/8/19 21:34,1597847647,1597847630,17
2020/8/19 21:33,1597847587,1597847567,20
2020/8/19 21:32,1597847527,1597847498,29
2020/8/19 21:31,1597847467,1597847457,10
2020/8/19 21:30,1597847407,1597847386,21
2020/8/19 21:29,1597847347,1597847335,12
2020/8/19 21:28,1597847287,1597847284,3
2020/8/19 21:27,1597847227,1597847218,9
2020/8/19 21:26,1597847167,1597847159,8
2020/8/19 21:25,1597847107,1597847080,27
2020/8/19 21:24,1597847047,1597847040,7
2020/8/19 21:23,1597846987,1597846918,69
2020/8/19 21:22,1597846927,1597846918,9
2020/8/19 21:21,1597846867,1597846866,1
2020/8/19 21:20,1597846807,1597846744,63
2020/8/19 21:19,1597846747,1597846744,3
2020/8/19 21:18,1597846687,1597846642,45
2020/8/19 21:17,1597846627,1597846571,56
2020/8/19 21:16,1597846567,1597846555,12
2020/8/19 21:15,1597846507,1597846500,7
2020/8/19 21:14,1597846447,1597846419,28
2020/8/19 21:13,1597846387,1597846381,6
2020/8/19 21:12,1597846327,1597846276,51
2020/8/19 21:11,1597846267,1597846211,56
2020/8/19 21:10,1597846207,1597846185,22
2020/8/19 21:09,1597846147,1597846093,54
2020/8/19 21:08,1597846087,1597846084,3
2020/8/19 21:07,1597846027,1597846012,15
2020/8/19 21:06,1597845967,1597845963,4
2020/8/19 21:05,1597845907,1597845870,37
2020/8/19 21:04,1597845847,1597845839,8
2020/8/19 21:03,1597845787,1597845697,90
2020/8/19 21:02,1597845727,1597845697,30
2020/8/19 21:01,1597845667,1597845646,21
2020/8/19 21:00,1597845607,1597845605,2
2020/8/19 20:59,1597845547,1597845537,10
2020/8/19 20:58,1597845487,1597845482,5
2020/8/19 20:57,1597845427,1597845412,15
2020/8/19 20:56,1597845367,1597845362,5
2020/8/19 20:55,1597845307,1597845300,7
2020/8/19 20:54,1597845247,1597845239,8
2020/8/19 20:53,1597845187,1597845153,34
2020/8/19 20:52,1597845127,1597845107,20
2020/8/19 20:51,1597845067,1597845015,52
2020/8/19 20:50,1597845007,1597845001,6
2020/8/19 20:49,1597844947,1597844914,33
2020/8/19 20:48,1597844887,1597844853,34
2020/8/19 20:47,1597844827,1597844803,24
2020/8/19 20:46,1597844767,1597844762,5
2020/8/19 20:45,1597844707,1597844694,13
2020/8/19 20:44,1597844647,1597844619,28
2020/8/19 20:43,1597844587,1597844578,9
2020/8/19 20:42,1597844527,1597844516,11
2020/8/19 20:41,1597844467,1597844457,10
2020/8/19 20:40,1597844407,1597844406,1
2020/8/19 20:39,1597844347,1597844327,20
2020/8/19 20:38,1597844287,1597844282,5
2020/8/19 20:37,1597844227,1597844175,52
2020/8/19 20:36,1597844167,1597844153,14
2020/8/19 20:35,1597844108,1597844107,1
2020/8/19 20:34,1597844047,1597844029,18
2020/8/19 20:33,1597843987,1597843952,35
2020/8/19 20:32,1597843927,1597843905,22
2020/8/19 20:31,1597843867,1597843828,39
2020/8/19 20:30,1597843807,1597843776,31
2020/8/19 20:29,1597843747,1597843744,3
2020/8/19 20:28,1597843687,1597843623,64
2020/8/19 20:27,1597843627,1597843623,4
2020/8/19 20:26,1597843567,1597843561,6
2020/8/19 20:25,1597843507,1597843461,46
2020/8/19 20:24,1597843447,1597843391,56
2020/8/19 20:23,1597843387,1597843379,8
2020/8/19 20:22,1597843327,1597843308,19
2020/8/19 20:21,1597843267,1597843247,20
2020/8/19 20:20,1597843207,1597843135,72
2020/8/19 20:19,1597843147,1597843135,12
2020/8/19 20:18,1597843087,1597843054,33
2020/8/19 20:17,1597843027,1597842993,34
2020/8/19 20:16,1597842967,1597842952,15
2020/8/19 20:15,1597842907,1597842902,5
2020/8/19 20:14,1597842847,1597842820,27
2020/8/19 20:13,1597842787,1597842774,13
2020/8/19 20:12,1597842727,1597842708,19
2020/8/19 20:11,1597842667,1597842637,30
2020/8/19 20:10,1597842607,1597842566,41
2020/8/19 20:09,1597842547,1597842474,73
2020/8/19 20:08,1597842487,1597842474,13
2020/8/19 20:07,1597842427,1597842413,14
2020/8/19 20:06,1597842367,1597842329,38
2020/8/19 20:05,1597842307,1597842284,23
2020/8/19 20:04,1597842247,1597842239,8
2020/8/19 20:03,1597842187,1597842145,42
2020/8/19 20:02,1597842127,1597842107,20
2020/8/19 20:01,1597842067,1597842066,1
2020/8/19 20:00,1597842007,1597841982,25
2020/8/19 19:59,1597841947,1597841935,12
2020/8/19 19:58,1597841887,1597841863,24
2020/8/19 19:57,1597841827,1597841807,20
2020/8/19 19:56,1597841767,1597841716,51
2020/8/19 19:55,1597841707,1597841691,16
2020/8/19 19:54,1597841647,1597841609,38
2020/8/19 19:53,1597841587,1597841531,56
2020/8/19 19:52,1597841527,1597841518,9
2020/8/19 19:51,1597841467,1597841446,21
2020/8/19 19:50,1597841407,1597841404,3
2020/8/19 19:49,1597841347,1597841345,2
2020/8/19 19:48,1597841287,1597841274,13
2020/8/19 19:47,1597841227,1597841222,5
2020/8/19 19:46,1597841167,1597841148,19
2020/8/19 19:45,1597841107,1597841106,1
2020/8/19 19:44,1597841047,1597841031,16
2020/8/19 19:43,1597840987,1597840955,32
2020/8/19 19:42,1597840927,1597840924,3
2020/8/19 19:41,1597840867,1597840802,65
2020/8/19 19:40,1597840807,1597840802,5
2020/8/19 19:39,1597840747,1597840731,16
2020/8/19 19:38,1597840687,1597840670,17
2020/8/19 19:37,1597840627,1597840615,12
2020/8/19 19:36,1597840567,1597840518,49
2020/8/19 19:35,1597840507,1597840483,24
2020/8/19 19:34,1597840447,1597840446,1
2020/8/19 19:33,1597840387,1597840386,1
2020/8/19 19:32,1597840327,1597840247,80
2020/8/19 19:31,1597840267,1597840247,20
2020/8/19 19:30,1597840207,1597840173,34
2020/8/19 19:29,1597840147,1597840101,46
2020/8/19 19:28,1597840087,1597840081,6
2020/8/19 19:27,1597840028,1597840010,18
2020/8/19 19:26,1597839967,1597839938,29
2020/8/19 19:25,1597839907,1597839878,29
2020/8/19 19:24,1597839847,1597839847,0
2020/8/19 19:23,1597839787,1597839746,41
2020/8/19 19:22,1597839727,1597839644,83
2020/8/19 19:21,1597839667,1597839644,23
2020/8/19 19:20,1597839607,1597839603,4
2020/8/19 19:19,1597839547,1597839530,17
2020/8/19 19:18,1597839487,1597839471,16
2020/8/19 19:17,1597839427,1597839400,27
2020/8/19 19:16,1597839367,1597839367,0
2020/8/19 19:15,1597839307,1597839176,131
2020/8/19 19:14,1597839248,1597839176,72
2020/8/19 19:13,1597839187,1597839176,11
2020/8/19 19:12,1597839127,1597839054,73
2020/8/19 19:11,1597839067,1597839054,13
2020/8/19 19:10,1597839007,1597838954,53
2020/8/19 19:09,1597838947,1597838262,685
2020/8/19 19:08,1597838887,1597838262,625
2020/8/19 19:07,1597838827,1597838262,565
2020/8/19 19:06,1597838767,1597838262,505
2020/8/19 19:05,1597838707,1597838262,445
2020/8/19 19:04,1597838647,1597838262,385
2020/8/19 19:03,1597838587,1597838262,325
2020/8/19 19:02,1597838527,1597838262,265
2020/8/19 19:01,1597838467,1597838262,205
2020/8/19 19:00,1597838407,1597838262,145
2020/8/19 18:59,1597838347,1597838262,85
2020/8/19 18:58,1597838287,1597838262,25
2020/8/19 18:57,1597838227,1597838223,4
2020/8/19 18:56,1597838167,1597838144,23
2020/8/19 18:55,1597838107,1597837896,211
2020/8/19 18:54,1597838047,1597837896,151
2020/8/19 18:53,1597837987,1597837896,91
2020/8/19 18:52,1597837927,1597837896,31
2020/8/19 18:51,1597837867,1597837719,148
2020/8/19 18:50,1597837807,1597837719,88
2020/8/19 18:49,1597837747,1597837719,28
2020/8/19 18:48,1597837687,1597837687,0
2020/8/19 18:47,1597837627,1597837601,26
2020/8/19 18:46,1597837567,1597837398,169
2020/8/19 18:45,1597837507,1597837398,109
2020/8/19 18:44,1597837447,1597837398,49
2020/8/19 18:43,1597837387,1597837337,50
2020/8/19 18:42,1597837327,1597837255,72
2020/8/19 18:41,1597837267,1597837255,12
2020/8/19 18:40,1597837207,1597837184,23
2020/8/19 18:39,1597837147,1597837021,126
2020/8/19 18:38,1597837087,1597837021,66
2020/8/19 18:37,1597837027,1597837021,6
2020/8/19 18:36,1597836967,1597836903,64
2020/8/19 18:35,1597836907,1597836903,4
2020/8/19 18:34,1597836847,1597836746,101
2020/8/19 18:33,1597836787,1597836746,41
2020/8/19 18:32,1597836727,1597836723,4
2020/8/19 18:31,1597836667,1597836611,56
2020/8/19 18:30,1597836607,1597836569,38
2020/8/19 18:29,1597836547,1597836516,31
2020/8/19 18:28,1597836487,1597836479,8
2020/8/19 18:27,1597836427,1597836401,26
2020/8/19 18:26,1597836367,1597836330,37
2020/8/19 18:25,1597836307,1597836185,122
2020/8/19 18:24,1597836247,1597836185,62
2020/8/19 18:23,1597836187,1597836185,2
2020/8/19 18:22,1597836127,1597836104,23
2020/8/19 18:21,1597836067,1597836022,45
2020/8/19 18:20,1597836007,1597835920,87
2020/8/19 18:19,1597835947,1597835920,27
2020/8/19 18:18,1597835887,1597835860,27
2020/8/19 18:17,1597835827,1597835826,1
2020/8/19 18:16,1597835767,1597835763,4
