Time,Start,End,Value
2020/8/19 18:15,1597835707,1597835707,0
2020/8/19 18:14,1597835647,1597835629,18
2020/8/19 18:13,1597835587,1597835535,52
2020/8/19 18:12,1597835527,1597835511,16
2020/8/19 18:11,1597835467,1597835460,7
2020/8/19 18:10,1597835407,1597835400,7
2020/8/19 18:09,1597835347,1597835336,11
2020/8/19 18:08,1597835287,1597835279,8
2020/8/19 18:07,1597835227,1597835208,19
2020/8/19 18:06,1597835167,1597835154,13
2020/8/19 18:05,1597835107,1597835066,41
2020/8/19 18:04,1597835047,1597835047,0
2020/8/19 18:03,1597834987,1597834964,23
2020/8/19 18:02,1597834927,1597834893,34
2020/8/19 18:01,1597834867,1597834857,10
2020/8/19 18:00,1597834807,1597834791,16
2020/8/19 17:59,1597834747,1597834669,78
2020/8/19 17:58,1597834687,1597834669,18
2020/8/19 17:57,1597834627,1597834618,9
2020/8/19 17:56,1597834567,1597834560,7
2020/8/19 17:55,1597834507,1597834496,11
2020/8/19 17:54,1597834447,1597834435,12
2020/8/19 17:53,1597834387,1597834376,11
2020/8/19 17:52,1597834327,1597834295,32
2020/8/19 17:51,1597834267,1597834256,11
2020/8/19 17:50,1597834207,1597834200,7
2020/8/19 17:49,1597834147,1597834146,1
2020/8/19 17:48,1597834087,1597834055,32
2020/8/19 17:47,1597834027,1597834023,4
2020/8/19 17:46,1597833967,1597833948,19
2020/8/19 17:45,1597833907,1597833838,69
2020/8/19 17:44,1597833847,1597833838,9
2020/8/19 17:43,1597833787,1597833780,7
2020/8/19 17:42,1597833727,1597833681,46
2020/8/19 17:41,1597833667,1597833617,50
2020/8/19 17:40,1597833607,1597833575,32
2020/8/19 17:39,1597833547,1597833474,73
2020/8/19 17:38,1597833487,1597833474,13
2020/8/19 17:37,1597833427,1597833413,14
2020/8/19 17:36,1597833367,1597833343,24
2020/8/19 17:35,1597833307,1597833220,87
2020/8/19 17:34,1597833247,1597833220,27
2020/8/19 17:33,1597833187,1597833119,68
2020/8/19 17:32,1597833127,1597833119,8
2020/8/19 17:31,1597833067,1597833046,21
2020/8/19 17:30,1597833007,1597833004,3
2020/8/19 17:29,1597832947,1597832881,66
2020/8/19 17:28,1597832887,1597832881,6
2020/8/19 17:27,1597832827,1597832823,4
2020/8/19 17:26,1597832767,1597832765,2
2020/8/19 17:25,1597832707,1597832651,56
2020/8/19 17:24,1597832647,1597832600,47
2020/8/19 17:23,1597832587,1597832586,1
2020/8/19 17:22,1597832527,1597832494,33
2020/8/19 17:21,1597832467,1597832376,91
2020/8/19 17:20,1597832407,1597832376,31
2020/8/19 17:19,1597832347,1597832345,2
2020/8/19 17:18,1597832287,1597832214,73
2020/8/19 17:17,1597832227,1597832214,13
2020/8/19 17:16,1597832167,1597832123,44
2020/8/19 17:15,1597832107,1597832041,66
2020/8/19 17:14,1597832047,1597832041,6
2020/8/19 17:13,1597831987,1597831984,3
2020/8/19 17:12,1597831927,1597831766,161
2020/8/19 17:11,1597831867,1597831766,101
2020/8/19 17:10,1597831807,1597831766,41
2020/8/19 17:09,1597831747,1597831695,52
2020/8/19 17:08,1597831687,1597831661,26
2020/8/19 17:07,1597831627,1597831613,14
2020/8/19 17:06,1597831567,1597831562,5
2020/8/19 17:05,1597831507,1597831482,25
2020/8/19 17:04,1597831447,1597831370,77
2020/8/19 17:03,1597831387,1597831370,17
2020/8/19 17:02,1597831327,1597831278,49
2020/8/19 17:01,1597831267,1597831236,31
2020/8/19 17:00,1597831207,1597831166,41
2020/8/19 16:59,1597831147,1597831146,1
2020/8/19 16:58,1597831087,1597831082,5
2020/8/19 16:57,1597831027,1597831020,7
2020/8/19 16:56,1597830967,1597830966,1
2020/8/19 16:55,1597830907,1597830902,5
2020/8/19 16:54,1597830847,1597830830,17
2020/8/19 16:53,1597830787,1597830749,38
2020/8/19 16:52,1597830727,1597830626,101
2020/8/19 16:51,1597830667,1597830626,41
2020/8/19 16:50,1597830607,1597830565,42
2020/8/19 16:49,1597830547,1597830464,83
2020/8/19 16:48,1597830487,1597830464,23
2020/8/19 16:47,1597830427,1597830410,17
2020/8/19 16:46,1597830367,1597830331,36
2020/8/19 16:45,1597830307,1597830259,48
2020/8/19 16:44,1597830247,1597830209,38
2020/8/19 16:43,1597830187,1597830163,24
2020/8/19 16:42,1597830127,1597830127,0
2020/8/19 16:41,1597830067,1597830045,22
2020/8/19 16:40,1597830007,1597829985,22
2020/8/19 16:39,1597829947,1597829924,23
2020/8/19 16:38,1597829887,1597829880,7
2020/8/19 16:37,1597829827,1597829820,7
2020/8/19 16:36,1597829767,1597829739,28
2020/8/19 16:35,1597829707,1597829688,19
2020/8/19 16:34,1597829647,1597829642,5
2020/8/19 16:33,1597829587,1597829586,1
2020/8/19 16:32,1597829527,1597829495,32
2020/8/19 16:31,1597829467,1597829455,12
2020/8/19 16:30,1597829407,1597829403,4
2020/8/19 16:29,1597829347,1597829292,55
2020/8/19 16:28,1597829287,1597829231,56
2020/8/19 16:27,1597829227,1597829170,57
2020/8/19 16:26,1597829167,1597829151,16
2020/8/19 16:25,1597829107,1597829027,80
2020/8/19 16:24,1597829047,1597829027,20
2020/8/19 16:23,1597828987,1597828895,92
2020/8/19 16:22,1597828927,1597828895,32
2020/8/19 16:21,1597828867,1597828844,23
2020/8/19 16:20,1597828807,1597828807,0
2020/8/19 16:19,1597828747,1597828742,5
2020/8/19 16:18,1597828687,1597828684,3
2020/8/19 16:17,1597828627,1597828559,68
2020/8/19 16:16,1597828567,1597828559,8
2020/8/19 16:15,1597828507,1597828498,9
2020/8/19 16:14,1597828447,1597828314,133
2020/8/19 16:13,1597828387,1597828314,73
2020/8/19 16:12,1597828328,1597828314,14
2020/8/19 16:11,1597828267,1597828213,54
2020/8/19 16:10,1597828207,1597828182,25
2020/8/19 16:09,1597828147,1597828131,16
2020/8/19 16:08,1597828087,1597828023,64
2020/8/19 16:07,1597828027,1597828023,4
2020/8/19 16:06,1597827967,1597827944,23
2020/8/19 16:05,1597827907,1597827906,1
2020/8/19 16:04,1597827847,1597827845,2
2020/8/19 16:03,1597827787,1597827764,23
2020/8/19 16:02,1597827727,1597827724,3
2020/8/19 16:01,1597827667,1597827659,8
2020/8/19 16:00,1597827607,1597827591,16
2020/8/19 15:59,1597827547,1597827489,58
2020/8/19 15:58,1597827487,1597827473,14
2020/8/19 15:57,1597827427,1597827418,9
2020/8/19 15:56,1597827367,1597827357,10
2020/8/19 15:55,1597827307,1597827276,31
2020/8/19 15:54,1597827247,1597827175,72
2020/8/19 15:53,1597827187,1597827175,12
2020/8/19 15:52,1597827127,1597827052,75
2020/8/19 15:51,1597827067,1597827052,15
2020/8/19 15:50,1597827007,1597826992,15
2020/8/19 15:49,1597826947,1597826924,23
2020/8/19 15:48,1597826887,1597826861,26
2020/8/19 15:47,1597826827,1597826708,119
2020/8/19 15:46,1597826767,1597826708,59
2020/8/19 15:45,1597826707,1597826658,49
2020/8/19 15:44,1597826647,1597826637,10
2020/8/19 15:43,1597826588,1597826485,103
2020/8/19 15:42,1597826527,1597826485,42
2020/8/19 15:41,1597826467,1597826414,53
2020/8/19 15:40,1597826407,1597826355,52
2020/8/19 15:39,1597826347,1597826333,14
2020/8/19 15:38,1597826287,1597826282,5
2020/8/19 15:37,1597826227,1597826222,5
2020/8/19 15:36,1597826167,1597826098,69
2020/8/19 15:35,1597826107,1597826098,9
2020/8/19 15:34,1597826047,1597826012,35
2020/8/19 15:33,1597825987,1597825955,32
2020/8/19 15:32,1597825927,1597825926,1
2020/8/19 15:31,1597825867,1597825845,22
2020/8/19 15:30,1597825807,1597825794,13
2020/8/19 15:29,1597825747,1597825746,1
2020/8/19 15:28,1597825687,1597825631,56
2020/8/19 15:27,1597825627,1597825559,68
2020/8/19 15:26,1597825567,1597825559,8
2020/8/19 15:25,1597825507,1597825499,8
2020/8/19 15:24,1597825447,1597825425,22
2020/8/19 15:23,1597825387,1597825387,0
2020/8/19 15:22,1597825327,1597825303,24
2020/8/19 15:21,1597825267,1597825251,16
2020/8/19 15:20,1597825207,1597825184,23
2020/8/19 15:19,1597825147,1597825131,16
2020/8/19 15:18,1597825087,1597825052,35
2020/8/19 15:17,1597825027,1597824992,35
2020/8/19 15:16,1597824967,1597824967,0
2020/8/19 15:15,1597824907,1597824889,18
2020/8/19 15:14,1597824847,1597824839,8
2020/8/19 15:13,1597824787,1597824779,8
2020/8/19 15:12,1597824727,1597824718,9
2020/8/19 15:11,1597824667,1597824655,12
2020/8/19 15:10,1597824607,1597824606,1
2020/8/19 15:09,1597824547,1597824543,4
2020/8/19 15:08,1597824487,1597824473,14
2020/8/19 15:07,1597824427,1597824400,27
2020/8/19 15:06,1597824367,1597824347,20
2020/8/19 15:05,1597824307,1597824196,111
2020/8/19 15:04,1597824247,1597824196,51
2020/8/19 15:03,1597824187,1597824169,18
2020/8/19 15:02,1597824127,1597824108,19
2020/8/19 15:01,1597824067,1597824067,0
2020/8/19 15:00,1597824007,1597823976,31
2020/8/19 14:59,1597823947,1597823915,32
2020/8/19 14:58,1597823887,1597823884,3
2020/8/19 14:57,1597823827,1597823814,13
2020/8/19 14:56,1597823767,1597823767,0
2020/8/19 14:55,1597823707,1597823699,8
2020/8/19 14:54,1597823647,1597823620,27
2020/8/19 14:53,1597823587,1597823564,23
2020/8/19 14:52,1597823527,1597823526,1
2020/8/19 14:51,1597823467,1597823376,91
2020/8/19 14:50,1597823407,1597823376,31
2020/8/19 14:49,1597823347,1597823346,1
2020/8/19 14:48,1597823287,1597823275,12
2020/8/19 14:47,1597823227,1597823184,43
2020/8/19 14:46,1597823167,1597823143,24
2020/8/19 14:45,1597823107,1597823106,1
2020/8/19 14:44,1597823047,1597823031,16
2020/8/19 14:43,1597822987,1597822929,58
2020/8/19 14:42,1597822927,1597822858,69
2020/8/19 14:41,1597822867,1597822858,9
2020/8/19 14:40,1597822807,1597822803,4
2020/8/19 14:39,1597822747,1597822737,10
2020/8/19 14:38,1597822687,1597822676,11
2020/8/19 14:37,1597822627,1597822594,33
2020/8/19 14:36,1597822567,1597822540,27
2020/8/19 14:35,1597822507,1597822503,4
2020/8/19 14:34,1597822447,1597822432,15
2020/8/19 14:33,1597822387,1597822381,6
2020/8/19 14:32,1597822327,1597822308,19
2020/8/19 14:31,1597822267,1597822259,8
2020/8/19 14:30,1597822207,1597821975,232
2020/8/19 14:29,1597822147,1597821975,172
2020/8/19 14:28,1597822087,1597821975,112
2020/8/19 14:27,1597822027,1597821975,52
2020/8/19 14:26,1597821967,1597821924,43
2020/8/19 14:25,1597821907,1597821833,74
2020/8/19 14:24,1597821847,1597821833,14
2020/8/19 14:23,1597821787,1597821781,6
2020/8/19 14:22,1597821727,1597821670,57
2020/8/19 14:21,1597821667,1597821642,25
2020/8/19 14:20,1597821607,1597821568,39
2020/8/19 14:19,1597821547,1597821527,20
2020/8/19 14:18,1597821487,1597821466,21
2020/8/19 14:17,1597821427,1597821415,12
2020/8/19 14:16,1597821367,1597821324,43
2020/8/19 14:15,1597821307,1597821295,12
2020/8/19 14:14,1597821247,1597821160,87
2020/8/19 14:13,1597821187,1597821160,27
2020/8/19 14:12,1597821127,1597821111,16
2020/8/19 14:11,1597821067,1597821058,9
2020/8/19 14:10,1597821007,1597820999,8
2020/8/19 14:09,1597820947,1597820877,70
2020/8/19 14:08,1597820887,1597820877,10
2020/8/19 14:07,1597820827,1597820816,11
2020/8/19 14:06,1597820767,1597820694,73
2020/8/19 14:05,1597820707,1597820694,13
2020/8/19 14:04,1597820647,1597820626,21
2020/8/19 14:03,1597820587,1597820559,28
2020/8/19 14:02,1597820527,1597820480,47
2020/8/19 14:01,1597820467,1597820461,6
2020/8/19 14:00,1597820407,1597820390,17
2020/8/19 13:59,1597820347,1597820298,49
2020/8/19 13:58,1597820287,1597820277,10
2020/8/19 13:57,1597820227,1597820176,51
2020/8/19 13:56,1597820167,1597820135,32
2020/8/19 13:55,1597820107,1597820096,11
2020/8/19 13:54,1597820047,1597820013,34
2020/8/19 13:53,1597819987,1597819912,75
2020/8/19 13:52,1597819927,1597819912,15
2020/8/19 13:51,1597819867,1597819867,0
2020/8/19 13:50,1597819807,1597819790,17
2020/8/19 13:49,1597819747,1597819723,24
2020/8/19 13:48,1597819687,1597819606,81
2020/8/19 13:47,1597819627,1597819606,21
2020/8/19 13:46,1597819567,1597819535,32
2020/8/19 13:45,1597819507,1597819424,83
2020/8/19 13:44,1597819447,1597819424,23
2020/8/19 13:43,1597819387,1597819353,34
2020/8/19 13:42,1597819327,1597819292,35
2020/8/19 13:41,1597819267,1597819255,12
2020/8/19 13:40,1597819207,1597819140,67
2020/8/19 13:39,1597819147,1597819140,7
2020/8/19 13:38,1597819087,1597819058,29
2020/8/19 13:37,1597819027,1597818936,91
2020/8/19 13:36,1597818967,1597818936,31
2020/8/19 13:35,1597818907,1597818899,8
2020/8/19 13:34,1597818847,1597818845,2
2020/8/19 13:33,1597818787,1597818784,3
2020/8/19 13:32,1597818727,1597818723,4
2020/8/19 13:31,1597818667,1597818662,5
2020/8/19 13:30,1597818607,1597818550,57
2020/8/19 13:29,1597818547,1597818524,23
2020/8/19 13:28,1597818487,1597818453,34
2020/8/19 13:27,1597818427,1597818420,7
2020/8/19 13:26,1597818367,1597818346,21
2020/8/19 13:25,1597818307,1597818297,10
2020/8/19 13:24,1597818247,1597818134,113
2020/8/19 13:23,1597818187,1597818134,53
2020/8/19 13:22,1597818127,1597818032,95
2020/8/19 13:21,1597818067,1597818032,35
2020/8/19 13:20,1597818007,1597817952,55
2020/8/19 13:19,1597817947,1597817937,10
2020/8/19 13:18,1597817887,1597817886,1
2020/8/19 13:17,1597817827,1597817758,69
2020/8/19 13:16,1597817767,1597817758,9
2020/8/19 13:15,1597817707,1597817646,61
2020/8/19 13:14,1597817648,1597817646,2
2020/8/19 13:13,1597817587,1597817555,32
2020/8/19 13:12,1597817527,1597817392,135
2020/8/19 13:11,1597817467,1597817392,75
2020/8/19 13:10,1597817407,1597817392,15
2020/8/19 13:09,1597817347,1597817290,57
2020/8/19 13:08,1597817287,1597817278,9
2020/8/19 13:07,1597817227,1597817210,17
2020/8/19 13:06,1597817167,1597817077,90
2020/8/19 13:05,1597817107,1597817077,30
2020/8/19 13:04,1597817047,1597817027,20
2020/8/19 13:03,1597816987,1597816956,31
2020/8/19 13:02,1597816927,1597816864,63
2020/8/19 13:01,1597816867,1597816864,3
2020/8/19 13:00,1597816807,1597816732,75
2020/8/19 12:59,1597816747,1597816732,15
2020/8/19 12:58,1597816687,1597816641,46
2020/8/19 12:57,1597816627,1597816539,88
2020/8/19 12:56,1597816567,1597816539,28
2020/8/19 12:55,1597816507,1597816468,39
2020/8/19 12:54,1597816447,1597816407,40
2020/8/19 12:53,1597816387,1597816352,35
2020/8/19 12:52,1597816327,1597816325,2
2020/8/19 12:51,1597816267,1597816254,13
2020/8/19 12:50,1597816207,1597816202,5
2020/8/19 12:49,1597816147,1597816147,0
2020/8/19 12:48,1597816087,1597816031,56
2020/8/19 12:47,1597816027,1597815955,72
2020/8/19 12:46,1597815967,1597815955,12
2020/8/19 12:45,1597815907,1597815879,28
2020/8/19 12:44,1597815847,1597815787,60
2020/8/19 12:43,1597815787,1597815787,0
2020/8/19 12:42,1597815727,1597815722,5
2020/8/19 12:41,1597815667,1597815665,2
2020/8/19 12:40,1597815607,1597815607,0
2020/8/19 12:39,1597815547,1597815513,34
2020/8/19 12:38,1597815487,1597815448,39
2020/8/19 12:37,1597815427,1597815422,5
2020/8/19 12:36,1597815367,1597815290,77
2020/8/19 12:35,1597815307,1597815290,17
2020/8/19 12:34,1597815247,1597815208,39
2020/8/19 12:33,1597815187,1597815179,8
2020/8/19 12:32,1597815127,1597815117,10
2020/8/19 12:31,1597815067,1597815004,63
2020/8/19 12:30,1597815007,1597815004,3
2020/8/19 12:29,1597814947,1597814947,0
2020/8/19 12:28,1597814887,1597814843,44
2020/8/19 12:27,1597814827,1597814793,34
2020/8/19 12:26,1597814767,1597814766,1
2020/8/19 12:25,1597814707,1597814702,5
2020/8/19 12:24,1597814647,1597814631,16
2020/8/19 12:23,1597814587,1597814579,8
2020/8/19 12:22,1597814527,1597814513,14
2020/8/19 12:21,1597814467,1597814436,31
2020/8/19 12:20,1597814407,1597814335,72
2020/8/19 12:19,1597814347,1597814335,12
2020/8/19 12:18,1597814287,1597814254,33
2020/8/19 12:17,1597814227,1597814220,7
2020/8/19 12:16,1597814167,1597814163,4
2020/8/19 12:15,1597814107,1597814100,7
2020/8/19 12:14,1597814047,1597814033,14
2020/8/19 12:13,1597813987,1597813970,17
2020/8/19 12:12,1597813927,1597813879,48
2020/8/19 12:11,1597813867,1597813828,39
2020/8/19 12:10,1597813807,1597813747,60
2020/8/19 12:09,1597813747,1597813747,0
2020/8/19 12:08,1597813687,1597813686,1
2020/8/19 12:07,1597813627,1597813624,3
2020/8/19 12:06,1597813567,1597813534,33
2020/8/19 12:05,1597813507,1597813464,43
2020/8/19 12:04,1597813447,1597813446,1
2020/8/19 12:03,1597813387,1597813309,78
2020/8/19 12:02,1597813327,1597813309,18
2020/8/19 12:01,1597813267,1597813248,19
2020/8/19 12:00,1597813207,1597813177,30
2020/8/19 11:59,1597813147,1597813096,51
2020/8/19 11:58,1597813087,1597813025,62
2020/8/19 11:57,1597813027,1597813025,2
2020/8/19 11:56,1597812967,1597812895,72
2020/8/19 11:55,1597812907,1597812895,12
2020/8/19 11:54,1597812847,1597812842,5
2020/8/19 11:53,1597812787,1597812720,67
2020/8/19 11:52,1597812727,1597812720,7
2020/8/19 11:51,1597812667,1597812667,0
2020/8/19 11:50,1597812607,1597812604,3
2020/8/19 11:49,1597812547,1597812263,284
2020/8/19 11:48,1597812487,1597812263,224
2020/8/19 11:47,1597812427,1597812263,164
2020/8/19 11:46,1597812367,1597812263,104
2020/8/19 11:45,1597812307,1597812263,44
2020/8/19 11:44,1597812247,1597812180,67
2020/8/19 11:43,1597812187,1597812180,7
2020/8/19 11:42,1597812127,1597812089,38
2020/8/19 11:41,1597812067,1597812038,29
2020/8/19 11:40,1597812007,1597811987,20
2020/8/19 11:39,1597811947,1597811932,15
2020/8/19 11:38,1597811887,1597811885,2
2020/8/19 11:37,1597811827,1597811754,73
2020/8/19 11:36,1597811767,1597811754,13
2020/8/19 11:35,1597811707,1597811632,75
2020/8/19 11:34,1597811647,1597811632,15
2020/8/19 11:33,1597811587,1597811575,12
2020/8/19 11:32,1597811527,1597811506,21
2020/8/19 11:31,1597811467,1597811408,59
2020/8/19 11:30,1597811407,1597811307,100
2020/8/19 11:29,1597811347,1597811307,40
2020/8/19 11:28,1597811287,1597811242,45
2020/8/19 11:27,1597811227,1597811227,0
2020/8/19 11:26,1597811167,1597811166,1
2020/8/19 11:25,1597811108,1597811092,16
2020/8/19 11:24,1597811047,1597811028,19
2020/8/19 11:23,1597810987,1597810970,17
2020/8/19 11:22,1597810927,1597810910,17
2020/8/19 11:21,1597810867,1597810839,28
2020/8/19 11:20,1597810807,1597810768,39
2020/8/19 11:19,1597810747,1597810727,20
2020/8/19 11:18,1597810687,1597810667,20
2020/8/19 11:17,1597810627,1597810584,43
2020/8/19 11:16,1597810567,1597810544,23
2020/8/19 11:15,1597810507,1597810503,4
2020/8/19 11:14,1597810447,1597810361,86
2020/8/19 11:13,1597810387,1597810361,26
2020/8/19 11:12,1597810327,1597810324,3
2020/8/19 11:11,1597810267,1597810267,0
2020/8/19 11:10,1597810207,1597810123,84
2020/8/19 11:09,1597810147,1597810123,24
2020/8/19 11:08,1597810087,1597810055,32
2020/8/19 11:07,1597810027,1597810026,1
2020/8/19 11:06,1597809967,1597809955,12
2020/8/19 11:05,1597809907,1597809897,10
2020/8/19 11:04,1597809847,1597809844,3
2020/8/19 11:03,1597809787,1597809781,6
2020/8/19 11:02,1597809727,1597809691,36
2020/8/19 11:01,1597809667,1597809660,7
2020/8/19 11:00,1597809607,1597809559,48
2020/8/19 10:59,1597809547,1597809534,13
2020/8/19 10:58,1597809487,1597809467,20
2020/8/19 10:57,1597809427,1597809386,41
2020/8/19 10:56,1597809368,1597809349,19
2020/8/19 10:55,1597809307,1597809243,64
2020/8/19 10:54,1597809247,1597809243,4
2020/8/19 10:53,1597809187,1597809186,1
2020/8/19 10:52,1597809127,1597809030,97
2020/8/19 10:51,1597809067,1597809030,37
2020/8/19 10:50,1597809007,1597808989,18
2020/8/19 10:49,1597808947,1597808931,16
2020/8/19 10:48,1597808887,1597808715,172
2020/8/19 10:47,1597808827,1597808715,112
2020/8/19 10:46,1597808767,1597808715,52
2020/8/19 10:45,1597808707,1597808612,95
2020/8/19 10:44,1597808647,1597808612,35
2020/8/19 10:43,1597808587,1597808562,25
2020/8/19 10:42,1597808527,1597808454,73
2020/8/19 10:41,1597808467,1597808454,13
2020/8/19 10:40,1597808407,1597808407,0
2020/8/19 10:39,1597808347,1597808318,29
2020/8/19 10:38,1597808287,1597808260,27
2020/8/19 10:37,1597808227,1597808207,20
2020/8/19 10:36,1597808167,1597808162,5
2020/8/19 10:35,1597808107,1597808084,23
2020/8/19 10:34,1597808047,1597808046,1
2020/8/19 10:33,1597807987,1597807942,45
2020/8/19 10:32,1597807927,1597807896,31
2020/8/19 10:31,1597807867,1597807800,67
2020/8/19 10:30,1597807807,1597807800,7
2020/8/19 10:29,1597807747,1597807709,38
2020/8/19 10:28,1597807687,1597807647,40
2020/8/19 10:27,1597807627,1597807606,21
2020/8/19 10:26,1597807567,1597807529,38
2020/8/19 10:25,1597807507,1597807475,32
2020/8/19 10:24,1597807447,1597807394,53
2020/8/19 10:23,1597807387,1597807352,35
2020/8/19 10:22,1597807327,1597807272,55
2020/8/19 10:21,1597807267,1597807200,67
2020/8/19 10:20,1597807207,1597807200,7
2020/8/19 10:19,1597807147,1597807101,46
2020/8/19 10:18,1597807087,1597807048,39
2020/8/19 10:17,1597807027,1597806997,30
2020/8/19 10:16,1597806967,1597806966,1
2020/8/19 10:15,1597806907,1597806905,2
2020/8/19 10:14,1597806847,1597806772,75
2020/8/19 10:13,1597806787,1597806772,15
2020/8/19 10:12,1597806727,1597806712,15
2020/8/19 10:11,1597806667,1597806661,6
2020/8/19 10:10,1597806607,1597806519,88
2020/8/19 10:09,1597806547,1597806519,28
2020/8/19 10:08,1597806487,1597806481,6
2020/8/19 10:07,1597806428,1597806427,1
2020/8/19 10:06,1597806367,1597806367,0
2020/8/19 10:05,1597806307,1597806305,2
2020/8/19 10:04,1597806247,1597806234,13
2020/8/19 10:03,1597806187,1597806169,18
2020/8/19 10:02,1597806127,1597806111,16
2020/8/19 10:01,1597806067,1597806051,16
2020/8/19 10:00,1597806007,1597806004,3
2020/8/19 09:59,1597805947,1597805944,3
2020/8/19 09:58,1597805887,1597805838,49
2020/8/19 09:57,1597805827,1597805787,40
2020/8/19 09:56,1597805767,1597805747,20
2020/8/19 09:55,1597805707,1597805695,12
2020/8/19 09:54,1597805647,1597805574,73
2020/8/19 09:53,1597805587,1597805574,13
2020/8/19 09:52,1597805527,1597805513,14
2020/8/19 09:51,1597805467,1597805464,3
2020/8/19 09:50,1597805407,1597805401,6
2020/8/19 09:49,1597805347,1597805319,28
2020/8/19 09:48,1597805287,1597805279,8
2020/8/19 09:47,1597805227,1597805188,39
2020/8/19 09:46,1597805167,1597805147,20
2020/8/19 09:45,1597805107,1597805106,1
2020/8/19 09:44,1597805047,1597804995,52
2020/8/19 09:43,1597804987,1597804903,84
2020/8/19 09:42,1597804927,1597804903,24
2020/8/19 09:41,1597804867,1597804852,15
2020/8/19 09:40,1597804807,1597804781,26
2020/8/19 09:39,1597804747,1597804663,84
2020/8/19 09:38,1597804687,1597804663,24
2020/8/19 09:37,1597804627,1597804609,18
2020/8/19 09:36,1597804567,1597804527,40
2020/8/19 09:35,1597804507,1597804446,61
2020/8/19 09:34,1597804447,1597804446,1
2020/8/19 09:33,1597804387,1597804385,2
2020/8/19 09:32,1597804327,1597804324,3
2020/8/19 09:31,1597804267,1597804243,24
2020/8/19 09:30,1597804207,1597804193,14
2020/8/19 09:29,1597804147,1597804111,36
2020/8/19 09:28,1597804087,1597804064,23
2020/8/19 09:27,1597804027,1597804022,5
2020/8/19 09:26,1597803967,1597803949,18
2020/8/19 09:25,1597803908,1597803872,36
2020/8/19 09:24,1597803847,1597803796,51
2020/8/19 09:23,1597803787,1597803765,22
2020/8/19 09:22,1597803727,1597803725,2
2020/8/19 09:21,1597803667,1597803643,24
2020/8/19 09:20,1597803607,1597803583,24
2020/8/19 09:19,1597803547,1597803542,5
2020/8/19 09:18,1597803487,1597803420,67
2020/8/19 09:17,1597803427,1597803420,7
2020/8/19 09:16,1597803367,1597803367,0
2020/8/19 09:15,1597803307,1597803278,29
2020/8/19 09:14,1597803247,1597803246,1
2020/8/19 09:13,1597803187,1597803112,75
2020/8/19 09:12,1597803127,1597803112,15
2020/8/19 09:11,1597803067,1597803040,27
2020/8/19 09:10,1597803007,1597802969,38
2020/8/19 09:09,1597802947,1597802918,29
2020/8/19 09:08,1597802887,1597802884,3
2020/8/19 09:07,1597802827,1597802823,4
2020/8/19 09:06,1597802767,1597802755,12
2020/8/19 09:05,1597802707,1597802693,14
2020/8/19 09:04,1597802647,1597802608,39
2020/8/19 09:03,1597802587,1597802578,9
2020/8/19 09:02,1597802527,1597802515,12
2020/8/19 09:01,1597802467,1597802422,45
2020/8/19 09:00,1597802407,1597802402,5
2020/8/19 08:59,1597802347,1597802229,118
2020/8/19 08:58,1597802287,1597802229,58
2020/8/19 08:57,1597802227,1597802169,58
2020/8/19 08:56,1597802167,1597802167,0
2020/8/19 08:55,1597802107,1597802057,50
2020/8/19 08:54,1597802047,1597802026,21
2020/8/19 08:53,1597801987,1597801966,21
2020/8/19 08:52,1597801927,1597801885,42
2020/8/19 08:51,1597801867,1597801864,3
2020/8/19 08:50,1597801807,1597801780,27
2020/8/19 08:49,1597801747,1597801701,46
2020/8/19 08:48,1597801687,1597801661,26
2020/8/19 08:47,1597801627,1597801620,7
2020/8/19 08:46,1597801567,1597801549,18
