Time,Start,End,Value
2020/8/19 08:45,1597801507,1597801499,8
2020/8/19 08:44,1597801447,1597801447,0
2020/8/19 08:43,1597801387,1597801355,32
2020/8/19 08:42,1597801327,1597801308,19
2020/8/19 08:41,1597801267,1597801183,84
2020/8/19 08:40,1597801207,1597801183,24
2020/8/19 08:39,1597801147,1597801142,5
2020/8/19 08:38,1597801087,1597801080,7
2020/8/19 08:37,1597801027,1597801026,1
2020/8/19 08:36,1597800967,1597800962,5
2020/8/19 08:35,1597800907,1597800887,20
2020/8/19 08:34,1597800847,1597800838,9
2020/8/19 08:33,1597800787,1597800755,32
2020/8/19 08:32,1597800727,1597800722,5
2020/8/19 08:31,1597800667,1597800653,14
2020/8/19 08:30,1597800607,1597800597,10
2020/8/19 08:29,1597800547,1597800541,6
2020/8/19 08:28,1597800487,1597800441,46
2020/8/19 08:27,1597800427,1597800427,0
2020/8/19 08:26,1597800367,1597800356,11
2020/8/19 08:25,1597800307,1597800305,2
2020/8/19 08:24,1597800247,1597800246,1
2020/8/19 08:23,1597800187,1597800186,1
2020/8/19 08:22,1597800127,1597800094,33
2020/8/19 08:21,1597800067,1597800033,34
2020/8/19 08:20,1597800007,1597799992,15
2020/8/19 08:19,1597799947,1597799944,3
2020/8/19 08:18,1597799887,1597799850,37
2020/8/19 08:17,1597799827,1597799822,5
2020/8/19 08:16,1597799767,1597799687,80
2020/8/19 08:15,1597799707,1597799687,20
2020/8/19 08:14,1597799647,1597799637,10
2020/8/19 08:13,1597799587,1597799566,21
2020/8/19 08:12,1597799527,1597799505,22
2020/8/19 08:11,1597799467,1597799373,94
2020/8/19 08:10,1597799407,1597799373,34
2020/8/19 08:09,1597799347,1597799343,4
2020/8/19 08:08,1597799287,1597799251,36
2020/8/19 08:07,1597799227,1597799202,25
2020/8/19 08:06,1597799167,1597799166,1
2020/8/19 08:05,1597799107,1597799057,50
2020/8/19 08:04,1597799047,1597799006,41
2020/8/19 08:03,1597798987,1597798985,2
2020/8/19 08:02,1597798927,1597798924,3
2020/8/19 08:01,1597798867,1597798850,17
2020/8/19 08:00,1597798807,1597798767,40
2020/8/19 07:59,1597798747,1597798745,2
2020/8/19 07:58,1597798687,1597798649,38
2020/8/19 07:57,1597798627,1597798627,0
2020/8/19 07:56,1597798567,1597798564,3
2020/8/19 07:55,1597798507,1597798503,4
2020/8/19 07:54,1597798447,1597798446,1
2020/8/19 07:53,1597798387,1597798353,34
2020/8/19 07:52,1597798327,1597798311,16
2020/8/19 07:51,1597798267,1597798158,109
2020/8/19 07:50,1597798207,1597798158,49
2020/8/19 07:49,1597798147,1597798127,20
2020/8/19 07:48,1597798087,1597797985,102
2020/8/19 07:47,1597798027,1597797985,42
2020/8/19 07:46,1597797967,1597797894,73
2020/8/19 07:45,1597797907,1597797894,13
2020/8/19 07:44,1597797847,1597797783,64
2020/8/19 07:43,1597797787,1597797783,4
2020/8/19 07:42,1597797727,1597797683,44
2020/8/19 07:41,1597797668,1597797664,4
2020/8/19 07:40,1597797607,1597797599,8
2020/8/19 07:39,1597797547,1597797547,0
2020/8/19 07:38,1597797487,1597797448,39
2020/8/19 07:37,1597797427,1597797397,30
2020/8/19 07:36,1597797367,1597797336,31
2020/8/19 07:35,1597797307,1597797305,2
2020/8/19 07:34,1597797247,1597797244,3
2020/8/19 07:33,1597797187,1597797181,6
2020/8/19 07:32,1597797127,1597797061,66
2020/8/19 07:31,1597797067,1597797061,6
2020/8/19 07:30,1597797007,1597796998,9
2020/8/19 07:29,1597796947,1597796929,18
2020/8/19 07:28,1597796887,1597796757,130
2020/8/19 07:27,1597796827,1597796757,70
2020/8/19 07:26,1597796767,1597796757,10
2020/8/19 07:25,1597796707,1597796699,8
2020/8/19 07:24,1597796647,1597796615,32
2020/8/19 07:23,1597796587,1597796564,23
2020/8/19 07:22,1597796527,1597796460,67
2020/8/19 07:21,1597796467,1597796460,7
2020/8/19 07:20,1597796407,1597796371,36
2020/8/19 07:19,1597796347,1597796249,98
2020/8/19 07:18,1597796287,1597796249,38
2020/8/19 07:17,1597796227,1597796188,39
2020/8/19 07:16,1597796167,1597796087,80
2020/8/19 07:15,1597796107,1597796087,20
2020/8/19 07:14,1597796047,1597795966,81
2020/8/19 07:13,1597795987,1597795966,21
2020/8/19 07:12,1597795927,1597795864,63
2020/8/19 07:11,1597795867,1597795864,3
2020/8/19 07:10,1597795807,1597795789,18
2020/8/19 07:09,1597795747,1597795218,529
2020/8/19 07:08,1597795687,1597795218,469
2020/8/19 07:07,1597795627,1597795218,409
2020/8/19 07:06,1597795567,1597795218,349
2020/8/19 07:05,1597795507,1597795218,289
2020/8/19 07:04,1597795447,1597795218,229
2020/8/19 07:03,1597795387,1597795218,169
2020/8/19 07:02,1597795327,1597795218,109
2020/8/19 07:01,1597795267,1597795218,49
2020/8/19 07:00,1597795207,1597795152,55
2020/8/19 06:59,1597795147,1597794983,164
2020/8/19 06:58,1597795087,1597794983,104
2020/8/19 06:57,1597795027,1597794983,44
2020/8/19 06:56,1597794967,1597794860,107
2020/8/19 06:55,1597794907,1597794860,47
2020/8/19 06:54,1597794847,1597794818,29
2020/8/19 06:53,1597794787,1597794670,117
2020/8/19 06:52,1597794727,1597794670,57
2020/8/19 06:51,1597794667,1597794615,52
2020/8/19 06:50,1597794607,1597794514,93
2020/8/19 06:49,1597794547,1597794514,33
2020/8/19 06:48,1597794487,1597794261,226
2020/8/19 06:47,1597794427,1597794261,166
2020/8/19 06:46,1597794367,1597794261,106
2020/8/19 06:45,1597794307,1597794261,46
2020/8/19 06:44,1597794247,1597794216,31
2020/8/19 06:43,1597794187,1597794159,28
2020/8/19 06:42,1597794127,1597794119,8
2020/8/19 06:41,1597794067,1597794062,5
2020/8/19 06:40,1597794007,1597793971,36
2020/8/19 06:39,1597793947,1597793938,9
2020/8/19 06:38,1597793887,1597793865,22
2020/8/19 06:37,1597793827,1597793808,19
2020/8/19 06:36,1597793767,1597793741,26
2020/8/19 06:35,1597793707,1597793702,5
2020/8/19 06:34,1597793647,1597793550,97
2020/8/19 06:33,1597793587,1597793550,37
2020/8/19 06:32,1597793527,1597793490,37
2020/8/19 06:31,1597793467,1597793388,79
2020/8/19 06:30,1597793407,1597793388,19
2020/8/19 06:29,1597793347,1597793185,162
2020/8/19 06:28,1597793287,1597793185,102
2020/8/19 06:27,1597793227,1597793185,42
2020/8/19 06:26,1597793167,1597793102,65
2020/8/19 06:25,1597793107,1597793102,5
2020/8/19 06:24,1597793047,1597792992,55
2020/8/19 06:23,1597792987,1597792915,72
2020/8/19 06:22,1597792927,1597792915,12
2020/8/19 06:21,1597792867,1597792819,48
2020/8/19 06:20,1597792807,1597792806,1
2020/8/19 06:19,1597792747,1597792738,9
2020/8/19 06:18,1597792687,1597792667,20
2020/8/19 06:17,1597792627,1597792616,11
2020/8/19 06:16,1597792567,1597792465,102
2020/8/19 06:15,1597792507,1597792465,42
2020/8/19 06:14,1597792447,1597792413,34
2020/8/19 06:13,1597792387,1597792383,4
2020/8/19 06:12,1597792327,1597792270,57
2020/8/19 06:11,1597792267,1597792261,6
2020/8/19 06:10,1597792207,1597792199,8
2020/8/19 06:09,1597792147,1597792067,80
2020/8/19 06:08,1597792087,1597792067,20
2020/8/19 06:07,1597792027,1597791978,49
2020/8/19 06:06,1597791967,1597791967,0
2020/8/19 06:05,1597791907,1597791885,22
2020/8/19 06:04,1597791847,1597791784,63
2020/8/19 06:03,1597791787,1597791784,3
2020/8/19 06:02,1597791727,1597791611,116
2020/8/19 06:01,1597791667,1597791611,56
2020/8/19 06:00,1597791607,1597791575,32
2020/8/19 05:59,1597791547,1597791528,19
2020/8/19 05:58,1597791487,1597791484,3
2020/8/19 05:57,1597791427,1597791428,-1
2020/8/19 05:56,1597791367,1597791347,20
2020/8/19 05:55,1597791307,1597791245,62
2020/8/19 05:54,1597791247,1597791245,2
2020/8/19 05:53,1597791187,1597791133,54
2020/8/19 05:52,1597791127,1597791093,34
2020/8/19 05:51,1597791067,1597790990,77
2020/8/19 05:50,1597791007,1597790990,17
2020/8/19 05:49,1597790947,1597790915,32
2020/8/19 05:48,1597790887,1597790887,0
2020/8/19 05:47,1597790827,1597790813,14
2020/8/19 05:46,1597790767,1597790767,0
2020/8/19 05:45,1597790707,1597790655,52
2020/8/19 05:44,1597790647,1597790553,94
2020/8/19 05:43,1597790587,1597790553,34
2020/8/19 05:42,1597790527,1597790462,65
2020/8/19 05:41,1597790467,1597790462,5
2020/8/19 05:40,1597790407,1597790350,57
2020/8/19 05:39,1597790347,1597790334,13
2020/8/19 05:38,1597790287,1597790269,18
2020/8/19 05:37,1597790227,1597790218,9
2020/8/19 05:36,1597790167,1597790161,6
2020/8/19 05:35,1597790107,1597790106,1
2020/8/19 05:34,1597790047,1597790025,22
2020/8/19 05:33,1597789987,1597789923,64
2020/8/19 05:32,1597789927,1597789923,4
2020/8/19 05:31,1597789867,1597789862,5
2020/8/19 05:30,1597789807,1597789791,16
2020/8/19 05:29,1597789747,1597789734,13
2020/8/19 05:28,1597789687,1597789618,69
2020/8/19 05:27,1597789627,1597789618,9
2020/8/19 05:26,1597789567,1597789536,31
2020/8/19 05:25,1597789507,1597789489,18
2020/8/19 05:24,1597789447,1597789406,41
2020/8/19 05:23,1597789387,1597789385,2
2020/8/19 05:22,1597789327,1597789323,4
2020/8/19 05:21,1597789267,1597789241,26
2020/8/19 05:20,1597789207,1597789196,11
2020/8/19 05:19,1597789147,1597789139,8
2020/8/19 05:18,1597789087,1597789047,40
2020/8/19 05:17,1597789027,1597789027,0
2020/8/19 05:16,1597788967,1597788969,-2
2020/8/19 05:15,1597788907,1597788885,22
2020/8/19 05:14,1597788847,1597788849,-2
2020/8/19 05:13,1597788787,1597788750,37
2020/8/19 05:12,1597788727,1597788728,-1
2020/8/19 05:11,1597788667,1597788662,5
2020/8/19 05:10,1597788607,1597788596,11
2020/8/19 05:09,1597788547,1597788541,6
2020/8/19 05:08,1597788487,1597788437,50
2020/8/19 05:07,1597788427,1597788418,9
2020/8/19 05:06,1597788367,1597788362,5
2020/8/19 05:05,1597788307,1597788298,9
2020/8/19 05:04,1597788247,1597788200,47
2020/8/19 05:03,1597788187,1597788188,-1
2020/8/19 05:02,1597788127,1597788128,-1
2020/8/19 05:01,1597788067,1597787980,87
2020/8/19 05:00,1597788007,1597787980,27
2020/8/19 04:59,1597787947,1597787947,0
2020/8/19 04:58,1597787887,1597787887,0
2020/8/19 04:57,1597787827,1597787794,33
2020/8/19 04:56,1597787767,1597787728,39
2020/8/19 04:55,1597787707,1597787637,70
2020/8/19 04:54,1597787647,1597787637,10
2020/8/19 04:53,1597787587,1597787583,4
2020/8/19 04:52,1597787527,1597787502,25
2020/8/19 04:51,1597787467,1597787440,27
2020/8/19 04:50,1597787407,1597787369,38
2020/8/19 04:49,1597787347,1597787338,9
2020/8/19 04:48,1597787287,1597787284,3
2020/8/19 04:47,1597787227,1597787228,-1
2020/8/19 04:46,1597787167,1597787034,133
2020/8/19 04:45,1597787107,1597787034,73
2020/8/19 04:44,1597787047,1597787034,13
2020/8/19 04:43,1597786987,1597786921,66
2020/8/19 04:42,1597786927,1597786921,6
2020/8/19 04:41,1597786867,1597786827,40
2020/8/19 04:40,1597786807,1597786799,8
2020/8/19 04:39,1597786747,1597786728,19
2020/8/19 04:38,1597786687,1597786616,71
2020/8/19 04:37,1597786627,1597786616,11
2020/8/19 04:36,1597786567,1597786464,103
2020/8/19 04:35,1597786507,1597786464,43
2020/8/19 04:34,1597786447,1597786405,42
2020/8/19 04:33,1597786387,1597786352,35
2020/8/19 04:32,1597786327,1597786328,-1
2020/8/19 04:31,1597786267,1597786243,24
2020/8/19 04:30,1597786207,1597786203,4
2020/8/19 04:29,1597786147,1597786144,3
2020/8/19 04:28,1597786087,1597786015,72
2020/8/19 04:27,1597786027,1597786015,12
2020/8/19 04:26,1597785967,1597785948,19
2020/8/19 04:25,1597785907,1597785877,30
2020/8/19 04:24,1597785847,1597785820,27
2020/8/19 04:23,1597785787,1597785788,-1
2020/8/19 04:22,1597785727,1597785713,14
2020/8/19 04:21,1597785667,1597785632,35
2020/8/19 04:20,1597785607,1597785581,26
2020/8/19 04:19,1597785547,1597785548,-1
2020/8/19 04:18,1597785487,1597785483,4
2020/8/19 04:17,1597785427,1597785418,9
2020/8/19 04:16,1597785367,1597785367,0
2020/8/19 04:15,1597785308,1597785285,23
2020/8/19 04:14,1597785247,1597785194,53
2020/8/19 04:13,1597785187,1597785115,72
2020/8/19 04:12,1597785127,1597785115,12
2020/8/19 04:11,1597785067,1597785052,15
2020/8/19 04:10,1597785007,1597785001,6
2020/8/19 04:09,1597784947,1597784930,17
2020/8/19 04:08,1597784887,1597784859,28
2020/8/19 04:07,1597784827,1597784809,18
2020/8/19 04:06,1597784767,1597784743,24
2020/8/19 04:05,1597784707,1597784684,23
2020/8/19 04:04,1597784647,1597784604,43
2020/8/19 04:03,1597784587,1597784551,36
2020/8/19 04:02,1597784527,1597784512,15
2020/8/19 04:01,1597784467,1597784400,67
2020/8/19 04:00,1597784407,1597784400,7
2020/8/19 03:59,1597784347,1597784318,29
2020/8/19 03:58,1597784287,1597784288,-1
2020/8/19 03:57,1597784227,1597784201,26
2020/8/19 03:56,1597784167,1597784168,-1
2020/8/19 03:55,1597784107,1597784097,10
2020/8/19 03:54,1597784047,1597783962,85
2020/8/19 03:53,1597783987,1597783962,25
2020/8/19 03:52,1597783927,1597783921,6
2020/8/19 03:51,1597783867,1597783728,139
2020/8/19 03:50,1597783807,1597783728,79
2020/8/19 03:49,1597783747,1597783728,19
2020/8/19 03:48,1597783687,1597783607,80
2020/8/19 03:47,1597783627,1597783607,20
2020/8/19 03:46,1597783567,1597783552,15
2020/8/19 03:45,1597783507,1597783501,6
2020/8/19 03:44,1597783447,1597783433,14
2020/8/19 03:43,1597783387,1597783321,66
2020/8/19 03:42,1597783327,1597783321,6
2020/8/19 03:41,1597783267,1597783230,37
2020/8/19 03:40,1597783207,1597783206,1
2020/8/19 03:39,1597783147,1597783148,-1
2020/8/19 03:38,1597783087,1597783082,5
2020/8/19 03:37,1597783027,1597783015,12
2020/8/19 03:36,1597782967,1597782956,11
2020/8/19 03:35,1597782907,1597782908,-1
2020/8/19 03:34,1597782847,1597782811,36
2020/8/19 03:33,1597782787,1597782671,116
2020/8/19 03:32,1597782727,1597782671,56
2020/8/19 03:31,1597782667,1597782660,7
2020/8/19 03:30,1597782607,1597782605,2
2020/8/19 03:29,1597782547,1597782535,12
2020/8/19 03:28,1597782487,1597782471,16
2020/8/19 03:27,1597782427,1597782395,32
2020/8/19 03:26,1597782367,1597782342,25
2020/8/19 03:25,1597782307,1597782291,16
2020/8/19 03:24,1597782247,1597782230,17
2020/8/19 03:23,1597782187,1597782179,8
2020/8/19 03:22,1597782127,1597782080,47
2020/8/19 03:21,1597782067,1597782023,44
2020/8/19 03:20,1597782007,1597782004,3
2020/8/19 03:19,1597781947,1597781944,3
2020/8/19 03:18,1597781887,1597781814,73
2020/8/19 03:17,1597781827,1597781814,13
2020/8/19 03:16,1597781767,1597781766,1
2020/8/19 03:15,1597781707,1597781638,69
2020/8/19 03:14,1597781647,1597781638,9
2020/8/19 03:13,1597781587,1597781571,16
2020/8/19 03:12,1597781527,1597781459,68
2020/8/19 03:11,1597781467,1597781459,8
2020/8/19 03:10,1597781407,1597781404,3
2020/8/19 03:09,1597781347,1597781333,14
2020/8/19 03:08,1597781287,1597781264,23
2020/8/19 03:07,1597781227,1597781108,119
2020/8/19 03:06,1597781167,1597781108,59
2020/8/19 03:05,1597781107,1597781108,-1
2020/8/19 03:04,1597781047,1597781027,20
2020/8/19 03:03,1597780987,1597780965,22
2020/8/19 03:02,1597780927,1597780924,3
2020/8/19 03:01,1597780867,1597780750,117
2020/8/19 03:00,1597780807,1597780750,57
2020/8/19 02:59,1597780747,1597780719,28
2020/8/19 02:58,1597780687,1597780686,1
2020/8/19 02:57,1597780627,1597780607,20
2020/8/19 02:56,1597780567,1597780555,12
2020/8/19 02:55,1597780507,1597780499,8
2020/8/19 02:54,1597780447,1597780447,0
2020/8/19 02:53,1597780387,1597780386,1
2020/8/19 02:52,1597780327,1597780300,27
2020/8/19 02:51,1597780267,1597780239,28
2020/8/19 02:50,1597780207,1597780148,59
2020/8/19 02:49,1597780147,1597780148,-1
2020/8/19 02:48,1597780087,1597780084,3
2020/8/19 02:47,1597780027,1597779983,44
2020/8/19 02:46,1597779967,1597779911,56
2020/8/19 02:45,1597779907,1597779861,46
2020/8/19 02:44,1597779847,1597779845,2
2020/8/19 02:43,1597779787,1597779778,9
2020/8/19 02:42,1597779727,1597779706,21
2020/8/19 02:41,1597779667,1597779604,63
2020/8/19 02:40,1597779607,1597779604,3
2020/8/19 02:39,1597779547,1597779532,15
2020/8/19 02:38,1597779487,1597779481,6
2020/8/19 02:37,1597779427,1597779383,44
2020/8/19 02:36,1597779367,1597779363,4
2020/8/19 02:35,1597779307,1597779278,29
2020/8/19 02:34,1597779247,1597779185,62
2020/8/19 02:33,1597779187,1597779185,2
2020/8/19 02:32,1597779127,1597779114,13
2020/8/19 02:31,1597779067,1597779067,0
2020/8/19 02:30,1597779007,1597778951,56
2020/8/19 02:29,1597778947,1597778922,25
2020/8/19 02:28,1597778887,1597778858,29
2020/8/19 02:27,1597778827,1597778767,60
2020/8/19 02:26,1597778767,1597778767,0
2020/8/19 02:25,1597778707,1597778700,7
2020/8/19 02:24,1597778647,1597778571,76
2020/8/19 02:23,1597778587,1597778571,16
2020/8/19 02:22,1597778527,1597778479,48
2020/8/19 02:21,1597778467,1597778448,19
2020/8/19 02:20,1597778407,1597778407,0
2020/8/19 02:19,1597778347,1597778336,11
2020/8/19 02:18,1597778287,1597778259,28
2020/8/19 02:17,1597778227,1597778203,24
2020/8/19 02:16,1597778167,1597778163,4
2020/8/19 02:15,1597778107,1597778102,5
2020/8/19 02:14,1597778047,1597777985,62
2020/8/19 02:13,1597777987,1597777985,2
2020/8/19 02:12,1597777927,1597777919,8
2020/8/19 02:11,1597777867,1597777797,70
2020/8/19 02:10,1597777807,1597777797,10
2020/8/19 02:09,1597777747,1597777674,73
2020/8/19 02:08,1597777687,1597777674,13
2020/8/19 02:07,1597777627,1597777596,31
2020/8/19 02:06,1597777567,1597777552,15
2020/8/19 02:05,1597777507,1597777501,6
2020/8/19 02:04,1597777447,1597777399,48
2020/8/19 02:03,1597777387,1597777346,41
2020/8/19 02:02,1597777327,1597777284,43
2020/8/19 02:01,1597777267,1597777218,49
2020/8/19 02:00,1597777207,1597777153,54
2020/8/19 01:59,1597777147,1597777000,147
2020/8/19 01:58,1597777087,1597777000,87
2020/8/19 01:57,1597777027,1597777000,27
2020/8/19 01:56,1597776967,1597776918,49
2020/8/19 01:55,1597776907,1597776837,70
2020/8/19 01:54,1597776847,1597776837,10
2020/8/19 01:53,1597776787,1597776776,11
2020/8/19 01:52,1597776727,1597776727,0
2020/8/19 01:51,1597776667,1597776662,5
2020/8/19 01:50,1597776607,1597776581,26
2020/8/19 01:49,1597776547,1597776530,17
2020/8/19 01:48,1597776487,1597776479,8
2020/8/19 01:47,1597776427,1597776398,29
2020/8/19 01:46,1597776367,1597776346,21
2020/8/19 01:45,1597776307,1597776287,20
2020/8/19 01:44,1597776247,1597776194,53
2020/8/19 01:43,1597776187,1597776178,9
2020/8/19 01:42,1597776127,1597776081,46
2020/8/19 01:41,1597776067,1597776067,0
2020/8/19 01:40,1597776007,1597776001,6
2020/8/19 01:39,1597775947,1597775930,17
2020/8/19 01:38,1597775887,1597775848,39
2020/8/19 01:37,1597775827,1597775828,-1
2020/8/19 01:36,1597775767,1597775719,48
2020/8/19 01:35,1597775707,1597775654,53
2020/8/19 01:34,1597775647,1597775634,13
2020/8/19 01:33,1597775587,1597775581,6
2020/8/19 01:32,1597775527,1597775491,36
2020/8/19 01:31,1597775467,1597775439,28
2020/8/19 01:30,1597775407,1597775353,54
2020/8/19 01:29,1597775347,1597775337,10
2020/8/19 01:28,1597775287,1597775266,21
2020/8/19 01:27,1597775227,1597775214,13
2020/8/19 01:26,1597775167,1597775164,3
2020/8/19 01:25,1597775107,1597775103,4
2020/8/19 01:24,1597775047,1597775011,36
2020/8/19 01:23,1597774987,1597774908,79
2020/8/19 01:22,1597774927,1597774908,19
2020/8/19 01:21,1597774867,1597774837,30
2020/8/19 01:20,1597774807,1597774755,52
2020/8/19 01:19,1597774747,1597774704,43
2020/8/19 01:18,1597774687,1597774592,95
2020/8/19 01:17,1597774627,1597774592,35
2020/8/19 01:16,1597774567,1597774531,36
2020/8/19 01:15,1597774507,1597774470,37
2020/8/19 01:14,1597774447,1597774355,92
2020/8/19 01:13,1597774387,1597774355,32
2020/8/19 01:12,1597774327,1597774317,10
2020/8/19 01:11,1597774267,1597774236,31
2020/8/19 01:10,1597774207,1597774069,138
2020/8/19 01:09,1597774147,1597774069,78
2020/8/19 01:08,1597774087,1597774069,18
2020/8/19 01:07,1597774027,1597774012,15
2020/8/19 01:06,1597773967,1597773910,57
2020/8/19 01:05,1597773907,1597773869,38
2020/8/19 01:04,1597773847,1597773762,85
2020/8/19 01:03,1597773787,1597773762,25
2020/8/19 01:02,1597773727,1597773665,62
2020/8/19 01:01,1597773667,1597773665,2
2020/8/19 01:00,1597773607,1597773594,13
2020/8/19 00:59,1597773547,1597773547,0
2020/8/19 00:58,1597773487,1597773431,56
2020/8/19 00:57,1597773427,1597773267,160
2020/8/19 00:56,1597773367,1597773267,100
2020/8/19 00:55,1597773307,1597773267,40
2020/8/19 00:54,1597773247,1597773175,72
2020/8/19 00:53,1597773187,1597773175,12
2020/8/19 00:52,1597773127,1597773057,70
2020/8/19 00:51,1597773067,1597773057,10
2020/8/19 00:50,1597773007,1597772960,47
2020/8/19 00:49,1597772947,1597772940,7
2020/8/19 00:48,1597772887,1597772859,28
2020/8/19 00:47,1597772827,1597772818,9
2020/8/19 00:46,1597772767,1597772767,0
2020/8/19 00:45,1597772707,1597772670,37
2020/8/19 00:44,1597772647,1597772532,115
2020/8/19 00:43,1597772587,1597772532,55
2020/8/19 00:42,1597772527,1597772446,81
2020/8/19 00:41,1597772467,1597772446,21
2020/8/19 00:40,1597772407,1597772402,5
2020/8/19 00:39,1597772347,1597772318,29
2020/8/19 00:38,1597772287,1597772276,11
2020/8/19 00:37,1597772227,1597772200,27
2020/8/19 00:36,1597772167,1597772168,-1
2020/8/19 00:35,1597772107,1597772083,24
2020/8/19 00:34,1597772047,1597772032,15
2020/8/19 00:33,1597771987,1597771915,72
2020/8/19 00:32,1597771927,1597771915,12
2020/8/19 00:31,1597771867,1597771848,19
2020/8/19 00:30,1597771807,1597771808,-1
2020/8/19 00:29,1597771747,1597771736,11
2020/8/19 00:28,1597771687,1597771683,4
2020/8/19 00:27,1597771627,1597771624,3
2020/8/19 00:26,1597771567,1597771567,0
2020/8/19 00:25,1597771507,1597771501,6
2020/8/19 00:24,1597771447,1597771400,47
2020/8/19 00:23,1597771387,1597771367,20
2020/8/19 00:22,1597771327,1597771246,81
2020/8/19 00:21,1597771267,1597771246,21
2020/8/19 00:20,1597771207,1597771207,0
2020/8/19 00:19,1597771147,1597771104,43
2020/8/19 00:18,1597771087,1597771020,67
2020/8/19 00:17,1597771027,1597771020,7
2020/8/19 00:16,1597770967,1597770931,36
2020/8/19 00:15,1597770907,1597770883,24
2020/8/19 00:14,1597770847,1597770809,38
2020/8/19 00:13,1597770787,1597770748,39
2020/8/19 00:12,1597770727,1597770686,41
2020/8/19 00:11,1597770667,1597770656,11
2020/8/19 00:10,1597770607,1597770585,22
2020/8/19 00:09,1597770547,1597770504,43
2020/8/19 00:08,1597770487,1597770483,4
2020/8/19 00:07,1597770427,1597770397,30
2020/8/19 00:06,1597770367,1597770361,6
2020/8/19 00:05,1597770307,1597770239,68
2020/8/19 00:04,1597770247,1597770239,8
2020/8/19 00:03,1597770187,1597770105,82
2020/8/19 00:02,1597770127,1597770105,22
2020/8/19 00:01,1597770067,1597770027,40
2020/8/19 00:00,1597770007,1597769961,46
2020/8/18 23:59,1597769947,1597769930,17
2020/8/18 23:58,1597769887,1597769849,38
2020/8/18 23:57,1597769827,1597769777,50
2020/8/18 23:56,1597769767,1597769716,51
2020/8/18 23:55,1597769707,1597769651,56
2020/8/18 23:54,1597769647,1597769645,2
2020/8/18 23:53,1597769587,1597769564,23
2020/8/18 23:52,1597769527,1597769493,34
2020/8/18 23:51,1597769467,1597769465,2
2020/8/18 23:50,1597769407,1597769400,7
2020/8/18 23:49,1597769347,1597769279,68
2020/8/18 23:48,1597769287,1597769279,8
2020/8/18 23:47,1597769227,1597769197,30
2020/8/18 23:46,1597769167,1597769167,0
2020/8/18 23:45,1597769107,1597769055,52
2020/8/18 23:44,1597769047,1597769045,2
2020/8/18 23:43,1597768987,1597768933,54
2020/8/18 23:42,1597768927,1597768889,38
2020/8/18 23:41,1597768867,1597768853,14
2020/8/18 23:40,1597768807,1597768780,27
2020/8/18 23:39,1597768747,1597768709,38
2020/8/18 23:38,1597768687,1597768617,70
2020/8/18 23:37,1597768627,1597768617,10
2020/8/18 23:36,1597768567,1597768536,31
2020/8/18 23:35,1597768507,1597768480,27
2020/8/18 23:34,1597768447,1597768414,33
2020/8/18 23:33,1597768387,1597768350,37
2020/8/18 23:32,1597768327,1597768322,5
2020/8/18 23:31,1597768267,1597768262,5
2020/8/18 23:30,1597768207,1597768197,10
2020/8/18 23:29,1597768147,1597768139,8
2020/8/18 23:28,1597768087,1597768063,24
2020/8/18 23:27,1597768027,1597767997,30
2020/8/18 23:26,1597767967,1597767962,5
2020/8/18 23:25,1597767907,1597767865,42
2020/8/18 23:24,1597767847,1597767834,13
2020/8/18 23:23,1597767787,1597767763,24
2020/8/18 23:22,1597767727,1597767650,77
2020/8/18 23:21,1597767667,1597767650,17
2020/8/18 23:20,1597767607,1597767571,36
2020/8/18 23:19,1597767547,1597767488,59
2020/8/18 23:18,1597767487,1597767488,-1
2020/8/18 23:17,1597767427,1597767420,7
2020/8/18 23:16,1597767367,1597767362,5
