Time,Start,End,Value
2020/8/18 23:15,1597767307,1597767243,64
2020/8/18 23:14,1597767247,1597767243,4
2020/8/18 23:13,1597767187,1597767141,46
2020/8/18 23:12,1597767127,1597767076,51
2020/8/18 23:11,1597767067,1597767019,48
2020/8/18 23:10,1597767007,1597766946,61
2020/8/18 23:09,1597766947,1597766946,1
2020/8/18 23:08,1597766887,1597766867,20
2020/8/18 23:07,1597766827,1597766602,225
2020/8/18 23:06,1597766767,1597766602,165
2020/8/18 23:05,1597766707,1597766602,105
2020/8/18 23:04,1597766647,1597766602,45
2020/8/18 23:03,1597766587,1597766557,30
2020/8/18 23:02,1597766527,1597766429,98
2020/8/18 23:01,1597766467,1597766429,38
2020/8/18 23:00,1597766407,1597766374,33
2020/8/18 22:59,1597766347,1597766306,41
2020/8/18 22:58,1597766287,1597766268,19
2020/8/18 22:57,1597766227,1597766224,3
2020/8/18 22:56,1597766167,1597766164,3
2020/8/18 22:55,1597766107,1597766072,35
2020/8/18 22:54,1597766047,1597765980,67
2020/8/18 22:53,1597765987,1597765980,7
2020/8/18 22:52,1597765927,1597765928,-1
2020/8/18 22:51,1597765867,1597765859,8
2020/8/18 22:50,1597765807,1597765807,0
2020/8/18 22:49,1597765747,1597765726,21
2020/8/18 22:48,1597765687,1597765686,1
2020/8/18 22:47,1597765627,1597765574,53
2020/8/18 22:46,1597765567,1597765567,0
2020/8/18 22:45,1597765507,1597765493,14
2020/8/18 22:44,1597765447,1597765411,36
2020/8/18 22:43,1597765387,1597765340,47
2020/8/18 22:42,1597765327,1597765278,49
2020/8/18 22:41,1597765267,1597765260,7
2020/8/18 22:40,1597765207,1597765207,0
2020/8/18 22:39,1597765147,1597765104,43
2020/8/18 22:38,1597765087,1597765013,74
2020/8/18 22:37,1597765027,1597765013,14
2020/8/18 22:36,1597764967,1597764907,60
2020/8/18 22:35,1597764907,1597764907,0
2020/8/18 22:34,1597764847,1597764657,190
2020/8/18 22:33,1597764787,1597764657,130
2020/8/18 22:32,1597764727,1597764657,70
2020/8/18 22:31,1597764667,1597764657,10
2020/8/18 22:30,1597764607,1597764580,27
2020/8/18 22:29,1597764547,1597764534,13
2020/8/18 22:28,1597764487,1597764433,54
2020/8/18 22:27,1597764427,1597764402,25
2020/8/18 22:26,1597764367,1597764341,26
2020/8/18 22:25,1597764307,1597764300,7
2020/8/18 22:24,1597764247,1597764229,18
2020/8/18 22:23,1597764187,1597764188,-1
2020/8/18 22:22,1597764127,1597764034,93
2020/8/18 22:21,1597764067,1597764034,33
2020/8/18 22:20,1597764007,1597763993,14
2020/8/18 22:19,1597763947,1597763892,55
2020/8/18 22:18,1597763887,1597763830,57
2020/8/18 22:17,1597763827,1597763800,27
2020/8/18 22:16,1597763767,1597763739,28
2020/8/18 22:15,1597763707,1597763667,40
2020/8/18 22:14,1597763647,1597763636,11
2020/8/18 22:13,1597763587,1597763545,42
2020/8/18 22:12,1597763527,1597763485,42
2020/8/18 22:11,1597763467,1597763441,26
2020/8/18 22:10,1597763407,1597763393,14
2020/8/18 22:09,1597763347,1597763301,46
2020/8/18 22:08,1597763287,1597763230,57
2020/8/18 22:07,1597763227,1597763210,17
2020/8/18 22:06,1597763167,1597763139,28
2020/8/18 22:05,1597763107,1597763026,81
2020/8/18 22:04,1597763047,1597763026,21
2020/8/18 22:03,1597762987,1597762956,31
2020/8/18 22:02,1597762927,1597762914,13
2020/8/18 22:01,1597762867,1597762864,3
2020/8/18 22:00,1597762807,1597762731,76
2020/8/18 21:59,1597762747,1597762731,16
2020/8/18 21:58,1597762687,1597762670,17
2020/8/18 21:57,1597762627,1597762608,19
2020/8/18 21:56,1597762567,1597762562,5
2020/8/18 21:55,1597762507,1597762506,1
2020/8/18 21:54,1597762447,1597762431,16
2020/8/18 21:53,1597762387,1597762364,23
2020/8/18 21:52,1597762327,1597762313,14
2020/8/18 21:51,1597762267,1597762148,119
2020/8/18 21:50,1597762207,1597762148,59
2020/8/18 21:49,1597762147,1597762068,79
2020/8/18 21:48,1597762087,1597762068,19
2020/8/18 21:47,1597762027,1597762028,-1
2020/8/18 21:46,1597761968,1597761954,14
2020/8/18 21:45,1597761907,1597761903,4
2020/8/18 21:44,1597761847,1597761790,57
2020/8/18 21:43,1597761787,1597761753,34
2020/8/18 21:42,1597761727,1597761728,-1
2020/8/18 21:41,1597761667,1597761627,40
2020/8/18 21:40,1597761607,1597761597,10
2020/8/18 21:39,1597761547,1597761547,0
2020/8/18 21:38,1597761487,1597761473,14
2020/8/18 21:37,1597761427,1597761402,25
2020/8/18 21:36,1597761367,1597761328,39
2020/8/18 21:35,1597761307,1597761299,8
2020/8/18 21:34,1597761247,1597761237,10
2020/8/18 21:33,1597761187,1597761167,20
2020/8/18 21:32,1597761127,1597761126,1
2020/8/18 21:31,1597761067,1597761055,12
2020/8/18 21:30,1597761007,1597760996,11
2020/8/18 21:29,1597760947,1597760923,24
2020/8/18 21:28,1597760887,1597760882,5
2020/8/18 21:27,1597760827,1597760821,6
2020/8/18 21:26,1597760767,1597760764,3
2020/8/18 21:25,1597760707,1597760695,12
2020/8/18 21:24,1597760647,1597760546,101
2020/8/18 21:23,1597760587,1597760546,41
2020/8/18 21:22,1597760527,1597760458,69
2020/8/18 21:21,1597760467,1597760458,9
2020/8/18 21:20,1597760407,1597760395,12
2020/8/18 21:19,1597760347,1597760272,75
2020/8/18 21:18,1597760287,1597760272,15
2020/8/18 21:17,1597760227,1597760190,37
2020/8/18 21:16,1597760167,1597760150,17
2020/8/18 21:15,1597760107,1597760099,8
2020/8/18 21:14,1597760047,1597760017,30
2020/8/18 21:13,1597759987,1597759940,47
2020/8/18 21:12,1597759927,1597759920,7
2020/8/18 21:11,1597759867,1597759868,-1
2020/8/18 21:10,1597759807,1597759753,54
2020/8/18 21:09,1597759747,1597759744,3
2020/8/18 21:08,1597759687,1597759651,36
2020/8/18 21:07,1597759627,1597759627,0
2020/8/18 21:06,1597759567,1597759559,8
2020/8/18 21:05,1597759507,1597759456,51
2020/8/18 21:04,1597759447,1597759447,0
2020/8/18 21:03,1597759387,1597759383,4
2020/8/18 21:02,1597759327,1597759320,7
2020/8/18 21:01,1597759267,1597759203,64
2020/8/18 21:00,1597759207,1597759203,4
2020/8/18 20:59,1597759147,1597759142,5
2020/8/18 20:58,1597759087,1597759088,-1
2020/8/18 20:57,1597759027,1597759010,17
2020/8/18 20:56,1597758967,1597758929,38
2020/8/18 20:55,1597758908,1597758893,15
2020/8/18 20:54,1597758847,1597758837,10
2020/8/18 20:53,1597758787,1597758780,7
2020/8/18 20:52,1597758727,1597758725,2
2020/8/18 20:51,1597758667,1597758654,13
2020/8/18 20:50,1597758607,1597758598,9
2020/8/18 20:49,1597758547,1597758516,31
2020/8/18 20:48,1597758487,1597758485,2
2020/8/18 20:47,1597758427,1597758427,0
2020/8/18 20:46,1597758367,1597758318,49
2020/8/18 20:45,1597758307,1597758298,9
2020/8/18 20:44,1597758247,1597758246,1
2020/8/18 20:43,1597758187,1597758164,23
2020/8/18 20:42,1597758127,1597758128,-1
2020/8/18 20:41,1597758067,1597758067,0
2020/8/18 20:40,1597758007,1597758000,7
2020/8/18 20:39,1597757947,1597757934,13
2020/8/18 20:38,1597757887,1597757871,16
2020/8/18 20:37,1597757827,1597757809,18
2020/8/18 20:36,1597757767,1597757738,29
2020/8/18 20:35,1597757707,1597757687,20
2020/8/18 20:34,1597757647,1597757646,1
2020/8/18 20:33,1597757587,1597757555,32
2020/8/18 20:32,1597757527,1597757515,12
2020/8/18 20:31,1597757467,1597757434,33
2020/8/18 20:30,1597757407,1597757372,35
2020/8/18 20:29,1597757347,1597757322,25
2020/8/18 20:28,1597757287,1597757283,4
2020/8/18 20:27,1597757227,1597757227,0
2020/8/18 20:26,1597757167,1597757138,29
2020/8/18 20:25,1597757107,1597757087,20
2020/8/18 20:24,1597757047,1597757016,31
2020/8/18 20:23,1597756987,1597756966,21
2020/8/18 20:22,1597756927,1597756895,32
2020/8/18 20:21,1597756867,1597756863,4
2020/8/18 20:20,1597756807,1597756792,15
2020/8/18 20:19,1597756747,1597756721,26
2020/8/18 20:18,1597756687,1597756650,37
2020/8/18 20:17,1597756627,1597756599,28
2020/8/18 20:16,1597756567,1597756548,19
2020/8/18 20:15,1597756508,1597756508,0
2020/8/18 20:14,1597756447,1597756443,4
2020/8/18 20:13,1597756387,1597756325,62
2020/8/18 20:12,1597756327,1597756325,2
2020/8/18 20:11,1597756267,1597756254,13
2020/8/18 20:10,1597756207,1597756132,75
2020/8/18 20:09,1597756147,1597756132,15
2020/8/18 20:08,1597756087,1597756071,16
2020/8/18 20:07,1597756027,1597756020,7
2020/8/18 20:06,1597755967,1597755949,18
2020/8/18 20:05,1597755907,1597755867,40
2020/8/18 20:04,1597755847,1597755816,31
2020/8/18 20:03,1597755787,1597755758,29
2020/8/18 20:02,1597755727,1597755725,2
2020/8/18 20:01,1597755667,1597755658,9
2020/8/18 20:00,1597755607,1597755597,10
2020/8/18 19:59,1597755547,1597755481,66
2020/8/18 19:58,1597755487,1597755481,6
2020/8/18 19:57,1597755427,1597755427,0
2020/8/18 19:56,1597755367,1597755318,49
2020/8/18 19:55,1597755307,1597755217,90
2020/8/18 19:54,1597755247,1597755217,30
2020/8/18 19:53,1597755187,1597755183,4
2020/8/18 19:52,1597755127,1597755125,2
2020/8/18 19:51,1597755067,1597755043,24
2020/8/18 19:50,1597755007,1597754964,43
2020/8/18 19:49,1597754947,1597754881,66
2020/8/18 19:48,1597754887,1597754881,6
2020/8/18 19:47,1597754827,1597754769,58
2020/8/18 19:46,1597754767,1597754743,24
2020/8/18 19:45,1597754707,1597754708,-1
2020/8/18 19:44,1597754647,1597754586,61
2020/8/18 19:43,1597754587,1597754586,1
2020/8/18 19:42,1597754527,1597754526,1
2020/8/18 19:41,1597754467,1597754383,84
2020/8/18 19:40,1597754407,1597754383,24
2020/8/18 19:39,1597754347,1597754332,15
2020/8/18 19:38,1597754287,1597754272,15
2020/8/18 19:37,1597754227,1597754221,6
2020/8/18 19:36,1597754167,1597754130,37
2020/8/18 19:35,1597754107,1597754043,64
2020/8/18 19:34,1597754047,1597754043,4
2020/8/18 19:33,1597753987,1597753978,9
2020/8/18 19:32,1597753927,1597753896,31
2020/8/18 19:31,1597753867,1597753850,17
2020/8/18 19:30,1597753807,1597753744,63
2020/8/18 19:29,1597753747,1597753744,3
2020/8/18 19:28,1597753687,1597753680,7
2020/8/18 19:27,1597753627,1597753622,5
2020/8/18 19:26,1597753567,1597753567,0
2020/8/18 19:25,1597753507,1597753490,17
2020/8/18 19:24,1597753447,1597753439,8
2020/8/18 19:23,1597753387,1597753386,1
2020/8/18 19:22,1597753327,1597753317,10
2020/8/18 19:21,1597753267,1597753266,1
2020/8/18 19:20,1597753207,1597753205,2
2020/8/18 19:19,1597753147,1597753093,54
2020/8/18 19:18,1597753087,1597753042,45
2020/8/18 19:17,1597753027,1597753022,5
2020/8/18 19:16,1597752967,1597752945,22
2020/8/18 19:15,1597752907,1597752890,17
2020/8/18 19:14,1597752847,1597752840,7
2020/8/18 19:13,1597752787,1597752769,18
2020/8/18 19:12,1597752727,1597752696,31
2020/8/18 19:11,1597752667,1597752616,51
2020/8/18 19:10,1597752607,1597752428,179
2020/8/18 19:09,1597752547,1597752428,119
2020/8/18 19:08,1597752487,1597752428,59
2020/8/18 19:07,1597752427,1597752427,0
2020/8/18 19:06,1597752367,1597752353,14
2020/8/18 19:05,1597752307,1597751540,767
2020/8/18 19:04,1597752247,1597751540,707
2020/8/18 19:03,1597752187,1597751540,647
2020/8/18 19:02,1597752127,1597751540,587
2020/8/18 19:01,1597752067,1597751540,527
2020/8/18 19:00,1597752007,1597751540,467
2020/8/18 18:59,1597751947,1597751540,407
2020/8/18 18:58,1597751887,1597751540,347
2020/8/18 18:57,1597751827,1597751540,287
2020/8/18 18:56,1597751767,1597751540,227
2020/8/18 18:55,1597751707,1597751540,167
2020/8/18 18:54,1597751647,1597751540,107
2020/8/18 18:53,1597751587,1597751540,47
2020/8/18 18:52,1597751527,1597751480,47
2020/8/18 18:51,1597751467,1597751439,28
2020/8/18 18:50,1597751407,1597751395,12
2020/8/18 18:49,1597751347,1597751024,323
2020/8/18 18:48,1597751287,1597751024,263
2020/8/18 18:47,1597751227,1597751024,203
2020/8/18 18:46,1597751167,1597751024,143
2020/8/18 18:45,1597751107,1597751024,83
2020/8/18 18:44,1597751047,1597751024,23
2020/8/18 18:43,1597750987,1597750794,193
2020/8/18 18:42,1597750927,1597750794,133
2020/8/18 18:41,1597750867,1597750794,73
2020/8/18 18:40,1597750807,1597750794,13
2020/8/18 18:39,1597750747,1597750729,18
2020/8/18 18:38,1597750687,1597750667,20
2020/8/18 18:37,1597750627,1597750505,122
2020/8/18 18:36,1597750567,1597750505,62
2020/8/18 18:35,1597750507,1597750505,2
2020/8/18 18:34,1597750447,1597750438,9
2020/8/18 18:33,1597750387,1597750353,34
2020/8/18 18:32,1597750327,1597750268,59
2020/8/18 18:31,1597750267,1597750268,-1
2020/8/18 18:30,1597750207,1597750172,35
2020/8/18 18:29,1597750147,1597750110,37
2020/8/18 18:28,1597750087,1597750056,31
2020/8/18 18:27,1597750027,1597750012,15
2020/8/18 18:26,1597749967,1597749967,0
2020/8/18 18:25,1597749907,1597749907,0
2020/8/18 18:24,1597749847,1597749846,1
2020/8/18 18:23,1597749787,1597749720,67
2020/8/18 18:22,1597749727,1597749720,7
2020/8/18 18:21,1597749667,1597749660,7
2020/8/18 18:20,1597749607,1597749602,5
2020/8/18 18:19,1597749547,1597749470,77
2020/8/18 18:18,1597749487,1597749470,17
2020/8/18 18:17,1597749427,1597749398,29
2020/8/18 18:16,1597749367,1597749310,57
2020/8/18 18:15,1597749307,1597749308,-1
2020/8/18 18:14,1597749247,1597749176,71
2020/8/18 18:13,1597749187,1597749176,11
2020/8/18 18:12,1597749127,1597749084,43
2020/8/18 18:11,1597749067,1597749023,44
2020/8/18 18:10,1597749007,1597748996,11
2020/8/18 18:09,1597748947,1597748935,12
2020/8/18 18:08,1597748887,1597748884,3
2020/8/18 18:07,1597748827,1597748810,17
2020/8/18 18:06,1597748767,1597748760,7
2020/8/18 18:05,1597748707,1597748679,28
2020/8/18 18:04,1597748647,1597748506,141
2020/8/18 18:03,1597748587,1597748506,81
2020/8/18 18:02,1597748527,1597748506,21
2020/8/18 18:01,1597748467,1597748404,63
2020/8/18 18:00,1597748407,1597748404,3
2020/8/18 17:59,1597748347,1597748290,57
2020/8/18 17:58,1597748287,1597748272,15
2020/8/18 17:57,1597748227,1597748228,-1
2020/8/18 17:56,1597748167,1597748158,9
2020/8/18 17:55,1597748107,1597748053,54
2020/8/18 17:54,1597748047,1597748029,18
2020/8/18 17:53,1597747987,1597747972,15
2020/8/18 17:52,1597747927,1597747925,2
2020/8/18 17:51,1597747867,1597747850,17
2020/8/18 17:50,1597747807,1597747794,13
2020/8/18 17:49,1597747747,1597747723,24
2020/8/18 17:48,1597747687,1597747687,0
2020/8/18 17:47,1597747627,1597747592,35
2020/8/18 17:46,1597747567,1597747551,16
2020/8/18 17:45,1597747507,1597747501,6
2020/8/18 17:44,1597747447,1597747443,4
2020/8/18 17:43,1597747387,1597747307,80
2020/8/18 17:42,1597747327,1597747307,20
2020/8/18 17:41,1597747267,1597747266,1
2020/8/18 17:40,1597747207,1597747202,5
2020/8/18 17:39,1597747147,1597747144,3
2020/8/18 17:38,1597747087,1597747086,1
2020/8/18 17:37,1597747027,1597747021,6
2020/8/18 17:36,1597746967,1597746909,58
2020/8/18 17:35,1597746907,1597746908,-1
2020/8/18 17:34,1597746847,1597746840,7
2020/8/18 17:33,1597746787,1597746758,29
2020/8/18 17:32,1597746727,1597746687,40
2020/8/18 17:31,1597746667,1597746656,11
2020/8/18 17:30,1597746607,1597746555,52
2020/8/18 17:29,1597746547,1597746537,10
2020/8/18 17:28,1597746487,1597746474,13
2020/8/18 17:27,1597746427,1597746426,1
2020/8/18 17:26,1597746367,1597746364,3
2020/8/18 17:25,1597746307,1597746281,26
2020/8/18 17:24,1597746247,1597746247,0
2020/8/18 17:23,1597746188,1597746188,0
2020/8/18 17:22,1597746127,1597746118,9
2020/8/18 17:21,1597746067,1597745935,132
2020/8/18 17:20,1597746007,1597745935,72
2020/8/18 17:19,1597745947,1597745935,12
2020/8/18 17:18,1597745887,1597745881,6
2020/8/18 17:17,1597745827,1597745822,5
2020/8/18 17:16,1597745767,1597745738,29
2020/8/18 17:15,1597745707,1597745651,56
2020/8/18 17:14,1597745647,1597745645,2
2020/8/18 17:13,1597745587,1597745554,33
2020/8/18 17:12,1597745527,1597745495,32
2020/8/18 17:11,1597745467,1597745438,29
2020/8/18 17:10,1597745407,1597745408,-1
2020/8/18 17:09,1597745347,1597745336,11
2020/8/18 17:08,1597745287,1597745275,12
2020/8/18 17:07,1597745227,1597745224,3
2020/8/18 17:06,1597745167,1597745165,2
2020/8/18 17:05,1597745107,1597745093,14
2020/8/18 17:04,1597745047,1597745022,25
2020/8/18 17:03,1597744987,1597744951,36
2020/8/18 17:02,1597744927,1597744926,1
2020/8/18 17:01,1597744867,1597744860,7
2020/8/18 17:00,1597744807,1597744748,59
2020/8/18 16:59,1597744747,1597744747,0
2020/8/18 16:58,1597744687,1597744646,41
2020/8/18 16:57,1597744627,1597744608,19
2020/8/18 16:56,1597744567,1597744534,33
2020/8/18 16:55,1597744507,1597744484,23
2020/8/18 16:54,1597744447,1597744402,45
2020/8/18 16:53,1597744387,1597744372,15
2020/8/18 16:52,1597744327,1597744322,5
2020/8/18 16:51,1597744267,1597744242,25
2020/8/18 16:50,1597744207,1597744159,48
2020/8/18 16:49,1597744147,1597744147,0
2020/8/18 16:48,1597744087,1597744086,1
2020/8/18 16:47,1597744027,1597744008,19
2020/8/18 16:46,1597743967,1597743935,32
2020/8/18 16:45,1597743907,1597743793,114
2020/8/18 16:44,1597743847,1597743793,54
2020/8/18 16:43,1597743787,1597743703,84
2020/8/18 16:42,1597743727,1597743703,24
2020/8/18 16:41,1597743667,1597743662,5
2020/8/18 16:40,1597743607,1597743589,18
2020/8/18 16:39,1597743547,1597743530,17
2020/8/18 16:38,1597743487,1597743437,50
2020/8/18 16:37,1597743427,1597743367,60
2020/8/18 16:36,1597743367,1597743367,0
2020/8/18 16:35,1597743307,1597743295,12
2020/8/18 16:34,1597743247,1597743204,43
2020/8/18 16:33,1597743187,1597743143,44
2020/8/18 16:32,1597743127,1597743062,65
2020/8/18 16:31,1597743067,1597743062,5
2020/8/18 16:30,1597743007,1597742992,15
2020/8/18 16:29,1597742947,1597742924,23
2020/8/18 16:28,1597742887,1597742879,8
2020/8/18 16:27,1597742827,1597742768,59
2020/8/18 16:26,1597742767,1597742737,30
2020/8/18 16:25,1597742707,1597742699,8
2020/8/18 16:24,1597742647,1597742646,1
2020/8/18 16:23,1597742587,1597742575,12
2020/8/18 16:22,1597742527,1597742500,27
2020/8/18 16:21,1597742467,1597742466,1
2020/8/18 16:20,1597742407,1597742407,0
2020/8/18 16:19,1597742347,1597742250,97
2020/8/18 16:18,1597742287,1597742250,37
2020/8/18 16:17,1597742227,1597742199,28
2020/8/18 16:16,1597742167,1597742158,9
2020/8/18 16:15,1597742107,1597742108,-1
2020/8/18 16:14,1597742047,1597742007,40
2020/8/18 16:13,1597741987,1597741986,1
2020/8/18 16:12,1597741927,1597741915,12
2020/8/18 16:11,1597741867,1597741868,-1
2020/8/18 16:10,1597741807,1597741793,14
2020/8/18 16:09,1597741747,1597741745,2
2020/8/18 16:08,1597741687,1597741671,16
2020/8/18 16:07,1597741627,1597741580,47
2020/8/18 16:06,1597741567,1597741519,48
2020/8/18 16:05,1597741507,1597741464,43
2020/8/18 16:04,1597741447,1597741417,30
2020/8/18 16:03,1597741387,1597741357,30
2020/8/18 16:02,1597741327,1597741327,0
2020/8/18 16:01,1597741267,1597741266,1
2020/8/18 16:00,1597741207,1597741163,44
2020/8/18 15:59,1597741147,1597741083,64
2020/8/18 15:58,1597741087,1597741083,4
2020/8/18 15:57,1597741028,1597741028,0
2020/8/18 15:56,1597740967,1597740962,5
2020/8/18 15:55,1597740907,1597740869,38
2020/8/18 15:54,1597740847,1597740834,13
2020/8/18 15:53,1597740787,1597740786,1
2020/8/18 15:52,1597740727,1597740724,3
2020/8/18 15:51,1597740667,1597740635,32
2020/8/18 15:50,1597740607,1597740553,54
2020/8/18 15:49,1597740547,1597740462,85
2020/8/18 15:48,1597740487,1597740462,25
2020/8/18 15:47,1597740427,1597740411,16
2020/8/18 15:46,1597740367,1597740359,8
2020/8/18 15:45,1597740307,1597740279,28
2020/8/18 15:44,1597740247,1597740247,0
2020/8/18 15:43,1597740187,1597740167,20
2020/8/18 15:42,1597740127,1597740126,1
2020/8/18 15:41,1597740067,1597740042,25
2020/8/18 15:40,1597740007,1597739994,13
2020/8/18 15:39,1597739947,1597739934,13
2020/8/18 15:38,1597739887,1597739856,31
2020/8/18 15:37,1597739827,1597739781,46
2020/8/18 15:36,1597739767,1597739760,7
2020/8/18 15:35,1597739707,1597739705,2
2020/8/18 15:34,1597739647,1597739588,59
2020/8/18 15:33,1597739587,1597739587,0
2020/8/18 15:32,1597739527,1597739527,0
2020/8/18 15:31,1597739467,1597739395,72
2020/8/18 15:30,1597739407,1597739395,12
2020/8/18 15:29,1597739347,1597739283,64
2020/8/18 15:28,1597739287,1597739283,4
2020/8/18 15:27,1597739227,1597739192,35
2020/8/18 15:26,1597739167,1597739165,2
2020/8/18 15:25,1597739107,1597739060,47
2020/8/18 15:24,1597739047,1597739039,8
2020/8/18 15:23,1597738987,1597738958,29
2020/8/18 15:22,1597738927,1597738887,40
2020/8/18 15:21,1597738867,1597738843,24
2020/8/18 15:20,1597738807,1597738805,2
2020/8/18 15:19,1597738747,1597738741,6
2020/8/18 15:18,1597738687,1597738664,23
2020/8/18 15:17,1597738627,1597738595,32
2020/8/18 15:16,1597738567,1597738568,-1
2020/8/18 15:15,1597738507,1597738501,6
2020/8/18 15:14,1597738447,1597738329,118
2020/8/18 15:13,1597738387,1597738329,58
2020/8/18 15:12,1597738327,1597738227,100
2020/8/18 15:11,1597738267,1597738227,40
2020/8/18 15:10,1597738207,1597738136,71
2020/8/18 15:09,1597738147,1597738136,11
2020/8/18 15:08,1597738087,1597738035,52
2020/8/18 15:07,1597738027,1597737943,84
2020/8/18 15:06,1597737967,1597737943,24
2020/8/18 15:05,1597737907,1597737905,2
2020/8/18 15:04,1597737847,1597737842,5
2020/8/18 15:03,1597737787,1597737710,77
2020/8/18 15:02,1597737727,1597737710,17
2020/8/18 15:01,1597737667,1597737629,38
2020/8/18 15:00,1597737607,1597737495,112
2020/8/18 14:59,1597737547,1597737495,52
2020/8/18 14:58,1597737487,1597737436,51
2020/8/18 14:57,1597737427,1597737422,5
2020/8/18 14:56,1597737367,1597737324,43
2020/8/18 14:55,1597737307,1597737294,13
2020/8/18 14:54,1597737247,1597737243,4
2020/8/18 14:53,1597737187,1597737182,5
2020/8/18 14:52,1597737127,1597737121,6
2020/8/18 14:51,1597737067,1597737019,48
2020/8/18 14:50,1597737007,1597736999,8
2020/8/18 14:49,1597736947,1597736928,19
2020/8/18 14:48,1597736887,1597736816,71
2020/8/18 14:47,1597736827,1597736816,11
2020/8/18 14:46,1597736767,1597736756,11
2020/8/18 14:45,1597736707,1597736634,73
2020/8/18 14:44,1597736647,1597736634,13
2020/8/18 14:43,1597736587,1597736543,44
2020/8/18 14:42,1597736527,1597736492,35
2020/8/18 14:41,1597736467,1597736441,26
2020/8/18 14:40,1597736407,1597736380,27
2020/8/18 14:39,1597736347,1597736279,68
2020/8/18 14:38,1597736287,1597736279,8
2020/8/18 14:37,1597736227,1597736218,9
2020/8/18 14:36,1597736167,1597736146,21
2020/8/18 14:35,1597736107,1597736105,2
2020/8/18 14:34,1597736047,1597736025,22
2020/8/18 14:33,1597735987,1597735954,33
2020/8/18 14:32,1597735927,1597735917,10
2020/8/18 14:31,1597735867,1597735863,4
2020/8/18 14:30,1597735807,1597735802,5
2020/8/18 14:29,1597735747,1597735718,29
2020/8/18 14:28,1597735687,1597735670,17
2020/8/18 14:27,1597735627,1597735600,27
2020/8/18 14:26,1597735567,1597735487,80
2020/8/18 14:25,1597735507,1597735487,20
2020/8/18 14:24,1597735447,1597735437,10
2020/8/18 14:23,1597735387,1597735336,51
2020/8/18 14:22,1597735327,1597735325,2
2020/8/18 14:21,1597735267,1597735264,3
2020/8/18 14:20,1597735207,1597735172,35
2020/8/18 14:19,1597735147,1597735141,6
2020/8/18 14:18,1597735087,1597735081,6
2020/8/18 14:17,1597735028,1597735021,7
2020/8/18 14:16,1597734967,1597734958,9
2020/8/18 14:15,1597734907,1597734906,1
2020/8/18 14:14,1597734847,1597734841,6
2020/8/18 14:13,1597734787,1597734785,2
2020/8/18 14:12,1597734727,1597734714,13
2020/8/18 14:11,1597734667,1597734667,0
2020/8/18 14:10,1597734607,1597734592,15
2020/8/18 14:09,1597734547,1597734490,57
2020/8/18 14:08,1597734487,1597734471,16
2020/8/18 14:07,1597734427,1597734401,26
2020/8/18 14:06,1597734367,1597734367,0
2020/8/18 14:05,1597734307,1597734278,29
2020/8/18 14:04,1597734247,1597734229,18
2020/8/18 14:03,1597734187,1597734175,12
2020/8/18 14:02,1597734127,1597734124,3
2020/8/18 14:01,1597734067,1597734036,31
2020/8/18 14:00,1597734007,1597733998,9
2020/8/18 13:59,1597733947,1597733901,46
2020/8/18 13:58,1597733887,1597733881,6
2020/8/18 13:57,1597733827,1597733799,28
2020/8/18 13:56,1597733767,1597733765,2
2020/8/18 13:55,1597733707,1597733687,20
2020/8/18 13:54,1597733647,1597733626,21
2020/8/18 13:53,1597733587,1597733586,1
2020/8/18 13:52,1597733527,1597733484,43
2020/8/18 13:51,1597733467,1597733434,33
2020/8/18 13:50,1597733407,1597733353,54
2020/8/18 13:49,1597733347,1597733334,13
2020/8/18 13:48,1597733287,1597733282,5
2020/8/18 13:47,1597733228,1597733190,38
2020/8/18 13:46,1597733167,1597733100,67
