Time,Start,End,Value
2020/8/18 13:45,1597733107,1597733100,7
2020/8/18 13:44,1597733047,1597732998,49
2020/8/18 13:43,1597732987,1597732982,5
2020/8/18 13:42,1597732927,1597732922,5
2020/8/18 13:41,1597732867,1597732820,47
2020/8/18 13:40,1597732807,1597732798,9
2020/8/18 13:39,1597732747,1597732734,13
2020/8/18 13:38,1597732687,1597732642,45
2020/8/18 13:37,1597732627,1597732612,15
2020/8/18 13:36,1597732567,1597732551,16
2020/8/18 13:35,1597732507,1597732470,37
2020/8/18 13:34,1597732447,1597732445,2
2020/8/18 13:33,1597732387,1597732358,29
2020/8/18 13:32,1597732327,1597732307,20
2020/8/18 13:31,1597732267,1597732246,21
2020/8/18 13:30,1597732207,1597732195,12
2020/8/18 13:29,1597732147,1597732032,115
2020/8/18 13:28,1597732087,1597732032,55
2020/8/18 13:27,1597732027,1597731951,76
2020/8/18 13:26,1597731967,1597731951,16
2020/8/18 13:25,1597731907,1597731808,99
2020/8/18 13:24,1597731847,1597731808,39
2020/8/18 13:23,1597731787,1597731783,4
2020/8/18 13:22,1597731727,1597731687,40
2020/8/18 13:21,1597731667,1597731639,28
2020/8/18 13:20,1597731607,1597731567,40
2020/8/18 13:19,1597731547,1597731534,13
2020/8/18 13:18,1597731487,1597731486,1
2020/8/18 13:17,1597731427,1597731412,15
2020/8/18 13:16,1597731367,1597731300,67
2020/8/18 13:15,1597731307,1597731300,7
2020/8/18 13:14,1597731247,1597731218,29
2020/8/18 13:13,1597731187,1597731168,19
2020/8/18 13:12,1597731127,1597731107,20
2020/8/18 13:11,1597731067,1597731056,11
2020/8/18 13:10,1597731007,1597730934,73
2020/8/18 13:09,1597730947,1597730934,13
2020/8/18 13:08,1597730887,1597730852,35
2020/8/18 13:07,1597730827,1597730807,20
2020/8/18 13:06,1597730767,1597730690,77
2020/8/18 13:05,1597730707,1597730690,17
2020/8/18 13:04,1597730647,1597730598,49
2020/8/18 13:03,1597730587,1597730568,19
2020/8/18 13:02,1597730527,1597730507,20
2020/8/18 13:01,1597730467,1597730416,51
2020/8/18 13:00,1597730407,1597730395,12
2020/8/18 12:59,1597730347,1597730338,9
2020/8/18 12:58,1597730288,1597730263,25
2020/8/18 12:57,1597730227,1597730197,30
2020/8/18 12:56,1597730167,1597730156,11
2020/8/18 12:55,1597730107,1597730080,27
2020/8/18 12:54,1597730047,1597730019,28
2020/8/18 12:53,1597729987,1597729987,0
2020/8/18 12:52,1597729927,1597729927,0
2020/8/18 12:51,1597729867,1597729866,1
2020/8/18 12:50,1597729807,1597729795,12
2020/8/18 12:49,1597729747,1597729744,3
2020/8/18 12:48,1597729687,1597729663,24
2020/8/18 12:47,1597729627,1597729618,9
2020/8/18 12:46,1597729567,1597729544,23
2020/8/18 12:45,1597729507,1597729507,0
2020/8/18 12:44,1597729447,1597729399,48
2020/8/18 12:43,1597729387,1597729348,39
2020/8/18 12:42,1597729327,1597729247,80
2020/8/18 12:41,1597729267,1597729247,20
2020/8/18 12:40,1597729207,1597729186,21
2020/8/18 12:39,1597729147,1597729145,2
2020/8/18 12:38,1597729087,1597729053,34
2020/8/18 12:37,1597729027,1597728972,55
2020/8/18 12:36,1597728967,1597728952,15
2020/8/18 12:35,1597728907,1597728891,16
2020/8/18 12:34,1597728847,1597728830,17
2020/8/18 12:33,1597728787,1597728769,18
2020/8/18 12:32,1597728727,1597728701,26
2020/8/18 12:31,1597728667,1597728613,54
2020/8/18 12:30,1597728607,1597728598,9
2020/8/18 12:29,1597728547,1597728514,33
2020/8/18 12:28,1597728487,1597728433,54
2020/8/18 12:27,1597728427,1597728388,39
2020/8/18 12:26,1597728367,1597728363,4
2020/8/18 12:25,1597728307,1597728307,0
2020/8/18 12:24,1597728247,1597728241,6
2020/8/18 12:23,1597728187,1597728172,15
2020/8/18 12:22,1597728127,1597728088,39
2020/8/18 12:21,1597728067,1597728047,20
2020/8/18 12:20,1597728007,1597727986,21
2020/8/18 12:19,1597727947,1597727936,11
2020/8/18 12:18,1597727887,1597727882,5
2020/8/18 12:17,1597727827,1597727790,37
2020/8/18 12:16,1597727768,1597727763,5
2020/8/18 12:15,1597727707,1597727651,56
2020/8/18 12:14,1597727647,1597727519,128
2020/8/18 12:13,1597727587,1597727519,68
2020/8/18 12:12,1597727527,1597727519,8
2020/8/18 12:11,1597727467,1597727458,9
2020/8/18 12:10,1597727407,1597727347,60
2020/8/18 12:09,1597727347,1597727347,0
2020/8/18 12:08,1597727287,1597727123,164
2020/8/18 12:07,1597727227,1597727123,104
2020/8/18 12:06,1597727167,1597727123,44
2020/8/18 12:05,1597727107,1597727091,16
2020/8/18 12:04,1597727047,1597727033,14
2020/8/18 12:03,1597726987,1597726985,2
2020/8/18 12:02,1597726927,1597726909,18
2020/8/18 12:01,1597726867,1597726858,9
2020/8/18 12:00,1597726807,1597726779,28
2020/8/18 11:59,1597726747,1597726738,9
2020/8/18 11:58,1597726687,1597726666,21
2020/8/18 11:57,1597726627,1597726621,6
2020/8/18 11:56,1597726567,1597726524,43
2020/8/18 11:55,1597726507,1597726500,7
2020/8/18 11:54,1597726447,1597726443,4
2020/8/18 11:53,1597726387,1597726371,16
2020/8/18 11:52,1597726327,1597726321,6
2020/8/18 11:51,1597726267,1597726240,27
2020/8/18 11:50,1597726207,1597726169,38
2020/8/18 11:49,1597726147,1597726142,5
2020/8/18 11:48,1597726087,1597726082,5
2020/8/18 11:47,1597726027,1597725986,41
2020/8/18 11:46,1597725967,1597725925,42
2020/8/18 11:45,1597725907,1597725904,3
2020/8/18 11:44,1597725847,1597725844,3
2020/8/18 11:43,1597725787,1597725783,4
2020/8/18 11:42,1597725727,1597725692,35
2020/8/18 11:41,1597725667,1597725619,48
2020/8/18 11:40,1597725607,1597725569,38
2020/8/18 11:39,1597725547,1597725509,38
2020/8/18 11:38,1597725487,1597725478,9
2020/8/18 11:37,1597725427,1597725427,0
2020/8/18 11:36,1597725367,1597725367,0
2020/8/18 11:35,1597725307,1597725302,5
2020/8/18 11:34,1597725247,1597725245,2
2020/8/18 11:33,1597725187,1597725169,18
2020/8/18 11:32,1597725127,1597725069,58
2020/8/18 11:31,1597725067,1597724990,77
2020/8/18 11:30,1597725007,1597724990,17
2020/8/18 11:29,1597724947,1597724888,59
2020/8/18 11:28,1597724887,1597724797,90
2020/8/18 11:27,1597724827,1597724797,30
2020/8/18 11:26,1597724767,1597724766,1
2020/8/18 11:25,1597724707,1597724685,22
2020/8/18 11:24,1597724647,1597724624,23
2020/8/18 11:23,1597724587,1597724532,55
2020/8/18 11:22,1597724527,1597724420,107
2020/8/18 11:21,1597724467,1597724420,47
2020/8/18 11:20,1597724407,1597724379,28
2020/8/18 11:19,1597724347,1597724266,81
2020/8/18 11:18,1597724287,1597724266,21
2020/8/18 11:17,1597724227,1597724224,3
2020/8/18 11:16,1597724167,1597724156,11
2020/8/18 11:15,1597724107,1597724054,53
2020/8/18 11:14,1597724047,1597724003,44
2020/8/18 11:13,1597723987,1597723958,29
2020/8/18 11:12,1597723927,1597723922,5
2020/8/18 11:11,1597723867,1597723780,87
2020/8/18 11:10,1597723807,1597723780,27
2020/8/18 11:09,1597723747,1597723689,58
2020/8/18 11:08,1597723687,1597723628,59
2020/8/18 11:07,1597723627,1597723445,182
2020/8/18 11:06,1597723567,1597723445,122
2020/8/18 11:05,1597723507,1597723445,62
2020/8/18 11:04,1597723447,1597723445,2
2020/8/18 11:03,1597723387,1597723374,13
2020/8/18 11:02,1597723327,1597723323,4
2020/8/18 11:01,1597723267,1597723267,0
2020/8/18 11:00,1597723207,1597723181,26
2020/8/18 10:59,1597723147,1597723110,37
2020/8/18 10:58,1597723087,1597723080,7
2020/8/18 10:57,1597723027,1597723011,16
2020/8/18 10:56,1597722967,1597722967,0
2020/8/18 10:55,1597722907,1597722856,51
2020/8/18 10:54,1597722847,1597722836,11
2020/8/18 10:53,1597722787,1597722724,63
2020/8/18 10:52,1597722727,1597722724,3
2020/8/18 10:51,1597722667,1597722653,14
2020/8/18 10:50,1597722607,1597722561,46
2020/8/18 10:49,1597722547,1597722408,139
2020/8/18 10:48,1597722487,1597722408,79
2020/8/18 10:47,1597722427,1597722408,19
2020/8/18 10:46,1597722367,1597722266,101
2020/8/18 10:45,1597722307,1597722266,41
2020/8/18 10:44,1597722247,1597722245,2
2020/8/18 10:43,1597722187,1597722185,2
2020/8/18 10:42,1597722127,1597722063,64
2020/8/18 10:41,1597722067,1597722063,4
2020/8/18 10:40,1597722007,1597722007,0
2020/8/18 10:39,1597721947,1597721920,27
2020/8/18 10:38,1597721887,1597721880,7
2020/8/18 10:37,1597721827,1597721799,28
2020/8/18 10:36,1597721767,1597721738,29
2020/8/18 10:35,1597721707,1597721636,71
2020/8/18 10:34,1597721647,1597721636,11
2020/8/18 10:33,1597721587,1597721570,17
2020/8/18 10:32,1597721527,1597721527,0
2020/8/18 10:31,1597721467,1597721423,44
2020/8/18 10:30,1597721407,1597721407,0
2020/8/18 10:29,1597721347,1597721311,36
2020/8/18 10:28,1597721287,1597721260,27
2020/8/18 10:27,1597721227,1597721209,18
2020/8/18 10:26,1597721167,1597721145,22
2020/8/18 10:25,1597721107,1597721103,4
2020/8/18 10:24,1597721047,1597720975,72
2020/8/18 10:23,1597720987,1597720975,12
2020/8/18 10:22,1597720927,1597720915,12
2020/8/18 10:21,1597720867,1597720848,19
2020/8/18 10:20,1597720807,1597720793,14
2020/8/18 10:19,1597720747,1597720742,5
2020/8/18 10:18,1597720687,1597720685,2
2020/8/18 10:17,1597720627,1597720590,37
2020/8/18 10:16,1597720567,1597720539,28
2020/8/18 10:15,1597720507,1597720417,90
2020/8/18 10:14,1597720447,1597720417,30
2020/8/18 10:13,1597720387,1597720266,121
2020/8/18 10:12,1597720327,1597720266,61
2020/8/18 10:11,1597720267,1597720266,1
2020/8/18 10:10,1597720207,1597720205,2
2020/8/18 10:09,1597720147,1597720015,132
2020/8/18 10:08,1597720087,1597720015,72
2020/8/18 10:07,1597720027,1597720015,12
2020/8/18 10:06,1597719967,1597719846,121
2020/8/18 10:05,1597719907,1597719846,61
2020/8/18 10:04,1597719847,1597719846,1
2020/8/18 10:03,1597719787,1597719775,12
2020/8/18 10:02,1597719727,1597719713,14
2020/8/18 10:01,1597719667,1597719667,0
2020/8/18 10:00,1597719607,1597719604,3
2020/8/18 09:59,1597719547,1597719542,5
2020/8/18 09:58,1597719487,1597719479,8
2020/8/18 09:57,1597719427,1597719427,0
2020/8/18 09:56,1597719367,1597719358,9
2020/8/18 09:55,1597719307,1597719307,0
2020/8/18 09:54,1597719247,1597719154,93
2020/8/18 09:53,1597719187,1597719154,33
2020/8/18 09:52,1597719127,1597719123,4
2020/8/18 09:51,1597719067,1597719057,10
2020/8/18 09:50,1597719007,1597718890,117
2020/8/18 09:49,1597718947,1597718890,57
2020/8/18 09:48,1597718887,1597718880,7
2020/8/18 09:47,1597718827,1597718768,59
2020/8/18 09:46,1597718767,1597718728,39
2020/8/18 09:45,1597718707,1597718684,23
2020/8/18 09:44,1597718647,1597718644,3
2020/8/18 09:43,1597718587,1597718545,42
2020/8/18 09:42,1597718527,1597718484,43
2020/8/18 09:41,1597718467,1597718443,24
2020/8/18 09:40,1597718407,1597718403,4
2020/8/18 09:39,1597718347,1597718348,-1
2020/8/18 09:38,1597718287,1597718285,2
2020/8/18 09:37,1597718227,1597718225,2
2020/8/18 09:36,1597718167,1597718118,49
2020/8/18 09:35,1597718107,1597718047,60
2020/8/18 09:34,1597718047,1597718007,40
2020/8/18 09:33,1597717988,1597717848,140
2020/8/18 09:32,1597717927,1597717848,79
2020/8/18 09:31,1597717867,1597717848,19
2020/8/18 09:30,1597717807,1597717783,24
2020/8/18 09:29,1597717747,1597717682,65
2020/8/18 09:28,1597717687,1597717682,5
2020/8/18 09:27,1597717627,1597717584,43
2020/8/18 09:26,1597717567,1597717560,7
2020/8/18 09:25,1597717507,1597717500,7
2020/8/18 09:24,1597717447,1597717439,8
2020/8/18 09:23,1597717387,1597717367,20
2020/8/18 09:22,1597717327,1597717296,31
2020/8/18 09:21,1597717267,1597717214,53
2020/8/18 09:20,1597717207,1597717103,104
2020/8/18 09:19,1597717147,1597717103,44
2020/8/18 09:18,1597717087,1597717021,66
2020/8/18 09:17,1597717027,1597717021,6
2020/8/18 09:16,1597716967,1597716961,6
2020/8/18 09:15,1597716907,1597716906,1
2020/8/18 09:14,1597716847,1597716812,35
2020/8/18 09:13,1597716787,1597716697,90
2020/8/18 09:12,1597716727,1597716697,30
2020/8/18 09:11,1597716667,1597716522,145
2020/8/18 09:10,1597716607,1597716522,85
2020/8/18 09:09,1597716547,1597716522,25
2020/8/18 09:08,1597716487,1597716450,37
2020/8/18 09:07,1597716427,1597716422,5
2020/8/18 09:06,1597716367,1597716357,10
2020/8/18 09:05,1597716307,1597716274,33
2020/8/18 09:04,1597716247,1597716222,25
2020/8/18 09:03,1597716187,1597716171,16
2020/8/18 09:02,1597716127,1597716077,50
2020/8/18 09:01,1597716067,1597716066,1
2020/8/18 09:00,1597716007,1597715994,13
2020/8/18 08:59,1597715947,1597715872,75
2020/8/18 08:58,1597715887,1597715872,15
2020/8/18 08:57,1597715827,1597715730,97
2020/8/18 08:56,1597715767,1597715730,37
2020/8/18 08:55,1597715707,1597715707,0
2020/8/18 08:54,1597715647,1597715643,4
2020/8/18 08:53,1597715587,1597715537,50
2020/8/18 08:52,1597715527,1597715508,19
2020/8/18 08:51,1597715467,1597715446,21
2020/8/18 08:50,1597715407,1597715405,2
2020/8/18 08:49,1597715347,1597715344,3
2020/8/18 08:48,1597715287,1597715283,4
2020/8/18 08:47,1597715227,1597715201,26
2020/8/18 08:46,1597715167,1597715161,6
2020/8/18 08:45,1597715107,1597715048,59
2020/8/18 08:44,1597715047,1597714998,49
2020/8/18 08:43,1597714987,1597714937,50
2020/8/18 08:42,1597714927,1597714896,31
2020/8/18 08:41,1597714867,1597714866,1
2020/8/18 08:40,1597714807,1597714796,11
2020/8/18 08:39,1597714747,1597714744,3
2020/8/18 08:38,1597714687,1597714632,55
2020/8/18 08:37,1597714627,1597714601,26
2020/8/18 08:36,1597714567,1597714551,16
2020/8/18 08:35,1597714507,1597714480,27
2020/8/18 08:34,1597714447,1597714408,39
2020/8/18 08:33,1597714387,1597714371,16
2020/8/18 08:32,1597714327,1597714284,43
2020/8/18 08:31,1597714267,1597714225,42
2020/8/18 08:30,1597714207,1597714193,14
2020/8/18 08:29,1597714147,1597714124,23
2020/8/18 08:28,1597714087,1597714055,32
2020/8/18 08:27,1597714027,1597714001,26
2020/8/18 08:26,1597713967,1597713949,18
2020/8/18 08:25,1597713907,1597713858,49
2020/8/18 08:24,1597713847,1597713797,50
2020/8/18 08:23,1597713787,1597713777,10
2020/8/18 08:22,1597713727,1597713665,62
2020/8/18 08:21,1597713667,1597713665,2
2020/8/18 08:20,1597713607,1597713568,39
2020/8/18 08:19,1597713547,1597713536,11
2020/8/18 08:18,1597713487,1597713450,37
2020/8/18 08:17,1597713427,1597713398,29
2020/8/18 08:16,1597713367,1597713327,40
2020/8/18 08:15,1597713307,1597713286,21
2020/8/18 08:14,1597713247,1597713246,1
2020/8/18 08:13,1597713187,1597713134,53
2020/8/18 08:12,1597713127,1597713119,8
2020/8/18 08:11,1597713067,1597713033,34
2020/8/18 08:10,1597713007,1597712997,10
2020/8/18 08:09,1597712947,1597712839,108
2020/8/18 08:08,1597712887,1597712839,48
2020/8/18 08:07,1597712827,1597712819,8
2020/8/18 08:06,1597712767,1597712727,40
2020/8/18 08:05,1597712707,1597712687,20
2020/8/18 08:04,1597712647,1597712636,11
2020/8/18 08:03,1597712587,1597712555,32
2020/8/18 08:02,1597712527,1597712524,3
2020/8/18 08:01,1597712467,1597712444,23
2020/8/18 08:00,1597712407,1597712404,3
2020/8/18 07:59,1597712347,1597712329,18
2020/8/18 07:58,1597712287,1597712247,40
2020/8/18 07:57,1597712227,1597712156,71
2020/8/18 07:56,1597712167,1597712156,11
2020/8/18 07:55,1597712107,1597712075,32
2020/8/18 07:54,1597712047,1597712003,44
2020/8/18 07:53,1597711987,1597711986,1
2020/8/18 07:52,1597711927,1597711922,5
2020/8/18 07:51,1597711867,1597711861,6
2020/8/18 07:50,1597711807,1597711787,20
2020/8/18 07:49,1597711747,1597711738,9
2020/8/18 07:48,1597711687,1597711657,30
2020/8/18 07:47,1597711627,1597711627,0
2020/8/18 07:46,1597711567,1597711566,1
2020/8/18 07:45,1597711507,1597711463,44
2020/8/18 07:44,1597711447,1597711424,23
2020/8/18 07:43,1597711387,1597711338,49
2020/8/18 07:42,1597711327,1597711281,46
2020/8/18 07:41,1597711267,1597711231,36
2020/8/18 07:40,1597711207,1597711114,93
2020/8/18 07:39,1597711147,1597711114,33
2020/8/18 07:38,1597711087,1597711068,19
2020/8/18 07:37,1597711027,1597710987,40
2020/8/18 07:36,1597710967,1597710965,2
2020/8/18 07:35,1597710907,1597710896,11
2020/8/18 07:34,1597710847,1597710817,30
2020/8/18 07:33,1597710787,1597710754,33
2020/8/18 07:32,1597710727,1597710726,1
2020/8/18 07:31,1597710667,1597710662,5
2020/8/18 07:30,1597710607,1597710530,77
2020/8/18 07:29,1597710547,1597710530,17
2020/8/18 07:28,1597710487,1597710486,1
2020/8/18 07:27,1597710427,1597710418,9
2020/8/18 07:26,1597710367,1597710357,10
2020/8/18 07:25,1597710307,1597710304,3
2020/8/18 07:24,1597710247,1597710206,41
2020/8/18 07:23,1597710187,1597710187,0
2020/8/18 07:22,1597710127,1597710125,2
2020/8/18 07:21,1597710067,1597710025,42
2020/8/18 07:20,1597710007,1597709983,24
2020/8/18 07:19,1597709947,1597709940,7
2020/8/18 07:18,1597709887,1597709848,39
2020/8/18 07:17,1597709827,1597709769,58
2020/8/18 07:16,1597709767,1597709729,38
2020/8/18 07:15,1597709707,1597709668,39
2020/8/18 07:14,1597709647,1597709541,106
2020/8/18 07:13,1597709587,1597709541,46
2020/8/18 07:12,1597709527,1597709201,326
2020/8/18 07:11,1597709467,1597709201,266
2020/8/18 07:10,1597709407,1597709201,206
2020/8/18 07:09,1597709347,1597709201,146
2020/8/18 07:08,1597709287,1597709201,86
2020/8/18 07:07,1597709227,1597709201,26
2020/8/18 07:06,1597709167,1597709089,78
2020/8/18 07:05,1597709107,1597709089,18
2020/8/18 07:04,1597709047,1597708075,972
2020/8/18 07:03,1597708987,1597708075,912
2020/8/18 07:02,1597708927,1597708075,852
2020/8/18 07:01,1597708867,1597708075,792
2020/8/18 07:00,1597708807,1597708075,732
2020/8/18 06:59,1597708747,1597708075,672
2020/8/18 06:58,1597708687,1597708075,612
2020/8/18 06:57,1597708627,1597708075,552
2020/8/18 06:56,1597708567,1597708075,492
2020/8/18 06:55,1597708507,1597708075,432
2020/8/18 06:54,1597708447,1597708075,372
2020/8/18 06:53,1597708387,1597708075,312
2020/8/18 06:52,1597708327,1597708075,252
2020/8/18 06:51,1597708267,1597708075,192
2020/8/18 06:50,1597708207,1597708075,132
2020/8/18 06:49,1597708147,1597708075,72
2020/8/18 06:48,1597708087,1597708075,12
2020/8/18 06:47,1597708027,1597707963,64
2020/8/18 06:46,1597707967,1597707963,4
2020/8/18 06:45,1597707907,1597707883,24
2020/8/18 06:44,1597707847,1597707821,26
2020/8/18 06:43,1597707787,1597707771,16
2020/8/18 06:42,1597707727,1597707670,57
2020/8/18 06:41,1597707667,1597707537,130
2020/8/18 06:40,1597707607,1597707537,70
2020/8/18 06:39,1597707547,1597707537,10
2020/8/18 06:38,1597707487,1597707415,72
2020/8/18 06:37,1597707427,1597707415,12
2020/8/18 06:36,1597707367,1597707303,64
2020/8/18 06:35,1597707307,1597707303,4
2020/8/18 06:34,1597707247,1597707181,66
2020/8/18 06:33,1597707187,1597707181,6
2020/8/18 06:32,1597707127,1597706906,221
2020/8/18 06:31,1597707067,1597706906,161
2020/8/18 06:30,1597707007,1597706906,101
2020/8/18 06:29,1597706947,1597706906,41
2020/8/18 06:28,1597706887,1597706887,0
2020/8/18 06:27,1597706827,1597706825,2
2020/8/18 06:26,1597706767,1597706672,95
2020/8/18 06:25,1597706707,1597706672,35
2020/8/18 06:24,1597706647,1597706611,36
2020/8/18 06:23,1597706587,1597706580,7
2020/8/18 06:22,1597706527,1597706489,38
2020/8/18 06:21,1597706467,1597706433,34
2020/8/18 06:20,1597706407,1597706367,40
2020/8/18 06:19,1597706347,1597706287,60
2020/8/18 06:18,1597706287,1597706287,0
2020/8/18 06:17,1597706227,1597706124,103
2020/8/18 06:16,1597706167,1597706124,43
2020/8/18 06:15,1597706107,1597706073,34
2020/8/18 06:14,1597706047,1597705989,58
2020/8/18 06:13,1597705987,1597705972,15
2020/8/18 06:12,1597705927,1597705920,7
2020/8/18 06:11,1597705867,1597705799,68
2020/8/18 06:10,1597705807,1597705799,8
2020/8/18 06:09,1597705747,1597705738,9
2020/8/18 06:08,1597705687,1597705641,46
2020/8/18 06:07,1597705627,1597705626,1
2020/8/18 06:06,1597705567,1597705534,33
2020/8/18 06:05,1597705507,1597705474,33
2020/8/18 06:04,1597705447,1597705443,4
2020/8/18 06:03,1597705387,1597705365,22
2020/8/18 06:02,1597705327,1597705301,26
2020/8/18 06:01,1597705267,1597705261,6
2020/8/18 06:00,1597705207,1597705199,8
2020/8/18 05:59,1597705147,1597705078,69
2020/8/18 05:58,1597705087,1597705078,9
2020/8/18 05:57,1597705027,1597705014,13
2020/8/18 05:56,1597704967,1597704925,42
2020/8/18 05:55,1597704907,1597704894,13
2020/8/18 05:54,1597704847,1597704803,44
2020/8/18 05:53,1597704787,1597704742,45
2020/8/18 05:52,1597704727,1597704707,20
2020/8/18 05:51,1597704667,1597704669,-2
2020/8/18 05:50,1597704607,1597704608,-1
2020/8/18 05:49,1597704547,1597704542,5
2020/8/18 05:48,1597704487,1597704473,14
2020/8/18 05:47,1597704427,1597704426,1
2020/8/18 05:46,1597704367,1597704305,62
2020/8/18 05:45,1597704307,1597704305,2
2020/8/18 05:44,1597704247,1597704224,23
2020/8/18 05:43,1597704187,1597704143,44
2020/8/18 05:42,1597704127,1597704081,46
2020/8/18 05:41,1597704067,1597704051,16
2020/8/18 05:40,1597704007,1597703990,17
2020/8/18 05:39,1597703947,1597703898,49
2020/8/18 05:38,1597703887,1597703872,15
2020/8/18 05:37,1597703827,1597703830,-3
2020/8/18 05:36,1597703767,1597703766,1
2020/8/18 05:35,1597703707,1597703695,12
2020/8/18 05:34,1597703647,1597703624,23
2020/8/18 05:33,1597703587,1597703563,24
2020/8/18 05:32,1597703527,1597703502,25
2020/8/18 05:31,1597703467,1597703441,26
2020/8/18 05:30,1597703407,1597703319,88
2020/8/18 05:29,1597703347,1597703319,28
2020/8/18 05:28,1597703287,1597703269,18
2020/8/18 05:27,1597703227,1597703186,41
2020/8/18 05:26,1597703167,1597703168,-1
2020/8/18 05:25,1597703107,1597703086,21
2020/8/18 05:24,1597703047,1597702964,83
2020/8/18 05:23,1597702987,1597702964,23
2020/8/18 05:22,1597702927,1597702918,9
2020/8/18 05:21,1597702867,1597702869,-2
2020/8/18 05:20,1597702807,1597702807,0
2020/8/18 05:19,1597702747,1597702734,13
2020/8/18 05:18,1597702687,1597702689,-2
2020/8/18 05:17,1597702627,1597702626,1
2020/8/18 05:16,1597702567,1597702557,10
2020/8/18 05:15,1597702507,1597702420,87
2020/8/18 05:14,1597702447,1597702420,27
2020/8/18 05:13,1597702387,1597702374,13
2020/8/18 05:12,1597702327,1597702290,37
2020/8/18 05:11,1597702267,1597702266,1
2020/8/18 05:10,1597702207,1597702130,77
2020/8/18 05:09,1597702147,1597702130,17
2020/8/18 05:08,1597702087,1597702048,39
2020/8/18 05:07,1597702027,1597702030,-3
2020/8/18 05:06,1597701967,1597701957,10
2020/8/18 05:05,1597701907,1597701895,12
2020/8/18 05:04,1597701847,1597701833,14
2020/8/18 05:03,1597701787,1597701785,2
2020/8/18 05:02,1597701727,1597701702,25
2020/8/18 05:01,1597701667,1597701657,10
2020/8/18 05:00,1597701607,1597701560,47
2020/8/18 04:59,1597701547,1597701519,28
2020/8/18 04:58,1597701487,1597701489,-2
2020/8/18 04:57,1597701427,1597701398,29
2020/8/18 04:56,1597701367,1597701340,27
2020/8/18 04:55,1597701307,1597701303,4
2020/8/18 04:54,1597701247,1597701247,0
2020/8/18 04:53,1597701187,1597701175,12
2020/8/18 04:52,1597701127,1597701124,3
2020/8/18 04:51,1597701067,1597701052,15
2020/8/18 04:50,1597701007,1597700902,105
2020/8/18 04:49,1597700947,1597700902,45
2020/8/18 04:48,1597700887,1597700889,-2
2020/8/18 04:47,1597700827,1597700819,8
2020/8/18 04:46,1597700767,1597700717,50
2020/8/18 04:45,1597700707,1597700658,49
2020/8/18 04:44,1597700647,1597700585,62
2020/8/18 04:43,1597700587,1597700585,2
2020/8/18 04:42,1597700527,1597700484,43
2020/8/18 04:41,1597700467,1597700433,34
2020/8/18 04:40,1597700407,1597700372,35
2020/8/18 04:39,1597700347,1597700341,6
2020/8/18 04:38,1597700287,1597700252,35
2020/8/18 04:37,1597700227,1597700209,18
2020/8/18 04:36,1597700167,1597700168,-1
2020/8/18 04:35,1597700107,1597700107,0
2020/8/18 04:34,1597700047,1597700026,21
2020/8/18 04:33,1597699987,1597699981,6
2020/8/18 04:32,1597699927,1597699915,12
2020/8/18 04:31,1597699867,1597699843,24
2020/8/18 04:30,1597699807,1597699740,67
2020/8/18 04:29,1597699747,1597699740,7
2020/8/18 04:28,1597699687,1597699670,17
2020/8/18 04:27,1597699627,1597699619,8
2020/8/18 04:26,1597699567,1597699568,-1
2020/8/18 04:25,1597699507,1597699476,31
2020/8/18 04:24,1597699447,1597699428,19
2020/8/18 04:23,1597699387,1597699313,74
2020/8/18 04:22,1597699327,1597699313,14
2020/8/18 04:21,1597699267,1597699212,55
2020/8/18 04:20,1597699207,1597699109,98
2020/8/18 04:19,1597699147,1597699109,38
2020/8/18 04:18,1597699087,1597699049,38
2020/8/18 04:17,1597699027,1597699019,8
