Time,Start,End,Value
2020/8/18 04:16,1597698967,1597698947,20
2020/8/18 04:15,1597698907,1597698892,15
2020/8/18 04:14,1597698847,1597698849,-2
2020/8/18 04:13,1597698787,1597698776,11
2020/8/18 04:12,1597698727,1597698723,4
2020/8/18 04:11,1597698667,1597698622,45
2020/8/18 04:10,1597698607,1597698600,7
2020/8/18 04:09,1597698547,1597698467,80
2020/8/18 04:08,1597698487,1597698467,20
2020/8/18 04:07,1597698427,1597698398,29
2020/8/18 04:06,1597698367,1597698347,20
2020/8/18 04:05,1597698307,1597698286,21
2020/8/18 04:04,1597698247,1597698216,31
2020/8/18 04:03,1597698187,1597698164,23
2020/8/18 04:02,1597698127,1597698120,7
2020/8/18 04:01,1597698067,1597698063,4
2020/8/18 04:00,1597698007,1597698002,5
2020/8/18 03:59,1597697947,1597697860,87
2020/8/18 03:58,1597697887,1597697860,27
2020/8/18 03:57,1597697827,1597697790,37
2020/8/18 03:56,1597697767,1597697759,8
2020/8/18 03:55,1597697707,1597697678,29
2020/8/18 03:54,1597697647,1597697566,81
2020/8/18 03:53,1597697587,1597697566,21
2020/8/18 03:52,1597697527,1597697522,5
2020/8/18 03:51,1597697467,1597697469,-2
2020/8/18 03:50,1597697407,1597697336,71
2020/8/18 03:49,1597697347,1597697336,11
2020/8/18 03:48,1597697287,1597697282,5
2020/8/18 03:47,1597697227,1597697201,26
2020/8/18 03:46,1597697167,1597697155,12
2020/8/18 03:45,1597697107,1597697107,0
2020/8/18 03:44,1597697047,1597697038,9
2020/8/18 03:43,1597696987,1597696967,20
2020/8/18 03:42,1597696927,1597696926,1
2020/8/18 03:41,1597696867,1597696845,22
2020/8/18 03:40,1597696807,1597696783,24
2020/8/18 03:39,1597696747,1597696686,61
2020/8/18 03:38,1597696687,1597696686,1
2020/8/18 03:37,1597696627,1597696611,16
2020/8/18 03:36,1597696567,1597696563,4
2020/8/18 03:35,1597696507,1597696495,12
2020/8/18 03:34,1597696447,1597696438,9
2020/8/18 03:33,1597696387,1597696342,45
2020/8/18 03:32,1597696327,1597696296,31
2020/8/18 03:31,1597696267,1597696261,6
2020/8/18 03:30,1597696207,1597696170,37
2020/8/18 03:29,1597696147,1597696082,65
2020/8/18 03:28,1597696087,1597696082,5
2020/8/18 03:27,1597696027,1597696013,14
2020/8/18 03:26,1597695967,1597695950,17
2020/8/18 03:25,1597695907,1597695848,59
2020/8/18 03:24,1597695847,1597695848,-1
2020/8/18 03:23,1597695787,1597695686,101
2020/8/18 03:22,1597695727,1597695686,41
2020/8/18 03:21,1597695667,1597695655,12
2020/8/18 03:20,1597695607,1597695585,22
2020/8/18 03:19,1597695547,1597695533,14
2020/8/18 03:18,1597695487,1597695462,25
2020/8/18 03:17,1597695427,1597695391,36
2020/8/18 03:16,1597695367,1597695359,8
2020/8/18 03:15,1597695307,1597695293,14
2020/8/18 03:14,1597695247,1597695178,69
2020/8/18 03:13,1597695187,1597695178,9
2020/8/18 03:12,1597695127,1597695099,28
2020/8/18 03:11,1597695067,1597695065,2
2020/8/18 03:10,1597695007,1597694974,33
2020/8/18 03:09,1597694947,1597694933,14
2020/8/18 03:08,1597694887,1597694832,55
2020/8/18 03:07,1597694827,1597694822,5
2020/8/18 03:06,1597694767,1597694768,-1
2020/8/18 03:05,1597694707,1597694684,23
2020/8/18 03:04,1597694647,1597694630,17
2020/8/18 03:03,1597694587,1597694578,9
2020/8/18 03:02,1597694527,1597694507,20
2020/8/18 03:01,1597694467,1597694465,2
2020/8/18 03:00,1597694407,1597694394,13
2020/8/18 02:59,1597694347,1597694349,-2
2020/8/18 02:58,1597694288,1597694283,5
2020/8/18 02:57,1597694227,1597694205,22
2020/8/18 02:56,1597694167,1597694164,3
2020/8/18 02:55,1597694107,1597694060,47
2020/8/18 02:54,1597694047,1597694013,34
2020/8/18 02:53,1597693987,1597693983,4
2020/8/18 02:52,1597693927,1597693908,19
2020/8/18 02:51,1597693867,1597693837,30
2020/8/18 02:50,1597693807,1597693806,1
2020/8/18 02:49,1597693747,1597693644,103
2020/8/18 02:48,1597693687,1597693644,43
2020/8/18 02:47,1597693627,1597693603,24
2020/8/18 02:46,1597693567,1597693490,77
2020/8/18 02:45,1597693507,1597693490,17
2020/8/18 02:44,1597693448,1597693399,49
2020/8/18 02:43,1597693387,1597693358,29
2020/8/18 02:42,1597693327,1597693266,61
2020/8/18 02:41,1597693267,1597693266,1
2020/8/18 02:40,1597693207,1597693189,18
2020/8/18 02:39,1597693147,1597693129,18
2020/8/18 02:38,1597693087,1597692972,115
2020/8/18 02:37,1597693027,1597692972,55
2020/8/18 02:36,1597692967,1597692901,66
2020/8/18 02:35,1597692907,1597692901,6
2020/8/18 02:34,1597692847,1597692809,38
2020/8/18 02:33,1597692787,1597692764,23
2020/8/18 02:32,1597692727,1597692686,41
2020/8/18 02:31,1597692667,1597692611,56
2020/8/18 02:30,1597692607,1597692565,42
2020/8/18 02:29,1597692547,1597692524,23
2020/8/18 02:28,1597692487,1597692341,146
2020/8/18 02:27,1597692427,1597692341,86
2020/8/18 02:26,1597692367,1597692341,26
2020/8/18 02:25,1597692307,1597692270,37
2020/8/18 02:24,1597692247,1597692168,79
2020/8/18 02:23,1597692187,1597692168,19
2020/8/18 02:22,1597692127,1597692112,15
2020/8/18 02:21,1597692067,1597692015,52
2020/8/18 02:20,1597692007,1597691903,104
2020/8/18 02:19,1597691947,1597691903,44
2020/8/18 02:18,1597691887,1597691842,45
2020/8/18 02:17,1597691827,1597691829,-2
2020/8/18 02:16,1597691767,1597691740,27
2020/8/18 02:15,1597691707,1597691699,8
2020/8/18 02:14,1597691647,1597691638,9
2020/8/18 02:13,1597691587,1597691516,71
2020/8/18 02:12,1597691527,1597691516,11
2020/8/18 02:11,1597691467,1597691374,93
2020/8/18 02:10,1597691407,1597691374,33
2020/8/18 02:09,1597691347,1597691309,38
2020/8/18 02:08,1597691287,1597691288,-1
2020/8/18 02:07,1597691227,1597691212,15
2020/8/18 02:06,1597691167,1597691131,36
2020/8/18 02:05,1597691107,1597691071,36
2020/8/18 02:04,1597691047,1597691009,38
2020/8/18 02:03,1597690987,1597690917,70
2020/8/18 02:02,1597690927,1597690917,10
2020/8/18 02:01,1597690867,1597690867,0
2020/8/18 02:00,1597690807,1597690755,52
2020/8/18 01:59,1597690747,1597690723,24
2020/8/18 01:58,1597690687,1597690663,24
2020/8/18 01:57,1597690627,1597690591,36
2020/8/18 01:56,1597690567,1597690564,3
2020/8/18 01:55,1597690507,1597690495,12
2020/8/18 01:54,1597690447,1597690439,8
2020/8/18 01:53,1597690387,1597690367,20
2020/8/18 01:52,1597690327,1597690266,61
2020/8/18 01:51,1597690267,1597690266,1
2020/8/18 01:50,1597690207,1597690113,94
2020/8/18 01:49,1597690147,1597690113,34
2020/8/18 01:48,1597690087,1597690062,25
2020/8/18 01:47,1597690027,1597690015,12
2020/8/18 01:46,1597689967,1597689909,58
2020/8/18 01:45,1597689907,1597689909,-2
2020/8/18 01:44,1597689847,1597689847,0
2020/8/18 01:43,1597689787,1597689786,1
2020/8/18 01:42,1597689727,1597689695,32
2020/8/18 01:41,1597689667,1597689654,13
2020/8/18 01:40,1597689607,1597689596,11
2020/8/18 01:39,1597689547,1597689546,1
2020/8/18 01:38,1597689487,1597689486,1
2020/8/18 01:37,1597689427,1597689400,27
2020/8/18 01:36,1597689367,1597689349,18
2020/8/18 01:35,1597689307,1597689308,-1
2020/8/18 01:34,1597689247,1597689247,0
2020/8/18 01:33,1597689187,1597689155,32
2020/8/18 01:32,1597689127,1597689119,8
2020/8/18 01:31,1597689067,1597689054,13
2020/8/18 01:30,1597689007,1597688983,24
2020/8/18 01:29,1597688947,1597688906,41
2020/8/18 01:28,1597688887,1597688889,-2
2020/8/18 01:27,1597688827,1597688811,16
2020/8/18 01:26,1597688767,1597688719,48
2020/8/18 01:25,1597688707,1597688647,60
2020/8/18 01:24,1597688647,1597688647,0
2020/8/18 01:23,1597688587,1597688575,12
2020/8/18 01:22,1597688527,1597688515,12
2020/8/18 01:21,1597688467,1597688463,4
2020/8/18 01:20,1597688407,1597688402,5
2020/8/18 01:19,1597688347,1597688209,138
2020/8/18 01:18,1597688287,1597688209,78
2020/8/18 01:17,1597688227,1597688209,18
2020/8/18 01:16,1597688167,1597688159,8
2020/8/18 01:15,1597688107,1597688006,101
2020/8/18 01:14,1597688047,1597688006,41
2020/8/18 01:13,1597687987,1597687985,2
2020/8/18 01:12,1597687927,1597687904,23
2020/8/18 01:11,1597687867,1597687822,45
2020/8/18 01:10,1597687807,1597687772,35
2020/8/18 01:09,1597687747,1597687741,6
2020/8/18 01:08,1597687687,1597687689,-2
2020/8/18 01:07,1597687627,1597687549,78
2020/8/18 01:06,1597687568,1597687549,19
2020/8/18 01:05,1597687507,1597687493,14
2020/8/18 01:04,1597687447,1597687366,81
2020/8/18 01:03,1597687387,1597687366,21
2020/8/18 01:02,1597687327,1597687304,23
2020/8/18 01:01,1597687267,1597687265,2
2020/8/18 01:00,1597687207,1597687182,25
2020/8/18 00:59,1597687147,1597687137,10
2020/8/18 00:58,1597687087,1597687080,7
2020/8/18 00:57,1597687027,1597686959,68
2020/8/18 00:56,1597686967,1597686959,8
2020/8/18 00:55,1597686907,1597686898,9
2020/8/18 00:54,1597686847,1597686849,-2
2020/8/18 00:53,1597686787,1597686774,13
2020/8/18 00:52,1597686727,1597686715,12
2020/8/18 00:51,1597686667,1597686654,13
2020/8/18 00:50,1597686607,1597686582,25
2020/8/18 00:49,1597686547,1597686531,16
2020/8/18 00:48,1597686487,1597686481,6
2020/8/18 00:47,1597686427,1597686425,2
2020/8/18 00:46,1597686367,1597686359,8
2020/8/18 00:45,1597686307,1597686306,1
2020/8/18 00:44,1597686247,1597686205,42
2020/8/18 00:43,1597686187,1597686144,43
2020/8/18 00:42,1597686127,1597686102,25
2020/8/18 00:41,1597686067,1597686062,5
2020/8/18 00:40,1597686007,1597686008,-1
2020/8/18 00:39,1597685947,1597685941,6
2020/8/18 00:38,1597685887,1597685788,99
2020/8/18 00:37,1597685827,1597685788,39
2020/8/18 00:36,1597685767,1597685645,122
2020/8/18 00:35,1597685707,1597685645,62
2020/8/18 00:34,1597685647,1597685645,2
2020/8/18 00:33,1597685587,1597685534,53
2020/8/18 00:32,1597685527,1597685483,44
2020/8/18 00:31,1597685467,1597685422,45
2020/8/18 00:30,1597685407,1597685361,46
2020/8/18 00:29,1597685347,1597685321,26
2020/8/18 00:28,1597685287,1597685269,18
2020/8/18 00:27,1597685227,1597685212,15
2020/8/18 00:26,1597685167,1597685128,39
2020/8/18 00:25,1597685107,1597685108,-1
2020/8/18 00:24,1597685047,1597685039,8
2020/8/18 00:23,1597684987,1597684944,43
2020/8/18 00:22,1597684927,1597684911,16
2020/8/18 00:21,1597684868,1597684858,10
2020/8/18 00:20,1597684807,1597684809,-2
2020/8/18 00:19,1597684747,1597684739,8
2020/8/18 00:18,1597684687,1597684689,-2
2020/8/18 00:17,1597684627,1597684627,0
2020/8/18 00:16,1597684567,1597684505,62
2020/8/18 00:15,1597684507,1597684505,2
2020/8/18 00:14,1597684447,1597684444,3
2020/8/18 00:13,1597684387,1597684373,14
2020/8/18 00:12,1597684327,1597684322,5
2020/8/18 00:11,1597684267,1597684247,20
2020/8/18 00:10,1597684207,1597684171,36
2020/8/18 00:09,1597684147,1597684058,89
2020/8/18 00:08,1597684087,1597684058,29
2020/8/18 00:07,1597684027,1597684027,0
2020/8/18 00:06,1597683967,1597683945,22
2020/8/18 00:05,1597683907,1597683894,13
2020/8/18 00:04,1597683847,1597683792,55
2020/8/18 00:03,1597683787,1597683724,63
2020/8/18 00:02,1597683727,1597683724,3
2020/8/18 00:01,1597683667,1597683619,48
2020/8/18 00:00,1597683607,1597683581,26
2020/8/17 23:59,1597683547,1597683510,37
2020/8/17 23:58,1597683487,1597683446,41
2020/8/17 23:57,1597683427,1597683405,22
2020/8/17 23:56,1597683367,1597683345,22
2020/8/17 23:55,1597683307,1597683273,34
2020/8/17 23:54,1597683247,1597683242,5
2020/8/17 23:53,1597683187,1597683160,27
2020/8/17 23:52,1597683127,1597683049,78
2020/8/17 23:51,1597683067,1597683049,18
2020/8/17 23:50,1597683007,1597682957,50
2020/8/17 23:49,1597682947,1597682930,17
2020/8/17 23:48,1597682887,1597682862,25
2020/8/17 23:47,1597682827,1597682795,32
2020/8/17 23:46,1597682767,1597682710,57
2020/8/17 23:45,1597682707,1597682709,-2
2020/8/17 23:44,1597682647,1597682616,31
2020/8/17 23:43,1597682587,1597682472,115
2020/8/17 23:42,1597682527,1597682472,55
2020/8/17 23:41,1597682467,1597682466,1
2020/8/17 23:40,1597682407,1597682384,23
2020/8/17 23:39,1597682347,1597682349,-2
2020/8/17 23:38,1597682287,1597682267,20
2020/8/17 23:37,1597682227,1597682226,1
2020/8/17 23:36,1597682167,1597682163,4
2020/8/17 23:35,1597682107,1597682097,10
2020/8/17 23:34,1597682047,1597681987,60
2020/8/17 23:33,1597681987,1597681987,0
2020/8/17 23:32,1597681927,1597681874,53
2020/8/17 23:31,1597681867,1597681853,14
2020/8/17 23:30,1597681807,1597681782,25
2020/8/17 23:29,1597681747,1597681740,7
2020/8/17 23:28,1597681687,1597681687,0
2020/8/17 23:27,1597681627,1597681609,18
2020/8/17 23:26,1597681567,1597681565,2
2020/8/17 23:25,1597681507,1597681464,43
2020/8/17 23:24,1597681447,1597681426,21
2020/8/17 23:23,1597681387,1597681389,-2
2020/8/17 23:22,1597681327,1597681301,26
2020/8/17 23:21,1597681267,1597681199,68
2020/8/17 23:20,1597681207,1597681199,8
2020/8/17 23:19,1597681147,1597681144,3
2020/8/17 23:18,1597681087,1597681077,10
2020/8/17 23:17,1597681027,1597680963,64
2020/8/17 23:16,1597680967,1597680963,4
2020/8/17 23:15,1597680907,1597680883,24
2020/8/17 23:14,1597680847,1597680810,37
2020/8/17 23:13,1597680787,1597680699,88
2020/8/17 23:12,1597680727,1597680699,28
2020/8/17 23:11,1597680667,1597680556,111
2020/8/17 23:10,1597680607,1597680556,51
2020/8/17 23:09,1597680547,1597680495,52
2020/8/17 23:08,1597680487,1597680477,10
2020/8/17 23:07,1597680427,1597680416,11
2020/8/17 23:06,1597680367,1597680323,44
2020/8/17 23:05,1597680307,1597680302,5
2020/8/17 23:04,1597680247,1597680179,68
2020/8/17 23:03,1597680187,1597680179,8
2020/8/17 23:02,1597680127,1597680076,51
2020/8/17 23:01,1597680067,1597680056,11
2020/8/17 23:00,1597680007,1597679975,32
2020/8/17 22:59,1597679947,1597679904,43
2020/8/17 22:58,1597679887,1597679874,13
2020/8/17 22:57,1597679827,1597679782,45
2020/8/17 22:56,1597679767,1597679732,35
2020/8/17 22:55,1597679707,1597679691,16
2020/8/17 22:54,1597679647,1597679609,38
2020/8/17 22:53,1597679587,1597679558,29
2020/8/17 22:52,1597679527,1597679517,10
2020/8/17 22:51,1597679467,1597679449,18
2020/8/17 22:50,1597679407,1597679394,13
2020/8/17 22:49,1597679347,1597679303,44
2020/8/17 22:48,1597679287,1597679235,52
2020/8/17 22:47,1597679227,1597679229,-2
2020/8/17 22:46,1597679167,1597679099,68
2020/8/17 22:45,1597679107,1597679099,8
2020/8/17 22:44,1597679047,1597679049,-2
2020/8/17 22:43,1597678987,1597678956,31
2020/8/17 22:42,1597678927,1597678905,22
2020/8/17 22:41,1597678867,1597678834,33
2020/8/17 22:40,1597678807,1597678710,97
2020/8/17 22:39,1597678747,1597678710,37
2020/8/17 22:38,1597678687,1597678669,18
2020/8/17 22:37,1597678627,1597678629,-2
2020/8/17 22:36,1597678567,1597678568,-1
2020/8/17 22:35,1597678507,1597678483,24
2020/8/17 22:34,1597678447,1597678415,32
2020/8/17 22:33,1597678387,1597678353,34
2020/8/17 22:32,1597678327,1597678292,35
2020/8/17 22:31,1597678267,1597678268,-1
2020/8/17 22:30,1597678207,1597678187,20
2020/8/17 22:29,1597678147,1597678119,28
2020/8/17 22:28,1597678087,1597677987,100
2020/8/17 22:27,1597678027,1597677987,40
2020/8/17 22:26,1597677967,1597677925,42
2020/8/17 22:25,1597677907,1597677834,73
2020/8/17 22:24,1597677847,1597677834,13
2020/8/17 22:23,1597677788,1597677700,88
2020/8/17 22:22,1597677727,1597677700,27
2020/8/17 22:21,1597677667,1597677639,28
2020/8/17 22:20,1597677607,1597677588,19
2020/8/17 22:19,1597677547,1597677476,71
2020/8/17 22:18,1597677487,1597677476,11
2020/8/17 22:17,1597677427,1597677384,43
2020/8/17 22:16,1597677367,1597677303,64
2020/8/17 22:15,1597677307,1597677303,4
2020/8/17 22:14,1597677247,1597677236,11
2020/8/17 22:13,1597677187,1597677088,99
2020/8/17 22:12,1597677127,1597677088,39
2020/8/17 22:11,1597677067,1597677047,20
2020/8/17 22:10,1597677007,1597676885,122
2020/8/17 22:09,1597676947,1597676885,62
2020/8/17 22:08,1597676887,1597676885,2
2020/8/17 22:07,1597676827,1597676773,54
2020/8/17 22:06,1597676767,1597676721,46
2020/8/17 22:05,1597676707,1597676696,11
2020/8/17 22:04,1597676647,1597676477,170
2020/8/17 22:03,1597676587,1597676477,110
2020/8/17 22:02,1597676527,1597676477,50
2020/8/17 22:01,1597676467,1597676395,72
2020/8/17 22:00,1597676407,1597676395,12
2020/8/17 21:59,1597676347,1597676340,7
2020/8/17 21:58,1597676287,1597676273,14
2020/8/17 21:57,1597676227,1597676222,5
2020/8/17 21:56,1597676167,1597676140,27
2020/8/17 21:55,1597676107,1597676096,11
2020/8/17 21:54,1597676047,1597675957,90
2020/8/17 21:53,1597675987,1597675957,30
2020/8/17 21:52,1597675927,1597675907,20
2020/8/17 21:51,1597675867,1597675856,11
2020/8/17 21:50,1597675807,1597675809,-2
2020/8/17 21:49,1597675747,1597675692,55
2020/8/17 21:48,1597675687,1597675570,117
2020/8/17 21:47,1597675627,1597675570,57
2020/8/17 21:46,1597675567,1597675447,120
2020/8/17 21:45,1597675507,1597675447,60
2020/8/17 21:44,1597675447,1597675447,0
2020/8/17 21:43,1597675387,1597675366,21
2020/8/17 21:42,1597675327,1597675323,4
2020/8/17 21:41,1597675267,1597675244,23
2020/8/17 21:40,1597675207,1597675180,27
2020/8/17 21:39,1597675147,1597675143,4
2020/8/17 21:38,1597675087,1597675061,26
2020/8/17 21:37,1597675027,1597674991,36
2020/8/17 21:36,1597674967,1597674950,17
2020/8/17 21:35,1597674907,1597674889,18
2020/8/17 21:34,1597674847,1597674830,17
2020/8/17 21:33,1597674787,1597674767,20
2020/8/17 21:32,1597674727,1597674717,10
2020/8/17 21:31,1597674667,1597674635,32
2020/8/17 21:30,1597674607,1597674554,53
2020/8/17 21:29,1597674547,1597674412,135
2020/8/17 21:28,1597674487,1597674412,75
2020/8/17 21:27,1597674427,1597674412,15
2020/8/17 21:26,1597674367,1597674359,8
2020/8/17 21:25,1597674307,1597674309,-2
2020/8/17 21:24,1597674247,1597674198,49
2020/8/17 21:23,1597674187,1597674116,71
2020/8/17 21:22,1597674127,1597674116,11
2020/8/17 21:21,1597674067,1597674014,53
2020/8/17 21:20,1597674007,1597673963,44
2020/8/17 21:19,1597673947,1597673924,23
2020/8/17 21:18,1597673887,1597673872,15
2020/8/17 21:17,1597673827,1597673813,14
2020/8/17 21:16,1597673767,1597673689,78
2020/8/17 21:15,1597673707,1597673689,18
2020/8/17 21:14,1597673647,1597673638,9
2020/8/17 21:13,1597673587,1597673547,40
2020/8/17 21:12,1597673527,1597673526,1
2020/8/17 21:11,1597673467,1597673434,33
2020/8/17 21:10,1597673407,1597673394,13
2020/8/17 21:09,1597673347,1597673343,4
2020/8/17 21:08,1597673287,1597673269,18
2020/8/17 21:07,1597673227,1597673221,6
2020/8/17 21:06,1597673167,1597673150,17
2020/8/17 21:05,1597673107,1597673107,0
2020/8/17 21:04,1597673047,1597673044,3
2020/8/17 21:03,1597672988,1597672977,11
2020/8/17 21:02,1597672927,1597672907,20
2020/8/17 21:01,1597672867,1597672827,40
2020/8/17 21:00,1597672807,1597672808,-1
2020/8/17 20:59,1597672747,1597672743,4
2020/8/17 20:58,1597672687,1597672682,5
2020/8/17 20:57,1597672627,1597672581,46
2020/8/17 20:56,1597672567,1597672550,17
2020/8/17 20:55,1597672507,1597672473,34
2020/8/17 20:54,1597672447,1597672449,-2
2020/8/17 20:53,1597672387,1597672383,4
2020/8/17 20:52,1597672327,1597672327,0
2020/8/17 20:51,1597672267,1597672266,1
2020/8/17 20:50,1597672207,1597672204,3
2020/8/17 20:49,1597672147,1597672133,14
2020/8/17 20:48,1597672087,1597672082,5
2020/8/17 20:47,1597672027,1597671990,37
2020/8/17 20:46,1597671967,1597671959,8
2020/8/17 20:45,1597671907,1597671847,60
2020/8/17 20:44,1597671847,1597671847,0
2020/8/17 20:43,1597671787,1597671766,21
2020/8/17 20:42,1597671727,1597671694,33
2020/8/17 20:41,1597671667,1597671643,24
2020/8/17 20:40,1597671607,1597671602,5
2020/8/17 20:39,1597671547,1597671548,-1
2020/8/17 20:38,1597671487,1597671460,27
2020/8/17 20:37,1597671427,1597671423,4
2020/8/17 20:36,1597671367,1597671364,3
2020/8/17 20:35,1597671307,1597671306,1
2020/8/17 20:34,1597671247,1597671227,20
2020/8/17 20:33,1597671187,1597671187,0
2020/8/17 20:32,1597671127,1597671105,22
2020/8/17 20:31,1597671067,1597670963,104
2020/8/17 20:30,1597671007,1597670963,44
2020/8/17 20:29,1597670947,1597670769,178
2020/8/17 20:28,1597670887,1597670769,118
2020/8/17 20:27,1597670827,1597670769,58
2020/8/17 20:26,1597670767,1597670769,-2
2020/8/17 20:25,1597670707,1597670706,1
2020/8/17 20:24,1597670647,1597670647,0
2020/8/17 20:23,1597670587,1597670584,3
2020/8/17 20:22,1597670527,1597670523,4
2020/8/17 20:21,1597670467,1597670466,1
2020/8/17 20:20,1597670407,1597670402,5
2020/8/17 20:19,1597670347,1597670319,28
2020/8/17 20:18,1597670287,1597670268,19
2020/8/17 20:17,1597670227,1597670223,4
2020/8/17 20:16,1597670167,1597670084,83
2020/8/17 20:15,1597670107,1597670084,23
2020/8/17 20:14,1597670047,1597670046,1
2020/8/17 20:13,1597669987,1597669984,3
2020/8/17 20:12,1597669927,1597669892,35
2020/8/17 20:11,1597669867,1597669853,14
2020/8/17 20:10,1597669807,1597669800,7
2020/8/17 20:09,1597669747,1597669719,28
2020/8/17 20:08,1597669687,1597669667,20
2020/8/17 20:07,1597669627,1597669627,0
2020/8/17 20:06,1597669567,1597669566,1
2020/8/17 20:05,1597669507,1597669464,43
2020/8/17 20:04,1597669447,1597669413,34
2020/8/17 20:03,1597669387,1597669341,46
2020/8/17 20:02,1597669327,1597669289,38
2020/8/17 20:01,1597669267,1597669214,53
2020/8/17 20:00,1597669207,1597669208,-1
2020/8/17 19:59,1597669147,1597669115,32
2020/8/17 19:58,1597669087,1597669065,22
2020/8/17 19:57,1597669027,1597669025,2
2020/8/17 19:56,1597668967,1597668953,14
2020/8/17 19:55,1597668907,1597668892,15
2020/8/17 19:54,1597668847,1597668780,67
2020/8/17 19:53,1597668787,1597668780,7
2020/8/17 19:52,1597668727,1597668728,-1
2020/8/17 19:51,1597668667,1597668638,29
2020/8/17 19:50,1597668607,1597668565,42
2020/8/17 19:49,1597668547,1597668545,2
2020/8/17 19:48,1597668487,1597668469,18
2020/8/17 19:47,1597668427,1597668423,4
2020/8/17 19:46,1597668367,1597668330,37
2020/8/17 19:45,1597668307,1597668308,-1
2020/8/17 19:44,1597668247,1597668247,0
2020/8/17 19:43,1597668187,1597668186,1
2020/8/17 19:42,1597668127,1597668085,42
2020/8/17 19:41,1597668067,1597668012,55
2020/8/17 19:40,1597668007,1597667971,36
2020/8/17 19:39,1597667947,1597667930,17
2020/8/17 19:38,1597667887,1597667869,18
2020/8/17 19:37,1597667827,1597667828,-1
2020/8/17 19:36,1597667767,1597667757,10
2020/8/17 19:35,1597667707,1597667706,1
2020/8/17 19:34,1597667647,1597667584,63
2020/8/17 19:33,1597667587,1597667584,3
2020/8/17 19:32,1597667527,1597667492,35
2020/8/17 19:31,1597667467,1597667468,-1
2020/8/17 19:30,1597667407,1597667400,7
2020/8/17 19:29,1597667347,1597667256,91
2020/8/17 19:28,1597667287,1597667256,31
2020/8/17 19:27,1597667227,1597667215,12
2020/8/17 19:26,1597667167,1597667133,34
2020/8/17 19:25,1597667107,1597667072,35
2020/8/17 19:24,1597667047,1597666991,56
2020/8/17 19:23,1597666987,1597666971,16
2020/8/17 19:22,1597666927,1597666929,-2
2020/8/17 19:21,1597666867,1597666842,25
2020/8/17 19:20,1597666807,1597666798,9
2020/8/17 19:19,1597666747,1597666717,30
2020/8/17 19:18,1597666687,1597666656,31
2020/8/17 19:17,1597666627,1597666534,93
2020/8/17 19:16,1597666567,1597666534,33
2020/8/17 19:15,1597666507,1597666443,64
2020/8/17 19:14,1597666447,1597666443,4
2020/8/17 19:13,1597666387,1597666260,127
2020/8/17 19:12,1597666327,1597666260,67
2020/8/17 19:11,1597666267,1597666260,7
2020/8/17 19:10,1597666207,1597665417,790
2020/8/17 19:09,1597666147,1597665417,730
2020/8/17 19:08,1597666087,1597665417,670
2020/8/17 19:07,1597666027,1597665417,610
2020/8/17 19:06,1597665967,1597665417,550
2020/8/17 19:05,1597665907,1597665417,490
2020/8/17 19:04,1597665847,1597665417,430
2020/8/17 19:03,1597665787,1597665417,370
2020/8/17 19:02,1597665727,1597665417,310
2020/8/17 19:01,1597665667,1597665417,250
2020/8/17 19:00,1597665607,1597665417,190
2020/8/17 18:59,1597665547,1597665417,130
2020/8/17 18:58,1597665487,1597665417,70
2020/8/17 18:57,1597665427,1597665417,10
2020/8/17 18:56,1597665367,1597665316,51
2020/8/17 18:55,1597665307,1597665132,175
2020/8/17 18:54,1597665247,1597665132,115
2020/8/17 18:53,1597665187,1597665132,55
2020/8/17 18:52,1597665127,1597665010,117
2020/8/17 18:51,1597665067,1597665010,57
2020/8/17 18:50,1597665007,1597664971,36
2020/8/17 18:49,1597664947,1597664947,0
2020/8/17 18:48,1597664887,1597664888,-1
