Time,Start,End,Value
2020/8/17 18:47,1597664827,1597664735,92
2020/8/17 18:46,1597664767,1597664735,32
2020/8/17 18:45,1597664707,1597664616,91
2020/8/17 18:44,1597664647,1597664616,31
2020/8/17 18:43,1597664587,1597664589,-2
2020/8/17 18:42,1597664527,1597664505,22
2020/8/17 18:41,1597664467,1597664461,6
2020/8/17 18:40,1597664407,1597664380,27
2020/8/17 18:39,1597664347,1597664258,89
2020/8/17 18:38,1597664287,1597664258,29
2020/8/17 18:37,1597664227,1597664211,16
2020/8/17 18:36,1597664167,1597664167,0
2020/8/17 18:35,1597664107,1597664108,-1
2020/8/17 18:34,1597664047,1597663994,53
2020/8/17 18:33,1597663987,1597663912,75
2020/8/17 18:32,1597663927,1597663912,15
2020/8/17 18:31,1597663867,1597663830,37
2020/8/17 18:30,1597663807,1597663698,109
2020/8/17 18:29,1597663747,1597663698,49
2020/8/17 18:28,1597663687,1597663667,20
2020/8/17 18:27,1597663627,1597663627,0
2020/8/17 18:26,1597663567,1597663566,1
2020/8/17 18:25,1597663507,1597663499,8
2020/8/17 18:24,1597663447,1597663381,66
2020/8/17 18:23,1597663387,1597663381,6
2020/8/17 18:22,1597663328,1597663299,29
2020/8/17 18:21,1597663267,1597663264,3
2020/8/17 18:20,1597663207,1597663132,75
2020/8/17 18:19,1597663147,1597663132,15
2020/8/17 18:18,1597663087,1597663042,45
2020/8/17 18:17,1597663027,1597663023,4
2020/8/17 18:16,1597662967,1597662963,4
2020/8/17 18:15,1597662907,1597662851,56
2020/8/17 18:14,1597662847,1597662780,67
2020/8/17 18:13,1597662787,1597662780,7
2020/8/17 18:12,1597662727,1597662699,28
2020/8/17 18:11,1597662667,1597662596,71
2020/8/17 18:10,1597662607,1597662596,11
2020/8/17 18:09,1597662547,1597662473,74
2020/8/17 18:08,1597662487,1597662473,14
2020/8/17 18:07,1597662427,1597662381,46
2020/8/17 18:06,1597662367,1597662369,-2
2020/8/17 18:05,1597662307,1597662308,-1
2020/8/17 18:04,1597662247,1597662248,-1
2020/8/17 18:03,1597662187,1597662187,0
2020/8/17 18:02,1597662127,1597662111,16
2020/8/17 18:01,1597662067,1597662064,3
2020/8/17 18:00,1597662007,1597661993,14
2020/8/17 17:59,1597661947,1597661922,25
2020/8/17 17:58,1597661887,1597661872,15
2020/8/17 17:57,1597661827,1597661760,67
2020/8/17 17:56,1597661767,1597661760,7
2020/8/17 17:55,1597661707,1597661690,17
2020/8/17 17:54,1597661647,1597661639,8
2020/8/17 17:53,1597661587,1597661589,-2
2020/8/17 17:52,1597661527,1597661528,-1
2020/8/17 17:51,1597661467,1597661424,43
2020/8/17 17:50,1597661407,1597661342,65
2020/8/17 17:49,1597661347,1597661342,5
2020/8/17 17:48,1597661287,1597661251,36
2020/8/17 17:47,1597661227,1597661221,6
2020/8/17 17:46,1597661167,1597661130,37
2020/8/17 17:45,1597661107,1597661107,0
2020/8/17 17:44,1597661047,1597661047,0
2020/8/17 17:43,1597660987,1597660985,2
2020/8/17 17:42,1597660927,1597660924,3
2020/8/17 17:41,1597660867,1597660791,76
2020/8/17 17:40,1597660807,1597660791,16
2020/8/17 17:39,1597660747,1597660607,140
2020/8/17 17:38,1597660687,1597660607,80
2020/8/17 17:37,1597660627,1597660607,20
2020/8/17 17:36,1597660567,1597660562,5
2020/8/17 17:35,1597660507,1597660506,1
2020/8/17 17:34,1597660447,1597660444,3
2020/8/17 17:33,1597660387,1597660364,23
2020/8/17 17:32,1597660327,1597660323,4
2020/8/17 17:31,1597660267,1597660242,25
2020/8/17 17:30,1597660207,1597660201,6
2020/8/17 17:29,1597660147,1597660145,2
2020/8/17 17:28,1597660087,1597660075,12
2020/8/17 17:27,1597660027,1597659997,30
2020/8/17 17:26,1597659967,1597659935,32
2020/8/17 17:25,1597659907,1597659901,6
2020/8/17 17:24,1597659847,1597659841,6
2020/8/17 17:23,1597659787,1597659720,67
2020/8/17 17:22,1597659728,1597659720,8
2020/8/17 17:21,1597659667,1597659627,40
2020/8/17 17:20,1597659607,1597659526,81
2020/8/17 17:19,1597659547,1597659526,21
2020/8/17 17:18,1597659487,1597659458,29
2020/8/17 17:17,1597659427,1597659383,44
2020/8/17 17:16,1597659367,1597659352,15
2020/8/17 17:15,1597659307,1597659251,56
2020/8/17 17:14,1597659247,1597659129,118
2020/8/17 17:13,1597659187,1597659129,58
2020/8/17 17:12,1597659127,1597659129,-2
2020/8/17 17:11,1597659067,1597658954,113
2020/8/17 17:10,1597659007,1597658954,53
2020/8/17 17:09,1597658947,1597658899,48
2020/8/17 17:08,1597658887,1597658874,13
2020/8/17 17:07,1597658827,1597658739,88
2020/8/17 17:06,1597658767,1597658739,28
2020/8/17 17:05,1597658707,1597658698,9
2020/8/17 17:04,1597658647,1597658619,28
2020/8/17 17:03,1597658587,1597658537,50
2020/8/17 17:02,1597658527,1597658486,41
2020/8/17 17:01,1597658467,1597658436,31
2020/8/17 17:00,1597658407,1597658398,9
2020/8/17 16:59,1597658347,1597658324,23
2020/8/17 16:58,1597658287,1597658286,1
2020/8/17 16:57,1597658227,1597658222,5
2020/8/17 16:56,1597658167,1597658124,43
2020/8/17 16:55,1597658107,1597658105,2
2020/8/17 16:54,1597658047,1597658043,4
2020/8/17 16:53,1597657987,1597657978,9
2020/8/17 16:52,1597657927,1597657898,29
2020/8/17 16:51,1597657867,1597657867,0
2020/8/17 16:50,1597657807,1597657774,33
2020/8/17 16:49,1597657747,1597657734,13
2020/8/17 16:48,1597657687,1597657643,44
2020/8/17 16:47,1597657627,1597657612,15
2020/8/17 16:46,1597657567,1597657551,16
2020/8/17 16:45,1597657507,1597657429,78
2020/8/17 16:44,1597657447,1597657429,18
2020/8/17 16:43,1597657387,1597657298,89
2020/8/17 16:42,1597657327,1597657298,29
2020/8/17 16:41,1597657267,1597657217,50
2020/8/17 16:40,1597657207,1597657115,92
2020/8/17 16:39,1597657147,1597657115,32
2020/8/17 16:38,1597657087,1597657074,13
2020/8/17 16:37,1597657027,1597657028,-1
2020/8/17 16:36,1597656967,1597656921,46
2020/8/17 16:35,1597656907,1597656861,46
2020/8/17 16:34,1597656847,1597656789,58
2020/8/17 16:33,1597656787,1597656789,-2
2020/8/17 16:32,1597656727,1597656718,9
2020/8/17 16:31,1597656667,1597656665,2
2020/8/17 16:30,1597656607,1597656609,-2
2020/8/17 16:29,1597656547,1597656525,22
2020/8/17 16:28,1597656487,1597656393,94
2020/8/17 16:27,1597656427,1597656393,34
2020/8/17 16:26,1597656367,1597656341,26
2020/8/17 16:25,1597656307,1597656288,19
2020/8/17 16:24,1597656247,1597656178,69
2020/8/17 16:23,1597656187,1597656178,9
2020/8/17 16:22,1597656127,1597656128,-1
2020/8/17 16:21,1597656067,1597656067,0
2020/8/17 16:20,1597656007,1597655973,34
2020/8/17 16:19,1597655947,1597655935,12
2020/8/17 16:18,1597655887,1597655793,94
2020/8/17 16:17,1597655827,1597655793,34
2020/8/17 16:16,1597655767,1597655671,96
2020/8/17 16:15,1597655707,1597655671,36
2020/8/17 16:14,1597655647,1597655630,17
2020/8/17 16:13,1597655587,1597655538,49
2020/8/17 16:12,1597655527,1597655488,39
2020/8/17 16:11,1597655467,1597655447,20
2020/8/17 16:10,1597655407,1597655389,18
2020/8/17 16:09,1597655347,1597655264,83
2020/8/17 16:08,1597655287,1597655264,23
2020/8/17 16:07,1597655227,1597655203,24
2020/8/17 16:06,1597655167,1597655136,31
2020/8/17 16:05,1597655107,1597655100,7
2020/8/17 16:04,1597655047,1597655040,7
2020/8/17 16:03,1597654988,1597654907,81
2020/8/17 16:02,1597654927,1597654907,20
2020/8/17 16:01,1597654867,1597654867,0
2020/8/17 16:00,1597654807,1597654805,2
2020/8/17 15:59,1597654747,1597654704,43
2020/8/17 15:58,1597654687,1597654663,24
2020/8/17 15:57,1597654627,1597654618,9
2020/8/17 15:56,1597654567,1597654507,60
2020/8/17 15:55,1597654507,1597654507,0
2020/8/17 15:54,1597654447,1597654430,17
2020/8/17 15:53,1597654387,1597654267,120
2020/8/17 15:52,1597654327,1597654267,60
2020/8/17 15:51,1597654267,1597654267,0
2020/8/17 15:50,1597654207,1597654186,21
2020/8/17 15:49,1597654147,1597654084,63
2020/8/17 15:48,1597654087,1597654084,3
2020/8/17 15:47,1597654027,1597653892,135
2020/8/17 15:46,1597653967,1597653892,75
2020/8/17 15:45,1597653907,1597653892,15
2020/8/17 15:44,1597653847,1597653769,78
2020/8/17 15:43,1597653787,1597653769,18
2020/8/17 15:42,1597653727,1597653708,19
2020/8/17 15:41,1597653667,1597653657,10
2020/8/17 15:40,1597653607,1597653601,6
2020/8/17 15:39,1597653547,1597653454,93
2020/8/17 15:38,1597653487,1597653454,33
2020/8/17 15:37,1597653427,1597653413,14
2020/8/17 15:36,1597653367,1597653364,3
2020/8/17 15:35,1597653307,1597653292,15
2020/8/17 15:34,1597653247,1597653211,36
2020/8/17 15:33,1597653187,1597653122,65
2020/8/17 15:32,1597653127,1597653122,5
2020/8/17 15:31,1597653067,1597653048,19
2020/8/17 15:30,1597653007,1597652982,25
2020/8/17 15:29,1597652947,1597652948,-1
2020/8/17 15:28,1597652887,1597652886,1
2020/8/17 15:27,1597652827,1597652824,3
2020/8/17 15:26,1597652767,1597652763,4
2020/8/17 15:25,1597652707,1597652642,65
2020/8/17 15:24,1597652647,1597652642,5
2020/8/17 15:23,1597652587,1597652564,23
2020/8/17 15:22,1597652527,1597652521,6
2020/8/17 15:21,1597652467,1597652465,2
2020/8/17 15:20,1597652407,1597652398,9
2020/8/17 15:19,1597652347,1597652347,0
2020/8/17 15:18,1597652287,1597652266,21
2020/8/17 15:17,1597652227,1597652216,11
2020/8/17 15:16,1597652167,1597652068,99
2020/8/17 15:15,1597652107,1597652068,39
2020/8/17 15:14,1597652047,1597651992,55
2020/8/17 15:13,1597651987,1597651859,128
2020/8/17 15:12,1597651927,1597651859,68
2020/8/17 15:11,1597651867,1597651859,8
2020/8/17 15:10,1597651807,1597651758,49
2020/8/17 15:09,1597651747,1597651740,7
2020/8/17 15:08,1597651687,1597651615,72
2020/8/17 15:07,1597651627,1597651615,12
2020/8/17 15:06,1597651567,1597651551,16
2020/8/17 15:05,1597651507,1597651452,55
2020/8/17 15:04,1597651447,1597651381,66
2020/8/17 15:03,1597651387,1597651381,6
2020/8/17 15:02,1597651327,1597651327,0
2020/8/17 15:01,1597651267,1597651229,38
2020/8/17 15:00,1597651207,1597651209,-2
2020/8/17 14:59,1597651147,1597651129,18
2020/8/17 14:58,1597651087,1597651075,12
2020/8/17 14:57,1597651027,1597650994,33
2020/8/17 14:56,1597650967,1597650933,34
2020/8/17 14:55,1597650907,1597650893,14
2020/8/17 14:54,1597650847,1597650836,11
2020/8/17 14:53,1597650787,1597650770,17
2020/8/17 14:52,1597650727,1597650719,8
2020/8/17 14:51,1597650667,1597650648,19
2020/8/17 14:50,1597650607,1597650557,50
2020/8/17 14:49,1597650547,1597650517,30
2020/8/17 14:48,1597650487,1597650408,79
2020/8/17 14:47,1597650427,1597650408,19
2020/8/17 14:46,1597650367,1597650365,2
2020/8/17 14:45,1597650307,1597650303,4
2020/8/17 14:44,1597650248,1597650221,27
2020/8/17 14:43,1597650187,1597650110,77
2020/8/17 14:42,1597650127,1597650110,17
2020/8/17 14:41,1597650067,1597650044,23
2020/8/17 14:40,1597650007,1597650002,5
2020/8/17 14:39,1597649947,1597649937,10
2020/8/17 14:38,1597649887,1597649876,11
2020/8/17 14:37,1597649827,1597649789,38
2020/8/17 14:36,1597649767,1597649768,-1
2020/8/17 14:35,1597649707,1597649708,-1
2020/8/17 14:34,1597649647,1597649648,-1
2020/8/17 14:33,1597649587,1597649479,108
2020/8/17 14:32,1597649527,1597649479,48
2020/8/17 14:31,1597649467,1597649337,130
2020/8/17 14:30,1597649407,1597649337,70
2020/8/17 14:29,1597649347,1597649337,10
2020/8/17 14:28,1597649287,1597649287,0
2020/8/17 14:27,1597649227,1597649206,21
2020/8/17 14:26,1597649167,1597649145,22
2020/8/17 14:25,1597649107,1597649047,60
2020/8/17 14:24,1597649047,1597649047,0
2020/8/17 14:23,1597648987,1597648985,2
2020/8/17 14:22,1597648927,1597648929,-2
2020/8/17 14:21,1597648867,1597648758,109
2020/8/17 14:20,1597648807,1597648758,49
2020/8/17 14:19,1597648747,1597648718,29
2020/8/17 14:18,1597648687,1597648668,19
2020/8/17 14:17,1597648627,1597648556,71
2020/8/17 14:16,1597648567,1597648556,11
2020/8/17 14:15,1597648507,1597648404,103
2020/8/17 14:14,1597648447,1597648404,43
2020/8/17 14:13,1597648387,1597648373,14
2020/8/17 14:12,1597648327,1597648327,0
2020/8/17 14:11,1597648267,1597648201,66
2020/8/17 14:10,1597648207,1597648201,6
2020/8/17 14:09,1597648147,1597648140,7
2020/8/17 14:08,1597648087,1597648079,8
2020/8/17 14:07,1597648027,1597647977,50
2020/8/17 14:06,1597647967,1597647948,19
2020/8/17 14:05,1597647907,1597647866,41
2020/8/17 14:04,1597647847,1597647684,163
2020/8/17 14:03,1597647787,1597647684,103
2020/8/17 14:02,1597647727,1597647684,43
2020/8/17 14:01,1597647667,1597647602,65
2020/8/17 14:00,1597647607,1597647602,5
2020/8/17 13:59,1597647547,1597647528,19
2020/8/17 13:58,1597647487,1597647460,27
2020/8/17 13:57,1597647427,1597647389,38
2020/8/17 13:56,1597647367,1597647257,110
2020/8/17 13:55,1597647307,1597647257,50
2020/8/17 13:54,1597647247,1597647185,62
2020/8/17 13:53,1597647187,1597647185,2
2020/8/17 13:52,1597647128,1597646993,135
2020/8/17 13:51,1597647067,1597646993,74
2020/8/17 13:50,1597647007,1597646993,14
2020/8/17 13:49,1597646947,1597646921,26
2020/8/17 13:48,1597646887,1597646888,-1
2020/8/17 13:47,1597646827,1597646821,6
2020/8/17 13:46,1597646767,1597646759,8
2020/8/17 13:45,1597646707,1597646702,5
2020/8/17 13:44,1597646647,1597646647,0
2020/8/17 13:43,1597646587,1597646536,51
2020/8/17 13:42,1597646527,1597646454,73
2020/8/17 13:41,1597646467,1597646454,13
2020/8/17 13:40,1597646407,1597646404,3
2020/8/17 13:39,1597646347,1597646329,18
2020/8/17 13:38,1597646287,1597646272,15
2020/8/17 13:37,1597646227,1597646191,36
2020/8/17 13:36,1597646167,1597646130,37
2020/8/17 13:35,1597646107,1597646107,0
2020/8/17 13:34,1597646047,1597646038,9
2020/8/17 13:33,1597645987,1597645612,375
2020/8/17 13:32,1597645927,1597645612,315
2020/8/17 13:31,1597645867,1597645612,255
2020/8/17 13:30,1597645807,1597645612,195
2020/8/17 13:29,1597645747,1597645612,135
2020/8/17 13:28,1597645687,1597645612,75
2020/8/17 13:27,1597645627,1597645612,15
2020/8/17 13:26,1597645567,1597645440,127
2020/8/17 13:25,1597645507,1597645440,67
2020/8/17 13:24,1597645447,1597645440,7
2020/8/17 13:23,1597645387,1597645388,-1
2020/8/17 13:22,1597645327,1597645318,9
2020/8/17 13:21,1597645267,1597645254,13
2020/8/17 13:20,1597645207,1597645196,11
2020/8/17 13:19,1597645147,1597645125,22
2020/8/17 13:18,1597645087,1597645015,72
2020/8/17 13:17,1597645027,1597645015,12
2020/8/17 13:16,1597644967,1597644962,5
2020/8/17 13:15,1597644907,1597644840,67
2020/8/17 13:14,1597644847,1597644840,7
2020/8/17 13:13,1597644787,1597644760,27
2020/8/17 13:12,1597644727,1597644723,4
2020/8/17 13:11,1597644667,1597644651,16
2020/8/17 13:10,1597644607,1597644587,20
2020/8/17 13:09,1597644547,1597644516,31
2020/8/17 13:08,1597644487,1597644475,12
2020/8/17 13:07,1597644427,1597644353,74
2020/8/17 13:06,1597644367,1597644353,14
2020/8/17 13:05,1597644307,1597644241,66
2020/8/17 13:04,1597644247,1597644241,6
2020/8/17 13:03,1597644187,1597644162,25
2020/8/17 13:02,1597644127,1597644099,28
2020/8/17 13:01,1597644067,1597644011,56
2020/8/17 13:00,1597644007,1597644009,-2
2020/8/17 12:59,1597643947,1597643886,61
2020/8/17 12:58,1597643887,1597643886,1
2020/8/17 12:57,1597643827,1597643815,12
2020/8/17 12:56,1597643767,1597643724,43
2020/8/17 12:55,1597643707,1597643683,24
2020/8/17 12:54,1597643647,1597643642,5
2020/8/17 12:53,1597643587,1597643551,36
2020/8/17 12:52,1597643527,1597643523,4
2020/8/17 12:51,1597643467,1597643429,38
2020/8/17 12:50,1597643407,1597643362,45
2020/8/17 12:49,1597643347,1597643348,-1
2020/8/17 12:48,1597643287,1597643247,40
2020/8/17 12:47,1597643227,1597643150,77
2020/8/17 12:46,1597643167,1597643150,17
2020/8/17 12:45,1597643107,1597643104,3
2020/8/17 12:44,1597643047,1597643023,24
2020/8/17 12:43,1597642987,1597642963,24
2020/8/17 12:42,1597642927,1597642879,48
2020/8/17 12:41,1597642867,1597642861,6
2020/8/17 12:40,1597642807,1597642729,78
2020/8/17 12:39,1597642747,1597642729,18
2020/8/17 12:38,1597642687,1597642667,20
2020/8/17 12:37,1597642627,1597642613,14
2020/8/17 12:36,1597642567,1597642555,12
2020/8/17 12:35,1597642507,1597642505,2
2020/8/17 12:34,1597642447,1597642414,33
2020/8/17 12:33,1597642387,1597642368,19
2020/8/17 12:32,1597642327,1597642312,15
2020/8/17 12:31,1597642267,1597642220,47
2020/8/17 12:30,1597642207,1597642190,17
2020/8/17 12:29,1597642147,1597642027,120
2020/8/17 12:28,1597642087,1597642027,60
2020/8/17 12:27,1597642027,1597642027,0
2020/8/17 12:26,1597641967,1597641936,31
2020/8/17 12:25,1597641907,1597641865,42
2020/8/17 12:24,1597641847,1597641732,115
2020/8/17 12:23,1597641787,1597641732,55
2020/8/17 12:22,1597641727,1597641671,56
2020/8/17 12:21,1597641668,1597641600,68
2020/8/17 12:20,1597641607,1597641600,7
2020/8/17 12:19,1597641547,1597641519,28
2020/8/17 12:18,1597641487,1597641488,-1
2020/8/17 12:17,1597641427,1597641401,26
2020/8/17 12:16,1597641367,1597641366,1
2020/8/17 12:15,1597641307,1597641295,12
2020/8/17 12:14,1597641247,1597641172,75
2020/8/17 12:13,1597641187,1597641172,15
2020/8/17 12:12,1597641127,1597641091,36
2020/8/17 12:11,1597641067,1597641060,7
2020/8/17 12:10,1597641007,1597640929,78
2020/8/17 12:09,1597640947,1597640929,18
2020/8/17 12:08,1597640887,1597640871,16
2020/8/17 12:07,1597640827,1597640826,1
2020/8/17 12:06,1597640767,1597640749,18
2020/8/17 12:05,1597640707,1597640702,5
2020/8/17 12:04,1597640647,1597640633,14
2020/8/17 12:03,1597640587,1597640574,13
2020/8/17 12:02,1597640527,1597640511,16
2020/8/17 12:01,1597640467,1597640451,16
2020/8/17 12:00,1597640407,1597640397,10
2020/8/17 11:59,1597640347,1597640349,-2
2020/8/17 11:58,1597640287,1597640288,-1
2020/8/17 11:57,1597640227,1597640169,58
2020/8/17 11:56,1597640167,1597640168,-1
2020/8/17 11:55,1597640107,1597640034,73
2020/8/17 11:54,1597640047,1597640034,13
2020/8/17 11:53,1597639987,1597639909,78
2020/8/17 11:52,1597639927,1597639909,18
2020/8/17 11:51,1597639867,1597639861,6
2020/8/17 11:50,1597639808,1597639807,1
2020/8/17 11:49,1597639747,1597639730,17
2020/8/17 11:48,1597639687,1597639683,4
2020/8/17 11:47,1597639627,1597639547,80
2020/8/17 11:46,1597639567,1597639547,20
2020/8/17 11:45,1597639507,1597639485,22
2020/8/17 11:44,1597639447,1597639449,-2
2020/8/17 11:43,1597639387,1597639384,3
2020/8/17 11:42,1597639327,1597639312,15
2020/8/17 11:41,1597639267,1597639266,1
2020/8/17 11:40,1597639207,1597639145,62
2020/8/17 11:39,1597639147,1597639145,2
2020/8/17 11:38,1597639087,1597639068,19
2020/8/17 11:37,1597639027,1597639025,2
2020/8/17 11:36,1597638967,1597638966,1
2020/8/17 11:35,1597638907,1597638907,0
2020/8/17 11:34,1597638847,1597638824,23
2020/8/17 11:33,1597638787,1597638773,14
2020/8/17 11:32,1597638727,1597638673,54
2020/8/17 11:31,1597638667,1597638651,16
2020/8/17 11:30,1597638607,1597638438,169
2020/8/17 11:29,1597638547,1597638438,109
2020/8/17 11:28,1597638487,1597638438,49
2020/8/17 11:27,1597638427,1597638387,40
2020/8/17 11:26,1597638367,1597638368,-1
2020/8/17 11:25,1597638307,1597638296,11
2020/8/17 11:24,1597638247,1597638221,26
2020/8/17 11:23,1597638187,1597638173,14
2020/8/17 11:22,1597638127,1597638128,-1
2020/8/17 11:21,1597638067,1597638041,26
2020/8/17 11:20,1597638007,1597638000,7
2020/8/17 11:19,1597637947,1597637923,24
2020/8/17 11:18,1597637887,1597637868,19
2020/8/17 11:17,1597637827,1597637777,50
2020/8/17 11:16,1597637767,1597637686,81
2020/8/17 11:15,1597637707,1597637686,21
2020/8/17 11:14,1597637647,1597637584,63
2020/8/17 11:13,1597637587,1597637584,3
2020/8/17 11:12,1597637527,1597637451,76
2020/8/17 11:11,1597637467,1597637451,16
2020/8/17 11:10,1597637407,1597637309,98
2020/8/17 11:09,1597637347,1597637309,38
2020/8/17 11:08,1597637287,1597637238,49
2020/8/17 11:07,1597637227,1597637136,91
2020/8/17 11:06,1597637167,1597637136,31
2020/8/17 11:05,1597637107,1597637030,77
2020/8/17 11:04,1597637047,1597637030,17
2020/8/17 11:03,1597636987,1597636984,3
2020/8/17 11:02,1597636927,1597636909,18
2020/8/17 11:01,1597636867,1597636827,40
2020/8/17 11:00,1597636807,1597636771,36
2020/8/17 10:59,1597636747,1597636669,78
2020/8/17 10:58,1597636687,1597636669,18
2020/8/17 10:57,1597636627,1597636537,90
2020/8/17 10:56,1597636567,1597636537,30
2020/8/17 10:55,1597636507,1597636489,18
2020/8/17 10:54,1597636447,1597636404,43
2020/8/17 10:53,1597636387,1597636373,14
2020/8/17 10:52,1597636327,1597636292,35
2020/8/17 10:51,1597636267,1597636183,84
2020/8/17 10:50,1597636207,1597636183,24
2020/8/17 10:49,1597636147,1597636109,38
2020/8/17 10:48,1597636087,1597636089,-2
2020/8/17 10:47,1597636027,1597636017,10
2020/8/17 10:46,1597635967,1597635926,41
2020/8/17 10:45,1597635907,1597635824,83
2020/8/17 10:44,1597635847,1597635824,23
2020/8/17 10:43,1597635787,1597635723,64
2020/8/17 10:42,1597635727,1597635723,4
2020/8/17 10:41,1597635667,1597635656,11
2020/8/17 10:40,1597635607,1597635489,118
2020/8/17 10:39,1597635547,1597635489,58
2020/8/17 10:38,1597635487,1597635398,89
2020/8/17 10:37,1597635427,1597635398,29
2020/8/17 10:36,1597635367,1597635338,29
2020/8/17 10:35,1597635307,1597635306,1
2020/8/17 10:34,1597635247,1597635236,11
2020/8/17 10:33,1597635187,1597635175,12
2020/8/17 10:32,1597635127,1597635096,31
2020/8/17 10:31,1597635067,1597635053,14
2020/8/17 10:30,1597635007,1597634942,65
2020/8/17 10:29,1597634947,1597634942,5
2020/8/17 10:28,1597634887,1597634870,17
2020/8/17 10:27,1597634827,1597634739,88
2020/8/17 10:26,1597634767,1597634739,28
2020/8/17 10:25,1597634707,1597634666,41
2020/8/17 10:24,1597634648,1597634645,3
2020/8/17 10:23,1597634587,1597634522,65
2020/8/17 10:22,1597634527,1597634522,5
2020/8/17 10:21,1597634467,1597634453,14
2020/8/17 10:20,1597634407,1597634391,16
2020/8/17 10:19,1597634347,1597634341,6
2020/8/17 10:18,1597634287,1597634270,17
2020/8/17 10:17,1597634227,1597634178,49
2020/8/17 10:16,1597634167,1597634158,9
2020/8/17 10:15,1597634107,1597634016,91
2020/8/17 10:14,1597634047,1597634016,31
2020/8/17 10:13,1597633987,1597633884,103
2020/8/17 10:12,1597633927,1597633884,43
2020/8/17 10:11,1597633867,1597633809,58
2020/8/17 10:10,1597633807,1597633808,-1
2020/8/17 10:09,1597633747,1597633741,6
2020/8/17 10:08,1597633687,1597633681,6
2020/8/17 10:07,1597633627,1597633528,99
2020/8/17 10:06,1597633567,1597633528,39
2020/8/17 10:05,1597633507,1597633406,101
2020/8/17 10:04,1597633447,1597633406,41
2020/8/17 10:03,1597633387,1597633308,79
2020/8/17 10:02,1597633327,1597633308,19
2020/8/17 10:01,1597633267,1597633243,24
2020/8/17 10:00,1597633207,1597633194,13
2020/8/17 09:59,1597633147,1597633111,36
2020/8/17 09:58,1597633087,1597633088,-1
2020/8/17 09:57,1597633027,1597632999,28
2020/8/17 09:56,1597632967,1597632962,5
2020/8/17 09:55,1597632907,1597632827,80
2020/8/17 09:54,1597632847,1597632827,20
2020/8/17 09:53,1597632787,1597632776,11
2020/8/17 09:52,1597632727,1597632728,-1
2020/8/17 09:51,1597632667,1597632668,-1
2020/8/17 09:50,1597632607,1597632595,12
2020/8/17 09:49,1597632547,1597632532,15
2020/8/17 09:48,1597632487,1597632481,6
2020/8/17 09:47,1597632427,1597632380,47
2020/8/17 09:46,1597632367,1597632360,7
2020/8/17 09:45,1597632307,1597632228,79
2020/8/17 09:44,1597632247,1597632228,19
2020/8/17 09:43,1597632187,1597632166,21
2020/8/17 09:42,1597632127,1597632056,71
2020/8/17 09:41,1597632067,1597632056,11
2020/8/17 09:40,1597632007,1597631984,23
2020/8/17 09:39,1597631947,1597631883,64
2020/8/17 09:38,1597631887,1597631883,4
2020/8/17 09:37,1597631827,1597631781,46
2020/8/17 09:36,1597631767,1597631764,3
2020/8/17 09:35,1597631707,1597631708,-1
2020/8/17 09:34,1597631647,1597631638,9
2020/8/17 09:33,1597631587,1597631586,1
2020/8/17 09:32,1597631527,1597631529,-2
2020/8/17 09:31,1597631467,1597631433,34
2020/8/17 09:30,1597631407,1597631380,27
2020/8/17 09:29,1597631347,1597631335,12
2020/8/17 09:28,1597631287,1597631219,68
2020/8/17 09:27,1597631227,1597631219,8
2020/8/17 09:26,1597631167,1597631156,11
2020/8/17 09:25,1597631107,1597631099,8
2020/8/17 09:24,1597631047,1597631033,14
2020/8/17 09:23,1597630987,1597630908,79
2020/8/17 09:22,1597630927,1597630908,19
2020/8/17 09:21,1597630867,1597630838,29
2020/8/17 09:20,1597630807,1597630776,31
2020/8/17 09:19,1597630747,1597630714,33
