Time,Start,End,Value
2020/8/17 09:18,1597630687,1597630662,25
2020/8/17 09:17,1597630627,1597630619,8
2020/8/17 09:16,1597630567,1597630520,47
2020/8/17 09:15,1597630507,1597630507,0
2020/8/17 09:14,1597630447,1597630411,36
2020/8/17 09:13,1597630387,1597630375,12
2020/8/17 09:12,1597630327,1597630322,5
2020/8/17 09:11,1597630267,1597630246,21
2020/8/17 09:10,1597630207,1597630203,4
2020/8/17 09:09,1597630147,1597630148,-1
2020/8/17 09:08,1597630087,1597630075,12
2020/8/17 09:07,1597630027,1597629973,54
2020/8/17 09:06,1597629967,1597629952,15
2020/8/17 09:05,1597629907,1597629907,0
2020/8/17 09:04,1597629847,1597629800,47
2020/8/17 09:03,1597629787,1597629734,53
2020/8/17 09:02,1597629727,1597629671,56
2020/8/17 09:01,1597629667,1597629666,1
2020/8/17 09:00,1597629607,1597629589,18
2020/8/17 08:59,1597629547,1597629538,9
2020/8/17 08:58,1597629487,1597629423,64
2020/8/17 08:57,1597629427,1597629423,4
2020/8/17 08:56,1597629367,1597629339,28
2020/8/17 08:55,1597629307,1597629279,28
2020/8/17 08:54,1597629247,1597629156,91
2020/8/17 08:53,1597629187,1597629156,31
2020/8/17 08:52,1597629127,1597629106,21
2020/8/17 08:51,1597629067,1597629068,-1
2020/8/17 08:50,1597629007,1597628993,14
2020/8/17 08:49,1597628947,1597628912,35
2020/8/17 08:48,1597628887,1597628879,8
2020/8/17 08:47,1597628827,1597628800,27
2020/8/17 08:46,1597628767,1597628748,19
2020/8/17 08:45,1597628707,1597628705,2
2020/8/17 08:44,1597628647,1597628637,10
2020/8/17 08:43,1597628587,1597628565,22
2020/8/17 08:42,1597628527,1597628514,13
2020/8/17 08:41,1597628467,1597628403,64
2020/8/17 08:40,1597628407,1597628403,4
2020/8/17 08:39,1597628347,1597628299,48
2020/8/17 08:38,1597628287,1597628174,113
2020/8/17 08:37,1597628227,1597628174,53
2020/8/17 08:36,1597628167,1597628091,76
2020/8/17 08:35,1597628107,1597628091,16
2020/8/17 08:34,1597628047,1597628046,1
2020/8/17 08:33,1597627987,1597627937,50
2020/8/17 08:32,1597627927,1597627883,44
2020/8/17 08:31,1597627867,1597627861,6
2020/8/17 08:30,1597627807,1597627808,-1
2020/8/17 08:29,1597627747,1597627690,57
2020/8/17 08:28,1597627687,1597627672,15
2020/8/17 08:27,1597627627,1597627609,18
2020/8/17 08:26,1597627567,1597627564,3
2020/8/17 08:25,1597627507,1597627457,50
2020/8/17 08:24,1597627447,1597627434,13
2020/8/17 08:23,1597627387,1597627355,32
2020/8/17 08:22,1597627327,1597627320,7
2020/8/17 08:21,1597627267,1597627246,21
2020/8/17 08:20,1597627207,1597627173,34
2020/8/17 08:19,1597627147,1597627140,7
2020/8/17 08:18,1597627087,1597627059,28
2020/8/17 08:17,1597627027,1597627018,9
2020/8/17 08:16,1597626967,1597626886,81
2020/8/17 08:15,1597626907,1597626886,21
2020/8/17 08:14,1597626847,1597626769,78
2020/8/17 08:13,1597626787,1597626769,18
2020/8/17 08:12,1597626727,1597626712,15
2020/8/17 08:11,1597626667,1597626588,79
2020/8/17 08:10,1597626607,1597626588,19
2020/8/17 08:09,1597626547,1597626496,51
2020/8/17 08:08,1597626487,1597626455,32
2020/8/17 08:07,1597626427,1597626389,38
2020/8/17 08:06,1597626367,1597626364,3
2020/8/17 08:05,1597626307,1597626250,57
2020/8/17 08:04,1597626247,1597626244,3
2020/8/17 08:03,1597626187,1597626180,7
2020/8/17 08:02,1597626127,1597626077,50
2020/8/17 08:01,1597626067,1597626068,-1
2020/8/17 08:00,1597626007,1597625986,21
2020/8/17 07:59,1597625947,1597625937,10
2020/8/17 07:58,1597625887,1597625877,10
2020/8/17 07:57,1597625827,1597625802,25
2020/8/17 07:56,1597625767,1597625752,15
2020/8/17 07:55,1597625707,1597625640,67
2020/8/17 07:54,1597625647,1597625640,7
2020/8/17 07:53,1597625587,1597625582,5
2020/8/17 07:52,1597625527,1597625455,72
2020/8/17 07:51,1597625467,1597625455,12
2020/8/17 07:50,1597625407,1597625408,-1
2020/8/17 07:49,1597625347,1597625331,16
2020/8/17 07:48,1597625287,1597625280,7
2020/8/17 07:47,1597625227,1597625218,9
2020/8/17 07:46,1597625167,1597625166,1
2020/8/17 07:45,1597625107,1597625106,1
2020/8/17 07:44,1597625047,1597625044,3
2020/8/17 07:43,1597624987,1597624966,21
2020/8/17 07:42,1597624927,1597624916,11
2020/8/17 07:41,1597624867,1597624861,6
2020/8/17 07:40,1597624807,1597624800,7
2020/8/17 07:39,1597624747,1597624729,18
2020/8/17 07:38,1597624687,1597624686,1
2020/8/17 07:37,1597624627,1597624617,10
2020/8/17 07:36,1597624567,1597624557,10
2020/8/17 07:35,1597624507,1597624465,42
2020/8/17 07:34,1597624447,1597624441,6
2020/8/17 07:33,1597624387,1597624388,-1
2020/8/17 07:32,1597624327,1597624328,-1
2020/8/17 07:31,1597624267,1597624264,3
2020/8/17 07:30,1597624207,1597624158,49
2020/8/17 07:29,1597624147,1597624116,31
2020/8/17 07:28,1597624087,1597624057,30
2020/8/17 07:27,1597624027,1597624027,0
2020/8/17 07:26,1597623967,1597623944,23
2020/8/17 07:25,1597623907,1597623891,16
2020/8/17 07:24,1597623847,1597623838,9
2020/8/17 07:23,1597623787,1597623721,66
2020/8/17 07:22,1597623727,1597623721,6
2020/8/17 07:21,1597623667,1597623650,17
2020/8/17 07:20,1597623607,1597623575,32
2020/8/17 07:19,1597623547,1597623544,3
2020/8/17 07:18,1597623487,1597623453,34
2020/8/17 07:17,1597623427,1597623412,15
2020/8/17 07:16,1597623367,1597623360,7
2020/8/17 07:15,1597623307,1597623282,25
2020/8/17 07:14,1597623247,1597623197,50
2020/8/17 07:13,1597623187,1597623145,42
2020/8/17 07:12,1597623127,1597623124,3
2020/8/17 07:11,1597623067,1597623068,-1
2020/8/17 07:10,1597623007,1597622960,47
2020/8/17 07:09,1597622947,1597622869,78
2020/8/17 07:08,1597622887,1597622869,18
2020/8/17 07:07,1597622827,1597622570,257
2020/8/17 07:06,1597622767,1597622570,197
2020/8/17 07:05,1597622707,1597622570,137
2020/8/17 07:04,1597622647,1597622570,77
2020/8/17 07:03,1597622587,1597622570,17
2020/8/17 07:02,1597622528,1597622006,522
2020/8/17 07:01,1597622467,1597622006,461
2020/8/17 07:00,1597622407,1597622006,401
2020/8/17 06:59,1597622347,1597622006,341
2020/8/17 06:58,1597622287,1597622006,281
2020/8/17 06:57,1597622227,1597622006,221
2020/8/17 06:56,1597622167,1597622006,161
2020/8/17 06:55,1597622107,1597622006,101
2020/8/17 06:54,1597622047,1597622006,41
2020/8/17 06:53,1597621987,1597621873,114
2020/8/17 06:52,1597621927,1597621873,54
2020/8/17 06:51,1597621867,1597621678,189
2020/8/17 06:50,1597621807,1597621678,129
2020/8/17 06:49,1597621747,1597621678,69
2020/8/17 06:48,1597621687,1597621678,9
2020/8/17 06:47,1597621627,1597621554,73
2020/8/17 06:46,1597621567,1597621554,13
2020/8/17 06:45,1597621507,1597621340,167
2020/8/17 06:44,1597621447,1597621340,107
2020/8/17 06:43,1597621387,1597621340,47
2020/8/17 06:42,1597621327,1597621218,109
2020/8/17 06:41,1597621267,1597621218,49
2020/8/17 06:40,1597621207,1597621125,82
2020/8/17 06:39,1597621147,1597621125,22
2020/8/17 06:38,1597621087,1597621087,0
2020/8/17 06:37,1597621027,1597621024,3
2020/8/17 06:36,1597620967,1597620933,34
2020/8/17 06:35,1597620907,1597620844,63
2020/8/17 06:34,1597620847,1597620844,3
2020/8/17 06:33,1597620787,1597620749,38
2020/8/17 06:32,1597620727,1597620707,20
2020/8/17 06:31,1597620667,1597620643,24
2020/8/17 06:30,1597620607,1597620580,27
2020/8/17 06:29,1597620547,1597620518,29
2020/8/17 06:28,1597620487,1597620364,123
2020/8/17 06:27,1597620427,1597620364,63
2020/8/17 06:26,1597620367,1597620364,3
2020/8/17 06:25,1597620307,1597620305,2
2020/8/17 06:24,1597620247,1597620210,37
2020/8/17 06:23,1597620187,1597620149,38
2020/8/17 06:22,1597620127,1597620077,50
2020/8/17 06:21,1597620067,1597620036,31
2020/8/17 06:20,1597620007,1597619945,62
2020/8/17 06:19,1597619947,1597619945,2
2020/8/17 06:18,1597619887,1597619884,3
2020/8/17 06:17,1597619827,1597619823,4
2020/8/17 06:16,1597619767,1597619688,79
2020/8/17 06:15,1597619707,1597619688,19
2020/8/17 06:14,1597619647,1597619647,0
2020/8/17 06:13,1597619587,1597619575,12
2020/8/17 06:12,1597619527,1597619449,78
2020/8/17 06:11,1597619467,1597619449,18
2020/8/17 06:10,1597619407,1597619365,42
2020/8/17 06:09,1597619347,1597619312,35
2020/8/17 06:08,1597619287,1597619264,23
2020/8/17 06:07,1597619227,1597619218,9
2020/8/17 06:06,1597619167,1597619155,12
2020/8/17 06:05,1597619107,1597619107,0
2020/8/17 06:04,1597619047,1597619031,16
2020/8/17 06:03,1597618987,1597618980,7
2020/8/17 06:02,1597618927,1597618804,123
2020/8/17 06:01,1597618867,1597618804,63
2020/8/17 06:00,1597618808,1597618804,4
2020/8/17 05:59,1597618747,1597618735,12
2020/8/17 05:58,1597618687,1597618664,23
2020/8/17 05:57,1597618627,1597618581,46
2020/8/17 05:56,1597618567,1597618501,66
2020/8/17 05:55,1597618507,1597618501,6
2020/8/17 05:54,1597618447,1597618446,1
2020/8/17 05:53,1597618387,1597618343,44
2020/8/17 05:52,1597618327,1597618323,4
2020/8/17 05:51,1597618267,1597618251,16
2020/8/17 05:50,1597618207,1597618187,20
2020/8/17 05:49,1597618147,1597618147,0
2020/8/17 05:48,1597618087,1597618024,63
2020/8/17 05:47,1597618027,1597618024,3
2020/8/17 05:46,1597617968,1597617966,2
2020/8/17 05:45,1597617907,1597617889,18
2020/8/17 05:44,1597617847,1597617806,41
2020/8/17 05:43,1597617787,1597617744,43
2020/8/17 05:42,1597617727,1597617640,87
2020/8/17 05:41,1597617667,1597617640,27
2020/8/17 05:40,1597617607,1597617578,29
2020/8/17 05:39,1597617547,1597617401,146
2020/8/17 05:38,1597617487,1597617401,86
2020/8/17 05:37,1597617427,1597617401,26
2020/8/17 05:36,1597617367,1597617365,2
2020/8/17 05:35,1597617307,1597617282,25
2020/8/17 05:34,1597617247,1597617248,-1
2020/8/17 05:33,1597617187,1597617160,27
2020/8/17 05:32,1597617127,1597617107,20
2020/8/17 05:31,1597617067,1597617035,32
2020/8/17 05:30,1597617007,1597616997,10
2020/8/17 05:29,1597616947,1597616930,17
2020/8/17 05:28,1597616887,1597616877,10
2020/8/17 05:27,1597616827,1597616792,35
2020/8/17 05:26,1597616767,1597616677,90
2020/8/17 05:25,1597616707,1597616677,30
2020/8/17 05:24,1597616647,1597616645,2
2020/8/17 05:23,1597616587,1597616551,36
2020/8/17 05:22,1597616527,1597616465,62
2020/8/17 05:21,1597616467,1597616465,2
2020/8/17 05:20,1597616407,1597616331,76
2020/8/17 05:19,1597616347,1597616331,16
2020/8/17 05:18,1597616287,1597616229,58
2020/8/17 05:17,1597616227,1597616168,59
2020/8/17 05:16,1597616167,1597616168,-1
2020/8/17 05:15,1597616107,1597616107,0
2020/8/17 05:14,1597616047,1597616047,0
2020/8/17 05:13,1597615987,1597615986,1
2020/8/17 05:12,1597615927,1597615892,35
2020/8/17 05:11,1597615867,1597615800,67
2020/8/17 05:10,1597615807,1597615800,7
2020/8/17 05:09,1597615747,1597615719,28
2020/8/17 05:08,1597615687,1597615650,37
2020/8/17 05:07,1597615627,1597615617,10
2020/8/17 05:06,1597615567,1597615568,-1
2020/8/17 05:05,1597615507,1597615484,23
2020/8/17 05:04,1597615447,1597615437,10
2020/8/17 05:03,1597615387,1597615301,86
2020/8/17 05:02,1597615328,1597615301,27
2020/8/17 05:01,1597615267,1597615237,30
2020/8/17 05:00,1597615207,1597615201,6
2020/8/17 04:59,1597615147,1597615146,1
2020/8/17 04:58,1597615087,1597615010,77
2020/8/17 04:57,1597615027,1597615010,17
2020/8/17 04:56,1597614967,1597614955,12
2020/8/17 04:55,1597614907,1597614906,1
2020/8/17 04:54,1597614847,1597614843,4
2020/8/17 04:53,1597614787,1597614750,37
2020/8/17 04:52,1597614727,1597614699,28
2020/8/17 04:51,1597614667,1597614638,29
2020/8/17 04:50,1597614607,1597614564,43
2020/8/17 04:49,1597614547,1597614534,13
2020/8/17 04:48,1597614487,1597614417,70
2020/8/17 04:47,1597614427,1597614417,10
2020/8/17 04:46,1597614367,1597614312,55
2020/8/17 04:45,1597614307,1597614298,9
2020/8/17 04:44,1597614247,1597614199,48
2020/8/17 04:43,1597614187,1597614186,1
2020/8/17 04:42,1597614127,1597614126,1
2020/8/17 04:41,1597614067,1597614033,34
2020/8/17 04:40,1597614007,1597613931,76
2020/8/17 04:39,1597613947,1597613931,16
2020/8/17 04:38,1597613887,1597613886,1
2020/8/17 04:37,1597613827,1597613789,38
2020/8/17 04:36,1597613767,1597613696,71
2020/8/17 04:35,1597613707,1597613696,11
2020/8/17 04:34,1597613647,1597613641,6
2020/8/17 04:33,1597613587,1597613546,41
2020/8/17 04:32,1597613527,1597613522,5
2020/8/17 04:31,1597613467,1597613459,8
2020/8/17 04:30,1597613407,1597613406,1
2020/8/17 04:29,1597613347,1597613346,1
2020/8/17 04:28,1597613287,1597613282,5
2020/8/17 04:27,1597613227,1597613178,49
2020/8/17 04:26,1597613167,1597613083,84
2020/8/17 04:25,1597613107,1597613083,24
2020/8/17 04:24,1597613047,1597613016,31
2020/8/17 04:23,1597612987,1597612978,9
2020/8/17 04:22,1597612927,1597612924,3
2020/8/17 04:21,1597612867,1597612846,21
2020/8/17 04:20,1597612807,1597612769,38
2020/8/17 04:19,1597612747,1597612748,-1
2020/8/17 04:18,1597612687,1597612662,25
2020/8/17 04:17,1597612627,1597612598,29
2020/8/17 04:16,1597612567,1597612561,6
2020/8/17 04:15,1597612507,1597612473,34
2020/8/17 04:14,1597612448,1597612441,7
2020/8/17 04:13,1597612387,1597612336,51
2020/8/17 04:12,1597612327,1597612294,33
2020/8/17 04:11,1597612267,1597612243,24
2020/8/17 04:10,1597612207,1597612202,5
2020/8/17 04:09,1597612147,1597612121,26
2020/8/17 04:08,1597612087,1597612052,35
2020/8/17 04:07,1597612027,1597612021,6
2020/8/17 04:06,1597611967,1597611932,35
2020/8/17 04:05,1597611907,1597611867,40
2020/8/17 04:04,1597611847,1597611769,78
2020/8/17 04:03,1597611787,1597611769,18
2020/8/17 04:02,1597611727,1597611708,19
2020/8/17 04:01,1597611667,1597611616,51
2020/8/17 04:00,1597611607,1597611385,222
2020/8/17 03:59,1597611547,1597611385,162
2020/8/17 03:58,1597611487,1597611385,102
2020/8/17 03:57,1597611427,1597611385,42
2020/8/17 03:56,1597611367,1597611363,4
2020/8/17 03:55,1597611307,1597611267,40
2020/8/17 03:54,1597611247,1597611225,22
2020/8/17 03:53,1597611187,1597611182,5
2020/8/17 03:52,1597611127,1597611103,24
2020/8/17 03:51,1597611067,1597611009,58
2020/8/17 03:50,1597611007,1597610958,49
2020/8/17 03:49,1597610948,1597610918,30
2020/8/17 03:48,1597610887,1597610846,41
2020/8/17 03:47,1597610827,1597610815,12
2020/8/17 03:46,1597610767,1597610703,64
2020/8/17 03:45,1597610707,1597610703,4
2020/8/17 03:44,1597610647,1597610645,2
2020/8/17 03:43,1597610587,1597610572,15
2020/8/17 03:42,1597610527,1597610515,12
2020/8/17 03:41,1597610467,1597610422,45
2020/8/17 03:40,1597610407,1597610381,26
2020/8/17 03:39,1597610347,1597610289,58
2020/8/17 03:38,1597610287,1597610153,134
2020/8/17 03:37,1597610227,1597610153,74
2020/8/17 03:36,1597610167,1597610153,14
2020/8/17 03:35,1597610107,1597610104,3
2020/8/17 03:34,1597610047,1597609897,150
2020/8/17 03:33,1597609987,1597609897,90
2020/8/17 03:32,1597609927,1597609897,30
2020/8/17 03:31,1597609867,1597609806,61
2020/8/17 03:30,1597609808,1597609806,2
2020/8/17 03:29,1597609747,1597609739,8
2020/8/17 03:28,1597609687,1597609674,13
2020/8/17 03:27,1597609627,1597609602,25
2020/8/17 03:26,1597609567,1597609564,3
2020/8/17 03:25,1597609507,1597609506,1
2020/8/17 03:24,1597609447,1597609444,3
2020/8/17 03:23,1597609387,1597609376,11
2020/8/17 03:22,1597609327,1597609313,14
2020/8/17 03:21,1597609267,1597609268,-1
2020/8/17 03:20,1597609207,1597609173,34
2020/8/17 03:19,1597609147,1597609041,106
2020/8/17 03:18,1597609087,1597609041,46
2020/8/17 03:17,1597609027,1597608975,52
2020/8/17 03:16,1597608967,1597608960,7
2020/8/17 03:15,1597608907,1597608879,28
2020/8/17 03:14,1597608847,1597608729,118
2020/8/17 03:13,1597608787,1597608729,58
2020/8/17 03:12,1597608727,1597608727,0
2020/8/17 03:11,1597608667,1597608588,79
2020/8/17 03:10,1597608607,1597608588,19
2020/8/17 03:09,1597608547,1597608526,21
2020/8/17 03:08,1597608487,1597608487,0
2020/8/17 03:07,1597608427,1597608406,21
2020/8/17 03:06,1597608367,1597608321,46
2020/8/17 03:05,1597608307,1597608278,29
2020/8/17 03:04,1597608247,1597608160,87
2020/8/17 03:03,1597608187,1597608160,27
2020/8/17 03:02,1597608127,1597608116,11
2020/8/17 03:01,1597608067,1597608051,16
2020/8/17 03:00,1597608007,1597608005,2
2020/8/17 02:59,1597607947,1597607947,0
2020/8/17 02:58,1597607887,1597607874,13
2020/8/17 02:57,1597607827,1597607827,0
2020/8/17 02:56,1597607767,1597607762,5
2020/8/17 02:55,1597607707,1597607704,3
2020/8/17 02:54,1597607647,1597607613,34
2020/8/17 02:53,1597607587,1597607586,1
2020/8/17 02:52,1597607527,1597607524,3
2020/8/17 02:51,1597607467,1597607444,23
2020/8/17 02:50,1597607407,1597607381,26
2020/8/17 02:49,1597607347,1597607286,61
2020/8/17 02:48,1597607287,1597607286,1
2020/8/17 02:47,1597607227,1597607213,14
2020/8/17 02:46,1597607167,1597607071,96
2020/8/17 02:45,1597607107,1597607071,36
2020/8/17 02:44,1597607047,1597606970,77
2020/8/17 02:43,1597606987,1597606970,17
2020/8/17 02:42,1597606927,1597606918,9
2020/8/17 02:41,1597606868,1597606816,52
2020/8/17 02:40,1597606807,1597606808,-1
2020/8/17 02:39,1597606747,1597606724,23
2020/8/17 02:38,1597606687,1597606622,65
2020/8/17 02:37,1597606627,1597606622,5
2020/8/17 02:36,1597606567,1597606541,26
2020/8/17 02:35,1597606507,1597606479,28
2020/8/17 02:34,1597606447,1597606429,18
2020/8/17 02:33,1597606387,1597606304,83
2020/8/17 02:32,1597606327,1597606304,23
2020/8/17 02:31,1597606267,1597606267,0
2020/8/17 02:30,1597606207,1597606155,52
2020/8/17 02:29,1597606147,1597606074,73
2020/8/17 02:28,1597606087,1597606074,13
2020/8/17 02:27,1597606027,1597606024,3
2020/8/17 02:26,1597605967,1597605949,18
2020/8/17 02:25,1597605907,1597605863,44
2020/8/17 02:24,1597605847,1597605799,48
2020/8/17 02:23,1597605787,1597605772,15
2020/8/17 02:22,1597605727,1597605699,28
2020/8/17 02:21,1597605667,1597605562,105
2020/8/17 02:20,1597605607,1597605562,45
2020/8/17 02:19,1597605547,1597605541,6
2020/8/17 02:18,1597605487,1597605414,73
2020/8/17 02:17,1597605427,1597605414,13
2020/8/17 02:16,1597605367,1597605301,66
2020/8/17 02:15,1597605307,1597605301,6
2020/8/17 02:14,1597605247,1597605240,7
2020/8/17 02:13,1597605187,1597605158,29
2020/8/17 02:12,1597605127,1597605074,53
2020/8/17 02:11,1597605067,1597605066,1
2020/8/17 02:10,1597605007,1597604999,8
2020/8/17 02:09,1597604947,1597604849,98
2020/8/17 02:08,1597604887,1597604849,38
2020/8/17 02:07,1597604827,1597604785,42
2020/8/17 02:06,1597604767,1597604768,-1
2020/8/17 02:05,1597604707,1597604704,3
2020/8/17 02:04,1597604647,1597604647,0
2020/8/17 02:03,1597604587,1597604579,8
2020/8/17 02:02,1597604527,1597604512,15
2020/8/17 02:01,1597604467,1597604464,3
2020/8/17 02:00,1597604407,1597604372,35
2020/8/17 01:59,1597604347,1597604329,18
2020/8/17 01:58,1597604287,1597604287,0
2020/8/17 01:57,1597604227,1597604204,23
2020/8/17 01:56,1597604167,1597604168,-1
2020/8/17 01:55,1597604107,1597604107,0
2020/8/17 01:54,1597604047,1597604010,37
2020/8/17 01:53,1597603987,1597603936,51
2020/8/17 01:52,1597603927,1597603912,15
2020/8/17 01:51,1597603868,1597603829,39
2020/8/17 01:50,1597603807,1597603771,36
2020/8/17 01:49,1597603747,1597603738,9
2020/8/17 01:48,1597603687,1597603666,21
2020/8/17 01:47,1597603627,1597603595,32
2020/8/17 01:46,1597603567,1597603562,5
2020/8/17 01:45,1597603507,1597603498,9
2020/8/17 01:44,1597603447,1597603406,41
2020/8/17 01:43,1597603387,1597603373,14
2020/8/17 01:42,1597603327,1597603324,3
2020/8/17 01:41,1597603267,1597603267,0
2020/8/17 01:40,1597603207,1597603195,12
2020/8/17 01:39,1597603147,1597603144,3
2020/8/17 01:38,1597603087,1597603072,15
2020/8/17 01:37,1597603027,1597603000,27
2020/8/17 01:36,1597602967,1597602908,59
2020/8/17 01:35,1597602907,1597602908,-1
2020/8/17 01:34,1597602847,1597602848,-1
2020/8/17 01:33,1597602787,1597602744,43
2020/8/17 01:32,1597602727,1597602574,153
2020/8/17 01:31,1597602667,1597602574,93
2020/8/17 01:30,1597602607,1597602574,33
2020/8/17 01:29,1597602547,1597602512,35
2020/8/17 01:28,1597602487,1597602451,36
2020/8/17 01:27,1597602427,1597602400,27
2020/8/17 01:26,1597602367,1597602359,8
2020/8/17 01:25,1597602307,1597602282,25
2020/8/17 01:24,1597602247,1597602239,8
2020/8/17 01:23,1597602187,1597602187,0
2020/8/17 01:22,1597602127,1597602085,42
2020/8/17 01:21,1597602067,1597602023,44
2020/8/17 01:20,1597602007,1597601964,43
2020/8/17 01:19,1597601947,1597601947,0
2020/8/17 01:18,1597601887,1597601843,44
2020/8/17 01:17,1597601827,1597601824,3
2020/8/17 01:16,1597601767,1597601757,10
2020/8/17 01:15,1597601707,1597601676,31
2020/8/17 01:14,1597601647,1597601590,57
2020/8/17 01:13,1597601587,1597601527,60
2020/8/17 01:12,1597601528,1597601527,1
2020/8/17 01:11,1597601467,1597601467,0
2020/8/17 01:10,1597601407,1597601393,14
2020/8/17 01:09,1597601347,1597601335,12
2020/8/17 01:08,1597601287,1597601285,2
2020/8/17 01:07,1597601227,1597601209,18
2020/8/17 01:06,1597601167,1597601148,19
2020/8/17 01:05,1597601107,1597601077,30
2020/8/17 01:04,1597601047,1597601046,1
2020/8/17 01:03,1597600987,1597600976,11
2020/8/17 01:02,1597600927,1597600894,33
2020/8/17 01:01,1597600867,1597600853,14
2020/8/17 01:00,1597600807,1597600802,5
2020/8/17 00:59,1597600747,1597600730,17
2020/8/17 00:58,1597600687,1597600659,28
2020/8/17 00:57,1597600627,1597600573,54
2020/8/17 00:56,1597600567,1597600568,-1
2020/8/17 00:55,1597600507,1597600449,58
2020/8/17 00:54,1597600447,1597600325,122
2020/8/17 00:53,1597600387,1597600325,62
2020/8/17 00:52,1597600327,1597600325,2
2020/8/17 00:51,1597600267,1597600245,22
2020/8/17 00:50,1597600207,1597600207,0
2020/8/17 00:49,1597600147,1597600141,6
2020/8/17 00:48,1597600087,1597600070,17
2020/8/17 00:47,1597600027,1597600008,19
2020/8/17 00:46,1597599967,1597599906,61
2020/8/17 00:45,1597599907,1597599906,1
2020/8/17 00:44,1597599847,1597599846,1
2020/8/17 00:43,1597599787,1597599763,24
2020/8/17 00:42,1597599727,1597599722,5
2020/8/17 00:41,1597599667,1597599650,17
2020/8/17 00:40,1597599607,1597599594,13
2020/8/17 00:39,1597599547,1597599471,76
2020/8/17 00:38,1597599487,1597599471,16
2020/8/17 00:37,1597599427,1597599409,18
2020/8/17 00:36,1597599367,1597599311,56
2020/8/17 00:35,1597599307,1597599306,1
2020/8/17 00:34,1597599247,1597599202,45
2020/8/17 00:33,1597599187,1597599138,49
2020/8/17 00:32,1597599127,1597599117,10
2020/8/17 00:31,1597599067,1597599065,2
2020/8/17 00:30,1597599007,1597599007,0
2020/8/17 00:29,1597598947,1597598912,35
2020/8/17 00:28,1597598887,1597598722,165
2020/8/17 00:27,1597598827,1597598722,105
2020/8/17 00:26,1597598767,1597598722,45
2020/8/17 00:25,1597598707,1597598675,32
2020/8/17 00:24,1597598647,1597598629,18
2020/8/17 00:23,1597598587,1597598533,54
2020/8/17 00:22,1597598527,1597598502,25
2020/8/17 00:21,1597598467,1597598420,47
2020/8/17 00:20,1597598407,1597598334,73
2020/8/17 00:19,1597598347,1597598334,13
2020/8/17 00:18,1597598287,1597598282,5
2020/8/17 00:17,1597598227,1597598221,6
2020/8/17 00:16,1597598167,1597598137,30
2020/8/17 00:15,1597598107,1597598059,48
2020/8/17 00:14,1597598047,1597598045,2
2020/8/17 00:13,1597597987,1597597974,13
2020/8/17 00:12,1597597927,1597597928,-1
2020/8/17 00:11,1597597867,1597597867,0
2020/8/17 00:10,1597597807,1597597780,27
2020/8/17 00:09,1597597747,1597597748,-1
2020/8/17 00:08,1597597687,1597597569,118
2020/8/17 00:07,1597597627,1597597569,58
2020/8/17 00:06,1597597567,1597597387,180
2020/8/17 00:05,1597597507,1597597387,120
2020/8/17 00:04,1597597447,1597597387,60
2020/8/17 00:03,1597597387,1597597387,0
2020/8/17 00:02,1597597327,1597597262,65
2020/8/17 00:01,1597597267,1597597262,5
2020/8/17 00:00,1597597207,1597597202,5
2020/8/16 23:59,1597597147,1597597111,36
2020/8/16 23:58,1597597087,1597597088,-1
2020/8/16 23:57,1597597027,1597597022,5
2020/8/16 23:56,1597596967,1597596964,3
2020/8/16 23:55,1597596907,1597596900,7
2020/8/16 23:54,1597596847,1597596845,2
2020/8/16 23:53,1597596787,1597596780,7
2020/8/16 23:52,1597596727,1597596726,1
2020/8/16 23:51,1597596667,1597596652,15
2020/8/16 23:50,1597596607,1597596593,14
2020/8/16 23:49,1597596547,1597596538,9
