Time,Start,End,Value
2020/8/16 14:18,1597562287,1597562225,62
2020/8/16 14:17,1597562227,1597562225,2
2020/8/16 14:16,1597562167,1597562159,8
2020/8/16 14:15,1597562108,1597562060,48
2020/8/16 14:14,1597562047,1597561957,90
2020/8/16 14:13,1597561987,1597561957,30
2020/8/16 14:12,1597561927,1597561923,4
2020/8/16 14:11,1597561867,1597561866,1
2020/8/16 14:10,1597561807,1597561774,33
2020/8/16 14:09,1597561747,1597561724,23
2020/8/16 14:08,1597561687,1597561663,24
2020/8/16 14:07,1597561627,1597561551,76
2020/8/16 14:06,1597561567,1597561551,16
2020/8/16 14:05,1597561507,1597561480,27
2020/8/16 14:04,1597561447,1597561439,8
2020/8/16 14:03,1597561387,1597561379,8
2020/8/16 14:02,1597561327,1597561310,17
2020/8/16 14:01,1597561267,1597561267,0
2020/8/16 14:00,1597561207,1597561155,52
2020/8/16 13:59,1597561147,1597561023,124
2020/8/16 13:58,1597561087,1597561023,64
2020/8/16 13:57,1597561027,1597561023,4
2020/8/16 13:56,1597560967,1597560918,49
2020/8/16 13:55,1597560907,1597560902,5
2020/8/16 13:54,1597560847,1597560811,36
2020/8/16 13:53,1597560787,1597560748,39
2020/8/16 13:52,1597560727,1597560638,89
2020/8/16 13:51,1597560667,1597560638,29
2020/8/16 13:50,1597560607,1597560556,51
2020/8/16 13:49,1597560547,1597560435,112
2020/8/16 13:48,1597560487,1597560435,52
2020/8/16 13:47,1597560427,1597560384,43
2020/8/16 13:46,1597560367,1597560354,13
2020/8/16 13:45,1597560307,1597560249,58
2020/8/16 13:44,1597560247,1597560232,15
2020/8/16 13:43,1597560187,1597560185,2
2020/8/16 13:42,1597560127,1597560120,7
2020/8/16 13:41,1597560067,1597560067,0
2020/8/16 13:40,1597560008,1597559958,50
2020/8/16 13:39,1597559947,1597559897,50
2020/8/16 13:38,1597559887,1597559857,30
2020/8/16 13:37,1597559827,1597559826,1
2020/8/16 13:36,1597559767,1597559758,9
2020/8/16 13:35,1597559707,1597559612,95
2020/8/16 13:34,1597559647,1597559612,35
2020/8/16 13:33,1597559587,1597559572,15
2020/8/16 13:32,1597559527,1597559516,11
2020/8/16 13:31,1597559467,1597559450,17
2020/8/16 13:30,1597559407,1597559380,27
2020/8/16 13:29,1597559347,1597559321,26
2020/8/16 13:28,1597559287,1597559278,9
2020/8/16 13:27,1597559227,1597559207,20
2020/8/16 13:26,1597559167,1597559158,9
2020/8/16 13:25,1597559107,1597559014,93
2020/8/16 13:24,1597559047,1597559014,33
2020/8/16 13:23,1597558987,1597558983,4
2020/8/16 13:22,1597558927,1597558902,25
2020/8/16 13:21,1597558867,1597558861,6
2020/8/16 13:20,1597558807,1597558807,0
2020/8/16 13:19,1597558747,1597558730,17
2020/8/16 13:18,1597558687,1597558639,48
2020/8/16 13:17,1597558627,1597558628,-1
2020/8/16 13:16,1597558567,1597558567,0
2020/8/16 13:15,1597558507,1597558465,42
2020/8/16 13:14,1597558447,1597558414,33
2020/8/16 13:13,1597558387,1597558364,23
2020/8/16 13:12,1597558327,1597558207,120
2020/8/16 13:11,1597558267,1597558207,60
2020/8/16 13:10,1597558207,1597558207,0
2020/8/16 13:09,1597558147,1597558119,28
2020/8/16 13:08,1597558087,1597558059,28
2020/8/16 13:07,1597558027,1597558022,5
2020/8/16 13:06,1597557967,1597557967,0
2020/8/16 13:05,1597557907,1597557897,10
2020/8/16 13:04,1597557847,1597557832,15
2020/8/16 13:03,1597557787,1597557745,42
2020/8/16 13:02,1597557727,1597557720,7
2020/8/16 13:01,1597557667,1597557613,54
2020/8/16 13:00,1597557607,1597557593,14
2020/8/16 12:59,1597557547,1597557522,25
2020/8/16 12:58,1597557487,1597557471,16
2020/8/16 12:57,1597557427,1597557426,1
2020/8/16 12:56,1597557367,1597557358,9
2020/8/16 12:55,1597557307,1597557248,59
2020/8/16 12:54,1597557247,1597557247,0
2020/8/16 12:53,1597557187,1597556982,205
2020/8/16 12:52,1597557127,1597556982,145
2020/8/16 12:51,1597557067,1597556982,85
2020/8/16 12:50,1597557007,1597556982,25
2020/8/16 12:49,1597556947,1597556901,46
2020/8/16 12:48,1597556887,1597556881,6
2020/8/16 12:47,1597556827,1597556826,1
2020/8/16 12:46,1597556767,1597556720,47
2020/8/16 12:45,1597556707,1597556658,49
2020/8/16 12:44,1597556647,1597556597,50
2020/8/16 12:43,1597556587,1597556528,59
2020/8/16 12:42,1597556527,1597556527,0
2020/8/16 12:41,1597556467,1597556465,2
2020/8/16 12:40,1597556407,1597556394,13
2020/8/16 12:39,1597556347,1597556343,4
2020/8/16 12:38,1597556287,1597556282,5
2020/8/16 12:37,1597556227,1597556222,5
2020/8/16 12:36,1597556167,1597556140,27
2020/8/16 12:35,1597556107,1597556069,38
2020/8/16 12:34,1597556047,1597556035,12
2020/8/16 12:33,1597555987,1597555917,70
2020/8/16 12:32,1597555927,1597555917,10
2020/8/16 12:31,1597555867,1597555866,1
2020/8/16 12:30,1597555807,1597555775,32
2020/8/16 12:29,1597555747,1597555744,3
2020/8/16 12:28,1597555687,1597555643,44
2020/8/16 12:27,1597555627,1597555582,45
2020/8/16 12:26,1597555567,1597555541,26
2020/8/16 12:25,1597555507,1597555490,17
2020/8/16 12:24,1597555447,1597555419,28
2020/8/16 12:23,1597555387,1597555358,29
2020/8/16 12:22,1597555327,1597555236,91
2020/8/16 12:21,1597555268,1597555236,32
2020/8/16 12:20,1597555207,1597555205,2
2020/8/16 12:19,1597555147,1597555104,43
2020/8/16 12:18,1597555087,1597555073,14
2020/8/16 12:17,1597555027,1597555022,5
2020/8/16 12:16,1597554967,1597554967,0
2020/8/16 12:15,1597554907,1597554870,37
2020/8/16 12:14,1597554847,1597554840,7
2020/8/16 12:13,1597554787,1597554728,59
2020/8/16 12:12,1597554727,1597554687,40
2020/8/16 12:11,1597554667,1597554661,6
2020/8/16 12:10,1597554607,1597554584,23
2020/8/16 12:09,1597554547,1597554515,32
2020/8/16 12:08,1597554487,1597554469,18
2020/8/16 12:07,1597554427,1597554394,33
2020/8/16 12:06,1597554367,1597554349,18
2020/8/16 12:05,1597554307,1597554282,25
2020/8/16 12:04,1597554247,1597554211,36
2020/8/16 12:03,1597554187,1597554119,68
2020/8/16 12:02,1597554127,1597554119,8
2020/8/16 12:01,1597554067,1597554059,8
2020/8/16 12:00,1597554007,1597553988,19
2020/8/16 11:59,1597553947,1597553937,10
2020/8/16 11:58,1597553887,1597553883,4
2020/8/16 11:57,1597553827,1597553775,52
2020/8/16 11:56,1597553767,1597553722,45
2020/8/16 11:55,1597553707,1597553704,3
2020/8/16 11:54,1597553647,1597553644,3
2020/8/16 11:53,1597553587,1597553551,36
2020/8/16 11:52,1597553528,1597553511,17
2020/8/16 11:51,1597553467,1597553431,36
2020/8/16 11:50,1597553407,1597553376,31
2020/8/16 11:49,1597553347,1597553329,18
2020/8/16 11:48,1597553287,1597553216,71
2020/8/16 11:47,1597553227,1597553216,11
2020/8/16 11:46,1597553167,1597553146,21
2020/8/16 11:45,1597553107,1597553055,52
2020/8/16 11:44,1597553047,1597553004,43
2020/8/16 11:43,1597552987,1597552929,58
2020/8/16 11:42,1597552927,1597552927,0
2020/8/16 11:41,1597552867,1597552831,36
2020/8/16 11:40,1597552807,1597552794,13
2020/8/16 11:39,1597552747,1597552730,17
2020/8/16 11:38,1597552687,1597552649,38
2020/8/16 11:37,1597552627,1597552587,40
2020/8/16 11:36,1597552567,1597552540,27
2020/8/16 11:35,1597552507,1597552496,11
2020/8/16 11:34,1597552447,1597552429,18
2020/8/16 11:33,1597552387,1597552375,12
2020/8/16 11:32,1597552327,1597552304,23
2020/8/16 11:31,1597552267,1597552263,4
2020/8/16 11:30,1597552207,1597552152,55
2020/8/16 11:29,1597552147,1597552145,2
2020/8/16 11:28,1597552087,1597552080,7
2020/8/16 11:27,1597552027,1597552027,0
2020/8/16 11:26,1597551967,1597551867,100
2020/8/16 11:25,1597551907,1597551867,40
2020/8/16 11:24,1597551847,1597551736,111
2020/8/16 11:23,1597551787,1597551736,51
2020/8/16 11:22,1597551727,1597551684,43
2020/8/16 11:21,1597551667,1597551623,44
2020/8/16 11:20,1597551607,1597551532,75
2020/8/16 11:19,1597551547,1597551532,15
2020/8/16 11:18,1597551487,1597551440,47
2020/8/16 11:17,1597551427,1597551411,16
2020/8/16 11:16,1597551367,1597551352,15
2020/8/16 11:15,1597551307,1597551278,29
2020/8/16 11:14,1597551247,1597551227,20
2020/8/16 11:13,1597551187,1597551163,24
2020/8/16 11:12,1597551127,1597551035,92
2020/8/16 11:11,1597551067,1597551035,32
2020/8/16 11:10,1597551007,1597550964,43
2020/8/16 11:09,1597550947,1597550913,34
2020/8/16 11:08,1597550887,1597550883,4
2020/8/16 11:07,1597550827,1597550751,76
2020/8/16 11:06,1597550767,1597550751,16
2020/8/16 11:05,1597550707,1597550619,88
2020/8/16 11:04,1597550647,1597550619,28
2020/8/16 11:03,1597550587,1597550538,49
2020/8/16 11:02,1597550527,1597550386,141
2020/8/16 11:01,1597550467,1597550386,81
2020/8/16 11:00,1597550407,1597550386,21
2020/8/16 10:59,1597550347,1597550341,6
2020/8/16 10:58,1597550287,1597550287,0
2020/8/16 10:57,1597550227,1597550061,166
2020/8/16 10:56,1597550167,1597550061,106
2020/8/16 10:55,1597550107,1597550061,46
2020/8/16 10:54,1597550047,1597550047,0
2020/8/16 10:53,1597549987,1597549978,9
2020/8/16 10:52,1597549927,1597549826,101
2020/8/16 10:51,1597549867,1597549826,41
2020/8/16 10:50,1597549807,1597549755,52
2020/8/16 10:49,1597549747,1597549695,52
2020/8/16 10:48,1597549687,1597549634,53
2020/8/16 10:47,1597549627,1597549560,67
2020/8/16 10:46,1597549567,1597549560,7
2020/8/16 10:45,1597549507,1597549490,17
2020/8/16 10:44,1597549447,1597549429,18
2020/8/16 10:43,1597549387,1597549379,8
2020/8/16 10:42,1597549327,1597549283,44
2020/8/16 10:41,1597549267,1597549127,140
2020/8/16 10:40,1597549207,1597549127,80
2020/8/16 10:39,1597549147,1597549127,20
2020/8/16 10:38,1597549087,1597548964,123
2020/8/16 10:37,1597549027,1597548964,63
2020/8/16 10:36,1597548967,1597548964,3
2020/8/16 10:35,1597548907,1597548906,1
2020/8/16 10:34,1597548847,1597548822,25
2020/8/16 10:33,1597548787,1597548750,37
2020/8/16 10:32,1597548727,1597548700,27
2020/8/16 10:31,1597548667,1597548589,78
2020/8/16 10:30,1597548607,1597548589,18
2020/8/16 10:29,1597548547,1597548508,39
2020/8/16 10:28,1597548487,1597548457,30
2020/8/16 10:27,1597548427,1597548315,112
2020/8/16 10:26,1597548367,1597548315,52
2020/8/16 10:25,1597548307,1597548279,28
2020/8/16 10:24,1597548247,1597548229,18
2020/8/16 10:23,1597548187,1597548184,3
2020/8/16 10:22,1597548127,1597547999,128
2020/8/16 10:21,1597548067,1597547999,68
2020/8/16 10:20,1597548007,1597547999,8
2020/8/16 10:19,1597547947,1597547928,19
2020/8/16 10:18,1597547887,1597547883,4
2020/8/16 10:17,1597547827,1597547817,10
2020/8/16 10:16,1597547767,1597547725,42
2020/8/16 10:15,1597547707,1597547670,37
2020/8/16 10:14,1597547647,1597547592,55
2020/8/16 10:13,1597547587,1597547513,74
2020/8/16 10:12,1597547527,1597547513,14
2020/8/16 10:11,1597547467,1597547464,3
2020/8/16 10:10,1597547407,1597547388,19
2020/8/16 10:09,1597547347,1597547235,112
2020/8/16 10:08,1597547287,1597547235,52
2020/8/16 10:07,1597547227,1597547155,72
2020/8/16 10:06,1597547167,1597547155,12
2020/8/16 10:05,1597547107,1597547073,34
2020/8/16 10:04,1597547047,1597547023,24
2020/8/16 10:03,1597546987,1597546981,6
2020/8/16 10:02,1597546927,1597546919,8
2020/8/16 10:01,1597546867,1597546859,8
2020/8/16 10:00,1597546807,1597546767,40
2020/8/16 09:59,1597546747,1597546697,50
2020/8/16 09:58,1597546687,1597546677,10
2020/8/16 09:57,1597546627,1597546619,8
2020/8/16 09:56,1597546567,1597546504,63
2020/8/16 09:55,1597546507,1597546504,3
2020/8/16 09:54,1597546447,1597546422,25
2020/8/16 09:53,1597546387,1597546361,26
2020/8/16 09:52,1597546327,1597546158,169
2020/8/16 09:51,1597546267,1597546158,109
2020/8/16 09:50,1597546207,1597546158,49
2020/8/16 09:49,1597546147,1597546118,29
2020/8/16 09:48,1597546087,1597546026,61
2020/8/16 09:47,1597546027,1597546026,1
2020/8/16 09:46,1597545967,1597545953,14
2020/8/16 09:45,1597545907,1597545846,61
2020/8/16 09:44,1597545847,1597545846,1
2020/8/16 09:43,1597545787,1597545774,13
2020/8/16 09:42,1597545727,1597545691,36
2020/8/16 09:41,1597545667,1597545619,48
2020/8/16 09:40,1597545607,1597545578,29
2020/8/16 09:39,1597545547,1597545538,9
2020/8/16 09:38,1597545487,1597545479,8
2020/8/16 09:37,1597545427,1597545396,31
2020/8/16 09:36,1597545367,1597545325,42
2020/8/16 09:35,1597545307,1597545306,1
2020/8/16 09:34,1597545247,1597545244,3
2020/8/16 09:33,1597545187,1597545183,4
2020/8/16 09:32,1597545127,1597545119,8
2020/8/16 09:31,1597545067,1597545061,6
2020/8/16 09:30,1597545007,1597544985,22
2020/8/16 09:29,1597544947,1597544945,2
2020/8/16 09:28,1597544887,1597544874,13
2020/8/16 09:27,1597544827,1597544817,10
2020/8/16 09:26,1597544767,1597544746,21
2020/8/16 09:25,1597544707,1597544603,104
2020/8/16 09:24,1597544647,1597544603,44
2020/8/16 09:23,1597544587,1597544523,64
2020/8/16 09:22,1597544527,1597544523,4
2020/8/16 09:21,1597544467,1597544467,0
2020/8/16 09:20,1597544407,1597544370,37
2020/8/16 09:19,1597544347,1597544337,10
2020/8/16 09:18,1597544287,1597544278,9
2020/8/16 09:17,1597544227,1597544216,11
2020/8/16 09:16,1597544167,1597544146,21
2020/8/16 09:15,1597544107,1597544097,10
2020/8/16 09:14,1597544047,1597544004,43
2020/8/16 09:13,1597543987,1597543910,77
2020/8/16 09:12,1597543927,1597543910,17
2020/8/16 09:11,1597543867,1597543808,59
2020/8/16 09:10,1597543807,1597543782,25
2020/8/16 09:09,1597543747,1597543746,1
2020/8/16 09:08,1597543687,1597543654,33
2020/8/16 09:07,1597543627,1597543623,4
2020/8/16 09:06,1597543567,1597543564,3
2020/8/16 09:05,1597543507,1597543481,26
2020/8/16 09:04,1597543447,1597543397,50
2020/8/16 09:03,1597543387,1597543387,0
2020/8/16 09:02,1597543327,1597543326,1
2020/8/16 09:01,1597543267,1597543261,6
2020/8/16 09:00,1597543207,1597543193,14
2020/8/16 08:59,1597543147,1597543131,16
2020/8/16 08:58,1597543087,1597543052,35
2020/8/16 08:57,1597543027,1597543014,13
2020/8/16 08:56,1597542967,1597542907,60
2020/8/16 08:55,1597542907,1597542893,14
2020/8/16 08:54,1597542847,1597542826,21
2020/8/16 08:53,1597542787,1597542674,113
2020/8/16 08:52,1597542727,1597542674,53
2020/8/16 08:51,1597542667,1597542651,16
2020/8/16 08:50,1597542607,1597542593,14
2020/8/16 08:49,1597542547,1597542546,1
2020/8/16 08:48,1597542487,1597542481,6
2020/8/16 08:47,1597542427,1597542370,57
2020/8/16 08:46,1597542367,1597542360,7
2020/8/16 08:45,1597542307,1597542218,89
2020/8/16 08:44,1597542247,1597542218,29
2020/8/16 08:43,1597542187,1597542156,31
2020/8/16 08:42,1597542127,1597542028,99
2020/8/16 08:41,1597542067,1597542028,39
2020/8/16 08:40,1597542007,1597541953,54
2020/8/16 08:39,1597541947,1597541887,60
2020/8/16 08:38,1597541887,1597541887,0
2020/8/16 08:37,1597541827,1597541821,6
2020/8/16 08:36,1597541767,1597541760,7
2020/8/16 08:35,1597541707,1597541705,2
2020/8/16 08:34,1597541647,1597541638,9
2020/8/16 08:33,1597541587,1597541547,40
2020/8/16 08:32,1597541527,1597541475,52
2020/8/16 08:31,1597541467,1597541404,63
2020/8/16 08:30,1597541407,1597541404,3
2020/8/16 08:29,1597541347,1597541344,3
2020/8/16 08:28,1597541287,1597541232,55
2020/8/16 08:27,1597541227,1597541192,35
2020/8/16 08:26,1597541167,1597541156,11
2020/8/16 08:25,1597541107,1597541107,0
2020/8/16 08:24,1597541047,1597541033,14
2020/8/16 08:23,1597540987,1597540957,30
2020/8/16 08:22,1597540927,1597540884,43
2020/8/16 08:21,1597540867,1597540828,39
2020/8/16 08:20,1597540807,1597540802,5
2020/8/16 08:19,1597540747,1597540741,6
2020/8/16 08:18,1597540687,1597540559,128
2020/8/16 08:17,1597540627,1597540559,68
2020/8/16 08:16,1597540567,1597540559,8
2020/8/16 08:15,1597540507,1597540507,0
2020/8/16 08:14,1597540447,1597540365,82
2020/8/16 08:13,1597540387,1597540365,22
2020/8/16 08:12,1597540327,1597540315,12
2020/8/16 08:11,1597540267,1597540267,0
2020/8/16 08:10,1597540207,1597540193,14
2020/8/16 08:09,1597540147,1597540143,4
2020/8/16 08:08,1597540087,1597540061,26
2020/8/16 08:07,1597540027,1597540020,7
2020/8/16 08:06,1597539967,1597539948,19
2020/8/16 08:05,1597539907,1597539857,50
2020/8/16 08:04,1597539847,1597539796,51
2020/8/16 08:03,1597539787,1597539729,58
2020/8/16 08:02,1597539727,1597539725,2
2020/8/16 08:01,1597539667,1597539623,44
2020/8/16 08:00,1597539607,1597539553,54
2020/8/16 07:59,1597539547,1597539526,21
2020/8/16 07:58,1597539487,1597539439,48
2020/8/16 07:57,1597539427,1597539426,1
2020/8/16 07:56,1597539367,1597539357,10
2020/8/16 07:55,1597539307,1597539305,2
2020/8/16 07:54,1597539247,1597539238,9
2020/8/16 07:53,1597539187,1597539164,23
2020/8/16 07:52,1597539127,1597539076,51
2020/8/16 07:51,1597539067,1597539004,63
2020/8/16 07:50,1597539007,1597539004,3
2020/8/16 07:49,1597538947,1597538869,78
2020/8/16 07:48,1597538887,1597538869,18
2020/8/16 07:47,1597538827,1597538745,82
2020/8/16 07:46,1597538767,1597538745,22
2020/8/16 07:45,1597538707,1597538648,59
2020/8/16 07:44,1597538647,1597538537,110
2020/8/16 07:43,1597538587,1597538537,50
2020/8/16 07:42,1597538527,1597538516,11
2020/8/16 07:41,1597538467,1597538394,73
2020/8/16 07:40,1597538407,1597538394,13
2020/8/16 07:39,1597538347,1597538303,44
2020/8/16 07:38,1597538287,1597538250,37
2020/8/16 07:37,1597538227,1597538151,76
2020/8/16 07:36,1597538167,1597538151,16
2020/8/16 07:35,1597538107,1597538069,38
2020/8/16 07:34,1597538047,1597537990,57
2020/8/16 07:33,1597537987,1597537959,28
2020/8/16 07:32,1597537927,1597537924,3
2020/8/16 07:31,1597537867,1597537851,16
2020/8/16 07:30,1597537807,1597537803,4
2020/8/16 07:29,1597537747,1597537745,2
2020/8/16 07:28,1597537687,1597537674,13
2020/8/16 07:27,1597537627,1597537552,75
2020/8/16 07:26,1597537567,1597537552,15
2020/8/16 07:25,1597537507,1597537440,67
2020/8/16 07:24,1597537447,1597537440,7
2020/8/16 07:23,1597537387,1597537309,78
2020/8/16 07:22,1597537327,1597537309,18
2020/8/16 07:21,1597537267,1597537228,39
2020/8/16 07:20,1597537207,1597537146,61
2020/8/16 07:19,1597537147,1597537146,1
2020/8/16 07:18,1597537087,1597537086,1
2020/8/16 07:17,1597537027,1597536995,32
2020/8/16 07:16,1597536967,1597536962,5
2020/8/16 07:15,1597536907,1597536905,2
2020/8/16 07:14,1597536847,1597536716,131
2020/8/16 07:13,1597536787,1597536716,71
2020/8/16 07:12,1597536727,1597536716,11
2020/8/16 07:11,1597536667,1597536660,7
2020/8/16 07:10,1597536607,1597536133,474
2020/8/16 07:09,1597536547,1597536133,414
2020/8/16 07:08,1597536487,1597536133,354
2020/8/16 07:07,1597536427,1597536133,294
2020/8/16 07:06,1597536367,1597536133,234
2020/8/16 07:05,1597536307,1597536133,174
2020/8/16 07:04,1597536247,1597536133,114
2020/8/16 07:03,1597536187,1597536133,54
2020/8/16 07:02,1597536127,1597535460,667
2020/8/16 07:01,1597536067,1597535460,607
2020/8/16 07:00,1597536007,1597535460,547
2020/8/16 06:59,1597535947,1597535460,487
2020/8/16 06:58,1597535887,1597535460,427
2020/8/16 06:57,1597535827,1597535460,367
2020/8/16 06:56,1597535767,1597535460,307
2020/8/16 06:55,1597535707,1597535460,247
2020/8/16 06:54,1597535647,1597535460,187
2020/8/16 06:53,1597535587,1597535460,127
2020/8/16 06:52,1597535527,1597535460,67
2020/8/16 06:51,1597535467,1597535460,7
2020/8/16 06:50,1597535407,1597535320,87
2020/8/16 06:49,1597535347,1597535320,27
2020/8/16 06:48,1597535287,1597535239,48
2020/8/16 06:47,1597535227,1597535158,69
2020/8/16 06:46,1597535167,1597535158,9
2020/8/16 06:45,1597535107,1597534995,112
2020/8/16 06:44,1597535047,1597534995,52
2020/8/16 06:43,1597534987,1597534903,84
2020/8/16 06:42,1597534927,1597534903,24
2020/8/16 06:41,1597534867,1597534802,65
2020/8/16 06:40,1597534807,1597534802,5
2020/8/16 06:39,1597534747,1597534721,26
2020/8/16 06:38,1597534687,1597534608,79
2020/8/16 06:37,1597534627,1597534608,19
2020/8/16 06:36,1597534567,1597534527,40
2020/8/16 06:35,1597534507,1597534386,121
2020/8/16 06:34,1597534447,1597534386,61
2020/8/16 06:33,1597534387,1597534386,1
2020/8/16 06:32,1597534327,1597534284,43
2020/8/16 06:31,1597534267,1597534233,34
2020/8/16 06:30,1597534207,1597534141,66
2020/8/16 06:29,1597534147,1597534141,6
2020/8/16 06:28,1597534087,1597534041,46
2020/8/16 06:27,1597534027,1597533959,68
2020/8/16 06:26,1597533967,1597533959,8
2020/8/16 06:25,1597533907,1597533888,19
2020/8/16 06:24,1597533847,1597533807,40
2020/8/16 06:23,1597533787,1597533777,10
2020/8/16 06:22,1597533727,1597533706,21
2020/8/16 06:21,1597533667,1597533670,-3
2020/8/16 06:20,1597533607,1597533573,34
2020/8/16 06:19,1597533547,1597533492,55
2020/8/16 06:18,1597533487,1597533428,59
2020/8/16 06:17,1597533427,1597533428,-1
2020/8/16 06:16,1597533367,1597533358,9
2020/8/16 06:15,1597533307,1597533225,82
2020/8/16 06:14,1597533247,1597533225,22
2020/8/16 06:13,1597533187,1597533188,-1
2020/8/16 06:12,1597533127,1597533120,7
2020/8/16 06:11,1597533067,1597533045,22
2020/8/16 06:10,1597533007,1597532974,33
2020/8/16 06:09,1597532947,1597532938,9
2020/8/16 06:08,1597532887,1597532881,6
2020/8/16 06:07,1597532827,1597532751,76
2020/8/16 06:06,1597532767,1597532751,16
2020/8/16 06:05,1597532707,1597532670,37
2020/8/16 06:04,1597532647,1597532528,119
2020/8/16 06:03,1597532587,1597532528,59
2020/8/16 06:02,1597532527,1597532528,-1
2020/8/16 06:01,1597532467,1597532429,38
2020/8/16 06:00,1597532407,1597532401,6
2020/8/16 05:59,1597532347,1597532329,18
2020/8/16 05:58,1597532287,1597532162,125
2020/8/16 05:57,1597532227,1597532162,65
2020/8/16 05:56,1597532167,1597532162,5
2020/8/16 05:55,1597532107,1597532043,64
2020/8/16 05:54,1597532047,1597532043,4
2020/8/16 05:53,1597531987,1597531975,12
2020/8/16 05:52,1597531927,1597531908,19
2020/8/16 05:51,1597531867,1597531797,70
2020/8/16 05:50,1597531807,1597531797,10
2020/8/16 05:49,1597531747,1597531706,41
2020/8/16 05:48,1597531687,1597531625,62
2020/8/16 05:47,1597531627,1597531625,2
2020/8/16 05:46,1597531568,1597531513,55
2020/8/16 05:45,1597531507,1597531503,4
2020/8/16 05:44,1597531447,1597531449,-2
2020/8/16 05:43,1597531387,1597531364,23
2020/8/16 05:42,1597531327,1597531291,36
2020/8/16 05:41,1597531267,1597531269,-2
2020/8/16 05:40,1597531207,1597531174,33
2020/8/16 05:39,1597531147,1597531124,23
2020/8/16 05:38,1597531087,1597531056,31
2020/8/16 05:37,1597531027,1597531025,2
2020/8/16 05:36,1597530967,1597530914,53
2020/8/16 05:35,1597530907,1597530908,-1
2020/8/16 05:34,1597530847,1597530811,36
2020/8/16 05:33,1597530787,1597530781,6
2020/8/16 05:32,1597530727,1597530680,47
2020/8/16 05:31,1597530667,1597530648,19
2020/8/16 05:30,1597530607,1597530578,29
2020/8/16 05:29,1597530547,1597530548,-1
2020/8/16 05:28,1597530487,1597530476,11
2020/8/16 05:27,1597530427,1597530426,1
2020/8/16 05:26,1597530367,1597530334,33
2020/8/16 05:25,1597530307,1597530284,23
2020/8/16 05:24,1597530247,1597530182,65
2020/8/16 05:23,1597530187,1597530182,5
2020/8/16 05:22,1597530127,1597530050,77
2020/8/16 05:21,1597530067,1597530050,17
2020/8/16 05:20,1597530007,1597530008,-1
2020/8/16 05:19,1597529947,1597529948,-1
2020/8/16 05:18,1597529887,1597529872,15
2020/8/16 05:17,1597529827,1597529816,11
2020/8/16 05:16,1597529768,1597529755,13
2020/8/16 05:15,1597529707,1597529653,54
2020/8/16 05:14,1597529647,1597529621,26
2020/8/16 05:13,1597529587,1597529589,-2
2020/8/16 05:12,1597529527,1597529485,42
2020/8/16 05:11,1597529467,1597529461,6
2020/8/16 05:10,1597529407,1597529349,58
2020/8/16 05:09,1597529347,1597529349,-2
2020/8/16 05:08,1597529287,1597529267,20
2020/8/16 05:07,1597529227,1597529228,-1
2020/8/16 05:06,1597529167,1597529094,73
2020/8/16 05:05,1597529107,1597529094,13
2020/8/16 05:04,1597529047,1597528966,81
2020/8/16 05:03,1597528987,1597528966,21
2020/8/16 05:02,1597528927,1597528906,21
2020/8/16 05:01,1597528867,1597528862,5
2020/8/16 05:00,1597528807,1597528790,17
2020/8/16 04:59,1597528747,1597528719,28
2020/8/16 04:58,1597528687,1597528618,69
2020/8/16 04:57,1597528627,1597528618,9
2020/8/16 04:56,1597528567,1597528552,15
2020/8/16 04:55,1597528507,1597528506,1
2020/8/16 04:54,1597528447,1597528448,-1
2020/8/16 04:53,1597528387,1597528272,115
2020/8/16 04:52,1597528327,1597528272,55
2020/8/16 04:51,1597528267,1597528208,59
2020/8/16 04:50,1597528207,1597528208,-1
