Time,Start,End,Value
2020/8/15 09:50,1597459807,1597459799,8
2020/8/15 09:49,1597459747,1597459739,8
2020/8/15 09:48,1597459687,1597459689,-2
2020/8/15 09:47,1597459627,1597459616,11
2020/8/15 09:46,1597459567,1597459535,32
2020/8/15 09:45,1597459507,1597459444,63
2020/8/15 09:44,1597459447,1597459444,3
2020/8/15 09:43,1597459387,1597459301,86
2020/8/15 09:42,1597459327,1597459301,26
2020/8/15 09:41,1597459267,1597459199,68
2020/8/15 09:40,1597459207,1597459199,8
2020/8/15 09:39,1597459147,1597459108,39
2020/8/15 09:38,1597459087,1597459082,5
2020/8/15 09:37,1597459027,1597459018,9
2020/8/15 09:36,1597458968,1597458955,13
2020/8/15 09:35,1597458907,1597458854,53
2020/8/15 09:34,1597458847,1597458783,64
2020/8/15 09:33,1597458787,1597458783,4
2020/8/15 09:32,1597458727,1597458661,66
2020/8/15 09:31,1597458667,1597458661,6
2020/8/15 09:30,1597458607,1597458549,58
2020/8/15 09:29,1597458547,1597458549,-2
2020/8/15 09:28,1597458487,1597458438,49
2020/8/15 09:27,1597458427,1597458411,16
2020/8/15 09:26,1597458367,1597458346,21
2020/8/15 09:25,1597458307,1597458296,11
2020/8/15 09:24,1597458247,1597458234,13
2020/8/15 09:23,1597458187,1597458185,2
2020/8/15 09:22,1597458127,1597458092,35
2020/8/15 09:21,1597458067,1597458041,26
2020/8/15 09:20,1597458007,1597457980,27
2020/8/15 09:19,1597457947,1597457909,38
2020/8/15 09:18,1597457887,1597457869,18
2020/8/15 09:17,1597457827,1597457801,26
2020/8/15 09:16,1597457767,1597457764,3
2020/8/15 09:15,1597457707,1597457705,2
2020/8/15 09:14,1597457647,1597457644,3
2020/8/15 09:13,1597457587,1597457565,22
2020/8/15 09:12,1597457527,1597457510,17
2020/8/15 09:11,1597457467,1597457450,17
2020/8/15 09:10,1597457407,1597457369,38
2020/8/15 09:09,1597457347,1597457300,47
2020/8/15 09:08,1597457287,1597457289,-2
2020/8/15 09:07,1597457227,1597457218,9
2020/8/15 09:06,1597457167,1597457163,4
2020/8/15 09:05,1597457107,1597457084,23
2020/8/15 09:04,1597457047,1597457049,-2
2020/8/15 09:03,1597456987,1597456958,29
2020/8/15 09:02,1597456927,1597456926,1
2020/8/15 09:01,1597456867,1597456835,32
2020/8/15 09:00,1597456807,1597456702,105
2020/8/15 08:59,1597456747,1597456702,45
2020/8/15 08:58,1597456687,1597456630,57
2020/8/15 08:57,1597456627,1597456561,66
2020/8/15 08:56,1597456567,1597456561,6
2020/8/15 08:55,1597456507,1597456477,30
2020/8/15 08:54,1597456447,1597456438,9
2020/8/15 08:53,1597456387,1597456389,-2
2020/8/15 08:52,1597456327,1597456318,9
2020/8/15 08:51,1597456267,1597456245,22
2020/8/15 08:50,1597456207,1597456204,3
2020/8/15 08:49,1597456147,1597456129,18
2020/8/15 08:48,1597456087,1597456057,30
2020/8/15 08:47,1597456027,1597455970,57
2020/8/15 08:46,1597455967,1597455893,74
2020/8/15 08:45,1597455907,1597455893,14
2020/8/15 08:44,1597455847,1597455832,15
2020/8/15 08:43,1597455787,1597455787,0
2020/8/15 08:42,1597455727,1597455659,68
2020/8/15 08:41,1597455667,1597455659,8
2020/8/15 08:40,1597455607,1597455605,2
2020/8/15 08:39,1597455547,1597455487,60
2020/8/15 08:38,1597455487,1597455487,0
2020/8/15 08:37,1597455427,1597455425,2
2020/8/15 08:36,1597455367,1597455369,-2
2020/8/15 08:35,1597455307,1597455292,15
2020/8/15 08:34,1597455247,1597455229,18
2020/8/15 08:33,1597455187,1597455158,29
2020/8/15 08:32,1597455127,1597455076,51
2020/8/15 08:31,1597455068,1597455046,22
2020/8/15 08:30,1597455007,1597454957,50
2020/8/15 08:29,1597454947,1597454924,23
2020/8/15 08:28,1597454887,1597454822,65
2020/8/15 08:27,1597454827,1597454822,5
2020/8/15 08:26,1597454767,1597454720,47
2020/8/15 08:25,1597454707,1597454650,57
2020/8/15 08:24,1597454647,1597454599,48
2020/8/15 08:23,1597454587,1597454537,50
2020/8/15 08:22,1597454527,1597454451,76
2020/8/15 08:21,1597454467,1597454451,16
2020/8/15 08:20,1597454407,1597454363,44
2020/8/15 08:19,1597454347,1597454310,37
2020/8/15 08:18,1597454287,1597454286,1
2020/8/15 08:17,1597454227,1597454190,37
2020/8/15 08:16,1597454167,1597454163,4
2020/8/15 08:15,1597454107,1597454094,13
2020/8/15 08:14,1597454047,1597454047,0
2020/8/15 08:13,1597453987,1597453853,134
2020/8/15 08:12,1597453927,1597453853,74
2020/8/15 08:11,1597453867,1597453853,14
2020/8/15 08:10,1597453807,1597453721,86
2020/8/15 08:09,1597453747,1597453721,26
2020/8/15 08:08,1597453687,1597453680,7
2020/8/15 08:07,1597453627,1597453629,-2
2020/8/15 08:06,1597453567,1597453517,50
2020/8/15 08:05,1597453507,1597453456,51
2020/8/15 08:04,1597453447,1597453404,43
2020/8/15 08:03,1597453387,1597453312,75
2020/8/15 08:02,1597453327,1597453312,15
2020/8/15 08:01,1597453267,1597453261,6
2020/8/15 08:00,1597453207,1597453207,0
2020/8/15 07:59,1597453147,1597453139,8
2020/8/15 07:58,1597453087,1597453078,9
2020/8/15 07:57,1597453027,1597452996,31
2020/8/15 07:56,1597452967,1597452937,30
2020/8/15 07:55,1597452907,1597452904,3
2020/8/15 07:54,1597452847,1597452752,95
2020/8/15 07:53,1597452787,1597452752,35
2020/8/15 07:52,1597452728,1597452665,63
2020/8/15 07:51,1597452667,1597452665,2
2020/8/15 07:50,1597452607,1597452580,27
2020/8/15 07:49,1597452547,1597452526,21
2020/8/15 07:48,1597452487,1597452488,-1
2020/8/15 07:47,1597452427,1597452407,20
2020/8/15 07:46,1597452367,1597452355,12
2020/8/15 07:45,1597452307,1597452304,3
2020/8/15 07:44,1597452247,1597452245,2
2020/8/15 07:43,1597452187,1597452183,4
2020/8/15 07:42,1597452127,1597452100,27
2020/8/15 07:41,1597452067,1597451967,100
2020/8/15 07:40,1597452008,1597451967,41
2020/8/15 07:39,1597451947,1597451946,1
2020/8/15 07:38,1597451887,1597451882,5
2020/8/15 07:37,1597451827,1597451783,44
2020/8/15 07:36,1597451767,1597451763,4
2020/8/15 07:35,1597451707,1597451692,15
2020/8/15 07:34,1597451647,1597451610,37
2020/8/15 07:33,1597451587,1597451498,89
2020/8/15 07:32,1597451527,1597451498,29
2020/8/15 07:31,1597451467,1597451447,20
2020/8/15 07:30,1597451407,1597451401,6
2020/8/15 07:29,1597451347,1597451324,23
2020/8/15 07:28,1597451287,1597451284,3
2020/8/15 07:27,1597451227,1597451223,4
2020/8/15 07:26,1597451167,1597451164,3
2020/8/15 07:25,1597451107,1597451048,59
2020/8/15 07:24,1597451047,1597451048,-1
2020/8/15 07:23,1597450987,1597450966,21
2020/8/15 07:22,1597450927,1597450885,42
2020/8/15 07:21,1597450867,1597450824,43
2020/8/15 07:20,1597450807,1597450804,3
2020/8/15 07:19,1597450747,1597450713,34
2020/8/15 07:18,1597450687,1597450667,20
2020/8/15 07:17,1597450627,1597450620,7
2020/8/15 07:16,1597450567,1597450556,11
2020/8/15 07:15,1597450507,1597450447,60
2020/8/15 07:14,1597450447,1597450447,0
2020/8/15 07:13,1597450387,1597450366,21
2020/8/15 07:12,1597450327,1597450274,53
2020/8/15 07:11,1597450267,1597450164,103
2020/8/15 07:10,1597450207,1597450164,43
2020/8/15 07:09,1597450147,1597450121,26
2020/8/15 07:08,1597450087,1597449491,596
2020/8/15 07:07,1597450027,1597449491,536
2020/8/15 07:06,1597449967,1597449491,476
2020/8/15 07:05,1597449907,1597449491,416
2020/8/15 07:04,1597449847,1597449491,356
2020/8/15 07:03,1597449787,1597449491,296
2020/8/15 07:02,1597449727,1597449491,236
2020/8/15 07:01,1597449667,1597449491,176
2020/8/15 07:00,1597449607,1597449491,116
2020/8/15 06:59,1597449547,1597449491,56
2020/8/15 06:58,1597449487,1597449332,155
2020/8/15 06:57,1597449427,1597449332,95
2020/8/15 06:56,1597449367,1597449332,35
2020/8/15 06:55,1597449307,1597449145,162
2020/8/15 06:54,1597449247,1597449145,102
2020/8/15 06:53,1597449187,1597449145,42
2020/8/15 06:52,1597449127,1597448737,390
2020/8/15 06:51,1597449067,1597448737,330
2020/8/15 06:50,1597449007,1597448737,270
2020/8/15 06:49,1597448947,1597448737,210
2020/8/15 06:48,1597448887,1597448737,150
2020/8/15 06:47,1597448827,1597448737,90
2020/8/15 06:46,1597448767,1597448737,30
2020/8/15 06:45,1597448707,1597448543,164
2020/8/15 06:44,1597448647,1597448543,104
2020/8/15 06:43,1597448587,1597448543,44
2020/8/15 06:42,1597448527,1597448513,14
2020/8/15 06:41,1597448467,1597448411,56
2020/8/15 06:40,1597448407,1597448360,47
2020/8/15 06:39,1597448347,1597448225,122
2020/8/15 06:38,1597448287,1597448225,62
2020/8/15 06:37,1597448227,1597448225,2
2020/8/15 06:36,1597448167,1597448116,51
2020/8/15 06:35,1597448107,1597448106,1
2020/8/15 06:34,1597448047,1597447832,215
2020/8/15 06:33,1597447987,1597447832,155
2020/8/15 06:32,1597447927,1597447832,95
2020/8/15 06:31,1597447867,1597447832,35
2020/8/15 06:30,1597447807,1597447718,89
2020/8/15 06:29,1597447747,1597447718,29
2020/8/15 06:28,1597447687,1597447651,36
2020/8/15 06:27,1597447627,1597447623,4
2020/8/15 06:26,1597447567,1597447502,65
2020/8/15 06:25,1597447507,1597447502,5
2020/8/15 06:24,1597447447,1597447442,5
2020/8/15 06:23,1597447387,1597447370,17
2020/8/15 06:22,1597447327,1597447246,81
2020/8/15 06:21,1597447267,1597447246,21
2020/8/15 06:20,1597447207,1597447209,-2
2020/8/15 06:19,1597447147,1597447137,10
2020/8/15 06:18,1597447087,1597447086,1
2020/8/15 06:17,1597447027,1597446972,55
2020/8/15 06:16,1597446967,1597446960,7
2020/8/15 06:15,1597446907,1597446851,56
2020/8/15 06:14,1597446847,1597446760,87
2020/8/15 06:13,1597446787,1597446760,27
2020/8/15 06:12,1597446727,1597446545,182
2020/8/15 06:11,1597446667,1597446545,122
2020/8/15 06:10,1597446607,1597446545,62
2020/8/15 06:09,1597446547,1597446545,2
2020/8/15 06:08,1597446487,1597446393,94
2020/8/15 06:07,1597446427,1597446393,34
2020/8/15 06:06,1597446367,1597446342,25
2020/8/15 06:05,1597446307,1597446230,77
2020/8/15 06:04,1597446247,1597446230,17
2020/8/15 06:03,1597446187,1597446150,37
2020/8/15 06:02,1597446127,1597446048,79
2020/8/15 06:01,1597446067,1597446048,19
2020/8/15 06:00,1597446007,1597445967,40
2020/8/15 05:59,1597445947,1597445936,11
2020/8/15 05:58,1597445887,1597445762,125
2020/8/15 05:57,1597445827,1597445762,65
2020/8/15 05:56,1597445767,1597445762,5
2020/8/15 05:55,1597445707,1597445661,46
2020/8/15 05:54,1597445647,1597445549,98
2020/8/15 05:53,1597445587,1597445549,38
2020/8/15 05:52,1597445527,1597445524,3
2020/8/15 05:51,1597445467,1597445344,123
2020/8/15 05:50,1597445407,1597445344,63
2020/8/15 05:49,1597445347,1597445344,3
2020/8/15 05:48,1597445287,1597445273,14
2020/8/15 05:47,1597445227,1597445215,12
2020/8/15 05:46,1597445168,1597445163,5
2020/8/15 05:45,1597445107,1597445032,75
2020/8/15 05:44,1597445047,1597445032,15
2020/8/15 05:43,1597444987,1597444983,4
2020/8/15 05:42,1597444927,1597444875,52
2020/8/15 05:41,1597444867,1597444833,34
2020/8/15 05:40,1597444807,1597444809,-2
2020/8/15 05:39,1597444747,1597444701,46
2020/8/15 05:38,1597444687,1597444630,57
2020/8/15 05:37,1597444627,1597444599,28
2020/8/15 05:36,1597444567,1597444568,-1
2020/8/15 05:35,1597444507,1597444437,70
2020/8/15 05:34,1597444447,1597444437,10
2020/8/15 05:33,1597444387,1597444370,17
2020/8/15 05:32,1597444327,1597444233,94
2020/8/15 05:31,1597444267,1597444233,34
2020/8/15 05:30,1597444207,1597444140,67
2020/8/15 05:29,1597444147,1597444140,7
2020/8/15 05:28,1597444087,1597444062,25
2020/8/15 05:27,1597444027,1597444019,8
2020/8/15 05:26,1597443967,1597443967,0
2020/8/15 05:25,1597443907,1597443896,11
2020/8/15 05:24,1597443847,1597443826,21
2020/8/15 05:23,1597443787,1597443774,13
2020/8/15 05:22,1597443727,1597443723,4
2020/8/15 05:21,1597443667,1597443603,64
2020/8/15 05:20,1597443607,1597443603,4
2020/8/15 05:19,1597443547,1597443547,0
2020/8/15 05:18,1597443487,1597443479,8
2020/8/15 05:17,1597443427,1597443378,49
2020/8/15 05:16,1597443367,1597443337,30
2020/8/15 05:15,1597443307,1597443266,41
2020/8/15 05:14,1597443247,1597443225,22
2020/8/15 05:13,1597443187,1597443114,73
2020/8/15 05:12,1597443127,1597443114,13
2020/8/15 05:11,1597443067,1597442984,83
2020/8/15 05:10,1597443007,1597442984,23
2020/8/15 05:09,1597442947,1597442933,14
2020/8/15 05:08,1597442887,1597442880,7
2020/8/15 05:07,1597442827,1597442828,-1
2020/8/15 05:06,1597442767,1597442757,10
2020/8/15 05:05,1597442707,1597442706,1
2020/8/15 05:04,1597442647,1597442648,-1
2020/8/15 05:03,1597442587,1597442564,23
2020/8/15 05:02,1597442527,1597442523,4
2020/8/15 05:01,1597442467,1597442452,15
2020/8/15 05:00,1597442407,1597442357,50
2020/8/15 04:59,1597442347,1597442341,6
2020/8/15 04:58,1597442287,1597442288,-1
2020/8/15 04:57,1597442227,1597442197,30
2020/8/15 04:56,1597442167,1597442148,19
2020/8/15 04:55,1597442107,1597442095,12
2020/8/15 04:54,1597442047,1597442034,13
2020/8/15 04:53,1597441987,1597441932,55
2020/8/15 04:52,1597441927,1597441911,16
2020/8/15 04:51,1597441867,1597441830,37
2020/8/15 04:50,1597441807,1597441748,59
2020/8/15 04:49,1597441747,1597441748,-1
2020/8/15 04:48,1597441687,1597441534,153
2020/8/15 04:47,1597441627,1597441534,93
2020/8/15 04:46,1597441567,1597441534,33
2020/8/15 04:45,1597441507,1597441473,34
2020/8/15 04:44,1597441447,1597441432,15
2020/8/15 04:43,1597441387,1597441368,19
2020/8/15 04:42,1597441327,1597441309,18
2020/8/15 04:41,1597441267,1597441210,57
2020/8/15 04:40,1597441207,1597441209,-2
2020/8/15 04:39,1597441147,1597441136,11
2020/8/15 04:38,1597441087,1597441058,29
2020/8/15 04:37,1597441027,1597441024,3
2020/8/15 04:36,1597440967,1597440922,45
2020/8/15 04:35,1597440907,1597440851,56
2020/8/15 04:34,1597440847,1597440790,57
2020/8/15 04:33,1597440787,1597440769,18
2020/8/15 04:32,1597440727,1597440723,4
2020/8/15 04:31,1597440667,1597440669,-2
2020/8/15 04:30,1597440607,1597440593,14
2020/8/15 04:29,1597440547,1597440452,95
2020/8/15 04:28,1597440487,1597440452,35
2020/8/15 04:27,1597440427,1597440392,35
2020/8/15 04:26,1597440367,1597440352,15
2020/8/15 04:25,1597440307,1597440280,27
2020/8/15 04:24,1597440247,1597440238,9
2020/8/15 04:23,1597440187,1597440188,-1
2020/8/15 04:22,1597440127,1597440108,19
2020/8/15 04:21,1597440067,1597440061,6
2020/8/15 04:20,1597440007,1597439952,55
2020/8/15 04:19,1597439947,1597439799,148
2020/8/15 04:18,1597439887,1597439799,88
2020/8/15 04:17,1597439827,1597439799,28
2020/8/15 04:16,1597439767,1597439769,-2
2020/8/15 04:15,1597439707,1597439708,-1
2020/8/15 04:14,1597439647,1597439648,-1
2020/8/15 04:13,1597439587,1597439583,4
2020/8/15 04:12,1597439527,1597439473,54
2020/8/15 04:11,1597439467,1597439432,35
2020/8/15 04:10,1597439407,1597439392,15
2020/8/15 04:09,1597439347,1597439324,23
2020/8/15 04:08,1597439287,1597439288,-1
2020/8/15 04:07,1597439227,1597439228,-1
2020/8/15 04:06,1597439167,1597439137,30
2020/8/15 04:05,1597439107,1597439098,9
2020/8/15 04:04,1597439047,1597439048,-1
2020/8/15 04:03,1597438987,1597438984,3
2020/8/15 04:02,1597438927,1597438892,35
2020/8/15 04:01,1597438867,1597438851,16
2020/8/15 04:00,1597438807,1597438785,22
2020/8/15 03:59,1597438747,1597438657,90
2020/8/15 03:58,1597438687,1597438657,30
2020/8/15 03:57,1597438627,1597438598,29
2020/8/15 03:56,1597438567,1597438555,12
2020/8/15 03:55,1597438507,1597438453,54
2020/8/15 03:54,1597438447,1597438264,183
2020/8/15 03:53,1597438387,1597438264,123
2020/8/15 03:52,1597438328,1597438264,64
2020/8/15 03:51,1597438267,1597438264,3
2020/8/15 03:50,1597438207,1597438196,11
2020/8/15 03:49,1597438147,1597438043,104
2020/8/15 03:48,1597438087,1597438043,44
2020/8/15 03:47,1597438027,1597437921,106
2020/8/15 03:46,1597437967,1597437921,46
2020/8/15 03:45,1597437907,1597437890,17
2020/8/15 03:44,1597437847,1597437779,68
2020/8/15 03:43,1597437787,1597437779,8
2020/8/15 03:42,1597437727,1597437697,30
2020/8/15 03:41,1597437667,1597437595,72
2020/8/15 03:40,1597437607,1597437595,12
2020/8/15 03:39,1597437547,1597437471,76
2020/8/15 03:38,1597437487,1597437471,16
2020/8/15 03:37,1597437427,1597437410,17
2020/8/15 03:36,1597437367,1597437368,-1
2020/8/15 03:35,1597437307,1597437267,40
2020/8/15 03:34,1597437247,1597437114,133
2020/8/15 03:33,1597437187,1597437114,73
2020/8/15 03:32,1597437127,1597437114,13
2020/8/15 03:31,1597437067,1597437063,4
2020/8/15 03:30,1597437007,1597437002,5
2020/8/15 03:29,1597436947,1597436940,7
2020/8/15 03:28,1597436887,1597436858,29
2020/8/15 03:27,1597436827,1597436815,12
2020/8/15 03:26,1597436767,1597436746,21
2020/8/15 03:25,1597436707,1597436673,34
2020/8/15 03:24,1597436647,1597436642,5
2020/8/15 03:23,1597436587,1597436470,117
2020/8/15 03:22,1597436527,1597436470,57
2020/8/15 03:21,1597436467,1597436383,84
2020/8/15 03:20,1597436407,1597436383,24
2020/8/15 03:19,1597436347,1597436347,0
2020/8/15 03:18,1597436287,1597436245,42
2020/8/15 03:17,1597436227,1597436184,43
2020/8/15 03:16,1597436167,1597436141,26
2020/8/15 03:15,1597436107,1597436078,29
2020/8/15 03:14,1597436047,1597435980,67
2020/8/15 03:13,1597435987,1597435980,7
2020/8/15 03:12,1597435927,1597435920,7
2020/8/15 03:11,1597435867,1597435863,4
2020/8/15 03:10,1597435807,1597435786,21
2020/8/15 03:09,1597435747,1597435697,50
2020/8/15 03:08,1597435687,1597435686,1
2020/8/15 03:07,1597435627,1597435628,-1
2020/8/15 03:06,1597435567,1597435481,86
2020/8/15 03:05,1597435507,1597435481,26
2020/8/15 03:04,1597435447,1597435427,20
2020/8/15 03:03,1597435387,1597435287,100
2020/8/15 03:02,1597435327,1597435287,40
2020/8/15 03:01,1597435267,1597435144,123
2020/8/15 03:00,1597435207,1597435144,63
2020/8/15 02:59,1597435147,1597435144,3
2020/8/15 02:58,1597435087,1597435043,44
2020/8/15 02:57,1597435027,1597434880,147
2020/8/15 02:56,1597434967,1597434880,87
2020/8/15 02:55,1597434907,1597434880,27
2020/8/15 02:54,1597434847,1597434789,58
2020/8/15 02:53,1597434787,1597434788,-1
2020/8/15 02:52,1597434727,1597434718,9
2020/8/15 02:51,1597434667,1597434585,82
2020/8/15 02:50,1597434607,1597434585,22
2020/8/15 02:49,1597434547,1597434545,2
2020/8/15 02:48,1597434487,1597434488,-1
2020/8/15 02:47,1597434427,1597434412,15
2020/8/15 02:46,1597434367,1597434361,6
2020/8/15 02:45,1597434307,1597434249,58
2020/8/15 02:44,1597434247,1597434249,-2
2020/8/15 02:43,1597434187,1597434151,36
2020/8/15 02:42,1597434127,1597434045,82
2020/8/15 02:41,1597434067,1597434045,22
2020/8/15 02:40,1597434008,1597434005,3
2020/8/15 02:39,1597433947,1597433948,-1
2020/8/15 02:38,1597433887,1597433883,4
2020/8/15 02:37,1597433827,1597433740,87
2020/8/15 02:36,1597433767,1597433740,27
2020/8/15 02:35,1597433707,1597433708,-1
2020/8/15 02:34,1597433647,1597433616,31
2020/8/15 02:33,1597433587,1597433578,9
2020/8/15 02:32,1597433527,1597433495,32
2020/8/15 02:31,1597433467,1597433414,53
2020/8/15 02:30,1597433407,1597433396,11
2020/8/15 02:29,1597433347,1597433330,17
2020/8/15 02:28,1597433287,1597433281,6
2020/8/15 02:27,1597433227,1597433216,11
2020/8/15 02:26,1597433167,1597433149,18
2020/8/15 02:25,1597433107,1597433027,80
2020/8/15 02:24,1597433047,1597433027,20
2020/8/15 02:23,1597432987,1597432988,-1
2020/8/15 02:22,1597432927,1597432892,35
2020/8/15 02:21,1597432867,1597432851,16
2020/8/15 02:20,1597432807,1597432762,45
2020/8/15 02:19,1597432747,1597432722,25
2020/8/15 02:18,1597432687,1597432660,27
2020/8/15 02:17,1597432627,1597432578,49
2020/8/15 02:16,1597432567,1597432506,61
2020/8/15 02:15,1597432507,1597432506,1
2020/8/15 02:14,1597432447,1597432415,32
2020/8/15 02:13,1597432387,1597432376,11
2020/8/15 02:12,1597432327,1597432313,14
2020/8/15 02:11,1597432267,1597432231,36
2020/8/15 02:10,1597432207,1597432200,7
2020/8/15 02:09,1597432147,1597432084,63
2020/8/15 02:08,1597432087,1597432084,3
2020/8/15 02:07,1597432027,1597432027,0
2020/8/15 02:06,1597431967,1597431946,21
2020/8/15 02:05,1597431907,1597431894,13
2020/8/15 02:04,1597431847,1597431773,74
2020/8/15 02:03,1597431787,1597431773,14
2020/8/15 02:02,1597431727,1597431724,3
2020/8/15 02:01,1597431667,1597431630,37
2020/8/15 02:00,1597431607,1597431569,38
2020/8/15 01:59,1597431547,1597431521,26
2020/8/15 01:58,1597431487,1597431467,20
2020/8/15 01:57,1597431427,1597431421,6
2020/8/15 01:56,1597431367,1597431355,12
2020/8/15 01:55,1597431307,1597431301,6
2020/8/15 01:54,1597431247,1597431234,13
2020/8/15 01:53,1597431187,1597431172,15
2020/8/15 01:52,1597431127,1597431111,16
2020/8/15 01:51,1597431067,1597431056,11
2020/8/15 01:50,1597431007,1597430978,29
2020/8/15 01:49,1597430947,1597430948,-1
2020/8/15 01:48,1597430887,1597430874,13
2020/8/15 01:47,1597430827,1597430804,23
2020/8/15 01:46,1597430767,1597430754,13
2020/8/15 01:45,1597430707,1597430700,7
2020/8/15 01:44,1597430647,1597430632,15
2020/8/15 01:43,1597430587,1597430581,6
2020/8/15 01:42,1597430527,1597430451,76
2020/8/15 01:41,1597430467,1597430451,16
2020/8/15 01:40,1597430407,1597430357,50
2020/8/15 01:39,1597430347,1597430300,47
2020/8/15 01:38,1597430287,1597430288,-1
2020/8/15 01:37,1597430227,1597430184,43
2020/8/15 01:36,1597430167,1597430163,4
2020/8/15 01:35,1597430107,1597430061,46
2020/8/15 01:34,1597430047,1597430031,16
2020/8/15 01:33,1597429987,1597429960,27
2020/8/15 01:32,1597429927,1597429888,39
2020/8/15 01:31,1597429867,1597429858,9
2020/8/15 01:30,1597429807,1597429806,1
2020/8/15 01:29,1597429747,1597429734,13
2020/8/15 01:28,1597429687,1597429685,2
2020/8/15 01:27,1597429627,1597429612,15
2020/8/15 01:26,1597429567,1597429561,6
2020/8/15 01:25,1597429507,1597429502,5
2020/8/15 01:24,1597429447,1597429398,49
2020/8/15 01:23,1597429388,1597429387,1
2020/8/15 01:22,1597429327,1597429163,164
2020/8/15 01:21,1597429267,1597429163,104
2020/8/15 01:20,1597429207,1597429163,44
2020/8/15 01:19,1597429148,1597429133,15
2020/8/15 01:18,1597429087,1597428990,97
2020/8/15 01:17,1597429027,1597428990,37
2020/8/15 01:16,1597428967,1597428949,18
2020/8/15 01:15,1597428907,1597428866,41
2020/8/15 01:14,1597428847,1597428817,30
2020/8/15 01:13,1597428787,1597428778,9
2020/8/15 01:12,1597428727,1597428661,66
2020/8/15 01:11,1597428667,1597428661,6
2020/8/15 01:10,1597428607,1597428559,48
2020/8/15 01:09,1597428547,1597428508,39
2020/8/15 01:08,1597428487,1597428406,81
2020/8/15 01:07,1597428427,1597428406,21
2020/8/15 01:06,1597428367,1597428304,63
2020/8/15 01:05,1597428307,1597428304,3
2020/8/15 01:04,1597428247,1597428249,-2
2020/8/15 01:03,1597428187,1597428151,36
2020/8/15 01:02,1597428127,1597428069,58
2020/8/15 01:01,1597428067,1597428059,8
2020/8/15 01:00,1597428007,1597427998,9
2020/8/15 00:59,1597427947,1597427946,1
2020/8/15 00:58,1597427887,1597427875,12
2020/8/15 00:57,1597427827,1597427803,24
2020/8/15 00:56,1597427767,1597427752,15
2020/8/15 00:55,1597427707,1597427701,6
2020/8/15 00:54,1597427647,1597427639,8
2020/8/15 00:53,1597427587,1597427565,22
2020/8/15 00:52,1597427527,1597427487,40
2020/8/15 00:51,1597427467,1597427467,0
2020/8/15 00:50,1597427407,1597427403,4
2020/8/15 00:49,1597427347,1597427337,10
2020/8/15 00:48,1597427287,1597427232,55
2020/8/15 00:47,1597427227,1597427201,26
2020/8/15 00:46,1597427167,1597427100,67
2020/8/15 00:45,1597427107,1597427100,7
2020/8/15 00:44,1597427047,1597427028,19
2020/8/15 00:43,1597426987,1597426926,61
2020/8/15 00:42,1597426927,1597426926,1
2020/8/15 00:41,1597426867,1597426804,63
2020/8/15 00:40,1597426807,1597426804,3
2020/8/15 00:39,1597426747,1597426713,34
2020/8/15 00:38,1597426687,1597426650,37
2020/8/15 00:37,1597426627,1597426605,22
2020/8/15 00:36,1597426567,1597426539,28
2020/8/15 00:35,1597426507,1597426499,8
2020/8/15 00:34,1597426447,1597426448,-1
2020/8/15 00:33,1597426387,1597426367,20
2020/8/15 00:32,1597426327,1597426296,31
2020/8/15 00:31,1597426267,1597426246,21
2020/8/15 00:30,1597426207,1597426196,11
2020/8/15 00:29,1597426147,1597426141,6
2020/8/15 00:28,1597426087,1597426041,46
2020/8/15 00:27,1597426027,1597426021,6
2020/8/15 00:26,1597425967,1597425929,38
2020/8/15 00:25,1597425907,1597425878,29
2020/8/15 00:24,1597425847,1597425848,-1
2020/8/15 00:23,1597425787,1597425780,7
2020/8/15 00:22,1597425727,1597425718,9
