Time,Start,End,Value
2020/8/15 00:21,1597425667,1597425654,13
2020/8/15 00:20,1597425607,1597425583,24
2020/8/15 00:19,1597425547,1597425532,15
2020/8/15 00:18,1597425487,1597425486,1
2020/8/15 00:17,1597425427,1597425429,-2
2020/8/15 00:16,1597425367,1597425348,19
2020/8/15 00:15,1597425307,1597425308,-1
2020/8/15 00:14,1597425247,1597425245,2
2020/8/15 00:13,1597425187,1597425184,3
2020/8/15 00:12,1597425127,1597425085,42
2020/8/15 00:11,1597425067,1597424978,89
2020/8/15 00:10,1597425007,1597424978,29
2020/8/15 00:09,1597424947,1597424933,14
2020/8/15 00:08,1597424887,1597424839,48
2020/8/15 00:07,1597424827,1597424767,60
2020/8/15 00:06,1597424767,1597424767,0
2020/8/15 00:05,1597424707,1597424696,11
2020/8/15 00:04,1597424647,1597424605,42
2020/8/15 00:03,1597424587,1597424531,56
2020/8/15 00:02,1597424527,1597424503,24
2020/8/15 00:01,1597424467,1597424452,15
2020/8/15 00:00,1597424407,1597424408,-1
2020/8/14 23:59,1597424347,1597424269,78
2020/8/14 23:58,1597424287,1597424269,18
2020/8/14 23:57,1597424227,1597424208,19
2020/8/14 23:56,1597424167,1597424106,61
2020/8/14 23:55,1597424107,1597424106,1
2020/8/14 23:54,1597424047,1597424028,19
2020/8/14 23:53,1597423987,1597423958,29
2020/8/14 23:52,1597423927,1597423882,45
2020/8/14 23:51,1597423867,1597423868,-1
2020/8/14 23:50,1597423807,1597423770,37
2020/8/14 23:49,1597423747,1597423688,59
2020/8/14 23:48,1597423687,1597423688,-1
2020/8/14 23:47,1597423627,1597423586,41
2020/8/14 23:46,1597423567,1597423556,11
2020/8/14 23:45,1597423507,1597423449,58
2020/8/14 23:44,1597423447,1597423449,-2
2020/8/14 23:43,1597423387,1597423382,5
2020/8/14 23:42,1597423327,1597423230,97
2020/8/14 23:41,1597423267,1597423230,37
2020/8/14 23:40,1597423207,1597423138,69
2020/8/14 23:39,1597423147,1597423138,9
2020/8/14 23:38,1597423087,1597423016,71
2020/8/14 23:37,1597423027,1597423016,11
2020/8/14 23:36,1597422967,1597422945,22
2020/8/14 23:35,1597422907,1597422884,23
2020/8/14 23:34,1597422847,1597422783,64
2020/8/14 23:33,1597422787,1597422783,4
2020/8/14 23:32,1597422727,1597422728,-1
2020/8/14 23:31,1597422667,1597422610,57
2020/8/14 23:30,1597422607,1597422597,10
2020/8/14 23:29,1597422547,1597422487,60
2020/8/14 23:28,1597422487,1597422487,0
2020/8/14 23:27,1597422427,1597422425,2
2020/8/14 23:26,1597422367,1597422341,26
2020/8/14 23:25,1597422307,1597422303,4
2020/8/14 23:24,1597422247,1597422245,2
2020/8/14 23:23,1597422187,1597422161,26
2020/8/14 23:22,1597422127,1597422100,27
2020/8/14 23:21,1597422067,1597422049,18
2020/8/14 23:20,1597422007,1597421998,9
2020/8/14 23:19,1597421947,1597421896,51
2020/8/14 23:18,1597421887,1597421885,2
2020/8/14 23:17,1597421827,1597421823,4
2020/8/14 23:16,1597421767,1597421753,14
2020/8/14 23:15,1597421707,1597421692,15
2020/8/14 23:14,1597421647,1597421580,67
2020/8/14 23:13,1597421587,1597421580,7
2020/8/14 23:12,1597421527,1597421488,39
2020/8/14 23:11,1597421467,1597421459,8
2020/8/14 23:10,1597421407,1597421335,72
2020/8/14 23:09,1597421347,1597421335,12
2020/8/14 23:08,1597421287,1597421244,43
2020/8/14 23:07,1597421227,1597421209,18
2020/8/14 23:06,1597421167,1597421060,107
2020/8/14 23:05,1597421107,1597421060,47
2020/8/14 23:04,1597421047,1597420989,58
2020/8/14 23:03,1597420987,1597420974,13
2020/8/14 23:02,1597420927,1597420877,50
2020/8/14 23:01,1597420867,1597420857,10
2020/8/14 23:00,1597420807,1597420809,-2
2020/8/14 22:59,1597420747,1597420746,1
2020/8/14 22:58,1597420687,1597420632,55
2020/8/14 22:57,1597420627,1597420629,-2
2020/8/14 22:56,1597420567,1597420551,16
2020/8/14 22:55,1597420507,1597420507,0
2020/8/14 22:54,1597420447,1597420399,48
2020/8/14 22:53,1597420387,1597420328,59
2020/8/14 22:52,1597420327,1597420328,-1
2020/8/14 22:51,1597420267,1597420176,91
2020/8/14 22:50,1597420207,1597420176,31
2020/8/14 22:49,1597420147,1597420104,43
2020/8/14 22:48,1597420087,1597420054,33
2020/8/14 22:47,1597420027,1597419952,75
2020/8/14 22:46,1597419967,1597419952,15
2020/8/14 22:45,1597419907,1597419870,37
2020/8/14 22:44,1597419847,1597419839,8
2020/8/14 22:43,1597419787,1597419778,9
2020/8/14 22:42,1597419727,1597419686,41
2020/8/14 22:41,1597419667,1597419667,0
2020/8/14 22:40,1597419608,1597419592,16
2020/8/14 22:39,1597419547,1597419512,35
2020/8/14 22:38,1597419487,1597419440,47
2020/8/14 22:37,1597419427,1597419428,-1
2020/8/14 22:36,1597419367,1597419342,25
2020/8/14 22:35,1597419307,1597419287,20
2020/8/14 22:34,1597419247,1597419186,61
2020/8/14 22:33,1597419187,1597419186,1
2020/8/14 22:32,1597419127,1597419023,104
2020/8/14 22:31,1597419067,1597419023,44
2020/8/14 22:30,1597419007,1597418952,55
2020/8/14 22:29,1597418947,1597418947,0
2020/8/14 22:28,1597418887,1597418819,68
2020/8/14 22:27,1597418827,1597418819,8
2020/8/14 22:26,1597418767,1597418706,61
2020/8/14 22:25,1597418707,1597418706,1
2020/8/14 22:24,1597418647,1597418646,1
2020/8/14 22:23,1597418587,1597418523,64
2020/8/14 22:22,1597418527,1597418523,4
2020/8/14 22:21,1597418467,1597418468,-1
2020/8/14 22:20,1597418407,1597418386,21
2020/8/14 22:19,1597418347,1597418228,119
2020/8/14 22:18,1597418287,1597418228,59
2020/8/14 22:17,1597418227,1597418228,-1
2020/8/14 22:16,1597418167,1597418141,26
2020/8/14 22:15,1597418107,1597418109,-2
2020/8/14 22:14,1597418047,1597418014,33
2020/8/14 22:13,1597417987,1597417904,83
2020/8/14 22:12,1597417927,1597417904,23
2020/8/14 22:11,1597417867,1597417851,16
2020/8/14 22:10,1597417807,1597417781,26
2020/8/14 22:09,1597417747,1597417713,34
2020/8/14 22:08,1597417687,1597417679,8
2020/8/14 22:07,1597417627,1597417628,-1
2020/8/14 22:06,1597417567,1597417528,39
2020/8/14 22:05,1597417507,1597417445,62
2020/8/14 22:04,1597417447,1597417445,2
2020/8/14 22:03,1597417387,1597417376,11
2020/8/14 22:02,1597417327,1597417322,5
2020/8/14 22:01,1597417267,1597417249,18
2020/8/14 22:00,1597417207,1597417149,58
2020/8/14 21:59,1597417147,1597417129,18
2020/8/14 21:58,1597417087,1597417088,-1
2020/8/14 21:57,1597417027,1597416997,30
2020/8/14 21:56,1597416967,1597416936,31
2020/8/14 21:55,1597416907,1597416875,32
2020/8/14 21:54,1597416847,1597416829,18
2020/8/14 21:53,1597416787,1597416763,24
2020/8/14 21:52,1597416727,1597416712,15
2020/8/14 21:51,1597416667,1597416659,8
2020/8/14 21:50,1597416607,1597416606,1
2020/8/14 21:49,1597416547,1597416541,6
2020/8/14 21:48,1597416487,1597416461,26
2020/8/14 21:47,1597416427,1597416424,3
2020/8/14 21:46,1597416367,1597416335,32
2020/8/14 21:45,1597416307,1597416291,16
2020/8/14 21:44,1597416247,1597416234,13
2020/8/14 21:43,1597416187,1597416172,15
2020/8/14 21:42,1597416127,1597416070,57
2020/8/14 21:41,1597416067,1597416009,58
2020/8/14 21:40,1597416007,1597416009,-2
2020/8/14 21:39,1597415947,1597415938,9
2020/8/14 21:38,1597415887,1597415862,25
2020/8/14 21:37,1597415827,1597415816,11
2020/8/14 21:36,1597415767,1597415732,35
2020/8/14 21:35,1597415707,1597415643,64
2020/8/14 21:34,1597415647,1597415643,4
2020/8/14 21:33,1597415587,1597415490,97
2020/8/14 21:32,1597415527,1597415490,37
2020/8/14 21:31,1597415467,1597415458,9
2020/8/14 21:30,1597415407,1597415337,70
2020/8/14 21:29,1597415347,1597415337,10
2020/8/14 21:28,1597415287,1597415276,11
2020/8/14 21:27,1597415227,1597415219,8
2020/8/14 21:26,1597415167,1597415168,-1
2020/8/14 21:25,1597415107,1597415065,42
2020/8/14 21:24,1597415047,1597415039,8
2020/8/14 21:23,1597414987,1597414940,47
2020/8/14 21:22,1597414927,1597414859,68
2020/8/14 21:21,1597414867,1597414859,8
2020/8/14 21:20,1597414807,1597414716,91
2020/8/14 21:19,1597414747,1597414716,31
2020/8/14 21:18,1597414687,1597414668,19
2020/8/14 21:17,1597414627,1597414544,83
2020/8/14 21:16,1597414567,1597414544,23
2020/8/14 21:15,1597414507,1597414495,12
2020/8/14 21:14,1597414447,1597414429,18
2020/8/14 21:13,1597414387,1597414369,18
2020/8/14 21:12,1597414327,1597414290,37
2020/8/14 21:11,1597414268,1597414199,69
2020/8/14 21:10,1597414207,1597414199,8
2020/8/14 21:09,1597414147,1597414124,23
2020/8/14 21:08,1597414087,1597414011,76
2020/8/14 21:07,1597414027,1597414011,16
2020/8/14 21:06,1597413967,1597413900,67
2020/8/14 21:05,1597413907,1597413900,7
2020/8/14 21:04,1597413847,1597413834,13
2020/8/14 21:03,1597413787,1597413767,20
2020/8/14 21:02,1597413727,1597413728,-1
2020/8/14 21:01,1597413667,1597413655,12
2020/8/14 21:00,1597413607,1597413563,44
2020/8/14 20:59,1597413547,1597413543,4
2020/8/14 20:58,1597413487,1597413487,0
2020/8/14 20:57,1597413427,1597413421,6
2020/8/14 20:56,1597413367,1597413313,54
2020/8/14 20:55,1597413307,1597413309,-2
2020/8/14 20:54,1597413247,1597413248,-1
2020/8/14 20:53,1597413187,1597413147,40
2020/8/14 20:52,1597413127,1597413075,52
2020/8/14 20:51,1597413067,1597413003,64
2020/8/14 20:50,1597413007,1597413003,4
2020/8/14 20:49,1597412947,1597412934,13
2020/8/14 20:48,1597412887,1597412869,18
2020/8/14 20:47,1597412827,1597412815,12
2020/8/14 20:46,1597412767,1597412750,17
2020/8/14 20:45,1597412707,1597412707,0
2020/8/14 20:44,1597412647,1597412607,40
2020/8/14 20:43,1597412587,1597412485,102
2020/8/14 20:42,1597412527,1597412485,42
2020/8/14 20:41,1597412467,1597412424,43
2020/8/14 20:40,1597412407,1597412383,24
2020/8/14 20:39,1597412347,1597412282,65
2020/8/14 20:38,1597412287,1597412282,5
2020/8/14 20:37,1597412227,1597412221,6
2020/8/14 20:36,1597412167,1597412159,8
2020/8/14 20:35,1597412107,1597412099,8
2020/8/14 20:34,1597412047,1597412047,0
2020/8/14 20:33,1597411987,1597411982,5
2020/8/14 20:32,1597411927,1597411927,0
2020/8/14 20:31,1597411868,1597411868,0
2020/8/14 20:30,1597411807,1597411802,5
2020/8/14 20:29,1597411747,1597411749,-2
2020/8/14 20:28,1597411687,1597411655,32
2020/8/14 20:27,1597411627,1597411609,18
2020/8/14 20:26,1597411567,1597411568,-1
2020/8/14 20:25,1597411507,1597411499,8
2020/8/14 20:24,1597411447,1597411355,92
2020/8/14 20:23,1597411387,1597411355,32
2020/8/14 20:22,1597411327,1597411273,54
2020/8/14 20:21,1597411267,1597411235,32
2020/8/14 20:20,1597411207,1597411201,6
2020/8/14 20:19,1597411147,1597411141,6
2020/8/14 20:18,1597411087,1597411088,-1
2020/8/14 20:17,1597411027,1597411008,19
2020/8/14 20:16,1597410967,1597410952,15
2020/8/14 20:15,1597410907,1597410876,31
2020/8/14 20:14,1597410847,1597410794,53
2020/8/14 20:13,1597410787,1597410765,22
2020/8/14 20:12,1597410727,1597410693,34
2020/8/14 20:11,1597410667,1597410621,46
2020/8/14 20:10,1597410607,1597410504,103
2020/8/14 20:09,1597410547,1597410504,43
2020/8/14 20:08,1597410487,1597410407,80
2020/8/14 20:07,1597410427,1597410407,20
2020/8/14 20:06,1597410367,1597410347,20
2020/8/14 20:05,1597410307,1597410275,32
2020/8/14 20:04,1597410247,1597410234,13
2020/8/14 20:03,1597410187,1597410162,25
2020/8/14 20:02,1597410127,1597410118,9
2020/8/14 20:01,1597410067,1597409969,98
2020/8/14 20:00,1597410007,1597409969,38
2020/8/14 19:59,1597409947,1597409933,14
2020/8/14 19:58,1597409887,1597409836,51
2020/8/14 19:57,1597409827,1597409766,61
2020/8/14 19:56,1597409767,1597409766,1
2020/8/14 19:55,1597409707,1597409673,34
2020/8/14 19:54,1597409647,1597409530,117
2020/8/14 19:53,1597409587,1597409530,57
2020/8/14 19:52,1597409527,1597409376,151
2020/8/14 19:51,1597409467,1597409376,91
2020/8/14 19:50,1597409407,1597409376,31
2020/8/14 19:49,1597409347,1597409305,42
2020/8/14 19:48,1597409287,1597409233,54
2020/8/14 19:47,1597409227,1597409183,44
2020/8/14 19:46,1597409167,1597409050,117
2020/8/14 19:45,1597409107,1597409050,57
2020/8/14 19:44,1597409047,1597409030,17
2020/8/14 19:43,1597408987,1597408949,38
2020/8/14 19:42,1597408927,1597408866,61
2020/8/14 19:41,1597408867,1597408866,1
2020/8/14 19:40,1597408807,1597408784,23
2020/8/14 19:39,1597408747,1597408723,24
2020/8/14 19:38,1597408687,1597408639,48
2020/8/14 19:37,1597408627,1597408621,6
2020/8/14 19:36,1597408567,1597408568,-1
2020/8/14 19:35,1597408507,1597408479,28
2020/8/14 19:34,1597408447,1597408438,9
2020/8/14 19:33,1597408387,1597408376,11
2020/8/14 19:32,1597408327,1597408305,22
2020/8/14 19:31,1597408267,1597408265,2
2020/8/14 19:30,1597408207,1597408182,25
2020/8/14 19:29,1597408147,1597408123,24
2020/8/14 19:28,1597408088,1597408030,58
2020/8/14 19:27,1597408027,1597407990,37
2020/8/14 19:26,1597407967,1597407946,21
2020/8/14 19:25,1597407907,1597407867,40
2020/8/14 19:24,1597407847,1597407821,26
2020/8/14 19:23,1597407787,1597407765,22
2020/8/14 19:22,1597407727,1597407727,0
2020/8/14 19:21,1597407667,1597407500,167
2020/8/14 19:20,1597407607,1597407500,107
2020/8/14 19:19,1597407547,1597407500,47
2020/8/14 19:18,1597407487,1597407417,70
2020/8/14 19:17,1597407427,1597407417,10
2020/8/14 19:16,1597407367,1597407347,20
2020/8/14 19:15,1597407307,1597407215,92
2020/8/14 19:14,1597407247,1597407215,32
2020/8/14 19:13,1597407187,1597407159,28
2020/8/14 19:12,1597407127,1597407113,14
2020/8/14 19:11,1597407067,1597407042,25
2020/8/14 19:10,1597407007,1597406485,522
2020/8/14 19:09,1597406947,1597406485,462
2020/8/14 19:08,1597406887,1597406485,402
2020/8/14 19:07,1597406827,1597406485,342
2020/8/14 19:06,1597406767,1597406485,282
2020/8/14 19:05,1597406707,1597406485,222
2020/8/14 19:04,1597406647,1597406485,162
2020/8/14 19:03,1597406587,1597406485,102
2020/8/14 19:02,1597406527,1597406485,42
2020/8/14 19:01,1597406467,1597406421,46
2020/8/14 19:00,1597406407,1597406224,183
2020/8/14 18:59,1597406347,1597406224,123
2020/8/14 18:58,1597406287,1597406224,63
2020/8/14 18:57,1597406227,1597406224,3
2020/8/14 18:56,1597406167,1597406047,120
2020/8/14 18:55,1597406107,1597406047,60
2020/8/14 18:54,1597406047,1597406047,0
2020/8/14 18:53,1597405987,1597405893,94
2020/8/14 18:52,1597405927,1597405893,34
2020/8/14 18:51,1597405867,1597405760,107
2020/8/14 18:50,1597405807,1597405760,47
2020/8/14 18:49,1597405747,1597405649,98
2020/8/14 18:48,1597405687,1597405649,38
2020/8/14 18:47,1597405627,1597405618,9
2020/8/14 18:46,1597405567,1597405564,3
2020/8/14 18:45,1597405507,1597405503,4
2020/8/14 18:44,1597405447,1597405435,12
2020/8/14 18:43,1597405387,1597405384,3
2020/8/14 18:42,1597405327,1597405219,108
2020/8/14 18:41,1597405267,1597405219,48
2020/8/14 18:40,1597405207,1597405190,17
2020/8/14 18:39,1597405147,1597405083,64
2020/8/14 18:38,1597405087,1597405083,4
2020/8/14 18:37,1597405027,1597405022,5
2020/8/14 18:36,1597404968,1597404931,37
2020/8/14 18:35,1597404907,1597404895,12
2020/8/14 18:34,1597404847,1597404832,15
2020/8/14 18:33,1597404787,1597404767,20
2020/8/14 18:32,1597404727,1597404728,-1
2020/8/14 18:31,1597404667,1597404666,1
2020/8/14 18:30,1597404607,1597404605,2
2020/8/14 18:29,1597404547,1597404539,8
2020/8/14 18:28,1597404488,1597404405,83
2020/8/14 18:27,1597404427,1597404405,22
2020/8/14 18:26,1597404367,1597404337,30
2020/8/14 18:25,1597404307,1597404306,1
2020/8/14 18:24,1597404247,1597404230,17
2020/8/14 18:23,1597404187,1597404169,18
2020/8/14 18:22,1597404127,1597404103,24
2020/8/14 18:21,1597404067,1597404062,5
2020/8/14 18:20,1597404007,1597403957,50
2020/8/14 18:19,1597403947,1597403911,36
2020/8/14 18:18,1597403887,1597403866,21
2020/8/14 18:17,1597403827,1597403814,13
2020/8/14 18:16,1597403767,1597403734,33
2020/8/14 18:15,1597403707,1597403652,55
2020/8/14 18:14,1597403647,1597403623,24
2020/8/14 18:13,1597403587,1597403571,16
2020/8/14 18:12,1597403527,1597403514,13
2020/8/14 18:11,1597403467,1597403459,8
2020/8/14 18:10,1597403407,1597403398,9
2020/8/14 18:09,1597403347,1597403347,0
2020/8/14 18:08,1597403287,1597403285,2
2020/8/14 18:07,1597403227,1597403225,2
2020/8/14 18:06,1597403167,1597403154,13
2020/8/14 18:05,1597403107,1597403104,3
2020/8/14 18:04,1597403047,1597403042,5
2020/8/14 18:03,1597402987,1597402981,6
2020/8/14 18:02,1597402927,1597402926,1
2020/8/14 18:01,1597402867,1597402778,89
2020/8/14 18:00,1597402807,1597402778,29
2020/8/14 17:59,1597402747,1597402656,91
2020/8/14 17:58,1597402687,1597402656,31
2020/8/14 17:57,1597402627,1597402595,32
2020/8/14 17:56,1597402567,1597402529,38
2020/8/14 17:55,1597402507,1597402483,24
2020/8/14 17:54,1597402447,1597402442,5
2020/8/14 17:53,1597402387,1597402278,109
2020/8/14 17:52,1597402327,1597402278,49
2020/8/14 17:51,1597402267,1597402210,57
2020/8/14 17:50,1597402207,1597402197,10
2020/8/14 17:49,1597402147,1597402075,72
2020/8/14 17:48,1597402087,1597402075,12
2020/8/14 17:47,1597402027,1597401984,43
2020/8/14 17:46,1597401967,1597401924,43
2020/8/14 17:45,1597401907,1597401903,4
2020/8/14 17:44,1597401847,1597401848,-1
2020/8/14 17:43,1597401787,1597401783,4
2020/8/14 17:42,1597401727,1597401709,18
2020/8/14 17:41,1597401667,1597401658,9
2020/8/14 17:40,1597401607,1597401608,-1
2020/8/14 17:39,1597401547,1597401515,32
2020/8/14 17:38,1597401487,1597401442,45
2020/8/14 17:37,1597401427,1597401424,3
2020/8/14 17:36,1597401367,1597401336,31
2020/8/14 17:35,1597401307,1597401303,4
2020/8/14 17:34,1597401247,1597401201,46
2020/8/14 17:33,1597401188,1597401149,39
2020/8/14 17:32,1597401127,1597401068,59
2020/8/14 17:31,1597401067,1597401068,-1
2020/8/14 17:30,1597401007,1597400926,81
2020/8/14 17:29,1597400947,1597400926,21
2020/8/14 17:28,1597400887,1597400854,33
2020/8/14 17:27,1597400827,1597400753,74
2020/8/14 17:26,1597400767,1597400753,14
2020/8/14 17:25,1597400707,1597400700,7
2020/8/14 17:24,1597400647,1597400612,35
2020/8/14 17:23,1597400587,1597400570,17
2020/8/14 17:22,1597400527,1597400528,-1
2020/8/14 17:21,1597400467,1597400448,19
2020/8/14 17:20,1597400408,1597400386,22
2020/8/14 17:19,1597400347,1597400297,50
2020/8/14 17:18,1597400287,1597400287,0
2020/8/14 17:17,1597400227,1597400222,5
2020/8/14 17:16,1597400167,1597400162,5
2020/8/14 17:15,1597400107,1597400075,32
2020/8/14 17:14,1597400047,1597400031,16
2020/8/14 17:13,1597399987,1597399989,-2
2020/8/14 17:12,1597399927,1597399928,-1
2020/8/14 17:11,1597399867,1597399846,21
2020/8/14 17:10,1597399807,1597399764,43
2020/8/14 17:09,1597399747,1597399693,54
2020/8/14 17:08,1597399687,1597399590,97
2020/8/14 17:07,1597399627,1597399590,37
2020/8/14 17:06,1597399567,1597399509,58
2020/8/14 17:05,1597399507,1597399508,-1
2020/8/14 17:04,1597399447,1597399447,0
2020/8/14 17:03,1597399387,1597399386,1
2020/8/14 17:02,1597399327,1597399314,13
2020/8/14 17:01,1597399267,1597399152,115
2020/8/14 17:00,1597399207,1597399152,55
2020/8/14 16:59,1597399147,1597399069,78
2020/8/14 16:58,1597399087,1597399069,18
2020/8/14 16:57,1597399027,1597398997,30
2020/8/14 16:56,1597398967,1597398968,-1
2020/8/14 16:55,1597398907,1597398843,64
2020/8/14 16:54,1597398847,1597398843,4
2020/8/14 16:53,1597398787,1597398751,36
2020/8/14 16:52,1597398727,1597398722,5
2020/8/14 16:51,1597398667,1597398593,74
2020/8/14 16:50,1597398607,1597398593,14
2020/8/14 16:49,1597398547,1597398507,40
2020/8/14 16:48,1597398487,1597398486,1
2020/8/14 16:47,1597398427,1597398384,43
2020/8/14 16:46,1597398367,1597398314,53
2020/8/14 16:45,1597398307,1597398293,14
2020/8/14 16:44,1597398247,1597398211,36
2020/8/14 16:43,1597398187,1597398180,7
2020/8/14 16:42,1597398127,1597398118,9
2020/8/14 16:41,1597398067,1597398046,21
2020/8/14 16:40,1597398007,1597398003,4
2020/8/14 16:39,1597397948,1597397862,86
2020/8/14 16:38,1597397887,1597397862,25
2020/8/14 16:37,1597397827,1597397777,50
2020/8/14 16:36,1597397767,1597397753,14
2020/8/14 16:35,1597397707,1597397648,59
2020/8/14 16:34,1597397647,1597397648,-1
2020/8/14 16:33,1597397587,1597397587,0
2020/8/14 16:32,1597397527,1597397528,-1
2020/8/14 16:31,1597397467,1597397424,43
2020/8/14 16:30,1597397407,1597397383,24
2020/8/14 16:29,1597397347,1597397260,87
2020/8/14 16:28,1597397287,1597397260,27
2020/8/14 16:27,1597397227,1597397130,97
2020/8/14 16:26,1597397167,1597397130,37
2020/8/14 16:25,1597397107,1597397108,-1
2020/8/14 16:24,1597397047,1597397048,-1
2020/8/14 16:23,1597396987,1597396972,15
2020/8/14 16:22,1597396927,1597396891,36
2020/8/14 16:21,1597396867,1597396840,27
2020/8/14 16:20,1597396807,1597396805,2
2020/8/14 16:19,1597396747,1597396739,8
2020/8/14 16:18,1597396687,1597396681,6
2020/8/14 16:17,1597396627,1597396605,22
2020/8/14 16:16,1597396567,1597396554,13
2020/8/14 16:15,1597396507,1597396508,-1
2020/8/14 16:14,1597396447,1597396416,31
2020/8/14 16:13,1597396387,1597396387,0
2020/8/14 16:12,1597396327,1597396300,27
2020/8/14 16:11,1597396267,1597396196,71
2020/8/14 16:10,1597396207,1597396196,11
2020/8/14 16:09,1597396147,1597396021,126
2020/8/14 16:08,1597396087,1597396021,66
2020/8/14 16:07,1597396027,1597396021,6
2020/8/14 16:06,1597395967,1597395958,9
2020/8/14 16:05,1597395907,1597395899,8
2020/8/14 16:04,1597395847,1597395757,90
2020/8/14 16:03,1597395787,1597395757,30
2020/8/14 16:02,1597395727,1597395724,3
2020/8/14 16:01,1597395667,1597395664,3
2020/8/14 16:00,1597395607,1597395584,23
2020/8/14 15:59,1597395547,1597395548,-1
2020/8/14 15:58,1597395487,1597395486,1
2020/8/14 15:57,1597395427,1597395381,46
2020/8/14 15:56,1597395367,1597395280,87
2020/8/14 15:55,1597395307,1597395280,27
2020/8/14 15:54,1597395247,1597395221,26
2020/8/14 15:53,1597395187,1597395127,60
2020/8/14 15:52,1597395127,1597395127,0
2020/8/14 15:51,1597395067,1597394986,81
2020/8/14 15:50,1597395007,1597394986,21
2020/8/14 15:49,1597394947,1597394899,48
2020/8/14 15:48,1597394887,1597394888,-1
2020/8/14 15:47,1597394827,1597394794,33
2020/8/14 15:46,1597394767,1597394752,15
2020/8/14 15:45,1597394707,1597394630,77
2020/8/14 15:44,1597394647,1597394630,17
2020/8/14 15:43,1597394587,1597394569,18
2020/8/14 15:42,1597394527,1597394451,76
2020/8/14 15:41,1597394467,1597394451,16
2020/8/14 15:40,1597394407,1597394396,11
2020/8/14 15:39,1597394347,1597394335,12
2020/8/14 15:38,1597394287,1597394276,11
2020/8/14 15:37,1597394227,1597394223,4
2020/8/14 15:36,1597394167,1597394152,15
2020/8/14 15:35,1597394107,1597394091,16
2020/8/14 15:34,1597394047,1597393989,58
2020/8/14 15:33,1597393987,1597393898,89
2020/8/14 15:32,1597393927,1597393898,29
2020/8/14 15:31,1597393867,1597393844,23
2020/8/14 15:30,1597393807,1597393806,1
2020/8/14 15:29,1597393747,1597393746,1
2020/8/14 15:28,1597393687,1597393675,12
2020/8/14 15:27,1597393627,1597393624,3
2020/8/14 15:26,1597393567,1597393556,11
2020/8/14 15:25,1597393507,1597393482,25
2020/8/14 15:24,1597393447,1597393446,1
2020/8/14 15:23,1597393387,1597393381,6
2020/8/14 15:22,1597393327,1597393322,5
2020/8/14 15:21,1597393267,1597393244,23
2020/8/14 15:20,1597393207,1597393147,60
2020/8/14 15:19,1597393147,1597393147,0
2020/8/14 15:18,1597393087,1597393070,17
2020/8/14 15:17,1597393027,1597393022,5
2020/8/14 15:16,1597392967,1597392940,27
2020/8/14 15:15,1597392907,1597392898,9
2020/8/14 15:14,1597392847,1597392833,14
2020/8/14 15:13,1597392787,1597392786,1
2020/8/14 15:12,1597392727,1597392700,27
2020/8/14 15:11,1597392667,1597392662,5
2020/8/14 15:10,1597392607,1597392598,9
2020/8/14 15:09,1597392547,1597392517,30
2020/8/14 15:08,1597392487,1597392436,51
2020/8/14 15:07,1597392427,1597392406,21
2020/8/14 15:06,1597392367,1597392348,19
2020/8/14 15:05,1597392307,1597392308,-1
2020/8/14 15:04,1597392247,1597392243,4
2020/8/14 15:03,1597392187,1597392182,5
2020/8/14 15:02,1597392127,1597392030,97
2020/8/14 15:01,1597392067,1597392030,37
2020/8/14 15:00,1597392007,1597391956,51
2020/8/14 14:59,1597391947,1597391928,19
2020/8/14 14:58,1597391887,1597391887,0
2020/8/14 14:57,1597391827,1597391785,42
2020/8/14 14:56,1597391767,1597391765,2
2020/8/14 14:55,1597391707,1597391663,44
2020/8/14 14:54,1597391647,1597391614,33
2020/8/14 14:53,1597391587,1597391582,5
2020/8/14 14:52,1597391527,1597391523,4
