Time,Start,End,Value
2020/8/14 14:51,1597391467,1597391459,8
2020/8/14 14:50,1597391407,1597391359,48
2020/8/14 14:49,1597391347,1597391339,8
2020/8/14 14:48,1597391287,1597391272,15
2020/8/14 14:47,1597391227,1597391217,10
2020/8/14 14:46,1597391167,1597391136,31
2020/8/14 14:45,1597391107,1597391096,11
2020/8/14 14:44,1597391047,1597391040,7
2020/8/14 14:43,1597390987,1597390983,4
2020/8/14 14:42,1597390927,1597390927,0
2020/8/14 14:41,1597390867,1597390864,3
2020/8/14 14:40,1597390807,1597390791,16
2020/8/14 14:39,1597390747,1597390720,27
2020/8/14 14:38,1597390687,1597390648,39
2020/8/14 14:37,1597390627,1597390628,-1
2020/8/14 14:36,1597390567,1597390554,13
2020/8/14 14:35,1597390507,1597390508,-1
2020/8/14 14:34,1597390447,1597390435,12
2020/8/14 14:33,1597390387,1597390343,44
2020/8/14 14:32,1597390327,1597390262,65
2020/8/14 14:31,1597390267,1597390262,5
2020/8/14 14:30,1597390207,1597390171,36
2020/8/14 14:29,1597390147,1597390135,12
2020/8/14 14:28,1597390087,1597390076,11
2020/8/14 14:27,1597390027,1597390008,19
2020/8/14 14:26,1597389967,1597389967,0
2020/8/14 14:25,1597389907,1597389865,42
2020/8/14 14:24,1597389847,1597389784,63
2020/8/14 14:23,1597389787,1597389784,3
2020/8/14 14:22,1597389727,1597389690,37
2020/8/14 14:21,1597389667,1597389662,5
2020/8/14 14:20,1597389607,1597389591,16
2020/8/14 14:19,1597389547,1597389510,37
2020/8/14 14:18,1597389487,1597389480,7
2020/8/14 14:17,1597389427,1597389428,-1
2020/8/14 14:16,1597389367,1597389363,4
2020/8/14 14:15,1597389307,1597389295,12
2020/8/14 14:14,1597389247,1597389239,8
2020/8/14 14:13,1597389187,1597389185,2
2020/8/14 14:12,1597389127,1597389109,18
2020/8/14 14:11,1597389067,1597389032,35
2020/8/14 14:10,1597389007,1597389002,5
2020/8/14 14:09,1597388947,1597388948,-1
2020/8/14 14:08,1597388887,1597388880,7
2020/8/14 14:07,1597388827,1597388817,10
2020/8/14 14:06,1597388767,1597388758,9
2020/8/14 14:05,1597388707,1597388706,1
2020/8/14 14:04,1597388647,1597388606,41
2020/8/14 14:03,1597388587,1597388584,3
2020/8/14 14:02,1597388527,1597388499,28
2020/8/14 14:01,1597388467,1597388463,4
2020/8/14 14:00,1597388407,1597388392,15
2020/8/14 13:59,1597388347,1597388344,3
2020/8/14 13:58,1597388287,1597388280,7
2020/8/14 13:57,1597388227,1597388219,8
2020/8/14 13:56,1597388167,1597388144,23
2020/8/14 13:55,1597388107,1597388087,20
2020/8/14 13:54,1597388047,1597388041,6
2020/8/14 13:53,1597387987,1597387955,32
2020/8/14 13:52,1597387927,1597387922,5
2020/8/14 13:51,1597387867,1597387853,14
2020/8/14 13:50,1597387807,1597387792,15
2020/8/14 13:49,1597387747,1597387731,16
2020/8/14 13:48,1597387687,1597387654,33
2020/8/14 13:47,1597387627,1597387609,18
2020/8/14 13:46,1597387567,1597387528,39
2020/8/14 13:45,1597387507,1597387466,41
2020/8/14 13:44,1597387447,1597387437,10
2020/8/14 13:43,1597387387,1597387365,22
2020/8/14 13:42,1597387327,1597387304,23
2020/8/14 13:41,1597387267,1597387244,23
2020/8/14 13:40,1597387207,1597387009,198
2020/8/14 13:39,1597387147,1597387009,138
2020/8/14 13:38,1597387087,1597387009,78
2020/8/14 13:37,1597387027,1597387009,18
2020/8/14 13:36,1597386967,1597386958,9
2020/8/14 13:35,1597386907,1597386854,53
2020/8/14 13:34,1597386847,1597386785,62
2020/8/14 13:33,1597386787,1597386785,2
2020/8/14 13:32,1597386727,1597386713,14
2020/8/14 13:31,1597386667,1597386654,13
2020/8/14 13:30,1597386607,1597386558,49
2020/8/14 13:29,1597386547,1597386542,5
2020/8/14 13:28,1597386487,1597386480,7
2020/8/14 13:27,1597386427,1597386390,37
2020/8/14 13:26,1597386367,1597386323,44
2020/8/14 13:25,1597386307,1597386295,12
2020/8/14 13:24,1597386247,1597386237,10
2020/8/14 13:23,1597386187,1597386044,143
2020/8/14 13:22,1597386127,1597386044,83
2020/8/14 13:21,1597386067,1597386044,23
2020/8/14 13:20,1597386007,1597385969,38
2020/8/14 13:19,1597385947,1597385939,8
2020/8/14 13:18,1597385887,1597385840,47
2020/8/14 13:17,1597385827,1597385759,68
2020/8/14 13:16,1597385767,1597385759,8
2020/8/14 13:15,1597385707,1597385708,-1
2020/8/14 13:14,1597385647,1597385638,9
2020/8/14 13:13,1597385587,1597385505,82
2020/8/14 13:12,1597385527,1597385505,22
2020/8/14 13:11,1597385467,1597385458,9
2020/8/14 13:10,1597385407,1597385357,50
2020/8/14 13:09,1597385347,1597385291,56
2020/8/14 13:08,1597385287,1597385236,51
2020/8/14 13:07,1597385227,1597385212,15
2020/8/14 13:06,1597385167,1597385117,50
2020/8/14 13:05,1597385107,1597385108,-1
2020/8/14 13:04,1597385047,1597385027,20
2020/8/14 13:03,1597384987,1597384987,0
2020/8/14 13:02,1597384927,1597384916,11
2020/8/14 13:01,1597384867,1597384844,23
2020/8/14 13:00,1597384807,1597384807,0
2020/8/14 12:59,1597384747,1597384723,24
2020/8/14 12:58,1597384687,1597384680,7
2020/8/14 12:57,1597384627,1597384604,23
2020/8/14 12:56,1597384567,1597384529,38
2020/8/14 12:55,1597384507,1597384476,31
2020/8/14 12:54,1597384447,1597384448,-1
2020/8/14 12:53,1597384387,1597384387,0
2020/8/14 12:52,1597384327,1597384276,51
2020/8/14 12:51,1597384267,1597384255,12
2020/8/14 12:50,1597384207,1597384205,2
2020/8/14 12:49,1597384147,1597384143,4
2020/8/14 12:48,1597384087,1597384063,24
2020/8/14 12:47,1597384027,1597384001,26
2020/8/14 12:46,1597383967,1597383964,3
2020/8/14 12:45,1597383907,1597383902,5
2020/8/14 12:44,1597383847,1597383788,59
2020/8/14 12:43,1597383787,1597383788,-1
2020/8/14 12:42,1597383727,1597383685,42
2020/8/14 12:41,1597383667,1597383635,32
2020/8/14 12:40,1597383607,1597383585,22
2020/8/14 12:39,1597383547,1597383462,85
2020/8/14 12:38,1597383487,1597383462,25
2020/8/14 12:37,1597383428,1597383422,6
2020/8/14 12:36,1597383367,1597383320,47
2020/8/14 12:35,1597383307,1597383259,48
2020/8/14 12:34,1597383247,1597383200,47
2020/8/14 12:33,1597383187,1597383117,70
2020/8/14 12:32,1597383127,1597383117,10
2020/8/14 12:31,1597383067,1597383036,31
2020/8/14 12:30,1597383007,1597382981,26
2020/8/14 12:29,1597382947,1597382924,23
2020/8/14 12:28,1597382887,1597382872,15
2020/8/14 12:27,1597382827,1597382716,111
2020/8/14 12:26,1597382767,1597382716,51
2020/8/14 12:25,1597382707,1597382679,28
2020/8/14 12:24,1597382647,1597382637,10
2020/8/14 12:23,1597382587,1597382584,3
2020/8/14 12:22,1597382527,1597382528,-1
2020/8/14 12:21,1597382467,1597382395,72
2020/8/14 12:20,1597382407,1597382395,12
2020/8/14 12:19,1597382347,1597382324,23
2020/8/14 12:18,1597382287,1597382286,1
2020/8/14 12:17,1597382227,1597382214,13
2020/8/14 12:16,1597382167,1597382039,128
2020/8/14 12:15,1597382107,1597382039,68
2020/8/14 12:14,1597382047,1597382039,8
2020/8/14 12:13,1597381987,1597381978,9
2020/8/14 12:12,1597381927,1597381907,20
2020/8/14 12:11,1597381867,1597381825,42
2020/8/14 12:10,1597381807,1597381775,32
2020/8/14 12:09,1597381747,1597381745,2
2020/8/14 12:08,1597381687,1597381652,35
2020/8/14 12:07,1597381627,1597381622,5
2020/8/14 12:06,1597381567,1597381565,2
2020/8/14 12:05,1597381507,1597381500,7
2020/8/14 12:04,1597381447,1597381327,120
2020/8/14 12:03,1597381387,1597381327,60
2020/8/14 12:02,1597381327,1597381327,0
2020/8/14 12:01,1597381267,1597381175,92
2020/8/14 12:00,1597381207,1597381175,32
2020/8/14 11:59,1597381147,1597381137,10
2020/8/14 11:58,1597381087,1597381063,24
2020/8/14 11:57,1597381027,1597380981,46
2020/8/14 11:56,1597380967,1597380930,37
2020/8/14 11:55,1597380907,1597380901,6
2020/8/14 11:54,1597380847,1597380822,25
2020/8/14 11:53,1597380787,1597380767,20
2020/8/14 11:52,1597380727,1597380707,20
2020/8/14 11:51,1597380667,1597380666,1
2020/8/14 11:50,1597380607,1597380574,33
2020/8/14 11:49,1597380547,1597380532,15
2020/8/14 11:48,1597380487,1597380483,4
2020/8/14 11:47,1597380427,1597380390,37
2020/8/14 11:46,1597380367,1597380321,46
2020/8/14 11:45,1597380307,1597380239,68
2020/8/14 11:44,1597380247,1597380239,8
2020/8/14 11:43,1597380187,1597380189,-2
2020/8/14 11:42,1597380127,1597380115,12
2020/8/14 11:41,1597380067,1597380045,22
2020/8/14 11:40,1597380007,1597379988,19
2020/8/14 11:39,1597379947,1597379944,3
2020/8/14 11:38,1597379887,1597379878,9
2020/8/14 11:37,1597379827,1597379792,35
2020/8/14 11:36,1597379767,1597379692,75
2020/8/14 11:35,1597379707,1597379692,15
2020/8/14 11:34,1597379647,1597379640,7
2020/8/14 11:33,1597379587,1597379549,38
2020/8/14 11:32,1597379527,1597379441,86
2020/8/14 11:31,1597379467,1597379441,26
2020/8/14 11:30,1597379407,1597379404,3
2020/8/14 11:29,1597379347,1597379329,18
2020/8/14 11:28,1597379287,1597379274,13
2020/8/14 11:27,1597379227,1597379010,217
2020/8/14 11:26,1597379167,1597379010,157
2020/8/14 11:25,1597379107,1597379010,97
2020/8/14 11:24,1597379047,1597379010,37
2020/8/14 11:23,1597378987,1597378928,59
2020/8/14 11:22,1597378927,1597378928,-1
2020/8/14 11:21,1597378867,1597378862,5
2020/8/14 11:20,1597378807,1597378786,21
2020/8/14 11:19,1597378747,1597378735,12
2020/8/14 11:18,1597378687,1597378634,53
2020/8/14 11:17,1597378627,1597378575,52
2020/8/14 11:16,1597378567,1597378522,45
2020/8/14 11:15,1597378507,1597378407,100
2020/8/14 11:14,1597378447,1597378407,40
2020/8/14 11:13,1597378387,1597378369,18
2020/8/14 11:12,1597378327,1597378309,18
2020/8/14 11:11,1597378267,1597378135,132
2020/8/14 11:10,1597378207,1597378135,72
2020/8/14 11:09,1597378147,1597378135,12
2020/8/14 11:08,1597378087,1597377952,135
2020/8/14 11:07,1597378027,1597377952,75
2020/8/14 11:06,1597377967,1597377952,15
2020/8/14 11:05,1597377907,1597377861,46
2020/8/14 11:04,1597377847,1597377830,17
2020/8/14 11:03,1597377787,1597377647,140
2020/8/14 11:02,1597377727,1597377647,80
2020/8/14 11:01,1597377667,1597377647,20
2020/8/14 11:00,1597377607,1597377545,62
2020/8/14 10:59,1597377547,1597377545,2
2020/8/14 10:58,1597377487,1597377412,75
2020/8/14 10:57,1597377427,1597377412,15
2020/8/14 10:56,1597377367,1597377311,56
2020/8/14 10:55,1597377307,1597377270,37
2020/8/14 10:54,1597377247,1597377229,18
2020/8/14 10:53,1597377187,1597377087,100
2020/8/14 10:52,1597377127,1597377087,40
2020/8/14 10:51,1597377067,1597376995,72
2020/8/14 10:50,1597377007,1597376995,12
2020/8/14 10:49,1597376947,1597376944,3
2020/8/14 10:48,1597376887,1597376812,75
2020/8/14 10:47,1597376827,1597376812,15
2020/8/14 10:46,1597376767,1597376768,-1
2020/8/14 10:45,1597376707,1597376619,88
2020/8/14 10:44,1597376647,1597376619,28
2020/8/14 10:43,1597376587,1597376560,27
2020/8/14 10:42,1597376527,1597376437,90
2020/8/14 10:41,1597376467,1597376437,30
2020/8/14 10:40,1597376407,1597376345,62
2020/8/14 10:39,1597376347,1597376345,2
2020/8/14 10:38,1597376287,1597376280,7
2020/8/14 10:37,1597376227,1597376215,12
2020/8/14 10:36,1597376167,1597376151,16
2020/8/14 10:35,1597376107,1597376079,28
2020/8/14 10:34,1597376047,1597376041,6
2020/8/14 10:33,1597375987,1597375983,4
2020/8/14 10:32,1597375927,1597375866,61
2020/8/14 10:31,1597375867,1597375866,1
2020/8/14 10:30,1597375807,1597375764,43
2020/8/14 10:29,1597375747,1597375703,44
2020/8/14 10:28,1597375687,1597375633,54
2020/8/14 10:27,1597375627,1597375583,44
2020/8/14 10:26,1597375567,1597375521,46
2020/8/14 10:25,1597375507,1597375480,27
2020/8/14 10:24,1597375447,1597375432,15
2020/8/14 10:23,1597375387,1597375349,38
2020/8/14 10:22,1597375327,1597375308,19
2020/8/14 10:21,1597375267,1597375186,81
2020/8/14 10:20,1597375207,1597375186,21
2020/8/14 10:19,1597375147,1597375082,65
2020/8/14 10:18,1597375087,1597375082,5
2020/8/14 10:17,1597375027,1597374987,40
2020/8/14 10:16,1597374967,1597374960,7
2020/8/14 10:15,1597374907,1597374889,18
2020/8/14 10:14,1597374847,1597374848,-1
2020/8/14 10:13,1597374787,1597374665,122
2020/8/14 10:12,1597374727,1597374665,62
2020/8/14 10:11,1597374667,1597374665,2
2020/8/14 10:10,1597374607,1597374594,13
2020/8/14 10:09,1597374547,1597374544,3
2020/8/14 10:08,1597374487,1597374451,36
2020/8/14 10:07,1597374427,1597374391,36
2020/8/14 10:06,1597374367,1597374268,99
2020/8/14 10:05,1597374307,1597374268,39
2020/8/14 10:04,1597374247,1597374239,8
2020/8/14 10:03,1597374187,1597374167,20
2020/8/14 10:02,1597374127,1597374107,20
2020/8/14 10:01,1597374067,1597374065,2
2020/8/14 10:00,1597374007,1597373994,13
2020/8/14 09:59,1597373947,1597373910,37
2020/8/14 09:58,1597373887,1597373885,2
2020/8/14 09:57,1597373827,1597373780,47
2020/8/14 09:56,1597373767,1597373762,5
2020/8/14 09:55,1597373707,1597373688,19
2020/8/14 09:54,1597373647,1597373628,19
2020/8/14 09:53,1597373587,1597373536,51
2020/8/14 09:52,1597373527,1597373467,60
2020/8/14 09:51,1597373467,1597373467,0
2020/8/14 09:50,1597373407,1597373353,54
2020/8/14 09:49,1597373347,1597373333,14
2020/8/14 09:48,1597373287,1597373288,-1
2020/8/14 09:47,1597373227,1597373165,62
2020/8/14 09:46,1597373167,1597373165,2
2020/8/14 09:45,1597373107,1597373048,59
2020/8/14 09:44,1597373047,1597373048,-1
2020/8/14 09:43,1597372987,1597372976,11
2020/8/14 09:42,1597372927,1597372923,4
2020/8/14 09:41,1597372867,1597372833,34
2020/8/14 09:40,1597372807,1597372740,67
2020/8/14 09:39,1597372747,1597372740,7
2020/8/14 09:38,1597372687,1597372682,5
2020/8/14 09:37,1597372627,1597372623,4
2020/8/14 09:36,1597372567,1597372568,-1
2020/8/14 09:35,1597372507,1597372466,41
2020/8/14 09:34,1597372447,1597372445,2
2020/8/14 09:33,1597372387,1597372328,59
2020/8/14 09:32,1597372327,1597372328,-1
2020/8/14 09:31,1597372267,1597372206,61
2020/8/14 09:30,1597372207,1597372206,1
2020/8/14 09:29,1597372147,1597371961,186
2020/8/14 09:28,1597372087,1597371961,126
2020/8/14 09:27,1597372027,1597371961,66
2020/8/14 09:26,1597371967,1597371961,6
2020/8/14 09:25,1597371907,1597371851,56
2020/8/14 09:24,1597371847,1597371835,12
2020/8/14 09:23,1597371787,1597371748,39
2020/8/14 09:22,1597371727,1597371560,167
2020/8/14 09:21,1597371667,1597371560,107
2020/8/14 09:20,1597371607,1597371560,47
2020/8/14 09:19,1597371547,1597371465,82
2020/8/14 09:18,1597371487,1597371465,22
2020/8/14 09:17,1597371427,1597371424,3
2020/8/14 09:16,1597371367,1597371346,21
2020/8/14 09:15,1597371307,1597371302,5
2020/8/14 09:14,1597371247,1597371230,17
2020/8/14 09:13,1597371187,1597371140,47
2020/8/14 09:12,1597371128,1597371120,8
2020/8/14 09:11,1597371067,1597371064,3
2020/8/14 09:10,1597371007,1597370981,26
2020/8/14 09:09,1597370947,1597370858,89
2020/8/14 09:08,1597370887,1597370858,29
2020/8/14 09:07,1597370827,1597370755,72
2020/8/14 09:06,1597370767,1597370755,12
2020/8/14 09:05,1597370707,1597370699,8
2020/8/14 09:04,1597370647,1597370641,6
2020/8/14 09:03,1597370587,1597370567,20
2020/8/14 09:02,1597370527,1597370526,1
2020/8/14 09:01,1597370467,1597370467,0
2020/8/14 09:00,1597370407,1597370364,43
2020/8/14 08:59,1597370347,1597370329,18
2020/8/14 08:58,1597370287,1597370278,9
2020/8/14 08:57,1597370227,1597370222,5
2020/8/14 08:56,1597370167,1597370135,32
2020/8/14 08:55,1597370107,1597370077,30
2020/8/14 08:54,1597370047,1597370009,38
2020/8/14 08:53,1597369987,1597369963,24
2020/8/14 08:52,1597369927,1597369927,0
2020/8/14 08:51,1597369867,1597369846,21
2020/8/14 08:50,1597369807,1597369804,3
2020/8/14 08:49,1597369747,1597369730,17
2020/8/14 08:48,1597369687,1597369687,0
2020/8/14 08:47,1597369627,1597369608,19
2020/8/14 08:46,1597369567,1597369497,70
2020/8/14 08:45,1597369507,1597369497,10
2020/8/14 08:44,1597369447,1597369430,17
2020/8/14 08:43,1597369387,1597369385,2
2020/8/14 08:42,1597369327,1597369263,64
2020/8/14 08:41,1597369267,1597369263,4
2020/8/14 08:40,1597369207,1597369070,137
2020/8/14 08:39,1597369147,1597369070,77
2020/8/14 08:38,1597369087,1597369070,17
2020/8/14 08:37,1597369027,1597369018,9
2020/8/14 08:36,1597368967,1597368948,19
2020/8/14 08:35,1597368907,1597368784,123
2020/8/14 08:34,1597368847,1597368784,63
2020/8/14 08:33,1597368787,1597368784,3
2020/8/14 08:32,1597368727,1597368681,46
2020/8/14 08:31,1597368667,1597368651,16
2020/8/14 08:30,1597368607,1597368569,38
2020/8/14 08:29,1597368547,1597368478,69
2020/8/14 08:28,1597368487,1597368478,9
2020/8/14 08:27,1597368427,1597368386,41
2020/8/14 08:26,1597368367,1597368354,13
2020/8/14 08:25,1597368307,1597368193,114
2020/8/14 08:24,1597368247,1597368193,54
2020/8/14 08:23,1597368187,1597368185,2
2020/8/14 08:22,1597368127,1597368083,44
2020/8/14 08:21,1597368067,1597368030,37
2020/8/14 08:20,1597368007,1597368006,1
2020/8/14 08:19,1597367948,1597367927,21
2020/8/14 08:18,1597367887,1597367836,51
2020/8/14 08:17,1597367827,1597367821,6
2020/8/14 08:16,1597367767,1597367764,3
2020/8/14 08:15,1597367707,1597367708,-1
2020/8/14 08:14,1597367647,1597367615,32
2020/8/14 08:13,1597367587,1597367586,1
2020/8/14 08:12,1597367527,1597367469,58
2020/8/14 08:11,1597367467,1597367437,30
2020/8/14 08:10,1597367407,1597367398,9
2020/8/14 08:09,1597367347,1597367344,3
2020/8/14 08:08,1597367287,1597367285,2
2020/8/14 08:07,1597367227,1597367225,2
2020/8/14 08:06,1597367167,1597367124,43
2020/8/14 08:05,1597367107,1597367062,45
2020/8/14 08:04,1597367047,1597367039,8
2020/8/14 08:03,1597366987,1597366971,16
2020/8/14 08:02,1597366927,1597366869,58
2020/8/14 08:01,1597366867,1597366849,18
2020/8/14 08:00,1597366807,1597366798,9
2020/8/14 07:59,1597366747,1597366737,10
2020/8/14 07:58,1597366687,1597366616,71
2020/8/14 07:57,1597366627,1597366616,11
2020/8/14 07:56,1597366567,1597366554,13
2020/8/14 07:55,1597366507,1597366508,-1
2020/8/14 07:54,1597366447,1597366439,8
2020/8/14 07:53,1597366387,1597366383,4
2020/8/14 07:52,1597366327,1597366271,56
2020/8/14 07:51,1597366267,1597366228,39
2020/8/14 07:50,1597366207,1597366159,48
2020/8/14 07:49,1597366147,1597366133,14
2020/8/14 07:48,1597366087,1597366068,19
2020/8/14 07:47,1597366027,1597366027,0
2020/8/14 07:46,1597365967,1597365943,24
2020/8/14 07:45,1597365907,1597365898,9
2020/8/14 07:44,1597365847,1597365825,22
2020/8/14 07:43,1597365787,1597365733,54
2020/8/14 07:42,1597365727,1597365712,15
2020/8/14 07:41,1597365667,1597365668,-1
2020/8/14 07:40,1597365607,1597365567,40
2020/8/14 07:39,1597365547,1597365502,45
2020/8/14 07:38,1597365487,1597365458,29
2020/8/14 07:37,1597365427,1597365426,1
2020/8/14 07:36,1597365367,1597365343,24
2020/8/14 07:35,1597365307,1597365203,104
2020/8/14 07:34,1597365247,1597365203,44
2020/8/14 07:33,1597365187,1597365101,86
2020/8/14 07:32,1597365127,1597365101,26
2020/8/14 07:31,1597365067,1597365051,16
2020/8/14 07:30,1597365007,1597365007,0
2020/8/14 07:29,1597364947,1597364946,1
2020/8/14 07:28,1597364887,1597364889,-2
2020/8/14 07:27,1597364827,1597364787,40
2020/8/14 07:26,1597364767,1597364666,101
2020/8/14 07:25,1597364707,1597364666,41
2020/8/14 07:24,1597364647,1597364613,34
2020/8/14 07:23,1597364587,1597364554,33
2020/8/14 07:22,1597364527,1597364520,7
2020/8/14 07:21,1597364467,1597364412,55
2020/8/14 07:20,1597364407,1597364322,85
2020/8/14 07:19,1597364347,1597364322,25
2020/8/14 07:18,1597364287,1597364240,47
2020/8/14 07:17,1597364227,1597364199,28
2020/8/14 07:16,1597364168,1597364167,1
2020/8/14 07:15,1597364107,1597364005,102
2020/8/14 07:14,1597364047,1597364005,42
2020/8/14 07:13,1597363987,1597363960,27
2020/8/14 07:12,1597363927,1597363922,5
2020/8/14 07:11,1597363867,1597363072,795
2020/8/14 07:10,1597363807,1597363072,735
2020/8/14 07:09,1597363747,1597363072,675
2020/8/14 07:08,1597363687,1597363072,615
2020/8/14 07:07,1597363627,1597363072,555
2020/8/14 07:06,1597363567,1597363072,495
2020/8/14 07:05,1597363507,1597363072,435
2020/8/14 07:04,1597363447,1597363072,375
2020/8/14 07:03,1597363387,1597363072,315
2020/8/14 07:02,1597363327,1597363072,255
2020/8/14 07:01,1597363267,1597363072,195
2020/8/14 07:00,1597363207,1597363072,135
2020/8/14 06:59,1597363147,1597363072,75
2020/8/14 06:58,1597363087,1597363072,15
2020/8/14 06:57,1597363027,1597362905,122
2020/8/14 06:56,1597362967,1597362905,62
2020/8/14 06:55,1597362907,1597362905,2
2020/8/14 06:54,1597362847,1597362717,130
2020/8/14 06:53,1597362787,1597362717,70
2020/8/14 06:52,1597362727,1597362717,10
2020/8/14 06:51,1597362667,1597362626,41
2020/8/14 06:50,1597362607,1597362535,72
2020/8/14 06:49,1597362547,1597362535,12
2020/8/14 06:48,1597362487,1597362393,94
2020/8/14 06:47,1597362427,1597362393,34
2020/8/14 06:46,1597362367,1597362362,5
2020/8/14 06:45,1597362307,1597362140,167
2020/8/14 06:44,1597362247,1597362140,107
2020/8/14 06:43,1597362187,1597362140,47
2020/8/14 06:42,1597362127,1597362068,59
2020/8/14 06:41,1597362067,1597362068,-1
2020/8/14 06:40,1597362007,1597361977,30
2020/8/14 06:39,1597361947,1597361946,1
2020/8/14 06:38,1597361887,1597361875,12
2020/8/14 06:37,1597361827,1597361753,74
2020/8/14 06:36,1597361767,1597361753,14
2020/8/14 06:35,1597361707,1597361672,35
2020/8/14 06:34,1597361647,1597361641,6
2020/8/14 06:33,1597361587,1597361550,37
2020/8/14 06:32,1597361527,1597361510,17
2020/8/14 06:31,1597361467,1597361429,38
2020/8/14 06:30,1597361407,1597361377,30
2020/8/14 06:29,1597361347,1597361297,50
2020/8/14 06:28,1597361287,1597361185,102
2020/8/14 06:27,1597361227,1597361185,42
2020/8/14 06:26,1597361167,1597361094,73
2020/8/14 06:25,1597361107,1597361094,13
2020/8/14 06:24,1597361047,1597360951,96
2020/8/14 06:23,1597360987,1597360951,36
2020/8/14 06:22,1597360927,1597360860,67
2020/8/14 06:21,1597360867,1597360860,7
2020/8/14 06:20,1597360807,1597360779,28
2020/8/14 06:19,1597360747,1597360688,59
2020/8/14 06:18,1597360687,1597360688,-1
2020/8/14 06:17,1597360627,1597360627,0
2020/8/14 06:16,1597360567,1597360515,52
2020/8/14 06:15,1597360507,1597360475,32
2020/8/14 06:14,1597360447,1597360399,48
2020/8/14 06:13,1597360387,1597360384,3
2020/8/14 06:12,1597360327,1597360323,4
2020/8/14 06:11,1597360267,1597360180,87
2020/8/14 06:10,1597360207,1597360180,27
2020/8/14 06:09,1597360147,1597360028,119
2020/8/14 06:08,1597360087,1597360028,59
2020/8/14 06:07,1597360027,1597360028,-1
2020/8/14 06:06,1597359967,1597359889,78
2020/8/14 06:05,1597359907,1597359889,18
2020/8/14 06:04,1597359847,1597359845,2
2020/8/14 06:03,1597359787,1597359785,2
2020/8/14 06:02,1597359727,1597359709,18
2020/8/14 06:01,1597359667,1597359653,14
2020/8/14 06:00,1597359607,1597359551,56
2020/8/14 05:59,1597359547,1597359491,56
2020/8/14 05:58,1597359487,1597359488,-1
2020/8/14 05:57,1597359427,1597359419,8
2020/8/14 05:56,1597359367,1597359338,29
2020/8/14 05:55,1597359307,1597359239,68
2020/8/14 05:54,1597359247,1597359239,8
2020/8/14 05:53,1597359187,1597359175,12
2020/8/14 05:52,1597359127,1597359033,94
2020/8/14 05:51,1597359067,1597359033,34
2020/8/14 05:50,1597359007,1597358831,176
2020/8/14 05:49,1597358947,1597358831,116
2020/8/14 05:48,1597358887,1597358831,56
2020/8/14 05:47,1597358827,1597358821,6
2020/8/14 05:46,1597358767,1597358750,17
2020/8/14 05:45,1597358707,1597358598,109
2020/8/14 05:44,1597358647,1597358598,49
2020/8/14 05:43,1597358587,1597358567,20
2020/8/14 05:42,1597358527,1597358526,1
2020/8/14 05:41,1597358467,1597358435,32
2020/8/14 05:40,1597358407,1597358404,3
2020/8/14 05:39,1597358347,1597358333,14
2020/8/14 05:38,1597358287,1597358256,31
2020/8/14 05:37,1597358227,1597358221,6
2020/8/14 05:36,1597358167,1597358162,5
2020/8/14 05:35,1597358107,1597358071,36
2020/8/14 05:34,1597358047,1597358018,29
2020/8/14 05:33,1597357987,1597357947,40
2020/8/14 05:32,1597357927,1597357876,51
2020/8/14 05:31,1597357867,1597357865,2
2020/8/14 05:30,1597357807,1597357765,42
2020/8/14 05:29,1597357747,1597357746,1
2020/8/14 05:28,1597357687,1597357683,4
2020/8/14 05:27,1597357627,1597357612,15
2020/8/14 05:26,1597357567,1597357531,36
2020/8/14 05:25,1597357507,1597357502,5
2020/8/14 05:24,1597357447,1597357430,17
2020/8/14 05:23,1597357387,1597357369,18
