Time,Start,End,Value
2020/8/14 05:22,1597357327,1597357308,19
2020/8/14 05:21,1597357267,1597357219,48
2020/8/14 05:20,1597357207,1597357201,6
2020/8/14 05:19,1597357147,1597357148,-1
2020/8/14 05:18,1597357087,1597357074,13
2020/8/14 05:17,1597357027,1597357008,19
2020/8/14 05:16,1597356967,1597356932,35
2020/8/14 05:15,1597356907,1597356908,-1
2020/8/14 05:14,1597356847,1597356831,16
2020/8/14 05:13,1597356787,1597356694,93
2020/8/14 05:12,1597356727,1597356694,33
2020/8/14 05:11,1597356667,1597356658,9
2020/8/14 05:10,1597356607,1597356577,30
2020/8/14 05:09,1597356547,1597356526,21
2020/8/14 05:08,1597356487,1597356483,4
2020/8/14 05:07,1597356427,1597356418,9
2020/8/14 05:06,1597356367,1597356367,0
2020/8/14 05:05,1597356307,1597356283,24
2020/8/14 05:04,1597356247,1597356242,5
2020/8/14 05:03,1597356187,1597356182,5
2020/8/14 05:02,1597356127,1597356128,-1
2020/8/14 05:01,1597356067,1597356059,8
2020/8/14 05:00,1597356007,1597355957,50
2020/8/14 04:59,1597355947,1597355937,10
2020/8/14 04:58,1597355887,1597355866,21
2020/8/14 04:57,1597355827,1597355828,-1
2020/8/14 04:56,1597355767,1597355765,2
2020/8/14 04:55,1597355707,1597355703,4
2020/8/14 04:54,1597355647,1597355623,24
2020/8/14 04:53,1597355587,1597355562,25
2020/8/14 04:52,1597355527,1597355493,34
2020/8/14 04:51,1597355467,1597355379,88
2020/8/14 04:50,1597355407,1597355379,28
2020/8/14 04:49,1597355347,1597355338,9
2020/8/14 04:48,1597355287,1597355287,0
2020/8/14 04:47,1597355227,1597355196,31
2020/8/14 04:46,1597355167,1597355155,12
2020/8/14 04:45,1597355107,1597355054,53
2020/8/14 04:44,1597355047,1597355040,7
2020/8/14 04:43,1597354987,1597354948,39
2020/8/14 04:42,1597354927,1597354902,25
2020/8/14 04:41,1597354867,1597354841,26
2020/8/14 04:40,1597354807,1597354780,27
2020/8/14 04:39,1597354747,1597354733,14
2020/8/14 04:38,1597354687,1597354678,9
2020/8/14 04:37,1597354627,1597354618,9
2020/8/14 04:36,1597354567,1597354557,10
2020/8/14 04:35,1597354507,1597354496,11
2020/8/14 04:34,1597354447,1597354415,32
2020/8/14 04:33,1597354387,1597354323,64
2020/8/14 04:32,1597354327,1597354323,4
2020/8/14 04:31,1597354267,1597354267,0
2020/8/14 04:30,1597354207,1597354202,5
2020/8/14 04:29,1597354147,1597354141,6
2020/8/14 04:28,1597354087,1597354070,17
2020/8/14 04:27,1597354027,1597353994,33
2020/8/14 04:26,1597353967,1597353938,29
2020/8/14 04:25,1597353907,1597353827,80
2020/8/14 04:24,1597353847,1597353827,20
2020/8/14 04:23,1597353787,1597353755,32
2020/8/14 04:22,1597353727,1597353674,53
2020/8/14 04:21,1597353667,1597353637,30
2020/8/14 04:20,1597353607,1597353482,125
2020/8/14 04:19,1597353547,1597353482,65
2020/8/14 04:18,1597353487,1597353482,5
2020/8/14 04:17,1597353427,1597353418,9
2020/8/14 04:16,1597353367,1597353368,-1
2020/8/14 04:15,1597353307,1597353268,39
2020/8/14 04:14,1597353247,1597353242,5
2020/8/14 04:13,1597353187,1597353167,20
2020/8/14 04:12,1597353127,1597353055,72
2020/8/14 04:11,1597353067,1597353055,12
2020/8/14 04:10,1597353007,1597352944,63
2020/8/14 04:09,1597352947,1597352944,3
2020/8/14 04:08,1597352887,1597352832,55
2020/8/14 04:07,1597352827,1597352791,36
2020/8/14 04:06,1597352767,1597352764,3
2020/8/14 04:05,1597352707,1597352700,7
2020/8/14 04:04,1597352647,1597352557,90
2020/8/14 04:03,1597352588,1597352557,31
2020/8/14 04:02,1597352527,1597352467,60
2020/8/14 04:01,1597352467,1597352467,0
2020/8/14 04:00,1597352407,1597352395,12
2020/8/14 03:59,1597352347,1597352344,3
2020/8/14 03:58,1597352287,1597352274,13
2020/8/14 03:57,1597352227,1597352223,4
2020/8/14 03:56,1597352167,1597352130,37
2020/8/14 03:55,1597352107,1597352094,13
2020/8/14 03:54,1597352047,1597352043,4
2020/8/14 03:53,1597351987,1597351825,162
2020/8/14 03:52,1597351927,1597351825,102
2020/8/14 03:51,1597351867,1597351825,42
2020/8/14 03:50,1597351807,1597351754,53
2020/8/14 03:49,1597351747,1597351724,23
2020/8/14 03:48,1597351687,1597351687,0
2020/8/14 03:47,1597351627,1597351510,117
2020/8/14 03:46,1597351567,1597351510,57
2020/8/14 03:45,1597351507,1597351497,10
2020/8/14 03:44,1597351447,1597351429,18
2020/8/14 03:43,1597351387,1597351348,39
2020/8/14 03:42,1597351327,1597351328,-1
2020/8/14 03:41,1597351267,1597351236,31
2020/8/14 03:40,1597351207,1597351109,98
2020/8/14 03:39,1597351147,1597351109,38
2020/8/14 03:38,1597351087,1597351064,23
2020/8/14 03:37,1597351027,1597350983,44
2020/8/14 03:36,1597350967,1597350801,166
2020/8/14 03:35,1597350907,1597350801,106
2020/8/14 03:34,1597350847,1597350801,46
2020/8/14 03:33,1597350787,1597350750,37
2020/8/14 03:32,1597350727,1597350679,48
2020/8/14 03:31,1597350667,1597350658,9
2020/8/14 03:30,1597350607,1597350567,40
2020/8/14 03:29,1597350547,1597350526,21
2020/8/14 03:28,1597350487,1597350461,26
2020/8/14 03:27,1597350427,1597350428,-1
2020/8/14 03:26,1597350367,1597350358,9
2020/8/14 03:25,1597350307,1597350307,0
2020/8/14 03:24,1597350247,1597350239,8
2020/8/14 03:23,1597350187,1597350180,7
2020/8/14 03:22,1597350127,1597350090,37
2020/8/14 03:21,1597350067,1597350054,13
2020/8/14 03:20,1597350007,1597349968,39
2020/8/14 03:19,1597349947,1597349948,-1
2020/8/14 03:18,1597349887,1597349837,50
2020/8/14 03:17,1597349827,1597349796,31
2020/8/14 03:16,1597349767,1597349735,32
2020/8/14 03:15,1597349707,1597349684,23
2020/8/14 03:14,1597349647,1597349632,15
2020/8/14 03:13,1597349587,1597349542,45
2020/8/14 03:12,1597349527,1597349508,19
2020/8/14 03:11,1597349467,1597349288,179
2020/8/14 03:10,1597349407,1597349288,119
2020/8/14 03:09,1597349347,1597349288,59
2020/8/14 03:08,1597349287,1597349288,-1
2020/8/14 03:07,1597349227,1597349197,30
2020/8/14 03:06,1597349167,1597349163,4
2020/8/14 03:05,1597349107,1597349105,2
2020/8/14 03:04,1597349047,1597349044,3
2020/8/14 03:03,1597348987,1597348988,-1
2020/8/14 03:02,1597348927,1597348842,85
2020/8/14 03:01,1597348867,1597348842,25
2020/8/14 03:00,1597348807,1597348740,67
2020/8/14 02:59,1597348747,1597348740,7
2020/8/14 02:58,1597348687,1597348685,2
2020/8/14 02:57,1597348627,1597348567,60
2020/8/14 02:56,1597348567,1597348567,0
2020/8/14 02:55,1597348507,1597348507,0
2020/8/14 02:54,1597348447,1597348365,82
2020/8/14 02:53,1597348387,1597348365,22
2020/8/14 02:52,1597348327,1597348304,23
2020/8/14 02:51,1597348267,1597348268,-1
2020/8/14 02:50,1597348207,1597348192,15
2020/8/14 02:49,1597348147,1597348136,11
2020/8/14 02:48,1597348087,1597348013,74
2020/8/14 02:47,1597348027,1597348013,14
2020/8/14 02:46,1597347967,1597347918,49
2020/8/14 02:45,1597347907,1597347839,68
2020/8/14 02:44,1597347847,1597347839,8
2020/8/14 02:43,1597347787,1597347756,31
2020/8/14 02:42,1597347727,1597347665,62
2020/8/14 02:41,1597347667,1597347665,2
2020/8/14 02:40,1597347607,1597347608,-1
2020/8/14 02:39,1597347547,1597347546,1
2020/8/14 02:38,1597347487,1597347470,17
2020/8/14 02:37,1597347427,1597347421,6
2020/8/14 02:36,1597347367,1597347360,7
2020/8/14 02:35,1597347307,1597347249,58
2020/8/14 02:34,1597347247,1597347210,37
2020/8/14 02:33,1597347187,1597347187,0
2020/8/14 02:32,1597347127,1597347123,4
2020/8/14 02:31,1597347067,1597347066,1
2020/8/14 02:30,1597347007,1597346933,74
2020/8/14 02:29,1597346947,1597346933,14
2020/8/14 02:28,1597346887,1597346843,44
2020/8/14 02:27,1597346827,1597346813,14
2020/8/14 02:26,1597346767,1597346694,73
2020/8/14 02:25,1597346707,1597346694,13
2020/8/14 02:24,1597346647,1597346610,37
2020/8/14 02:23,1597346587,1597346533,54
2020/8/14 02:22,1597346527,1597346522,5
2020/8/14 02:21,1597346467,1597346454,13
2020/8/14 02:20,1597346407,1597346397,10
2020/8/14 02:19,1597346347,1597346306,41
2020/8/14 02:18,1597346287,1597346275,12
2020/8/14 02:17,1597346227,1597346194,33
2020/8/14 02:16,1597346167,1597346163,4
2020/8/14 02:15,1597346107,1597346104,3
2020/8/14 02:14,1597346047,1597346021,26
2020/8/14 02:13,1597345987,1597345961,26
2020/8/14 02:12,1597345927,1597345922,5
2020/8/14 02:11,1597345867,1597345839,28
2020/8/14 02:10,1597345807,1597345758,49
2020/8/14 02:09,1597345747,1597345606,141
2020/8/14 02:08,1597345687,1597345606,81
2020/8/14 02:07,1597345627,1597345606,21
2020/8/14 02:06,1597345567,1597345561,6
2020/8/14 02:05,1597345507,1597345393,114
2020/8/14 02:04,1597345447,1597345393,54
2020/8/14 02:03,1597345387,1597345271,116
2020/8/14 02:02,1597345327,1597345271,56
2020/8/14 02:01,1597345268,1597345210,58
2020/8/14 02:00,1597345207,1597345175,32
2020/8/14 01:59,1597345147,1597345108,39
2020/8/14 01:58,1597345087,1597345053,34
2020/8/14 01:57,1597345027,1597345018,9
2020/8/14 01:56,1597344967,1597344936,31
2020/8/14 01:55,1597344908,1597344906,2
2020/8/14 01:54,1597344847,1597344821,26
2020/8/14 01:53,1597344787,1597344753,34
2020/8/14 01:52,1597344727,1597344682,45
2020/8/14 01:51,1597344667,1597344621,46
2020/8/14 01:50,1597344607,1597344561,46
2020/8/14 01:49,1597344547,1597344530,17
2020/8/14 01:48,1597344487,1597344459,28
2020/8/14 01:47,1597344427,1597344398,29
2020/8/14 01:46,1597344367,1597344328,39
2020/8/14 01:45,1597344307,1597344256,51
2020/8/14 01:44,1597344247,1597344248,-1
2020/8/14 01:43,1597344187,1597344134,53
2020/8/14 01:42,1597344127,1597344029,98
2020/8/14 01:41,1597344067,1597344029,38
2020/8/14 01:40,1597344007,1597343952,55
2020/8/14 01:39,1597343947,1597343891,56
2020/8/14 01:38,1597343887,1597343789,98
2020/8/14 01:37,1597343827,1597343789,38
2020/8/14 01:36,1597343767,1597343748,19
2020/8/14 01:35,1597343707,1597343668,39
2020/8/14 01:34,1597343647,1597343597,50
2020/8/14 01:33,1597343587,1597343586,1
2020/8/14 01:32,1597343527,1597343403,124
2020/8/14 01:31,1597343467,1597343403,64
2020/8/14 01:30,1597343407,1597343403,4
2020/8/14 01:29,1597343347,1597343314,33
2020/8/14 01:28,1597343287,1597343279,8
2020/8/14 01:27,1597343227,1597343200,27
2020/8/14 01:26,1597343167,1597343068,99
2020/8/14 01:25,1597343107,1597343068,39
2020/8/14 01:24,1597343047,1597342916,131
2020/8/14 01:23,1597342987,1597342916,71
2020/8/14 01:22,1597342927,1597342916,11
2020/8/14 01:21,1597342867,1597342845,22
2020/8/14 01:20,1597342807,1597342763,44
2020/8/14 01:19,1597342747,1597342662,85
2020/8/14 01:18,1597342687,1597342662,25
2020/8/14 01:17,1597342627,1597342598,29
2020/8/14 01:16,1597342567,1597342520,47
2020/8/14 01:15,1597342507,1597342418,89
2020/8/14 01:14,1597342447,1597342418,29
2020/8/14 01:13,1597342387,1597342337,50
2020/8/14 01:12,1597342327,1597342287,40
2020/8/14 01:11,1597342267,1597342165,102
2020/8/14 01:10,1597342207,1597342165,42
2020/8/14 01:09,1597342147,1597342044,103
2020/8/14 01:08,1597342087,1597342044,43
2020/8/14 01:07,1597342027,1597342023,4
2020/8/14 01:06,1597341967,1597341952,15
2020/8/14 01:05,1597341907,1597341895,12
2020/8/14 01:04,1597341847,1597341830,17
2020/8/14 01:03,1597341787,1597341779,8
2020/8/14 01:02,1597341727,1597341712,15
2020/8/14 01:01,1597341667,1597341665,2
2020/8/14 01:00,1597341607,1597341586,21
2020/8/14 00:59,1597341547,1597341485,62
2020/8/14 00:58,1597341487,1597341485,2
2020/8/14 00:57,1597341427,1597341424,3
2020/8/14 00:56,1597341367,1597341352,15
2020/8/14 00:55,1597341307,1597341303,4
2020/8/14 00:54,1597341247,1597341211,36
2020/8/14 00:53,1597341187,1597341172,15
2020/8/14 00:52,1597341127,1597341118,9
2020/8/14 00:51,1597341067,1597341026,41
2020/8/14 00:50,1597341007,1597340916,91
2020/8/14 00:49,1597340947,1597340916,31
2020/8/14 00:48,1597340887,1597340795,92
2020/8/14 00:47,1597340827,1597340795,32
2020/8/14 00:46,1597340767,1597340693,74
2020/8/14 00:45,1597340707,1597340693,14
2020/8/14 00:44,1597340647,1597340644,3
2020/8/14 00:43,1597340587,1597340551,36
2020/8/14 00:42,1597340527,1597340490,37
2020/8/14 00:41,1597340467,1597340357,110
2020/8/14 00:40,1597340407,1597340357,50
2020/8/14 00:39,1597340347,1597340290,57
2020/8/14 00:38,1597340287,1597340288,-1
2020/8/14 00:37,1597340227,1597340226,1
2020/8/14 00:36,1597340167,1597340112,55
2020/8/14 00:35,1597340107,1597340083,24
2020/8/14 00:34,1597340047,1597340033,14
2020/8/14 00:33,1597339987,1597339964,23
2020/8/14 00:32,1597339927,1597339921,6
2020/8/14 00:31,1597339867,1597339859,8
2020/8/14 00:30,1597339807,1597339758,49
2020/8/14 00:29,1597339747,1597339698,49
2020/8/14 00:28,1597339687,1597339677,10
2020/8/14 00:27,1597339627,1597339585,42
2020/8/14 00:26,1597339567,1597339484,83
2020/8/14 00:25,1597339507,1597339484,23
2020/8/14 00:24,1597339447,1597339383,64
2020/8/14 00:23,1597339387,1597339383,4
2020/8/14 00:22,1597339327,1597339270,57
2020/8/14 00:21,1597339267,1597339230,37
2020/8/14 00:20,1597339207,1597339168,39
2020/8/14 00:19,1597339147,1597339148,-1
2020/8/14 00:18,1597339087,1597339076,11
2020/8/14 00:17,1597339027,1597339015,12
2020/8/14 00:16,1597338967,1597338943,24
2020/8/14 00:15,1597338907,1597338873,34
2020/8/14 00:14,1597338847,1597338792,55
2020/8/14 00:13,1597338787,1597338722,65
2020/8/14 00:12,1597338727,1597338722,5
2020/8/14 00:11,1597338667,1597338663,4
2020/8/14 00:10,1597338607,1597338580,27
2020/8/14 00:09,1597338547,1597338527,20
2020/8/14 00:08,1597338487,1597338462,25
2020/8/14 00:07,1597338427,1597338417,10
2020/8/14 00:06,1597338367,1597338356,11
2020/8/14 00:05,1597338307,1597338305,2
2020/8/14 00:04,1597338247,1597338203,44
2020/8/14 00:03,1597338187,1597338163,24
2020/8/14 00:02,1597338127,1597338034,93
2020/8/14 00:01,1597338067,1597338034,33
2020/8/14 00:00,1597338007,1597337807,200
2020/8/13 23:59,1597337947,1597337807,140
2020/8/13 23:58,1597337887,1597337807,80
2020/8/13 23:57,1597337827,1597337807,20
2020/8/13 23:56,1597337767,1597337767,0
2020/8/13 23:55,1597337707,1597337675,32
2020/8/13 23:54,1597337647,1597337553,94
2020/8/13 23:53,1597337587,1597337553,34
2020/8/13 23:52,1597337527,1597337483,44
2020/8/13 23:51,1597337467,1597337381,86
2020/8/13 23:50,1597337407,1597337381,26
2020/8/13 23:49,1597337347,1597337290,57
2020/8/13 23:48,1597337287,1597337254,33
2020/8/13 23:47,1597337227,1597337214,13
2020/8/13 23:46,1597337167,1597337137,30
2020/8/13 23:45,1597337107,1597337107,0
2020/8/13 23:44,1597337047,1597337037,10
2020/8/13 23:43,1597336987,1597336954,33
2020/8/13 23:42,1597336927,1597336872,55
2020/8/13 23:41,1597336867,1597336858,9
2020/8/13 23:40,1597336807,1597336781,26
2020/8/13 23:39,1597336747,1597336740,7
2020/8/13 23:38,1597336687,1597336671,16
2020/8/13 23:37,1597336627,1597336599,28
2020/8/13 23:36,1597336567,1597336507,60
2020/8/13 23:35,1597336507,1597336507,0
2020/8/13 23:34,1597336447,1597336442,5
2020/8/13 23:33,1597336387,1597336375,12
2020/8/13 23:32,1597336327,1597336313,14
2020/8/13 23:31,1597336267,1597336182,85
2020/8/13 23:30,1597336207,1597336182,25
2020/8/13 23:29,1597336147,1597336120,27
2020/8/13 23:28,1597336087,1597336062,25
2020/8/13 23:27,1597336027,1597335996,31
2020/8/13 23:26,1597335967,1597335958,9
2020/8/13 23:25,1597335907,1597335855,52
2020/8/13 23:24,1597335847,1597335842,5
2020/8/13 23:23,1597335787,1597335775,12
2020/8/13 23:22,1597335727,1597335667,60
2020/8/13 23:21,1597335667,1597335667,0
2020/8/13 23:20,1597335607,1597335590,17
2020/8/13 23:19,1597335547,1597335542,5
2020/8/13 23:18,1597335487,1597335460,27
2020/8/13 23:17,1597335427,1597335427,0
2020/8/13 23:16,1597335367,1597335226,141
2020/8/13 23:15,1597335307,1597335226,81
2020/8/13 23:14,1597335247,1597335226,21
2020/8/13 23:13,1597335187,1597335084,103
2020/8/13 23:12,1597335127,1597335084,43
2020/8/13 23:11,1597335067,1597334962,105
2020/8/13 23:10,1597335007,1597334962,45
2020/8/13 23:09,1597334947,1597334913,34
2020/8/13 23:08,1597334887,1597334729,158
2020/8/13 23:07,1597334827,1597334729,98
2020/8/13 23:06,1597334767,1597334729,38
2020/8/13 23:05,1597334707,1597334567,140
2020/8/13 23:04,1597334647,1597334567,80
2020/8/13 23:03,1597334587,1597334567,20
2020/8/13 23:02,1597334527,1597334475,52
2020/8/13 23:01,1597334467,1597334445,22
2020/8/13 23:00,1597334407,1597334323,84
2020/8/13 22:59,1597334347,1597334323,24
2020/8/13 22:58,1597334287,1597334260,27
2020/8/13 22:57,1597334227,1597334192,35
2020/8/13 22:56,1597334167,1597334148,19
2020/8/13 22:55,1597334107,1597334100,7
2020/8/13 22:54,1597334047,1597334013,34
2020/8/13 22:53,1597333987,1597333971,16
2020/8/13 22:52,1597333927,1597333877,50
2020/8/13 22:51,1597333867,1597333858,9
2020/8/13 22:50,1597333807,1597333805,2
2020/8/13 22:49,1597333747,1597333747,0
2020/8/13 22:48,1597333687,1597333552,135
2020/8/13 22:47,1597333627,1597333552,75
2020/8/13 22:46,1597333567,1597333552,15
2020/8/13 22:45,1597333507,1597333388,119
2020/8/13 22:44,1597333447,1597333388,59
2020/8/13 22:43,1597333387,1597333369,18
2020/8/13 22:42,1597333327,1597333277,50
2020/8/13 22:41,1597333267,1597333196,71
2020/8/13 22:40,1597333207,1597333196,11
2020/8/13 22:39,1597333147,1597333125,22
2020/8/13 22:38,1597333087,1597333013,74
2020/8/13 22:37,1597333027,1597333013,14
2020/8/13 22:36,1597332967,1597332962,5
2020/8/13 22:35,1597332907,1597332901,6
2020/8/13 22:34,1597332847,1597332789,58
2020/8/13 22:33,1597332787,1597332738,49
2020/8/13 22:32,1597332727,1597332708,19
2020/8/13 22:31,1597332667,1597332616,51
2020/8/13 22:30,1597332607,1597332575,32
2020/8/13 22:29,1597332547,1597332525,22
2020/8/13 22:28,1597332487,1597332454,33
2020/8/13 22:27,1597332427,1597332419,8
2020/8/13 22:26,1597332367,1597332292,75
2020/8/13 22:25,1597332307,1597332292,15
2020/8/13 22:24,1597332247,1597332202,45
2020/8/13 22:23,1597332187,1597332186,1
2020/8/13 22:22,1597332127,1597332121,6
2020/8/13 22:21,1597332067,1597331945,122
2020/8/13 22:20,1597332007,1597331945,62
2020/8/13 22:19,1597331947,1597331945,2
2020/8/13 22:18,1597331887,1597331813,74
2020/8/13 22:17,1597331827,1597331813,14
2020/8/13 22:16,1597331767,1597331701,66
2020/8/13 22:15,1597331707,1597331701,6
2020/8/13 22:14,1597331647,1597331589,58
2020/8/13 22:13,1597331587,1597331518,69
2020/8/13 22:12,1597331527,1597331518,9
2020/8/13 22:11,1597331467,1597331447,20
2020/8/13 22:10,1597331407,1597331396,11
2020/8/13 22:09,1597331347,1597331322,25
2020/8/13 22:08,1597331287,1597331263,24
2020/8/13 22:07,1597331227,1597331213,14
2020/8/13 22:06,1597331167,1597331152,15
2020/8/13 22:05,1597331107,1597331101,6
2020/8/13 22:04,1597331047,1597330995,52
2020/8/13 22:03,1597330987,1597330973,14
2020/8/13 22:02,1597330927,1597330878,49
2020/8/13 22:01,1597330867,1597330827,40
2020/8/13 22:00,1597330807,1597330797,10
2020/8/13 21:59,1597330747,1597330735,12
2020/8/13 21:58,1597330687,1597330664,23
2020/8/13 21:57,1597330627,1597330624,3
2020/8/13 21:56,1597330567,1597330544,23
2020/8/13 21:55,1597330508,1597330461,47
2020/8/13 21:54,1597330447,1597330446,1
2020/8/13 21:53,1597330387,1597330309,78
2020/8/13 21:52,1597330327,1597330309,18
2020/8/13 21:51,1597330267,1597330247,20
2020/8/13 21:50,1597330207,1597330206,1
2020/8/13 21:49,1597330147,1597330115,32
2020/8/13 21:48,1597330087,1597329993,94
2020/8/13 21:47,1597330027,1597329993,34
2020/8/13 21:46,1597329967,1597329957,10
2020/8/13 21:45,1597329907,1597329861,46
2020/8/13 21:44,1597329847,1597329790,57
2020/8/13 21:43,1597329787,1597329711,76
2020/8/13 21:42,1597329727,1597329711,16
2020/8/13 21:41,1597329667,1597329637,30
2020/8/13 21:40,1597329607,1597329556,51
2020/8/13 21:39,1597329547,1597329535,12
2020/8/13 21:38,1597329487,1597329429,58
2020/8/13 21:37,1597329427,1597329428,-1
2020/8/13 21:36,1597329367,1597329352,15
2020/8/13 21:35,1597329307,1597329300,7
2020/8/13 21:34,1597329247,1597329230,17
2020/8/13 21:33,1597329187,1597329140,47
2020/8/13 21:32,1597329127,1597329107,20
2020/8/13 21:31,1597329067,1597329017,50
2020/8/13 21:30,1597329007,1597328955,52
2020/8/13 21:29,1597328947,1597328940,7
2020/8/13 21:28,1597328887,1597328854,33
2020/8/13 21:27,1597328828,1597328782,46
2020/8/13 21:26,1597328767,1597328711,56
2020/8/13 21:25,1597328707,1597328631,76
2020/8/13 21:24,1597328647,1597328631,16
2020/8/13 21:23,1597328587,1597328519,68
2020/8/13 21:22,1597328527,1597328519,8
2020/8/13 21:21,1597328467,1597328457,10
2020/8/13 21:20,1597328407,1597328391,16
2020/8/13 21:19,1597328347,1597328315,32
2020/8/13 21:18,1597328287,1597328259,28
2020/8/13 21:17,1597328227,1597328194,33
2020/8/13 21:16,1597328167,1597328163,4
2020/8/13 21:15,1597328107,1597328061,46
2020/8/13 21:14,1597328047,1597328031,16
2020/8/13 21:13,1597327987,1597327970,17
2020/8/13 21:12,1597327927,1597327767,160
2020/8/13 21:11,1597327867,1597327767,100
2020/8/13 21:10,1597327807,1597327767,40
2020/8/13 21:09,1597327747,1597327734,13
2020/8/13 21:08,1597327687,1597327655,32
2020/8/13 21:07,1597327627,1597327472,155
2020/8/13 21:06,1597327567,1597327472,95
2020/8/13 21:05,1597327507,1597327472,35
2020/8/13 21:04,1597327447,1597327432,15
2020/8/13 21:03,1597327387,1597327347,40
2020/8/13 21:02,1597327327,1597327279,48
2020/8/13 21:01,1597327267,1597327147,120
2020/8/13 21:00,1597327207,1597327147,60
2020/8/13 20:59,1597327147,1597327147,0
2020/8/13 20:58,1597327087,1597327036,51
2020/8/13 20:57,1597327027,1597326995,32
2020/8/13 20:56,1597326967,1597326924,43
2020/8/13 20:55,1597326907,1597326887,20
2020/8/13 20:54,1597326847,1597326832,15
2020/8/13 20:53,1597326787,1597326781,6
2020/8/13 20:52,1597326727,1597326680,47
2020/8/13 20:51,1597326667,1597326598,69
2020/8/13 20:50,1597326607,1597326598,9
2020/8/13 20:49,1597326547,1597326526,21
2020/8/13 20:48,1597326487,1597326404,83
2020/8/13 20:47,1597326427,1597326404,23
2020/8/13 20:46,1597326367,1597326364,3
2020/8/13 20:45,1597326307,1597326293,14
2020/8/13 20:44,1597326247,1597326247,0
2020/8/13 20:43,1597326187,1597326150,37
2020/8/13 20:42,1597326127,1597326080,47
2020/8/13 20:41,1597326068,1597326068,0
2020/8/13 20:40,1597326007,1597325968,39
2020/8/13 20:39,1597325947,1597325917,30
2020/8/13 20:38,1597325887,1597325880,7
2020/8/13 20:37,1597325827,1597325826,1
2020/8/13 20:36,1597325767,1597325767,0
2020/8/13 20:35,1597325707,1597325673,34
2020/8/13 20:34,1597325647,1597325643,4
2020/8/13 20:33,1597325587,1597325570,17
2020/8/13 20:32,1597325527,1597325525,2
2020/8/13 20:31,1597325467,1597325427,40
2020/8/13 20:30,1597325407,1597325390,17
2020/8/13 20:29,1597325347,1597325325,22
2020/8/13 20:28,1597325287,1597325237,50
2020/8/13 20:27,1597325227,1597325176,51
2020/8/13 20:26,1597325167,1597325074,93
2020/8/13 20:25,1597325107,1597325074,33
2020/8/13 20:24,1597325047,1597325044,3
2020/8/13 20:23,1597324987,1597324983,4
2020/8/13 20:22,1597324927,1597324912,15
2020/8/13 20:21,1597324867,1597324867,0
2020/8/13 20:20,1597324807,1597324782,25
2020/8/13 20:19,1597324747,1597324748,-1
2020/8/13 20:18,1597324687,1597324684,3
2020/8/13 20:17,1597324627,1597324608,19
2020/8/13 20:16,1597324567,1597324568,-1
2020/8/13 20:15,1597324507,1597324505,2
2020/8/13 20:14,1597324447,1597324424,23
2020/8/13 20:13,1597324387,1597324369,18
2020/8/13 20:12,1597324327,1597324327,0
2020/8/13 20:11,1597324267,1597324264,3
2020/8/13 20:10,1597324207,1597324205,2
2020/8/13 20:09,1597324147,1597324132,15
2020/8/13 20:08,1597324087,1597324072,15
2020/8/13 20:07,1597324027,1597324012,15
2020/8/13 20:06,1597323967,1597323937,30
2020/8/13 20:05,1597323907,1597323886,21
2020/8/13 20:04,1597323847,1597323774,73
2020/8/13 20:03,1597323787,1597323774,13
2020/8/13 20:02,1597323727,1597323713,14
2020/8/13 20:01,1597323667,1597323662,5
2020/8/13 20:00,1597323607,1597323601,6
2020/8/13 19:59,1597323547,1597323527,20
2020/8/13 19:58,1597323487,1597323480,7
2020/8/13 19:57,1597323427,1597323427,0
2020/8/13 19:56,1597323367,1597323330,37
2020/8/13 19:55,1597323307,1597323307,0
2020/8/13 19:54,1597323247,1597323243,4
