Time,Start,End,Value
2020/8/13 19:53,1597323187,1597323185,2
2020/8/13 19:52,1597323127,1597323093,34
2020/8/13 19:51,1597323067,1597323022,45
2020/8/13 19:50,1597323007,1597322982,25
2020/8/13 19:49,1597322947,1597322911,36
2020/8/13 19:48,1597322887,1597322860,27
2020/8/13 19:47,1597322827,1597322799,28
2020/8/13 19:46,1597322767,1597322680,87
2020/8/13 19:45,1597322707,1597322680,27
2020/8/13 19:44,1597322647,1597322647,0
2020/8/13 19:43,1597322587,1597322576,11
2020/8/13 19:42,1597322527,1597322484,43
2020/8/13 19:41,1597322467,1597322453,14
2020/8/13 19:40,1597322407,1597322372,35
2020/8/13 19:39,1597322347,1597322332,15
2020/8/13 19:38,1597322287,1597322281,6
2020/8/13 19:37,1597322227,1597322220,7
2020/8/13 19:36,1597322167,1597322139,28
2020/8/13 19:35,1597322107,1597322068,39
2020/8/13 19:34,1597322047,1597322011,36
2020/8/13 19:33,1597321987,1597321946,41
2020/8/13 19:32,1597321927,1597321915,12
2020/8/13 19:31,1597321867,1597321854,13
2020/8/13 19:30,1597321807,1597321796,11
2020/8/13 19:29,1597321747,1597321742,5
2020/8/13 19:28,1597321687,1597321662,25
2020/8/13 19:27,1597321627,1597321584,43
2020/8/13 19:26,1597321567,1597321529,38
2020/8/13 19:25,1597321507,1597321418,89
2020/8/13 19:24,1597321447,1597321418,29
2020/8/13 19:23,1597321387,1597321367,20
2020/8/13 19:22,1597321327,1597321287,40
2020/8/13 19:21,1597321267,1597321112,155
2020/8/13 19:20,1597321207,1597321112,95
2020/8/13 19:19,1597321147,1597321112,35
2020/8/13 19:18,1597321087,1597321084,3
2020/8/13 19:17,1597321027,1597321011,16
2020/8/13 19:16,1597320967,1597320826,141
2020/8/13 19:15,1597320907,1597320826,81
2020/8/13 19:14,1597320847,1597320826,21
2020/8/13 19:13,1597320787,1597320655,132
2020/8/13 19:12,1597320727,1597320655,72
2020/8/13 19:11,1597320667,1597320655,12
2020/8/13 19:10,1597320607,1597320545,62
2020/8/13 19:09,1597320547,1597320545,2
2020/8/13 19:08,1597320487,1597320196,291
2020/8/13 19:07,1597320427,1597320196,231
2020/8/13 19:06,1597320367,1597320196,171
2020/8/13 19:05,1597320307,1597320196,111
2020/8/13 19:04,1597320247,1597320196,51
2020/8/13 19:03,1597320187,1597320097,90
2020/8/13 19:02,1597320127,1597320097,30
2020/8/13 19:01,1597320067,1597319588,479
2020/8/13 19:00,1597320007,1597319588,419
2020/8/13 18:59,1597319947,1597319588,359
2020/8/13 18:58,1597319887,1597319588,299
2020/8/13 18:57,1597319827,1597319588,239
2020/8/13 18:56,1597319767,1597319588,179
2020/8/13 18:55,1597319707,1597319588,119
2020/8/13 18:54,1597319647,1597319588,59
2020/8/13 18:53,1597319587,1597319588,-1
2020/8/13 18:52,1597319527,1597319394,133
2020/8/13 18:51,1597319467,1597319394,73
2020/8/13 18:50,1597319407,1597319394,13
2020/8/13 18:49,1597319347,1597319195,152
2020/8/13 18:48,1597319287,1597319195,92
2020/8/13 18:47,1597319227,1597319195,32
2020/8/13 18:46,1597319167,1597319136,31
2020/8/13 18:45,1597319107,1597319105,2
2020/8/13 18:44,1597319047,1597319009,38
2020/8/13 18:43,1597318987,1597318974,13
2020/8/13 18:42,1597318927,1597318921,6
2020/8/13 18:41,1597318867,1597318865,2
2020/8/13 18:40,1597318807,1597318776,31
2020/8/13 18:39,1597318747,1597318644,103
2020/8/13 18:38,1597318687,1597318644,43
2020/8/13 18:37,1597318627,1597318624,3
2020/8/13 18:36,1597318567,1597318420,147
2020/8/13 18:35,1597318507,1597318420,87
2020/8/13 18:34,1597318447,1597318420,27
2020/8/13 18:33,1597318387,1597318287,100
2020/8/13 18:32,1597318327,1597318287,40
2020/8/13 18:31,1597318267,1597318237,30
2020/8/13 18:30,1597318207,1597318126,81
2020/8/13 18:29,1597318147,1597318126,21
2020/8/13 18:28,1597318087,1597317993,94
2020/8/13 18:27,1597318027,1597317993,34
2020/8/13 18:26,1597317967,1597317964,3
2020/8/13 18:25,1597317907,1597317882,25
2020/8/13 18:24,1597317847,1597317781,66
2020/8/13 18:23,1597317787,1597317781,6
2020/8/13 18:22,1597317727,1597317708,19
2020/8/13 18:21,1597317667,1597317538,129
2020/8/13 18:20,1597317607,1597317538,69
2020/8/13 18:19,1597317547,1597317538,9
2020/8/13 18:18,1597317487,1597317477,10
2020/8/13 18:17,1597317427,1597317386,41
2020/8/13 18:16,1597317367,1597317315,52
2020/8/13 18:15,1597317307,1597317299,8
2020/8/13 18:14,1597317247,1597317233,14
2020/8/13 18:13,1597317187,1597317143,44
2020/8/13 18:12,1597317127,1597317104,23
2020/8/13 18:11,1597317067,1597317050,17
2020/8/13 18:10,1597317007,1597317007,0
2020/8/13 18:09,1597316947,1597316929,18
2020/8/13 18:08,1597316887,1597316888,-1
2020/8/13 18:07,1597316827,1597316823,4
2020/8/13 18:06,1597316767,1597316766,1
2020/8/13 18:05,1597316707,1597316695,12
2020/8/13 18:04,1597316647,1597316641,6
2020/8/13 18:03,1597316587,1597316542,45
2020/8/13 18:02,1597316527,1597316481,46
2020/8/13 18:01,1597316467,1597316411,56
2020/8/13 18:00,1597316407,1597316349,58
2020/8/13 17:59,1597316347,1597316330,17
2020/8/13 17:58,1597316287,1597316258,29
2020/8/13 17:57,1597316227,1597316226,1
2020/8/13 17:56,1597316167,1597316075,92
2020/8/13 17:55,1597316107,1597316075,32
2020/8/13 17:54,1597316047,1597316030,17
2020/8/13 17:53,1597315987,1597315973,14
2020/8/13 17:52,1597315927,1597315925,2
2020/8/13 17:51,1597315867,1597315852,15
2020/8/13 17:50,1597315807,1597315750,57
2020/8/13 17:49,1597315747,1597315710,37
2020/8/13 17:48,1597315687,1597315638,49
2020/8/13 17:47,1597315627,1597315588,39
2020/8/13 17:46,1597315567,1597315557,10
2020/8/13 17:45,1597315507,1597315462,45
2020/8/13 17:44,1597315447,1597315448,-1
2020/8/13 17:43,1597315387,1597315385,2
2020/8/13 17:42,1597315327,1597315269,58
2020/8/13 17:41,1597315267,1597315267,0
2020/8/13 17:40,1597315207,1597315182,25
2020/8/13 17:39,1597315147,1597315112,35
2020/8/13 17:38,1597315087,1597315060,27
2020/8/13 17:37,1597315027,1597315005,22
2020/8/13 17:36,1597314967,1597314968,-1
2020/8/13 17:35,1597314907,1597314888,19
2020/8/13 17:34,1597314847,1597314807,40
2020/8/13 17:33,1597314787,1597314767,20
2020/8/13 17:32,1597314727,1597314727,0
2020/8/13 17:31,1597314667,1597314655,12
2020/8/13 17:30,1597314607,1597314604,3
2020/8/13 17:29,1597314547,1597314482,65
2020/8/13 17:28,1597314487,1597314482,5
2020/8/13 17:27,1597314427,1597314339,88
2020/8/13 17:26,1597314367,1597314339,28
2020/8/13 17:25,1597314307,1597314300,7
2020/8/13 17:24,1597314247,1597314218,29
2020/8/13 17:23,1597314187,1597314187,0
2020/8/13 17:22,1597314127,1597314114,13
2020/8/13 17:21,1597314067,1597314043,24
2020/8/13 17:20,1597314007,1597313979,28
2020/8/13 17:19,1597313947,1597313940,7
2020/8/13 17:18,1597313887,1597313887,0
2020/8/13 17:17,1597313827,1597313826,1
2020/8/13 17:16,1597313767,1597313765,2
2020/8/13 17:15,1597313707,1597313671,36
2020/8/13 17:14,1597313647,1597313632,15
2020/8/13 17:13,1597313587,1597313549,38
2020/8/13 17:12,1597313527,1597313477,50
2020/8/13 17:11,1597313467,1597313443,24
2020/8/13 17:10,1597313407,1597313386,21
2020/8/13 17:09,1597313347,1597313348,-1
2020/8/13 17:08,1597313287,1597313244,43
2020/8/13 17:07,1597313227,1597313203,24
2020/8/13 17:06,1597313167,1597313131,36
2020/8/13 17:05,1597313107,1597313060,47
2020/8/13 17:04,1597313047,1597313019,28
2020/8/13 17:03,1597312987,1597312979,8
2020/8/13 17:02,1597312927,1597312918,9
2020/8/13 17:01,1597312867,1597312847,20
2020/8/13 17:00,1597312807,1597312796,11
2020/8/13 16:59,1597312747,1597312745,2
2020/8/13 16:58,1597312687,1597312685,2
2020/8/13 16:57,1597312627,1597312570,57
2020/8/13 16:56,1597312567,1597312529,38
2020/8/13 16:55,1597312507,1597312489,18
2020/8/13 16:54,1597312447,1597312428,19
2020/8/13 16:53,1597312387,1597312369,18
2020/8/13 16:52,1597312327,1597312326,1
2020/8/13 16:51,1597312267,1597312265,2
2020/8/13 16:50,1597312207,1597312202,5
2020/8/13 16:49,1597312147,1597312143,4
2020/8/13 16:48,1597312087,1597312060,27
2020/8/13 16:47,1597312027,1597312023,4
2020/8/13 16:46,1597311967,1597311897,70
2020/8/13 16:45,1597311907,1597311897,10
2020/8/13 16:44,1597311847,1597311795,52
2020/8/13 16:43,1597311787,1597311775,12
2020/8/13 16:42,1597311727,1597311694,33
2020/8/13 16:41,1597311667,1597311653,14
2020/8/13 16:40,1597311607,1597311581,26
2020/8/13 16:39,1597311547,1597311531,16
2020/8/13 16:38,1597311487,1597311449,38
2020/8/13 16:37,1597311427,1597311338,89
2020/8/13 16:36,1597311367,1597311338,29
2020/8/13 16:35,1597311307,1597311256,51
2020/8/13 16:34,1597311247,1597311180,67
2020/8/13 16:33,1597311187,1597311180,7
2020/8/13 16:32,1597311127,1597311103,24
2020/8/13 16:31,1597311067,1597311011,56
2020/8/13 16:30,1597311007,1597310940,67
2020/8/13 16:29,1597310947,1597310940,7
2020/8/13 16:28,1597310887,1597310878,9
2020/8/13 16:27,1597310828,1597310786,42
2020/8/13 16:26,1597310767,1597310761,6
2020/8/13 16:25,1597310707,1597310704,3
2020/8/13 16:24,1597310647,1597310633,14
2020/8/13 16:23,1597310587,1597310572,15
2020/8/13 16:22,1597310527,1597310500,27
2020/8/13 16:21,1597310467,1597310428,39
2020/8/13 16:20,1597310407,1597310326,81
2020/8/13 16:19,1597310347,1597310326,21
2020/8/13 16:18,1597310287,1597310254,33
2020/8/13 16:17,1597310227,1597310213,14
2020/8/13 16:16,1597310167,1597310152,15
2020/8/13 16:15,1597310107,1597310070,37
2020/8/13 16:14,1597310047,1597309957,90
2020/8/13 16:13,1597309987,1597309957,30
2020/8/13 16:12,1597309927,1597309915,12
2020/8/13 16:11,1597309867,1597309833,34
2020/8/13 16:10,1597309807,1597309679,128
2020/8/13 16:09,1597309747,1597309679,68
2020/8/13 16:08,1597309687,1597309679,8
2020/8/13 16:07,1597309627,1597309596,31
2020/8/13 16:06,1597309567,1597309480,87
2020/8/13 16:05,1597309507,1597309480,27
2020/8/13 16:04,1597309447,1597309393,54
2020/8/13 16:03,1597309387,1597309358,29
2020/8/13 16:02,1597309327,1597309275,52
2020/8/13 16:01,1597309267,1597309185,82
2020/8/13 16:00,1597309207,1597309185,22
2020/8/13 15:59,1597309147,1597309143,4
2020/8/13 15:58,1597309087,1597309057,30
2020/8/13 15:57,1597309027,1597308963,64
2020/8/13 15:56,1597308967,1597308963,4
2020/8/13 15:55,1597308907,1597308884,23
2020/8/13 15:54,1597308847,1597308831,16
2020/8/13 15:53,1597308787,1597308749,38
2020/8/13 15:52,1597308727,1597308724,3
2020/8/13 15:51,1597308667,1597308650,17
2020/8/13 15:50,1597308607,1597308524,83
2020/8/13 15:49,1597308547,1597308524,23
2020/8/13 15:48,1597308487,1597308472,15
2020/8/13 15:47,1597308427,1597308393,34
2020/8/13 15:46,1597308367,1597308367,0
2020/8/13 15:45,1597308308,1597308256,52
2020/8/13 15:44,1597308247,1597308247,0
2020/8/13 15:43,1597308187,1597308153,34
2020/8/13 15:42,1597308127,1597308104,23
2020/8/13 15:41,1597308067,1597308059,8
2020/8/13 15:40,1597308007,1597307848,159
2020/8/13 15:39,1597307947,1597307848,99
2020/8/13 15:38,1597307887,1597307848,39
2020/8/13 15:37,1597307827,1597307756,71
2020/8/13 15:36,1597307767,1597307756,11
2020/8/13 15:35,1597307707,1597307665,42
2020/8/13 15:34,1597307647,1597307593,54
2020/8/13 15:33,1597307587,1597307569,18
2020/8/13 15:32,1597307527,1597307511,16
2020/8/13 15:31,1597307467,1597307460,7
2020/8/13 15:30,1597307407,1597307375,32
2020/8/13 15:29,1597307347,1597307327,20
2020/8/13 15:28,1597307287,1597307226,61
2020/8/13 15:27,1597307227,1597307226,1
2020/8/13 15:26,1597307167,1597307162,5
2020/8/13 15:25,1597307107,1597307103,4
2020/8/13 15:24,1597307047,1597307042,5
2020/8/13 15:23,1597306987,1597306848,139
2020/8/13 15:22,1597306927,1597306848,79
2020/8/13 15:21,1597306867,1597306848,19
2020/8/13 15:20,1597306807,1597306784,23
2020/8/13 15:19,1597306747,1597306685,62
2020/8/13 15:18,1597306687,1597306685,2
2020/8/13 15:17,1597306627,1597306624,3
2020/8/13 15:16,1597306567,1597306563,4
2020/8/13 15:15,1597306507,1597306494,13
2020/8/13 15:14,1597306448,1597306422,26
2020/8/13 15:13,1597306387,1597306297,90
2020/8/13 15:12,1597306327,1597306297,30
2020/8/13 15:11,1597306267,1597306245,22
2020/8/13 15:10,1597306207,1597306202,5
2020/8/13 15:09,1597306147,1597306103,44
2020/8/13 15:08,1597306087,1597306052,35
2020/8/13 15:07,1597306027,1597305991,36
2020/8/13 15:06,1597305967,1597305940,27
2020/8/13 15:05,1597305907,1597305888,19
2020/8/13 15:04,1597305847,1597305827,20
2020/8/13 15:03,1597305787,1597305756,31
2020/8/13 15:02,1597305727,1597305695,32
2020/8/13 15:01,1597305667,1597305633,34
2020/8/13 15:00,1597305607,1597305591,16
2020/8/13 14:59,1597305548,1597305481,67
2020/8/13 14:58,1597305487,1597305481,6
2020/8/13 14:57,1597305427,1597305409,18
2020/8/13 14:56,1597305367,1597305347,20
2020/8/13 14:55,1597305307,1597305286,21
2020/8/13 14:54,1597305247,1597305215,32
2020/8/13 14:53,1597305187,1597305163,24
2020/8/13 14:52,1597305127,1597305102,25
2020/8/13 14:51,1597305067,1597305062,5
2020/8/13 14:50,1597305007,1597304999,8
2020/8/13 14:49,1597304947,1597304933,14
2020/8/13 14:48,1597304887,1597304878,9
2020/8/13 14:47,1597304827,1597304817,10
2020/8/13 14:46,1597304767,1597304768,-1
2020/8/13 14:45,1597304707,1597304685,22
2020/8/13 14:44,1597304647,1597304623,24
2020/8/13 14:43,1597304587,1597304542,45
2020/8/13 14:42,1597304527,1597304527,0
2020/8/13 14:41,1597304467,1597304440,27
2020/8/13 14:40,1597304407,1597304348,59
2020/8/13 14:39,1597304348,1597304348,0
2020/8/13 14:38,1597304287,1597304282,5
2020/8/13 14:37,1597304227,1597304195,32
2020/8/13 14:36,1597304167,1597304140,27
2020/8/13 14:35,1597304107,1597304011,96
2020/8/13 14:34,1597304047,1597304011,36
2020/8/13 14:33,1597303987,1597303980,7
2020/8/13 14:32,1597303927,1597303828,99
2020/8/13 14:31,1597303867,1597303828,39
2020/8/13 14:30,1597303807,1597303808,-1
2020/8/13 14:29,1597303747,1597303746,1
2020/8/13 14:28,1597303687,1597303669,18
2020/8/13 14:27,1597303627,1597303627,0
2020/8/13 14:26,1597303567,1597303541,26
2020/8/13 14:25,1597303507,1597303503,4
2020/8/13 14:24,1597303447,1597303446,1
2020/8/13 14:23,1597303387,1597303388,-1
2020/8/13 14:22,1597303327,1597303327,0
2020/8/13 14:21,1597303268,1597303267,1
2020/8/13 14:20,1597303207,1597303184,23
2020/8/13 14:19,1597303147,1597303096,51
2020/8/13 14:18,1597303087,1597303087,0
2020/8/13 14:17,1597303027,1597302950,77
2020/8/13 14:16,1597302967,1597302950,17
2020/8/13 14:15,1597302907,1597302858,49
2020/8/13 14:14,1597302847,1597302817,30
2020/8/13 14:13,1597302787,1597302786,1
2020/8/13 14:12,1597302727,1597302705,22
2020/8/13 14:11,1597302667,1597302654,13
2020/8/13 14:10,1597302607,1597302562,45
2020/8/13 14:09,1597302547,1597302511,36
2020/8/13 14:08,1597302487,1597302485,2
2020/8/13 14:07,1597302427,1597302419,8
2020/8/13 14:06,1597302367,1597302303,64
2020/8/13 14:05,1597302307,1597302303,4
2020/8/13 14:04,1597302247,1597302205,42
2020/8/13 14:03,1597302187,1597302154,33
2020/8/13 14:02,1597302127,1597302093,34
2020/8/13 14:01,1597302067,1597302052,15
2020/8/13 14:00,1597302007,1597302007,0
2020/8/13 13:59,1597301947,1597301937,10
2020/8/13 13:58,1597301887,1597301879,8
2020/8/13 13:57,1597301827,1597301665,162
2020/8/13 13:56,1597301767,1597301665,102
2020/8/13 13:55,1597301707,1597301665,42
2020/8/13 13:54,1597301647,1597301583,64
2020/8/13 13:53,1597301587,1597301583,4
2020/8/13 13:52,1597301527,1597301521,6
2020/8/13 13:51,1597301467,1597301425,42
2020/8/13 13:50,1597301407,1597301388,19
2020/8/13 13:49,1597301347,1597301236,111
2020/8/13 13:48,1597301287,1597301236,51
2020/8/13 13:47,1597301227,1597301220,7
2020/8/13 13:46,1597301167,1597301157,10
2020/8/13 13:45,1597301107,1597301032,75
2020/8/13 13:44,1597301047,1597301032,15
2020/8/13 13:43,1597300987,1597300944,43
2020/8/13 13:42,1597300927,1597300838,89
2020/8/13 13:41,1597300867,1597300838,29
2020/8/13 13:40,1597300807,1597300799,8
2020/8/13 13:39,1597300747,1597300696,51
2020/8/13 13:38,1597300687,1597300614,73
2020/8/13 13:37,1597300627,1597300614,13
2020/8/13 13:36,1597300567,1597300563,4
2020/8/13 13:35,1597300507,1597300492,15
2020/8/13 13:34,1597300447,1597300349,98
2020/8/13 13:33,1597300387,1597300349,38
2020/8/13 13:32,1597300327,1597300328,-1
2020/8/13 13:31,1597300267,1597300187,80
2020/8/13 13:30,1597300207,1597300187,20
2020/8/13 13:29,1597300147,1597300146,1
2020/8/13 13:28,1597300087,1597300086,1
2020/8/13 13:27,1597300027,1597299994,33
2020/8/13 13:26,1597299967,1597299852,115
2020/8/13 13:25,1597299907,1597299852,55
2020/8/13 13:24,1597299847,1597299771,76
2020/8/13 13:23,1597299787,1597299771,16
2020/8/13 13:22,1597299727,1597299640,87
2020/8/13 13:21,1597299667,1597299640,27
2020/8/13 13:20,1597299607,1597299547,60
2020/8/13 13:19,1597299547,1597299547,0
2020/8/13 13:18,1597299487,1597299445,42
2020/8/13 13:17,1597299427,1597299343,84
2020/8/13 13:16,1597299367,1597299343,24
2020/8/13 13:15,1597299307,1597299221,86
2020/8/13 13:14,1597299247,1597299221,26
2020/8/13 13:13,1597299187,1597299119,68
2020/8/13 13:12,1597299127,1597299119,8
2020/8/13 13:11,1597299067,1597299048,19
2020/8/13 13:10,1597299007,1597298947,60
2020/8/13 13:09,1597298947,1597298947,0
2020/8/13 13:08,1597298887,1597298886,1
2020/8/13 13:07,1597298827,1597298744,83
2020/8/13 13:06,1597298767,1597298744,23
2020/8/13 13:05,1597298707,1597298600,107
2020/8/13 13:04,1597298647,1597298600,47
2020/8/13 13:03,1597298587,1597298587,0
2020/8/13 13:02,1597298527,1597298388,139
2020/8/13 13:01,1597298467,1597298388,79
2020/8/13 13:00,1597298407,1597298388,19
2020/8/13 12:59,1597298347,1597298184,163
2020/8/13 12:58,1597298287,1597298184,103
2020/8/13 12:57,1597298227,1597298184,43
2020/8/13 12:56,1597298167,1597298162,5
2020/8/13 12:55,1597298107,1597298072,35
2020/8/13 12:54,1597298047,1597297981,66
2020/8/13 12:53,1597297987,1597297981,6
2020/8/13 12:52,1597297927,1597297923,4
2020/8/13 12:51,1597297868,1597297818,50
2020/8/13 12:50,1597297807,1597297706,101
2020/8/13 12:49,1597297747,1597297706,41
2020/8/13 12:48,1597297687,1597297553,134
2020/8/13 12:47,1597297627,1597297553,74
2020/8/13 12:46,1597297567,1597297553,14
2020/8/13 12:45,1597297508,1597297479,29
2020/8/13 12:44,1597297447,1597297442,5
2020/8/13 12:43,1597297387,1597297186,201
2020/8/13 12:42,1597297327,1597297186,141
2020/8/13 12:41,1597297267,1597297186,81
2020/8/13 12:40,1597297207,1597297186,21
2020/8/13 12:39,1597297147,1597297012,135
2020/8/13 12:38,1597297087,1597297012,75
2020/8/13 12:37,1597297027,1597297012,15
2020/8/13 12:36,1597296967,1597296851,116
2020/8/13 12:35,1597296907,1597296851,56
2020/8/13 12:34,1597296847,1597296718,129
2020/8/13 12:33,1597296787,1597296718,69
2020/8/13 12:32,1597296727,1597296718,9
2020/8/13 12:31,1597296667,1597296616,51
2020/8/13 12:30,1597296607,1597296505,102
2020/8/13 12:29,1597296547,1597296505,42
2020/8/13 12:28,1597296487,1597296485,2
2020/8/13 12:27,1597296427,1597296323,104
2020/8/13 12:26,1597296367,1597296323,44
2020/8/13 12:25,1597296307,1597296282,25
2020/8/13 12:24,1597296247,1597296200,47
2020/8/13 12:23,1597296187,1597296129,58
2020/8/13 12:22,1597296127,1597296038,89
2020/8/13 12:21,1597296067,1597296038,29
2020/8/13 12:20,1597296007,1597295946,61
2020/8/13 12:19,1597295947,1597295946,1
2020/8/13 12:18,1597295887,1597295885,2
2020/8/13 12:17,1597295827,1597295712,115
2020/8/13 12:16,1597295767,1597295712,55
2020/8/13 12:15,1597295707,1597295601,106
2020/8/13 12:14,1597295647,1597295601,46
2020/8/13 12:13,1597295587,1597295550,37
2020/8/13 12:12,1597295527,1597295428,99
2020/8/13 12:11,1597295467,1597295428,39
2020/8/13 12:10,1597295407,1597295377,30
2020/8/13 12:09,1597295347,1597295306,41
2020/8/13 12:08,1597295287,1597295225,62
2020/8/13 12:07,1597295227,1597295225,2
2020/8/13 12:06,1597295167,1597295154,13
2020/8/13 12:05,1597295107,1597295072,35
2020/8/13 12:04,1597295047,1597295021,26
2020/8/13 12:03,1597294987,1597294981,6
2020/8/13 12:02,1597294927,1597294879,48
2020/8/13 12:01,1597294867,1597294813,54
2020/8/13 12:00,1597294807,1597294756,51
2020/8/13 11:59,1597294747,1597294705,42
2020/8/13 11:58,1597294687,1597294644,43
2020/8/13 11:57,1597294627,1597294621,6
2020/8/13 11:56,1597294567,1597294450,117
2020/8/13 11:55,1597294507,1597294450,57
2020/8/13 11:54,1597294447,1597294389,58
2020/8/13 11:53,1597294387,1597294356,31
2020/8/13 11:52,1597294327,1597294328,-1
2020/8/13 11:51,1597294267,1597294267,0
2020/8/13 11:50,1597294207,1597294136,71
2020/8/13 11:49,1597294147,1597294136,11
2020/8/13 11:48,1597294087,1597294074,13
2020/8/13 11:47,1597294027,1597293993,34
2020/8/13 11:46,1597293967,1597293961,6
2020/8/13 11:45,1597293907,1597293885,22
2020/8/13 11:44,1597293847,1597293769,78
2020/8/13 11:43,1597293787,1597293769,18
2020/8/13 11:42,1597293727,1597293687,40
2020/8/13 11:41,1597293667,1597293592,75
2020/8/13 11:40,1597293607,1597293592,15
2020/8/13 11:39,1597293547,1597293529,18
2020/8/13 11:38,1597293487,1597293452,35
2020/8/13 11:37,1597293427,1597293402,25
2020/8/13 11:36,1597293367,1597293358,9
2020/8/13 11:35,1597293307,1597293260,47
2020/8/13 11:34,1597293247,1597293199,48
2020/8/13 11:33,1597293187,1597293134,53
2020/8/13 11:32,1597293127,1597293122,5
2020/8/13 11:31,1597293067,1597293054,13
2020/8/13 11:30,1597293007,1597293005,2
2020/8/13 11:29,1597292947,1597292928,19
2020/8/13 11:28,1597292887,1597292878,9
2020/8/13 11:27,1597292827,1597292795,32
2020/8/13 11:26,1597292767,1597292765,2
2020/8/13 11:25,1597292707,1597292577,130
2020/8/13 11:24,1597292647,1597292577,70
2020/8/13 11:23,1597292587,1597292577,10
2020/8/13 11:22,1597292527,1597292486,41
2020/8/13 11:21,1597292467,1597292393,74
2020/8/13 11:20,1597292407,1597292393,14
2020/8/13 11:19,1597292347,1597292293,54
2020/8/13 11:18,1597292287,1597292272,15
2020/8/13 11:17,1597292227,1597292211,16
2020/8/13 11:16,1597292167,1597292160,7
2020/8/13 11:15,1597292107,1597292100,7
2020/8/13 11:14,1597292047,1597291955,92
2020/8/13 11:13,1597291987,1597291955,32
2020/8/13 11:12,1597291927,1597291891,36
2020/8/13 11:11,1597291867,1597291843,24
2020/8/13 11:10,1597291807,1597291772,35
2020/8/13 11:09,1597291747,1597291710,37
2020/8/13 11:08,1597291687,1597291687,0
2020/8/13 11:07,1597291627,1597291618,9
2020/8/13 11:06,1597291567,1597291548,19
2020/8/13 11:05,1597291507,1597291497,10
2020/8/13 11:04,1597291447,1597291446,1
2020/8/13 11:03,1597291387,1597291385,2
2020/8/13 11:02,1597291327,1597291304,23
2020/8/13 11:01,1597291267,1597291194,73
2020/8/13 11:00,1597291207,1597291194,13
2020/8/13 10:59,1597291147,1597291145,2
2020/8/13 10:58,1597291087,1597291049,38
2020/8/13 10:57,1597291027,1597290998,29
2020/8/13 10:56,1597290967,1597290866,101
2020/8/13 10:55,1597290907,1597290866,41
2020/8/13 10:54,1597290847,1597290794,53
2020/8/13 10:53,1597290787,1597290761,26
2020/8/13 10:52,1597290727,1597290725,2
2020/8/13 10:51,1597290667,1597290621,46
2020/8/13 10:50,1597290607,1597290589,18
2020/8/13 10:49,1597290547,1597290520,27
2020/8/13 10:48,1597290487,1597290469,18
2020/8/13 10:47,1597290427,1597290366,61
2020/8/13 10:46,1597290367,1597290366,1
2020/8/13 10:45,1597290307,1597290275,32
2020/8/13 10:44,1597290247,1597290199,48
2020/8/13 10:43,1597290187,1597290172,15
2020/8/13 10:42,1597290127,1597290122,5
2020/8/13 10:41,1597290067,1597289927,140
2020/8/13 10:40,1597290007,1597289927,80
2020/8/13 10:39,1597289947,1597289927,20
2020/8/13 10:38,1597289887,1597289876,11
2020/8/13 10:37,1597289827,1597289789,38
2020/8/13 10:36,1597289767,1597289764,3
2020/8/13 10:35,1597289707,1597289704,3
2020/8/13 10:34,1597289647,1597289643,4
2020/8/13 10:33,1597289587,1597289573,14
2020/8/13 10:32,1597289527,1597289523,4
2020/8/13 10:31,1597289467,1597289457,10
2020/8/13 10:30,1597289407,1597289395,12
2020/8/13 10:29,1597289347,1597289339,8
2020/8/13 10:28,1597289287,1597289191,96
2020/8/13 10:27,1597289227,1597289191,36
2020/8/13 10:26,1597289167,1597289167,0
2020/8/13 10:25,1597289107,1597288906,201
