Time,Start,End,Value
2020/8/13 10:24,1597289047,1597288906,141
2020/8/13 10:23,1597288987,1597288906,81
2020/8/13 10:22,1597288927,1597288906,21
2020/8/13 10:21,1597288867,1597288864,3
2020/8/13 10:20,1597288807,1597288752,55
2020/8/13 10:19,1597288747,1597288747,0
2020/8/13 10:18,1597288688,1597288676,12
2020/8/13 10:17,1597288627,1597288628,-1
2020/8/13 10:16,1597288567,1597288557,10
2020/8/13 10:15,1597288507,1597288503,4
2020/8/13 10:14,1597288447,1597288432,15
2020/8/13 10:13,1597288387,1597288381,6
2020/8/13 10:12,1597288327,1597288300,27
2020/8/13 10:11,1597288267,1597288228,39
2020/8/13 10:10,1597288207,1597288156,51
2020/8/13 10:09,1597288147,1597288054,93
2020/8/13 10:08,1597288087,1597288054,33
2020/8/13 10:07,1597288027,1597288017,10
2020/8/13 10:06,1597287967,1597287890,77
2020/8/13 10:05,1597287907,1597287890,17
2020/8/13 10:04,1597287847,1597287810,37
2020/8/13 10:03,1597287787,1597287777,10
2020/8/13 10:02,1597287727,1597287714,13
2020/8/13 10:01,1597287667,1597287665,2
2020/8/13 10:00,1597287607,1597287604,3
2020/8/13 09:59,1597287547,1597287546,1
2020/8/13 09:58,1597287487,1597287395,92
2020/8/13 09:57,1597287427,1597287395,32
2020/8/13 09:56,1597287367,1597287345,22
2020/8/13 09:55,1597287307,1597287242,65
2020/8/13 09:54,1597287247,1597287242,5
2020/8/13 09:53,1597287187,1597287188,-1
2020/8/13 09:52,1597287127,1597287110,17
2020/8/13 09:51,1597287067,1597286995,72
2020/8/13 09:50,1597287007,1597286995,12
2020/8/13 09:49,1597286947,1597286943,4
2020/8/13 09:48,1597286887,1597286850,37
2020/8/13 09:47,1597286827,1597286784,43
2020/8/13 09:46,1597286767,1597286750,17
2020/8/13 09:45,1597286707,1597286707,0
2020/8/13 09:44,1597286647,1597286634,13
2020/8/13 09:43,1597286587,1597286500,87
2020/8/13 09:42,1597286527,1597286500,27
2020/8/13 09:41,1597286467,1597286468,-1
2020/8/13 09:40,1597286407,1597286397,10
2020/8/13 09:39,1597286347,1597286334,13
2020/8/13 09:38,1597286287,1597286246,41
2020/8/13 09:37,1597286227,1597286199,28
2020/8/13 09:36,1597286167,1597286126,41
2020/8/13 09:35,1597286107,1597286093,14
2020/8/13 09:34,1597286047,1597286026,21
2020/8/13 09:33,1597285987,1597285951,36
2020/8/13 09:32,1597285927,1597285901,26
2020/8/13 09:31,1597285867,1597285851,16
2020/8/13 09:30,1597285807,1597285800,7
2020/8/13 09:29,1597285747,1597285745,2
2020/8/13 09:28,1597285687,1597285688,-1
2020/8/13 09:27,1597285627,1597285626,1
2020/8/13 09:26,1597285567,1597285565,2
2020/8/13 09:25,1597285507,1597285505,2
2020/8/13 09:24,1597285447,1597285390,57
2020/8/13 09:23,1597285387,1597285382,5
2020/8/13 09:22,1597285327,1597285322,5
2020/8/13 09:21,1597285267,1597285262,5
2020/8/13 09:20,1597285207,1597285189,18
2020/8/13 09:19,1597285147,1597285086,61
2020/8/13 09:18,1597285087,1597285086,1
2020/8/13 09:17,1597285027,1597285024,3
2020/8/13 09:16,1597284967,1597284942,25
2020/8/13 09:15,1597284907,1597284907,0
2020/8/13 09:14,1597284847,1597284847,0
2020/8/13 09:13,1597284787,1597284785,2
2020/8/13 09:12,1597284727,1597284704,23
2020/8/13 09:11,1597284667,1597284633,34
2020/8/13 09:10,1597284607,1597284591,16
2020/8/13 09:09,1597284547,1597284548,-1
2020/8/13 09:08,1597284487,1597284474,13
2020/8/13 09:07,1597284427,1597284407,20
2020/8/13 09:06,1597284367,1597284338,29
2020/8/13 09:05,1597284307,1597284257,50
2020/8/13 09:04,1597284247,1597284243,4
2020/8/13 09:03,1597284187,1597284183,4
2020/8/13 09:02,1597284127,1597284126,1
2020/8/13 09:01,1597284067,1597284067,0
2020/8/13 09:00,1597284007,1597283993,14
2020/8/13 08:59,1597283947,1597283936,11
2020/8/13 08:58,1597283887,1597283885,2
2020/8/13 08:57,1597283827,1597283824,3
2020/8/13 08:56,1597283767,1597283763,4
2020/8/13 08:55,1597283707,1597283692,15
2020/8/13 08:54,1597283647,1597283625,22
2020/8/13 08:53,1597283587,1597283570,17
2020/8/13 08:52,1597283527,1597283520,7
2020/8/13 08:51,1597283467,1597283460,7
2020/8/13 08:50,1597283407,1597283393,14
2020/8/13 08:49,1597283347,1597283336,11
2020/8/13 08:48,1597283287,1597283283,4
2020/8/13 08:47,1597283227,1597283216,11
2020/8/13 08:46,1597283167,1597283131,36
2020/8/13 08:45,1597283107,1597283087,20
2020/8/13 08:44,1597283047,1597283036,11
2020/8/13 08:43,1597282987,1597282974,13
2020/8/13 08:42,1597282927,1597282925,2
2020/8/13 08:41,1597282867,1597282848,19
2020/8/13 08:40,1597282807,1597282807,0
2020/8/13 08:39,1597282747,1597282710,37
2020/8/13 08:38,1597282687,1597282687,0
2020/8/13 08:37,1597282627,1597282623,4
2020/8/13 08:36,1597282567,1597282563,4
2020/8/13 08:35,1597282507,1597282500,7
2020/8/13 08:34,1597282447,1597282436,11
2020/8/13 08:33,1597282387,1597282335,52
2020/8/13 08:32,1597282327,1597282264,63
2020/8/13 08:31,1597282267,1597282264,3
2020/8/13 08:30,1597282207,1597282206,1
2020/8/13 08:29,1597282147,1597281991,156
2020/8/13 08:28,1597282087,1597281991,96
2020/8/13 08:27,1597282027,1597281991,36
2020/8/13 08:26,1597281967,1597281949,18
2020/8/13 08:25,1597281907,1597281768,139
2020/8/13 08:24,1597281847,1597281768,79
2020/8/13 08:23,1597281787,1597281768,19
2020/8/13 08:22,1597281727,1597281719,8
2020/8/13 08:21,1597281667,1597281665,2
2020/8/13 08:20,1597281607,1597281596,11
2020/8/13 08:19,1597281547,1597281515,32
2020/8/13 08:18,1597281487,1597281487,0
2020/8/13 08:17,1597281427,1597281394,33
2020/8/13 08:16,1597281367,1597281354,13
2020/8/13 08:15,1597281307,1597281192,115
2020/8/13 08:14,1597281247,1597281192,55
2020/8/13 08:13,1597281187,1597281172,15
2020/8/13 08:12,1597281127,1597281128,-1
2020/8/13 08:11,1597281067,1597281065,2
2020/8/13 08:10,1597281007,1597280972,35
2020/8/13 08:09,1597280947,1597280942,5
2020/8/13 08:08,1597280887,1597280840,47
2020/8/13 08:07,1597280827,1597280773,54
2020/8/13 08:06,1597280767,1597280768,-1
2020/8/13 08:05,1597280707,1597280700,7
2020/8/13 08:04,1597280647,1597280633,14
2020/8/13 08:03,1597280587,1597280551,36
2020/8/13 08:02,1597280527,1597280491,36
2020/8/13 08:01,1597280467,1597280439,28
2020/8/13 08:00,1597280407,1597280338,69
2020/8/13 07:59,1597280347,1597280338,9
2020/8/13 07:58,1597280287,1597280112,175
2020/8/13 07:57,1597280227,1597280112,115
2020/8/13 07:56,1597280167,1597280112,55
2020/8/13 07:55,1597280107,1597280055,52
2020/8/13 07:54,1597280047,1597280004,43
2020/8/13 07:53,1597279987,1597279916,71
2020/8/13 07:52,1597279927,1597279916,11
2020/8/13 07:51,1597279867,1597279802,65
2020/8/13 07:50,1597279807,1597279802,5
2020/8/13 07:49,1597279747,1597279725,22
2020/8/13 07:48,1597279687,1597279650,37
2020/8/13 07:47,1597279627,1597279627,0
2020/8/13 07:46,1597279567,1597279550,17
2020/8/13 07:45,1597279507,1597279460,47
2020/8/13 07:44,1597279447,1597279439,8
2020/8/13 07:43,1597279387,1597279388,-1
2020/8/13 07:42,1597279327,1597279263,64
2020/8/13 07:41,1597279267,1597279263,4
2020/8/13 07:40,1597279207,1597279146,61
2020/8/13 07:39,1597279147,1597279146,1
2020/8/13 07:38,1597279087,1597279028,59
2020/8/13 07:37,1597279027,1597279028,-1
2020/8/13 07:36,1597278967,1597278811,156
2020/8/13 07:35,1597278907,1597278811,96
2020/8/13 07:34,1597278847,1597278811,36
2020/8/13 07:33,1597278787,1597278740,47
2020/8/13 07:32,1597278727,1597278690,37
2020/8/13 07:31,1597278667,1597278568,99
2020/8/13 07:30,1597278607,1597278568,39
2020/8/13 07:29,1597278547,1597278497,50
2020/8/13 07:28,1597278487,1597278402,85
2020/8/13 07:27,1597278428,1597278402,26
2020/8/13 07:26,1597278367,1597278356,11
2020/8/13 07:25,1597278307,1597278114,193
2020/8/13 07:24,1597278247,1597278114,133
2020/8/13 07:23,1597278187,1597278114,73
2020/8/13 07:22,1597278127,1597278114,13
2020/8/13 07:21,1597278067,1597277821,246
2020/8/13 07:20,1597278007,1597277821,186
2020/8/13 07:19,1597277947,1597277821,126
2020/8/13 07:18,1597277887,1597277821,66
2020/8/13 07:17,1597277827,1597277821,6
2020/8/13 07:16,1597277767,1597275488,2279
2020/8/13 07:15,1597277707,1597275488,2219
2020/8/13 07:14,1597277647,1597275488,2159
2020/8/13 07:13,1597277587,1597275488,2099
2020/8/13 07:12,1597277527,1597275488,2039
2020/8/13 07:11,1597277467,1597275488,1979
2020/8/13 07:10,1597277407,1597275488,1919
2020/8/13 07:09,1597277347,1597275488,1859
2020/8/13 07:08,1597277287,1597275488,1799
2020/8/13 07:07,1597277227,1597275488,1739
2020/8/13 07:06,1597277167,1597275488,1679
2020/8/13 07:05,1597277107,1597275488,1619
2020/8/13 07:04,1597277047,1597275488,1559
2020/8/13 07:03,1597276987,1597275488,1499
2020/8/13 07:02,1597276927,1597275488,1439
2020/8/13 07:01,1597276867,1597275488,1379
2020/8/13 07:00,1597276807,1597275488,1319
2020/8/13 06:59,1597276747,1597275488,1259
2020/8/13 06:58,1597276687,1597275488,1199
2020/8/13 06:57,1597276627,1597275488,1139
2020/8/13 06:56,1597276567,1597275488,1079
2020/8/13 06:55,1597276507,1597275488,1019
2020/8/13 06:54,1597276447,1597275488,959
2020/8/13 06:53,1597276387,1597275488,899
2020/8/13 06:52,1597276327,1597275488,839
2020/8/13 06:51,1597276267,1597275488,779
2020/8/13 06:50,1597276207,1597275488,719
2020/8/13 06:49,1597276147,1597275488,659
2020/8/13 06:48,1597276087,1597275488,599
2020/8/13 06:47,1597276027,1597275488,539
2020/8/13 06:46,1597275967,1597275488,479
2020/8/13 06:45,1597275907,1597275488,419
2020/8/13 06:44,1597275847,1597275488,359
2020/8/13 06:43,1597275787,1597275488,299
2020/8/13 06:42,1597275727,1597275488,239
2020/8/13 06:41,1597275667,1597275488,179
2020/8/13 06:40,1597275607,1597275488,119
2020/8/13 06:39,1597275547,1597275488,59
2020/8/13 06:38,1597275487,1597275488,-1
2020/8/13 06:37,1597275427,1597275251,176
2020/8/13 06:36,1597275367,1597275251,116
2020/8/13 06:35,1597275307,1597275251,56
2020/8/13 06:34,1597275247,1597275247,0
2020/8/13 06:33,1597275187,1597274802,385
2020/8/13 06:32,1597275127,1597274802,325
2020/8/13 06:31,1597275067,1597274802,265
2020/8/13 06:30,1597275007,1597274802,205
2020/8/13 06:29,1597274947,1597274802,145
2020/8/13 06:28,1597274887,1597274802,85
2020/8/13 06:27,1597274827,1597274802,25
2020/8/13 06:26,1597274767,1597274641,126
2020/8/13 06:25,1597274707,1597274641,66
2020/8/13 06:24,1597274647,1597274641,6
2020/8/13 06:23,1597274587,1597274298,289
2020/8/13 06:22,1597274527,1597274298,229
2020/8/13 06:21,1597274467,1597274298,169
2020/8/13 06:20,1597274407,1597274298,109
2020/8/13 06:19,1597274347,1597274298,49
2020/8/13 06:18,1597274287,1597274011,276
2020/8/13 06:17,1597274227,1597274011,216
2020/8/13 06:16,1597274167,1597274011,156
2020/8/13 06:15,1597274107,1597274011,96
2020/8/13 06:14,1597274047,1597274011,36
2020/8/13 06:13,1597273987,1597273332,655
2020/8/13 06:12,1597273927,1597273332,595
2020/8/13 06:11,1597273867,1597273332,535
2020/8/13 06:10,1597273807,1597273332,475
2020/8/13 06:09,1597273747,1597273332,415
2020/8/13 06:08,1597273687,1597273332,355
2020/8/13 06:07,1597273627,1597273332,295
2020/8/13 06:06,1597273567,1597273332,235
2020/8/13 06:05,1597273507,1597273332,175
2020/8/13 06:04,1597273447,1597273332,115
2020/8/13 06:03,1597273387,1597273332,55
2020/8/13 06:02,1597273327,1597273238,89
2020/8/13 06:01,1597273267,1597273238,29
2020/8/13 06:00,1597273207,1597272389,818
2020/8/13 05:59,1597273147,1597272389,758
2020/8/13 05:58,1597273087,1597272389,698
2020/8/13 05:57,1597273027,1597272389,638
2020/8/13 05:56,1597272967,1597272389,578
2020/8/13 05:55,1597272907,1597272389,518
2020/8/13 05:54,1597272847,1597272389,458
2020/8/13 05:53,1597272787,1597272389,398
2020/8/13 05:52,1597272727,1597272389,338
2020/8/13 05:51,1597272667,1597272389,278
2020/8/13 05:50,1597272607,1597272389,218
2020/8/13 05:49,1597272547,1597272389,158
2020/8/13 05:48,1597272487,1597272389,98
2020/8/13 05:47,1597272427,1597272389,38
2020/8/13 05:46,1597272367,1597272047,320
2020/8/13 05:45,1597272307,1597272047,260
2020/8/13 05:44,1597272247,1597272047,200
2020/8/13 05:43,1597272187,1597272047,140
2020/8/13 05:42,1597272127,1597272047,80
2020/8/13 05:41,1597272067,1597272047,20
2020/8/13 05:40,1597272007,1597271812,195
2020/8/13 05:39,1597271947,1597271812,135
2020/8/13 05:38,1597271887,1597271812,75
2020/8/13 05:37,1597271827,1597271812,15
2020/8/13 05:36,1597271767,1597271640,127
2020/8/13 05:35,1597271707,1597271640,67
2020/8/13 05:34,1597271647,1597271640,7
2020/8/13 05:33,1597271587,1597271065,522
2020/8/13 05:32,1597271527,1597271065,462
2020/8/13 05:31,1597271467,1597271065,402
2020/8/13 05:30,1597271407,1597271065,342
2020/8/13 05:29,1597271347,1597271065,282
2020/8/13 05:28,1597271287,1597271065,222
2020/8/13 05:27,1597271227,1597271065,162
2020/8/13 05:26,1597271167,1597271065,102
2020/8/13 05:25,1597271107,1597271065,42
2020/8/13 05:24,1597271047,1597270216,831
2020/8/13 05:23,1597270987,1597270216,771
2020/8/13 05:22,1597270927,1597270216,711
2020/8/13 05:21,1597270867,1597270216,651
2020/8/13 05:20,1597270807,1597270216,591
2020/8/13 05:19,1597270747,1597270216,531
2020/8/13 05:18,1597270687,1597270216,471
2020/8/13 05:17,1597270627,1597270216,411
2020/8/13 05:16,1597270567,1597270216,351
2020/8/13 05:15,1597270507,1597270216,291
2020/8/13 05:14,1597270447,1597270216,231
2020/8/13 05:13,1597270387,1597270216,171
2020/8/13 05:12,1597270327,1597270216,111
2020/8/13 05:11,1597270267,1597270216,51
2020/8/13 05:10,1597270207,1597269688,519
2020/8/13 05:09,1597270147,1597269688,459
2020/8/13 05:08,1597270087,1597269688,399
2020/8/13 05:07,1597270027,1597269688,339
2020/8/13 05:06,1597269967,1597269688,279
2020/8/13 05:05,1597269907,1597269688,219
2020/8/13 05:04,1597269847,1597269688,159
2020/8/13 05:03,1597269787,1597269688,99
2020/8/13 05:02,1597269727,1597269688,39
2020/8/13 05:01,1597269667,1597269601,66
2020/8/13 05:00,1597269607,1597269601,6
2020/8/13 04:59,1597269547,1597269398,149
2020/8/13 04:58,1597269487,1597269398,89
2020/8/13 04:57,1597269427,1597269398,29
2020/8/13 04:56,1597269367,1597269236,131
2020/8/13 04:55,1597269307,1597269236,71
2020/8/13 04:54,1597269247,1597269236,11
2020/8/13 04:53,1597269187,1597268781,406
2020/8/13 04:52,1597269127,1597268781,346
2020/8/13 04:51,1597269067,1597268781,286
2020/8/13 04:50,1597269007,1597268781,226
2020/8/13 04:49,1597268947,1597268781,166
2020/8/13 04:48,1597268887,1597268781,106
2020/8/13 04:47,1597268827,1597268781,46
2020/8/13 04:46,1597268767,1597268296,471
2020/8/13 04:45,1597268707,1597268296,411
2020/8/13 04:44,1597268647,1597268296,351
2020/8/13 04:43,1597268587,1597268296,291
2020/8/13 04:42,1597268527,1597268296,231
2020/8/13 04:41,1597268467,1597268296,171
2020/8/13 04:40,1597268407,1597268296,111
2020/8/13 04:39,1597268347,1597268296,51
2020/8/13 04:38,1597268287,1597267520,767
2020/8/13 04:37,1597268227,1597267520,707
2020/8/13 04:36,1597268167,1597267520,647
2020/8/13 04:35,1597268107,1597267520,587
2020/8/13 04:34,1597268047,1597267520,527
2020/8/13 04:33,1597267987,1597267520,467
2020/8/13 04:32,1597267927,1597267520,407
2020/8/13 04:31,1597267867,1597267520,347
2020/8/13 04:30,1597267807,1597267520,287
2020/8/13 04:29,1597267747,1597267520,227
2020/8/13 04:28,1597267687,1597267520,167
2020/8/13 04:27,1597267627,1597267520,107
2020/8/13 04:26,1597267567,1597267520,47
2020/8/13 04:25,1597267507,1597267255,252
2020/8/13 04:24,1597267447,1597267255,192
2020/8/13 04:23,1597267387,1597267255,132
2020/8/13 04:22,1597267327,1597267255,72
2020/8/13 04:21,1597267267,1597267255,12
2020/8/13 04:20,1597267207,1597267058,149
2020/8/13 04:19,1597267147,1597267058,89
2020/8/13 04:18,1597267087,1597267058,29
2020/8/13 04:17,1597267027,1597266942,85
2020/8/13 04:16,1597266967,1597266942,25
2020/8/13 04:15,1597266907,1597266857,50
2020/8/13 04:14,1597266847,1597266126,721
2020/8/13 04:13,1597266787,1597266126,661
2020/8/13 04:12,1597266727,1597266126,601
2020/8/13 04:11,1597266667,1597266126,541
2020/8/13 04:10,1597266607,1597266126,481
2020/8/13 04:09,1597266547,1597266126,421
2020/8/13 04:08,1597266487,1597266126,361
2020/8/13 04:07,1597266427,1597266126,301
2020/8/13 04:06,1597266367,1597266126,241
2020/8/13 04:05,1597266307,1597266126,181
2020/8/13 04:04,1597266247,1597266126,121
2020/8/13 04:03,1597266187,1597266126,61
2020/8/13 04:02,1597266127,1597266126,1
2020/8/13 04:01,1597266067,1597265972,95
2020/8/13 04:00,1597266007,1597265972,35
2020/8/13 03:59,1597265947,1597265798,149
2020/8/13 03:58,1597265887,1597265798,89
2020/8/13 03:57,1597265827,1597265798,29
2020/8/13 03:56,1597265767,1597265466,301
2020/8/13 03:55,1597265707,1597265466,241
2020/8/13 03:54,1597265647,1597265466,181
2020/8/13 03:53,1597265587,1597265466,121
2020/8/13 03:52,1597265527,1597265466,61
2020/8/13 03:51,1597265467,1597265466,1
2020/8/13 03:50,1597265407,1597265051,356
2020/8/13 03:49,1597265347,1597265051,296
2020/8/13 03:48,1597265287,1597265051,236
2020/8/13 03:47,1597265227,1597265051,176
2020/8/13 03:46,1597265167,1597265051,116
2020/8/13 03:45,1597265107,1597265051,56
2020/8/13 03:44,1597265047,1597264789,258
2020/8/13 03:43,1597264987,1597264789,198
2020/8/13 03:42,1597264927,1597264789,138
2020/8/13 03:41,1597264867,1597264789,78
2020/8/13 03:40,1597264807,1597264789,18
2020/8/13 03:39,1597264747,1597264546,201
2020/8/13 03:38,1597264687,1597264546,141
2020/8/13 03:37,1597264627,1597264546,81
2020/8/13 03:36,1597264567,1597264546,21
2020/8/13 03:35,1597264507,1597264283,224
2020/8/13 03:34,1597264447,1597264283,164
2020/8/13 03:33,1597264387,1597264283,104
2020/8/13 03:32,1597264327,1597264283,44
2020/8/13 03:31,1597264267,1597264111,156
2020/8/13 03:30,1597264207,1597264111,96
2020/8/13 03:29,1597264147,1597264111,36
2020/8/13 03:28,1597264087,1597263933,154
2020/8/13 03:27,1597264027,1597263933,94
2020/8/13 03:26,1597263967,1597263933,34
2020/8/13 03:25,1597263907,1597263880,27
2020/8/13 03:24,1597263847,1597263756,91
2020/8/13 03:23,1597263787,1597263756,31
2020/8/13 03:22,1597263727,1597263647,80
2020/8/13 03:21,1597263667,1597263647,20
2020/8/13 03:20,1597263607,1597263551,56
2020/8/13 03:19,1597263547,1597263547,0
2020/8/13 03:18,1597263487,1597263364,123
2020/8/13 03:17,1597263427,1597263364,63
2020/8/13 03:16,1597263367,1597263364,3
2020/8/13 03:15,1597263307,1597263270,37
2020/8/13 03:14,1597263247,1597263122,125
2020/8/13 03:13,1597263187,1597263122,65
2020/8/13 03:12,1597263127,1597263122,5
2020/8/13 03:11,1597263067,1597263063,4
2020/8/13 03:10,1597263007,1597262990,17
2020/8/13 03:09,1597262947,1597262945,2
2020/8/13 03:08,1597262887,1597262304,583
2020/8/13 03:07,1597262827,1597262304,523
2020/8/13 03:06,1597262767,1597262304,463
2020/8/13 03:05,1597262707,1597262304,403
2020/8/13 03:04,1597262647,1597262304,343
2020/8/13 03:03,1597262587,1597262304,283
2020/8/13 03:02,1597262527,1597262304,223
2020/8/13 03:01,1597262467,1597262304,163
2020/8/13 03:00,1597262407,1597262304,103
2020/8/13 02:59,1597262347,1597262304,43
2020/8/13 02:58,1597262287,1597261860,427
2020/8/13 02:57,1597262227,1597261860,367
2020/8/13 02:56,1597262167,1597261860,307
2020/8/13 02:55,1597262107,1597261860,247
2020/8/13 02:54,1597262047,1597261860,187
2020/8/13 02:53,1597261987,1597261860,127
2020/8/13 02:52,1597261927,1597261860,67
2020/8/13 02:51,1597261867,1597261860,7
2020/8/13 02:50,1597261807,1597261547,260
2020/8/13 02:49,1597261747,1597261547,200
2020/8/13 02:48,1597261687,1597261547,140
2020/8/13 02:47,1597261627,1597261547,80
2020/8/13 02:46,1597261567,1597261547,20
2020/8/13 02:45,1597261507,1597261425,82
2020/8/13 02:44,1597261447,1597261425,22
2020/8/13 02:43,1597261387,1597261345,42
2020/8/13 02:42,1597261327,1597261248,79
2020/8/13 02:41,1597261267,1597261248,19
2020/8/13 02:40,1597261207,1597261173,34
2020/8/13 02:39,1597261147,1597261042,105
2020/8/13 02:38,1597261087,1597261042,45
2020/8/13 02:37,1597261028,1597260910,118
2020/8/13 02:36,1597260967,1597260910,57
2020/8/13 02:35,1597260907,1597260769,138
2020/8/13 02:34,1597260847,1597260769,78
2020/8/13 02:33,1597260787,1597260769,18
2020/8/13 02:32,1597260727,1597260365,362
2020/8/13 02:31,1597260667,1597260365,302
2020/8/13 02:30,1597260607,1597260365,242
2020/8/13 02:29,1597260547,1597260365,182
2020/8/13 02:28,1597260487,1597260365,122
2020/8/13 02:27,1597260427,1597260365,62
2020/8/13 02:26,1597260367,1597260365,2
2020/8/13 02:25,1597260307,1597260183,124
2020/8/13 02:24,1597260247,1597260183,64
2020/8/13 02:23,1597260187,1597260183,4
2020/8/13 02:22,1597260127,1597259961,166
2020/8/13 02:21,1597260067,1597259961,106
2020/8/13 02:20,1597260007,1597259961,46
2020/8/13 02:19,1597259947,1597259648,299
2020/8/13 02:18,1597259887,1597259648,239
2020/8/13 02:17,1597259827,1597259648,179
2020/8/13 02:16,1597259767,1597259648,119
2020/8/13 02:15,1597259707,1597259648,59
2020/8/13 02:14,1597259647,1597259511,136
2020/8/13 02:13,1597259587,1597259511,76
2020/8/13 02:12,1597259527,1597259511,16
2020/8/13 02:11,1597259467,1597259356,111
2020/8/13 02:10,1597259407,1597259356,51
2020/8/13 02:09,1597259347,1597259003,344
2020/8/13 02:08,1597259287,1597259003,284
2020/8/13 02:07,1597259227,1597259003,224
2020/8/13 02:06,1597259167,1597259003,164
2020/8/13 02:05,1597259107,1597259003,104
2020/8/13 02:04,1597259047,1597259003,44
2020/8/13 02:03,1597258987,1597258792,195
2020/8/13 02:02,1597258927,1597258792,135
2020/8/13 02:01,1597258867,1597258792,75
2020/8/13 02:00,1597258807,1597258792,15
2020/8/13 01:59,1597258747,1597258134,613
2020/8/13 01:58,1597258687,1597258134,553
2020/8/13 01:57,1597258627,1597258134,493
2020/8/13 01:56,1597258567,1597258134,433
2020/8/13 01:55,1597258507,1597258134,373
2020/8/13 01:54,1597258447,1597258134,313
2020/8/13 01:53,1597258387,1597258134,253
2020/8/13 01:52,1597258327,1597258134,193
2020/8/13 01:51,1597258267,1597258134,133
2020/8/13 01:50,1597258207,1597258134,73
2020/8/13 01:49,1597258147,1597258134,13
2020/8/13 01:48,1597258087,1597257962,125
2020/8/13 01:47,1597258027,1597257962,65
2020/8/13 01:46,1597257967,1597257962,5
2020/8/13 01:45,1597257907,1597257588,319
2020/8/13 01:44,1597257847,1597257588,259
2020/8/13 01:43,1597257787,1597257588,199
2020/8/13 01:42,1597257727,1597257588,139
2020/8/13 01:41,1597257667,1597257588,79
2020/8/13 01:40,1597257607,1597257588,19
2020/8/13 01:39,1597257547,1597257133,414
2020/8/13 01:38,1597257487,1597257133,354
2020/8/13 01:37,1597257427,1597257133,294
2020/8/13 01:36,1597257367,1597257133,234
2020/8/13 01:35,1597257307,1597257133,174
2020/8/13 01:34,1597257247,1597257133,114
2020/8/13 01:33,1597257187,1597257133,54
2020/8/13 01:32,1597257127,1597256991,136
2020/8/13 01:31,1597257067,1597256991,76
2020/8/13 01:30,1597257007,1597256991,16
2020/8/13 01:29,1597256947,1597256865,82
2020/8/13 01:28,1597256887,1597256865,22
2020/8/13 01:27,1597256827,1597256739,88
2020/8/13 01:26,1597256768,1597256739,29
2020/8/13 01:25,1597256707,1597256679,28
2020/8/13 01:24,1597256647,1597256587,60
2020/8/13 01:23,1597256587,1597256587,0
2020/8/13 01:22,1597256527,1597256487,40
2020/8/13 01:21,1597256467,1597256174,293
2020/8/13 01:20,1597256407,1597256174,233
2020/8/13 01:19,1597256347,1597256174,173
2020/8/13 01:18,1597256287,1597256174,113
2020/8/13 01:17,1597256227,1597256174,53
2020/8/13 01:16,1597256167,1597256032,135
2020/8/13 01:15,1597256107,1597256032,75
2020/8/13 01:14,1597256047,1597256032,15
2020/8/13 01:13,1597255987,1597255668,319
2020/8/13 01:12,1597255927,1597255668,259
2020/8/13 01:11,1597255867,1597255668,199
2020/8/13 01:10,1597255807,1597255668,139
2020/8/13 01:09,1597255747,1597255668,79
2020/8/13 01:08,1597255687,1597255668,19
2020/8/13 01:07,1597255627,1597255294,333
2020/8/13 01:06,1597255567,1597255294,273
2020/8/13 01:05,1597255507,1597255294,213
2020/8/13 01:04,1597255447,1597255294,153
2020/8/13 01:03,1597255387,1597255294,93
