Time,Start,End,Value
2020/8/13 01:02,1597255327,1597255294,33
2020/8/13 01:01,1597255267,1597255094,173
2020/8/13 01:00,1597255207,1597255094,113
2020/8/13 00:59,1597255147,1597255094,53
2020/8/13 00:58,1597255087,1597255051,36
2020/8/13 00:57,1597255027,1597254839,188
2020/8/13 00:56,1597254967,1597254839,128
2020/8/13 00:55,1597254907,1597254839,68
2020/8/13 00:54,1597254847,1597254839,8
2020/8/13 00:53,1597254787,1597254745,42
2020/8/13 00:52,1597254727,1597254627,100
2020/8/13 00:51,1597254667,1597254627,40
2020/8/13 00:50,1597254607,1597254505,102
2020/8/13 00:49,1597254547,1597254505,42
2020/8/13 00:48,1597254487,1597254404,83
2020/8/13 00:47,1597254427,1597254404,23
2020/8/13 00:46,1597254367,1597254242,125
2020/8/13 00:45,1597254307,1597254242,65
2020/8/13 00:44,1597254247,1597254242,5
2020/8/13 00:43,1597254187,1597254082,105
2020/8/13 00:42,1597254127,1597254082,45
2020/8/13 00:41,1597254067,1597254020,47
2020/8/13 00:40,1597254007,1597253555,452
2020/8/13 00:39,1597253947,1597253555,392
2020/8/13 00:38,1597253887,1597253555,332
2020/8/13 00:37,1597253827,1597253555,272
2020/8/13 00:36,1597253767,1597253555,212
2020/8/13 00:35,1597253707,1597253555,152
2020/8/13 00:34,1597253647,1597253555,92
2020/8/13 00:33,1597253587,1597253555,32
2020/8/13 00:32,1597253527,1597253281,246
2020/8/13 00:31,1597253467,1597253281,186
2020/8/13 00:30,1597253408,1597253281,127
2020/8/13 00:29,1597253347,1597253281,66
2020/8/13 00:28,1597253287,1597253281,6
2020/8/13 00:27,1597253227,1597253150,77
2020/8/13 00:26,1597253167,1597253150,17
2020/8/13 00:25,1597253107,1597253028,79
2020/8/13 00:24,1597253047,1597253028,19
2020/8/13 00:23,1597252987,1597252847,140
2020/8/13 00:22,1597252927,1597252847,80
2020/8/13 00:21,1597252867,1597252847,20
2020/8/13 00:20,1597252807,1597252401,406
2020/8/13 00:19,1597252747,1597252401,346
2020/8/13 00:18,1597252687,1597252401,286
2020/8/13 00:17,1597252627,1597252401,226
2020/8/13 00:16,1597252567,1597252401,166
2020/8/13 00:15,1597252507,1597252401,106
2020/8/13 00:14,1597252447,1597252401,46
2020/8/13 00:13,1597252387,1597252068,319
2020/8/13 00:12,1597252327,1597252068,259
2020/8/13 00:11,1597252267,1597252068,199
2020/8/13 00:10,1597252207,1597252068,139
2020/8/13 00:09,1597252147,1597252068,79
2020/8/13 00:08,1597252087,1597252068,19
2020/8/13 00:07,1597252027,1597251886,141
2020/8/13 00:06,1597251967,1597251886,81
2020/8/13 00:05,1597251907,1597251886,21
2020/8/13 00:04,1597251847,1597251714,133
2020/8/13 00:03,1597251787,1597251714,73
2020/8/13 00:02,1597251727,1597251714,13
2020/8/13 00:01,1597251667,1597251441,226
2020/8/13 00:00,1597251607,1597251441,166
2020/8/12 23:59,1597251547,1597251441,106
2020/8/12 23:58,1597251487,1597251441,46
2020/8/12 23:57,1597251427,1597251230,197
2020/8/12 23:56,1597251367,1597251230,137
2020/8/12 23:55,1597251307,1597251230,77
2020/8/12 23:54,1597251247,1597251230,17
2020/8/12 23:53,1597251187,1597250986,201
2020/8/12 23:52,1597251127,1597250986,141
2020/8/12 23:51,1597251067,1597250986,81
2020/8/12 23:50,1597251007,1597250986,21
2020/8/12 23:49,1597250947,1597250591,356
2020/8/12 23:48,1597250887,1597250591,296
2020/8/12 23:47,1597250827,1597250591,236
2020/8/12 23:46,1597250767,1597250591,176
2020/8/12 23:45,1597250707,1597250591,116
2020/8/12 23:44,1597250647,1597250591,56
2020/8/12 23:43,1597250587,1597250582,5
2020/8/12 23:42,1597250527,1597250380,147
2020/8/12 23:41,1597250467,1597250380,87
2020/8/12 23:40,1597250407,1597250380,27
2020/8/12 23:39,1597250347,1597249504,843
2020/8/12 23:38,1597250287,1597249504,783
2020/8/12 23:37,1597250227,1597249504,723
2020/8/12 23:36,1597250167,1597249504,663
2020/8/12 23:35,1597250107,1597249504,603
2020/8/12 23:34,1597250048,1597249504,544
2020/8/12 23:33,1597249987,1597249504,483
2020/8/12 23:32,1597249927,1597249504,423
2020/8/12 23:31,1597249867,1597249504,363
2020/8/12 23:30,1597249807,1597249504,303
2020/8/12 23:29,1597249747,1597249504,243
2020/8/12 23:28,1597249687,1597249504,183
2020/8/12 23:27,1597249627,1597249504,123
2020/8/12 23:26,1597249567,1597249504,63
2020/8/12 23:25,1597249507,1597249504,3
2020/8/12 23:24,1597249447,1597249267,180
2020/8/12 23:23,1597249387,1597249267,120
2020/8/12 23:22,1597249327,1597249267,60
2020/8/12 23:21,1597249267,1597249267,0
2020/8/12 23:20,1597249207,1597249034,173
2020/8/12 23:19,1597249147,1597249034,113
2020/8/12 23:18,1597249087,1597249034,53
2020/8/12 23:17,1597249027,1597248974,53
2020/8/12 23:16,1597248967,1597248947,20
2020/8/12 23:15,1597248907,1597248086,821
2020/8/12 23:14,1597248847,1597248086,761
2020/8/12 23:13,1597248787,1597248086,701
2020/8/12 23:12,1597248727,1597248086,641
2020/8/12 23:11,1597248667,1597248086,581
2020/8/12 23:10,1597248607,1597248086,521
2020/8/12 23:09,1597248547,1597248086,461
2020/8/12 23:08,1597248487,1597248086,401
2020/8/12 23:07,1597248427,1597248086,341
2020/8/12 23:06,1597248367,1597248086,281
2020/8/12 23:05,1597248307,1597248086,221
2020/8/12 23:04,1597248247,1597248086,161
2020/8/12 23:03,1597248187,1597248086,101
2020/8/12 23:02,1597248127,1597248086,41
2020/8/12 23:01,1597248067,1597248055,12
2020/8/12 23:00,1597248007,1597247953,54
2020/8/12 22:59,1597247947,1597247805,142
2020/8/12 22:58,1597247887,1597247805,82
2020/8/12 22:57,1597247827,1597247805,22
2020/8/12 22:56,1597247767,1597247620,147
2020/8/12 22:55,1597247707,1597247620,87
2020/8/12 22:54,1597247647,1597247620,27
2020/8/12 22:53,1597247587,1597247529,58
2020/8/12 22:52,1597247527,1597247513,14
2020/8/12 22:51,1597247467,1597247463,4
2020/8/12 22:50,1597247407,1597247134,273
2020/8/12 22:49,1597247347,1597247134,213
2020/8/12 22:48,1597247287,1597247134,153
2020/8/12 22:47,1597247227,1597247134,93
2020/8/12 22:46,1597247167,1597247134,33
2020/8/12 22:45,1597247107,1597247047,60
2020/8/12 22:44,1597247047,1597247047,0
2020/8/12 22:43,1597246987,1597246942,45
2020/8/12 22:42,1597246927,1597246699,228
2020/8/12 22:41,1597246867,1597246699,168
2020/8/12 22:40,1597246807,1597246699,108
2020/8/12 22:39,1597246747,1597246699,48
2020/8/12 22:38,1597246687,1597246436,251
2020/8/12 22:37,1597246627,1597246436,191
2020/8/12 22:36,1597246567,1597246436,131
2020/8/12 22:35,1597246507,1597246436,71
2020/8/12 22:34,1597246447,1597246436,11
2020/8/12 22:33,1597246387,1597246194,193
2020/8/12 22:32,1597246327,1597246194,133
2020/8/12 22:31,1597246267,1597246194,73
2020/8/12 22:30,1597246207,1597246194,13
2020/8/12 22:29,1597246147,1597246061,86
2020/8/12 22:28,1597246087,1597246061,26
2020/8/12 22:27,1597246027,1597245961,66
2020/8/12 22:26,1597245967,1597245961,6
2020/8/12 22:25,1597245907,1597245718,189
2020/8/12 22:24,1597245847,1597245718,129
2020/8/12 22:23,1597245787,1597245718,69
2020/8/12 22:22,1597245727,1597245718,9
2020/8/12 22:21,1597245667,1597245577,90
2020/8/12 22:20,1597245607,1597245577,30
2020/8/12 22:19,1597245547,1597245243,304
2020/8/12 22:18,1597245487,1597245243,244
2020/8/12 22:17,1597245427,1597245243,184
2020/8/12 22:16,1597245367,1597245243,124
2020/8/12 22:15,1597245307,1597245243,64
2020/8/12 22:14,1597245247,1597245243,4
2020/8/12 22:13,1597245187,1597245112,75
2020/8/12 22:12,1597245127,1597245112,15
2020/8/12 22:11,1597245067,1597244758,309
2020/8/12 22:10,1597245007,1597244758,249
2020/8/12 22:09,1597244947,1597244758,189
2020/8/12 22:08,1597244887,1597244758,129
2020/8/12 22:07,1597244827,1597244758,69
2020/8/12 22:06,1597244767,1597244758,9
2020/8/12 22:05,1597244707,1597244616,91
2020/8/12 22:04,1597244647,1597244616,31
2020/8/12 22:03,1597244587,1597244434,153
2020/8/12 22:02,1597244527,1597244434,93
2020/8/12 22:01,1597244467,1597244434,33
2020/8/12 22:00,1597244407,1597244400,7
2020/8/12 21:59,1597244347,1597244061,286
2020/8/12 21:58,1597244287,1597244061,226
2020/8/12 21:57,1597244227,1597244061,166
2020/8/12 21:56,1597244167,1597244061,106
2020/8/12 21:55,1597244107,1597244061,46
2020/8/12 21:54,1597244047,1597243997,50
2020/8/12 21:53,1597243987,1597243817,170
2020/8/12 21:52,1597243927,1597243817,110
2020/8/12 21:51,1597243867,1597243817,50
2020/8/12 21:50,1597243807,1597243768,39
2020/8/12 21:49,1597243747,1597243232,515
2020/8/12 21:48,1597243687,1597243232,455
2020/8/12 21:47,1597243627,1597243232,395
2020/8/12 21:46,1597243567,1597243232,335
2020/8/12 21:45,1597243507,1597243232,275
2020/8/12 21:44,1597243447,1597243232,215
2020/8/12 21:43,1597243387,1597243232,155
2020/8/12 21:42,1597243327,1597243232,95
2020/8/12 21:41,1597243267,1597243232,35
2020/8/12 21:40,1597243207,1597242626,581
2020/8/12 21:39,1597243147,1597242626,521
2020/8/12 21:38,1597243087,1597242626,461
2020/8/12 21:37,1597243027,1597242626,401
2020/8/12 21:36,1597242967,1597242626,341
2020/8/12 21:35,1597242907,1597242626,281
2020/8/12 21:34,1597242847,1597242626,221
2020/8/12 21:33,1597242787,1597242626,161
2020/8/12 21:32,1597242727,1597242626,101
2020/8/12 21:31,1597242667,1597242626,41
2020/8/12 21:30,1597242607,1597242536,71
2020/8/12 21:29,1597242547,1597242536,11
2020/8/12 21:28,1597242487,1597242104,383
2020/8/12 21:27,1597242427,1597242104,323
2020/8/12 21:26,1597242367,1597242104,263
2020/8/12 21:25,1597242307,1597242104,203
2020/8/12 21:24,1597242247,1597242104,143
2020/8/12 21:23,1597242187,1597242104,83
2020/8/12 21:22,1597242127,1597242104,23
2020/8/12 21:21,1597242067,1597241988,79
2020/8/12 21:20,1597242007,1597241988,19
2020/8/12 21:19,1597241947,1597241766,181
2020/8/12 21:18,1597241887,1597241766,121
2020/8/12 21:17,1597241827,1597241766,61
2020/8/12 21:16,1597241767,1597241766,1
2020/8/12 21:15,1597241707,1597241708,-1
2020/8/12 21:14,1597241647,1597241594,53
2020/8/12 21:13,1597241587,1597241410,177
2020/8/12 21:12,1597241527,1597241410,117
2020/8/12 21:11,1597241467,1597241410,57
2020/8/12 21:10,1597241407,1597241372,35
2020/8/12 21:09,1597241347,1597241129,218
2020/8/12 21:08,1597241287,1597241129,158
2020/8/12 21:07,1597241227,1597241129,98
2020/8/12 21:06,1597241167,1597241129,38
2020/8/12 21:05,1597241107,1597240978,129
2020/8/12 21:04,1597241047,1597240978,69
2020/8/12 21:03,1597240987,1597240978,9
2020/8/12 21:02,1597240927,1597240856,71
2020/8/12 21:01,1597240867,1597240856,11
2020/8/12 21:00,1597240807,1597240771,36
2020/8/12 20:59,1597240747,1597240724,23
2020/8/12 20:58,1597240687,1597240553,134
2020/8/12 20:57,1597240627,1597240553,74
2020/8/12 20:56,1597240567,1597240553,14
2020/8/12 20:55,1597240507,1597240380,127
2020/8/12 20:54,1597240447,1597240380,67
2020/8/12 20:53,1597240387,1597240380,7
2020/8/12 20:52,1597240327,1597240229,98
2020/8/12 20:51,1597240267,1597240229,38
2020/8/12 20:50,1597240207,1597240199,8
2020/8/12 20:49,1597240147,1597240139,8
2020/8/12 20:48,1597240087,1597240048,39
2020/8/12 20:47,1597240027,1597239875,152
2020/8/12 20:46,1597239967,1597239875,92
2020/8/12 20:45,1597239907,1597239875,32
2020/8/12 20:44,1597239847,1597239764,83
2020/8/12 20:43,1597239787,1597239764,23
2020/8/12 20:42,1597239727,1597239653,74
2020/8/12 20:41,1597239667,1597239653,14
2020/8/12 20:40,1597239607,1597239491,116
2020/8/12 20:39,1597239547,1597239491,56
2020/8/12 20:38,1597239487,1597239392,95
2020/8/12 20:37,1597239427,1597239392,35
2020/8/12 20:36,1597239367,1597239218,149
2020/8/12 20:35,1597239307,1597239218,89
2020/8/12 20:34,1597239247,1597239218,29
2020/8/12 20:33,1597239187,1597239027,160
2020/8/12 20:32,1597239127,1597239027,100
2020/8/12 20:31,1597239067,1597239027,40
2020/8/12 20:30,1597239007,1597238693,314
2020/8/12 20:29,1597238947,1597238693,254
2020/8/12 20:28,1597238887,1597238693,194
2020/8/12 20:27,1597238827,1597238693,134
2020/8/12 20:26,1597238767,1597238693,74
2020/8/12 20:25,1597238707,1597238693,14
2020/8/12 20:24,1597238647,1597238561,86
2020/8/12 20:23,1597238587,1597238561,26
2020/8/12 20:22,1597238527,1597238410,117
2020/8/12 20:21,1597238467,1597238410,57
2020/8/12 20:20,1597238407,1597238305,102
2020/8/12 20:19,1597238347,1597238305,42
2020/8/12 20:18,1597238287,1597238287,0
2020/8/12 20:17,1597238227,1597238198,29
2020/8/12 20:16,1597238167,1597238127,40
2020/8/12 20:15,1597238107,1597237986,121
2020/8/12 20:14,1597238047,1597237986,61
2020/8/12 20:13,1597237987,1597237986,1
2020/8/12 20:12,1597237927,1597237713,214
2020/8/12 20:11,1597237867,1597237713,154
2020/8/12 20:10,1597237807,1597237713,94
2020/8/12 20:09,1597237747,1597237713,34
2020/8/12 20:08,1597237687,1597237581,106
2020/8/12 20:07,1597237627,1597237581,46
2020/8/12 20:06,1597237568,1597237520,48
2020/8/12 20:05,1597237507,1597237477,30
2020/8/12 20:04,1597237447,1597237379,68
2020/8/12 20:03,1597237387,1597237379,8
2020/8/12 20:02,1597237327,1597237327,0
2020/8/12 20:01,1597237267,1597237167,100
2020/8/12 20:00,1597237207,1597237167,40
2020/8/12 19:59,1597237147,1597236937,210
2020/8/12 19:58,1597237087,1597236937,150
2020/8/12 19:57,1597237027,1597236937,90
2020/8/12 19:56,1597236967,1597236937,30
2020/8/12 19:55,1597236907,1597236772,135
2020/8/12 19:54,1597236847,1597236772,75
2020/8/12 19:53,1597236787,1597236772,15
2020/8/12 19:52,1597236727,1597236600,127
2020/8/12 19:51,1597236667,1597236600,67
2020/8/12 19:50,1597236607,1597236600,7
2020/8/12 19:49,1597236547,1597236449,98
2020/8/12 19:48,1597236487,1597236449,38
2020/8/12 19:47,1597236427,1597236347,80
2020/8/12 19:46,1597236367,1597236347,20
2020/8/12 19:45,1597236307,1597236206,101
2020/8/12 19:44,1597236247,1597236206,41
2020/8/12 19:43,1597236187,1597236075,112
2020/8/12 19:42,1597236127,1597236075,52
2020/8/12 19:41,1597236067,1597235883,184
2020/8/12 19:40,1597236007,1597235883,124
2020/8/12 19:39,1597235948,1597235883,65
2020/8/12 19:38,1597235887,1597235883,4
2020/8/12 19:37,1597235827,1597235741,86
2020/8/12 19:36,1597235767,1597235741,26
2020/8/12 19:35,1597235707,1597235620,87
2020/8/12 19:34,1597235647,1597235620,27
2020/8/12 19:33,1597235587,1597235519,68
2020/8/12 19:32,1597235527,1597235519,8
2020/8/12 19:31,1597235467,1597235438,29
2020/8/12 19:30,1597235407,1597235337,70
2020/8/12 19:29,1597235347,1597235337,10
2020/8/12 19:28,1597235287,1597235226,61
2020/8/12 19:27,1597235227,1597235226,1
2020/8/12 19:26,1597235167,1597235040,127
2020/8/12 19:25,1597235107,1597235040,67
2020/8/12 19:24,1597235047,1597235040,7
2020/8/12 19:23,1597234987,1597234983,4
2020/8/12 19:22,1597234927,1597234832,95
2020/8/12 19:21,1597234867,1597234832,35
2020/8/12 19:20,1597234807,1597234723,84
2020/8/12 19:19,1597234747,1597234723,24
2020/8/12 19:18,1597234687,1597234528,159
2020/8/12 19:17,1597234627,1597234528,99
2020/8/12 19:16,1597234567,1597234528,39
2020/8/12 19:15,1597234507,1597234427,80
2020/8/12 19:14,1597234447,1597234427,20
2020/8/12 19:13,1597234387,1597234296,91
2020/8/12 19:12,1597234327,1597234296,31
2020/8/12 19:11,1597234267,1597234117,150
2020/8/12 19:10,1597234207,1597234117,90
2020/8/12 19:09,1597234147,1597234117,30
2020/8/12 19:08,1597234087,1597232799,1288
2020/8/12 19:07,1597234027,1597232799,1228
2020/8/12 19:06,1597233967,1597232799,1168
2020/8/12 19:05,1597233907,1597232799,1108
2020/8/12 19:04,1597233847,1597232799,1048
2020/8/12 19:03,1597233787,1597232799,988
2020/8/12 19:02,1597233727,1597232799,928
2020/8/12 19:01,1597233667,1597232799,868
2020/8/12 19:00,1597233607,1597232799,808
2020/8/12 18:59,1597233547,1597232799,748
2020/8/12 18:58,1597233487,1597232799,688
2020/8/12 18:57,1597233427,1597232799,628
2020/8/12 18:56,1597233367,1597232799,568
2020/8/12 18:55,1597233307,1597232799,508
2020/8/12 18:54,1597233247,1597232799,448
2020/8/12 18:53,1597233187,1597232799,388
2020/8/12 18:52,1597233127,1597232799,328
2020/8/12 18:51,1597233067,1597232799,268
2020/8/12 18:50,1597233007,1597232799,208
2020/8/12 18:49,1597232947,1597232799,148
2020/8/12 18:48,1597232887,1597232799,88
2020/8/12 18:47,1597232827,1597232799,28
2020/8/12 18:46,1597232767,1597232486,281
2020/8/12 18:45,1597232707,1597232486,221
2020/8/12 18:44,1597232647,1597232486,161
2020/8/12 18:43,1597232587,1597232486,101
2020/8/12 18:42,1597232527,1597232486,41
2020/8/12 18:41,1597232467,1597231067,1400
2020/8/12 18:40,1597232407,1597231067,1340
2020/8/12 18:39,1597232347,1597231067,1280
2020/8/12 18:38,1597232287,1597231067,1220
2020/8/12 18:37,1597232227,1597231067,1160
2020/8/12 18:36,1597232167,1597231067,1100
2020/8/12 18:35,1597232107,1597231067,1040
2020/8/12 18:34,1597232047,1597231067,980
2020/8/12 18:33,1597231987,1597231067,920
2020/8/12 18:32,1597231927,1597231067,860
2020/8/12 18:31,1597231867,1597231067,800
2020/8/12 18:30,1597231807,1597231067,740
2020/8/12 18:29,1597231747,1597231067,680
2020/8/12 18:28,1597231687,1597231067,620
2020/8/12 18:27,1597231627,1597231067,560
2020/8/12 18:26,1597231567,1597231067,500
2020/8/12 18:25,1597231507,1597231067,440
2020/8/12 18:24,1597231447,1597231067,380
2020/8/12 18:23,1597231387,1597231067,320
2020/8/12 18:22,1597231327,1597231067,260
2020/8/12 18:21,1597231267,1597231067,200
2020/8/12 18:20,1597231207,1597231067,140
2020/8/12 18:19,1597231147,1597231067,80
2020/8/12 18:18,1597231087,1597231067,20
2020/8/12 18:17,1597231027,1597231000,27
2020/8/12 18:16,1597230967,1597230636,331
2020/8/12 18:15,1597230907,1597230636,271
2020/8/12 18:14,1597230847,1597230636,211
2020/8/12 18:13,1597230787,1597230636,151
2020/8/12 18:12,1597230727,1597230636,91
2020/8/12 18:11,1597230667,1597230636,31
2020/8/12 18:10,1597230607,1597230424,183
2020/8/12 18:09,1597230547,1597230424,123
2020/8/12 18:08,1597230487,1597230424,63
2020/8/12 18:07,1597230427,1597230424,3
2020/8/12 18:06,1597230367,1597230242,125
2020/8/12 18:05,1597230307,1597230242,65
2020/8/12 18:04,1597230247,1597230242,5
2020/8/12 18:03,1597230187,1597229535,652
2020/8/12 18:02,1597230127,1597229535,592
2020/8/12 18:01,1597230067,1597229535,532
2020/8/12 18:00,1597230007,1597229535,472
2020/8/12 17:59,1597229947,1597229535,412
2020/8/12 17:58,1597229887,1597229535,352
2020/8/12 17:57,1597229827,1597229535,292
2020/8/12 17:56,1597229767,1597229535,232
2020/8/12 17:55,1597229707,1597229535,172
2020/8/12 17:54,1597229647,1597229535,112
2020/8/12 17:53,1597229587,1597229535,52
2020/8/12 17:52,1597229527,1597229376,151
2020/8/12 17:51,1597229467,1597229376,91
2020/8/12 17:50,1597229407,1597229376,31
2020/8/12 17:49,1597229347,1597229321,26
2020/8/12 17:48,1597229287,1597229192,95
2020/8/12 17:47,1597229227,1597229192,35
2020/8/12 17:46,1597229167,1597228960,207
2020/8/12 17:45,1597229107,1597228960,147
2020/8/12 17:44,1597229047,1597228960,87
2020/8/12 17:43,1597228987,1597228960,27
2020/8/12 17:42,1597228927,1597228824,103
2020/8/12 17:41,1597228867,1597228824,43
2020/8/12 17:40,1597228807,1597228566,241
2020/8/12 17:39,1597228747,1597228566,181
2020/8/12 17:38,1597228687,1597228566,121
2020/8/12 17:37,1597228627,1597228566,61
2020/8/12 17:36,1597228567,1597228566,1
2020/8/12 17:35,1597228507,1597228062,445
2020/8/12 17:34,1597228447,1597228062,385
2020/8/12 17:33,1597228387,1597228062,325
2020/8/12 17:32,1597228327,1597228062,265
2020/8/12 17:31,1597228267,1597228062,205
2020/8/12 17:30,1597228207,1597228062,145
2020/8/12 17:29,1597228147,1597228062,85
2020/8/12 17:28,1597228087,1597228062,25
2020/8/12 17:27,1597228027,1597227961,66
2020/8/12 17:26,1597227967,1597227961,6
2020/8/12 17:25,1597227907,1597227824,83
2020/8/12 17:24,1597227847,1597227824,23
2020/8/12 17:23,1597227787,1597227768,19
2020/8/12 17:22,1597227727,1597227697,30
2020/8/12 17:21,1597227667,1597227660,7
2020/8/12 17:20,1597227607,1597227456,151
2020/8/12 17:19,1597227547,1597227456,91
2020/8/12 17:18,1597227487,1597227456,31
2020/8/12 17:17,1597227427,1597227308,119
2020/8/12 17:16,1597227367,1597227308,59
2020/8/12 17:15,1597227307,1597227306,1
2020/8/12 17:14,1597227247,1597227224,23
2020/8/12 17:13,1597227187,1597226981,206
2020/8/12 17:12,1597227127,1597226981,146
2020/8/12 17:11,1597227067,1597226981,86
2020/8/12 17:10,1597227007,1597226981,26
2020/8/12 17:09,1597226947,1597226830,117
2020/8/12 17:08,1597226887,1597226830,57
2020/8/12 17:07,1597226827,1597226163,664
2020/8/12 17:06,1597226767,1597226163,604
2020/8/12 17:05,1597226707,1597226163,544
2020/8/12 17:04,1597226647,1597226163,484
2020/8/12 17:03,1597226587,1597226163,424
2020/8/12 17:02,1597226527,1597226163,364
2020/8/12 17:01,1597226467,1597226163,304
2020/8/12 17:00,1597226407,1597226163,244
2020/8/12 16:59,1597226347,1597226163,184
2020/8/12 16:58,1597226287,1597226163,124
2020/8/12 16:57,1597226227,1597226163,64
2020/8/12 16:56,1597226167,1597226163,4
2020/8/12 16:55,1597226107,1597225981,126
2020/8/12 16:54,1597226047,1597225981,66
2020/8/12 16:53,1597225987,1597225981,6
2020/8/12 16:52,1597225927,1597225792,135
2020/8/12 16:51,1597225867,1597225792,75
2020/8/12 16:50,1597225807,1597225792,15
2020/8/12 16:49,1597225747,1597225678,69
2020/8/12 16:48,1597225687,1597225678,9
2020/8/12 16:47,1597225627,1597225465,162
2020/8/12 16:46,1597225567,1597225465,102
2020/8/12 16:45,1597225507,1597225465,42
2020/8/12 16:44,1597225447,1597225283,164
2020/8/12 16:43,1597225387,1597225283,104
2020/8/12 16:42,1597225327,1597225283,44
2020/8/12 16:41,1597225267,1597225198,69
2020/8/12 16:40,1597225207,1597225198,9
2020/8/12 16:39,1597225147,1597224970,177
2020/8/12 16:38,1597225087,1597224970,117
2020/8/12 16:37,1597225027,1597224970,57
2020/8/12 16:36,1597224967,1597224967,0
2020/8/12 16:35,1597224907,1597224708,199
2020/8/12 16:34,1597224847,1597224708,139
2020/8/12 16:33,1597224787,1597224708,79
2020/8/12 16:32,1597224727,1597224708,19
2020/8/12 16:31,1597224667,1597224314,353
2020/8/12 16:30,1597224607,1597224314,293
2020/8/12 16:29,1597224547,1597224314,233
2020/8/12 16:28,1597224487,1597224314,173
2020/8/12 16:27,1597224427,1597224314,113
2020/8/12 16:26,1597224367,1597224314,53
2020/8/12 16:25,1597224307,1597224305,2
2020/8/12 16:24,1597224247,1597224145,102
2020/8/12 16:23,1597224187,1597224145,42
2020/8/12 16:22,1597224127,1597223869,258
2020/8/12 16:21,1597224067,1597223869,198
2020/8/12 16:20,1597224007,1597223869,138
2020/8/12 16:19,1597223947,1597223869,78
2020/8/12 16:18,1597223887,1597223869,18
2020/8/12 16:17,1597223827,1597223825,2
2020/8/12 16:16,1597223767,1597223605,162
2020/8/12 16:15,1597223707,1597223605,102
2020/8/12 16:14,1597223647,1597223605,42
2020/8/12 16:13,1597223587,1597223586,1
2020/8/12 16:12,1597223527,1597223212,315
2020/8/12 16:11,1597223467,1597223212,255
2020/8/12 16:10,1597223407,1597223212,195
2020/8/12 16:09,1597223347,1597223212,135
2020/8/12 16:08,1597223287,1597223212,75
2020/8/12 16:07,1597223227,1597223212,15
2020/8/12 16:06,1597223167,1597223039,128
2020/8/12 16:05,1597223107,1597223039,68
2020/8/12 16:04,1597223047,1597223039,8
2020/8/12 16:03,1597222987,1597222845,142
2020/8/12 16:02,1597222927,1597222845,82
2020/8/12 16:01,1597222867,1597222845,22
2020/8/12 16:00,1597222807,1597222744,63
2020/8/12 15:59,1597222747,1597222744,3
2020/8/12 15:58,1597222687,1597222663,24
2020/8/12 15:57,1597222627,1597222552,75
2020/8/12 15:56,1597222567,1597222552,15
2020/8/12 15:55,1597222507,1597222148,359
2020/8/12 15:54,1597222447,1597222148,299
2020/8/12 15:53,1597222387,1597222148,239
2020/8/12 15:52,1597222327,1597222148,179
2020/8/12 15:51,1597222267,1597222148,119
2020/8/12 15:50,1597222207,1597222148,59
2020/8/12 15:49,1597222147,1597222101,46
2020/8/12 15:48,1597222087,1597222048,39
2020/8/12 15:47,1597222027,1597221967,60
2020/8/12 15:46,1597221967,1597221967,0
2020/8/12 15:45,1597221907,1597221741,166
2020/8/12 15:44,1597221847,1597221741,106
2020/8/12 15:43,1597221787,1597221741,46
2020/8/12 15:42,1597221727,1597220835,892
