Time,Start,End,Value
2020/8/12 15:41,1597221667,1597220835,832
2020/8/12 15:40,1597221607,1597220835,772
2020/8/12 15:39,1597221547,1597220835,712
2020/8/12 15:38,1597221487,1597220835,652
2020/8/12 15:37,1597221427,1597220835,592
2020/8/12 15:36,1597221367,1597220835,532
2020/8/12 15:35,1597221307,1597220835,472
2020/8/12 15:34,1597221247,1597220835,412
2020/8/12 15:33,1597221187,1597220835,352
2020/8/12 15:32,1597221127,1597220835,292
2020/8/12 15:31,1597221067,1597220835,232
2020/8/12 15:30,1597221007,1597220835,172
2020/8/12 15:29,1597220947,1597220835,112
2020/8/12 15:28,1597220887,1597220835,52
2020/8/12 15:27,1597220827,1597220762,65
2020/8/12 15:26,1597220767,1597220762,5
2020/8/12 15:25,1597220707,1597220298,409
2020/8/12 15:24,1597220647,1597220298,349
2020/8/12 15:23,1597220587,1597220298,289
2020/8/12 15:22,1597220527,1597220298,229
2020/8/12 15:21,1597220467,1597220298,169
2020/8/12 15:20,1597220407,1597220298,109
2020/8/12 15:19,1597220347,1597220298,49
2020/8/12 15:18,1597220287,1597220137,150
2020/8/12 15:17,1597220227,1597220137,90
2020/8/12 15:16,1597220167,1597220137,30
2020/8/12 15:15,1597220107,1597219955,152
2020/8/12 15:14,1597220047,1597219955,92
2020/8/12 15:13,1597219987,1597219955,32
2020/8/12 15:12,1597219927,1597219894,33
2020/8/12 15:11,1597219867,1597219834,33
2020/8/12 15:10,1597219807,1597219581,226
2020/8/12 15:09,1597219747,1597219581,166
2020/8/12 15:08,1597219687,1597219581,106
2020/8/12 15:07,1597219627,1597219581,46
2020/8/12 15:06,1597219567,1597219379,188
2020/8/12 15:05,1597219507,1597219379,128
2020/8/12 15:04,1597219447,1597219379,68
2020/8/12 15:03,1597219387,1597219379,8
2020/8/12 15:02,1597219327,1597219228,99
2020/8/12 15:01,1597219267,1597219228,39
2020/8/12 15:00,1597219207,1597219192,15
2020/8/12 14:59,1597219147,1597219075,72
2020/8/12 14:58,1597219087,1597219075,12
2020/8/12 14:57,1597219027,1597218782,245
2020/8/12 14:56,1597218967,1597218782,185
2020/8/12 14:55,1597218907,1597218782,125
2020/8/12 14:54,1597218847,1597218782,65
2020/8/12 14:53,1597218787,1597218782,5
2020/8/12 14:52,1597218727,1597218723,4
2020/8/12 14:51,1597218667,1597218358,309
2020/8/12 14:50,1597218607,1597218358,249
2020/8/12 14:49,1597218547,1597218358,189
2020/8/12 14:48,1597218487,1597218358,129
2020/8/12 14:47,1597218427,1597218358,69
2020/8/12 14:46,1597218367,1597218358,9
2020/8/12 14:45,1597218307,1597218005,302
2020/8/12 14:44,1597218247,1597218005,242
2020/8/12 14:43,1597218187,1597218005,182
2020/8/12 14:42,1597218127,1597218005,122
2020/8/12 14:41,1597218067,1597218005,62
2020/8/12 14:40,1597218007,1597218005,2
2020/8/12 14:39,1597217947,1597217642,305
2020/8/12 14:38,1597217887,1597217642,245
2020/8/12 14:37,1597217827,1597217642,185
2020/8/12 14:36,1597217767,1597217642,125
2020/8/12 14:35,1597217707,1597217642,65
2020/8/12 14:34,1597217647,1597217642,5
2020/8/12 14:33,1597217587,1597217349,238
2020/8/12 14:32,1597217527,1597217349,178
2020/8/12 14:31,1597217467,1597217349,118
2020/8/12 14:30,1597217407,1597217349,58
2020/8/12 14:29,1597217347,1597217086,261
2020/8/12 14:28,1597217287,1597217086,201
2020/8/12 14:27,1597217227,1597217086,141
2020/8/12 14:26,1597217167,1597217086,81
2020/8/12 14:25,1597217107,1597217086,21
2020/8/12 14:24,1597217047,1597216765,282
2020/8/12 14:23,1597216987,1597216765,222
2020/8/12 14:22,1597216927,1597216765,162
2020/8/12 14:21,1597216867,1597216765,102
2020/8/12 14:20,1597216807,1597216765,42
2020/8/12 14:19,1597216747,1597216682,65
2020/8/12 14:18,1597216687,1597216682,5
2020/8/12 14:17,1597216627,1597216338,289
2020/8/12 14:16,1597216567,1597216338,229
2020/8/12 14:15,1597216507,1597216338,169
2020/8/12 14:14,1597216447,1597216338,109
2020/8/12 14:13,1597216387,1597216338,49
2020/8/12 14:12,1597216327,1597216156,171
2020/8/12 14:11,1597216267,1597216156,111
2020/8/12 14:10,1597216207,1597216156,51
2020/8/12 14:09,1597216147,1597216037,110
2020/8/12 14:08,1597216087,1597216037,50
2020/8/12 14:07,1597216027,1597215660,367
2020/8/12 14:06,1597215967,1597215660,307
2020/8/12 14:05,1597215907,1597215660,247
2020/8/12 14:04,1597215847,1597215660,187
2020/8/12 14:03,1597215787,1597215660,127
2020/8/12 14:02,1597215727,1597215660,67
2020/8/12 14:01,1597215667,1597215660,7
2020/8/12 14:00,1597215607,1597215591,16
2020/8/12 13:59,1597215547,1597215234,313
2020/8/12 13:58,1597215487,1597215234,253
2020/8/12 13:57,1597215427,1597215234,193
2020/8/12 13:56,1597215367,1597215234,133
2020/8/12 13:55,1597215307,1597215234,73
2020/8/12 13:54,1597215247,1597215234,13
2020/8/12 13:53,1597215187,1597215004,183
2020/8/12 13:52,1597215127,1597215004,123
2020/8/12 13:51,1597215067,1597215004,63
2020/8/12 13:50,1597215007,1597215004,3
2020/8/12 13:49,1597214947,1597214480,467
2020/8/12 13:48,1597214887,1597214480,407
2020/8/12 13:47,1597214827,1597214480,347
2020/8/12 13:46,1597214767,1597214480,287
2020/8/12 13:45,1597214707,1597214480,227
2020/8/12 13:44,1597214647,1597214480,167
2020/8/12 13:43,1597214587,1597214480,107
2020/8/12 13:42,1597214527,1597214480,47
2020/8/12 13:41,1597214467,1597213995,472
2020/8/12 13:40,1597214407,1597213995,412
2020/8/12 13:39,1597214347,1597213995,352
2020/8/12 13:38,1597214287,1597213995,292
2020/8/12 13:37,1597214227,1597213995,232
2020/8/12 13:36,1597214167,1597213995,172
2020/8/12 13:35,1597214107,1597213995,112
2020/8/12 13:34,1597214047,1597213995,52
2020/8/12 13:33,1597213987,1597213819,168
2020/8/12 13:32,1597213927,1597213819,108
2020/8/12 13:31,1597213867,1597213819,48
2020/8/12 13:30,1597213807,1597213753,54
2020/8/12 13:29,1597213747,1597213349,398
2020/8/12 13:28,1597213687,1597213349,338
2020/8/12 13:27,1597213627,1597213349,278
2020/8/12 13:26,1597213567,1597213349,218
2020/8/12 13:25,1597213507,1597213349,158
2020/8/12 13:24,1597213447,1597213349,98
2020/8/12 13:23,1597213387,1597213349,38
2020/8/12 13:22,1597213327,1597212965,362
2020/8/12 13:21,1597213267,1597212965,302
2020/8/12 13:20,1597213207,1597212965,242
2020/8/12 13:19,1597213147,1597212965,182
2020/8/12 13:18,1597213087,1597212965,122
2020/8/12 13:17,1597213027,1597212965,62
2020/8/12 13:16,1597212967,1597212965,2
2020/8/12 13:15,1597212907,1597212858,49
2020/8/12 13:14,1597212847,1597212622,225
2020/8/12 13:13,1597212787,1597212622,165
2020/8/12 13:12,1597212728,1597212622,106
2020/8/12 13:11,1597212667,1597212622,45
2020/8/12 13:10,1597212607,1597212443,164
2020/8/12 13:09,1597212547,1597212443,104
2020/8/12 13:08,1597212487,1597212443,44
2020/8/12 13:07,1597212427,1597210883,1544
2020/8/12 13:06,1597212367,1597210883,1484
2020/8/12 13:05,1597212307,1597210883,1424
2020/8/12 13:04,1597212247,1597210883,1364
2020/8/12 13:03,1597212187,1597210883,1304
2020/8/12 13:02,1597212127,1597210883,1244
2020/8/12 13:01,1597212067,1597210883,1184
2020/8/12 13:00,1597212007,1597210883,1124
2020/8/12 12:59,1597211947,1597210883,1064
2020/8/12 12:58,1597211887,1597210883,1004
2020/8/12 12:57,1597211827,1597210883,944
2020/8/12 12:56,1597211767,1597210883,884
2020/8/12 12:55,1597211707,1597210883,824
2020/8/12 12:54,1597211647,1597210883,764
2020/8/12 12:53,1597211587,1597210883,704
2020/8/12 12:52,1597211527,1597210883,644
2020/8/12 12:51,1597211467,1597210883,584
2020/8/12 12:50,1597211407,1597210883,524
2020/8/12 12:49,1597211347,1597210883,464
2020/8/12 12:48,1597211287,1597210883,404
2020/8/12 12:47,1597211227,1597210883,344
2020/8/12 12:46,1597211167,1597210883,284
2020/8/12 12:45,1597211107,1597210883,224
2020/8/12 12:44,1597211048,1597210883,165
2020/8/12 12:43,1597210987,1597210883,104
2020/8/12 12:42,1597210927,1597210883,44
2020/8/12 12:41,1597210867,1597210688,179
2020/8/12 12:40,1597210807,1597210688,119
2020/8/12 12:39,1597210747,1597210688,59
2020/8/12 12:38,1597210687,1597210687,0
2020/8/12 12:37,1597210627,1597210491,136
2020/8/12 12:36,1597210567,1597210491,76
2020/8/12 12:35,1597210507,1597210491,16
2020/8/12 12:34,1597210447,1597210256,191
2020/8/12 12:33,1597210387,1597210256,131
2020/8/12 12:32,1597210327,1597210256,71
2020/8/12 12:31,1597210267,1597210256,11
2020/8/12 12:30,1597210207,1597210195,12
2020/8/12 12:29,1597210147,1597210044,103
2020/8/12 12:28,1597210087,1597210044,43
2020/8/12 12:27,1597210027,1597209276,751
2020/8/12 12:26,1597209967,1597209276,691
2020/8/12 12:25,1597209907,1597209276,631
2020/8/12 12:24,1597209847,1597209276,571
2020/8/12 12:23,1597209787,1597209276,511
2020/8/12 12:22,1597209727,1597209276,451
2020/8/12 12:21,1597209667,1597209276,391
2020/8/12 12:20,1597209607,1597209276,331
2020/8/12 12:19,1597209547,1597209276,271
2020/8/12 12:18,1597209487,1597209276,211
2020/8/12 12:17,1597209427,1597209276,151
2020/8/12 12:16,1597209367,1597209276,91
2020/8/12 12:15,1597209307,1597209276,31
2020/8/12 12:14,1597209247,1597209169,78
2020/8/12 12:13,1597209187,1597209169,18
2020/8/12 12:12,1597209127,1597208871,256
2020/8/12 12:11,1597209068,1597208871,197
2020/8/12 12:10,1597209008,1597208871,137
2020/8/12 12:09,1597208947,1597208871,76
2020/8/12 12:08,1597208887,1597208871,16
2020/8/12 12:07,1597208827,1597208396,431
2020/8/12 12:06,1597208767,1597208396,371
2020/8/12 12:05,1597208707,1597208396,311
2020/8/12 12:04,1597208647,1597208396,251
2020/8/12 12:03,1597208587,1597208396,191
2020/8/12 12:02,1597208527,1597208396,131
2020/8/12 12:01,1597208467,1597208396,71
2020/8/12 12:00,1597208407,1597208396,11
2020/8/12 11:59,1597208347,1597208234,113
2020/8/12 11:58,1597208287,1597208234,53
2020/8/12 11:57,1597208227,1597208212,15
2020/8/12 11:56,1597208167,1597208083,84
2020/8/12 11:55,1597208107,1597208083,24
2020/8/12 11:54,1597208047,1597207964,83
2020/8/12 11:53,1597207987,1597207964,23
2020/8/12 11:52,1597207927,1597207900,27
2020/8/12 11:51,1597207867,1597207780,87
2020/8/12 11:50,1597207807,1597207780,27
2020/8/12 11:49,1597207747,1597207693,54
2020/8/12 11:48,1597207687,1597207634,53
2020/8/12 11:47,1597207627,1597207608,19
2020/8/12 11:46,1597207567,1597207426,141
2020/8/12 11:45,1597207507,1597207426,81
2020/8/12 11:44,1597207447,1597207426,21
2020/8/12 11:43,1597207387,1597207272,115
2020/8/12 11:42,1597207327,1597207272,55
2020/8/12 11:41,1597207267,1597207265,2
2020/8/12 11:40,1597207207,1597207103,104
2020/8/12 11:39,1597207147,1597207103,44
2020/8/12 11:38,1597207087,1597207055,32
2020/8/12 11:37,1597207027,1597206477,550
2020/8/12 11:36,1597206967,1597206477,490
2020/8/12 11:35,1597206907,1597206477,430
2020/8/12 11:34,1597206847,1597206477,370
2020/8/12 11:33,1597206787,1597206477,310
2020/8/12 11:32,1597206727,1597206477,250
2020/8/12 11:31,1597206667,1597206477,190
2020/8/12 11:30,1597206607,1597206477,130
2020/8/12 11:29,1597206547,1597206477,70
2020/8/12 11:28,1597206487,1597206477,10
2020/8/12 11:27,1597206427,1597206344,83
2020/8/12 11:26,1597206367,1597206344,23
2020/8/12 11:25,1597206307,1597206215,92
2020/8/12 11:24,1597206247,1597206215,32
2020/8/12 11:23,1597206187,1597206018,169
2020/8/12 11:22,1597206127,1597206018,109
2020/8/12 11:21,1597206067,1597206018,49
2020/8/12 11:20,1597206007,1597206007,0
2020/8/12 11:19,1597205947,1597205709,238
2020/8/12 11:18,1597205887,1597205709,178
2020/8/12 11:17,1597205827,1597205709,118
2020/8/12 11:16,1597205767,1597205709,58
2020/8/12 11:15,1597205707,1597205575,132
2020/8/12 11:14,1597205647,1597205575,72
2020/8/12 11:13,1597205587,1597205575,12
2020/8/12 11:12,1597205527,1597205507,20
2020/8/12 11:11,1597205467,1597205346,121
2020/8/12 11:10,1597205407,1597205346,61
2020/8/12 11:09,1597205347,1597205346,1
2020/8/12 11:08,1597205287,1597204668,619
2020/8/12 11:07,1597205227,1597204668,559
2020/8/12 11:06,1597205167,1597204668,499
2020/8/12 11:05,1597205107,1597204668,439
2020/8/12 11:04,1597205047,1597204668,379
2020/8/12 11:03,1597204987,1597204668,319
2020/8/12 11:02,1597204927,1597204668,259
2020/8/12 11:01,1597204867,1597204668,199
2020/8/12 11:00,1597204807,1597204668,139
2020/8/12 10:59,1597204747,1597204668,79
2020/8/12 10:58,1597204687,1597204668,19
2020/8/12 10:57,1597204627,1597204325,302
2020/8/12 10:56,1597204567,1597204325,242
2020/8/12 10:55,1597204507,1597204325,182
2020/8/12 10:54,1597204447,1597204325,122
2020/8/12 10:53,1597204387,1597204325,62
2020/8/12 10:52,1597204327,1597204325,2
2020/8/12 10:51,1597204267,1597204258,9
2020/8/12 10:50,1597204207,1597204134,73
2020/8/12 10:49,1597204147,1597204134,13
2020/8/12 10:48,1597204087,1597203941,146
2020/8/12 10:47,1597204027,1597203941,86
2020/8/12 10:46,1597203967,1597203941,26
2020/8/12 10:45,1597203907,1597203881,26
2020/8/12 10:44,1597203847,1597203789,58
2020/8/12 10:43,1597203787,1597203763,24
2020/8/12 10:42,1597203727,1597203648,79
2020/8/12 10:41,1597203667,1597203648,19
2020/8/12 10:40,1597203607,1597203453,154
2020/8/12 10:39,1597203547,1597203453,94
2020/8/12 10:38,1597203487,1597203453,34
2020/8/12 10:37,1597203427,1597203285,142
2020/8/12 10:36,1597203367,1597203285,82
2020/8/12 10:35,1597203307,1597203285,22
2020/8/12 10:34,1597203247,1597202750,497
2020/8/12 10:33,1597203187,1597202750,437
2020/8/12 10:32,1597203127,1597202750,377
2020/8/12 10:31,1597203067,1597202750,317
2020/8/12 10:30,1597203007,1597202750,257
2020/8/12 10:29,1597202947,1597202750,197
2020/8/12 10:28,1597202887,1597202750,137
2020/8/12 10:27,1597202827,1597202750,77
2020/8/12 10:26,1597202767,1597202750,17
2020/8/12 10:25,1597202707,1597202517,190
2020/8/12 10:24,1597202647,1597202517,130
2020/8/12 10:23,1597202587,1597202517,70
2020/8/12 10:22,1597202527,1597202517,10
2020/8/12 10:21,1597202467,1597202265,202
2020/8/12 10:20,1597202407,1597202265,142
2020/8/12 10:19,1597202347,1597202265,82
2020/8/12 10:18,1597202287,1597202265,22
2020/8/12 10:17,1597202227,1597202122,105
2020/8/12 10:16,1597202167,1597202122,45
2020/8/12 10:15,1597202107,1597202091,16
2020/8/12 10:14,1597202047,1597201718,329
2020/8/12 10:13,1597201987,1597201718,269
2020/8/12 10:12,1597201927,1597201718,209
2020/8/12 10:11,1597201867,1597201718,149
2020/8/12 10:10,1597201807,1597201718,89
2020/8/12 10:09,1597201747,1597201718,29
2020/8/12 10:08,1597201687,1597201344,343
2020/8/12 10:07,1597201627,1597201344,283
2020/8/12 10:06,1597201567,1597201344,223
2020/8/12 10:05,1597201507,1597201344,163
2020/8/12 10:04,1597201447,1597201344,103
2020/8/12 10:03,1597201387,1597201344,43
2020/8/12 10:02,1597201327,1597201021,306
2020/8/12 10:01,1597201267,1597201021,246
2020/8/12 10:00,1597201207,1597201021,186
2020/8/12 09:59,1597201147,1597201021,126
2020/8/12 09:58,1597201087,1597201021,66
2020/8/12 09:57,1597201027,1597201021,6
2020/8/12 09:56,1597200967,1597200667,300
2020/8/12 09:55,1597200907,1597200667,240
2020/8/12 09:54,1597200847,1597200667,180
2020/8/12 09:53,1597200787,1597200667,120
2020/8/12 09:52,1597200727,1597200667,60
2020/8/12 09:51,1597200667,1597200667,0
2020/8/12 09:50,1597200607,1597200293,314
2020/8/12 09:49,1597200547,1597200293,254
2020/8/12 09:48,1597200487,1597200293,194
2020/8/12 09:47,1597200427,1597200293,134
2020/8/12 09:46,1597200367,1597200293,74
2020/8/12 09:45,1597200307,1597200293,14
2020/8/12 09:44,1597200247,1597199837,410
2020/8/12 09:43,1597200187,1597199837,350
2020/8/12 09:42,1597200127,1597199837,290
2020/8/12 09:41,1597200067,1597199837,230
2020/8/12 09:40,1597200007,1597199837,170
2020/8/12 09:39,1597199947,1597199837,110
2020/8/12 09:38,1597199887,1597199837,50
2020/8/12 09:37,1597199827,1597199575,252
2020/8/12 09:36,1597199767,1597199575,192
2020/8/12 09:35,1597199707,1597199575,132
2020/8/12 09:34,1597199647,1597199575,72
2020/8/12 09:33,1597199587,1597199575,12
2020/8/12 09:32,1597199527,1597199373,154
2020/8/12 09:31,1597199467,1597199373,94
2020/8/12 09:30,1597199407,1597199373,34
2020/8/12 09:29,1597199347,1597199010,337
2020/8/12 09:28,1597199287,1597199010,277
2020/8/12 09:27,1597199227,1597199010,217
2020/8/12 09:26,1597199167,1597199010,157
2020/8/12 09:25,1597199107,1597199010,97
2020/8/12 09:24,1597199047,1597199010,37
2020/8/12 09:23,1597198987,1597198797,190
2020/8/12 09:22,1597198927,1597198797,130
2020/8/12 09:21,1597198867,1597198797,70
2020/8/12 09:20,1597198807,1597198797,10
2020/8/12 09:19,1597198747,1597198646,101
2020/8/12 09:18,1597198687,1597198646,41
2020/8/12 09:17,1597198627,1597198281,346
2020/8/12 09:16,1597198567,1597198281,286
2020/8/12 09:15,1597198507,1597198281,226
2020/8/12 09:14,1597198447,1597198281,166
2020/8/12 09:13,1597198387,1597198281,106
2020/8/12 09:12,1597198327,1597198281,46
2020/8/12 09:11,1597198267,1597197898,369
2020/8/12 09:10,1597198207,1597197898,309
2020/8/12 09:09,1597198147,1597197898,249
2020/8/12 09:08,1597198087,1597197898,189
2020/8/12 09:07,1597198027,1597197898,129
2020/8/12 09:06,1597197967,1597197898,69
2020/8/12 09:05,1597197907,1597197898,9
2020/8/12 09:04,1597197847,1597197651,196
2020/8/12 09:03,1597197787,1597197651,136
2020/8/12 09:02,1597197727,1597197651,76
2020/8/12 09:01,1597197667,1597197651,16
2020/8/12 09:00,1597197607,1597196992,615
2020/8/12 08:59,1597197547,1597196992,555
2020/8/12 08:58,1597197487,1597196992,495
2020/8/12 08:57,1597197427,1597196992,435
2020/8/12 08:56,1597197367,1597196992,375
2020/8/12 08:55,1597197307,1597196992,315
2020/8/12 08:54,1597197247,1597196992,255
2020/8/12 08:53,1597197187,1597196992,195
2020/8/12 08:52,1597197127,1597196992,135
2020/8/12 08:51,1597197067,1597196992,75
2020/8/12 08:50,1597197007,1597196992,15
2020/8/12 08:49,1597196947,1597196801,146
2020/8/12 08:48,1597196887,1597196801,86
2020/8/12 08:47,1597196827,1597196801,26
2020/8/12 08:46,1597196767,1597196719,48
2020/8/12 08:45,1597196708,1597196648,60
2020/8/12 08:44,1597196647,1597196647,0
2020/8/12 08:43,1597196587,1597196548,39
2020/8/12 08:42,1597196527,1597196254,273
2020/8/12 08:41,1597196467,1597196254,213
2020/8/12 08:40,1597196407,1597196254,153
2020/8/12 08:39,1597196347,1597196254,93
2020/8/12 08:38,1597196287,1597196254,33
2020/8/12 08:37,1597196227,1597196213,14
2020/8/12 08:36,1597196167,1597195982,185
2020/8/12 08:35,1597196107,1597195982,125
2020/8/12 08:34,1597196047,1597195982,65
2020/8/12 08:33,1597195987,1597195982,5
2020/8/12 08:32,1597195927,1597195607,320
2020/8/12 08:31,1597195867,1597195607,260
2020/8/12 08:30,1597195807,1597195607,200
2020/8/12 08:29,1597195747,1597195607,140
2020/8/12 08:28,1597195687,1597195607,80
2020/8/12 08:27,1597195627,1597195607,20
2020/8/12 08:26,1597195567,1597194991,576
2020/8/12 08:25,1597195507,1597194991,516
2020/8/12 08:24,1597195447,1597194991,456
2020/8/12 08:23,1597195387,1597194991,396
2020/8/12 08:22,1597195327,1597194991,336
2020/8/12 08:21,1597195267,1597194991,276
2020/8/12 08:20,1597195207,1597194991,216
2020/8/12 08:19,1597195147,1597194991,156
2020/8/12 08:18,1597195087,1597194991,96
2020/8/12 08:17,1597195027,1597194991,36
2020/8/12 08:16,1597194967,1597194544,423
2020/8/12 08:15,1597194907,1597194544,363
2020/8/12 08:14,1597194847,1597194544,303
2020/8/12 08:13,1597194787,1597194544,243
2020/8/12 08:12,1597194727,1597194544,183
2020/8/12 08:11,1597194667,1597194544,123
2020/8/12 08:10,1597194608,1597194544,64
2020/8/12 08:09,1597194547,1597194544,3
2020/8/12 08:08,1597194487,1597194402,85
2020/8/12 08:07,1597194427,1597194402,25
2020/8/12 08:06,1597194367,1597194347,20
2020/8/12 08:05,1597194307,1597194188,119
2020/8/12 08:04,1597194247,1597194188,59
2020/8/12 08:03,1597194188,1597194187,1
2020/8/12 08:02,1597194128,1597194120,8
2020/8/12 08:01,1597194067,1597193951,116
2020/8/12 08:00,1597194007,1597193951,56
2020/8/12 07:59,1597193947,1597193912,35
2020/8/12 07:58,1597193887,1597193714,173
2020/8/12 07:57,1597193827,1597193714,113
2020/8/12 07:56,1597193767,1597193714,53
2020/8/12 07:55,1597193707,1597193639,68
2020/8/12 07:54,1597193647,1597193639,8
2020/8/12 07:53,1597193587,1597193528,59
2020/8/12 07:52,1597193527,1597193376,151
2020/8/12 07:51,1597193467,1597193376,91
2020/8/12 07:50,1597193407,1597193376,31
2020/8/12 07:49,1597193347,1597193124,223
2020/8/12 07:48,1597193287,1597193124,163
2020/8/12 07:47,1597193227,1597193124,103
2020/8/12 07:46,1597193167,1597193124,43
2020/8/12 07:45,1597193107,1597192820,287
2020/8/12 07:44,1597193047,1597192820,227
2020/8/12 07:43,1597192987,1597192820,167
2020/8/12 07:42,1597192927,1597192820,107
2020/8/12 07:41,1597192867,1597192820,47
2020/8/12 07:40,1597192807,1597192346,461
2020/8/12 07:39,1597192747,1597192346,401
2020/8/12 07:38,1597192687,1597192346,341
2020/8/12 07:37,1597192627,1597192346,281
2020/8/12 07:36,1597192567,1597192346,221
2020/8/12 07:35,1597192507,1597192346,161
2020/8/12 07:34,1597192447,1597192346,101
2020/8/12 07:33,1597192387,1597192346,41
2020/8/12 07:32,1597192327,1597192258,69
2020/8/12 07:31,1597192267,1597192258,9
2020/8/12 07:30,1597192207,1597192053,154
2020/8/12 07:29,1597192147,1597192053,94
2020/8/12 07:28,1597192087,1597192053,34
2020/8/12 07:27,1597192027,1597191942,85
2020/8/12 07:26,1597191967,1597191942,25
2020/8/12 07:25,1597191907,1597191890,17
2020/8/12 07:24,1597191847,1597191815,32
2020/8/12 07:23,1597191787,1597191686,101
2020/8/12 07:22,1597191727,1597191686,41
2020/8/12 07:21,1597191667,1597191629,38
2020/8/12 07:20,1597191607,1597191406,201
2020/8/12 07:19,1597191547,1597191406,141
2020/8/12 07:18,1597191487,1597191406,81
2020/8/12 07:17,1597191427,1597191406,21
2020/8/12 07:16,1597191367,1597191309,58
2020/8/12 07:15,1597191307,1597191269,38
2020/8/12 07:14,1597191247,1597191177,70
2020/8/12 07:13,1597191187,1597191177,10
2020/8/12 07:12,1597191127,1597191083,44
2020/8/12 07:11,1597191067,1597190829,238
2020/8/12 07:10,1597191007,1597190829,178
2020/8/12 07:09,1597190947,1597190829,118
2020/8/12 07:08,1597190887,1597190829,58
2020/8/12 07:07,1597190827,1597189123,1704
2020/8/12 07:06,1597190767,1597189123,1644
2020/8/12 07:05,1597190707,1597189123,1584
2020/8/12 07:04,1597190647,1597189123,1524
2020/8/12 07:03,1597190587,1597189123,1464
2020/8/12 07:02,1597190527,1597189123,1404
2020/8/12 07:01,1597190467,1597189123,1344
2020/8/12 07:00,1597190407,1597189123,1284
2020/8/12 06:59,1597190347,1597189123,1224
2020/8/12 06:58,1597190287,1597189123,1164
2020/8/12 06:57,1597190227,1597189123,1104
2020/8/12 06:56,1597190167,1597189123,1044
2020/8/12 06:55,1597190107,1597189123,984
2020/8/12 06:54,1597190047,1597189123,924
2020/8/12 06:53,1597189987,1597189123,864
2020/8/12 06:52,1597189927,1597189123,804
2020/8/12 06:51,1597189867,1597189123,744
2020/8/12 06:50,1597189807,1597189123,684
2020/8/12 06:49,1597189747,1597189123,624
2020/8/12 06:48,1597189687,1597189123,564
2020/8/12 06:47,1597189627,1597189123,504
2020/8/12 06:46,1597189567,1597189123,444
2020/8/12 06:45,1597189507,1597189123,384
2020/8/12 06:44,1597189447,1597189123,324
2020/8/12 06:43,1597189387,1597189123,264
2020/8/12 06:42,1597189327,1597189123,204
2020/8/12 06:41,1597189267,1597189123,144
2020/8/12 06:40,1597189207,1597189123,84
2020/8/12 06:39,1597189147,1597189123,24
2020/8/12 06:38,1597189087,1597188901,186
2020/8/12 06:37,1597189027,1597188901,126
2020/8/12 06:36,1597188967,1597188901,66
2020/8/12 06:35,1597188907,1597188901,6
2020/8/12 06:34,1597188847,1597188709,138
2020/8/12 06:33,1597188787,1597188709,78
2020/8/12 06:32,1597188727,1597188709,18
2020/8/12 06:31,1597188667,1597188093,574
2020/8/12 06:30,1597188607,1597188093,514
2020/8/12 06:29,1597188547,1597188093,454
2020/8/12 06:28,1597188487,1597188093,394
2020/8/12 06:27,1597188427,1597188093,334
2020/8/12 06:26,1597188367,1597188093,274
2020/8/12 06:25,1597188307,1597188093,214
2020/8/12 06:24,1597188247,1597188093,154
2020/8/12 06:23,1597188187,1597188093,94
