Time,Start,End,Value
2020/8/12 06:22,1597188127,1597188093,34
2020/8/12 06:21,1597188067,1597187952,115
2020/8/12 06:20,1597188007,1597187952,55
2020/8/12 06:19,1597187947,1597187740,207
2020/8/12 06:18,1597187887,1597187740,147
2020/8/12 06:17,1597187827,1597187740,87
2020/8/12 06:16,1597187767,1597187740,27
2020/8/12 06:15,1597187707,1597187614,93
2020/8/12 06:14,1597187647,1597187614,33
2020/8/12 06:13,1597187587,1597187306,281
2020/8/12 06:12,1597187527,1597187306,221
2020/8/12 06:11,1597187467,1597187306,161
2020/8/12 06:10,1597187407,1597187306,101
2020/8/12 06:09,1597187347,1597187306,41
2020/8/12 06:08,1597187287,1597187144,143
2020/8/12 06:07,1597187227,1597187144,83
2020/8/12 06:06,1597187167,1597187144,23
2020/8/12 06:05,1597187107,1597186942,165
2020/8/12 06:04,1597187047,1597186942,105
2020/8/12 06:03,1597186987,1597186942,45
2020/8/12 06:02,1597186927,1597186831,96
2020/8/12 06:01,1597186867,1597186831,36
2020/8/12 06:00,1597186807,1597186760,47
2020/8/12 05:59,1597186747,1597186649,98
2020/8/12 05:58,1597186687,1597186649,38
2020/8/12 05:57,1597186627,1597186416,211
2020/8/12 05:56,1597186567,1597186416,151
2020/8/12 05:55,1597186507,1597186416,91
2020/8/12 05:54,1597186447,1597186416,31
2020/8/12 05:53,1597186387,1597186335,52
2020/8/12 05:52,1597186327,1597185961,366
2020/8/12 05:51,1597186267,1597185961,306
2020/8/12 05:50,1597186207,1597185961,246
2020/8/12 05:49,1597186147,1597185961,186
2020/8/12 05:48,1597186087,1597185961,126
2020/8/12 05:47,1597186027,1597185961,66
2020/8/12 05:46,1597185967,1597185961,6
2020/8/12 05:45,1597185907,1597185728,179
2020/8/12 05:44,1597185847,1597185728,119
2020/8/12 05:43,1597185787,1597185728,59
2020/8/12 05:42,1597185727,1597185403,324
2020/8/12 05:41,1597185667,1597185403,264
2020/8/12 05:40,1597185607,1597185403,204
2020/8/12 05:39,1597185547,1597185403,144
2020/8/12 05:38,1597185487,1597185403,84
2020/8/12 05:37,1597185427,1597185403,24
2020/8/12 05:36,1597185367,1597185212,155
2020/8/12 05:35,1597185307,1597185212,95
2020/8/12 05:34,1597185247,1597185212,35
2020/8/12 05:33,1597185187,1597185181,6
2020/8/12 05:32,1597185127,1597184969,158
2020/8/12 05:31,1597185067,1597184969,98
2020/8/12 05:30,1597185007,1597184969,38
2020/8/12 05:29,1597184947,1597184791,156
2020/8/12 05:28,1597184887,1597184791,96
2020/8/12 05:27,1597184827,1597184791,36
2020/8/12 05:26,1597184767,1597184746,21
2020/8/12 05:25,1597184707,1597184644,63
2020/8/12 05:24,1597184647,1597184644,3
2020/8/12 05:23,1597184587,1597184522,65
2020/8/12 05:22,1597184527,1597184522,5
2020/8/12 05:21,1597184467,1597184309,158
2020/8/12 05:20,1597184407,1597184309,98
2020/8/12 05:19,1597184347,1597184309,38
2020/8/12 05:18,1597184287,1597184238,49
2020/8/12 05:17,1597184227,1597184102,125
2020/8/12 05:16,1597184167,1597184102,65
2020/8/12 05:15,1597184107,1597184102,5
2020/8/12 05:14,1597184047,1597183989,58
2020/8/12 05:13,1597183987,1597183983,4
2020/8/12 05:12,1597183927,1597183701,226
2020/8/12 05:11,1597183867,1597183701,166
2020/8/12 05:10,1597183807,1597183701,106
2020/8/12 05:09,1597183747,1597183701,46
2020/8/12 05:08,1597183687,1597183590,97
2020/8/12 05:07,1597183627,1597183590,37
2020/8/12 05:06,1597183567,1597183397,170
2020/8/12 05:05,1597183507,1597183397,110
2020/8/12 05:04,1597183447,1597183397,50
2020/8/12 05:03,1597183387,1597182815,572
2020/8/12 05:02,1597183327,1597182815,512
2020/8/12 05:01,1597183267,1597182815,452
2020/8/12 05:00,1597183207,1597182815,392
2020/8/12 04:59,1597183147,1597182815,332
2020/8/12 04:58,1597183087,1597182815,272
2020/8/12 04:57,1597183027,1597182815,212
2020/8/12 04:56,1597182967,1597182815,152
2020/8/12 04:55,1597182907,1597182815,92
2020/8/12 04:54,1597182847,1597182815,32
2020/8/12 04:53,1597182787,1597182654,133
2020/8/12 04:52,1597182727,1597182654,73
2020/8/12 04:51,1597182667,1597182654,13
2020/8/12 04:50,1597182607,1597182522,85
2020/8/12 04:49,1597182547,1597182522,25
2020/8/12 04:48,1597182488,1597182431,57
2020/8/12 04:47,1597182427,1597182359,68
2020/8/12 04:46,1597182367,1597182359,8
2020/8/12 04:45,1597182307,1597181910,397
2020/8/12 04:44,1597182247,1597181910,337
2020/8/12 04:43,1597182187,1597181910,277
2020/8/12 04:42,1597182127,1597181910,217
2020/8/12 04:41,1597182067,1597181910,157
2020/8/12 04:40,1597182007,1597181910,97
2020/8/12 04:39,1597181947,1597181910,37
2020/8/12 04:38,1597181887,1597181707,180
2020/8/12 04:37,1597181827,1597181707,120
2020/8/12 04:36,1597181767,1597181707,60
2020/8/12 04:35,1597181707,1597181706,1
2020/8/12 04:34,1597181647,1597181606,41
2020/8/12 04:33,1597181587,1597181507,80
2020/8/12 04:32,1597181527,1597181507,20
2020/8/12 04:31,1597181467,1597181231,236
2020/8/12 04:30,1597181407,1597181231,176
2020/8/12 04:29,1597181347,1597181231,116
2020/8/12 04:28,1597181287,1597181231,56
2020/8/12 04:27,1597181227,1597181160,67
2020/8/12 04:26,1597181167,1597181160,7
2020/8/12 04:25,1597181107,1597181029,78
2020/8/12 04:24,1597181047,1597181029,18
2020/8/12 04:23,1597180987,1597180935,52
2020/8/12 04:22,1597180927,1597180877,50
2020/8/12 04:21,1597180867,1597180766,101
2020/8/12 04:20,1597180807,1597180766,41
2020/8/12 04:19,1597180747,1597180715,32
2020/8/12 04:18,1597180687,1597180664,23
2020/8/12 04:17,1597180627,1597180581,46
2020/8/12 04:16,1597180567,1597180543,24
2020/8/12 04:15,1597180507,1597180340,167
2020/8/12 04:14,1597180447,1597180340,107
2020/8/12 04:13,1597180388,1597180340,48
2020/8/12 04:12,1597180327,1597180239,88
2020/8/12 04:11,1597180267,1597180239,28
2020/8/12 04:10,1597180207,1597180168,39
2020/8/12 04:09,1597180147,1597179915,232
2020/8/12 04:08,1597180087,1597179915,172
2020/8/12 04:07,1597180027,1597179915,112
2020/8/12 04:06,1597179967,1597179915,52
2020/8/12 04:05,1597179907,1597179753,154
2020/8/12 04:04,1597179847,1597179753,94
2020/8/12 04:03,1597179787,1597179753,34
2020/8/12 04:02,1597179727,1597179701,26
2020/8/12 04:01,1597179667,1597179661,6
2020/8/12 04:00,1597179607,1597179388,219
2020/8/12 03:59,1597179547,1597179388,159
2020/8/12 03:58,1597179487,1597179388,99
2020/8/12 03:57,1597179427,1597179388,39
2020/8/12 03:56,1597179367,1597179317,50
2020/8/12 03:55,1597179307,1597179291,16
2020/8/12 03:54,1597179247,1597179165,82
2020/8/12 03:53,1597179187,1597179165,22
2020/8/12 03:52,1597179127,1597178992,135
2020/8/12 03:51,1597179067,1597178992,75
2020/8/12 03:50,1597179007,1597178992,15
2020/8/12 03:49,1597178947,1597178912,35
2020/8/12 03:48,1597178887,1597178882,5
2020/8/12 03:47,1597178827,1597178821,6
2020/8/12 03:46,1597178767,1597178762,5
2020/8/12 03:45,1597178707,1597178707,0
2020/8/12 03:44,1597178647,1597178618,29
2020/8/12 03:43,1597178587,1597178534,53
2020/8/12 03:42,1597178527,1597178486,41
2020/8/12 03:41,1597178467,1597178380,87
2020/8/12 03:40,1597178407,1597178380,27
2020/8/12 03:39,1597178347,1597178324,23
2020/8/12 03:38,1597178287,1597178242,45
2020/8/12 03:37,1597178227,1597178171,56
2020/8/12 03:36,1597178167,1597178117,50
2020/8/12 03:35,1597178107,1597178097,10
2020/8/12 03:34,1597178047,1597177999,48
2020/8/12 03:33,1597177987,1597177928,59
2020/8/12 03:32,1597177927,1597177878,49
2020/8/12 03:31,1597177867,1597177865,2
2020/8/12 03:30,1597177807,1597177756,51
2020/8/12 03:29,1597177747,1597177536,211
2020/8/12 03:28,1597177687,1597177536,151
2020/8/12 03:27,1597177627,1597177536,91
2020/8/12 03:26,1597177567,1597177536,31
2020/8/12 03:25,1597177507,1597177423,84
2020/8/12 03:24,1597177447,1597177423,24
2020/8/12 03:23,1597177387,1597177347,40
2020/8/12 03:22,1597177327,1597177324,3
2020/8/12 03:21,1597177276,1597177228,48
2020/8/12 03:20,1597177207,1597177174,33
2020/8/12 03:19,1597177147,1597176953,194
2020/8/12 03:18,1597177087,1597176953,134
2020/8/12 03:17,1597177027,1597176953,74
2020/8/12 03:16,1597176967,1597176953,14
2020/8/12 03:15,1597176907,1597176903,4
2020/8/12 03:14,1597176847,1597176811,36
2020/8/12 03:13,1597176787,1597176531,256
2020/8/12 03:12,1597176727,1597176531,196
2020/8/12 03:11,1597176667,1597176531,136
2020/8/12 03:10,1597176607,1597176531,76
2020/8/12 03:09,1597176547,1597176531,16
2020/8/12 03:08,1597176487,1597176427,60
2020/8/12 03:07,1597176427,1597176427,0
2020/8/12 03:06,1597176367,1597176315,52
2020/8/12 03:05,1597176307,1597176152,155
2020/8/12 03:04,1597176247,1597176152,95
2020/8/12 03:03,1597176187,1597176152,35
2020/8/12 03:02,1597176127,1597176081,46
2020/8/12 03:01,1597176067,1597176020,47
2020/8/12 03:00,1597176007,1597175996,11
2020/8/12 02:59,1597175947,1597175929,18
2020/8/12 02:58,1597175887,1597175848,39
2020/8/12 02:57,1597175827,1597175490,337
2020/8/12 02:56,1597175767,1597175490,277
2020/8/12 02:55,1597175707,1597175490,217
2020/8/12 02:54,1597175647,1597175490,157
2020/8/12 02:53,1597175587,1597175490,97
2020/8/12 02:52,1597175527,1597175490,37
2020/8/12 02:51,1597175467,1597175473,-6
2020/8/12 02:50,1597175407,1597175361,46
2020/8/12 02:49,1597175347,1597175178,169
2020/8/12 02:48,1597175287,1597175178,109
2020/8/12 02:47,1597175227,1597175178,49
2020/8/12 02:46,1597175167,1597175104,63
2020/8/12 02:45,1597175107,1597175104,3
2020/8/12 02:44,1597175047,1597175045,2
2020/8/12 02:43,1597174987,1597174873,114
2020/8/12 02:42,1597174927,1597174873,54
2020/8/12 02:41,1597174867,1597174873,-6
2020/8/12 02:40,1597174807,1597174758,49
2020/8/12 02:39,1597174747,1597174618,129
2020/8/12 02:38,1597174687,1597174618,69
2020/8/12 02:37,1597174627,1597174618,9
2020/8/12 02:36,1597174567,1597174476,91
2020/8/12 02:35,1597174507,1597174476,31
2020/8/12 02:34,1597174447,1597174425,22
2020/8/12 02:33,1597174387,1597174384,3
2020/8/12 02:32,1597174327,1597174293,34
2020/8/12 02:31,1597174267,1597174225,42
2020/8/12 02:30,1597174207,1597174214,-7
2020/8/12 02:29,1597174147,1597174145,2
2020/8/12 02:28,1597174087,1597174061,26
2020/8/12 02:27,1597174027,1597174031,-4
2020/8/12 02:26,1597173967,1597173947,20
2020/8/12 02:25,1597173907,1597173908,-1
2020/8/12 02:24,1597173847,1597173774,73
2020/8/12 02:23,1597173787,1597173774,13
2020/8/12 02:22,1597173727,1597173673,54
2020/8/12 02:21,1597173667,1597173673,-6
2020/8/12 02:20,1597173607,1597173602,5
2020/8/12 02:19,1597173547,1597173349,198
2020/8/12 02:18,1597173487,1597173349,138
2020/8/12 02:17,1597173427,1597173349,78
2020/8/12 02:16,1597173367,1597173349,18
2020/8/12 02:15,1597173307,1597173288,19
2020/8/12 02:14,1597173247,1597173232,15
2020/8/12 02:13,1597173187,1597173054,133
2020/8/12 02:12,1597173127,1597173054,73
2020/8/12 02:11,1597173067,1597173054,13
2020/8/12 02:10,1597173007,1597172923,84
2020/8/12 02:09,1597172947,1597172923,24
2020/8/12 02:08,1597172887,1597172794,93
2020/8/12 02:07,1597172827,1597172794,33
2020/8/12 02:06,1597172767,1597172771,-4
2020/8/12 02:05,1597172707,1597172618,89
2020/8/12 02:04,1597172647,1597172618,29
2020/8/12 02:03,1597172587,1597172446,141
2020/8/12 02:02,1597172527,1597172446,81
2020/8/12 02:01,1597172467,1597172446,21
2020/8/12 02:00,1597172407,1597172313,94
2020/8/12 01:59,1597172347,1597172313,34
2020/8/12 01:58,1597172287,1597172242,45
2020/8/12 01:57,1597172227,1597172131,96
2020/8/12 01:56,1597172167,1597172131,36
2020/8/12 01:55,1597172107,1597172080,27
2020/8/12 01:54,1597172047,1597172030,17
2020/8/12 01:53,1597171987,1597171989,-2
2020/8/12 01:52,1597171927,1597171928,-1
2020/8/12 01:51,1597171867,1597171873,-6
2020/8/12 01:50,1597171807,1597171786,21
2020/8/12 01:49,1597171747,1597171674,73
2020/8/12 01:48,1597171687,1597171674,13
2020/8/12 01:47,1597171627,1597171592,35
2020/8/12 01:46,1597171567,1597171461,106
2020/8/12 01:45,1597171507,1597171461,46
2020/8/12 01:44,1597171447,1597171299,148
2020/8/12 01:43,1597171387,1597171299,88
2020/8/12 01:42,1597171327,1597171299,28
2020/8/12 01:41,1597171267,1597171055,212
2020/8/12 01:40,1597171207,1597171055,152
2020/8/12 01:39,1597171147,1597171055,92
2020/8/12 01:38,1597171087,1597171055,32
2020/8/12 01:37,1597171027,1597170987,40
2020/8/12 01:36,1597170967,1597170973,-6
2020/8/12 01:35,1597170907,1597170861,46
2020/8/12 01:34,1597170847,1597170770,77
2020/8/12 01:33,1597170787,1597170770,17
2020/8/12 01:32,1597170727,1597170729,-2
2020/8/12 01:31,1597170667,1597170638,29
2020/8/12 01:30,1597170607,1597170577,30
2020/8/12 01:29,1597170547,1597170526,21
2020/8/12 01:28,1597170487,1597170476,11
2020/8/12 01:27,1597170427,1597170404,23
2020/8/12 01:26,1597170367,1597170354,13
2020/8/12 01:25,1597170307,1597170252,55
2020/8/12 01:24,1597170247,1597170252,-5
2020/8/12 01:23,1597170187,1597170151,36
2020/8/12 01:22,1597170127,1597170098,29
2020/8/12 01:21,1597170067,1597170029,38
2020/8/12 01:20,1597170007,1597169988,19
2020/8/12 01:19,1597169947,1597169927,20
2020/8/12 01:18,1597169887,1597169866,21
2020/8/12 01:17,1597169827,1597169801,26
2020/8/12 01:16,1597169767,1597169723,44
2020/8/12 01:15,1597169707,1597169672,35
2020/8/12 01:14,1597169647,1597169577,70
2020/8/12 01:13,1597169587,1597169577,10
2020/8/12 01:12,1597169527,1597169418,109
2020/8/12 01:11,1597169467,1597169418,49
2020/8/12 01:10,1597169407,1597169409,-2
2020/8/12 01:09,1597169347,1597169338,9
2020/8/12 01:08,1597169287,1597169287,0
2020/8/12 01:07,1597169227,1597169206,21
2020/8/12 01:06,1597169167,1597169124,43
2020/8/12 01:05,1597169107,1597169108,-1
2020/8/12 01:04,1597169047,1597169013,34
2020/8/12 01:03,1597168987,1597168966,21
2020/8/12 01:02,1597168927,1597168923,4
2020/8/12 01:01,1597168867,1597168860,7
2020/8/12 01:00,1597168807,1597168799,8
2020/8/12 00:59,1597168747,1597168719,28
2020/8/12 00:58,1597168687,1597168658,29
2020/8/12 00:57,1597168627,1597168596,31
2020/8/12 00:56,1597168567,1597168444,123
2020/8/12 00:55,1597168507,1597168444,63
2020/8/12 00:54,1597168447,1597168444,3
2020/8/12 00:53,1597168387,1597168393,-6
2020/8/12 00:52,1597168327,1597168311,16
2020/8/12 00:51,1597168267,1597168220,47
2020/8/12 00:50,1597168207,1597168109,98
2020/8/12 00:49,1597168147,1597168109,38
2020/8/12 00:48,1597168087,1597168058,29
2020/8/12 00:47,1597168027,1597168007,20
2020/8/12 00:46,1597167967,1597167905,62
2020/8/12 00:45,1597167907,1597167905,2
2020/8/12 00:44,1597167847,1597167843,4
2020/8/12 00:43,1597167787,1597167754,33
2020/8/12 00:42,1597167727,1597167703,24
2020/8/12 00:41,1597167667,1597167662,5
2020/8/12 00:40,1597167607,1597167541,66
2020/8/12 00:39,1597167547,1597167541,6
2020/8/12 00:38,1597167487,1597167479,8
2020/8/12 00:37,1597167427,1597167425,2
2020/8/12 00:36,1597167367,1597167337,30
2020/8/12 00:35,1597167307,1597167286,21
2020/8/12 00:34,1597167247,1597167181,66
2020/8/12 00:33,1597167187,1597167181,6
2020/8/12 00:32,1597167127,1597167114,13
2020/8/12 00:31,1597167067,1597167043,24
2020/8/12 00:30,1597167007,1597167012,-5
2020/8/12 00:29,1597166947,1597166901,46
2020/8/12 00:28,1597166887,1597166749,138
2020/8/12 00:27,1597166827,1597166749,78
2020/8/12 00:26,1597166767,1597166749,18
2020/8/12 00:25,1597166707,1597166630,77
2020/8/12 00:24,1597166647,1597166630,17
2020/8/12 00:23,1597166587,1597166464,123
2020/8/12 00:22,1597166527,1597166464,63
2020/8/12 00:21,1597166467,1597166464,3
2020/8/12 00:20,1597166407,1597166284,123
2020/8/12 00:19,1597166347,1597166284,63
2020/8/12 00:18,1597166287,1597166284,3
2020/8/12 00:17,1597166227,1597166189,38
2020/8/12 00:16,1597166167,1597166169,-2
2020/8/12 00:15,1597166107,1597166069,38
2020/8/12 00:14,1597166047,1597166027,20
2020/8/12 00:13,1597165988,1597165956,32
2020/8/12 00:12,1597165927,1597165875,52
2020/8/12 00:11,1597165867,1597165844,23
2020/8/12 00:10,1597165807,1597165774,33
2020/8/12 00:09,1597165747,1597165743,4
2020/8/12 00:08,1597165687,1597165662,25
2020/8/12 00:07,1597165627,1597165632,-5
2020/8/12 00:06,1597165567,1597165561,6
2020/8/12 00:05,1597165507,1597165438,69
2020/8/12 00:04,1597165447,1597165438,9
2020/8/12 00:03,1597165387,1597165316,71
2020/8/12 00:02,1597165327,1597165316,11
2020/8/12 00:01,1597165267,1597165225,42
2020/8/12 00:00,1597165207,1597165082,125
2020/8/11 23:59,1597165147,1597165082,65
2020/8/11 23:58,1597165087,1597165082,5
2020/8/11 23:57,1597165027,1597164980,47
2020/8/11 23:56,1597164967,1597164940,27
2020/8/11 23:55,1597164907,1597164869,38
2020/8/11 23:54,1597164847,1597164818,29
2020/8/11 23:53,1597164787,1597164764,23
2020/8/11 23:52,1597164727,1597164666,61
2020/8/11 23:51,1597164667,1597164666,1
2020/8/11 23:50,1597164607,1597164595,12
2020/8/11 23:49,1597164547,1597164504,43
2020/8/11 23:48,1597164487,1597164494,-7
2020/8/11 23:47,1597164427,1597164422,5
2020/8/11 23:46,1597164367,1597164341,26
2020/8/11 23:45,1597164307,1597164310,-3
2020/8/11 23:44,1597164247,1597164239,8
2020/8/11 23:43,1597164187,1597164188,-1
2020/8/11 23:42,1597164127,1597164128,-1
2020/8/11 23:41,1597164067,1597164052,15
2020/8/11 23:40,1597164007,1597163970,37
2020/8/11 23:39,1597163948,1597163933,15
2020/8/11 23:38,1597163888,1597163813,75
2020/8/11 23:37,1597163827,1597163813,14
2020/8/11 23:36,1597163767,1597163762,5
2020/8/11 23:35,1597163707,1597163691,16
2020/8/11 23:34,1597163647,1597163634,13
2020/8/11 23:33,1597163587,1597163589,-2
2020/8/11 23:32,1597163527,1597163467,60
2020/8/11 23:31,1597163467,1597163467,0
2020/8/11 23:30,1597163407,1597163398,9
2020/8/11 23:29,1597163347,1597163315,32
2020/8/11 23:28,1597163287,1597163244,43
2020/8/11 23:27,1597163227,1597163224,3
2020/8/11 23:26,1597163167,1597163163,4
2020/8/11 23:25,1597163107,1597163108,-1
2020/8/11 23:24,1597163047,1597163051,-4
2020/8/11 23:23,1597162987,1597162919,68
2020/8/11 23:22,1597162927,1597162919,8
2020/8/11 23:21,1597162867,1597162838,29
2020/8/11 23:20,1597162807,1597162705,102
2020/8/11 23:19,1597162747,1597162705,42
2020/8/11 23:18,1597162687,1597162584,103
2020/8/11 23:17,1597162627,1597162584,43
2020/8/11 23:16,1597162567,1597162570,-3
2020/8/11 23:15,1597162507,1597162508,-1
2020/8/11 23:14,1597162447,1597162423,24
2020/8/11 23:13,1597162387,1597162340,47
2020/8/11 23:12,1597162327,1597162284,43
2020/8/11 23:11,1597162267,1597162208,59
2020/8/11 23:10,1597162207,1597162208,-1
2020/8/11 23:09,1597162147,1597162147,0
2020/8/11 23:08,1597162087,1597162065,22
2020/8/11 23:07,1597162027,1597162014,13
2020/8/11 23:06,1597161967,1597161973,-6
2020/8/11 23:05,1597161907,1597161910,-3
2020/8/11 23:04,1597161847,1597161811,36
2020/8/11 23:03,1597161787,1597161709,78
2020/8/11 23:02,1597161727,1597161709,18
2020/8/11 23:01,1597161667,1597161558,109
2020/8/11 23:00,1597161607,1597161558,49
2020/8/11 22:59,1597161547,1597161516,31
2020/8/11 22:58,1597161487,1597161455,32
2020/8/11 22:57,1597161427,1597161292,135
2020/8/11 22:56,1597161367,1597161292,75
2020/8/11 22:55,1597161307,1597161292,15
2020/8/11 22:54,1597161247,1597161194,53
2020/8/11 22:53,1597161187,1597161194,-7
2020/8/11 22:52,1597161127,1597161089,38
2020/8/11 22:51,1597161067,1597161048,19
2020/8/11 22:50,1597161007,1597160998,9
2020/8/11 22:49,1597160947,1597160949,-2
2020/8/11 22:48,1597160887,1597160846,41
2020/8/11 22:47,1597160827,1597160825,2
2020/8/11 22:46,1597160767,1597160765,2
2020/8/11 22:45,1597160707,1597160551,156
2020/8/11 22:44,1597160647,1597160551,96
2020/8/11 22:43,1597160587,1597160551,36
2020/8/11 22:42,1597160527,1597160470,57
2020/8/11 22:41,1597160467,1597160470,-3
2020/8/11 22:40,1597160407,1597160388,19
2020/8/11 22:39,1597160347,1597160338,9
2020/8/11 22:38,1597160287,1597160267,20
2020/8/11 22:37,1597160227,1597160155,72
2020/8/11 22:36,1597160167,1597160155,12
2020/8/11 22:35,1597160107,1597160063,44
2020/8/11 22:34,1597160047,1597160045,2
2020/8/11 22:33,1597159987,1597159910,77
2020/8/11 22:32,1597159927,1597159910,17
2020/8/11 22:31,1597159867,1597159778,89
2020/8/11 22:30,1597159807,1597159778,29
2020/8/11 22:29,1597159747,1597159754,-7
2020/8/11 22:28,1597159687,1597159595,92
2020/8/11 22:27,1597159627,1597159595,32
2020/8/11 22:26,1597159567,1597159493,74
2020/8/11 22:25,1597159507,1597159493,14
2020/8/11 22:24,1597159447,1597159412,35
2020/8/11 22:23,1597159387,1597159320,67
2020/8/11 22:22,1597159327,1597159320,7
2020/8/11 22:21,1597159267,1597159198,69
2020/8/11 22:20,1597159207,1597159198,9
2020/8/11 22:19,1597159147,1597159148,-1
2020/8/11 22:18,1597159087,1597159069,18
2020/8/11 22:17,1597159027,1597159016,11
2020/8/11 22:16,1597158967,1597158972,-5
2020/8/11 22:15,1597158907,1597158913,-6
2020/8/11 22:14,1597158847,1597158792,55
2020/8/11 22:13,1597158787,1597158792,-5
2020/8/11 22:12,1597158727,1597158670,57
2020/8/11 22:11,1597158667,1597158670,-3
2020/8/11 22:10,1597158607,1597158467,140
2020/8/11 22:09,1597158547,1597158467,80
2020/8/11 22:08,1597158487,1597158467,20
2020/8/11 22:07,1597158427,1597158425,2
2020/8/11 22:06,1597158367,1597158348,19
2020/8/11 22:05,1597158307,1597158253,54
2020/8/11 22:04,1597158247,1597158253,-6
2020/8/11 22:03,1597158187,1597158162,25
2020/8/11 22:02,1597158127,1597158009,118
2020/8/11 22:01,1597158067,1597158009,58
2020/8/11 22:00,1597158007,1597158009,-2
2020/8/11 21:59,1597157947,1597157917,30
2020/8/11 21:58,1597157887,1597157867,20
2020/8/11 21:57,1597157827,1597157833,-6
2020/8/11 21:56,1597157767,1597157734,33
2020/8/11 21:55,1597157707,1597157694,13
2020/8/11 21:54,1597157647,1597157632,15
2020/8/11 21:53,1597157587,1597157541,46
2020/8/11 21:52,1597157527,1597157491,36
2020/8/11 21:51,1597157467,1597157409,58
2020/8/11 21:50,1597157407,1597157409,-2
2020/8/11 21:49,1597157347,1597157328,19
2020/8/11 21:48,1597157287,1597157288,-1
2020/8/11 21:47,1597157227,1597157196,31
2020/8/11 21:46,1597157167,1597157054,113
2020/8/11 21:45,1597157107,1597157054,53
2020/8/11 21:44,1597157047,1597157054,-7
2020/8/11 21:43,1597156987,1597156973,14
2020/8/11 21:42,1597156927,1597156913,14
2020/8/11 21:41,1597156867,1597156860,7
2020/8/11 21:40,1597156807,1597156810,-3
2020/8/11 21:39,1597156747,1597156742,5
2020/8/11 21:38,1597156687,1597156648,39
2020/8/11 21:37,1597156627,1597156588,39
2020/8/11 21:36,1597156567,1597156574,-7
2020/8/11 21:35,1597156507,1597156454,53
2020/8/11 21:34,1597156447,1597156423,24
2020/8/11 21:33,1597156387,1597156363,24
2020/8/11 21:32,1597156327,1597156332,-5
2020/8/11 21:31,1597156267,1597156251,16
2020/8/11 21:30,1597156207,1597156201,6
2020/8/11 21:29,1597156147,1597156146,1
2020/8/11 21:28,1597156087,1597156038,49
2020/8/11 21:27,1597156027,1597156001,26
2020/8/11 21:26,1597155967,1597155956,11
2020/8/11 21:25,1597155907,1597155834,73
2020/8/11 21:24,1597155847,1597155834,13
2020/8/11 21:23,1597155787,1597155786,1
2020/8/11 21:22,1597155727,1597155712,15
2020/8/11 21:21,1597155667,1597155621,46
2020/8/11 21:20,1597155607,1597155602,5
2020/8/11 21:19,1597155547,1597155529,18
2020/8/11 21:18,1597155487,1597155488,-1
2020/8/11 21:17,1597155427,1597155412,15
2020/8/11 21:16,1597155367,1597155326,41
2020/8/11 21:15,1597155307,1597155263,44
2020/8/11 21:14,1597155247,1597155253,-6
2020/8/11 21:13,1597155187,1597155194,-7
2020/8/11 21:12,1597155127,1597155123,4
2020/8/11 21:11,1597155067,1597155041,26
2020/8/11 21:10,1597155007,1597154971,36
2020/8/11 21:09,1597154947,1597154920,27
2020/8/11 21:08,1597154887,1597154889,-2
2020/8/11 21:07,1597154827,1597154758,69
2020/8/11 21:06,1597154767,1597154758,9
2020/8/11 21:05,1597154707,1597154686,21
2020/8/11 21:04,1597154647,1597154613,34
2020/8/11 21:03,1597154587,1597154582,5
2020/8/11 21:02,1597154527,1597154493,34
2020/8/11 21:01,1597154467,1597154471,-4
2020/8/11 21:00,1597154407,1597154413,-6
2020/8/11 20:59,1597154347,1597154340,7
2020/8/11 20:58,1597154288,1597154249,39
2020/8/11 20:57,1597154227,1597154188,39
