Time,Start,End,Value
2020/8/11 20:56,1597154167,1597154157,10
2020/8/11 20:55,1597154107,1597154065,42
2020/8/11 20:54,1597154047,1597154035,12
2020/8/11 20:53,1597153987,1597153987,0
2020/8/11 20:52,1597153927,1597153873,54
2020/8/11 20:51,1597153868,1597153873,-5
2020/8/11 20:50,1597153807,1597153791,16
2020/8/11 20:49,1597153747,1597153740,7
2020/8/11 20:48,1597153687,1597153649,38
2020/8/11 20:47,1597153627,1597153557,70
2020/8/11 20:46,1597153567,1597153557,10
2020/8/11 20:45,1597153507,1597153466,41
2020/8/11 20:44,1597153447,1597153453,-6
2020/8/11 20:43,1597153387,1597153374,13
2020/8/11 20:42,1597153327,1597153313,14
2020/8/11 20:41,1597153267,1597153181,86
2020/8/11 20:40,1597153207,1597153181,26
2020/8/11 20:39,1597153147,1597153111,36
2020/8/11 20:38,1597153087,1597153049,38
2020/8/11 20:37,1597153027,1597152957,70
2020/8/11 20:36,1597152967,1597152957,10
2020/8/11 20:35,1597152907,1597152897,10
2020/8/11 20:34,1597152847,1597152853,-6
2020/8/11 20:33,1597152787,1597152774,13
2020/8/11 20:32,1597152727,1597152714,13
2020/8/11 20:31,1597152667,1597152674,-7
2020/8/11 20:30,1597152607,1597152572,35
2020/8/11 20:29,1597152547,1597152480,67
2020/8/11 20:28,1597152487,1597152480,7
2020/8/11 20:27,1597152427,1597152419,8
2020/8/11 20:26,1597152367,1597152338,29
2020/8/11 20:25,1597152307,1597152257,50
2020/8/11 20:24,1597152247,1597152183,64
2020/8/11 20:23,1597152187,1597152183,4
2020/8/11 20:22,1597152127,1597152125,2
2020/8/11 20:21,1597152067,1597151992,75
2020/8/11 20:20,1597152007,1597151992,15
2020/8/11 20:19,1597151947,1597151911,36
2020/8/11 20:18,1597151887,1597151893,-6
2020/8/11 20:17,1597151827,1597151834,-7
2020/8/11 20:16,1597151767,1597151768,-1
2020/8/11 20:15,1597151707,1597151708,-1
2020/8/11 20:14,1597151647,1597151605,42
2020/8/11 20:13,1597151587,1597151544,43
2020/8/11 20:12,1597151527,1597151514,13
2020/8/11 20:11,1597151467,1597151463,4
2020/8/11 20:10,1597151407,1597151362,45
2020/8/11 20:09,1597151347,1597151349,-2
2020/8/11 20:08,1597151287,1597151282,5
2020/8/11 20:07,1597151227,1597151229,-2
2020/8/11 20:06,1597151167,1597151142,25
2020/8/11 20:05,1597151107,1597151100,7
2020/8/11 20:04,1597151047,1597151046,1
2020/8/11 20:03,1597150987,1597150986,1
2020/8/11 20:02,1597150927,1597150863,64
2020/8/11 20:01,1597150867,1597150863,4
2020/8/11 20:00,1597150807,1597150792,15
2020/8/11 19:59,1597150747,1597150741,6
2020/8/11 19:58,1597150687,1597150629,58
2020/8/11 19:57,1597150627,1597150629,-2
2020/8/11 19:56,1597150567,1597150573,-6
2020/8/11 19:55,1597150507,1597150467,40
2020/8/11 19:54,1597150447,1597150421,26
2020/8/11 19:53,1597150387,1597150384,3
2020/8/11 19:52,1597150327,1597150314,13
2020/8/11 19:51,1597150267,1597150189,78
2020/8/11 19:50,1597150207,1597150189,18
2020/8/11 19:49,1597150147,1597150152,-5
2020/8/11 19:48,1597150087,1597150091,-4
2020/8/11 19:47,1597150027,1597150030,-3
2020/8/11 19:46,1597149967,1597149931,36
2020/8/11 19:45,1597149907,1597149908,-1
2020/8/11 19:44,1597149847,1597149849,-2
2020/8/11 19:43,1597149787,1597149738,49
2020/8/11 19:42,1597149727,1597149706,21
2020/8/11 19:41,1597149667,1597149670,-3
2020/8/11 19:40,1597149607,1597149594,13
2020/8/11 19:39,1597149547,1597149553,-6
2020/8/11 19:38,1597149487,1597149492,-5
2020/8/11 19:37,1597149427,1597149411,16
2020/8/11 19:36,1597149367,1597149289,78
2020/8/11 19:35,1597149307,1597149289,18
2020/8/11 19:34,1597149247,1597149245,2
2020/8/11 19:33,1597149187,1597149187,0
2020/8/11 19:32,1597149127,1597149090,37
2020/8/11 19:31,1597149067,1597149065,2
2020/8/11 19:30,1597149007,1597149012,-5
2020/8/11 19:29,1597148947,1597148893,54
2020/8/11 19:28,1597148887,1597148893,-6
2020/8/11 19:27,1597148827,1597148832,-5
2020/8/11 19:26,1597148767,1597148738,29
2020/8/11 19:25,1597148707,1597148700,7
2020/8/11 19:24,1597148647,1597148588,59
2020/8/11 19:23,1597148587,1597148588,-1
2020/8/11 19:22,1597148527,1597148375,152
2020/8/11 19:21,1597148467,1597148375,92
2020/8/11 19:20,1597148407,1597148375,32
2020/8/11 19:19,1597148347,1597148314,33
2020/8/11 19:18,1597148287,1597148223,64
2020/8/11 19:17,1597148227,1597148223,4
2020/8/11 19:16,1597148167,1597148112,55
2020/8/11 19:15,1597148107,1597148112,-5
2020/8/11 19:14,1597148047,1597148050,-3
2020/8/11 19:13,1597147987,1597147989,-2
2020/8/11 19:12,1597147927,1597147924,3
2020/8/11 19:11,1597147867,1597147807,60
2020/8/11 19:10,1597147807,1597147807,0
2020/8/11 19:09,1597147747,1597147623,124
2020/8/11 19:08,1597147687,1597147623,64
2020/8/11 19:07,1597147627,1597147623,4
2020/8/11 19:06,1597147567,1597147370,197
2020/8/11 19:05,1597147507,1597147370,137
2020/8/11 19:04,1597147447,1597147370,77
2020/8/11 19:03,1597147387,1597147370,17
2020/8/11 19:02,1597147327,1597146681,646
2020/8/11 19:01,1597147267,1597146681,586
2020/8/11 19:00,1597147207,1597146681,526
2020/8/11 18:59,1597147147,1597146681,466
2020/8/11 18:58,1597147087,1597146681,406
2020/8/11 18:57,1597147027,1597146681,346
2020/8/11 18:56,1597146967,1597146681,286
2020/8/11 18:55,1597146907,1597146681,226
2020/8/11 18:54,1597146847,1597146681,166
2020/8/11 18:53,1597146787,1597146681,106
2020/8/11 18:52,1597146727,1597146681,46
2020/8/11 18:51,1597146667,1597146468,199
2020/8/11 18:50,1597146607,1597146468,139
2020/8/11 18:49,1597146547,1597146468,79
2020/8/11 18:48,1597146487,1597146468,19
2020/8/11 18:47,1597146427,1597146395,32
2020/8/11 18:46,1597146367,1597146373,-6
2020/8/11 18:45,1597146307,1597146267,40
2020/8/11 18:44,1597146247,1597146240,7
2020/8/11 18:43,1597146187,1597146190,-3
2020/8/11 18:42,1597146127,1597146042,85
2020/8/11 18:41,1597146067,1597146042,25
2020/8/11 18:40,1597146007,1597145930,77
2020/8/11 18:39,1597145947,1597145930,17
2020/8/11 18:38,1597145887,1597145849,38
2020/8/11 18:37,1597145827,1597145788,39
2020/8/11 18:36,1597145767,1597145745,22
2020/8/11 18:35,1597145707,1597145646,61
2020/8/11 18:34,1597145647,1597145646,1
2020/8/11 18:33,1597145587,1597145545,42
2020/8/11 18:32,1597145527,1597145382,145
2020/8/11 18:31,1597145467,1597145382,85
2020/8/11 18:30,1597145407,1597145382,25
2020/8/11 18:29,1597145347,1597145190,157
2020/8/11 18:28,1597145287,1597145190,97
2020/8/11 18:27,1597145227,1597145190,37
2020/8/11 18:26,1597145167,1597145139,28
2020/8/11 18:25,1597145107,1597145091,16
2020/8/11 18:24,1597145047,1597144835,212
2020/8/11 18:23,1597144987,1597144835,152
2020/8/11 18:22,1597144927,1597144835,92
2020/8/11 18:21,1597144867,1597144835,32
2020/8/11 18:20,1597144807,1597144783,24
2020/8/11 18:19,1597144747,1597144742,5
2020/8/11 18:18,1597144687,1597144662,25
2020/8/11 18:17,1597144627,1597144620,7
2020/8/11 18:16,1597144567,1597144570,-3
2020/8/11 18:15,1597144507,1597144469,38
2020/8/11 18:14,1597144447,1597144423,24
2020/8/11 18:13,1597144387,1597144393,-6
2020/8/11 18:12,1597144327,1597144329,-2
2020/8/11 18:11,1597144267,1597144183,84
2020/8/11 18:10,1597144207,1597144183,24
2020/8/11 18:09,1597144147,1597144133,14
2020/8/11 18:08,1597144087,1597144061,26
2020/8/11 18:07,1597144027,1597143990,37
2020/8/11 18:06,1597143967,1597143905,62
2020/8/11 18:05,1597143907,1597143905,2
2020/8/11 18:04,1597143847,1597143848,-1
2020/8/11 18:03,1597143787,1597143777,10
2020/8/11 18:02,1597143727,1597143717,10
2020/8/11 18:01,1597143667,1597143559,108
2020/8/11 18:00,1597143607,1597143559,48
2020/8/11 17:59,1597143547,1597143533,14
2020/8/11 17:58,1597143487,1597143447,40
2020/8/11 17:57,1597143427,1597143432,-5
2020/8/11 17:56,1597143367,1597143371,-4
2020/8/11 17:55,1597143307,1597143302,5
2020/8/11 17:54,1597143247,1597143219,28
2020/8/11 17:53,1597143187,1597143158,29
2020/8/11 17:52,1597143127,1597143066,61
2020/8/11 17:51,1597143067,1597143066,1
2020/8/11 17:50,1597143007,1597143000,7
2020/8/11 17:49,1597142947,1597142944,3
2020/8/11 17:48,1597142887,1597142853,34
2020/8/11 17:47,1597142827,1597142812,15
2020/8/11 17:46,1597142767,1597142711,56
2020/8/11 17:45,1597142707,1597142711,-4
2020/8/11 17:44,1597142647,1597142624,23
2020/8/11 17:43,1597142587,1597142579,8
2020/8/11 17:42,1597142527,1597142508,19
2020/8/11 17:41,1597142467,1597142474,-7
2020/8/11 17:40,1597142407,1597142366,41
2020/8/11 17:39,1597142347,1597142326,21
2020/8/11 17:38,1597142287,1597142275,12
2020/8/11 17:37,1597142227,1597142224,3
2020/8/11 17:36,1597142167,1597142133,34
2020/8/11 17:35,1597142107,1597142072,35
2020/8/11 17:34,1597142047,1597142005,42
2020/8/11 17:33,1597141987,1597141993,-6
2020/8/11 17:32,1597141927,1597141913,14
2020/8/11 17:31,1597141867,1597141838,29
2020/8/11 17:30,1597141807,1597141716,91
2020/8/11 17:29,1597141747,1597141716,31
2020/8/11 17:28,1597141687,1597141687,0
2020/8/11 17:27,1597141627,1597141614,13
2020/8/11 17:26,1597141567,1597141482,85
2020/8/11 17:25,1597141507,1597141482,25
2020/8/11 17:24,1597141447,1597141441,6
2020/8/11 17:23,1597141387,1597141370,17
2020/8/11 17:22,1597141327,1597141278,49
2020/8/11 17:21,1597141267,1597141251,16
2020/8/11 17:20,1597141207,1597141143,64
2020/8/11 17:19,1597141147,1597141143,4
2020/8/11 17:18,1597141087,1597141065,22
2020/8/11 17:17,1597141027,1597140891,136
2020/8/11 17:16,1597140967,1597140891,76
2020/8/11 17:15,1597140907,1597140891,16
2020/8/11 17:14,1597140847,1597140848,-1
2020/8/11 17:13,1597140787,1597140699,88
2020/8/11 17:12,1597140727,1597140699,28
2020/8/11 17:11,1597140667,1597140567,100
2020/8/11 17:10,1597140607,1597140567,40
2020/8/11 17:09,1597140547,1597140523,24
2020/8/11 17:08,1597140487,1597140465,22
2020/8/11 17:07,1597140427,1597140383,44
2020/8/11 17:06,1597140367,1597140322,45
2020/8/11 17:05,1597140307,1597140313,-6
2020/8/11 17:04,1597140247,1597140242,5
2020/8/11 17:03,1597140187,1597140129,58
2020/8/11 17:02,1597140127,1597140129,-2
2020/8/11 17:01,1597140067,1597140049,18
2020/8/11 17:00,1597140007,1597140008,-1
2020/8/11 16:59,1597139947,1597139917,30
2020/8/11 16:58,1597139887,1597139861,26
2020/8/11 16:57,1597139827,1597139743,84
2020/8/11 16:56,1597139767,1597139743,24
2020/8/11 16:55,1597139707,1597139551,156
2020/8/11 16:54,1597139647,1597139551,96
2020/8/11 16:53,1597139587,1597139551,36
2020/8/11 16:52,1597139527,1597139418,109
2020/8/11 16:51,1597139467,1597139418,49
2020/8/11 16:50,1597139407,1597139408,-1
2020/8/11 16:49,1597139347,1597139335,12
2020/8/11 16:48,1597139287,1597139265,22
2020/8/11 16:47,1597139227,1597139184,43
2020/8/11 16:46,1597139167,1597139164,3
2020/8/11 16:45,1597139107,1597139107,0
2020/8/11 16:44,1597139047,1597139022,25
2020/8/11 16:43,1597138987,1597138993,-6
2020/8/11 16:42,1597138927,1597138931,-4
2020/8/11 16:41,1597138867,1597138866,1
2020/8/11 16:40,1597138807,1597138788,19
2020/8/11 16:39,1597138747,1597138727,20
2020/8/11 16:38,1597138687,1597138655,32
2020/8/11 16:37,1597138627,1597138605,22
2020/8/11 16:36,1597138567,1597138523,44
2020/8/11 16:35,1597138507,1597138489,18
2020/8/11 16:34,1597138447,1597138453,-6
2020/8/11 16:33,1597138387,1597138368,19
2020/8/11 16:32,1597138327,1597138325,2
2020/8/11 16:31,1597138267,1597138269,-2
2020/8/11 16:30,1597138207,1597138168,39
2020/8/11 16:29,1597138147,1597138138,9
2020/8/11 16:28,1597138087,1597138066,21
2020/8/11 16:27,1597138027,1597138023,4
2020/8/11 16:26,1597137967,1597137969,-2
2020/8/11 16:25,1597137907,1597137912,-5
2020/8/11 16:24,1597137847,1597137846,1
2020/8/11 16:23,1597137787,1597137793,-6
2020/8/11 16:22,1597137728,1597137722,6
2020/8/11 16:21,1597137667,1597137641,26
2020/8/11 16:20,1597137607,1597137583,24
2020/8/11 16:19,1597137547,1597137518,29
2020/8/11 16:18,1597137487,1597137479,8
2020/8/11 16:17,1597137427,1597137398,29
2020/8/11 16:16,1597137367,1597137337,30
2020/8/11 16:15,1597137307,1597137286,21
2020/8/11 16:14,1597137247,1597137254,-7
2020/8/11 16:13,1597137187,1597137193,-6
2020/8/11 16:12,1597137127,1597137123,4
2020/8/11 16:11,1597137067,1597136920,147
2020/8/11 16:10,1597137007,1597136920,87
2020/8/11 16:09,1597136947,1597136920,27
2020/8/11 16:08,1597136887,1597136849,38
2020/8/11 16:07,1597136827,1597136636,191
2020/8/11 16:06,1597136767,1597136636,131
2020/8/11 16:05,1597136707,1597136636,71
2020/8/11 16:04,1597136647,1597136636,11
2020/8/11 16:03,1597136587,1597136546,41
2020/8/11 16:02,1597136527,1597136533,-6
2020/8/11 16:01,1597136467,1597136454,13
2020/8/11 16:00,1597136407,1597136270,137
2020/8/11 15:59,1597136347,1597136270,77
2020/8/11 15:58,1597136287,1597136270,17
2020/8/11 15:57,1597136227,1597136230,-3
2020/8/11 15:56,1597136167,1597136129,38
2020/8/11 15:55,1597136107,1597136047,60
2020/8/11 15:54,1597136047,1597136047,0
2020/8/11 15:53,1597135987,1597135964,23
2020/8/11 15:52,1597135927,1597135931,-4
2020/8/11 15:51,1597135867,1597135844,23
2020/8/11 15:50,1597135807,1597135672,135
2020/8/11 15:49,1597135747,1597135672,75
2020/8/11 15:48,1597135687,1597135672,15
2020/8/11 15:47,1597135627,1597135560,67
2020/8/11 15:46,1597135567,1597135560,7
2020/8/11 15:45,1597135507,1597135408,99
2020/8/11 15:44,1597135447,1597135408,39
2020/8/11 15:43,1597135387,1597135357,30
2020/8/11 15:42,1597135327,1597135306,21
2020/8/11 15:41,1597135267,1597135255,12
2020/8/11 15:40,1597135207,1597135194,13
2020/8/11 15:39,1597135147,1597135153,-6
2020/8/11 15:38,1597135087,1597135074,13
2020/8/11 15:37,1597135027,1597134960,67
2020/8/11 15:36,1597134967,1597134960,7
2020/8/11 15:35,1597134907,1597134867,40
2020/8/11 15:34,1597134847,1597134797,50
2020/8/11 15:33,1597134787,1597134792,-5
2020/8/11 15:32,1597134727,1597134666,61
2020/8/11 15:31,1597134667,1597134666,1
2020/8/11 15:30,1597134607,1597134610,-3
2020/8/11 15:29,1597134547,1597134524,23
2020/8/11 15:28,1597134487,1597134479,8
2020/8/11 15:27,1597134427,1597134432,-5
2020/8/11 15:26,1597134367,1597134361,6
2020/8/11 15:25,1597134307,1597134259,48
2020/8/11 15:24,1597134247,1597134239,8
2020/8/11 15:23,1597134187,1597134077,110
2020/8/11 15:22,1597134127,1597134077,50
2020/8/11 15:21,1597134067,1597134067,0
2020/8/11 15:20,1597134007,1597133994,13
2020/8/11 15:19,1597133947,1597133925,22
2020/8/11 15:18,1597133887,1597133884,3
2020/8/11 15:17,1597133827,1597133782,45
2020/8/11 15:16,1597133767,1597133773,-6
2020/8/11 15:15,1597133707,1597133694,13
2020/8/11 15:14,1597133647,1597133641,6
2020/8/11 15:13,1597133587,1597133519,68
2020/8/11 15:12,1597133527,1597133519,8
2020/8/11 15:11,1597133467,1597133417,50
2020/8/11 15:10,1597133407,1597133326,81
2020/8/11 15:09,1597133348,1597133326,22
2020/8/11 15:08,1597133287,1597133255,32
2020/8/11 15:07,1597133227,1597133231,-4
2020/8/11 15:06,1597133167,1597133164,3
2020/8/11 15:05,1597133107,1597133092,15
2020/8/11 15:04,1597133047,1597133022,25
2020/8/11 15:03,1597132987,1597132858,129
2020/8/11 15:02,1597132927,1597132858,69
2020/8/11 15:01,1597132867,1597132858,9
2020/8/11 15:00,1597132807,1597132757,50
2020/8/11 14:59,1597132747,1597132715,32
2020/8/11 14:58,1597132687,1597132686,1
2020/8/11 14:57,1597132627,1597132630,-3
2020/8/11 14:56,1597132567,1597132502,65
2020/8/11 14:55,1597132507,1597132502,5
2020/8/11 14:54,1597132447,1597132442,5
2020/8/11 14:53,1597132387,1597132381,6
2020/8/11 14:52,1597132327,1597132290,37
2020/8/11 14:51,1597132267,1597132180,87
2020/8/11 14:50,1597132207,1597132180,27
2020/8/11 14:49,1597132147,1597132147,0
2020/8/11 14:48,1597132087,1597132008,79
2020/8/11 14:47,1597132027,1597132008,19
2020/8/11 14:46,1597131967,1597131967,0
2020/8/11 14:45,1597131907,1597131884,23
2020/8/11 14:44,1597131847,1597131772,75
2020/8/11 14:43,1597131787,1597131772,15
2020/8/11 14:42,1597131727,1597131722,5
2020/8/11 14:41,1597131667,1597131624,43
2020/8/11 14:40,1597131607,1597131610,-3
2020/8/11 14:39,1597131547,1597131493,54
2020/8/11 14:38,1597131487,1597131491,-4
2020/8/11 14:37,1597131427,1597131427,0
2020/8/11 14:36,1597131367,1597131366,1
2020/8/11 14:35,1597131307,1597131295,12
2020/8/11 14:34,1597131247,1597131244,3
2020/8/11 14:33,1597131187,1597131163,24
2020/8/11 14:32,1597131127,1597131131,-4
2020/8/11 14:31,1597131067,1597131052,15
2020/8/11 14:30,1597131007,1597130910,97
2020/8/11 14:29,1597130947,1597130910,37
2020/8/11 14:28,1597130887,1597130882,5
2020/8/11 14:27,1597130827,1597130829,-2
2020/8/11 14:26,1597130767,1597130694,73
2020/8/11 14:25,1597130707,1597130694,13
2020/8/11 14:24,1597130647,1597130643,4
2020/8/11 14:23,1597130587,1597130555,32
2020/8/11 14:22,1597130527,1597130444,83
2020/8/11 14:21,1597130467,1597130444,23
2020/8/11 14:20,1597130407,1597130392,15
2020/8/11 14:19,1597130347,1597130347,0
2020/8/11 14:18,1597130287,1597130292,-5
2020/8/11 14:17,1597130227,1597130221,6
2020/8/11 14:16,1597130167,1597130159,8
2020/8/11 14:15,1597130107,1597130074,33
2020/8/11 14:14,1597130047,1597129976,71
2020/8/11 14:13,1597129987,1597129976,11
2020/8/11 14:12,1597129927,1597129919,8
2020/8/11 14:11,1597129867,1597129843,24
2020/8/11 14:10,1597129807,1597129753,54
2020/8/11 14:09,1597129747,1597129753,-6
2020/8/11 14:08,1597129687,1597129653,34
2020/8/11 14:07,1597129627,1597129622,5
2020/8/11 14:06,1597129567,1597129551,16
2020/8/11 14:05,1597129507,1597129500,7
2020/8/11 14:04,1597129447,1597129453,-6
2020/8/11 14:03,1597129387,1597129389,-2
2020/8/11 14:02,1597129327,1597129295,32
2020/8/11 14:01,1597129267,1597129269,-2
2020/8/11 14:00,1597129207,1597129142,65
2020/8/11 13:59,1597129147,1597129142,5
2020/8/11 13:58,1597129087,1597129084,3
2020/8/11 13:57,1597129027,1597129013,14
2020/8/11 13:56,1597128967,1597128892,75
2020/8/11 13:55,1597128907,1597128892,15
2020/8/11 13:54,1597128847,1597128831,16
2020/8/11 13:53,1597128787,1597128759,28
2020/8/11 13:52,1597128727,1597128719,8
2020/8/11 13:51,1597128667,1597128670,-3
2020/8/11 13:50,1597128607,1597128565,42
2020/8/11 13:49,1597128547,1597128553,-6
2020/8/11 13:48,1597128487,1597128486,1
2020/8/11 13:47,1597128427,1597128415,12
2020/8/11 13:46,1597128367,1597128354,13
2020/8/11 13:45,1597128307,1597128297,10
2020/8/11 13:44,1597128247,1597128234,13
2020/8/11 13:43,1597128187,1597128179,8
2020/8/11 13:42,1597128127,1597128131,-4
2020/8/11 13:41,1597128067,1597128019,48
2020/8/11 13:40,1597128007,1597128008,-1
2020/8/11 13:39,1597127947,1597127917,30
2020/8/11 13:38,1597127887,1597127886,1
2020/8/11 13:37,1597127827,1597127771,56
2020/8/11 13:36,1597127767,1597127771,-4
2020/8/11 13:35,1597127707,1597127521,186
2020/8/11 13:34,1597127647,1597127521,126
2020/8/11 13:33,1597127587,1597127521,66
2020/8/11 13:32,1597127527,1597127521,6
2020/8/11 13:31,1597127467,1597127450,17
2020/8/11 13:30,1597127407,1597127385,22
2020/8/11 13:29,1597127347,1597127268,79
2020/8/11 13:28,1597127287,1597127268,19
2020/8/11 13:27,1597127227,1597127217,10
2020/8/11 13:26,1597127167,1597127167,0
2020/8/11 13:25,1597127107,1597127054,53
2020/8/11 13:24,1597127047,1597127003,44
2020/8/11 13:23,1597126987,1597126943,44
2020/8/11 13:22,1597126927,1597126922,5
2020/8/11 13:21,1597126867,1597126852,15
2020/8/11 13:20,1597126807,1597126780,27
2020/8/11 13:19,1597126747,1597126739,8
2020/8/11 13:18,1597126687,1597126667,20
2020/8/11 13:17,1597126627,1597126595,32
2020/8/11 13:16,1597126567,1597126495,72
2020/8/11 13:15,1597126507,1597126495,12
2020/8/11 13:14,1597126447,1597126343,104
2020/8/11 13:13,1597126387,1597126343,44
2020/8/11 13:12,1597126327,1597126303,24
2020/8/11 13:11,1597126267,1597126201,66
2020/8/11 13:10,1597126207,1597126201,6
2020/8/11 13:09,1597126147,1597126099,48
2020/8/11 13:08,1597126087,1597126028,59
2020/8/11 13:07,1597126027,1597126028,-1
2020/8/11 13:06,1597125967,1597125896,71
2020/8/11 13:05,1597125907,1597125896,11
2020/8/11 13:04,1597125847,1597125825,22
2020/8/11 13:03,1597125787,1597125683,104
2020/8/11 13:02,1597125727,1597125683,44
2020/8/11 13:01,1597125667,1597125647,20
2020/8/11 13:00,1597125607,1597125541,66
2020/8/11 12:59,1597125547,1597125541,6
2020/8/11 12:58,1597125487,1597125469,18
2020/8/11 12:57,1597125427,1597125408,19
2020/8/11 12:56,1597125367,1597125327,40
2020/8/11 12:55,1597125307,1597125307,0
2020/8/11 12:54,1597125247,1597125206,41
2020/8/11 12:53,1597125187,1597125194,-7
2020/8/11 12:52,1597125127,1597125120,7
2020/8/11 12:51,1597125067,1597125037,30
2020/8/11 12:50,1597125007,1597124962,45
2020/8/11 12:49,1597124947,1597124952,-5
2020/8/11 12:48,1597124887,1597124871,16
2020/8/11 12:47,1597124827,1597124823,4
2020/8/11 12:46,1597124767,1597124769,-2
2020/8/11 12:45,1597124707,1597124667,40
2020/8/11 12:44,1597124647,1597124647,0
2020/8/11 12:43,1597124587,1597124565,22
2020/8/11 12:42,1597124527,1597124525,2
2020/8/11 12:41,1597124467,1597124464,3
2020/8/11 12:40,1597124407,1597124363,44
2020/8/11 12:39,1597124347,1597124341,6
2020/8/11 12:38,1597124287,1597124261,26
2020/8/11 12:37,1597124227,1597124190,37
2020/8/11 12:36,1597124167,1597124162,5
2020/8/11 12:35,1597124107,1597124109,-2
2020/8/11 12:34,1597124047,1597124053,-6
2020/8/11 12:33,1597123987,1597123992,-5
2020/8/11 12:32,1597123927,1597123855,72
2020/8/11 12:31,1597123867,1597123855,12
2020/8/11 12:30,1597123807,1597123781,26
2020/8/11 12:29,1597123747,1597123733,14
2020/8/11 12:28,1597123687,1597123676,11
2020/8/11 12:27,1597123627,1597123622,5
2020/8/11 12:26,1597123567,1597123572,-5
2020/8/11 12:25,1597123507,1597123508,-1
2020/8/11 12:24,1597123447,1597123438,9
2020/8/11 12:23,1597123387,1597123393,-6
2020/8/11 12:22,1597123327,1597123327,0
2020/8/11 12:21,1597123267,1597123216,51
2020/8/11 12:20,1597123207,1597123074,133
2020/8/11 12:19,1597123147,1597123074,73
2020/8/11 12:18,1597123087,1597123074,13
2020/8/11 12:17,1597123027,1597123027,0
2020/8/11 12:16,1597122967,1597122921,46
2020/8/11 12:15,1597122907,1597122887,20
2020/8/11 12:14,1597122847,1597122850,-3
2020/8/11 12:13,1597122787,1597122749,38
2020/8/11 12:12,1597122727,1597122708,19
2020/8/11 12:11,1597122667,1597122667,0
2020/8/11 12:10,1597122607,1597122596,11
2020/8/11 12:09,1597122547,1597122549,-2
2020/8/11 12:08,1597122487,1597122384,103
2020/8/11 12:07,1597122427,1597122384,43
2020/8/11 12:06,1597122367,1597122341,26
2020/8/11 12:05,1597122307,1597122310,-3
2020/8/11 12:04,1597122247,1597122249,-2
2020/8/11 12:03,1597122187,1597122158,29
2020/8/11 12:02,1597122127,1597122097,30
2020/8/11 12:01,1597122067,1597121985,82
2020/8/11 12:00,1597122007,1597121985,22
2020/8/11 11:59,1597121947,1597121934,13
2020/8/11 11:58,1597121887,1597121887,0
2020/8/11 11:57,1597121827,1597121762,65
2020/8/11 11:56,1597121767,1597121762,5
2020/8/11 11:55,1597121707,1597121710,-3
2020/8/11 11:54,1597121647,1597121644,3
2020/8/11 11:53,1597121587,1597121586,1
2020/8/11 11:52,1597121527,1597121487,40
2020/8/11 11:51,1597121467,1597121467,0
2020/8/11 11:50,1597121407,1597121406,1
2020/8/11 11:49,1597121347,1597121352,-5
2020/8/11 11:48,1597121287,1597121290,-3
2020/8/11 11:47,1597121227,1597121203,24
2020/8/11 11:46,1597121167,1597121165,2
2020/8/11 11:45,1597121107,1597121071,36
2020/8/11 11:44,1597121047,1597121046,1
2020/8/11 11:43,1597120987,1597120989,-2
2020/8/11 11:42,1597120927,1597120922,5
2020/8/11 11:41,1597120867,1597120847,20
2020/8/11 11:40,1597120807,1597120787,20
2020/8/11 11:39,1597120747,1597120716,31
2020/8/11 11:38,1597120687,1597120685,2
2020/8/11 11:37,1597120627,1597120594,33
2020/8/11 11:36,1597120567,1597120553,14
2020/8/11 11:35,1597120507,1597120512,-5
2020/8/11 11:34,1597120447,1597120429,18
2020/8/11 11:33,1597120387,1597120386,1
2020/8/11 11:32,1597120327,1597120330,-3
2020/8/11 11:31,1597120267,1597120271,-4
2020/8/11 11:30,1597120207,1597120198,9
2020/8/11 11:29,1597120147,1597120154,-7
2020/8/11 11:28,1597120087,1597120093,-6
