Time,Start,End,Value
2020/8/11 11:27,1597120027,1597120022,5
2020/8/11 11:26,1597119967,1597119946,21
2020/8/11 11:25,1597119908,1597119903,5
2020/8/11 11:24,1597119847,1597119842,5
2020/8/11 11:23,1597119787,1597119761,26
2020/8/11 11:22,1597119727,1597119700,27
2020/8/11 11:21,1597119667,1597119639,28
2020/8/11 11:20,1597119607,1597119613,-6
2020/8/11 11:19,1597119547,1597119547,0
2020/8/11 11:18,1597119487,1597119487,0
2020/8/11 11:17,1597119427,1597119431,-4
2020/8/11 11:16,1597119367,1597119334,33
2020/8/11 11:15,1597119307,1597119293,14
2020/8/11 11:14,1597119247,1597119223,24
2020/8/11 11:13,1597119187,1597119182,5
2020/8/11 11:12,1597119127,1597119120,7
2020/8/11 11:11,1597119067,1597119059,8
2020/8/11 11:10,1597119007,1597118999,8
2020/8/11 11:09,1597118947,1597118917,30
2020/8/11 11:08,1597118887,1597118869,18
2020/8/11 11:07,1597118827,1597118826,1
2020/8/11 11:06,1597118767,1597118745,22
2020/8/11 11:05,1597118707,1597118654,53
2020/8/11 11:04,1597118647,1597118643,4
2020/8/11 11:03,1597118587,1597118566,21
2020/8/11 11:02,1597118527,1597118522,5
2020/8/11 11:01,1597118467,1597118470,-3
2020/8/11 11:00,1597118407,1597118308,99
2020/8/11 10:59,1597118347,1597118308,39
2020/8/11 10:58,1597118287,1597118257,30
2020/8/11 10:57,1597118227,1597118207,20
2020/8/11 10:56,1597118167,1597118135,32
2020/8/11 10:55,1597118107,1597118095,12
2020/8/11 10:54,1597118047,1597117983,64
2020/8/11 10:53,1597117987,1597117983,4
2020/8/11 10:52,1597117927,1597117901,26
2020/8/11 10:51,1597117867,1597117831,36
2020/8/11 10:50,1597117807,1597117790,17
2020/8/11 10:49,1597117747,1597117607,140
2020/8/11 10:48,1597117687,1597117607,80
2020/8/11 10:47,1597117627,1597117607,20
2020/8/11 10:46,1597117567,1597117505,62
2020/8/11 10:45,1597117507,1597117505,2
2020/8/11 10:44,1597117447,1597117434,13
2020/8/11 10:43,1597117387,1597117384,3
2020/8/11 10:42,1597117327,1597117326,1
2020/8/11 10:41,1597117267,1597117190,77
2020/8/11 10:40,1597117207,1597117190,17
2020/8/11 10:39,1597117147,1597117101,46
2020/8/11 10:38,1597117087,1597117090,-3
2020/8/11 10:37,1597117027,1597117011,16
2020/8/11 10:36,1597116967,1597116916,51
2020/8/11 10:35,1597116907,1597116894,13
2020/8/11 10:34,1597116847,1597116834,13
2020/8/11 10:33,1597116787,1597116792,-5
2020/8/11 10:32,1597116727,1597116723,4
2020/8/11 10:31,1597116667,1597116670,-3
2020/8/11 10:30,1597116607,1597116580,27
2020/8/11 10:29,1597116547,1597116468,79
2020/8/11 10:28,1597116487,1597116468,19
2020/8/11 10:27,1597116427,1597116432,-5
2020/8/11 10:26,1597116367,1597116364,3
2020/8/11 10:25,1597116307,1597116235,72
2020/8/11 10:24,1597116247,1597116235,12
2020/8/11 10:23,1597116187,1597116187,0
2020/8/11 10:22,1597116127,1597116125,2
2020/8/11 10:21,1597116067,1597116011,56
2020/8/11 10:20,1597116007,1597116011,-4
2020/8/11 10:19,1597115947,1597115920,27
2020/8/11 10:18,1597115887,1597115869,18
2020/8/11 10:17,1597115827,1597115787,40
2020/8/11 10:16,1597115767,1597115747,20
2020/8/11 10:15,1597115707,1597115594,113
2020/8/11 10:14,1597115647,1597115594,53
2020/8/11 10:13,1597115587,1597115523,64
2020/8/11 10:12,1597115527,1597115523,4
2020/8/11 10:11,1597115467,1597115442,25
2020/8/11 10:10,1597115407,1597115381,26
2020/8/11 10:09,1597115347,1597115352,-5
2020/8/11 10:08,1597115287,1597115238,49
2020/8/11 10:07,1597115227,1597115209,18
2020/8/11 10:06,1597115167,1597115147,20
2020/8/11 10:05,1597115107,1597115024,83
2020/8/11 10:04,1597115047,1597115024,23
2020/8/11 10:03,1597114987,1597114974,13
2020/8/11 10:02,1597114927,1597114881,46
2020/8/11 10:01,1597114867,1597114846,21
2020/8/11 10:00,1597114807,1597114771,36
2020/8/11 09:59,1597114747,1597114744,3
2020/8/11 09:58,1597114687,1597114690,-3
2020/8/11 09:57,1597114627,1597114567,60
2020/8/11 09:56,1597114567,1597114567,0
2020/8/11 09:55,1597114507,1597114466,41
2020/8/11 09:54,1597114447,1597114354,93
2020/8/11 09:53,1597114388,1597114354,34
2020/8/11 09:52,1597114327,1597114222,105
2020/8/11 09:51,1597114267,1597114222,45
2020/8/11 09:50,1597114207,1597114181,26
2020/8/11 09:49,1597114147,1597114131,16
2020/8/11 09:48,1597114087,1597113999,88
2020/8/11 09:47,1597114027,1597113999,28
2020/8/11 09:46,1597113967,1597113949,18
2020/8/11 09:45,1597113908,1597113896,12
2020/8/11 09:44,1597113847,1597113744,103
2020/8/11 09:43,1597113787,1597113744,43
2020/8/11 09:42,1597113727,1597113632,95
2020/8/11 09:41,1597113667,1597113632,35
2020/8/11 09:40,1597113607,1597113591,16
2020/8/11 09:39,1597113547,1597113521,26
2020/8/11 09:38,1597113487,1597113490,-3
2020/8/11 09:37,1597113427,1597113409,18
2020/8/11 09:36,1597113367,1597113327,40
2020/8/11 09:35,1597113307,1597113307,0
2020/8/11 09:34,1597113247,1597113236,11
2020/8/11 09:33,1597113187,1597113175,12
2020/8/11 09:32,1597113127,1597113094,33
2020/8/11 09:31,1597113067,1597113073,-6
2020/8/11 09:30,1597113007,1597113008,-1
2020/8/11 09:29,1597112948,1597112951,-3
2020/8/11 09:28,1597112887,1597112870,17
2020/8/11 09:27,1597112827,1597112830,-3
2020/8/11 09:26,1597112767,1597112769,-2
2020/8/11 09:25,1597112707,1597112702,5
2020/8/11 09:24,1597112647,1597112617,30
2020/8/11 09:23,1597112587,1597112580,7
2020/8/11 09:22,1597112527,1597112485,42
2020/8/11 09:21,1597112467,1597112444,23
2020/8/11 09:20,1597112407,1597112403,4
2020/8/11 09:19,1597112347,1597112336,11
2020/8/11 09:18,1597112287,1597112210,77
2020/8/11 09:17,1597112227,1597112210,17
2020/8/11 09:16,1597112167,1597112099,68
2020/8/11 09:15,1597112107,1597112099,8
2020/8/11 09:14,1597112047,1597112040,7
2020/8/11 09:13,1597111987,1597111986,1
2020/8/11 09:12,1597111927,1597111916,11
2020/8/11 09:11,1597111867,1597111869,-2
2020/8/11 09:10,1597111807,1597111813,-6
2020/8/11 09:09,1597111747,1597111753,-6
2020/8/11 09:08,1597111687,1597111650,37
2020/8/11 09:07,1597111627,1597111588,39
2020/8/11 09:06,1597111567,1597111506,61
2020/8/11 09:05,1597111507,1597111506,1
2020/8/11 09:04,1597111447,1597111424,23
2020/8/11 09:03,1597111387,1597111351,36
2020/8/11 09:02,1597111327,1597111267,60
2020/8/11 09:01,1597111267,1597111267,0
2020/8/11 09:00,1597111207,1597111173,34
2020/8/11 08:59,1597111147,1597111116,31
2020/8/11 08:58,1597111087,1597111091,-4
2020/8/11 08:57,1597111027,1597111020,7
2020/8/11 08:56,1597110967,1597110909,58
2020/8/11 08:55,1597110907,1597110909,-2
2020/8/11 08:54,1597110847,1597110838,9
2020/8/11 08:53,1597110787,1597110726,61
2020/8/11 08:52,1597110727,1597110726,1
2020/8/11 08:51,1597110667,1597110673,-6
2020/8/11 08:50,1597110607,1597110597,10
2020/8/11 08:49,1597110547,1597110472,75
2020/8/11 08:48,1597110487,1597110472,15
2020/8/11 08:47,1597110427,1597110421,6
2020/8/11 08:46,1597110367,1597110370,-3
2020/8/11 08:45,1597110307,1597110309,-2
2020/8/11 08:44,1597110247,1597110229,18
2020/8/11 08:43,1597110187,1597110187,0
2020/8/11 08:42,1597110127,1597110111,16
2020/8/11 08:41,1597110067,1597109995,72
2020/8/11 08:40,1597110007,1597109995,12
2020/8/11 08:39,1597109947,1597109946,1
2020/8/11 08:38,1597109887,1597109775,112
2020/8/11 08:37,1597109827,1597109775,52
2020/8/11 08:36,1597109767,1597109773,-6
2020/8/11 08:35,1597109707,1597109659,48
2020/8/11 08:34,1597109647,1597109648,-1
2020/8/11 08:33,1597109588,1597109579,9
2020/8/11 08:32,1597109527,1597109518,9
2020/8/11 08:31,1597109467,1597109396,71
2020/8/11 08:30,1597109407,1597109396,11
2020/8/11 08:29,1597109347,1597109324,23
2020/8/11 08:28,1597109287,1597109285,2
2020/8/11 08:27,1597109227,1597109152,75
2020/8/11 08:26,1597109167,1597109152,15
2020/8/11 08:25,1597109107,1597109112,-5
2020/8/11 08:24,1597109047,1597109041,6
2020/8/11 08:23,1597108987,1597108945,42
2020/8/11 08:22,1597108927,1597108909,18
2020/8/11 08:21,1597108867,1597108869,-2
2020/8/11 08:20,1597108807,1597108807,0
2020/8/11 08:19,1597108747,1597108685,62
2020/8/11 08:18,1597108687,1597108685,2
2020/8/11 08:17,1597108627,1597108614,13
2020/8/11 08:16,1597108567,1597108557,10
2020/8/11 08:15,1597108507,1597108493,14
2020/8/11 08:14,1597108447,1597108439,8
2020/8/11 08:13,1597108387,1597108378,9
2020/8/11 08:12,1597108327,1597108315,12
2020/8/11 08:11,1597108267,1597108258,9
2020/8/11 08:10,1597108207,1597108208,-1
2020/8/11 08:09,1597108147,1597108095,52
2020/8/11 08:08,1597108087,1597108041,46
2020/8/11 08:07,1597108027,1597108032,-5
2020/8/11 08:06,1597107967,1597107973,-6
2020/8/11 08:05,1597107907,1597107909,-2
2020/8/11 08:04,1597107847,1597107756,91
2020/8/11 08:03,1597107787,1597107756,31
2020/8/11 08:02,1597107727,1597107713,14
2020/8/11 08:01,1597107667,1597107644,23
2020/8/11 08:00,1597107607,1597107603,4
2020/8/11 07:59,1597107547,1597107542,5
2020/8/11 07:58,1597107487,1597107464,23
2020/8/11 07:57,1597107427,1597107429,-2
2020/8/11 07:56,1597107367,1597107369,-2
2020/8/11 07:55,1597107307,1597107283,24
2020/8/11 07:54,1597107247,1597107245,2
2020/8/11 07:53,1597107187,1597107187,0
2020/8/11 07:52,1597107127,1597107126,1
2020/8/11 07:51,1597107067,1597107032,35
2020/8/11 07:50,1597107007,1597106913,94
2020/8/11 07:49,1597106947,1597106913,34
2020/8/11 07:48,1597106887,1597106892,-5
2020/8/11 07:47,1597106827,1597106831,-4
2020/8/11 07:46,1597106767,1597106730,37
2020/8/11 07:45,1597106708,1597106699,9
2020/8/11 07:44,1597106647,1597106652,-5
2020/8/11 07:43,1597106587,1597106578,9
2020/8/11 07:42,1597106527,1597106527,0
2020/8/11 07:41,1597106467,1597106435,32
2020/8/11 07:40,1597106407,1597106334,73
2020/8/11 07:39,1597106347,1597106334,13
2020/8/11 07:38,1597106287,1597106293,-6
2020/8/11 07:37,1597106227,1597106192,35
2020/8/11 07:36,1597106167,1597106131,36
2020/8/11 07:35,1597106107,1597106100,7
2020/8/11 07:34,1597106047,1597106039,8
2020/8/11 07:33,1597105987,1597105959,28
2020/8/11 07:32,1597105927,1597105917,10
2020/8/11 07:31,1597105867,1597105840,27
2020/8/11 07:30,1597105807,1597105813,-6
2020/8/11 07:29,1597105747,1597105734,13
2020/8/11 07:28,1597105687,1597105643,44
2020/8/11 07:27,1597105627,1597105612,15
2020/8/11 07:26,1597105567,1597105541,26
2020/8/11 07:25,1597105507,1597105487,20
2020/8/11 07:24,1597105447,1597105409,38
2020/8/11 07:23,1597105387,1597105393,-6
2020/8/11 07:22,1597105327,1597105309,18
2020/8/11 07:21,1597105267,1597105191,76
2020/8/11 07:20,1597105207,1597105191,16
2020/8/11 07:19,1597105147,1597105068,79
2020/8/11 07:18,1597105087,1597105068,19
2020/8/11 07:17,1597105027,1597105026,1
2020/8/11 07:16,1597104967,1597104967,0
2020/8/11 07:15,1597104907,1597104892,15
2020/8/11 07:14,1597104847,1597104851,-4
2020/8/11 07:13,1597104787,1597104723,64
2020/8/11 07:12,1597104727,1597104723,4
2020/8/11 07:11,1597104667,1597104541,126
2020/8/11 07:10,1597104607,1597104541,66
2020/8/11 07:09,1597104547,1597104541,6
2020/8/11 07:08,1597104487,1597104146,341
2020/8/11 07:07,1597104427,1597104146,281
2020/8/11 07:06,1597104367,1597104146,221
2020/8/11 07:05,1597104307,1597104146,161
2020/8/11 07:04,1597104247,1597104146,101
2020/8/11 07:03,1597104187,1597104146,41
2020/8/11 07:02,1597104127,1597104120,7
2020/8/11 07:01,1597104067,1597103779,288
2020/8/11 07:00,1597104007,1597103779,228
2020/8/11 06:59,1597103947,1597103779,168
2020/8/11 06:58,1597103887,1597103779,108
2020/8/11 06:57,1597103827,1597103779,48
2020/8/11 06:56,1597103767,1597103748,19
2020/8/11 06:55,1597103707,1597103607,100
2020/8/11 06:54,1597103647,1597103607,40
2020/8/11 06:53,1597103587,1597103394,193
2020/8/11 06:52,1597103527,1597103394,133
2020/8/11 06:51,1597103467,1597103394,73
2020/8/11 06:50,1597103407,1597103394,13
2020/8/11 06:49,1597103347,1597103201,146
2020/8/11 06:48,1597103287,1597103201,86
2020/8/11 06:47,1597103227,1597103201,26
2020/8/11 06:46,1597103167,1597103140,27
2020/8/11 06:45,1597103107,1597103095,12
2020/8/11 06:44,1597103047,1597103008,39
2020/8/11 06:43,1597102987,1597102988,-1
2020/8/11 06:42,1597102927,1597102910,17
2020/8/11 06:41,1597102867,1597102856,11
2020/8/11 06:40,1597102807,1597102765,42
2020/8/11 06:39,1597102747,1597102707,40
2020/8/11 06:38,1597102687,1597102678,9
2020/8/11 06:37,1597102627,1597102603,24
2020/8/11 06:36,1597102567,1597102550,17
2020/8/11 06:35,1597102507,1597102380,127
2020/8/11 06:34,1597102447,1597102380,67
2020/8/11 06:33,1597102387,1597102380,7
2020/8/11 06:32,1597102327,1597102289,38
2020/8/11 06:31,1597102267,1597102208,59
2020/8/11 06:30,1597102207,1597102208,-1
2020/8/11 06:29,1597102147,1597102095,52
2020/8/11 06:28,1597102087,1597102015,72
2020/8/11 06:27,1597102027,1597102015,12
2020/8/11 06:26,1597101967,1597101964,3
2020/8/11 06:25,1597101907,1597101893,14
2020/8/11 06:24,1597101847,1597101852,-5
2020/8/11 06:23,1597101787,1597101716,71
2020/8/11 06:22,1597101727,1597101716,11
2020/8/11 06:21,1597101667,1597101609,58
2020/8/11 06:20,1597101607,1597101609,-2
2020/8/11 06:19,1597101547,1597101551,-4
2020/8/11 06:18,1597101487,1597101477,10
2020/8/11 06:17,1597101427,1597101416,11
2020/8/11 06:16,1597101367,1597101373,-6
2020/8/11 06:15,1597101307,1597101253,54
2020/8/11 06:14,1597101247,1597101252,-5
2020/8/11 06:13,1597101187,1597101166,21
2020/8/11 06:12,1597101127,1597101029,98
2020/8/11 06:11,1597101067,1597101029,38
2020/8/11 06:10,1597101007,1597100999,8
2020/8/11 06:09,1597100947,1597100938,9
2020/8/11 06:08,1597100887,1597100877,10
2020/8/11 06:07,1597100827,1597100826,1
2020/8/11 06:06,1597100767,1597100720,47
2020/8/11 06:05,1597100707,1597100711,-4
2020/8/11 06:04,1597100647,1597100608,39
2020/8/11 06:03,1597100587,1597100583,4
2020/8/11 06:02,1597100527,1597100523,4
2020/8/11 06:01,1597100467,1597100472,-5
2020/8/11 06:00,1597100407,1597100380,27
2020/8/11 05:59,1597100347,1597100269,78
2020/8/11 05:58,1597100287,1597100269,18
2020/8/11 05:57,1597100227,1597100232,-5
2020/8/11 05:56,1597100167,1597100163,4
2020/8/11 05:55,1597100107,1597100112,-5
2020/8/11 05:54,1597100047,1597100035,12
2020/8/11 05:53,1597099987,1597099985,2
2020/8/11 05:52,1597099927,1597099903,24
2020/8/11 05:51,1597099867,1597099804,63
2020/8/11 05:50,1597099807,1597099804,3
2020/8/11 05:49,1597099747,1597099704,43
2020/8/11 05:48,1597099687,1597099650,37
2020/8/11 05:47,1597099627,1597099593,34
2020/8/11 05:46,1597099567,1597099568,-1
2020/8/11 05:45,1597099507,1597099513,-6
2020/8/11 05:44,1597099447,1597099452,-5
2020/8/11 05:43,1597099387,1597099384,3
2020/8/11 05:42,1597099327,1597099314,13
2020/8/11 05:41,1597099267,1597099243,24
2020/8/11 05:40,1597099208,1597099183,25
2020/8/11 05:39,1597099147,1597099122,25
2020/8/11 05:38,1597099087,1597099011,76
2020/8/11 05:37,1597099028,1597099011,17
2020/8/11 05:36,1597098967,1597098959,8
2020/8/11 05:35,1597098907,1597098898,9
2020/8/11 05:34,1597098847,1597098797,50
2020/8/11 05:33,1597098787,1597098746,41
2020/8/11 05:32,1597098727,1597098665,62
2020/8/11 05:31,1597098667,1597098665,2
2020/8/11 05:30,1597098607,1597098594,13
2020/8/11 05:29,1597098547,1597098543,4
2020/8/11 05:28,1597098487,1597098435,52
2020/8/11 05:27,1597098427,1597098401,26
2020/8/11 05:26,1597098367,1597098334,33
2020/8/11 05:25,1597098307,1597098296,11
2020/8/11 05:24,1597098247,1597098229,18
2020/8/11 05:23,1597098187,1597098184,3
2020/8/11 05:22,1597098127,1597098116,11
2020/8/11 05:21,1597098067,1597098034,33
2020/8/11 05:20,1597098007,1597097943,64
2020/8/11 05:19,1597097947,1597097943,4
2020/8/11 05:18,1597097887,1597097887,0
2020/8/11 05:17,1597097827,1597097833,-6
2020/8/11 05:16,1597097767,1597097771,-4
2020/8/11 05:15,1597097707,1597097659,48
2020/8/11 05:14,1597097647,1597097618,29
2020/8/11 05:13,1597097587,1597097593,-6
2020/8/11 05:12,1597097527,1597097507,20
2020/8/11 05:11,1597097467,1597097436,31
2020/8/11 05:10,1597097407,1597097405,2
2020/8/11 05:09,1597097347,1597097334,13
2020/8/11 05:08,1597097287,1597097283,4
2020/8/11 05:07,1597097227,1597097202,25
2020/8/11 05:06,1597097167,1597097172,-5
2020/8/11 05:05,1597097107,1597097090,17
2020/8/11 05:04,1597097047,1597097039,8
2020/8/11 05:03,1597096987,1597096958,29
2020/8/11 05:02,1597096927,1597096869,58
2020/8/11 05:01,1597096867,1597096869,-2
2020/8/11 05:00,1597096807,1597096785,22
2020/8/11 04:59,1597096747,1597096703,44
2020/8/11 04:58,1597096687,1597096679,8
2020/8/11 04:57,1597096627,1597096622,5
2020/8/11 04:56,1597096567,1597096573,-6
2020/8/11 04:55,1597096507,1597096510,-3
2020/8/11 04:54,1597096447,1597096439,8
2020/8/11 04:53,1597096387,1597096378,9
2020/8/11 04:52,1597096327,1597096324,3
2020/8/11 04:51,1597096267,1597096219,48
2020/8/11 04:50,1597096207,1597096208,-1
2020/8/11 04:49,1597096147,1597096145,2
2020/8/11 04:48,1597096087,1597096032,55
2020/8/11 04:47,1597096027,1597096032,-5
2020/8/11 04:46,1597095967,1597095955,12
2020/8/11 04:45,1597095907,1597095900,7
2020/8/11 04:44,1597095847,1597095837,10
2020/8/11 04:43,1597095787,1597095766,21
2020/8/11 04:42,1597095727,1597095695,32
2020/8/11 04:41,1597095667,1597095636,31
2020/8/11 04:40,1597095607,1597095559,48
2020/8/11 04:39,1597095547,1597095550,-3
2020/8/11 04:38,1597095487,1597095481,6
2020/8/11 04:37,1597095427,1597095415,12
2020/8/11 04:36,1597095367,1597095364,3
2020/8/11 04:35,1597095307,1597095283,24
2020/8/11 04:34,1597095247,1597095248,-1
2020/8/11 04:33,1597095187,1597095136,51
2020/8/11 04:32,1597095127,1597095106,21
2020/8/11 04:31,1597095067,1597095037,30
2020/8/11 04:30,1597095007,1597095000,7
2020/8/11 04:29,1597094947,1597094811,136
2020/8/11 04:28,1597094887,1597094811,76
2020/8/11 04:27,1597094827,1597094811,16
2020/8/11 04:26,1597094767,1597094653,114
2020/8/11 04:25,1597094707,1597094653,54
2020/8/11 04:24,1597094647,1597094653,-6
2020/8/11 04:23,1597094587,1597094455,132
2020/8/11 04:22,1597094527,1597094455,72
2020/8/11 04:21,1597094467,1597094455,12
2020/8/11 04:20,1597094407,1597094412,-5
2020/8/11 04:19,1597094347,1597094303,44
2020/8/11 04:18,1597094287,1597094262,25
2020/8/11 04:17,1597094227,1597094179,48
2020/8/11 04:16,1597094167,1597094171,-4
2020/8/11 04:15,1597094107,1597094112,-5
2020/8/11 04:14,1597094047,1597094038,9
2020/8/11 04:13,1597093987,1597093957,30
2020/8/11 04:12,1597093927,1597093931,-4
2020/8/11 04:11,1597093867,1597093835,32
2020/8/11 04:10,1597093807,1597093794,13
2020/8/11 04:09,1597093747,1597093693,54
2020/8/11 04:08,1597093688,1597093693,-5
2020/8/11 04:07,1597093627,1597093591,36
2020/8/11 04:06,1597093567,1597093568,-1
2020/8/11 04:05,1597093507,1597093490,17
2020/8/11 04:04,1597093447,1597093377,70
2020/8/11 04:03,1597093387,1597093377,10
2020/8/11 04:02,1597093327,1597093327,0
2020/8/11 04:01,1597093267,1597093133,134
2020/8/11 04:00,1597093207,1597093133,74
2020/8/11 03:59,1597093147,1597093133,14
2020/8/11 03:58,1597093087,1597093072,15
2020/8/11 03:57,1597093027,1597093028,-1
2020/8/11 03:56,1597092967,1597092973,-6
2020/8/11 03:55,1597092907,1597092879,28
2020/8/11 03:54,1597092847,1597092787,60
2020/8/11 03:53,1597092787,1597092787,0
2020/8/11 03:52,1597092727,1597092732,-5
2020/8/11 03:51,1597092667,1597092655,12
2020/8/11 03:50,1597092608,1597092606,2
2020/8/11 03:49,1597092547,1597092522,25
2020/8/11 03:48,1597092487,1597092481,6
2020/8/11 03:47,1597092427,1597092411,16
2020/8/11 03:46,1597092367,1597092340,27
2020/8/11 03:45,1597092307,1597092255,52
2020/8/11 03:44,1597092247,1597092247,0
2020/8/11 03:43,1597092187,1597092168,19
2020/8/11 03:42,1597092127,1597092125,2
2020/8/11 03:41,1597092067,1597092066,1
2020/8/11 03:40,1597092007,1597092012,-5
2020/8/11 03:39,1597091947,1597091913,34
2020/8/11 03:38,1597091887,1597091791,96
2020/8/11 03:37,1597091827,1597091791,36
2020/8/11 03:36,1597091767,1597091748,19
2020/8/11 03:35,1597091707,1597091700,7
2020/8/11 03:34,1597091647,1597091653,-6
2020/8/11 03:33,1597091587,1597091588,-1
2020/8/11 03:32,1597091527,1597091486,41
2020/8/11 03:31,1597091467,1597091446,21
2020/8/11 03:30,1597091407,1597091412,-5
2020/8/11 03:29,1597091347,1597091293,54
2020/8/11 03:28,1597091287,1597091293,-6
2020/8/11 03:27,1597091227,1597091233,-6
2020/8/11 03:26,1597091167,1597091162,5
2020/8/11 03:25,1597091107,1597091104,3
2020/8/11 03:24,1597091047,1597091050,-3
2020/8/11 03:23,1597090987,1597090948,39
2020/8/11 03:22,1597090927,1597090897,30
2020/8/11 03:21,1597090867,1597090862,5
2020/8/11 03:20,1597090807,1597090769,38
2020/8/11 03:19,1597090747,1597090750,-3
2020/8/11 03:18,1597090687,1597090670,17
2020/8/11 03:17,1597090628,1597090628,0
2020/8/11 03:16,1597090567,1597090572,-5
2020/8/11 03:15,1597090507,1597090491,16
2020/8/11 03:14,1597090447,1597090429,18
2020/8/11 03:13,1597090387,1597090318,69
2020/8/11 03:12,1597090327,1597090318,9
2020/8/11 03:11,1597090267,1597090216,51
2020/8/11 03:10,1597090207,1597090196,11
2020/8/11 03:09,1597090147,1597090094,53
2020/8/11 03:08,1597090087,1597090064,23
2020/8/11 03:07,1597090027,1597090029,-2
2020/8/11 03:06,1597089967,1597089921,46
2020/8/11 03:05,1597089907,1597089890,17
2020/8/11 03:04,1597089847,1597089830,17
2020/8/11 03:03,1597089787,1597089677,110
2020/8/11 03:02,1597089727,1597089677,50
2020/8/11 03:01,1597089667,1597089626,41
2020/8/11 03:00,1597089607,1597089576,31
2020/8/11 02:59,1597089547,1597089454,93
2020/8/11 02:58,1597089487,1597089454,33
2020/8/11 02:57,1597089427,1597089311,116
2020/8/11 02:56,1597089367,1597089311,56
2020/8/11 02:55,1597089307,1597089311,-4
2020/8/11 02:54,1597089247,1597089239,8
2020/8/11 02:53,1597089187,1597089183,4
2020/8/11 02:52,1597089127,1597089098,29
2020/8/11 02:51,1597089067,1597089068,-1
2020/8/11 02:50,1597089007,1597088969,38
2020/8/11 02:49,1597088947,1597088934,13
2020/8/11 02:48,1597088887,1597088874,13
2020/8/11 02:47,1597088827,1597088832,-5
2020/8/11 02:46,1597088767,1597088772,-5
2020/8/11 02:45,1597088707,1597088711,-4
2020/8/11 02:44,1597088647,1597088650,-3
2020/8/11 02:43,1597088587,1597088589,-2
2020/8/11 02:42,1597088527,1597088533,-6
2020/8/11 02:41,1597088467,1597088446,21
2020/8/11 02:40,1597088407,1597088385,22
2020/8/11 02:39,1597088347,1597088344,3
2020/8/11 02:38,1597088287,1597088263,24
2020/8/11 02:37,1597088227,1597088223,4
2020/8/11 02:36,1597088167,1597088172,-5
2020/8/11 02:35,1597088107,1597088091,16
2020/8/11 02:34,1597088047,1597088029,18
2020/8/11 02:33,1597087987,1597087963,24
2020/8/11 02:32,1597087927,1597087908,19
2020/8/11 02:31,1597087867,1597087856,11
2020/8/11 02:30,1597087807,1597087785,22
2020/8/11 02:29,1597087747,1597087749,-2
2020/8/11 02:28,1597087687,1597087673,14
2020/8/11 02:27,1597087627,1597087632,-5
2020/8/11 02:26,1597087567,1597087571,-4
2020/8/11 02:25,1597087507,1597087509,-2
2020/8/11 02:24,1597087447,1597087397,50
2020/8/11 02:23,1597087387,1597087363,24
2020/8/11 02:22,1597087327,1597087333,-6
2020/8/11 02:21,1597087267,1597087224,43
2020/8/11 02:20,1597087207,1597087154,53
2020/8/11 02:19,1597087147,1597087152,-5
2020/8/11 02:18,1597087087,1597087011,76
2020/8/11 02:17,1597087027,1597087011,16
2020/8/11 02:16,1597086967,1597086967,0
2020/8/11 02:15,1597086907,1597086865,42
2020/8/11 02:14,1597086847,1597086827,20
2020/8/11 02:13,1597086787,1597086635,152
2020/8/11 02:12,1597086727,1597086635,92
2020/8/11 02:11,1597086667,1597086635,32
2020/8/11 02:10,1597086607,1597086472,135
2020/8/11 02:09,1597086547,1597086472,75
2020/8/11 02:08,1597086487,1597086472,15
2020/8/11 02:07,1597086427,1597086413,14
2020/8/11 02:06,1597086367,1597086350,17
2020/8/11 02:05,1597086307,1597086298,9
2020/8/11 02:04,1597086247,1597086238,9
2020/8/11 02:03,1597086187,1597086119,68
2020/8/11 02:02,1597086127,1597086119,8
2020/8/11 02:01,1597086067,1597086008,59
2020/8/11 02:00,1597086008,1597086008,0
2020/8/11 01:59,1597085947,1597085925,22
