Time,Start,End,Value
2020/8/11 01:58,1597085887,1597085872,15
2020/8/11 01:57,1597085827,1597085832,-5
2020/8/11 01:56,1597085767,1597085770,-3
2020/8/11 01:55,1597085707,1597085658,49
2020/8/11 01:54,1597085647,1597085644,3
2020/8/11 01:53,1597085587,1597085560,27
2020/8/11 01:52,1597085527,1597085474,53
2020/8/11 01:51,1597085467,1597085472,-5
2020/8/11 01:50,1597085407,1597085374,33
2020/8/11 01:49,1597085347,1597085335,12
2020/8/11 01:48,1597085287,1597085284,3
2020/8/11 01:47,1597085227,1597085231,-4
2020/8/11 01:46,1597085167,1597085170,-3
2020/8/11 01:45,1597085107,1597085102,5
2020/8/11 01:44,1597085047,1597085037,10
2020/8/11 01:43,1597084987,1597084946,41
2020/8/11 01:42,1597084927,1597084864,63
2020/8/11 01:41,1597084867,1597084864,3
2020/8/11 01:40,1597084807,1597084804,3
2020/8/11 01:39,1597084747,1597084752,-5
2020/8/11 01:38,1597084687,1597084671,16
2020/8/11 01:37,1597084627,1597084631,-4
2020/8/11 01:36,1597084567,1597084560,7
2020/8/11 01:35,1597084507,1597084502,5
2020/8/11 01:34,1597084447,1597084417,30
2020/8/11 01:33,1597084387,1597084376,11
2020/8/11 01:32,1597084327,1597084316,11
2020/8/11 01:31,1597084267,1597084214,53
2020/8/11 01:30,1597084207,1597084112,95
2020/8/11 01:29,1597084147,1597084112,35
2020/8/11 01:28,1597084087,1597084092,-5
2020/8/11 01:27,1597084027,1597084011,16
2020/8/11 01:26,1597083967,1597083939,28
2020/8/11 01:25,1597083907,1597083910,-3
2020/8/11 01:24,1597083847,1597083828,19
2020/8/11 01:23,1597083787,1597083777,10
2020/8/11 01:22,1597083727,1597083695,32
2020/8/11 01:21,1597083667,1597083655,12
2020/8/11 01:20,1597083607,1597083564,43
2020/8/11 01:19,1597083547,1597083532,15
2020/8/11 01:18,1597083487,1597083482,5
2020/8/11 01:17,1597083427,1597083390,37
2020/8/11 01:16,1597083367,1597083355,12
2020/8/11 01:15,1597083307,1597083298,9
2020/8/11 01:14,1597083247,1597083237,10
2020/8/11 01:13,1597083187,1597083190,-3
2020/8/11 01:12,1597083127,1597083100,27
2020/8/11 01:11,1597083067,1597083024,43
2020/8/11 01:10,1597083007,1597082973,34
2020/8/11 01:09,1597082947,1597082922,25
2020/8/11 01:08,1597082887,1597082854,33
2020/8/11 01:07,1597082827,1597082820,7
2020/8/11 01:06,1597082767,1597082708,59
2020/8/11 01:05,1597082707,1597082708,-1
2020/8/11 01:04,1597082647,1597082646,1
2020/8/11 01:03,1597082587,1597082586,1
2020/8/11 01:02,1597082527,1597082525,2
2020/8/11 01:01,1597082467,1597082454,13
2020/8/11 01:00,1597082407,1597082385,22
2020/8/11 00:59,1597082347,1597082341,6
2020/8/11 00:58,1597082287,1597082291,-4
2020/8/11 00:57,1597082227,1597082189,38
2020/8/11 00:56,1597082167,1597082138,29
2020/8/11 00:55,1597082107,1597082108,-1
2020/8/11 00:54,1597082047,1597082003,44
2020/8/11 00:53,1597081987,1597081945,42
2020/8/11 00:52,1597081927,1597081919,8
2020/8/11 00:51,1597081867,1597081833,34
2020/8/11 00:50,1597081807,1597081772,35
2020/8/11 00:49,1597081747,1597081630,117
2020/8/11 00:48,1597081687,1597081630,57
2020/8/11 00:47,1597081627,1597081630,-3
2020/8/11 00:46,1597081567,1597081528,39
2020/8/11 00:45,1597081507,1597081512,-5
2020/8/11 00:44,1597081447,1597081426,21
2020/8/11 00:43,1597081387,1597081354,33
2020/8/11 00:42,1597081327,1597081329,-2
2020/8/11 00:41,1597081267,1597081262,5
2020/8/11 00:40,1597081207,1597081211,-4
2020/8/11 00:39,1597081147,1597081139,8
2020/8/11 00:38,1597081087,1597081055,32
2020/8/11 00:37,1597081027,1597080979,48
2020/8/11 00:36,1597080967,1597080968,-1
2020/8/11 00:35,1597080907,1597080834,73
2020/8/11 00:34,1597080847,1597080834,13
2020/8/11 00:33,1597080787,1597080763,24
2020/8/11 00:32,1597080727,1597080691,36
2020/8/11 00:31,1597080667,1597080659,8
2020/8/11 00:30,1597080607,1597080508,99
2020/8/11 00:29,1597080547,1597080508,39
2020/8/11 00:28,1597080487,1597080457,30
2020/8/11 00:27,1597080427,1597080427,0
2020/8/11 00:26,1597080367,1597080344,23
2020/8/11 00:25,1597080307,1597080284,23
2020/8/11 00:24,1597080247,1597080233,14
2020/8/11 00:23,1597080187,1597080181,6
2020/8/11 00:22,1597080127,1597080069,58
2020/8/11 00:21,1597080067,1597080069,-2
2020/8/11 00:20,1597080007,1597080008,-1
2020/8/11 00:19,1597079947,1597079934,13
2020/8/11 00:18,1597079887,1597079890,-3
2020/8/11 00:17,1597079827,1597079782,45
2020/8/11 00:16,1597079767,1597079768,-1
2020/8/11 00:15,1597079707,1597079705,2
2020/8/11 00:14,1597079647,1597079641,6
2020/8/11 00:13,1597079587,1597079591,-4
2020/8/11 00:12,1597079527,1597079511,16
2020/8/11 00:11,1597079467,1597079458,9
2020/8/11 00:10,1597079407,1597079377,30
2020/8/11 00:09,1597079347,1597079326,21
2020/8/11 00:08,1597079287,1597079285,2
2020/8/11 00:07,1597079227,1597079203,24
2020/8/11 00:06,1597079167,1597079122,45
2020/8/11 00:05,1597079107,1597078939,168
2020/8/11 00:04,1597079047,1597078939,108
2020/8/11 00:03,1597078987,1597078939,48
2020/8/11 00:02,1597078927,1597078858,69
2020/8/11 00:01,1597078867,1597078858,9
2020/8/11 00:00,1597078807,1597078807,0
2020/8/10 23:59,1597078747,1597078725,22
2020/8/10 23:58,1597078687,1597078693,-6
2020/8/10 23:57,1597078627,1597078616,11
2020/8/10 23:56,1597078567,1597078491,76
2020/8/10 23:55,1597078507,1597078491,16
2020/8/10 23:54,1597078447,1597078309,138
2020/8/10 23:53,1597078387,1597078309,78
2020/8/10 23:52,1597078327,1597078309,18
2020/8/10 23:51,1597078267,1597078253,14
2020/8/10 23:50,1597078207,1597078186,21
2020/8/10 23:49,1597078147,1597078152,-5
2020/8/10 23:48,1597078087,1597078043,44
2020/8/10 23:47,1597078027,1597078023,4
2020/8/10 23:46,1597077967,1597077973,-6
2020/8/10 23:45,1597077907,1597077871,36
2020/8/10 23:44,1597077847,1597077840,7
2020/8/10 23:43,1597077787,1597077782,5
2020/8/10 23:42,1597077727,1597077709,18
2020/8/10 23:41,1597077667,1597077556,111
2020/8/10 23:40,1597077607,1597077556,51
2020/8/10 23:39,1597077547,1597077529,18
2020/8/10 23:38,1597077487,1597077443,44
2020/8/10 23:37,1597077427,1597077352,75
2020/8/10 23:36,1597077367,1597077352,15
2020/8/10 23:35,1597077307,1597077280,27
2020/8/10 23:34,1597077247,1597077211,36
2020/8/10 23:33,1597077187,1597077179,8
2020/8/10 23:32,1597077127,1597077125,2
2020/8/10 23:31,1597077067,1597077057,10
2020/8/10 23:30,1597077007,1597076945,62
2020/8/10 23:29,1597076947,1597076945,2
2020/8/10 23:28,1597076887,1597076866,21
2020/8/10 23:27,1597076827,1597076824,3
2020/8/10 23:26,1597076767,1597076771,-4
2020/8/10 23:25,1597076707,1597076670,37
2020/8/10 23:24,1597076647,1597076629,18
2020/8/10 23:23,1597076587,1597076574,13
2020/8/10 23:22,1597076527,1597076532,-5
2020/8/10 23:21,1597076467,1597076395,72
2020/8/10 23:20,1597076407,1597076395,12
2020/8/10 23:19,1597076347,1597076344,3
2020/8/10 23:18,1597076287,1597076232,55
2020/8/10 23:17,1597076227,1597076232,-5
2020/8/10 23:16,1597076167,1597076170,-3
2020/8/10 23:15,1597076107,1597076044,63
2020/8/10 23:14,1597076047,1597076044,3
2020/8/10 23:13,1597075987,1597075887,100
2020/8/10 23:12,1597075927,1597075887,40
2020/8/10 23:11,1597075867,1597075774,93
2020/8/10 23:10,1597075807,1597075774,33
2020/8/10 23:09,1597075747,1597075714,33
2020/8/10 23:08,1597075687,1597075642,45
2020/8/10 23:07,1597075627,1597075540,87
2020/8/10 23:06,1597075567,1597075540,27
2020/8/10 23:05,1597075507,1597075490,17
2020/8/10 23:04,1597075447,1597075439,8
2020/8/10 23:03,1597075387,1597075378,9
2020/8/10 23:02,1597075327,1597075327,0
2020/8/10 23:01,1597075267,1597075245,22
2020/8/10 23:00,1597075207,1597075183,24
2020/8/10 22:59,1597075147,1597075149,-2
2020/8/10 22:58,1597075087,1597075092,-5
2020/8/10 22:57,1597075027,1597075027,0
2020/8/10 22:56,1597074967,1597074972,-5
2020/8/10 22:55,1597074907,1597074899,8
2020/8/10 22:54,1597074847,1597074787,60
2020/8/10 22:53,1597074787,1597074787,0
2020/8/10 22:52,1597074727,1597074733,-6
2020/8/10 22:51,1597074667,1597074634,33
2020/8/10 22:50,1597074607,1597074594,13
2020/8/10 22:49,1597074547,1597074512,35
2020/8/10 22:48,1597074487,1597074472,15
2020/8/10 22:47,1597074427,1597074430,-3
2020/8/10 22:46,1597074367,1597074360,7
2020/8/10 22:45,1597074307,1597074313,-6
2020/8/10 22:44,1597074247,1597074238,9
2020/8/10 22:43,1597074187,1597074167,20
2020/8/10 22:42,1597074127,1597074075,52
2020/8/10 22:41,1597074067,1597074072,-5
2020/8/10 22:40,1597074007,1597074013,-6
2020/8/10 22:39,1597073947,1597073932,15
2020/8/10 22:38,1597073887,1597073821,66
2020/8/10 22:37,1597073827,1597073821,6
2020/8/10 22:36,1597073767,1597073772,-5
2020/8/10 22:35,1597073707,1597073712,-5
2020/8/10 22:34,1597073647,1597073648,-1
2020/8/10 22:33,1597073587,1597073536,51
2020/8/10 22:32,1597073527,1597073475,52
2020/8/10 22:31,1597073467,1597073451,16
2020/8/10 22:30,1597073407,1597073394,13
2020/8/10 22:29,1597073347,1597073342,5
2020/8/10 22:28,1597073287,1597073272,15
2020/8/10 22:27,1597073227,1597073223,4
2020/8/10 22:26,1597073167,1597073109,58
2020/8/10 22:25,1597073107,1597073109,-2
2020/8/10 22:24,1597073047,1597072997,50
2020/8/10 22:23,1597072987,1597072936,51
2020/8/10 22:22,1597072927,1597072922,5
2020/8/10 22:21,1597072867,1597072855,12
2020/8/10 22:20,1597072807,1597072793,14
2020/8/10 22:19,1597072747,1597072717,30
2020/8/10 22:18,1597072687,1597072692,-5
2020/8/10 22:17,1597072627,1597072614,13
2020/8/10 22:16,1597072567,1597072569,-2
2020/8/10 22:15,1597072507,1597072478,29
2020/8/10 22:14,1597072448,1597072386,62
2020/8/10 22:13,1597072387,1597072386,1
2020/8/10 22:12,1597072327,1597072284,43
2020/8/10 22:11,1597072267,1597072163,104
2020/8/10 22:10,1597072207,1597072163,44
2020/8/10 22:09,1597072147,1597072126,21
2020/8/10 22:08,1597072087,1597072060,27
2020/8/10 22:07,1597072027,1597072015,12
2020/8/10 22:06,1597071967,1597071949,18
2020/8/10 22:05,1597071907,1597071908,-1
2020/8/10 22:04,1597071847,1597071847,0
2020/8/10 22:03,1597071787,1597071755,32
2020/8/10 22:02,1597071727,1597071694,33
2020/8/10 22:01,1597071667,1597071552,115
2020/8/10 22:00,1597071607,1597071552,55
2020/8/10 21:59,1597071547,1597071552,-5
2020/8/10 21:58,1597071487,1597071491,-4
2020/8/10 21:57,1597071427,1597071409,18
2020/8/10 21:56,1597071367,1597071348,19
2020/8/10 21:55,1597071307,1597071247,60
2020/8/10 21:54,1597071247,1597071247,0
2020/8/10 21:53,1597071187,1597071173,14
2020/8/10 21:52,1597071127,1597071105,22
2020/8/10 21:51,1597071067,1597071053,14
2020/8/10 21:50,1597071007,1597071002,5
2020/8/10 21:49,1597070947,1597070911,36
2020/8/10 21:48,1597070887,1597070881,6
2020/8/10 21:47,1597070827,1597070819,8
2020/8/10 21:46,1597070767,1597070758,9
2020/8/10 21:45,1597070707,1597070706,1
2020/8/10 21:44,1597070647,1597070652,-5
2020/8/10 21:43,1597070587,1597070564,23
2020/8/10 21:42,1597070527,1597070462,65
2020/8/10 21:41,1597070467,1597070462,5
2020/8/10 21:40,1597070407,1597070409,-2
2020/8/10 21:39,1597070347,1597070299,48
2020/8/10 21:38,1597070287,1597070269,18
2020/8/10 21:37,1597070227,1597070208,19
2020/8/10 21:36,1597070167,1597070157,10
2020/8/10 21:35,1597070107,1597070111,-4
2020/8/10 21:34,1597070047,1597070005,42
2020/8/10 21:33,1597069987,1597069976,11
2020/8/10 21:32,1597069927,1597069913,14
2020/8/10 21:31,1597069867,1597069863,4
2020/8/10 21:30,1597069807,1597069810,-3
2020/8/10 21:29,1597069747,1597069730,17
2020/8/10 21:28,1597069687,1597069659,28
2020/8/10 21:27,1597069627,1597069618,9
2020/8/10 21:26,1597069567,1597069567,0
2020/8/10 21:25,1597069507,1597069476,31
2020/8/10 21:24,1597069447,1597069425,22
2020/8/10 21:23,1597069387,1597069384,3
2020/8/10 21:22,1597069327,1597069315,12
2020/8/10 21:21,1597069267,1597069242,25
2020/8/10 21:20,1597069207,1597069211,-4
2020/8/10 21:19,1597069147,1597069152,-5
2020/8/10 21:18,1597069087,1597069028,59
2020/8/10 21:17,1597069027,1597069028,-1
2020/8/10 21:16,1597068967,1597068957,10
2020/8/10 21:15,1597068907,1597068906,1
2020/8/10 21:14,1597068847,1597068845,2
2020/8/10 21:13,1597068787,1597068699,88
2020/8/10 21:12,1597068727,1597068699,28
2020/8/10 21:11,1597068667,1597068651,16
2020/8/10 21:10,1597068607,1597068580,27
2020/8/10 21:09,1597068547,1597068542,5
2020/8/10 21:08,1597068487,1597068482,5
2020/8/10 21:07,1597068427,1597068418,9
2020/8/10 21:06,1597068367,1597068346,21
2020/8/10 21:05,1597068307,1597068245,62
2020/8/10 21:04,1597068247,1597068245,2
2020/8/10 21:03,1597068187,1597068132,55
2020/8/10 21:02,1597068127,1597068132,-5
2020/8/10 21:01,1597068067,1597068051,16
2020/8/10 21:00,1597068007,1597068000,7
2020/8/10 20:59,1597067947,1597067939,8
2020/8/10 20:58,1597067887,1597067889,-2
2020/8/10 20:57,1597067827,1597067826,1
2020/8/10 20:56,1597067767,1597067745,22
2020/8/10 20:55,1597067707,1597067684,23
2020/8/10 20:54,1597067647,1597067594,53
2020/8/10 20:53,1597067587,1597067582,5
2020/8/10 20:52,1597067527,1597067471,56
2020/8/10 20:51,1597067467,1597067471,-4
2020/8/10 20:50,1597067407,1597067382,25
2020/8/10 20:49,1597067347,1597067257,90
2020/8/10 20:48,1597067287,1597067257,30
2020/8/10 20:47,1597067227,1597067154,73
2020/8/10 20:46,1597067167,1597067154,13
2020/8/10 20:45,1597067107,1597067085,22
2020/8/10 20:44,1597067047,1597067034,13
2020/8/10 20:43,1597066987,1597066973,14
2020/8/10 20:42,1597066927,1597066912,15
2020/8/10 20:41,1597066867,1597066861,6
2020/8/10 20:40,1597066807,1597066790,17
2020/8/10 20:39,1597066747,1597066748,-1
2020/8/10 20:38,1597066687,1597066607,80
2020/8/10 20:37,1597066627,1597066607,20
2020/8/10 20:36,1597066567,1597066474,93
2020/8/10 20:35,1597066507,1597066474,33
2020/8/10 20:34,1597066447,1597066424,23
2020/8/10 20:33,1597066387,1597066341,46
2020/8/10 20:32,1597066327,1597066251,76
2020/8/10 20:31,1597066267,1597066251,16
2020/8/10 20:30,1597066207,1597066192,15
2020/8/10 20:29,1597066147,1597066106,41
2020/8/10 20:28,1597066087,1597066089,-2
2020/8/10 20:27,1597066027,1597066026,1
2020/8/10 20:26,1597065967,1597065955,12
2020/8/10 20:25,1597065907,1597065874,33
2020/8/10 20:24,1597065847,1597065852,-5
2020/8/10 20:23,1597065787,1597065752,35
2020/8/10 20:22,1597065727,1597065731,-4
2020/8/10 20:21,1597065667,1597065670,-3
2020/8/10 20:20,1597065607,1597065558,49
2020/8/10 20:19,1597065547,1597065508,39
2020/8/10 20:18,1597065487,1597065447,40
2020/8/10 20:17,1597065427,1597065426,1
2020/8/10 20:16,1597065367,1597065294,73
2020/8/10 20:15,1597065307,1597065294,13
2020/8/10 20:14,1597065247,1597065192,55
2020/8/10 20:13,1597065187,1597065192,-5
2020/8/10 20:12,1597065127,1597065101,26
2020/8/10 20:11,1597065067,1597065072,-5
2020/8/10 20:10,1597065007,1597065009,-2
2020/8/10 20:09,1597064947,1597064948,-1
2020/8/10 20:08,1597064887,1597064836,51
2020/8/10 20:07,1597064827,1597064805,22
2020/8/10 20:06,1597064767,1597064768,-1
2020/8/10 20:05,1597064707,1597064693,14
2020/8/10 20:04,1597064647,1597064633,14
2020/8/10 20:03,1597064587,1597064592,-5
2020/8/10 20:02,1597064527,1597064490,37
2020/8/10 20:01,1597064467,1597064459,8
2020/8/10 20:00,1597064407,1597064409,-2
2020/8/10 19:59,1597064347,1597064352,-5
2020/8/10 19:58,1597064287,1597064246,41
2020/8/10 19:57,1597064227,1597064174,53
2020/8/10 19:56,1597064167,1597064103,64
2020/8/10 19:55,1597064107,1597064103,4
2020/8/10 19:54,1597064047,1597064045,2
2020/8/10 19:53,1597063987,1597063990,-3
2020/8/10 19:52,1597063927,1597063929,-2
2020/8/10 19:51,1597063867,1597063858,9
2020/8/10 19:50,1597063807,1597063803,4
2020/8/10 19:49,1597063747,1597063745,2
2020/8/10 19:48,1597063687,1597063685,2
2020/8/10 19:47,1597063627,1597063623,4
2020/8/10 19:46,1597063567,1597063543,24
2020/8/10 19:45,1597063507,1597063512,-5
2020/8/10 19:44,1597063447,1597063431,16
2020/8/10 19:43,1597063387,1597063324,63
2020/8/10 19:42,1597063327,1597063324,3
2020/8/10 19:41,1597063267,1597063272,-5
2020/8/10 19:40,1597063207,1597063187,20
2020/8/10 19:39,1597063147,1597063116,31
2020/8/10 19:38,1597063087,1597063054,33
2020/8/10 19:37,1597063027,1597063014,13
2020/8/10 19:36,1597062967,1597062963,4
2020/8/10 19:35,1597062907,1597062885,22
2020/8/10 19:34,1597062847,1597062821,26
2020/8/10 19:33,1597062787,1597062779,8
2020/8/10 19:32,1597062727,1597062678,49
2020/8/10 19:31,1597062667,1597062670,-3
2020/8/10 19:30,1597062607,1597062596,11
2020/8/10 19:29,1597062547,1597062552,-5
2020/8/10 19:28,1597062487,1597062454,33
2020/8/10 19:27,1597062427,1597062393,34
2020/8/10 19:26,1597062367,1597062322,45
2020/8/10 19:25,1597062307,1597062148,159
2020/8/10 19:24,1597062247,1597062148,99
2020/8/10 19:23,1597062187,1597062148,39
2020/8/10 19:22,1597062127,1597062122,5
2020/8/10 19:21,1597062067,1597062016,51
2020/8/10 19:20,1597062007,1597061945,62
2020/8/10 19:19,1597061947,1597061945,2
2020/8/10 19:18,1597061887,1597061874,13
2020/8/10 19:17,1597061827,1597061803,24
2020/8/10 19:16,1597061767,1597061711,56
2020/8/10 19:15,1597061707,1597061711,-4
2020/8/10 19:14,1597061647,1597061631,16
2020/8/10 19:13,1597061587,1597061528,59
2020/8/10 19:12,1597061527,1597061528,-1
2020/8/10 19:11,1597061467,1597061397,70
2020/8/10 19:10,1597061408,1597061397,11
2020/8/10 19:09,1597061347,1597060639,708
2020/8/10 19:08,1597061287,1597060639,648
2020/8/10 19:07,1597061227,1597060639,588
2020/8/10 19:06,1597061167,1597060639,528
2020/8/10 19:05,1597061107,1597060639,468
2020/8/10 19:04,1597061047,1597060639,408
2020/8/10 19:03,1597060987,1597060639,348
2020/8/10 19:02,1597060927,1597060639,288
2020/8/10 19:01,1597060867,1597060639,228
2020/8/10 19:00,1597060807,1597060639,168
2020/8/10 18:59,1597060747,1597060639,108
2020/8/10 18:58,1597060687,1597060639,48
2020/8/10 18:57,1597060627,1597060589,38
2020/8/10 18:56,1597060567,1597060566,1
2020/8/10 18:55,1597060508,1597060495,13
2020/8/10 18:54,1597060447,1597060261,186
2020/8/10 18:53,1597060387,1597060261,126
2020/8/10 18:52,1597060327,1597060261,66
2020/8/10 18:51,1597060267,1597060261,6
2020/8/10 18:50,1597060207,1597060077,130
2020/8/10 18:49,1597060147,1597060077,70
2020/8/10 18:48,1597060087,1597060077,10
2020/8/10 18:47,1597060027,1597060026,1
2020/8/10 18:46,1597059967,1597059954,13
2020/8/10 18:45,1597059907,1597059903,4
2020/8/10 18:44,1597059847,1597059753,94
2020/8/10 18:43,1597059787,1597059753,34
2020/8/10 18:42,1597059727,1597059692,35
2020/8/10 18:41,1597059667,1597059650,17
2020/8/10 18:40,1597059607,1597059557,50
2020/8/10 18:39,1597059547,1597059498,49
2020/8/10 18:38,1597059487,1597059488,-1
2020/8/10 18:37,1597059427,1597059282,145
2020/8/10 18:36,1597059367,1597059282,85
2020/8/10 18:35,1597059307,1597059282,25
2020/8/10 18:34,1597059247,1597059167,80
2020/8/10 18:33,1597059187,1597059167,20
2020/8/10 18:32,1597059127,1597059109,18
2020/8/10 18:31,1597059067,1597058998,69
2020/8/10 18:30,1597059007,1597058998,9
2020/8/10 18:29,1597058947,1597058917,30
2020/8/10 18:28,1597058887,1597058825,62
2020/8/10 18:27,1597058827,1597058825,2
2020/8/10 18:26,1597058767,1597058714,53
2020/8/10 18:25,1597058707,1597058572,135
2020/8/10 18:24,1597058647,1597058572,75
2020/8/10 18:23,1597058587,1597058572,15
2020/8/10 18:22,1597058527,1597058533,-6
2020/8/10 18:21,1597058467,1597058470,-3
2020/8/10 18:20,1597058407,1597058399,8
2020/8/10 18:19,1597058347,1597058308,39
2020/8/10 18:18,1597058287,1597058260,27
2020/8/10 18:17,1597058227,1597058227,0
2020/8/10 18:16,1597058167,1597058163,4
2020/8/10 18:15,1597058107,1597058104,3
2020/8/10 18:14,1597058047,1597058046,1
2020/8/10 18:13,1597057987,1597057953,34
2020/8/10 18:12,1597057927,1597057922,5
2020/8/10 18:11,1597057867,1597057719,148
2020/8/10 18:10,1597057807,1597057719,88
2020/8/10 18:09,1597057747,1597057719,28
2020/8/10 18:08,1597057687,1597057607,80
2020/8/10 18:07,1597057627,1597057607,20
2020/8/10 18:06,1597057567,1597057540,27
2020/8/10 18:05,1597057507,1597057512,-5
2020/8/10 18:04,1597057447,1597057452,-5
2020/8/10 18:03,1597057387,1597057388,-1
2020/8/10 18:02,1597057327,1597057291,36
2020/8/10 18:01,1597057267,1597057108,159
2020/8/10 18:00,1597057207,1597057108,99
2020/8/10 17:59,1597057147,1597057108,39
2020/8/10 17:58,1597057087,1597057088,-1
2020/8/10 17:57,1597057027,1597057028,-1
2020/8/10 17:56,1597056967,1597056956,11
2020/8/10 17:55,1597056907,1597056824,83
2020/8/10 17:54,1597056847,1597056824,23
2020/8/10 17:53,1597056787,1597056722,65
2020/8/10 17:52,1597056727,1597056722,5
2020/8/10 17:51,1597056667,1597056672,-5
2020/8/10 17:50,1597056607,1597056550,57
2020/8/10 17:49,1597056547,1597056550,-3
2020/8/10 17:48,1597056487,1597056479,8
2020/8/10 17:47,1597056427,1597056387,40
2020/8/10 17:46,1597056367,1597056275,92
2020/8/10 17:45,1597056307,1597056275,32
2020/8/10 17:44,1597056247,1597056163,84
2020/8/10 17:43,1597056187,1597056163,24
2020/8/10 17:42,1597056127,1597056118,9
2020/8/10 17:41,1597056067,1597056072,-5
2020/8/10 17:40,1597056007,1597055929,78
2020/8/10 17:39,1597055947,1597055929,18
2020/8/10 17:38,1597055887,1597055892,-5
2020/8/10 17:37,1597055827,1597055819,8
2020/8/10 17:36,1597055767,1597055655,112
2020/8/10 17:35,1597055707,1597055655,52
2020/8/10 17:34,1597055647,1597055625,22
2020/8/10 17:33,1597055587,1597055553,34
2020/8/10 17:32,1597055527,1597055522,5
2020/8/10 17:31,1597055467,1597055400,67
2020/8/10 17:30,1597055407,1597055400,7
2020/8/10 17:29,1597055347,1597055299,48
2020/8/10 17:28,1597055287,1597055279,8
2020/8/10 17:27,1597055227,1597055231,-4
2020/8/10 17:26,1597055167,1597055166,1
2020/8/10 17:25,1597055107,1597055095,12
2020/8/10 17:24,1597055047,1597055045,2
2020/8/10 17:23,1597054987,1597054974,13
2020/8/10 17:22,1597054927,1597054923,4
2020/8/10 17:21,1597054867,1597054867,0
2020/8/10 17:20,1597054807,1597054810,-3
2020/8/10 17:19,1597054747,1597054739,8
2020/8/10 17:18,1597054687,1597054607,80
2020/8/10 17:17,1597054627,1597054607,20
2020/8/10 17:16,1597054567,1597054570,-3
2020/8/10 17:15,1597054507,1597054473,34
2020/8/10 17:14,1597054447,1597054433,14
2020/8/10 17:13,1597054387,1597054351,36
2020/8/10 17:12,1597054327,1597054301,26
2020/8/10 17:11,1597054267,1597054158,109
2020/8/10 17:10,1597054207,1597054158,49
2020/8/10 17:09,1597054147,1597054149,-2
2020/8/10 17:08,1597054087,1597054087,0
2020/8/10 17:07,1597054027,1597054016,11
2020/8/10 17:06,1597053967,1597053906,61
2020/8/10 17:05,1597053907,1597053906,1
2020/8/10 17:04,1597053847,1597053822,25
2020/8/10 17:03,1597053787,1597053787,0
2020/8/10 17:02,1597053727,1597053612,115
2020/8/10 17:01,1597053667,1597053612,55
2020/8/10 17:00,1597053607,1597053612,-5
2020/8/10 16:59,1597053547,1597053476,71
2020/8/10 16:58,1597053487,1597053476,11
2020/8/10 16:57,1597053427,1597053429,-2
2020/8/10 16:56,1597053367,1597053294,73
2020/8/10 16:55,1597053307,1597053294,13
2020/8/10 16:54,1597053247,1597053212,35
2020/8/10 16:53,1597053187,1597053151,36
2020/8/10 16:52,1597053127,1597053100,27
2020/8/10 16:51,1597053067,1597053019,48
2020/8/10 16:50,1597053007,1597053009,-2
2020/8/10 16:49,1597052947,1597052924,23
2020/8/10 16:48,1597052887,1597052887,0
2020/8/10 16:47,1597052827,1597052766,61
2020/8/10 16:46,1597052767,1597052766,1
2020/8/10 16:45,1597052707,1597052692,15
2020/8/10 16:44,1597052647,1597052613,34
2020/8/10 16:43,1597052587,1597052582,5
2020/8/10 16:42,1597052527,1597052532,-5
2020/8/10 16:41,1597052467,1597052470,-3
2020/8/10 16:40,1597052407,1597052390,17
2020/8/10 16:39,1597052347,1597052338,9
2020/8/10 16:38,1597052287,1597052227,60
2020/8/10 16:37,1597052227,1597052227,0
2020/8/10 16:36,1597052167,1597052105,62
2020/8/10 16:35,1597052107,1597052105,2
2020/8/10 16:34,1597052047,1597052044,3
2020/8/10 16:33,1597051987,1597051983,4
2020/8/10 16:32,1597051927,1597051929,-2
2020/8/10 16:31,1597051867,1597051841,26
2020/8/10 16:30,1597051807,1597051810,-3
