Time,Start,End,Value
2020/8/9 21:27,1596983227,1596983224,3
2020/8/9 21:26,1596983167,1596983170,-3
2020/8/9 21:25,1596983107,1596983092,15
2020/8/9 21:24,1596983047,1596983045,2
2020/8/9 21:23,1596982987,1596982968,19
2020/8/9 21:22,1596982927,1596982845,82
2020/8/9 21:21,1596982867,1596982845,22
2020/8/9 21:20,1596982807,1596982743,64
2020/8/9 21:19,1596982747,1596982743,4
2020/8/9 21:18,1596982687,1596982683,4
2020/8/9 21:17,1596982627,1596982631,-4
2020/8/9 21:16,1596982567,1596982570,-3
2020/8/9 21:15,1596982507,1596982509,-2
2020/8/9 21:14,1596982447,1596982438,9
2020/8/9 21:13,1596982387,1596982356,31
2020/8/9 21:12,1596982327,1596982295,32
2020/8/9 21:11,1596982267,1596982254,13
2020/8/9 21:10,1596982207,1596982192,15
2020/8/9 21:09,1596982147,1596982089,58
2020/8/9 21:08,1596982087,1596982089,-2
2020/8/9 21:07,1596982027,1596982020,7
2020/8/9 21:06,1596981967,1596981969,-2
2020/8/9 21:05,1596981907,1596981911,-4
2020/8/9 21:04,1596981847,1596981836,11
2020/8/9 21:03,1596981787,1596981755,32
2020/8/9 21:02,1596981727,1596981669,58
2020/8/9 21:01,1596981667,1596981669,-2
2020/8/9 21:00,1596981607,1596981582,25
2020/8/9 20:59,1596981547,1596981531,16
2020/8/9 20:58,1596981487,1596981490,-3
2020/8/9 20:57,1596981427,1596981337,90
2020/8/9 20:56,1596981367,1596981337,30
2020/8/9 20:55,1596981307,1596981246,61
2020/8/9 20:54,1596981247,1596981246,1
2020/8/9 20:53,1596981187,1596981163,24
2020/8/9 20:52,1596981127,1596981123,4
2020/8/9 20:51,1596981067,1596981069,-2
2020/8/9 20:50,1596981007,1596980989,18
2020/8/9 20:49,1596980947,1596980889,58
2020/8/9 20:48,1596980887,1596980889,-2
2020/8/9 20:47,1596980827,1596980797,30
2020/8/9 20:46,1596980767,1596980741,26
2020/8/9 20:45,1596980707,1596980686,21
2020/8/9 20:44,1596980647,1596980614,33
2020/8/9 20:43,1596980587,1596980575,12
2020/8/9 20:42,1596980527,1596980492,35
2020/8/9 20:41,1596980467,1596980431,36
2020/8/9 20:40,1596980407,1596980411,-4
2020/8/9 20:39,1596980347,1596980350,-3
2020/8/9 20:38,1596980287,1596980289,-2
2020/8/9 20:37,1596980227,1596980226,1
2020/8/9 20:36,1596980167,1596980158,9
2020/8/9 20:35,1596980107,1596980104,3
2020/8/9 20:34,1596980047,1596980019,28
2020/8/9 20:33,1596979987,1596979936,51
2020/8/9 20:32,1596979927,1596979928,-1
2020/8/9 20:31,1596979867,1596979871,-4
2020/8/9 20:30,1596979807,1596979759,48
2020/8/9 20:29,1596979747,1596979647,100
2020/8/9 20:28,1596979687,1596979647,40
2020/8/9 20:27,1596979627,1596979535,92
2020/8/9 20:26,1596979567,1596979535,32
2020/8/9 20:25,1596979507,1596979484,23
2020/8/9 20:24,1596979447,1596979378,69
2020/8/9 20:23,1596979387,1596979378,9
2020/8/9 20:22,1596979327,1596979301,26
2020/8/9 20:21,1596979267,1596979270,-3
2020/8/9 20:20,1596979207,1596979128,79
2020/8/9 20:19,1596979147,1596979128,19
2020/8/9 20:18,1596979087,1596979077,10
2020/8/9 20:17,1596979027,1596979026,1
2020/8/9 20:16,1596978967,1596978964,3
2020/8/9 20:15,1596978907,1596978873,34
2020/8/9 20:14,1596978847,1596978851,-4
2020/8/9 20:13,1596978787,1596978761,26
2020/8/9 20:12,1596978727,1596978731,-4
2020/8/9 20:11,1596978667,1596978664,3
2020/8/9 20:10,1596978607,1596978609,-2
2020/8/9 20:09,1596978547,1596978495,52
2020/8/9 20:08,1596978487,1596978485,2
2020/8/9 20:07,1596978427,1596978353,74
2020/8/9 20:06,1596978367,1596978353,14
2020/8/9 20:05,1596978307,1596978287,20
2020/8/9 20:04,1596978247,1596978211,36
2020/8/9 20:03,1596978187,1596978129,58
2020/8/9 20:02,1596978127,1596978129,-2
2020/8/9 20:01,1596978067,1596978008,59
2020/8/9 20:00,1596978007,1596978008,-1
2020/8/9 19:59,1596977947,1596977936,11
2020/8/9 19:58,1596977887,1596977855,32
2020/8/9 19:57,1596977827,1596977824,3
2020/8/9 19:56,1596977767,1596977742,25
2020/8/9 19:55,1596977707,1596977692,15
2020/8/9 19:54,1596977647,1596977651,-4
2020/8/9 19:53,1596977587,1596977589,-2
2020/8/9 19:52,1596977527,1596977468,59
2020/8/9 19:51,1596977467,1596977468,-1
2020/8/9 19:50,1596977407,1596977396,11
2020/8/9 19:49,1596977347,1596977335,12
2020/8/9 19:48,1596977287,1596977247,40
2020/8/9 19:47,1596977227,1596977202,25
2020/8/9 19:46,1596977167,1596977153,14
2020/8/9 19:45,1596977107,1596977106,1
2020/8/9 19:44,1596977047,1596977037,10
2020/8/9 19:43,1596976987,1596976966,21
2020/8/9 19:42,1596976927,1596976927,0
2020/8/9 19:41,1596976867,1596976866,1
2020/8/9 19:40,1596976807,1596976784,23
2020/8/9 19:39,1596976747,1596976751,-4
2020/8/9 19:38,1596976687,1596976689,-2
2020/8/9 19:37,1596976627,1596976612,15
2020/8/9 19:36,1596976567,1596976566,1
2020/8/9 19:35,1596976507,1596976511,-4
2020/8/9 19:34,1596976447,1596976451,-4
2020/8/9 19:33,1596976387,1596976377,10
2020/8/9 19:32,1596976327,1596976318,9
2020/8/9 19:31,1596976267,1596976272,-5
2020/8/9 19:30,1596976207,1596976211,-4
2020/8/9 19:29,1596976147,1596976112,35
2020/8/9 19:28,1596976087,1596976082,5
2020/8/9 19:27,1596976027,1596975990,37
2020/8/9 19:26,1596975967,1596975948,19
2020/8/9 19:25,1596975907,1596975879,28
2020/8/9 19:24,1596975847,1596975837,10
2020/8/9 19:23,1596975787,1596975790,-3
2020/8/9 19:22,1596975727,1596975695,32
2020/8/9 19:21,1596975667,1596975672,-5
2020/8/9 19:20,1596975607,1596975512,95
2020/8/9 19:19,1596975547,1596975512,35
2020/8/9 19:18,1596975487,1596975410,77
2020/8/9 19:17,1596975427,1596975410,17
2020/8/9 19:16,1596975367,1596975329,38
2020/8/9 19:15,1596975307,1596975278,29
2020/8/9 19:14,1596975247,1596975250,-3
2020/8/9 19:13,1596975187,1596975156,31
2020/8/9 19:12,1596975127,1596975084,43
2020/8/9 19:11,1596975067,1596975007,60
2020/8/9 19:10,1596975007,1596975007,0
2020/8/9 19:09,1596974947,1596974940,7
2020/8/9 19:08,1596974887,1596974817,70
2020/8/9 19:07,1596974827,1596974817,10
2020/8/9 19:06,1596974767,1596974194,573
2020/8/9 19:05,1596974707,1596974194,513
2020/8/9 19:04,1596974647,1596974194,453
2020/8/9 19:03,1596974587,1596974194,393
2020/8/9 19:02,1596974527,1596974194,333
2020/8/9 19:01,1596974467,1596974194,273
2020/8/9 19:00,1596974407,1596974194,213
2020/8/9 18:59,1596974347,1596974194,153
2020/8/9 18:58,1596974287,1596974194,93
2020/8/9 18:57,1596974227,1596974194,33
2020/8/9 18:56,1596974167,1596973917,250
2020/8/9 18:55,1596974107,1596973917,190
2020/8/9 18:54,1596974047,1596973917,130
2020/8/9 18:53,1596973987,1596973917,70
2020/8/9 18:52,1596973927,1596973917,10
2020/8/9 18:51,1596973867,1596973795,72
2020/8/9 18:50,1596973807,1596973795,12
2020/8/9 18:49,1596973747,1596973529,218
2020/8/9 18:48,1596973687,1596973529,158
2020/8/9 18:47,1596973627,1596973529,98
2020/8/9 18:46,1596973567,1596973529,38
2020/8/9 18:45,1596973507,1596973423,84
2020/8/9 18:44,1596973447,1596973423,24
2020/8/9 18:43,1596973387,1596973335,52
2020/8/9 18:42,1596973327,1596973148,179
2020/8/9 18:41,1596973267,1596973148,119
2020/8/9 18:40,1596973207,1596973148,59
2020/8/9 18:39,1596973147,1596973148,-1
2020/8/9 18:38,1596973087,1596973076,11
2020/8/9 18:37,1596973027,1596972995,32
2020/8/9 18:36,1596972967,1596972873,94
2020/8/9 18:35,1596972907,1596972873,34
2020/8/9 18:34,1596972847,1596972750,97
2020/8/9 18:33,1596972787,1596972750,37
2020/8/9 18:32,1596972727,1596972697,30
2020/8/9 18:31,1596972667,1596972606,61
2020/8/9 18:30,1596972607,1596972606,1
2020/8/9 18:29,1596972547,1596972545,2
2020/8/9 18:28,1596972487,1596972483,4
2020/8/9 18:27,1596972427,1596972414,13
2020/8/9 18:26,1596972367,1596972298,69
2020/8/9 18:25,1596972307,1596972298,9
2020/8/9 18:24,1596972247,1596972226,21
2020/8/9 18:23,1596972188,1596972154,34
2020/8/9 18:22,1596972127,1596972042,85
2020/8/9 18:21,1596972067,1596972042,25
2020/8/9 18:20,1596972007,1596971991,16
2020/8/9 18:19,1596971947,1596971920,27
2020/8/9 18:18,1596971887,1596971891,-4
2020/8/9 18:17,1596971827,1596971807,20
2020/8/9 18:16,1596971767,1596971760,7
2020/8/9 18:15,1596971707,1596971689,18
2020/8/9 18:14,1596971647,1596971632,15
2020/8/9 18:13,1596971587,1596971548,39
2020/8/9 18:12,1596971527,1596971458,69
2020/8/9 18:11,1596971467,1596971458,9
2020/8/9 18:10,1596971407,1596971326,81
2020/8/9 18:09,1596971347,1596971326,21
2020/8/9 18:08,1596971287,1596971264,23
2020/8/9 18:07,1596971227,1596971213,14
2020/8/9 18:06,1596971167,1596971121,46
2020/8/9 18:05,1596971107,1596971080,27
2020/8/9 18:04,1596971047,1596971019,28
2020/8/9 18:03,1596970987,1596970991,-4
2020/8/9 18:02,1596970927,1596970929,-2
2020/8/9 18:01,1596970867,1596970864,3
2020/8/9 18:00,1596970807,1596970785,22
2020/8/9 17:59,1596970747,1596970744,3
2020/8/9 17:58,1596970687,1596970582,105
2020/8/9 17:57,1596970627,1596970582,45
2020/8/9 17:56,1596970567,1596970500,67
2020/8/9 17:55,1596970507,1596970500,7
2020/8/9 17:54,1596970447,1596970439,8
2020/8/9 17:53,1596970387,1596970340,47
2020/8/9 17:52,1596970327,1596970255,72
2020/8/9 17:51,1596970267,1596970255,12
2020/8/9 17:50,1596970207,1596970173,34
2020/8/9 17:49,1596970147,1596970112,35
2020/8/9 17:48,1596970087,1596970071,16
2020/8/9 17:47,1596970027,1596970012,15
2020/8/9 17:46,1596969967,1596969969,-2
2020/8/9 17:45,1596969907,1596969908,-1
2020/8/9 17:44,1596969847,1596969839,8
2020/8/9 17:43,1596969787,1596969778,9
2020/8/9 17:42,1596969727,1596969714,13
2020/8/9 17:41,1596969667,1596969609,58
2020/8/9 17:40,1596969607,1596969609,-2
2020/8/9 17:39,1596969547,1596969488,59
2020/8/9 17:38,1596969487,1596969488,-1
2020/8/9 17:37,1596969427,1596969432,-5
2020/8/9 17:36,1596969367,1596969276,91
2020/8/9 17:35,1596969307,1596969276,31
2020/8/9 17:34,1596969247,1596969245,2
2020/8/9 17:33,1596969187,1596969184,3
2020/8/9 17:32,1596969127,1596969043,84
2020/8/9 17:31,1596969067,1596969043,24
2020/8/9 17:30,1596969007,1596968961,46
2020/8/9 17:29,1596968947,1596968944,3
2020/8/9 17:28,1596968887,1596968869,18
2020/8/9 17:27,1596968827,1596968767,60
2020/8/9 17:26,1596968767,1596968767,0
2020/8/9 17:25,1596968707,1596968705,2
2020/8/9 17:24,1596968647,1596968581,66
2020/8/9 17:23,1596968587,1596968581,6
2020/8/9 17:22,1596968527,1596968478,49
2020/8/9 17:21,1596968467,1596968449,18
2020/8/9 17:20,1596968407,1596968396,11
2020/8/9 17:19,1596968347,1596968350,-3
2020/8/9 17:18,1596968287,1596968289,-2
2020/8/9 17:17,1596968227,1596968214,13
2020/8/9 17:16,1596968167,1596968160,7
2020/8/9 17:15,1596968107,1596968110,-3
2020/8/9 17:14,1596968047,1596968038,9
2020/8/9 17:13,1596967987,1596967965,22
2020/8/9 17:12,1596967927,1596967914,13
2020/8/9 17:11,1596967867,1596967820,47
2020/8/9 17:10,1596967807,1596967758,49
2020/8/9 17:09,1596967747,1596967751,-4
2020/8/9 17:08,1596967687,1596967676,11
2020/8/9 17:07,1596967627,1596967624,3
2020/8/9 17:06,1596967567,1596967558,9
2020/8/9 17:05,1596967507,1596967499,8
2020/8/9 17:04,1596967447,1596967451,-4
2020/8/9 17:03,1596967387,1596967376,11
2020/8/9 17:02,1596967327,1596967278,49
2020/8/9 17:01,1596967267,1596967260,7
2020/8/9 17:00,1596967207,1596967211,-4
2020/8/9 16:59,1596967147,1596967130,17
2020/8/9 16:58,1596967087,1596967089,-2
2020/8/9 16:57,1596967027,1596967028,-1
2020/8/9 16:56,1596966967,1596966940,27
2020/8/9 16:55,1596966907,1596966906,1
2020/8/9 16:54,1596966847,1596966813,34
2020/8/9 16:53,1596966787,1596966781,6
2020/8/9 16:52,1596966727,1596966707,20
2020/8/9 16:51,1596966667,1596966649,18
2020/8/9 16:50,1596966607,1596966567,40
2020/8/9 16:49,1596966547,1596966544,3
2020/8/9 16:48,1596966487,1596966434,53
2020/8/9 16:47,1596966427,1596966408,19
2020/8/9 16:46,1596966367,1596966330,37
2020/8/9 16:45,1596966307,1596966268,39
2020/8/9 16:44,1596966247,1596966187,60
2020/8/9 16:43,1596966187,1596966187,0
2020/8/9 16:42,1596966127,1596966102,25
2020/8/9 16:41,1596966067,1596966071,-4
2020/8/9 16:40,1596966007,1596965968,39
2020/8/9 16:39,1596965947,1596965949,-2
2020/8/9 16:38,1596965887,1596965876,11
2020/8/9 16:37,1596965827,1596965826,1
2020/8/9 16:36,1596965767,1596965763,4
2020/8/9 16:35,1596965707,1596965702,5
2020/8/9 16:34,1596965647,1596965626,21
2020/8/9 16:33,1596965587,1596965566,21
2020/8/9 16:32,1596965527,1596965476,51
2020/8/9 16:31,1596965467,1596965436,31
2020/8/9 16:30,1596965407,1596965410,-3
2020/8/9 16:29,1596965347,1596965335,12
2020/8/9 16:28,1596965287,1596965271,16
2020/8/9 16:27,1596965227,1596965230,-3
2020/8/9 16:26,1596965167,1596965148,19
2020/8/9 16:25,1596965107,1596965111,-4
2020/8/9 16:24,1596965047,1596965023,24
2020/8/9 16:23,1596964987,1596964982,5
2020/8/9 16:22,1596964927,1596964827,100
2020/8/9 16:21,1596964867,1596964827,40
2020/8/9 16:20,1596964807,1596964791,16
2020/8/9 16:19,1596964747,1596964744,3
2020/8/9 16:18,1596964687,1596964673,14
2020/8/9 16:17,1596964627,1596964538,89
2020/8/9 16:16,1596964567,1596964538,29
2020/8/9 16:15,1596964507,1596964497,10
2020/8/9 16:14,1596964447,1596964415,32
2020/8/9 16:13,1596964387,1596964361,26
2020/8/9 16:12,1596964327,1596964317,10
2020/8/9 16:11,1596964267,1596964198,69
2020/8/9 16:10,1596964207,1596964198,9
2020/8/9 16:09,1596964147,1596964137,10
2020/8/9 16:08,1596964087,1596964091,-4
2020/8/9 16:07,1596964027,1596964015,12
2020/8/9 16:06,1596963967,1596963964,3
2020/8/9 16:05,1596963907,1596963883,24
2020/8/9 16:04,1596963847,1596963821,26
2020/8/9 16:03,1596963787,1596963764,23
2020/8/9 16:02,1596963727,1596963717,10
2020/8/9 16:01,1596963667,1596963636,31
2020/8/9 16:00,1596963607,1596963611,-4
2020/8/9 15:59,1596963547,1596963471,76
2020/8/9 15:58,1596963487,1596963471,16
2020/8/9 15:57,1596963427,1596963379,48
2020/8/9 15:56,1596963367,1596963338,29
2020/8/9 15:55,1596963307,1596963273,34
2020/8/9 15:54,1596963247,1596963251,-4
2020/8/9 15:53,1596963187,1596963174,13
2020/8/9 15:52,1596963127,1596963101,26
2020/8/9 15:51,1596963067,1596963063,4
2020/8/9 15:50,1596963007,1596963005,2
2020/8/9 15:49,1596962947,1596962920,27
2020/8/9 15:48,1596962887,1596962831,56
2020/8/9 15:47,1596962827,1596962831,-4
2020/8/9 15:46,1596962767,1596962727,40
2020/8/9 15:45,1596962707,1596962666,41
2020/8/9 15:44,1596962647,1596962644,3
2020/8/9 15:43,1596962587,1596962504,83
2020/8/9 15:42,1596962527,1596962504,23
2020/8/9 15:41,1596962467,1596962412,55
2020/8/9 15:40,1596962407,1596962397,10
2020/8/9 15:39,1596962347,1596962310,37
2020/8/9 15:38,1596962287,1596962249,38
2020/8/9 15:37,1596962227,1596962230,-3
2020/8/9 15:36,1596962167,1596962158,9
2020/8/9 15:35,1596962107,1596962107,0
2020/8/9 15:34,1596962047,1596962049,-2
2020/8/9 15:33,1596961987,1596961985,2
2020/8/9 15:32,1596961927,1596961894,33
2020/8/9 15:31,1596961867,1596961774,93
2020/8/9 15:30,1596961808,1596961774,34
2020/8/9 15:29,1596961747,1596961730,17
2020/8/9 15:28,1596961687,1596961686,1
2020/8/9 15:27,1596961627,1596961630,-3
2020/8/9 15:26,1596961567,1596961570,-3
2020/8/9 15:25,1596961507,1596961478,29
2020/8/9 15:24,1596961447,1596961416,31
2020/8/9 15:23,1596961387,1596961375,12
2020/8/9 15:22,1596961327,1596961263,64
2020/8/9 15:21,1596961267,1596961263,4
2020/8/9 15:20,1596961207,1596961201,6
2020/8/9 15:19,1596961147,1596961080,67
2020/8/9 15:18,1596961087,1596961080,7
2020/8/9 15:17,1596961027,1596960968,59
2020/8/9 15:16,1596960967,1596960968,-1
2020/8/9 15:15,1596960907,1596960877,30
2020/8/9 15:14,1596960847,1596960836,11
2020/8/9 15:13,1596960787,1596960785,2
2020/8/9 15:12,1596960727,1596960694,33
2020/8/9 15:11,1596960667,1596960666,1
2020/8/9 15:10,1596960607,1596960568,39
2020/8/9 15:09,1596960547,1596960520,27
2020/8/9 15:08,1596960487,1596960490,-3
2020/8/9 15:07,1596960427,1596960429,-2
2020/8/9 15:06,1596960367,1596960308,59
2020/8/9 15:05,1596960307,1596960308,-1
2020/8/9 15:04,1596960247,1596960205,42
2020/8/9 15:03,1596960187,1596960186,1
2020/8/9 15:02,1596960127,1596960131,-4
2020/8/9 15:01,1596960067,1596960055,12
2020/8/9 15:00,1596960007,1596960003,4
2020/8/9 14:59,1596959947,1596959890,57
2020/8/9 14:58,1596959887,1596959890,-3
2020/8/9 14:57,1596959827,1596959821,6
2020/8/9 14:56,1596959767,1596959689,78
2020/8/9 14:55,1596959707,1596959689,18
2020/8/9 14:54,1596959647,1596959597,50
2020/8/9 14:53,1596959587,1596959536,51
2020/8/9 14:52,1596959527,1596959516,11
2020/8/9 14:51,1596959467,1596959455,12
2020/8/9 14:50,1596959407,1596959410,-3
2020/8/9 14:49,1596959347,1596959333,14
2020/8/9 14:48,1596959287,1596959262,25
2020/8/9 14:47,1596959227,1596959190,37
2020/8/9 14:46,1596959167,1596959149,18
2020/8/9 14:45,1596959107,1596959099,8
2020/8/9 14:44,1596959047,1596959050,-3
2020/8/9 14:43,1596958987,1596958937,50
2020/8/9 14:42,1596958927,1596958926,1
2020/8/9 14:41,1596958867,1596958866,1
2020/8/9 14:40,1596958807,1596958802,5
2020/8/9 14:39,1596958747,1596958733,14
2020/8/9 14:38,1596958687,1596958631,56
2020/8/9 14:37,1596958627,1596958571,56
2020/8/9 14:36,1596958567,1596958571,-4
2020/8/9 14:35,1596958507,1596958459,48
2020/8/9 14:34,1596958447,1596958448,-1
2020/8/9 14:33,1596958387,1596958391,-4
2020/8/9 14:32,1596958327,1596958204,123
2020/8/9 14:31,1596958267,1596958204,63
2020/8/9 14:30,1596958207,1596958204,3
2020/8/9 14:29,1596958148,1596958142,6
2020/8/9 14:28,1596958087,1596958082,5
2020/8/9 14:27,1596958027,1596958021,6
2020/8/9 14:26,1596957967,1596957970,-3
2020/8/9 14:25,1596957907,1596957899,8
2020/8/9 14:24,1596957847,1596957844,3
2020/8/9 14:23,1596957787,1596957779,8
2020/8/9 14:22,1596957727,1596957706,21
2020/8/9 14:21,1596957667,1596957665,2
2020/8/9 14:20,1596957607,1596957584,23
2020/8/9 14:19,1596957547,1596957513,34
2020/8/9 14:18,1596957487,1596957490,-3
2020/8/9 14:17,1596957427,1596957428,-1
2020/8/9 14:16,1596957367,1596957371,-4
2020/8/9 14:15,1596957307,1596957283,24
2020/8/9 14:14,1596957247,1596957227,20
2020/8/9 14:13,1596957187,1596957185,2
2020/8/9 14:12,1596957127,1596957096,31
2020/8/9 14:11,1596957067,1596957045,22
2020/8/9 14:10,1596957007,1596956969,38
2020/8/9 14:09,1596956947,1596956914,33
2020/8/9 14:08,1596956887,1596956885,2
2020/8/9 14:07,1596956827,1596956782,45
2020/8/9 14:06,1596956767,1596956659,108
2020/8/9 14:05,1596956707,1596956659,48
2020/8/9 14:04,1596956647,1596956621,26
2020/8/9 14:03,1596956587,1596956568,19
2020/8/9 14:02,1596956527,1596956507,20
2020/8/9 14:01,1596956467,1596956405,62
2020/8/9 14:00,1596956407,1596956405,2
2020/8/7 23:59,1596819547,1596819537,10
2020/8/7 23:58,1596819487,1596819483,4
2020/8/7 23:57,1596819427,1596819350,77
2020/8/7 23:56,1596819367,1596819350,17
2020/8/7 23:55,1596819307,1596819304,3
2020/8/7 23:54,1596819247,1596819120,127
2020/8/7 23:53,1596819187,1596819120,67
2020/8/7 23:52,1596819127,1596819120,7
2020/8/7 23:51,1596819067,1596819065,2
2020/8/7 23:50,1596819007,1596818998,9
2020/8/7 23:49,1596818947,1596818944,3
2020/8/7 23:48,1596818887,1596818830,57
2020/8/7 23:47,1596818827,1596818829,-2
2020/8/7 23:46,1596818767,1596818763,4
2020/8/7 23:45,1596818707,1596818642,65
2020/8/7 23:44,1596818647,1596818642,5
2020/8/7 23:43,1596818587,1596818518,69
2020/8/7 23:42,1596818527,1596818518,9
2020/8/7 23:41,1596818467,1596818458,9
2020/8/7 23:40,1596818407,1596818350,57
2020/8/7 23:39,1596818347,1596818349,-2
2020/8/7 23:38,1596818287,1596818274,13
2020/8/7 23:37,1596818227,1596818202,25
2020/8/7 23:36,1596818167,1596818163,4
2020/8/7 23:35,1596818107,1596818082,25
2020/8/7 23:34,1596818047,1596818020,27
2020/8/7 23:33,1596817987,1596817938,49
2020/8/7 23:32,1596817927,1596817908,19
2020/8/7 23:31,1596817867,1596817836,31
2020/8/7 23:30,1596817807,1596817765,42
2020/8/7 23:29,1596817747,1596817694,53
2020/8/7 23:28,1596817687,1596817683,4
2020/8/7 23:27,1596817627,1596817521,106
2020/8/7 23:26,1596817567,1596817521,46
2020/8/7 23:25,1596817507,1596817500,7
2020/8/7 23:24,1596817447,1596817430,17
2020/8/7 23:23,1596817387,1596817389,-2
2020/8/7 23:22,1596817327,1596817315,12
2020/8/7 23:21,1596817267,1596817257,10
2020/8/7 23:20,1596817207,1596817206,1
2020/8/7 23:19,1596817147,1596817143,4
2020/8/7 23:18,1596817087,1596817074,13
2020/8/7 23:17,1596817027,1596816999,28
2020/8/7 23:16,1596816967,1596816937,30
2020/8/7 23:15,1596816907,1596816908,-1
2020/8/7 23:14,1596816847,1596816840,7
2020/8/7 23:13,1596816787,1596816789,-2
2020/8/7 23:12,1596816727,1596816727,0
2020/8/7 23:11,1596816667,1596816586,81
2020/8/7 23:10,1596816607,1596816586,21
2020/8/7 23:09,1596816547,1596816549,-2
2020/8/7 23:08,1596816487,1596816478,9
2020/8/7 23:07,1596816427,1596816430,-3
2020/8/7 23:06,1596816367,1596816342,25
2020/8/7 23:05,1596816307,1596816291,16
2020/8/7 23:04,1596816247,1596816189,58
2020/8/7 23:03,1596816187,1596816189,-2
2020/8/7 23:02,1596816128,1596816118,10
2020/8/7 23:01,1596816067,1596816067,0
2020/8/7 23:00,1596816007,1596816006,1
2020/8/7 22:59,1596815947,1596815884,63
2020/8/7 22:58,1596815887,1596815884,3
2020/8/7 22:57,1596815827,1596815721,106
2020/8/7 22:56,1596815767,1596815721,46
2020/8/7 22:55,1596815707,1596815681,26
2020/8/7 22:54,1596815647,1596815647,0
2020/8/7 22:53,1596815587,1596815582,5
2020/8/7 22:52,1596815527,1596815517,10
2020/8/7 22:51,1596815467,1596815456,11
2020/8/7 22:50,1596815407,1596815284,123
2020/8/7 22:49,1596815347,1596815284,63
2020/8/7 22:48,1596815287,1596815284,3
2020/8/7 22:47,1596815227,1596815223,4
2020/8/7 22:46,1596815167,1596815153,14
2020/8/7 22:45,1596815107,1596815090,17
2020/8/7 22:44,1596815047,1596814999,48
2020/8/7 22:43,1596814987,1596814958,29
2020/8/7 22:42,1596814927,1596814877,50
2020/8/7 22:41,1596814867,1596814694,173
2020/8/7 22:40,1596814807,1596814694,113
2020/8/7 22:39,1596814747,1596814694,53
2020/8/7 22:38,1596814687,1596814681,6
2020/8/7 22:37,1596814627,1596814603,24
2020/8/7 22:36,1596814567,1596814562,5
2020/8/7 22:35,1596814507,1596814410,97
2020/8/7 22:34,1596814447,1596814410,37
2020/8/7 22:33,1596814387,1596814373,14
2020/8/7 22:32,1596814327,1596814328,-1
2020/8/7 22:31,1596814267,1596814263,4
2020/8/7 22:30,1596814207,1596814180,27
2020/8/7 22:29,1596814147,1596814073,74
2020/8/7 22:28,1596814087,1596814073,14
2020/8/7 22:27,1596814027,1596813993,34
2020/8/7 22:26,1596813967,1596813961,6
2020/8/7 22:25,1596813907,1596813880,27
2020/8/7 22:24,1596813847,1596813820,27
2020/8/7 22:23,1596813787,1596813718,69
2020/8/7 22:22,1596813727,1596813718,9
2020/8/7 22:21,1596813667,1596813657,10
2020/8/7 22:20,1596813607,1596813604,3
2020/8/7 22:19,1596813547,1596813545,2
2020/8/7 22:18,1596813487,1596813433,54
2020/8/7 22:17,1596813427,1596813420,7
2020/8/7 22:16,1596813367,1596813352,15
2020/8/7 22:15,1596813307,1596813260,47
2020/8/7 22:14,1596813247,1596813240,7
2020/8/7 22:13,1596813187,1596813169,18
2020/8/7 22:12,1596813127,1596813100,27
2020/8/7 22:11,1596813067,1596813047,20
2020/8/7 22:10,1596813007,1596812947,60
2020/8/7 22:09,1596812947,1596812947,0
2020/8/7 22:08,1596812887,1596812843,44
2020/8/7 22:07,1596812827,1596812804,23
2020/8/7 22:06,1596812767,1596812762,5
2020/8/7 22:05,1596812707,1596812630,77
2020/8/7 22:04,1596812647,1596812630,17
2020/8/7 22:03,1596812587,1596812509,78
2020/8/7 22:02,1596812527,1596812509,18
2020/8/7 22:01,1596812467,1596812397,70
2020/8/7 22:00,1596812407,1596812397,10
2020/8/7 21:59,1596812347,1596812335,12
2020/8/7 21:58,1596812287,1596812281,6
2020/8/7 21:57,1596812227,1596812193,34
2020/8/7 21:56,1596812167,1596812163,4
2020/8/7 21:55,1596812107,1596812109,-2
2020/8/7 21:54,1596812047,1596811959,88
2020/8/7 21:53,1596811987,1596811959,28
2020/8/7 21:52,1596811928,1596811898,30
2020/8/7 21:51,1596811867,1596811869,-2
2020/8/7 21:50,1596811807,1596811809,-2
2020/8/7 21:49,1596811747,1596811705,42
2020/8/7 21:48,1596811687,1596811678,9
2020/8/7 21:47,1596811627,1596811614,13
2020/8/7 21:46,1596811567,1596811543,24
2020/8/7 21:45,1596811507,1596811413,94
2020/8/7 21:44,1596811447,1596811413,34
