Time,Start,End,Value
2020/8/7 21:43,1596811387,1596811380,7
2020/8/7 21:42,1596811327,1596811309,18
2020/8/7 21:41,1596811267,1596811245,22
2020/8/7 21:40,1596811207,1596811157,50
2020/8/7 21:39,1596811147,1596811044,103
2020/8/7 21:38,1596811087,1596811044,43
2020/8/7 21:37,1596811027,1596811004,23
2020/8/7 21:36,1596810967,1596810970,-3
2020/8/7 21:35,1596810907,1596810892,15
2020/8/7 21:34,1596810847,1596810780,67
2020/8/7 21:33,1596810787,1596810780,7
2020/8/7 21:32,1596810727,1596810702,25
2020/8/7 21:31,1596810667,1596810637,30
2020/8/7 21:30,1596810607,1596810515,92
2020/8/7 21:29,1596810547,1596810515,32
2020/8/7 21:28,1596810487,1596810468,19
2020/8/7 21:27,1596810427,1596810423,4
2020/8/7 21:26,1596810367,1596810362,5
2020/8/7 21:25,1596810307,1596810307,0
2020/8/7 21:24,1596810247,1596810242,5
2020/8/7 21:23,1596810187,1596810132,55
2020/8/7 21:22,1596810127,1596810105,22
2020/8/7 21:21,1596810067,1596810024,43
2020/8/7 21:20,1596810007,1596809983,24
2020/8/7 21:19,1596809947,1596809933,14
2020/8/7 21:18,1596809887,1596809861,26
2020/8/7 21:17,1596809827,1596809728,99
2020/8/7 21:16,1596809767,1596809728,39
2020/8/7 21:15,1596809707,1596809688,19
2020/8/7 21:14,1596809647,1596809615,32
2020/8/7 21:13,1596809587,1596809554,33
2020/8/7 21:12,1596809527,1596809463,64
2020/8/7 21:11,1596809467,1596809463,4
2020/8/7 21:10,1596809407,1596809249,158
2020/8/7 21:09,1596809347,1596809249,98
2020/8/7 21:08,1596809287,1596809249,38
2020/8/7 21:07,1596809227,1596809206,21
2020/8/7 21:06,1596809167,1596809137,30
2020/8/7 21:05,1596809107,1596809000,107
2020/8/7 21:04,1596809047,1596809000,47
2020/8/7 21:03,1596808988,1596808984,4
2020/8/7 21:02,1596808927,1596808863,64
2020/8/7 21:01,1596808867,1596808863,4
2020/8/7 21:00,1596808807,1596808797,10
2020/8/7 20:59,1596808747,1596808748,-1
2020/8/7 20:58,1596808687,1596808638,49
2020/8/7 20:57,1596808627,1596808628,-1
2020/8/7 20:56,1596808567,1596808516,51
2020/8/7 20:55,1596808507,1596808425,82
2020/8/7 20:54,1596808447,1596808425,22
2020/8/7 20:53,1596808387,1596808363,24
2020/8/7 20:52,1596808327,1596808292,35
2020/8/7 20:51,1596808267,1596808259,8
2020/8/7 20:50,1596808207,1596808200,7
2020/8/7 20:49,1596808147,1596808149,-2
2020/8/7 20:48,1596808087,1596808088,-1
2020/8/7 20:47,1596808027,1596807976,51
2020/8/7 20:46,1596807967,1596807968,-1
2020/8/7 20:45,1596807907,1596807895,12
2020/8/7 20:44,1596807847,1596807828,19
2020/8/7 20:43,1596807787,1596807741,46
2020/8/7 20:42,1596807727,1596807681,46
2020/8/7 20:41,1596807667,1596807650,17
2020/8/7 20:40,1596807607,1596807609,-2
2020/8/7 20:39,1596807547,1596807539,8
2020/8/7 20:38,1596807487,1596807477,10
2020/8/7 20:37,1596807427,1596807400,27
2020/8/7 20:36,1596807367,1596807368,-1
2020/8/7 20:35,1596807307,1596807293,14
2020/8/7 20:34,1596807247,1596807218,29
2020/8/7 20:33,1596807187,1596807124,63
2020/8/7 20:32,1596807127,1596807124,3
2020/8/7 20:31,1596807067,1596807039,28
2020/8/7 20:30,1596807007,1596806999,8
2020/8/7 20:29,1596806947,1596806923,24
2020/8/7 20:28,1596806887,1596806887,0
2020/8/7 20:27,1596806827,1596806820,7
2020/8/7 20:26,1596806767,1596806765,2
2020/8/7 20:25,1596806707,1596806688,19
2020/8/7 20:24,1596806647,1596806649,-2
2020/8/7 20:23,1596806587,1596806582,5
2020/8/7 20:22,1596806527,1596806513,14
2020/8/7 20:21,1596806467,1596806463,4
2020/8/7 20:20,1596806407,1596806409,-2
2020/8/7 20:19,1596806347,1596806332,15
2020/8/7 20:18,1596806287,1596806285,2
2020/8/7 20:17,1596806227,1596806198,29
2020/8/7 20:16,1596806167,1596806145,22
2020/8/7 20:15,1596806107,1596806104,3
2020/8/7 20:14,1596806047,1596806013,34
2020/8/7 20:13,1596805987,1596805903,84
2020/8/7 20:12,1596805927,1596805903,24
2020/8/7 20:11,1596805867,1596805840,27
2020/8/7 20:10,1596805807,1596805747,60
2020/8/7 20:09,1596805747,1596805747,0
2020/8/7 20:08,1596805687,1596805645,42
2020/8/7 20:07,1596805627,1596805594,33
2020/8/7 20:06,1596805567,1596805557,10
2020/8/7 20:05,1596805507,1596805503,4
2020/8/7 20:04,1596805447,1596805441,6
2020/8/7 20:03,1596805387,1596805370,17
2020/8/7 20:02,1596805327,1596805329,-2
2020/8/7 20:01,1596805267,1596805268,-1
2020/8/7 20:00,1596805207,1596805208,-1
2020/8/7 19:59,1596805147,1596805127,20
2020/8/7 19:58,1596805087,1596805083,4
2020/8/7 19:57,1596805027,1596804953,74
2020/8/7 19:56,1596804967,1596804953,14
2020/8/7 19:55,1596804907,1596804887,20
2020/8/7 19:54,1596804847,1596804821,26
2020/8/7 19:53,1596804787,1596804778,9
2020/8/7 19:52,1596804727,1596804719,8
2020/8/7 19:51,1596804667,1596804597,70
2020/8/7 19:50,1596804607,1596804597,10
2020/8/7 19:49,1596804547,1596804526,21
2020/8/7 19:48,1596804487,1596804444,43
2020/8/7 19:47,1596804427,1596804424,3
2020/8/7 19:46,1596804367,1596804323,44
2020/8/7 19:45,1596804307,1596804261,46
2020/8/7 19:44,1596804247,1596804185,62
2020/8/7 19:43,1596804188,1596804185,3
2020/8/7 19:42,1596804127,1596804129,-2
2020/8/7 19:41,1596804067,1596804048,19
2020/8/7 19:40,1596804007,1596803957,50
2020/8/7 19:39,1596803947,1596803912,35
2020/8/7 19:38,1596803887,1596803882,5
2020/8/7 19:37,1596803827,1596803819,8
2020/8/7 19:36,1596803767,1596803758,9
2020/8/7 19:35,1596803707,1596803667,40
2020/8/7 19:34,1596803647,1596803643,4
2020/8/7 19:33,1596803587,1596803557,30
2020/8/7 19:32,1596803527,1596803500,27
2020/8/7 19:31,1596803467,1596803469,-2
2020/8/7 19:30,1596803407,1596803407,0
2020/8/7 19:29,1596803347,1596803346,1
2020/8/7 19:28,1596803287,1596803255,32
2020/8/7 19:27,1596803227,1596803194,33
2020/8/7 19:26,1596803167,1596803154,13
2020/8/7 19:25,1596803107,1596803108,-1
2020/8/7 19:24,1596803047,1596802991,56
2020/8/7 19:23,1596802987,1596802960,27
2020/8/7 19:22,1596802927,1596802928,-1
2020/8/7 19:21,1596802867,1596802849,18
2020/8/7 19:20,1596802807,1596802803,4
2020/8/7 19:19,1596802747,1596802748,-1
2020/8/7 19:18,1596802687,1596802669,18
2020/8/7 19:17,1596802627,1596802625,2
2020/8/7 19:16,1596802567,1596802483,84
2020/8/7 19:15,1596802508,1596802483,25
2020/8/7 19:14,1596802447,1596802330,117
2020/8/7 19:13,1596802387,1596802330,57
2020/8/7 19:12,1596802327,1596802209,118
2020/8/7 19:11,1596802267,1596802209,58
2020/8/7 19:10,1596802207,1596802209,-2
2020/8/7 19:09,1596802147,1596801822,325
2020/8/7 19:08,1596802087,1596801822,265
2020/8/7 19:07,1596802027,1596801822,205
2020/8/7 19:06,1596801967,1596801822,145
2020/8/7 19:05,1596801907,1596801822,85
2020/8/7 19:04,1596801847,1596801822,25
2020/8/7 19:03,1596801787,1596801265,522
2020/8/7 19:02,1596801727,1596801265,462
2020/8/7 19:01,1596801667,1596801265,402
2020/8/7 19:00,1596801607,1596801265,342
2020/8/7 18:59,1596801547,1596801265,282
2020/8/7 18:58,1596801487,1596801265,222
2020/8/7 18:57,1596801427,1596801265,162
2020/8/7 18:56,1596801367,1596801265,102
2020/8/7 18:55,1596801307,1596801265,42
2020/8/7 18:54,1596801247,1596801046,201
2020/8/7 18:53,1596801187,1596801046,141
2020/8/7 18:52,1596801127,1596801046,81
2020/8/7 18:51,1596801067,1596801046,21
2020/8/7 18:50,1596801007,1596800944,63
2020/8/7 18:49,1596800947,1596800944,3
2020/8/7 18:48,1596800887,1596800873,14
2020/8/7 18:47,1596800827,1596800741,86
2020/8/7 18:46,1596800767,1596800741,26
2020/8/7 18:45,1596800708,1596800687,21
2020/8/7 18:44,1596800647,1596800629,18
2020/8/7 18:43,1596800587,1596800568,19
2020/8/7 18:42,1596800527,1596800467,60
2020/8/7 18:41,1596800467,1596800467,0
2020/8/7 18:40,1596800407,1596800386,21
2020/8/7 18:39,1596800347,1596800273,74
2020/8/7 18:38,1596800287,1596800273,14
2020/8/7 18:37,1596800227,1596800212,15
2020/8/7 18:36,1596800167,1596800169,-2
2020/8/7 18:35,1596800107,1596800093,14
2020/8/7 18:34,1596800047,1596799979,68
2020/8/7 18:33,1596799987,1596799979,8
2020/8/7 18:32,1596799927,1596799927,0
2020/8/7 18:31,1596799867,1596799856,11
2020/8/7 18:30,1596799807,1596799735,72
2020/8/7 18:29,1596799747,1596799735,12
2020/8/7 18:28,1596799687,1596799653,34
2020/8/7 18:27,1596799627,1596799552,75
2020/8/7 18:26,1596799567,1596799552,15
2020/8/7 18:25,1596799507,1596799502,5
2020/8/7 18:24,1596799447,1596799440,7
2020/8/7 18:23,1596799387,1596799368,19
2020/8/7 18:22,1596799327,1596799327,0
2020/8/7 18:21,1596799267,1596799215,52
2020/8/7 18:20,1596799207,1596799184,23
2020/8/7 18:19,1596799147,1596799103,44
2020/8/7 18:18,1596799087,1596799053,34
2020/8/7 18:17,1596799027,1596798900,127
2020/8/7 18:16,1596798967,1596798900,67
2020/8/7 18:15,1596798907,1596798900,7
2020/8/7 18:14,1596798847,1596798819,28
2020/8/7 18:13,1596798787,1596798758,29
2020/8/7 18:12,1596798727,1596798661,66
2020/8/7 18:11,1596798667,1596798661,6
2020/8/7 18:10,1596798607,1596798543,64
2020/8/7 18:09,1596798547,1596798543,4
2020/8/7 18:08,1596798488,1596798462,26
2020/8/7 18:07,1596798427,1596798388,39
2020/8/7 18:06,1596798367,1596798361,6
2020/8/7 18:05,1596798307,1596798300,7
2020/8/7 18:04,1596798248,1596798178,70
2020/8/7 18:03,1596798187,1596798178,9
2020/8/7 18:02,1596798127,1596798129,-2
2020/8/7 18:01,1596798067,1596798064,3
2020/8/7 18:00,1596798007,1596797993,14
2020/8/7 17:59,1596797947,1596797928,19
2020/8/7 17:58,1596797887,1596797845,42
2020/8/7 17:57,1596797827,1596797780,47
2020/8/7 17:56,1596797767,1596797709,58
2020/8/7 17:55,1596797707,1596797709,-2
2020/8/7 17:54,1596797647,1596797607,40
2020/8/7 17:53,1596797587,1596797515,72
2020/8/7 17:52,1596797527,1596797515,12
2020/8/7 17:51,1596797467,1596797439,28
2020/8/7 17:50,1596797407,1596797348,59
2020/8/7 17:49,1596797347,1596797348,-1
2020/8/7 17:48,1596797287,1596797221,66
2020/8/7 17:47,1596797227,1596797221,6
2020/8/7 17:46,1596797167,1596797109,58
2020/8/7 17:45,1596797107,1596797047,60
2020/8/7 17:44,1596797047,1596797047,0
2020/8/7 17:43,1596796987,1596796987,0
2020/8/7 17:42,1596796927,1596796885,42
2020/8/7 17:41,1596796867,1596796869,-2
2020/8/7 17:40,1596796807,1596796763,44
2020/8/7 17:39,1596796747,1596796681,66
2020/8/7 17:38,1596796687,1596796681,6
2020/8/7 17:37,1596796627,1596796610,17
2020/8/7 17:36,1596796567,1596796529,38
2020/8/7 17:35,1596796507,1596796447,60
2020/8/7 17:34,1596796447,1596796447,0
2020/8/7 17:33,1596796387,1596796356,31
2020/8/7 17:32,1596796327,1596796275,52
2020/8/7 17:31,1596796267,1596796183,84
2020/8/7 17:30,1596796207,1596796183,24
2020/8/7 17:29,1596796147,1596796142,5
2020/8/7 17:28,1596796087,1596796078,9
2020/8/7 17:27,1596796027,1596796029,-2
2020/8/7 17:26,1596795967,1596795945,22
2020/8/7 17:25,1596795907,1596795908,-1
2020/8/7 17:24,1596795847,1596795746,101
2020/8/7 17:23,1596795787,1596795746,41
2020/8/7 17:22,1596795727,1596795715,12
2020/8/7 17:21,1596795667,1596795655,12
2020/8/7 17:20,1596795607,1596795583,24
2020/8/7 17:19,1596795547,1596795492,55
2020/8/7 17:18,1596795487,1596795380,107
2020/8/7 17:17,1596795427,1596795380,47
2020/8/7 17:16,1596795367,1596795319,48
2020/8/7 17:15,1596795307,1596795268,39
2020/8/7 17:14,1596795247,1596795176,71
2020/8/7 17:13,1596795187,1596795176,11
2020/8/7 17:12,1596795127,1596795064,63
2020/8/7 17:11,1596795067,1596795064,3
2020/8/7 17:10,1596795007,1596794902,105
2020/8/7 17:09,1596794947,1596794902,45
2020/8/7 17:08,1596794887,1596794790,97
2020/8/7 17:07,1596794827,1596794790,37
2020/8/7 17:06,1596794767,1596794698,69
2020/8/7 17:05,1596794707,1596794698,9
2020/8/7 17:04,1596794647,1596794525,122
2020/8/7 17:03,1596794587,1596794525,62
2020/8/7 17:02,1596794527,1596794525,2
2020/8/7 17:01,1596794467,1596794464,3
2020/8/7 17:00,1596794407,1596794296,111
2020/8/7 16:59,1596794347,1596794296,51
2020/8/7 16:58,1596794287,1596794280,7
2020/8/7 16:57,1596794227,1596794222,5
2020/8/7 16:56,1596794167,1596794169,-2
2020/8/7 16:55,1596794107,1596794078,29
2020/8/7 16:54,1596794047,1596793996,51
2020/8/7 16:53,1596793987,1596793966,21
2020/8/7 16:52,1596793927,1596793929,-2
2020/8/7 16:51,1596793867,1596793855,12
2020/8/7 16:50,1596793807,1596793733,74
2020/8/7 16:49,1596793747,1596793733,14
2020/8/7 16:48,1596793687,1596793681,6
2020/8/7 16:47,1596793627,1596793580,47
2020/8/7 16:46,1596793567,1596793509,58
2020/8/7 16:45,1596793507,1596793509,-2
2020/8/7 16:44,1596793447,1596793444,3
2020/8/7 16:43,1596793387,1596793375,12
2020/8/7 16:42,1596793327,1596793240,87
2020/8/7 16:41,1596793267,1596793240,27
2020/8/7 16:40,1596793207,1596793192,15
2020/8/7 16:39,1596793147,1596793102,45
2020/8/7 16:38,1596793087,1596793079,8
2020/8/7 16:37,1596793027,1596793008,19
2020/8/7 16:36,1596792967,1596792886,81
2020/8/7 16:35,1596792907,1596792886,21
2020/8/7 16:34,1596792847,1596792763,84
2020/8/7 16:33,1596792787,1596792763,24
2020/8/7 16:32,1596792727,1596792670,57
2020/8/7 16:31,1596792667,1596792649,18
2020/8/7 16:30,1596792607,1596792609,-2
2020/8/7 16:29,1596792547,1596792517,30
2020/8/7 16:28,1596792487,1596792466,21
2020/8/7 16:27,1596792427,1596792416,11
2020/8/7 16:26,1596792367,1596792362,5
2020/8/7 16:25,1596792307,1596792308,-1
2020/8/7 16:24,1596792247,1596792232,15
2020/8/7 16:23,1596792187,1596792181,6
2020/8/7 16:22,1596792127,1596791990,137
2020/8/7 16:21,1596792067,1596791990,77
2020/8/7 16:20,1596792007,1596791990,17
2020/8/7 16:19,1596791947,1596791927,20
2020/8/7 16:18,1596791887,1596791878,9
2020/8/7 16:17,1596791827,1596791815,12
2020/8/7 16:16,1596791767,1596791754,13
2020/8/7 16:15,1596791707,1596791703,4
2020/8/7 16:14,1596791647,1596791644,3
2020/8/7 16:13,1596791587,1596791581,6
2020/8/7 16:12,1596791527,1596791520,7
2020/8/7 16:11,1596791467,1596791469,-2
2020/8/7 16:10,1596791407,1596791408,-1
2020/8/7 16:09,1596791347,1596791336,11
2020/8/7 16:08,1596791287,1596791225,62
2020/8/7 16:07,1596791227,1596791225,2
2020/8/7 16:06,1596791167,1596791123,44
2020/8/7 16:05,1596791107,1596791106,1
2020/8/7 16:04,1596791047,1596790961,86
2020/8/7 16:03,1596790987,1596790961,26
2020/8/7 16:02,1596790927,1596790924,3
2020/8/7 16:01,1596790867,1596790869,-2
2020/8/7 16:00,1596790807,1596790788,19
2020/8/7 15:59,1596790747,1596790749,-2
2020/8/7 15:58,1596790687,1596790627,60
2020/8/7 15:57,1596790627,1596790627,0
2020/8/7 15:56,1596790567,1596790553,14
2020/8/7 15:55,1596790507,1596790472,35
2020/8/7 15:54,1596790447,1596790426,21
2020/8/7 15:53,1596790387,1596790363,24
2020/8/7 15:52,1596790327,1596790309,18
2020/8/7 15:51,1596790267,1596790217,50
2020/8/7 15:50,1596790207,1596790155,52
2020/8/7 15:49,1596790147,1596790115,32
2020/8/7 15:48,1596790087,1596790088,-1
2020/8/7 15:47,1596790027,1596790024,3
2020/8/7 15:46,1596789967,1596789961,6
2020/8/7 15:45,1596789907,1596789890,17
2020/8/7 15:44,1596789847,1596789829,18
2020/8/7 15:43,1596789787,1596789778,9
2020/8/7 15:42,1596789727,1596789714,13
2020/8/7 15:41,1596789667,1596789616,51
2020/8/7 15:40,1596789607,1596789555,52
2020/8/7 15:39,1596789547,1596789516,31
2020/8/7 15:38,1596789487,1596789411,76
2020/8/7 15:37,1596789427,1596789411,16
2020/8/7 15:36,1596789367,1596789342,25
2020/8/7 15:35,1596789307,1596789291,16
2020/8/7 15:34,1596789247,1596789199,48
2020/8/7 15:33,1596789187,1596789183,4
2020/8/7 15:32,1596789127,1596789127,0
2020/8/7 15:31,1596789067,1596789057,10
2020/8/7 15:30,1596789007,1596788959,48
2020/8/7 15:29,1596788947,1596788930,17
2020/8/7 15:28,1596788887,1596788844,43
2020/8/7 15:27,1596788827,1596788826,1
2020/8/7 15:26,1596788767,1596788720,47
2020/8/7 15:25,1596788707,1596788699,8
2020/8/7 15:24,1596788647,1596788649,-2
2020/8/7 15:23,1596788587,1596788582,5
2020/8/7 15:22,1596788527,1596788527,0
2020/8/7 15:21,1596788467,1596788436,31
2020/8/7 15:20,1596788407,1596788344,63
2020/8/7 15:19,1596788347,1596788344,3
2020/8/7 15:18,1596788287,1596788202,85
2020/8/7 15:17,1596788227,1596788202,25
2020/8/7 15:16,1596788167,1596788091,76
2020/8/7 15:15,1596788107,1596788091,16
2020/8/7 15:14,1596788047,1596787999,48
2020/8/7 15:13,1596787987,1596787969,18
2020/8/7 15:12,1596787927,1596787926,1
2020/8/7 15:11,1596787867,1596787868,-1
2020/8/7 15:10,1596787807,1596787765,42
2020/8/7 15:09,1596787747,1596787683,64
2020/8/7 15:08,1596787687,1596787683,4
2020/8/7 15:07,1596787627,1596787608,19
2020/8/7 15:06,1596787567,1596787562,5
2020/8/7 15:05,1596787507,1596787506,1
2020/8/7 15:04,1596787447,1596787440,7
2020/8/7 15:03,1596787387,1596787359,28
2020/8/7 15:02,1596787327,1596787298,29
2020/8/7 15:01,1596787267,1596787246,21
2020/8/7 15:00,1596787207,1596787146,61
2020/8/7 14:59,1596787147,1596787146,1
2020/8/7 14:58,1596787087,1596787085,2
2020/8/7 14:57,1596787027,1596786973,54
2020/8/7 14:56,1596786967,1596786923,44
2020/8/7 14:55,1596786907,1596786872,35
2020/8/7 14:54,1596786847,1596786831,16
2020/8/7 14:53,1596786787,1596786780,7
2020/8/7 14:52,1596786727,1596786722,5
2020/8/7 14:51,1596786667,1596786659,8
2020/8/7 14:50,1596786607,1596786597,10
2020/8/7 14:49,1596786547,1596786496,51
2020/8/7 14:48,1596786487,1596786425,62
2020/8/7 14:47,1596786427,1596786425,2
2020/8/7 14:46,1596786367,1596786366,1
2020/8/7 14:45,1596786307,1596786303,4
2020/8/7 14:44,1596786247,1596786202,45
2020/8/7 14:43,1596786187,1596786187,0
2020/8/7 14:42,1596786127,1596786100,27
2020/8/7 14:41,1596786067,1596786039,28
2020/8/7 14:40,1596786007,1596786008,-1
2020/8/7 14:39,1596785947,1596785937,10
2020/8/7 14:38,1596785887,1596785876,11
2020/8/7 14:37,1596785827,1596785825,2
2020/8/7 14:36,1596785767,1596785713,54
2020/8/7 14:35,1596785707,1596785673,34
2020/8/7 14:34,1596785647,1596785631,16
2020/8/7 14:33,1596785587,1596785539,48
2020/8/7 14:32,1596785527,1596785488,39
2020/8/7 14:31,1596785467,1596785448,19
2020/8/7 14:30,1596785407,1596785391,16
2020/8/7 14:29,1596785347,1596785305,42
2020/8/7 14:28,1596785287,1596785274,13
2020/8/7 14:27,1596785227,1596785206,21
2020/8/7 14:26,1596785167,1596785163,4
2020/8/7 14:25,1596785107,1596785061,46
2020/8/7 14:24,1596785047,1596785027,20
2020/8/7 14:23,1596784987,1596784960,27
2020/8/7 14:22,1596784927,1596784925,2
2020/8/7 14:21,1596784867,1596784867,0
2020/8/7 14:20,1596784807,1596784777,30
2020/8/7 14:19,1596784747,1596784737,10
2020/8/7 14:18,1596784687,1596784686,1
2020/8/7 14:17,1596784627,1596784625,2
2020/8/7 14:16,1596784567,1596784553,14
2020/8/7 14:15,1596784507,1596784503,4
2020/8/7 14:14,1596784447,1596784411,36
2020/8/7 14:13,1596784387,1596784361,26
2020/8/7 14:12,1596784327,1596784268,59
2020/8/7 14:11,1596784267,1596784268,-1
2020/8/7 14:10,1596784208,1596784187,21
2020/8/7 14:09,1596784147,1596784104,43
2020/8/7 14:08,1596784087,1596784086,1
2020/8/7 14:07,1596784027,1596784015,12
2020/8/7 14:06,1596783967,1596783943,24
2020/8/7 14:05,1596783907,1596783863,44
2020/8/7 14:04,1596783847,1596783802,45
2020/8/7 14:03,1596783787,1596783770,17
2020/8/7 14:02,1596783727,1596783689,38
2020/8/7 14:01,1596783667,1596783599,68
2020/8/7 14:00,1596783607,1596783599,8
2020/8/7 13:59,1596783547,1596783527,20
2020/8/7 13:58,1596783487,1596783445,42
2020/8/7 13:57,1596783427,1596783425,2
2020/8/7 13:56,1596783367,1596783341,26
2020/8/7 13:55,1596783307,1596783304,3
2020/8/7 13:54,1596783247,1596783246,1
2020/8/7 13:53,1596783187,1596783182,5
2020/8/7 13:52,1596783127,1596783104,23
2020/8/7 13:51,1596783067,1596783054,13
2020/8/7 13:50,1596783007,1596782978,29
2020/8/7 13:49,1596782947,1596782949,-2
2020/8/7 13:48,1596782887,1596782878,9
2020/8/7 13:47,1596782827,1596782828,-1
2020/8/7 13:46,1596782767,1596782768,-1
2020/8/7 13:45,1596782707,1596782684,23
2020/8/7 13:44,1596782648,1596782614,34
2020/8/7 13:43,1596782587,1596782547,40
2020/8/7 13:42,1596782527,1596782527,0
2020/8/7 13:41,1596782467,1596782452,15
2020/8/7 13:40,1596782407,1596782378,29
2020/8/7 13:39,1596782347,1596782319,28
2020/8/7 13:38,1596782287,1596782289,-2
2020/8/7 13:37,1596782227,1596782174,53
2020/8/7 13:36,1596782167,1596782163,4
2020/8/7 13:35,1596782107,1596782090,17
2020/8/7 13:34,1596782047,1596782045,2
2020/8/7 13:33,1596781987,1596781944,43
2020/8/7 13:32,1596781927,1596781791,136
2020/8/7 13:31,1596781867,1596781791,76
2020/8/7 13:30,1596781807,1596781791,16
2020/8/7 13:29,1596781747,1596781638,109
2020/8/7 13:28,1596781687,1596781638,49
2020/8/7 13:27,1596781627,1596781558,69
2020/8/7 13:26,1596781567,1596781558,9
2020/8/7 13:25,1596781508,1596781481,27
2020/8/7 13:24,1596781447,1596781446,1
2020/8/7 13:23,1596781387,1596781375,12
2020/8/7 13:22,1596781327,1596781324,3
2020/8/7 13:21,1596781267,1596781264,3
2020/8/7 13:20,1596781207,1596781131,76
2020/8/7 13:19,1596781147,1596781131,16
2020/8/7 13:18,1596781087,1596781075,12
2020/8/7 13:17,1596781027,1596781000,27
2020/8/7 13:16,1596780967,1596780969,-2
2020/8/7 13:15,1596780907,1596780878,29
2020/8/7 13:14,1596780847,1596780807,40
2020/8/7 13:13,1596780787,1596780706,81
2020/8/7 13:12,1596780727,1596780706,21
2020/8/7 13:11,1596780667,1596780634,33
2020/8/7 13:10,1596780607,1596780607,0
2020/8/7 13:09,1596780547,1596780501,46
2020/8/7 13:08,1596780487,1596780477,10
2020/8/7 13:07,1596780427,1596780350,77
2020/8/7 13:06,1596780367,1596780350,17
2020/8/7 13:05,1596780307,1596780309,-2
2020/8/7 13:04,1596780248,1596780249,-1
2020/8/7 13:03,1596780187,1596780187,0
2020/8/7 13:02,1596780127,1596780116,11
2020/8/7 13:01,1596780067,1596780061,6
2020/8/7 13:00,1596780007,1596780005,2
2020/8/7 12:59,1596779947,1596779913,34
2020/8/7 12:58,1596779887,1596779875,12
2020/8/7 12:57,1596779827,1596779802,25
2020/8/7 12:56,1596779767,1596779756,11
2020/8/7 12:55,1596779707,1596779652,55
2020/8/7 12:54,1596779647,1596779648,-1
2020/8/7 12:53,1596779587,1596779585,2
2020/8/7 12:52,1596779527,1596779511,16
2020/8/7 12:51,1596779467,1596779446,21
2020/8/7 12:50,1596779407,1596779321,86
2020/8/7 12:49,1596779347,1596779321,26
2020/8/7 12:48,1596779287,1596779283,4
2020/8/7 12:47,1596779227,1596779161,66
2020/8/7 12:46,1596779167,1596779161,6
2020/8/7 12:45,1596779107,1596779090,17
2020/8/7 12:44,1596779047,1596779042,5
2020/8/7 12:43,1596778987,1596778954,33
2020/8/7 12:42,1596778927,1596778856,71
2020/8/7 12:41,1596778867,1596778856,11
2020/8/7 12:40,1596778807,1596778761,46
2020/8/7 12:39,1596778747,1596778735,12
2020/8/7 12:38,1596778687,1596778663,24
2020/8/7 12:37,1596778627,1596778624,3
2020/8/7 12:36,1596778567,1596778451,116
2020/8/7 12:35,1596778507,1596778451,56
2020/8/7 12:34,1596778447,1596778431,16
2020/8/7 12:33,1596778387,1596778384,3
2020/8/7 12:32,1596778327,1596778309,18
2020/8/7 12:31,1596778267,1596778216,51
2020/8/7 12:30,1596778207,1596778186,21
2020/8/7 12:29,1596778147,1596778125,22
2020/8/7 12:28,1596778087,1596778024,63
2020/8/7 12:27,1596778027,1596778024,3
2020/8/7 12:26,1596777967,1596777932,35
2020/8/7 12:25,1596777907,1596777885,22
2020/8/7 12:24,1596777847,1596777841,6
2020/8/7 12:23,1596777787,1596777789,-2
2020/8/7 12:22,1596777727,1596777724,3
2020/8/7 12:21,1596777667,1596777657,10
2020/8/7 12:20,1596777607,1596777586,21
2020/8/7 12:19,1596777548,1596777545,3
2020/8/7 12:18,1596777487,1596777477,10
2020/8/7 12:17,1596777427,1596777321,106
2020/8/7 12:16,1596777367,1596777321,46
2020/8/7 12:15,1596777307,1596777281,26
2020/8/7 12:14,1596777247,1596777210,37
2020/8/7 12:13,1596777187,1596777187,0
2020/8/7 12:12,1596777127,1596777078,49
2020/8/7 12:11,1596777067,1596776960,107
2020/8/7 12:10,1596777007,1596776960,47
2020/8/7 12:09,1596776947,1596776936,11
2020/8/7 12:08,1596776887,1596776824,63
2020/8/7 12:07,1596776827,1596776824,3
2020/8/7 12:06,1596776767,1596776756,11
2020/8/7 12:05,1596776707,1596776681,26
2020/8/7 12:04,1596776647,1596776643,4
2020/8/7 12:03,1596776587,1596776580,7
2020/8/7 12:02,1596776527,1596776509,18
2020/8/7 12:01,1596776467,1596776457,10
2020/8/7 12:00,1596776407,1596776367,40
