Time,Start,End,Value
2020/8/7 11:59,1596776347,1596776283,64
2020/8/7 11:58,1596776287,1596776283,4
2020/8/7 11:57,1596776227,1596776204,23
2020/8/7 11:56,1596776167,1596776167,0
2020/8/7 11:55,1596776107,1596776083,24
2020/8/7 11:54,1596776047,1596775986,61
2020/8/7 11:53,1596775987,1596775986,1
2020/8/7 11:52,1596775927,1596775913,14
2020/8/7 11:51,1596775867,1596775858,9
2020/8/7 11:50,1596775807,1596775806,1
2020/8/7 11:49,1596775747,1596775744,3
2020/8/7 11:48,1596775687,1596775686,1
2020/8/7 11:47,1596775627,1596775628,-1
2020/8/7 11:46,1596775567,1596775566,1
2020/8/7 11:45,1596775507,1596775495,12
2020/8/7 11:44,1596775447,1596775402,45
2020/8/7 11:43,1596775387,1596775341,46
2020/8/7 11:42,1596775327,1596775310,17
2020/8/7 11:41,1596775267,1596775229,38
2020/8/7 11:40,1596775207,1596775169,38
2020/8/7 11:39,1596775147,1596775128,19
2020/8/7 11:38,1596775087,1596774995,92
2020/8/7 11:37,1596775027,1596774995,32
2020/8/7 11:36,1596774967,1596774884,83
2020/8/7 11:35,1596774907,1596774884,23
2020/8/7 11:34,1596774847,1596774752,95
2020/8/7 11:33,1596774787,1596774752,35
2020/8/7 11:32,1596774727,1596774701,26
2020/8/7 11:31,1596774667,1596774623,44
2020/8/7 11:30,1596774607,1596774608,-1
2020/8/7 11:29,1596774547,1596774548,-1
2020/8/7 11:28,1596774487,1596774447,40
2020/8/7 11:27,1596774427,1596774396,31
2020/8/7 11:26,1596774367,1596774345,22
2020/8/7 11:25,1596774307,1596774301,6
2020/8/7 11:24,1596774247,1596774193,54
2020/8/7 11:23,1596774187,1596774111,76
2020/8/7 11:22,1596774127,1596774111,16
2020/8/7 11:21,1596774067,1596773970,97
2020/8/7 11:20,1596774007,1596773970,37
2020/8/7 11:19,1596773947,1596773848,99
2020/8/7 11:18,1596773887,1596773848,39
2020/8/7 11:17,1596773827,1596773790,37
2020/8/7 11:16,1596773767,1596773737,30
2020/8/7 11:15,1596773707,1596773696,11
2020/8/7 11:14,1596773647,1596773640,7
2020/8/7 11:13,1596773587,1596773584,3
2020/8/7 11:12,1596773527,1596773516,11
2020/8/7 11:11,1596773467,1596773463,4
2020/8/7 11:10,1596773407,1596773385,22
2020/8/7 11:09,1596773347,1596773258,89
2020/8/7 11:08,1596773287,1596773258,29
2020/8/7 11:07,1596773227,1596773126,101
2020/8/7 11:06,1596773167,1596773126,41
2020/8/7 11:05,1596773107,1596773051,56
2020/8/7 11:04,1596773047,1596773004,43
2020/8/7 11:03,1596772987,1596772963,24
2020/8/7 11:02,1596772927,1596772925,2
2020/8/7 11:01,1596772867,1596772851,16
2020/8/7 11:00,1596772807,1596772780,27
2020/8/7 10:59,1596772747,1596772668,79
2020/8/7 10:58,1596772687,1596772668,19
2020/8/7 10:57,1596772627,1596772607,20
2020/8/7 10:56,1596772567,1596772465,102
2020/8/7 10:55,1596772507,1596772465,42
2020/8/7 10:54,1596772447,1596772353,94
2020/8/7 10:53,1596772387,1596772353,34
2020/8/7 10:52,1596772327,1596772306,21
2020/8/7 10:51,1596772267,1596772253,14
2020/8/7 10:50,1596772207,1596772170,37
2020/8/7 10:49,1596772147,1596772037,110
2020/8/7 10:48,1596772087,1596772037,50
2020/8/7 10:47,1596772027,1596771997,30
2020/8/7 10:46,1596771967,1596771924,43
2020/8/7 10:45,1596771907,1596771884,23
2020/8/7 10:44,1596771847,1596771834,13
2020/8/7 10:43,1596771787,1596771701,86
2020/8/7 10:42,1596771727,1596771701,26
2020/8/7 10:41,1596771667,1596771668,-1
2020/8/7 10:40,1596771607,1596771528,79
2020/8/7 10:39,1596771547,1596771528,19
2020/8/7 10:38,1596771487,1596771467,20
2020/8/7 10:37,1596771427,1596771386,41
2020/8/7 10:36,1596771367,1596771344,23
2020/8/7 10:35,1596771307,1596771264,43
2020/8/7 10:34,1596771247,1596771132,115
2020/8/7 10:33,1596771187,1596771132,55
2020/8/7 10:32,1596771127,1596771123,4
2020/8/7 10:31,1596771067,1596771020,47
2020/8/7 10:30,1596771007,1596770959,48
2020/8/7 10:29,1596770947,1596770942,5
2020/8/7 10:28,1596770887,1596770866,21
2020/8/7 10:27,1596770827,1596770765,62
2020/8/7 10:26,1596770767,1596770765,2
2020/8/7 10:25,1596770707,1596770684,23
2020/8/7 10:24,1596770647,1596770645,2
2020/8/7 10:23,1596770587,1596770572,15
2020/8/7 10:22,1596770527,1596770502,25
2020/8/7 10:21,1596770467,1596770462,5
2020/8/7 10:20,1596770407,1596770368,39
2020/8/7 10:19,1596770347,1596770329,18
2020/8/7 10:18,1596770287,1596770288,-1
2020/8/7 10:17,1596770227,1596770177,50
2020/8/7 10:16,1596770167,1596770156,11
2020/8/7 10:15,1596770107,1596770085,22
2020/8/7 10:14,1596770047,1596770049,-2
2020/8/7 10:13,1596769987,1596769943,44
2020/8/7 10:12,1596769927,1596769912,15
2020/8/7 10:11,1596769867,1596769851,16
2020/8/7 10:10,1596769807,1596769800,7
2020/8/7 10:09,1596769747,1596769749,-2
2020/8/7 10:08,1596769687,1596769668,19
2020/8/7 10:07,1596769627,1596769567,60
2020/8/7 10:06,1596769567,1596769567,0
2020/8/7 10:05,1596769507,1596769508,-1
2020/8/7 10:04,1596769447,1596769415,32
2020/8/7 10:03,1596769387,1596769354,33
2020/8/7 10:02,1596769327,1596769325,2
2020/8/7 10:01,1596769268,1596769269,-1
2020/8/7 10:00,1596769207,1596769110,97
2020/8/7 09:59,1596769147,1596769110,37
2020/8/7 09:58,1596769088,1596769079,9
2020/8/7 09:57,1596769027,1596769008,19
2020/8/7 09:56,1596768967,1596768937,30
2020/8/7 09:55,1596768907,1596768889,18
2020/8/7 09:54,1596768847,1596768846,1
2020/8/7 09:53,1596768787,1596768702,85
2020/8/7 09:52,1596768727,1596768702,25
2020/8/7 09:51,1596768667,1596768642,25
2020/8/7 09:50,1596768607,1596768608,-1
2020/8/7 09:49,1596768547,1596768547,0
2020/8/7 09:48,1596768487,1596768484,3
2020/8/7 09:47,1596768427,1596768418,9
2020/8/7 09:46,1596768367,1596768317,50
2020/8/7 09:45,1596768307,1596768254,53
2020/8/7 09:44,1596768247,1596768219,28
2020/8/7 09:43,1596768187,1596768183,4
2020/8/7 09:42,1596768127,1596768127,0
2020/8/7 09:41,1596768067,1596768046,21
2020/8/7 09:40,1596768007,1596767999,8
2020/8/7 09:39,1596767947,1596767940,7
2020/8/7 09:38,1596767887,1596767866,21
2020/8/7 09:37,1596767827,1596767828,-1
2020/8/7 09:36,1596767767,1596767768,-1
2020/8/7 09:35,1596767707,1596767696,11
2020/8/7 09:34,1596767647,1596767635,12
2020/8/7 09:33,1596767587,1596767573,14
2020/8/7 09:32,1596767527,1596767467,60
2020/8/7 09:31,1596767467,1596767467,0
2020/8/7 09:30,1596767407,1596767369,38
2020/8/7 09:29,1596767347,1596767324,23
2020/8/7 09:28,1596767287,1596767239,48
2020/8/7 09:27,1596767227,1596767087,140
2020/8/7 09:26,1596767167,1596767087,80
2020/8/7 09:25,1596767107,1596767087,20
2020/8/7 09:24,1596767047,1596767047,0
2020/8/7 09:23,1596766987,1596766965,22
2020/8/7 09:22,1596766927,1596766925,2
2020/8/7 09:21,1596766867,1596766863,4
2020/8/7 09:20,1596766807,1596766696,111
2020/8/7 09:19,1596766747,1596766696,51
2020/8/7 09:18,1596766687,1596766679,8
2020/8/7 09:17,1596766627,1596766607,20
2020/8/7 09:16,1596766567,1596766513,54
2020/8/7 09:15,1596766507,1596766497,10
2020/8/7 09:14,1596766447,1596766367,80
2020/8/7 09:13,1596766387,1596766367,20
2020/8/7 09:12,1596766327,1596766316,11
2020/8/7 09:11,1596766267,1596766263,4
2020/8/7 09:10,1596766207,1596766150,57
2020/8/7 09:09,1596766147,1596766130,17
2020/8/7 09:08,1596766087,1596766078,9
2020/8/7 09:07,1596766027,1596765995,32
2020/8/7 09:06,1596765967,1596765903,64
2020/8/7 09:05,1596765907,1596765903,4
2020/8/7 09:04,1596765847,1596765840,7
2020/8/7 09:03,1596765787,1596765757,30
2020/8/7 09:02,1596765727,1596765704,23
2020/8/7 09:01,1596765667,1596765652,15
2020/8/7 09:00,1596765607,1596765566,41
2020/8/7 08:59,1596765547,1596765508,39
2020/8/7 08:58,1596765487,1596765406,81
2020/8/7 08:57,1596765427,1596765406,21
2020/8/7 08:56,1596765367,1596765366,1
2020/8/7 08:55,1596765307,1596765255,52
2020/8/7 08:54,1596765247,1596765224,23
2020/8/7 08:53,1596765187,1596765163,24
2020/8/7 08:52,1596765127,1596765102,25
2020/8/7 08:51,1596765067,1596765017,50
2020/8/7 08:50,1596765007,1596765008,-1
2020/8/7 08:49,1596764947,1596764878,69
2020/8/7 08:48,1596764887,1596764878,9
2020/8/7 08:47,1596764827,1596764787,40
2020/8/7 08:46,1596764767,1596764746,21
2020/8/7 08:45,1596764707,1596764676,31
2020/8/7 08:44,1596764647,1596764573,74
2020/8/7 08:43,1596764587,1596764573,14
2020/8/7 08:42,1596764527,1596764492,35
2020/8/7 08:41,1596764467,1596764441,26
2020/8/7 08:40,1596764407,1596764359,48
2020/8/7 08:39,1596764347,1596764302,45
2020/8/7 08:38,1596764287,1596764288,-1
2020/8/7 08:37,1596764227,1596764207,20
2020/8/7 08:36,1596764167,1596764168,-1
2020/8/7 08:35,1596764107,1596764084,23
2020/8/7 08:34,1596764047,1596764018,29
2020/8/7 08:33,1596763987,1596763973,14
2020/8/7 08:32,1596763927,1596763881,46
2020/8/7 08:31,1596763867,1596763851,16
2020/8/7 08:30,1596763807,1596763728,79
2020/8/7 08:29,1596763747,1596763728,19
2020/8/7 08:28,1596763687,1596763617,70
2020/8/7 08:27,1596763627,1596763617,10
2020/8/7 08:26,1596763567,1596763495,72
2020/8/7 08:25,1596763507,1596763495,12
2020/8/7 08:24,1596763447,1596763449,-2
2020/8/7 08:23,1596763387,1596763383,4
2020/8/7 08:22,1596763327,1596763319,8
2020/8/7 08:21,1596763267,1596763268,-1
2020/8/7 08:20,1596763207,1596763202,5
2020/8/7 08:19,1596763147,1596763148,-1
2020/8/7 08:18,1596763087,1596763088,-1
2020/8/7 08:17,1596763027,1596763019,8
2020/8/7 08:16,1596762967,1596762960,7
2020/8/7 08:15,1596762907,1596762898,9
2020/8/7 08:14,1596762847,1596762843,4
2020/8/7 08:13,1596762787,1596762771,16
2020/8/7 08:12,1596762727,1596762721,6
2020/8/7 08:11,1596762667,1596762659,8
2020/8/7 08:10,1596762607,1596762608,-1
2020/8/7 08:09,1596762547,1596762536,11
2020/8/7 08:08,1596762487,1596762455,32
2020/8/7 08:07,1596762427,1596762405,22
2020/8/7 08:06,1596762367,1596762334,33
2020/8/7 08:05,1596762307,1596762294,13
2020/8/7 08:04,1596762247,1596762232,15
2020/8/7 08:03,1596762187,1596762130,57
2020/8/7 08:02,1596762127,1596762128,-1
2020/8/7 08:01,1596762067,1596762064,3
2020/8/7 08:00,1596762007,1596761994,13
2020/8/7 07:59,1596761947,1596761947,0
2020/8/7 07:58,1596761887,1596761877,10
2020/8/7 07:57,1596761827,1596761826,1
2020/8/7 07:56,1596761767,1596761769,-2
2020/8/7 07:55,1596761707,1596761708,-1
2020/8/7 07:54,1596761647,1596761633,14
2020/8/7 07:53,1596761587,1596761587,0
2020/8/7 07:52,1596761527,1596761523,4
2020/8/7 07:51,1596761467,1596761468,-1
2020/8/7 07:50,1596761407,1596761401,6
2020/8/7 07:49,1596761347,1596761348,-1
2020/8/7 07:48,1596761287,1596761233,54
2020/8/7 07:47,1596761227,1596761226,1
2020/8/7 07:46,1596761167,1596761135,32
2020/8/7 07:45,1596761107,1596761054,53
2020/8/7 07:44,1596761047,1596760992,55
2020/8/7 07:43,1596760987,1596760956,31
2020/8/7 07:42,1596760927,1596760881,46
2020/8/7 07:41,1596760867,1596760810,57
2020/8/7 07:40,1596760807,1596760739,68
2020/8/7 07:39,1596760747,1596760739,8
2020/8/7 07:38,1596760687,1596760648,39
2020/8/7 07:37,1596760627,1596760627,0
2020/8/7 07:36,1596760567,1596760546,21
2020/8/7 07:35,1596760507,1596760465,42
2020/8/7 07:34,1596760447,1596760344,103
2020/8/7 07:33,1596760387,1596760344,43
2020/8/7 07:32,1596760327,1596760323,4
2020/8/7 07:31,1596760267,1596760216,51
2020/8/7 07:30,1596760207,1596760171,36
2020/8/7 07:29,1596760147,1596760140,7
2020/8/7 07:28,1596760087,1596760081,6
2020/8/7 07:27,1596760027,1596760008,19
2020/8/7 07:26,1596759967,1596759968,-1
2020/8/7 07:25,1596759907,1596759908,-1
2020/8/7 07:24,1596759847,1596759775,72
2020/8/7 07:23,1596759787,1596759775,12
2020/8/7 07:22,1596759727,1596759649,78
2020/8/7 07:21,1596759667,1596759649,18
2020/8/7 07:20,1596759607,1596759603,4
2020/8/7 07:19,1596759547,1596759548,-1
2020/8/7 07:18,1596759487,1596759440,47
2020/8/7 07:17,1596759427,1596759370,57
2020/8/7 07:16,1596759367,1596759217,150
2020/8/7 07:15,1596759307,1596759217,90
2020/8/7 07:14,1596759247,1596759217,30
2020/8/7 07:13,1596759187,1596759177,10
2020/8/7 07:12,1596759127,1596759065,62
2020/8/7 07:11,1596759067,1596759065,2
2020/8/7 07:10,1596759007,1596758486,521
2020/8/7 07:09,1596758947,1596758486,461
2020/8/7 07:08,1596758887,1596758486,401
2020/8/7 07:07,1596758827,1596758486,341
2020/8/7 07:06,1596758767,1596758486,281
2020/8/7 07:05,1596758707,1596758486,221
2020/8/7 07:04,1596758647,1596758486,161
2020/8/7 07:03,1596758587,1596758486,101
2020/8/7 07:02,1596758527,1596758486,41
2020/8/7 07:01,1596758467,1596758312,155
2020/8/7 07:00,1596758407,1596758312,95
2020/8/7 06:59,1596758347,1596758312,35
2020/8/7 06:58,1596758287,1596758264,23
2020/8/7 06:57,1596758227,1596757978,249
2020/8/7 06:56,1596758167,1596757978,189
2020/8/7 06:55,1596758107,1596757978,129
2020/8/7 06:54,1596758047,1596757978,69
2020/8/7 06:53,1596757987,1596757978,9
2020/8/7 06:52,1596757927,1596757927,0
2020/8/7 06:51,1596757868,1596757866,2
2020/8/7 06:50,1596757807,1596757785,22
2020/8/7 06:49,1596757747,1596757724,23
2020/8/7 06:48,1596757687,1596757439,248
2020/8/7 06:47,1596757627,1596757439,188
2020/8/7 06:46,1596757567,1596757439,128
2020/8/7 06:45,1596757507,1596757439,68
2020/8/7 06:44,1596757447,1596757439,8
2020/8/7 06:43,1596757387,1596757370,17
2020/8/7 06:42,1596757327,1596757298,29
2020/8/7 06:41,1596757267,1596757228,39
2020/8/7 06:40,1596757207,1596757208,-1
2020/8/7 06:39,1596757147,1596757125,22
2020/8/7 06:38,1596757087,1596757082,5
2020/8/7 06:37,1596757027,1596756943,84
2020/8/7 06:36,1596756967,1596756943,24
2020/8/7 06:35,1596756907,1596756856,51
2020/8/7 06:34,1596756847,1596756820,27
2020/8/7 06:33,1596756787,1596756736,51
2020/8/7 06:32,1596756727,1596756724,3
2020/8/7 06:31,1596756667,1596756651,16
2020/8/7 06:30,1596756607,1596756588,19
2020/8/7 06:29,1596756547,1596756526,21
2020/8/7 06:28,1596756487,1596756483,4
2020/8/7 06:27,1596756427,1596756426,1
2020/8/7 06:26,1596756367,1596756333,34
2020/8/7 06:25,1596756307,1596756303,4
2020/8/7 06:24,1596756247,1596756242,5
2020/8/7 06:23,1596756187,1596756182,5
2020/8/7 06:22,1596756127,1596756117,10
2020/8/7 06:21,1596756067,1596756009,58
2020/8/7 06:20,1596756007,1596755978,29
2020/8/7 06:19,1596755947,1596755948,-1
2020/8/7 06:18,1596755887,1596755875,12
2020/8/7 06:17,1596755827,1596755826,1
2020/8/7 06:16,1596755767,1596755735,32
2020/8/7 06:15,1596755707,1596755676,31
2020/8/7 06:14,1596755647,1596755633,14
2020/8/7 06:13,1596755587,1596755553,34
2020/8/7 06:12,1596755527,1596755449,78
2020/8/7 06:11,1596755467,1596755449,18
2020/8/7 06:10,1596755407,1596755380,27
2020/8/7 06:09,1596755347,1596755308,39
2020/8/7 06:08,1596755287,1596755248,39
2020/8/7 06:07,1596755227,1596755187,40
2020/8/7 06:06,1596755167,1596755095,72
2020/8/7 06:05,1596755107,1596755095,12
2020/8/7 06:04,1596755047,1596755035,12
2020/8/7 06:03,1596754987,1596754983,4
2020/8/7 06:02,1596754927,1596754893,34
2020/8/7 06:01,1596754867,1596754841,26
2020/8/7 06:00,1596754807,1596754761,46
2020/8/7 05:59,1596754747,1596754730,17
2020/8/7 05:58,1596754687,1596754629,58
2020/8/7 05:57,1596754627,1596754629,-2
2020/8/7 05:56,1596754567,1596754527,40
2020/8/7 05:55,1596754507,1596754504,3
2020/8/7 05:54,1596754447,1596754386,61
2020/8/7 05:53,1596754387,1596754386,1
2020/8/7 05:52,1596754327,1596754294,33
2020/8/7 05:51,1596754267,1596754254,13
2020/8/7 05:50,1596754207,1596754160,47
2020/8/7 05:49,1596754147,1596754148,-1
2020/8/7 05:48,1596754087,1596754080,7
2020/8/7 05:47,1596754027,1596754029,-2
2020/8/7 05:46,1596753967,1596753959,8
2020/8/7 05:45,1596753908,1596753907,1
2020/8/7 05:44,1596753847,1596753826,21
2020/8/7 05:43,1596753787,1596753755,32
2020/8/7 05:42,1596753727,1596753674,53
2020/8/7 05:41,1596753667,1596753637,30
2020/8/7 05:40,1596753607,1596753410,197
2020/8/7 05:39,1596753547,1596753410,137
2020/8/7 05:38,1596753487,1596753410,77
2020/8/7 05:37,1596753427,1596753410,17
2020/8/7 05:36,1596753367,1596753346,21
2020/8/7 05:35,1596753307,1596753298,9
2020/8/7 05:34,1596753247,1596753226,21
2020/8/7 05:33,1596753187,1596753171,16
2020/8/7 05:32,1596753127,1596753105,22
2020/8/7 05:31,1596753067,1596752974,93
2020/8/7 05:30,1596753007,1596752974,33
2020/8/7 05:29,1596752948,1596752912,36
2020/8/7 05:28,1596752887,1596752861,26
2020/8/7 05:27,1596752827,1596752801,26
2020/8/7 05:26,1596752767,1596752748,19
2020/8/7 05:25,1596752707,1596752699,8
2020/8/7 05:24,1596752647,1596752628,19
2020/8/7 05:23,1596752587,1596752536,51
2020/8/7 05:22,1596752527,1596752495,32
2020/8/7 05:21,1596752467,1596752424,43
2020/8/7 05:20,1596752407,1596752343,64
2020/8/7 05:19,1596752347,1596752343,4
2020/8/7 05:18,1596752287,1596752251,36
2020/8/7 05:17,1596752227,1596752069,158
2020/8/7 05:16,1596752167,1596752069,98
2020/8/7 05:15,1596752107,1596752069,38
2020/8/7 05:14,1596752047,1596752037,10
2020/8/7 05:13,1596751988,1596751957,31
2020/8/7 05:12,1596751927,1596751830,97
2020/8/7 05:11,1596751867,1596751830,37
2020/8/7 05:10,1596751807,1596751795,12
2020/8/7 05:09,1596751747,1596751704,43
2020/8/7 05:08,1596751687,1596751678,9
2020/8/7 05:07,1596751627,1596751602,25
2020/8/7 05:06,1596751567,1596751552,15
2020/8/7 05:05,1596751507,1596751475,32
2020/8/7 05:04,1596751447,1596751427,20
2020/8/7 05:03,1596751387,1596751368,19
2020/8/7 05:02,1596751327,1596751267,60
2020/8/7 05:01,1596751267,1596751267,0
2020/8/7 05:00,1596751207,1596751205,2
2020/8/7 04:59,1596751147,1596751124,23
2020/8/7 04:58,1596751087,1596751064,23
2020/8/7 04:57,1596751027,1596751013,14
2020/8/7 04:56,1596750967,1596750932,35
2020/8/7 04:55,1596750907,1596750890,17
2020/8/7 04:54,1596750847,1596750830,17
2020/8/7 04:53,1596750787,1596750596,191
2020/8/7 04:52,1596750727,1596750596,131
2020/8/7 04:51,1596750667,1596750596,71
2020/8/7 04:50,1596750607,1596750596,11
2020/8/7 04:49,1596750547,1596750546,1
2020/8/7 04:48,1596750487,1596750455,32
2020/8/7 04:47,1596750427,1596750373,54
2020/8/7 04:46,1596750367,1596750332,35
2020/8/7 04:45,1596750307,1596750289,18
2020/8/7 04:44,1596750247,1596750200,47
2020/8/7 04:43,1596750187,1596750171,16
2020/8/7 04:42,1596750127,1596750129,-2
2020/8/7 04:41,1596750067,1596750032,35
2020/8/7 04:40,1596750007,1596750005,2
2020/8/7 04:39,1596749947,1596749876,71
2020/8/7 04:38,1596749887,1596749876,11
2020/8/7 04:37,1596749827,1596749813,14
2020/8/7 04:36,1596749767,1596749732,35
2020/8/7 04:35,1596749707,1596749619,88
2020/8/7 04:34,1596749647,1596749619,28
2020/8/7 04:33,1596749587,1596749549,38
2020/8/7 04:32,1596749527,1596749527,0
2020/8/7 04:31,1596749467,1596749456,11
2020/8/7 04:30,1596749407,1596749409,-2
2020/8/7 04:29,1596749347,1596749329,18
2020/8/7 04:28,1596749287,1596749152,135
2020/8/7 04:27,1596749227,1596749152,75
2020/8/7 04:26,1596749167,1596749152,15
2020/8/7 04:25,1596749107,1596749102,5
2020/8/7 04:24,1596749047,1596749020,27
2020/8/7 04:23,1596748987,1596748938,49
2020/8/7 04:22,1596748927,1596748908,19
2020/8/7 04:21,1596748867,1596748796,71
2020/8/7 04:20,1596748807,1596748796,11
2020/8/7 04:19,1596748747,1596748674,73
2020/8/7 04:18,1596748687,1596748674,13
2020/8/7 04:17,1596748627,1596748627,0
2020/8/7 04:16,1596748567,1596748501,66
2020/8/7 04:15,1596748507,1596748501,6
2020/8/7 04:14,1596748447,1596748308,139
2020/8/7 04:13,1596748387,1596748308,79
2020/8/7 04:12,1596748327,1596748308,19
2020/8/7 04:11,1596748267,1596748260,7
2020/8/7 04:10,1596748207,1596748202,5
2020/8/7 04:09,1596748147,1596748095,52
2020/8/7 04:08,1596748087,1596747993,94
2020/8/7 04:07,1596748027,1596747993,34
2020/8/7 04:06,1596747967,1596747963,4
2020/8/7 04:05,1596747907,1596747857,50
2020/8/7 04:04,1596747847,1596747847,0
2020/8/7 04:03,1596747787,1596747725,62
2020/8/7 04:02,1596747727,1596747725,2
2020/8/7 04:01,1596747667,1596747658,9
2020/8/7 04:00,1596747607,1596747609,-2
2020/8/7 03:59,1596747547,1596747479,68
2020/8/7 03:58,1596747487,1596747479,8
2020/8/7 03:57,1596747427,1596747425,2
2020/8/7 03:56,1596747367,1596747343,24
2020/8/7 03:55,1596747307,1596747220,87
2020/8/7 03:54,1596747247,1596747220,27
2020/8/7 03:53,1596747187,1596747063,124
2020/8/7 03:52,1596747127,1596747063,64
2020/8/7 03:51,1596747067,1596747063,4
2020/8/7 03:50,1596747007,1596746999,8
2020/8/7 03:49,1596746947,1596746938,9
2020/8/7 03:48,1596746887,1596746877,10
2020/8/7 03:47,1596746827,1596746785,42
2020/8/7 03:46,1596746767,1596746703,64
2020/8/7 03:45,1596746707,1596746703,4
2020/8/7 03:44,1596746647,1596746597,50
2020/8/7 03:43,1596746587,1596746572,15
2020/8/7 03:42,1596746527,1596746470,57
2020/8/7 03:41,1596746467,1596746467,0
2020/8/7 03:40,1596746407,1596746389,18
2020/8/7 03:39,1596746347,1596746347,0
2020/8/7 03:38,1596746287,1596746277,10
2020/8/7 03:37,1596746227,1596746205,22
2020/8/7 03:36,1596746167,1596746118,49
2020/8/7 03:35,1596746107,1596746098,9
2020/8/7 03:34,1596746047,1596746044,3
2020/8/7 03:33,1596745987,1596745941,46
2020/8/7 03:32,1596745927,1596745870,57
2020/8/7 03:31,1596745867,1596745852,15
2020/8/7 03:30,1596745807,1596745789,18
2020/8/7 03:29,1596745747,1596745626,121
2020/8/7 03:28,1596745687,1596745626,61
2020/8/7 03:27,1596745627,1596745626,1
2020/8/7 03:26,1596745567,1596745534,33
2020/8/7 03:25,1596745507,1596745493,14
2020/8/7 03:24,1596745447,1596745443,4
2020/8/7 03:23,1596745387,1596745339,48
2020/8/7 03:22,1596745327,1596745308,19
2020/8/7 03:21,1596745267,1596745261,6
2020/8/7 03:20,1596745207,1596745207,0
2020/8/7 03:19,1596745147,1596745109,38
2020/8/7 03:18,1596745087,1596745035,52
2020/8/7 03:17,1596745027,1596744984,43
2020/8/7 03:16,1596744967,1596744941,26
2020/8/7 03:15,1596744907,1596744909,-2
2020/8/7 03:14,1596744847,1596744842,5
2020/8/7 03:13,1596744787,1596744761,26
2020/8/7 03:12,1596744727,1596744729,-2
2020/8/7 03:11,1596744667,1596744660,7
2020/8/7 03:10,1596744607,1596744589,18
2020/8/7 03:09,1596744547,1596744538,9
2020/8/7 03:08,1596744487,1596744477,10
2020/8/7 03:07,1596744427,1596744422,5
2020/8/7 03:06,1596744367,1596744284,83
2020/8/7 03:05,1596744307,1596744284,23
2020/8/7 03:04,1596744247,1596744173,74
2020/8/7 03:03,1596744187,1596744173,14
2020/8/7 03:02,1596744127,1596744112,15
2020/8/7 03:01,1596744067,1596744064,3
2020/8/7 03:00,1596744007,1596743984,23
2020/8/7 02:59,1596743947,1596743931,16
2020/8/7 02:58,1596743887,1596743880,7
2020/8/7 02:57,1596743827,1596743766,61
2020/8/7 02:56,1596743767,1596743766,1
2020/8/7 02:55,1596743707,1596743685,22
2020/8/7 02:54,1596743647,1596743644,3
2020/8/7 02:53,1596743587,1596743563,24
2020/8/7 02:52,1596743527,1596743528,-1
2020/8/7 02:51,1596743467,1596743431,36
2020/8/7 02:50,1596743407,1596743330,77
2020/8/7 02:49,1596743347,1596743330,17
2020/8/7 02:48,1596743287,1596743269,18
2020/8/7 02:47,1596743227,1596743106,121
2020/8/7 02:46,1596743167,1596743106,61
2020/8/7 02:45,1596743107,1596743106,1
2020/8/7 02:44,1596743047,1596743025,22
2020/8/7 02:43,1596742987,1596742975,12
2020/8/7 02:42,1596742927,1596742918,9
2020/8/7 02:41,1596742867,1596742868,-1
2020/8/7 02:40,1596742807,1596742792,15
2020/8/7 02:39,1596742747,1596742731,16
2020/8/7 02:38,1596742687,1596742639,48
2020/8/7 02:37,1596742627,1596742622,5
2020/8/7 02:36,1596742567,1596742558,9
2020/8/7 02:35,1596742507,1596742507,0
2020/8/7 02:34,1596742447,1596742427,20
2020/8/7 02:33,1596742387,1596742346,41
2020/8/7 02:32,1596742327,1596742274,53
2020/8/7 02:31,1596742267,1596742258,9
2020/8/7 02:30,1596742207,1596742172,35
2020/8/7 02:29,1596742147,1596742131,16
2020/8/7 02:28,1596742087,1596742071,16
2020/8/7 02:27,1596742027,1596742010,17
2020/8/7 02:26,1596741967,1596741918,49
2020/8/7 02:25,1596741907,1596741888,19
2020/8/7 02:24,1596741847,1596741807,40
2020/8/7 02:23,1596741787,1596741783,4
2020/8/7 02:22,1596741727,1596741728,-1
2020/8/7 02:21,1596741667,1596741665,2
2020/8/7 02:20,1596741607,1596741564,43
2020/8/7 02:19,1596741547,1596741503,44
2020/8/7 02:18,1596741487,1596741442,45
2020/8/7 02:17,1596741427,1596741341,86
2020/8/7 02:16,1596741367,1596741341,26
