Time,Start,End,Value
2020/8/7 02:15,1596741307,1596741282,25
2020/8/7 02:14,1596741247,1596741249,-2
2020/8/7 02:13,1596741187,1596741178,9
2020/8/7 02:12,1596741127,1596741016,111
2020/8/7 02:11,1596741067,1596741016,51
2020/8/7 02:10,1596741007,1596740946,61
2020/8/7 02:09,1596740947,1596740946,1
2020/8/7 02:08,1596740887,1596740833,54
2020/8/7 02:07,1596740827,1596740742,85
2020/8/7 02:06,1596740767,1596740742,25
2020/8/7 02:05,1596740707,1596740661,46
2020/8/7 02:04,1596740647,1596740631,16
2020/8/7 02:03,1596740587,1596740549,38
2020/8/7 02:02,1596740527,1596740499,28
2020/8/7 02:01,1596740467,1596740453,14
2020/8/7 02:00,1596740407,1596740382,25
2020/8/7 01:59,1596740347,1596740336,11
2020/8/7 01:58,1596740287,1596740289,-2
2020/8/7 01:57,1596740227,1596740205,22
2020/8/7 01:56,1596740167,1596740155,12
2020/8/7 01:55,1596740107,1596740103,4
2020/8/7 01:54,1596740047,1596740043,4
2020/8/7 01:53,1596739987,1596739987,0
2020/8/7 01:52,1596739927,1596739839,88
2020/8/7 01:51,1596739867,1596739839,28
2020/8/7 01:50,1596739807,1596739798,9
2020/8/7 01:49,1596739747,1596739656,91
2020/8/7 01:48,1596739687,1596739656,31
2020/8/7 01:47,1596739627,1596739544,83
2020/8/7 01:46,1596739567,1596739544,23
2020/8/7 01:45,1596739507,1596739482,25
2020/8/7 01:44,1596739447,1596739381,66
2020/8/7 01:43,1596739387,1596739381,6
2020/8/7 01:42,1596739327,1596739325,2
2020/8/7 01:41,1596739267,1596739234,33
2020/8/7 01:40,1596739207,1596739208,-1
2020/8/7 01:39,1596739147,1596739127,20
2020/8/7 01:38,1596739087,1596739045,42
2020/8/7 01:37,1596739027,1596738974,53
2020/8/7 01:36,1596738967,1596738923,44
2020/8/7 01:35,1596738907,1596738896,11
2020/8/7 01:34,1596738847,1596738812,35
2020/8/7 01:33,1596738787,1596738720,67
2020/8/7 01:32,1596738727,1596738720,7
2020/8/7 01:31,1596738667,1596738667,0
2020/8/7 01:30,1596738607,1596738605,2
2020/8/7 01:29,1596738547,1596738548,-1
2020/8/7 01:28,1596738487,1596738479,8
2020/8/7 01:27,1596738427,1596738426,1
2020/8/7 01:26,1596738367,1596738359,8
2020/8/7 01:25,1596738307,1596738243,64
2020/8/7 01:24,1596738247,1596738243,4
2020/8/7 01:23,1596738187,1596738182,5
2020/8/7 01:22,1596738127,1596738110,17
2020/8/7 01:21,1596738067,1596738040,27
2020/8/7 01:20,1596738007,1596737898,109
2020/8/7 01:19,1596737947,1596737898,49
2020/8/7 01:18,1596737887,1596737857,30
2020/8/7 01:17,1596737827,1596737827,0
2020/8/7 01:16,1596737767,1596737746,21
2020/8/7 01:15,1596737707,1596737706,1
2020/8/7 01:14,1596737647,1596737604,43
2020/8/7 01:13,1596737587,1596737573,14
2020/8/7 01:12,1596737527,1596737492,35
2020/8/7 01:11,1596737467,1596737460,7
2020/8/7 01:10,1596737407,1596737360,47
2020/8/7 01:09,1596737347,1596737289,58
2020/8/7 01:08,1596737287,1596737256,31
2020/8/7 01:07,1596737227,1596737228,-1
2020/8/7 01:06,1596737167,1596737129,38
2020/8/7 01:05,1596737107,1596737104,3
2020/8/7 01:04,1596737047,1596737032,15
2020/8/7 01:03,1596736987,1596736954,33
2020/8/7 01:02,1596736927,1596736864,63
2020/8/7 01:01,1596736867,1596736864,3
2020/8/7 01:00,1596736807,1596736801,6
2020/8/7 00:59,1596736747,1596736730,17
2020/8/7 00:58,1596736687,1596736686,1
2020/8/7 00:57,1596736627,1596736629,-2
2020/8/7 00:56,1596736567,1596736527,40
2020/8/7 00:55,1596736507,1596736487,20
2020/8/7 00:54,1596736447,1596736426,21
2020/8/7 00:53,1596736387,1596736344,43
2020/8/7 00:52,1596736327,1596736307,20
2020/8/7 00:51,1596736267,1596736266,1
2020/8/7 00:50,1596736207,1596736091,116
2020/8/7 00:49,1596736147,1596736091,56
2020/8/7 00:48,1596736087,1596736086,1
2020/8/7 00:47,1596736027,1596735997,30
2020/8/7 00:46,1596735967,1596735968,-1
2020/8/7 00:45,1596735907,1596735900,7
2020/8/7 00:44,1596735847,1596735843,4
2020/8/7 00:43,1596735787,1596735756,31
2020/8/7 00:42,1596735727,1596735705,22
2020/8/7 00:41,1596735667,1596735603,64
2020/8/7 00:40,1596735607,1596735603,4
2020/8/7 00:39,1596735547,1596735543,4
2020/8/7 00:38,1596735487,1596735441,46
2020/8/7 00:37,1596735427,1596735370,57
2020/8/7 00:36,1596735367,1596735316,51
2020/8/7 00:35,1596735307,1596735308,-1
2020/8/7 00:34,1596735247,1596735246,1
2020/8/7 00:33,1596735187,1596735179,8
2020/8/7 00:32,1596735127,1596735126,1
2020/8/7 00:31,1596735067,1596735054,13
2020/8/7 00:30,1596735007,1596734984,23
2020/8/7 00:29,1596734947,1596734948,-1
2020/8/7 00:28,1596734887,1596734882,5
2020/8/7 00:27,1596734827,1596734818,9
2020/8/7 00:26,1596734767,1596734750,17
2020/8/7 00:25,1596734707,1596734669,38
2020/8/7 00:24,1596734647,1596734627,20
2020/8/7 00:23,1596734587,1596734587,0
2020/8/7 00:22,1596734527,1596734528,-1
2020/8/7 00:21,1596734467,1596734393,74
2020/8/7 00:20,1596734407,1596734393,14
2020/8/7 00:19,1596734347,1596734338,9
2020/8/7 00:18,1596734287,1596734272,15
2020/8/7 00:17,1596734227,1596734221,6
2020/8/7 00:16,1596734167,1596734140,27
2020/8/7 00:15,1596734107,1596734106,1
2020/8/7 00:14,1596734047,1596734018,29
2020/8/7 00:13,1596733987,1596733846,141
2020/8/7 00:12,1596733927,1596733846,81
2020/8/7 00:11,1596733867,1596733846,21
2020/8/7 00:10,1596733807,1596733799,8
2020/8/7 00:09,1596733747,1596733708,39
2020/8/7 00:08,1596733687,1596733645,42
2020/8/7 00:07,1596733627,1596733612,15
2020/8/7 00:06,1596733567,1596733541,26
2020/8/7 00:05,1596733507,1596733497,10
2020/8/7 00:04,1596733447,1596733359,88
2020/8/7 00:03,1596733387,1596733359,28
2020/8/7 00:02,1596733327,1596733298,29
2020/8/7 00:01,1596733267,1596733227,40
2020/8/7 00:00,1596733207,1596733159,48
2020/8/6 23:59,1596733147,1596733147,0
2020/8/6 23:58,1596733087,1596733067,20
2020/8/6 23:57,1596733027,1596733024,3
2020/8/6 23:56,1596732967,1596732942,25
2020/8/6 23:55,1596732907,1596732905,2
2020/8/6 23:54,1596732847,1596732841,6
2020/8/6 23:53,1596732787,1596732759,28
2020/8/6 23:52,1596732727,1596732715,12
2020/8/6 23:51,1596732667,1596732546,121
2020/8/6 23:50,1596732607,1596732546,61
2020/8/6 23:49,1596732547,1596732546,1
2020/8/6 23:48,1596732487,1596732455,32
2020/8/6 23:47,1596732427,1596732364,63
2020/8/6 23:46,1596732367,1596732364,3
2020/8/6 23:45,1596732307,1596732303,4
2020/8/6 23:44,1596732247,1596732151,96
2020/8/6 23:43,1596732187,1596732151,36
2020/8/6 23:42,1596732127,1596732069,58
2020/8/6 23:41,1596732067,1596732059,8
2020/8/6 23:40,1596732007,1596731978,29
2020/8/6 23:39,1596731947,1596731938,9
2020/8/6 23:38,1596731887,1596731886,1
2020/8/6 23:37,1596731827,1596731826,1
2020/8/6 23:36,1596731768,1596731765,3
2020/8/6 23:35,1596731707,1596731683,24
2020/8/6 23:34,1596731647,1596731603,44
2020/8/6 23:33,1596731587,1596731552,35
2020/8/6 23:32,1596731527,1596731521,6
2020/8/6 23:31,1596731467,1596731440,27
2020/8/6 23:30,1596731407,1596731349,58
2020/8/6 23:29,1596731347,1596731309,38
2020/8/6 23:28,1596731287,1596731287,0
2020/8/6 23:27,1596731227,1596731195,32
2020/8/6 23:26,1596731167,1596731153,14
2020/8/6 23:25,1596731107,1596731045,62
2020/8/6 23:24,1596731047,1596731045,2
2020/8/6 23:23,1596730987,1596730973,14
2020/8/6 23:22,1596730927,1596730925,2
2020/8/6 23:21,1596730867,1596730852,15
2020/8/6 23:20,1596730807,1596730720,87
2020/8/6 23:19,1596730747,1596730720,27
2020/8/6 23:18,1596730687,1596730669,18
2020/8/6 23:17,1596730627,1596730621,6
2020/8/6 23:16,1596730567,1596730567,0
2020/8/6 23:15,1596730507,1596730506,1
2020/8/6 23:14,1596730447,1596730439,8
2020/8/6 23:13,1596730387,1596730315,72
2020/8/6 23:12,1596730327,1596730315,12
2020/8/6 23:11,1596730267,1596730252,15
2020/8/6 23:10,1596730207,1596730206,1
2020/8/6 23:09,1596730147,1596730092,55
2020/8/6 23:08,1596730087,1596730070,17
2020/8/6 23:07,1596730027,1596729841,186
2020/8/6 23:06,1596729967,1596729841,126
2020/8/6 23:05,1596729907,1596729841,66
2020/8/6 23:04,1596729847,1596729841,6
2020/8/6 23:03,1596729787,1596729766,21
2020/8/6 23:02,1596729727,1596729694,33
2020/8/6 23:01,1596729667,1596729583,84
2020/8/6 23:00,1596729607,1596729583,24
2020/8/6 22:59,1596729547,1596729470,77
2020/8/6 22:58,1596729487,1596729470,17
2020/8/6 22:57,1596729427,1596729423,4
2020/8/6 22:56,1596729367,1596729319,48
2020/8/6 22:55,1596729307,1596729293,14
2020/8/6 22:54,1596729247,1596729228,19
2020/8/6 22:53,1596729187,1596729177,10
2020/8/6 22:52,1596729127,1596729118,9
2020/8/6 22:51,1596729067,1596729056,11
2020/8/6 22:50,1596729007,1596728982,25
2020/8/6 22:49,1596728947,1596728894,53
2020/8/6 22:48,1596728887,1596728853,34
2020/8/6 22:47,1596728827,1596728812,15
2020/8/6 22:46,1596728767,1596728750,17
2020/8/6 22:45,1596728707,1596728658,49
2020/8/6 22:44,1596728647,1596728628,19
2020/8/6 22:43,1596728587,1596728558,29
2020/8/6 22:42,1596728527,1596728497,30
2020/8/6 22:41,1596728467,1596728414,53
2020/8/6 22:40,1596728407,1596728384,23
2020/8/6 22:39,1596728347,1596728324,23
2020/8/6 22:38,1596728287,1596728286,1
2020/8/6 22:37,1596728227,1596728161,66
2020/8/6 22:36,1596728167,1596728161,6
2020/8/6 22:35,1596728107,1596728049,58
2020/8/6 22:34,1596728047,1596727946,101
2020/8/6 22:33,1596727987,1596727946,41
2020/8/6 22:32,1596727927,1596727847,80
2020/8/6 22:31,1596727867,1596727847,20
2020/8/6 22:30,1596727807,1596727806,1
2020/8/6 22:29,1596727747,1596727748,-1
2020/8/6 22:28,1596727687,1596727664,23
2020/8/6 22:27,1596727627,1596727603,24
2020/8/6 22:26,1596727567,1596727552,15
2020/8/6 22:25,1596727507,1596727450,57
2020/8/6 22:24,1596727447,1596727439,8
2020/8/6 22:23,1596727387,1596727388,-1
2020/8/6 22:22,1596727327,1596727258,69
2020/8/6 22:21,1596727267,1596727258,9
2020/8/6 22:20,1596727207,1596727197,10
2020/8/6 22:19,1596727147,1596727106,41
2020/8/6 22:18,1596727087,1596727089,-2
2020/8/6 22:17,1596727027,1596727007,20
2020/8/6 22:16,1596726967,1596726923,44
2020/8/6 22:15,1596726907,1596726862,45
2020/8/6 22:14,1596726847,1596726842,5
2020/8/6 22:13,1596726787,1596726738,49
2020/8/6 22:12,1596726727,1596726710,17
2020/8/6 22:11,1596726667,1596726476,191
2020/8/6 22:10,1596726607,1596726476,131
2020/8/6 22:09,1596726547,1596726476,71
2020/8/6 22:08,1596726487,1596726476,11
2020/8/6 22:07,1596726427,1596726344,83
2020/8/6 22:06,1596726367,1596726344,23
2020/8/6 22:05,1596726307,1596726303,4
2020/8/6 22:04,1596726247,1596726212,35
2020/8/6 22:03,1596726187,1596726121,66
2020/8/6 22:02,1596726127,1596726121,6
2020/8/6 22:01,1596726067,1596726018,49
2020/8/6 22:00,1596726007,1596725988,19
2020/8/6 21:59,1596725947,1596725929,18
2020/8/6 21:58,1596725887,1596725884,3
2020/8/6 21:57,1596725827,1596725801,26
2020/8/6 21:56,1596725767,1596725658,109
2020/8/6 21:55,1596725707,1596725658,49
2020/8/6 21:54,1596725647,1596725576,71
2020/8/6 21:53,1596725587,1596725576,11
2020/8/6 21:52,1596725527,1596725524,3
2020/8/6 21:51,1596725467,1596725419,48
2020/8/6 21:50,1596725407,1596725287,120
2020/8/6 21:49,1596725347,1596725287,60
2020/8/6 21:48,1596725287,1596725287,0
2020/8/6 21:47,1596725227,1596725216,11
2020/8/6 21:46,1596725167,1596725094,73
2020/8/6 21:45,1596725107,1596725094,13
2020/8/6 21:44,1596725047,1596725021,26
2020/8/6 21:43,1596724987,1596724975,12
2020/8/6 21:42,1596724927,1596724834,93
2020/8/6 21:41,1596724867,1596724834,33
2020/8/6 21:40,1596724807,1596724799,8
2020/8/6 21:39,1596724747,1596724707,40
2020/8/6 21:38,1596724687,1596724665,22
2020/8/6 21:37,1596724627,1596724618,9
2020/8/6 21:36,1596724567,1596724502,65
2020/8/6 21:35,1596724507,1596724502,5
2020/8/6 21:34,1596724447,1596724438,9
2020/8/6 21:33,1596724387,1596724346,41
2020/8/6 21:32,1596724327,1596724280,47
2020/8/6 21:31,1596724267,1596724262,5
2020/8/6 21:30,1596724207,1596724200,7
2020/8/6 21:29,1596724147,1596724091,56
2020/8/6 21:28,1596724087,1596724039,48
2020/8/6 21:27,1596724027,1596724028,-1
2020/8/6 21:26,1596723967,1596723951,16
2020/8/6 21:25,1596723907,1596723806,101
2020/8/6 21:24,1596723847,1596723806,41
2020/8/6 21:23,1596723787,1596723762,25
2020/8/6 21:22,1596723727,1596723722,5
2020/8/6 21:21,1596723667,1596723666,1
2020/8/6 21:20,1596723607,1596723561,46
2020/8/6 21:19,1596723547,1596723499,48
2020/8/6 21:18,1596723487,1596723408,79
2020/8/6 21:17,1596723427,1596723408,19
2020/8/6 21:16,1596723367,1596723357,10
2020/8/6 21:15,1596723307,1596723286,21
2020/8/6 21:14,1596723247,1596723218,29
2020/8/6 21:13,1596723187,1596723103,84
2020/8/6 21:12,1596723127,1596723103,24
2020/8/6 21:11,1596723067,1596723022,45
2020/8/6 21:10,1596723007,1596722887,120
2020/8/6 21:09,1596722947,1596722887,60
2020/8/6 21:08,1596722887,1596722887,0
2020/8/6 21:07,1596722827,1596722761,66
2020/8/6 21:06,1596722767,1596722761,6
2020/8/6 21:05,1596722707,1596722675,32
2020/8/6 21:04,1596722647,1596722604,43
2020/8/6 21:03,1596722587,1596722583,4
2020/8/6 21:02,1596722527,1596722512,15
2020/8/6 21:01,1596722467,1596722400,67
2020/8/6 21:00,1596722407,1596722400,7
2020/8/6 20:59,1596722347,1596722339,8
2020/8/6 20:58,1596722287,1596722267,20
2020/8/6 20:57,1596722227,1596722227,0
2020/8/6 20:56,1596722167,1596722155,12
2020/8/6 20:55,1596722107,1596722094,13
2020/8/6 20:54,1596722047,1596721992,55
2020/8/6 20:53,1596721987,1596721920,67
2020/8/6 20:52,1596721927,1596721920,7
2020/8/6 20:51,1596721867,1596721778,89
2020/8/6 20:50,1596721807,1596721778,29
2020/8/6 20:49,1596721747,1596721604,143
2020/8/6 20:48,1596721687,1596721604,83
2020/8/6 20:47,1596721627,1596721604,23
2020/8/6 20:46,1596721567,1596721512,55
2020/8/6 20:45,1596721507,1596721480,27
2020/8/6 20:44,1596721447,1596721443,4
2020/8/6 20:43,1596721387,1596721338,49
2020/8/6 20:42,1596721327,1596721328,-1
2020/8/6 20:41,1596721267,1596721267,0
2020/8/6 20:40,1596721207,1596721206,1
2020/8/6 20:39,1596721147,1596721134,13
2020/8/6 20:38,1596721087,1596721043,44
2020/8/6 20:37,1596721027,1596721012,15
2020/8/6 20:36,1596720967,1596720880,87
2020/8/6 20:35,1596720907,1596720880,27
2020/8/6 20:34,1596720847,1596720809,38
2020/8/6 20:33,1596720787,1596720733,54
2020/8/6 20:32,1596720727,1596720717,10
2020/8/6 20:31,1596720667,1596720636,31
2020/8/6 20:30,1596720607,1596720533,74
2020/8/6 20:29,1596720547,1596720533,14
2020/8/6 20:28,1596720487,1596720482,5
2020/8/6 20:27,1596720427,1596720411,16
2020/8/6 20:26,1596720367,1596720309,58
2020/8/6 20:25,1596720307,1596720278,29
2020/8/6 20:24,1596720247,1596720247,0
2020/8/6 20:23,1596720187,1596720156,31
2020/8/6 20:22,1596720127,1596720105,22
2020/8/6 20:21,1596720067,1596720023,44
2020/8/6 20:20,1596720007,1596719972,35
2020/8/6 20:19,1596719947,1596719935,12
2020/8/6 20:18,1596719887,1596719871,16
2020/8/6 20:17,1596719827,1596719819,8
2020/8/6 20:16,1596719767,1596719755,12
2020/8/6 20:15,1596719707,1596719697,10
2020/8/6 20:14,1596719647,1596719636,11
2020/8/6 20:13,1596719587,1596719583,4
2020/8/6 20:12,1596719527,1596719514,13
2020/8/6 20:11,1596719467,1596719468,-1
2020/8/6 20:10,1596719407,1596719391,16
2020/8/6 20:09,1596719347,1596719335,12
2020/8/6 20:08,1596719287,1596719237,50
2020/8/6 20:07,1596719227,1596719215,12
2020/8/6 20:06,1596719167,1596719166,1
2020/8/6 20:05,1596719107,1596719003,104
2020/8/6 20:04,1596719047,1596719003,44
2020/8/6 20:03,1596718987,1596718870,117
2020/8/6 20:02,1596718927,1596718870,57
2020/8/6 20:01,1596718867,1596718810,57
2020/8/6 20:00,1596718807,1596718791,16
2020/8/6 19:59,1596718747,1596718748,-1
2020/8/6 19:58,1596718687,1596718687,0
2020/8/6 19:57,1596718627,1596718555,72
2020/8/6 19:56,1596718567,1596718555,12
2020/8/6 19:55,1596718507,1596718494,13
2020/8/6 19:54,1596718447,1596718440,7
2020/8/6 19:53,1596718387,1596718381,6
2020/8/6 19:52,1596718327,1596718320,7
2020/8/6 19:51,1596718267,1596718208,59
2020/8/6 19:50,1596718207,1596718131,76
2020/8/6 19:49,1596718147,1596718131,16
2020/8/6 19:48,1596718087,1596718076,11
2020/8/6 19:47,1596718027,1596718025,2
2020/8/6 19:46,1596717967,1596717954,13
2020/8/6 19:45,1596717907,1596717861,46
2020/8/6 19:44,1596717847,1596717790,57
2020/8/6 19:43,1596717787,1596717774,13
2020/8/6 19:42,1596717727,1596717728,-1
2020/8/6 19:41,1596717667,1596717648,19
2020/8/6 19:40,1596717607,1596717586,21
2020/8/6 19:39,1596717547,1596717537,10
2020/8/6 19:38,1596717488,1596717486,2
2020/8/6 19:37,1596717427,1596717374,53
2020/8/6 19:36,1596717367,1596717333,34
2020/8/6 19:35,1596717307,1596717308,-1
2020/8/6 19:34,1596717247,1596717241,6
2020/8/6 19:33,1596717187,1596717151,36
2020/8/6 19:32,1596717127,1596717079,48
2020/8/6 19:31,1596717067,1596717049,18
2020/8/6 19:30,1596717007,1596717003,4
2020/8/6 19:29,1596716947,1596716941,6
2020/8/6 19:28,1596716887,1596716855,32
2020/8/6 19:27,1596716827,1596716754,73
2020/8/6 19:26,1596716767,1596716754,13
2020/8/6 19:25,1596716707,1596716674,33
2020/8/6 19:24,1596716647,1596716621,26
2020/8/6 19:23,1596716587,1596716493,94
2020/8/6 19:22,1596716527,1596716493,34
2020/8/6 19:21,1596716467,1596716457,10
2020/8/6 19:20,1596716407,1596716375,32
2020/8/6 19:19,1596716347,1596716185,162
2020/8/6 19:18,1596716287,1596716185,102
2020/8/6 19:17,1596716227,1596716185,42
2020/8/6 19:16,1596716167,1596716104,63
2020/8/6 19:15,1596716107,1596716104,3
2020/8/6 19:14,1596716047,1596715987,60
2020/8/6 19:13,1596715987,1596715987,0
2020/8/6 19:12,1596715927,1596715054,873
2020/8/6 19:11,1596715867,1596715054,813
2020/8/6 19:10,1596715807,1596715054,753
2020/8/6 19:09,1596715747,1596715054,693
2020/8/6 19:08,1596715687,1596715054,633
2020/8/6 19:07,1596715627,1596715054,573
2020/8/6 19:06,1596715567,1596715054,513
2020/8/6 19:05,1596715507,1596715054,453
2020/8/6 19:04,1596715447,1596715054,393
2020/8/6 19:03,1596715387,1596715054,333
2020/8/6 19:02,1596715327,1596715054,273
2020/8/6 19:01,1596715267,1596715054,213
2020/8/6 19:00,1596715207,1596715054,153
2020/8/6 18:59,1596715147,1596715054,93
2020/8/6 18:58,1596715087,1596715054,33
2020/8/6 18:57,1596715027,1596714855,172
2020/8/6 18:56,1596714967,1596714855,112
2020/8/6 18:55,1596714907,1596714855,52
2020/8/6 18:54,1596714847,1596714408,439
2020/8/6 18:53,1596714787,1596714408,379
2020/8/6 18:52,1596714727,1596714408,319
2020/8/6 18:51,1596714667,1596714408,259
2020/8/6 18:50,1596714607,1596714408,199
2020/8/6 18:49,1596714547,1596714408,139
2020/8/6 18:48,1596714487,1596714408,79
2020/8/6 18:47,1596714427,1596714408,19
2020/8/6 18:46,1596714367,1596714082,285
2020/8/6 18:45,1596714307,1596714082,225
2020/8/6 18:44,1596714247,1596714082,165
2020/8/6 18:43,1596714187,1596714082,105
2020/8/6 18:42,1596714127,1596714082,45
2020/8/6 18:41,1596714067,1596714019,48
2020/8/6 18:40,1596714007,1596713828,179
2020/8/6 18:39,1596713947,1596713828,119
2020/8/6 18:38,1596713887,1596713828,59
2020/8/6 18:37,1596713827,1596713828,-1
2020/8/6 18:36,1596713767,1596713604,163
2020/8/6 18:35,1596713707,1596713604,103
2020/8/6 18:34,1596713647,1596713604,43
2020/8/6 18:33,1596713587,1596713472,115
2020/8/6 18:32,1596713527,1596713472,55
2020/8/6 18:31,1596713467,1596713452,15
2020/8/6 18:30,1596713407,1596713269,138
2020/8/6 18:29,1596713347,1596713269,78
2020/8/6 18:28,1596713287,1596713269,18
2020/8/6 18:27,1596713227,1596713146,81
2020/8/6 18:26,1596713167,1596713146,21
2020/8/6 18:25,1596713107,1596712983,124
2020/8/6 18:24,1596713047,1596712983,64
2020/8/6 18:23,1596712987,1596712983,4
2020/8/6 18:22,1596712927,1596712928,-1
2020/8/6 18:21,1596712867,1596712851,16
2020/8/6 18:20,1596712807,1596712798,9
2020/8/6 18:19,1596712747,1596712736,11
2020/8/6 18:18,1596712687,1596712686,1
2020/8/6 18:17,1596712627,1596712622,5
2020/8/6 18:16,1596712567,1596712543,24
2020/8/6 18:15,1596712507,1596712506,1
2020/8/6 18:14,1596712447,1596712384,63
2020/8/6 18:13,1596712387,1596712384,3
2020/8/6 18:12,1596712327,1596712326,1
2020/8/6 18:11,1596712267,1596712261,6
2020/8/6 18:10,1596712207,1596712208,-1
2020/8/6 18:09,1596712147,1596712089,58
2020/8/6 18:08,1596712087,1596711947,140
2020/8/6 18:07,1596712027,1596711947,80
2020/8/6 18:06,1596711967,1596711947,20
2020/8/6 18:05,1596711907,1596711866,41
2020/8/6 18:04,1596711847,1596711815,32
2020/8/6 18:03,1596711787,1596711774,13
2020/8/6 18:02,1596711727,1596711714,13
2020/8/6 18:01,1596711667,1596711622,45
2020/8/6 18:00,1596711607,1596711606,1
2020/8/6 17:59,1596711547,1596711520,27
2020/8/6 17:58,1596711487,1596711432,55
2020/8/6 17:57,1596711427,1596711358,69
2020/8/6 17:56,1596711367,1596711358,9
2020/8/6 17:55,1596711307,1596711300,7
2020/8/6 17:54,1596711247,1596711236,11
2020/8/6 17:53,1596711187,1596711155,32
2020/8/6 17:52,1596711127,1596711128,-1
2020/8/6 17:51,1596711067,1596711063,4
2020/8/6 17:50,1596711007,1596710972,35
2020/8/6 17:49,1596710947,1596710945,2
2020/8/6 17:48,1596710887,1596710798,89
2020/8/6 17:47,1596710827,1596710798,29
2020/8/6 17:46,1596710767,1596710677,90
2020/8/6 17:45,1596710707,1596710677,30
2020/8/6 17:44,1596710647,1596710606,41
2020/8/6 17:43,1596710587,1596710576,11
2020/8/6 17:42,1596710527,1596710506,21
2020/8/6 17:41,1596710467,1596710464,3
2020/8/6 17:40,1596710407,1596710402,5
2020/8/6 17:39,1596710347,1596710290,57
2020/8/6 17:38,1596710287,1596710231,56
2020/8/6 17:37,1596710227,1596710222,5
2020/8/6 17:36,1596710167,1596710159,8
2020/8/6 17:35,1596710107,1596709956,151
2020/8/6 17:34,1596710047,1596709956,91
2020/8/6 17:33,1596709987,1596709956,31
2020/8/6 17:32,1596709927,1596709923,4
2020/8/6 17:31,1596709867,1596709863,4
2020/8/6 17:30,1596709807,1596709743,64
2020/8/6 17:29,1596709747,1596709743,4
2020/8/6 17:28,1596709687,1596709672,15
2020/8/6 17:27,1596709627,1596709578,49
2020/8/6 17:26,1596709567,1596709567,0
2020/8/6 17:25,1596709507,1596709497,10
2020/8/6 17:24,1596709447,1596709408,39
2020/8/6 17:23,1596709387,1596709357,30
2020/8/6 17:22,1596709327,1596709309,18
2020/8/6 17:21,1596709267,1596709259,8
2020/8/6 17:20,1596709208,1596709195,13
2020/8/6 17:19,1596709147,1596709134,13
2020/8/6 17:18,1596709087,1596709050,37
2020/8/6 17:17,1596709027,1596709022,5
2020/8/6 17:16,1596708967,1596708957,10
2020/8/6 17:15,1596708907,1596708890,17
2020/8/6 17:14,1596708847,1596708845,2
2020/8/6 17:13,1596708787,1596708714,73
2020/8/6 17:12,1596708727,1596708714,13
2020/8/6 17:11,1596708667,1596708667,0
2020/8/6 17:10,1596708607,1596708593,14
2020/8/6 17:09,1596708547,1596708515,32
2020/8/6 17:08,1596708487,1596708444,43
2020/8/6 17:07,1596708427,1596708393,34
2020/8/6 17:06,1596708367,1596708353,14
2020/8/6 17:05,1596708307,1596708291,16
2020/8/6 17:04,1596708247,1596708246,1
2020/8/6 17:03,1596708187,1596708180,7
2020/8/6 17:02,1596708127,1596708114,13
2020/8/6 17:01,1596708067,1596707986,81
2020/8/6 17:00,1596708007,1596707986,21
2020/8/6 16:59,1596707947,1596707835,112
2020/8/6 16:58,1596707887,1596707835,52
2020/8/6 16:57,1596707827,1596707792,35
2020/8/6 16:56,1596707767,1596707768,-1
2020/8/6 16:55,1596707707,1596707671,36
2020/8/6 16:54,1596707647,1596707590,57
2020/8/6 16:53,1596707587,1596707573,14
2020/8/6 16:52,1596707527,1596707508,19
2020/8/6 16:51,1596707467,1596707458,9
2020/8/6 16:50,1596707407,1596707382,25
2020/8/6 16:49,1596707347,1596707304,43
2020/8/6 16:48,1596707287,1596707274,13
2020/8/6 16:47,1596707227,1596707207,20
2020/8/6 16:46,1596707167,1596707168,-1
2020/8/6 16:45,1596707107,1596707103,4
2020/8/6 16:44,1596707047,1596707030,17
2020/8/6 16:43,1596706987,1596706979,8
2020/8/6 16:42,1596706927,1596706919,8
2020/8/6 16:41,1596706867,1596706811,56
2020/8/6 16:40,1596706807,1596706798,9
2020/8/6 16:39,1596706747,1596706745,2
2020/8/6 16:38,1596706687,1596706680,7
2020/8/6 16:37,1596706627,1596706583,44
2020/8/6 16:36,1596706567,1596706552,15
2020/8/6 16:35,1596706507,1596706437,70
2020/8/6 16:34,1596706447,1596706437,10
2020/8/6 16:33,1596706387,1596706369,18
2020/8/6 16:32,1596706327,1596706318,9
