Time,Start,End,Value
2020/8/6 16:31,1596706267,1596706247,20
2020/8/6 16:30,1596706207,1596706186,21
2020/8/6 16:29,1596706147,1596706115,32
2020/8/6 16:28,1596706087,1596706054,33
2020/8/6 16:27,1596706027,1596705921,106
2020/8/6 16:26,1596705967,1596705921,46
2020/8/6 16:25,1596705907,1596705799,108
2020/8/6 16:24,1596705847,1596705799,48
2020/8/6 16:23,1596705787,1596705668,119
2020/8/6 16:22,1596705727,1596705668,59
2020/8/6 16:21,1596705667,1596705668,-1
2020/8/6 16:20,1596705607,1596705606,1
2020/8/6 16:19,1596705547,1596705540,7
2020/8/6 16:18,1596705487,1596705414,73
2020/8/6 16:17,1596705427,1596705414,13
2020/8/6 16:16,1596705367,1596705353,14
2020/8/6 16:15,1596705307,1596705261,46
2020/8/6 16:14,1596705248,1596705228,20
2020/8/6 16:13,1596705187,1596705186,1
2020/8/6 16:12,1596705127,1596705088,39
2020/8/6 16:11,1596705067,1596705027,40
2020/8/6 16:10,1596705007,1596705001,6
2020/8/6 16:09,1596704947,1596704932,15
2020/8/6 16:08,1596704887,1596704834,53
2020/8/6 16:07,1596704827,1596704784,43
2020/8/6 16:06,1596704768,1596704691,77
2020/8/6 16:05,1596704707,1596704691,16
2020/8/6 16:04,1596704647,1596704611,36
2020/8/6 16:03,1596704587,1596704448,139
2020/8/6 16:02,1596704527,1596704448,79
2020/8/6 16:01,1596704467,1596704448,19
2020/8/6 16:00,1596704407,1596704395,12
2020/8/6 15:59,1596704347,1596704336,11
2020/8/6 15:58,1596704287,1596704224,63
2020/8/6 15:57,1596704227,1596704224,3
2020/8/6 15:56,1596704167,1596704062,105
2020/8/6 15:55,1596704107,1596704062,45
2020/8/6 15:54,1596704047,1596703991,56
2020/8/6 15:53,1596703987,1596703940,47
2020/8/6 15:52,1596703927,1596703923,4
2020/8/6 15:51,1596703867,1596703798,69
2020/8/6 15:50,1596703807,1596703798,9
2020/8/6 15:49,1596703747,1596703687,60
2020/8/6 15:48,1596703687,1596703687,0
2020/8/6 15:47,1596703627,1596703607,20
2020/8/6 15:46,1596703567,1596703565,2
2020/8/6 15:45,1596703507,1596703504,3
2020/8/6 15:44,1596703447,1596703443,4
2020/8/6 15:43,1596703387,1596703371,16
2020/8/6 15:42,1596703327,1596703307,20
2020/8/6 15:41,1596703267,1596703268,-1
2020/8/6 15:40,1596703207,1596703208,-1
2020/8/6 15:39,1596703148,1596703112,36
2020/8/6 15:38,1596703087,1596703088,-1
2020/8/6 15:37,1596703027,1596703024,3
2020/8/6 15:36,1596702967,1596702946,21
2020/8/6 15:35,1596702907,1596702901,6
2020/8/6 15:34,1596702847,1596702800,47
2020/8/6 15:33,1596702787,1596702739,48
2020/8/6 15:32,1596702727,1596702728,-1
2020/8/6 15:31,1596702667,1596702627,40
2020/8/6 15:30,1596702607,1596702566,41
2020/8/6 15:29,1596702547,1596702515,32
2020/8/6 15:28,1596702487,1596702488,-1
2020/8/6 15:27,1596702427,1596702394,33
2020/8/6 15:26,1596702367,1596702333,34
2020/8/6 15:25,1596702307,1596702272,35
2020/8/6 15:24,1596702247,1596702240,7
2020/8/6 15:23,1596702187,1596702180,7
2020/8/6 15:22,1596702127,1596702128,-1
2020/8/6 15:21,1596702067,1596702068,-1
2020/8/6 15:20,1596702007,1596702007,0
2020/8/6 15:19,1596701947,1596701946,1
2020/8/6 15:18,1596701887,1596701855,32
2020/8/6 15:17,1596701827,1596701728,99
2020/8/6 15:16,1596701767,1596701728,39
2020/8/6 15:15,1596701707,1596701663,44
2020/8/6 15:14,1596701647,1596701587,60
2020/8/6 15:13,1596701588,1596701587,1
2020/8/6 15:12,1596701527,1596701480,47
2020/8/6 15:11,1596701467,1596701423,44
2020/8/6 15:10,1596701407,1596701398,9
2020/8/6 15:09,1596701347,1596701337,10
2020/8/6 15:08,1596701287,1596701266,21
2020/8/6 15:07,1596701227,1596701185,42
2020/8/6 15:06,1596701167,1596701033,134
2020/8/6 15:05,1596701107,1596701033,74
2020/8/6 15:04,1596701047,1596701033,14
2020/8/6 15:03,1596700987,1596700982,5
2020/8/6 15:02,1596700927,1596700902,25
2020/8/6 15:01,1596700867,1596700867,0
2020/8/6 15:00,1596700807,1596700748,59
2020/8/6 14:59,1596700747,1596700748,-1
2020/8/6 14:58,1596700687,1596700677,10
2020/8/6 14:57,1596700627,1596700616,11
2020/8/6 14:56,1596700567,1596700535,32
2020/8/6 14:55,1596700507,1596700506,1
2020/8/6 14:54,1596700447,1596700444,3
2020/8/6 14:53,1596700387,1596700373,14
2020/8/6 14:52,1596700327,1596700317,10
2020/8/6 14:51,1596700267,1596700210,57
2020/8/6 14:50,1596700207,1596700109,98
2020/8/6 14:49,1596700147,1596700109,38
2020/8/6 14:48,1596700087,1596700078,9
2020/8/6 14:47,1596700027,1596699964,63
2020/8/6 14:46,1596699967,1596699964,3
2020/8/6 14:45,1596699907,1596699885,22
2020/8/6 14:44,1596699847,1596699823,24
2020/8/6 14:43,1596699787,1596699773,14
2020/8/6 14:42,1596699727,1596699704,23
2020/8/6 14:41,1596699667,1596699623,44
2020/8/6 14:40,1596699607,1596699601,6
2020/8/6 14:39,1596699547,1596699448,99
2020/8/6 14:38,1596699487,1596699448,39
2020/8/6 14:37,1596699427,1596699412,15
2020/8/6 14:36,1596699367,1596699346,21
2020/8/6 14:35,1596699307,1596699275,32
2020/8/6 14:34,1596699247,1596699228,19
2020/8/6 14:33,1596699187,1596699185,2
2020/8/6 14:32,1596699127,1596699077,50
2020/8/6 14:31,1596699067,1596699062,5
2020/8/6 14:30,1596699007,1596698996,11
2020/8/6 14:29,1596698947,1596698928,19
2020/8/6 14:28,1596698887,1596698828,59
2020/8/6 14:27,1596698827,1596698828,-1
2020/8/6 14:26,1596698767,1596698747,20
2020/8/6 14:25,1596698707,1596698675,32
2020/8/6 14:24,1596698647,1596698639,8
2020/8/6 14:23,1596698587,1596698580,7
2020/8/6 14:22,1596698527,1596698503,24
2020/8/6 14:21,1596698467,1596698431,36
2020/8/6 14:20,1596698408,1596698380,28
2020/8/6 14:19,1596698347,1596698294,53
2020/8/6 14:18,1596698287,1596698238,49
2020/8/6 14:17,1596698227,1596698187,40
2020/8/6 14:16,1596698167,1596698157,10
2020/8/6 14:15,1596698107,1596698045,62
2020/8/6 14:14,1596698047,1596698045,2
2020/8/6 14:13,1596697987,1596697985,2
2020/8/6 14:12,1596697927,1596697927,0
2020/8/6 14:11,1596697867,1596697862,5
2020/8/6 14:10,1596697807,1596697773,34
2020/8/6 14:09,1596697747,1596697720,27
2020/8/6 14:08,1596697687,1596697608,79
2020/8/6 14:07,1596697627,1596697608,19
2020/8/6 14:06,1596697567,1596697533,34
2020/8/6 14:05,1596697507,1596697503,4
2020/8/6 14:04,1596697447,1596697395,52
2020/8/6 14:03,1596697387,1596697337,50
2020/8/6 14:02,1596697327,1596697317,10
2020/8/6 14:01,1596697268,1596697221,47
2020/8/6 14:00,1596697207,1596697202,5
2020/8/6 13:59,1596697147,1596697090,57
2020/8/6 13:58,1596697087,1596697054,33
2020/8/6 13:57,1596697027,1596696988,39
2020/8/6 13:56,1596696967,1596696922,45
2020/8/6 13:55,1596696907,1596696884,23
2020/8/6 13:54,1596696847,1596696775,72
2020/8/6 13:53,1596696787,1596696775,12
2020/8/6 13:52,1596696727,1596696704,23
2020/8/6 13:51,1596696667,1596696612,55
2020/8/6 13:50,1596696607,1596696537,70
2020/8/6 13:49,1596696547,1596696537,10
2020/8/6 13:48,1596696487,1596696443,44
2020/8/6 13:47,1596696427,1596696389,38
2020/8/6 13:46,1596696367,1596696358,9
2020/8/6 13:45,1596696307,1596696256,51
2020/8/6 13:44,1596696247,1596696195,52
2020/8/6 13:43,1596696187,1596696144,43
2020/8/6 13:42,1596696127,1596696123,4
2020/8/6 13:41,1596696067,1596696043,24
2020/8/6 13:40,1596696007,1596695952,55
2020/8/6 13:39,1596695947,1596695871,76
2020/8/6 13:38,1596695887,1596695871,16
2020/8/6 13:37,1596695827,1596695668,159
2020/8/6 13:36,1596695767,1596695668,99
2020/8/6 13:35,1596695707,1596695668,39
2020/8/6 13:34,1596695647,1596695597,50
2020/8/6 13:33,1596695587,1596695536,51
2020/8/6 13:32,1596695527,1596695454,73
2020/8/6 13:31,1596695467,1596695454,13
2020/8/6 13:30,1596695407,1596695340,67
2020/8/6 13:29,1596695347,1596695340,7
2020/8/6 13:28,1596695287,1596695259,28
2020/8/6 13:27,1596695227,1596695157,70
2020/8/6 13:26,1596695167,1596695157,10
2020/8/6 13:25,1596695107,1596695025,82
2020/8/6 13:24,1596695047,1596695025,22
2020/8/6 13:23,1596694987,1596694964,23
2020/8/6 13:22,1596694927,1596694903,24
2020/8/6 13:21,1596694867,1596694862,5
2020/8/6 13:20,1596694807,1596694771,36
2020/8/6 13:19,1596694747,1596694746,1
2020/8/6 13:18,1596694687,1596694659,28
2020/8/6 13:17,1596694627,1596694619,8
2020/8/6 13:16,1596694567,1596694536,31
2020/8/6 13:15,1596694507,1596694446,61
2020/8/6 13:14,1596694447,1596694446,1
2020/8/6 13:13,1596694387,1596694366,21
2020/8/6 13:12,1596694327,1596694315,12
2020/8/6 13:11,1596694267,1596694268,-1
2020/8/6 13:10,1596694207,1596694203,4
2020/8/6 13:09,1596694147,1596694061,86
2020/8/6 13:08,1596694087,1596694061,26
2020/8/6 13:07,1596694027,1596694020,7
2020/8/6 13:06,1596693967,1596693937,30
2020/8/6 13:05,1596693907,1596693858,49
2020/8/6 13:04,1596693847,1596693797,50
2020/8/6 13:03,1596693787,1596693716,71
2020/8/6 13:02,1596693727,1596693716,11
2020/8/6 13:01,1596693667,1596693655,12
2020/8/6 13:00,1596693607,1596693605,2
2020/8/6 12:59,1596693547,1596693533,14
2020/8/6 12:58,1596693487,1596693474,13
2020/8/6 12:57,1596693427,1596693426,1
2020/8/6 12:56,1596693367,1596693309,58
2020/8/6 12:55,1596693307,1596693268,39
2020/8/6 12:54,1596693247,1596693208,39
2020/8/6 12:53,1596693187,1596693167,20
2020/8/6 12:52,1596693127,1596693126,1
2020/8/6 12:51,1596693067,1596693055,12
2020/8/6 12:50,1596693007,1596692976,31
2020/8/6 12:49,1596692947,1596692852,95
2020/8/6 12:48,1596692887,1596692852,35
2020/8/6 12:47,1596692827,1596692689,138
2020/8/6 12:46,1596692767,1596692689,78
2020/8/6 12:45,1596692707,1596692689,18
2020/8/6 12:44,1596692647,1596692596,51
2020/8/6 12:43,1596692587,1596692578,9
2020/8/6 12:42,1596692527,1596692523,4
2020/8/6 12:41,1596692467,1596692445,22
2020/8/6 12:40,1596692407,1596692404,3
2020/8/6 12:39,1596692347,1596692334,13
2020/8/6 12:38,1596692287,1596692283,4
2020/8/6 12:37,1596692227,1596692201,26
2020/8/6 12:36,1596692167,1596692131,36
2020/8/6 12:35,1596692107,1596692099,8
2020/8/6 12:34,1596692047,1596692048,-1
2020/8/6 12:33,1596691987,1596691988,-1
2020/8/6 12:32,1596691927,1596691845,82
2020/8/6 12:31,1596691867,1596691845,22
2020/8/6 12:30,1596691807,1596691805,2
2020/8/6 12:29,1596691747,1596691686,61
2020/8/6 12:28,1596691687,1596691686,1
2020/8/6 12:27,1596691627,1596691612,15
2020/8/6 12:26,1596691567,1596691563,4
2020/8/6 12:25,1596691507,1596691490,17
2020/8/6 12:24,1596691447,1596691419,28
2020/8/6 12:23,1596691387,1596691388,-1
2020/8/6 12:22,1596691328,1596691246,82
2020/8/6 12:21,1596691267,1596691246,21
2020/8/6 12:20,1596691207,1596691175,32
2020/8/6 12:19,1596691147,1596691124,23
2020/8/6 12:18,1596691087,1596691022,65
2020/8/6 12:17,1596691027,1596691022,5
2020/8/6 12:16,1596690967,1596690945,22
2020/8/6 12:15,1596690908,1596690891,17
2020/8/6 12:14,1596690847,1596690848,-1
2020/8/6 12:13,1596690787,1596690702,85
2020/8/6 12:12,1596690727,1596690702,25
2020/8/6 12:11,1596690667,1596690605,62
2020/8/6 12:10,1596690607,1596690605,2
2020/8/6 12:09,1596690547,1596690529,18
2020/8/6 12:08,1596690487,1596690378,109
2020/8/6 12:07,1596690427,1596690378,49
2020/8/6 12:06,1596690367,1596690361,6
2020/8/6 12:05,1596690307,1596690260,47
2020/8/6 12:04,1596690247,1596690219,28
2020/8/6 12:03,1596690187,1596690139,48
2020/8/6 12:02,1596690127,1596690118,9
2020/8/6 12:01,1596690067,1596690056,11
2020/8/6 12:00,1596690007,1596689954,53
2020/8/6 11:59,1596689947,1596689944,3
2020/8/6 11:58,1596689887,1596689873,14
2020/8/6 11:57,1596689827,1596689812,15
2020/8/6 11:56,1596689767,1596689720,47
2020/8/6 11:55,1596689707,1596689669,38
2020/8/6 11:54,1596689647,1596689538,109
2020/8/6 11:53,1596689587,1596689538,49
2020/8/6 11:52,1596689527,1596689486,41
2020/8/6 11:51,1596689467,1596689446,21
2020/8/6 11:50,1596689407,1596689408,-1
2020/8/6 11:49,1596689347,1596689348,-1
2020/8/6 11:48,1596689287,1596689288,-1
2020/8/6 11:47,1596689227,1596689198,29
2020/8/6 11:46,1596689167,1596689168,-1
2020/8/6 11:45,1596689107,1596689101,6
2020/8/6 11:44,1596689047,1596688969,78
2020/8/6 11:43,1596688987,1596688969,18
2020/8/6 11:42,1596688927,1596688846,81
2020/8/6 11:41,1596688867,1596688846,21
2020/8/6 11:40,1596688807,1596688775,32
2020/8/6 11:39,1596688747,1596688746,1
2020/8/6 11:38,1596688687,1596688680,7
2020/8/6 11:37,1596688627,1596688572,55
2020/8/6 11:36,1596688567,1596688506,61
2020/8/6 11:35,1596688507,1596688506,1
2020/8/6 11:34,1596688447,1596688440,7
2020/8/6 11:33,1596688387,1596688388,-1
2020/8/6 11:32,1596688327,1596688277,50
2020/8/6 11:31,1596688267,1596688262,5
2020/8/6 11:30,1596688207,1596688094,113
2020/8/6 11:29,1596688147,1596688094,53
2020/8/6 11:28,1596688087,1596688023,64
2020/8/6 11:27,1596688027,1596688023,4
2020/8/6 11:26,1596687967,1596687850,117
2020/8/6 11:25,1596687907,1596687850,57
2020/8/6 11:24,1596687847,1596687759,88
2020/8/6 11:23,1596687787,1596687759,28
2020/8/6 11:22,1596687727,1596687592,135
2020/8/6 11:21,1596687667,1596687592,75
2020/8/6 11:20,1596687607,1596687592,15
2020/8/6 11:19,1596687547,1596687541,6
2020/8/6 11:18,1596687487,1596687455,32
2020/8/6 11:17,1596687427,1596687363,64
2020/8/6 11:16,1596687367,1596687363,4
2020/8/6 11:15,1596687307,1596687272,35
2020/8/6 11:14,1596687247,1596687201,46
2020/8/6 11:13,1596687187,1596687150,37
2020/8/6 11:12,1596687127,1596686987,140
2020/8/6 11:11,1596687067,1596686987,80
2020/8/6 11:10,1596687007,1596686987,20
2020/8/6 11:09,1596686947,1596686866,81
2020/8/6 11:08,1596686887,1596686866,21
2020/8/6 11:07,1596686827,1596686825,2
2020/8/6 11:06,1596686767,1596686754,13
2020/8/6 11:05,1596686707,1596686449,258
2020/8/6 11:04,1596686647,1596686449,198
2020/8/6 11:03,1596686587,1596686449,138
2020/8/6 11:02,1596686527,1596686449,78
2020/8/6 11:01,1596686467,1596686449,18
2020/8/6 11:00,1596686407,1596686400,7
2020/8/6 10:59,1596686347,1596686296,51
2020/8/6 10:58,1596686287,1596686266,21
2020/8/6 10:57,1596686227,1596686214,13
2020/8/6 10:56,1596686167,1596686164,3
2020/8/6 10:55,1596686107,1596686103,4
2020/8/6 10:54,1596686047,1596686012,35
2020/8/6 10:53,1596685987,1596685961,26
2020/8/6 10:52,1596685928,1596685849,79
2020/8/6 10:51,1596685867,1596685849,18
2020/8/6 10:50,1596685807,1596685791,16
2020/8/6 10:49,1596685747,1596685727,20
2020/8/6 10:48,1596685687,1596685676,11
2020/8/6 10:47,1596685627,1596685560,67
2020/8/6 10:46,1596685567,1596685560,7
2020/8/6 10:45,1596685507,1596685507,0
2020/8/6 10:44,1596685447,1596685447,0
2020/8/6 10:43,1596685387,1596685381,6
2020/8/6 10:42,1596685327,1596685259,68
2020/8/6 10:41,1596685267,1596685259,8
2020/8/6 10:40,1596685207,1596685137,70
2020/8/6 10:39,1596685147,1596685137,10
2020/8/6 10:38,1596685087,1596685049,38
2020/8/6 10:37,1596685027,1596685006,21
2020/8/6 10:36,1596684967,1596684874,93
2020/8/6 10:35,1596684907,1596684874,33
2020/8/6 10:34,1596684847,1596684816,31
2020/8/6 10:33,1596684787,1596684700,87
2020/8/6 10:32,1596684727,1596684700,27
2020/8/6 10:31,1596684667,1596684558,109
2020/8/6 10:30,1596684607,1596684558,49
2020/8/6 10:29,1596684547,1596684497,50
2020/8/6 10:28,1596684487,1596684416,71
2020/8/6 10:27,1596684427,1596684416,11
2020/8/6 10:26,1596684367,1596684367,0
2020/8/6 10:25,1596684307,1596684274,33
2020/8/6 10:24,1596684247,1596684192,55
2020/8/6 10:23,1596684187,1596684020,167
2020/8/6 10:22,1596684127,1596684020,107
2020/8/6 10:21,1596684067,1596684020,47
2020/8/6 10:20,1596684007,1596683938,69
2020/8/6 10:19,1596683947,1596683938,9
2020/8/6 10:18,1596683887,1596683877,10
2020/8/6 10:17,1596683827,1596683796,31
2020/8/6 10:16,1596683767,1596683756,11
2020/8/6 10:15,1596683707,1596683674,33
2020/8/6 10:14,1596683647,1596683633,14
2020/8/6 10:13,1596683587,1596683587,0
2020/8/6 10:12,1596683527,1596683522,5
2020/8/6 10:11,1596683467,1596683453,14
2020/8/6 10:10,1596683407,1596683399,8
2020/8/6 10:09,1596683347,1596683318,29
2020/8/6 10:08,1596683287,1596683268,19
2020/8/6 10:07,1596683227,1596683216,11
2020/8/6 10:06,1596683167,1596683156,11
2020/8/6 10:05,1596683107,1596683094,13
2020/8/6 10:04,1596683047,1596683044,3
2020/8/6 10:03,1596682987,1596682910,77
2020/8/6 10:02,1596682927,1596682910,17
2020/8/6 10:01,1596682867,1596682859,8
2020/8/6 10:00,1596682807,1596682759,48
2020/8/6 09:59,1596682747,1596682698,49
2020/8/6 09:58,1596682687,1596682545,142
2020/8/6 09:57,1596682627,1596682545,82
2020/8/6 09:56,1596682567,1596682545,22
2020/8/6 09:55,1596682507,1596682505,2
2020/8/6 09:54,1596682447,1596682447,0
2020/8/6 09:53,1596682387,1596682383,4
2020/8/6 09:52,1596682327,1596682282,45
2020/8/6 09:51,1596682267,1596682251,16
2020/8/6 09:50,1596682207,1596682202,5
2020/8/6 09:49,1596682147,1596682108,39
2020/8/6 09:48,1596682087,1596682064,23
2020/8/6 09:47,1596682027,1596681915,112
2020/8/6 09:46,1596681967,1596681915,52
2020/8/6 09:45,1596681907,1596681875,32
2020/8/6 09:44,1596681847,1596681802,45
2020/8/6 09:43,1596681787,1596681721,66
2020/8/6 09:42,1596681727,1596681721,6
2020/8/6 09:41,1596681667,1596681650,17
2020/8/6 09:40,1596681607,1596681578,29
2020/8/6 09:39,1596681547,1596681548,-1
2020/8/6 09:38,1596681487,1596681487,0
2020/8/6 09:37,1596681427,1596681375,52
2020/8/6 09:36,1596681367,1596681324,43
2020/8/6 09:35,1596681307,1596681290,17
2020/8/6 09:34,1596681247,1596681227,20
2020/8/6 09:33,1596681187,1596681162,25
2020/8/6 09:32,1596681127,1596681095,32
2020/8/6 09:31,1596681067,1596681009,58
2020/8/6 09:30,1596681007,1596680928,79
2020/8/6 09:29,1596680947,1596680928,19
2020/8/6 09:28,1596680887,1596680887,0
2020/8/6 09:27,1596680827,1596680816,11
2020/8/6 09:26,1596680767,1596680735,32
2020/8/6 09:25,1596680707,1596680650,57
2020/8/6 09:24,1596680647,1596680648,-1
2020/8/6 09:23,1596680587,1596680502,85
2020/8/6 09:22,1596680527,1596680502,25
2020/8/6 09:21,1596680467,1596680461,6
2020/8/6 09:20,1596680407,1596680348,59
2020/8/6 09:19,1596680347,1596680347,0
2020/8/6 09:18,1596680287,1596680268,19
2020/8/6 09:17,1596680227,1596680227,0
2020/8/6 09:16,1596680167,1596680143,24
2020/8/6 09:15,1596680107,1596680083,24
2020/8/6 09:14,1596680047,1596679991,56
2020/8/6 09:13,1596679987,1596679968,19
2020/8/6 09:12,1596679927,1596679919,8
2020/8/6 09:11,1596679867,1596679826,41
2020/8/6 09:10,1596679807,1596679786,21
2020/8/6 09:09,1596679747,1596679724,23
2020/8/6 09:08,1596679687,1596679621,66
2020/8/6 09:07,1596679627,1596679621,6
2020/8/6 09:06,1596679567,1596679560,7
2020/8/6 09:05,1596679507,1596679461,46
2020/8/6 09:04,1596679447,1596679447,0
2020/8/6 09:03,1596679387,1596679260,127
2020/8/6 09:02,1596679327,1596679260,67
2020/8/6 09:01,1596679267,1596679260,7
2020/8/6 09:00,1596679207,1596679189,18
2020/8/6 08:59,1596679147,1596679137,10
2020/8/6 08:58,1596679087,1596679057,30
2020/8/6 08:57,1596679027,1596678934,93
2020/8/6 08:56,1596678967,1596678934,33
2020/8/6 08:55,1596678907,1596678863,44
2020/8/6 08:54,1596678847,1596678827,20
2020/8/6 08:53,1596678787,1596678782,5
2020/8/6 08:52,1596678727,1596678701,26
2020/8/6 08:51,1596678667,1596678658,9
2020/8/6 08:50,1596678607,1596678559,48
2020/8/6 08:49,1596678547,1596678545,2
2020/8/6 08:48,1596678487,1596678478,9
2020/8/6 08:47,1596678427,1596678412,15
2020/8/6 08:46,1596678367,1596678315,52
2020/8/6 08:45,1596678307,1596678291,16
2020/8/6 08:44,1596678247,1596678234,13
2020/8/6 08:43,1596678187,1596678187,0
2020/8/6 08:42,1596678127,1596678122,5
2020/8/6 08:41,1596678067,1596678020,47
2020/8/6 08:40,1596678007,1596677977,30
2020/8/6 08:39,1596677947,1596677919,28
2020/8/6 08:38,1596677887,1596677888,-1
2020/8/6 08:37,1596677827,1596677821,6
2020/8/6 08:36,1596677767,1596677748,19
2020/8/6 08:35,1596677707,1596677705,2
2020/8/6 08:34,1596677647,1596677634,13
2020/8/6 08:33,1596677587,1596677583,4
2020/8/6 08:32,1596677527,1596677522,5
2020/8/6 08:31,1596677467,1596677452,15
2020/8/6 08:30,1596677407,1596677401,6
2020/8/6 08:29,1596677347,1596677329,18
2020/8/6 08:28,1596677287,1596677268,19
2020/8/6 08:27,1596677227,1596677201,26
2020/8/6 08:26,1596677167,1596677146,21
2020/8/6 08:25,1596677107,1596677065,42
2020/8/6 08:24,1596677047,1596676942,105
2020/8/6 08:23,1596676987,1596676942,45
2020/8/6 08:22,1596676927,1596676922,5
2020/8/6 08:21,1596676867,1596676840,27
2020/8/6 08:20,1596676807,1596676757,50
2020/8/6 08:19,1596676747,1596676708,39
2020/8/6 08:18,1596676687,1596676605,82
2020/8/6 08:17,1596676627,1596676605,22
2020/8/6 08:16,1596676567,1596676523,44
2020/8/6 08:15,1596676507,1596676493,14
2020/8/6 08:14,1596676447,1596676417,30
2020/8/6 08:13,1596676387,1596676331,56
2020/8/6 08:12,1596676327,1596676296,31
2020/8/6 08:11,1596676267,1596676259,8
2020/8/6 08:10,1596676207,1596676203,4
2020/8/6 08:09,1596676147,1596676148,-1
2020/8/6 08:08,1596676087,1596676086,1
2020/8/6 08:07,1596676027,1596676022,5
2020/8/6 08:06,1596675967,1596675943,24
2020/8/6 08:05,1596675907,1596675902,5
2020/8/6 08:04,1596675847,1596675828,19
2020/8/6 08:03,1596675787,1596675787,0
2020/8/6 08:02,1596675727,1596675701,26
2020/8/6 08:01,1596675667,1596675667,0
2020/8/6 08:00,1596675607,1596675606,1
2020/8/6 07:59,1596675547,1596675535,12
2020/8/6 07:58,1596675487,1596675487,0
2020/8/6 07:57,1596675427,1596675423,4
2020/8/6 07:56,1596675367,1596675321,46
2020/8/6 07:55,1596675307,1596675288,19
2020/8/6 07:54,1596675247,1596675232,15
2020/8/6 07:53,1596675187,1596675181,6
2020/8/6 07:52,1596675127,1596675108,19
2020/8/6 07:51,1596675067,1596675006,61
2020/8/6 07:50,1596675007,1596675006,1
2020/8/6 07:49,1596674947,1596674915,32
2020/8/6 07:48,1596674887,1596674874,13
2020/8/6 07:47,1596674827,1596674824,3
2020/8/6 07:46,1596674767,1596674702,65
2020/8/6 07:45,1596674707,1596674702,5
2020/8/6 07:44,1596674647,1596674641,6
2020/8/6 07:43,1596674587,1596674579,8
2020/8/6 07:42,1596674527,1596674498,29
2020/8/6 07:41,1596674467,1596674449,18
2020/8/6 07:40,1596674407,1596674394,13
2020/8/6 07:39,1596674347,1596674344,3
2020/8/6 07:38,1596674287,1596674239,48
2020/8/6 07:37,1596674227,1596674208,19
2020/8/6 07:36,1596674167,1596674158,9
2020/8/6 07:35,1596674107,1596674106,1
2020/8/6 07:34,1596674047,1596674046,1
2020/8/6 07:33,1596673987,1596673944,43
2020/8/6 07:32,1596673927,1596673903,24
2020/8/6 07:31,1596673867,1596673853,14
2020/8/6 07:30,1596673807,1596673760,47
2020/8/6 07:29,1596673747,1596673717,30
2020/8/6 07:28,1596673687,1596673629,58
2020/8/6 07:27,1596673627,1596673560,67
2020/8/6 07:26,1596673567,1596673560,7
2020/8/6 07:25,1596673507,1596673466,41
2020/8/6 07:24,1596673447,1596673394,53
2020/8/6 07:23,1596673387,1596673362,25
2020/8/6 07:22,1596673327,1596673324,3
2020/8/6 07:21,1596673267,1596673262,5
2020/8/6 07:20,1596673207,1596673181,26
2020/8/6 07:19,1596673147,1596673143,4
2020/8/6 07:18,1596673087,1596672978,109
2020/8/6 07:17,1596673027,1596672978,49
2020/8/6 07:16,1596672967,1596672825,142
2020/8/6 07:15,1596672907,1596672825,82
2020/8/6 07:14,1596672847,1596672825,22
2020/8/6 07:13,1596672787,1596672713,74
2020/8/6 07:12,1596672727,1596672713,14
2020/8/6 07:11,1596672667,1596672577,90
2020/8/6 07:10,1596672607,1596672577,30
2020/8/6 07:09,1596672547,1596672543,4
2020/8/6 07:08,1596672487,1596671627,860
2020/8/6 07:07,1596672427,1596671627,800
2020/8/6 07:06,1596672367,1596671627,740
2020/8/6 07:05,1596672307,1596671627,680
2020/8/6 07:04,1596672247,1596671627,620
2020/8/6 07:03,1596672187,1596671627,560
2020/8/6 07:02,1596672127,1596671627,500
2020/8/6 07:01,1596672067,1596671627,440
2020/8/6 07:00,1596672007,1596671627,380
2020/8/6 06:59,1596671947,1596671627,320
2020/8/6 06:58,1596671887,1596671627,260
2020/8/6 06:57,1596671827,1596671627,200
2020/8/6 06:56,1596671767,1596671627,140
2020/8/6 06:55,1596671707,1596671627,80
2020/8/6 06:54,1596671647,1596671627,20
2020/8/6 06:53,1596671587,1596671406,181
2020/8/6 06:52,1596671527,1596671406,121
2020/8/6 06:51,1596671467,1596671406,61
2020/8/6 06:50,1596671407,1596671406,1
2020/8/6 06:49,1596671347,1596671272,75
2020/8/6 06:48,1596671287,1596671272,15
