Time,Start,End,Value
2020/8/6 06:47,1596671227,1596671210,17
2020/8/6 06:46,1596671167,1596671099,68
2020/8/6 06:45,1596671107,1596671099,8
2020/8/6 06:44,1596671047,1596671045,2
2020/8/6 06:43,1596670987,1596670944,43
2020/8/6 06:42,1596670927,1596670897,30
2020/8/6 06:41,1596670867,1596670774,93
2020/8/6 06:40,1596670807,1596670774,33
2020/8/6 06:39,1596670747,1596670508,239
2020/8/6 06:38,1596670687,1596670508,179
2020/8/6 06:37,1596670627,1596670508,119
2020/8/6 06:36,1596670567,1596670508,59
2020/8/6 06:35,1596670507,1596670507,0
2020/8/6 06:34,1596670447,1596670399,48
2020/8/6 06:33,1596670387,1596670360,27
2020/8/6 06:32,1596670327,1596670246,81
2020/8/6 06:31,1596670267,1596670246,21
2020/8/6 06:30,1596670207,1596670185,22
2020/8/6 06:29,1596670147,1596670034,113
2020/8/6 06:28,1596670087,1596670034,53
2020/8/6 06:27,1596670027,1596669962,65
2020/8/6 06:26,1596669967,1596669962,5
2020/8/6 06:25,1596669907,1596669904,3
2020/8/6 06:24,1596669847,1596669800,47
2020/8/6 06:23,1596669787,1596669780,7
2020/8/6 06:22,1596669727,1596669719,8
2020/8/6 06:21,1596669667,1596669663,4
2020/8/6 06:20,1596669607,1596669584,23
2020/8/6 06:19,1596669547,1596669543,4
2020/8/6 06:18,1596669487,1596669466,21
2020/8/6 06:17,1596669427,1596669415,12
2020/8/6 06:16,1596669367,1596669367,0
2020/8/6 06:15,1596669307,1596669241,66
2020/8/6 06:14,1596669247,1596669241,6
2020/8/6 06:13,1596669187,1596669170,17
2020/8/6 06:12,1596669127,1596669095,32
2020/8/6 06:11,1596669067,1596669026,41
2020/8/6 06:10,1596669007,1596668986,21
2020/8/6 06:09,1596668947,1596668934,13
2020/8/6 06:08,1596668887,1596668866,21
2020/8/6 06:07,1596668827,1596668802,25
2020/8/6 06:06,1596668767,1596668762,5
2020/8/6 06:05,1596668707,1596668621,86
2020/8/6 06:04,1596668647,1596668621,26
2020/8/6 06:03,1596668587,1596668508,79
2020/8/6 06:02,1596668528,1596668508,20
2020/8/6 06:01,1596668467,1596668455,12
2020/8/6 06:00,1596668407,1596668366,41
2020/8/6 05:59,1596668347,1596668336,11
2020/8/6 05:58,1596668287,1596668264,23
2020/8/6 05:57,1596668227,1596668203,24
2020/8/6 05:56,1596668167,1596668102,65
2020/8/6 05:55,1596668107,1596668102,5
2020/8/6 05:54,1596668047,1596667960,87
2020/8/6 05:53,1596667987,1596667960,27
2020/8/6 05:52,1596667927,1596667858,69
2020/8/6 05:51,1596667867,1596667858,9
2020/8/6 05:50,1596667807,1596667766,41
2020/8/6 05:49,1596667747,1596667726,21
2020/8/6 05:48,1596667687,1596667644,43
2020/8/6 05:47,1596667627,1596667604,23
2020/8/6 05:46,1596667567,1596667553,14
2020/8/6 05:45,1596667507,1596667507,0
2020/8/6 05:44,1596667447,1596667434,13
2020/8/6 05:43,1596667387,1596667385,2
2020/8/6 05:42,1596667327,1596667268,59
2020/8/6 05:41,1596667267,1596667167,100
2020/8/6 05:40,1596667207,1596667167,40
2020/8/6 05:39,1596667147,1596667147,0
2020/8/6 05:38,1596667087,1596667024,63
2020/8/6 05:37,1596667027,1596667024,3
2020/8/6 05:36,1596666967,1596666923,44
2020/8/6 05:35,1596666907,1596666885,22
2020/8/6 05:34,1596666847,1596666844,3
2020/8/6 05:33,1596666787,1596666780,7
2020/8/6 05:32,1596666727,1596666719,8
2020/8/6 05:31,1596666667,1596666660,7
2020/8/6 05:30,1596666607,1596666607,0
2020/8/6 05:29,1596666547,1596666546,1
2020/8/6 05:28,1596666487,1596666445,42
2020/8/6 05:27,1596666427,1596666404,23
2020/8/6 05:26,1596666367,1596666342,25
2020/8/6 05:25,1596666307,1596666298,9
2020/8/6 05:24,1596666247,1596666247,0
2020/8/6 05:23,1596666187,1596666139,48
2020/8/6 05:22,1596666127,1596666123,4
2020/8/6 05:21,1596666067,1596666043,24
2020/8/6 05:20,1596666007,1596665990,17
2020/8/6 05:19,1596665947,1596665923,24
2020/8/6 05:18,1596665887,1596665884,3
2020/8/6 05:17,1596665827,1596665813,14
2020/8/6 05:16,1596665767,1596665760,7
2020/8/6 05:15,1596665707,1596665702,5
2020/8/6 05:14,1596665647,1596665610,37
2020/8/6 05:13,1596665587,1596665446,141
2020/8/6 05:12,1596665527,1596665446,81
2020/8/6 05:11,1596665467,1596665446,21
2020/8/6 05:10,1596665407,1596665396,11
2020/8/6 05:09,1596665347,1596665315,32
2020/8/6 05:08,1596665287,1596665223,64
2020/8/6 05:07,1596665227,1596665223,4
2020/8/6 05:06,1596665167,1596665153,14
2020/8/6 05:05,1596665107,1596665060,47
2020/8/6 05:04,1596665047,1596664989,58
2020/8/6 05:03,1596664987,1596664951,36
2020/8/6 05:02,1596664927,1596664919,8
2020/8/6 05:01,1596664867,1596664846,21
2020/8/6 05:00,1596664807,1596664787,20
2020/8/6 04:59,1596664747,1596664740,7
2020/8/6 04:58,1596664687,1596664684,3
2020/8/6 04:57,1596664627,1596664623,4
2020/8/6 04:56,1596664567,1596664471,96
2020/8/6 04:55,1596664507,1596664471,36
2020/8/6 04:54,1596664447,1596664430,17
2020/8/6 04:53,1596664387,1596664349,38
2020/8/6 04:52,1596664327,1596664297,30
2020/8/6 04:51,1596664267,1596664226,41
2020/8/6 04:50,1596664207,1596664135,72
2020/8/6 04:49,1596664147,1596664135,12
2020/8/6 04:48,1596664087,1596664073,14
2020/8/6 04:47,1596664027,1596664009,18
2020/8/6 04:46,1596663967,1596663938,29
2020/8/6 04:45,1596663907,1596663818,89
2020/8/6 04:44,1596663847,1596663818,29
2020/8/6 04:43,1596663787,1596663765,22
2020/8/6 04:42,1596663727,1596663698,29
2020/8/6 04:41,1596663667,1596663640,27
2020/8/6 04:40,1596663607,1596663597,10
2020/8/6 04:39,1596663547,1596663504,43
2020/8/6 04:38,1596663487,1596663352,135
2020/8/6 04:37,1596663427,1596663352,75
2020/8/6 04:36,1596663367,1596663352,15
2020/8/6 04:35,1596663307,1596663250,57
2020/8/6 04:34,1596663247,1596663189,58
2020/8/6 04:33,1596663187,1596663178,9
2020/8/6 04:32,1596663127,1596663128,-1
2020/8/6 04:31,1596663067,1596663026,41
2020/8/6 04:30,1596663007,1596662986,21
2020/8/6 04:29,1596662947,1596662945,2
2020/8/6 04:28,1596662887,1596662851,36
2020/8/6 04:27,1596662827,1596662813,14
2020/8/6 04:26,1596662767,1596662762,5
2020/8/6 04:25,1596662707,1596662669,38
2020/8/6 04:24,1596662647,1596662620,27
2020/8/6 04:23,1596662587,1596662549,38
2020/8/6 04:22,1596662527,1596662493,34
2020/8/6 04:21,1596662467,1596662431,36
2020/8/6 04:20,1596662407,1596662396,11
2020/8/6 04:19,1596662347,1596662304,43
2020/8/6 04:18,1596662287,1596662264,23
2020/8/6 04:17,1596662227,1596662201,26
2020/8/6 04:16,1596662167,1596662119,48
2020/8/6 04:15,1596662107,1596662103,4
2020/8/6 04:14,1596662047,1596662040,7
2020/8/6 04:13,1596661987,1596661969,18
2020/8/6 04:12,1596661927,1596661923,4
2020/8/6 04:11,1596661867,1596661856,11
2020/8/6 04:10,1596661807,1596661805,2
2020/8/6 04:09,1596661747,1596661721,26
2020/8/6 04:08,1596661687,1596661673,14
2020/8/6 04:07,1596661627,1596661613,14
2020/8/6 04:06,1596661567,1596661564,3
2020/8/6 04:05,1596661507,1596661506,1
2020/8/6 04:04,1596661447,1596661389,58
2020/8/6 04:03,1596661387,1596661318,69
2020/8/6 04:02,1596661327,1596661318,9
2020/8/6 04:01,1596661267,1596661185,82
2020/8/6 04:00,1596661207,1596661185,22
2020/8/6 03:59,1596661147,1596661124,23
2020/8/6 03:58,1596661087,1596661073,14
2020/8/6 03:57,1596661027,1596661027,0
2020/8/6 03:56,1596660967,1596660959,8
2020/8/6 03:55,1596660907,1596660890,17
2020/8/6 03:54,1596660847,1596660847,0
2020/8/6 03:53,1596660787,1596660768,19
2020/8/6 03:52,1596660727,1596660717,10
2020/8/6 03:51,1596660667,1596660656,11
2020/8/6 03:50,1596660607,1596660605,2
2020/8/6 03:49,1596660547,1596660494,53
2020/8/6 03:48,1596660487,1596660475,12
2020/8/6 03:47,1596660427,1596660413,14
2020/8/6 03:46,1596660367,1596660316,51
2020/8/6 03:45,1596660307,1596660302,5
2020/8/6 03:44,1596660247,1596660242,5
2020/8/6 03:43,1596660187,1596660164,23
2020/8/6 03:42,1596660127,1596660026,101
2020/8/6 03:41,1596660067,1596660026,41
2020/8/6 03:40,1596660007,1596660005,2
2020/8/6 03:39,1596659947,1596659947,0
2020/8/6 03:38,1596659887,1596659812,75
2020/8/6 03:37,1596659827,1596659812,15
2020/8/6 03:36,1596659767,1596659762,5
2020/8/6 03:35,1596659707,1596659704,3
2020/8/6 03:34,1596659647,1596659640,7
2020/8/6 03:33,1596659587,1596659572,15
2020/8/6 03:32,1596659527,1596659496,31
2020/8/6 03:31,1596659467,1596659456,11
2020/8/6 03:30,1596659407,1596659342,65
2020/8/6 03:29,1596659347,1596659342,5
2020/8/6 03:28,1596659287,1596659263,24
2020/8/6 03:27,1596659227,1596659182,45
2020/8/6 03:26,1596659167,1596659152,15
2020/8/6 03:25,1596659107,1596659029,78
2020/8/6 03:24,1596659047,1596659029,18
2020/8/6 03:23,1596658987,1596658978,9
2020/8/6 03:22,1596658927,1596658877,50
2020/8/6 03:21,1596658867,1596658865,2
2020/8/6 03:20,1596658807,1596658744,63
2020/8/6 03:19,1596658747,1596658744,3
2020/8/6 03:18,1596658687,1596658622,65
2020/8/6 03:17,1596658627,1596658622,5
2020/8/6 03:16,1596658567,1596658551,16
2020/8/6 03:15,1596658507,1596658501,6
2020/8/6 03:14,1596658447,1596658439,8
2020/8/6 03:13,1596658387,1596658378,9
2020/8/6 03:12,1596658327,1596658264,63
2020/8/6 03:11,1596658267,1596658264,3
2020/8/6 03:10,1596658207,1596658207,0
2020/8/6 03:09,1596658147,1596658134,13
2020/8/6 03:08,1596658087,1596657991,96
2020/8/6 03:07,1596658027,1596657991,36
2020/8/6 03:06,1596657967,1596657956,11
2020/8/6 03:05,1596657907,1596657788,119
2020/8/6 03:04,1596657847,1596657788,59
2020/8/6 03:03,1596657787,1596657703,84
2020/8/6 03:02,1596657727,1596657703,24
2020/8/6 03:01,1596657667,1596657604,63
2020/8/6 03:00,1596657607,1596657604,3
2020/8/6 02:59,1596657547,1596657502,45
2020/8/6 02:58,1596657487,1596657472,15
2020/8/6 02:57,1596657427,1596657380,47
2020/8/6 02:56,1596657367,1596657279,88
2020/8/6 02:55,1596657307,1596657279,28
2020/8/6 02:54,1596657247,1596657086,161
2020/8/6 02:53,1596657187,1596657086,101
2020/8/6 02:52,1596657127,1596657086,41
2020/8/6 02:51,1596657067,1596657024,43
2020/8/6 02:50,1596657007,1596656973,34
2020/8/6 02:49,1596656947,1596656922,25
2020/8/6 02:48,1596656887,1596656861,26
2020/8/6 02:47,1596656827,1596656800,27
2020/8/6 02:46,1596656767,1596656767,0
2020/8/6 02:45,1596656708,1596656627,81
2020/8/6 02:44,1596656647,1596656627,20
2020/8/6 02:43,1596656587,1596656556,31
2020/8/6 02:42,1596656527,1596656506,21
2020/8/6 02:41,1596656467,1596656461,6
2020/8/6 02:40,1596656407,1596656382,25
2020/8/6 02:39,1596656347,1596656322,25
2020/8/6 02:38,1596656287,1596656271,16
2020/8/6 02:37,1596656228,1596656221,7
2020/8/6 02:36,1596656167,1596656149,18
2020/8/6 02:35,1596656107,1596656107,0
2020/8/6 02:34,1596656047,1596656007,40
2020/8/6 02:33,1596655987,1596655926,61
2020/8/6 02:32,1596655927,1596655926,1
2020/8/6 02:31,1596655867,1596655814,53
2020/8/6 02:30,1596655807,1596655763,44
2020/8/6 02:29,1596655747,1596655732,15
2020/8/6 02:28,1596655687,1596655651,36
2020/8/6 02:27,1596655627,1596655605,22
2020/8/6 02:26,1596655567,1596655550,17
2020/8/6 02:25,1596655507,1596655498,9
2020/8/6 02:24,1596655447,1596655427,20
2020/8/6 02:23,1596655387,1596655375,12
2020/8/6 02:22,1596655327,1596655295,32
2020/8/6 02:21,1596655267,1596655267,0
2020/8/6 02:20,1596655207,1596655196,11
2020/8/6 02:19,1596655147,1596655091,56
2020/8/6 02:18,1596655087,1596655024,63
2020/8/6 02:17,1596655027,1596655024,3
2020/8/6 02:16,1596654967,1596654785,182
2020/8/6 02:15,1596654907,1596654785,122
2020/8/6 02:14,1596654847,1596654785,62
2020/8/6 02:13,1596654787,1596654785,2
2020/8/6 02:12,1596654727,1596654693,34
2020/8/6 02:11,1596654667,1596654612,55
2020/8/6 02:10,1596654607,1596654542,65
2020/8/6 02:09,1596654547,1596654542,5
2020/8/6 02:08,1596654487,1596654338,149
2020/8/6 02:07,1596654427,1596654338,89
2020/8/6 02:06,1596654367,1596654338,29
2020/8/6 02:05,1596654307,1596654253,54
2020/8/6 02:04,1596654247,1596654241,6
2020/8/6 02:03,1596654187,1596654185,2
2020/8/6 02:02,1596654127,1596654128,-1
2020/8/6 02:01,1596654067,1596654012,55
2020/8/6 02:00,1596654007,1596653956,51
2020/8/6 01:59,1596653947,1596653941,6
2020/8/6 01:58,1596653887,1596653876,11
2020/8/6 01:57,1596653827,1596653820,7
2020/8/6 01:56,1596653767,1596653737,30
2020/8/6 01:55,1596653707,1596653707,0
2020/8/6 01:54,1596653647,1596653647,0
2020/8/6 01:53,1596653587,1596653585,2
2020/8/6 01:52,1596653527,1596653493,34
2020/8/6 01:51,1596653467,1596653442,25
2020/8/6 01:50,1596653407,1596653391,16
2020/8/6 01:49,1596653347,1596653310,37
2020/8/6 01:48,1596653287,1596653219,68
2020/8/6 01:47,1596653227,1596653219,8
2020/8/6 01:46,1596653167,1596653147,20
2020/8/6 01:45,1596653107,1596653044,63
2020/8/6 01:44,1596653047,1596653044,3
2020/8/6 01:43,1596652987,1596652973,14
2020/8/6 01:42,1596652927,1596652778,149
2020/8/6 01:41,1596652867,1596652778,89
2020/8/6 01:40,1596652807,1596652778,29
2020/8/6 01:39,1596652747,1596652720,27
2020/8/6 01:38,1596652687,1596652628,59
2020/8/6 01:37,1596652627,1596652616,11
2020/8/6 01:36,1596652567,1596652551,16
2020/8/6 01:35,1596652507,1596652506,1
2020/8/6 01:34,1596652447,1596652413,34
2020/8/6 01:33,1596652387,1596652373,14
2020/8/6 01:32,1596652327,1596652272,55
2020/8/6 01:31,1596652267,1596652210,57
2020/8/6 01:30,1596652207,1596652157,50
2020/8/6 01:29,1596652147,1596652143,4
2020/8/6 01:28,1596652087,1596652079,8
2020/8/6 01:27,1596652027,1596652018,9
2020/8/6 01:26,1596651967,1596651936,31
2020/8/6 01:25,1596651907,1596651818,89
2020/8/6 01:24,1596651847,1596651818,29
2020/8/6 01:23,1596651787,1596651785,2
2020/8/6 01:22,1596651727,1596651720,7
2020/8/6 01:21,1596651667,1596651641,26
2020/8/6 01:20,1596651607,1596651592,15
2020/8/6 01:19,1596651547,1596651499,48
2020/8/6 01:18,1596651487,1596651458,29
2020/8/6 01:17,1596651427,1596651399,28
2020/8/6 01:16,1596651367,1596651326,41
2020/8/6 01:15,1596651307,1596651305,2
2020/8/6 01:14,1596651247,1596651207,40
2020/8/6 01:13,1596651187,1596651185,2
2020/8/6 01:12,1596651127,1596651123,4
2020/8/6 01:11,1596651067,1596651067,0
2020/8/6 01:10,1596651007,1596650997,10
2020/8/6 01:09,1596650947,1596650929,18
2020/8/6 01:08,1596650887,1596650827,60
2020/8/6 01:07,1596650827,1596650797,30
2020/8/6 01:06,1596650767,1596650757,10
2020/8/6 01:05,1596650707,1596650690,17
2020/8/6 01:04,1596650647,1596650639,8
2020/8/6 01:03,1596650587,1596650585,2
2020/8/6 01:02,1596650527,1596650521,6
2020/8/6 01:01,1596650467,1596650450,17
2020/8/6 01:00,1596650407,1596650390,17
2020/8/6 00:59,1596650347,1596650335,12
2020/8/6 00:58,1596650287,1596650278,9
2020/8/6 00:57,1596650227,1596650186,41
2020/8/6 00:56,1596650167,1596650125,42
2020/8/6 00:55,1596650107,1596650102,5
2020/8/6 00:54,1596650047,1596650044,3
2020/8/6 00:53,1596649987,1596649972,15
2020/8/6 00:52,1596649927,1596649914,13
2020/8/6 00:51,1596649867,1596649840,27
2020/8/6 00:50,1596649807,1596649800,7
2020/8/6 00:49,1596649747,1596649739,8
2020/8/6 00:48,1596649687,1596649629,58
2020/8/6 00:47,1596649627,1596649606,21
2020/8/6 00:46,1596649567,1596649515,52
2020/8/6 00:45,1596649508,1596649454,54
2020/8/6 00:44,1596649447,1596649428,19
2020/8/6 00:43,1596649387,1596649372,15
2020/8/6 00:42,1596649327,1596649312,15
2020/8/6 00:41,1596649267,1596649152,115
2020/8/6 00:40,1596649207,1596649152,55
2020/8/6 00:39,1596649147,1596649138,9
2020/8/6 00:38,1596649087,1596649084,3
2020/8/6 00:37,1596649027,1596648945,82
2020/8/6 00:36,1596648967,1596648945,22
2020/8/6 00:35,1596648907,1596648873,34
2020/8/6 00:34,1596648847,1596648812,35
2020/8/6 00:33,1596648787,1596648778,9
2020/8/6 00:32,1596648727,1596648721,6
2020/8/6 00:31,1596648667,1596648668,-1
2020/8/6 00:30,1596648607,1596648578,29
2020/8/6 00:29,1596648547,1596648547,0
2020/8/6 00:28,1596648487,1596648477,10
2020/8/6 00:27,1596648427,1596648425,2
2020/8/6 00:26,1596648367,1596648364,3
2020/8/6 00:25,1596648307,1596648304,3
2020/8/6 00:24,1596648247,1596648241,6
2020/8/6 00:23,1596648187,1596648181,6
2020/8/6 00:22,1596648127,1596648121,6
2020/8/6 00:21,1596648067,1596648055,12
2020/8/6 00:20,1596648007,1596647997,10
2020/8/6 00:19,1596647947,1596647946,1
2020/8/6 00:18,1596647887,1596647846,41
2020/8/6 00:17,1596647827,1596647794,33
2020/8/6 00:16,1596647767,1596647763,4
2020/8/6 00:15,1596647707,1596647696,11
2020/8/6 00:14,1596647647,1596647620,27
2020/8/6 00:13,1596647587,1596647519,68
2020/8/6 00:12,1596647527,1596647519,8
2020/8/6 00:11,1596647467,1596647387,80
2020/8/6 00:10,1596647407,1596647387,20
2020/8/6 00:09,1596647347,1596647275,72
2020/8/6 00:08,1596647287,1596647275,12
2020/8/6 00:07,1596647227,1596647225,2
2020/8/6 00:06,1596647167,1596647156,11
2020/8/6 00:05,1596647107,1596647082,25
2020/8/6 00:04,1596647047,1596647011,36
2020/8/6 00:03,1596646987,1596646980,7
2020/8/6 00:02,1596646927,1596646908,19
2020/8/6 00:01,1596646867,1596646858,9
2020/8/6 00:00,1596646807,1596646747,60
2020/8/5 23:59,1596646747,1596646747,0
2020/8/5 23:58,1596646687,1596646684,3
2020/8/5 23:57,1596646627,1596646583,44
2020/8/5 23:56,1596646567,1596646563,4
2020/8/5 23:55,1596646507,1596646502,5
2020/8/5 23:54,1596646447,1596646442,5
2020/8/5 23:53,1596646387,1596646359,28
2020/8/5 23:52,1596646327,1596646293,34
2020/8/5 23:51,1596646267,1596646236,31
2020/8/5 23:50,1596646207,1596646186,21
2020/8/5 23:49,1596646147,1596646095,52
2020/8/5 23:48,1596646087,1596646065,22
2020/8/5 23:47,1596646027,1596645994,33
2020/8/5 23:46,1596645967,1596645943,24
2020/8/5 23:45,1596645907,1596645871,36
2020/8/5 23:44,1596645847,1596645845,2
2020/8/5 23:43,1596645787,1596645720,67
2020/8/5 23:42,1596645727,1596645720,7
2020/8/5 23:41,1596645667,1596645577,90
2020/8/5 23:40,1596645607,1596645577,30
2020/8/5 23:39,1596645547,1596645526,21
2020/8/5 23:38,1596645487,1596645455,32
2020/8/5 23:37,1596645427,1596645383,44
2020/8/5 23:36,1596645367,1596645339,28
2020/8/5 23:35,1596645307,1596645291,16
2020/8/5 23:34,1596645247,1596645246,1
2020/8/5 23:33,1596645187,1596645180,7
2020/8/5 23:32,1596645127,1596645089,38
2020/8/5 23:31,1596645067,1596644998,69
2020/8/5 23:30,1596645007,1596644998,9
2020/8/5 23:29,1596644947,1596644906,41
2020/8/5 23:28,1596644887,1596644825,62
2020/8/5 23:27,1596644827,1596644825,2
2020/8/5 23:26,1596644767,1596644762,5
2020/8/5 23:25,1596644707,1596644705,2
2020/8/5 23:24,1596644647,1596644641,6
2020/8/5 23:23,1596644587,1596644579,8
2020/8/5 23:22,1596644527,1596644499,28
2020/8/5 23:21,1596644467,1596644428,39
2020/8/5 23:20,1596644407,1596644397,10
2020/8/5 23:19,1596644347,1596644327,20
2020/8/5 23:18,1596644287,1596644265,22
2020/8/5 23:17,1596644227,1596644224,3
2020/8/5 23:16,1596644167,1596644133,34
2020/8/5 23:15,1596644107,1596644072,35
2020/8/5 23:14,1596644047,1596643960,87
2020/8/5 23:13,1596643987,1596643960,27
2020/8/5 23:12,1596643927,1596643910,17
2020/8/5 23:11,1596643867,1596643848,19
2020/8/5 23:10,1596643807,1596643777,30
2020/8/5 23:09,1596643747,1596643655,92
2020/8/5 23:08,1596643687,1596643655,32
2020/8/5 23:07,1596643627,1596643614,13
2020/8/5 23:06,1596643567,1596643534,33
2020/8/5 23:05,1596643507,1596643483,24
2020/8/5 23:04,1596643447,1596643442,5
2020/8/5 23:03,1596643387,1596643371,16
2020/8/5 23:02,1596643327,1596643322,5
2020/8/5 23:01,1596643267,1596643229,38
2020/8/5 23:00,1596643207,1596643168,39
2020/8/5 22:59,1596643147,1596643128,19
2020/8/5 22:58,1596643087,1596643015,72
2020/8/5 22:57,1596643027,1596643015,12
2020/8/5 22:56,1596642967,1596642965,2
2020/8/5 22:55,1596642907,1596642903,4
2020/8/5 22:54,1596642847,1596642781,66
2020/8/5 22:53,1596642787,1596642781,6
2020/8/5 22:52,1596642727,1596642720,7
2020/8/5 22:51,1596642667,1596642648,19
2020/8/5 22:50,1596642607,1596642588,19
2020/8/5 22:49,1596642547,1596642517,30
2020/8/5 22:48,1596642487,1596642466,21
2020/8/5 22:47,1596642427,1596642420,7
2020/8/5 22:46,1596642367,1596642364,3
2020/8/5 22:45,1596642307,1596642293,14
2020/8/5 22:44,1596642247,1596642242,5
2020/8/5 22:43,1596642187,1596642171,16
2020/8/5 22:42,1596642127,1596642100,27
2020/8/5 22:41,1596642068,1596642060,8
2020/8/5 22:40,1596642007,1596642006,1
2020/8/5 22:39,1596641947,1596641928,19
2020/8/5 22:38,1596641887,1596641887,0
2020/8/5 22:37,1596641827,1596641820,7
2020/8/5 22:36,1596641767,1596641674,93
2020/8/5 22:35,1596641707,1596641674,33
2020/8/5 22:34,1596641647,1596641609,38
2020/8/5 22:33,1596641587,1596641582,5
2020/8/5 22:32,1596641527,1596641521,6
2020/8/5 22:31,1596641467,1596641449,18
2020/8/5 22:30,1596641407,1596641318,89
2020/8/5 22:29,1596641347,1596641318,29
2020/8/5 22:28,1596641287,1596641246,41
2020/8/5 22:27,1596641227,1596641195,32
2020/8/5 22:26,1596641167,1596641149,18
2020/8/5 22:25,1596641107,1596641104,3
2020/8/5 22:24,1596641047,1596641013,34
2020/8/5 22:23,1596640987,1596640929,58
2020/8/5 22:22,1596640927,1596640927,0
2020/8/5 22:21,1596640867,1596640859,8
2020/8/5 22:20,1596640807,1596640798,9
2020/8/5 22:19,1596640747,1596640687,60
2020/8/5 22:18,1596640687,1596640687,0
2020/8/5 22:17,1596640627,1596640595,32
2020/8/5 22:16,1596640567,1596640567,0
2020/8/5 22:15,1596640507,1596640463,44
2020/8/5 22:14,1596640447,1596640447,0
2020/8/5 22:13,1596640387,1596640371,16
2020/8/5 22:12,1596640327,1596640259,68
2020/8/5 22:11,1596640267,1596640259,8
2020/8/5 22:10,1596640207,1596640199,8
2020/8/5 22:09,1596640147,1596640097,50
2020/8/5 22:08,1596640087,1596639998,89
2020/8/5 22:07,1596640027,1596639998,29
2020/8/5 22:06,1596639967,1596639955,12
2020/8/5 22:05,1596639907,1596639861,46
2020/8/5 22:04,1596639847,1596639829,18
2020/8/5 22:03,1596639787,1596639730,57
2020/8/5 22:02,1596639727,1596639683,44
2020/8/5 22:01,1596639667,1596639594,73
2020/8/5 22:00,1596639607,1596639594,13
2020/8/5 21:59,1596639547,1596639548,-1
2020/8/5 21:58,1596639487,1596639482,5
2020/8/5 21:57,1596639427,1596639416,11
2020/8/5 21:56,1596639367,1596639364,3
2020/8/5 21:55,1596639307,1596639304,3
2020/8/5 21:54,1596639247,1596639223,24
2020/8/5 21:53,1596639187,1596639171,16
2020/8/5 21:52,1596639127,1596639028,99
2020/8/5 21:51,1596639067,1596639028,39
2020/8/5 21:50,1596639007,1596638968,39
2020/8/5 21:49,1596638947,1596638928,19
2020/8/5 21:48,1596638887,1596638877,10
2020/8/5 21:47,1596638827,1596638796,31
2020/8/5 21:46,1596638767,1596638749,18
2020/8/5 21:45,1596638707,1596638642,65
2020/8/5 21:44,1596638647,1596638642,5
2020/8/5 21:43,1596638587,1596638585,2
2020/8/5 21:42,1596638527,1596638525,2
2020/8/5 21:41,1596638467,1596638429,38
2020/8/5 21:40,1596638407,1596638215,192
2020/8/5 21:39,1596638347,1596638215,132
2020/8/5 21:38,1596638287,1596638215,72
2020/8/5 21:37,1596638227,1596638215,12
2020/8/5 21:36,1596638167,1596638093,74
2020/8/5 21:35,1596638107,1596638093,14
2020/8/5 21:34,1596638047,1596638043,4
2020/8/5 21:33,1596637987,1596637971,16
2020/8/5 21:32,1596637927,1596637921,6
2020/8/5 21:31,1596637867,1596637839,28
2020/8/5 21:30,1596637807,1596637777,30
2020/8/5 21:29,1596637747,1596637697,50
2020/8/5 21:28,1596637687,1596637656,31
2020/8/5 21:27,1596637627,1596637544,83
2020/8/5 21:26,1596637567,1596637544,23
2020/8/5 21:25,1596637507,1596637504,3
2020/8/5 21:24,1596637447,1596637433,14
2020/8/5 21:23,1596637387,1596637386,1
2020/8/5 21:22,1596637327,1596637327,0
2020/8/5 21:21,1596637267,1596637156,111
2020/8/5 21:20,1596637208,1596637156,52
2020/8/5 21:19,1596637147,1596637026,121
2020/8/5 21:18,1596637087,1596637026,61
2020/8/5 21:17,1596637027,1596637026,1
2020/8/5 21:16,1596636967,1596636914,53
2020/8/5 21:15,1596636907,1596636894,13
2020/8/5 21:14,1596636847,1596636833,14
2020/8/5 21:13,1596636787,1596636780,7
2020/8/5 21:12,1596636727,1596636725,2
2020/8/5 21:11,1596636667,1596636426,241
2020/8/5 21:10,1596636607,1596636426,181
2020/8/5 21:09,1596636547,1596636426,121
2020/8/5 21:08,1596636487,1596636426,61
2020/8/5 21:07,1596636427,1596636426,1
2020/8/5 21:06,1596636367,1596636294,73
2020/8/5 21:05,1596636307,1596636294,13
2020/8/5 21:04,1596636247,1596636233,14
2020/8/5 21:03,1596636187,1596636187,0
