Time,Start,End,Value
2020/8/5 21:02,1596636127,1596636121,6
2020/8/5 21:01,1596636067,1596636061,6
2020/8/5 21:00,1596636007,1596635983,24
2020/8/5 20:59,1596635947,1596635934,13
2020/8/5 20:58,1596635887,1596635887,0
2020/8/5 20:57,1596635827,1596635820,7
2020/8/5 20:56,1596635767,1596635705,62
2020/8/5 20:55,1596635707,1596635705,2
2020/8/5 20:54,1596635647,1596635643,4
2020/8/5 20:53,1596635587,1596635562,25
2020/8/5 20:52,1596635527,1596635510,17
2020/8/5 20:51,1596635467,1596635430,37
2020/8/5 20:50,1596635407,1596635404,3
2020/8/5 20:49,1596635347,1596635339,8
2020/8/5 20:48,1596635287,1596635287,0
2020/8/5 20:47,1596635227,1596635216,11
2020/8/5 20:46,1596635167,1596635125,42
2020/8/5 20:45,1596635107,1596635098,9
2020/8/5 20:44,1596635047,1596635003,44
2020/8/5 20:43,1596634987,1596634987,0
2020/8/5 20:42,1596634927,1596634870,57
2020/8/5 20:41,1596634867,1596634830,37
2020/8/5 20:40,1596634807,1596634738,69
2020/8/5 20:39,1596634747,1596634738,9
2020/8/5 20:38,1596634687,1596634667,20
2020/8/5 20:37,1596634627,1596634573,54
2020/8/5 20:36,1596634567,1596634543,24
2020/8/5 20:35,1596634507,1596634505,2
2020/8/5 20:34,1596634447,1596634422,25
2020/8/5 20:33,1596634387,1596634361,26
2020/8/5 20:32,1596634327,1596634320,7
2020/8/5 20:31,1596634267,1596634263,4
2020/8/5 20:30,1596634207,1596634198,9
2020/8/5 20:29,1596634147,1596634107,40
2020/8/5 20:28,1596634087,1596634056,31
2020/8/5 20:27,1596634027,1596634005,22
2020/8/5 20:26,1596633967,1596633964,3
2020/8/5 20:25,1596633907,1596633906,1
2020/8/5 20:24,1596633847,1596633842,5
2020/8/5 20:23,1596633787,1596633781,6
2020/8/5 20:22,1596633727,1596633720,7
2020/8/5 20:21,1596633667,1596633618,49
2020/8/5 20:20,1596633607,1596633537,70
2020/8/5 20:19,1596633547,1596633537,10
2020/8/5 20:18,1596633487,1596633476,11
2020/8/5 20:17,1596633427,1596633427,0
2020/8/5 20:16,1596633367,1596633363,4
2020/8/5 20:15,1596633307,1596633306,1
2020/8/5 20:14,1596633248,1596633246,2
2020/8/5 20:13,1596633187,1596633181,6
2020/8/5 20:12,1596633127,1596633110,17
2020/8/5 20:11,1596633067,1596633038,29
2020/8/5 20:10,1596633007,1596632997,10
2020/8/5 20:09,1596632947,1596632947,0
2020/8/5 20:08,1596632887,1596632885,2
2020/8/5 20:07,1596632827,1596632801,26
2020/8/5 20:06,1596632767,1596632767,0
2020/8/5 20:05,1596632707,1596632707,0
2020/8/5 20:04,1596632647,1596632621,26
2020/8/5 20:03,1596632587,1596632584,3
2020/8/5 20:02,1596632527,1596632519,8
2020/8/5 20:01,1596632467,1596632438,29
2020/8/5 20:00,1596632407,1596632356,51
2020/8/5 19:59,1596632347,1596632328,19
2020/8/5 19:58,1596632287,1596632285,2
2020/8/5 19:57,1596632227,1596632223,4
2020/8/5 19:56,1596632167,1596632132,35
2020/8/5 19:55,1596632107,1596632101,6
2020/8/5 19:54,1596632047,1596632047,0
2020/8/5 19:53,1596631987,1596631987,0
2020/8/5 19:52,1596631928,1596631909,19
2020/8/5 19:51,1596631867,1596631866,1
2020/8/5 19:50,1596631807,1596631797,10
2020/8/5 19:49,1596631747,1596631746,1
2020/8/5 19:48,1596631687,1596631660,27
2020/8/5 19:47,1596631627,1596631624,3
2020/8/5 19:46,1596631567,1596631563,4
2020/8/5 19:45,1596631507,1596631482,25
2020/8/5 19:44,1596631447,1596631441,6
2020/8/5 19:43,1596631387,1596631379,8
2020/8/5 19:42,1596631327,1596631325,2
2020/8/5 19:41,1596631267,1596631198,69
2020/8/5 19:40,1596631207,1596631198,9
2020/8/5 19:39,1596631147,1596631147,0
2020/8/5 19:38,1596631087,1596631081,6
2020/8/5 19:37,1596631027,1596631025,2
2020/8/5 19:36,1596630967,1596630945,22
2020/8/5 19:35,1596630907,1596630904,3
2020/8/5 19:34,1596630847,1596630791,56
2020/8/5 19:33,1596630787,1596630711,76
2020/8/5 19:32,1596630727,1596630711,16
2020/8/5 19:31,1596630667,1596630658,9
2020/8/5 19:30,1596630607,1596630607,0
2020/8/5 19:29,1596630547,1596630526,21
2020/8/5 19:28,1596630487,1596630475,12
2020/8/5 19:27,1596630427,1596630426,1
2020/8/5 19:26,1596630367,1596630353,14
2020/8/5 19:25,1596630307,1596630273,34
2020/8/5 19:24,1596630247,1596630151,96
2020/8/5 19:23,1596630187,1596630151,36
2020/8/5 19:22,1596630127,1596630070,57
2020/8/5 19:21,1596630067,1596629918,149
2020/8/5 19:20,1596630007,1596629918,89
2020/8/5 19:19,1596629947,1596629918,29
2020/8/5 19:18,1596629887,1596629815,72
2020/8/5 19:17,1596629827,1596629815,12
2020/8/5 19:16,1596629767,1596629735,32
2020/8/5 19:15,1596629707,1596629683,24
2020/8/5 19:14,1596629647,1596629632,15
2020/8/5 19:13,1596629587,1596629552,35
2020/8/5 19:12,1596629527,1596628435,1092
2020/8/5 19:11,1596629467,1596628435,1032
2020/8/5 19:10,1596629407,1596628435,972
2020/8/5 19:09,1596629347,1596628435,912
2020/8/5 19:08,1596629287,1596628435,852
2020/8/5 19:07,1596629228,1596628435,793
2020/8/5 19:06,1596629167,1596628435,732
2020/8/5 19:05,1596629107,1596628435,672
2020/8/5 19:04,1596629047,1596628435,612
2020/8/5 19:03,1596628987,1596628435,552
2020/8/5 19:02,1596628927,1596628435,492
2020/8/5 19:01,1596628867,1596628435,432
2020/8/5 19:00,1596628807,1596628435,372
2020/8/5 18:59,1596628747,1596628435,312
2020/8/5 18:58,1596628687,1596628435,252
2020/8/5 18:57,1596628627,1596628435,192
2020/8/5 18:56,1596628567,1596628435,132
2020/8/5 18:55,1596628507,1596628435,72
2020/8/5 18:54,1596628447,1596628435,12
2020/8/5 18:53,1596628387,1596628356,31
2020/8/5 18:52,1596628327,1596628323,4
2020/8/5 18:51,1596628267,1596628222,45
2020/8/5 18:50,1596628207,1596628049,158
2020/8/5 18:49,1596628147,1596628049,98
2020/8/5 18:48,1596628087,1596628049,38
2020/8/5 18:47,1596628027,1596628010,17
2020/8/5 18:46,1596627967,1596627715,252
2020/8/5 18:45,1596627907,1596627715,192
2020/8/5 18:44,1596627847,1596627715,132
2020/8/5 18:43,1596627787,1596627715,72
2020/8/5 18:42,1596627727,1596627715,12
2020/8/5 18:41,1596627667,1596627653,14
2020/8/5 18:40,1596627607,1596627603,4
2020/8/5 18:39,1596627547,1596627544,3
2020/8/5 18:38,1596627487,1596627470,17
2020/8/5 18:37,1596627427,1596627370,57
2020/8/5 18:36,1596627367,1596627309,58
2020/8/5 18:35,1596627307,1596627258,49
2020/8/5 18:34,1596627247,1596627187,60
2020/8/5 18:33,1596627187,1596627187,0
2020/8/5 18:32,1596627127,1596627035,92
2020/8/5 18:31,1596627067,1596627035,32
2020/8/5 18:30,1596627007,1596627002,5
2020/8/5 18:29,1596626947,1596626944,3
2020/8/5 18:28,1596626887,1596626812,75
2020/8/5 18:27,1596626827,1596626812,15
2020/8/5 18:26,1596626767,1596626751,16
2020/8/5 18:25,1596626707,1596626662,45
2020/8/5 18:24,1596626647,1596626643,4
2020/8/5 18:23,1596626587,1596626568,19
2020/8/5 18:22,1596626527,1596626479,48
2020/8/5 18:21,1596626467,1596626436,31
2020/8/5 18:20,1596626407,1596626365,42
2020/8/5 18:19,1596626347,1596626284,63
2020/8/5 18:18,1596626287,1596626284,3
2020/8/5 18:17,1596626227,1596626213,14
2020/8/5 18:16,1596626167,1596626091,76
2020/8/5 18:15,1596626107,1596626091,16
2020/8/5 18:14,1596626047,1596626019,28
2020/8/5 18:13,1596625987,1596625979,8
2020/8/5 18:12,1596625927,1596625915,12
2020/8/5 18:11,1596625867,1596625827,40
2020/8/5 18:10,1596625807,1596625796,11
2020/8/5 18:09,1596625747,1596625733,14
2020/8/5 18:08,1596625687,1596625687,0
2020/8/5 18:07,1596625627,1596625617,10
2020/8/5 18:06,1596625567,1596625521,46
2020/8/5 18:05,1596625507,1596625390,117
2020/8/5 18:04,1596625447,1596625390,57
2020/8/5 18:03,1596625387,1596625357,30
2020/8/5 18:02,1596625327,1596625290,37
2020/8/5 18:01,1596625267,1596625257,10
2020/8/5 18:00,1596625207,1596625166,41
2020/8/5 17:59,1596625147,1596625145,2
2020/8/5 17:58,1596625087,1596625044,43
2020/8/5 17:57,1596625027,1596625013,14
2020/8/5 17:56,1596624967,1596624912,55
2020/8/5 17:55,1596624907,1596624881,26
2020/8/5 17:54,1596624847,1596624830,17
2020/8/5 17:53,1596624787,1596624728,59
2020/8/5 17:52,1596624727,1596624681,46
2020/8/5 17:51,1596624667,1596624647,20
2020/8/5 17:50,1596624607,1596624556,51
2020/8/5 17:49,1596624547,1596624534,13
2020/8/5 17:48,1596624487,1596624486,1
2020/8/5 17:47,1596624427,1596624426,1
2020/8/5 17:46,1596624367,1596624343,24
2020/8/5 17:45,1596624307,1596624261,46
2020/8/5 17:44,1596624247,1596624241,6
2020/8/5 17:43,1596624187,1596624058,129
2020/8/5 17:42,1596624127,1596624058,69
2020/8/5 17:41,1596624067,1596624058,9
2020/8/5 17:40,1596624008,1596623947,61
2020/8/5 17:39,1596623947,1596623946,1
2020/8/5 17:38,1596623887,1596623834,53
2020/8/5 17:37,1596623828,1596623824,4
2020/8/5 17:36,1596623767,1596623766,1
2020/8/5 17:35,1596623707,1596623662,45
2020/8/5 17:34,1596623647,1596623621,26
2020/8/5 17:33,1596623587,1596623582,5
2020/8/5 17:32,1596623527,1596623526,1
2020/8/5 17:31,1596623467,1596623466,1
2020/8/5 17:30,1596623407,1596623368,39
2020/8/5 17:29,1596623347,1596623327,20
2020/8/5 17:28,1596623287,1596623273,14
2020/8/5 17:27,1596623227,1596623226,1
2020/8/5 17:26,1596623167,1596623162,5
2020/8/5 17:25,1596623107,1596623083,24
2020/8/5 17:24,1596623047,1596623047,0
2020/8/5 17:23,1596622987,1596622951,36
2020/8/5 17:22,1596622927,1596622927,0
2020/8/5 17:21,1596622867,1596622809,58
2020/8/5 17:20,1596622807,1596622795,12
2020/8/5 17:19,1596622747,1596622727,20
2020/8/5 17:18,1596622687,1596622616,71
2020/8/5 17:17,1596622627,1596622616,11
2020/8/5 17:16,1596622567,1596622545,22
2020/8/5 17:15,1596622507,1596622470,37
2020/8/5 17:14,1596622447,1596622437,10
2020/8/5 17:13,1596622387,1596622381,6
2020/8/5 17:12,1596622327,1596622310,17
2020/8/5 17:11,1596622267,1596622198,69
2020/8/5 17:10,1596622207,1596622198,9
2020/8/5 17:09,1596622147,1596622108,39
2020/8/5 17:08,1596622087,1596622062,25
2020/8/5 17:07,1596622027,1596622005,22
2020/8/5 17:06,1596621967,1596621914,53
2020/8/5 17:05,1596621907,1596621843,64
2020/8/5 17:04,1596621847,1596621843,4
2020/8/5 17:03,1596621787,1596621752,35
2020/8/5 17:02,1596621727,1596621690,37
2020/8/5 17:01,1596621667,1596621660,7
2020/8/5 17:00,1596621607,1596621548,59
2020/8/5 16:59,1596621547,1596621447,100
2020/8/5 16:58,1596621487,1596621447,40
2020/8/5 16:57,1596621427,1596621406,21
2020/8/5 16:56,1596621367,1596621364,3
2020/8/5 16:55,1596621307,1596621284,23
2020/8/5 16:54,1596621247,1596621230,17
2020/8/5 16:53,1596621187,1596621180,7
2020/8/5 16:52,1596621127,1596621101,26
2020/8/5 16:51,1596621067,1596621061,6
2020/8/5 16:50,1596621007,1596620964,43
2020/8/5 16:49,1596620947,1596620930,17
2020/8/5 16:48,1596620887,1596620841,46
2020/8/5 16:47,1596620827,1596620827,0
2020/8/5 16:46,1596620767,1596620734,33
2020/8/5 16:45,1596620707,1596620705,2
2020/8/5 16:44,1596620647,1596620626,21
2020/8/5 16:43,1596620587,1596620512,75
2020/8/5 16:42,1596620527,1596620512,15
2020/8/5 16:41,1596620467,1596620420,47
2020/8/5 16:40,1596620407,1596620319,88
2020/8/5 16:39,1596620347,1596620319,28
2020/8/5 16:38,1596620287,1596620136,151
2020/8/5 16:37,1596620227,1596620136,91
2020/8/5 16:36,1596620167,1596620136,31
2020/8/5 16:35,1596620107,1596620087,20
2020/8/5 16:34,1596620047,1596620033,14
2020/8/5 16:33,1596619987,1596619942,45
2020/8/5 16:32,1596619927,1596619871,56
2020/8/5 16:31,1596619867,1596619862,5
2020/8/5 16:30,1596619807,1596619749,58
2020/8/5 16:29,1596619747,1596619746,1
2020/8/5 16:28,1596619687,1596619662,25
2020/8/5 16:27,1596619627,1596619627,0
2020/8/5 16:26,1596619567,1596619555,12
2020/8/5 16:25,1596619507,1596619484,23
2020/8/5 16:24,1596619447,1596619418,29
2020/8/5 16:23,1596619387,1596619386,1
2020/8/5 16:22,1596619327,1596619325,2
2020/8/5 16:21,1596619267,1596619261,6
2020/8/5 16:20,1596619207,1596619191,16
2020/8/5 16:19,1596619147,1596619147,0
2020/8/5 16:18,1596619087,1596619078,9
2020/8/5 16:17,1596619027,1596618956,71
2020/8/5 16:16,1596618967,1596618956,11
2020/8/5 16:15,1596618907,1596618894,13
2020/8/5 16:14,1596618847,1596618844,3
2020/8/5 16:13,1596618787,1596618763,24
2020/8/5 16:12,1596618727,1596618692,35
2020/8/5 16:11,1596618667,1596618651,16
2020/8/5 16:10,1596618607,1596618583,24
2020/8/5 16:09,1596618547,1596618511,36
2020/8/5 16:08,1596618487,1596618474,13
2020/8/5 16:07,1596618427,1596618417,10
2020/8/5 16:06,1596618367,1596618367,0
2020/8/5 16:05,1596618307,1596618245,62
2020/8/5 16:04,1596618247,1596618245,2
2020/8/5 16:03,1596618187,1596618184,3
2020/8/5 16:02,1596618127,1596618092,35
2020/8/5 16:01,1596618067,1596618051,16
2020/8/5 16:00,1596618007,1596617990,17
2020/8/5 15:59,1596617947,1596617940,7
2020/8/5 15:58,1596617887,1596617888,-1
2020/8/5 15:57,1596617827,1596617807,20
2020/8/5 15:56,1596617767,1596617765,2
2020/8/5 15:55,1596617707,1596617678,29
2020/8/5 15:54,1596617647,1596617627,20
2020/8/5 15:53,1596617587,1596617581,6
2020/8/5 15:52,1596617527,1596617502,25
2020/8/5 15:51,1596617467,1596617462,5
2020/8/5 15:50,1596617407,1596617350,57
2020/8/5 15:49,1596617347,1596617279,68
2020/8/5 15:48,1596617287,1596617279,8
2020/8/5 15:47,1596617227,1596617218,9
2020/8/5 15:46,1596617167,1596617136,31
2020/8/5 15:45,1596617107,1596617021,86
2020/8/5 15:44,1596617047,1596617021,26
2020/8/5 15:43,1596616987,1596616985,2
2020/8/5 15:42,1596616927,1596616888,39
2020/8/5 15:41,1596616867,1596616832,35
2020/8/5 15:40,1596616807,1596616740,67
2020/8/5 15:39,1596616747,1596616740,7
2020/8/5 15:38,1596616687,1596616678,9
2020/8/5 15:37,1596616627,1596616578,49
2020/8/5 15:36,1596616567,1596616487,80
2020/8/5 15:35,1596616507,1596616487,20
2020/8/5 15:34,1596616447,1596616419,28
2020/8/5 15:33,1596616387,1596616386,1
2020/8/5 15:32,1596616327,1596616316,11
2020/8/5 15:31,1596616267,1596616267,0
2020/8/5 15:30,1596616207,1596616162,45
2020/8/5 15:29,1596616147,1596616063,84
2020/8/5 15:28,1596616087,1596616063,24
2020/8/5 15:27,1596616027,1596615994,33
2020/8/5 15:26,1596615967,1596615938,29
2020/8/5 15:25,1596615907,1596615868,39
2020/8/5 15:24,1596615847,1596615807,40
2020/8/5 15:23,1596615787,1596615714,73
2020/8/5 15:22,1596615727,1596615714,13
2020/8/5 15:21,1596615667,1596615664,3
2020/8/5 15:20,1596615607,1596615577,30
2020/8/5 15:19,1596615547,1596615508,39
2020/8/5 15:18,1596615487,1596615451,36
2020/8/5 15:17,1596615427,1596615420,7
2020/8/5 15:16,1596615367,1596615314,53
2020/8/5 15:15,1596615307,1596615307,0
2020/8/5 15:14,1596615247,1596615217,30
2020/8/5 15:13,1596615187,1596615146,41
2020/8/5 15:12,1596615128,1596615064,64
2020/8/5 15:11,1596615067,1596615064,3
2020/8/5 15:10,1596615007,1596614973,34
2020/8/5 15:09,1596614947,1596614943,4
2020/8/5 15:08,1596614887,1596614876,11
2020/8/5 15:07,1596614827,1596614801,26
2020/8/5 15:06,1596614767,1596614720,47
2020/8/5 15:05,1596614707,1596614702,5
2020/8/5 15:04,1596614647,1596614588,59
2020/8/5 15:03,1596614587,1596614582,5
2020/8/5 15:02,1596614527,1596614526,1
2020/8/5 15:01,1596614467,1596614456,11
2020/8/5 15:00,1596614407,1596614400,7
2020/8/5 14:59,1596614347,1596614313,34
2020/8/5 14:58,1596614287,1596614282,5
2020/8/5 14:57,1596614227,1596614221,6
2020/8/5 14:56,1596614167,1596614139,28
2020/8/5 14:55,1596614107,1596614097,10
2020/8/5 14:54,1596614047,1596613986,61
2020/8/5 14:53,1596613987,1596613986,1
2020/8/5 14:52,1596613927,1596613906,21
2020/8/5 14:51,1596613867,1596613854,13
2020/8/5 14:50,1596613807,1596613802,5
2020/8/5 14:49,1596613747,1596613743,4
2020/8/5 14:48,1596613687,1596613682,5
2020/8/5 14:47,1596613627,1596613613,14
2020/8/5 14:46,1596613567,1596613560,7
2020/8/5 14:45,1596613507,1596613500,7
2020/8/5 14:44,1596613447,1596613441,6
2020/8/5 14:43,1596613387,1596613382,5
2020/8/5 14:42,1596613327,1596613326,1
2020/8/5 14:41,1596613267,1596613265,2
2020/8/5 14:40,1596613207,1596613193,14
2020/8/5 14:39,1596613147,1596613122,25
2020/8/5 14:38,1596613087,1596613083,4
2020/8/5 14:37,1596613027,1596612990,37
2020/8/5 14:36,1596612967,1596612929,38
2020/8/5 14:35,1596612907,1596612867,40
2020/8/5 14:34,1596612847,1596612828,19
2020/8/5 14:33,1596612787,1596612783,4
2020/8/5 14:32,1596612727,1596612684,43
2020/8/5 14:31,1596612667,1596612662,5
2020/8/5 14:30,1596612607,1596612604,3
2020/8/5 14:29,1596612547,1596612515,32
2020/8/5 14:28,1596612487,1596612485,2
2020/8/5 14:27,1596612427,1596612420,7
2020/8/5 14:26,1596612367,1596612349,18
2020/8/5 14:25,1596612307,1596612267,40
2020/8/5 14:24,1596612247,1596612242,5
2020/8/5 14:23,1596612187,1596612172,15
2020/8/5 14:22,1596612127,1596612118,9
2020/8/5 14:21,1596612067,1596612049,18
2020/8/5 14:20,1596612007,1596611966,41
2020/8/5 14:19,1596611947,1596611891,56
2020/8/5 14:18,1596611887,1596611867,20
2020/8/5 14:17,1596611827,1596611817,10
2020/8/5 14:16,1596611767,1596611755,12
2020/8/5 14:15,1596611707,1596611616,91
2020/8/5 14:14,1596611647,1596611616,31
2020/8/5 14:13,1596611587,1596611563,24
2020/8/5 14:12,1596611527,1596611505,22
2020/8/5 14:11,1596611467,1596611440,27
2020/8/5 14:10,1596611407,1596611288,119
2020/8/5 14:09,1596611347,1596611288,59
2020/8/5 14:08,1596611287,1596611258,29
2020/8/5 14:07,1596611227,1596611203,24
2020/8/5 14:06,1596611167,1596611167,0
2020/8/5 14:05,1596611107,1596611089,18
2020/8/5 14:04,1596611047,1596611047,0
2020/8/5 14:03,1596610987,1596610984,3
2020/8/5 14:02,1596610927,1596610906,21
2020/8/5 14:01,1596610867,1596610822,45
2020/8/5 14:00,1596610807,1596610761,46
2020/8/5 13:59,1596610747,1596610730,17
2020/8/5 13:58,1596610687,1596610639,48
2020/8/5 13:57,1596610627,1596610578,49
2020/8/5 13:56,1596610567,1596610552,15
2020/8/5 13:55,1596610507,1596610445,62
2020/8/5 13:54,1596610447,1596610445,2
2020/8/5 13:53,1596610387,1596610365,22
2020/8/5 13:52,1596610327,1596610304,23
2020/8/5 13:51,1596610267,1596610222,45
2020/8/5 13:50,1596610207,1596610070,137
2020/8/5 13:49,1596610147,1596610070,77
2020/8/5 13:48,1596610087,1596610070,17
2020/8/5 13:47,1596610027,1596610019,8
2020/8/5 13:46,1596609967,1596609958,9
2020/8/5 13:45,1596609907,1596609907,0
2020/8/5 13:44,1596609847,1596609834,13
2020/8/5 13:43,1596609787,1596609683,104
2020/8/5 13:42,1596609727,1596609683,44
2020/8/5 13:41,1596609667,1596609656,11
2020/8/5 13:40,1596609607,1596609595,12
2020/8/5 13:39,1596609547,1596609518,29
2020/8/5 13:38,1596609487,1596609416,71
2020/8/5 13:37,1596609427,1596609416,11
2020/8/5 13:36,1596609367,1596609360,7
2020/8/5 13:35,1596609307,1596609192,115
2020/8/5 13:34,1596609247,1596609192,55
2020/8/5 13:33,1596609187,1596609183,4
2020/8/5 13:32,1596609127,1596609081,46
2020/8/5 13:31,1596609067,1596609004,63
2020/8/5 13:30,1596609007,1596609004,3
2020/8/5 13:29,1596608947,1596608908,39
2020/8/5 13:28,1596608887,1596608846,41
2020/8/5 13:27,1596608827,1596608805,22
2020/8/5 13:26,1596608767,1596608734,33
2020/8/5 13:25,1596608707,1596608705,2
2020/8/5 13:24,1596608647,1596608632,15
2020/8/5 13:23,1596608587,1596608489,98
2020/8/5 13:22,1596608527,1596608489,38
2020/8/5 13:21,1596608467,1596608439,28
2020/8/5 13:20,1596608407,1596608376,31
2020/8/5 13:19,1596608347,1596608315,32
2020/8/5 13:18,1596608287,1596608174,113
2020/8/5 13:17,1596608227,1596608174,53
2020/8/5 13:16,1596608167,1596608161,6
2020/8/5 13:15,1596608107,1596608008,99
2020/8/5 13:14,1596608047,1596608008,39
2020/8/5 13:13,1596607987,1596607966,21
2020/8/5 13:12,1596607927,1596607802,125
2020/8/5 13:11,1596607867,1596607802,65
2020/8/5 13:10,1596607807,1596607802,5
2020/8/5 13:09,1596607747,1596607711,36
2020/8/5 13:08,1596607687,1596607628,59
2020/8/5 13:07,1596607627,1596607538,89
2020/8/5 13:06,1596607567,1596607538,29
2020/8/5 13:05,1596607507,1596607345,162
2020/8/5 13:04,1596607447,1596607345,102
2020/8/5 13:03,1596607387,1596607345,42
2020/8/5 13:02,1596607327,1596607318,9
2020/8/5 13:01,1596607267,1596607239,28
2020/8/5 13:00,1596607207,1596607189,18
2020/8/5 12:59,1596607147,1596607118,29
2020/8/5 12:58,1596607087,1596607068,19
2020/8/5 12:57,1596607027,1596606960,67
2020/8/5 12:56,1596606967,1596606960,7
2020/8/5 12:55,1596606907,1596606896,11
2020/8/5 12:54,1596606847,1596606813,34
2020/8/5 12:53,1596606787,1596606730,57
2020/8/5 12:52,1596606727,1596606712,15
2020/8/5 12:51,1596606667,1596606568,99
2020/8/5 12:50,1596606607,1596606568,39
2020/8/5 12:49,1596606547,1596606487,60
2020/8/5 12:48,1596606487,1596606487,0
2020/8/5 12:47,1596606427,1596606421,6
2020/8/5 12:46,1596606367,1596606359,8
2020/8/5 12:45,1596606307,1596606274,33
2020/8/5 12:44,1596606247,1596606233,14
2020/8/5 12:43,1596606187,1596606171,16
2020/8/5 12:42,1596606127,1596606114,13
2020/8/5 12:41,1596606067,1596606061,6
2020/8/5 12:40,1596606007,1596605977,30
2020/8/5 12:39,1596605947,1596605947,0
2020/8/5 12:38,1596605887,1596605866,21
2020/8/5 12:37,1596605827,1596605792,35
2020/8/5 12:36,1596605767,1596605754,13
2020/8/5 12:35,1596605707,1596605691,16
2020/8/5 12:34,1596605647,1596605611,36
2020/8/5 12:33,1596605587,1596605551,36
2020/8/5 12:32,1596605527,1596605509,18
2020/8/5 12:31,1596605467,1596605466,1
2020/8/5 12:30,1596605407,1596605377,30
2020/8/5 12:29,1596605347,1596605347,0
2020/8/5 12:28,1596605287,1596605286,1
2020/8/5 12:27,1596605227,1596605221,6
2020/8/5 12:26,1596605167,1596605153,14
2020/8/5 12:25,1596605107,1596605054,53
2020/8/5 12:24,1596605047,1596605031,16
2020/8/5 12:23,1596604987,1596604920,67
2020/8/5 12:22,1596604927,1596604920,7
2020/8/5 12:21,1596604867,1596604838,29
2020/8/5 12:20,1596604807,1596604804,3
2020/8/5 12:19,1596604747,1596604746,1
2020/8/5 12:18,1596604687,1596604665,22
2020/8/5 12:17,1596604627,1596604604,23
2020/8/5 12:16,1596604567,1596604551,16
2020/8/5 12:15,1596604507,1596604505,2
2020/8/5 12:14,1596604447,1596604441,6
2020/8/5 12:13,1596604387,1596604333,54
2020/8/5 12:12,1596604327,1596604299,28
2020/8/5 12:11,1596604267,1596604248,19
2020/8/5 12:10,1596604208,1596604157,51
2020/8/5 12:09,1596604147,1596604049,98
2020/8/5 12:08,1596604087,1596604049,38
2020/8/5 12:07,1596604027,1596603923,104
2020/8/5 12:06,1596603967,1596603923,44
2020/8/5 12:05,1596603907,1596603770,137
2020/8/5 12:04,1596603847,1596603770,77
2020/8/5 12:03,1596603787,1596603770,17
2020/8/5 12:02,1596603727,1596603699,28
2020/8/5 12:01,1596603667,1596603549,118
2020/8/5 12:00,1596603607,1596603549,58
2020/8/5 11:59,1596603547,1596603547,0
2020/8/5 11:58,1596603487,1596603455,32
2020/8/5 11:57,1596603427,1596603395,32
2020/8/5 11:56,1596603367,1596603362,5
2020/8/5 11:55,1596603307,1596603303,4
2020/8/5 11:54,1596603247,1596603200,47
2020/8/5 11:53,1596603187,1596603180,7
2020/8/5 11:52,1596603127,1596603109,18
2020/8/5 11:51,1596603067,1596603048,19
2020/8/5 11:50,1596603007,1596602986,21
2020/8/5 11:49,1596602947,1596602915,32
2020/8/5 11:48,1596602887,1596602843,44
2020/8/5 11:47,1596602827,1596602826,1
2020/8/5 11:46,1596602767,1596602752,15
2020/8/5 11:45,1596602707,1596602701,6
2020/8/5 11:44,1596602647,1596602599,48
2020/8/5 11:43,1596602587,1596602518,69
2020/8/5 11:42,1596602527,1596602518,9
2020/8/5 11:41,1596602467,1596602408,59
2020/8/5 11:40,1596602407,1596602407,0
2020/8/5 11:39,1596602347,1596602335,12
2020/8/5 11:38,1596602287,1596602284,3
2020/8/5 11:37,1596602227,1596602201,26
2020/8/5 11:36,1596602167,1596602164,3
2020/8/5 11:35,1596602107,1596602050,57
2020/8/5 11:34,1596602047,1596601967,80
2020/8/5 11:33,1596601987,1596601967,20
2020/8/5 11:32,1596601927,1596601917,10
2020/8/5 11:31,1596601867,1596601856,11
2020/8/5 11:30,1596601807,1596601796,11
2020/8/5 11:29,1596601747,1596601684,63
2020/8/5 11:28,1596601687,1596601684,3
2020/8/5 11:27,1596601627,1596601572,55
2020/8/5 11:26,1596601567,1596601511,56
2020/8/5 11:25,1596601507,1596601455,52
2020/8/5 11:24,1596601447,1596601445,2
2020/8/5 11:23,1596601387,1596601383,4
2020/8/5 11:22,1596601327,1596601298,29
2020/8/5 11:21,1596601267,1596601237,30
2020/8/5 11:20,1596601207,1596601185,22
2020/8/5 11:19,1596601147,1596601124,23
2020/8/5 11:18,1596601087,1596601042,45
