Time,Start,End,Value
2020/8/5 11:17,1596601027,1596600954,73
2020/8/5 11:16,1596600968,1596600954,14
2020/8/5 11:15,1596600907,1596600890,17
2020/8/5 11:14,1596600847,1596600839,8
2020/8/5 11:13,1596600787,1596600730,57
2020/8/5 11:12,1596600727,1596600720,7
2020/8/5 11:11,1596600667,1596600661,6
2020/8/5 11:10,1596600607,1596600568,39
2020/8/5 11:09,1596600547,1596600493,54
2020/8/5 11:08,1596600487,1596600432,55
2020/8/5 11:07,1596600427,1596600310,117
2020/8/5 11:06,1596600367,1596600310,57
2020/8/5 11:05,1596600307,1596600188,119
2020/8/5 11:04,1596600247,1596600188,59
2020/8/5 11:03,1596600187,1596600148,39
2020/8/5 11:02,1596600127,1596600115,12
2020/8/5 11:01,1596600067,1596600057,10
2020/8/5 11:00,1596600007,1596599976,31
2020/8/5 10:59,1596599947,1596599894,53
2020/8/5 10:58,1596599887,1596599823,64
2020/8/5 10:57,1596599827,1596599823,4
2020/8/5 10:56,1596599767,1596599765,2
2020/8/5 10:55,1596599707,1596599660,47
2020/8/5 10:54,1596599647,1596599630,17
2020/8/5 10:53,1596599587,1596599569,18
2020/8/5 10:52,1596599527,1596599467,60
2020/8/5 10:51,1596599467,1596599467,0
2020/8/5 10:50,1596599407,1596599264,143
2020/8/5 10:49,1596599347,1596599264,83
2020/8/5 10:48,1596599287,1596599264,23
2020/8/5 10:47,1596599227,1596599224,3
2020/8/5 10:46,1596599167,1596599132,35
2020/8/5 10:45,1596599107,1596599072,35
2020/8/5 10:44,1596599047,1596599010,37
2020/8/5 10:43,1596598987,1596598899,88
2020/8/5 10:42,1596598927,1596598899,28
2020/8/5 10:41,1596598867,1596598807,60
2020/8/5 10:40,1596598807,1596598782,25
2020/8/5 10:39,1596598747,1596598736,11
2020/8/5 10:38,1596598687,1596598685,2
2020/8/5 10:37,1596598627,1596598543,84
2020/8/5 10:36,1596598567,1596598543,24
2020/8/5 10:35,1596598507,1596598483,24
2020/8/5 10:34,1596598447,1596598309,138
2020/8/5 10:33,1596598387,1596598309,78
2020/8/5 10:32,1596598327,1596598309,18
2020/8/5 10:31,1596598267,1596598207,60
2020/8/5 10:30,1596598207,1596598207,0
2020/8/5 10:29,1596598147,1596598095,52
2020/8/5 10:28,1596598087,1596598034,53
2020/8/5 10:27,1596598027,1596597994,33
2020/8/5 10:26,1596597967,1596597864,103
2020/8/5 10:25,1596597907,1596597864,43
2020/8/5 10:24,1596597847,1596597808,39
2020/8/5 10:23,1596597787,1596597757,30
2020/8/5 10:22,1596597727,1596597676,51
2020/8/5 10:21,1596597667,1596597595,72
2020/8/5 10:20,1596597607,1596597595,12
2020/8/5 10:19,1596597547,1596597524,23
2020/8/5 10:18,1596597487,1596597432,55
2020/8/5 10:17,1596597427,1596597412,15
2020/8/5 10:16,1596597367,1596597289,78
2020/8/5 10:15,1596597307,1596597289,18
2020/8/5 10:14,1596597247,1596597213,34
2020/8/5 10:13,1596597187,1596597107,80
2020/8/5 10:12,1596597127,1596597107,20
2020/8/5 10:11,1596597067,1596596994,73
2020/8/5 10:10,1596597007,1596596994,13
2020/8/5 10:09,1596596947,1596596932,15
2020/8/5 10:08,1596596887,1596596886,1
2020/8/5 10:07,1596596827,1596596822,5
2020/8/5 10:06,1596596767,1596596750,17
2020/8/5 10:05,1596596707,1596596698,9
2020/8/5 10:04,1596596647,1596596638,9
2020/8/5 10:03,1596596587,1596596566,21
2020/8/5 10:02,1596596527,1596596526,1
2020/8/5 10:01,1596596467,1596596465,2
2020/8/5 10:00,1596596407,1596596363,44
2020/8/5 09:59,1596596347,1596596342,5
2020/8/5 09:58,1596596287,1596596223,64
2020/8/5 09:57,1596596227,1596596223,4
2020/8/5 09:56,1596596167,1596596030,137
2020/8/5 09:55,1596596107,1596596030,77
2020/8/5 09:54,1596596047,1596596030,17
2020/8/5 09:53,1596595987,1596595884,103
2020/8/5 09:52,1596595927,1596595884,43
2020/8/5 09:51,1596595867,1596595833,34
2020/8/5 09:50,1596595807,1596595783,24
2020/8/5 09:49,1596595747,1596595742,5
2020/8/5 09:48,1596595687,1596595599,88
2020/8/5 09:47,1596595628,1596595599,29
2020/8/5 09:46,1596595567,1596595554,13
2020/8/5 09:45,1596595507,1596595457,50
2020/8/5 09:44,1596595447,1596595407,40
2020/8/5 09:43,1596595387,1596595365,22
2020/8/5 09:42,1596595327,1596595320,7
2020/8/5 09:41,1596595267,1596595224,43
2020/8/5 09:40,1596595207,1596595187,20
2020/8/5 09:39,1596595147,1596595086,61
2020/8/5 09:38,1596595087,1596595086,1
2020/8/5 09:37,1596595027,1596595017,10
2020/8/5 09:36,1596594967,1596594918,49
2020/8/5 09:35,1596594907,1596594906,1
2020/8/5 09:34,1596594847,1596594843,4
2020/8/5 09:33,1596594787,1596594723,64
2020/8/5 09:32,1596594727,1596594723,4
2020/8/5 09:31,1596594667,1596594645,22
2020/8/5 09:30,1596594607,1596594600,7
2020/8/5 09:29,1596594547,1596594498,49
2020/8/5 09:28,1596594487,1596594448,39
2020/8/5 09:27,1596594427,1596594424,3
2020/8/5 09:26,1596594367,1596594265,102
2020/8/5 09:25,1596594307,1596594265,42
2020/8/5 09:24,1596594247,1596594153,94
2020/8/5 09:23,1596594187,1596594153,34
2020/8/5 09:22,1596594127,1596594072,55
2020/8/5 09:21,1596594067,1596594048,19
2020/8/5 09:20,1596594007,1596594007,0
2020/8/5 09:19,1596593947,1596593939,8
2020/8/5 09:18,1596593887,1596593854,33
2020/8/5 09:17,1596593827,1596593825,2
2020/8/5 09:16,1596593767,1596593724,43
2020/8/5 09:15,1596593707,1596593683,24
2020/8/5 09:14,1596593647,1596593641,6
2020/8/5 09:13,1596593587,1596593580,7
2020/8/5 09:12,1596593527,1596593524,3
2020/8/5 09:11,1596593467,1596593455,12
2020/8/5 09:10,1596593407,1596593405,2
2020/8/5 09:09,1596593347,1596593343,4
2020/8/5 09:08,1596593287,1596593208,79
2020/8/5 09:07,1596593227,1596593208,19
2020/8/5 09:06,1596593167,1596593136,31
2020/8/5 09:05,1596593107,1596593103,4
2020/8/5 09:04,1596593047,1596593033,14
2020/8/5 09:03,1596592987,1596592982,5
2020/8/5 09:02,1596592927,1596592911,16
2020/8/5 09:01,1596592867,1596592860,7
2020/8/5 09:00,1596592807,1596592798,9
2020/8/5 08:59,1596592747,1596592707,40
2020/8/5 08:58,1596592687,1596592564,123
2020/8/5 08:57,1596592627,1596592564,63
2020/8/5 08:56,1596592567,1596592564,3
2020/8/5 08:55,1596592507,1596592381,126
2020/8/5 08:54,1596592447,1596592381,66
2020/8/5 08:53,1596592387,1596592381,6
2020/8/5 08:52,1596592327,1596592320,7
2020/8/5 08:51,1596592268,1596592241,27
2020/8/5 08:50,1596592207,1596592157,50
2020/8/5 08:49,1596592147,1596592127,20
2020/8/5 08:48,1596592087,1596592084,3
2020/8/5 08:47,1596592027,1596591995,32
2020/8/5 08:46,1596591967,1596591923,44
2020/8/5 08:45,1596591907,1596591862,45
2020/8/5 08:44,1596591847,1596591848,-1
2020/8/5 08:43,1596591787,1596591761,26
2020/8/5 08:42,1596591727,1596591676,51
2020/8/5 08:41,1596591667,1596591599,68
2020/8/5 08:40,1596591607,1596591599,8
2020/8/5 08:39,1596591547,1596591547,0
2020/8/5 08:38,1596591487,1596591467,20
2020/8/5 08:37,1596591427,1596591426,1
2020/8/5 08:36,1596591367,1596591357,10
2020/8/5 08:35,1596591307,1596591253,54
2020/8/5 08:34,1596591247,1596591243,4
2020/8/5 08:33,1596591187,1596591172,15
2020/8/5 08:32,1596591127,1596591128,-1
2020/8/5 08:31,1596591067,1596591041,26
2020/8/5 08:30,1596591007,1596590999,8
2020/8/5 08:29,1596590947,1596590944,3
2020/8/5 08:28,1596590887,1596590886,1
2020/8/5 08:27,1596590827,1596590824,3
2020/8/5 08:26,1596590767,1596590759,8
2020/8/5 08:25,1596590707,1596590590,117
2020/8/5 08:24,1596590647,1596590590,57
2020/8/5 08:23,1596590587,1596590587,0
2020/8/5 08:22,1596590527,1596590507,20
2020/8/5 08:21,1596590467,1596590464,3
2020/8/5 08:20,1596590407,1596590342,65
2020/8/5 08:19,1596590347,1596590342,5
2020/8/5 08:18,1596590287,1596590223,64
2020/8/5 08:17,1596590227,1596590223,4
2020/8/5 08:16,1596590167,1596590117,50
2020/8/5 08:15,1596590107,1596590097,10
2020/8/5 08:14,1596590047,1596590045,2
2020/8/5 08:13,1596589987,1596589974,13
2020/8/5 08:12,1596589927,1596589882,45
2020/8/5 08:11,1596589867,1596589867,0
2020/8/5 08:10,1596589808,1596589770,38
2020/8/5 08:09,1596589747,1596589730,17
2020/8/5 08:08,1596589687,1596589680,7
2020/8/5 08:07,1596589627,1596589626,1
2020/8/5 08:06,1596589567,1596589559,8
2020/8/5 08:05,1596589507,1596589493,14
2020/8/5 08:04,1596589447,1596589391,56
2020/8/5 08:03,1596589387,1596589368,19
2020/8/5 08:02,1596589327,1596589247,80
2020/8/5 08:01,1596589267,1596589247,20
2020/8/5 08:00,1596589207,1596589205,2
2020/8/5 07:59,1596589147,1596589133,14
2020/8/5 07:58,1596589087,1596589087,0
2020/8/5 07:57,1596589027,1596589002,25
2020/8/5 07:56,1596588967,1596588961,6
2020/8/5 07:55,1596588907,1596588879,28
2020/8/5 07:54,1596588847,1596588808,39
2020/8/5 07:53,1596588787,1596588780,7
2020/8/5 07:52,1596588727,1596588690,37
2020/8/5 07:51,1596588667,1596588656,11
2020/8/5 07:50,1596588607,1596588591,16
2020/8/5 07:49,1596588547,1596588522,25
2020/8/5 07:48,1596588487,1596588462,25
2020/8/5 07:47,1596588427,1596588410,17
2020/8/5 07:46,1596588367,1596588340,27
2020/8/5 07:45,1596588308,1596588268,40
2020/8/5 07:44,1596588247,1596588238,9
2020/8/5 07:43,1596588187,1596588187,0
2020/8/5 07:42,1596588127,1596588105,22
2020/8/5 07:41,1596588067,1596588064,3
2020/8/5 07:40,1596588007,1596587982,25
2020/8/5 07:39,1596587947,1596587921,26
2020/8/5 07:38,1596587887,1596587850,37
2020/8/5 07:37,1596587827,1596587809,18
2020/8/5 07:36,1596587767,1596587732,35
2020/8/5 07:35,1596587707,1596587708,-1
2020/8/5 07:34,1596587647,1596587626,21
2020/8/5 07:33,1596587587,1596587585,2
2020/8/5 07:32,1596587527,1596587524,3
2020/8/5 07:31,1596587467,1596587468,-1
2020/8/5 07:30,1596587407,1596587361,46
2020/8/5 07:29,1596587347,1596587348,-1
2020/8/5 07:28,1596587287,1596587249,38
2020/8/5 07:27,1596587227,1596587214,13
2020/8/5 07:26,1596587167,1596587168,-1
2020/8/5 07:25,1596587107,1596587086,21
2020/8/5 07:24,1596587047,1596586924,123
2020/8/5 07:23,1596586987,1596586924,63
2020/8/5 07:22,1596586927,1596586924,3
2020/8/5 07:21,1596586867,1596586833,34
2020/8/5 07:20,1596586807,1596586751,56
2020/8/5 07:19,1596586747,1596586690,57
2020/8/5 07:18,1596586687,1596586629,58
2020/8/5 07:17,1596586627,1596586557,70
2020/8/5 07:16,1596586567,1596586557,10
2020/8/5 07:15,1596586507,1596586496,11
2020/8/5 07:14,1596586447,1596586272,175
2020/8/5 07:13,1596586387,1596586272,115
2020/8/5 07:12,1596586327,1596586272,55
2020/8/5 07:11,1596586267,1596585497,770
2020/8/5 07:10,1596586207,1596585497,710
2020/8/5 07:09,1596586147,1596585497,650
2020/8/5 07:08,1596586087,1596585497,590
2020/8/5 07:07,1596586027,1596585497,530
2020/8/5 07:06,1596585967,1596585497,470
2020/8/5 07:05,1596585907,1596585497,410
2020/8/5 07:04,1596585847,1596585497,350
2020/8/5 07:03,1596585787,1596585497,290
2020/8/5 07:02,1596585727,1596585497,230
2020/8/5 07:01,1596585667,1596585497,170
2020/8/5 07:00,1596585607,1596585497,110
2020/8/5 06:59,1596585547,1596585497,50
2020/8/5 06:58,1596585487,1596585476,11
2020/8/5 06:57,1596585427,1596585400,27
2020/8/5 06:56,1596585367,1596585157,210
2020/8/5 06:55,1596585307,1596585157,150
2020/8/5 06:54,1596585247,1596585157,90
2020/8/5 06:53,1596585187,1596585157,30
2020/8/5 06:52,1596585127,1596585018,109
2020/8/5 06:51,1596585067,1596585018,49
2020/8/5 06:50,1596585007,1596584994,13
2020/8/5 06:49,1596584947,1596584947,0
2020/8/5 06:48,1596584887,1596584578,309
2020/8/5 06:47,1596584827,1596584578,249
2020/8/5 06:46,1596584767,1596584578,189
2020/8/5 06:45,1596584707,1596584578,129
2020/8/5 06:44,1596584647,1596584578,69
2020/8/5 06:43,1596584587,1596584578,9
2020/8/5 06:42,1596584527,1596584519,8
2020/8/5 06:41,1596584467,1596584345,122
2020/8/5 06:40,1596584407,1596584345,62
2020/8/5 06:39,1596584347,1596584345,2
2020/8/5 06:38,1596584287,1596584152,135
2020/8/5 06:37,1596584227,1596584152,75
2020/8/5 06:36,1596584167,1596584152,15
2020/8/5 06:35,1596584107,1596584106,1
2020/8/5 06:34,1596584047,1596584040,7
2020/8/5 06:33,1596583987,1596583938,49
2020/8/5 06:32,1596583927,1596583865,62
2020/8/5 06:31,1596583867,1596583865,2
2020/8/5 06:30,1596583807,1596583763,44
2020/8/5 06:29,1596583747,1596583656,91
2020/8/5 06:28,1596583687,1596583656,31
2020/8/5 06:27,1596583627,1596583590,37
2020/8/5 06:26,1596583567,1596583547,20
2020/8/5 06:25,1596583507,1596583499,8
2020/8/5 06:24,1596583447,1596583438,9
2020/8/5 06:23,1596583387,1596583357,30
2020/8/5 06:22,1596583327,1596583306,21
2020/8/5 06:21,1596583267,1596583144,123
2020/8/5 06:20,1596583207,1596583144,63
2020/8/5 06:19,1596583147,1596583144,3
2020/8/5 06:18,1596583087,1596583031,56
2020/8/5 06:17,1596583027,1596583011,16
2020/8/5 06:16,1596582967,1596582930,37
2020/8/5 06:15,1596582908,1596582908,0
2020/8/5 06:14,1596582847,1596582807,40
2020/8/5 06:13,1596582787,1596582767,20
2020/8/5 06:12,1596582727,1596582706,21
2020/8/5 06:11,1596582667,1596582646,21
2020/8/5 06:10,1596582607,1596582584,23
2020/8/5 06:09,1596582547,1596582534,13
2020/8/5 06:08,1596582487,1596582462,25
2020/8/5 06:07,1596582427,1596582351,76
2020/8/5 06:06,1596582367,1596582351,16
2020/8/5 06:05,1596582307,1596582158,149
2020/8/5 06:04,1596582247,1596582158,89
2020/8/5 06:03,1596582187,1596582158,29
2020/8/5 06:02,1596582127,1596582023,104
2020/8/5 06:01,1596582067,1596582023,44
2020/8/5 06:00,1596582007,1596582007,0
2020/8/5 05:59,1596581947,1596581914,33
2020/8/5 05:58,1596581887,1596581822,65
2020/8/5 05:57,1596581827,1596581822,5
2020/8/5 05:56,1596581767,1596581700,67
2020/8/5 05:55,1596581707,1596581700,7
2020/8/5 05:54,1596581647,1596581570,77
2020/8/5 05:53,1596581587,1596581570,17
2020/8/5 05:52,1596581527,1596581517,10
2020/8/5 05:51,1596581467,1596581467,0
2020/8/5 05:50,1596581407,1596581355,52
2020/8/5 05:49,1596581347,1596581223,124
2020/8/5 05:48,1596581287,1596581223,64
2020/8/5 05:47,1596581227,1596581223,4
2020/8/5 05:46,1596581167,1596581071,96
2020/8/5 05:45,1596581107,1596581071,36
2020/8/5 05:44,1596581047,1596581032,15
2020/8/5 05:43,1596580987,1596580918,69
2020/8/5 05:42,1596580927,1596580918,9
2020/8/5 05:41,1596580867,1596580836,31
2020/8/5 05:40,1596580807,1596580796,11
2020/8/5 05:39,1596580747,1596580705,42
2020/8/5 05:38,1596580687,1596580664,23
2020/8/5 05:37,1596580627,1596580614,13
2020/8/5 05:36,1596580567,1596580481,86
2020/8/5 05:35,1596580507,1596580481,26
2020/8/5 05:34,1596580447,1596580420,27
2020/8/5 05:33,1596580387,1596580369,18
2020/8/5 05:32,1596580327,1596580247,80
2020/8/5 05:31,1596580267,1596580247,20
2020/8/5 05:30,1596580207,1596580205,2
2020/8/5 05:29,1596580147,1596580135,12
2020/8/5 05:28,1596580087,1596580044,43
2020/8/5 05:27,1596580028,1596580004,24
2020/8/5 05:26,1596579967,1596579962,5
2020/8/5 05:25,1596579907,1596579893,14
2020/8/5 05:24,1596579847,1596579779,68
2020/8/5 05:23,1596579787,1596579779,8
2020/8/5 05:22,1596579727,1596579698,29
2020/8/5 05:21,1596579667,1596579658,9
2020/8/5 05:20,1596579607,1596579606,1
2020/8/5 05:19,1596579547,1596579474,73
2020/8/5 05:18,1596579487,1596579474,13
2020/8/5 05:17,1596579427,1596579421,6
2020/8/5 05:16,1596579367,1596579332,35
2020/8/5 05:15,1596579307,1596579292,15
2020/8/5 05:14,1596579247,1596579224,23
2020/8/5 05:13,1596579187,1596579188,-1
2020/8/5 05:12,1596579127,1596579098,29
2020/8/5 05:11,1596579067,1596579057,10
2020/8/5 05:10,1596579007,1596578997,10
2020/8/5 05:09,1596578947,1596578906,41
2020/8/5 05:08,1596578887,1596578887,0
2020/8/5 05:07,1596578827,1596578817,10
2020/8/5 05:06,1596578767,1596578767,0
2020/8/5 05:05,1596578707,1596578692,15
2020/8/5 05:04,1596578647,1596578621,26
2020/8/5 05:03,1596578587,1596578550,37
2020/8/5 05:02,1596578527,1596578499,28
2020/8/5 05:01,1596578467,1596578428,39
2020/8/5 05:00,1596578407,1596578365,42
2020/8/5 04:59,1596578347,1596578316,31
2020/8/5 04:58,1596578287,1596578245,42
2020/8/5 04:57,1596578227,1596578227,0
2020/8/5 04:56,1596578167,1596578167,0
2020/8/5 04:55,1596578108,1596578082,26
2020/8/5 04:54,1596578047,1596578042,5
2020/8/5 04:53,1596577987,1596577981,6
2020/8/5 04:52,1596577927,1596577919,8
2020/8/5 04:51,1596577867,1596577858,9
2020/8/5 04:50,1596577807,1596577766,41
2020/8/5 04:49,1596577747,1596577736,11
2020/8/5 04:48,1596577687,1596577685,2
2020/8/5 04:47,1596577627,1596577614,13
2020/8/5 04:46,1596577567,1596577553,14
2020/8/5 04:45,1596577507,1596577493,14
2020/8/5 04:44,1596577447,1596577441,6
2020/8/5 04:43,1596577387,1596577350,37
2020/8/5 04:42,1596577327,1596577310,17
2020/8/5 04:41,1596577267,1596577248,19
2020/8/5 04:40,1596577207,1596577157,50
2020/8/5 04:39,1596577147,1596577086,61
2020/8/5 04:38,1596577087,1596577086,1
2020/8/5 04:37,1596577027,1596577015,12
2020/8/5 04:36,1596576967,1596576934,33
2020/8/5 04:35,1596576907,1596576902,5
2020/8/5 04:34,1596576847,1596576838,9
2020/8/5 04:33,1596576787,1596576781,6
2020/8/5 04:32,1596576727,1596576689,38
2020/8/5 04:31,1596576667,1596576627,40
2020/8/5 04:30,1596576607,1596576608,-1
2020/8/5 04:29,1596576547,1596576547,0
2020/8/5 04:28,1596576487,1596576466,21
2020/8/5 04:27,1596576427,1596576405,22
2020/8/5 04:26,1596576367,1596576365,2
2020/8/5 04:25,1596576307,1596576308,-1
2020/8/5 04:24,1596576247,1596576239,8
2020/8/5 04:23,1596576187,1596576174,13
2020/8/5 04:22,1596576127,1596576084,43
2020/8/5 04:21,1596576067,1596576065,2
2020/8/5 04:20,1596576007,1596575977,30
2020/8/5 04:19,1596575947,1596575896,51
2020/8/5 04:18,1596575887,1596575863,24
2020/8/5 04:17,1596575827,1596575790,37
2020/8/5 04:16,1596575767,1596575682,85
2020/8/5 04:15,1596575707,1596575682,25
2020/8/5 04:14,1596575647,1596575641,6
2020/8/5 04:13,1596575587,1596575564,23
2020/8/5 04:12,1596575527,1596575499,28
2020/8/5 04:11,1596575467,1596575448,19
2020/8/5 04:10,1596575407,1596575397,10
2020/8/5 04:09,1596575347,1596575326,21
2020/8/5 04:08,1596575287,1596575286,1
2020/8/5 04:07,1596575227,1596575227,0
2020/8/5 04:06,1596575167,1596575133,34
2020/8/5 04:05,1596575107,1596575062,45
2020/8/5 04:04,1596575047,1596574981,66
2020/8/5 04:03,1596574987,1596574981,6
2020/8/5 04:02,1596574927,1596574859,68
2020/8/5 04:01,1596574867,1596574859,8
2020/8/5 04:00,1596574807,1596574768,39
2020/8/5 03:59,1596574747,1596574746,1
2020/8/5 03:58,1596574687,1596574635,52
2020/8/5 03:57,1596574627,1596574493,134
2020/8/5 03:56,1596574567,1596574493,74
2020/8/5 03:55,1596574507,1596574493,14
2020/8/5 03:54,1596574447,1596574441,6
2020/8/5 03:53,1596574387,1596574355,32
2020/8/5 03:52,1596574327,1596574270,57
2020/8/5 03:51,1596574267,1596574239,28
2020/8/5 03:50,1596574207,1596574177,30
2020/8/5 03:49,1596574147,1596574147,0
2020/8/5 03:48,1596574087,1596574044,43
2020/8/5 03:47,1596574027,1596574025,2
2020/8/5 03:46,1596573967,1596573923,44
2020/8/5 03:45,1596573907,1596573852,55
2020/8/5 03:44,1596573847,1596573842,5
2020/8/5 03:43,1596573787,1596573770,17
2020/8/5 03:42,1596573727,1596573691,36
2020/8/5 03:41,1596573667,1596573656,11
2020/8/5 03:40,1596573607,1596573506,101
2020/8/5 03:39,1596573547,1596573506,41
2020/8/5 03:38,1596573487,1596573404,83
2020/8/5 03:37,1596573427,1596573404,23
2020/8/5 03:36,1596573367,1596573353,14
2020/8/5 03:35,1596573307,1596573285,22
2020/8/5 03:34,1596573247,1596573216,31
2020/8/5 03:33,1596573187,1596573185,2
2020/8/5 03:32,1596573127,1596573098,29
2020/8/5 03:31,1596573067,1596573068,-1
2020/8/5 03:30,1596573007,1596573004,3
2020/8/5 03:29,1596572947,1596572936,11
2020/8/5 03:28,1596572887,1596572875,12
2020/8/5 03:27,1596572827,1596572799,28
2020/8/5 03:26,1596572767,1596572753,14
2020/8/5 03:25,1596572707,1596572662,45
2020/8/5 03:24,1596572647,1596572641,6
2020/8/5 03:23,1596572587,1596572559,28
2020/8/5 03:22,1596572527,1596572509,18
2020/8/5 03:21,1596572467,1596572427,40
2020/8/5 03:20,1596572407,1596572335,72
2020/8/5 03:19,1596572347,1596572335,12
2020/8/5 03:18,1596572287,1596572243,44
2020/8/5 03:17,1596572227,1596572175,52
2020/8/5 03:16,1596572167,1596572163,4
2020/8/5 03:15,1596572107,1596572039,68
2020/8/5 03:14,1596572047,1596572039,8
2020/8/5 03:13,1596571987,1596571985,2
2020/8/5 03:12,1596571927,1596571898,29
2020/8/5 03:11,1596571867,1596571847,20
2020/8/5 03:10,1596571807,1596571752,55
2020/8/5 03:09,1596571747,1596571673,74
2020/8/5 03:08,1596571687,1596571673,14
2020/8/5 03:07,1596571627,1596571603,24
2020/8/5 03:06,1596571567,1596571530,37
2020/8/5 03:05,1596571508,1596571429,79
2020/8/5 03:04,1596571447,1596571429,18
2020/8/5 03:03,1596571387,1596571348,39
2020/8/5 03:02,1596571328,1596571276,52
2020/8/5 03:01,1596571267,1596571183,84
2020/8/5 03:00,1596571207,1596571183,24
2020/8/5 02:59,1596571147,1596571102,45
2020/8/5 02:58,1596571087,1596571087,0
2020/8/5 02:57,1596571027,1596571020,7
2020/8/5 02:56,1596570967,1596570919,48
2020/8/5 02:55,1596570907,1596570868,39
2020/8/5 02:54,1596570847,1596570802,45
2020/8/5 02:53,1596570787,1596570646,141
2020/8/5 02:52,1596570727,1596570646,81
2020/8/5 02:51,1596570667,1596570646,21
2020/8/5 02:50,1596570607,1596570583,24
2020/8/5 02:49,1596570547,1596570460,87
2020/8/5 02:48,1596570487,1596570460,27
2020/8/5 02:47,1596570427,1596570409,18
2020/8/5 02:46,1596570367,1596570258,109
2020/8/5 02:45,1596570307,1596570258,49
2020/8/5 02:44,1596570247,1596570136,111
2020/8/5 02:43,1596570187,1596570136,51
2020/8/5 02:42,1596570127,1596570044,83
2020/8/5 02:41,1596570067,1596570044,23
2020/8/5 02:40,1596570007,1596569942,65
2020/8/5 02:39,1596569947,1596569942,5
2020/8/5 02:38,1596569887,1596569851,36
2020/8/5 02:37,1596569827,1596569798,29
2020/8/5 02:36,1596569767,1596569701,66
2020/8/5 02:35,1596569707,1596569701,6
2020/8/5 02:34,1596569647,1596569535,112
2020/8/5 02:33,1596569587,1596569535,52
2020/8/5 02:32,1596569527,1596569484,43
2020/8/5 02:31,1596569467,1596569466,1
2020/8/5 02:30,1596569407,1596569321,86
2020/8/5 02:29,1596569347,1596569321,26
2020/8/5 02:28,1596569287,1596569270,17
2020/8/5 02:27,1596569227,1596569217,10
2020/8/5 02:26,1596569167,1596569138,29
2020/8/5 02:25,1596569107,1596569099,8
2020/8/5 02:24,1596569047,1596569046,1
2020/8/5 02:23,1596568987,1596568954,33
2020/8/5 02:22,1596568927,1596568903,24
2020/8/5 02:21,1596568867,1596568853,14
2020/8/5 02:20,1596568807,1596568751,56
2020/8/5 02:19,1596568747,1596568743,4
2020/8/5 02:18,1596568687,1596568686,1
2020/8/5 02:17,1596568628,1596568588,40
2020/8/5 02:16,1596568567,1596568536,31
2020/8/5 02:15,1596568507,1596568486,21
2020/8/5 02:14,1596568447,1596568405,42
2020/8/5 02:13,1596568387,1596568282,105
2020/8/5 02:12,1596568327,1596568282,45
2020/8/5 02:11,1596568267,1596568231,36
2020/8/5 02:10,1596568207,1596568155,52
2020/8/5 02:09,1596568147,1596568144,3
2020/8/5 02:08,1596568087,1596567987,100
2020/8/5 02:07,1596568027,1596567987,40
2020/8/5 02:06,1596567967,1596567958,9
2020/8/5 02:05,1596567907,1596567865,42
2020/8/5 02:04,1596567847,1596567824,23
2020/8/5 02:03,1596567787,1596567733,54
2020/8/5 02:02,1596567727,1596567712,15
2020/8/5 02:01,1596567667,1596567642,25
2020/8/5 02:00,1596567607,1596567539,68
2020/8/5 01:59,1596567547,1596567539,8
2020/8/5 01:58,1596567487,1596567479,8
2020/8/5 01:57,1596567427,1596567396,31
2020/8/5 01:56,1596567367,1596567304,63
2020/8/5 01:55,1596567307,1596567304,3
2020/8/5 01:54,1596567247,1596567223,24
2020/8/5 01:53,1596567187,1596567111,76
2020/8/5 01:52,1596567127,1596567111,16
2020/8/5 01:51,1596567067,1596567030,37
2020/8/5 01:50,1596567007,1596566969,38
2020/8/5 01:49,1596566947,1596566948,-1
2020/8/5 01:48,1596566887,1596566883,4
2020/8/5 01:47,1596566827,1596566826,1
2020/8/5 01:46,1596566767,1596566749,18
2020/8/5 01:45,1596566707,1596566704,3
2020/8/5 01:44,1596566647,1596566612,35
2020/8/5 01:43,1596566587,1596566572,15
2020/8/5 01:42,1596566527,1596566480,47
2020/8/5 01:41,1596566467,1596566378,89
2020/8/5 01:40,1596566407,1596566378,29
2020/8/5 01:39,1596566347,1596566296,51
2020/8/5 01:38,1596566287,1596566246,41
2020/8/5 01:37,1596566227,1596566228,-1
2020/8/5 01:36,1596566167,1596566154,13
2020/8/5 01:35,1596566107,1596566084,23
2020/8/5 01:34,1596566047,1596566001,46
