Time,Start,End,Value
2020/8/5 01:33,1596565987,1596565916,71
2020/8/5 01:32,1596565927,1596565916,11
2020/8/5 01:31,1596565867,1596565839,28
2020/8/5 01:30,1596565807,1596565747,60
2020/8/5 01:29,1596565747,1596565747,0
2020/8/5 01:28,1596565687,1596565676,11
2020/8/5 01:27,1596565627,1596565605,22
2020/8/5 01:26,1596565567,1596565543,24
2020/8/5 01:25,1596565507,1596565500,7
2020/8/5 01:24,1596565447,1596565434,13
2020/8/5 01:23,1596565387,1596565376,11
2020/8/5 01:22,1596565327,1596565290,37
2020/8/5 01:21,1596565267,1596565255,12
2020/8/5 01:20,1596565207,1596565193,14
2020/8/5 01:19,1596565147,1596565136,11
2020/8/5 01:18,1596565087,1596565076,11
2020/8/5 01:17,1596565027,1596565024,3
2020/8/5 01:16,1596564967,1596564959,8
2020/8/5 01:15,1596564907,1596564904,3
2020/8/5 01:14,1596564847,1596564833,14
2020/8/5 01:13,1596564787,1596564786,1
2020/8/5 01:12,1596564727,1596564719,8
2020/8/5 01:11,1596564667,1596564647,20
2020/8/5 01:10,1596564607,1596564575,32
2020/8/5 01:09,1596564547,1596564535,12
2020/8/5 01:08,1596564487,1596564463,24
2020/8/5 01:07,1596564427,1596564360,67
2020/8/5 01:06,1596564367,1596564360,7
2020/8/5 01:05,1596564307,1596564259,48
2020/8/5 01:04,1596564247,1596564244,3
2020/8/5 01:03,1596564187,1596564177,10
2020/8/5 01:02,1596564127,1596564116,11
2020/8/5 01:01,1596564067,1596564055,12
2020/8/5 01:00,1596564007,1596563990,17
2020/8/5 00:59,1596563947,1596563947,0
2020/8/5 00:58,1596563887,1596563851,36
2020/8/5 00:57,1596563827,1596563818,9
2020/8/5 00:56,1596563767,1596563767,0
2020/8/5 00:55,1596563707,1596563700,7
2020/8/5 00:54,1596563647,1596563627,20
2020/8/5 00:53,1596563587,1596563565,22
2020/8/5 00:52,1596563527,1596563505,22
2020/8/5 00:51,1596563467,1596563413,54
2020/8/5 00:50,1596563407,1596563352,55
2020/8/5 00:49,1596563347,1596563250,97
2020/8/5 00:48,1596563287,1596563250,37
2020/8/5 00:47,1596563227,1596563132,95
2020/8/5 00:46,1596563167,1596563132,35
2020/8/5 00:45,1596563107,1596563107,0
2020/8/5 00:44,1596563047,1596563016,31
2020/8/5 00:43,1596562987,1596562985,2
2020/8/5 00:42,1596562927,1596562927,0
2020/8/5 00:41,1596562867,1596562854,13
2020/8/5 00:40,1596562807,1596562793,14
2020/8/5 00:39,1596562747,1596562739,8
2020/8/5 00:38,1596562687,1596562681,6
2020/8/5 00:37,1596562627,1596562600,27
2020/8/5 00:36,1596562567,1596562520,47
2020/8/5 00:35,1596562507,1596562508,-1
2020/8/5 00:34,1596562447,1596562416,31
2020/8/5 00:33,1596562387,1596562342,45
2020/8/5 00:32,1596562327,1596562328,-1
2020/8/5 00:31,1596562267,1596562242,25
2020/8/5 00:30,1596562207,1596562058,149
2020/8/5 00:29,1596562147,1596562058,89
2020/8/5 00:28,1596562087,1596562058,29
2020/8/5 00:27,1596562027,1596561956,71
2020/8/5 00:26,1596561967,1596561956,11
2020/8/5 00:25,1596561907,1596561908,-1
2020/8/5 00:24,1596561847,1596561782,65
2020/8/5 00:23,1596561787,1596561782,5
2020/8/5 00:22,1596561727,1596561712,15
2020/8/5 00:21,1596561667,1596561667,0
2020/8/5 00:20,1596561607,1596561603,4
2020/8/5 00:19,1596561547,1596561529,18
2020/8/5 00:18,1596561487,1596561476,11
2020/8/5 00:17,1596561427,1596561416,11
2020/8/5 00:16,1596561367,1596561355,12
2020/8/5 00:15,1596561307,1596561304,3
2020/8/5 00:14,1596561247,1596561244,3
2020/8/5 00:13,1596561187,1596561183,4
2020/8/5 00:12,1596561127,1596561080,47
2020/8/5 00:11,1596561067,1596561067,0
2020/8/5 00:10,1596561007,1596560997,10
2020/8/5 00:09,1596560947,1596560943,4
2020/8/5 00:08,1596560887,1596560866,21
2020/8/5 00:07,1596560827,1596560826,1
2020/8/5 00:06,1596560767,1596560755,12
2020/8/5 00:05,1596560707,1596560663,44
2020/8/5 00:04,1596560647,1596560620,27
2020/8/5 00:03,1596560587,1596560540,47
2020/8/5 00:02,1596560527,1596560509,18
2020/8/5 00:01,1596560467,1596560388,79
2020/8/5 00:00,1596560407,1596560388,19
2020/8/4 23:59,1596560347,1596560337,10
2020/8/4 23:58,1596560287,1596560286,1
2020/8/4 23:57,1596560227,1596560225,2
2020/8/4 23:56,1596560167,1596560162,5
2020/8/4 23:55,1596560107,1596560102,5
2020/8/4 23:54,1596560047,1596559970,77
2020/8/4 23:53,1596559987,1596559970,17
2020/8/4 23:52,1596559927,1596559879,48
2020/8/4 23:51,1596559867,1596559777,90
2020/8/4 23:50,1596559807,1596559777,30
2020/8/4 23:49,1596559748,1596559676,72
2020/8/4 23:48,1596559687,1596559676,11
2020/8/4 23:47,1596559627,1596559619,8
2020/8/4 23:46,1596559567,1596559506,61
2020/8/4 23:45,1596559507,1596559506,1
2020/8/4 23:44,1596559448,1596559445,3
2020/8/4 23:43,1596559387,1596559387,0
2020/8/4 23:42,1596559327,1596559249,78
2020/8/4 23:41,1596559267,1596559249,18
2020/8/4 23:40,1596559207,1596559202,5
2020/8/4 23:39,1596559147,1596559097,50
2020/8/4 23:38,1596559087,1596559026,61
2020/8/4 23:37,1596559027,1596559026,1
2020/8/4 23:36,1596558967,1596558954,13
2020/8/4 23:35,1596558907,1596558883,24
2020/8/4 23:34,1596558847,1596558659,188
2020/8/4 23:33,1596558787,1596558659,128
2020/8/4 23:32,1596558727,1596558659,68
2020/8/4 23:31,1596558667,1596558659,8
2020/8/4 23:30,1596558607,1596558557,50
2020/8/4 23:29,1596558547,1596558486,61
2020/8/4 23:28,1596558487,1596558486,1
2020/8/4 23:27,1596558427,1596558385,42
2020/8/4 23:26,1596558367,1596558334,33
2020/8/4 23:25,1596558307,1596558252,55
2020/8/4 23:24,1596558247,1596558212,35
2020/8/4 23:23,1596558187,1596558185,2
2020/8/4 23:22,1596558127,1596558069,58
2020/8/4 23:21,1596558067,1596558063,4
2020/8/4 23:20,1596558007,1596557967,40
2020/8/4 23:19,1596557947,1596557907,40
2020/8/4 23:18,1596557887,1596557836,51
2020/8/4 23:17,1596557827,1596557825,2
2020/8/4 23:16,1596557767,1596557763,4
2020/8/4 23:15,1596557707,1596557703,4
2020/8/4 23:14,1596557647,1596557641,6
2020/8/4 23:13,1596557587,1596557580,7
2020/8/4 23:12,1596557527,1596557478,49
2020/8/4 23:11,1596557467,1596557460,7
2020/8/4 23:10,1596557407,1596557305,102
2020/8/4 23:09,1596557347,1596557305,42
2020/8/4 23:08,1596557287,1596557193,94
2020/8/4 23:07,1596557227,1596557193,34
2020/8/4 23:06,1596557167,1596557125,42
2020/8/4 23:05,1596557107,1596557105,2
2020/8/4 23:04,1596557047,1596556943,104
2020/8/4 23:03,1596556987,1596556943,44
2020/8/4 23:02,1596556927,1596556918,9
2020/8/4 23:01,1596556867,1596556817,50
2020/8/4 23:00,1596556807,1596556716,91
2020/8/4 22:59,1596556747,1596556716,31
2020/8/4 22:58,1596556687,1596556685,2
2020/8/4 22:57,1596556627,1596556594,33
2020/8/4 22:56,1596556567,1596556553,14
2020/8/4 22:55,1596556507,1596556471,36
2020/8/4 22:54,1596556447,1596556430,17
2020/8/4 22:53,1596556387,1596556309,78
2020/8/4 22:52,1596556327,1596556309,18
2020/8/4 22:51,1596556267,1596556238,29
2020/8/4 22:50,1596556207,1596556197,10
2020/8/4 22:49,1596556147,1596556146,1
2020/8/4 22:48,1596556087,1596556085,2
2020/8/4 22:47,1596556027,1596556023,4
2020/8/4 22:46,1596555967,1596555933,34
2020/8/4 22:45,1596555907,1596555850,57
2020/8/4 22:44,1596555847,1596555829,18
2020/8/4 22:43,1596555787,1596555769,18
2020/8/4 22:42,1596555727,1596555728,-1
2020/8/4 22:41,1596555667,1596555646,21
2020/8/4 22:40,1596555607,1596555433,174
2020/8/4 22:39,1596555547,1596555433,114
2020/8/4 22:38,1596555487,1596555433,54
2020/8/4 22:37,1596555427,1596555413,14
2020/8/4 22:36,1596555367,1596555351,16
2020/8/4 22:35,1596555307,1596555239,68
2020/8/4 22:34,1596555247,1596555239,8
2020/8/4 22:33,1596555187,1596555168,19
2020/8/4 22:32,1596555127,1596555107,20
2020/8/4 22:31,1596555067,1596555052,15
2020/8/4 22:30,1596555007,1596554994,13
2020/8/4 22:29,1596554947,1596554914,33
2020/8/4 22:28,1596554887,1596554843,44
2020/8/4 22:27,1596554827,1596554741,86
2020/8/4 22:26,1596554767,1596554741,26
2020/8/4 22:25,1596554707,1596554688,19
2020/8/4 22:24,1596554647,1596554639,8
2020/8/4 22:23,1596554587,1596554578,9
2020/8/4 22:22,1596554527,1596554527,0
2020/8/4 22:21,1596554467,1596554456,11
2020/8/4 22:20,1596554407,1596554374,33
2020/8/4 22:19,1596554347,1596554341,6
2020/8/4 22:18,1596554287,1596554265,22
2020/8/4 22:17,1596554227,1596554212,15
2020/8/4 22:16,1596554167,1596554159,8
2020/8/4 22:15,1596554107,1596554061,46
2020/8/4 22:14,1596554047,1596554008,39
2020/8/4 22:13,1596553987,1596553987,0
2020/8/4 22:12,1596553927,1596553927,0
2020/8/4 22:11,1596553867,1596553863,4
2020/8/4 22:10,1596553808,1596553789,19
2020/8/4 22:09,1596553747,1596553739,8
2020/8/4 22:08,1596553687,1596553688,-1
2020/8/4 22:07,1596553627,1596553592,35
2020/8/4 22:06,1596553567,1596553551,16
2020/8/4 22:05,1596553507,1596553469,38
2020/8/4 22:04,1596553447,1596553388,59
2020/8/4 22:03,1596553387,1596553343,44
2020/8/4 22:02,1596553327,1596553326,1
2020/8/4 22:01,1596553267,1596553246,21
2020/8/4 22:00,1596553207,1596553185,22
2020/8/4 21:59,1596553147,1596553073,74
2020/8/4 21:58,1596553087,1596553073,14
2020/8/4 21:57,1596553027,1596552941,86
2020/8/4 21:56,1596552967,1596552941,26
2020/8/4 21:55,1596552907,1596552888,19
2020/8/4 21:54,1596552847,1596552799,48
2020/8/4 21:53,1596552787,1596552727,60
2020/8/4 21:52,1596552727,1596552727,0
2020/8/4 21:51,1596552667,1596552585,82
2020/8/4 21:50,1596552607,1596552585,22
2020/8/4 21:49,1596552547,1596552473,74
2020/8/4 21:48,1596552487,1596552473,14
2020/8/4 21:47,1596552427,1596552371,56
2020/8/4 21:46,1596552367,1596552168,199
2020/8/4 21:45,1596552307,1596552168,139
2020/8/4 21:44,1596552248,1596552168,80
2020/8/4 21:43,1596552187,1596552168,19
2020/8/4 21:42,1596552127,1596552097,30
2020/8/4 21:41,1596552067,1596552056,11
2020/8/4 21:40,1596552007,1596551781,226
2020/8/4 21:39,1596551947,1596551781,166
2020/8/4 21:38,1596551887,1596551781,106
2020/8/4 21:37,1596551827,1596551781,46
2020/8/4 21:36,1596551767,1596551700,67
2020/8/4 21:35,1596551708,1596551700,8
2020/8/4 21:34,1596551647,1596551609,38
2020/8/4 21:33,1596551587,1596551366,221
2020/8/4 21:32,1596551527,1596551366,161
2020/8/4 21:31,1596551467,1596551366,101
2020/8/4 21:30,1596551407,1596551366,41
2020/8/4 21:29,1596551347,1596551273,74
2020/8/4 21:28,1596551287,1596551273,14
2020/8/4 21:27,1596551227,1596551182,45
2020/8/4 21:26,1596551167,1596550978,189
2020/8/4 21:25,1596551107,1596550978,129
2020/8/4 21:24,1596551047,1596550978,69
2020/8/4 21:23,1596550987,1596550978,9
2020/8/4 21:22,1596550927,1596550923,4
2020/8/4 21:21,1596550867,1596550846,21
2020/8/4 21:20,1596550807,1596550803,4
2020/8/4 21:19,1596550747,1596550734,13
2020/8/4 21:18,1596550687,1596550622,65
2020/8/4 21:17,1596550627,1596550622,5
2020/8/4 21:16,1596550567,1596550500,67
2020/8/4 21:15,1596550507,1596550500,7
2020/8/4 21:14,1596550447,1596550412,35
2020/8/4 21:13,1596550387,1596550368,19
2020/8/4 21:12,1596550327,1596550328,-1
2020/8/4 21:11,1596550267,1596550236,31
2020/8/4 21:10,1596550207,1596550142,65
2020/8/4 21:09,1596550147,1596550142,5
2020/8/4 21:08,1596550087,1596550022,65
2020/8/4 21:07,1596550027,1596550022,5
2020/8/4 21:06,1596549967,1596549890,77
2020/8/4 21:05,1596549907,1596549890,17
2020/8/4 21:04,1596549847,1596549819,28
2020/8/4 21:03,1596549787,1596549707,80
2020/8/4 21:02,1596549727,1596549707,20
2020/8/4 21:01,1596549667,1596549615,52
2020/8/4 21:00,1596549607,1596549605,2
2020/8/4 20:59,1596549547,1596549533,14
2020/8/4 20:58,1596549487,1596549468,19
2020/8/4 20:57,1596549427,1596549424,3
2020/8/4 20:56,1596549367,1596549361,6
2020/8/4 20:55,1596549307,1596549280,27
2020/8/4 20:54,1596549247,1596549237,10
2020/8/4 20:53,1596549187,1596549177,10
2020/8/4 20:52,1596549127,1596549107,20
2020/8/4 20:51,1596549067,1596549035,32
2020/8/4 20:50,1596549007,1596548936,71
2020/8/4 20:49,1596548947,1596548936,11
2020/8/4 20:48,1596548887,1596548849,38
2020/8/4 20:47,1596548827,1596548801,26
2020/8/4 20:46,1596548767,1596548763,4
2020/8/4 20:45,1596548707,1596548689,18
2020/8/4 20:44,1596548647,1596548608,39
2020/8/4 20:43,1596548587,1596548549,38
2020/8/4 20:42,1596548527,1596548526,1
2020/8/4 20:41,1596548467,1596548465,2
2020/8/4 20:40,1596548407,1596548404,3
2020/8/4 20:39,1596548347,1596548313,34
2020/8/4 20:38,1596548287,1596548261,26
2020/8/4 20:37,1596548227,1596548180,47
2020/8/4 20:36,1596548167,1596548119,48
2020/8/4 20:35,1596548107,1596548099,8
2020/8/4 20:34,1596548047,1596547953,94
2020/8/4 20:33,1596547987,1596547953,34
2020/8/4 20:32,1596547927,1596547926,1
2020/8/4 20:31,1596547867,1596547865,2
2020/8/4 20:30,1596547807,1596547753,54
2020/8/4 20:29,1596547747,1596547723,24
2020/8/4 20:28,1596547687,1596547652,35
2020/8/4 20:27,1596547627,1596547605,22
2020/8/4 20:26,1596547567,1596547560,7
2020/8/4 20:25,1596547507,1596547493,14
2020/8/4 20:24,1596547447,1596547440,7
2020/8/4 20:23,1596547387,1596547377,10
2020/8/4 20:22,1596547327,1596547327,0
2020/8/4 20:21,1596547267,1596547266,1
2020/8/4 20:20,1596547207,1596547174,33
2020/8/4 20:19,1596547147,1596547136,11
2020/8/4 20:18,1596547087,1596547042,45
2020/8/4 20:17,1596547027,1596547002,25
2020/8/4 20:16,1596546967,1596546912,55
2020/8/4 20:15,1596546907,1596546900,7
2020/8/4 20:14,1596546847,1596546819,28
2020/8/4 20:13,1596546787,1596546778,9
2020/8/4 20:12,1596546727,1596546707,20
2020/8/4 20:11,1596546667,1596546655,12
2020/8/4 20:10,1596546607,1596546544,63
2020/8/4 20:09,1596546547,1596546544,3
2020/8/4 20:08,1596546487,1596546483,4
2020/8/4 20:07,1596546427,1596546392,35
2020/8/4 20:06,1596546367,1596546320,47
2020/8/4 20:05,1596546307,1596546282,25
2020/8/4 20:04,1596546247,1596546228,19
2020/8/4 20:03,1596546187,1596546178,9
2020/8/4 20:02,1596546127,1596546077,50
2020/8/4 20:01,1596546067,1596546056,11
2020/8/4 20:00,1596546007,1596545955,52
2020/8/4 19:59,1596545947,1596545944,3
2020/8/4 19:58,1596545887,1596545853,34
2020/8/4 19:57,1596545827,1596545822,5
2020/8/4 19:56,1596545767,1596545690,77
2020/8/4 19:55,1596545707,1596545690,17
2020/8/4 19:54,1596545647,1596545646,1
2020/8/4 19:53,1596545587,1596545578,9
2020/8/4 19:52,1596545527,1596545507,20
2020/8/4 19:51,1596545467,1596545463,4
2020/8/4 19:50,1596545407,1596545405,2
2020/8/4 19:49,1596545347,1596545323,24
2020/8/4 19:48,1596545287,1596545274,13
2020/8/4 19:47,1596545227,1596545121,106
2020/8/4 19:46,1596545167,1596545121,46
2020/8/4 19:45,1596545107,1596545090,17
2020/8/4 19:44,1596545047,1596545039,8
2020/8/4 19:43,1596544987,1596544983,4
2020/8/4 19:42,1596544927,1596544877,50
2020/8/4 19:41,1596544867,1596544786,81
2020/8/4 19:40,1596544807,1596544786,21
2020/8/4 19:39,1596544747,1596544732,15
2020/8/4 19:38,1596544687,1596544672,15
2020/8/4 19:37,1596544627,1596544552,75
2020/8/4 19:36,1596544568,1596544552,16
2020/8/4 19:35,1596544507,1596544419,88
2020/8/4 19:34,1596544447,1596544419,28
2020/8/4 19:33,1596544387,1596544348,39
2020/8/4 19:32,1596544328,1596544307,21
2020/8/4 19:31,1596544267,1596544267,0
2020/8/4 19:30,1596544207,1596544196,11
2020/8/4 19:29,1596544147,1596544147,0
2020/8/4 19:28,1596544087,1596544024,63
2020/8/4 19:27,1596544027,1596544024,3
2020/8/4 19:26,1596543967,1596543952,15
2020/8/4 19:25,1596543907,1596543881,26
2020/8/4 19:24,1596543847,1596543834,13
2020/8/4 19:23,1596543787,1596543739,48
2020/8/4 19:22,1596543727,1596543678,49
2020/8/4 19:21,1596543667,1596543647,20
2020/8/4 19:20,1596543607,1596543556,51
2020/8/4 19:19,1596543547,1596543545,2
2020/8/4 19:18,1596543487,1596543454,33
2020/8/4 19:17,1596543427,1596543408,19
2020/8/4 19:16,1596543367,1596543312,55
2020/8/4 19:15,1596543307,1596543084,223
2020/8/4 19:14,1596543247,1596543084,163
2020/8/4 19:13,1596543187,1596543084,103
2020/8/4 19:12,1596543127,1596543084,43
2020/8/4 19:11,1596543067,1596542987,80
2020/8/4 19:10,1596543008,1596542987,21
2020/8/4 19:09,1596542947,1596542925,22
2020/8/4 19:08,1596542887,1596542286,601
2020/8/4 19:07,1596542827,1596542286,541
2020/8/4 19:06,1596542767,1596542286,481
2020/8/4 19:05,1596542707,1596542286,421
2020/8/4 19:04,1596542647,1596542286,361
2020/8/4 19:03,1596542587,1596542286,301
2020/8/4 19:02,1596542527,1596542286,241
2020/8/4 19:01,1596542467,1596542286,181
2020/8/4 19:00,1596542407,1596542286,121
2020/8/4 18:59,1596542347,1596542286,61
2020/8/4 18:58,1596542287,1596542286,1
2020/8/4 18:57,1596542227,1596542132,95
2020/8/4 18:56,1596542167,1596542132,35
2020/8/4 18:55,1596542107,1596541930,177
2020/8/4 18:54,1596542047,1596541930,117
2020/8/4 18:53,1596541987,1596541930,57
2020/8/4 18:52,1596541928,1596541545,383
2020/8/4 18:51,1596541867,1596541545,322
2020/8/4 18:50,1596541807,1596541545,262
2020/8/4 18:49,1596541747,1596541545,202
2020/8/4 18:48,1596541687,1596541545,142
2020/8/4 18:47,1596541627,1596541545,82
2020/8/4 18:46,1596541567,1596541545,22
2020/8/4 18:45,1596541507,1596541462,45
2020/8/4 18:44,1596541447,1596541435,12
2020/8/4 18:43,1596541387,1596541372,15
2020/8/4 18:42,1596541327,1596541220,107
2020/8/4 18:41,1596541267,1596541220,47
2020/8/4 18:40,1596541207,1596541119,88
2020/8/4 18:39,1596541147,1596541119,28
2020/8/4 18:38,1596541087,1596540983,104
2020/8/4 18:37,1596541027,1596540983,44
2020/8/4 18:36,1596540967,1596540967,0
2020/8/4 18:35,1596540907,1596540845,62
2020/8/4 18:34,1596540847,1596540845,2
2020/8/4 18:33,1596540787,1596540652,135
2020/8/4 18:32,1596540727,1596540652,75
2020/8/4 18:31,1596540667,1596540652,15
2020/8/4 18:30,1596540607,1596540551,56
2020/8/4 18:29,1596540547,1596540389,158
2020/8/4 18:28,1596540487,1596540389,98
2020/8/4 18:27,1596540427,1596540389,38
2020/8/4 18:26,1596540367,1596540317,50
2020/8/4 18:25,1596540307,1596540278,29
2020/8/4 18:24,1596540247,1596540246,1
2020/8/4 18:23,1596540187,1596540171,16
2020/8/4 18:22,1596540127,1596540083,44
2020/8/4 18:21,1596540067,1596540067,0
2020/8/4 18:20,1596540007,1596540003,4
2020/8/4 18:19,1596539947,1596539931,16
2020/8/4 18:18,1596539887,1596539870,17
2020/8/4 18:17,1596539827,1596539803,24
2020/8/4 18:16,1596539767,1596539765,2
2020/8/4 18:15,1596539707,1596539707,0
2020/8/4 18:14,1596539647,1596539645,2
2020/8/4 18:13,1596539587,1596539525,62
2020/8/4 18:12,1596539527,1596539525,2
2020/8/4 18:11,1596539467,1596539413,54
2020/8/4 18:10,1596539407,1596539400,7
2020/8/4 18:09,1596539347,1596539291,56
2020/8/4 18:08,1596539287,1596539280,7
2020/8/4 18:07,1596539227,1596539210,17
2020/8/4 18:06,1596539167,1596539143,24
2020/8/4 18:05,1596539107,1596539017,90
2020/8/4 18:04,1596539047,1596539017,30
2020/8/4 18:03,1596538987,1596538926,61
2020/8/4 18:02,1596538927,1596538926,1
2020/8/4 18:01,1596538867,1596538844,23
2020/8/4 18:00,1596538807,1596538784,23
2020/8/4 17:59,1596538747,1596538722,25
2020/8/4 17:58,1596538687,1596538652,35
2020/8/4 17:57,1596538627,1596538621,6
2020/8/4 17:56,1596538567,1596538566,1
2020/8/4 17:55,1596538507,1596538496,11
2020/8/4 17:54,1596538447,1596538428,19
2020/8/4 17:53,1596538387,1596538330,57
2020/8/4 17:52,1596538327,1596538317,10
2020/8/4 17:51,1596538267,1596538256,11
2020/8/4 17:50,1596538207,1596538204,3
2020/8/4 17:49,1596538147,1596538113,34
2020/8/4 17:48,1596538087,1596538011,76
2020/8/4 17:47,1596538027,1596538011,16
2020/8/4 17:46,1596537967,1596537859,108
2020/8/4 17:45,1596537907,1596537859,48
2020/8/4 17:44,1596537847,1596537808,39
2020/8/4 17:43,1596537787,1596537758,29
2020/8/4 17:42,1596537727,1596537646,81
2020/8/4 17:41,1596537667,1596537646,21
2020/8/4 17:40,1596537607,1596537592,15
2020/8/4 17:39,1596537547,1596537528,19
2020/8/4 17:38,1596537487,1596537465,22
2020/8/4 17:37,1596537427,1596537412,15
2020/8/4 17:36,1596537367,1596537341,26
2020/8/4 17:35,1596537307,1596537260,47
2020/8/4 17:34,1596537247,1596537148,99
2020/8/4 17:33,1596537187,1596537148,39
2020/8/4 17:32,1596537127,1596537117,10
2020/8/4 17:31,1596537067,1596537067,0
2020/8/4 17:30,1596537007,1596536985,22
2020/8/4 17:29,1596536947,1596536864,83
2020/8/4 17:28,1596536887,1596536864,23
2020/8/4 17:27,1596536827,1596536825,2
2020/8/4 17:26,1596536767,1596536730,37
2020/8/4 17:25,1596536707,1596536598,109
2020/8/4 17:24,1596536647,1596536598,49
2020/8/4 17:23,1596536587,1596536587,0
2020/8/4 17:22,1596536527,1596536517,10
2020/8/4 17:21,1596536467,1596536456,11
2020/8/4 17:20,1596536407,1596536402,5
2020/8/4 17:19,1596536347,1596536344,3
2020/8/4 17:18,1596536287,1596536281,6
2020/8/4 17:17,1596536228,1596536225,3
2020/8/4 17:16,1596536167,1596536154,13
2020/8/4 17:15,1596536107,1596536100,7
2020/8/4 17:14,1596536047,1596536008,39
2020/8/4 17:13,1596535987,1596535947,40
2020/8/4 17:12,1596535927,1596535907,20
2020/8/4 17:11,1596535867,1596535855,12
2020/8/4 17:10,1596535807,1596535744,63
2020/8/4 17:09,1596535747,1596535744,3
2020/8/4 17:08,1596535687,1596535663,24
2020/8/4 17:07,1596535627,1596535589,38
2020/8/4 17:06,1596535567,1596535567,0
2020/8/4 17:05,1596535507,1596535507,0
2020/8/4 17:04,1596535447,1596535397,50
2020/8/4 17:03,1596535387,1596535384,3
2020/8/4 17:02,1596535327,1596535297,30
2020/8/4 17:01,1596535267,1596535246,21
2020/8/4 17:00,1596535207,1596535104,103
2020/8/4 16:59,1596535147,1596535104,43
2020/8/4 16:58,1596535087,1596535063,24
2020/8/4 16:57,1596535027,1596535002,25
2020/8/4 16:56,1596534967,1596534880,87
2020/8/4 16:55,1596534907,1596534880,27
2020/8/4 16:54,1596534847,1596534819,28
2020/8/4 16:53,1596534787,1596534778,9
2020/8/4 16:52,1596534727,1596534727,0
2020/8/4 16:51,1596534667,1596534637,30
2020/8/4 16:50,1596534607,1596534605,2
2020/8/4 16:49,1596534547,1596534544,3
2020/8/4 16:48,1596534487,1596534483,4
2020/8/4 16:47,1596534427,1596534382,45
2020/8/4 16:46,1596534367,1596534364,3
2020/8/4 16:45,1596534307,1596534300,7
2020/8/4 16:44,1596534247,1596534229,18
2020/8/4 16:43,1596534187,1596534178,9
2020/8/4 16:42,1596534127,1596534117,10
2020/8/4 16:41,1596534067,1596533883,184
2020/8/4 16:40,1596534007,1596533883,124
2020/8/4 16:39,1596533947,1596533883,64
2020/8/4 16:38,1596533887,1596533883,4
2020/8/4 16:37,1596533827,1596533812,15
2020/8/4 16:36,1596533768,1596533742,26
2020/8/4 16:35,1596533707,1596533701,6
2020/8/4 16:34,1596533647,1596533619,28
2020/8/4 16:33,1596533587,1596533541,46
2020/8/4 16:32,1596533527,1596533518,9
2020/8/4 16:31,1596533467,1596533426,41
2020/8/4 16:30,1596533407,1596533294,113
2020/8/4 16:29,1596533347,1596533294,53
2020/8/4 16:28,1596533287,1596533263,24
2020/8/4 16:27,1596533227,1596533213,14
2020/8/4 16:26,1596533167,1596533162,5
2020/8/4 16:25,1596533107,1596533070,37
2020/8/4 16:24,1596533047,1596533040,7
2020/8/4 16:23,1596532987,1596532979,8
2020/8/4 16:22,1596532927,1596532745,182
2020/8/4 16:21,1596532867,1596532745,122
2020/8/4 16:20,1596532807,1596532745,62
2020/8/4 16:19,1596532747,1596532745,2
2020/8/4 16:18,1596532687,1596532651,36
2020/8/4 16:17,1596532627,1596532603,24
2020/8/4 16:16,1596532567,1596532552,15
2020/8/4 16:15,1596532507,1596532492,15
2020/8/4 16:14,1596532447,1596532440,7
2020/8/4 16:13,1596532387,1596532359,28
2020/8/4 16:12,1596532327,1596532277,50
2020/8/4 16:11,1596532267,1596532065,202
2020/8/4 16:10,1596532207,1596532065,142
2020/8/4 16:09,1596532147,1596532065,82
2020/8/4 16:08,1596532087,1596532065,22
2020/8/4 16:07,1596532027,1596532014,13
2020/8/4 16:06,1596531967,1596531962,5
2020/8/4 16:05,1596531907,1596531902,5
2020/8/4 16:04,1596531847,1596531842,5
2020/8/4 16:03,1596531787,1596531763,24
2020/8/4 16:02,1596531727,1596531719,8
2020/8/4 16:01,1596531667,1596531628,39
2020/8/4 16:00,1596531607,1596531506,101
2020/8/4 15:59,1596531547,1596531506,41
2020/8/4 15:58,1596531487,1596531435,52
2020/8/4 15:57,1596531427,1596531376,51
2020/8/4 15:56,1596531367,1596531334,33
2020/8/4 15:55,1596531307,1596531243,64
2020/8/4 15:54,1596531247,1596531243,4
2020/8/4 15:53,1596531187,1596531183,4
2020/8/4 15:52,1596531127,1596531117,10
2020/8/4 15:51,1596531067,1596530969,98
2020/8/4 15:50,1596531007,1596530969,38
