Time,Start,End,Value
2020/8/4 15:49,1596530947,1596530938,9
2020/8/4 15:48,1596530887,1596530841,46
2020/8/4 15:47,1596530827,1596530807,20
2020/8/4 15:46,1596530767,1596530716,51
2020/8/4 15:45,1596530707,1596530691,16
2020/8/4 15:44,1596530647,1596530621,26
2020/8/4 15:43,1596530587,1596530579,8
2020/8/4 15:42,1596530527,1596530519,8
2020/8/4 15:41,1596530467,1596530449,18
2020/8/4 15:40,1596530407,1596530394,13
2020/8/4 15:39,1596530347,1596530289,58
2020/8/4 15:38,1596530287,1596530259,28
2020/8/4 15:37,1596530227,1596530188,39
2020/8/4 15:36,1596530167,1596530160,7
2020/8/4 15:35,1596530107,1596530076,31
2020/8/4 15:34,1596530047,1596529965,82
2020/8/4 15:33,1596529987,1596529965,22
2020/8/4 15:32,1596529927,1596529904,23
2020/8/4 15:31,1596529867,1596529782,85
2020/8/4 15:30,1596529807,1596529782,25
2020/8/4 15:29,1596529747,1596529732,15
2020/8/4 15:28,1596529687,1596529678,9
2020/8/4 15:27,1596529627,1596529457,170
2020/8/4 15:26,1596529567,1596529457,110
2020/8/4 15:25,1596529507,1596529457,50
2020/8/4 15:24,1596529447,1596529418,29
2020/8/4 15:23,1596529387,1596529315,72
2020/8/4 15:22,1596529327,1596529315,12
2020/8/4 15:21,1596529267,1596529213,54
2020/8/4 15:20,1596529207,1596529189,18
2020/8/4 15:19,1596529147,1596529138,9
2020/8/4 15:18,1596529087,1596529084,3
2020/8/4 15:17,1596529027,1596529021,6
2020/8/4 15:16,1596528967,1596528889,78
2020/8/4 15:15,1596528907,1596528889,18
2020/8/4 15:14,1596528847,1596528797,50
2020/8/4 15:13,1596528787,1596528782,5
2020/8/4 15:12,1596528728,1596528709,19
2020/8/4 15:11,1596528667,1596528631,36
2020/8/4 15:10,1596528607,1596528592,15
2020/8/4 15:09,1596528547,1596528544,3
2020/8/4 15:08,1596528487,1596528483,4
2020/8/4 15:07,1596528427,1596528407,20
2020/8/4 15:06,1596528367,1596528360,7
2020/8/4 15:05,1596528307,1596528268,39
2020/8/4 15:04,1596528247,1596528228,19
2020/8/4 15:03,1596528187,1596528168,19
2020/8/4 15:02,1596528127,1596528101,26
2020/8/4 15:01,1596528067,1596528026,41
2020/8/4 15:00,1596528007,1596527945,62
2020/8/4 14:59,1596527947,1596527945,2
2020/8/4 14:58,1596527887,1596527867,20
2020/8/4 14:57,1596527827,1596527742,85
2020/8/4 14:56,1596527767,1596527742,25
2020/8/4 14:55,1596527707,1596527701,6
2020/8/4 14:54,1596527647,1596527640,7
2020/8/4 14:53,1596527587,1596527570,17
2020/8/4 14:52,1596527527,1596527498,29
2020/8/4 14:51,1596527467,1596527458,9
2020/8/4 14:50,1596527407,1596527397,10
2020/8/4 14:49,1596527347,1596527274,73
2020/8/4 14:48,1596527287,1596527274,13
2020/8/4 14:47,1596527227,1596527203,24
2020/8/4 14:46,1596527167,1596527133,34
2020/8/4 14:45,1596527107,1596527105,2
2020/8/4 14:44,1596527047,1596527042,5
2020/8/4 14:43,1596526987,1596526983,4
2020/8/4 14:42,1596526927,1596526817,110
2020/8/4 14:41,1596526867,1596526817,50
2020/8/4 14:40,1596526807,1596526767,40
2020/8/4 14:39,1596526747,1596526645,102
2020/8/4 14:38,1596526687,1596526645,42
2020/8/4 14:37,1596526627,1596526561,66
2020/8/4 14:36,1596526567,1596526561,6
2020/8/4 14:35,1596526507,1596526498,9
2020/8/4 14:34,1596526447,1596526442,5
2020/8/4 14:33,1596526387,1596526381,6
2020/8/4 14:32,1596526327,1596526299,28
2020/8/4 14:31,1596526267,1596526167,100
2020/8/4 14:30,1596526207,1596526167,40
2020/8/4 14:29,1596526147,1596526106,41
2020/8/4 14:28,1596526087,1596526045,42
2020/8/4 14:27,1596526027,1596526025,2
2020/8/4 14:26,1596525967,1596525944,23
2020/8/4 14:25,1596525907,1596525892,15
2020/8/4 14:24,1596525847,1596525832,15
2020/8/4 14:23,1596525787,1596525782,5
2020/8/4 14:22,1596525727,1596525679,48
2020/8/4 14:21,1596525667,1596525648,19
2020/8/4 14:20,1596525607,1596525567,40
2020/8/4 14:19,1596525547,1596525486,61
2020/8/4 14:18,1596525487,1596525486,1
2020/8/4 14:17,1596525427,1596525404,23
2020/8/4 14:16,1596525367,1596525361,6
2020/8/4 14:15,1596525307,1596525219,88
2020/8/4 14:14,1596525247,1596525219,28
2020/8/4 14:13,1596525187,1596525151,36
2020/8/4 14:12,1596525127,1596525050,77
2020/8/4 14:11,1596525067,1596525050,17
2020/8/4 14:10,1596525007,1596524985,22
2020/8/4 14:09,1596524947,1596524930,17
2020/8/4 14:08,1596524887,1596524877,10
2020/8/4 14:07,1596524827,1596524823,4
2020/8/4 14:06,1596524767,1596524735,32
2020/8/4 14:05,1596524707,1596524684,23
2020/8/4 14:04,1596524647,1596524641,6
2020/8/4 14:03,1596524587,1596524553,34
2020/8/4 14:02,1596524527,1596524512,15
2020/8/4 14:01,1596524467,1596524462,5
2020/8/4 14:00,1596524407,1596524400,7
2020/8/4 13:59,1596524347,1596524279,68
2020/8/4 13:58,1596524287,1596524279,8
2020/8/4 13:57,1596524227,1596524166,61
2020/8/4 13:56,1596524167,1596524166,1
2020/8/4 13:55,1596524107,1596524035,72
2020/8/4 13:54,1596524047,1596524035,12
2020/8/4 13:53,1596523987,1596523974,13
2020/8/4 13:52,1596523927,1596523852,75
2020/8/4 13:51,1596523867,1596523852,15
2020/8/4 13:50,1596523807,1596523781,26
2020/8/4 13:49,1596523747,1596523711,36
2020/8/4 13:48,1596523687,1596523599,88
2020/8/4 13:47,1596523627,1596523599,28
2020/8/4 13:46,1596523567,1596523467,100
2020/8/4 13:45,1596523507,1596523467,40
2020/8/4 13:44,1596523447,1596523421,26
2020/8/4 13:43,1596523387,1596523381,6
2020/8/4 13:42,1596523327,1596523325,2
2020/8/4 13:41,1596523267,1596523267,0
2020/8/4 13:40,1596523207,1596523202,5
2020/8/4 13:39,1596523147,1596523112,35
2020/8/4 13:38,1596523087,1596523071,16
2020/8/4 13:37,1596523027,1596523018,9
2020/8/4 13:36,1596522967,1596522960,7
2020/8/4 13:35,1596522907,1596522884,23
2020/8/4 13:34,1596522847,1596522821,26
2020/8/4 13:33,1596522787,1596522758,29
2020/8/4 13:32,1596522727,1596522669,58
2020/8/4 13:31,1596522667,1596522651,16
2020/8/4 13:30,1596522607,1596522570,37
2020/8/4 13:29,1596522547,1596522533,14
2020/8/4 13:28,1596522487,1596522432,55
2020/8/4 13:27,1596522427,1596522340,87
2020/8/4 13:26,1596522367,1596522340,27
2020/8/4 13:25,1596522308,1596522274,34
2020/8/4 13:24,1596522247,1596522232,15
2020/8/4 13:23,1596522187,1596522165,22
2020/8/4 13:22,1596522127,1596522123,4
2020/8/4 13:21,1596522067,1596522057,10
2020/8/4 13:20,1596522007,1596521985,22
2020/8/4 13:19,1596521947,1596521895,52
2020/8/4 13:18,1596521887,1596521874,13
2020/8/4 13:17,1596521827,1596521827,0
2020/8/4 13:16,1596521767,1596521711,56
2020/8/4 13:15,1596521707,1596521706,1
2020/8/4 13:14,1596521647,1596521590,57
2020/8/4 13:13,1596521587,1596521562,25
2020/8/4 13:12,1596521527,1596521499,28
2020/8/4 13:11,1596521467,1596521407,60
2020/8/4 13:10,1596521407,1596521407,0
2020/8/4 13:09,1596521347,1596521328,19
2020/8/4 13:08,1596521287,1596521255,32
2020/8/4 13:07,1596521227,1596521144,83
2020/8/4 13:06,1596521167,1596521144,23
2020/8/4 13:05,1596521107,1596521044,63
2020/8/4 13:04,1596521047,1596521044,3
2020/8/4 13:03,1596520987,1596520987,0
2020/8/4 13:02,1596520927,1596520870,57
2020/8/4 13:01,1596520867,1596520820,47
2020/8/4 13:00,1596520807,1596520786,21
2020/8/4 12:59,1596520747,1596520736,11
2020/8/4 12:58,1596520687,1596520657,30
2020/8/4 12:57,1596520627,1596520607,20
2020/8/4 12:56,1596520567,1596520545,22
2020/8/4 12:55,1596520507,1596520498,9
2020/8/4 12:54,1596520447,1596520423,24
2020/8/4 12:53,1596520387,1596520369,18
2020/8/4 12:52,1596520327,1596520271,56
2020/8/4 12:51,1596520267,1596520212,55
2020/8/4 12:50,1596520207,1596520203,4
2020/8/4 12:49,1596520147,1596520082,65
2020/8/4 12:48,1596520087,1596520082,5
2020/8/4 12:47,1596520027,1596520015,12
2020/8/4 12:46,1596519967,1596519918,49
2020/8/4 12:45,1596519907,1596519902,5
2020/8/4 12:44,1596519847,1596519844,3
2020/8/4 12:43,1596519787,1596519722,65
2020/8/4 12:42,1596519727,1596519722,5
2020/8/4 12:41,1596519667,1596519666,1
2020/8/4 12:40,1596519607,1596519593,14
2020/8/4 12:39,1596519547,1596519530,17
2020/8/4 12:38,1596519487,1596519468,19
2020/8/4 12:37,1596519427,1596519416,11
2020/8/4 12:36,1596519367,1596519326,41
2020/8/4 12:35,1596519307,1596519296,11
2020/8/4 12:34,1596519247,1596519154,93
2020/8/4 12:33,1596519187,1596519154,33
2020/8/4 12:32,1596519127,1596519042,85
2020/8/4 12:31,1596519067,1596519042,25
2020/8/4 12:30,1596519007,1596518999,8
2020/8/4 12:29,1596518947,1596518929,18
2020/8/4 12:28,1596518887,1596518859,28
2020/8/4 12:27,1596518827,1596518798,29
2020/8/4 12:26,1596518767,1596518717,50
2020/8/4 12:25,1596518707,1596518687,20
2020/8/4 12:24,1596518647,1596518575,72
2020/8/4 12:23,1596518587,1596518575,12
2020/8/4 12:22,1596518527,1596518504,23
2020/8/4 12:21,1596518467,1596518463,4
2020/8/4 12:20,1596518407,1596518383,24
2020/8/4 12:19,1596518347,1596518342,5
2020/8/4 12:18,1596518287,1596518271,16
2020/8/4 12:17,1596518227,1596518200,27
2020/8/4 12:16,1596518167,1596518128,39
2020/8/4 12:15,1596518107,1596518088,19
2020/8/4 12:14,1596518047,1596518041,6
2020/8/4 12:13,1596517987,1596517925,62
2020/8/4 12:12,1596517927,1596517925,2
2020/8/4 12:11,1596517867,1596517865,2
2020/8/4 12:10,1596517807,1596517798,9
2020/8/4 12:09,1596517747,1596517735,12
2020/8/4 12:08,1596517687,1596517611,76
2020/8/4 12:07,1596517627,1596517611,16
2020/8/4 12:06,1596517567,1596517542,25
2020/8/4 12:05,1596517507,1596517502,5
2020/8/4 12:04,1596517447,1596517398,49
2020/8/4 12:03,1596517387,1596517306,81
2020/8/4 12:02,1596517327,1596517306,21
2020/8/4 12:01,1596517267,1596517266,1
2020/8/4 12:00,1596517207,1596517163,44
2020/8/4 11:59,1596517147,1596517145,2
2020/8/4 11:58,1596517087,1596517003,84
2020/8/4 11:57,1596517027,1596517003,24
2020/8/4 11:56,1596516967,1596516921,46
2020/8/4 11:55,1596516907,1596516880,27
2020/8/4 11:54,1596516847,1596516810,37
2020/8/4 11:53,1596516787,1596516779,8
2020/8/4 11:52,1596516727,1596516719,8
2020/8/4 11:51,1596516667,1596516666,1
2020/8/4 11:50,1596516607,1596516607,0
2020/8/4 11:49,1596516547,1596516536,11
2020/8/4 11:48,1596516487,1596516443,44
2020/8/4 11:47,1596516427,1596516426,1
2020/8/4 11:46,1596516367,1596516367,0
2020/8/4 11:45,1596516307,1596516231,76
2020/8/4 11:44,1596516247,1596516231,16
2020/8/4 11:43,1596516187,1596516180,7
2020/8/4 11:42,1596516127,1596516110,17
2020/8/4 11:41,1596516067,1596516058,9
2020/8/4 11:40,1596516007,1596516003,4
2020/8/4 11:39,1596515947,1596515947,0
2020/8/4 11:38,1596515887,1596515846,41
2020/8/4 11:37,1596515827,1596515818,9
2020/8/4 11:36,1596515767,1596515734,33
2020/8/4 11:35,1596515707,1596515663,44
2020/8/4 11:34,1596515647,1596515601,46
2020/8/4 11:33,1596515587,1596515587,0
2020/8/4 11:32,1596515527,1596515527,0
2020/8/4 11:31,1596515467,1596515410,57
2020/8/4 11:30,1596515407,1596515349,58
2020/8/4 11:29,1596515347,1596515288,59
2020/8/4 11:28,1596515287,1596515238,49
2020/8/4 11:27,1596515227,1596515217,10
2020/8/4 11:26,1596515167,1596515142,25
2020/8/4 11:25,1596515107,1596515065,42
2020/8/4 11:24,1596515047,1596515039,8
2020/8/4 11:23,1596514987,1596514944,43
2020/8/4 11:22,1596514927,1596514927,0
2020/8/4 11:21,1596514867,1596514861,6
2020/8/4 11:20,1596514807,1596514750,57
2020/8/4 11:19,1596514747,1596514740,7
2020/8/4 11:18,1596514687,1596514669,18
2020/8/4 11:17,1596514627,1596514597,30
2020/8/4 11:16,1596514567,1596514568,-1
2020/8/4 11:15,1596514507,1596514496,11
2020/8/4 11:14,1596514447,1596514435,12
2020/8/4 11:13,1596514387,1596514381,6
2020/8/4 11:12,1596514327,1596514271,56
2020/8/4 11:11,1596514267,1596514263,4
2020/8/4 11:10,1596514207,1596514202,5
2020/8/4 11:09,1596514147,1596514134,13
2020/8/4 11:08,1596514087,1596514058,29
2020/8/4 11:07,1596514027,1596513939,88
2020/8/4 11:06,1596513967,1596513939,28
2020/8/4 11:05,1596513907,1596513735,172
2020/8/4 11:04,1596513847,1596513735,112
2020/8/4 11:03,1596513787,1596513735,52
2020/8/4 11:02,1596513727,1596513603,124
2020/8/4 11:01,1596513667,1596513603,64
2020/8/4 11:00,1596513607,1596513603,4
2020/8/4 10:59,1596513547,1596513544,3
2020/8/4 10:58,1596513487,1596513400,87
2020/8/4 10:57,1596513427,1596513400,27
2020/8/4 10:56,1596513367,1596513340,27
2020/8/4 10:55,1596513307,1596513293,14
2020/8/4 10:54,1596513247,1596513238,9
2020/8/4 10:53,1596513187,1596513177,10
2020/8/4 10:52,1596513127,1596513076,51
2020/8/4 10:51,1596513067,1596513025,42
2020/8/4 10:50,1596513007,1596512990,17
2020/8/4 10:49,1596512947,1596512925,22
2020/8/4 10:48,1596512887,1596512888,-1
2020/8/4 10:47,1596512827,1596512821,6
2020/8/4 10:46,1596512767,1596512742,25
2020/8/4 10:45,1596512707,1596512659,48
2020/8/4 10:44,1596512647,1596512619,28
2020/8/4 10:43,1596512587,1596512551,36
2020/8/4 10:42,1596512527,1596512497,30
2020/8/4 10:41,1596512467,1596512406,61
2020/8/4 10:40,1596512407,1596512406,1
2020/8/4 10:39,1596512347,1596512335,12
2020/8/4 10:38,1596512287,1596512277,10
2020/8/4 10:37,1596512227,1596512202,25
2020/8/4 10:36,1596512167,1596512148,19
2020/8/4 10:35,1596512107,1596512092,15
2020/8/4 10:34,1596512047,1596512046,1
2020/8/4 10:33,1596511987,1596511982,5
2020/8/4 10:32,1596511927,1596511858,69
2020/8/4 10:31,1596511867,1596511858,9
2020/8/4 10:30,1596511807,1596511767,40
2020/8/4 10:29,1596511747,1596511676,71
2020/8/4 10:28,1596511687,1596511676,11
2020/8/4 10:27,1596511627,1596511574,53
2020/8/4 10:26,1596511567,1596511541,26
2020/8/4 10:25,1596511507,1596511444,63
2020/8/4 10:24,1596511447,1596511444,3
2020/8/4 10:23,1596511387,1596511325,62
2020/8/4 10:22,1596511327,1596511325,2
2020/8/4 10:21,1596511267,1596511239,28
2020/8/4 10:20,1596511207,1596511178,29
2020/8/4 10:19,1596511147,1596511137,10
2020/8/4 10:18,1596511087,1596511085,2
2020/8/4 10:17,1596511027,1596511017,10
2020/8/4 10:16,1596510967,1596510945,22
2020/8/4 10:15,1596510907,1596510884,23
2020/8/4 10:14,1596510847,1596510834,13
2020/8/4 10:13,1596510787,1596510742,45
2020/8/4 10:12,1596510727,1596510671,56
2020/8/4 10:11,1596510667,1596510607,60
2020/8/4 10:10,1596510607,1596510607,0
2020/8/4 10:09,1596510547,1596510529,18
2020/8/4 10:08,1596510487,1596510401,86
2020/8/4 10:07,1596510427,1596510401,26
2020/8/4 10:06,1596510367,1596510306,61
2020/8/4 10:05,1596510307,1596510306,1
2020/8/4 10:04,1596510247,1596510182,65
2020/8/4 10:03,1596510187,1596510182,5
2020/8/4 10:02,1596510127,1596510083,44
2020/8/4 10:01,1596510067,1596510045,22
2020/8/4 10:00,1596510007,1596509960,47
2020/8/4 09:59,1596509947,1596509880,67
2020/8/4 09:58,1596509887,1596509880,7
2020/8/4 09:57,1596509827,1596509819,8
2020/8/4 09:56,1596509767,1596509727,40
2020/8/4 09:55,1596509707,1596509686,21
2020/8/4 09:54,1596509647,1596509629,18
2020/8/4 09:53,1596509587,1596509575,12
2020/8/4 09:52,1596509527,1596509502,25
2020/8/4 09:51,1596509467,1596509463,4
2020/8/4 09:50,1596509407,1596509392,15
2020/8/4 09:49,1596509347,1596509210,137
2020/8/4 09:48,1596509287,1596509210,77
2020/8/4 09:47,1596509227,1596509210,17
2020/8/4 09:46,1596509167,1596509139,28
2020/8/4 09:45,1596509107,1596509108,-1
2020/8/4 09:44,1596509047,1596509037,10
2020/8/4 09:43,1596508987,1596508988,-1
2020/8/4 09:42,1596508927,1596508894,33
2020/8/4 09:41,1596508867,1596508854,13
2020/8/4 09:40,1596508807,1596508783,24
2020/8/4 09:39,1596508747,1596508711,36
2020/8/4 09:38,1596508687,1596508686,1
2020/8/4 09:37,1596508627,1596508590,37
2020/8/4 09:36,1596508567,1596508514,53
2020/8/4 09:35,1596508507,1596508498,9
2020/8/4 09:34,1596508447,1596508417,30
2020/8/4 09:33,1596508387,1596508387,0
2020/8/4 09:32,1596508327,1596508325,2
2020/8/4 09:31,1596508267,1596508204,63
2020/8/4 09:30,1596508207,1596508204,3
2020/8/4 09:29,1596508147,1596508103,44
2020/8/4 09:28,1596508087,1596508082,5
2020/8/4 09:27,1596508027,1596507981,46
2020/8/4 09:26,1596507967,1596507920,47
2020/8/4 09:25,1596507907,1596507879,28
2020/8/4 09:24,1596507847,1596507828,19
2020/8/4 09:23,1596507787,1596507747,40
2020/8/4 09:22,1596507727,1596507714,13
2020/8/4 09:21,1596507667,1596507646,21
2020/8/4 09:20,1596507607,1596507575,32
2020/8/4 09:19,1596507547,1596507544,3
2020/8/4 09:18,1596507487,1596507473,14
2020/8/4 09:17,1596507427,1596507392,35
2020/8/4 09:16,1596507367,1596507321,46
2020/8/4 09:15,1596507307,1596507249,58
2020/8/4 09:14,1596507247,1596507219,28
2020/8/4 09:13,1596507187,1596507168,19
2020/8/4 09:12,1596507127,1596507106,21
2020/8/4 09:11,1596507067,1596507066,1
2020/8/4 09:10,1596507007,1596507003,4
2020/8/4 09:09,1596506947,1596506931,16
2020/8/4 09:08,1596506887,1596506818,69
2020/8/4 09:07,1596506827,1596506818,9
2020/8/4 09:06,1596506767,1596506746,21
2020/8/4 09:05,1596506707,1596506675,32
2020/8/4 09:04,1596506647,1596506625,22
2020/8/4 09:03,1596506587,1596506572,15
2020/8/4 09:02,1596506527,1596506490,37
2020/8/4 09:01,1596506467,1596506449,18
2020/8/4 09:00,1596506407,1596506371,36
2020/8/4 08:59,1596506347,1596506347,0
2020/8/4 08:58,1596506287,1596506277,10
2020/8/4 08:57,1596506227,1596506193,34
2020/8/4 08:56,1596506167,1596506167,0
2020/8/4 08:55,1596506107,1596506063,44
2020/8/4 08:54,1596506047,1596506023,24
2020/8/4 08:53,1596505987,1596505982,5
2020/8/4 08:52,1596505927,1596505881,46
2020/8/4 08:51,1596505867,1596505789,78
2020/8/4 08:50,1596505807,1596505789,18
2020/8/4 08:49,1596505747,1596505729,18
2020/8/4 08:48,1596505687,1596505627,60
2020/8/4 08:47,1596505627,1596505627,0
2020/8/4 08:46,1596505567,1596505556,11
2020/8/4 08:45,1596505507,1596505414,93
2020/8/4 08:44,1596505447,1596505414,33
2020/8/4 08:43,1596505387,1596505302,85
2020/8/4 08:42,1596505327,1596505302,25
2020/8/4 08:41,1596505267,1596505190,77
2020/8/4 08:40,1596505207,1596505190,17
2020/8/4 08:39,1596505147,1596505078,69
2020/8/4 08:38,1596505087,1596505078,9
2020/8/4 08:37,1596505027,1596505027,0
2020/8/4 08:36,1596504967,1596504936,31
2020/8/4 08:35,1596504907,1596504855,52
2020/8/4 08:34,1596504847,1596504794,53
2020/8/4 08:33,1596504787,1596504722,65
2020/8/4 08:32,1596504727,1596504722,5
2020/8/4 08:31,1596504667,1596504631,36
2020/8/4 08:30,1596504607,1596504571,36
2020/8/4 08:29,1596504547,1596504513,34
2020/8/4 08:28,1596504487,1596504459,28
2020/8/4 08:27,1596504427,1596504406,21
2020/8/4 08:26,1596504367,1596504345,22
2020/8/4 08:25,1596504307,1596504290,17
2020/8/4 08:24,1596504247,1596504231,16
2020/8/4 08:23,1596504187,1596504156,31
2020/8/4 08:22,1596504127,1596503998,129
2020/8/4 08:21,1596504067,1596503998,69
2020/8/4 08:20,1596504007,1596503998,9
2020/8/4 08:19,1596503947,1596503945,2
2020/8/4 08:18,1596503887,1596503863,24
2020/8/4 08:17,1596503827,1596503813,14
2020/8/4 08:16,1596503767,1596503741,26
2020/8/4 08:15,1596503707,1596503707,0
2020/8/4 08:14,1596503647,1596503630,17
2020/8/4 08:13,1596503587,1596503518,69
2020/8/4 08:12,1596503527,1596503518,9
2020/8/4 08:11,1596503467,1596503444,23
2020/8/4 08:10,1596503407,1596503407,0
2020/8/4 08:09,1596503347,1596503347,0
2020/8/4 08:08,1596503287,1596503242,45
2020/8/4 08:07,1596503227,1596503211,16
2020/8/4 08:06,1596503167,1596503162,5
2020/8/4 08:05,1596503107,1596503057,50
2020/8/4 08:04,1596503047,1596503047,0
2020/8/4 08:03,1596502987,1596502955,32
2020/8/4 08:02,1596502927,1596502924,3
2020/8/4 08:01,1596502867,1596502867,0
2020/8/4 08:00,1596502807,1596502670,137
2020/8/4 07:59,1596502747,1596502670,77
2020/8/4 07:58,1596502687,1596502670,17
2020/8/4 07:57,1596502627,1596502628,-1
2020/8/4 07:56,1596502567,1596502562,5
2020/8/4 07:55,1596502507,1596502376,131
2020/8/4 07:54,1596502447,1596502376,71
2020/8/4 07:53,1596502387,1596502376,11
2020/8/4 07:52,1596502327,1596502315,12
2020/8/4 07:51,1596502267,1596502265,2
2020/8/4 07:50,1596502207,1596502193,14
2020/8/4 07:49,1596502147,1596502107,40
2020/8/4 07:48,1596502087,1596502001,86
2020/8/4 07:47,1596502027,1596502001,26
2020/8/4 07:46,1596501967,1596501950,17
2020/8/4 07:45,1596501907,1596501850,57
2020/8/4 07:44,1596501847,1596501842,5
2020/8/4 07:43,1596501787,1596501747,40
2020/8/4 07:42,1596501727,1596501665,62
2020/8/4 07:41,1596501667,1596501665,2
2020/8/4 07:40,1596501607,1596501561,46
2020/8/4 07:39,1596501547,1596501547,0
2020/8/4 07:38,1596501487,1596501401,86
2020/8/4 07:37,1596501427,1596501401,26
2020/8/4 07:36,1596501367,1596501351,16
2020/8/4 07:35,1596501307,1596501290,17
2020/8/4 07:34,1596501247,1596501240,7
2020/8/4 07:33,1596501187,1596501188,-1
2020/8/4 07:32,1596501127,1596501118,9
2020/8/4 07:31,1596501067,1596501057,10
2020/8/4 07:30,1596501007,1596500966,41
2020/8/4 07:29,1596500947,1596500934,13
2020/8/4 07:28,1596500887,1596500850,37
2020/8/4 07:27,1596500827,1596500824,3
2020/8/4 07:26,1596500767,1596500760,7
2020/8/4 07:25,1596500707,1596500651,56
2020/8/4 07:24,1596500647,1596500641,6
2020/8/4 07:23,1596500587,1596500520,67
2020/8/4 07:22,1596500527,1596500520,7
2020/8/4 07:21,1596500467,1596500419,48
2020/8/4 07:20,1596500407,1596500398,9
2020/8/4 07:19,1596500347,1596500296,51
2020/8/4 07:18,1596500287,1596500278,9
2020/8/4 07:17,1596500227,1596500185,42
2020/8/4 07:16,1596500167,1596500154,13
2020/8/4 07:15,1596500107,1596500042,65
2020/8/4 07:14,1596500047,1596500042,5
2020/8/4 07:13,1596499987,1596499931,56
2020/8/4 07:12,1596499927,1596499882,45
2020/8/4 07:11,1596499867,1596499853,14
2020/8/4 07:10,1596499807,1596499719,88
2020/8/4 07:09,1596499747,1596499719,28
2020/8/4 07:08,1596499687,1596498941,746
2020/8/4 07:07,1596499627,1596498941,686
2020/8/4 07:06,1596499567,1596498941,626
2020/8/4 07:05,1596499507,1596498941,566
2020/8/4 07:04,1596499447,1596498941,506
2020/8/4 07:03,1596499387,1596498941,446
2020/8/4 07:02,1596499327,1596498941,386
2020/8/4 07:01,1596499267,1596498941,326
2020/8/4 07:00,1596499207,1596498941,266
2020/8/4 06:59,1596499147,1596498941,206
2020/8/4 06:58,1596499087,1596498941,146
2020/8/4 06:57,1596499027,1596498941,86
2020/8/4 06:56,1596498967,1596498941,26
2020/8/4 06:55,1596498907,1596498865,42
2020/8/4 06:54,1596498847,1596498847,0
2020/8/4 06:53,1596498787,1596498755,32
2020/8/4 06:52,1596498727,1596498593,134
2020/8/4 06:51,1596498667,1596498593,74
2020/8/4 06:50,1596498607,1596498593,14
2020/8/4 06:49,1596498547,1596498299,248
2020/8/4 06:48,1596498487,1596498299,188
2020/8/4 06:47,1596498427,1596498299,128
2020/8/4 06:46,1596498367,1596498299,68
2020/8/4 06:45,1596498307,1596498299,8
2020/8/4 06:44,1596498247,1596498109,138
2020/8/4 06:43,1596498187,1596498109,78
2020/8/4 06:42,1596498127,1596498109,18
2020/8/4 06:41,1596498067,1596498066,1
2020/8/4 06:40,1596498007,1596497924,83
2020/8/4 06:39,1596497947,1596497924,23
2020/8/4 06:38,1596497887,1596497812,75
2020/8/4 06:37,1596497827,1596497812,15
2020/8/4 06:36,1596497767,1596497762,5
2020/8/4 06:35,1596497707,1596497681,26
2020/8/4 06:34,1596497647,1596497640,7
2020/8/4 06:33,1596497587,1596497586,1
2020/8/4 06:32,1596497527,1596497478,49
2020/8/4 06:31,1596497467,1596497345,122
2020/8/4 06:30,1596497407,1596497345,62
2020/8/4 06:29,1596497347,1596497345,2
2020/8/4 06:28,1596497287,1596497284,3
2020/8/4 06:27,1596497227,1596497142,85
2020/8/4 06:26,1596497167,1596497142,25
2020/8/4 06:25,1596497108,1596497060,48
2020/8/4 06:24,1596497047,1596497040,7
2020/8/4 06:23,1596496987,1596496929,58
2020/8/4 06:22,1596496927,1596496898,29
2020/8/4 06:21,1596496867,1596496868,-1
2020/8/4 06:20,1596496807,1596496796,11
2020/8/4 06:19,1596496747,1596496726,21
2020/8/4 06:18,1596496687,1596496604,83
2020/8/4 06:17,1596496627,1596496604,23
2020/8/4 06:16,1596496567,1596496479,88
2020/8/4 06:15,1596496507,1596496479,28
2020/8/4 06:14,1596496447,1596496442,5
2020/8/4 06:13,1596496387,1596496350,37
2020/8/4 06:12,1596496327,1596496268,59
2020/8/4 06:11,1596496267,1596496268,-1
2020/8/4 06:10,1596496207,1596496207,0
2020/8/4 06:09,1596496147,1596496133,14
2020/8/4 06:08,1596496087,1596496076,11
2020/8/4 06:07,1596496027,1596495953,74
2020/8/4 06:06,1596495967,1596495953,14
2020/8/4 06:05,1596495907,1596495903,4
