Time,Start,End,Value
2020/8/4 06:04,1596495847,1596495822,25
2020/8/4 06:03,1596495787,1596495669,118
2020/8/4 06:02,1596495727,1596495669,58
2020/8/4 06:01,1596495667,1596495609,58
2020/8/4 06:00,1596495607,1596495557,50
2020/8/4 05:59,1596495547,1596495477,70
2020/8/4 05:58,1596495487,1596495477,10
2020/8/4 05:57,1596495427,1596495416,11
2020/8/4 05:56,1596495367,1596495334,33
2020/8/4 05:55,1596495307,1596495283,24
2020/8/4 05:54,1596495247,1596495241,6
2020/8/4 05:53,1596495187,1596495090,97
2020/8/4 05:52,1596495127,1596495090,37
2020/8/4 05:51,1596495067,1596495009,58
2020/8/4 05:50,1596495007,1596494938,69
2020/8/4 05:49,1596494947,1596494938,9
2020/8/4 05:48,1596494887,1596494855,32
2020/8/4 05:47,1596494827,1596494777,50
2020/8/4 05:46,1596494767,1596494736,31
2020/8/4 05:45,1596494707,1596494695,12
2020/8/4 05:44,1596494647,1596494648,-1
2020/8/4 05:43,1596494587,1596494581,6
2020/8/4 05:42,1596494527,1596494482,45
2020/8/4 05:41,1596494467,1596494446,21
2020/8/4 05:40,1596494407,1596494380,27
2020/8/4 05:39,1596494347,1596494330,17
2020/8/4 05:38,1596494287,1596494249,38
2020/8/4 05:37,1596494227,1596494167,60
2020/8/4 05:36,1596494167,1596494167,0
2020/8/4 05:35,1596494107,1596494076,31
2020/8/4 05:34,1596494047,1596494047,0
2020/8/4 05:33,1596493987,1596493955,32
2020/8/4 05:32,1596493927,1596493926,1
2020/8/4 05:31,1596493867,1596493862,5
2020/8/4 05:30,1596493807,1596493781,26
2020/8/4 05:29,1596493747,1596493742,5
2020/8/4 05:28,1596493687,1596493599,88
2020/8/4 05:27,1596493627,1596493599,28
2020/8/4 05:26,1596493567,1596493548,19
2020/8/4 05:25,1596493507,1596493507,0
2020/8/4 05:24,1596493447,1596493446,1
2020/8/4 05:23,1596493387,1596493385,2
2020/8/4 05:22,1596493327,1596493313,14
2020/8/4 05:21,1596493267,1596493253,14
2020/8/4 05:20,1596493207,1596493201,6
2020/8/4 05:19,1596493147,1596493147,0
2020/8/4 05:18,1596493087,1596493075,12
2020/8/4 05:17,1596493027,1596493019,8
2020/8/4 05:16,1596492967,1596492957,10
2020/8/4 05:15,1596492907,1596492887,20
2020/8/4 05:14,1596492847,1596492825,22
2020/8/4 05:13,1596492787,1596492783,4
2020/8/4 05:12,1596492727,1596492694,33
2020/8/4 05:11,1596492667,1596492522,145
2020/8/4 05:10,1596492607,1596492522,85
2020/8/4 05:09,1596492547,1596492522,25
2020/8/4 05:08,1596492487,1596492481,6
2020/8/4 05:07,1596492427,1596492379,48
2020/8/4 05:06,1596492367,1596492329,38
2020/8/4 05:05,1596492307,1596492304,3
2020/8/4 05:04,1596492247,1596492170,77
2020/8/4 05:03,1596492187,1596492170,17
2020/8/4 05:02,1596492127,1596492085,42
2020/8/4 05:01,1596492067,1596492054,13
2020/8/4 05:00,1596492007,1596491993,14
2020/8/4 04:59,1596491947,1596491936,11
2020/8/4 04:58,1596491887,1596491882,5
2020/8/4 04:57,1596491827,1596491806,21
2020/8/4 04:56,1596491767,1596491740,27
2020/8/4 04:55,1596491707,1596491659,48
2020/8/4 04:54,1596491647,1596491645,2
2020/8/4 04:53,1596491587,1596491568,19
2020/8/4 04:52,1596491527,1596491507,20
2020/8/4 04:51,1596491467,1596491439,28
2020/8/4 04:50,1596491407,1596491405,2
2020/8/4 04:49,1596491347,1596491335,12
2020/8/4 04:48,1596491287,1596491265,22
2020/8/4 04:47,1596491227,1596491226,1
2020/8/4 04:46,1596491167,1596491152,15
2020/8/4 04:45,1596491107,1596491094,13
2020/8/4 04:44,1596491047,1596491020,27
2020/8/4 04:43,1596490987,1596490987,0
2020/8/4 04:42,1596490927,1596490919,8
2020/8/4 04:41,1596490867,1596490857,10
2020/8/4 04:40,1596490807,1596490756,51
2020/8/4 04:39,1596490747,1596490708,39
2020/8/4 04:38,1596490687,1596490687,0
2020/8/4 04:37,1596490627,1596490613,14
2020/8/4 04:36,1596490567,1596490501,66
2020/8/4 04:35,1596490507,1596490501,6
2020/8/4 04:34,1596490447,1596490440,7
2020/8/4 04:33,1596490387,1596490338,49
2020/8/4 04:32,1596490327,1596490277,50
2020/8/4 04:31,1596490267,1596490206,61
2020/8/4 04:30,1596490207,1596490206,1
2020/8/4 04:29,1596490147,1596490135,12
2020/8/4 04:28,1596490087,1596490075,12
2020/8/4 04:27,1596490027,1596490027,0
2020/8/4 04:26,1596489967,1596489922,45
2020/8/4 04:25,1596489907,1596489788,119
2020/8/4 04:24,1596489847,1596489788,59
2020/8/4 04:23,1596489787,1596489788,-1
2020/8/4 04:22,1596489727,1596489679,48
2020/8/4 04:21,1596489667,1596489665,2
2020/8/4 04:20,1596489607,1596489425,182
2020/8/4 04:19,1596489547,1596489425,122
2020/8/4 04:18,1596489487,1596489425,62
2020/8/4 04:17,1596489427,1596489425,2
2020/8/4 04:16,1596489367,1596489354,13
2020/8/4 04:15,1596489307,1596489273,34
2020/8/4 04:14,1596489247,1596489226,21
2020/8/4 04:13,1596489187,1596489141,46
2020/8/4 04:12,1596489127,1596489119,8
2020/8/4 04:11,1596489067,1596489050,17
2020/8/4 04:10,1596489007,1596488999,8
2020/8/4 04:09,1596488947,1596488878,69
2020/8/4 04:08,1596488887,1596488878,9
2020/8/4 04:07,1596488827,1596488804,23
2020/8/4 04:06,1596488767,1596488736,31
2020/8/4 04:05,1596488707,1596488674,33
2020/8/4 04:04,1596488647,1596488627,20
2020/8/4 04:03,1596488587,1596488570,17
2020/8/4 04:02,1596488527,1596488481,46
2020/8/4 04:01,1596488467,1596488465,2
2020/8/4 04:00,1596488407,1596488400,7
2020/8/4 03:59,1596488347,1596488308,39
2020/8/4 03:58,1596488287,1596488258,29
2020/8/4 03:57,1596488227,1596488217,10
2020/8/4 03:56,1596488167,1596488135,32
2020/8/4 03:55,1596488107,1596488075,32
2020/8/4 03:54,1596488047,1596487993,54
2020/8/4 03:53,1596487987,1596487978,9
2020/8/4 03:52,1596487927,1596487922,5
2020/8/4 03:51,1596487867,1596487861,6
2020/8/4 03:50,1596487807,1596487780,27
2020/8/4 03:49,1596487747,1596487668,79
2020/8/4 03:48,1596487687,1596487668,19
2020/8/4 03:47,1596487627,1596487617,10
2020/8/4 03:46,1596487567,1596487566,1
2020/8/4 03:45,1596487507,1596487455,52
2020/8/4 03:44,1596487447,1596487403,44
2020/8/4 03:43,1596487387,1596487383,4
2020/8/4 03:42,1596487327,1596487313,14
2020/8/4 03:41,1596487267,1596487180,87
2020/8/4 03:40,1596487207,1596487180,27
2020/8/4 03:39,1596487147,1596487130,17
2020/8/4 03:38,1596487087,1596487018,69
2020/8/4 03:37,1596487027,1596487018,9
2020/8/4 03:36,1596486967,1596486963,4
2020/8/4 03:35,1596486907,1596486855,52
2020/8/4 03:34,1596486847,1596486842,5
2020/8/4 03:33,1596486787,1596486592,195
2020/8/4 03:32,1596486727,1596486592,135
2020/8/4 03:31,1596486667,1596486592,75
2020/8/4 03:30,1596486607,1596486592,15
2020/8/4 03:29,1596486547,1596486520,27
2020/8/4 03:28,1596486487,1596486469,18
2020/8/4 03:27,1596486427,1596486368,59
2020/8/4 03:26,1596486367,1596486367,0
2020/8/4 03:25,1596486307,1596486226,81
2020/8/4 03:24,1596486247,1596486226,21
2020/8/4 03:23,1596486187,1596486123,64
2020/8/4 03:22,1596486127,1596486123,4
2020/8/4 03:21,1596486067,1596486015,52
2020/8/4 03:20,1596486007,1596486003,4
2020/8/4 03:19,1596485947,1596485942,5
2020/8/4 03:18,1596485887,1596485848,39
2020/8/4 03:17,1596485827,1596485747,80
2020/8/4 03:16,1596485767,1596485747,20
2020/8/4 03:15,1596485707,1596485708,-1
2020/8/4 03:14,1596485647,1596485645,2
2020/8/4 03:13,1596485587,1596485545,42
2020/8/4 03:12,1596485527,1596485504,23
2020/8/4 03:11,1596485467,1596485455,12
2020/8/4 03:10,1596485407,1596485332,75
2020/8/4 03:09,1596485347,1596485332,15
2020/8/4 03:08,1596485287,1596485287,0
2020/8/4 03:07,1596485227,1596485199,28
2020/8/4 03:06,1596485167,1596485149,18
2020/8/4 03:05,1596485107,1596485100,7
2020/8/4 03:04,1596485047,1596485021,26
2020/8/4 03:03,1596484987,1596484884,103
2020/8/4 03:02,1596484927,1596484884,43
2020/8/4 03:01,1596484867,1596484783,84
2020/8/4 03:00,1596484807,1596484783,24
2020/8/4 02:59,1596484747,1596484742,5
2020/8/4 02:58,1596484687,1596484671,16
2020/8/4 02:57,1596484627,1596484574,53
2020/8/4 02:56,1596484567,1596484519,48
2020/8/4 02:55,1596484507,1596484457,50
2020/8/4 02:54,1596484447,1596484406,41
2020/8/4 02:53,1596484387,1596484371,16
2020/8/4 02:52,1596484327,1596484325,2
2020/8/4 02:51,1596484267,1596484234,33
2020/8/4 02:50,1596484207,1596484182,25
2020/8/4 02:49,1596484147,1596484132,15
2020/8/4 02:48,1596484087,1596484049,38
2020/8/4 02:47,1596484027,1596484010,17
2020/8/4 02:46,1596483967,1596483939,28
2020/8/4 02:45,1596483907,1596483888,19
2020/8/4 02:44,1596483847,1596483846,1
2020/8/4 02:43,1596483787,1596483766,21
2020/8/4 02:42,1596483727,1596483718,9
2020/8/4 02:41,1596483667,1596483634,33
2020/8/4 02:40,1596483607,1596483512,95
2020/8/4 02:39,1596483547,1596483512,35
2020/8/4 02:38,1596483487,1596483473,14
2020/8/4 02:37,1596483427,1596483421,6
2020/8/4 02:36,1596483367,1596483357,10
2020/8/4 02:35,1596483307,1596483304,3
2020/8/4 02:34,1596483247,1596483247,0
2020/8/4 02:33,1596483187,1596483187,0
2020/8/4 02:32,1596483127,1596483126,1
2020/8/4 02:31,1596483067,1596483068,-1
2020/8/4 02:30,1596483007,1596483004,3
2020/8/4 02:29,1596482947,1596482923,24
2020/8/4 02:28,1596482887,1596482887,0
2020/8/4 02:27,1596482827,1596482823,4
2020/8/4 02:26,1596482767,1596482757,10
2020/8/4 02:25,1596482707,1596482707,0
2020/8/4 02:24,1596482647,1596482639,8
2020/8/4 02:23,1596482587,1596482536,51
2020/8/4 02:22,1596482527,1596482516,11
2020/8/4 02:21,1596482467,1596482394,73
2020/8/4 02:20,1596482407,1596482394,13
2020/8/4 02:19,1596482347,1596482313,34
2020/8/4 02:18,1596482287,1596482278,9
2020/8/4 02:17,1596482227,1596482171,56
2020/8/4 02:16,1596482167,1596482151,16
2020/8/4 02:15,1596482107,1596482070,37
2020/8/4 02:14,1596482047,1596482009,38
2020/8/4 02:13,1596481988,1596481918,70
2020/8/4 02:12,1596481927,1596481918,9
2020/8/4 02:11,1596481867,1596481863,4
2020/8/4 02:10,1596481807,1596481765,42
2020/8/4 02:09,1596481747,1596481725,22
2020/8/4 02:08,1596481687,1596481684,3
2020/8/4 02:07,1596481627,1596481623,4
2020/8/4 02:06,1596481567,1596481542,25
2020/8/4 02:05,1596481507,1596481481,26
2020/8/4 02:04,1596481447,1596481391,56
2020/8/4 02:03,1596481387,1596481339,48
2020/8/4 02:02,1596481327,1596481278,49
2020/8/4 02:01,1596481267,1596481252,15
2020/8/4 02:00,1596481207,1596481176,31
2020/8/4 01:59,1596481147,1596481075,72
2020/8/4 01:58,1596481087,1596481075,12
2020/8/4 01:57,1596481027,1596480943,84
2020/8/4 01:56,1596480967,1596480943,24
2020/8/4 01:55,1596480907,1596480902,5
2020/8/4 01:54,1596480847,1596480841,6
2020/8/4 01:53,1596480787,1596480785,2
2020/8/4 01:52,1596480727,1596480697,30
2020/8/4 01:51,1596480667,1596480668,-1
2020/8/4 01:50,1596480607,1596480589,18
2020/8/4 01:49,1596480547,1596480517,30
2020/8/4 01:48,1596480487,1596480484,3
2020/8/4 01:47,1596480427,1596480384,43
2020/8/4 01:46,1596480367,1596480356,11
2020/8/4 01:45,1596480307,1596480303,4
2020/8/4 01:44,1596480247,1596480211,36
2020/8/4 01:43,1596480187,1596480157,30
2020/8/4 01:42,1596480127,1596480099,28
2020/8/4 01:41,1596480067,1596480025,42
2020/8/4 01:40,1596480007,1596479974,33
2020/8/4 01:39,1596479947,1596479944,3
2020/8/4 01:38,1596479887,1596479845,42
2020/8/4 01:37,1596479827,1596479764,63
2020/8/4 01:36,1596479767,1596479764,3
2020/8/4 01:35,1596479707,1596479693,14
2020/8/4 01:34,1596479647,1596479633,14
2020/8/4 01:33,1596479587,1596479554,33
2020/8/4 01:32,1596479527,1596479480,47
2020/8/4 01:31,1596479467,1596479419,48
2020/8/4 01:30,1596479407,1596479347,60
2020/8/4 01:29,1596479347,1596479347,0
2020/8/4 01:28,1596479287,1596479236,51
2020/8/4 01:27,1596479227,1596479164,63
2020/8/4 01:26,1596479167,1596479164,3
2020/8/4 01:25,1596479107,1596479104,3
2020/8/4 01:24,1596479047,1596479041,6
2020/8/4 01:23,1596478987,1596478951,36
2020/8/4 01:22,1596478927,1596478890,37
2020/8/4 01:21,1596478867,1596478860,7
2020/8/4 01:20,1596478807,1596478768,39
2020/8/4 01:19,1596478747,1596478687,60
2020/8/4 01:18,1596478687,1596478687,0
2020/8/4 01:17,1596478627,1596478564,63
2020/8/4 01:16,1596478567,1596478564,3
2020/8/4 01:15,1596478507,1596478484,23
2020/8/4 01:14,1596478447,1596478392,55
2020/8/4 01:13,1596478387,1596478362,25
2020/8/4 01:12,1596478327,1596478278,49
2020/8/4 01:11,1596478267,1596478268,-1
2020/8/4 01:10,1596478207,1596478153,54
2020/8/4 01:09,1596478147,1596478127,20
2020/8/4 01:08,1596478087,1596478087,0
2020/8/4 01:07,1596478027,1596477995,32
2020/8/4 01:06,1596477967,1596477965,2
2020/8/4 01:05,1596477907,1596477903,4
2020/8/4 01:04,1596477847,1596477792,55
2020/8/4 01:03,1596477787,1596477751,36
2020/8/4 01:02,1596477727,1596477629,98
2020/8/4 01:01,1596477667,1596477629,38
2020/8/4 01:00,1596477607,1596477598,9
2020/8/4 00:59,1596477547,1596477547,0
2020/8/4 00:58,1596477487,1596477475,12
2020/8/4 00:57,1596477427,1596477405,22
2020/8/4 00:56,1596477367,1596477302,65
2020/8/4 00:55,1596477307,1596477302,5
2020/8/4 00:54,1596477247,1596477169,78
2020/8/4 00:53,1596477187,1596477169,18
2020/8/4 00:52,1596477127,1596477077,50
2020/8/4 00:51,1596477067,1596477047,20
2020/8/4 00:50,1596477007,1596476965,42
2020/8/4 00:49,1596476947,1596476940,7
2020/8/4 00:48,1596476887,1596476813,74
2020/8/4 00:47,1596476827,1596476813,14
2020/8/4 00:46,1596476767,1596476711,56
2020/8/4 00:45,1596476707,1596476620,87
2020/8/4 00:44,1596476647,1596476620,27
2020/8/4 00:43,1596476587,1596476547,40
2020/8/4 00:42,1596476527,1596476476,51
2020/8/4 00:41,1596476467,1596476404,63
2020/8/4 00:40,1596476407,1596476404,3
2020/8/4 00:39,1596476347,1596476322,25
2020/8/4 00:38,1596476287,1596476248,39
2020/8/4 00:37,1596476227,1596476221,6
2020/8/4 00:36,1596476167,1596476161,6
2020/8/4 00:35,1596476107,1596476098,9
2020/8/4 00:34,1596476047,1596476046,1
2020/8/4 00:33,1596475987,1596475987,0
2020/8/4 00:32,1596475927,1596475873,54
2020/8/4 00:31,1596475867,1596475843,24
2020/8/4 00:30,1596475807,1596475802,5
2020/8/4 00:29,1596475747,1596475745,2
2020/8/4 00:28,1596475687,1596475679,8
2020/8/4 00:27,1596475627,1596475607,20
2020/8/4 00:26,1596475567,1596475535,32
2020/8/4 00:25,1596475507,1596475474,33
2020/8/4 00:24,1596475447,1596475340,107
2020/8/4 00:23,1596475387,1596475340,47
2020/8/4 00:22,1596475327,1596475324,3
2020/8/4 00:21,1596475267,1596475245,22
2020/8/4 00:20,1596475207,1596475156,51
2020/8/4 00:19,1596475147,1596475033,114
2020/8/4 00:18,1596475087,1596475033,54
2020/8/4 00:17,1596475027,1596474993,34
2020/8/4 00:16,1596474967,1596474941,26
2020/8/4 00:15,1596474907,1596474880,27
2020/8/4 00:14,1596474847,1596474808,39
2020/8/4 00:13,1596474787,1596474786,1
2020/8/4 00:12,1596474727,1596474716,11
2020/8/4 00:11,1596474667,1596474666,1
2020/8/4 00:10,1596474607,1596474543,64
2020/8/4 00:09,1596474547,1596474543,4
2020/8/4 00:08,1596474487,1596474482,5
2020/8/4 00:07,1596474427,1596474403,24
2020/8/4 00:06,1596474367,1596474348,19
2020/8/4 00:05,1596474307,1596474279,28
2020/8/4 00:04,1596474247,1596474178,69
2020/8/4 00:03,1596474187,1596474178,9
2020/8/4 00:02,1596474127,1596474039,88
2020/8/4 00:01,1596474067,1596474039,28
2020/8/4 00:00,1596474007,1596474000,7
2020/8/3 23:59,1596473947,1596473898,49
2020/8/3 23:58,1596473887,1596473840,47
2020/8/3 23:57,1596473827,1596473799,28
2020/8/3 23:56,1596473767,1596473697,70
2020/8/3 23:55,1596473707,1596473697,10
2020/8/3 23:54,1596473647,1596473637,10
2020/8/3 23:53,1596473587,1596473575,12
2020/8/3 23:52,1596473527,1596473514,13
2020/8/3 23:51,1596473467,1596473443,24
2020/8/3 23:50,1596473407,1596473403,4
2020/8/3 23:49,1596473347,1596473328,19
2020/8/3 23:48,1596473287,1596473288,-1
2020/8/3 23:47,1596473227,1596473198,29
2020/8/3 23:46,1596473167,1596473164,3
2020/8/3 23:45,1596473107,1596473106,1
2020/8/3 23:44,1596473047,1596473031,16
2020/8/3 23:43,1596472987,1596472963,24
2020/8/3 23:42,1596472927,1596472860,67
2020/8/3 23:41,1596472867,1596472860,7
2020/8/3 23:40,1596472807,1596472769,38
2020/8/3 23:39,1596472747,1596472708,39
2020/8/3 23:38,1596472687,1596472677,10
2020/8/3 23:37,1596472627,1596472606,21
2020/8/3 23:36,1596472567,1596472555,12
2020/8/3 23:35,1596472507,1596472501,6
2020/8/3 23:34,1596472447,1596472417,30
2020/8/3 23:33,1596472387,1596472384,3
2020/8/3 23:32,1596472327,1596472239,88
2020/8/3 23:31,1596472267,1596472239,28
2020/8/3 23:30,1596472207,1596472188,19
2020/8/3 23:29,1596472147,1596472091,56
2020/8/3 23:28,1596472087,1596472046,41
2020/8/3 23:27,1596472027,1596472023,4
2020/8/3 23:26,1596471967,1596471964,3
2020/8/3 23:25,1596471907,1596471863,44
2020/8/3 23:24,1596471847,1596471842,5
2020/8/3 23:23,1596471787,1596471777,10
2020/8/3 23:22,1596471727,1596471659,68
2020/8/3 23:21,1596471667,1596471659,8
2020/8/3 23:20,1596471607,1596471598,9
2020/8/3 23:19,1596471547,1596471547,0
2020/8/3 23:18,1596471487,1596471485,2
2020/8/3 23:17,1596471427,1596471404,23
2020/8/3 23:16,1596471367,1596471367,0
2020/8/3 23:15,1596471307,1596471291,16
2020/8/3 23:14,1596471247,1596471219,28
2020/8/3 23:13,1596471187,1596471115,72
2020/8/3 23:12,1596471127,1596471115,12
2020/8/3 23:11,1596471067,1596471056,11
2020/8/3 23:10,1596471007,1596471003,4
2020/8/3 23:09,1596470947,1596470924,23
2020/8/3 23:08,1596470887,1596470887,0
2020/8/3 23:07,1596470828,1596470819,9
2020/8/3 23:06,1596470767,1596470751,16
2020/8/3 23:05,1596470707,1596470690,17
2020/8/3 23:04,1596470647,1596470629,18
2020/8/3 23:03,1596470587,1596470568,19
2020/8/3 23:02,1596470527,1596470527,0
2020/8/3 23:01,1596470467,1596470455,12
2020/8/3 23:00,1596470407,1596470402,5
2020/8/3 22:59,1596470347,1596470212,135
2020/8/3 22:58,1596470287,1596470212,75
2020/8/3 22:57,1596470227,1596470212,15
2020/8/3 22:56,1596470167,1596470025,142
2020/8/3 22:55,1596470107,1596470025,82
2020/8/3 22:54,1596470047,1596470025,22
2020/8/3 22:53,1596469987,1596469980,7
2020/8/3 22:52,1596469927,1596469804,123
2020/8/3 22:51,1596469867,1596469804,63
2020/8/3 22:50,1596469807,1596469804,3
2020/8/3 22:49,1596469747,1596469722,25
2020/8/3 22:48,1596469687,1596469681,6
2020/8/3 22:47,1596469627,1596469600,27
2020/8/3 22:46,1596469567,1596469498,69
2020/8/3 22:45,1596469507,1596469498,9
2020/8/3 22:44,1596469447,1596469335,112
2020/8/3 22:43,1596469387,1596469335,52
2020/8/3 22:42,1596469327,1596469325,2
2020/8/3 22:41,1596469267,1596469180,87
2020/8/3 22:40,1596469207,1596469180,27
2020/8/3 22:39,1596469147,1596469131,16
2020/8/3 22:38,1596469087,1596469083,4
2020/8/3 22:37,1596469027,1596469009,18
2020/8/3 22:36,1596468967,1596468949,18
2020/8/3 22:35,1596468907,1596468907,0
2020/8/3 22:34,1596468847,1596468795,52
2020/8/3 22:33,1596468787,1596468760,27
2020/8/3 22:32,1596468727,1596468723,4
2020/8/3 22:31,1596468667,1596468611,56
2020/8/3 22:30,1596468607,1596468571,36
2020/8/3 22:29,1596468547,1596468519,28
2020/8/3 22:28,1596468487,1596468479,8
2020/8/3 22:27,1596468427,1596468426,1
2020/8/3 22:26,1596468367,1596468337,30
2020/8/3 22:25,1596468307,1596468300,7
2020/8/3 22:24,1596468247,1596468181,66
2020/8/3 22:23,1596468187,1596468181,6
2020/8/3 22:22,1596468127,1596468113,14
2020/8/3 22:21,1596468067,1596468062,5
2020/8/3 22:20,1596468007,1596468007,0
2020/8/3 22:19,1596467947,1596467889,58
2020/8/3 22:18,1596467887,1596467787,100
2020/8/3 22:17,1596467827,1596467787,40
2020/8/3 22:16,1596467767,1596467696,71
2020/8/3 22:15,1596467707,1596467696,11
2020/8/3 22:14,1596467647,1596467647,0
2020/8/3 22:13,1596467587,1596467574,13
2020/8/3 22:12,1596467527,1596467462,65
2020/8/3 22:11,1596467467,1596467462,5
2020/8/3 22:10,1596467407,1596467381,26
2020/8/3 22:09,1596467347,1596467290,57
2020/8/3 22:08,1596467287,1596467177,110
2020/8/3 22:07,1596467227,1596467177,50
2020/8/3 22:06,1596467167,1596466964,203
2020/8/3 22:05,1596467107,1596466964,143
2020/8/3 22:04,1596467047,1596466964,83
2020/8/3 22:03,1596466987,1596466964,23
2020/8/3 22:02,1596466927,1596466835,92
2020/8/3 22:01,1596466868,1596466835,33
2020/8/3 22:00,1596466807,1596466802,5
2020/8/3 21:59,1596466747,1596466719,28
2020/8/3 21:58,1596466687,1596466577,110
2020/8/3 21:57,1596466627,1596466577,50
2020/8/3 21:56,1596466567,1596466513,54
2020/8/3 21:55,1596466507,1596466486,21
2020/8/3 21:54,1596466447,1596466394,53
2020/8/3 21:53,1596466387,1596466364,23
2020/8/3 21:52,1596466328,1596466279,49
2020/8/3 21:51,1596466267,1596466242,25
2020/8/3 21:50,1596466207,1596466182,25
2020/8/3 21:49,1596466147,1596466129,18
2020/8/3 21:48,1596466087,1596466079,8
2020/8/3 21:47,1596466027,1596466007,20
2020/8/3 21:46,1596465967,1596465967,0
2020/8/3 21:45,1596465907,1596465905,2
2020/8/3 21:44,1596465847,1596465844,3
2020/8/3 21:43,1596465787,1596465787,0
2020/8/3 21:42,1596465727,1596465712,15
2020/8/3 21:41,1596465667,1596465650,17
2020/8/3 21:40,1596465607,1596465599,8
2020/8/3 21:39,1596465547,1596465518,29
2020/8/3 21:38,1596465487,1596465426,61
2020/8/3 21:37,1596465427,1596465426,1
2020/8/3 21:36,1596465367,1596465264,103
2020/8/3 21:35,1596465307,1596465264,43
2020/8/3 21:34,1596465247,1596465200,47
2020/8/3 21:33,1596465187,1596465184,3
2020/8/3 21:32,1596465127,1596465101,26
2020/8/3 21:31,1596465067,1596465057,10
2020/8/3 21:30,1596465007,1596464993,14
2020/8/3 21:29,1596464947,1596464938,9
2020/8/3 21:28,1596464887,1596464887,0
2020/8/3 21:27,1596464827,1596464822,5
2020/8/3 21:26,1596464767,1596464757,10
2020/8/3 21:25,1596464707,1596464663,44
2020/8/3 21:24,1596464647,1596464613,34
2020/8/3 21:23,1596464587,1596464577,10
2020/8/3 21:22,1596464527,1596464489,38
2020/8/3 21:21,1596464467,1596464459,8
2020/8/3 21:20,1596464407,1596464377,30
2020/8/3 21:19,1596464347,1596464347,0
2020/8/3 21:18,1596464287,1596464271,16
2020/8/3 21:17,1596464227,1596464224,3
2020/8/3 21:16,1596464168,1596464154,14
2020/8/3 21:15,1596464107,1596464104,3
2020/8/3 21:14,1596464047,1596464037,10
2020/8/3 21:13,1596463987,1596463950,37
2020/8/3 21:12,1596463927,1596463909,18
2020/8/3 21:11,1596463867,1596463848,19
2020/8/3 21:10,1596463807,1596463807,0
2020/8/3 21:09,1596463747,1596463726,21
2020/8/3 21:08,1596463687,1596463681,6
2020/8/3 21:07,1596463627,1596463603,24
2020/8/3 21:06,1596463567,1596463563,4
2020/8/3 21:05,1596463507,1596463461,46
2020/8/3 21:04,1596463447,1596463441,6
2020/8/3 21:03,1596463387,1596463379,8
2020/8/3 21:02,1596463327,1596463287,40
2020/8/3 21:01,1596463267,1596463259,8
2020/8/3 21:00,1596463207,1596463144,63
2020/8/3 20:59,1596463147,1596463144,3
2020/8/3 20:58,1596463087,1596463053,34
2020/8/3 20:57,1596463027,1596462982,45
2020/8/3 20:56,1596462967,1596462921,46
2020/8/3 20:55,1596462907,1596462870,37
2020/8/3 20:54,1596462847,1596462836,11
2020/8/3 20:53,1596462787,1596462785,2
2020/8/3 20:52,1596462727,1596462726,1
2020/8/3 20:51,1596462667,1596462647,20
2020/8/3 20:50,1596462607,1596462605,2
2020/8/3 20:49,1596462547,1596462534,13
2020/8/3 20:48,1596462487,1596462484,3
2020/8/3 20:47,1596462427,1596462403,24
2020/8/3 20:46,1596462367,1596462351,16
2020/8/3 20:45,1596462307,1596462219,88
2020/8/3 20:44,1596462247,1596462219,28
2020/8/3 20:43,1596462187,1596462179,8
2020/8/3 20:42,1596462127,1596462126,1
2020/8/3 20:41,1596462067,1596462061,6
2020/8/3 20:40,1596462007,1596461995,12
2020/8/3 20:39,1596461947,1596461923,24
2020/8/3 20:38,1596461887,1596461880,7
2020/8/3 20:37,1596461827,1596461763,64
2020/8/3 20:36,1596461767,1596461763,4
2020/8/3 20:35,1596461707,1596461707,0
2020/8/3 20:34,1596461647,1596461617,30
2020/8/3 20:33,1596461587,1596461495,92
2020/8/3 20:32,1596461527,1596461495,32
2020/8/3 20:31,1596461467,1596461464,3
2020/8/3 20:30,1596461407,1596461394,13
2020/8/3 20:29,1596461347,1596461343,4
2020/8/3 20:28,1596461287,1596461281,6
2020/8/3 20:27,1596461227,1596461220,7
2020/8/3 20:26,1596461167,1596461140,27
2020/8/3 20:25,1596461107,1596461101,6
2020/8/3 20:24,1596461047,1596461027,20
2020/8/3 20:23,1596460987,1596460966,21
2020/8/3 20:22,1596460927,1596460916,11
2020/8/3 20:21,1596460867,1596460844,23
2020/8/3 20:20,1596460807,1596460743,64
2020/8/3 20:19,1596460747,1596460743,4
