Time,Start,End,Value
2020/8/3 20:18,1596460687,1596460636,51
2020/8/3 20:17,1596460627,1596460558,69
2020/8/3 20:16,1596460567,1596460558,9
2020/8/3 20:15,1596460507,1596460458,49
2020/8/3 20:14,1596460447,1596460437,10
2020/8/3 20:13,1596460387,1596460346,41
2020/8/3 20:12,1596460327,1596460285,42
2020/8/3 20:11,1596460267,1596460254,13
2020/8/3 20:10,1596460207,1596460177,30
2020/8/3 20:09,1596460147,1596460030,117
2020/8/3 20:08,1596460087,1596460030,57
2020/8/3 20:07,1596460027,1596460020,7
2020/8/3 20:06,1596459967,1596459908,59
2020/8/3 20:05,1596459907,1596459756,151
2020/8/3 20:04,1596459847,1596459756,91
2020/8/3 20:03,1596459787,1596459756,31
2020/8/3 20:02,1596459727,1596459720,7
2020/8/3 20:01,1596459667,1596459623,44
2020/8/3 20:00,1596459607,1596459532,75
2020/8/3 19:59,1596459547,1596459532,15
2020/8/3 19:58,1596459487,1596459440,47
2020/8/3 19:57,1596459427,1596459389,38
2020/8/3 19:56,1596459367,1596459362,5
2020/8/3 19:55,1596459307,1596459256,51
2020/8/3 19:54,1596459247,1596459230,17
2020/8/3 19:53,1596459187,1596459156,31
2020/8/3 19:52,1596459127,1596459124,3
2020/8/3 19:51,1596459067,1596458971,96
2020/8/3 19:50,1596459007,1596458971,36
2020/8/3 19:49,1596458947,1596458870,77
2020/8/3 19:48,1596458887,1596458870,17
2020/8/3 19:47,1596458827,1596458820,7
2020/8/3 19:46,1596458767,1596458748,19
2020/8/3 19:45,1596458707,1596458686,21
2020/8/3 19:44,1596458647,1596458590,57
2020/8/3 19:43,1596458587,1596458555,32
2020/8/3 19:42,1596458527,1596458513,14
2020/8/3 19:41,1596458467,1596458420,47
2020/8/3 19:40,1596458407,1596458401,6
2020/8/3 19:39,1596458347,1596458331,16
2020/8/3 19:38,1596458287,1596458212,75
2020/8/3 19:37,1596458227,1596458212,15
2020/8/3 19:36,1596458167,1596458147,20
2020/8/3 19:35,1596458107,1596458107,0
2020/8/3 19:34,1596458047,1596458046,1
2020/8/3 19:33,1596457987,1596457964,23
2020/8/3 19:32,1596457927,1596457911,16
2020/8/3 19:31,1596457867,1596457852,15
2020/8/3 19:30,1596457807,1596457782,25
2020/8/3 19:29,1596457747,1596457690,57
2020/8/3 19:28,1596457687,1596457685,2
2020/8/3 19:27,1596457627,1596457589,38
2020/8/3 19:26,1596457567,1596457558,9
2020/8/3 19:25,1596457507,1596457502,5
2020/8/3 19:24,1596457447,1596457436,11
2020/8/3 19:23,1596457387,1596457375,12
2020/8/3 19:22,1596457327,1596457325,2
2020/8/3 19:21,1596457267,1596457196,71
2020/8/3 19:20,1596457207,1596457196,11
2020/8/3 19:19,1596457147,1596457141,6
2020/8/3 19:18,1596457087,1596457029,58
2020/8/3 19:17,1596457027,1596457025,2
2020/8/3 19:16,1596456967,1596456945,22
2020/8/3 19:15,1596456907,1596456836,71
2020/8/3 19:14,1596456847,1596456836,11
2020/8/3 19:13,1596456787,1596456752,35
2020/8/3 19:12,1596456727,1596456551,176
2020/8/3 19:11,1596456667,1596456551,116
2020/8/3 19:10,1596456607,1596456551,56
2020/8/3 19:09,1596456547,1596456519,28
2020/8/3 19:08,1596456487,1596456481,6
2020/8/3 19:07,1596456427,1596455901,526
2020/8/3 19:06,1596456367,1596455901,466
2020/8/3 19:05,1596456307,1596455901,406
2020/8/3 19:04,1596456247,1596455901,346
2020/8/3 19:03,1596456187,1596455901,286
2020/8/3 19:02,1596456127,1596455901,226
2020/8/3 19:01,1596456067,1596455901,166
2020/8/3 19:00,1596456007,1596455901,106
2020/8/3 18:59,1596455947,1596455901,46
2020/8/3 18:58,1596455887,1596455846,41
2020/8/3 18:57,1596455827,1596455739,88
2020/8/3 18:56,1596455767,1596455739,28
2020/8/3 18:55,1596455707,1596455637,70
2020/8/3 18:54,1596455647,1596455637,10
2020/8/3 18:53,1596455587,1596455503,84
2020/8/3 18:52,1596455527,1596455503,24
2020/8/3 18:51,1596455467,1596455411,56
2020/8/3 18:50,1596455407,1596455257,150
2020/8/3 18:49,1596455347,1596455257,90
2020/8/3 18:48,1596455287,1596455257,30
2020/8/3 18:47,1596455227,1596455164,63
2020/8/3 18:46,1596455167,1596455164,3
2020/8/3 18:45,1596455107,1596455009,98
2020/8/3 18:44,1596455047,1596455009,38
2020/8/3 18:43,1596454987,1596454887,100
2020/8/3 18:42,1596454927,1596454887,40
2020/8/3 18:41,1596454867,1596454803,64
2020/8/3 18:40,1596454807,1596454803,4
2020/8/3 18:39,1596454747,1596454674,73
2020/8/3 18:38,1596454687,1596454674,13
2020/8/3 18:37,1596454627,1596454607,20
2020/8/3 18:36,1596454567,1596454512,55
2020/8/3 18:35,1596454508,1596454468,40
2020/8/3 18:34,1596454447,1596454360,87
2020/8/3 18:33,1596454387,1596454360,27
2020/8/3 18:32,1596454327,1596454323,4
2020/8/3 18:31,1596454267,1596454238,29
2020/8/3 18:30,1596454207,1596454167,40
2020/8/3 18:29,1596454147,1596454066,81
2020/8/3 18:28,1596454087,1596454066,21
2020/8/3 18:27,1596454027,1596454015,12
2020/8/3 18:26,1596453967,1596453954,13
2020/8/3 18:25,1596453907,1596453896,11
2020/8/3 18:24,1596453847,1596453822,25
2020/8/3 18:23,1596453787,1596453772,15
2020/8/3 18:22,1596453727,1596453697,30
2020/8/3 18:21,1596453667,1596453667,0
2020/8/3 18:20,1596453607,1596453575,32
2020/8/3 18:19,1596453547,1596453477,70
2020/8/3 18:18,1596453487,1596453477,10
2020/8/3 18:17,1596453428,1596453400,28
2020/8/3 18:16,1596453367,1596453355,12
2020/8/3 18:15,1596453307,1596453244,63
2020/8/3 18:14,1596453247,1596453244,3
2020/8/3 18:13,1596453187,1596453123,64
2020/8/3 18:12,1596453127,1596453123,4
2020/8/3 18:11,1596453067,1596453051,16
2020/8/3 18:10,1596453007,1596452889,118
2020/8/3 18:09,1596452947,1596452889,58
2020/8/3 18:08,1596452887,1596452848,39
2020/8/3 18:07,1596452827,1596452788,39
2020/8/3 18:06,1596452767,1596452737,30
2020/8/3 18:05,1596452707,1596452606,101
2020/8/3 18:04,1596452647,1596452606,41
2020/8/3 18:03,1596452587,1596452569,18
2020/8/3 18:02,1596452527,1596452519,8
2020/8/3 18:01,1596452467,1596452451,16
2020/8/3 18:00,1596452407,1596452392,15
2020/8/3 17:59,1596452347,1596452335,12
2020/8/3 17:58,1596452287,1596452269,18
2020/8/3 17:57,1596452227,1596452189,38
2020/8/3 17:56,1596452167,1596452160,7
2020/8/3 17:55,1596452107,1596452087,20
2020/8/3 17:54,1596452047,1596452046,1
2020/8/3 17:53,1596451987,1596451925,62
2020/8/3 17:52,1596451927,1596451925,2
2020/8/3 17:51,1596451867,1596451854,13
2020/8/3 17:50,1596451807,1596451777,30
2020/8/3 17:49,1596451747,1596451742,5
2020/8/3 17:48,1596451687,1596451682,5
2020/8/3 17:47,1596451627,1596451609,18
2020/8/3 17:46,1596451567,1596451539,28
2020/8/3 17:45,1596451507,1596451489,18
2020/8/3 17:44,1596451447,1596451446,1
2020/8/3 17:43,1596451387,1596451387,0
2020/8/3 17:42,1596451327,1596451327,0
2020/8/3 17:41,1596451267,1596451267,0
2020/8/3 17:40,1596451207,1596451184,23
2020/8/3 17:39,1596451147,1596451113,34
2020/8/3 17:38,1596451087,1596451074,13
2020/8/3 17:37,1596451027,1596451022,5
2020/8/3 17:36,1596450967,1596450931,36
2020/8/3 17:35,1596450907,1596450870,37
2020/8/3 17:34,1596450847,1596450833,14
2020/8/3 17:33,1596450787,1596450758,29
2020/8/3 17:32,1596450727,1596450691,36
2020/8/3 17:31,1596450667,1596450667,0
2020/8/3 17:30,1596450607,1596450588,19
2020/8/3 17:29,1596450547,1596450535,12
2020/8/3 17:28,1596450487,1596450444,43
2020/8/3 17:27,1596450427,1596450393,34
2020/8/3 17:26,1596450367,1596450342,25
2020/8/3 17:25,1596450307,1596450231,76
2020/8/3 17:24,1596450247,1596450231,16
2020/8/3 17:23,1596450187,1596450169,18
2020/8/3 17:22,1596450127,1596450119,8
2020/8/3 17:21,1596450067,1596450059,8
2020/8/3 17:20,1596450007,1596449999,8
2020/8/3 17:19,1596449947,1596449916,31
2020/8/3 17:18,1596449887,1596449876,11
2020/8/3 17:17,1596449827,1596449784,43
2020/8/3 17:16,1596449767,1596449713,54
2020/8/3 17:15,1596449707,1596449663,44
2020/8/3 17:14,1596449647,1596449629,18
2020/8/3 17:13,1596449587,1596449520,67
2020/8/3 17:12,1596449527,1596449520,7
2020/8/3 17:11,1596449467,1596449439,28
2020/8/3 17:10,1596449407,1596449368,39
2020/8/3 17:09,1596449347,1596449338,9
2020/8/3 17:08,1596449287,1596449266,21
2020/8/3 17:07,1596449227,1596449196,31
2020/8/3 17:06,1596449167,1596449117,50
2020/8/3 17:05,1596449107,1596449107,0
2020/8/3 17:04,1596449047,1596449003,44
2020/8/3 17:03,1596448987,1596448911,76
2020/8/3 17:02,1596448927,1596448911,16
2020/8/3 17:01,1596448867,1596448860,7
2020/8/3 17:00,1596448807,1596448728,79
2020/8/3 16:59,1596448747,1596448728,19
2020/8/3 16:58,1596448687,1596448586,101
2020/8/3 16:57,1596448627,1596448586,41
2020/8/3 16:56,1596448567,1596448524,43
2020/8/3 16:55,1596448507,1596448474,33
2020/8/3 16:54,1596448447,1596448383,64
2020/8/3 16:53,1596448387,1596448383,4
2020/8/3 16:52,1596448327,1596448281,46
2020/8/3 16:51,1596448267,1596448220,47
2020/8/3 16:50,1596448207,1596448182,25
2020/8/3 16:49,1596448147,1596448146,1
2020/8/3 16:48,1596448087,1596448006,81
2020/8/3 16:47,1596448027,1596448006,21
2020/8/3 16:46,1596447967,1596447925,42
2020/8/3 16:45,1596447907,1596447843,64
2020/8/3 16:44,1596447847,1596447843,4
2020/8/3 16:43,1596447787,1596447752,35
2020/8/3 16:42,1596447727,1596447640,87
2020/8/3 16:41,1596447667,1596447640,27
2020/8/3 16:40,1596447607,1596447538,69
2020/8/3 16:39,1596447547,1596447538,9
2020/8/3 16:38,1596447487,1596447475,12
2020/8/3 16:37,1596447427,1596447409,18
2020/8/3 16:36,1596447367,1596447345,22
2020/8/3 16:35,1596447307,1596447284,23
2020/8/3 16:34,1596447247,1596447110,137
2020/8/3 16:33,1596447187,1596447110,77
2020/8/3 16:32,1596447127,1596447110,17
2020/8/3 16:31,1596447067,1596447008,59
2020/8/3 16:30,1596447007,1596446938,69
2020/8/3 16:29,1596446947,1596446938,9
2020/8/3 16:28,1596446887,1596446846,41
2020/8/3 16:27,1596446827,1596446800,27
2020/8/3 16:26,1596446767,1596446765,2
2020/8/3 16:25,1596446707,1596446707,0
2020/8/3 16:24,1596446647,1596446624,23
2020/8/3 16:23,1596446587,1596446572,15
2020/8/3 16:22,1596446527,1596446460,67
2020/8/3 16:21,1596446467,1596446460,7
2020/8/3 16:20,1596446407,1596446382,25
2020/8/3 16:19,1596446347,1596446283,64
2020/8/3 16:18,1596446287,1596446283,4
2020/8/3 16:17,1596446227,1596446226,1
2020/8/3 16:16,1596446167,1596446073,94
2020/8/3 16:15,1596446107,1596446073,34
2020/8/3 16:14,1596446047,1596446013,34
2020/8/3 16:13,1596445987,1596445921,66
2020/8/3 16:12,1596445927,1596445921,6
2020/8/3 16:11,1596445867,1596445839,28
2020/8/3 16:10,1596445807,1596445799,8
2020/8/3 16:09,1596445747,1596445748,-1
2020/8/3 16:08,1596445687,1596445686,1
2020/8/3 16:07,1596445627,1596445605,22
2020/8/3 16:06,1596445567,1596445554,13
2020/8/3 16:05,1596445507,1596445482,25
2020/8/3 16:04,1596445447,1596445411,36
2020/8/3 16:03,1596445387,1596445360,27
2020/8/3 16:02,1596445327,1596445217,110
2020/8/3 16:01,1596445267,1596445217,50
2020/8/3 16:00,1596445207,1596445185,22
2020/8/3 15:59,1596445147,1596445148,-1
2020/8/3 15:58,1596445087,1596445034,53
2020/8/3 15:57,1596445027,1596444912,115
2020/8/3 15:56,1596444967,1596444912,55
2020/8/3 15:55,1596444907,1596444881,26
2020/8/3 15:54,1596444847,1596444848,-1
2020/8/3 15:53,1596444787,1596444769,18
2020/8/3 15:52,1596444727,1596444727,0
2020/8/3 15:51,1596444667,1596444639,28
2020/8/3 15:50,1596444607,1596444588,19
2020/8/3 15:49,1596444547,1596444496,51
2020/8/3 15:48,1596444487,1596444457,30
2020/8/3 15:47,1596444427,1596444426,1
2020/8/3 15:46,1596444367,1596444365,2
2020/8/3 15:45,1596444307,1596444283,24
2020/8/3 15:44,1596444247,1596444213,34
2020/8/3 15:43,1596444187,1596444151,36
2020/8/3 15:42,1596444127,1596444121,6
2020/8/3 15:41,1596444067,1596444050,17
2020/8/3 15:40,1596444007,1596444000,7
2020/8/3 15:39,1596443947,1596443938,9
2020/8/3 15:38,1596443887,1596443846,41
2020/8/3 15:37,1596443827,1596443826,1
2020/8/3 15:36,1596443767,1596443643,124
2020/8/3 15:35,1596443707,1596443643,64
2020/8/3 15:34,1596443647,1596443643,4
2020/8/3 15:33,1596443587,1596443521,66
2020/8/3 15:32,1596443527,1596443521,6
2020/8/3 15:31,1596443467,1596443433,34
2020/8/3 15:30,1596443407,1596443406,1
2020/8/3 15:29,1596443347,1596443303,44
2020/8/3 15:28,1596443287,1596443237,50
2020/8/3 15:27,1596443227,1596443187,40
2020/8/3 15:26,1596443167,1596443135,32
2020/8/3 15:25,1596443107,1596442993,114
2020/8/3 15:24,1596443047,1596442993,54
2020/8/3 15:23,1596442987,1596442919,68
2020/8/3 15:22,1596442927,1596442919,8
2020/8/3 15:21,1596442867,1596442799,68
2020/8/3 15:20,1596442807,1596442799,8
2020/8/3 15:19,1596442747,1596442728,19
2020/8/3 15:18,1596442687,1596442647,40
2020/8/3 15:17,1596442627,1596442606,21
2020/8/3 15:16,1596442567,1596442556,11
2020/8/3 15:15,1596442507,1596442485,22
2020/8/3 15:14,1596442447,1596442430,17
2020/8/3 15:13,1596442387,1596442384,3
2020/8/3 15:12,1596442327,1596442298,29
2020/8/3 15:11,1596442267,1596442187,80
2020/8/3 15:10,1596442207,1596442187,20
2020/8/3 15:09,1596442147,1596442119,28
2020/8/3 15:08,1596442087,1596442065,22
2020/8/3 15:07,1596442027,1596442025,2
2020/8/3 15:06,1596441967,1596441933,34
2020/8/3 15:05,1596441907,1596441898,9
2020/8/3 15:04,1596441847,1596441811,36
2020/8/3 15:03,1596441787,1596441770,17
2020/8/3 15:02,1596441727,1596441672,55
2020/8/3 15:01,1596441667,1596441653,14
2020/8/3 15:00,1596441607,1596441568,39
2020/8/3 14:59,1596441547,1596441545,2
2020/8/3 14:58,1596441487,1596441486,1
2020/8/3 14:57,1596441427,1596441385,42
2020/8/3 14:56,1596441367,1596441324,43
2020/8/3 14:55,1596441307,1596441294,13
2020/8/3 14:54,1596441247,1596441233,14
2020/8/3 14:53,1596441187,1596441162,25
2020/8/3 14:52,1596441127,1596441090,37
2020/8/3 14:51,1596441067,1596441060,7
2020/8/3 14:50,1596441007,1596441005,2
2020/8/3 14:49,1596440947,1596440924,23
2020/8/3 14:48,1596440887,1596440887,0
2020/8/3 14:47,1596440827,1596440816,11
2020/8/3 14:46,1596440767,1596440745,22
2020/8/3 14:45,1596440707,1596440695,12
2020/8/3 14:44,1596440647,1596440613,34
2020/8/3 14:43,1596440587,1596440522,65
2020/8/3 14:42,1596440527,1596440522,5
2020/8/3 14:41,1596440467,1596440461,6
2020/8/3 14:40,1596440407,1596440278,129
2020/8/3 14:39,1596440347,1596440278,69
2020/8/3 14:38,1596440287,1596440278,9
2020/8/3 14:37,1596440227,1596440225,2
2020/8/3 14:36,1596440167,1596440163,4
2020/8/3 14:35,1596440107,1596440085,22
2020/8/3 14:34,1596440047,1596440025,22
2020/8/3 14:33,1596439987,1596439974,13
2020/8/3 14:32,1596439927,1596439903,24
2020/8/3 14:31,1596439867,1596439812,55
2020/8/3 14:30,1596439807,1596439720,87
2020/8/3 14:29,1596439747,1596439720,27
2020/8/3 14:28,1596439687,1596439674,13
2020/8/3 14:27,1596439627,1596439606,21
2020/8/3 14:26,1596439567,1596439567,0
2020/8/3 14:25,1596439507,1596439447,60
2020/8/3 14:24,1596439447,1596439447,0
2020/8/3 14:23,1596439387,1596439284,103
2020/8/3 14:22,1596439327,1596439284,43
2020/8/3 14:21,1596439267,1596439193,74
2020/8/3 14:20,1596439207,1596439193,14
2020/8/3 14:19,1596439147,1596438994,153
2020/8/3 14:18,1596439087,1596438994,93
2020/8/3 14:17,1596439027,1596438994,33
2020/8/3 14:16,1596438967,1596438950,17
2020/8/3 14:15,1596438907,1596438807,100
2020/8/3 14:14,1596438847,1596438807,40
2020/8/3 14:13,1596438787,1596438686,101
2020/8/3 14:12,1596438727,1596438686,41
2020/8/3 14:11,1596438667,1596438628,39
2020/8/3 14:10,1596438607,1596438567,40
2020/8/3 14:09,1596438547,1596438483,64
2020/8/3 14:08,1596438487,1596438483,4
2020/8/3 14:07,1596438427,1596438361,66
2020/8/3 14:06,1596438367,1596438361,6
2020/8/3 14:05,1596438307,1596438260,47
2020/8/3 14:04,1596438247,1596438229,18
2020/8/3 14:03,1596438187,1596438183,4
2020/8/3 14:02,1596438127,1596438067,60
2020/8/3 14:01,1596438067,1596438067,0
2020/8/3 14:00,1596438007,1596437910,97
2020/8/3 13:59,1596437947,1596437910,37
2020/8/3 13:58,1596437887,1596437879,8
2020/8/3 13:57,1596437827,1596437732,95
2020/8/3 13:56,1596437767,1596437732,35
2020/8/3 13:55,1596437707,1596437661,46
2020/8/3 13:54,1596437647,1596437543,104
2020/8/3 13:53,1596437587,1596437543,44
2020/8/3 13:52,1596437527,1596437448,79
2020/8/3 13:51,1596437467,1596437448,19
2020/8/3 13:50,1596437407,1596437397,10
2020/8/3 13:49,1596437347,1596437296,51
2020/8/3 13:48,1596437287,1596437235,52
2020/8/3 13:47,1596437227,1596437154,73
2020/8/3 13:46,1596437167,1596437154,13
2020/8/3 13:45,1596437107,1596437063,44
2020/8/3 13:44,1596437047,1596437002,45
2020/8/3 13:43,1596436987,1596436941,46
2020/8/3 13:42,1596436927,1596436918,9
2020/8/3 13:41,1596436867,1596436859,8
2020/8/3 13:40,1596436807,1596436803,4
2020/8/3 13:39,1596436747,1596436737,10
2020/8/3 13:38,1596436687,1596436656,31
2020/8/3 13:37,1596436627,1596436601,26
2020/8/3 13:36,1596436567,1596436514,53
2020/8/3 13:35,1596436507,1596436442,65
2020/8/3 13:34,1596436447,1596436442,5
2020/8/3 13:33,1596436387,1596436361,26
2020/8/3 13:32,1596436327,1596436310,17
2020/8/3 13:31,1596436267,1596436249,18
2020/8/3 13:30,1596436207,1596436204,3
2020/8/3 13:29,1596436147,1596436142,5
2020/8/3 13:28,1596436087,1596436082,5
2020/8/3 13:27,1596436027,1596435980,47
2020/8/3 13:26,1596435967,1596435930,37
2020/8/3 13:25,1596435907,1596435777,130
2020/8/3 13:24,1596435847,1596435777,70
2020/8/3 13:23,1596435787,1596435777,10
2020/8/3 13:22,1596435727,1596435706,21
2020/8/3 13:21,1596435667,1596435665,2
2020/8/3 13:20,1596435607,1596435604,3
2020/8/3 13:19,1596435547,1596435547,0
2020/8/3 13:18,1596435487,1596435482,5
2020/8/3 13:17,1596435427,1596435421,6
2020/8/3 13:16,1596435367,1596435357,10
2020/8/3 13:15,1596435307,1596435259,48
2020/8/3 13:14,1596435247,1596435106,141
2020/8/3 13:13,1596435187,1596435106,81
2020/8/3 13:12,1596435127,1596435106,21
2020/8/3 13:11,1596435067,1596435055,12
2020/8/3 13:10,1596435007,1596435000,7
2020/8/3 13:09,1596434947,1596434892,55
2020/8/3 13:08,1596434887,1596434853,34
2020/8/3 13:07,1596434827,1596434649,178
2020/8/3 13:06,1596434767,1596434649,118
2020/8/3 13:05,1596434707,1596434649,58
2020/8/3 13:04,1596434647,1596434639,8
2020/8/3 13:03,1596434587,1596434557,30
2020/8/3 13:02,1596434527,1596434516,11
2020/8/3 13:01,1596434467,1596434458,9
2020/8/3 13:00,1596434407,1596434343,64
2020/8/3 12:59,1596434347,1596434343,4
2020/8/3 12:58,1596434287,1596434283,4
2020/8/3 12:57,1596434227,1596434211,16
2020/8/3 12:56,1596434167,1596434140,27
2020/8/3 12:55,1596434107,1596434089,18
2020/8/3 12:54,1596434047,1596434039,8
2020/8/3 12:53,1596433987,1596433987,0
2020/8/3 12:52,1596433927,1596433912,15
2020/8/3 12:51,1596433867,1596433845,22
2020/8/3 12:50,1596433807,1596433789,18
2020/8/3 12:49,1596433747,1596433740,7
2020/8/3 12:48,1596433687,1596433620,67
2020/8/3 12:47,1596433627,1596433620,7
2020/8/3 12:46,1596433567,1596433560,7
2020/8/3 12:45,1596433507,1596433493,14
2020/8/3 12:44,1596433447,1596433421,26
2020/8/3 12:43,1596433387,1596433387,0
2020/8/3 12:42,1596433327,1596433326,1
2020/8/3 12:41,1596433267,1596433265,2
2020/8/3 12:40,1596433207,1596433162,45
2020/8/3 12:39,1596433147,1596433069,78
2020/8/3 12:38,1596433087,1596433069,18
2020/8/3 12:37,1596433027,1596433025,2
2020/8/3 12:36,1596432967,1596432865,102
2020/8/3 12:35,1596432907,1596432865,42
2020/8/3 12:34,1596432847,1596432815,32
2020/8/3 12:33,1596432787,1596432774,13
2020/8/3 12:32,1596432727,1596432722,5
2020/8/3 12:31,1596432667,1596432663,4
2020/8/3 12:30,1596432607,1596432602,5
2020/8/3 12:29,1596432547,1596432537,10
2020/8/3 12:28,1596432487,1596432414,73
2020/8/3 12:27,1596432427,1596432414,13
2020/8/3 12:26,1596432367,1596432363,4
2020/8/3 12:25,1596432307,1596432282,25
2020/8/3 12:24,1596432247,1596432242,5
2020/8/3 12:23,1596432187,1596432139,48
2020/8/3 12:22,1596432127,1596432098,29
2020/8/3 12:21,1596432067,1596432047,20
2020/8/3 12:20,1596432007,1596431976,31
2020/8/3 12:19,1596431947,1596431935,12
2020/8/3 12:18,1596431887,1596431875,12
2020/8/3 12:17,1596431827,1596431811,16
2020/8/3 12:16,1596431767,1596431678,89
2020/8/3 12:15,1596431707,1596431678,29
2020/8/3 12:14,1596431647,1596431628,19
2020/8/3 12:13,1596431587,1596431587,0
2020/8/3 12:12,1596431527,1596431516,11
2020/8/3 12:11,1596431467,1596431443,24
2020/8/3 12:10,1596431407,1596431407,0
2020/8/3 12:09,1596431347,1596431340,7
2020/8/3 12:08,1596431287,1596431256,31
2020/8/3 12:07,1596431227,1596431204,23
2020/8/3 12:06,1596431167,1596431098,69
2020/8/3 12:05,1596431107,1596431098,9
2020/8/3 12:04,1596431047,1596431020,27
2020/8/3 12:03,1596430987,1596430956,31
2020/8/3 12:02,1596430927,1596430884,43
2020/8/3 12:01,1596430867,1596430854,13
2020/8/3 12:00,1596430807,1596430793,14
2020/8/3 11:59,1596430747,1596430700,47
2020/8/3 11:58,1596430687,1596430649,38
2020/8/3 11:57,1596430627,1596430599,28
2020/8/3 11:56,1596430567,1596430562,5
2020/8/3 11:55,1596430507,1596430485,22
2020/8/3 11:54,1596430447,1596430412,35
2020/8/3 11:53,1596430387,1596430362,25
2020/8/3 11:52,1596430327,1596430311,16
2020/8/3 11:51,1596430267,1596430240,27
2020/8/3 11:50,1596430207,1596430159,48
2020/8/3 11:49,1596430147,1596430139,8
2020/8/3 11:48,1596430087,1596430018,69
2020/8/3 11:47,1596430027,1596430018,9
2020/8/3 11:46,1596429967,1596429962,5
2020/8/3 11:45,1596429907,1596429893,14
2020/8/3 11:44,1596429847,1596429839,8
2020/8/3 11:43,1596429787,1596429771,16
2020/8/3 11:42,1596429727,1596429628,99
2020/8/3 11:41,1596429667,1596429628,39
2020/8/3 11:40,1596429607,1596429598,9
2020/8/3 11:39,1596429547,1596429445,102
2020/8/3 11:38,1596429487,1596429445,42
2020/8/3 11:37,1596429427,1596429415,12
2020/8/3 11:36,1596429367,1596429302,65
2020/8/3 11:35,1596429307,1596429302,5
2020/8/3 11:34,1596429247,1596429231,16
2020/8/3 11:33,1596429187,1596429186,1
2020/8/3 11:32,1596429127,1596429088,39
2020/8/3 11:31,1596429067,1596429067,0
2020/8/3 11:30,1596429007,1596428965,42
2020/8/3 11:29,1596428947,1596428752,195
2020/8/3 11:28,1596428887,1596428752,135
2020/8/3 11:27,1596428827,1596428752,75
2020/8/3 11:26,1596428767,1596428752,15
2020/8/3 11:25,1596428707,1596428669,38
2020/8/3 11:24,1596428647,1596428496,151
2020/8/3 11:23,1596428587,1596428496,91
2020/8/3 11:22,1596428527,1596428496,31
2020/8/3 11:21,1596428467,1596428387,80
2020/8/3 11:20,1596428407,1596428387,20
2020/8/3 11:19,1596428347,1596428348,-1
2020/8/3 11:18,1596428287,1596428272,15
2020/8/3 11:17,1596428227,1596428222,5
2020/8/3 11:16,1596428167,1596428166,1
2020/8/3 11:15,1596428107,1596428107,0
2020/8/3 11:14,1596428047,1596427977,70
2020/8/3 11:13,1596427987,1596427977,10
2020/8/3 11:12,1596427927,1596427824,103
2020/8/3 11:11,1596427867,1596427824,43
2020/8/3 11:10,1596427807,1596427692,115
2020/8/3 11:09,1596427747,1596427692,55
2020/8/3 11:08,1596427687,1596427672,15
2020/8/3 11:07,1596427627,1596427628,-1
2020/8/3 11:06,1596427567,1596427568,-1
2020/8/3 11:05,1596427507,1596427475,32
2020/8/3 11:04,1596427447,1596427444,3
2020/8/3 11:03,1596427387,1596427387,0
2020/8/3 11:02,1596427327,1596427326,1
2020/8/3 11:01,1596427267,1596427261,6
2020/8/3 11:00,1596427207,1596427140,67
2020/8/3 10:59,1596427147,1596427140,7
2020/8/3 10:58,1596427087,1596427069,18
2020/8/3 10:57,1596427027,1596426981,46
2020/8/3 10:56,1596426967,1596426957,10
2020/8/3 10:55,1596426907,1596426907,0
2020/8/3 10:54,1596426847,1596426804,43
2020/8/3 10:53,1596426787,1596426783,4
2020/8/3 10:52,1596426727,1596426701,26
2020/8/3 10:51,1596426667,1596426660,7
2020/8/3 10:50,1596426607,1596426558,49
2020/8/3 10:49,1596426547,1596426535,12
2020/8/3 10:48,1596426487,1596426458,29
2020/8/3 10:47,1596426427,1596426386,41
2020/8/3 10:46,1596426367,1596426324,43
2020/8/3 10:45,1596426307,1596426292,15
2020/8/3 10:44,1596426247,1596426247,0
2020/8/3 10:43,1596426187,1596426160,27
2020/8/3 10:42,1596426127,1596426040,87
2020/8/3 10:41,1596426067,1596426040,27
2020/8/3 10:40,1596426007,1596425979,28
2020/8/3 10:39,1596425947,1596425918,29
2020/8/3 10:38,1596425887,1596425877,10
2020/8/3 10:37,1596425827,1596425827,0
2020/8/3 10:36,1596425767,1596425763,4
2020/8/3 10:35,1596425708,1596425694,14
2020/8/3 10:34,1596425647,1596425628,19
