Time,Start,End,Value
2020/8/3 10:33,1596425587,1596425580,7
2020/8/3 10:32,1596425527,1596425501,26
2020/8/3 10:31,1596425467,1596425440,27
2020/8/3 10:30,1596425407,1596425399,8
2020/8/3 10:29,1596425347,1596425278,69
2020/8/3 10:28,1596425287,1596425278,9
2020/8/3 10:27,1596425227,1596425206,21
2020/8/3 10:26,1596425167,1596425154,13
2020/8/3 10:25,1596425107,1596425091,16
2020/8/3 10:24,1596425047,1596425039,8
2020/8/3 10:23,1596424987,1596424964,23
2020/8/3 10:22,1596424927,1596424877,50
2020/8/3 10:21,1596424867,1596424845,22
2020/8/3 10:20,1596424807,1596424784,23
2020/8/3 10:19,1596424747,1596424704,43
2020/8/3 10:18,1596424687,1596424641,46
2020/8/3 10:17,1596424627,1596424626,1
2020/8/3 10:16,1596424567,1596424566,1
2020/8/3 10:15,1596424507,1596424498,9
2020/8/3 10:14,1596424447,1596424438,9
2020/8/3 10:13,1596424387,1596424356,31
2020/8/3 10:12,1596424327,1596424213,114
2020/8/3 10:11,1596424267,1596424213,54
2020/8/3 10:10,1596424207,1596424185,22
2020/8/3 10:09,1596424147,1596424091,56
2020/8/3 10:08,1596424087,1596424017,70
2020/8/3 10:07,1596424027,1596424017,10
2020/8/3 10:06,1596423967,1596423910,57
2020/8/3 10:05,1596423907,1596423894,13
2020/8/3 10:04,1596423847,1596423810,37
2020/8/3 10:03,1596423788,1596423757,31
2020/8/3 10:02,1596423727,1596423717,10
2020/8/3 10:01,1596423667,1596423630,37
2020/8/3 10:00,1596423607,1596423599,8
2020/8/3 09:59,1596423547,1596423497,50
2020/8/3 09:58,1596423487,1596423469,18
2020/8/3 09:57,1596423427,1596423385,42
2020/8/3 09:56,1596423367,1596423364,3
2020/8/3 09:55,1596423307,1596423294,13
2020/8/3 09:54,1596423247,1596423233,14
2020/8/3 09:53,1596423187,1596423169,18
2020/8/3 09:52,1596423127,1596423112,15
2020/8/3 09:51,1596423067,1596423025,42
2020/8/3 09:50,1596423007,1596422979,28
2020/8/3 09:49,1596422947,1596422796,151
2020/8/3 09:48,1596422887,1596422796,91
2020/8/3 09:47,1596422827,1596422796,31
2020/8/3 09:46,1596422767,1596422705,62
2020/8/3 09:45,1596422707,1596422705,2
2020/8/3 09:44,1596422647,1596422613,34
2020/8/3 09:43,1596422587,1596422587,0
2020/8/3 09:42,1596422527,1596422490,37
2020/8/3 09:41,1596422467,1596422450,17
2020/8/3 09:40,1596422407,1596422389,18
2020/8/3 09:39,1596422347,1596422331,16
2020/8/3 09:38,1596422287,1596422267,20
2020/8/3 09:37,1596422227,1596422183,44
2020/8/3 09:36,1596422167,1596422167,0
2020/8/3 09:35,1596422107,1596422100,7
2020/8/3 09:34,1596422047,1596422037,10
2020/8/3 09:33,1596421987,1596421918,69
2020/8/3 09:32,1596421927,1596421918,9
2020/8/3 09:31,1596421867,1596421864,3
2020/8/3 09:30,1596421807,1596421748,59
2020/8/3 09:29,1596421747,1596421723,24
2020/8/3 09:28,1596421687,1596421660,27
2020/8/3 09:27,1596421627,1596421594,33
2020/8/3 09:26,1596421568,1596421565,3
2020/8/3 09:25,1596421507,1596421499,8
2020/8/3 09:24,1596421447,1596421433,14
2020/8/3 09:23,1596421387,1596421376,11
2020/8/3 09:22,1596421327,1596421324,3
2020/8/3 09:21,1596421267,1596421222,45
2020/8/3 09:20,1596421207,1596421201,6
2020/8/3 09:19,1596421147,1596421130,17
2020/8/3 09:18,1596421087,1596421057,30
2020/8/3 09:17,1596421027,1596421027,0
2020/8/3 09:16,1596420967,1596420952,15
2020/8/3 09:15,1596420907,1596420842,65
2020/8/3 09:14,1596420847,1596420842,5
2020/8/3 09:13,1596420787,1596420775,12
2020/8/3 09:12,1596420727,1596420606,121
2020/8/3 09:11,1596420667,1596420606,61
2020/8/3 09:10,1596420607,1596420606,1
2020/8/3 09:09,1596420547,1596420500,47
2020/8/3 09:08,1596420487,1596420485,2
2020/8/3 09:07,1596420427,1596420407,20
2020/8/3 09:06,1596420367,1596420364,3
2020/8/3 09:05,1596420307,1596420240,67
2020/8/3 09:04,1596420247,1596420240,7
2020/8/3 09:03,1596420187,1596420188,-1
2020/8/3 09:02,1596420127,1596420126,1
2020/8/3 09:01,1596420067,1596420056,11
2020/8/3 09:00,1596420007,1596419964,43
2020/8/3 08:59,1596419947,1596419939,8
2020/8/3 08:58,1596419887,1596419836,51
2020/8/3 08:57,1596419827,1596419818,9
2020/8/3 08:56,1596419767,1596419748,19
2020/8/3 08:55,1596419707,1596419704,3
2020/8/3 08:54,1596419647,1596419645,2
2020/8/3 08:53,1596419587,1596419540,47
2020/8/3 08:52,1596419527,1596419428,99
2020/8/3 08:51,1596419467,1596419428,39
2020/8/3 08:50,1596419407,1596419314,93
2020/8/3 08:49,1596419347,1596419314,33
2020/8/3 08:48,1596419287,1596419243,44
2020/8/3 08:47,1596419227,1596419120,107
2020/8/3 08:46,1596419167,1596419120,47
2020/8/3 08:45,1596419107,1596419039,68
2020/8/3 08:44,1596419047,1596419039,8
2020/8/3 08:43,1596418987,1596418967,20
2020/8/3 08:42,1596418927,1596418886,41
2020/8/3 08:41,1596418867,1596418835,32
2020/8/3 08:40,1596418807,1596418803,4
2020/8/3 08:39,1596418747,1596418712,35
2020/8/3 08:38,1596418687,1596418611,76
2020/8/3 08:37,1596418627,1596418611,16
2020/8/3 08:36,1596418567,1596418551,16
2020/8/3 08:35,1596418507,1596418483,24
2020/8/3 08:34,1596418447,1596418421,26
2020/8/3 08:33,1596418387,1596418365,22
2020/8/3 08:32,1596418327,1596418315,12
2020/8/3 08:31,1596418267,1596418255,12
2020/8/3 08:30,1596418207,1596418169,38
2020/8/3 08:29,1596418147,1596418139,8
2020/8/3 08:28,1596418087,1596418086,1
2020/8/3 08:27,1596418027,1596418013,14
2020/8/3 08:26,1596417967,1596417965,2
2020/8/3 08:25,1596417907,1596417859,48
2020/8/3 08:24,1596417847,1596417805,42
2020/8/3 08:23,1596417787,1596417783,4
2020/8/3 08:22,1596417727,1596417699,28
2020/8/3 08:21,1596417667,1596417655,12
2020/8/3 08:20,1596417607,1596417605,2
2020/8/3 08:19,1596417547,1596417527,20
2020/8/3 08:18,1596417487,1596417476,11
2020/8/3 08:17,1596417427,1596417425,2
2020/8/3 08:16,1596417367,1596417360,7
2020/8/3 08:15,1596417307,1596417288,19
2020/8/3 08:14,1596417247,1596417208,39
2020/8/3 08:13,1596417187,1596417185,2
2020/8/3 08:12,1596417127,1596417123,4
2020/8/3 08:11,1596417068,1596417037,31
2020/8/3 08:10,1596417007,1596416966,41
2020/8/3 08:09,1596416947,1596416905,42
2020/8/3 08:08,1596416887,1596416874,13
2020/8/3 08:07,1596416827,1596416742,85
2020/8/3 08:06,1596416767,1596416742,25
2020/8/3 08:05,1596416707,1596416675,32
2020/8/3 08:04,1596416647,1596416635,12
2020/8/3 08:03,1596416587,1596416588,-1
2020/8/3 08:02,1596416527,1596416522,5
2020/8/3 08:01,1596416467,1596416412,55
2020/8/3 08:00,1596416407,1596416380,27
2020/8/3 07:59,1596416347,1596416318,29
2020/8/3 07:58,1596416287,1596416265,22
2020/8/3 07:57,1596416227,1596416214,13
2020/8/3 07:56,1596416167,1596416129,38
2020/8/3 07:55,1596416107,1596416105,2
2020/8/3 07:54,1596416047,1596416013,34
2020/8/3 07:53,1596415987,1596415973,14
2020/8/3 07:52,1596415927,1596415857,70
2020/8/3 07:51,1596415867,1596415857,10
2020/8/3 07:50,1596415807,1596415743,64
2020/8/3 07:49,1596415747,1596415743,4
2020/8/3 07:48,1596415687,1596415649,38
2020/8/3 07:47,1596415627,1596415595,32
2020/8/3 07:46,1596415567,1596415439,128
2020/8/3 07:45,1596415507,1596415439,68
2020/8/3 07:44,1596415447,1596415439,8
2020/8/3 07:43,1596415387,1596415357,30
2020/8/3 07:42,1596415327,1596415265,62
2020/8/3 07:41,1596415267,1596415265,2
2020/8/3 07:40,1596415207,1596415193,14
2020/8/3 07:39,1596415147,1596415141,6
2020/8/3 07:38,1596415087,1596415038,49
2020/8/3 07:37,1596415027,1596415008,19
2020/8/3 07:36,1596414967,1596414956,11
2020/8/3 07:35,1596414907,1596414904,3
2020/8/3 07:34,1596414847,1596414845,2
2020/8/3 07:33,1596414787,1596414762,25
2020/8/3 07:32,1596414727,1596414721,6
2020/8/3 07:31,1596414667,1596414609,58
2020/8/3 07:30,1596414607,1596414586,21
2020/8/3 07:29,1596414547,1596414485,62
2020/8/3 07:28,1596414487,1596414485,2
2020/8/3 07:27,1596414427,1596414413,14
2020/8/3 07:26,1596414367,1596414367,0
2020/8/3 07:25,1596414307,1596414300,7
2020/8/3 07:24,1596414247,1596414230,17
2020/8/3 07:23,1596414187,1596414168,19
2020/8/3 07:22,1596414127,1596414117,10
2020/8/3 07:21,1596414067,1596413963,104
2020/8/3 07:20,1596414007,1596413963,44
2020/8/3 07:19,1596413947,1596413891,56
2020/8/3 07:18,1596413887,1596413871,16
2020/8/3 07:17,1596413827,1596413817,10
2020/8/3 07:16,1596413767,1596413733,34
2020/8/3 07:15,1596413707,1596413683,24
2020/8/3 07:14,1596413647,1596413595,52
2020/8/3 07:13,1596413587,1596413579,8
2020/8/3 07:12,1596413527,1596413491,36
2020/8/3 07:11,1596413467,1596413466,1
2020/8/3 07:10,1596413407,1596413383,24
2020/8/3 07:09,1596413347,1596413344,3
2020/8/3 07:08,1596413287,1596413264,23
2020/8/3 07:07,1596413227,1596412308,919
2020/8/3 07:06,1596413167,1596412308,859
2020/8/3 07:05,1596413107,1596412308,799
2020/8/3 07:04,1596413047,1596412308,739
2020/8/3 07:03,1596412987,1596412308,679
2020/8/3 07:02,1596412927,1596412308,619
2020/8/3 07:01,1596412867,1596412308,559
2020/8/3 07:00,1596412807,1596412308,499
2020/8/3 06:59,1596412747,1596412308,439
2020/8/3 06:58,1596412687,1596412308,379
2020/8/3 06:57,1596412627,1596412308,319
2020/8/3 06:56,1596412567,1596412308,259
2020/8/3 06:55,1596412507,1596412308,199
2020/8/3 06:54,1596412447,1596412308,139
2020/8/3 06:53,1596412387,1596412308,79
2020/8/3 06:52,1596412327,1596412308,19
2020/8/3 06:51,1596412267,1596412205,62
2020/8/3 06:50,1596412207,1596412205,2
2020/8/3 06:49,1596412147,1596412074,73
2020/8/3 06:48,1596412087,1596412074,13
2020/8/3 06:47,1596412027,1596411931,96
2020/8/3 06:46,1596411967,1596411931,36
2020/8/3 06:45,1596411907,1596411839,68
2020/8/3 06:44,1596411847,1596411839,8
2020/8/3 06:43,1596411787,1596411769,18
2020/8/3 06:42,1596411727,1596411727,0
2020/8/3 06:41,1596411668,1596411656,12
2020/8/3 06:40,1596411607,1596411524,83
2020/8/3 06:39,1596411547,1596411524,23
2020/8/3 06:38,1596411487,1596411443,44
2020/8/3 06:37,1596411427,1596411138,289
2020/8/3 06:36,1596411367,1596411138,229
2020/8/3 06:35,1596411307,1596411138,169
2020/8/3 06:34,1596411247,1596411138,109
2020/8/3 06:33,1596411187,1596411138,49
2020/8/3 06:32,1596411127,1596411056,71
2020/8/3 06:31,1596411067,1596411056,11
2020/8/3 06:30,1596411007,1596410994,13
2020/8/3 06:29,1596410947,1596410922,25
2020/8/3 06:28,1596410887,1596410852,35
2020/8/3 06:27,1596410827,1596410780,47
2020/8/3 06:26,1596410767,1596410699,68
2020/8/3 06:25,1596410707,1596410699,8
2020/8/3 06:24,1596410648,1596410647,1
2020/8/3 06:23,1596410587,1596410499,88
2020/8/3 06:22,1596410527,1596410499,28
2020/8/3 06:21,1596410467,1596410465,2
2020/8/3 06:20,1596410407,1596410373,34
2020/8/3 06:19,1596410347,1596410297,50
2020/8/3 06:18,1596410287,1596410282,5
2020/8/3 06:17,1596410227,1596410190,37
2020/8/3 06:16,1596410167,1596410079,88
2020/8/3 06:15,1596410107,1596410079,28
2020/8/3 06:14,1596410047,1596410017,30
2020/8/3 06:13,1596409987,1596409966,21
2020/8/3 06:12,1596409927,1596409915,12
2020/8/3 06:11,1596409867,1596409864,3
2020/8/3 06:10,1596409807,1596409806,1
2020/8/3 06:09,1596409747,1596409740,7
2020/8/3 06:08,1596409687,1596409649,38
2020/8/3 06:07,1596409627,1596409600,27
2020/8/3 06:06,1596409567,1596409562,5
2020/8/3 06:05,1596409507,1596409506,1
2020/8/3 06:04,1596409447,1596409441,6
2020/8/3 06:03,1596409387,1596409374,13
2020/8/3 06:02,1596409327,1596409326,1
2020/8/3 06:01,1596409267,1596409254,13
2020/8/3 06:00,1596409207,1596409170,37
2020/8/3 05:59,1596409147,1596409129,18
2020/8/3 05:58,1596409087,1596409047,40
2020/8/3 05:57,1596409027,1596409014,13
2020/8/3 05:56,1596408967,1596408966,1
2020/8/3 05:55,1596408907,1596408885,22
2020/8/3 05:54,1596408847,1596408834,13
2020/8/3 05:53,1596408787,1596408752,35
2020/8/3 05:52,1596408727,1596408691,36
2020/8/3 05:51,1596408667,1596408658,9
2020/8/3 05:50,1596408607,1596408600,7
2020/8/3 05:49,1596408547,1596408538,9
2020/8/3 05:48,1596408487,1596408478,9
2020/8/3 05:47,1596408427,1596408386,41
2020/8/3 05:46,1596408367,1596408345,22
2020/8/3 05:45,1596408307,1596408302,5
2020/8/3 05:44,1596408247,1596408197,50
2020/8/3 05:43,1596408187,1596408186,1
2020/8/3 05:42,1596408127,1596408123,4
2020/8/3 05:41,1596408067,1596408067,0
2020/8/3 05:40,1596408007,1596407973,34
2020/8/3 05:39,1596407947,1596407937,10
2020/8/3 05:38,1596407887,1596407825,62
2020/8/3 05:37,1596407827,1596407825,2
2020/8/3 05:36,1596407767,1596407744,23
2020/8/3 05:35,1596407707,1596407612,95
2020/8/3 05:34,1596407647,1596407612,35
2020/8/3 05:33,1596407587,1596407564,23
2020/8/3 05:32,1596407527,1596407489,38
2020/8/3 05:31,1596407467,1596407328,139
2020/8/3 05:30,1596407407,1596407328,79
2020/8/3 05:29,1596407347,1596407328,19
2020/8/3 05:28,1596407287,1596407284,3
2020/8/3 05:27,1596407227,1596407216,11
2020/8/3 05:26,1596407167,1596407123,44
2020/8/3 05:25,1596407107,1596407072,35
2020/8/3 05:24,1596407047,1596407042,5
2020/8/3 05:23,1596406987,1596406970,17
2020/8/3 05:22,1596406927,1596406889,38
2020/8/3 05:21,1596406867,1596406807,60
2020/8/3 05:20,1596406807,1596406807,0
2020/8/3 05:19,1596406747,1596406696,51
2020/8/3 05:18,1596406687,1596406665,22
2020/8/3 05:17,1596406627,1596406624,3
2020/8/3 05:16,1596406567,1596406564,3
2020/8/3 05:15,1596406507,1596406461,46
2020/8/3 05:14,1596406447,1596406441,6
2020/8/3 05:13,1596406387,1596406339,48
2020/8/3 05:12,1596406327,1596406309,18
2020/8/3 05:11,1596406267,1596406255,12
2020/8/3 05:10,1596406207,1596406177,30
2020/8/3 05:09,1596406147,1596406055,92
2020/8/3 05:08,1596406087,1596406055,32
2020/8/3 05:07,1596406027,1596405984,43
2020/8/3 05:06,1596405967,1596405933,34
2020/8/3 05:05,1596405907,1596405801,106
2020/8/3 05:04,1596405847,1596405801,46
2020/8/3 05:03,1596405787,1596405775,12
2020/8/3 05:02,1596405727,1596405726,1
2020/8/3 05:01,1596405667,1596405638,29
2020/8/3 05:00,1596405607,1596405602,5
2020/8/3 04:59,1596405547,1596405546,1
2020/8/3 04:58,1596405487,1596405481,6
2020/8/3 04:57,1596405427,1596405427,0
2020/8/3 04:56,1596405367,1596405362,5
2020/8/3 04:55,1596405307,1596405307,0
2020/8/3 04:54,1596405247,1596405231,16
2020/8/3 04:53,1596405187,1596405169,18
2020/8/3 04:52,1596405127,1596404992,135
2020/8/3 04:51,1596405067,1596404992,75
2020/8/3 04:50,1596405007,1596404992,15
2020/8/3 04:49,1596404947,1596404934,13
2020/8/3 04:48,1596404887,1596404823,64
2020/8/3 04:47,1596404827,1596404823,4
2020/8/3 04:46,1596404767,1596404742,25
2020/8/3 04:45,1596404707,1596404650,57
2020/8/3 04:44,1596404647,1596404609,38
2020/8/3 04:43,1596404587,1596404559,28
2020/8/3 04:42,1596404527,1596404508,19
2020/8/3 04:41,1596404467,1596404457,10
2020/8/3 04:40,1596404407,1596404365,42
2020/8/3 04:39,1596404347,1596404315,32
2020/8/3 04:38,1596404287,1596404264,23
2020/8/3 04:37,1596404227,1596404213,14
2020/8/3 04:36,1596404167,1596404100,67
2020/8/3 04:35,1596404107,1596404100,7
2020/8/3 04:34,1596404047,1596404030,17
2020/8/3 04:33,1596403987,1596403959,28
2020/8/3 04:32,1596403927,1596403850,77
2020/8/3 04:31,1596403867,1596403850,17
2020/8/3 04:30,1596403807,1596403795,12
2020/8/3 04:29,1596403747,1596403714,33
2020/8/3 04:28,1596403687,1596403583,104
2020/8/3 04:27,1596403627,1596403583,44
2020/8/3 04:26,1596403567,1596403531,36
2020/8/3 04:25,1596403507,1596403398,109
2020/8/3 04:24,1596403447,1596403398,49
2020/8/3 04:23,1596403387,1596403361,26
2020/8/3 04:22,1596403327,1596403301,26
2020/8/3 04:21,1596403267,1596403266,1
2020/8/3 04:20,1596403207,1596403114,93
2020/8/3 04:19,1596403147,1596403114,33
2020/8/3 04:18,1596403087,1596403087,0
2020/8/3 04:17,1596403027,1596402995,32
2020/8/3 04:16,1596402967,1596402956,11
2020/8/3 04:15,1596402907,1596402890,17
2020/8/3 04:14,1596402847,1596402778,69
2020/8/3 04:13,1596402787,1596402778,9
2020/8/3 04:12,1596402727,1596402646,81
2020/8/3 04:11,1596402667,1596402646,21
2020/8/3 04:10,1596402607,1596402554,53
2020/8/3 04:09,1596402547,1596402472,75
2020/8/3 04:08,1596402487,1596402472,15
2020/8/3 04:07,1596402427,1596402401,26
2020/8/3 04:06,1596402367,1596402269,98
2020/8/3 04:05,1596402307,1596402269,38
2020/8/3 04:04,1596402247,1596402147,100
2020/8/3 04:03,1596402187,1596402147,40
2020/8/3 04:02,1596402127,1596402116,11
2020/8/3 04:01,1596402067,1596402035,32
2020/8/3 04:00,1596402007,1596401963,44
2020/8/3 03:59,1596401947,1596401882,65
2020/8/3 03:58,1596401887,1596401882,5
2020/8/3 03:57,1596401827,1596401760,67
2020/8/3 03:56,1596401767,1596401760,7
2020/8/3 03:55,1596401707,1596401699,8
2020/8/3 03:54,1596401647,1596401637,10
2020/8/3 03:53,1596401587,1596401545,42
2020/8/3 03:52,1596401527,1596401495,32
2020/8/3 03:51,1596401467,1596401444,23
2020/8/3 03:50,1596401407,1596401408,-1
2020/8/3 03:49,1596401347,1596401239,108
2020/8/3 03:48,1596401287,1596401239,48
2020/8/3 03:47,1596401227,1596401227,0
2020/8/3 03:46,1596401167,1596401138,29
2020/8/3 03:45,1596401107,1596401104,3
2020/8/3 03:44,1596401047,1596401015,32
2020/8/3 03:43,1596400987,1596400965,22
2020/8/3 03:42,1596400927,1596400883,44
2020/8/3 03:41,1596400867,1596400860,7
2020/8/3 03:40,1596400807,1596400781,26
2020/8/3 03:39,1596400747,1596400715,32
2020/8/3 03:38,1596400687,1596400587,100
2020/8/3 03:37,1596400627,1596400587,40
2020/8/3 03:36,1596400567,1596400527,40
2020/8/3 03:35,1596400507,1596400472,35
2020/8/3 03:34,1596400447,1596400444,3
2020/8/3 03:33,1596400387,1596400373,14
2020/8/3 03:32,1596400327,1596400302,25
2020/8/3 03:31,1596400267,1596400251,16
2020/8/3 03:30,1596400207,1596400201,6
2020/8/3 03:29,1596400147,1596400099,48
2020/8/3 03:28,1596400087,1596400007,80
2020/8/3 03:27,1596400027,1596400007,20
2020/8/3 03:26,1596399967,1596399945,22
2020/8/3 03:25,1596399907,1596399875,32
2020/8/3 03:24,1596399847,1596399824,23
2020/8/3 03:23,1596399787,1596399782,5
2020/8/3 03:22,1596399727,1596399684,43
2020/8/3 03:21,1596399667,1596399664,3
2020/8/3 03:20,1596399607,1596399605,2
2020/8/3 03:19,1596399547,1596399527,20
2020/8/3 03:18,1596399487,1596399415,72
2020/8/3 03:17,1596399427,1596399415,12
2020/8/3 03:16,1596399367,1596399354,13
2020/8/3 03:15,1596399307,1596399250,57
2020/8/3 03:14,1596399247,1596399151,96
2020/8/3 03:13,1596399187,1596399151,36
2020/8/3 03:12,1596399127,1596399111,16
2020/8/3 03:11,1596399067,1596399034,33
2020/8/3 03:10,1596399007,1596398999,8
2020/8/3 03:09,1596398947,1596398938,9
2020/8/3 03:08,1596398887,1596398815,72
2020/8/3 03:07,1596398827,1596398815,12
2020/8/3 03:06,1596398767,1596398713,54
2020/8/3 03:05,1596398707,1596398611,96
2020/8/3 03:04,1596398647,1596398611,36
2020/8/3 03:03,1596398587,1596398571,16
2020/8/3 03:02,1596398527,1596398520,7
2020/8/3 03:01,1596398467,1596398419,48
2020/8/3 03:00,1596398407,1596398337,70
2020/8/3 02:59,1596398347,1596398337,10
2020/8/3 02:58,1596398287,1596398245,42
2020/8/3 02:57,1596398227,1596398217,10
2020/8/3 02:56,1596398167,1596398143,24
2020/8/3 02:55,1596398107,1596398103,4
2020/8/3 02:54,1596398047,1596398023,24
2020/8/3 02:53,1596397987,1596397920,67
2020/8/3 02:52,1596397927,1596397920,7
2020/8/3 02:51,1596397867,1596397829,38
2020/8/3 02:50,1596397807,1596397794,13
2020/8/3 02:49,1596397747,1596397717,30
2020/8/3 02:48,1596397687,1596397662,25
2020/8/3 02:47,1596397627,1596397624,3
2020/8/3 02:46,1596397567,1596397483,84
2020/8/3 02:45,1596397507,1596397483,24
2020/8/3 02:44,1596397447,1596397431,16
2020/8/3 02:43,1596397387,1596397370,17
2020/8/3 02:42,1596397327,1596397281,46
2020/8/3 02:41,1596397267,1596397259,8
2020/8/3 02:40,1596397207,1596397137,70
2020/8/3 02:39,1596397147,1596397137,10
2020/8/3 02:38,1596397087,1596397086,1
2020/8/3 02:37,1596397027,1596396954,73
2020/8/3 02:36,1596396967,1596396954,13
2020/8/3 02:35,1596396907,1596396821,86
2020/8/3 02:34,1596396847,1596396821,26
2020/8/3 02:33,1596396787,1596396770,17
2020/8/3 02:32,1596396727,1596396719,8
2020/8/3 02:31,1596396667,1596396618,49
2020/8/3 02:30,1596396607,1596396581,26
2020/8/3 02:29,1596396547,1596396485,62
2020/8/3 02:28,1596396487,1596396485,2
2020/8/3 02:27,1596396427,1596396424,3
2020/8/3 02:26,1596396367,1596396343,24
2020/8/3 02:25,1596396307,1596396252,55
2020/8/3 02:24,1596396247,1596396243,4
2020/8/3 02:23,1596396187,1596396163,24
2020/8/3 02:22,1596396127,1596396118,9
2020/8/3 02:21,1596396067,1596396066,1
2020/8/3 02:20,1596396007,1596396007,0
2020/8/3 02:19,1596395947,1596395885,62
2020/8/3 02:18,1596395887,1596395885,2
2020/8/3 02:17,1596395827,1596395827,0
2020/8/3 02:16,1596395767,1596395743,24
2020/8/3 02:15,1596395707,1596395661,46
2020/8/3 02:14,1596395647,1596395599,48
2020/8/3 02:13,1596395588,1596395540,48
2020/8/3 02:12,1596395527,1596395427,100
2020/8/3 02:11,1596395467,1596395427,40
2020/8/3 02:10,1596395407,1596395376,31
2020/8/3 02:09,1596395347,1596395325,22
2020/8/3 02:08,1596395287,1596395243,44
2020/8/3 02:07,1596395227,1596395152,75
2020/8/3 02:06,1596395167,1596395152,15
2020/8/3 02:05,1596395107,1596395100,7
2020/8/3 02:04,1596395047,1596395047,0
2020/8/3 02:03,1596394987,1596394959,28
2020/8/3 02:02,1596394927,1596394846,81
2020/8/3 02:01,1596394867,1596394846,21
2020/8/3 02:00,1596394807,1596394765,42
2020/8/3 01:59,1596394747,1596394714,33
2020/8/3 01:58,1596394687,1596394653,34
2020/8/3 01:57,1596394627,1596394551,76
2020/8/3 01:56,1596394567,1596394551,16
2020/8/3 01:55,1596394507,1596394507,0
2020/8/3 01:54,1596394447,1596394442,5
2020/8/3 01:53,1596394387,1596394387,0
2020/8/3 01:52,1596394327,1596394307,20
2020/8/3 01:51,1596394267,1596394264,3
2020/8/3 01:50,1596394207,1596394164,43
2020/8/3 01:49,1596394147,1596394127,20
2020/8/3 01:48,1596394087,1596394077,10
2020/8/3 01:47,1596394027,1596394011,16
2020/8/3 01:46,1596393967,1596393950,17
2020/8/3 01:45,1596393907,1596393879,28
2020/8/3 01:44,1596393847,1596393845,2
2020/8/3 01:43,1596393787,1596393736,51
2020/8/3 01:42,1596393727,1596393716,11
2020/8/3 01:41,1596393667,1596393631,36
2020/8/3 01:40,1596393607,1596393543,64
2020/8/3 01:39,1596393547,1596393543,4
2020/8/3 01:38,1596393487,1596393482,5
2020/8/3 01:37,1596393427,1596393420,7
2020/8/3 01:36,1596393367,1596393329,38
2020/8/3 01:35,1596393307,1596393247,60
2020/8/3 01:34,1596393247,1596393247,0
2020/8/3 01:33,1596393187,1596393124,63
2020/8/3 01:32,1596393127,1596393124,3
2020/8/3 01:31,1596393067,1596393023,44
2020/8/3 01:30,1596393007,1596392993,14
2020/8/3 01:29,1596392947,1596392929,18
2020/8/3 01:28,1596392887,1596392840,47
2020/8/3 01:27,1596392827,1596392718,109
2020/8/3 01:26,1596392767,1596392718,49
2020/8/3 01:25,1596392707,1596392673,34
2020/8/3 01:24,1596392647,1596392627,20
2020/8/3 01:23,1596392587,1596392575,12
2020/8/3 01:22,1596392527,1596392504,23
2020/8/3 01:21,1596392467,1596392423,44
2020/8/3 01:20,1596392407,1596392403,4
2020/8/3 01:19,1596392347,1596392338,9
2020/8/3 01:18,1596392287,1596392229,58
2020/8/3 01:17,1596392227,1596392107,120
2020/8/3 01:16,1596392167,1596392107,60
2020/8/3 01:15,1596392107,1596392067,40
2020/8/3 01:14,1596392047,1596392015,32
2020/8/3 01:13,1596391987,1596391904,83
2020/8/3 01:12,1596391928,1596391904,24
2020/8/3 01:11,1596391867,1596391833,34
2020/8/3 01:10,1596391807,1596391789,18
2020/8/3 01:09,1596391747,1596391711,36
2020/8/3 01:08,1596391687,1596391650,37
2020/8/3 01:07,1596391627,1596391614,13
2020/8/3 01:06,1596391567,1596391560,7
2020/8/3 01:05,1596391507,1596391477,30
2020/8/3 01:04,1596391447,1596391417,30
2020/8/3 01:03,1596391387,1596391375,12
2020/8/3 01:02,1596391327,1596391253,74
2020/8/3 01:01,1596391267,1596391253,14
2020/8/3 01:00,1596391207,1596391182,25
2020/8/3 00:59,1596391147,1596391141,6
2020/8/3 00:58,1596391087,1596391040,47
2020/8/3 00:57,1596391027,1596390946,81
2020/8/3 00:56,1596390967,1596390946,21
2020/8/3 00:55,1596390907,1596390889,18
2020/8/3 00:54,1596390847,1596390774,73
2020/8/3 00:53,1596390787,1596390774,13
2020/8/3 00:52,1596390727,1596390720,7
2020/8/3 00:51,1596390667,1596390612,55
2020/8/3 00:50,1596390607,1596390530,77
2020/8/3 00:49,1596390547,1596390530,17
