Time,Start,End,Value
2020/8/3 00:48,1596390487,1596390439,48
2020/8/3 00:47,1596390427,1596390327,100
2020/8/3 00:46,1596390367,1596390327,40
2020/8/3 00:45,1596390307,1596390287,20
2020/8/3 00:44,1596390247,1596390245,2
2020/8/3 00:43,1596390187,1596390175,12
2020/8/3 00:42,1596390127,1596390073,54
2020/8/3 00:41,1596390067,1596390052,15
2020/8/3 00:40,1596390007,1596389981,26
2020/8/3 00:39,1596389947,1596389889,58
2020/8/3 00:38,1596389887,1596389839,48
2020/8/3 00:37,1596389827,1596389778,49
2020/8/3 00:36,1596389767,1596389756,11
2020/8/3 00:35,1596389707,1596389680,27
2020/8/3 00:34,1596389647,1596389639,8
2020/8/3 00:33,1596389587,1596389524,63
2020/8/3 00:32,1596389527,1596389524,3
2020/8/3 00:31,1596389467,1596389452,15
2020/8/3 00:30,1596389407,1596389406,1
2020/8/3 00:29,1596389347,1596389280,67
2020/8/3 00:28,1596389287,1596389280,7
2020/8/3 00:27,1596389227,1596389221,6
2020/8/3 00:26,1596389167,1596389148,19
2020/8/3 00:25,1596389107,1596389086,21
2020/8/3 00:24,1596389047,1596389047,0
2020/8/3 00:23,1596388987,1596388974,13
2020/8/3 00:22,1596388927,1596388893,34
2020/8/3 00:21,1596388867,1596388863,4
2020/8/3 00:20,1596388807,1596388801,6
2020/8/3 00:19,1596388747,1596388735,12
2020/8/3 00:18,1596388687,1596388670,17
2020/8/3 00:17,1596388627,1596388613,14
2020/8/3 00:16,1596388567,1596388567,0
2020/8/3 00:15,1596388507,1596388506,1
2020/8/3 00:14,1596388447,1596388446,1
2020/8/3 00:13,1596388387,1596388383,4
2020/8/3 00:12,1596388327,1596388293,34
2020/8/3 00:11,1596388267,1596388267,0
2020/8/3 00:10,1596388207,1596388201,6
2020/8/3 00:09,1596388147,1596388109,38
2020/8/3 00:08,1596388087,1596388080,7
2020/8/3 00:07,1596388027,1596388017,10
2020/8/3 00:06,1596387967,1596387960,7
2020/8/3 00:05,1596387908,1596387888,20
2020/8/3 00:04,1596387847,1596387834,13
2020/8/3 00:03,1596387787,1596387747,40
2020/8/3 00:02,1596387728,1596387691,37
2020/8/3 00:01,1596387667,1596387610,57
2020/8/3 00:00,1596387607,1596387527,80
2020/8/2 23:59,1596387547,1596387527,20
2020/8/2 23:58,1596387487,1596387487,0
2020/8/2 23:57,1596387427,1596387427,0
2020/8/2 23:56,1596387367,1596387346,21
2020/8/2 23:55,1596387307,1596387275,32
2020/8/2 23:54,1596387247,1596387244,3
2020/8/2 23:53,1596387187,1596387140,47
2020/8/2 23:52,1596387127,1596387123,4
2020/8/2 23:51,1596387067,1596387010,57
2020/8/2 23:50,1596387007,1596386979,28
2020/8/2 23:49,1596386947,1596386908,39
2020/8/2 23:48,1596386887,1596386782,105
2020/8/2 23:47,1596386827,1596386782,45
2020/8/2 23:46,1596386767,1596386735,32
2020/8/2 23:45,1596386707,1596386623,84
2020/8/2 23:44,1596386647,1596386623,24
2020/8/2 23:43,1596386587,1596386582,5
2020/8/2 23:42,1596386527,1596386501,26
2020/8/2 23:41,1596386467,1596386379,88
2020/8/2 23:40,1596386407,1596386379,28
2020/8/2 23:39,1596386347,1596386324,23
2020/8/2 23:38,1596386287,1596386285,2
2020/8/2 23:37,1596386227,1596386185,42
2020/8/2 23:36,1596386167,1596386167,0
2020/8/2 23:35,1596386107,1596386084,23
2020/8/2 23:34,1596386047,1596386041,6
2020/8/2 23:33,1596385987,1596385819,168
2020/8/2 23:32,1596385927,1596385819,108
2020/8/2 23:31,1596385867,1596385819,48
2020/8/2 23:30,1596385807,1596385779,28
2020/8/2 23:29,1596385747,1596385676,71
2020/8/2 23:28,1596385687,1596385676,11
2020/8/2 23:27,1596385627,1596385595,32
2020/8/2 23:26,1596385567,1596385447,120
2020/8/2 23:25,1596385507,1596385447,60
2020/8/2 23:24,1596385447,1596385447,0
2020/8/2 23:23,1596385387,1596385387,0
2020/8/2 23:22,1596385328,1596385326,2
2020/8/2 23:21,1596385267,1596385208,59
2020/8/2 23:20,1596385207,1596385137,70
2020/8/2 23:19,1596385147,1596385137,10
2020/8/2 23:18,1596385087,1596385056,31
2020/8/2 23:17,1596385027,1596385005,22
2020/8/2 23:16,1596384967,1596384933,34
2020/8/2 23:15,1596384907,1596384903,4
2020/8/2 23:14,1596384847,1596384847,0
2020/8/2 23:13,1596384787,1596384715,72
2020/8/2 23:12,1596384728,1596384715,13
2020/8/2 23:11,1596384667,1596384588,79
2020/8/2 23:10,1596384607,1596384588,19
2020/8/2 23:09,1596384547,1596384546,1
2020/8/2 23:08,1596384487,1596384435,52
2020/8/2 23:07,1596384427,1596384427,0
2020/8/2 23:06,1596384367,1596384364,3
2020/8/2 23:05,1596384307,1596384283,24
2020/8/2 23:04,1596384247,1596384242,5
2020/8/2 23:03,1596384187,1596384140,47
2020/8/2 23:02,1596384127,1596384090,37
2020/8/2 23:01,1596384067,1596384067,0
2020/8/2 23:00,1596384007,1596384004,3
2020/8/2 22:59,1596383947,1596383917,30
2020/8/2 22:58,1596383887,1596383881,6
2020/8/2 22:57,1596383827,1596383825,2
2020/8/2 22:56,1596383767,1596383765,2
2020/8/2 22:55,1596383707,1596383682,25
2020/8/2 22:54,1596383647,1596383639,8
2020/8/2 22:53,1596383587,1596383587,0
2020/8/2 22:52,1596383527,1596383451,76
2020/8/2 22:51,1596383467,1596383451,16
2020/8/2 22:50,1596383407,1596383284,123
2020/8/2 22:49,1596383347,1596383284,63
2020/8/2 22:48,1596383287,1596383284,3
2020/8/2 22:47,1596383227,1596383213,14
2020/8/2 22:46,1596383168,1596383147,21
2020/8/2 22:45,1596383107,1596383085,22
2020/8/2 22:44,1596383047,1596382959,88
2020/8/2 22:43,1596382987,1596382959,28
2020/8/2 22:42,1596382927,1596382887,40
2020/8/2 22:41,1596382867,1596382826,41
2020/8/2 22:40,1596382807,1596382704,103
2020/8/2 22:39,1596382747,1596382704,43
2020/8/2 22:38,1596382687,1596382673,14
2020/8/2 22:37,1596382627,1596382613,14
2020/8/2 22:36,1596382567,1596382530,37
2020/8/2 22:35,1596382507,1596382468,39
2020/8/2 22:34,1596382447,1596382408,39
2020/8/2 22:33,1596382387,1596382326,61
2020/8/2 22:32,1596382327,1596382326,1
2020/8/2 22:31,1596382267,1596382234,33
2020/8/2 22:30,1596382207,1596382081,126
2020/8/2 22:29,1596382147,1596382081,66
2020/8/2 22:28,1596382087,1596382081,6
2020/8/2 22:27,1596382027,1596382008,19
2020/8/2 22:26,1596381967,1596381965,2
2020/8/2 22:25,1596381907,1596381857,50
2020/8/2 22:24,1596381847,1596381806,41
2020/8/2 22:23,1596381787,1596381765,22
2020/8/2 22:22,1596381727,1596381724,3
2020/8/2 22:21,1596381667,1596381632,35
2020/8/2 22:20,1596381607,1596381551,56
2020/8/2 22:19,1596381547,1596381429,118
2020/8/2 22:18,1596381487,1596381429,58
2020/8/2 22:17,1596381427,1596381408,19
2020/8/2 22:16,1596381367,1596381367,0
2020/8/2 22:15,1596381307,1596381299,8
2020/8/2 22:14,1596381247,1596381245,2
2020/8/2 22:13,1596381187,1596381158,29
2020/8/2 22:12,1596381127,1596381081,46
2020/8/2 22:11,1596381067,1596381061,6
2020/8/2 22:10,1596381007,1596380969,38
2020/8/2 22:09,1596380947,1596380897,50
2020/8/2 22:08,1596380887,1596380866,21
2020/8/2 22:07,1596380827,1596380826,1
2020/8/2 22:06,1596380767,1596380684,83
2020/8/2 22:05,1596380707,1596380684,23
2020/8/2 22:04,1596380647,1596380603,44
2020/8/2 22:03,1596380587,1596380541,46
2020/8/2 22:02,1596380527,1596380520,7
2020/8/2 22:01,1596380467,1596380450,17
2020/8/2 22:00,1596380407,1596380276,131
2020/8/2 21:59,1596380347,1596380276,71
2020/8/2 21:58,1596380287,1596380276,11
2020/8/2 21:57,1596380227,1596380226,1
2020/8/2 21:56,1596380167,1596380144,23
2020/8/2 21:55,1596380107,1596380083,24
2020/8/2 21:54,1596380047,1596380038,9
2020/8/2 21:53,1596379987,1596379981,6
2020/8/2 21:52,1596379927,1596379876,51
2020/8/2 21:51,1596379867,1596379838,29
2020/8/2 21:50,1596379807,1596379787,20
2020/8/2 21:49,1596379747,1596379743,4
2020/8/2 21:48,1596379687,1596379644,43
2020/8/2 21:47,1596379627,1596379614,13
2020/8/2 21:46,1596379567,1596379512,55
2020/8/2 21:45,1596379507,1596379481,26
2020/8/2 21:44,1596379447,1596379430,17
2020/8/2 21:43,1596379387,1596379379,8
2020/8/2 21:42,1596379327,1596379304,23
2020/8/2 21:41,1596379267,1596379267,0
2020/8/2 21:40,1596379207,1596379196,11
2020/8/2 21:39,1596379147,1596379121,26
2020/8/2 21:38,1596379087,1596379074,13
2020/8/2 21:37,1596379027,1596379024,3
2020/8/2 21:36,1596378967,1596378962,5
2020/8/2 21:35,1596378907,1596378906,1
2020/8/2 21:34,1596378848,1596378839,9
2020/8/2 21:33,1596378787,1596378779,8
2020/8/2 21:32,1596378727,1596378726,1
2020/8/2 21:31,1596378667,1596378514,153
2020/8/2 21:30,1596378607,1596378514,93
2020/8/2 21:29,1596378547,1596378514,33
2020/8/2 21:28,1596378487,1596378381,106
2020/8/2 21:27,1596378427,1596378381,46
2020/8/2 21:26,1596378367,1596378359,8
2020/8/2 21:25,1596378307,1596378267,40
2020/8/2 21:24,1596378247,1596378239,8
2020/8/2 21:23,1596378187,1596378149,38
2020/8/2 21:22,1596378127,1596378076,51
2020/8/2 21:21,1596378067,1596378055,12
2020/8/2 21:20,1596378007,1596378004,3
2020/8/2 21:19,1596377947,1596377902,45
2020/8/2 21:18,1596377887,1596377879,8
2020/8/2 21:17,1596377827,1596377811,16
2020/8/2 21:16,1596377767,1596377760,7
2020/8/2 21:15,1596377707,1596377547,160
2020/8/2 21:14,1596377647,1596377547,100
2020/8/2 21:13,1596377587,1596377547,40
2020/8/2 21:12,1596377527,1596377475,52
2020/8/2 21:11,1596377467,1596377450,17
2020/8/2 21:10,1596377407,1596377383,24
2020/8/2 21:09,1596377347,1596377313,34
2020/8/2 21:08,1596377287,1596377284,3
2020/8/2 21:07,1596377227,1596377218,9
2020/8/2 21:06,1596377167,1596377167,0
2020/8/2 21:05,1596377107,1596377079,28
2020/8/2 21:04,1596377047,1596376997,50
2020/8/2 21:03,1596376987,1596376941,46
2020/8/2 21:02,1596376927,1596376908,19
2020/8/2 21:01,1596376867,1596376863,4
2020/8/2 21:00,1596376807,1596376723,84
2020/8/2 20:59,1596376747,1596376723,24
2020/8/2 20:58,1596376687,1596376651,36
2020/8/2 20:57,1596376627,1596376570,57
2020/8/2 20:56,1596376567,1596376567,0
2020/8/2 20:55,1596376507,1596376503,4
2020/8/2 20:54,1596376447,1596376443,4
2020/8/2 20:53,1596376387,1596376346,41
2020/8/2 20:52,1596376327,1596376265,62
2020/8/2 20:51,1596376267,1596376265,2
2020/8/2 20:50,1596376207,1596376112,95
2020/8/2 20:49,1596376147,1596376112,35
2020/8/2 20:48,1596376087,1596376082,5
2020/8/2 20:47,1596376027,1596375989,38
2020/8/2 20:46,1596375967,1596375929,38
2020/8/2 20:45,1596375907,1596375878,29
2020/8/2 20:44,1596375847,1596375819,28
2020/8/2 20:43,1596375787,1596375766,21
2020/8/2 20:42,1596375727,1596375664,63
2020/8/2 20:41,1596375667,1596375664,3
2020/8/2 20:40,1596375607,1596375593,14
2020/8/2 20:39,1596375547,1596375532,15
2020/8/2 20:38,1596375487,1596375471,16
2020/8/2 20:37,1596375427,1596375370,57
2020/8/2 20:36,1596375367,1596375329,38
2020/8/2 20:35,1596375307,1596375268,39
2020/8/2 20:34,1596375247,1596375217,30
2020/8/2 20:33,1596375187,1596375166,21
2020/8/2 20:32,1596375127,1596375123,4
2020/8/2 20:31,1596375067,1596375054,13
2020/8/2 20:30,1596375007,1596374931,76
2020/8/2 20:29,1596374947,1596374931,16
2020/8/2 20:28,1596374887,1596374881,6
2020/8/2 20:27,1596374827,1596374813,14
2020/8/2 20:26,1596374767,1596374728,39
2020/8/2 20:25,1596374707,1596374616,91
2020/8/2 20:24,1596374647,1596374616,31
2020/8/2 20:23,1596374587,1596374575,12
2020/8/2 20:22,1596374527,1596374515,12
2020/8/2 20:21,1596374467,1596374444,23
2020/8/2 20:20,1596374407,1596374407,0
2020/8/2 20:19,1596374347,1596374270,77
2020/8/2 20:18,1596374287,1596374270,17
2020/8/2 20:17,1596374227,1596374219,8
2020/8/2 20:16,1596374167,1596374117,50
2020/8/2 20:15,1596374107,1596374077,30
2020/8/2 20:14,1596374047,1596374044,3
2020/8/2 20:13,1596373987,1596373985,2
2020/8/2 20:12,1596373927,1596373914,13
2020/8/2 20:11,1596373867,1596373866,1
2020/8/2 20:10,1596373807,1596373800,7
2020/8/2 20:09,1596373747,1596373741,6
2020/8/2 20:08,1596373687,1596373683,4
2020/8/2 20:07,1596373627,1596373553,74
2020/8/2 20:06,1596373567,1596373553,14
2020/8/2 20:05,1596373507,1596373446,61
2020/8/2 20:04,1596373447,1596373446,1
2020/8/2 20:03,1596373387,1596373354,33
2020/8/2 20:02,1596373327,1596373323,4
2020/8/2 20:01,1596373267,1596373221,46
2020/8/2 20:00,1596373207,1596373181,26
2020/8/2 19:59,1596373147,1596373129,18
2020/8/2 19:58,1596373087,1596373079,8
2020/8/2 19:57,1596373027,1596373023,4
2020/8/2 19:56,1596372967,1596372936,31
2020/8/2 19:55,1596372907,1596372885,22
2020/8/2 19:54,1596372847,1596372829,18
2020/8/2 19:53,1596372787,1596372783,4
2020/8/2 19:52,1596372727,1596372727,0
2020/8/2 19:51,1596372667,1596372661,6
2020/8/2 19:50,1596372607,1596372550,57
2020/8/2 19:49,1596372547,1596372509,38
2020/8/2 19:48,1596372487,1596372418,69
2020/8/2 19:47,1596372427,1596372418,9
2020/8/2 19:46,1596372367,1596372367,0
2020/8/2 19:45,1596372307,1596372265,42
2020/8/2 19:44,1596372247,1596372232,15
2020/8/2 19:43,1596372187,1596372153,34
2020/8/2 19:42,1596372127,1596372092,35
2020/8/2 19:41,1596372067,1596372041,26
2020/8/2 19:40,1596372007,1596371988,19
2020/8/2 19:39,1596371947,1596371893,54
2020/8/2 19:38,1596371887,1596371818,69
2020/8/2 19:37,1596371827,1596371818,9
2020/8/2 19:36,1596371767,1596371665,102
2020/8/2 19:35,1596371707,1596371665,42
2020/8/2 19:34,1596371647,1596371584,63
2020/8/2 19:33,1596371587,1596371584,3
2020/8/2 19:32,1596371527,1596371469,58
2020/8/2 19:31,1596371467,1596371467,0
2020/8/2 19:30,1596371407,1596371407,0
2020/8/2 19:29,1596371347,1596371329,18
2020/8/2 19:28,1596371287,1596371279,8
2020/8/2 19:27,1596371227,1596371115,112
2020/8/2 19:26,1596371167,1596371115,52
2020/8/2 19:25,1596371107,1596371059,48
2020/8/2 19:24,1596371047,1596371036,11
2020/8/2 19:23,1596370987,1596370985,2
2020/8/2 19:22,1596370927,1596370878,49
2020/8/2 19:21,1596370867,1596370759,108
2020/8/2 19:20,1596370807,1596370759,48
2020/8/2 19:19,1596370747,1596370728,19
2020/8/2 19:18,1596370687,1596370675,12
2020/8/2 19:17,1596370627,1596370626,1
2020/8/2 19:16,1596370567,1596370544,23
2020/8/2 19:15,1596370507,1596370398,109
2020/8/2 19:14,1596370447,1596370398,49
2020/8/2 19:13,1596370387,1596370283,104
2020/8/2 19:12,1596370327,1596370283,44
2020/8/2 19:11,1596370267,1596370210,57
2020/8/2 19:10,1596370207,1596370195,12
2020/8/2 19:09,1596370147,1596370141,6
2020/8/2 19:08,1596370087,1596370024,63
2020/8/2 19:07,1596370027,1596370024,3
2020/8/2 19:06,1596369967,1596369717,250
2020/8/2 19:05,1596369907,1596369717,190
2020/8/2 19:04,1596369847,1596369717,130
2020/8/2 19:03,1596369787,1596369717,70
2020/8/2 19:02,1596369727,1596369717,10
2020/8/2 19:01,1596369667,1596369593,74
2020/8/2 19:00,1596369607,1596369593,14
2020/8/2 18:59,1596369547,1596369544,3
2020/8/2 18:58,1596369487,1596369485,2
2020/8/2 18:57,1596369427,1596369386,41
2020/8/2 18:56,1596369367,1596369347,20
2020/8/2 18:55,1596369307,1596369299,8
2020/8/2 18:54,1596369248,1596369244,4
2020/8/2 18:53,1596369187,1596369026,161
2020/8/2 18:52,1596369127,1596369026,101
2020/8/2 18:51,1596369067,1596369026,41
2020/8/2 18:50,1596369007,1596368887,120
2020/8/2 18:49,1596368947,1596368887,60
2020/8/2 18:48,1596368887,1596368884,3
2020/8/2 18:47,1596368827,1596368819,8
2020/8/2 18:46,1596368768,1596368689,79
2020/8/2 18:45,1596368707,1596368689,18
2020/8/2 18:44,1596368647,1596368615,32
2020/8/2 18:43,1596368587,1596368572,15
2020/8/2 18:42,1596368527,1596368482,45
2020/8/2 18:41,1596368467,1596368381,86
2020/8/2 18:40,1596368407,1596368381,26
2020/8/2 18:39,1596368347,1596368299,48
2020/8/2 18:38,1596368287,1596368208,79
2020/8/2 18:37,1596368227,1596368208,19
2020/8/2 18:36,1596368167,1596368095,72
2020/8/2 18:35,1596368107,1596368095,12
2020/8/2 18:34,1596368047,1596368035,12
2020/8/2 18:33,1596367987,1596367933,54
2020/8/2 18:32,1596367927,1596367607,320
2020/8/2 18:31,1596367867,1596367607,260
2020/8/2 18:30,1596367807,1596367607,200
2020/8/2 18:29,1596367747,1596367607,140
2020/8/2 18:28,1596367687,1596367607,80
2020/8/2 18:27,1596367627,1596367607,20
2020/8/2 18:26,1596367567,1596367562,5
2020/8/2 18:25,1596367507,1596367401,106
2020/8/2 18:24,1596367447,1596367401,46
2020/8/2 18:23,1596367387,1596367298,89
2020/8/2 18:22,1596367327,1596367298,29
2020/8/2 18:21,1596367267,1596367227,40
2020/8/2 18:20,1596367207,1596367176,31
2020/8/2 18:19,1596367147,1596367141,6
2020/8/2 18:18,1596367087,1596367068,19
2020/8/2 18:17,1596367027,1596367023,4
2020/8/2 18:16,1596366967,1596366942,25
2020/8/2 18:15,1596366907,1596366847,60
2020/8/2 18:14,1596366847,1596366817,30
2020/8/2 18:13,1596366787,1596366716,71
2020/8/2 18:12,1596366727,1596366716,11
2020/8/2 18:11,1596366667,1596366646,21
2020/8/2 18:10,1596366607,1596366601,6
2020/8/2 18:09,1596366547,1596366462,85
2020/8/2 18:08,1596366487,1596366462,25
2020/8/2 18:07,1596366427,1596366391,36
2020/8/2 18:06,1596366367,1596366319,48
2020/8/2 18:05,1596366307,1596366266,41
2020/8/2 18:04,1596366247,1596366245,2
2020/8/2 18:03,1596366187,1596366143,44
2020/8/2 18:02,1596366127,1596366125,2
2020/8/2 18:01,1596366067,1596366066,1
2020/8/2 18:00,1596366007,1596366003,4
2020/8/2 17:59,1596365947,1596365944,3
2020/8/2 17:58,1596365887,1596365838,49
2020/8/2 17:57,1596365827,1596365827,0
2020/8/2 17:56,1596365767,1596365767,0
2020/8/2 17:55,1596365707,1596365657,50
2020/8/2 17:54,1596365647,1596365647,0
2020/8/2 17:53,1596365587,1596365546,41
2020/8/2 17:52,1596365527,1596365505,22
2020/8/2 17:51,1596365467,1596365464,3
2020/8/2 17:50,1596365407,1596365402,5
2020/8/2 17:49,1596365347,1596365297,50
2020/8/2 17:48,1596365287,1596365224,63
2020/8/2 17:47,1596365227,1596365224,3
2020/8/2 17:46,1596365167,1596365145,22
2020/8/2 17:45,1596365107,1596365103,4
2020/8/2 17:44,1596365047,1596365013,34
2020/8/2 17:43,1596364987,1596364920,67
2020/8/2 17:42,1596364927,1596364920,7
2020/8/2 17:41,1596364867,1596364816,51
2020/8/2 17:40,1596364807,1596364786,21
2020/8/2 17:39,1596364747,1596364746,1
2020/8/2 17:38,1596364687,1596364623,64
2020/8/2 17:37,1596364627,1596364623,4
2020/8/2 17:36,1596364567,1596364564,3
2020/8/2 17:35,1596364507,1596364505,2
2020/8/2 17:34,1596364447,1596364446,1
2020/8/2 17:33,1596364387,1596364364,23
2020/8/2 17:32,1596364327,1596364326,1
2020/8/2 17:31,1596364267,1596364233,34
2020/8/2 17:30,1596364207,1596364177,30
2020/8/2 17:29,1596364147,1596364146,1
2020/8/2 17:28,1596364087,1596364080,7
2020/8/2 17:27,1596364027,1596363998,29
2020/8/2 17:26,1596363967,1596363917,50
2020/8/2 17:25,1596363907,1596363836,71
2020/8/2 17:24,1596363847,1596363836,11
2020/8/2 17:23,1596363787,1596363785,2
2020/8/2 17:22,1596363727,1596363714,13
2020/8/2 17:21,1596363667,1596363625,42
2020/8/2 17:20,1596363607,1596363571,36
2020/8/2 17:19,1596363547,1596363530,17
2020/8/2 17:18,1596363487,1596363484,3
2020/8/2 17:17,1596363427,1596363387,40
2020/8/2 17:16,1596363367,1596363286,81
2020/8/2 17:15,1596363307,1596363286,21
2020/8/2 17:14,1596363247,1596363205,42
2020/8/2 17:13,1596363187,1596363052,135
2020/8/2 17:12,1596363127,1596363052,75
2020/8/2 17:11,1596363067,1596363052,15
2020/8/2 17:10,1596363007,1596362937,70
2020/8/2 17:09,1596362947,1596362937,10
2020/8/2 17:08,1596362887,1596362859,28
2020/8/2 17:07,1596362827,1596362808,19
2020/8/2 17:06,1596362767,1596362767,0
2020/8/2 17:05,1596362707,1596362665,42
2020/8/2 17:04,1596362647,1596362625,22
2020/8/2 17:03,1596362587,1596362544,43
2020/8/2 17:02,1596362527,1596362503,24
2020/8/2 17:01,1596362467,1596362452,15
2020/8/2 17:00,1596362407,1596362391,16
2020/8/2 16:59,1596362347,1596362343,4
2020/8/2 16:58,1596362287,1596362177,110
2020/8/2 16:57,1596362227,1596362177,50
2020/8/2 16:56,1596362167,1596362076,91
2020/8/2 16:55,1596362107,1596362076,31
2020/8/2 16:54,1596362047,1596362005,42
2020/8/2 16:53,1596361987,1596361893,94
2020/8/2 16:52,1596361927,1596361893,34
2020/8/2 16:51,1596361867,1596361842,25
2020/8/2 16:50,1596361807,1596361791,16
2020/8/2 16:49,1596361747,1596361742,5
2020/8/2 16:48,1596361687,1596361676,11
2020/8/2 16:47,1596361627,1596361517,110
2020/8/2 16:46,1596361567,1596361517,50
2020/8/2 16:45,1596361507,1596361455,52
2020/8/2 16:44,1596361447,1596361440,7
2020/8/2 16:43,1596361387,1596361383,4
2020/8/2 16:42,1596361327,1596361322,5
2020/8/2 16:41,1596361267,1596361266,1
2020/8/2 16:40,1596361207,1596361199,8
2020/8/2 16:39,1596361147,1596361087,60
2020/8/2 16:38,1596361087,1596361020,67
2020/8/2 16:37,1596361027,1596361020,7
2020/8/2 16:36,1596360967,1596360933,34
2020/8/2 16:35,1596360907,1596360872,35
2020/8/2 16:34,1596360847,1596360811,36
2020/8/2 16:33,1596360787,1596360730,57
2020/8/2 16:32,1596360727,1596360689,38
2020/8/2 16:31,1596360667,1596360586,81
2020/8/2 16:30,1596360607,1596360586,21
2020/8/2 16:29,1596360547,1596360525,22
2020/8/2 16:28,1596360487,1596360484,3
2020/8/2 16:27,1596360427,1596360426,1
2020/8/2 16:26,1596360367,1596360332,35
2020/8/2 16:25,1596360307,1596360306,1
2020/8/2 16:24,1596360247,1596360199,48
2020/8/2 16:23,1596360187,1596360165,22
2020/8/2 16:22,1596360127,1596360096,31
2020/8/2 16:21,1596360067,1596360005,62
2020/8/2 16:20,1596360007,1596360005,2
2020/8/2 16:19,1596359947,1596359945,2
2020/8/2 16:18,1596359887,1596359863,24
2020/8/2 16:17,1596359827,1596359751,76
2020/8/2 16:16,1596359767,1596359751,16
2020/8/2 16:15,1596359707,1596359701,6
2020/8/2 16:14,1596359647,1596359635,12
2020/8/2 16:13,1596359587,1596359546,41
2020/8/2 16:12,1596359527,1596359526,1
2020/8/2 16:11,1596359467,1596359434,33
2020/8/2 16:10,1596359407,1596359383,24
2020/8/2 16:09,1596359347,1596359341,6
2020/8/2 16:08,1596359287,1596359285,2
2020/8/2 16:07,1596359227,1596359200,27
2020/8/2 16:06,1596359167,1596359129,38
2020/8/2 16:05,1596359107,1596359088,19
2020/8/2 16:04,1596359047,1596358973,74
2020/8/2 16:03,1596358987,1596358973,14
2020/8/2 16:02,1596358928,1596358896,32
2020/8/2 16:01,1596358867,1596358861,6
2020/8/2 16:00,1596358807,1596358753,54
2020/8/2 15:59,1596358747,1596358739,8
2020/8/2 15:58,1596358687,1596358646,41
2020/8/2 15:57,1596358627,1596358596,31
2020/8/2 15:56,1596358567,1596358521,46
2020/8/2 15:55,1596358507,1596358428,79
2020/8/2 15:54,1596358447,1596358428,19
2020/8/2 15:53,1596358387,1596358316,71
2020/8/2 15:52,1596358327,1596358316,11
2020/8/2 15:51,1596358267,1596358245,22
2020/8/2 15:50,1596358207,1596358194,13
2020/8/2 15:49,1596358147,1596358117,30
2020/8/2 15:48,1596358087,1596358063,24
2020/8/2 15:47,1596358027,1596358012,15
2020/8/2 15:46,1596357967,1596357962,5
2020/8/2 15:45,1596357907,1596357890,17
2020/8/2 15:44,1596357847,1596357799,48
2020/8/2 15:43,1596357787,1596357749,38
2020/8/2 15:42,1596357727,1596357726,1
2020/8/2 15:41,1596357667,1596357529,138
2020/8/2 15:40,1596357607,1596357529,78
2020/8/2 15:39,1596357547,1596357529,18
2020/8/2 15:38,1596357487,1596357485,2
2020/8/2 15:37,1596357427,1596357422,5
2020/8/2 15:36,1596357367,1596357365,2
2020/8/2 15:35,1596357307,1596357273,34
2020/8/2 15:34,1596357247,1596357221,26
2020/8/2 15:33,1596357187,1596357176,11
2020/8/2 15:32,1596357127,1596357069,58
2020/8/2 15:31,1596357067,1596357019,48
2020/8/2 15:30,1596357007,1596356956,51
2020/8/2 15:29,1596356947,1596356943,4
2020/8/2 15:28,1596356887,1596356886,1
2020/8/2 15:27,1596356827,1596356775,52
2020/8/2 15:26,1596356767,1596356744,23
2020/8/2 15:25,1596356707,1596356663,44
2020/8/2 15:24,1596356647,1596356545,102
2020/8/2 15:23,1596356587,1596356545,42
2020/8/2 15:22,1596356527,1596356523,4
2020/8/2 15:21,1596356467,1596356461,6
2020/8/2 15:20,1596356407,1596356339,68
2020/8/2 15:19,1596356347,1596356339,8
2020/8/2 15:18,1596356287,1596356115,172
2020/8/2 15:17,1596356227,1596356115,112
2020/8/2 15:16,1596356167,1596356115,52
2020/8/2 15:15,1596356107,1596355994,113
2020/8/2 15:14,1596356047,1596355994,53
2020/8/2 15:13,1596355987,1596355933,54
2020/8/2 15:12,1596355927,1596355780,147
2020/8/2 15:11,1596355867,1596355780,87
2020/8/2 15:10,1596355807,1596355780,27
2020/8/2 15:09,1596355747,1596355624,123
2020/8/2 15:08,1596355687,1596355624,63
2020/8/2 15:07,1596355627,1596355624,3
2020/8/2 15:06,1596355567,1596355566,1
2020/8/2 15:05,1596355507,1596355385,122
2020/8/2 15:04,1596355447,1596355385,62
