Time,Start,End,Value
2020/8/2 15:03,1596355387,1596355385,2
2020/8/2 15:02,1596355327,1596355304,23
2020/8/2 15:01,1596355267,1596355251,16
2020/8/2 15:00,1596355207,1596355081,126
2020/8/2 14:59,1596355147,1596355081,66
2020/8/2 14:58,1596355087,1596355081,6
2020/8/2 14:57,1596355027,1596355019,8
2020/8/2 14:56,1596354967,1596354938,29
2020/8/2 14:55,1596354907,1596354888,19
2020/8/2 14:54,1596354847,1596354756,91
2020/8/2 14:53,1596354787,1596354756,31
2020/8/2 14:52,1596354727,1596354714,13
2020/8/2 14:51,1596354667,1596354644,23
2020/8/2 14:50,1596354607,1596354604,3
2020/8/2 14:49,1596354547,1596354547,0
2020/8/2 14:48,1596354487,1596354487,0
2020/8/2 14:47,1596354427,1596354404,23
2020/8/2 14:46,1596354367,1596354362,5
2020/8/2 14:45,1596354307,1596354271,36
2020/8/2 14:44,1596354247,1596354198,49
2020/8/2 14:43,1596354187,1596354096,91
2020/8/2 14:42,1596354127,1596354096,31
2020/8/2 14:41,1596354067,1596354065,2
2020/8/2 14:40,1596354007,1596353994,13
2020/8/2 14:39,1596353947,1596353934,13
2020/8/2 14:38,1596353887,1596353852,35
2020/8/2 14:37,1596353827,1596353816,11
2020/8/2 14:36,1596353767,1596353723,44
2020/8/2 14:35,1596353707,1596353700,7
2020/8/2 14:34,1596353647,1596353634,13
2020/8/2 14:33,1596353587,1596353539,48
2020/8/2 14:32,1596353527,1596353525,2
2020/8/2 14:31,1596353467,1596353464,3
2020/8/2 14:30,1596353407,1596353396,11
2020/8/2 14:29,1596353347,1596353284,63
2020/8/2 14:28,1596353287,1596353284,3
2020/8/2 14:27,1596353227,1596353162,65
2020/8/2 14:26,1596353167,1596353162,5
2020/8/2 14:25,1596353107,1596353107,0
2020/8/2 14:24,1596353047,1596353041,6
2020/8/2 14:23,1596352987,1596352977,10
2020/8/2 14:22,1596352927,1596352919,8
2020/8/2 14:21,1596352867,1596352868,-1
2020/8/2 14:20,1596352807,1596352736,71
2020/8/2 14:19,1596352747,1596352736,11
2020/8/2 14:18,1596352687,1596352686,1
2020/8/2 14:17,1596352627,1596352625,2
2020/8/2 14:16,1596352567,1596352565,2
2020/8/2 14:15,1596352507,1596352463,44
2020/8/2 14:14,1596352447,1596352382,65
2020/8/2 14:13,1596352387,1596352382,5
2020/8/2 14:12,1596352327,1596352320,7
2020/8/2 14:11,1596352267,1596352259,8
2020/8/2 14:10,1596352207,1596352198,9
2020/8/2 14:09,1596352147,1596352140,7
2020/8/2 14:08,1596352087,1596352076,11
2020/8/2 14:07,1596352027,1596352005,22
2020/8/2 14:06,1596351967,1596351944,23
2020/8/2 14:05,1596351907,1596351863,44
2020/8/2 14:04,1596351847,1596351842,5
2020/8/2 14:03,1596351787,1596351782,5
2020/8/2 14:02,1596351727,1596351710,17
2020/8/2 14:01,1596351667,1596351663,4
2020/8/2 14:00,1596351607,1596351602,5
2020/8/2 13:59,1596351547,1596351528,19
2020/8/2 13:58,1596351487,1596351487,0
2020/8/2 13:57,1596351427,1596351386,41
2020/8/2 13:56,1596351367,1596351305,62
2020/8/2 13:55,1596351307,1596351305,2
2020/8/2 13:54,1596351247,1596351244,3
2020/8/2 13:53,1596351187,1596351183,4
2020/8/2 13:52,1596351127,1596351041,86
2020/8/2 13:51,1596351067,1596351041,26
2020/8/2 13:50,1596351007,1596350910,97
2020/8/2 13:49,1596350947,1596350910,37
2020/8/2 13:48,1596350887,1596350848,39
2020/8/2 13:47,1596350827,1596350798,29
2020/8/2 13:46,1596350767,1596350758,9
2020/8/2 13:45,1596350707,1596350707,0
2020/8/2 13:44,1596350647,1596350619,28
2020/8/2 13:43,1596350587,1596350585,2
2020/8/2 13:42,1596350527,1596350494,33
2020/8/2 13:41,1596350467,1596350453,14
2020/8/2 13:40,1596350407,1596350382,25
2020/8/2 13:39,1596350347,1596350322,25
2020/8/2 13:38,1596350287,1596350277,10
2020/8/2 13:37,1596350227,1596350169,58
2020/8/2 13:36,1596350167,1596350108,59
2020/8/2 13:35,1596350107,1596350067,40
2020/8/2 13:34,1596350047,1596350017,30
2020/8/2 13:33,1596349987,1596349936,51
2020/8/2 13:32,1596349927,1596349834,93
2020/8/2 13:31,1596349867,1596349834,33
2020/8/2 13:30,1596349808,1596349733,75
2020/8/2 13:29,1596349747,1596349733,14
2020/8/2 13:28,1596349687,1596349672,15
2020/8/2 13:27,1596349627,1596349601,26
2020/8/2 13:26,1596349567,1596349530,37
2020/8/2 13:25,1596349507,1596349459,48
2020/8/2 13:24,1596349447,1596349439,8
2020/8/2 13:23,1596349387,1596349276,111
2020/8/2 13:22,1596349327,1596349276,51
2020/8/2 13:21,1596349267,1596349135,132
2020/8/2 13:20,1596349207,1596349135,72
2020/8/2 13:19,1596349147,1596349135,12
2020/8/2 13:18,1596349087,1596348982,105
2020/8/2 13:17,1596349027,1596348982,45
2020/8/2 13:16,1596348967,1596348871,96
2020/8/2 13:15,1596348907,1596348871,36
2020/8/2 13:14,1596348847,1596348847,0
2020/8/2 13:13,1596348787,1596348786,1
2020/8/2 13:12,1596348728,1596348688,40
2020/8/2 13:11,1596348667,1596348607,60
2020/8/2 13:10,1596348607,1596348607,0
2020/8/2 13:09,1596348547,1596348516,31
2020/8/2 13:08,1596348487,1596348374,113
2020/8/2 13:07,1596348427,1596348374,53
2020/8/2 13:06,1596348367,1596348328,39
2020/8/2 13:05,1596348307,1596348306,1
2020/8/2 13:04,1596348247,1596348201,46
2020/8/2 13:03,1596348187,1596348049,138
2020/8/2 13:02,1596348127,1596348049,78
2020/8/2 13:01,1596348067,1596348049,18
2020/8/2 13:00,1596348007,1596348004,3
2020/8/2 12:59,1596347947,1596347937,10
2020/8/2 12:58,1596347887,1596347859,28
2020/8/2 12:57,1596347827,1596347785,42
2020/8/2 12:56,1596347767,1596347754,13
2020/8/2 12:55,1596347707,1596347675,32
2020/8/2 12:54,1596347647,1596347648,-1
2020/8/2 12:53,1596347587,1596347574,13
2020/8/2 12:52,1596347527,1596347490,37
2020/8/2 12:51,1596347467,1596347453,14
2020/8/2 12:50,1596347407,1596347399,8
2020/8/2 12:49,1596347347,1596347341,6
2020/8/2 12:48,1596347287,1596347278,9
2020/8/2 12:47,1596347227,1596347195,32
2020/8/2 12:46,1596347167,1596347156,11
2020/8/2 12:45,1596347107,1596347054,53
2020/8/2 12:44,1596347047,1596346992,55
2020/8/2 12:43,1596346987,1596346932,55
2020/8/2 12:42,1596346927,1596346891,36
2020/8/2 12:41,1596346867,1596346860,7
2020/8/2 12:40,1596346807,1596346790,17
2020/8/2 12:39,1596346747,1596346719,28
2020/8/2 12:38,1596346687,1596346687,0
2020/8/2 12:37,1596346627,1596346618,9
2020/8/2 12:36,1596346567,1596346566,1
2020/8/2 12:35,1596346507,1596346499,8
2020/8/2 12:34,1596346447,1596346443,4
2020/8/2 12:33,1596346387,1596346292,95
2020/8/2 12:32,1596346327,1596346292,35
2020/8/2 12:31,1596346267,1596346241,26
2020/8/2 12:30,1596346207,1596346187,20
2020/8/2 12:29,1596346147,1596346148,-1
2020/8/2 12:28,1596346087,1596346079,8
2020/8/2 12:27,1596346027,1596346028,-1
2020/8/2 12:26,1596345967,1596345967,0
2020/8/2 12:25,1596345907,1596345804,103
2020/8/2 12:24,1596345847,1596345804,43
2020/8/2 12:23,1596345787,1596345743,44
2020/8/2 12:22,1596345727,1596345673,54
2020/8/2 12:21,1596345667,1596345570,97
2020/8/2 12:20,1596345607,1596345570,37
2020/8/2 12:19,1596345547,1596345532,15
2020/8/2 12:18,1596345487,1596345416,71
2020/8/2 12:17,1596345427,1596345416,11
2020/8/2 12:16,1596345367,1596345347,20
2020/8/2 12:15,1596345307,1596345307,0
2020/8/2 12:14,1596345247,1596345205,42
2020/8/2 12:13,1596345187,1596345171,16
2020/8/2 12:12,1596345127,1596345073,54
2020/8/2 12:11,1596345067,1596345052,15
2020/8/2 12:10,1596345007,1596345000,7
2020/8/2 12:09,1596344947,1596344941,6
2020/8/2 12:08,1596344887,1596344882,5
2020/8/2 12:07,1596344827,1596344809,18
2020/8/2 12:06,1596344767,1596344747,20
2020/8/2 12:05,1596344707,1596344707,0
2020/8/2 12:04,1596344647,1596344646,1
2020/8/2 12:03,1596344587,1596344554,33
2020/8/2 12:02,1596344527,1596344497,30
2020/8/2 12:01,1596344467,1596344391,76
2020/8/2 12:00,1596344407,1596344391,16
2020/8/2 11:59,1596344347,1596344260,87
2020/8/2 11:58,1596344287,1596344260,27
2020/8/2 11:57,1596344227,1596344178,49
2020/8/2 11:56,1596344167,1596344127,40
2020/8/2 11:55,1596344107,1596344061,46
2020/8/2 11:54,1596344047,1596344016,31
2020/8/2 11:53,1596343987,1596343985,2
2020/8/2 11:52,1596343927,1596343914,13
2020/8/2 11:51,1596343867,1596343843,24
2020/8/2 11:50,1596343807,1596343751,56
2020/8/2 11:49,1596343747,1596343721,26
2020/8/2 11:48,1596343687,1596343670,17
2020/8/2 11:47,1596343627,1596343559,68
2020/8/2 11:46,1596343567,1596343559,8
2020/8/2 11:45,1596343507,1596343411,96
2020/8/2 11:44,1596343447,1596343411,36
2020/8/2 11:43,1596343387,1596343345,42
2020/8/2 11:42,1596343327,1596343274,53
2020/8/2 11:41,1596343267,1596343215,52
2020/8/2 11:40,1596343207,1596343152,55
2020/8/2 11:39,1596343147,1596342999,148
2020/8/2 11:38,1596343087,1596342999,88
2020/8/2 11:37,1596343027,1596342999,28
2020/8/2 11:36,1596342967,1596342942,25
2020/8/2 11:35,1596342907,1596342871,36
2020/8/2 11:34,1596342847,1596342836,11
2020/8/2 11:33,1596342787,1596342786,1
2020/8/2 11:32,1596342727,1596342697,30
2020/8/2 11:31,1596342667,1596342623,44
2020/8/2 11:30,1596342607,1596342592,15
2020/8/2 11:29,1596342547,1596342541,6
2020/8/2 11:28,1596342487,1596342487,0
2020/8/2 11:27,1596342427,1596342420,7
2020/8/2 11:26,1596342367,1596342359,8
2020/8/2 11:25,1596342307,1596342287,20
2020/8/2 11:24,1596342247,1596342237,10
2020/8/2 11:23,1596342187,1596342145,42
2020/8/2 11:22,1596342127,1596342115,12
2020/8/2 11:21,1596342067,1596342054,13
2020/8/2 11:20,1596342007,1596341963,44
2020/8/2 11:19,1596341947,1596341933,14
2020/8/2 11:18,1596341887,1596341879,8
2020/8/2 11:17,1596341827,1596341821,6
2020/8/2 11:16,1596341767,1596341767,0
2020/8/2 11:15,1596341707,1596341658,49
2020/8/2 11:14,1596341647,1596341603,44
2020/8/2 11:13,1596341587,1596341516,71
2020/8/2 11:12,1596341527,1596341516,11
2020/8/2 11:11,1596341467,1596341313,154
2020/8/2 11:10,1596341407,1596341313,94
2020/8/2 11:09,1596341347,1596341313,34
2020/8/2 11:08,1596341287,1596341222,65
2020/8/2 11:07,1596341227,1596341222,5
2020/8/2 11:06,1596341167,1596341148,19
2020/8/2 11:05,1596341107,1596341106,1
2020/8/2 11:04,1596341047,1596340988,59
2020/8/2 11:03,1596340987,1596340907,80
2020/8/2 11:02,1596340927,1596340907,20
2020/8/2 11:01,1596340867,1596340819,48
2020/8/2 11:00,1596340807,1596340748,59
2020/8/2 10:59,1596340747,1596340747,0
2020/8/2 10:58,1596340687,1596340643,44
2020/8/2 10:57,1596340627,1596340592,35
2020/8/2 10:56,1596340567,1596340561,6
2020/8/2 10:55,1596340507,1596340502,5
2020/8/2 10:54,1596340447,1596340447,0
2020/8/2 10:53,1596340387,1596340379,8
2020/8/2 10:52,1596340327,1596340321,6
2020/8/2 10:51,1596340267,1596340264,3
2020/8/2 10:50,1596340207,1596340191,16
2020/8/2 10:49,1596340147,1596340115,32
2020/8/2 10:48,1596340087,1596340026,61
2020/8/2 10:47,1596340027,1596340026,1
2020/8/2 10:46,1596339967,1596339946,21
2020/8/2 10:45,1596339907,1596339861,46
2020/8/2 10:44,1596339847,1596339840,7
2020/8/2 10:43,1596339787,1596339780,7
2020/8/2 10:42,1596339727,1596339688,39
2020/8/2 10:41,1596339667,1596339624,43
2020/8/2 10:40,1596339607,1596339576,31
2020/8/2 10:39,1596339547,1596339526,21
2020/8/2 10:38,1596339487,1596339480,7
2020/8/2 10:37,1596339427,1596339420,7
2020/8/2 10:36,1596339367,1596339363,4
2020/8/2 10:35,1596339307,1596339267,40
2020/8/2 10:34,1596339247,1596339242,5
2020/8/2 10:33,1596339187,1596339130,57
2020/8/2 10:32,1596339127,1596339119,8
2020/8/2 10:31,1596339067,1596339055,12
2020/8/2 10:30,1596339007,1596339002,5
2020/8/2 10:29,1596338947,1596338927,20
2020/8/2 10:28,1596338887,1596338873,14
2020/8/2 10:27,1596338827,1596338804,23
2020/8/2 10:26,1596338767,1596338744,23
2020/8/2 10:25,1596338707,1596338693,14
2020/8/2 10:24,1596338647,1596338612,35
2020/8/2 10:23,1596338587,1596338572,15
2020/8/2 10:22,1596338527,1596338521,6
2020/8/2 10:21,1596338467,1596338404,63
2020/8/2 10:20,1596338407,1596338404,3
2020/8/2 10:19,1596338347,1596338320,27
2020/8/2 10:18,1596338287,1596338277,10
2020/8/2 10:17,1596338227,1596338218,9
2020/8/2 10:16,1596338167,1596338166,1
2020/8/2 10:15,1596338107,1596338105,2
2020/8/2 10:14,1596338047,1596338043,4
2020/8/2 10:13,1596337987,1596337891,96
2020/8/2 10:12,1596337927,1596337891,36
2020/8/2 10:11,1596337867,1596337771,96
2020/8/2 10:10,1596337807,1596337771,36
2020/8/2 10:09,1596337747,1596337682,65
2020/8/2 10:08,1596337687,1596337682,5
2020/8/2 10:07,1596337627,1596337621,6
2020/8/2 10:06,1596337567,1596337485,82
2020/8/2 10:05,1596337507,1596337485,22
2020/8/2 10:04,1596337447,1596337333,114
2020/8/2 10:03,1596337387,1596337333,54
2020/8/2 10:02,1596337327,1596337251,76
2020/8/2 10:01,1596337267,1596337251,16
2020/8/2 10:00,1596337207,1596337190,17
2020/8/2 09:59,1596337147,1596337146,1
2020/8/2 09:58,1596337087,1596337081,6
2020/8/2 09:57,1596337027,1596337008,19
2020/8/2 09:56,1596336967,1596336925,42
2020/8/2 09:55,1596336907,1596336844,63
2020/8/2 09:54,1596336847,1596336844,3
2020/8/2 09:53,1596336787,1596336773,14
2020/8/2 09:52,1596336727,1596336661,66
2020/8/2 09:51,1596336667,1596336661,6
2020/8/2 09:50,1596336607,1596336566,41
2020/8/2 09:49,1596336547,1596336468,79
2020/8/2 09:48,1596336487,1596336468,19
2020/8/2 09:47,1596336427,1596336346,81
2020/8/2 09:46,1596336367,1596336346,21
2020/8/2 09:45,1596336307,1596336303,4
2020/8/2 09:44,1596336247,1596336242,5
2020/8/2 09:43,1596336187,1596336171,16
2020/8/2 09:42,1596336127,1596336113,14
2020/8/2 09:41,1596336067,1596336002,65
2020/8/2 09:40,1596336007,1596336002,5
2020/8/2 09:39,1596335947,1596335946,1
2020/8/2 09:38,1596335887,1596335849,38
2020/8/2 09:37,1596335827,1596335686,141
2020/8/2 09:36,1596335767,1596335686,81
2020/8/2 09:35,1596335707,1596335686,21
2020/8/2 09:34,1596335647,1596335554,93
2020/8/2 09:33,1596335587,1596335554,33
2020/8/2 09:32,1596335527,1596335486,41
2020/8/2 09:31,1596335468,1596335458,10
2020/8/2 09:30,1596335407,1596335371,36
2020/8/2 09:29,1596335347,1596335320,27
2020/8/2 09:28,1596335287,1596335239,48
2020/8/2 09:27,1596335227,1596335149,78
2020/8/2 09:26,1596335167,1596335149,18
2020/8/2 09:25,1596335107,1596335057,50
2020/8/2 09:24,1596335047,1596335010,37
2020/8/2 09:23,1596334987,1596334986,1
2020/8/2 09:22,1596334927,1596334894,33
2020/8/2 09:21,1596334867,1596334824,43
2020/8/2 09:20,1596334807,1596334783,24
2020/8/2 09:19,1596334747,1596334723,24
2020/8/2 09:18,1596334687,1596334651,36
2020/8/2 09:17,1596334627,1596334617,10
2020/8/2 09:16,1596334567,1596334529,38
2020/8/2 09:15,1596334507,1596334488,19
2020/8/2 09:14,1596334447,1596334447,0
2020/8/2 09:13,1596334387,1596334372,15
2020/8/2 09:12,1596334327,1596334314,13
2020/8/2 09:11,1596334267,1596334263,4
2020/8/2 09:10,1596334207,1596334201,6
2020/8/2 09:09,1596334147,1596334139,8
2020/8/2 09:08,1596334087,1596334066,21
2020/8/2 09:07,1596334027,1596333985,42
2020/8/2 09:06,1596333967,1596333958,9
2020/8/2 09:05,1596333907,1596333901,6
2020/8/2 09:04,1596333847,1596333833,14
2020/8/2 09:03,1596333787,1596333781,6
2020/8/2 09:02,1596333727,1596333708,19
2020/8/2 09:01,1596333667,1596333651,16
2020/8/2 09:00,1596333607,1596333597,10
2020/8/2 08:59,1596333547,1596333515,32
2020/8/2 08:58,1596333487,1596333480,7
2020/8/2 08:57,1596333427,1596333413,14
2020/8/2 08:56,1596333367,1596333339,28
2020/8/2 08:55,1596333307,1596333270,37
2020/8/2 08:54,1596333247,1596333242,5
2020/8/2 08:53,1596333187,1596333184,3
2020/8/2 08:52,1596333127,1596333059,68
2020/8/2 08:51,1596333067,1596333059,8
2020/8/2 08:50,1596333007,1596332977,30
2020/8/2 08:49,1596332947,1596332936,11
2020/8/2 08:48,1596332887,1596332855,32
2020/8/2 08:47,1596332827,1596332774,53
2020/8/2 08:46,1596332767,1596332753,14
2020/8/2 08:45,1596332707,1596332693,14
2020/8/2 08:44,1596332647,1596332633,14
2020/8/2 08:43,1596332587,1596332547,40
2020/8/2 08:42,1596332527,1596332527,0
2020/8/2 08:41,1596332467,1596332460,7
2020/8/2 08:40,1596332407,1596332400,7
2020/8/2 08:39,1596332347,1596332338,9
2020/8/2 08:38,1596332287,1596332237,50
2020/8/2 08:37,1596332227,1596332217,10
2020/8/2 08:36,1596332167,1596332165,2
2020/8/2 08:35,1596332108,1596332105,3
2020/8/2 08:34,1596332047,1596331973,74
2020/8/2 08:33,1596331987,1596331973,14
2020/8/2 08:32,1596331927,1596331911,16
2020/8/2 08:31,1596331867,1596331860,7
2020/8/2 08:30,1596331807,1596331800,7
2020/8/2 08:29,1596331747,1596331698,49
2020/8/2 08:28,1596331687,1596331677,10
2020/8/2 08:27,1596331627,1596331617,10
2020/8/2 08:26,1596331567,1596331519,48
2020/8/2 08:25,1596331507,1596331505,2
2020/8/2 08:24,1596331447,1596331434,13
2020/8/2 08:23,1596331387,1596331385,2
2020/8/2 08:22,1596331327,1596331241,86
2020/8/2 08:21,1596331267,1596331241,26
2020/8/2 08:20,1596331207,1596331195,12
2020/8/2 08:19,1596331147,1596331121,26
2020/8/2 08:18,1596331087,1596331014,73
2020/8/2 08:17,1596331027,1596331014,13
2020/8/2 08:16,1596330967,1596330952,15
2020/8/2 08:15,1596330907,1596330860,47
2020/8/2 08:14,1596330847,1596330822,25
2020/8/2 08:13,1596330787,1596330764,23
2020/8/2 08:12,1596330727,1596330698,29
2020/8/2 08:11,1596330667,1596330648,19
2020/8/2 08:10,1596330607,1596330586,21
2020/8/2 08:09,1596330547,1596330546,1
2020/8/2 08:08,1596330487,1596330486,1
2020/8/2 08:07,1596330427,1596330403,24
2020/8/2 08:06,1596330367,1596330352,15
2020/8/2 08:05,1596330307,1596330257,50
2020/8/2 08:04,1596330247,1596330240,7
2020/8/2 08:03,1596330187,1596330146,41
2020/8/2 08:02,1596330127,1596330107,20
2020/8/2 08:01,1596330067,1596330046,21
2020/8/2 08:00,1596330007,1596329949,58
2020/8/2 07:59,1596329947,1596329925,22
2020/8/2 07:58,1596329887,1596329884,3
2020/8/2 07:57,1596329827,1596329798,29
2020/8/2 07:56,1596329767,1596329755,12
2020/8/2 07:55,1596329707,1596329700,7
2020/8/2 07:54,1596329647,1596329630,17
2020/8/2 07:53,1596329587,1596329587,0
2020/8/2 07:52,1596329527,1596329527,0
2020/8/2 07:51,1596329467,1596329406,61
2020/8/2 07:50,1596329407,1596329406,1
2020/8/2 07:49,1596329347,1596329284,63
2020/8/2 07:48,1596329287,1596329284,3
2020/8/2 07:47,1596329227,1596329204,23
2020/8/2 07:46,1596329167,1596329122,45
2020/8/2 07:45,1596329107,1596329036,71
2020/8/2 07:44,1596329047,1596329036,11
2020/8/2 07:43,1596328987,1596328957,30
2020/8/2 07:42,1596328927,1596328920,7
2020/8/2 07:41,1596328867,1596328848,19
2020/8/2 07:40,1596328807,1596328777,30
2020/8/2 07:39,1596328747,1596328746,1
2020/8/2 07:38,1596328687,1596328675,12
2020/8/2 07:37,1596328627,1596328624,3
2020/8/2 07:36,1596328567,1596328554,13
2020/8/2 07:35,1596328507,1596328472,35
2020/8/2 07:34,1596328447,1596328385,62
2020/8/2 07:33,1596328387,1596328385,2
2020/8/2 07:32,1596328327,1596328280,47
2020/8/2 07:31,1596328267,1596328239,28
2020/8/2 07:30,1596328207,1596328117,90
2020/8/2 07:29,1596328147,1596328117,30
2020/8/2 07:28,1596328087,1596327965,122
2020/8/2 07:27,1596328027,1596327965,62
2020/8/2 07:26,1596327967,1596327965,2
2020/8/2 07:25,1596327907,1596327905,2
2020/8/2 07:24,1596327847,1596327803,44
2020/8/2 07:23,1596327787,1596327732,55
2020/8/2 07:22,1596327727,1596327727,0
2020/8/2 07:21,1596327667,1596327661,6
2020/8/2 07:20,1596327607,1596327605,2
2020/8/2 07:19,1596327547,1596327529,18
2020/8/2 07:18,1596327487,1596327473,14
2020/8/2 07:17,1596327427,1596327407,20
2020/8/2 07:16,1596327367,1596327244,123
2020/8/2 07:15,1596327307,1596327244,63
2020/8/2 07:14,1596327247,1596327244,3
2020/8/2 07:13,1596327187,1596327160,27
2020/8/2 07:12,1596327127,1596326920,207
2020/8/2 07:11,1596327067,1596326920,147
2020/8/2 07:10,1596327007,1596326920,87
2020/8/2 07:09,1596326947,1596326920,27
2020/8/2 07:08,1596326887,1596326300,587
2020/8/2 07:07,1596326827,1596326300,527
2020/8/2 07:06,1596326767,1596326300,467
2020/8/2 07:05,1596326707,1596326300,407
2020/8/2 07:04,1596326647,1596326300,347
2020/8/2 07:03,1596326587,1596326300,287
2020/8/2 07:02,1596326527,1596326300,227
2020/8/2 07:01,1596326467,1596326300,167
2020/8/2 07:00,1596326407,1596326300,107
2020/8/2 06:59,1596326347,1596326300,47
2020/8/2 06:58,1596326287,1596325997,290
2020/8/2 06:57,1596326227,1596325997,230
2020/8/2 06:56,1596326167,1596325997,170
2020/8/2 06:55,1596326107,1596325997,110
2020/8/2 06:54,1596326047,1596325997,50
2020/8/2 06:53,1596325987,1596325703,284
2020/8/2 06:52,1596325927,1596325703,224
2020/8/2 06:51,1596325867,1596325703,164
2020/8/2 06:50,1596325807,1596325703,104
2020/8/2 06:49,1596325747,1596325703,44
2020/8/2 06:48,1596325687,1596325676,11
2020/8/2 06:47,1596325627,1596325511,116
2020/8/2 06:46,1596325567,1596325511,56
2020/8/2 06:45,1596325507,1596325439,68
2020/8/2 06:44,1596325447,1596325439,8
2020/8/2 06:43,1596325387,1596325317,70
2020/8/2 06:42,1596325327,1596325317,10
2020/8/2 06:41,1596325267,1596325165,102
2020/8/2 06:40,1596325207,1596325165,42
2020/8/2 06:39,1596325147,1596324973,174
2020/8/2 06:38,1596325087,1596324973,114
2020/8/2 06:37,1596325027,1596324973,54
2020/8/2 06:36,1596324967,1596324881,86
2020/8/2 06:35,1596324907,1596324881,26
2020/8/2 06:34,1596324847,1596324804,43
2020/8/2 06:33,1596324787,1596324787,0
2020/8/2 06:32,1596324727,1596324702,25
2020/8/2 06:31,1596324667,1596324586,81
2020/8/2 06:30,1596324607,1596324586,21
2020/8/2 06:29,1596324547,1596324546,1
2020/8/2 06:28,1596324487,1596324454,33
2020/8/2 06:27,1596324427,1596324302,125
2020/8/2 06:26,1596324367,1596324302,65
2020/8/2 06:25,1596324307,1596324302,5
2020/8/2 06:24,1596324247,1596324190,57
2020/8/2 06:23,1596324187,1596324160,27
2020/8/2 06:22,1596324127,1596324119,8
2020/8/2 06:21,1596324067,1596324017,50
2020/8/2 06:20,1596324007,1596324007,0
2020/8/2 06:19,1596323947,1596323879,68
2020/8/2 06:18,1596323887,1596323879,8
2020/8/2 06:17,1596323827,1596323820,7
2020/8/2 06:16,1596323767,1596323754,13
2020/8/2 06:15,1596323707,1596323694,13
2020/8/2 06:14,1596323647,1596323642,5
2020/8/2 06:13,1596323587,1596323581,6
2020/8/2 06:12,1596323527,1596323524,3
2020/8/2 06:11,1596323467,1596323431,36
2020/8/2 06:10,1596323407,1596323388,19
2020/8/2 06:09,1596323347,1596323337,10
2020/8/2 06:08,1596323287,1596323284,3
2020/8/2 06:07,1596323227,1596323174,53
2020/8/2 06:06,1596323167,1596323143,24
2020/8/2 06:05,1596323107,1596323031,76
2020/8/2 06:04,1596323047,1596323031,16
2020/8/2 06:03,1596322987,1596322961,26
2020/8/2 06:02,1596322927,1596322921,6
2020/8/2 06:01,1596322867,1596322850,17
2020/8/2 06:00,1596322807,1596322804,3
2020/8/2 05:59,1596322747,1596322728,19
2020/8/2 05:58,1596322687,1596322667,20
2020/8/2 05:57,1596322627,1596322626,1
2020/8/2 05:56,1596322567,1596322567,0
2020/8/2 05:55,1596322507,1596322484,23
2020/8/2 05:54,1596322447,1596322440,7
2020/8/2 05:53,1596322387,1596322385,2
2020/8/2 05:52,1596322327,1596322312,15
2020/8/2 05:51,1596322267,1596322251,16
2020/8/2 05:50,1596322207,1596322197,10
2020/8/2 05:49,1596322147,1596322128,19
2020/8/2 05:48,1596322087,1596322082,5
2020/8/2 05:47,1596322027,1596322020,7
2020/8/2 05:46,1596321967,1596321926,41
2020/8/2 05:45,1596321907,1596321865,42
2020/8/2 05:44,1596321847,1596321774,73
2020/8/2 05:43,1596321787,1596321774,13
2020/8/2 05:42,1596321727,1596321725,2
2020/8/2 05:41,1596321667,1596321632,35
2020/8/2 05:40,1596321607,1596321573,34
2020/8/2 05:39,1596321547,1596321547,0
2020/8/2 05:38,1596321487,1596321480,7
2020/8/2 05:37,1596321427,1596321426,1
2020/8/2 05:36,1596321367,1596321367,0
2020/8/2 05:35,1596321307,1596321307,0
2020/8/2 05:34,1596321247,1596321237,10
2020/8/2 05:33,1596321187,1596321114,73
2020/8/2 05:32,1596321127,1596321114,13
2020/8/2 05:31,1596321067,1596321067,0
2020/8/2 05:30,1596321007,1596321003,4
2020/8/2 05:29,1596320947,1596320901,46
2020/8/2 05:28,1596320887,1596320881,6
2020/8/2 05:27,1596320827,1596320826,1
2020/8/2 05:26,1596320767,1596320767,0
2020/8/2 05:25,1596320707,1596320697,10
2020/8/2 05:24,1596320647,1596320618,29
2020/8/2 05:23,1596320587,1596320536,51
2020/8/2 05:22,1596320527,1596320499,28
2020/8/2 05:21,1596320467,1596320455,12
2020/8/2 05:20,1596320407,1596320404,3
2020/8/2 05:19,1596320347,1596320262,85
2020/8/2 05:18,1596320287,1596320262,25
