Time,Start,End,Value
2020/8/2 05:17,1596320227,1596320181,46
2020/8/2 05:16,1596320167,1596320120,47
2020/8/2 05:15,1596320107,1596320072,35
2020/8/2 05:14,1596320047,1596320039,8
2020/8/2 05:13,1596319987,1596319958,29
2020/8/2 05:12,1596319927,1596319907,20
2020/8/2 05:11,1596319867,1596319795,72
2020/8/2 05:10,1596319808,1596319795,13
2020/8/2 05:09,1596319747,1596319696,51
2020/8/2 05:08,1596319687,1596319684,3
2020/8/2 05:07,1596319627,1596319593,34
2020/8/2 05:06,1596319567,1596319556,11
2020/8/2 05:05,1596319507,1596319481,26
2020/8/2 05:04,1596319447,1596319434,13
2020/8/2 05:03,1596319387,1596319354,33
2020/8/2 05:02,1596319327,1596319321,6
2020/8/2 05:01,1596319267,1596319197,70
2020/8/2 05:00,1596319207,1596319197,10
2020/8/2 04:59,1596319147,1596319136,11
2020/8/2 04:58,1596319087,1596319014,73
2020/8/2 04:57,1596319027,1596319014,13
2020/8/2 04:56,1596318967,1596318912,55
2020/8/2 04:55,1596318907,1596318898,9
2020/8/2 04:54,1596318847,1596318810,37
2020/8/2 04:53,1596318787,1596318689,98
2020/8/2 04:52,1596318727,1596318689,38
2020/8/2 04:51,1596318667,1596318638,29
2020/8/2 04:50,1596318607,1596318607,0
2020/8/2 04:49,1596318547,1596318535,12
2020/8/2 04:48,1596318487,1596318455,32
2020/8/2 04:47,1596318427,1596318394,33
2020/8/2 04:46,1596318367,1596318334,33
2020/8/2 04:45,1596318307,1596318304,3
2020/8/2 04:44,1596318247,1596318202,45
2020/8/2 04:43,1596318187,1596318170,17
2020/8/2 04:42,1596318127,1596318069,58
2020/8/2 04:41,1596318067,1596318064,3
2020/8/2 04:40,1596318007,1596317967,40
2020/8/2 04:39,1596317947,1596317945,2
2020/8/2 04:38,1596317887,1596317878,9
2020/8/2 04:37,1596317827,1596317824,3
2020/8/2 04:36,1596317767,1596317733,34
2020/8/2 04:35,1596317707,1596317641,66
2020/8/2 04:34,1596317647,1596317641,6
2020/8/2 04:33,1596317587,1596317539,48
2020/8/2 04:32,1596317527,1596317498,29
2020/8/2 04:31,1596317467,1596317467,0
2020/8/2 04:30,1596317407,1596317401,6
2020/8/2 04:29,1596317347,1596317326,21
2020/8/2 04:28,1596317287,1596317234,53
2020/8/2 04:27,1596317227,1596317173,54
2020/8/2 04:26,1596317167,1596317122,45
2020/8/2 04:25,1596317107,1596317102,5
2020/8/2 04:24,1596317047,1596316959,88
2020/8/2 04:23,1596316987,1596316959,28
2020/8/2 04:22,1596316927,1596316913,14
2020/8/2 04:21,1596316867,1596316838,29
2020/8/2 04:20,1596316807,1596316791,16
2020/8/2 04:19,1596316747,1596316747,0
2020/8/2 04:18,1596316687,1596316675,12
2020/8/2 04:17,1596316627,1596316624,3
2020/8/2 04:16,1596316567,1596316441,126
2020/8/2 04:15,1596316507,1596316441,66
2020/8/2 04:14,1596316447,1596316441,6
2020/8/2 04:13,1596316387,1596316380,7
2020/8/2 04:12,1596316327,1596316320,7
2020/8/2 04:11,1596316267,1596316259,8
2020/8/2 04:10,1596316207,1596316147,60
2020/8/2 04:09,1596316147,1596316147,0
2020/8/2 04:08,1596316087,1596316087,0
2020/8/2 04:07,1596316027,1596316024,3
2020/8/2 04:06,1596315967,1596315964,3
2020/8/2 04:05,1596315907,1596315882,25
2020/8/2 04:04,1596315847,1596315750,97
2020/8/2 04:03,1596315787,1596315750,37
2020/8/2 04:02,1596315727,1596315703,24
2020/8/2 04:01,1596315667,1596315597,70
2020/8/2 04:00,1596315607,1596315597,10
2020/8/2 03:59,1596315548,1596315536,12
2020/8/2 03:58,1596315487,1596315475,12
2020/8/2 03:57,1596315427,1596315414,13
2020/8/2 03:56,1596315367,1596315345,22
2020/8/2 03:55,1596315307,1596315302,5
2020/8/2 03:54,1596315247,1596315210,37
2020/8/2 03:53,1596315187,1596315182,5
2020/8/2 03:52,1596315127,1596315084,43
2020/8/2 03:51,1596315067,1596315016,51
2020/8/2 03:50,1596315007,1596315006,1
2020/8/2 03:49,1596314947,1596314945,2
2020/8/2 03:48,1596314887,1596314863,24
2020/8/2 03:47,1596314827,1596314822,5
2020/8/2 03:46,1596314767,1596314766,1
2020/8/2 03:45,1596314707,1596314701,6
2020/8/2 03:44,1596314647,1596314630,17
2020/8/2 03:43,1596314587,1596314576,11
2020/8/2 03:42,1596314527,1596314524,3
2020/8/2 03:41,1596314467,1596314457,10
2020/8/2 03:40,1596314407,1596314407,0
2020/8/2 03:39,1596314347,1596314284,63
2020/8/2 03:38,1596314287,1596314284,3
2020/8/2 03:37,1596314227,1596314213,14
2020/8/2 03:36,1596314167,1596314141,26
2020/8/2 03:35,1596314107,1596314060,47
2020/8/2 03:34,1596314047,1596314029,18
2020/8/2 03:33,1596313987,1596313959,28
2020/8/2 03:32,1596313927,1596313902,25
2020/8/2 03:31,1596313867,1596313867,0
2020/8/2 03:30,1596313807,1596313785,22
2020/8/2 03:29,1596313747,1596313724,23
2020/8/2 03:28,1596313687,1596313685,2
2020/8/2 03:27,1596313627,1596313602,25
2020/8/2 03:26,1596313567,1596313555,12
2020/8/2 03:25,1596313507,1596313490,17
2020/8/2 03:24,1596313447,1596313347,100
2020/8/2 03:23,1596313387,1596313347,40
2020/8/2 03:22,1596313327,1596313286,41
2020/8/2 03:21,1596313267,1596313204,63
2020/8/2 03:20,1596313207,1596313204,3
2020/8/2 03:19,1596313147,1596313123,24
2020/8/2 03:18,1596313087,1596313073,14
2020/8/2 03:17,1596313027,1596312961,66
2020/8/2 03:16,1596312967,1596312961,6
2020/8/2 03:15,1596312907,1596312878,29
2020/8/2 03:14,1596312847,1596312827,20
2020/8/2 03:13,1596312787,1596312755,32
2020/8/2 03:12,1596312727,1596312725,2
2020/8/2 03:11,1596312667,1596312614,53
2020/8/2 03:10,1596312607,1596312555,52
2020/8/2 03:09,1596312547,1596312546,1
2020/8/2 03:08,1596312487,1596312483,4
2020/8/2 03:07,1596312427,1596312407,20
2020/8/2 03:06,1596312367,1596312362,5
2020/8/2 03:05,1596312307,1596312248,59
2020/8/2 03:04,1596312247,1596312197,50
2020/8/2 03:03,1596312187,1596312166,21
2020/8/2 03:02,1596312127,1596312105,22
2020/8/2 03:01,1596312067,1596312055,12
2020/8/2 03:00,1596312007,1596311963,44
2020/8/2 02:59,1596311947,1596311922,25
2020/8/2 02:58,1596311887,1596311841,46
2020/8/2 02:57,1596311827,1596311821,6
2020/8/2 02:56,1596311767,1596311739,28
2020/8/2 02:55,1596311707,1596311669,38
2020/8/2 02:54,1596311647,1596311646,1
2020/8/2 02:53,1596311587,1596311576,11
2020/8/2 02:52,1596311527,1596311484,43
2020/8/2 02:51,1596311467,1596311467,0
2020/8/2 02:50,1596311407,1596311357,50
2020/8/2 02:49,1596311347,1596311322,25
2020/8/2 02:48,1596311287,1596311285,2
2020/8/2 02:47,1596311227,1596311179,48
2020/8/2 02:46,1596311167,1596311139,28
2020/8/2 02:45,1596311108,1596311088,20
2020/8/2 02:44,1596311047,1596310990,57
2020/8/2 02:43,1596310987,1596310955,32
2020/8/2 02:42,1596310927,1596310925,2
2020/8/2 02:41,1596310867,1596310833,34
2020/8/2 02:40,1596310807,1596310793,14
2020/8/2 02:39,1596310747,1596310746,1
2020/8/2 02:38,1596310687,1596310650,37
2020/8/2 02:37,1596310627,1596310518,109
2020/8/2 02:36,1596310567,1596310518,49
2020/8/2 02:35,1596310507,1596310447,60
2020/8/2 02:34,1596310447,1596310325,122
2020/8/2 02:33,1596310387,1596310325,62
2020/8/2 02:32,1596310327,1596310325,2
2020/8/2 02:31,1596310267,1596310260,7
2020/8/2 02:30,1596310207,1596310152,55
2020/8/2 02:29,1596310147,1596310122,25
2020/8/2 02:28,1596310087,1596310071,16
2020/8/2 02:27,1596310027,1596310018,9
2020/8/2 02:26,1596309967,1596309939,28
2020/8/2 02:25,1596309907,1596309898,9
2020/8/2 02:24,1596309847,1596309797,50
2020/8/2 02:23,1596309787,1596309746,41
2020/8/2 02:22,1596309727,1596309726,1
2020/8/2 02:21,1596309667,1596309667,0
2020/8/2 02:20,1596309607,1596309593,14
2020/8/2 02:19,1596309547,1596309542,5
2020/8/2 02:18,1596309487,1596309472,15
2020/8/2 02:17,1596309427,1596309414,13
2020/8/2 02:16,1596309367,1596309328,39
2020/8/2 02:15,1596309310,1596309308,2
2020/8/2 02:14,1596309247,1596309227,20
2020/8/2 02:13,1596309187,1596309095,92
2020/8/2 02:12,1596309127,1596309095,32
2020/8/2 02:11,1596309067,1596309055,12
2020/8/2 02:10,1596309007,1596309000,7
2020/8/2 02:09,1596308947,1596308943,4
2020/8/2 02:08,1596308887,1596308835,52
2020/8/2 02:07,1596308827,1596308812,15
2020/8/2 02:06,1596308767,1596308759,8
2020/8/2 02:05,1596308707,1596308700,7
2020/8/2 02:04,1596308647,1596308648,-1
2020/8/2 02:03,1596308587,1596308577,10
2020/8/2 02:02,1596308527,1596308526,1
2020/8/2 02:01,1596308467,1596308455,12
2020/8/2 02:00,1596308407,1596308401,6
2020/8/2 01:59,1596308347,1596308341,6
2020/8/2 01:58,1596308287,1596308274,13
2020/8/2 01:57,1596308227,1596308221,6
2020/8/2 01:56,1596308167,1596308140,27
2020/8/2 01:55,1596308107,1596308089,18
2020/8/2 01:54,1596308047,1596307896,151
2020/8/2 01:53,1596307987,1596307896,91
2020/8/2 01:52,1596307927,1596307896,31
2020/8/2 01:51,1596307867,1596307793,74
2020/8/2 01:50,1596307807,1596307793,14
2020/8/2 01:49,1596307747,1596307722,25
2020/8/2 01:48,1596307687,1596307661,26
2020/8/2 01:47,1596307627,1596307600,27
2020/8/2 01:46,1596307567,1596307535,32
2020/8/2 01:45,1596307507,1596307507,0
2020/8/2 01:44,1596307447,1596307423,24
2020/8/2 01:43,1596307387,1596307265,122
2020/8/2 01:42,1596307327,1596307265,62
2020/8/2 01:41,1596307267,1596307265,2
2020/8/2 01:40,1596307207,1596307050,157
2020/8/2 01:39,1596307147,1596307050,97
2020/8/2 01:38,1596307087,1596307050,37
2020/8/2 01:37,1596307027,1596307020,7
2020/8/2 01:36,1596306967,1596306913,54
2020/8/2 01:35,1596306907,1596306879,28
2020/8/2 01:34,1596306847,1596306816,31
2020/8/2 01:33,1596306787,1596306782,5
2020/8/2 01:32,1596306727,1596306694,33
2020/8/2 01:31,1596306667,1596306613,54
2020/8/2 01:30,1596306607,1596306551,56
2020/8/2 01:29,1596306547,1596306548,-1
2020/8/2 01:28,1596306487,1596306430,57
2020/8/2 01:27,1596306427,1596306287,140
2020/8/2 01:26,1596306367,1596306287,80
2020/8/2 01:25,1596306307,1596306287,20
2020/8/2 01:24,1596306247,1596306234,13
2020/8/2 01:23,1596306187,1596306166,21
2020/8/2 01:22,1596306127,1596306064,63
2020/8/2 01:21,1596306067,1596306064,3
2020/8/2 01:20,1596306007,1596306008,-1
2020/8/2 01:19,1596305947,1596305881,66
2020/8/2 01:18,1596305887,1596305881,6
2020/8/2 01:17,1596305827,1596305819,8
2020/8/2 01:16,1596305767,1596305720,47
2020/8/2 01:15,1596305707,1596305677,30
2020/8/2 01:14,1596305647,1596305637,10
2020/8/2 01:13,1596305587,1596305485,102
2020/8/2 01:12,1596305527,1596305485,42
2020/8/2 01:11,1596305467,1596305468,-1
2020/8/2 01:10,1596305407,1596305403,4
2020/8/2 01:09,1596305347,1596305312,35
2020/8/2 01:08,1596305287,1596305260,27
2020/8/2 01:07,1596305227,1596305168,59
2020/8/2 01:06,1596305167,1596305168,-1
2020/8/2 01:05,1596305107,1596305105,2
2020/8/2 01:04,1596305047,1596305046,1
2020/8/2 01:03,1596304987,1596304965,22
2020/8/2 01:02,1596304927,1596304823,104
2020/8/2 01:01,1596304867,1596304823,44
2020/8/2 01:00,1596304807,1596304786,21
2020/8/2 00:59,1596304747,1596304731,16
2020/8/2 00:58,1596304687,1596304650,37
2020/8/2 00:57,1596304627,1596304568,59
2020/8/2 00:56,1596304567,1596304568,-1
2020/8/2 00:55,1596304507,1596304507,0
2020/8/2 00:54,1596304447,1596304396,51
2020/8/2 00:53,1596304387,1596304358,29
2020/8/2 00:52,1596304327,1596304304,23
2020/8/2 00:51,1596304267,1596304233,34
2020/8/2 00:50,1596304207,1596304182,25
2020/8/2 00:49,1596304147,1596304090,57
2020/8/2 00:48,1596304087,1596304060,27
2020/8/2 00:47,1596304027,1596304028,-1
2020/8/2 00:46,1596303967,1596303877,90
2020/8/2 00:45,1596303907,1596303877,30
2020/8/2 00:44,1596303847,1596303726,121
2020/8/2 00:43,1596303787,1596303726,61
2020/8/2 00:42,1596303727,1596303726,1
2020/8/2 00:41,1596303667,1596303668,-1
2020/8/2 00:40,1596303607,1596303602,5
2020/8/2 00:39,1596303547,1596303531,16
2020/8/2 00:38,1596303487,1596303480,7
2020/8/2 00:37,1596303427,1596303348,79
2020/8/2 00:36,1596303367,1596303348,19
2020/8/2 00:35,1596303307,1596303307,0
2020/8/2 00:34,1596303247,1596303196,51
2020/8/2 00:33,1596303187,1596303145,42
2020/8/2 00:32,1596303127,1596303074,53
2020/8/2 00:31,1596303067,1596303053,14
2020/8/2 00:30,1596303007,1596302962,45
2020/8/2 00:29,1596302947,1596302931,16
2020/8/2 00:28,1596302887,1596302872,15
2020/8/2 00:27,1596302827,1596302798,29
2020/8/2 00:26,1596302767,1596302748,19
2020/8/2 00:25,1596302707,1596302639,68
2020/8/2 00:24,1596302647,1596302639,8
2020/8/2 00:23,1596302587,1596302546,41
2020/8/2 00:22,1596302527,1596302505,22
2020/8/2 00:21,1596302467,1596302454,13
2020/8/2 00:20,1596302407,1596302395,12
2020/8/2 00:19,1596302347,1596302251,96
2020/8/2 00:18,1596302287,1596302251,36
2020/8/2 00:17,1596302227,1596302228,-1
2020/8/2 00:16,1596302167,1596302150,17
2020/8/2 00:15,1596302107,1596302077,30
2020/8/2 00:14,1596302047,1596302006,41
2020/8/2 00:13,1596301987,1596301925,62
2020/8/2 00:12,1596301927,1596301925,2
2020/8/2 00:11,1596301867,1596301833,34
2020/8/2 00:10,1596301807,1596301792,15
2020/8/2 00:09,1596301747,1596301701,46
2020/8/2 00:08,1596301687,1596301603,84
2020/8/2 00:07,1596301627,1596301603,24
2020/8/2 00:06,1596301567,1596301517,50
2020/8/2 00:05,1596301507,1596301457,50
2020/8/2 00:04,1596301447,1596301434,13
2020/8/2 00:03,1596301387,1596301375,12
2020/8/2 00:02,1596301327,1596301314,13
2020/8/2 00:01,1596301267,1596301230,37
2020/8/2 00:00,1596301207,1596301207,0
2020/8/1 23:59,1596301147,1596301108,39
2020/8/1 23:58,1596301087,1596301071,16
2020/8/1 23:57,1596301027,1596300977,50
2020/8/1 23:56,1596300968,1596300963,5
2020/8/1 23:55,1596300907,1596300837,70
2020/8/1 23:54,1596300847,1596300837,10
2020/8/1 23:53,1596300787,1596300785,2
2020/8/1 23:52,1596300727,1596300725,2
2020/8/1 23:51,1596300667,1596300665,2
2020/8/1 23:50,1596300607,1596300573,34
2020/8/1 23:49,1596300547,1596300492,55
2020/8/1 23:48,1596300487,1596300487,0
2020/8/1 23:47,1596300427,1596300400,27
2020/8/1 23:46,1596300367,1596300359,8
2020/8/1 23:45,1596300307,1596300305,2
2020/8/1 23:44,1596300247,1596300235,12
2020/8/1 23:43,1596300187,1596300175,12
2020/8/1 23:42,1596300127,1596300117,10
2020/8/1 23:41,1596300067,1596300048,19
2020/8/1 23:40,1596300007,1596300005,2
2020/8/1 23:39,1596299947,1596299872,75
2020/8/1 23:38,1596299887,1596299872,15
2020/8/1 23:37,1596299827,1596299750,77
2020/8/1 23:36,1596299767,1596299750,17
2020/8/1 23:35,1596299707,1596299658,49
2020/8/1 23:34,1596299647,1596299620,27
2020/8/1 23:33,1596299587,1596299577,10
2020/8/1 23:32,1596299527,1596299526,1
2020/8/1 23:31,1596299467,1596299465,2
2020/8/1 23:30,1596299407,1596299398,9
2020/8/1 23:29,1596299347,1596299273,74
2020/8/1 23:28,1596299287,1596299273,14
2020/8/1 23:27,1596299227,1596299222,5
2020/8/1 23:26,1596299167,1596299130,37
2020/8/1 23:25,1596299107,1596299050,57
2020/8/1 23:24,1596299047,1596298978,69
2020/8/1 23:23,1596298987,1596298978,9
2020/8/1 23:22,1596298927,1596298887,40
2020/8/1 23:21,1596298867,1596298867,0
2020/8/1 23:20,1596298807,1596298800,7
2020/8/1 23:19,1596298747,1596298745,2
2020/8/1 23:18,1596298687,1596298688,-1
2020/8/1 23:17,1596298627,1596298602,25
2020/8/1 23:16,1596298567,1596298562,5
2020/8/1 23:15,1596298507,1596298439,68
2020/8/1 23:14,1596298447,1596298439,8
2020/8/1 23:13,1596298387,1596298388,-1
2020/8/1 23:12,1596298327,1596298266,61
2020/8/1 23:11,1596298267,1596298266,1
2020/8/1 23:10,1596298207,1596298144,63
2020/8/1 23:09,1596298147,1596298144,3
2020/8/1 23:08,1596298087,1596298022,65
2020/8/1 23:07,1596298027,1596298022,5
2020/8/1 23:06,1596297967,1596297930,37
2020/8/1 23:05,1596297907,1596297902,5
2020/8/1 23:04,1596297847,1596297808,39
2020/8/1 23:03,1596297787,1596297768,19
2020/8/1 23:02,1596297727,1596297728,-1
2020/8/1 23:01,1596297667,1596297665,2
2020/8/1 23:00,1596297607,1596297574,33
2020/8/1 22:59,1596297547,1596297543,4
2020/8/1 22:58,1596297487,1596297463,24
2020/8/1 22:57,1596297427,1596297368,59
2020/8/1 22:56,1596297367,1596297368,-1
2020/8/1 22:55,1596297308,1596297305,3
2020/8/1 22:54,1596297247,1596297248,-1
2020/8/1 22:53,1596297187,1596297108,79
2020/8/1 22:52,1596297127,1596297108,19
2020/8/1 22:51,1596297067,1596296976,91
2020/8/1 22:50,1596297007,1596296976,31
2020/8/1 22:49,1596296947,1596296864,83
2020/8/1 22:48,1596296887,1596296864,23
2020/8/1 22:47,1596296827,1596296822,5
2020/8/1 22:46,1596296767,1596296732,35
2020/8/1 22:45,1596296707,1596296686,21
2020/8/1 22:44,1596296647,1596296640,7
2020/8/1 22:43,1596296587,1596296562,25
2020/8/1 22:42,1596296527,1596296467,60
2020/8/1 22:41,1596296467,1596296467,0
2020/8/1 22:40,1596296407,1596296368,39
2020/8/1 22:39,1596296347,1596296283,64
2020/8/1 22:38,1596296287,1596296283,4
2020/8/1 22:37,1596296227,1596296223,4
2020/8/1 22:36,1596296167,1596296121,46
2020/8/1 22:35,1596296107,1596296101,6
2020/8/1 22:34,1596296047,1596296020,27
2020/8/1 22:33,1596295987,1596295908,79
2020/8/1 22:32,1596295927,1596295908,19
2020/8/1 22:31,1596295867,1596295715,152
2020/8/1 22:30,1596295807,1596295715,92
2020/8/1 22:29,1596295747,1596295715,32
2020/8/1 22:28,1596295687,1596295604,83
2020/8/1 22:27,1596295627,1596295604,23
2020/8/1 22:26,1596295567,1596295553,14
2020/8/1 22:25,1596295507,1596295492,15
2020/8/1 22:24,1596295447,1596295370,77
2020/8/1 22:23,1596295387,1596295370,17
2020/8/1 22:22,1596295327,1596295288,39
2020/8/1 22:21,1596295267,1596295248,19
2020/8/1 22:20,1596295207,1596295181,26
2020/8/1 22:19,1596295147,1596295116,31
2020/8/1 22:18,1596295087,1596295035,52
2020/8/1 22:17,1596295027,1596294984,43
2020/8/1 22:16,1596294967,1596294822,145
2020/8/1 22:15,1596294907,1596294822,85
2020/8/1 22:14,1596294847,1596294822,25
2020/8/1 22:13,1596294787,1596294710,77
2020/8/1 22:12,1596294727,1596294710,17
2020/8/1 22:11,1596294667,1596294629,38
2020/8/1 22:10,1596294607,1596294568,39
2020/8/1 22:09,1596294547,1596294416,131
2020/8/1 22:08,1596294487,1596294416,71
2020/8/1 22:07,1596294427,1596294416,11
2020/8/1 22:06,1596294367,1596294294,73
2020/8/1 22:05,1596294307,1596294294,13
2020/8/1 22:04,1596294247,1596294222,25
2020/8/1 22:03,1596294187,1596294055,132
2020/8/1 22:02,1596294127,1596294055,72
2020/8/1 22:01,1596294067,1596294055,12
2020/8/1 22:00,1596294007,1596294008,-1
2020/8/1 21:59,1596293947,1596293947,0
2020/8/1 21:58,1596293887,1596293836,51
2020/8/1 21:57,1596293827,1596293826,1
2020/8/1 21:56,1596293767,1596293768,-1
2020/8/1 21:55,1596293707,1596293632,75
2020/8/1 21:54,1596293647,1596293632,15
2020/8/1 21:53,1596293587,1596293569,18
2020/8/1 21:52,1596293527,1596293522,5
2020/8/1 21:51,1596293467,1596293418,49
2020/8/1 21:50,1596293407,1596293337,70
2020/8/1 21:49,1596293347,1596293337,10
2020/8/1 21:48,1596293287,1596293215,72
2020/8/1 21:47,1596293227,1596293215,12
2020/8/1 21:46,1596293167,1596293165,2
2020/8/1 21:45,1596293107,1596293076,31
2020/8/1 21:44,1596293047,1596293043,4
2020/8/1 21:43,1596292987,1596292969,18
2020/8/1 21:42,1596292927,1596292920,7
2020/8/1 21:41,1596292867,1596292849,18
2020/8/1 21:40,1596292807,1596292752,55
2020/8/1 21:39,1596292747,1596292743,4
2020/8/1 21:38,1596292687,1596292649,38
2020/8/1 21:37,1596292627,1596292621,6
2020/8/1 21:36,1596292567,1596292565,2
2020/8/1 21:35,1596292507,1596292503,4
2020/8/1 21:34,1596292447,1596292435,12
2020/8/1 21:33,1596292387,1596292382,5
2020/8/1 21:32,1596292327,1596292320,7
2020/8/1 21:31,1596292267,1596292260,7
2020/8/1 21:30,1596292207,1596292138,69
2020/8/1 21:29,1596292147,1596292138,9
2020/8/1 21:28,1596292087,1596292082,5
2020/8/1 21:27,1596292027,1596292028,-1
2020/8/1 21:26,1596291967,1596291945,22
2020/8/1 21:25,1596291907,1596291844,63
2020/8/1 21:24,1596291847,1596291844,3
2020/8/1 21:23,1596291787,1596291742,45
2020/8/1 21:22,1596291728,1596291725,3
2020/8/1 21:21,1596291667,1596291659,8
2020/8/1 21:20,1596291607,1596291579,28
2020/8/1 21:19,1596291547,1596291528,19
2020/8/1 21:18,1596291487,1596291447,40
2020/8/1 21:17,1596291427,1596291376,51
2020/8/1 21:16,1596291367,1596291347,20
2020/8/1 21:15,1596291307,1596291280,27
2020/8/1 21:14,1596291247,1596291203,44
2020/8/1 21:13,1596291187,1596291172,15
2020/8/1 21:12,1596291127,1596291111,16
2020/8/1 21:11,1596291067,1596291019,48
2020/8/1 21:10,1596291007,1596290958,49
2020/8/1 21:09,1596290947,1596290918,29
2020/8/1 21:08,1596290887,1596290887,0
2020/8/1 21:07,1596290827,1596290828,-1
2020/8/1 21:06,1596290767,1596290694,73
2020/8/1 21:05,1596290707,1596290694,13
2020/8/1 21:04,1596290647,1596290603,44
2020/8/1 21:03,1596290587,1596290548,39
2020/8/1 21:02,1596290527,1596290527,0
2020/8/1 21:01,1596290467,1596290457,10
2020/8/1 21:00,1596290407,1596290400,7
2020/8/1 20:59,1596290347,1596290317,30
2020/8/1 20:58,1596290287,1596290236,51
2020/8/1 20:57,1596290227,1596290226,1
2020/8/1 20:56,1596290167,1596290145,22
2020/8/1 20:55,1596290107,1596290095,12
2020/8/1 20:54,1596290047,1596290034,13
2020/8/1 20:53,1596289987,1596289972,15
2020/8/1 20:52,1596289928,1596289901,27
2020/8/1 20:51,1596289867,1596289797,70
2020/8/1 20:50,1596289807,1596289797,10
2020/8/1 20:49,1596289747,1596289709,38
2020/8/1 20:48,1596289687,1596289648,39
2020/8/1 20:47,1596289627,1596289607,20
2020/8/1 20:46,1596289567,1596289567,0
2020/8/1 20:45,1596289507,1596289496,11
2020/8/1 20:44,1596289447,1596289446,1
2020/8/1 20:43,1596289387,1596289363,24
2020/8/1 20:42,1596289327,1596289302,25
2020/8/1 20:41,1596289267,1596289261,6
2020/8/1 20:40,1596289207,1596289160,47
2020/8/1 20:39,1596289147,1596289130,17
2020/8/1 20:38,1596289087,1596289078,9
2020/8/1 20:37,1596289027,1596288996,31
2020/8/1 20:36,1596288967,1596288967,0
2020/8/1 20:35,1596288907,1596288844,63
2020/8/1 20:34,1596288847,1596288844,3
2020/8/1 20:33,1596288787,1596288733,54
2020/8/1 20:32,1596288727,1596288703,24
2020/8/1 20:31,1596288667,1596288637,30
2020/8/1 20:30,1596288607,1596288601,6
2020/8/1 20:29,1596288547,1596288500,47
2020/8/1 20:28,1596288487,1596288480,7
2020/8/1 20:27,1596288427,1596288403,24
2020/8/1 20:26,1596288367,1596288367,0
2020/8/1 20:25,1596288307,1596288306,1
2020/8/1 20:24,1596288247,1596288229,18
2020/8/1 20:23,1596288187,1596288181,6
2020/8/1 20:22,1596288127,1596288115,12
2020/8/1 20:21,1596288067,1596288067,0
2020/8/1 20:20,1596288007,1596287971,36
2020/8/1 20:19,1596287947,1596287912,35
2020/8/1 20:18,1596287887,1596287887,0
2020/8/1 20:17,1596287827,1596287827,0
2020/8/1 20:16,1596287767,1596287764,3
2020/8/1 20:15,1596287707,1596287683,24
2020/8/1 20:14,1596287647,1596287606,41
2020/8/1 20:13,1596287587,1596287585,2
2020/8/1 20:12,1596287527,1596287494,33
2020/8/1 20:11,1596287467,1596287428,39
2020/8/1 20:10,1596287407,1596287407,0
2020/8/1 20:09,1596287347,1596287311,36
2020/8/1 20:08,1596287287,1596287286,1
2020/8/1 20:07,1596287227,1596287179,48
2020/8/1 20:06,1596287167,1596287149,18
2020/8/1 20:05,1596287107,1596287108,-1
2020/8/1 20:04,1596287047,1596286995,52
2020/8/1 20:03,1596286987,1596286944,43
2020/8/1 20:02,1596286927,1596286915,12
2020/8/1 20:01,1596286867,1596286867,0
2020/8/1 20:00,1596286807,1596286782,25
2020/8/1 19:59,1596286747,1596286742,5
2020/8/1 19:58,1596286687,1596286688,-1
2020/8/1 19:57,1596286628,1596286599,29
2020/8/1 19:56,1596286567,1596286567,0
2020/8/1 19:55,1596286507,1596286496,11
2020/8/1 19:54,1596286447,1596286413,34
2020/8/1 19:53,1596286387,1596286385,2
2020/8/1 19:52,1596286327,1596286314,13
2020/8/1 19:51,1596286267,1596286263,4
2020/8/1 19:50,1596286207,1596286200,7
2020/8/1 19:49,1596286147,1596286141,6
2020/8/1 19:48,1596286087,1596286081,6
2020/8/1 19:47,1596286027,1596286019,8
2020/8/1 19:46,1596285967,1596285939,28
2020/8/1 19:45,1596285907,1596285897,10
2020/8/1 19:44,1596285847,1596285829,18
2020/8/1 19:43,1596285788,1596285760,28
2020/8/1 19:42,1596285727,1596285713,14
2020/8/1 19:41,1596285667,1596285654,13
2020/8/1 19:40,1596285607,1596285593,14
2020/8/1 19:39,1596285547,1596285547,0
2020/8/1 19:38,1596285487,1596285482,5
2020/8/1 19:37,1596285427,1596285379,48
2020/8/1 19:36,1596285367,1596285366,1
2020/8/1 19:35,1596285307,1596285308,-1
2020/8/1 19:34,1596285247,1596285248,-1
2020/8/1 19:33,1596285187,1596285046,141
2020/8/1 19:32,1596285127,1596285046,81
