Time,Start,End,Value
2020/8/1 19:31,1596285067,1596285046,21
2020/8/1 19:30,1596285007,1596285004,3
2020/8/1 19:29,1596284947,1596284903,44
2020/8/1 19:28,1596284887,1596284883,4
2020/8/1 19:27,1596284827,1596284778,49
2020/8/1 19:26,1596284767,1596284767,0
2020/8/1 19:25,1596284707,1596284625,82
2020/8/1 19:24,1596284647,1596284625,22
2020/8/1 19:23,1596284587,1596284506,81
2020/8/1 19:22,1596284527,1596284506,21
2020/8/1 19:21,1596284467,1596284397,70
2020/8/1 19:20,1596284407,1596284397,10
2020/8/1 19:19,1596284347,1596284321,26
2020/8/1 19:18,1596284288,1596284253,35
2020/8/1 19:17,1596284227,1596284202,25
2020/8/1 19:16,1596284167,1596284121,46
2020/8/1 19:15,1596284107,1596284042,65
2020/8/1 19:14,1596284047,1596284042,5
2020/8/1 19:13,1596283987,1596283867,120
2020/8/1 19:12,1596283927,1596283867,60
2020/8/1 19:11,1596283867,1596283867,0
2020/8/1 19:10,1596283807,1596283690,117
2020/8/1 19:09,1596283747,1596283690,57
2020/8/1 19:08,1596283687,1596283676,11
2020/8/1 19:07,1596283627,1596283204,423
2020/8/1 19:06,1596283567,1596283204,363
2020/8/1 19:05,1596283507,1596283204,303
2020/8/1 19:04,1596283447,1596283204,243
2020/8/1 19:03,1596283387,1596283204,183
2020/8/1 19:02,1596283327,1596283204,123
2020/8/1 19:01,1596283267,1596283204,63
2020/8/1 19:00,1596283207,1596283204,3
2020/8/1 18:59,1596283147,1596282954,193
2020/8/1 18:58,1596283087,1596282954,133
2020/8/1 18:57,1596283027,1596282954,73
2020/8/1 18:56,1596282967,1596282954,13
2020/8/1 18:55,1596282907,1596282823,84
2020/8/1 18:54,1596282847,1596282823,24
2020/8/1 18:53,1596282787,1596282771,16
2020/8/1 18:52,1596282727,1596282724,3
2020/8/1 18:51,1596282667,1596282468,199
2020/8/1 18:50,1596282607,1596282468,139
2020/8/1 18:49,1596282547,1596282468,79
2020/8/1 18:48,1596282487,1596282468,19
2020/8/1 18:47,1596282427,1596282416,11
2020/8/1 18:46,1596282367,1596282278,89
2020/8/1 18:45,1596282307,1596282278,29
2020/8/1 18:44,1596282247,1596282225,22
2020/8/1 18:43,1596282187,1596282142,45
2020/8/1 18:42,1596282127,1596282123,4
2020/8/1 18:41,1596282067,1596282051,16
2020/8/1 18:40,1596282007,1596281959,48
2020/8/1 18:39,1596281947,1596281767,180
2020/8/1 18:38,1596281887,1596281767,120
2020/8/1 18:37,1596281827,1596281767,60
2020/8/1 18:36,1596281767,1596281767,0
2020/8/1 18:35,1596281707,1596281686,21
2020/8/1 18:34,1596281647,1596281644,3
2020/8/1 18:33,1596281587,1596281554,33
2020/8/1 18:32,1596281527,1596281458,69
2020/8/1 18:31,1596281467,1596281458,9
2020/8/1 18:30,1596281407,1596281371,36
2020/8/1 18:29,1596281347,1596281344,3
2020/8/1 18:28,1596281287,1596281219,68
2020/8/1 18:27,1596281227,1596281219,8
2020/8/1 18:26,1596281167,1596281159,8
2020/8/1 18:25,1596281107,1596281093,14
2020/8/1 18:24,1596281047,1596281007,40
2020/8/1 18:23,1596280987,1596280854,133
2020/8/1 18:22,1596280927,1596280854,73
2020/8/1 18:21,1596280867,1596280854,13
2020/8/1 18:20,1596280807,1596280793,14
2020/8/1 18:19,1596280747,1596280742,5
2020/8/1 18:18,1596280687,1596280661,26
2020/8/1 18:17,1596280627,1596280571,56
2020/8/1 18:16,1596280567,1596280562,5
2020/8/1 18:15,1596280507,1596280504,3
2020/8/1 18:14,1596280447,1596280387,60
2020/8/1 18:13,1596280387,1596280387,0
2020/8/1 18:12,1596280327,1596280265,62
2020/8/1 18:11,1596280267,1596280265,2
2020/8/1 18:10,1596280207,1596280155,52
2020/8/1 18:09,1596280147,1596280133,14
2020/8/1 18:08,1596280087,1596280042,45
2020/8/1 18:07,1596280027,1596279951,76
2020/8/1 18:06,1596279967,1596279951,16
2020/8/1 18:05,1596279907,1596279890,17
2020/8/1 18:04,1596279847,1596279839,8
2020/8/1 18:03,1596279787,1596279788,-1
2020/8/1 18:02,1596279727,1596279718,9
2020/8/1 18:01,1596279667,1596279606,61
2020/8/1 18:00,1596279607,1596279606,1
2020/8/1 17:59,1596279547,1596279494,53
2020/8/1 17:58,1596279487,1596279433,54
2020/8/1 17:57,1596279427,1596279427,0
2020/8/1 17:56,1596279367,1596279366,1
2020/8/1 17:55,1596279307,1596279286,21
2020/8/1 17:54,1596279247,1596279244,3
2020/8/1 17:53,1596279187,1596279169,18
2020/8/1 17:52,1596279127,1596279121,6
2020/8/1 17:51,1596279067,1596279062,5
2020/8/1 17:50,1596279007,1596278945,62
2020/8/1 17:49,1596278947,1596278945,2
2020/8/1 17:48,1596278887,1596278882,5
2020/8/1 17:47,1596278827,1596278720,107
2020/8/1 17:46,1596278767,1596278720,47
2020/8/1 17:45,1596278707,1596278701,6
2020/8/1 17:44,1596278647,1596278619,28
2020/8/1 17:43,1596278587,1596278568,19
2020/8/1 17:42,1596278527,1596278524,3
2020/8/1 17:41,1596278467,1596278431,36
2020/8/1 17:40,1596278407,1596278402,5
2020/8/1 17:39,1596278347,1596278331,16
2020/8/1 17:38,1596278287,1596278208,79
2020/8/1 17:37,1596278227,1596278208,19
2020/8/1 17:36,1596278167,1596278054,113
2020/8/1 17:35,1596278107,1596278054,53
2020/8/1 17:34,1596278047,1596278044,3
2020/8/1 17:33,1596277987,1596277973,14
2020/8/1 17:32,1596277927,1596277871,56
2020/8/1 17:31,1596277867,1596277778,89
2020/8/1 17:30,1596277807,1596277778,29
2020/8/1 17:29,1596277747,1596277665,82
2020/8/1 17:28,1596277687,1596277665,22
2020/8/1 17:27,1596277627,1596277604,23
2020/8/1 17:26,1596277567,1596277567,0
2020/8/1 17:25,1596277507,1596277490,17
2020/8/1 17:24,1596277447,1596277432,15
2020/8/1 17:23,1596277387,1596277367,20
2020/8/1 17:22,1596277327,1596277204,123
2020/8/1 17:21,1596277267,1596277204,63
2020/8/1 17:20,1596277207,1596277204,3
2020/8/1 17:19,1596277147,1596277040,107
2020/8/1 17:18,1596277087,1596277040,47
2020/8/1 17:17,1596277027,1596277027,0
2020/8/1 17:16,1596276967,1596276935,32
2020/8/1 17:15,1596276907,1596276902,5
2020/8/1 17:14,1596276847,1596276783,64
2020/8/1 17:13,1596276787,1596276783,4
2020/8/1 17:12,1596276727,1596276669,58
2020/8/1 17:11,1596276667,1596276668,-1
2020/8/1 17:10,1596276607,1596276588,19
2020/8/1 17:09,1596276547,1596276537,10
2020/8/1 17:08,1596276487,1596276476,11
2020/8/1 17:07,1596276427,1596276415,12
2020/8/1 17:06,1596276367,1596276333,34
2020/8/1 17:05,1596276307,1596276272,35
2020/8/1 17:04,1596276247,1596276211,36
2020/8/1 17:03,1596276187,1596276160,27
2020/8/1 17:02,1596276127,1596276126,1
2020/8/1 17:01,1596276067,1596276067,0
2020/8/1 17:00,1596276008,1596275954,54
2020/8/1 16:59,1596275947,1596275946,1
2020/8/1 16:58,1596275887,1596275886,1
2020/8/1 16:57,1596275827,1596275740,87
2020/8/1 16:56,1596275767,1596275740,27
2020/8/1 16:55,1596275708,1596275684,24
2020/8/1 16:54,1596275647,1596275645,2
2020/8/1 16:53,1596275587,1596275573,14
2020/8/1 16:52,1596275527,1596275521,6
2020/8/1 16:51,1596275468,1596275465,3
2020/8/1 16:50,1596275407,1596275393,14
2020/8/1 16:49,1596275347,1596275333,14
2020/8/1 16:48,1596275287,1596275286,1
2020/8/1 16:47,1596275227,1596275194,33
2020/8/1 16:46,1596275167,1596275133,34
2020/8/1 16:45,1596275107,1596275080,27
2020/8/1 16:44,1596275047,1596275011,36
2020/8/1 16:43,1596274987,1596274986,1
2020/8/1 16:42,1596274927,1596274925,2
2020/8/1 16:41,1596274867,1596274846,21
2020/8/1 16:40,1596274807,1596274792,15
2020/8/1 16:39,1596274747,1596274743,4
2020/8/1 16:38,1596274687,1596274620,67
2020/8/1 16:37,1596274627,1596274620,7
2020/8/1 16:36,1596274567,1596274553,14
2020/8/1 16:35,1596274507,1596274494,13
2020/8/1 16:34,1596274447,1596274424,23
2020/8/1 16:33,1596274387,1596274374,13
2020/8/1 16:32,1596274327,1596274302,25
2020/8/1 16:31,1596274267,1596274236,31
2020/8/1 16:30,1596274207,1596274182,25
2020/8/1 16:29,1596274147,1596274141,6
2020/8/1 16:28,1596274087,1596274036,51
2020/8/1 16:27,1596274027,1596274026,1
2020/8/1 16:26,1596273967,1596273932,35
2020/8/1 16:25,1596273907,1596273905,2
2020/8/1 16:24,1596273847,1596273841,6
2020/8/1 16:23,1596273787,1596273788,-1
2020/8/1 16:22,1596273727,1596273716,11
2020/8/1 16:21,1596273667,1596273574,93
2020/8/1 16:20,1596273607,1596273574,33
2020/8/1 16:19,1596273547,1596273533,14
2020/8/1 16:18,1596273487,1596273449,38
2020/8/1 16:17,1596273427,1596273417,10
2020/8/1 16:16,1596273367,1596273366,1
2020/8/1 16:15,1596273307,1596273307,0
2020/8/1 16:14,1596273247,1596273181,66
2020/8/1 16:13,1596273187,1596273181,6
2020/8/1 16:12,1596273127,1596273057,70
2020/8/1 16:11,1596273067,1596273057,10
2020/8/1 16:10,1596273007,1596273007,0
2020/8/1 16:09,1596272947,1596272942,5
2020/8/1 16:08,1596272887,1596272886,1
2020/8/1 16:07,1596272827,1596272782,45
2020/8/1 16:06,1596272767,1596272742,25
2020/8/1 16:05,1596272707,1596272639,68
2020/8/1 16:04,1596272647,1596272639,8
2020/8/1 16:03,1596272587,1596272536,51
2020/8/1 16:02,1596272527,1596272496,31
2020/8/1 16:01,1596272467,1596272364,103
2020/8/1 16:00,1596272407,1596272364,43
2020/8/1 15:59,1596272347,1596272324,23
2020/8/1 15:58,1596272287,1596272252,35
2020/8/1 15:57,1596272227,1596272211,16
2020/8/1 15:56,1596272167,1596272150,17
2020/8/1 15:55,1596272107,1596272100,7
2020/8/1 15:54,1596272047,1596272018,29
2020/8/1 15:53,1596271987,1596271967,20
2020/8/1 15:52,1596271927,1596271899,28
2020/8/1 15:51,1596271867,1596271845,22
2020/8/1 15:50,1596271807,1596271805,2
2020/8/1 15:49,1596271748,1596271744,4
2020/8/1 15:48,1596271687,1596271653,34
2020/8/1 15:47,1596271627,1596271591,36
2020/8/1 15:46,1596271567,1596271419,148
2020/8/1 15:45,1596271507,1596271419,88
2020/8/1 15:44,1596271447,1596271419,28
2020/8/1 15:43,1596271387,1596271364,23
2020/8/1 15:42,1596271327,1596271318,9
2020/8/1 15:41,1596271267,1596271247,20
2020/8/1 15:40,1596271207,1596271162,45
2020/8/1 15:39,1596271147,1596271127,20
2020/8/1 15:38,1596271087,1596271044,43
2020/8/1 15:37,1596271027,1596271003,24
2020/8/1 15:36,1596270967,1596270951,16
2020/8/1 15:35,1596270907,1596270902,5
2020/8/1 15:34,1596270847,1596270770,77
2020/8/1 15:33,1596270787,1596270770,17
2020/8/1 15:32,1596270727,1596270710,17
2020/8/1 15:31,1596270667,1596270668,-1
2020/8/1 15:30,1596270607,1596270587,20
2020/8/1 15:29,1596270547,1596270526,21
2020/8/1 15:28,1596270487,1596270486,1
2020/8/1 15:27,1596270427,1596270404,23
2020/8/1 15:26,1596270367,1596270341,26
2020/8/1 15:25,1596270307,1596270242,65
2020/8/1 15:24,1596270247,1596270242,5
2020/8/1 15:23,1596270187,1596270168,19
2020/8/1 15:22,1596270127,1596270110,17
2020/8/1 15:21,1596270067,1596270060,7
2020/8/1 15:20,1596270007,1596269958,49
2020/8/1 15:19,1596269947,1596269878,69
2020/8/1 15:18,1596269887,1596269878,9
2020/8/1 15:17,1596269827,1596269796,31
2020/8/1 15:16,1596269767,1596269685,82
2020/8/1 15:15,1596269707,1596269685,22
2020/8/1 15:14,1596269647,1596269630,17
2020/8/1 15:13,1596269587,1596269552,35
2020/8/1 15:12,1596269527,1596269471,56
2020/8/1 15:11,1596269467,1596269437,30
2020/8/1 15:10,1596269407,1596269400,7
2020/8/1 15:09,1596269347,1596269343,4
2020/8/1 15:08,1596269287,1596269248,39
2020/8/1 15:07,1596269227,1596269214,13
2020/8/1 15:06,1596269167,1596269167,0
2020/8/1 15:05,1596269107,1596269103,4
2020/8/1 15:04,1596269047,1596269024,23
2020/8/1 15:03,1596268987,1596268920,67
2020/8/1 15:02,1596268927,1596268920,7
2020/8/1 15:01,1596268867,1596268854,13
2020/8/1 15:00,1596268807,1596268771,36
2020/8/1 14:59,1596268747,1596268728,19
2020/8/1 14:58,1596268687,1596268619,68
2020/8/1 14:57,1596268627,1596268619,8
2020/8/1 14:56,1596268567,1596268517,50
2020/8/1 14:55,1596268507,1596268507,0
2020/8/1 14:54,1596268447,1596268436,11
2020/8/1 14:53,1596268387,1596268385,2
2020/8/1 14:52,1596268327,1596268263,64
2020/8/1 14:51,1596268267,1596268263,4
2020/8/1 14:50,1596268207,1596268179,28
2020/8/1 14:49,1596268147,1596268101,46
2020/8/1 14:48,1596268087,1596268060,27
2020/8/1 14:47,1596268027,1596268020,7
2020/8/1 14:46,1596267967,1596267949,18
2020/8/1 14:45,1596267907,1596267904,3
2020/8/1 14:44,1596267847,1596267806,41
2020/8/1 14:43,1596267787,1596267776,11
2020/8/1 14:42,1596267727,1596267685,42
2020/8/1 14:41,1596267667,1596267553,114
2020/8/1 14:40,1596267607,1596267553,54
2020/8/1 14:39,1596267547,1596267451,96
2020/8/1 14:38,1596267487,1596267451,36
2020/8/1 14:37,1596267427,1596267421,6
2020/8/1 14:36,1596267367,1596267340,27
2020/8/1 14:35,1596267307,1596267307,0
2020/8/1 14:34,1596267247,1596267227,20
2020/8/1 14:33,1596267187,1596267167,20
2020/8/1 14:32,1596267127,1596267098,29
2020/8/1 14:31,1596267067,1596267007,60
2020/8/1 14:30,1596267007,1596267007,0
2020/8/1 14:29,1596266947,1596266934,13
2020/8/1 14:28,1596266887,1596266873,14
2020/8/1 14:27,1596266827,1596266824,3
2020/8/1 14:26,1596266767,1596266747,20
2020/8/1 14:25,1596266707,1596266656,51
2020/8/1 14:24,1596266647,1596266639,8
2020/8/1 14:23,1596266587,1596266548,39
2020/8/1 14:22,1596266527,1596266497,30
2020/8/1 14:21,1596266467,1596266446,21
2020/8/1 14:20,1596266408,1596266368,40
2020/8/1 14:19,1596266347,1596266335,12
2020/8/1 14:18,1596266288,1596266259,29
2020/8/1 14:17,1596266227,1596266223,4
2020/8/1 14:16,1596266167,1596266132,35
2020/8/1 14:15,1596266107,1596266084,23
2020/8/1 14:14,1596266047,1596266000,47
2020/8/1 14:13,1596265987,1596265908,79
2020/8/1 14:12,1596265927,1596265908,19
2020/8/1 14:11,1596265867,1596265807,60
2020/8/1 14:10,1596265807,1596265695,112
2020/8/1 14:09,1596265747,1596265695,52
2020/8/1 14:08,1596265687,1596265523,164
2020/8/1 14:07,1596265627,1596265523,104
2020/8/1 14:06,1596265567,1596265523,44
2020/8/1 14:05,1596265507,1596265469,38
2020/8/1 14:04,1596265447,1596265393,54
2020/8/1 14:03,1596265387,1596265380,7
2020/8/1 14:02,1596265327,1596265314,13
2020/8/1 14:01,1596265267,1596265258,9
2020/8/1 14:00,1596265207,1596265137,70
2020/8/1 13:59,1596265147,1596265137,10
2020/8/1 13:58,1596265087,1596265076,11
2020/8/1 13:57,1596265027,1596265002,25
2020/8/1 13:56,1596264967,1596264965,2
2020/8/1 13:55,1596264907,1596264877,30
2020/8/1 13:54,1596264847,1596264830,17
2020/8/1 13:53,1596264787,1596264670,117
2020/8/1 13:52,1596264727,1596264670,57
2020/8/1 13:51,1596264667,1596264665,2
2020/8/1 13:50,1596264607,1596264569,38
2020/8/1 13:49,1596264547,1596264516,31
2020/8/1 13:48,1596264487,1596264458,29
2020/8/1 13:47,1596264427,1596264397,30
2020/8/1 13:46,1596264367,1596264295,72
2020/8/1 13:45,1596264307,1596264295,12
2020/8/1 13:44,1596264247,1596264224,23
2020/8/1 13:43,1596264187,1596264170,17
2020/8/1 13:42,1596264127,1596264087,40
2020/8/1 13:41,1596264067,1596264067,0
2020/8/1 13:40,1596264007,1596263991,16
2020/8/1 13:39,1596263947,1596263888,59
2020/8/1 13:38,1596263887,1596263853,34
2020/8/1 13:37,1596263827,1596263817,10
2020/8/1 13:36,1596263767,1596263721,46
2020/8/1 13:35,1596263707,1596263648,59
2020/8/1 13:34,1596263647,1596263647,0
2020/8/1 13:33,1596263587,1596263584,3
2020/8/1 13:32,1596263527,1596263527,0
2020/8/1 13:31,1596263467,1596263452,15
2020/8/1 13:30,1596263407,1596263341,66
2020/8/1 13:29,1596263347,1596263341,6
2020/8/1 13:28,1596263287,1596263260,27
2020/8/1 13:27,1596263227,1596263200,27
2020/8/1 13:26,1596263167,1596263137,30
2020/8/1 13:25,1596263107,1596263056,51
2020/8/1 13:24,1596263047,1596262964,83
2020/8/1 13:23,1596262987,1596262964,23
2020/8/1 13:22,1596262927,1596262883,44
2020/8/1 13:21,1596262867,1596262814,53
2020/8/1 13:20,1596262807,1596262801,6
2020/8/1 13:19,1596262747,1596262680,67
2020/8/1 13:18,1596262687,1596262680,7
2020/8/1 13:17,1596262627,1596262614,13
2020/8/1 13:16,1596262567,1596262548,19
2020/8/1 13:15,1596262507,1596262467,40
2020/8/1 13:14,1596262447,1596262365,82
2020/8/1 13:13,1596262387,1596262365,22
2020/8/1 13:12,1596262327,1596262263,64
2020/8/1 13:11,1596262267,1596262263,4
2020/8/1 13:10,1596262207,1596262202,5
2020/8/1 13:09,1596262147,1596262125,22
2020/8/1 13:08,1596262087,1596262030,57
2020/8/1 13:07,1596262027,1596261992,35
2020/8/1 13:06,1596261967,1596261878,89
2020/8/1 13:05,1596261907,1596261878,29
2020/8/1 13:04,1596261847,1596261836,11
2020/8/1 13:03,1596261787,1596261773,14
2020/8/1 13:02,1596261727,1596261684,43
2020/8/1 13:01,1596261667,1596261634,33
2020/8/1 13:00,1596261607,1596261606,1
2020/8/1 12:59,1596261547,1596261531,16
2020/8/1 12:58,1596261487,1596261443,44
2020/8/1 12:57,1596261427,1596261426,1
2020/8/1 12:56,1596261367,1596261359,8
2020/8/1 12:55,1596261307,1596261295,12
2020/8/1 12:54,1596261247,1596261210,37
2020/8/1 12:53,1596261187,1596261085,102
2020/8/1 12:52,1596261127,1596261085,42
2020/8/1 12:51,1596261067,1596261014,53
2020/8/1 12:50,1596261007,1596260970,37
2020/8/1 12:49,1596260947,1596260923,24
2020/8/1 12:48,1596260887,1596260881,6
2020/8/1 12:47,1596260827,1596260820,7
2020/8/1 12:46,1596260767,1596260756,11
2020/8/1 12:45,1596260707,1596260658,49
2020/8/1 12:44,1596260647,1596260645,2
2020/8/1 12:43,1596260587,1596260577,10
2020/8/1 12:42,1596260527,1596260506,21
2020/8/1 12:41,1596260467,1596260393,74
2020/8/1 12:40,1596260407,1596260393,14
2020/8/1 12:39,1596260347,1596260335,12
2020/8/1 12:38,1596260287,1596260201,86
2020/8/1 12:37,1596260227,1596260201,26
2020/8/1 12:36,1596260167,1596260079,88
2020/8/1 12:35,1596260107,1596260079,28
2020/8/1 12:34,1596260047,1596260028,19
2020/8/1 12:33,1596259987,1596259948,39
2020/8/1 12:32,1596259927,1596259907,20
2020/8/1 12:31,1596259867,1596259834,33
2020/8/1 12:30,1596259807,1596259754,53
2020/8/1 12:29,1596259747,1596259673,74
2020/8/1 12:28,1596259687,1596259673,14
2020/8/1 12:27,1596259627,1596259552,75
2020/8/1 12:26,1596259567,1596259552,15
2020/8/1 12:25,1596259507,1596259493,14
2020/8/1 12:24,1596259447,1596259389,58
2020/8/1 12:23,1596259387,1596259379,8
2020/8/1 12:22,1596259327,1596259308,19
2020/8/1 12:21,1596259267,1596259229,38
2020/8/1 12:20,1596259207,1596259207,0
2020/8/1 12:19,1596259147,1596259075,72
2020/8/1 12:18,1596259087,1596259075,12
2020/8/1 12:17,1596259027,1596259003,24
2020/8/1 12:16,1596258967,1596258962,5
2020/8/1 12:15,1596258907,1596258892,15
2020/8/1 12:14,1596258847,1596258830,17
2020/8/1 12:13,1596258787,1596258762,25
2020/8/1 12:12,1596258727,1596258726,1
2020/8/1 12:11,1596258667,1596258607,60
2020/8/1 12:10,1596258607,1596258607,0
2020/8/1 12:09,1596258547,1596258475,72
2020/8/1 12:08,1596258487,1596258475,12
2020/8/1 12:07,1596258427,1596258401,26
2020/8/1 12:06,1596258367,1596258330,37
2020/8/1 12:05,1596258307,1596258292,15
2020/8/1 12:04,1596258247,1596258232,15
2020/8/1 12:03,1596258187,1596258185,2
2020/8/1 12:02,1596258127,1596258126,1
2020/8/1 12:01,1596258067,1596257998,69
2020/8/1 12:00,1596258007,1596257998,9
2020/8/1 11:59,1596257947,1596257896,51
2020/8/1 11:58,1596257887,1596257866,21
2020/8/1 11:57,1596257827,1596257815,12
2020/8/1 11:56,1596257767,1596257750,17
2020/8/1 11:55,1596257707,1596257683,24
2020/8/1 11:54,1596257647,1596257625,22
2020/8/1 11:53,1596257587,1596257561,26
2020/8/1 11:52,1596257527,1596257429,98
2020/8/1 11:51,1596257467,1596257429,38
2020/8/1 11:50,1596257407,1596257394,13
2020/8/1 11:49,1596257347,1596257338,9
2020/8/1 11:48,1596257287,1596257185,102
2020/8/1 11:47,1596257227,1596257185,42
2020/8/1 11:46,1596257167,1596257148,19
2020/8/1 11:45,1596257107,1596257104,3
2020/8/1 11:44,1596257047,1596257015,32
2020/8/1 11:43,1596256987,1596256982,5
2020/8/1 11:42,1596256927,1596256921,6
2020/8/1 11:41,1596256867,1596256860,7
2020/8/1 11:40,1596256807,1596256805,2
2020/8/1 11:39,1596256747,1596256708,39
2020/8/1 11:38,1596256687,1596256655,32
2020/8/1 11:37,1596256627,1596256608,19
2020/8/1 11:36,1596256567,1596256494,73
2020/8/1 11:35,1596256507,1596256494,13
2020/8/1 11:34,1596256447,1596256437,10
2020/8/1 11:33,1596256387,1596256301,86
2020/8/1 11:32,1596256327,1596256301,26
2020/8/1 11:31,1596256267,1596256189,78
2020/8/1 11:30,1596256207,1596256189,18
2020/8/1 11:29,1596256147,1596256078,69
2020/8/1 11:28,1596256087,1596256078,9
2020/8/1 11:27,1596256027,1596255997,30
2020/8/1 11:26,1596255967,1596255905,62
2020/8/1 11:25,1596255907,1596255905,2
2020/8/1 11:24,1596255847,1596255804,43
2020/8/1 11:23,1596255787,1596255733,54
2020/8/1 11:22,1596255727,1596255670,57
2020/8/1 11:21,1596255667,1596255657,10
2020/8/1 11:20,1596255607,1596255600,7
2020/8/1 11:19,1596255547,1596255489,58
2020/8/1 11:18,1596255487,1596255458,29
2020/8/1 11:17,1596255427,1596255386,41
2020/8/1 11:16,1596255367,1596255336,31
2020/8/1 11:15,1596255307,1596255296,11
2020/8/1 11:14,1596255247,1596255214,33
2020/8/1 11:13,1596255187,1596255180,7
2020/8/1 11:12,1596255127,1596255110,17
2020/8/1 11:11,1596255067,1596255041,26
2020/8/1 11:10,1596255007,1596254991,16
2020/8/1 11:09,1596254947,1596254920,27
2020/8/1 11:08,1596254887,1596254868,19
2020/8/1 11:07,1596254827,1596254797,30
2020/8/1 11:06,1596254767,1596254747,20
2020/8/1 11:05,1596254707,1596254655,52
2020/8/1 11:04,1596254647,1596254473,174
2020/8/1 11:03,1596254587,1596254473,114
2020/8/1 11:02,1596254527,1596254473,54
2020/8/1 11:01,1596254467,1596254370,97
2020/8/1 11:00,1596254407,1596254370,37
2020/8/1 10:59,1596254347,1596254259,88
2020/8/1 10:58,1596254287,1596254259,28
2020/8/1 10:57,1596254227,1596254208,19
2020/8/1 10:56,1596254167,1596254117,50
2020/8/1 10:55,1596254107,1596254096,11
2020/8/1 10:54,1596254047,1596253995,52
2020/8/1 10:53,1596253987,1596253943,44
2020/8/1 10:52,1596253927,1596253913,14
2020/8/1 10:51,1596253867,1596253854,13
2020/8/1 10:50,1596253807,1596253689,118
2020/8/1 10:49,1596253747,1596253689,58
2020/8/1 10:48,1596253687,1596253629,58
2020/8/1 10:47,1596253627,1596253563,64
2020/8/1 10:46,1596253567,1596253563,4
2020/8/1 10:45,1596253507,1596253467,40
2020/8/1 10:44,1596253447,1596253438,9
2020/8/1 10:43,1596253387,1596253334,53
2020/8/1 10:42,1596253327,1596253296,31
2020/8/1 10:41,1596253267,1596253252,15
2020/8/1 10:40,1596253207,1596253193,14
2020/8/1 10:39,1596253147,1596253145,2
2020/8/1 10:38,1596253087,1596253080,7
2020/8/1 10:37,1596253027,1596253005,22
2020/8/1 10:36,1596252967,1596252948,19
2020/8/1 10:35,1596252907,1596252867,40
2020/8/1 10:34,1596252847,1596252816,31
2020/8/1 10:33,1596252787,1596252643,144
2020/8/1 10:32,1596252727,1596252643,84
2020/8/1 10:31,1596252667,1596252643,24
2020/8/1 10:30,1596252607,1596252606,1
2020/8/1 10:29,1596252547,1596252537,10
2020/8/1 10:28,1596252487,1596252480,7
2020/8/1 10:27,1596252427,1596252348,79
2020/8/1 10:26,1596252367,1596252348,19
2020/8/1 10:25,1596252307,1596252297,10
2020/8/1 10:24,1596252247,1596252247,0
2020/8/1 10:23,1596252187,1596252167,20
2020/8/1 10:22,1596252127,1596252104,23
2020/8/1 10:21,1596252067,1596252043,24
2020/8/1 10:20,1596252007,1596251962,45
2020/8/1 10:19,1596251947,1596251944,3
2020/8/1 10:18,1596251887,1596251877,10
2020/8/1 10:17,1596251827,1596251799,28
2020/8/1 10:16,1596251767,1596251729,38
2020/8/1 10:15,1596251707,1596251694,13
2020/8/1 10:14,1596251647,1596251606,41
2020/8/1 10:13,1596251587,1596251561,26
2020/8/1 10:12,1596251527,1596251373,154
2020/8/1 10:11,1596251467,1596251373,94
2020/8/1 10:10,1596251407,1596251373,34
2020/8/1 10:09,1596251347,1596251330,17
2020/8/1 10:08,1596251287,1596251281,6
2020/8/1 10:07,1596251227,1596251224,3
2020/8/1 10:06,1596251167,1596251154,13
2020/8/1 10:05,1596251107,1596250965,142
2020/8/1 10:04,1596251047,1596250965,82
2020/8/1 10:03,1596250987,1596250965,22
2020/8/1 10:02,1596250927,1596250874,53
2020/8/1 10:01,1596250867,1596250846,21
2020/8/1 10:00,1596250807,1596250806,1
2020/8/1 09:59,1596250747,1596250680,67
2020/8/1 09:58,1596250687,1596250680,7
2020/8/1 09:57,1596250627,1596250554,73
2020/8/1 09:56,1596250567,1596250554,13
2020/8/1 09:55,1596250507,1596250499,8
2020/8/1 09:54,1596250447,1596250406,41
2020/8/1 09:53,1596250387,1596250380,7
2020/8/1 09:52,1596250327,1596250325,2
2020/8/1 09:51,1596250267,1596250254,13
2020/8/1 09:50,1596250207,1596250192,15
2020/8/1 09:49,1596250147,1596250115,32
2020/8/1 09:48,1596250087,1596250053,34
2020/8/1 09:47,1596250027,1596249979,48
