Time,Start,End,Value
2020/8/1 09:46,1596249967,1596249957,10
2020/8/1 09:45,1596249907,1596249887,20
2020/8/1 09:44,1596249847,1596249827,20
2020/8/1 09:43,1596249787,1596249776,11
2020/8/1 09:42,1596249727,1596249703,24
2020/8/1 09:41,1596249667,1596249653,14
2020/8/1 09:40,1596249607,1596249597,10
2020/8/1 09:39,1596249547,1596249528,19
2020/8/1 09:38,1596249487,1596249481,6
2020/8/1 09:37,1596249427,1596249400,27
2020/8/1 09:36,1596249367,1596249339,28
2020/8/1 09:35,1596249307,1596249268,39
2020/8/1 09:34,1596249247,1596249207,40
2020/8/1 09:33,1596249187,1596249130,57
2020/8/1 09:32,1596249128,1596249125,3
2020/8/1 09:31,1596249067,1596249054,13
2020/8/1 09:30,1596249007,1596248974,33
2020/8/1 09:29,1596248947,1596248938,9
2020/8/1 09:28,1596248887,1596248887,0
2020/8/1 09:27,1596248827,1596248827,0
2020/8/1 09:26,1596248767,1596248742,25
2020/8/1 09:25,1596248707,1596248628,79
2020/8/1 09:24,1596248647,1596248628,19
2020/8/1 09:23,1596248587,1596248575,12
2020/8/1 09:22,1596248527,1596248507,20
2020/8/1 09:21,1596248467,1596248459,8
2020/8/1 09:20,1596248407,1596248346,61
2020/8/1 09:19,1596248347,1596248346,1
2020/8/1 09:18,1596248288,1596248286,2
2020/8/1 09:17,1596248227,1596248211,16
2020/8/1 09:16,1596248167,1596248166,1
2020/8/1 09:15,1596248107,1596248104,3
2020/8/1 09:14,1596248047,1596248045,2
2020/8/1 09:13,1596247987,1596247986,1
2020/8/1 09:12,1596247927,1596247917,10
2020/8/1 09:11,1596247867,1596247865,2
2020/8/1 09:10,1596247807,1596247797,10
2020/8/1 09:09,1596247747,1596247746,1
2020/8/1 09:08,1596247687,1596247687,0
2020/8/1 09:07,1596247627,1596247619,8
2020/8/1 09:06,1596247567,1596247558,9
2020/8/1 09:05,1596247507,1596247455,52
2020/8/1 09:04,1596247447,1596247394,53
2020/8/1 09:03,1596247387,1596247385,2
2020/8/1 09:02,1596247327,1596247312,15
2020/8/1 09:01,1596247267,1596247261,6
2020/8/1 09:00,1596247207,1596247154,53
2020/8/1 08:59,1596247147,1596247078,69
2020/8/1 08:58,1596247087,1596247078,9
2020/8/1 08:57,1596247027,1596247006,21
2020/8/1 08:56,1596246967,1596246956,11
2020/8/1 08:55,1596246907,1596246905,2
2020/8/1 08:54,1596246847,1596246833,14
2020/8/1 08:53,1596246787,1596246773,14
2020/8/1 08:52,1596246727,1596246708,19
2020/8/1 08:51,1596246667,1596246640,27
2020/8/1 08:50,1596246607,1596246581,26
2020/8/1 08:49,1596246547,1596246499,48
2020/8/1 08:48,1596246487,1596246481,6
2020/8/1 08:47,1596246427,1596246427,0
2020/8/1 08:46,1596246367,1596246357,10
2020/8/1 08:45,1596246307,1596246297,10
2020/8/1 08:44,1596246247,1596246232,15
2020/8/1 08:43,1596246187,1596246173,14
2020/8/1 08:42,1596246127,1596246092,35
2020/8/1 08:41,1596246067,1596246040,27
2020/8/1 08:40,1596246007,1596245909,98
2020/8/1 08:39,1596245947,1596245909,38
2020/8/1 08:38,1596245887,1596245778,109
2020/8/1 08:37,1596245827,1596245778,49
2020/8/1 08:36,1596245767,1596245758,9
2020/8/1 08:35,1596245707,1596245695,12
2020/8/1 08:34,1596245647,1596245641,6
2020/8/1 08:33,1596245587,1596245577,10
2020/8/1 08:32,1596245527,1596245488,39
2020/8/1 08:31,1596245467,1596245461,6
2020/8/1 08:30,1596245407,1596245346,61
2020/8/1 08:29,1596245347,1596245346,1
2020/8/1 08:28,1596245287,1596245285,2
2020/8/1 08:27,1596245227,1596245187,40
2020/8/1 08:26,1596245167,1596245146,21
2020/8/1 08:25,1596245107,1596245044,63
2020/8/1 08:24,1596245047,1596245044,3
2020/8/1 08:23,1596244987,1596244973,14
2020/8/1 08:22,1596244927,1596244890,37
2020/8/1 08:21,1596244867,1596244850,17
2020/8/1 08:20,1596244807,1596244788,19
2020/8/1 08:19,1596244747,1596244707,40
2020/8/1 08:18,1596244687,1596244676,11
2020/8/1 08:17,1596244627,1596244555,72
2020/8/1 08:16,1596244567,1596244555,12
2020/8/1 08:15,1596244507,1596244503,4
2020/8/1 08:14,1596244447,1596244411,36
2020/8/1 08:13,1596244387,1596244363,24
2020/8/1 08:12,1596244327,1596244310,17
2020/8/1 08:11,1596244267,1596244262,5
2020/8/1 08:10,1596244207,1596244207,0
2020/8/1 08:09,1596244147,1596244108,39
2020/8/1 08:08,1596244087,1596244076,11
2020/8/1 08:07,1596244027,1596244026,1
2020/8/1 08:06,1596243967,1596243944,23
2020/8/1 08:05,1596243907,1596243872,35
2020/8/1 08:04,1596243847,1596243812,35
2020/8/1 08:03,1596243787,1596243781,6
2020/8/1 08:02,1596243727,1596243678,49
2020/8/1 08:01,1596243667,1596243660,7
2020/8/1 08:00,1596243607,1596243556,51
2020/8/1 07:59,1596243547,1596243453,94
2020/8/1 07:58,1596243487,1596243453,34
2020/8/1 07:57,1596243427,1596243374,53
2020/8/1 07:56,1596243367,1596243358,9
2020/8/1 07:55,1596243307,1596243292,15
2020/8/1 07:54,1596243247,1596243247,0
2020/8/1 07:53,1596243187,1596243170,17
2020/8/1 07:52,1596243127,1596243098,29
2020/8/1 07:51,1596243067,1596243038,29
2020/8/1 07:50,1596243007,1596242977,30
2020/8/1 07:49,1596242947,1596242886,61
2020/8/1 07:48,1596242887,1596242886,1
2020/8/1 07:47,1596242827,1596242809,18
2020/8/1 07:46,1596242767,1596242764,3
2020/8/1 07:45,1596242707,1596242703,4
2020/8/1 07:44,1596242647,1596242642,5
2020/8/1 07:43,1596242587,1596242545,42
2020/8/1 07:42,1596242527,1596242510,17
2020/8/1 07:41,1596242467,1596242460,7
2020/8/1 07:40,1596242407,1596242358,49
2020/8/1 07:39,1596242347,1596242328,19
2020/8/1 07:38,1596242287,1596242257,30
2020/8/1 07:37,1596242227,1596242195,32
2020/8/1 07:36,1596242167,1596242167,0
2020/8/1 07:35,1596242107,1596242094,13
2020/8/1 07:34,1596242047,1596242013,34
2020/8/1 07:33,1596241987,1596241975,12
2020/8/1 07:32,1596241927,1596241901,26
2020/8/1 07:31,1596241867,1596241860,7
2020/8/1 07:30,1596241807,1596241708,99
2020/8/1 07:29,1596241747,1596241708,39
2020/8/1 07:28,1596241687,1596241627,60
2020/8/1 07:27,1596241627,1596241627,0
2020/8/1 07:26,1596241567,1596241536,31
2020/8/1 07:25,1596241507,1596241444,63
2020/8/1 07:24,1596241447,1596241444,3
2020/8/1 07:23,1596241387,1596241356,31
2020/8/1 07:22,1596241327,1596241327,0
2020/8/1 07:21,1596241267,1596241231,36
2020/8/1 07:20,1596241207,1596241149,58
2020/8/1 07:19,1596241147,1596241121,26
2020/8/1 07:18,1596241087,1596240966,121
2020/8/1 07:17,1596241027,1596240966,61
2020/8/1 07:16,1596240967,1596240966,1
2020/8/1 07:15,1596240907,1596240672,235
2020/8/1 07:14,1596240847,1596240672,175
2020/8/1 07:13,1596240787,1596240672,115
2020/8/1 07:12,1596240727,1596240672,55
2020/8/1 07:11,1596240667,1596239733,934
2020/8/1 07:10,1596240607,1596239733,874
2020/8/1 07:09,1596240547,1596239733,814
2020/8/1 07:08,1596240487,1596239733,754
2020/8/1 07:07,1596240427,1596239733,694
2020/8/1 07:06,1596240367,1596239733,634
2020/8/1 07:05,1596240307,1596239733,574
2020/8/1 07:04,1596240247,1596239733,514
2020/8/1 07:03,1596240187,1596239733,454
2020/8/1 07:02,1596240127,1596239733,394
2020/8/1 07:01,1596240067,1596239733,334
2020/8/1 07:00,1596240007,1596239733,274
2020/8/1 06:59,1596239947,1596239733,214
2020/8/1 06:58,1596239887,1596239733,154
2020/8/1 06:57,1596239827,1596239733,94
2020/8/1 06:56,1596239767,1596239733,34
2020/8/1 06:55,1596239707,1596239702,5
2020/8/1 06:54,1596239647,1596239636,11
2020/8/1 06:53,1596239587,1596239581,6
2020/8/1 06:52,1596239527,1596239505,22
2020/8/1 06:51,1596239467,1596239261,206
2020/8/1 06:50,1596239407,1596239261,146
2020/8/1 06:49,1596239347,1596239261,86
2020/8/1 06:48,1596239287,1596239261,26
2020/8/1 06:47,1596239227,1596239214,13
2020/8/1 06:46,1596239167,1596239163,4
2020/8/1 06:45,1596239107,1596239106,1
2020/8/1 06:44,1596239047,1596239041,6
2020/8/1 06:43,1596238987,1596238956,31
2020/8/1 06:42,1596238927,1596238906,21
2020/8/1 06:41,1596238867,1596238854,13
2020/8/1 06:40,1596238807,1596238691,116
2020/8/1 06:39,1596238747,1596238691,56
2020/8/1 06:38,1596238687,1596238684,3
2020/8/1 06:37,1596238627,1596238621,6
2020/8/1 06:36,1596238567,1596238458,109
2020/8/1 06:35,1596238507,1596238458,49
2020/8/1 06:34,1596238447,1596238398,49
2020/8/1 06:33,1596238387,1596238306,81
2020/8/1 06:32,1596238327,1596238306,21
2020/8/1 06:31,1596238267,1596238267,0
2020/8/1 06:30,1596238207,1596238204,3
2020/8/1 06:29,1596238147,1596238134,13
2020/8/1 06:28,1596238087,1596238062,25
2020/8/1 06:27,1596238027,1596238015,12
2020/8/1 06:26,1596237967,1596237940,27
2020/8/1 06:25,1596237907,1596237880,27
2020/8/1 06:24,1596237847,1596237803,44
2020/8/1 06:23,1596237787,1596237758,29
2020/8/1 06:22,1596237727,1596237718,9
2020/8/1 06:21,1596237667,1596237636,31
2020/8/1 06:20,1596237607,1596237554,53
2020/8/1 06:19,1596237547,1596237524,23
2020/8/1 06:18,1596237487,1596237486,1
2020/8/1 06:17,1596237427,1596237392,35
2020/8/1 06:16,1596237367,1596237340,27
2020/8/1 06:15,1596237307,1596237306,1
2020/8/1 06:14,1596237247,1596237242,5
2020/8/1 06:13,1596237187,1596237181,6
2020/8/1 06:12,1596237127,1596237103,24
2020/8/1 06:11,1596237067,1596237038,29
2020/8/1 06:10,1596237007,1596237007,0
2020/8/1 06:09,1596236947,1596236898,49
2020/8/1 06:08,1596236887,1596236879,8
2020/8/1 06:07,1596236827,1596236823,4
2020/8/1 06:06,1596236767,1596236740,27
2020/8/1 06:05,1596236707,1596236702,5
2020/8/1 06:04,1596236647,1596236641,6
2020/8/1 06:03,1596236587,1596236580,7
2020/8/1 06:02,1596236527,1596236494,33
2020/8/1 06:01,1596236467,1596236466,1
2020/8/1 06:00,1596236407,1596236403,4
2020/8/1 05:59,1596236347,1596236346,1
2020/8/1 05:58,1596236287,1596236260,27
2020/8/1 05:57,1596236227,1596236221,6
2020/8/1 05:56,1596236167,1596236163,4
2020/8/1 05:55,1596236107,1596236080,27
2020/8/1 05:54,1596236047,1596235939,108
2020/8/1 05:53,1596235987,1596235939,48
2020/8/1 05:52,1596235927,1596235899,28
2020/8/1 05:51,1596235867,1596235865,2
2020/8/1 05:50,1596235807,1596235776,31
2020/8/1 05:49,1596235747,1596235716,31
2020/8/1 05:48,1596235687,1596235654,33
2020/8/1 05:47,1596235627,1596235583,44
2020/8/1 05:46,1596235567,1596235553,14
2020/8/1 05:45,1596235507,1596235481,26
2020/8/1 05:44,1596235447,1596235439,8
2020/8/1 05:43,1596235387,1596235376,11
2020/8/1 05:42,1596235327,1596235319,8
2020/8/1 05:41,1596235267,1596235258,9
2020/8/1 05:40,1596235207,1596235147,60
2020/8/1 05:39,1596235148,1596235147,1
2020/8/1 05:38,1596235087,1596235056,31
2020/8/1 05:37,1596235027,1596234994,33
2020/8/1 05:36,1596234967,1596234923,44
2020/8/1 05:35,1596234907,1596234831,76
2020/8/1 05:34,1596234847,1596234831,16
2020/8/1 05:33,1596234787,1596234781,6
2020/8/1 05:32,1596234727,1596234638,89
2020/8/1 05:31,1596234667,1596234638,29
2020/8/1 05:30,1596234607,1596234588,19
2020/8/1 05:29,1596234547,1596234496,51
2020/8/1 05:28,1596234487,1596234456,31
2020/8/1 05:27,1596234427,1596234425,2
2020/8/1 05:26,1596234367,1596234253,114
2020/8/1 05:25,1596234307,1596234253,54
2020/8/1 05:24,1596234247,1596234170,77
2020/8/1 05:23,1596234187,1596234170,17
2020/8/1 05:22,1596234127,1596234088,39
2020/8/1 05:21,1596234067,1596234035,32
2020/8/1 05:20,1596234007,1596234006,1
2020/8/1 05:19,1596233947,1596233936,11
2020/8/1 05:18,1596233887,1596233865,22
2020/8/1 05:17,1596233827,1596233824,3
2020/8/1 05:16,1596233767,1596233733,34
2020/8/1 05:15,1596233707,1596233702,5
2020/8/1 05:14,1596233647,1596233624,23
2020/8/1 05:13,1596233587,1596233580,7
2020/8/1 05:12,1596233527,1596233515,12
2020/8/1 05:11,1596233467,1596233366,101
2020/8/1 05:10,1596233407,1596233366,41
2020/8/1 05:09,1596233347,1596233285,62
2020/8/1 05:08,1596233287,1596233285,2
2020/8/1 05:07,1596233227,1596233215,12
2020/8/1 05:06,1596233167,1596233112,55
2020/8/1 05:05,1596233107,1596233031,76
2020/8/1 05:04,1596233047,1596233031,16
2020/8/1 05:03,1596232987,1596232965,22
2020/8/1 05:02,1596232927,1596232909,18
2020/8/1 05:01,1596232867,1596232848,19
2020/8/1 05:00,1596232807,1596232776,31
2020/8/1 04:59,1596232747,1596232725,22
2020/8/1 04:58,1596232687,1596232655,32
2020/8/1 04:57,1596232628,1596232614,14
2020/8/1 04:56,1596232567,1596232519,48
2020/8/1 04:55,1596232507,1596232502,5
2020/8/1 04:54,1596232447,1596232419,28
2020/8/1 04:53,1596232387,1596232373,14
2020/8/1 04:52,1596232327,1596232319,8
2020/8/1 04:51,1596232267,1596232262,5
2020/8/1 04:50,1596232207,1596232167,40
2020/8/1 04:49,1596232147,1596232147,0
2020/8/1 04:48,1596232087,1596232085,2
2020/8/1 04:47,1596232027,1596232024,3
2020/8/1 04:46,1596231967,1596231923,44
2020/8/1 04:45,1596231907,1596231875,32
2020/8/1 04:44,1596231847,1596231821,26
2020/8/1 04:43,1596231787,1596231689,98
2020/8/1 04:42,1596231727,1596231689,38
2020/8/1 04:41,1596231667,1596231547,120
2020/8/1 04:40,1596231607,1596231547,60
2020/8/1 04:39,1596231547,1596231547,0
2020/8/1 04:38,1596231487,1596231472,15
2020/8/1 04:37,1596231427,1596231363,64
2020/8/1 04:36,1596231367,1596231363,4
2020/8/1 04:35,1596231307,1596231282,25
2020/8/1 04:34,1596231247,1596231211,36
2020/8/1 04:33,1596231187,1596231170,17
2020/8/1 04:32,1596231127,1596231098,29
2020/8/1 04:31,1596231067,1596231046,21
2020/8/1 04:30,1596231007,1596230978,29
2020/8/1 04:29,1596230947,1596230936,11
2020/8/1 04:28,1596230888,1596230875,13
2020/8/1 04:27,1596230827,1596230824,3
2020/8/1 04:26,1596230767,1596230763,4
2020/8/1 04:25,1596230707,1596230669,38
2020/8/1 04:24,1596230647,1596230569,78
2020/8/1 04:23,1596230587,1596230569,18
2020/8/1 04:22,1596230527,1596230524,3
2020/8/1 04:21,1596230467,1596230406,61
2020/8/1 04:20,1596230407,1596230406,1
2020/8/1 04:19,1596230347,1596230312,35
2020/8/1 04:18,1596230287,1596230232,55
2020/8/1 04:17,1596230227,1596230172,55
2020/8/1 04:16,1596230167,1596230055,112
2020/8/1 04:15,1596230107,1596230055,52
2020/8/1 04:14,1596230047,1596230046,1
2020/8/1 04:13,1596229987,1596229986,1
2020/8/1 04:12,1596229927,1596229907,20
2020/8/1 04:11,1596229867,1596229734,133
2020/8/1 04:10,1596229807,1596229734,73
2020/8/1 04:09,1596229747,1596229734,13
2020/8/1 04:08,1596229687,1596229612,75
2020/8/1 04:07,1596229627,1596229612,15
2020/8/1 04:06,1596229567,1596229555,12
2020/8/1 04:05,1596229507,1596229496,11
2020/8/1 04:04,1596229447,1596229428,19
2020/8/1 04:03,1596229387,1596229356,31
2020/8/1 04:02,1596229327,1596229254,73
2020/8/1 04:01,1596229267,1596229254,13
2020/8/1 04:00,1596229207,1596229183,24
2020/8/1 03:59,1596229147,1596229142,5
2020/8/1 03:58,1596229087,1596229050,37
2020/8/1 03:57,1596229027,1596228999,28
2020/8/1 03:56,1596228967,1596228902,65
2020/8/1 03:55,1596228907,1596228902,5
2020/8/1 03:54,1596228847,1596228847,0
2020/8/1 03:53,1596228787,1596228705,82
2020/8/1 03:52,1596228727,1596228705,22
2020/8/1 03:51,1596228667,1596228613,54
2020/8/1 03:50,1596228607,1596228491,116
2020/8/1 03:49,1596228547,1596228491,56
2020/8/1 03:48,1596228487,1596228460,27
2020/8/1 03:47,1596228427,1596228409,18
2020/8/1 03:46,1596228367,1596228348,19
2020/8/1 03:45,1596228307,1596228238,69
2020/8/1 03:44,1596228247,1596228238,9
2020/8/1 03:43,1596228187,1596228134,53
2020/8/1 03:42,1596228127,1596228127,0
2020/8/1 03:41,1596228067,1596228022,45
2020/8/1 03:40,1596228007,1596227961,46
2020/8/1 03:39,1596227947,1596227914,33
2020/8/1 03:38,1596227887,1596227877,10
2020/8/1 03:37,1596227827,1596227759,68
2020/8/1 03:36,1596227767,1596227759,8
2020/8/1 03:35,1596227707,1596227666,41
2020/8/1 03:34,1596227647,1596227585,62
2020/8/1 03:33,1596227587,1596227585,2
2020/8/1 03:32,1596227527,1596227517,10
2020/8/1 03:31,1596227467,1596227351,116
2020/8/1 03:30,1596227407,1596227351,56
2020/8/1 03:29,1596227347,1596227229,118
2020/8/1 03:28,1596227287,1596227229,58
2020/8/1 03:27,1596227227,1596227218,9
2020/8/1 03:26,1596227167,1596227158,9
2020/8/1 03:25,1596227107,1596227025,82
2020/8/1 03:24,1596227047,1596227025,22
2020/8/1 03:23,1596226987,1596226954,33
2020/8/1 03:22,1596226927,1596226842,85
2020/8/1 03:21,1596226867,1596226842,25
2020/8/1 03:20,1596226807,1596226719,88
2020/8/1 03:19,1596226747,1596226719,28
2020/8/1 03:18,1596226687,1596226679,8
2020/8/1 03:17,1596226627,1596226566,61
2020/8/1 03:16,1596226567,1596226566,1
2020/8/1 03:15,1596226507,1596226454,53
2020/8/1 03:14,1596226447,1596226403,44
2020/8/1 03:13,1596226387,1596226363,24
2020/8/1 03:12,1596226327,1596226322,5
2020/8/1 03:11,1596226267,1596226251,16
2020/8/1 03:10,1596226207,1596226170,37
2020/8/1 03:09,1596226147,1596226032,115
2020/8/1 03:08,1596226087,1596226032,55
2020/8/1 03:07,1596226027,1596225997,30
2020/8/1 03:06,1596225967,1596225955,12
2020/8/1 03:05,1596225907,1596225905,2
2020/8/1 03:04,1596225847,1596225793,54
2020/8/1 03:03,1596225787,1596225691,96
2020/8/1 03:02,1596225727,1596225691,36
2020/8/1 03:01,1596225667,1596225599,68
2020/8/1 03:00,1596225607,1596225599,8
2020/8/1 02:59,1596225547,1596225538,9
2020/8/1 02:58,1596225487,1596225477,10
2020/8/1 02:57,1596225427,1596225365,62
2020/8/1 02:56,1596225367,1596225365,2
2020/8/1 02:55,1596225307,1596225250,57
2020/8/1 02:54,1596225247,1596225247,0
2020/8/1 02:53,1596225187,1596225152,35
2020/8/1 02:52,1596225127,1596225122,5
2020/8/1 02:51,1596225067,1596225068,-1
2020/8/1 02:50,1596225007,1596225006,1
2020/8/1 02:49,1596224947,1596224928,19
2020/8/1 02:48,1596224887,1596224887,0
2020/8/1 02:47,1596224827,1596224827,0
2020/8/1 02:46,1596224767,1596224765,2
2020/8/1 02:45,1596224707,1596224671,36
2020/8/1 02:44,1596224647,1596224610,37
2020/8/1 02:43,1596224587,1596224569,18
2020/8/1 02:42,1596224527,1596224456,71
2020/8/1 02:41,1596224467,1596224456,11
2020/8/1 02:40,1596224407,1596224381,26
2020/8/1 02:39,1596224347,1596224325,22
2020/8/1 02:38,1596224287,1596224273,14
2020/8/1 02:37,1596224227,1596224213,14
2020/8/1 02:36,1596224167,1596224151,16
2020/8/1 02:35,1596224107,1596224070,37
2020/8/1 02:34,1596224047,1596224034,13
2020/8/1 02:33,1596223987,1596223907,80
2020/8/1 02:32,1596223927,1596223907,20
2020/8/1 02:31,1596223867,1596223850,17
2020/8/1 02:30,1596223807,1596223795,12
2020/8/1 02:29,1596223747,1596223731,16
2020/8/1 02:28,1596223687,1596223683,4
2020/8/1 02:27,1596223627,1596223610,17
2020/8/1 02:26,1596223567,1596223551,16
2020/8/1 02:25,1596223507,1596223491,16
2020/8/1 02:24,1596223447,1596223438,9
2020/8/1 02:23,1596223387,1596223386,1
2020/8/1 02:22,1596223327,1596223327,0
2020/8/1 02:21,1596223267,1596223184,83
2020/8/1 02:20,1596223207,1596223184,23
2020/8/1 02:19,1596223147,1596223113,34
2020/8/1 02:18,1596223087,1596223063,24
2020/8/1 02:17,1596223027,1596222983,44
2020/8/1 02:16,1596222967,1596222890,77
2020/8/1 02:15,1596222907,1596222890,17
2020/8/1 02:14,1596222847,1596222821,26
2020/8/1 02:13,1596222787,1596222777,10
2020/8/1 02:12,1596222727,1596222717,10
2020/8/1 02:11,1596222667,1596222594,73
2020/8/1 02:10,1596222607,1596222594,13
2020/8/1 02:09,1596222547,1596222503,44
2020/8/1 02:08,1596222487,1596222473,14
2020/8/1 02:07,1596222427,1596222422,5
2020/8/1 02:06,1596222367,1596222340,27
2020/8/1 02:05,1596222307,1596222279,28
2020/8/1 02:04,1596222247,1596222208,39
2020/8/1 02:03,1596222187,1596222168,19
2020/8/1 02:02,1596222127,1596222047,80
2020/8/1 02:01,1596222067,1596222047,20
2020/8/1 02:00,1596222007,1596221944,63
2020/8/1 01:59,1596221947,1596221944,3
2020/8/1 01:58,1596221887,1596221873,14
2020/8/1 01:57,1596221827,1596221822,5
2020/8/1 01:56,1596221767,1596221748,19
2020/8/1 01:55,1596221707,1596221649,58
2020/8/1 01:54,1596221648,1596221588,60
2020/8/1 01:53,1596221587,1596221540,47
2020/8/1 01:52,1596221527,1596221497,30
2020/8/1 01:51,1596221467,1596221425,42
2020/8/1 01:50,1596221407,1596221333,74
2020/8/1 01:49,1596221347,1596221333,14
2020/8/1 01:48,1596221287,1596221287,0
2020/8/1 01:47,1596221227,1596221221,6
2020/8/1 01:46,1596221167,1596221167,0
2020/8/1 01:45,1596221107,1596221069,38
2020/8/1 01:44,1596221047,1596220977,70
2020/8/1 01:43,1596220987,1596220977,10
2020/8/1 01:42,1596220927,1596220906,21
2020/8/1 01:41,1596220867,1596220828,39
2020/8/1 01:40,1596220807,1596220793,14
2020/8/1 01:39,1596220747,1596220702,45
2020/8/1 01:38,1596220687,1596220631,56
2020/8/1 01:37,1596220627,1596220600,27
2020/8/1 01:36,1596220567,1596220552,15
2020/8/1 01:35,1596220507,1596220447,60
2020/8/1 01:34,1596220447,1596220447,0
2020/8/1 01:33,1596220388,1596220384,4
2020/8/1 01:32,1596220327,1596220305,22
2020/8/1 01:31,1596220267,1596220193,74
2020/8/1 01:30,1596220207,1596220193,14
2020/8/1 01:29,1596220147,1596220130,17
2020/8/1 01:28,1596220087,1596220051,36
2020/8/1 01:27,1596220027,1596220010,17
2020/8/1 01:26,1596219967,1596219938,29
2020/8/1 01:25,1596219907,1596219857,50
2020/8/1 01:24,1596219847,1596219806,41
2020/8/1 01:23,1596219787,1596219774,13
2020/8/1 01:22,1596219727,1596219634,93
2020/8/1 01:21,1596219667,1596219634,33
2020/8/1 01:20,1596219607,1596219545,62
2020/8/1 01:19,1596219547,1596219545,2
2020/8/1 01:18,1596219487,1596219420,67
2020/8/1 01:17,1596219427,1596219420,7
2020/8/1 01:16,1596219367,1596219349,18
2020/8/1 01:15,1596219307,1596219277,30
2020/8/1 01:14,1596219247,1596219227,20
2020/8/1 01:13,1596219187,1596219183,4
2020/8/1 01:12,1596219127,1596219095,32
2020/8/1 01:11,1596219067,1596219044,23
2020/8/1 01:10,1596219007,1596219003,4
2020/8/1 01:09,1596218947,1596218911,36
2020/8/1 01:08,1596218887,1596218881,6
2020/8/1 01:07,1596218827,1596218759,68
2020/8/1 01:06,1596218767,1596218759,8
2020/8/1 01:05,1596218707,1596218587,120
2020/8/1 01:04,1596218647,1596218587,60
2020/8/1 01:03,1596218587,1596218587,0
2020/8/1 01:02,1596218527,1596218526,1
2020/8/1 01:01,1596218467,1596218405,62
2020/8/1 01:00,1596218407,1596218405,2
2020/8/1 00:59,1596218347,1596218331,16
2020/8/1 00:58,1596218287,1596218240,47
2020/8/1 00:57,1596218227,1596218209,18
2020/8/1 00:56,1596218167,1596218107,60
2020/8/1 00:55,1596218108,1596218107,1
2020/8/1 00:54,1596218047,1596217944,103
2020/8/1 00:53,1596217987,1596217944,43
2020/8/1 00:52,1596217927,1596217914,13
2020/8/1 00:51,1596217867,1596217807,60
2020/8/1 00:50,1596217807,1596217807,0
2020/8/1 00:49,1596217747,1596217731,16
2020/8/1 00:48,1596217687,1596217660,27
2020/8/1 00:47,1596217627,1596217591,36
2020/8/1 00:46,1596217567,1596217548,19
2020/8/1 00:45,1596217507,1596217467,40
2020/8/1 00:44,1596217447,1596217365,82
2020/8/1 00:43,1596217387,1596217365,22
2020/8/1 00:42,1596217327,1596217314,13
2020/8/1 00:41,1596217267,1596217257,10
2020/8/1 00:40,1596217207,1596217202,5
2020/8/1 00:39,1596217147,1596217142,5
2020/8/1 00:38,1596217087,1596217071,16
2020/8/1 00:37,1596217027,1596217019,8
2020/8/1 00:36,1596216967,1596216887,80
2020/8/1 00:35,1596216907,1596216887,20
2020/8/1 00:34,1596216847,1596216846,1
2020/8/1 00:33,1596216787,1596216765,22
2020/8/1 00:32,1596216727,1596216724,3
2020/8/1 00:31,1596216667,1596216643,24
2020/8/1 00:30,1596216607,1596216602,5
2020/8/1 00:29,1596216547,1596216531,16
2020/8/1 00:28,1596216487,1596216368,119
2020/8/1 00:27,1596216427,1596216368,59
2020/8/1 00:26,1596216367,1596216360,7
2020/8/1 00:25,1596216307,1596216307,0
2020/8/1 00:24,1596216247,1596216246,1
2020/8/1 00:23,1596216187,1596216176,11
2020/8/1 00:22,1596216127,1596216114,13
2020/8/1 00:21,1596216067,1596215950,117
2020/8/1 00:20,1596216007,1596215950,57
2020/8/1 00:19,1596215947,1596215894,53
2020/8/1 00:18,1596215887,1596215838,49
2020/8/1 00:17,1596215827,1596215825,2
2020/8/1 00:16,1596215767,1596215754,13
2020/8/1 00:15,1596215707,1596215625,82
2020/8/1 00:14,1596215647,1596215625,22
2020/8/1 00:13,1596215587,1596215517,70
2020/8/1 00:12,1596215527,1596215517,10
2020/8/1 00:11,1596215467,1596215394,73
2020/8/1 00:10,1596215407,1596215394,13
2020/8/1 00:09,1596215347,1596215330,17
2020/8/1 00:08,1596215287,1596215177,110
2020/8/1 00:07,1596215227,1596215177,50
2020/8/1 00:06,1596215167,1596215044,123
2020/8/1 00:05,1596215107,1596215044,63
2020/8/1 00:04,1596215048,1596215044,4
2020/8/1 00:03,1596214987,1596214984,3
2020/8/1 00:02,1596214927,1596214869,58
2020/8/1 00:01,1596214867,1596214862,5
2020/8/1 00:00,1596214807,1596214791,16
