Time,Start,End,Value
2020/9/23 06:17,1600813050,1622546728,-21733678
2020/9/23 06:16,1600812990,1530382592,70430398
2020/9/23 06:15,1600812930,1331333504,269479426
2020/9/23 06:14,1600812870,1188649560,412163310
2020/9/23 06:13,1600812810,874308432,726504378
2020/9/23 06:12,1600812750,1321355296,279457454
2020/9/23 06:11,1600812690,1096329928,504482762
2020/9/23 06:10,1600812630,971921104,628891526
2020/9/23 06:09,1600812570,1506779872,94032698
2020/9/23 06:08,1600812510,1285980224,314832286
2020/9/23 06:07,1600812450,1378144624,222667826
2020/9/23 06:06,1600812390,1307551664,293260726
2020/9/23 06:05,1600812330,1246108320,354704010
2020/9/23 06:04,1600812270,1140920968,459891302
2020/9/23 06:03,1600812210,1350875920,249936290
2020/9/23 06:02,1600812150,1033878552,566933598
2020/9/23 06:01,1600812090,968935576,631876514
2020/9/23 06:00,1600812030,879081480,721730550
2020/9/23 05:59,1600811970,1587108872,13703098
2020/9/23 05:58,1600811910,945739088,655072822
2020/9/23 05:57,1600811850,1283208920,317602930
2020/9/23 05:56,1600811790,1296937600,303874190
2020/9/23 05:55,1600811730,1242125488,358686242
2020/9/23 05:54,1600811670,890640376,710171294
2020/9/23 05:53,1600811610,906231896,694579714
2020/9/23 05:52,1600811550,1222395136,378416414
2020/9/23 05:51,1600811490,1200321440,400490050
2020/9/23 05:50,1600811430,1048490960,552320470
2020/9/23 05:49,1600811370,1037065016,563746354
2020/9/23 05:48,1600811310,844279224,756532086
2020/9/23 05:47,1600811250,918630760,682180490
2020/9/23 05:46,1600811190,1497150448,103660742
2020/9/23 05:45,1600811130,1371843448,228967682
2020/9/23 05:44,1600811070,1309630288,291180782
2020/9/23 05:43,1600811010,1429563400,171247610
2020/9/23 05:42,1600810950,1255051664,345759286
2020/9/23 05:41,1600810890,1051551360,549259530
2020/9/23 05:40,1600810830,1382506384,218304446
2020/9/23 05:39,1600810770,1499108280,101702490
2020/9/23 05:38,1600810710,1415335376,185475334
2020/9/23 05:37,1600810650,1259062600,341748050
2020/9/23 05:36,1600810590,1163085728,437724862
2020/9/23 05:35,1600810530,1109399152,491411378
2020/9/23 05:34,1600810470,998809168,602001302
2020/9/23 05:33,1600810410,1434419976,166390434
2020/9/23 05:32,1600810350,1464359496,136450854
2020/9/23 05:31,1600810290,1566441368,34368922
2020/9/23 05:30,1600810230,1294695072,306115158
2020/9/23 05:29,1600810170,1204584488,396225682
2020/9/23 05:28,1600810110,1151723256,449086854
2020/9/23 05:27,1600810050,1707899016,-107088966
2020/9/23 05:26,1600809990,1545242280,55567710
2020/9/23 05:25,1600809930,1059523320,541286610
2020/9/23 05:24,1600809870,1259889464,340920406
2020/9/23 05:23,1600809810,1117789160,483020650
2020/9/23 05:22,1600809750,958175704,642634046
2020/9/23 05:21,1600809690,1629722128,-28912438
2020/9/23 05:20,1600809630,1576779800,24029830
2020/9/23 05:19,1600809570,1219903168,380906402
2020/9/23 05:18,1600809510,1353396336,247413174
2020/9/23 05:17,1600809450,922049016,678760434
2020/9/23 05:16,1600809390,1091810776,508998614
2020/9/23 05:15,1600809330,1087883616,512925714
2020/9/23 05:14,1600809270,943561824,657247446
2020/9/23 05:13,1600809210,887835272,712973938
2020/9/23 05:12,1600809150,1463575048,137234102
2020/9/23 05:11,1600809090,1302659568,298149522
2020/9/23 05:10,1600809030,1121021632,479787398
2020/9/23 05:09,1600808970,1053370472,547438498
2020/9/23 05:08,1600808910,885083096,715725814
2020/9/23 05:07,1600808850,1191212664,409596186
2020/9/23 05:06,1600808790,1368167720,232641070
2020/9/23 05:05,1600808730,1135584360,465224370
2020/9/23 05:04,1600808670,1370549256,230259414
2020/9/23 05:03,1600808610,1253881096,346927514
2020/9/23 05:02,1600808550,1087007296,513801254
2020/9/23 05:01,1600808490,1095704352,505104138
2020/9/23 05:00,1600808430,1007080664,593727766
2020/9/23 04:59,1600808370,1025017296,575791074
2020/9/23 04:58,1600808310,1012869032,587939278
2020/9/23 04:57,1600808250,1338016200,262792050
2020/9/23 04:56,1600808190,1142985920,457822270
2020/9/23 04:55,1600808130,1074623928,526184202
2020/9/23 04:54,1600808070,1018388168,582419902
2020/9/23 04:53,1600808010,1152696328,448111682
2020/9/23 04:52,1600807950,943534648,657273302
2020/9/23 04:51,1600807890,1007327384,593480506
2020/9/23 04:50,1600807830,1305442776,295365054
2020/9/23 04:49,1600807770,1257335512,343472258
2020/9/23 04:48,1600807710,1126117496,474690214
2020/9/23 04:47,1600807650,1376290576,224517074
2020/9/23 04:46,1600807590,999589296,601218294
2020/9/23 04:45,1600807530,1535462240,65345290
2020/9/23 04:44,1600807470,1415503256,185304214
2020/9/23 04:43,1600807410,1303345832,297461578
2020/9/23 04:42,1600807350,972792464,628014886
2020/9/23 04:41,1600807290,1100379296,500427994
2020/9/23 04:40,1600807230,1157674048,443133182
2020/9/23 04:39,1600807170,1307524160,293283010
2020/9/23 04:38,1600807110,1150205224,450601886
2020/9/23 04:37,1600807050,1238814456,361992594
2020/9/23 04:36,1600806990,883725816,717081174
2020/9/23 04:35,1600806930,1174521712,426285218
2020/9/23 04:34,1600806870,1077275336,523531534
2020/9/23 04:33,1600806810,930730240,670076570
2020/9/23 04:32,1600806750,1325017920,275788830
2020/9/23 04:31,1600806690,1233192864,367613826
2020/9/23 04:30,1600806630,1178157040,422649590
2020/9/23 04:29,1600806570,991582000,609224570
2020/9/23 04:28,1600806510,1036306960,564499550
2020/9/23 04:27,1600806450,1055051344,545755106
2020/9/23 04:26,1600806390,1386918344,213888046
2020/9/23 04:25,1600806330,1324974552,275831778
2020/9/23 04:24,1600806270,1339856696,260949574
2020/9/23 04:23,1600806210,1095323640,505482570
2020/9/23 04:22,1600806150,884886960,715919190
2020/9/23 04:21,1600806090,1141230288,459575802
2020/9/23 04:20,1600806030,975148816,625657214
2020/9/23 04:19,1600805970,1545228792,55577178
2020/9/23 04:18,1600805910,1431136376,169669534
2020/9/23 04:17,1600805850,1204426256,396379594
2020/9/23 04:16,1600805790,1586080280,14725510
2020/9/23 04:15,1600805730,1505453128,95352602
2020/9/23 04:14,1600805670,1386236048,214569622
2020/9/23 04:13,1600805610,1294175600,306630010
2020/9/23 04:12,1600805550,1222149744,378655806
2020/9/23 04:11,1600805490,1170632992,430172498
2020/9/23 04:10,1600805430,1133804424,467001006
2020/9/23 04:09,1600805370,1091381832,509423538
2020/9/23 04:08,1600805310,1260341064,340464246
2020/9/23 04:07,1600805250,1049440712,551364538
2020/9/23 04:06,1600805190,1125519104,475286086
2020/9/23 04:05,1600805130,1152251080,448554050
2020/9/23 04:04,1600805070,1382463688,218341382
2020/9/23 04:03,1600805010,1294241472,306563538
2020/9/23 04:02,1600804950,887058800,713746150
2020/9/23 04:01,1600804890,1106814480,493990410
2020/9/23 04:00,1600804830,1441883416,158921414
2020/9/23 03:59,1600804770,1402191408,198613362
2020/9/23 03:58,1600804710,1317980096,282824614
2020/9/23 03:57,1600804650,1146848856,453955794
2020/9/23 03:56,1600804590,1001232640,599571950
2020/9/23 03:55,1600804530,1504615848,96188682
2020/9/23 03:54,1600804470,1119197064,481607406
2020/9/23 03:53,1600804410,932734744,668069666
2020/9/23 03:52,1600804350,1392162168,208642182
2020/9/23 03:51,1600804290,1019843888,580960402
2020/9/23 03:50,1600804230,1514588984,86215246
2020/9/23 03:49,1600804170,942135472,658668698
2020/9/23 03:48,1600804110,886586848,714217262
2020/9/23 03:47,1600804050,1405459080,195344970
2020/9/23 03:46,1600803990,1351777536,249026454
2020/9/23 03:45,1600803930,1247068632,353735298
2020/9/23 03:44,1600803870,1161764712,439039158
2020/9/23 03:43,1600803810,1103315456,497488354
2020/9/23 03:42,1600803750,905383368,695420382
2020/9/23 03:41,1600803690,1591407992,9395698
2020/9/23 03:40,1600803630,1427369392,173434238
2020/9/23 03:39,1600803570,902449272,698354298
2020/9/23 03:38,1600803510,1204099400,396704110
2020/9/23 03:37,1600803450,1019232256,581571194
2020/9/23 03:36,1600803390,823862920,776940470
2020/9/23 03:35,1600803330,1137686216,463117114
2020/9/23 03:34,1600803270,1290106320,310696950
2020/9/23 03:33,1600803210,946609432,654193778
2020/9/23 03:32,1600803150,1188979096,411824054
2020/9/23 03:31,1600803090,1142095408,458707682
2020/9/23 03:30,1600803030,982466144,618336886
2020/9/23 03:29,1600802970,1482698424,118104546
2020/9/23 03:28,1600802910,1092033872,508769038
2020/9/23 03:27,1600802850,1125723216,475079634
2020/9/23 03:26,1600802790,850156736,750646054
2020/9/23 03:25,1600802730,1006364752,594437978
2020/9/23 03:24,1600802670,1367415472,233387198
2020/9/23 03:23,1600802610,1092900744,507901866
2020/9/23 03:22,1600802550,1451074464,149728086
2020/9/23 03:21,1600802490,1188923144,411879346
2020/9/23 03:20,1600802430,883827872,716974558
2020/9/23 03:19,1600802370,1119674368,481128002
2020/9/23 03:18,1600802310,952541160,648261150
2020/9/23 03:17,1600802250,991068856,609733394
2020/9/23 03:16,1600802190,1218582256,382219934
2020/9/23 03:15,1600802130,1170887840,429914290
2020/9/23 03:14,1600802070,833129600,767672470
2020/9/23 03:13,1600802010,1259448136,341353874
2020/9/23 03:12,1600801950,1028508312,572293638
2020/9/23 03:11,1600801890,1274387400,326414490
2020/9/23 03:10,1600801830,1129422832,471378998
2020/9/23 03:09,1600801770,854447384,746354386
2020/9/23 03:08,1600801710,1067834592,532967118
2020/9/23 03:07,1600801650,1092400608,508401042
2020/9/23 03:06,1600801590,905357848,695443742
2020/9/23 03:05,1600801530,1357162208,243639322
2020/9/23 03:04,1600801470,857100680,743700790
2020/9/23 03:03,1600801410,801750664,799050746
2020/9/23 03:02,1600801350,1291502744,309298606
2020/9/23 03:01,1600801290,1169703872,431097418
2020/9/23 03:00,1600801230,953942552,646858678
2020/9/23 02:59,1600801170,1256100208,344700962
2020/9/23 02:58,1600801110,1029101664,571699446
2020/9/23 02:57,1600801050,1294829840,305971210
2020/9/23 02:56,1600800990,1154097632,446703358
2020/9/23 02:55,1600800930,1057167704,543633226
2020/9/23 02:54,1600800870,937729568,663071302
2020/9/23 02:53,1600800810,1468348400,132452410
2020/9/23 02:52,1600800750,1084483536,516317214
2020/9/23 02:51,1600800690,1398834536,201966154
2020/9/23 02:50,1600800630,1280417216,320383414
2020/9/23 02:49,1600800570,1088564344,512236226
2020/9/23 02:48,1600800510,1021626352,579174158
2020/9/23 02:47,1600800450,1484984648,115815802
2020/9/23 02:46,1600800390,1235916104,364884286
2020/9/23 02:45,1600800330,1126852312,473948018
2020/9/23 02:44,1600800270,1041551672,559248598
2020/9/23 02:43,1600800210,867603760,733196450
2020/9/23 02:42,1600800150,1232749296,368050854
2020/9/23 02:41,1600800090,1125988720,474811370
2020/9/23 02:40,1600800030,1381432344,219367686
2020/9/23 02:39,1600799970,1081733432,519066538
2020/9/23 02:38,1600799910,1231843064,368956846
2020/9/23 02:37,1600799850,1041099032,559700818
2020/9/23 02:36,1600799790,931506960,669292830
2020/9/23 02:35,1600799730,1022895832,577903898
2020/9/23 02:34,1600799670,1387117696,213681974
2020/9/23 02:33,1600799610,896791880,704007730
2020/9/23 02:32,1600799550,978578088,622221462
2020/9/23 02:31,1600799490,1139970552,460828938
2020/9/23 02:30,1600799430,1086883008,513916422
2020/9/23 02:29,1600799370,1211475968,389323402
2020/9/23 02:28,1600799310,1036913888,563885422
2020/9/23 02:27,1600799250,821494408,779304842
2020/9/23 02:26,1600799190,1188689736,412109454
2020/9/23 02:25,1600799130,1009878040,590921090
2020/9/23 02:24,1600799070,1261527728,339271342
2020/9/23 02:23,1600799010,1086084928,514714082
2020/9/23 02:22,1600798950,941167984,659630966
2020/9/23 02:21,1600798890,829345712,771453178
2020/9/23 02:20,1600798830,947841608,652957222
2020/9/23 02:19,1600798770,1043296712,557502058
2020/9/23 02:18,1600798710,1350432688,250366022
2020/9/23 02:17,1600798650,812533848,788264802
2020/9/23 02:16,1600798590,1043901696,556896894
2020/9/23 02:15,1600798530,931043592,669754938
2020/9/23 02:14,1600798470,843426344,757372126
2020/9/23 02:13,1600798410,1300914904,299883506
2020/9/23 02:12,1600798350,1193115152,407683198
2020/9/23 02:11,1600798290,1112207856,488590434
2020/9/23 02:10,1600798230,1079925168,520873062
2020/9/23 02:09,1600798170,795163656,805634514
2020/9/23 02:08,1600798110,940765384,660032726
2020/9/23 02:07,1600798050,1122649608,478148442
2020/9/23 02:06,1600797990,1297780776,303017214
2020/9/23 02:05,1600797930,1167694192,433103738
2020/9/23 02:04,1600797870,1247914368,352883502
2020/9/23 02:03,1600797810,1088199472,512598338
2020/9/23 02:02,1600797750,1264753056,336044694
2020/9/23 02:01,1600797690,1046379320,554418370
2020/9/23 02:00,1600797630,1439166624,161631006
2020/9/23 01:59,1600797570,1195448848,405348722
2020/9/23 01:58,1600797510,1255874848,344922662
2020/9/23 01:57,1600797450,1199815680,400981770
2020/9/23 01:56,1600797390,1313103480,287693910
2020/9/23 01:55,1600797330,1261153072,339644258
2020/9/23 01:54,1600797270,980149040,620648230
2020/9/23 01:53,1600797210,1020531064,580266146
2020/9/23 01:52,1600797150,1289035528,311761622
2020/9/23 01:51,1600797090,951249896,649547194
2020/9/23 01:50,1600797030,813184896,787612134
2020/9/23 01:49,1600796970,1037686360,563110610
2020/9/23 01:48,1600796910,1039005048,561791862
2020/9/23 01:47,1600796850,1369835456,230961394
2020/9/23 01:46,1600796790,1163979224,436817566
2020/9/23 01:45,1600796730,1088660520,512136210
2020/9/23 01:44,1600796670,1129051536,471745134
2020/9/23 01:43,1600796610,1017073224,583723386
2020/9/23 01:42,1600796550,901228912,699567638
2020/9/23 01:41,1600796490,865784728,735011762
2020/9/23 01:40,1600796430,1241219336,359577094
2020/9/23 01:39,1600796370,1024649424,576146946
2020/9/23 01:38,1600796310,893110808,707685502
2020/9/23 01:37,1600796250,1207555816,393240434
2020/9/23 01:36,1600796190,964282400,636513790
2020/9/23 01:35,1600796130,846595856,754200274
2020/9/23 01:34,1600796070,1022694128,578101942
2020/9/23 01:33,1600796010,984616200,616179810
2020/9/23 01:32,1600795950,1310913760,289882190
2020/9/23 01:31,1600795890,1168412392,432383498
2020/9/23 01:30,1600795830,1128253552,472542278
2020/9/23 01:29,1600795770,1080051672,520744098
2020/9/23 01:28,1600795710,957133160,643662550
2020/9/23 01:27,1600795650,1469267288,131528362
2020/9/23 01:26,1600795590,1022464792,578330798
2020/9/23 01:25,1600795530,941634336,659161194
2020/9/23 01:24,1600795470,904472632,696322838
2020/9/23 01:23,1600795410,823784480,777010930
2020/9/23 01:22,1600795350,1434442712,166352638
2020/9/23 01:21,1600795290,1375554064,225241226
2020/9/23 01:20,1600795230,847379104,753416126
2020/9/23 01:19,1600795170,789827344,810967826
2020/9/23 01:18,1600795110,1214627608,386167502
2020/9/23 01:17,1600795050,768283992,832511058
2020/9/23 01:16,1600794990,1050293256,550501734
2020/9/23 01:15,1600794930,861274624,739520306
2020/9/23 01:14,1600794870,1293799816,306995054
2020/9/23 01:13,1600794810,835647800,765147010
2020/9/23 01:12,1600794750,974004664,626790086
2020/9/23 01:11,1600794690,782268248,818526442
2020/9/23 01:10,1600794630,988044672,612749958
2020/9/23 01:09,1600794570,911164264,689630306
2020/9/23 01:08,1600794510,852228184,748566326
2020/9/23 01:07,1600794450,740035608,860758842
2020/9/23 01:06,1600794390,733265560,867528830
2020/9/23 01:05,1600794330,1297472392,303321938
2020/9/23 01:04,1600794270,1125117480,475676790
2020/9/23 01:03,1600794210,1225170968,375623242
2020/9/23 01:02,1600794150,1184988512,415805638
2020/9/23 01:01,1600794090,1005387208,595406882
2020/9/23 01:00,1600794030,937548392,663245638
2020/9/23 00:59,1600793970,1546779536,54014434
2020/9/23 00:58,1600793910,1527507776,73286134
2020/9/23 00:57,1600793850,1155428488,445365362
2020/9/23 00:56,1600793790,1107770560,493023230
2020/9/23 00:55,1600793730,934786688,666007042
2020/9/23 00:54,1600793670,803283504,797510166
2020/9/23 00:53,1600793610,1285596488,315197122
2020/9/23 00:52,1600793550,1161913336,438880214
2020/9/23 00:51,1600793490,1092368056,508425434
2020/9/23 00:50,1600793430,1015352728,585440702
2020/9/23 00:49,1600793370,936509160,664284210
2020/9/23 00:48,1600793310,831145912,769647398
2020/9/23 00:47,1600793250,963570552,637222698
2020/9/23 00:46,1600793190,1167578680,433214510
2020/9/23 00:45,1600793130,1127571536,473221594
2020/9/23 00:44,1600793070,877221872,723571198
2020/9/23 00:43,1600793010,910297528,690495482
2020/9/23 00:42,1600792950,1412622352,188170598
2020/9/23 00:41,1600792890,1174128376,426664514
2020/9/23 00:40,1600792830,1108634528,492158302
2020/9/23 00:39,1600792770,955398728,645394042
2020/9/23 00:38,1600792710,1038634592,562158118
2020/9/23 00:37,1600792650,918900512,681892138
2020/9/23 00:36,1600792590,1221137976,379654614
2020/9/23 00:35,1600792530,911372840,689419690
2020/9/23 00:34,1600792470,814615816,786176654
2020/9/23 00:33,1600792410,1239761336,361031074
2020/9/23 00:32,1600792350,857549520,743242830
2020/9/23 00:31,1600792290,1346775320,254016970
2020/9/23 00:30,1600792230,1383813592,216978638
2020/9/23 00:29,1600792170,1290132184,310659986
2020/9/23 00:28,1600792110,1013393360,587398750
2020/9/23 00:27,1600792050,1351077360,249714690
2020/9/23 00:26,1600791990,1219568288,381223702
2020/9/23 00:25,1600791930,1031531096,569260834
2020/9/23 00:24,1600791870,1045915880,554875990
2020/9/23 00:23,1600791810,955457984,645333826
2020/9/23 00:22,1600791750,1002869184,597922566
2020/9/23 00:21,1600791690,1316488816,284302874
2020/9/23 00:20,1600791630,878334456,722457174
2020/9/23 00:19,1600791570,1278105224,322686346
2020/9/23 00:18,1600791510,1405722200,195069310
2020/9/23 00:17,1600791450,977412016,623379434
2020/9/23 00:16,1600791390,1505614112,95177278
2020/9/23 00:15,1600791330,1360018992,240772338
2020/9/23 00:14,1600791270,1058626424,542164846
2020/9/23 00:13,1600791210,1235639944,365151266
2020/9/23 00:12,1600791150,858447224,742343926
2020/9/23 00:11,1600791090,951524392,649266698
2020/9/23 00:10,1600791030,836071952,764719078
2020/9/23 00:09,1600790970,1031757704,569033266
2020/9/23 00:08,1600790910,1094640200,506150710
2020/9/23 00:07,1600790850,809077224,791713626
2020/9/23 00:06,1600790790,898113560,702677230
2020/9/23 00:05,1600790730,807762384,793028346
2020/9/23 00:04,1600790670,955375408,645415262
2020/9/23 00:03,1600790610,1058450432,542340178
2020/9/23 00:02,1600790550,889608776,711181774
2020/9/23 00:01,1600790490,1158322352,442468138
2020/9/23 00:00,1600790430,1117497984,483292446
2020/9/22 23:59,1600790370,883375928,717414442
2020/9/22 23:58,1600790310,1372367048,228423262
2020/9/22 23:57,1600790250,1432944984,167845266
2020/9/22 23:56,1600790190,1074560184,526230006
2020/9/22 23:55,1600790130,841547856,759242274
2020/9/22 23:54,1600790070,1242527288,358262782
2020/9/22 23:53,1600790010,1049006448,551783562
2020/9/22 23:52,1600789950,777073856,823716094
2020/9/22 23:51,1600789890,1007778000,593011890
2020/9/22 23:50,1600789830,922281344,678508486
2020/9/22 23:49,1600789770,1200867296,399922474
2020/9/22 23:48,1600789710,974675024,626114686
2020/9/22 23:47,1600789650,790508696,810280954
2020/9/22 23:46,1600789590,1195844328,404945262
2020/9/22 23:45,1600789530,1096101760,504687770
2020/9/22 23:44,1600789470,1042059528,558729942
2020/9/22 23:43,1600789410,751674832,849114578
2020/9/22 23:42,1600789350,1442158072,158631278
2020/9/22 23:41,1600789290,1375580888,225208402
2020/9/22 23:40,1600789230,1324426936,276362294
2020/9/22 23:39,1600789170,1236046080,364743090
2020/9/22 23:38,1600789110,1284426960,316362150
2020/9/22 23:37,1600789050,1387845536,212943514
2020/9/22 23:36,1600788990,993011584,607777406
2020/9/22 23:35,1600788930,902364184,698424746
2020/9/22 23:34,1600788870,863322496,737466374
2020/9/22 23:33,1600788810,821405280,779383530
2020/9/22 23:32,1600788751,748172696,852616055
2020/9/22 23:31,1600788690,919088600,681700090
2020/9/22 23:30,1600788630,850405056,750383574
2020/9/22 23:29,1600788570,1017002048,583786522
2020/9/22 23:28,1600788510,1271895000,328893510
2020/9/22 23:27,1600788450,918311344,682477106
2020/9/22 23:26,1600788390,980543240,620245150
2020/9/22 23:25,1600788330,895460944,705327386
2020/9/22 23:24,1600788270,1291479808,309308462
2020/9/22 23:23,1600788210,743270152,857518058
2020/9/22 23:22,1600788150,1317417008,283371142
2020/9/22 23:21,1600788090,1139154632,461633458
2020/9/22 23:20,1600788030,1209173472,391614558
2020/9/22 23:19,1600787970,833948632,766839338
2020/9/22 23:18,1600787910,1169626256,431161654
2020/9/22 23:17,1600787850,821922000,778865850
2020/9/22 23:16,1600787790,1151573064,449214726
2020/9/22 23:15,1600787730,993737384,607050346
2020/9/22 23:14,1600787670,1024220960,576566710
2020/9/22 23:13,1600787610,918801568,681986042
2020/9/22 23:12,1600787550,803392672,797394878
2020/9/22 23:11,1600787490,1219620224,381167266
2020/9/22 23:10,1600787430,852547824,748239606
2020/9/22 23:09,1600787370,1071215816,529571554
2020/9/22 23:08,1600787310,984555488,616231822
2020/9/22 23:07,1600787250,967155040,633632210
2020/9/22 23:06,1600787190,1388092672,212694518
2020/9/22 23:05,1600787130,894847152,705939978
2020/9/22 23:04,1600787070,1052827072,547959998
2020/9/22 23:03,1600787010,1089336936,511450074
2020/9/22 23:02,1600786950,1225248736,375538214
2020/9/22 23:01,1600786890,1138210664,462576226
2020/9/22 23:00,1600786830,796208792,804578038
2020/9/22 22:59,1600786770,1362928360,237858410
2020/9/22 22:58,1600786710,851040000,749746710
2020/9/22 22:57,1600786650,1212686744,388099906
2020/9/22 22:56,1600786590,785688632,815097958
2020/9/22 22:55,1600786530,1287481248,313305282
2020/9/22 22:54,1600786470,1075426704,525359766
2020/9/22 22:53,1600786410,1206767584,394018826
2020/9/22 22:52,1600786350,764101696,836684654
2020/9/22 22:51,1600786290,1038698872,562087418
2020/9/22 22:50,1600786230,825114656,775671574
2020/9/22 22:49,1600786170,1010307936,590478234
2020/9/22 22:48,1600786110,1348976728,251809382
2020/9/22 22:47,1600786050,1491142752,109643298
2020/9/22 22:46,1600785990,1243301448,357484542
2020/9/22 22:45,1600785930,819136928,781649002
2020/9/22 22:44,1600785870,965198696,635587174
2020/9/22 22:43,1600785810,777386400,823399410
2020/9/22 22:42,1600785750,1020417416,580368334
2020/9/22 22:41,1600785690,918721032,682064658
2020/9/22 22:40,1600785630,820092520,780693110
2020/9/22 22:39,1600785570,1024842368,575943202
2020/9/22 22:38,1600785510,1234329688,366455822
2020/9/22 22:37,1600785450,900092464,700692986
2020/9/22 22:36,1600785390,1331632336,269153054
2020/9/22 22:35,1600785330,964651832,636133498
2020/9/22 22:34,1600785270,1240494176,360291094
2020/9/22 22:33,1600785210,1055104016,545681194
2020/9/22 22:32,1600785150,988789448,611995702
2020/9/22 22:31,1600785090,828998856,771786234
2020/9/22 22:30,1600785030,1352118032,248666998
2020/9/22 22:29,1600784970,1458820016,141964954
2020/9/22 22:28,1600784910,1280547192,320237718
2020/9/22 22:27,1600784850,1271906552,328878298
2020/9/22 22:26,1600784790,939037488,661747302
2020/9/22 22:25,1600784730,853697888,747086842
2020/9/22 22:24,1600784670,1104727816,496056854
2020/9/22 22:23,1600784610,1063937584,536847026
2020/9/22 22:22,1600784550,965526864,635257686
2020/9/22 22:21,1600784490,909158608,691625882
2020/9/22 22:20,1600784430,800291600,800492830
2020/9/22 22:19,1600784370,1249766800,351017570
2020/9/22 22:18,1600784310,1198644736,402139574
2020/9/22 22:17,1600784250,772002760,828781490
2020/9/22 22:16,1600784190,1234960424,365823766
2020/9/22 22:15,1600784130,1190955824,409828306
2020/9/22 22:14,1600784070,1067253328,533530742
2020/9/22 22:13,1600784010,914219728,686564282
2020/9/22 22:12,1600783950,976825496,623958454
2020/9/22 22:11,1600783890,837412120,763371770
2020/9/22 22:10,1600783830,891353456,709430374
2020/9/22 22:09,1600783770,715729528,885054242
2020/9/22 22:08,1600783710,1203979840,396803870
2020/9/22 22:07,1600783650,951363000,649420650
2020/9/22 22:06,1600783590,1357777664,243005926
2020/9/22 22:05,1600783530,1055078544,545704986
2020/9/22 22:04,1600783470,1470249392,130534078
2020/9/22 22:03,1600783410,1096159352,504624058
2020/9/22 22:02,1600783350,818462664,782320686
2020/9/22 22:01,1600783290,1023867464,576915826
2020/9/22 22:00,1600783230,796306112,804477118
2020/9/22 21:59,1600783170,1085885968,514897202
2020/9/22 21:58,1600783110,1050576952,550206158
2020/9/22 21:57,1600783050,1117132384,483650666
2020/9/22 21:56,1600782990,883893904,716889086
2020/9/22 21:55,1600782930,1210062936,390719994
2020/9/22 21:54,1600782870,1134307856,466475014
2020/9/22 21:53,1600782810,1064546808,536236002
2020/9/22 21:52,1600782750,970669248,630113502
2020/9/22 21:51,1600782690,1142349432,458433258
2020/9/22 21:50,1600782630,997004160,603778470
2020/9/22 21:49,1600782570,847764040,753018530
2020/9/22 21:48,1600782510,1187485008,413297502
2020/9/22 21:47,1600782450,988422952,612359498
2020/9/22 21:46,1600782390,887323336,713459054
2020/9/22 21:45,1600782330,781634232,819148098
2020/9/22 21:44,1600782270,1135734824,465047446
2020/9/22 21:43,1600782210,1091378928,509403282
2020/9/22 21:42,1600782150,1384763880,216018270
2020/9/22 21:41,1600782090,1423117136,177664954
2020/9/22 21:40,1600782030,1358418536,242363494
2020/9/22 21:39,1600781970,1509035344,91746626
2020/9/22 21:38,1600781910,1377559784,223222126
2020/9/22 21:37,1600781850,903584016,697197834
2020/9/22 21:36,1600781790,1145496472,455285318
2020/9/22 21:35,1600781730,1032244496,568537234
2020/9/22 21:34,1600781670,988570568,612211102
2020/9/22 21:33,1600781610,907175240,693606370
2020/9/22 21:32,1600781550,1230312808,370468742
2020/9/22 21:31,1600781490,1178650952,422130538
2020/9/22 21:30,1600781430,1174564656,426216774
2020/9/22 21:29,1600781370,1126025280,474756090
2020/9/22 21:28,1600781310,1020836136,579945174
2020/9/22 21:27,1600781250,842325368,758455882
2020/9/22 21:26,1600781190,1280671256,320109934
2020/9/22 21:25,1600781130,1261155688,339625442
2020/9/22 21:24,1600781070,1155634504,445146566
