Time,Start,End,Value
2020/9/22 21:23,1600781010,1063880464,536900546
2020/9/22 21:22,1600780950,1156081720,444699230
2020/9/22 21:21,1600780890,972269680,628511210
2020/9/22 21:20,1600780830,1109033944,491746886
2020/9/22 21:19,1600780770,1012066584,588714186
2020/9/22 21:18,1600780710,1024360432,576420278
2020/9/22 21:17,1600780650,1279291728,321488922
2020/9/22 21:16,1600780590,949492696,651287894
2020/9/22 21:15,1600780530,956244136,644536394
2020/9/22 21:14,1600780470,934853664,665926806
2020/9/22 21:13,1600780410,834210808,766569602
2020/9/22 21:12,1600780350,750237320,850543030
2020/9/22 21:11,1600780290,1267420720,333359570
2020/9/22 21:10,1600780230,1206144256,394635974
2020/9/22 21:09,1600780170,963956744,636823426
2020/9/22 21:08,1600780110,879138760,721641350
2020/9/22 21:07,1600780050,1405363464,195416586
2020/9/22 21:06,1600779990,1073591504,527188486
2020/9/22 21:05,1600779930,1059189000,541590930
2020/9/22 21:04,1600779870,887191872,713587998
2020/9/22 21:03,1600779810,810212368,790567442
2020/9/22 21:02,1600779750,713134864,887644886
2020/9/22 21:01,1600779690,1048844624,551935066
2020/9/22 21:00,1600779630,697740704,903038926
2020/9/22 20:59,1600779570,1074728584,526050986
2020/9/22 20:58,1600779510,787243912,813535598
2020/9/22 20:57,1600779450,1037733688,563045762
2020/9/22 20:56,1600779390,886456896,714322494
2020/9/22 20:55,1600779330,1212934144,387845186
2020/9/22 20:54,1600779270,1202340800,398438470
2020/9/22 20:53,1600779210,1121608840,479170370
2020/9/22 20:52,1600779150,976483720,624295430
2020/9/22 20:51,1600779090,836104576,764674514
2020/9/22 20:50,1600779030,1172739368,428039662
2020/9/22 20:49,1600778970,1086116656,514662314
2020/9/22 20:48,1600778910,920338280,680440630
2020/9/22 20:47,1600778850,771019416,829759434
2020/9/22 20:46,1600778790,1066384128,534394662
2020/9/22 20:45,1600778730,954352368,646426362
2020/9/22 20:44,1600778670,902309232,698469438
2020/9/22 20:43,1600778610,810357136,790421474
2020/9/22 20:42,1600778550,831315056,769463494
2020/9/22 20:41,1600778490,1408498992,192279498
2020/9/22 20:40,1600778430,751971240,848807190
2020/9/22 20:39,1600778370,991907552,608870818
2020/9/22 20:38,1600778310,832057416,768720894
2020/9/22 20:37,1600778250,1444079744,156698506
2020/9/22 20:36,1600778190,945678528,655099662
2020/9/22 20:35,1600778130,792135592,808642538
2020/9/22 20:34,1600778070,791110712,809667358
2020/9/22 20:33,1600778010,1090269192,510508818
2020/9/22 20:32,1600777950,988043304,612734646
2020/9/22 20:31,1600777890,940744248,660033642
2020/9/22 20:30,1600777830,826256560,774521270
2020/9/22 20:29,1600777770,708954568,891823202
2020/9/22 20:28,1600777710,870000992,730776718
2020/9/22 20:27,1600777650,1029949232,570828418
2020/9/22 20:26,1600777590,744464552,856313038
2020/9/22 20:25,1600777530,1142050248,458727282
2020/9/22 20:24,1600777470,840580992,760196478
2020/9/22 20:23,1600777410,800492928,800284482
2020/9/22 20:22,1600777350,729395640,871381710
2020/9/22 20:21,1600777290,943740976,657036314
2020/9/22 20:20,1600777230,1077224576,523552654
2020/9/22 20:19,1600777170,794240976,806536194
2020/9/22 20:18,1600777110,1099750040,501027070
2020/9/22 20:17,1600777050,1025617744,575159306
2020/9/22 20:16,1600776990,906182624,694594366
2020/9/22 20:15,1600776930,839429992,761346938
2020/9/22 20:14,1600776870,976984648,623792222
2020/9/22 20:13,1600776810,860361592,740415218
2020/9/22 20:12,1600776750,1046075048,554701702
2020/9/22 20:11,1600776690,838064528,762712162
2020/9/22 20:10,1600776630,811169368,789607262
2020/9/22 20:09,1600776570,1100805544,499971026
2020/9/22 20:08,1600776510,1158420264,442356246
2020/9/22 20:07,1600776450,1034862512,565913938
2020/9/22 20:06,1600776390,757768920,843007470
2020/9/22 20:05,1600776330,1289080168,311696162
2020/9/22 20:04,1600776270,1252790024,347986246
2020/9/22 20:03,1600776210,1166019912,434756298
2020/9/22 20:02,1600776150,1032830432,567945718
2020/9/22 20:01,1600776090,976199520,624576570
2020/9/22 20:00,1600776030,916095208,684680822
2020/9/22 19:59,1600775970,1139343536,461432434
2020/9/22 19:58,1600775910,987602808,613173102
2020/9/22 19:57,1600775850,751102288,849673562
2020/9/22 19:56,1600775790,944376184,656399606
2020/9/22 19:55,1600775730,901950296,698825434
2020/9/22 19:54,1600775670,747577536,853198134
2020/9/22 19:53,1600775610,1095963128,504812482
2020/9/22 19:52,1600775550,1043399376,557376174
2020/9/22 19:51,1600775490,936359264,664416226
2020/9/22 19:50,1600775430,894825856,705949574
2020/9/22 19:49,1600775370,846503224,754272146
2020/9/22 19:48,1600775310,954109928,646665382
2020/9/22 19:47,1600775250,1042995000,557780250
2020/9/22 19:46,1600775190,1157903240,442871950
2020/9/22 19:45,1600775130,1044866944,555908186
2020/9/22 19:44,1600775070,1111863832,488911238
2020/9/22 19:43,1600775011,960809016,639965995
2020/9/22 19:42,1600774950,971104192,629670758
2020/9/22 19:41,1600774890,901748232,699026658
2020/9/22 19:40,1600774830,937594160,663180670
2020/9/22 19:39,1600774770,876692920,724081850
2020/9/22 19:38,1600774710,985022888,615751822
2020/9/22 19:37,1600774650,808413672,792360978
2020/9/22 19:36,1600774590,942135832,658638758
2020/9/22 19:35,1600774530,1309003976,291770554
2020/9/22 19:34,1600774470,948169960,652604510
2020/9/22 19:33,1600774410,905800936,694973474
2020/9/22 19:32,1600774350,780316808,820457542
2020/9/22 19:31,1600774290,1285613184,315161106
2020/9/22 19:30,1600774230,1241821920,358952310
2020/9/22 19:29,1600774170,1199773736,401000434
2020/9/22 19:28,1600774110,1158064216,442709894
2020/9/22 19:27,1600774050,856753784,744020266
2020/9/22 19:26,1600773990,1479114160,121659830
2020/9/22 19:25,1600773930,1453141368,147632562
2020/9/22 19:24,1600773870,1388930232,211843638
2020/9/22 19:23,1600773810,1328695936,272077874
2020/9/22 19:22,1600773750,1002443904,598329846
2020/9/22 19:21,1600773690,983819928,616953762
2020/9/22 19:20,1600773630,841685056,759088574
2020/9/22 19:19,1600773570,768148144,832625426
2020/9/22 19:18,1600773510,1102254560,498518950
2020/9/22 19:17,1600773450,817935112,782838338
2020/9/22 19:16,1600773390,1101464992,499308398
2020/9/22 19:15,1600773330,721915760,878857570
2020/9/22 19:14,1600773270,1018466040,582307230
2020/9/22 19:13,1600773210,958301664,642471546
2020/9/22 19:12,1600773150,859668232,741104918
2020/9/22 19:11,1600773090,1210553144,390219946
2020/9/22 19:10,1600773030,981190416,619582614
2020/9/22 19:09,1600772970,922439832,678333138
2020/9/22 19:08,1600772910,1004502288,596270622
2020/9/22 19:07,1600772850,898536016,702236834
2020/9/22 19:06,1600772790,1238371352,362401438
2020/9/22 19:05,1600772730,728095952,872676778
2020/9/22 19:04,1600772670,932548296,668224374
2020/9/22 19:03,1600772610,1121564000,479208610
2020/9/22 19:02,1600772550,1343956808,256815742
2020/9/22 19:01,1600772490,1264487704,336284786
2020/9/22 19:00,1600772430,991491824,609280606
2020/9/22 18:59,1600772370,793058424,807713946
2020/9/22 18:58,1600772310,1400416792,200355518
2020/9/22 18:57,1600772250,1152271112,448501138
2020/9/22 18:56,1600772190,1043904296,556867894
2020/9/22 18:55,1600772130,878928984,721843146
2020/9/22 18:54,1600772070,1224871400,375900670
2020/9/22 18:53,1600772010,1087500296,513271714
2020/9/22 18:52,1600771950,850857984,749913966
2020/9/22 18:51,1600771890,1087284488,513487402
2020/9/22 18:50,1600771830,933937144,666834686
2020/9/22 18:49,1600771770,991321592,609450178
2020/9/22 18:48,1600771710,1472307936,128463774
2020/9/22 18:47,1600771650,1232821640,367950010
2020/9/22 18:46,1600771590,998310784,602460806
2020/9/22 18:45,1600771530,901604240,699167290
2020/9/22 18:44,1600771470,880313800,720457670
2020/9/22 18:43,1600771410,741433256,859338154
2020/9/22 18:42,1600771350,967972224,632799126
2020/9/22 18:41,1600771290,1072768792,528002498
2020/9/22 18:40,1600771230,949025568,651745662
2020/9/22 18:39,1600771170,864597256,736173914
2020/9/22 18:38,1600771110,966749776,634021334
2020/9/22 18:37,1600771050,1238280352,362490698
2020/9/22 18:36,1600770990,1076957248,523813742
2020/9/22 18:35,1600770930,1009548912,591222018
2020/9/22 18:34,1600770870,1100441624,500329246
2020/9/22 18:33,1600770810,1056986288,543784522
2020/9/22 18:32,1600770750,1014847832,585922918
2020/9/22 18:31,1600770690,924568592,676202098
2020/9/22 18:30,1600770630,1313792728,286977902
2020/9/22 18:29,1600770570,1374866864,225903706
2020/9/22 18:28,1600770510,1334433696,266336814
2020/9/22 18:27,1600770450,1151442208,449328242
2020/9/22 18:26,1600770390,1045843152,554927238
2020/9/22 18:25,1600770330,978277784,622492546
2020/9/22 18:24,1600770270,957607712,643162558
2020/9/22 18:23,1600770210,807278968,793491242
2020/9/22 18:22,1600770150,1063345056,537425094
2020/9/22 18:21,1600770090,818862568,781907522
2020/9/22 18:20,1600770030,1106376568,494393462
2020/9/22 18:19,1600769970,1014237256,586532714
2020/9/22 18:18,1600769910,941007392,659762518
2020/9/22 18:17,1600769850,768006968,832762882
2020/9/22 18:16,1600769790,1126211768,474558022
2020/9/22 18:15,1600769730,1005895688,594874042
2020/9/22 18:14,1600769670,866153152,734616518
2020/9/22 18:13,1600769610,692008312,908761298
2020/9/22 18:12,1600769550,1027856536,572913014
2020/9/22 18:11,1600769490,956342176,644427314
2020/9/22 18:10,1600769430,815825248,784944182
2020/9/22 18:09,1600769370,994725728,606043642
2020/9/22 18:08,1600769310,910555400,690213910
2020/9/22 18:07,1600769250,817818192,782951058
2020/9/22 18:06,1600769190,1088813672,511955518
2020/9/22 18:05,1600769130,1027543904,573225226
2020/9/22 18:04,1600769070,812287568,788481502
2020/9/22 18:03,1600769010,943715176,657053834
2020/9/22 18:02,1600768950,681943704,918825246
2020/9/22 18:01,1600768890,1077986544,522782346
2020/9/22 18:00,1600768830,970022616,630746214
2020/9/22 17:59,1600768770,861092768,739676002
2020/9/22 17:58,1600768710,1197718568,403050142
2020/9/22 17:57,1600768650,1033974640,566794010
2020/9/22 17:56,1600768590,1048856856,551911734
2020/9/22 17:55,1600768530,903587672,697180858
2020/9/22 17:54,1600768470,691713808,909054662
2020/9/22 17:53,1600768410,808596776,792171634
2020/9/22 17:52,1600768350,744026248,856742102
2020/9/22 17:51,1600768290,1178568720,422199570
2020/9/22 17:50,1600768230,1138877736,461890494
2020/9/22 17:49,1600768170,1000895792,599872378
2020/9/22 17:48,1600768110,936934592,663833518
2020/9/22 17:47,1600768050,791395328,809372722
2020/9/22 17:46,1600767990,810662104,790105886
2020/9/22 17:45,1600767930,843549872,757218058
2020/9/22 17:44,1600767870,769662800,831105070
2020/9/22 17:43,1600767810,1369926400,230841410
2020/9/22 17:42,1600767750,1265143024,335624726
2020/9/22 17:41,1600767690,1158573416,442194274
2020/9/22 17:40,1600767630,1109746600,491021030
2020/9/22 17:39,1600767570,1038672000,562095570
2020/9/22 17:38,1600767510,945724216,655043294
2020/9/22 17:37,1600767450,791750656,809016794
2020/9/22 17:36,1600767390,1344990368,255777022
2020/9/22 17:35,1600767330,1308051528,292715802
2020/9/22 17:34,1600767270,1156810816,443956454
2020/9/22 17:33,1600767210,1074012392,526754818
2020/9/22 17:32,1600767150,1027107224,573659926
2020/9/22 17:31,1600767090,933476656,667290434
2020/9/22 17:30,1600767030,1093365784,507401246
2020/9/22 17:29,1600766970,888706336,712060634
2020/9/22 17:28,1600766910,738975496,861791414
2020/9/22 17:27,1600766850,1254221888,346544962
2020/9/22 17:26,1600766790,988582200,612184590
2020/9/22 17:25,1600766730,931446704,669320026
2020/9/22 17:24,1600766670,881908776,718857894
2020/9/22 17:23,1600766610,1045748040,555018570
2020/9/22 17:22,1600766550,896345328,704421222
2020/9/22 17:21,1600766490,659079192,941687298
2020/9/22 17:20,1600766430,974814096,625952334
2020/9/22 17:19,1600766370,926280496,674485874
2020/9/22 17:18,1600766310,750369824,850396486
2020/9/22 17:17,1600766250,985721688,615044562
2020/9/22 17:16,1600766190,872960224,727805966
2020/9/22 17:15,1600766130,807671080,793095050
2020/9/22 17:14,1600766070,1094848120,505917950
2020/9/22 17:13,1600766010,765078776,835687234
2020/9/22 17:12,1600765950,1292953800,307812150
2020/9/22 17:11,1600765890,1176945712,423820178
2020/9/22 17:10,1600765830,827005600,773760230
2020/9/22 17:09,1600765770,758784952,841980818
2020/9/22 17:08,1600765710,1239478672,361287038
2020/9/22 17:07,1600765650,1114988672,485776978
2020/9/22 17:06,1600765590,847840408,752925182
2020/9/22 17:05,1600765530,824047384,776718146
2020/9/22 17:04,1600765470,774939680,825825790
2020/9/22 17:03,1600765410,681516152,919249258
2020/9/22 17:02,1600765350,1236504792,364260558
2020/9/22 17:01,1600765290,1053106288,547659002
2020/9/22 17:00,1600765230,993534208,607231022
2020/9/22 16:59,1600765170,907876472,692888698
2020/9/22 16:58,1600765110,695597344,905167766
2020/9/22 16:57,1600765050,1158599376,442165674
2020/9/22 16:56,1600764990,1001580552,599184438
2020/9/22 16:55,1600764930,932270360,668494570
2020/9/22 16:54,1600764870,731003296,869761574
2020/9/22 16:53,1600764810,1266042120,334722690
2020/9/22 16:52,1600764750,1067194152,533570598
2020/9/22 16:51,1600764690,918257840,682506850
2020/9/22 16:50,1600764630,903582352,697182278
2020/9/22 16:49,1600764570,948904416,651860154
2020/9/22 16:48,1600764510,824743712,776020798
2020/9/22 16:47,1600764450,694486104,906278346
2020/9/22 16:46,1600764390,1076673488,524090902
2020/9/22 16:45,1600764330,961465992,639298338
2020/9/22 16:44,1600764270,786851616,813912654
2020/9/22 16:43,1600764210,841798408,758965802
2020/9/22 16:42,1600764150,1012690624,588073526
2020/9/22 16:41,1600764090,679553992,921210098
2020/9/22 16:40,1600764030,1044275952,556488078
2020/9/22 16:39,1600763970,822544832,778219138
2020/9/22 16:38,1600763910,1051514512,549249398
2020/9/22 16:37,1600763850,1138720272,462043578
2020/9/22 16:36,1600763790,952408576,648355214
2020/9/22 16:35,1600763730,714834200,885929530
2020/9/22 16:34,1600763670,957870552,642893118
2020/9/22 16:33,1600763610,799477992,801285618
2020/9/22 16:32,1600763550,877588144,723175406
2020/9/22 16:31,1600763490,808576840,792186650
2020/9/22 16:30,1600763430,1019375992,581387438
2020/9/22 16:29,1600763370,706868720,893894650
2020/9/22 16:28,1600763310,939557080,661206230
2020/9/22 16:27,1600763250,1016639800,584123450
2020/9/22 16:26,1600763190,827098184,773665006
2020/9/22 16:25,1600763130,701298520,899464610
2020/9/22 16:24,1600763070,987016448,613746622
2020/9/22 16:23,1600763010,895888440,704874570
2020/9/22 16:22,1600762950,937986056,662776894
2020/9/22 16:21,1600762890,719753904,881008986
2020/9/22 16:20,1600762830,756598696,844164134
2020/9/22 16:19,1600762770,713067504,887695266
2020/9/22 16:18,1600762710,1014154168,586608542
2020/9/22 16:17,1600762650,778952296,821810354
2020/9/22 16:16,1600762590,803828528,796934062
2020/9/22 16:15,1600762530,1198902792,401859738
2020/9/22 16:14,1600762470,1138434392,462328078
2020/9/22 16:13,1600762410,910525072,690237338
2020/9/22 16:12,1600762350,858562960,742199390
2020/9/22 16:11,1600762290,780242568,820519722
2020/9/22 16:10,1600762230,810065776,790696454
2020/9/22 16:09,1600762170,668340664,932421506
2020/9/22 16:08,1600762110,935975136,664786974
2020/9/22 16:07,1600762050,976768656,623993394
2020/9/22 16:06,1600761990,1032761992,567999998
2020/9/22 16:05,1600761930,1081369176,519392754
2020/9/22 16:04,1600761870,883031976,717729894
2020/9/22 16:03,1600761810,774453936,826307874
2020/9/22 16:02,1600761750,1028876408,571885342
2020/9/22 16:01,1600761690,798892176,801869514
2020/9/22 16:00,1600761630,919035024,681726606
2020/9/22 15:59,1600761570,914576200,686185370
2020/9/22 15:58,1600761510,1220758696,380002814
2020/9/22 15:57,1600761450,968066152,632695298
2020/9/22 15:56,1600761390,837792048,762969342
2020/9/22 15:55,1600761330,905502720,695258610
2020/9/22 15:54,1600761270,834999432,765761838
2020/9/22 15:53,1600761210,984149512,616611698
2020/9/22 15:52,1600761150,839820904,760940246
2020/9/22 15:51,1600761090,1217241392,383519698
2020/9/22 15:50,1600761030,1084611344,516149686
2020/9/22 15:49,1600760970,774392728,826368242
2020/9/22 15:48,1600760910,1103615480,497145430
2020/9/22 15:47,1600760850,874105928,726654922
2020/9/22 15:46,1600760790,722782960,877977830
2020/9/22 15:45,1600760730,1034817496,565943234
2020/9/22 15:44,1600760670,885674080,715086590
2020/9/22 15:43,1600760610,877429656,723330954
2020/9/22 15:42,1600760550,1248659128,352101422
2020/9/22 15:41,1600760490,1038228472,562532018
2020/9/22 15:40,1600760430,834850120,765910310
2020/9/22 15:39,1600760370,1316045072,284715298
2020/9/22 15:38,1600760310,757348440,843411870
2020/9/22 15:37,1600760250,752053880,848706370
2020/9/22 15:36,1600760190,764317760,836442430
2020/9/22 15:35,1600760130,1272476264,328283866
2020/9/22 15:34,1600760070,1060251864,540508206
2020/9/22 15:33,1600760010,884263344,716496666
2020/9/22 15:32,1600759950,1253936856,346823094
2020/9/22 15:31,1600759890,888714736,712045154
2020/9/22 15:30,1600759830,806535512,794224318
2020/9/22 15:29,1600759770,1189170816,411588954
2020/9/22 15:28,1600759711,723625392,877134319
2020/9/22 15:27,1600759650,711778376,888981274
2020/9/22 15:26,1600759590,780097192,820662398
2020/9/22 15:25,1600759530,1125421568,475337962
2020/9/22 15:24,1600759470,732764632,867994838
2020/9/22 15:23,1600759410,910691528,690067882
2020/9/22 15:22,1600759350,1107206320,493553030
2020/9/22 15:21,1600759290,1173042592,427716698
2020/9/22 15:20,1600759230,692985360,907773870
2020/9/22 15:19,1600759170,1104304952,496454218
2020/9/22 15:18,1600759110,1056142216,544616894
2020/9/22 15:17,1600759050,773942072,826816978
2020/9/22 15:16,1600758990,838000400,762758590
2020/9/22 15:15,1600758930,813820896,786938034
2020/9/22 15:14,1600758870,960987160,639771710
2020/9/22 15:13,1600758810,726036528,874722282
2020/9/22 15:12,1600758750,1076023024,524735726
2020/9/22 15:11,1600758690,1058668928,542089762
2020/9/22 15:10,1600758630,775739536,825019094
2020/9/22 15:09,1600758570,1134112880,466645690
2020/9/22 15:08,1600758510,821058800,779699710
2020/9/22 15:07,1600758450,878950608,721807842
2020/9/22 15:06,1600758390,678170440,922587950
2020/9/22 15:05,1600758330,966038224,634720106
2020/9/22 15:04,1600758270,1300833360,299924910
2020/9/22 15:03,1600758210,868192792,732565418
2020/9/22 15:02,1600758150,908816544,691941606
2020/9/22 15:01,1600758090,1026162920,574595170
2020/9/22 15:00,1600758030,1096827296,503930734
2020/9/22 14:59,1600757970,951697272,649060698
2020/9/22 14:58,1600757910,618514832,982243078
2020/9/22 14:57,1600757850,971605800,629152050
2020/9/22 14:56,1600757790,1134447296,466310494
2020/9/22 14:55,1600757730,790584696,810173034
2020/9/22 14:54,1600757670,825160848,775596822
2020/9/22 14:53,1600757610,887450440,713307170
2020/9/22 14:52,1600757550,1032782784,567974766
2020/9/22 14:51,1600757490,856268960,744488530
2020/9/22 14:50,1600757430,1003927720,596829710
2020/9/22 14:49,1600757370,757050808,843706562
2020/9/22 14:48,1600757310,828792088,771965222
2020/9/22 14:47,1600757250,1283273800,317483450
2020/9/22 14:46,1600757190,739565480,861191710
2020/9/22 14:45,1600757130,1213300688,387456442
2020/9/22 14:44,1600757070,710802192,889954878
2020/9/22 14:43,1600757010,937642632,663114378
2020/9/22 14:42,1600756950,1034766616,565990334
2020/9/22 14:41,1600756890,993328800,607428090
2020/9/22 14:40,1600756830,755442464,845314366
2020/9/22 14:39,1600756770,780057248,820699522
2020/9/22 14:38,1600756710,1057049928,543706782
2020/9/22 14:37,1600756650,732533208,868223442
2020/9/22 14:36,1600756590,883205912,717550678
2020/9/22 14:35,1600756530,732050464,868706066
2020/9/22 14:34,1600756470,871806160,728950310
2020/9/22 14:33,1600756410,951484896,649271514
2020/9/22 14:32,1600756350,1014854464,585901886
2020/9/22 14:31,1600756290,820457176,780299114
2020/9/22 14:30,1600756230,1103283352,497472878
2020/9/22 14:29,1600756170,876918736,723837434
2020/9/22 14:28,1600756110,1013327024,587429086
2020/9/22 14:27,1600756050,883185576,717570474
2020/9/22 14:26,1600755990,799796256,800959734
2020/9/22 14:25,1600755930,985418608,615337322
2020/9/22 14:24,1600755870,1323269200,277486670
2020/9/22 14:23,1600755810,871608464,729147346
2020/9/22 14:22,1600755750,929753376,671002374
2020/9/22 14:21,1600755690,768433368,832322322
2020/9/22 14:20,1600755630,703426160,897329470
2020/9/22 14:19,1600755570,1404887360,195868210
2020/9/22 14:18,1600755510,1354162744,246592766
2020/9/22 14:17,1600755450,798140440,802615010
2020/9/22 14:16,1600755390,1038898616,561856774
2020/9/22 14:15,1600755330,948448312,652307018
2020/9/22 14:14,1600755270,821634552,779120718
2020/9/22 14:13,1600755210,992481624,608273586
2020/9/22 14:12,1600755150,836986112,763769038
2020/9/22 14:11,1600755090,860479768,740275322
2020/9/22 14:10,1600755030,1168076280,432678750
2020/9/22 14:09,1600754970,937246120,663508850
2020/9/22 14:08,1600754910,838745416,762009494
2020/9/22 14:07,1600754850,736053792,864701058
2020/9/22 14:06,1600754790,745566936,855187854
2020/9/22 14:05,1600754730,736125136,864629594
2020/9/22 14:04,1600754670,821083728,779670942
2020/9/22 14:03,1600754610,780009336,820745274
2020/9/22 14:02,1600754550,700799592,899954958
2020/9/22 14:01,1600754490,797558264,803196226
2020/9/22 14:00,1600754430,849199192,751555238
2020/9/22 13:59,1600754370,708728480,892025890
2020/9/22 13:58,1600754310,878692568,722061742
2020/9/22 13:57,1600754250,800520512,800233738
2020/9/22 13:56,1600754190,615353128,985401062
2020/9/22 13:55,1600754130,962702880,638051250
2020/9/22 13:54,1600754070,812535520,788218550
2020/9/22 13:53,1600754010,751166848,849587162
2020/9/22 13:52,1600753950,931327008,669426942
2020/9/22 13:51,1600753890,660093024,940660866
2020/9/22 13:50,1600753830,789032360,811721470
2020/9/22 13:49,1600753770,1146128192,454625578
2020/9/22 13:48,1600753710,1075040600,525713110
2020/9/22 13:47,1600753650,944192440,656561210
2020/9/22 13:46,1600753590,772386664,828366926
2020/9/22 13:45,1600753530,916572688,684180842
2020/9/22 13:44,1600753470,618909456,981844014
2020/9/22 13:43,1600753410,902959144,697794266
2020/9/22 13:42,1600753350,807533416,793219934
2020/9/22 13:41,1600753290,791596752,809156538
2020/9/22 13:40,1600753230,1195615448,405137782
2020/9/22 13:39,1600753170,780154216,820598954
2020/9/22 13:38,1600753110,644172392,956580718
2020/9/22 13:37,1600753050,880974216,719778834
2020/9/22 13:36,1600752990,838583408,762169582
2020/9/22 13:35,1600752930,754811296,845941634
2020/9/22 13:34,1600752870,934124704,666628166
2020/9/22 13:33,1600752810,888342048,712410762
2020/9/22 13:32,1600752750,774400376,826352374
2020/9/22 13:31,1600752690,666621512,934131178
2020/9/22 13:30,1600752630,885461040,715291590
2020/9/22 13:29,1600752570,603450256,997302314
2020/9/22 13:28,1600752510,691716184,909036326
2020/9/22 13:27,1600752450,889264736,711487714
2020/9/22 13:26,1600752390,1003430688,597321702
2020/9/22 13:25,1600752330,907231200,693521130
2020/9/22 13:24,1600752270,648899224,951853046
2020/9/22 13:23,1600752210,883180560,717571650
2020/9/22 13:22,1600752150,692628320,908123830
2020/9/22 13:21,1600752090,900886160,699865930
2020/9/22 13:20,1600752030,658922200,941829830
2020/9/22 13:19,1600751970,747025728,853726242
2020/9/22 13:18,1600751910,795393768,805358142
2020/9/22 13:17,1600751850,691952752,908799098
2020/9/22 13:16,1600751790,1346274016,254477774
2020/9/22 13:15,1600751730,1230583760,370167970
2020/9/22 13:14,1600751670,1149924400,450827270
2020/9/22 13:13,1600751610,834475264,766276346
2020/9/22 13:12,1600751550,898754736,701996814
2020/9/22 13:11,1600751490,870529896,730221594
2020/9/22 13:10,1600751430,1138355872,462395558
2020/9/22 13:09,1600751370,972668304,628083066
2020/9/22 13:08,1600751310,947757968,652993342
2020/9/22 13:07,1600751250,915276520,685474730
2020/9/22 13:06,1600751190,657104168,943647022
2020/9/22 13:05,1600751130,1013701976,587049154
2020/9/22 13:04,1600751070,953303104,647447966
2020/9/22 13:03,1600751010,943804256,656946754
2020/9/22 13:02,1600750950,825327192,775423758
2020/9/22 13:01,1600750890,727320600,873430290
2020/9/22 13:00,1600750830,640077728,960673102
2020/9/22 12:59,1600750770,1109962464,490788306
2020/9/22 12:58,1600750710,951522432,649228278
2020/9/22 12:57,1600750650,997091368,603659282
2020/9/22 12:56,1600750590,834458360,766292230
2020/9/22 12:55,1600750530,659266928,941483602
2020/9/22 12:54,1600750470,813202304,787548166
2020/9/22 12:53,1600750410,688605368,912145042
2020/9/22 12:52,1600750350,940410528,660339822
2020/9/22 12:51,1600750290,863626592,737123698
2020/9/22 12:50,1600750230,959170368,641579862
2020/9/22 12:49,1600750170,822414736,778335434
2020/9/22 12:48,1600750110,1123569104,477181006
2020/9/22 12:47,1600750050,699686784,901063266
2020/9/22 12:46,1600749990,1339392552,261357438
2020/9/22 12:45,1600749930,715448992,885300938
2020/9/22 12:44,1600749870,681427176,919322694
2020/9/22 12:43,1600749810,1267923400,332826410
2020/9/22 12:42,1600749750,1170846296,429903454
2020/9/22 12:41,1600749690,1102916792,497832898
2020/9/22 12:40,1600749630,1006912176,593837454
2020/9/22 12:39,1600749570,928533376,672216194
2020/9/22 12:38,1600749510,744888376,855861134
2020/9/22 12:37,1600749450,736058464,864690986
2020/9/22 12:36,1600749390,1228150696,372598694
2020/9/22 12:35,1600749330,1154855040,445894290
2020/9/22 12:34,1600749270,682085824,918663446
2020/9/22 12:33,1600749210,898703616,702045594
2020/9/22 12:32,1600749150,624132856,976616294
2020/9/22 12:31,1600749090,636860560,963888530
2020/9/22 12:30,1600749030,925794816,674954214
2020/9/22 12:29,1600748970,849393624,751355346
2020/9/22 12:28,1600748910,941914208,658834702
2020/9/22 12:27,1600748850,758045152,842703698
