Time,Start,End,Value
2020/9/22 12:26,1600748790,1017316352,583432438
2020/9/22 12:25,1600748730,866889056,733859674
2020/9/22 12:24,1600748670,731563984,869184686
2020/9/22 12:23,1600748610,955999688,644748922
2020/9/22 12:22,1600748550,681903848,918844702
2020/9/22 12:21,1600748490,938066504,662681986
2020/9/22 12:20,1600748430,1039915680,560832750
2020/9/22 12:19,1600748370,1017125752,583622618
2020/9/22 12:18,1600748310,841428192,759320118
2020/9/22 12:17,1600748250,711675720,889072530
2020/9/22 12:16,1600748190,1091040976,509707214
2020/9/22 12:15,1600748130,852415232,748332898
2020/9/22 12:14,1600748070,1123508440,477239630
2020/9/22 12:13,1600748010,1109548552,491199458
2020/9/22 12:12,1600747950,981205152,619542798
2020/9/22 12:11,1600747890,932899624,667848266
2020/9/22 12:10,1600747830,795132864,805614966
2020/9/22 12:09,1600747770,717558552,883189218
2020/9/22 12:08,1600747710,668286120,932461590
2020/9/22 12:07,1600747650,1351652432,249095218
2020/9/22 12:06,1600747590,1062172048,538575542
2020/9/22 12:05,1600747530,978237368,622510162
2020/9/22 12:04,1600747470,826424856,774322614
2020/9/22 12:03,1600747410,1131293312,469454098
2020/9/22 12:02,1600747350,950858320,649889030
2020/9/22 12:01,1600747290,629435976,971311314
2020/9/22 12:00,1600747230,1009465176,591282054
2020/9/22 11:59,1600747170,974845424,625901746
2020/9/22 11:58,1600747110,877370680,723376430
2020/9/22 11:57,1600747050,749004912,851742138
2020/9/22 11:56,1600746990,651648944,949098046
2020/9/22 11:55,1600746930,1191935048,408811882
2020/9/22 11:54,1600746870,1116556232,484190638
2020/9/22 11:53,1600746810,1079701688,521045122
2020/9/22 11:52,1600746750,1317747808,282998942
2020/9/22 11:51,1600746690,1166149960,434596730
2020/9/22 11:50,1600746630,1113305192,487441438
2020/9/22 11:49,1600746570,1024172856,576573714
2020/9/22 11:48,1600746510,1161194456,439552054
2020/9/22 11:47,1600746450,967713256,633033194
2020/9/22 11:46,1600746390,836896184,763850206
2020/9/22 11:45,1600746330,1044010680,556735650
2020/9/22 11:44,1600746270,575063136,1025683134
2020/9/22 11:43,1600746210,887142112,713604098
2020/9/22 11:42,1600746150,761570552,839175598
2020/9/22 11:41,1600746090,695805848,904940242
2020/9/22 11:40,1600746030,825815576,774930454
2020/9/22 11:39,1600745970,807688256,793057714
2020/9/22 11:38,1600745910,677096416,923649494
2020/9/22 11:37,1600745850,975469632,625276218
2020/9/22 11:36,1600745790,842831424,757914366
2020/9/22 11:35,1600745730,643718328,957027402
2020/9/22 11:34,1600745670,1104513112,496232558
2020/9/22 11:33,1600745610,995977768,604767842
2020/9/22 11:32,1600745550,799977432,800768118
2020/9/22 11:31,1600745490,618159640,982585850
2020/9/22 11:30,1600745430,892548520,708196910
2020/9/22 11:29,1600745370,927005584,673739786
2020/9/22 11:28,1600745310,790712248,810033062
2020/9/22 11:27,1600745250,689075064,911670186
2020/9/22 11:26,1600745190,977707624,623037566
2020/9/22 11:25,1600745130,875923160,724821970
2020/9/22 11:24,1600745070,817589120,783155950
2020/9/22 11:23,1600745010,759475232,841269778
2020/9/22 11:22,1600744950,671975984,928768966
2020/9/22 11:21,1600744890,1236343824,364401066
2020/9/22 11:20,1600744830,635704040,965040790
2020/9/22 11:19,1600744770,1287749592,312995178
2020/9/22 11:18,1600744710,591659120,1009085590
2020/9/22 11:17,1600744650,1162629352,438115298
2020/9/22 11:16,1600744590,867129744,733614846
2020/9/22 11:15,1600744530,810149920,790594610
2020/9/22 11:14,1600744470,708372584,892371886
2020/9/22 11:13,1600744410,960444112,640300298
2020/9/22 11:12,1600744350,619912544,980831806
2020/9/22 11:11,1600744290,686564472,914179818
2020/9/22 11:10,1600744230,998004312,602739918
2020/9/22 11:09,1600744170,1040483856,560260314
2020/9/22 11:08,1600744110,1004958856,595785254
2020/9/22 11:07,1600744050,785810832,814933218
2020/9/22 11:06,1600743990,1015005912,585738078
2020/9/22 11:05,1600743930,1023536464,577207466
2020/9/22 11:04,1600743870,904568088,696175782
2020/9/22 11:03,1600743810,855971840,744771970
2020/9/22 11:02,1600743750,680902456,919841294
2020/9/22 11:01,1600743690,945027320,655716370
2020/9/22 11:00,1600743630,825874320,774869310
2020/9/22 10:59,1600743570,705279360,895464210
2020/9/22 10:58,1600743510,572878800,1027864710
2020/9/22 10:57,1600743450,735510256,865233194
2020/9/22 10:56,1600743390,962434296,638309094
2020/9/22 10:55,1600743330,785124192,815619138
2020/9/22 10:54,1600743270,822891464,777851806
2020/9/22 10:53,1600743210,686892464,913850746
2020/9/22 10:52,1600743150,673620224,927122926
2020/9/22 10:51,1600743090,783724336,817018754
2020/9/22 10:50,1600743030,586219280,1014523750
2020/9/22 10:49,1600742970,662270752,938472218
2020/9/22 10:48,1600742910,815416640,785326270
2020/9/22 10:47,1600742850,830077752,770665098
2020/9/22 10:46,1600742790,867749288,732993502
2020/9/22 10:45,1600742730,793190896,807551834
2020/9/22 10:44,1600742670,1058531872,542210798
2020/9/22 10:43,1600742610,740619368,860123242
2020/9/22 10:42,1600742550,1013700104,587042446
2020/9/22 10:41,1600742490,1102143304,498599186
2020/9/22 10:40,1600742430,1014990384,585752046
2020/9/22 10:39,1600742370,859741752,741000618
2020/9/22 10:38,1600742310,665796568,934945742
2020/9/22 10:37,1600742250,1145640200,455102050
2020/9/22 10:36,1600742190,982213672,618528518
2020/9/22 10:35,1600742130,800319440,800422690
2020/9/22 10:34,1600742070,638209848,962532222
2020/9/22 10:33,1600742010,670305296,930436714
2020/9/22 10:32,1600741950,723122744,877619206
2020/9/22 10:31,1600741890,622032032,978709858
2020/9/22 10:30,1600741830,558963816,1041778014
2020/9/22 10:29,1600741770,875229824,725511946
2020/9/22 10:28,1600741710,821292664,779449046
2020/9/22 10:27,1600741650,555539832,1045201818
2020/9/22 10:26,1600741590,754684744,846056846
2020/9/22 10:25,1600741530,839171168,761570362
2020/9/22 10:24,1600741470,744432376,856309094
2020/9/22 10:23,1600741410,933786144,666955266
2020/9/22 10:22,1600741350,905488584,695252766
2020/9/22 10:21,1600741290,689334032,911407258
2020/9/22 10:20,1600741230,741884576,858856654
2020/9/22 10:19,1600741170,764703304,836037866
2020/9/22 10:18,1600741110,726011000,874730110
2020/9/22 10:17,1600741050,630771496,969969554
2020/9/22 10:16,1600740990,917211432,683529558
2020/9/22 10:15,1600740930,1115167704,485573226
2020/9/22 10:14,1600740870,935965384,664775486
2020/9/22 10:13,1600740810,740055376,860685434
2020/9/22 10:12,1600740750,921797208,678943542
2020/9/22 10:11,1600740690,879736560,721004130
2020/9/22 10:10,1600740630,718250704,882489926
2020/9/22 10:09,1600740570,589618912,1011121658
2020/9/22 10:08,1600740510,592601336,1008139174
2020/9/22 10:07,1600740450,648048632,952691818
2020/9/22 10:06,1600740390,898980584,701759806
2020/9/22 10:05,1600740330,781631880,819108450
2020/9/22 10:04,1600740270,630557328,970182942
2020/9/22 10:03,1600740210,646615144,954125066
2020/9/22 10:02,1600740150,913390992,687349158
2020/9/22 10:01,1600740090,809495168,791244922
2020/9/22 10:00,1600740030,643727840,957012190
2020/9/22 09:59,1600739970,945863072,654876898
2020/9/22 09:58,1600739910,800720800,800019110
2020/9/22 09:57,1600739850,1013351592,587388258
2020/9/22 09:56,1600739790,762715536,838024254
2020/9/22 09:55,1600739730,790207240,810532490
2020/9/22 09:54,1600739670,855322824,745416846
2020/9/22 09:53,1600739610,941195712,659543898
2020/9/22 09:52,1600739550,818643592,782095958
2020/9/22 09:51,1600739490,718093456,882646034
2020/9/22 09:50,1600739430,633919368,966820062
2020/9/22 09:49,1600739370,899674392,701064978
2020/9/22 09:48,1600739310,812121512,788617798
2020/9/22 09:47,1600739250,780062496,820676754
2020/9/22 09:46,1600739190,835625656,765113534
2020/9/22 09:45,1600739130,1097681736,503057394
2020/9/22 09:44,1600739070,718473464,882265606
2020/9/22 09:43,1600739010,600225104,1000513906
2020/9/22 09:42,1600738950,806481976,794256974
2020/9/22 09:41,1600738890,711690792,889048098
2020/9/22 09:40,1600738830,656812696,943926134
2020/9/22 09:39,1600738770,891744496,708994274
2020/9/22 09:38,1600738710,809717672,791021038
2020/9/22 09:37,1600738650,579175872,1021562778
2020/9/22 09:36,1600738590,897229568,703509022
2020/9/22 09:35,1600738530,799894872,800843658
2020/9/22 09:34,1600738470,542848400,1057890070
2020/9/22 09:33,1600738410,938508248,662230162
2020/9/22 09:32,1600738350,779838104,820900246
2020/9/22 09:31,1600738290,761663360,839074930
2020/9/22 09:30,1600738230,628151384,972586846
2020/9/22 09:29,1600738170,1018377544,582360626
2020/9/22 09:28,1600738110,959745088,640993022
2020/9/22 09:27,1600738050,794876464,805861586
2020/9/22 09:26,1600737990,941536000,659201990
2020/9/22 09:25,1600737930,781353744,819384186
2020/9/22 09:24,1600737870,773852176,826885694
2020/9/22 09:23,1600737810,808008032,792729778
2020/9/22 09:22,1600737750,788763456,811974294
2020/9/22 09:21,1600737690,693141680,907596010
2020/9/22 09:20,1600737630,847239600,753498030
2020/9/22 09:19,1600737570,899565016,701172554
2020/9/22 09:18,1600737510,805445672,795291838
2020/9/22 09:17,1600737450,631105232,969632218
2020/9/22 09:16,1600737390,694825288,905912102
2020/9/22 09:15,1600737330,698454224,902283106
2020/9/22 09:14,1600737270,618230768,982506502
2020/9/22 09:13,1600737210,882954912,717782298
2020/9/22 09:12,1600737150,731743624,868993526
2020/9/22 09:11,1600737090,972544048,628193042
2020/9/22 09:10,1600737030,868655040,732081990
2020/9/22 09:09,1600736970,1037796112,562940858
2020/9/22 09:08,1600736910,954293688,646443222
2020/9/22 09:07,1600736850,863109728,737627122
2020/9/22 09:06,1600736790,674077368,926659422
2020/9/22 09:05,1600736730,677170096,923566634
2020/9/22 09:04,1600736670,555955352,1044781318
2020/9/22 09:03,1600736610,711158016,889578594
2020/9/22 09:02,1600736550,839762960,760973590
2020/9/22 09:01,1600736490,638366320,962370170
2020/9/22 09:00,1600736430,911297064,689439366
2020/9/22 08:59,1600736370,692360680,908375690
2020/9/22 08:58,1600736310,601357360,999378950
2020/9/22 08:57,1600736250,857419544,743316706
2020/9/22 08:56,1600736190,851055496,749680694
2020/9/22 08:55,1600736130,699595304,901140826
2020/9/22 08:54,1600736070,559336728,1041399342
2020/9/22 08:53,1600736010,820627456,780108554
2020/9/22 08:52,1600735950,720779096,879956854
2020/9/22 08:51,1600735890,795960312,804775578
2020/9/22 08:50,1600735830,633596816,967139014
2020/9/22 08:49,1600735770,830152832,770582938
2020/9/22 08:48,1600735710,790990872,809744838
2020/9/22 08:47,1600735650,850405672,750329978
2020/9/22 08:46,1600735590,933730936,667004654
2020/9/22 08:45,1600735530,776555936,824179594
2020/9/22 08:44,1600735470,714724192,886011278
2020/9/22 08:43,1600735410,584343928,1016391482
2020/9/22 08:42,1600735350,645026888,955708462
2020/9/22 08:41,1600735290,691171008,909564282
2020/9/22 08:40,1600735230,876829512,723905718
2020/9/22 08:39,1600735170,849332416,751402754
2020/9/22 08:38,1600735110,945359088,655376022
2020/9/22 08:37,1600735050,674558008,926177042
2020/9/22 08:36,1600734990,608050360,992684630
2020/9/22 08:35,1600734930,960522920,640212010
2020/9/22 08:34,1600734870,922955688,677779182
2020/9/22 08:33,1600734810,704764968,895969842
2020/9/22 08:32,1600734750,696142720,904592030
2020/9/22 08:31,1600734690,620534784,980199906
2020/9/22 08:30,1600734630,1139746848,460987782
2020/9/22 08:29,1600734570,1086391744,514342826
2020/9/22 08:28,1600734510,1073242104,527492406
2020/9/22 08:27,1600734450,906892320,693842130
2020/9/22 08:26,1600734390,1205067240,395667150
2020/9/22 08:25,1600734330,620513664,980220666
2020/9/22 08:24,1600734270,1202945912,397788358
2020/9/22 08:23,1600734210,842785304,757948906
2020/9/22 08:22,1600734150,605724024,995010126
2020/9/22 08:21,1600734090,1240725816,360008274
2020/9/22 08:20,1600734030,1163639408,437094622
2020/9/22 08:19,1600733970,1173170072,427563898
2020/9/22 08:18,1600733910,861660888,739073022
2020/9/22 08:17,1600733850,1261731000,339002850
2020/9/22 08:16,1600733790,1101985968,498747822
2020/9/22 08:15,1600733730,1020061848,580671882
2020/9/22 08:14,1600733670,659123536,941610134
2020/9/22 08:13,1600733610,589833800,1010899810
2020/9/22 08:12,1600733550,1008605088,592128462
2020/9/22 08:11,1600733490,852176848,748556642
2020/9/22 08:10,1600733430,706698776,894034654
2020/9/22 08:09,1600733370,637582912,963150458
2020/9/22 08:08,1600733310,963685800,637047510
2020/9/22 08:07,1600733250,855055424,745677826
2020/9/22 08:06,1600733190,801499712,799233478
2020/9/22 08:05,1600733130,779671096,821062034
2020/9/22 08:04,1600733070,688436912,912296158
2020/9/22 08:03,1600733010,626735352,973997658
2020/9/22 08:02,1600732950,936885232,663847718
2020/9/22 08:01,1600732890,912403160,688329730
2020/9/22 08:00,1600732830,892301672,708431158
2020/9/22 07:59,1600732770,838753736,761979034
2020/9/22 07:58,1600732710,732307200,868425510
2020/9/22 07:57,1600732650,776978040,823754610
2020/9/22 07:56,1600732590,731343184,869389406
2020/9/22 07:55,1600732530,671261776,929470754
2020/9/22 07:54,1600732470,830898440,769834030
2020/9/22 07:53,1600732410,704147928,896584482
2020/9/22 07:52,1600732350,659829040,940903310
2020/9/22 07:51,1600732290,579166304,1021565986
2020/9/22 07:50,1600732230,762098472,838633758
2020/9/22 07:49,1600732170,554280280,1046451890
2020/9/22 07:48,1600732110,609938072,990794038
2020/9/22 07:47,1600732050,814073200,786658850
2020/9/22 07:46,1600731990,679541464,921190526
2020/9/22 07:45,1600731930,620360224,980371706
2020/9/22 07:44,1600731870,799493928,801237942
2020/9/22 07:43,1600731810,694557480,906174330
2020/9/22 07:42,1600731750,658408976,942322774
2020/9/22 07:41,1600731690,828101800,772629890
2020/9/22 07:40,1600731630,721191320,879540310
2020/9/22 07:39,1600731570,735261632,865469938
2020/9/22 07:38,1600731510,1116520624,484210886
2020/9/22 07:37,1600731450,772844408,827887042
2020/9/22 07:36,1600731390,649220096,951511294
2020/9/22 07:35,1600731330,657699664,943031666
2020/9/22 07:34,1600731270,827189888,773541382
2020/9/22 07:33,1600731210,755281240,845449970
2020/9/22 07:32,1600731150,627405672,973325478
2020/9/22 07:31,1600731090,1099259512,501471578
2020/9/22 07:30,1600731030,1062925160,537805870
2020/9/22 07:29,1600730970,1018860712,581870258
2020/9/22 07:28,1600730910,980349176,620381734
2020/9/22 07:27,1600730850,707042800,893688050
2020/9/22 07:26,1600730790,994115096,606615694
2020/9/22 07:25,1600730730,637354688,963376042
2020/9/22 07:24,1600730670,861306176,739424494
2020/9/22 07:23,1600730610,768341416,832389194
2020/9/22 07:22,1600730550,999819000,600911550
2020/9/22 07:21,1600730490,829275064,771455426
2020/9/22 07:20,1600730430,770391168,830339262
2020/9/22 07:19,1600730370,720839824,879890546
2020/9/22 07:18,1600730310,706950808,893779502
2020/9/22 07:17,1600730250,808559352,792170898
2020/9/22 07:16,1600730190,653206800,947523390
2020/9/22 07:15,1600730130,850900608,749829522
2020/9/22 07:14,1600730070,800122864,800607206
2020/9/22 07:13,1600730010,758219632,842510378
2020/9/22 07:12,1600729950,697098344,903631606
2020/9/22 07:11,1600729890,614202784,986527106
2020/9/22 07:10,1600729830,816522888,784206942
2020/9/22 07:09,1600729770,591669504,1009060266
2020/9/22 07:08,1600729710,878202056,722527654
2020/9/22 07:07,1600729650,818184064,782545586
2020/9/22 07:06,1600729590,693743424,906986166
2020/9/22 07:05,1600729530,816556168,784173362
2020/9/22 07:04,1600729470,690131424,910598046
2020/9/22 07:03,1600729410,576270752,1024458658
2020/9/22 07:02,1600729350,1037358792,563370558
2020/9/22 07:01,1600729290,670310272,930419018
2020/9/22 07:00,1600729230,596686424,1004042806
2020/9/22 06:59,1600729170,865993800,734735370
2020/9/22 06:58,1600729110,758493600,842235510
2020/9/22 06:57,1600729050,1042653576,558075474
2020/9/22 06:56,1600728990,994653520,606075470
2020/9/22 06:55,1600728930,928699768,672029162
2020/9/22 06:54,1600728870,615665000,985063870
2020/9/22 06:53,1600728810,942745560,657983250
2020/9/22 06:52,1600728750,798483096,802245654
2020/9/22 06:51,1600728690,663715296,937013394
2020/9/22 06:50,1600728630,756168960,844559670
2020/9/22 06:49,1600728570,769757624,830970946
2020/9/22 06:48,1600728510,968579168,632149342
2020/9/22 06:47,1600728450,1060213184,540515266
2020/9/22 06:46,1600728390,1025273696,575454694
2020/9/22 06:45,1600728330,867610224,733118106
2020/9/22 06:44,1600728270,681231336,919496934
2020/9/22 06:43,1600728210,830542360,770185850
2020/9/22 06:42,1600728150,668686648,932041502
2020/9/22 06:41,1600728090,1235783768,364944322
2020/9/22 06:40,1600728030,1339661280,261066750
2020/9/22 06:39,1600727970,803533528,797194442
2020/9/22 06:38,1600727910,713822272,886905638
2020/9/22 06:37,1600727850,1216922584,383805266
2020/9/22 06:36,1600727790,1135596648,465131142
2020/9/22 06:35,1600727730,1034484912,566242818
2020/9/22 06:34,1600727670,639925232,960802438
2020/9/22 06:33,1600727610,861623048,739104562
2020/9/22 06:32,1600727550,832551632,768175918
2020/9/22 06:31,1600727490,637448992,963278498
2020/9/22 06:30,1600727430,622927432,977799998
2020/9/22 06:29,1600727370,630214040,970513330
2020/9/22 06:28,1600727310,844451400,756275910
2020/9/22 06:27,1600727250,595068024,1005659226
2020/9/22 06:26,1600727190,806768728,793958462
2020/9/22 06:25,1600727130,540672288,1060054842
2020/9/22 06:24,1600727070,924134808,676592262
2020/9/22 06:23,1600727010,591367160,1009359850
2020/9/22 06:22,1600726950,823523472,777203478
2020/9/22 06:21,1600726890,961985032,638741858
2020/9/22 06:20,1600726830,853665584,747061246
2020/9/22 06:19,1600726770,805222920,795503850
2020/9/22 06:18,1600726710,768574672,832152038
2020/9/22 06:17,1600726650,603766424,996960226
2020/9/22 06:16,1600726590,599099832,1001626758
2020/9/22 06:15,1600726530,580448200,1020278330
2020/9/22 06:14,1600726470,561299632,1039426838
2020/9/22 06:13,1600726410,954857824,645868586
2020/9/22 06:12,1600726350,938077672,662648678
2020/9/22 06:11,1600726290,813074424,787651866
2020/9/22 06:10,1600726230,790421976,810304254
2020/9/22 06:09,1600726170,724461448,876264722
2020/9/22 06:08,1600726110,701281864,899444246
2020/9/22 06:07,1600726050,534210440,1066515610
2020/9/22 06:06,1600725990,983825648,616900342
2020/9/22 06:05,1600725930,861711592,739014338
2020/9/22 06:04,1600725870,656687024,944038846
2020/9/22 06:03,1600725810,573412872,1027312938
2020/9/22 06:02,1600725750,757832528,842893222
2020/9/22 06:01,1600725690,717482880,883242810
2020/9/22 06:00,1600725630,637656592,963069038
2020/9/22 05:59,1600725570,610860544,989865026
2020/9/22 05:58,1600725510,540995128,1059730382
2020/9/22 05:57,1600725450,818778832,781946618
2020/9/22 05:56,1600725390,565986064,1034739326
2020/9/22 05:55,1600725330,840377976,760347354
2020/9/22 05:54,1600725270,772961296,827763974
2020/9/22 05:53,1600725210,539882248,1060842962
2020/9/22 05:52,1600725154,967957568,632767586
2020/9/22 05:51,1600725090,812720120,788004970
2020/9/22 05:50,1600725030,689166824,911558206
2020/9/22 05:49,1600724970,625650680,975074290
2020/9/22 05:48,1600724910,674358864,926366046
2020/9/22 05:47,1600724850,819605816,781119034
2020/9/22 05:46,1600724790,729360424,871364366
2020/9/22 05:45,1600724730,657034008,943690722
2020/9/22 05:44,1600724670,658330224,942394446
2020/9/22 05:43,1600724610,888128928,712595682
2020/9/22 05:42,1600724550,629854616,970869934
2020/9/22 05:41,1600724490,664115520,936608970
2020/9/22 05:40,1600724430,579630504,1021093926
2020/9/22 05:39,1600724370,634163336,966561034
2020/9/22 05:38,1600724310,925566104,675158206
2020/9/22 05:37,1600724250,850713448,750010802
2020/9/22 05:36,1600724190,727250184,873474006
2020/9/22 05:35,1600724130,704937632,895786498
2020/9/22 05:34,1600724070,638032808,962691262
2020/9/22 05:33,1600724010,566387016,1034336994
2020/9/22 05:32,1600723950,634785424,965938526
2020/9/22 05:31,1600723890,549507272,1051216618
2020/9/22 05:30,1600723830,916864952,683858878
2020/9/22 05:29,1600723770,899541976,701181794
2020/9/22 05:28,1600723710,661915760,938807950
2020/9/22 05:27,1600723650,791415760,809307890
2020/9/22 05:26,1600723590,594034232,1006689358
2020/9/22 05:25,1600723530,858461064,742262466
2020/9/22 05:24,1600723470,877779360,722944110
2020/9/22 05:23,1600723410,699088872,901634538
2020/9/22 05:22,1600723350,707489048,893234302
2020/9/22 05:21,1600723290,625603608,975119682
2020/9/22 05:20,1600723230,1003671368,597051862
2020/9/22 05:19,1600723170,692875808,907847362
2020/9/22 05:18,1600723110,828190968,772532142
2020/9/22 05:17,1600723050,558215672,1042507378
2020/9/22 05:16,1600722990,940129952,660593038
2020/9/22 05:15,1600722930,841621912,759101018
2020/9/22 05:14,1600722870,806776264,793946606
2020/9/22 05:13,1600722810,532576248,1068146562
2020/9/22 05:12,1600722750,902975448,697747302
2020/9/22 05:11,1600722690,582657880,1018064810
2020/9/22 05:10,1600722630,701139152,899583478
2020/9/22 05:09,1600722570,583269136,1017453434
2020/9/22 05:08,1600722510,660591856,940130654
2020/9/22 05:07,1600722450,627327472,973394978
2020/9/22 05:06,1600722390,572061240,1028661150
2020/9/22 05:05,1600722330,753853112,846869218
2020/9/22 05:04,1600722270,670400840,930321430
2020/9/22 05:03,1600722210,710095152,890627058
2020/9/22 05:02,1600722150,740881880,859840270
2020/9/22 05:01,1600722090,561629240,1039092850
2020/9/22 05:00,1600722030,826098312,774623718
2020/9/22 04:59,1600721970,1197999144,402722826
2020/9/22 04:58,1600721910,623918680,976803230
2020/9/22 04:57,1600721850,623051904,977669946
2020/9/22 04:56,1600721790,500796512,1099925278
2020/9/22 04:55,1600721730,1259088552,341633178
2020/9/22 04:54,1600721670,1233604624,367117046
2020/9/22 04:53,1600721610,1199401248,401320362
2020/9/22 04:52,1600721550,1105783272,494938278
2020/9/22 04:51,1600721490,1074609392,526112098
2020/9/22 04:50,1600721430,1043720456,557000974
2020/9/22 04:49,1600721370,933710568,667010802
2020/9/22 04:48,1600721310,902969688,697751622
2020/9/22 04:47,1600721250,591876744,1008844506
2020/9/22 04:46,1600721190,1212733512,387987678
2020/9/22 04:45,1600721130,1148334776,452386354
2020/9/22 04:44,1600721070,1048508576,552212494
2020/9/22 04:43,1600721010,943918560,656802450
2020/9/22 04:42,1600720950,834794824,765926126
2020/9/22 04:41,1600720890,618147008,982573882
2020/9/22 04:40,1600720830,822844872,777875958
2020/9/22 04:39,1600720770,737432600,863288170
2020/9/22 04:38,1600720710,575862272,1024858438
2020/9/22 04:37,1600720650,769215768,831504882
2020/9/22 04:36,1600720590,594399016,1006321574
2020/9/22 04:35,1600720530,556753856,1043966674
2020/9/22 04:34,1600720470,586570944,1014149526
2020/9/22 04:33,1600720410,1013641800,587078610
2020/9/22 04:32,1600720350,640681880,960038470
2020/9/22 04:31,1600720290,610783120,989937170
2020/9/22 04:30,1600720230,592989016,1007731214
2020/9/22 04:29,1600720170,553806240,1046913930
2020/9/22 04:28,1600720110,1070821232,529898878
2020/9/22 04:27,1600720050,817974920,782745130
2020/9/22 04:26,1600719990,712751520,887968470
2020/9/22 04:25,1600719930,665795624,934924306
2020/9/22 04:24,1600719870,782718472,818001398
2020/9/22 04:23,1600719810,710648168,890071642
2020/9/22 04:22,1600719750,608535048,992184702
2020/9/22 04:21,1600719690,745827616,854892074
2020/9/22 04:20,1600719630,711513248,889206382
2020/9/22 04:19,1600719570,589847472,1010872098
2020/9/22 04:18,1600719510,659111248,941608262
2020/9/22 04:17,1600719450,556362960,1044356490
2020/9/22 04:16,1600719390,512531960,1088187430
2020/9/22 04:15,1600719330,720240000,880479330
2020/9/22 04:14,1600719270,1011521296,589197974
2020/9/22 04:13,1600719210,732542808,868176402
2020/9/22 04:12,1600719150,722749248,877969902
2020/9/22 04:11,1600719090,649658544,951060546
2020/9/22 04:10,1600719030,896676624,704042406
2020/9/22 04:09,1600718970,883499344,717219626
2020/9/22 04:08,1600718910,717834080,882884830
2020/9/22 04:07,1600718850,793327944,807390906
2020/9/22 04:06,1600718790,558363000,1042355790
2020/9/22 04:05,1600718730,729253568,871465162
2020/9/22 04:04,1600718670,756810576,843908094
2020/9/22 04:03,1600718610,628524896,972193714
2020/9/22 04:02,1600718550,986180872,614537678
2020/9/22 04:01,1600718490,807197896,793520594
2020/9/22 04:00,1600718430,996528864,604189566
2020/9/22 03:59,1600718370,861600984,739117386
2020/9/22 03:58,1600718310,698474664,902243646
2020/9/22 03:57,1600718250,593516336,1007201914
2020/9/22 03:56,1600718190,1219482128,381236062
2020/9/22 03:55,1600718130,626107592,974610538
2020/9/22 03:54,1600718070,948138208,652579862
2020/9/22 03:53,1600718010,892998872,707719138
2020/9/22 03:52,1600717950,878028608,722689342
2020/9/22 03:51,1600717890,786334224,814383666
2020/9/22 03:50,1600717830,695408496,905309334
2020/9/22 03:49,1600717770,933539640,667178130
2020/9/22 03:48,1600717710,736684776,864032934
2020/9/22 03:47,1600717650,1141902760,458814890
2020/9/22 03:46,1600717590,1016909608,583807982
2020/9/22 03:45,1600717530,1241716760,359000770
2020/9/22 03:44,1600717470,1037367048,563350422
2020/9/22 03:43,1600717410,709514200,891203210
2020/9/22 03:42,1600717350,774440952,826276398
2020/9/22 03:41,1600717290,817758896,782958394
2020/9/22 03:40,1600717230,607952624,992764606
2020/9/22 03:39,1600717170,671376944,929340226
2020/9/22 03:38,1600717110,761519112,839197998
2020/9/22 03:37,1600717050,678701544,922015506
2020/9/22 03:36,1600716990,858710960,742006030
2020/9/22 03:35,1600716930,711738424,888978506
2020/9/22 03:34,1600716870,601070168,999646702
2020/9/22 03:33,1600716810,713899936,886816874
2020/9/22 03:32,1600716750,853309904,747406846
2020/9/22 03:31,1600716690,789026296,811690394
2020/9/22 03:30,1600716630,605550520,995166110
2020/9/22 03:29,1600716570,848568568,752148002
