Time,Start,End,Value
2020/9/22 03:28,1600716510,595107936,1005608574
2020/9/22 03:27,1600716450,836188240,764528210
2020/9/22 03:26,1600716390,642380624,958335766
2020/9/22 03:25,1600716330,581482832,1019233498
2020/9/22 03:24,1600716270,512441000,1088275270
2020/9/22 03:23,1600716210,1100897120,499819090
2020/9/22 03:22,1600716150,807613160,793102990
2020/9/22 03:21,1600716090,854868576,745847514
2020/9/22 03:20,1600716030,778043920,822672110
2020/9/22 03:19,1600715970,896658376,704057594
2020/9/22 03:18,1600715910,810196432,790519478
2020/9/22 03:17,1600715850,1126637856,474077994
2020/9/22 03:16,1600715790,994064664,606651126
2020/9/22 03:15,1600715730,780442768,820272962
2020/9/22 03:14,1600715670,934324200,666391470
2020/9/22 03:13,1600715610,883779848,716935762
2020/9/22 03:12,1600715550,946157120,654558430
2020/9/22 03:11,1600715490,824690208,776025282
2020/9/22 03:10,1600715430,984321872,616393558
2020/9/22 03:09,1600715370,1093755168,506960202
2020/9/22 03:08,1600715310,785596928,815118382
2020/9/22 03:07,1600715250,569247656,1031467594
2020/9/22 03:06,1600715190,800336856,800378334
2020/9/22 03:05,1600715130,662397248,938317882
2020/9/22 03:04,1600715070,570712192,1030002878
2020/9/22 03:03,1600715010,1137538376,463176634
2020/9/22 03:02,1600714950,938617720,662097230
2020/9/22 03:01,1600714890,755092928,845621962
2020/9/22 03:00,1600714830,558555720,1042159110
2020/9/22 02:59,1600714770,881652568,719062202
2020/9/22 02:58,1600714710,788176048,812538662
2020/9/22 02:57,1600714650,1012178272,588536378
2020/9/22 02:56,1600714590,734406432,866308158
2020/9/22 02:55,1600714530,711517584,889196946
2020/9/22 02:54,1600714470,877881152,722833318
2020/9/22 02:53,1600714410,963617240,637097170
2020/9/22 02:52,1600714350,634073688,966640662
2020/9/22 02:51,1600714290,917582264,683132026
2020/9/22 02:50,1600714230,615286936,985427294
2020/9/22 02:49,1600714170,954660392,646053778
2020/9/22 02:48,1600714110,653193000,947521110
2020/9/22 02:47,1600714050,755340032,845374018
2020/9/22 02:46,1600713990,631612008,969101982
2020/9/22 02:45,1600713930,650663840,950050090
2020/9/22 02:44,1600713870,822722336,777991534
2020/9/22 02:43,1600713810,639023008,961690802
2020/9/22 02:42,1600713750,832786272,767927478
2020/9/22 02:41,1600713690,756585512,844128178
2020/9/22 02:40,1600713630,919734504,680979126
2020/9/22 02:39,1600713570,635691256,965022314
2020/9/22 02:38,1600713510,514655968,1086057542
2020/9/22 02:37,1600713450,718573456,882139994
2020/9/22 02:36,1600713390,1067517248,533196142
2020/9/22 02:35,1600713330,902397104,698316226
2020/9/22 02:34,1600713270,741807776,858905494
2020/9/22 02:33,1600713210,610014208,990699002
2020/9/22 02:32,1600713150,875925552,724787598
2020/9/22 02:31,1600713090,694147280,906565810
2020/9/22 02:30,1600713030,637036344,963676686
2020/9/22 02:29,1600712970,502808720,1097904250
2020/9/22 02:28,1600712910,628500952,972211958
2020/9/22 02:27,1600712850,774171664,826541186
2020/9/22 02:26,1600712790,799252480,801460310
2020/9/22 02:25,1600712730,838635672,762077058
2020/9/22 02:24,1600712670,580352408,1020360262
2020/9/22 02:23,1600712610,889370328,711342282
2020/9/22 02:22,1600712550,651167360,949545190
2020/9/22 02:21,1600712490,530329536,1070382954
2020/9/22 02:20,1600712430,1176102896,424609534
2020/9/22 02:19,1600712370,1059890048,540822322
2020/9/22 02:18,1600712310,916185840,684526470
2020/9/22 02:17,1600712250,490703696,1110008554
2020/9/22 02:16,1600712190,627821440,972890750
2020/9/22 02:15,1600712130,731983928,868728202
2020/9/22 02:14,1600712070,507330400,1093381670
2020/9/22 02:13,1600712010,1012212896,588499114
2020/9/22 02:12,1600711950,1006502480,594209470
2020/9/22 02:11,1600711890,629640800,971071090
2020/9/22 02:10,1600711830,854026880,746684950
2020/9/22 02:09,1600711770,793397936,807313834
2020/9/22 02:08,1600711710,727365472,873346238
2020/9/22 02:07,1600711650,561715544,1038996106
2020/9/22 02:06,1600711590,611869536,988842054
2020/9/22 02:05,1600711530,513268768,1087442762
2020/9/22 02:04,1600711470,713330392,887381078
2020/9/22 02:03,1600711410,728763664,871947746
2020/9/22 02:02,1600711350,826730200,773981150
2020/9/22 02:01,1600711290,688194480,912516810
2020/9/22 02:00,1600711230,757766696,842944534
2020/9/22 01:59,1600711170,635127896,965583274
2020/9/22 01:58,1600711110,516224720,1084486390
2020/9/22 01:57,1600711050,619185536,981525514
2020/9/22 01:56,1600710990,1050540656,550170334
2020/9/22 01:55,1600710930,619667224,981043706
2020/9/22 01:54,1600710870,646308096,954402774
2020/9/22 01:53,1600710810,1072371872,528338938
2020/9/22 01:52,1600710750,707755280,892955470
2020/9/22 01:51,1600710690,831256640,769454050
2020/9/22 01:50,1600710630,664865496,935845134
2020/9/22 01:49,1600710570,563586784,1037123786
2020/9/22 01:48,1600710510,675567848,925142662
2020/9/22 01:47,1600710450,961483184,639227266
2020/9/22 01:46,1600710390,718223160,882487230
2020/9/22 01:45,1600710330,597016936,1003693394
2020/9/22 01:44,1600710270,744923848,855786422
2020/9/22 01:43,1600710210,1043049608,557660602
2020/9/22 01:42,1600710150,900577856,700132294
2020/9/22 01:41,1600710090,629419656,971290434
2020/9/22 01:40,1600710030,545174832,1055535198
2020/9/22 01:39,1600709970,928991232,671718738
2020/9/22 01:38,1600709910,1044877912,555831998
2020/9/22 01:37,1600709850,798264256,802445594
2020/9/22 01:36,1600709790,649060840,951648950
2020/9/22 01:35,1600709730,968917208,631792522
2020/9/22 01:34,1600709670,852446288,748263382
2020/9/22 01:33,1600709610,628414680,972294930
2020/9/22 01:32,1600709550,822310080,778399470
2020/9/22 01:31,1600709490,707433264,893276226
2020/9/22 01:30,1600709430,640285632,960423798
2020/9/22 01:29,1600709370,576202144,1024507226
2020/9/22 01:28,1600709310,512201656,1088507654
2020/9/22 01:27,1600709250,614766088,985943162
2020/9/22 01:26,1600709190,512921728,1087787462
2020/9/22 01:25,1600709130,756777848,843931282
2020/9/22 01:24,1600709070,702034168,898674902
2020/9/22 01:23,1600709010,459195248,1141513762
2020/9/22 01:22,1600708950,801286880,799422070
2020/9/22 01:21,1600708890,743950768,856758122
2020/9/22 01:20,1600708830,652863600,947845230
2020/9/22 01:19,1600708770,514174536,1086534234
2020/9/22 01:18,1600708710,575206496,1025502214
2020/9/22 01:17,1600708650,783130096,817578554
2020/9/22 01:16,1600708590,751670704,849037886
2020/9/22 01:15,1600708530,669784376,930924154
2020/9/22 01:14,1600708470,733730208,866978262
2020/9/22 01:13,1600708410,618528952,982179458
2020/9/22 01:12,1600708350,644521160,956187190
2020/9/22 01:11,1600708290,516687888,1084020402
2020/9/22 01:10,1600708230,561387800,1039320430
2020/9/22 01:09,1600708170,909397760,691310410
2020/9/22 01:08,1600708110,843496920,757211190
2020/9/22 01:07,1600708050,999094480,601613570
2020/9/22 01:06,1600707990,681218888,919489102
2020/9/22 01:05,1600707930,543827392,1056880538
2020/9/22 01:04,1600707870,792338568,808369302
2020/9/22 01:03,1600707810,570463360,1030244450
2020/9/22 01:02,1600707750,869907592,730800158
2020/9/22 01:01,1600707690,822029552,778678138
2020/9/22 01:00,1600707630,496734616,1103973014
2020/9/22 00:59,1600707570,552888920,1047818650
2020/9/22 00:58,1600707510,457729664,1142977846
2020/9/22 00:57,1600707450,810858656,789848794
2020/9/22 00:56,1600707390,573951168,1026756222
2020/9/22 00:55,1600707330,1096910000,503797330
2020/9/22 00:54,1600707270,1015446144,585261126
2020/9/22 00:53,1600707210,630471656,970235554
2020/9/22 00:52,1600707150,1060139296,540567854
2020/9/22 00:51,1600707090,929025456,671681634
2020/9/22 00:50,1600707030,999499528,601207502
2020/9/22 00:49,1600706970,629242032,971464938
2020/9/22 00:48,1600706910,546866160,1053840750
2020/9/22 00:47,1600706850,563026944,1037679906
2020/9/22 00:46,1600706790,890731776,709975014
2020/9/22 00:45,1600706730,1141362792,459343938
2020/9/22 00:44,1600706670,1039604808,561101862
2020/9/22 00:43,1600706610,940465216,660241394
2020/9/22 00:42,1600706550,1098592104,502114446
2020/9/22 00:41,1600706490,1033949752,566756738
2020/9/22 00:40,1600706430,835294376,765412054
2020/9/22 00:39,1600706370,730085632,870620738
2020/9/22 00:38,1600706310,756747784,843958526
2020/9/22 00:37,1600706250,615334520,985371730
2020/9/22 00:36,1600706190,830263688,770442502
2020/9/22 00:35,1600706130,543480344,1057225786
2020/9/22 00:34,1600706070,513573624,1087132446
2020/9/22 00:33,1600706010,648222448,952483562
2020/9/22 00:32,1600705950,571960800,1028745150
2020/9/22 00:31,1600705890,491254464,1109451426
2020/9/22 00:30,1600705830,810636560,790069270
2020/9/22 00:29,1600705770,668954664,931751106
2020/9/22 00:28,1600705710,806372480,794333230
2020/9/22 00:27,1600705650,613768392,986937258
2020/9/22 00:26,1600705590,529405704,1071299886
2020/9/22 00:25,1600705530,529387256,1071318274
2020/9/22 00:24,1600705470,1190556448,410149022
2020/9/22 00:23,1600705410,1065659808,535045602
2020/9/22 00:22,1600705350,1042598848,558106502
2020/9/22 00:21,1600705290,813735384,786969906
2020/9/22 00:20,1600705230,480451880,1120253350
2020/9/22 00:19,1600705170,949938072,650767098
2020/9/22 00:18,1600705110,752892888,847812222
2020/9/22 00:17,1600705050,707934560,892770490
2020/9/22 00:16,1600704990,600792440,999912550
2020/9/22 00:15,1600704930,619047224,981657706
2020/9/22 00:14,1600704870,514009392,1086695478
2020/9/22 00:13,1600704810,688211640,912493170
2020/9/22 00:12,1600704750,817558592,783146158
2020/9/22 00:11,1600704690,652640272,948064418
2020/9/22 00:10,1600704630,752726464,847978166
2020/9/22 00:09,1600704570,516282360,1084422210
2020/9/22 00:08,1600704510,857991120,742713390
2020/9/22 00:07,1600704450,605209728,995494722
2020/9/22 00:06,1600704390,897693528,703010862
2020/9/22 00:05,1600704330,856629312,744075018
2020/9/22 00:04,1600704270,482610728,1118093542
2020/9/22 00:03,1600704210,436464768,1164239442
2020/9/22 00:02,1600704150,741213728,859490422
2020/9/22 00:01,1600704090,717771576,882932514
2020/9/22 00:00,1600704030,631395240,969308790
2020/9/21 23:59,1600703970,684720312,915983658
2020/9/21 23:58,1600703910,739864304,860839606
2020/9/21 23:57,1600703850,579994392,1020709458
2020/9/21 23:56,1600703790,714750320,885953470
2020/9/21 23:55,1600703730,708121840,892581890
2020/9/21 23:54,1600703670,496639464,1104064206
2020/9/21 23:53,1600703610,838303416,762400194
2020/9/21 23:52,1600703550,732421344,868282206
2020/9/21 23:51,1600703490,593512168,1007191322
2020/9/21 23:50,1600703430,676071712,924631718
2020/9/21 23:49,1600703370,538084568,1062618802
2020/9/21 23:48,1600703310,701298080,899405230
2020/9/21 23:47,1600703250,595128568,1005574682
2020/9/21 23:46,1600703190,477129800,1123573390
2020/9/21 23:45,1600703130,724780656,875922474
2020/9/21 23:44,1600703070,640700160,960002910
2020/9/21 23:43,1600703010,494599440,1106103570
2020/9/21 23:42,1600702950,822559104,778143846
2020/9/21 23:41,1600702890,781866328,818836562
2020/9/21 23:40,1600702830,704776944,895925886
2020/9/21 23:39,1600702770,674638520,926064250
2020/9/21 23:38,1600702710,481660560,1119042150
2020/9/21 23:37,1600702650,554872360,1045830290
2020/9/21 23:36,1600702590,746757840,853944750
2020/9/21 23:35,1600702530,681442928,919259602
2020/9/21 23:34,1600702470,734153136,866549334
2020/9/21 23:33,1600702410,494967280,1105735130
2020/9/21 23:32,1600702350,754328688,846373662
2020/9/21 23:31,1600702290,654007384,946694906
2020/9/21 23:30,1600702230,604583088,996119142
2020/9/21 23:29,1600702170,550235320,1050466850
2020/9/21 23:28,1600702110,774849824,825852286
2020/9/21 23:27,1600702050,575032424,1025669626
2020/9/21 23:26,1600701990,728032816,872669174
2020/9/21 23:25,1600701930,650163240,950538690
2020/9/21 23:24,1600701870,559734496,1040967374
2020/9/21 23:23,1600701810,733009712,867692098
2020/9/21 23:22,1600701750,1211449072,389252678
2020/9/21 23:21,1600701690,1007112792,593588898
2020/9/21 23:20,1600701630,639347128,961354502
2020/9/21 23:19,1600701570,593458400,1007243170
2020/9/21 23:18,1600701510,635251792,965449718
2020/9/21 23:17,1600701450,628026144,972675306
2020/9/21 23:16,1600701390,532568040,1068133350
2020/9/21 23:15,1600701330,795756568,804944762
2020/9/21 23:14,1600701270,574931520,1025769750
2020/9/21 23:13,1600701210,554598576,1046102634
2020/9/21 23:12,1600701150,733783216,866917934
2020/9/21 23:11,1600701090,591752088,1008949002
2020/9/21 23:10,1600701030,588645680,1012055350
2020/9/21 23:09,1600700970,669561488,931139482
2020/9/21 23:08,1600700910,780452600,820248310
2020/9/21 23:07,1600700850,655421832,945279018
2020/9/21 23:06,1600700790,526074352,1074626438
2020/9/21 23:05,1600700730,457133936,1143566794
2020/9/21 23:04,1600700670,473324728,1127375942
2020/9/21 23:03,1600700610,740044992,860655618
2020/9/21 23:02,1600700550,552769136,1047931414
2020/9/21 23:01,1600700490,422725504,1177974986
2020/9/21 23:00,1600700430,544005280,1056695150
2020/9/21 22:59,1600700370,404690736,1196009634
2020/9/21 22:58,1600700310,581727280,1018973030
2020/9/21 22:57,1600700250,538675456,1062024794
2020/9/21 22:56,1600700190,787247136,813453054
2020/9/21 22:55,1600700130,694856096,905844034
2020/9/21 22:54,1600700070,610528600,990171470
2020/9/21 22:53,1600700010,497592464,1103107546
2020/9/21 22:52,1600699950,735154336,865545614
2020/9/21 22:51,1600699890,587913008,1012786882
2020/9/21 22:50,1600699830,536660976,1064038854
2020/9/21 22:49,1600699770,530219520,1070480250
2020/9/21 22:48,1600699710,480815600,1119884110
2020/9/21 22:47,1600699650,469387528,1131312122
2020/9/21 22:46,1600699590,656330680,944368910
2020/9/21 22:45,1600699530,499876976,1100822554
2020/9/21 22:44,1600699470,633650376,967049094
2020/9/21 22:43,1600699410,579355400,1021344010
2020/9/21 22:42,1600699350,582037936,1018661414
2020/9/21 22:41,1600699290,608185160,992514130
2020/9/21 22:40,1600699230,498541216,1102158014
2020/9/21 22:39,1600699170,411051240,1189647930
2020/9/21 22:38,1600699110,587611304,1013087806
2020/9/21 22:37,1600699050,636378344,964320706
2020/9/21 22:36,1600698990,711704944,888994046
2020/9/21 22:35,1600698930,640956544,959742386
2020/9/21 22:34,1600698870,752912784,847786086
2020/9/21 22:33,1600698810,607231944,993466866
2020/9/21 22:32,1600698750,774454000,826244750
2020/9/21 22:31,1600698690,755569912,845128778
2020/9/21 22:30,1600698630,483283448,1117415182
2020/9/21 22:29,1600698570,596887520,1003811050
2020/9/21 22:28,1600698510,543466872,1057231638
2020/9/21 22:27,1600698450,707981472,892716978
2020/9/21 22:26,1600698390,581016632,1019681758
2020/9/21 22:25,1600698330,466406744,1134291586
2020/9/21 22:24,1600698270,488904392,1111793878
2020/9/21 22:23,1600698210,431406208,1169292002
2020/9/21 22:22,1600698150,677277664,923420486
2020/9/21 22:21,1600698090,799952336,800745754
2020/9/21 22:20,1600698030,708016584,892681446
2020/9/21 22:19,1600697970,580462992,1020234978
2020/9/21 22:18,1600697910,552231176,1048466734
2020/9/21 22:17,1600697850,554195504,1046502346
2020/9/21 22:16,1600697790,575184088,1025513702
2020/9/21 22:15,1600697730,456836344,1143861386
2020/9/21 22:14,1600697670,655994160,944703510
2020/9/21 22:13,1600697610,484055600,1116642010
2020/9/21 22:12,1600697550,816265272,784432278
2020/9/21 22:11,1600697490,624532576,976164914
2020/9/21 22:10,1600697430,514592664,1086104766
2020/9/21 22:09,1600697370,856342496,744354874
2020/9/21 22:08,1600697310,823417216,777280094
2020/9/21 22:07,1600697250,559397688,1041299562
2020/9/21 22:06,1600697190,493207232,1107489958
2020/9/21 22:05,1600697130,943996744,656700386
2020/9/21 22:04,1600697070,600227144,1000469926
2020/9/21 22:03,1600697010,479610792,1121086218
2020/9/21 22:02,1600696950,960835456,639861494
2020/9/21 22:01,1600696890,872488920,728207970
2020/9/21 22:00,1600696830,510101072,1090595758
2020/9/21 21:59,1600696770,1114071240,486625530
2020/9/21 21:58,1600696710,964240248,636456462
2020/9/21 21:57,1600696650,816418120,784278530
2020/9/21 21:56,1600696590,772169208,828527382
2020/9/21 21:55,1600696530,575041560,1025654970
2020/9/21 21:54,1600696470,930318096,670378374
2020/9/21 21:53,1600696410,858825304,741871106
2020/9/21 21:52,1600696350,753766552,846929798
2020/9/21 21:51,1600696290,693747208,906949082
2020/9/21 21:50,1600696230,762684728,838011502
2020/9/21 21:49,1600696170,679665272,921030898
2020/9/21 21:48,1600696110,644592608,956103502
2020/9/21 21:47,1600696050,494518800,1106177250
2020/9/21 21:46,1600695990,467179824,1133516166
2020/9/21 21:45,1600695930,536156800,1064539130
2020/9/21 21:44,1600695870,621058120,979637750
2020/9/21 21:43,1600695810,561080600,1039615210
2020/9/21 21:42,1600695750,665465576,935230174
2020/9/21 21:41,1600695690,590435592,1010260098
2020/9/21 21:40,1600695630,776111752,824583878
2020/9/21 21:39,1600695570,548105912,1052589658
2020/9/21 21:38,1600695510,598797872,1001897638
2020/9/21 21:37,1600695450,667494888,933200562
2020/9/21 21:36,1600695390,839784168,760911222
2020/9/21 21:35,1600695330,720903336,879791994
2020/9/21 21:34,1600695270,785277744,815417526
2020/9/21 21:33,1600695210,689238208,911457002
2020/9/21 21:32,1600695150,462224848,1138470302
2020/9/21 21:31,1600695090,480641480,1120053610
2020/9/21 21:30,1600695030,543859768,1056835262
2020/9/21 21:29,1600694970,517407904,1083287066
2020/9/21 21:28,1600694910,449205512,1151489398
2020/9/21 21:27,1600694850,605650304,995044546
2020/9/21 21:26,1600694790,719364768,881330022
2020/9/21 21:25,1600694730,456058032,1144636698
2020/9/21 21:24,1600694670,635164088,965530582
2020/9/21 21:23,1600694610,548908680,1051785930
2020/9/21 21:22,1600694550,405703176,1194991374
2020/9/21 21:21,1600694490,590434256,1010260234
2020/9/21 21:20,1600694430,694893912,905800518
2020/9/21 21:19,1600694370,455403232,1145291138
2020/9/21 21:18,1600694310,660890912,939803398
2020/9/21 21:17,1600694250,579493264,1021200986
2020/9/21 21:16,1600694190,555383600,1045310590
2020/9/21 21:15,1600694130,501831248,1098862882
2020/9/21 21:14,1600694070,406364976,1194329094
2020/9/21 21:13,1600694010,405743888,1194950122
2020/9/21 21:12,1600693950,627466624,973227326
2020/9/21 21:11,1600693890,487167792,1113526098
2020/9/21 21:10,1600693830,725196928,875496902
2020/9/21 21:09,1600693770,609836096,990857674
2020/9/21 21:08,1600693710,542981968,1057711742
2020/9/21 21:07,1600693650,714056264,886637386
2020/9/21 21:06,1600693590,564874056,1035819534
2020/9/21 21:05,1600693530,506989864,1093703666
2020/9/21 21:04,1600693470,693525160,907168310
2020/9/21 21:03,1600693410,658341224,942352186
2020/9/21 21:02,1600693350,603265704,997427646
2020/9/21 21:01,1600693290,525469928,1075223362
2020/9/21 21:00,1600693230,502897944,1097795286
2020/9/21 20:59,1600693170,477982160,1122711010
2020/9/21 20:58,1600693110,424800744,1175892366
2020/9/21 20:57,1600693050,749647592,851045458
2020/9/21 20:56,1600692990,531724080,1068968910
2020/9/21 20:55,1600692930,394978080,1205714850
2020/9/21 20:54,1600692870,661522768,939170102
2020/9/21 20:53,1600692810,567556712,1033136098
2020/9/21 20:52,1600692750,658794424,941898326
2020/9/21 20:51,1600692690,541223960,1059468730
2020/9/21 20:50,1600692630,805876816,794815814
2020/9/21 20:49,1600692570,541133976,1059558594
2020/9/21 20:48,1600692510,611093456,989599054
2020/9/21 20:47,1600692450,489940152,1110752298
2020/9/21 20:46,1600692390,509560448,1091131942
2020/9/21 20:45,1600692330,529995336,1070696994
2020/9/21 20:44,1600692270,455156352,1145535918
2020/9/21 20:43,1600692210,761468832,839223378
2020/9/21 20:42,1600692150,665512816,935179334
2020/9/21 20:41,1600692090,625425480,975266610
2020/9/21 20:40,1600692030,585775400,1014916630
2020/9/21 20:39,1600691970,1086884824,513807146
2020/9/21 20:38,1600691910,1065155856,535536054
2020/9/21 20:37,1600691850,916074952,684616898
2020/9/21 20:36,1600691790,636184304,964507486
2020/9/21 20:35,1600691730,484046968,1116644762
2020/9/21 20:34,1600691670,1125690536,475001134
2020/9/21 20:33,1600691610,1141675992,459015618
2020/9/21 20:32,1600691550,930618056,670073494
2020/9/21 20:31,1600691490,789930992,810760498
2020/9/21 20:30,1600691430,702739056,897952374
2020/9/21 20:29,1600691370,531693208,1068998162
2020/9/21 20:28,1600691310,509148936,1091542374
2020/9/21 20:27,1600691250,785829632,814861618
2020/9/21 20:26,1600691190,690389472,910301718
2020/9/21 20:25,1600691130,645879840,954811290
2020/9/21 20:24,1600691070,618585264,982105806
2020/9/21 20:23,1600691010,549637296,1051053714
2020/9/21 20:22,1600690950,528712208,1071978742
2020/9/21 20:21,1600690890,516276424,1084414466
2020/9/21 20:20,1600690830,587360424,1013330406
2020/9/21 20:19,1600690770,699363320,901327450
2020/9/21 20:18,1600690710,549240944,1051449766
2020/9/21 20:17,1600690650,506013056,1094677594
2020/9/21 20:16,1600690590,391213464,1209477126
2020/9/21 20:15,1600690530,639601680,961088850
2020/9/21 20:14,1600690470,530689480,1070000990
2020/9/21 20:13,1600690410,397299160,1203391250
2020/9/21 20:12,1600690350,592677432,1008012918
2020/9/21 20:11,1600690290,472272912,1128417378
2020/9/21 20:10,1600690230,667098616,933591614
2020/9/21 20:09,1600690170,525137664,1075552506
2020/9/21 20:08,1600690111,454200064,1146490047
2020/9/21 20:07,1600690050,758347024,842343026
2020/9/21 20:06,1600689990,571176960,1029513030
2020/9/21 20:05,1600689930,462254856,1138435074
2020/9/21 20:04,1600689870,426668912,1174020958
2020/9/21 20:03,1600689810,390371280,1210318530
2020/9/21 20:02,1600689750,611065080,989624670
2020/9/21 20:01,1600689690,441790136,1158899554
2020/9/21 20:00,1600689630,618981192,981708438
2020/9/21 19:59,1600689570,646306624,954382946
2020/9/21 19:58,1600689510,629780576,970908934
2020/9/21 19:57,1600689450,507755872,1092933578
2020/9/21 19:56,1600689390,440323256,1160366134
2020/9/21 19:55,1600689330,650027040,950662290
2020/9/21 19:54,1600689270,748004128,852685142
2020/9/21 19:53,1600689210,613810768,986878442
2020/9/21 19:52,1600689150,687803600,912885550
2020/9/21 19:51,1600689090,609530592,991158498
2020/9/21 19:50,1600689030,643151328,957537702
2020/9/21 19:49,1600688970,683980208,916708762
2020/9/21 19:48,1600688910,626059208,974629702
2020/9/21 19:47,1600688850,455701400,1144987450
2020/9/21 19:46,1600688790,579349880,1021338910
2020/9/21 19:45,1600688730,589216672,1011472058
2020/9/21 19:44,1600688670,988530520,612158150
2020/9/21 19:43,1600688610,840057632,760630978
2020/9/21 19:42,1600688550,764082080,836606470
2020/9/21 19:41,1600688490,622682952,978005538
2020/9/21 19:40,1600688430,1055627424,545061006
2020/9/21 19:39,1600688370,960449592,640238778
2020/9/21 19:38,1600688310,863719072,736969238
2020/9/21 19:37,1600688250,695568576,905119674
2020/9/21 19:36,1600688190,1236813168,363875022
2020/9/21 19:35,1600688130,1047019680,553668450
2020/9/21 19:34,1600688070,984479384,616208686
2020/9/21 19:33,1600688010,908807016,691880994
2020/9/21 19:32,1600687950,765798552,834889398
2020/9/21 19:31,1600687890,495026312,1105661578
2020/9/21 19:30,1600687830,781131552,819556278
2020/9/21 19:29,1600687770,643582936,957104834
2020/9/21 19:28,1600687710,1147873560,452814150
2020/9/21 19:27,1600687650,851934448,748753202
2020/9/21 19:26,1600687590,733842824,866844766
2020/9/21 19:25,1600687530,606534264,994153266
2020/9/21 19:24,1600687470,492066032,1108621438
2020/9/21 19:23,1600687410,515320160,1085367250
2020/9/21 19:22,1600687350,522770112,1077917238
2020/9/21 19:21,1600687290,399980040,1200707250
2020/9/21 19:20,1600687230,431146904,1169540326
2020/9/21 19:19,1600687170,551969424,1048717746
2020/9/21 19:18,1600687110,655309664,945377446
2020/9/21 19:17,1600687050,447823280,1152863770
2020/9/21 19:16,1600686990,656962616,943724374
2020/9/21 19:15,1600686930,549124200,1051562730
2020/9/21 19:14,1600686870,693148112,907538758
2020/9/21 19:13,1600686810,608790888,991895922
2020/9/21 19:12,1600686750,461267184,1139419566
2020/9/21 19:11,1600686690,545218000,1055468690
2020/9/21 19:10,1600686630,666992808,933693822
2020/9/21 19:09,1600686570,530829904,1069856666
2020/9/21 19:08,1600686510,873980808,726705702
2020/9/21 19:07,1600686450,631688720,968997730
2020/9/21 19:06,1600686390,1071415688,529270702
2020/9/21 19:05,1600686330,682590880,918095450
2020/9/21 19:04,1600686270,466095968,1134590302
2020/9/21 19:03,1600686210,854867464,745818746
2020/9/21 19:02,1600686150,590685656,1010000494
2020/9/21 19:01,1600686090,478828472,1121857618
2020/9/21 19:00,1600686030,778214384,822471646
2020/9/21 18:59,1600685970,651202568,949483402
2020/9/21 18:58,1600685910,520301296,1080384614
2020/9/21 18:57,1600685850,681885288,918800562
2020/9/21 18:56,1600685790,700006288,900679502
2020/9/21 18:55,1600685730,761691800,838993930
2020/9/21 18:54,1600685670,713234504,887451166
2020/9/21 18:53,1600685610,663747656,936937954
2020/9/21 18:52,1600685550,556768856,1043916694
2020/9/21 18:51,1600685490,1006357808,594327682
2020/9/21 18:50,1600685430,725041456,875643974
2020/9/21 18:49,1600685370,872385952,728299418
2020/9/21 18:48,1600685310,481974352,1118710958
2020/9/21 18:47,1600685250,570861888,1029823362
2020/9/21 18:46,1600685190,899412608,701272582
2020/9/21 18:45,1600685130,747691928,852993202
2020/9/21 18:44,1600685070,878296176,722388894
2020/9/21 18:43,1600685010,841784040,758900970
2020/9/21 18:42,1600684950,489800400,1110884550
2020/9/21 18:41,1600684890,388634976,1212049914
2020/9/21 18:40,1600684830,773809704,826875126
2020/9/21 18:39,1600684770,727739432,872945338
2020/9/21 18:38,1600684710,681564456,919120254
2020/9/21 18:37,1600684650,730243008,870441642
2020/9/21 18:36,1600684590,502201200,1098483390
2020/9/21 18:35,1600684530,721067984,879616546
2020/9/21 18:34,1600684470,935760088,664924382
2020/9/21 18:33,1600684410,412685520,1187998890
